station_code,date,departures,arrivals,excess_arrivals
6321,2019-07-10,146,128,-18
6322,2019-07-10,48,43,-5
6323,2019-07-10,22,21,-1
6324,2019-07-10,37,43,6
6327,2019-07-10,52,47,-5
6328,2019-07-10,31,38,7
6329,2019-07-10,38,33,-5
6330,2019-07-10,33,29,-4
6331,2019-07-10,29,26,-3
6332,2019-07-10,43,58,15
6333,2019-07-10,34,39,5
6334,2019-07-10,90,102,12
6335,2019-07-10,50,48,-2
6336,2019-07-10,41,46,5
6338,2019-07-10,37,36,-1
6339,2019-07-10,36,37,1
6340,2019-07-10,40,41,1
6341,2019-07-10,49,71,22
6343,2019-07-10,44,41,-3
6345,2019-07-10,29,22,-7
6347,2019-07-10,26,24,-2
6349,2019-07-10,43,59,16
6350,2019-07-10,61,67,6
6354,2019-07-10,38,39,1
6355,2019-07-10,49,81,32
6356,2019-07-10,36,24,-12
6357,2019-07-10,33,31,-2
6358,2019-07-10,26,23,-3
6359,2019-07-10,108,114,6
6360,2019-07-10,36,35,-1
6361,2019-07-10,73,68,-5
6362,2019-07-10,49,44,-5
6363,2019-07-10,26,22,-4
6364,2019-07-10,59,53,-6
6366,2019-07-10,34,24,-10
6368,2019-07-10,79,78,-1
6369,2019-07-10,39,41,2
6370,2019-07-10,51,47,-4
6371,2019-07-10,82,80,-2
6372,2019-07-10,104,124,20
6373,2019-07-10,52,48,-4
6374,2019-07-10,49,45,-4
6375,2019-07-10,80,96,16
6376,2019-07-10,47,39,-8
6377,2019-07-10,55,56,1
6379,2019-07-10,35,44,9
6380,2019-07-10,28,31,3
6381,2019-07-10,91,76,-15
6383,2019-07-10,39,39,0
6384,2019-07-10,25,20,-5
6385,2019-07-10,54,57,3
6386,2019-07-10,82,109,27
6387,2019-07-10,92,122,30
6388,2019-07-10,32,36,4
6389,2019-07-10,68,50,-18
6391,2019-07-10,86,114,28
6393,2019-07-10,80,108,28
6394,2019-07-10,95,127,32
6395,2019-07-10,94,99,5
6396,2019-07-10,117,92,-25
6397,2019-07-10,59,81,22
6398,2019-07-10,60,77,17
6401,2019-07-10,64,89,25
6402,2019-07-10,64,75,11
6403,2019-07-10,31,39,8
6404,2019-07-10,19,34,15
6405,2019-07-10,57,74,17
6406,2019-07-10,131,168,37
6407,2019-07-10,26,35,9
6408,2019-07-10,80,80,0
6409,2019-07-10,24,31,7
6410,2019-07-10,60,57,-3
6411,2019-07-10,159,136,-23
6412,2019-07-10,35,47,12
6413,2019-07-10,30,62,32
6414,2019-07-10,34,40,6
6415,2019-07-10,24,28,4
6416,2019-07-10,35,19,-16
6417,2019-07-10,41,44,3
6418,2019-07-10,13,15,2
6419,2019-07-10,16,18,2
6420,2019-07-10,28,29,1
6421,2019-07-10,56,58,2
6422,2019-07-10,14,16,2
6423,2019-07-10,25,14,-11
6424,2019-07-10,47,77,30
6425,2019-07-10,70,79,9
6426,2019-07-10,102,107,5
6427,2019-07-10,86,97,11
6428,2019-07-10,34,45,11
6429,2019-07-10,44,63,19
6432,2019-07-10,109,92,-17
6433,2019-07-10,46,43,-3
6434,2019-07-10,110,110,0
6435,2019-07-10,48,48,0
6436,2019-07-10,25,21,-4
6501,2019-07-10,155,172,17
6502,2019-07-10,36,37,1
6503,2019-07-10,75,73,-2
6504,2019-07-10,56,66,10
6700,2019-07-10,29,31,2
6701,2019-07-10,72,70,-2
6703,2019-07-10,58,49,-9
6704,2019-07-10,40,27,-13
6705,2019-07-10,19,25,6
6706,2019-07-10,30,30,0
6707,2019-07-10,44,52,8
6708,2019-07-10,73,142,69
6709,2019-07-10,30,33,3
6710,2019-07-10,14,20,6
6711,2019-07-10,31,29,-2
6712,2019-07-10,19,29,10
6713,2019-07-10,20,22,2
6714,2019-07-10,7,5,-2
6715,2019-07-10,43,54,11
6716,2019-07-10,14,14,0
6717,2019-07-10,12,26,14
6718,2019-07-10,30,37,7
6719,2019-07-10,20,24,4
6720,2019-07-10,34,45,11
6721,2019-07-10,28,36,8
6722,2019-07-10,19,18,-1
6723,2019-07-10,30,29,-1
6724,2019-07-10,65,93,28
6725,2019-07-10,46,43,-3
6726,2019-07-10,8,16,8
6727,2019-07-10,122,140,18
6728,2019-07-10,22,20,-2
6729,2019-07-10,141,145,4
6730,2019-07-10,24,22,-2
6731,2019-07-10,19,12,-7
6732,2019-07-10,40,47,7
6733,2019-07-10,24,27,3
6734,2019-07-10,62,56,-6
6735,2019-07-10,18,18,0
6736,2019-07-10,21,27,6
6737,2019-07-10,33,29,-4
6738,2019-07-10,115,95,-20
6739,2019-07-10,8,5,-3
6741,2019-07-10,15,27,12
6742,2019-07-10,65,84,19
6744,2019-07-10,32,34,2
6745,2019-07-10,23,23,0
6746,2019-07-10,27,19,-8
6747,2019-07-10,67,69,2
6748,2019-07-10,100,119,19
6749,2019-07-10,45,51,6
6750,2019-07-10,49,44,-5
6752,2019-07-10,33,43,10
6753,2019-07-10,21,21,0
6754,2019-07-10,32,40,8
6901,2019-07-10,47,74,27
6902,2019-07-10,99,112,13
6903,2019-07-10,115,93,-22
6904,2019-07-10,44,44,0
6905,2019-07-10,61,56,-5
6906,2019-07-10,241,138,-103
6907,2019-07-10,98,81,-17
6908,2019-07-10,70,63,-7
6912,2019-07-10,210,161,-49
6913,2019-07-10,62,40,-22
6915,2019-07-10,108,96,-12
6916,2019-07-10,41,31,-10
6917,2019-07-10,17,23,6
6918,2019-07-10,47,30,-17
6919,2019-07-10,36,25,-11
6921,2019-07-10,87,98,11
6923,2019-07-10,43,43,0
6924,2019-07-10,32,29,-3
6925,2019-07-10,48,53,5
6926,2019-07-10,82,83,1
6927,2019-07-10,79,57,-22
6928,2019-07-10,55,29,-26
6929,2019-07-10,53,50,-3
6930,2019-07-10,45,44,-1
7001,2019-07-10,48,43,-5
7002,2019-07-10,26,22,-4
7003,2019-07-10,145,109,-36
7004,2019-07-10,26,23,-3
7005,2019-07-10,12,12,0
7006,2019-07-10,21,24,3
7007,2019-07-10,16,18,2
7008,2019-07-10,29,28,-1
7009,2019-07-10,123,162,39
7010,2019-07-10,28,26,-2
7011,2019-07-10,99,114,15
7012,2019-07-10,60,59,-1
7013,2019-07-10,28,27,-1
7014,2019-07-10,77,45,-32
7015,2019-07-10,27,29,2
7016,2019-07-10,14,13,-1
7017,2019-07-10,35,60,25
7018,2019-07-10,39,52,13
7019,2019-07-10,114,114,0
7020,2019-07-10,35,40,5
7021,2019-07-10,35,38,3
7022,2019-07-10,35,39,4
7023,2019-07-10,2,5,3
7024,2019-07-10,47,35,-12
7025,2019-07-10,72,40,-32
7026,2019-07-10,94,93,-1
7027,2019-07-10,65,55,-10
7028,2019-07-10,123,123,0
7029,2019-07-10,53,53,0
7030,2019-07-10,45,51,6
7031,2019-07-10,42,40,-2
7032,2019-07-10,123,50,-73
7033,2019-07-10,82,65,-17
7034,2019-07-10,40,60,20
7035,2019-07-10,53,52,-1
7036,2019-07-10,44,41,-3
7037,2019-07-10,51,62,11
7038,2019-07-10,76,79,3
7039,2019-07-10,28,36,8
7040,2019-07-10,90,115,25
7041,2019-07-10,150,137,-13
7042,2019-07-10,45,49,4
7043,2019-07-10,36,21,-15
7044,2019-07-10,13,15,2
7045,2019-07-10,68,65,-3
7046,2019-07-10,130,149,19
7047,2019-07-10,176,232,56
7048,2019-07-10,18,18,0
7049,2019-07-10,28,36,8
7050,2019-07-10,47,47,0
7051,2019-07-10,17,19,2
7052,2019-07-10,60,60,0
7053,2019-07-10,98,110,12
7054,2019-07-10,68,81,13
7055,2019-07-10,34,42,8
7056,2019-07-10,18,28,10
7057,2019-07-10,51,67,16
7058,2019-07-10,53,48,-5
7059,2019-07-10,42,44,2
7060,2019-07-10,31,40,9
7061,2019-07-10,34,29,-5
7062,2019-07-10,53,70,17
7063,2019-07-10,42,33,-9
7064,2019-07-10,34,39,5
7065,2019-07-10,33,34,1
7066,2019-07-10,111,220,109
7067,2019-07-10,54,62,8
7068,2019-07-10,111,127,16
7069,2019-07-10,104,124,20
7070,2019-07-10,45,49,4
7071,2019-07-10,78,64,-14
7072,2019-07-10,50,45,-5
7073,2019-07-10,102,105,3
7074,2019-07-10,37,61,24
7075,2019-07-10,7,11,4
7076,2019-07-10,88,63,-25
7077,2019-07-10,213,325,112
7078,2019-07-10,34,51,17
7079,2019-07-10,60,64,4
7080,2019-07-10,97,121,24
7081,2019-07-10,67,84,17
7082,2019-07-10,84,115,31
7083,2019-07-10,92,79,-13
7084,2019-07-10,88,104,16
7086,2019-07-10,1,2,1
7087,2019-07-10,6,8,2
7088,2019-07-10,3,3,0
7089,2019-07-10,2,4,2
7090,2019-07-10,16,18,2
7091,2019-07-10,8,5,-3
7092,2019-07-10,8,9,1
7093,2019-07-10,5,10,5
7094,2019-07-10,4,4,0
7095,2019-07-10,21,27,6
7096,2019-07-10,31,47,16
7097,2019-07-10,15,13,-2
7098,2019-07-10,6,8,2
7099,2019-07-10,7,7,0
7100,2019-07-10,4,3,-1
7101,2019-07-10,12,13,1
7102,2019-07-10,18,24,6
7103,2019-07-10,10,15,5
7104,2019-07-10,7,7,0
7105,2019-07-10,6,6,0
7106,2019-07-10,2,4,2
7107,2019-07-10,3,4,1
7108,2019-07-10,12,14,2
7109,2019-07-10,3,7,4
7110,2019-07-10,7,9,2
7111,2019-07-10,10,6,-4
7112,2019-07-10,12,7,-5
7113,2019-07-10,68,65,-3
7114,2019-07-10,130,144,14
7115,2019-07-10,14,17,3
7116,2019-07-10,15,15,0
7117,2019-07-10,5,7,2
7118,2019-07-10,3,4,1
7119,2019-07-10,10,17,7
7120,2019-07-10,3,5,2
7121,2019-07-10,4,9,5
7122,2019-07-10,8,13,5
7123,2019-07-10,12,10,-2
7124,2019-07-10,21,18,-3
7125,2019-07-10,28,31,3
7126,2019-07-10,9,8,-1
7127,2019-07-10,41,43,2
7128,2019-07-10,18,17,-1
7129,2019-07-10,17,14,-3
7130,2019-07-10,13,13,0
7131,2019-07-10,6,6,0
7132,2019-07-10,12,8,-4
7133,2019-07-10,10,11,1
7134,2019-07-10,10,7,-3
7135,2019-07-10,3,4,1
7136,2019-07-10,10,9,-1
7137,2019-07-10,15,18,3
7138,2019-07-10,5,6,1
7139,2019-07-10,52,46,-6
7140,2019-07-10,40,34,-6
7141,2019-07-10,50,51,1
7143,2019-07-10,24,23,-1
7144,2019-07-10,61,64,3
7145,2019-07-10,23,20,-3
7147,2019-07-10,47,54,7
7148,2019-07-10,5,9,4
7149,2019-07-10,14,18,4
4000,2019-07-11,42,50,8
4001,2019-07-11,10,7,-3
4002,2019-07-11,8,15,7
5004,2019-07-11,4,4,0
5006,2019-07-11,5,4,-1
5007,2019-07-11,12,12,0
6001,2019-07-11,43,73,30
6002,2019-07-11,29,50,21
6003,2019-07-11,43,50,7
6004,2019-07-11,44,41,-3
6005,2019-07-11,69,63,-6
6006,2019-07-11,20,23,3
6007,2019-07-11,18,18,0
6008,2019-07-11,32,47,15
6009,2019-07-11,56,55,-1
6011,2019-07-11,44,46,2
6012,2019-07-11,122,161,39
6013,2019-07-11,67,65,-2
6014,2019-07-11,41,56,15
6015,2019-07-11,96,146,50
6016,2019-07-11,8,11,3
6017,2019-07-11,37,51,14
6018,2019-07-11,40,60,20
6019,2019-07-11,117,79,-38
6020,2019-07-11,60,82,22
6021,2019-07-11,73,45,-28
6022,2019-07-11,46,49,3
6023,2019-07-11,60,84,24
6024,2019-07-11,4,4,0
6025,2019-07-11,19,19,0
6026,2019-07-11,79,107,28
6027,2019-07-11,102,85,-17
6031,2019-07-11,23,22,-1
6032,2019-07-11,45,85,40
6033,2019-07-11,7,6,-1
6034,2019-07-11,15,15,0
6035,2019-07-11,26,32,6
6036,2019-07-11,84,106,22
6037,2019-07-11,35,46,11
6038,2019-07-11,59,71,12
6039,2019-07-11,54,63,9
6040,2019-07-11,41,49,8
6041,2019-07-11,50,56,6
6042,2019-07-11,76,83,7
6043,2019-07-11,111,152,41
6044,2019-07-11,42,46,4
6046,2019-07-11,96,84,-12
6047,2019-07-11,49,24,-25
6048,2019-07-11,39,48,9
6049,2019-07-11,85,81,-4
6050,2019-07-11,32,40,8
6051,2019-07-11,33,39,6
6052,2019-07-11,99,138,39
6053,2019-07-11,112,112,0
6057,2019-07-11,56,49,-7
6058,2019-07-11,42,47,5
6059,2019-07-11,62,39,-23
6060,2019-07-11,20,20,0
6061,2019-07-11,41,39,-2
6062,2019-07-11,51,34,-17
6063,2019-07-11,79,47,-32
6064,2019-07-11,115,78,-37
6065,2019-07-11,64,35,-29
6066,2019-07-11,19,5,-14
6067,2019-07-11,42,38,-4
6068,2019-07-11,12,11,-1
6070,2019-07-11,132,123,-9
6072,2019-07-11,44,36,-8
6073,2019-07-11,100,104,4
6075,2019-07-11,24,16,-8
6076,2019-07-11,13,24,11
6078,2019-07-11,21,39,18
6079,2019-07-11,65,44,-21
6080,2019-07-11,106,95,-11
6081,2019-07-11,26,23,-3
6082,2019-07-11,14,12,-2
6083,2019-07-11,52,51,-1
6084,2019-07-11,45,56,11
6085,2019-07-11,76,142,66
6086,2019-07-11,13,11,-2
6087,2019-07-11,60,87,27
6088,2019-07-11,42,54,12
6089,2019-07-11,31,30,-1
6090,2019-07-11,47,45,-2
6091,2019-07-11,41,39,-2
6092,2019-07-11,33,36,3
6093,2019-07-11,20,9,-11
6094,2019-07-11,36,32,-4
6095,2019-07-11,88,75,-13
6096,2019-07-11,28,49,21
6097,2019-07-11,64,51,-13
6098,2019-07-11,46,17,-29
6099,2019-07-11,45,89,44
6100,2019-07-11,137,142,5
6101,2019-07-11,33,15,-18
6102,2019-07-11,28,17,-11
6103,2019-07-11,14,15,1
6104,2019-07-11,56,55,-1
6105,2019-07-11,34,49,15
6106,2019-07-11,19,25,6
6107,2019-07-11,78,50,-28
6108,2019-07-11,36,42,6
6109,2019-07-11,7,2,-5
6110,2019-07-11,20,30,10
6111,2019-07-11,34,44,10
6112,2019-07-11,69,72,3
6114,2019-07-11,123,134,11
6115,2019-07-11,13,18,5
6116,2019-07-11,40,51,11
6117,2019-07-11,29,37,8
6118,2019-07-11,53,56,3
6119,2019-07-11,61,75,14
6120,2019-07-11,38,66,28
6121,2019-07-11,7,26,19
6122,2019-07-11,18,19,1
6123,2019-07-11,16,28,12
6124,2019-07-11,32,54,22
6125,2019-07-11,21,12,-9
6126,2019-07-11,37,46,9
6127,2019-07-11,38,36,-2
6128,2019-07-11,17,23,6
6129,2019-07-11,54,56,2
6130,2019-07-11,15,13,-2
6131,2019-07-11,58,47,-11
6132,2019-07-11,35,59,24
6133,2019-07-11,42,34,-8
6134,2019-07-11,26,26,0
6136,2019-07-11,235,179,-56
6137,2019-07-11,62,60,-2
6138,2019-07-11,56,58,2
6139,2019-07-11,38,34,-4
6140,2019-07-11,50,53,3
6141,2019-07-11,33,34,1
6142,2019-07-11,67,47,-20
6143,2019-07-11,67,58,-9
6145,2019-07-11,36,34,-2
6146,2019-07-11,49,41,-8
6147,2019-07-11,66,51,-15
6148,2019-07-11,91,78,-13
6149,2019-07-11,36,38,2
6150,2019-07-11,43,49,6
6151,2019-07-11,36,50,14
6152,2019-07-11,79,93,14
6153,2019-07-11,50,60,10
6154,2019-07-11,119,122,3
6155,2019-07-11,91,94,3
6156,2019-07-11,58,57,-1
6157,2019-07-11,100,86,-14
6158,2019-07-11,44,41,-3
6159,2019-07-11,30,36,6
6160,2019-07-11,43,46,3
6161,2019-07-11,33,36,3
6162,2019-07-11,10,8,-2
6163,2019-07-11,102,80,-22
6164,2019-07-11,64,70,6
6165,2019-07-11,50,62,12
6166,2019-07-11,49,39,-10
6167,2019-07-11,31,38,7
6168,2019-07-11,49,28,-21
6169,2019-07-11,116,112,-4
6170,2019-07-11,34,25,-9
6171,2019-07-11,22,31,9
6173,2019-07-11,74,59,-15
6174,2019-07-11,62,66,4
6175,2019-07-11,52,41,-11
6176,2019-07-11,64,72,8
6177,2019-07-11,59,51,-8
6178,2019-07-11,90,90,0
6179,2019-07-11,53,54,1
6180,2019-07-11,37,28,-9
6181,2019-07-11,81,55,-26
6182,2019-07-11,53,38,-15
6183,2019-07-11,65,50,-15
6184,2019-07-11,183,167,-16
6186,2019-07-11,56,47,-9
6187,2019-07-11,73,84,11
6188,2019-07-11,23,30,7
6189,2019-07-11,12,14,2
6190,2019-07-11,79,52,-27
6191,2019-07-11,41,40,-1
6192,2019-07-11,4,5,1
6193,2019-07-11,78,61,-17
6194,2019-07-11,109,79,-30
6195,2019-07-11,85,58,-27
6196,2019-07-11,83,60,-23
6197,2019-07-11,47,39,-8
6198,2019-07-11,22,10,-12
6199,2019-07-11,73,63,-10
6200,2019-07-11,70,69,-1
6201,2019-07-11,42,39,-3
6202,2019-07-11,78,69,-9
6203,2019-07-11,80,72,-8
6204,2019-07-11,70,55,-15
6205,2019-07-11,73,49,-24
6206,2019-07-11,94,85,-9
6207,2019-07-11,27,22,-5
6208,2019-07-11,57,55,-2
6209,2019-07-11,100,85,-15
6210,2019-07-11,22,20,-2
6211,2019-07-11,127,99,-28
6212,2019-07-11,62,30,-32
6213,2019-07-11,87,89,2
6214,2019-07-11,68,48,-20
6215,2019-07-11,33,21,-12
6216,2019-07-11,70,20,-50
6217,2019-07-11,85,58,-27
6218,2019-07-11,33,40,7
6219,2019-07-11,34,46,12
6220,2019-07-11,92,57,-35
6221,2019-07-11,184,142,-42
6222,2019-07-11,46,34,-12
6223,2019-07-11,54,29,-25
6224,2019-07-11,49,26,-23
6225,2019-07-11,44,28,-16
6226,2019-07-11,25,27,2
6227,2019-07-11,105,94,-11
6228,2019-07-11,23,23,0
6229,2019-07-11,39,48,9
6230,2019-07-11,69,48,-21
6231,2019-07-11,89,84,-5
6232,2019-07-11,25,13,-12
6233,2019-07-11,71,62,-9
6234,2019-07-11,63,52,-11
6235,2019-07-11,69,51,-18
6236,2019-07-11,46,53,7
6237,2019-07-11,32,35,3
6240,2019-07-11,9,12,3
6241,2019-07-11,30,30,0
6243,2019-07-11,44,39,-5
6245,2019-07-11,29,26,-3
6246,2019-07-11,25,25,0
6247,2019-07-11,84,67,-17
6248,2019-07-11,116,88,-28
6249,2019-07-11,41,30,-11
6250,2019-07-11,64,49,-15
6251,2019-07-11,14,15,1
6252,2019-07-11,52,36,-16
6253,2019-07-11,40,30,-10
6254,2019-07-11,51,51,0
6255,2019-07-11,59,56,-3
6257,2019-07-11,28,30,2
6258,2019-07-11,51,57,6
6259,2019-07-11,34,34,0
6260,2019-07-11,37,39,2
6261,2019-07-11,34,34,0
6262,2019-07-11,30,33,3
6263,2019-07-11,11,18,7
6265,2019-07-11,39,39,0
6267,2019-07-11,39,43,4
6268,2019-07-11,35,37,2
6269,2019-07-11,9,19,10
6270,2019-07-11,27,32,5
6271,2019-07-11,2,4,2
6272,2019-07-11,19,21,2
6273,2019-07-11,14,22,8
6274,2019-07-11,31,30,-1
6275,2019-07-11,15,21,6
6276,2019-07-11,27,27,0
6277,2019-07-11,37,40,3
6278,2019-07-11,19,19,0
6280,2019-07-11,55,41,-14
6281,2019-07-11,22,11,-11
6301,2019-07-11,13,10,-3
6302,2019-07-11,8,6,-2
6303,2019-07-11,16,16,0
6304,2019-07-11,2,5,3
6305,2019-07-11,15,9,-6
6306,2019-07-11,51,24,-27
6307,2019-07-11,54,56,2
6309,2019-07-11,15,17,2
6310,2019-07-11,44,14,-30
6311,2019-07-11,36,25,-11
6312,2019-07-11,12,18,6
6313,2019-07-11,28,39,11
6314,2019-07-11,54,47,-7
6315,2019-07-11,61,30,-31
6316,2019-07-11,19,9,-10
6321,2019-07-11,42,34,-8
6322,2019-07-11,14,16,2
6323,2019-07-11,11,8,-3
6324,2019-07-11,16,21,5
6327,2019-07-11,21,12,-9
6328,2019-07-11,20,21,1
6329,2019-07-11,17,18,1
6330,2019-07-11,15,19,4
6331,2019-07-11,11,9,-2
6332,2019-07-11,22,33,11
6333,2019-07-11,11,11,0
6334,2019-07-11,36,34,-2
6335,2019-07-11,19,20,1
6336,2019-07-11,18,17,-1
6338,2019-07-11,20,22,2
6339,2019-07-11,22,19,-3
6340,2019-07-11,18,26,8
6341,2019-07-11,32,40,8
6343,2019-07-11,22,25,3
6345,2019-07-11,11,19,8
6347,2019-07-11,19,18,-1
6349,2019-07-11,18,28,10
6350,2019-07-11,34,32,-2
6354,2019-07-11,18,20,2
6355,2019-07-11,19,31,12
6356,2019-07-11,28,19,-9
6357,2019-07-11,14,13,-1
6358,2019-07-11,12,16,4
6359,2019-07-11,65,66,1
6360,2019-07-11,17,25,8
6361,2019-07-11,27,25,-2
6362,2019-07-11,28,26,-2
6363,2019-07-11,12,10,-2
6364,2019-07-11,24,26,2
6366,2019-07-11,19,15,-4
6368,2019-07-11,53,54,1
6369,2019-07-11,25,27,2
6370,2019-07-11,31,28,-3
6371,2019-07-11,41,51,10
6372,2019-07-11,41,59,18
6373,2019-07-11,33,33,0
6374,2019-07-11,26,27,1
6375,2019-07-11,38,49,11
6376,2019-07-11,15,17,2
6377,2019-07-11,25,27,2
6379,2019-07-11,22,26,4
6380,2019-07-11,14,9,-5
6381,2019-07-11,34,37,3
6383,2019-07-11,20,18,-2
6384,2019-07-11,18,12,-6
6385,2019-07-11,26,28,2
6386,2019-07-11,55,65,10
6387,2019-07-11,53,59,6
6388,2019-07-11,20,21,1
6389,2019-07-11,34,22,-12
6391,2019-07-11,47,63,16
6393,2019-07-11,42,71,29
6394,2019-07-11,50,83,33
6395,2019-07-11,52,60,8
6396,2019-07-11,70,63,-7
6397,2019-07-11,43,61,18
6398,2019-07-11,17,52,35
6401,2019-07-11,38,54,16
6402,2019-07-11,27,39,12
6403,2019-07-11,18,27,9
6404,2019-07-11,5,13,8
6405,2019-07-11,27,25,-2
6406,2019-07-11,57,61,4
6407,2019-07-11,11,23,12
6408,2019-07-11,37,32,-5
6409,2019-07-11,11,13,2
6410,2019-07-11,35,45,10
6411,2019-07-11,80,83,3
6412,2019-07-11,14,22,8
6413,2019-07-11,12,13,1
6414,2019-07-11,21,31,10
6415,2019-07-11,12,15,3
6416,2019-07-11,16,9,-7
6417,2019-07-11,22,23,1
6418,2019-07-11,4,5,1
6419,2019-07-11,6,11,5
6420,2019-07-11,13,16,3
6421,2019-07-11,21,25,4
6422,2019-07-11,8,11,3
6423,2019-07-11,18,11,-7
6424,2019-07-11,33,50,17
6425,2019-07-11,22,24,2
6426,2019-07-11,65,77,12
6427,2019-07-11,67,56,-11
6428,2019-07-11,18,21,3
6429,2019-07-11,19,35,16
6432,2019-07-11,42,44,2
6433,2019-07-11,28,23,-5
6434,2019-07-11,50,49,-1
6435,2019-07-11,21,20,-1
6436,2019-07-11,10,13,3
6501,2019-07-11,57,62,5
6502,2019-07-11,9,23,14
6503,2019-07-11,43,36,-7
6504,2019-07-11,3,7,4
6700,2019-07-11,8,22,14
6701,2019-07-11,57,27,-30
6703,2019-07-11,20,21,1
6704,2019-07-11,16,23,7
6705,2019-07-11,12,17,5
6706,2019-07-11,18,20,2
6707,2019-07-11,21,28,7
6708,2019-07-11,47,79,32
6709,2019-07-11,25,25,0
6710,2019-07-11,9,10,1
6711,2019-07-11,18,19,1
6712,2019-07-11,9,7,-2
6713,2019-07-11,7,13,6
6714,2019-07-11,4,2,-2
6715,2019-07-11,15,23,8
6716,2019-07-11,2,7,5
6717,2019-07-11,6,10,4
6718,2019-07-11,17,13,-4
6719,2019-07-11,19,17,-2
6720,2019-07-11,18,23,5
6721,2019-07-11,17,18,1
6722,2019-07-11,7,15,8
6723,2019-07-11,13,16,3
6724,2019-07-11,28,30,2
6725,2019-07-11,24,23,-1
6726,2019-07-11,4,4,0
6727,2019-07-11,61,83,22
6728,2019-07-11,8,8,0
6729,2019-07-11,94,94,0
6730,2019-07-11,13,13,0
6731,2019-07-11,5,4,-1
6732,2019-07-11,32,35,3
6733,2019-07-11,20,22,2
6734,2019-07-11,30,28,-2
6735,2019-07-11,3,5,2
6736,2019-07-11,8,5,-3
6737,2019-07-11,16,10,-6
6738,2019-07-11,67,56,-11
6739,2019-07-11,8,10,2
6741,2019-07-11,9,19,10
6742,2019-07-11,31,27,-4
6744,2019-07-11,21,20,-1
6745,2019-07-11,8,13,5
6746,2019-07-11,12,12,0
6747,2019-07-11,37,39,2
6748,2019-07-11,49,69,20
6749,2019-07-11,25,26,1
6750,2019-07-11,30,36,6
6752,2019-07-11,21,21,0
6753,2019-07-11,14,4,-10
6754,2019-07-11,10,8,-2
6901,2019-07-11,37,33,-4
6902,2019-07-11,55,71,16
6903,2019-07-11,82,78,-4
6904,2019-07-11,25,30,5
6905,2019-07-11,30,27,-3
6906,2019-07-11,111,68,-43
6907,2019-07-11,51,42,-9
6908,2019-07-11,37,35,-2
6912,2019-07-11,139,125,-14
6913,2019-07-11,29,31,2
6915,2019-07-11,67,60,-7
6916,2019-07-11,20,20,0
6917,2019-07-11,7,15,8
6918,2019-07-11,19,10,-9
6919,2019-07-11,21,12,-9
6921,2019-07-11,40,65,25
6923,2019-07-11,24,41,17
6924,2019-07-11,13,18,5
6925,2019-07-11,24,24,0
6926,2019-07-11,40,45,5
6927,2019-07-11,38,22,-16
6928,2019-07-11,34,15,-19
6929,2019-07-11,29,21,-8
6930,2019-07-11,14,14,0
7001,2019-07-11,21,28,7
7002,2019-07-11,8,11,3
7003,2019-07-11,89,60,-29
7004,2019-07-11,10,15,5
7005,2019-07-11,4,3,-1
7006,2019-07-11,5,10,5
7007,2019-07-11,6,9,3
7008,2019-07-11,16,14,-2
7009,2019-07-11,51,72,21
7010,2019-07-11,11,13,2
7011,2019-07-11,55,54,-1
7012,2019-07-11,24,32,8
7013,2019-07-11,11,13,2
7014,2019-07-11,35,30,-5
7015,2019-07-11,3,11,8
7016,2019-07-11,7,9,2
7017,2019-07-11,15,23,8
7018,2019-07-11,17,28,11
7019,2019-07-11,47,47,0
7020,2019-07-11,14,21,7
7021,2019-07-11,17,13,-4
7022,2019-07-11,31,28,-3
7023,2019-07-11,3,2,-1
7024,2019-07-11,45,33,-12
7025,2019-07-11,34,25,-9
7026,2019-07-11,57,57,0
7027,2019-07-11,24,24,0
7028,2019-07-11,69,70,1
7029,2019-07-11,33,34,1
7030,2019-07-11,27,34,7
7032,2019-07-11,64,44,-20
7033,2019-07-11,46,38,-8
