station_code,date,departures,arrivals,excess_arrivals
7034,2019-07-11,14,22,8
7035,2019-07-11,33,44,11
7036,2019-07-11,32,27,-5
7037,2019-07-11,39,27,-12
7038,2019-07-11,58,52,-6
7039,2019-07-11,19,19,0
7040,2019-07-11,37,51,14
7041,2019-07-11,69,79,10
7042,2019-07-11,32,31,-1
7043,2019-07-11,14,14,0
7044,2019-07-11,6,2,-4
7045,2019-07-11,43,43,0
7046,2019-07-11,78,67,-11
7047,2019-07-11,78,107,29
7048,2019-07-11,15,11,-4
7049,2019-07-11,11,15,4
7050,2019-07-11,29,25,-4
7051,2019-07-11,8,15,7
7052,2019-07-11,24,28,4
7053,2019-07-11,33,38,5
7054,2019-07-11,22,30,8
7055,2019-07-11,11,22,11
7056,2019-07-11,10,16,6
7057,2019-07-11,28,26,-2
7058,2019-07-11,17,28,11
7059,2019-07-11,21,32,11
7060,2019-07-11,15,23,8
7061,2019-07-11,9,9,0
7062,2019-07-11,40,32,-8
7063,2019-07-11,20,17,-3
7064,2019-07-11,23,13,-10
7065,2019-07-11,25,28,3
7066,2019-07-11,76,93,17
7067,2019-07-11,34,30,-4
7068,2019-07-11,41,65,24
7069,2019-07-11,65,68,3
7070,2019-07-11,24,27,3
7071,2019-07-11,44,29,-15
7072,2019-07-11,26,17,-9
7073,2019-07-11,47,59,12
7074,2019-07-11,26,23,-3
7075,2019-07-11,11,12,1
7076,2019-07-11,47,43,-4
7077,2019-07-11,16,12,-4
7078,2019-07-11,21,26,5
7079,2019-07-11,25,35,10
7080,2019-07-11,62,69,7
7081,2019-07-11,30,48,18
7082,2019-07-11,44,69,25
7083,2019-07-11,38,36,-2
7084,2019-07-11,42,43,1
7086,2019-07-11,1,1,0
7087,2019-07-11,1,2,1
7090,2019-07-11,7,6,-1
7091,2019-07-11,4,3,-1
7092,2019-07-11,3,1,-2
7094,2019-07-11,1,1,0
7095,2019-07-11,20,21,1
7096,2019-07-11,22,21,-1
7097,2019-07-11,8,9,1
7098,2019-07-11,2,3,1
7099,2019-07-11,3,3,0
7100,2019-07-11,2,2,0
7101,2019-07-11,4,5,1
7102,2019-07-11,10,13,3
7103,2019-07-11,2,5,3
7105,2019-07-11,5,3,-2
7106,2019-07-11,1,3,2
7107,2019-07-11,2,1,-1
7108,2019-07-11,5,7,2
7109,2019-07-11,3,8,5
7110,2019-07-11,1,0,-1
7111,2019-07-11,4,6,2
7112,2019-07-11,3,2,-1
7113,2019-07-11,45,46,1
7114,2019-07-11,72,85,13
7115,2019-07-11,11,12,1
7116,2019-07-11,12,5,-7
7117,2019-07-11,2,4,2
7118,2019-07-11,2,2,0
7119,2019-07-11,2,5,3
7120,2019-07-11,2,2,0
7121,2019-07-11,3,7,4
7122,2019-07-11,4,6,2
7123,2019-07-11,1,2,1
7124,2019-07-11,13,19,6
7125,2019-07-11,13,12,-1
7126,2019-07-11,3,9,6
7127,2019-07-11,28,27,-1
7128,2019-07-11,9,9,0
7129,2019-07-11,2,5,3
7130,2019-07-11,3,7,4
7131,2019-07-11,2,1,-1
7132,2019-07-11,3,0,-3
7133,2019-07-11,2,4,2
7134,2019-07-11,3,3,0
7135,2019-07-11,1,4,3
7136,2019-07-11,4,3,-1
7137,2019-07-11,6,5,-1
7138,2019-07-11,2,1,-1
7139,2019-07-11,11,10,-1
7140,2019-07-11,10,20,10
7141,2019-07-11,24,21,-3
7143,2019-07-11,12,16,4
7144,2019-07-11,27,35,8
7145,2019-07-11,8,10,2
7147,2019-07-11,27,23,-4
7148,2019-07-11,5,2,-3
7149,2019-07-11,13,13,0
10002,2019-07-11,27,37,10
4000,2019-07-12,72,79,7
4001,2019-07-12,13,16,3
4002,2019-07-12,22,28,6
5002,2019-07-12,6,6,0
5003,2019-07-12,9,4,-5
5004,2019-07-12,3,3,0
5005,2019-07-12,4,10,6
5006,2019-07-12,5,6,1
5007,2019-07-12,20,28,8
6001,2019-07-12,80,110,30
6002,2019-07-12,55,53,-2
6003,2019-07-12,83,92,9
6004,2019-07-12,51,58,7
6005,2019-07-12,96,104,8
6006,2019-07-12,39,25,-14
6007,2019-07-12,28,34,6
6008,2019-07-12,62,97,35
6009,2019-07-12,66,77,11
6011,2019-07-12,89,90,1
6012,2019-07-12,174,264,90
6013,2019-07-12,114,141,27
6014,2019-07-12,67,91,24
6015,2019-07-12,192,326,134
6016,2019-07-12,14,28,14
6017,2019-07-12,52,66,14
6018,2019-07-12,72,78,6
6019,2019-07-12,149,99,-50
6020,2019-07-12,79,128,49
6021,2019-07-12,79,74,-5
6022,2019-07-12,58,58,0
6023,2019-07-12,156,201,45
6024,2019-07-12,2,4,2
6025,2019-07-12,47,51,4
6026,2019-07-12,179,244,65
6027,2019-07-12,148,149,1
6031,2019-07-12,41,62,21
6032,2019-07-12,63,174,111
6033,2019-07-12,13,7,-6
6034,2019-07-12,31,32,1
6035,2019-07-12,26,62,36
6036,2019-07-12,211,346,135
6037,2019-07-12,63,72,9
6038,2019-07-12,96,107,11
6039,2019-07-12,98,107,9
6040,2019-07-12,87,114,27
6041,2019-07-12,82,89,7
6042,2019-07-12,112,101,-11
6043,2019-07-12,202,337,135
6044,2019-07-12,100,90,-10
6046,2019-07-12,113,117,4
6047,2019-07-12,89,40,-49
6048,2019-07-12,39,50,11
6049,2019-07-12,132,112,-20
6050,2019-07-12,41,54,13
6051,2019-07-12,46,42,-4
6052,2019-07-12,200,324,124
6053,2019-07-12,177,205,28
6057,2019-07-12,73,77,4
6058,2019-07-12,92,79,-13
6059,2019-07-12,89,64,-25
6060,2019-07-12,25,25,0
6061,2019-07-12,83,59,-24
6062,2019-07-12,69,60,-9
6063,2019-07-12,98,109,11
6064,2019-07-12,180,169,-11
6065,2019-07-12,63,34,-29
6066,2019-07-12,28,14,-14
6067,2019-07-12,71,80,9
6068,2019-07-12,15,19,4
6070,2019-07-12,153,143,-10
6072,2019-07-12,87,85,-2
6073,2019-07-12,226,169,-57
6075,2019-07-12,29,19,-10
6076,2019-07-12,33,35,2
6078,2019-07-12,63,105,42
6079,2019-07-12,73,57,-16
6080,2019-07-12,136,159,23
6081,2019-07-12,52,45,-7
6082,2019-07-12,25,11,-14
6083,2019-07-12,162,154,-8
6084,2019-07-12,51,65,14
6085,2019-07-12,104,185,81
6086,2019-07-12,23,34,11
6087,2019-07-12,150,173,23
6088,2019-07-12,87,97,10
6089,2019-07-12,55,48,-7
6090,2019-07-12,59,53,-6
6091,2019-07-12,62,45,-17
6092,2019-07-12,84,70,-14
6093,2019-07-12,30,18,-12
6094,2019-07-12,47,43,-4
6095,2019-07-12,148,121,-27
6096,2019-07-12,49,67,18
6097,2019-07-12,109,81,-28
6098,2019-07-12,49,31,-18
6099,2019-07-12,105,159,54
6100,2019-07-12,266,291,25
6101,2019-07-12,56,22,-34
6102,2019-07-12,49,24,-25
6103,2019-07-12,15,9,-6
6104,2019-07-12,84,110,26
6105,2019-07-12,59,70,11
6106,2019-07-12,31,40,9
6107,2019-07-12,103,82,-21
6108,2019-07-12,49,57,8
6109,2019-07-12,17,13,-4
6110,2019-07-12,37,48,11
6111,2019-07-12,40,60,20
6112,2019-07-12,111,138,27
6114,2019-07-12,191,228,37
6115,2019-07-12,14,26,12
6116,2019-07-12,55,78,23
6117,2019-07-12,62,57,-5
6118,2019-07-12,80,95,15
6119,2019-07-12,81,118,37
6120,2019-07-12,73,111,38
6121,2019-07-12,31,38,7
6122,2019-07-12,15,27,12
6123,2019-07-12,34,45,11
6124,2019-07-12,50,65,15
6125,2019-07-12,37,29,-8
6126,2019-07-12,53,65,12
6127,2019-07-12,67,59,-8
6128,2019-07-12,29,34,5
6129,2019-07-12,75,65,-10
6130,2019-07-12,28,20,-8
6131,2019-07-12,92,63,-29
6132,2019-07-12,73,90,17
6133,2019-07-12,82,60,-22
6134,2019-07-12,44,37,-7
6136,2019-07-12,292,218,-74
6137,2019-07-12,120,98,-22
6138,2019-07-12,91,73,-18
6139,2019-07-12,67,45,-22
6140,2019-07-12,109,104,-5
6141,2019-07-12,65,62,-3
6142,2019-07-12,158,134,-24
6143,2019-07-12,125,133,8
6145,2019-07-12,72,69,-3
6146,2019-07-12,76,55,-21
6147,2019-07-12,100,73,-27
6148,2019-07-12,139,120,-19
6149,2019-07-12,54,46,-8
6150,2019-07-12,81,79,-2
6151,2019-07-12,77,71,-6
6152,2019-07-12,159,142,-17
6153,2019-07-12,67,60,-7
6154,2019-07-12,195,183,-12
6155,2019-07-12,171,153,-18
6156,2019-07-12,92,74,-18
6157,2019-07-12,138,130,-8
6158,2019-07-12,69,57,-12
6159,2019-07-12,43,42,-1
6160,2019-07-12,71,50,-21
6161,2019-07-12,58,53,-5
6162,2019-07-12,10,10,0
6163,2019-07-12,144,123,-21
6164,2019-07-12,119,137,18
6165,2019-07-12,141,170,29
6166,2019-07-12,98,87,-11
6167,2019-07-12,50,50,0
6168,2019-07-12,55,40,-15
6169,2019-07-12,188,149,-39
6170,2019-07-12,89,83,-6
6171,2019-07-12,56,70,14
6173,2019-07-12,133,83,-50
6174,2019-07-12,126,109,-17
6175,2019-07-12,92,59,-33
6176,2019-07-12,107,94,-13
6177,2019-07-12,98,75,-23
6178,2019-07-12,185,181,-4
6179,2019-07-12,90,83,-7
6180,2019-07-12,70,73,3
6181,2019-07-12,140,102,-38
6182,2019-07-12,99,62,-37
6183,2019-07-12,97,85,-12
6184,2019-07-12,299,290,-9
6186,2019-07-12,84,81,-3
6187,2019-07-12,131,125,-6
6188,2019-07-12,69,58,-11
6189,2019-07-12,20,21,1
6190,2019-07-12,124,82,-42
6191,2019-07-12,78,70,-8
6192,2019-07-12,40,25,-15
6193,2019-07-12,131,127,-4
6194,2019-07-12,218,185,-33
6195,2019-07-12,115,63,-52
6196,2019-07-12,136,99,-37
6197,2019-07-12,57,49,-8
6198,2019-07-12,20,21,1
6199,2019-07-12,161,126,-35
6200,2019-07-12,145,137,-8
6201,2019-07-12,94,81,-13
6202,2019-07-12,122,103,-19
6203,2019-07-12,113,101,-12
6204,2019-07-12,104,72,-32
6205,2019-07-12,89,89,0
6206,2019-07-12,158,139,-19
6207,2019-07-12,42,40,-2
6208,2019-07-12,78,88,10
6209,2019-07-12,106,91,-15
6210,2019-07-12,47,49,2
6211,2019-07-12,181,154,-27
6212,2019-07-12,97,62,-35
6213,2019-07-12,154,148,-6
6214,2019-07-12,118,94,-24
6215,2019-07-12,63,48,-15
6216,2019-07-12,163,100,-63
6217,2019-07-12,92,86,-6
6218,2019-07-12,77,60,-17
6219,2019-07-12,72,58,-14
6220,2019-07-12,106,95,-11
6221,2019-07-12,223,189,-34
6222,2019-07-12,100,79,-21
6223,2019-07-12,133,62,-71
6224,2019-07-12,95,72,-23
6225,2019-07-12,72,47,-25
6226,2019-07-12,42,33,-9
6227,2019-07-12,183,178,-5
6228,2019-07-12,34,27,-7
6229,2019-07-12,73,64,-9
6230,2019-07-12,86,70,-16
6231,2019-07-12,136,99,-37
6232,2019-07-12,37,29,-8
6233,2019-07-12,125,101,-24
6234,2019-07-12,97,80,-17
6235,2019-07-12,105,84,-21
6236,2019-07-12,97,81,-16
6237,2019-07-12,62,62,0
6240,2019-07-12,43,31,-12
6241,2019-07-12,41,33,-8
6243,2019-07-12,76,73,-3
6245,2019-07-12,57,38,-19
6246,2019-07-12,59,45,-14
6247,2019-07-12,139,132,-7
6248,2019-07-12,164,116,-48
6249,2019-07-12,62,61,-1
6250,2019-07-12,94,99,5
6251,2019-07-12,33,28,-5
6252,2019-07-12,73,64,-9
6253,2019-07-12,76,56,-20
6254,2019-07-12,76,63,-13
6255,2019-07-12,111,114,3
6257,2019-07-12,53,51,-2
6258,2019-07-12,94,60,-34
6259,2019-07-12,50,53,3
6260,2019-07-12,63,50,-13
6261,2019-07-12,76,71,-5
6262,2019-07-12,69,66,-3
6263,2019-07-12,23,25,2
6265,2019-07-12,65,47,-18
6267,2019-07-12,68,59,-9
6268,2019-07-12,73,58,-15
6269,2019-07-12,35,45,10
6270,2019-07-12,54,39,-15
6271,2019-07-12,1,3,2
6272,2019-07-12,38,26,-12
6273,2019-07-12,47,41,-6
6274,2019-07-12,51,53,2
6275,2019-07-12,28,22,-6
6276,2019-07-12,63,58,-5
6277,2019-07-12,82,73,-9
6278,2019-07-12,37,35,-2
6280,2019-07-12,75,75,0
6281,2019-07-12,33,21,-12
6301,2019-07-12,21,19,-2
6302,2019-07-12,17,10,-7
6303,2019-07-12,26,16,-10
6304,2019-07-12,13,14,1
6305,2019-07-12,24,15,-9
6306,2019-07-12,54,23,-31
6307,2019-07-12,76,76,0
6309,2019-07-12,24,28,4
6310,2019-07-12,70,27,-43
6311,2019-07-12,48,36,-12
6312,2019-07-12,27,27,0
6313,2019-07-12,66,91,25
6314,2019-07-12,92,90,-2
6315,2019-07-12,89,52,-37
6316,2019-07-12,46,33,-13
6321,2019-07-12,93,87,-6
6322,2019-07-12,44,41,-3
6323,2019-07-12,10,9,-1
6324,2019-07-12,31,34,3
6327,2019-07-12,41,29,-12
6328,2019-07-12,44,43,-1
6329,2019-07-12,21,24,3
6330,2019-07-12,32,26,-6
6331,2019-07-12,29,18,-11
6332,2019-07-12,39,39,0
6333,2019-07-12,21,21,0
6334,2019-07-12,63,72,9
6335,2019-07-12,36,33,-3
6336,2019-07-12,35,35,0
6338,2019-07-12,45,36,-9
6339,2019-07-12,25,29,4
6340,2019-07-12,33,26,-7
6341,2019-07-12,49,59,10
6343,2019-07-12,35,29,-6
6345,2019-07-12,17,12,-5
6347,2019-07-12,21,26,5
6349,2019-07-12,40,37,-3
6350,2019-07-12,60,44,-16
6354,2019-07-12,44,32,-12
6355,2019-07-12,29,40,11
6356,2019-07-12,32,23,-9
6357,2019-07-12,32,17,-15
6358,2019-07-12,24,24,0
6359,2019-07-12,111,117,6
6360,2019-07-12,46,34,-12
6361,2019-07-12,58,49,-9
6362,2019-07-12,46,35,-11
6363,2019-07-12,28,24,-4
6364,2019-07-12,54,48,-6
6366,2019-07-12,36,30,-6
6368,2019-07-12,84,75,-9
6369,2019-07-12,29,37,8
6370,2019-07-12,48,48,0
6371,2019-07-12,100,83,-17
6372,2019-07-12,90,110,20
6373,2019-07-12,38,46,8
6374,2019-07-12,41,41,0
6375,2019-07-12,68,81,13
6376,2019-07-12,44,41,-3
6377,2019-07-12,50,55,5
6379,2019-07-12,33,39,6
6380,2019-07-12,19,25,6
6381,2019-07-12,65,66,1
6383,2019-07-12,36,30,-6
6384,2019-07-12,27,19,-8
6385,2019-07-12,72,63,-9
6386,2019-07-12,64,81,17
6387,2019-07-12,82,99,17
6388,2019-07-12,35,37,2
6389,2019-07-12,56,50,-6
6391,2019-07-12,74,92,18
6393,2019-07-12,76,105,29
6394,2019-07-12,83,116,33
6395,2019-07-12,81,107,26
6396,2019-07-12,97,109,12
6397,2019-07-12,45,77,32
6398,2019-07-12,36,51,15
6401,2019-07-12,67,78,11
6402,2019-07-12,58,68,10
6403,2019-07-12,32,44,12
6404,2019-07-12,18,21,3
6405,2019-07-12,55,69,14
6406,2019-07-12,127,180,53
6407,2019-07-12,20,34,14
6408,2019-07-12,50,58,8
6409,2019-07-12,20,17,-3
6410,2019-07-12,58,60,2
6411,2019-07-12,140,137,-3
6412,2019-07-12,31,31,0
6413,2019-07-12,35,45,10
6414,2019-07-12,37,52,15
6415,2019-07-12,24,22,-2
6416,2019-07-12,33,15,-18
6417,2019-07-12,33,34,1
6418,2019-07-12,6,10,4
6419,2019-07-12,12,16,4
6420,2019-07-12,29,38,9
6421,2019-07-12,53,44,-9
6422,2019-07-12,14,12,-2
6423,2019-07-12,26,17,-9
6424,2019-07-12,52,82,30
6425,2019-07-12,54,54,0
6426,2019-07-12,73,73,0
6427,2019-07-12,81,90,9
6428,2019-07-12,24,36,12
6429,2019-07-12,44,48,4
6432,2019-07-12,93,101,8
6433,2019-07-12,53,44,-9
6434,2019-07-12,81,71,-10
6435,2019-07-12,56,48,-8
6436,2019-07-12,31,22,-9
6501,2019-07-12,120,143,23
6502,2019-07-12,42,39,-3
6503,2019-07-12,61,63,2
6504,2019-07-12,35,30,-5
6700,2019-07-12,31,45,14
6701,2019-07-12,75,66,-9
6703,2019-07-12,62,65,3
6704,2019-07-12,35,28,-7
6705,2019-07-12,19,17,-2
6706,2019-07-12,25,32,7
6707,2019-07-12,32,45,13
6708,2019-07-12,56,129,73
6709,2019-07-12,38,45,7
6710,2019-07-12,21,24,3
6711,2019-07-12,25,29,4
6712,2019-07-12,21,25,4
6713,2019-07-12,16,16,0
6714,2019-07-12,9,6,-3
6715,2019-07-12,28,28,0
6716,2019-07-12,10,15,5
6717,2019-07-12,13,19,6
6718,2019-07-12,35,34,-1
6719,2019-07-12,19,20,1
6720,2019-07-12,31,37,6
6721,2019-07-12,22,26,4
6722,2019-07-12,8,15,7
6723,2019-07-12,36,31,-5
6724,2019-07-12,78,94,16
6725,2019-07-12,30,32,2
6726,2019-07-12,10,16,6
6727,2019-07-12,103,113,10
6728,2019-07-12,15,13,-2
6729,2019-07-12,116,129,13
6730,2019-07-12,26,11,-15
6731,2019-07-12,20,13,-7
6732,2019-07-12,42,33,-9
6733,2019-07-12,34,26,-8
6734,2019-07-12,50,50,0
6735,2019-07-12,9,6,-3
6736,2019-07-12,11,23,12
6737,2019-07-12,24,31,7
6738,2019-07-12,117,84,-33
6739,2019-07-12,6,3,-3
6741,2019-07-12,33,24,-9
6742,2019-07-12,55,64,9
6744,2019-07-12,36,37,1
6745,2019-07-12,44,41,-3
6746,2019-07-12,27,30,3
6747,2019-07-12,48,57,9
6748,2019-07-12,98,120,22
6749,2019-07-12,50,50,0
6750,2019-07-12,40,31,-9
6752,2019-07-12,21,27,6
6753,2019-07-12,16,21,5
6754,2019-07-12,23,23,0
6901,2019-07-12,50,80,30
6902,2019-07-12,81,104,23
6903,2019-07-12,98,92,-6
6904,2019-07-12,58,42,-16
6905,2019-07-12,38,36,-2
6906,2019-07-12,167,129,-38
6907,2019-07-12,106,76,-30
6908,2019-07-12,68,72,4
6912,2019-07-12,208,180,-28
6913,2019-07-12,72,56,-16
6915,2019-07-12,102,93,-9
6916,2019-07-12,37,34,-3
6917,2019-07-12,12,16,4
6918,2019-07-12,27,22,-5
6919,2019-07-12,24,17,-7
6921,2019-07-12,67,92,25
6923,2019-07-12,53,42,-11
6924,2019-07-12,38,36,-2
6925,2019-07-12,38,43,5
6926,2019-07-12,67,68,1
6927,2019-07-12,64,32,-32
6928,2019-07-12,37,15,-22
6929,2019-07-12,40,34,-6
6930,2019-07-12,24,24,0
7001,2019-07-12,42,39,-3
7002,2019-07-12,18,24,6
7003,2019-07-12,89,79,-10
7004,2019-07-12,13,15,2
7005,2019-07-12,9,9,0
7006,2019-07-12,22,20,-2
7007,2019-07-12,10,15,5
7008,2019-07-12,28,23,-5
7009,2019-07-12,95,126,31
7010,2019-07-12,14,11,-3
7011,2019-07-12,84,103,19
7012,2019-07-12,27,55,28
7013,2019-07-12,26,22,-4
7014,2019-07-12,50,42,-8
7015,2019-07-12,19,12,-7
7016,2019-07-12,15,16,1
7017,2019-07-12,40,46,6
7018,2019-07-12,27,40,13
7019,2019-07-12,136,146,10
7020,2019-07-12,24,24,0
7021,2019-07-12,47,46,-1
7022,2019-07-12,41,29,-12
7023,2019-07-12,4,4,0
7024,2019-07-12,49,48,-1
7025,2019-07-12,63,63,0
7026,2019-07-12,74,74,0
7027,2019-07-12,44,38,-6
7028,2019-07-12,92,83,-9
7029,2019-07-12,50,46,-4
7030,2019-07-12,46,40,-6
7032,2019-07-12,105,57,-48
7033,2019-07-12,83,71,-12
7034,2019-07-12,47,61,14
7035,2019-07-12,50,41,-9
7036,2019-07-12,55,57,2
7037,2019-07-12,50,48,-2
7038,2019-07-12,67,73,6
7039,2019-07-12,32,32,0
7040,2019-07-12,76,80,4
7041,2019-07-12,149,142,-7
7042,2019-07-12,40,50,10
7043,2019-07-12,28,16,-12
7044,2019-07-12,14,18,4
7045,2019-07-12,63,68,5
7046,2019-07-12,126,131,5
7047,2019-07-12,151,241,90
7048,2019-07-12,23,21,-2
7049,2019-07-12,26,34,8
7050,2019-07-12,29,34,5
7051,2019-07-12,17,17,0
7052,2019-07-12,55,60,5
7053,2019-07-12,54,53,-1
7054,2019-07-12,60,67,7
7055,2019-07-12,21,32,11
7056,2019-07-12,14,27,13
7057,2019-07-12,44,53,9
7058,2019-07-12,55,63,8
7059,2019-07-12,36,36,0
7060,2019-07-12,32,42,10
7061,2019-07-12,24,20,-4
7062,2019-07-12,53,67,14
7063,2019-07-12,24,23,-1
7064,2019-07-12,29,34,5
7065,2019-07-12,46,44,-2
7066,2019-07-12,97,164,67
7067,2019-07-12,70,59,-11
7068,2019-07-12,95,85,-10
7069,2019-07-12,90,111,21
7070,2019-07-12,56,54,-2
7071,2019-07-12,77,54,-23
7072,2019-07-12,53,46,-7
7073,2019-07-12,82,100,18
7074,2019-07-12,47,51,4
7075,2019-07-12,10,12,2
7076,2019-07-12,61,49,-12
7077,2019-07-12,60,87,27
7078,2019-07-12,34,38,4
7079,2019-07-12,47,60,13
7080,2019-07-12,99,93,-6
7081,2019-07-12,60,67,7
7082,2019-07-12,85,118,33
7083,2019-07-12,59,53,-6
7084,2019-07-12,81,74,-7
7087,2019-07-12,4,4,0
7088,2019-07-12,1,0,-1
7090,2019-07-12,16,17,1
7091,2019-07-12,8,9,1
7092,2019-07-12,9,5,-4
7093,2019-07-12,5,7,2
7094,2019-07-12,2,1,-1
7095,2019-07-12,26,29,3
7096,2019-07-12,36,38,2
7097,2019-07-12,11,12,1
7098,2019-07-12,3,4,1
7099,2019-07-12,6,9,3
7100,2019-07-12,10,8,-2
7101,2019-07-12,5,5,0
7102,2019-07-12,12,19,7
7103,2019-07-12,19,14,-5
7104,2019-07-12,4,6,2
7105,2019-07-12,11,12,1
7106,2019-07-12,5,3,-2
7108,2019-07-12,8,9,1
7109,2019-07-12,3,4,1
7110,2019-07-12,4,3,-1
7111,2019-07-12,5,5,0
7112,2019-07-12,8,10,2
7113,2019-07-12,56,54,-2
7114,2019-07-12,97,106,9
7115,2019-07-12,25,18,-7
7116,2019-07-12,12,10,-2
7117,2019-07-12,6,6,0
7118,2019-07-12,5,6,1
7119,2019-07-12,8,10,2
7120,2019-07-12,3,5,2
7121,2019-07-12,7,4,-3
7122,2019-07-12,1,6,5
7123,2019-07-12,7,8,1
7124,2019-07-12,19,11,-8
7125,2019-07-12,33,30,-3
7126,2019-07-12,6,7,1
7127,2019-07-12,38,40,2
7128,2019-07-12,11,8,-3
7129,2019-07-12,9,7,-2
7130,2019-07-12,12,9,-3
7131,2019-07-12,7,8,1
7132,2019-07-12,5,7,2
7133,2019-07-12,8,12,4
7134,2019-07-12,4,9,5
7135,2019-07-12,7,9,2
7136,2019-07-12,1,2,1
7137,2019-07-12,7,5,-2
7138,2019-07-12,7,8,1
7139,2019-07-12,38,47,9
7140,2019-07-12,25,30,5
7141,2019-07-12,48,49,1
7143,2019-07-12,23,17,-6
7144,2019-07-12,44,58,14
7145,2019-07-12,21,15,-6
7146,2019-07-12,12,12,0
7147,2019-07-12,57,58,1
7148,2019-07-12,12,10,-2
7149,2019-07-12,15,15,0
10002,2019-07-12,99,99,0
4000,2019-07-13,45,67,22
4001,2019-07-13,13,16,3
4002,2019-07-13,30,25,-5
5002,2019-07-13,3,1,-2
5004,2019-07-13,2,1,-1
5005,2019-07-13,5,8,3
5006,2019-07-13,9,9,0
5007,2019-07-13,20,16,-4
6001,2019-07-13,47,65,18
6002,2019-07-13,50,54,4
6003,2019-07-13,61,58,-3
6004,2019-07-13,38,40,2
6005,2019-07-13,34,37,3
6006,2019-07-13,38,23,-15
6007,2019-07-13,40,29,-11
6008,2019-07-13,38,61,23
6009,2019-07-13,85,91,6
6011,2019-07-13,46,46,0
6012,2019-07-13,101,203,102
6013,2019-07-13,81,128,47
6014,2019-07-13,62,75,13
6015,2019-07-13,173,271,98
6016,2019-07-13,32,27,-5
6017,2019-07-13,57,62,5
6018,2019-07-13,61,92,31
6019,2019-07-13,124,83,-41
6020,2019-07-13,88,125,37
6021,2019-07-13,83,74,-9
6022,2019-07-13,55,63,8
6023,2019-07-13,212,251,39
6024,2019-07-13,11,9,-2
6025,2019-07-13,35,31,-4
6026,2019-07-13,232,402,170
6027,2019-07-13,51,57,6
6031,2019-07-13,30,35,5
6032,2019-07-13,34,129,95
6033,2019-07-13,12,13,1
6034,2019-07-13,23,17,-6
6035,2019-07-13,19,19,0
6036,2019-07-13,257,363,106
6037,2019-07-13,44,47,3
6038,2019-07-13,74,95,21
6039,2019-07-13,67,74,7
6040,2019-07-13,56,59,3
6041,2019-07-13,23,36,13
6042,2019-07-13,22,38,16
6043,2019-07-13,58,73,15
6044,2019-07-13,92,75,-17
6046,2019-07-13,35,22,-13
6047,2019-07-13,48,20,-28
6048,2019-07-13,12,13,1
6049,2019-07-13,36,37,1
6050,2019-07-13,15,12,-3
6051,2019-07-13,37,24,-13
6052,2019-07-13,261,369,108
6053,2019-07-13,92,136,44
6057,2019-07-13,47,39,-8
6058,2019-07-13,36,37,1
6059,2019-07-13,28,13,-15
6060,2019-07-13,13,12,-1
6061,2019-07-13,55,49,-6
6062,2019-07-13,54,39,-15
6063,2019-07-13,66,70,4
6064,2019-07-13,122,120,-2
6065,2019-07-13,51,46,-5
6066,2019-07-13,39,23,-16
6067,2019-07-13,24,25,1
6068,2019-07-13,5,8,3
6070,2019-07-13,122,104,-18
6072,2019-07-13,27,36,9
6073,2019-07-13,142,132,-10
6075,2019-07-13,25,14,-11
6076,2019-07-13,14,19,5
6078,2019-07-13,32,62,30
6079,2019-07-13,57,51,-6
6080,2019-07-13,93,111,18
6081,2019-07-13,29,26,-3
6082,2019-07-13,18,6,-12
6083,2019-07-13,77,78,1
6084,2019-07-13,26,28,2
6085,2019-07-13,38,84,46
6086,2019-07-13,40,51,11
6087,2019-07-13,94,113,19
6088,2019-07-13,59,67,8
6089,2019-07-13,34,21,-13
6090,2019-07-13,44,44,0
6091,2019-07-13,55,49,-6
6092,2019-07-13,55,40,-15
6093,2019-07-13,19,13,-6
