station_code,date,departures,arrivals,excess_arrivals
6094,2019-07-13,52,41,-11
6095,2019-07-13,121,110,-11
6096,2019-07-13,23,28,5
6097,2019-07-13,65,58,-7
6098,2019-07-13,40,23,-17
6099,2019-07-13,95,159,64
6100,2019-07-13,192,199,7
6101,2019-07-13,23,11,-12
6102,2019-07-13,32,22,-10
6103,2019-07-13,14,21,7
6104,2019-07-13,51,59,8
6105,2019-07-13,34,47,13
6106,2019-07-13,30,36,6
6107,2019-07-13,93,69,-24
6108,2019-07-13,27,31,4
6109,2019-07-13,42,48,6
6110,2019-07-13,27,28,1
6111,2019-07-13,49,59,10
6112,2019-07-13,114,125,11
6114,2019-07-13,192,214,22
6115,2019-07-13,11,17,6
6116,2019-07-13,53,57,4
6117,2019-07-13,41,38,-3
6118,2019-07-13,76,85,9
6119,2019-07-13,85,99,14
6120,2019-07-13,52,83,31
6121,2019-07-13,33,38,5
6122,2019-07-13,21,28,7
6123,2019-07-13,39,33,-6
6124,2019-07-13,37,59,22
6125,2019-07-13,17,17,0
6126,2019-07-13,33,38,5
6127,2019-07-13,55,43,-12
6128,2019-07-13,17,17,0
6129,2019-07-13,68,57,-11
6130,2019-07-13,28,27,-1
6131,2019-07-13,94,49,-45
6132,2019-07-13,39,52,13
6133,2019-07-13,82,79,-3
6134,2019-07-13,45,34,-11
6136,2019-07-13,198,168,-30
6137,2019-07-13,87,79,-8
6138,2019-07-13,90,82,-8
6139,2019-07-13,51,45,-6
6140,2019-07-13,99,89,-10
6141,2019-07-13,43,32,-11
6142,2019-07-13,124,115,-9
6143,2019-07-13,236,204,-32
6145,2019-07-13,75,68,-7
6146,2019-07-13,114,97,-17
6147,2019-07-13,87,54,-33
6148,2019-07-13,114,79,-35
6149,2019-07-13,41,41,0
6150,2019-07-13,58,57,-1
6151,2019-07-13,90,94,4
6152,2019-07-13,139,129,-10
6153,2019-07-13,56,51,-5
6154,2019-07-13,177,170,-7
6155,2019-07-13,136,147,11
6156,2019-07-13,63,59,-4
6157,2019-07-13,171,175,4
6158,2019-07-13,59,49,-10
6159,2019-07-13,17,25,8
6160,2019-07-13,44,34,-10
6161,2019-07-13,49,48,-1
6162,2019-07-13,22,19,-3
6163,2019-07-13,144,143,-1
6164,2019-07-13,134,131,-3
6165,2019-07-13,189,198,9
6166,2019-07-13,92,71,-21
6167,2019-07-13,29,30,1
6168,2019-07-13,35,28,-7
6169,2019-07-13,154,135,-19
6170,2019-07-13,96,91,-5
6171,2019-07-13,34,50,16
6173,2019-07-13,138,80,-58
6174,2019-07-13,111,97,-14
6175,2019-07-13,83,55,-28
6176,2019-07-13,119,107,-12
6177,2019-07-13,67,72,5
6178,2019-07-13,202,192,-10
6179,2019-07-13,102,97,-5
6180,2019-07-13,60,62,2
6181,2019-07-13,94,95,1
6182,2019-07-13,65,50,-15
6183,2019-07-13,103,91,-12
6184,2019-07-13,254,217,-37
6186,2019-07-13,82,67,-15
6187,2019-07-13,170,136,-34
6188,2019-07-13,48,52,4
6189,2019-07-13,28,24,-4
6190,2019-07-13,86,54,-32
6191,2019-07-13,44,41,-3
6192,2019-07-13,32,18,-14
6193,2019-07-13,143,138,-5
6194,2019-07-13,188,164,-24
6195,2019-07-13,84,46,-38
6196,2019-07-13,117,94,-23
6197,2019-07-13,52,40,-12
6198,2019-07-13,29,20,-9
6199,2019-07-13,79,51,-28
6200,2019-07-13,112,110,-2
6201,2019-07-13,82,67,-15
6202,2019-07-13,77,64,-13
6203,2019-07-13,68,64,-4
6204,2019-07-13,79,76,-3
6205,2019-07-13,90,62,-28
6206,2019-07-13,131,102,-29
6207,2019-07-13,28,28,0
6208,2019-07-13,45,45,0
6209,2019-07-13,100,80,-20
6210,2019-07-13,30,26,-4
6211,2019-07-13,131,113,-18
6212,2019-07-13,93,80,-13
6213,2019-07-13,142,126,-16
6214,2019-07-13,95,85,-10
6215,2019-07-13,40,40,0
6216,2019-07-13,181,133,-48
6217,2019-07-13,92,83,-9
6218,2019-07-13,47,38,-9
6219,2019-07-13,67,72,5
6220,2019-07-13,99,83,-16
6221,2019-07-13,198,173,-25
6222,2019-07-13,94,77,-17
6223,2019-07-13,143,85,-58
6224,2019-07-13,68,43,-25
6225,2019-07-13,94,66,-28
6226,2019-07-13,8,10,2
6227,2019-07-13,171,161,-10
6228,2019-07-13,33,30,-3
6229,2019-07-13,70,50,-20
6230,2019-07-13,119,104,-15
6231,2019-07-13,125,129,4
6232,2019-07-13,26,22,-4
6233,2019-07-13,106,105,-1
6234,2019-07-13,68,70,2
6235,2019-07-13,36,22,-14
6236,2019-07-13,79,69,-10
6237,2019-07-13,51,46,-5
6240,2019-07-13,16,10,-6
6241,2019-07-13,35,38,3
6243,2019-07-13,84,81,-3
6245,2019-07-13,34,30,-4
6246,2019-07-13,47,58,11
6247,2019-07-13,113,118,5
6248,2019-07-13,139,126,-13
6249,2019-07-13,78,66,-12
6250,2019-07-13,162,163,1
6251,2019-07-13,27,28,1
6252,2019-07-13,71,64,-7
6253,2019-07-13,69,50,-19
6254,2019-07-13,75,83,8
6255,2019-07-13,110,111,1
6257,2019-07-13,46,47,1
6258,2019-07-13,96,65,-31
6259,2019-07-13,52,45,-7
6260,2019-07-13,59,54,-5
6261,2019-07-13,64,63,-1
6262,2019-07-13,71,59,-12
6263,2019-07-13,16,13,-3
6265,2019-07-13,42,40,-2
6267,2019-07-13,62,63,1
6268,2019-07-13,75,75,0
6269,2019-07-13,29,31,2
6270,2019-07-13,36,43,7
6271,2019-07-13,3,2,-1
6272,2019-07-13,33,23,-10
6273,2019-07-13,44,38,-6
6274,2019-07-13,45,47,2
6275,2019-07-13,26,26,0
6276,2019-07-13,48,42,-6
6277,2019-07-13,59,58,-1
6278,2019-07-13,32,36,4
6280,2019-07-13,90,83,-7
6281,2019-07-13,49,20,-29
6301,2019-07-13,21,15,-6
6302,2019-07-13,16,10,-6
6303,2019-07-13,20,19,-1
6304,2019-07-13,15,11,-4
6305,2019-07-13,19,9,-10
6306,2019-07-13,18,9,-9
6307,2019-07-13,87,76,-11
6309,2019-07-13,20,21,1
6310,2019-07-13,42,23,-19
6311,2019-07-13,45,38,-7
6312,2019-07-13,17,27,10
6313,2019-07-13,82,88,6
6314,2019-07-13,68,63,-5
6315,2019-07-13,79,43,-36
6316,2019-07-13,32,15,-17
6321,2019-07-13,142,129,-13
6322,2019-07-13,23,29,6
6324,2019-07-13,35,29,-6
6327,2019-07-13,33,31,-2
6328,2019-07-13,51,40,-11
6329,2019-07-13,27,16,-11
6330,2019-07-13,31,26,-5
6331,2019-07-13,23,15,-8
6332,2019-07-13,18,28,10
6333,2019-07-13,17,12,-5
6334,2019-07-13,59,68,9
6335,2019-07-13,44,40,-4
6336,2019-07-13,40,35,-5
6338,2019-07-13,37,35,-2
6339,2019-07-13,30,30,0
6340,2019-07-13,32,27,-5
6341,2019-07-13,48,52,4
6343,2019-07-13,37,36,-1
6345,2019-07-13,21,23,2
6347,2019-07-13,14,17,3
6349,2019-07-13,26,28,2
6350,2019-07-13,32,38,6
6354,2019-07-13,29,35,6
6355,2019-07-13,43,37,-6
6356,2019-07-13,26,12,-14
6357,2019-07-13,13,14,1
6358,2019-07-13,27,21,-6
6359,2019-07-13,64,83,19
6360,2019-07-13,32,37,5
6361,2019-07-13,45,48,3
6362,2019-07-13,37,46,9
6363,2019-07-13,17,9,-8
6364,2019-07-13,49,34,-15
6366,2019-07-13,26,22,-4
6368,2019-07-13,83,86,3
6369,2019-07-13,31,44,13
6370,2019-07-13,39,25,-14
6371,2019-07-13,94,86,-8
6372,2019-07-13,103,84,-19
6373,2019-07-13,48,43,-5
6374,2019-07-13,41,37,-4
6375,2019-07-13,49,74,25
6376,2019-07-13,29,28,-1
6377,2019-07-13,33,35,2
6379,2019-07-13,23,32,9
6380,2019-07-13,20,15,-5
6381,2019-07-13,58,58,0
6383,2019-07-13,43,24,-19
6384,2019-07-13,27,17,-10
6385,2019-07-13,46,48,2
6386,2019-07-13,39,76,37
6387,2019-07-13,56,72,16
6388,2019-07-13,32,34,2
6389,2019-07-13,57,58,1
6391,2019-07-13,75,85,10
6393,2019-07-13,58,68,10
6394,2019-07-13,109,133,24
6395,2019-07-13,77,70,-7
6396,2019-07-13,103,152,49
6397,2019-07-13,52,68,16
6398,2019-07-13,29,39,10
6401,2019-07-13,54,63,9
6402,2019-07-13,81,80,-1
6403,2019-07-13,42,37,-5
6404,2019-07-13,23,31,8
6405,2019-07-13,69,89,20
6406,2019-07-13,302,337,35
6407,2019-07-13,14,43,29
6408,2019-07-13,25,38,13
6409,2019-07-13,6,19,13
6410,2019-07-13,28,27,-1
6411,2019-07-13,103,90,-13
6412,2019-07-13,16,13,-3
6413,2019-07-13,5,6,1
6414,2019-07-13,32,30,-2
6415,2019-07-13,17,15,-2
6416,2019-07-13,16,12,-4
6417,2019-07-13,21,28,7
6418,2019-07-13,12,12,0
6419,2019-07-13,7,15,8
6420,2019-07-13,32,27,-5
6421,2019-07-13,49,46,-3
6422,2019-07-13,17,15,-2
6423,2019-07-13,17,11,-6
6424,2019-07-13,21,48,27
6425,2019-07-13,53,59,6
6426,2019-07-13,54,67,13
6427,2019-07-13,59,66,7
6428,2019-07-13,38,41,3
6429,2019-07-13,37,36,-1
6432,2019-07-13,75,71,-4
6433,2019-07-13,29,26,-3
6434,2019-07-13,67,62,-5
6435,2019-07-13,46,43,-3
6436,2019-07-13,29,21,-8
6501,2019-07-13,290,307,17
6502,2019-07-13,36,37,1
6503,2019-07-13,45,45,0
6504,2019-07-13,40,43,3
6700,2019-07-13,19,33,14
6701,2019-07-13,41,31,-10
6703,2019-07-13,114,113,-1
6704,2019-07-13,34,25,-9
6705,2019-07-13,13,22,9
6706,2019-07-13,19,19,0
6707,2019-07-13,25,30,5
6708,2019-07-13,46,91,45
6709,2019-07-13,22,15,-7
6710,2019-07-13,29,30,1
6711,2019-07-13,17,17,0
6712,2019-07-13,33,42,9
6713,2019-07-13,13,13,0
6714,2019-07-13,6,7,1
6715,2019-07-13,41,42,1
6716,2019-07-13,7,11,4
6717,2019-07-13,12,11,-1
6718,2019-07-13,34,22,-12
6719,2019-07-13,18,16,-2
6720,2019-07-13,33,31,-2
6721,2019-07-13,23,20,-3
6722,2019-07-13,16,20,4
6723,2019-07-13,13,13,0
6724,2019-07-13,66,79,13
6725,2019-07-13,37,44,7
6726,2019-07-13,11,17,6
6727,2019-07-13,37,54,17
6728,2019-07-13,11,8,-3
6729,2019-07-13,133,140,7
6730,2019-07-13,11,15,4
6731,2019-07-13,27,22,-5
6732,2019-07-13,36,43,7
6733,2019-07-13,30,34,4
6734,2019-07-13,33,34,1
6735,2019-07-13,9,6,-3
6736,2019-07-13,22,17,-5
6737,2019-07-13,27,30,3
6738,2019-07-13,27,32,5
6739,2019-07-13,6,3,-3
6741,2019-07-13,23,26,3
6742,2019-07-13,48,45,-3
6744,2019-07-13,17,19,2
6745,2019-07-13,25,21,-4
6746,2019-07-13,13,23,10
6747,2019-07-13,24,37,13
6748,2019-07-13,66,93,27
6749,2019-07-13,43,37,-6
6750,2019-07-13,47,43,-4
6752,2019-07-13,12,8,-4
6753,2019-07-13,12,18,6
6754,2019-07-13,16,19,3
6901,2019-07-13,40,57,17
6902,2019-07-13,64,79,15
6903,2019-07-13,104,104,0
6904,2019-07-13,36,46,10
6905,2019-07-13,33,41,8
6906,2019-07-13,114,84,-30
6907,2019-07-13,131,89,-42
6908,2019-07-13,84,69,-15
6912,2019-07-13,185,156,-29
6913,2019-07-13,66,58,-8
6915,2019-07-13,115,105,-10
6916,2019-07-13,30,27,-3
6917,2019-07-13,17,17,0
6918,2019-07-13,29,28,-1
6919,2019-07-13,30,19,-11
6921,2019-07-13,36,46,10
6923,2019-07-13,40,46,6
6924,2019-07-13,31,29,-2
6925,2019-07-13,36,40,4
6926,2019-07-13,49,50,1
6927,2019-07-13,33,30,-3
6928,2019-07-13,15,10,-5
6929,2019-07-13,42,30,-12
6930,2019-07-13,41,46,5
7001,2019-07-13,30,36,6
7002,2019-07-13,9,10,1
7003,2019-07-13,106,83,-23
7004,2019-07-13,11,11,0
7005,2019-07-13,5,7,2
7006,2019-07-13,13,18,5
7007,2019-07-13,6,8,2
7008,2019-07-13,16,24,8
7009,2019-07-13,62,81,19
7010,2019-07-13,10,17,7
7011,2019-07-13,92,104,12
7012,2019-07-13,33,35,2
7013,2019-07-13,15,12,-3
7014,2019-07-13,39,20,-19
7015,2019-07-13,31,16,-15
7016,2019-07-13,18,21,3
7017,2019-07-13,30,41,11
7018,2019-07-13,29,40,11
7019,2019-07-13,9,12,3
7020,2019-07-13,19,18,-1
7021,2019-07-13,43,40,-3
7022,2019-07-13,31,31,0
7023,2019-07-13,1,4,3
7024,2019-07-13,39,27,-12
7025,2019-07-13,39,39,0
7026,2019-07-13,54,47,-7
7027,2019-07-13,38,36,-2
7028,2019-07-13,28,30,2
7029,2019-07-13,40,42,2
7030,2019-07-13,53,44,-9
7032,2019-07-13,68,48,-20
7033,2019-07-13,61,50,-11
7034,2019-07-13,67,84,17
7035,2019-07-13,26,23,-3
7036,2019-07-13,50,41,-9
7037,2019-07-13,39,27,-12
7038,2019-07-13,71,58,-13
7039,2019-07-13,28,25,-3
7040,2019-07-13,46,46,0
7041,2019-07-13,73,69,-4
7042,2019-07-13,41,44,3
7043,2019-07-13,15,12,-3
7044,2019-07-13,9,3,-6
7045,2019-07-13,98,94,-4
7046,2019-07-13,68,71,3
7047,2019-07-13,150,178,28
7048,2019-07-13,15,21,6
7049,2019-07-13,10,17,7
7050,2019-07-13,35,36,1
7051,2019-07-13,24,22,-2
7052,2019-07-13,32,30,-2
7053,2019-07-13,50,46,-4
7054,2019-07-13,94,113,19
7055,2019-07-13,27,48,21
7056,2019-07-13,15,19,4
7057,2019-07-13,51,60,9
7058,2019-07-13,38,43,5
7059,2019-07-13,31,32,1
7060,2019-07-13,28,40,12
7061,2019-07-13,38,38,0
7062,2019-07-13,38,29,-9
7063,2019-07-13,32,24,-8
7064,2019-07-13,20,31,11
7065,2019-07-13,36,38,2
7066,2019-07-13,77,144,67
7067,2019-07-13,40,41,1
7068,2019-07-13,122,140,18
7069,2019-07-13,88,101,13
7070,2019-07-13,38,36,-2
7071,2019-07-13,37,29,-8
7072,2019-07-13,32,16,-16
7073,2019-07-13,59,78,19
7074,2019-07-13,36,51,15
7075,2019-07-13,6,8,2
7076,2019-07-13,68,52,-16
7077,2019-07-13,53,67,14
7078,2019-07-13,31,36,5
7079,2019-07-13,20,29,9
7080,2019-07-13,65,70,5
7081,2019-07-13,30,35,5
7082,2019-07-13,50,85,35
7083,2019-07-13,49,43,-6
7084,2019-07-13,58,54,-4
7087,2019-07-13,1,1,0
7088,2019-07-13,1,1,0
7090,2019-07-13,12,15,3
7091,2019-07-13,8,7,-1
7092,2019-07-13,3,3,0
7093,2019-07-13,4,6,2
7094,2019-07-13,3,4,1
7095,2019-07-13,10,10,0
7096,2019-07-13,11,18,7
7097,2019-07-13,7,9,2
7098,2019-07-13,8,2,-6
7099,2019-07-13,5,5,0
7101,2019-07-13,8,9,1
7102,2019-07-13,17,18,1
7103,2019-07-13,48,53,5
7104,2019-07-13,12,10,-2
7105,2019-07-13,21,22,1
7106,2019-07-13,5,5,0
7107,2019-07-13,10,4,-6
7108,2019-07-13,34,30,-4
7109,2019-07-13,8,7,-1
7110,2019-07-13,9,13,4
7111,2019-07-13,3,3,0
7112,2019-07-13,16,15,-1
7113,2019-07-13,35,34,-1
7114,2019-07-13,95,107,12
7115,2019-07-13,9,16,7
7116,2019-07-13,9,12,3
7117,2019-07-13,3,7,4
7119,2019-07-13,21,28,7
7120,2019-07-13,10,11,1
7121,2019-07-13,3,10,7
7122,2019-07-13,2,1,-1
7123,2019-07-13,2,1,-1
7124,2019-07-13,7,9,2
7125,2019-07-13,36,31,-5
7126,2019-07-13,2,7,5
7127,2019-07-13,22,22,0
7128,2019-07-13,12,4,-8
7129,2019-07-13,7,5,-2
7130,2019-07-13,5,9,4
7131,2019-07-13,4,6,2
7132,2019-07-13,4,5,1
7133,2019-07-13,8,9,1
7134,2019-07-13,2,4,2
7135,2019-07-13,4,4,0
7136,2019-07-13,4,1,-3
7137,2019-07-13,6,8,2
7138,2019-07-13,4,4,0
7139,2019-07-13,57,63,6
7140,2019-07-13,30,24,-6
7141,2019-07-13,42,46,4
7143,2019-07-13,41,36,-5
7144,2019-07-13,45,47,2
7145,2019-07-13,13,7,-6
7146,2019-07-13,15,19,4
7147,2019-07-13,32,31,-1
7148,2019-07-13,22,15,-7
7149,2019-07-13,17,12,-5
10002,2019-07-13,97,102,5
4000,2019-07-14,50,44,-6
4001,2019-07-14,10,12,2
4002,2019-07-14,19,21,2
5002,2019-07-14,5,7,2
5003,2019-07-14,3,3,0
5004,2019-07-14,3,3,0
5005,2019-07-14,2,4,2
5006,2019-07-14,6,10,4
5007,2019-07-14,13,14,1
6001,2019-07-14,52,66,14
6002,2019-07-14,55,67,12
6003,2019-07-14,38,43,5
6004,2019-07-14,18,19,1
6005,2019-07-14,31,28,-3
6006,2019-07-14,35,24,-11
6007,2019-07-14,27,27,0
6008,2019-07-14,61,67,6
6009,2019-07-14,78,73,-5
6011,2019-07-14,30,39,9
6012,2019-07-14,122,182,60
6013,2019-07-14,80,109,29
6014,2019-07-14,58,64,6
6015,2019-07-14,203,318,115
6016,2019-07-14,10,13,3
6017,2019-07-14,34,53,19
6018,2019-07-14,56,62,6
6019,2019-07-14,104,68,-36
6020,2019-07-14,87,115,28
6021,2019-07-14,54,52,-2
6022,2019-07-14,39,45,6
6023,2019-07-14,178,235,57
6024,2019-07-14,5,7,2
6025,2019-07-14,38,37,-1
6026,2019-07-14,229,296,67
6027,2019-07-14,81,100,19
6031,2019-07-14,38,43,5
6032,2019-07-14,51,115,64
6033,2019-07-14,14,5,-9
6034,2019-07-14,13,12,-1
6035,2019-07-14,12,30,18
6036,2019-07-14,243,336,93
6037,2019-07-14,50,50,0
6038,2019-07-14,72,68,-4
6039,2019-07-14,41,53,12
6040,2019-07-14,36,32,-4
6041,2019-07-14,35,26,-9
6042,2019-07-14,25,17,-8
6043,2019-07-14,64,84,20
6044,2019-07-14,63,68,5
6046,2019-07-14,25,25,0
6047,2019-07-14,32,20,-12
6048,2019-07-14,13,13,0
6049,2019-07-14,32,36,4
6050,2019-07-14,27,17,-10
6051,2019-07-14,31,32,1
6052,2019-07-14,217,263,46
6053,2019-07-14,102,115,13
6057,2019-07-14,27,27,0
6058,2019-07-14,30,30,0
6059,2019-07-14,23,21,-2
6060,2019-07-14,11,11,0
6061,2019-07-14,36,36,0
6062,2019-07-14,38,26,-12
6063,2019-07-14,64,58,-6
6064,2019-07-14,113,89,-24
6065,2019-07-14,34,39,5
6066,2019-07-14,39,19,-20
6067,2019-07-14,18,15,-3
6068,2019-07-14,13,8,-5
6070,2019-07-14,83,72,-11
6072,2019-07-14,19,20,1
6073,2019-07-14,85,84,-1
6075,2019-07-14,22,12,-10
6076,2019-07-14,21,26,5
6078,2019-07-14,66,104,38
6079,2019-07-14,60,55,-5
6080,2019-07-14,87,87,0
6081,2019-07-14,15,18,3
6082,2019-07-14,13,13,0
6083,2019-07-14,57,55,-2
6084,2019-07-14,25,23,-2
6085,2019-07-14,48,79,31
6086,2019-07-14,49,74,25
6087,2019-07-14,95,123,28
6088,2019-07-14,32,35,3
6089,2019-07-14,15,13,-2
6090,2019-07-14,32,35,3
6091,2019-07-14,52,45,-7
6092,2019-07-14,52,34,-18
6093,2019-07-14,21,21,0
6094,2019-07-14,46,43,-3
6095,2019-07-14,79,87,8
6096,2019-07-14,22,42,20
6097,2019-07-14,73,47,-26
6098,2019-07-14,25,19,-6
6099,2019-07-14,105,150,45
6100,2019-07-14,192,193,1
6101,2019-07-14,46,3,-43
6102,2019-07-14,37,27,-10
6103,2019-07-14,10,25,15
6104,2019-07-14,43,61,18
6105,2019-07-14,37,50,13
6106,2019-07-14,41,39,-2
6107,2019-07-14,91,70,-21
6108,2019-07-14,31,33,2
6109,2019-07-14,23,16,-7
6110,2019-07-14,40,35,-5
6111,2019-07-14,37,44,7
6112,2019-07-14,92,85,-7
6114,2019-07-14,151,197,46
6115,2019-07-14,14,27,13
6116,2019-07-14,34,49,15
6117,2019-07-14,34,30,-4
6118,2019-07-14,71,89,18
6119,2019-07-14,100,101,1
6120,2019-07-14,80,80,0
6121,2019-07-14,27,46,19
6122,2019-07-14,18,25,7
6123,2019-07-14,23,26,3
6124,2019-07-14,31,54,23
6125,2019-07-14,21,14,-7
6126,2019-07-14,29,35,6
6127,2019-07-14,70,63,-7
6128,2019-07-14,28,32,4
6129,2019-07-14,60,51,-9
6130,2019-07-14,39,31,-8
6131,2019-07-14,70,38,-32
6132,2019-07-14,45,46,1
6133,2019-07-14,62,80,18
6134,2019-07-14,35,35,0
6136,2019-07-14,222,147,-75
6137,2019-07-14,70,62,-8
6138,2019-07-14,64,64,0
6139,2019-07-14,53,62,9
6140,2019-07-14,92,91,-1
6141,2019-07-14,59,46,-13
6142,2019-07-14,145,126,-19
6143,2019-07-14,157,159,2
6145,2019-07-14,69,70,1
6146,2019-07-14,89,56,-33
6147,2019-07-14,68,43,-25
6148,2019-07-14,100,65,-35
6149,2019-07-14,40,35,-5
6150,2019-07-14,55,61,6
6151,2019-07-14,71,66,-5
6152,2019-07-14,115,114,-1
6153,2019-07-14,50,43,-7
6154,2019-07-14,145,150,5
6155,2019-07-14,134,127,-7
6156,2019-07-14,59,63,4
6157,2019-07-14,106,104,-2
6158,2019-07-14,66,73,7
6159,2019-07-14,29,31,2
6160,2019-07-14,53,42,-11
6161,2019-07-14,27,36,9
6162,2019-07-14,5,4,-1
6163,2019-07-14,109,111,2
6164,2019-07-14,107,116,9
6165,2019-07-14,122,138,16
6166,2019-07-14,68,77,9
6167,2019-07-14,43,39,-4
6168,2019-07-14,34,29,-5
6169,2019-07-14,150,133,-17
6170,2019-07-14,62,69,7
6171,2019-07-14,30,45,15
6173,2019-07-14,102,65,-37
6174,2019-07-14,123,97,-26
6175,2019-07-14,103,44,-59
6176,2019-07-14,94,78,-16
6177,2019-07-14,87,80,-7
6178,2019-07-14,147,141,-6
6179,2019-07-14,67,62,-5
6180,2019-07-14,44,57,13
6181,2019-07-14,94,82,-12
6182,2019-07-14,57,39,-18
6183,2019-07-14,79,84,5
6184,2019-07-14,230,212,-18
6186,2019-07-14,67,58,-9
6187,2019-07-14,104,106,2
6188,2019-07-14,48,37,-11
6189,2019-07-14,28,19,-9
6190,2019-07-14,99,53,-46
6191,2019-07-14,50,46,-4
6192,2019-07-14,30,26,-4
6193,2019-07-14,137,140,3
6194,2019-07-14,130,117,-13
6195,2019-07-14,49,41,-8
6196,2019-07-14,94,79,-15
6197,2019-07-14,24,27,3
6198,2019-07-14,20,14,-6
6199,2019-07-14,60,51,-9
6200,2019-07-14,99,107,8
6201,2019-07-14,66,56,-10
6202,2019-07-14,83,68,-15
6203,2019-07-14,84,59,-25
6204,2019-07-14,56,52,-4
6205,2019-07-14,75,71,-4
6206,2019-07-14,109,119,10
6207,2019-07-14,35,34,-1
6208,2019-07-14,53,42,-11
6209,2019-07-14,88,66,-22
6210,2019-07-14,33,27,-6
6211,2019-07-14,137,116,-21
6212,2019-07-14,108,73,-35
6213,2019-07-14,122,107,-15
6214,2019-07-14,111,78,-33
6215,2019-07-14,30,30,0
6216,2019-07-14,257,198,-59
6217,2019-07-14,84,56,-28
6218,2019-07-14,39,43,4
6219,2019-07-14,52,44,-8
6220,2019-07-14,86,80,-6
6221,2019-07-14,175,150,-25
6222,2019-07-14,47,56,9
6223,2019-07-14,102,86,-16
6224,2019-07-14,56,58,2
6225,2019-07-14,64,50,-14
6226,2019-07-14,12,7,-5
6227,2019-07-14,163,133,-30
6228,2019-07-14,28,24,-4
6229,2019-07-14,65,50,-15
6230,2019-07-14,103,82,-21
6231,2019-07-14,111,98,-13
6232,2019-07-14,26,30,4
6233,2019-07-14,122,109,-13
6234,2019-07-14,78,79,1
6235,2019-07-14,26,19,-7
6236,2019-07-14,63,60,-3
6237,2019-07-14,47,34,-13
6240,2019-07-14,11,23,12
6241,2019-07-14,42,35,-7
6243,2019-07-14,84,80,-4
6245,2019-07-14,33,31,-2
6246,2019-07-14,40,35,-5
6247,2019-07-14,116,95,-21
6248,2019-07-14,117,88,-29
6249,2019-07-14,57,53,-4
6250,2019-07-14,169,149,-20
6251,2019-07-14,22,24,2
6252,2019-07-14,57,50,-7
6253,2019-07-14,56,50,-6
6254,2019-07-14,64,60,-4
6255,2019-07-14,115,96,-19
6257,2019-07-14,38,31,-7
6258,2019-07-14,76,86,10
6259,2019-07-14,31,30,-1
6260,2019-07-14,46,40,-6
6261,2019-07-14,53,47,-6
6262,2019-07-14,38,47,9
6263,2019-07-14,7,12,5
6265,2019-07-14,34,32,-2
6267,2019-07-14,51,56,5
6268,2019-07-14,61,54,-7
6269,2019-07-14,24,30,6
6270,2019-07-14,39,31,-8
6271,2019-07-14,1,1,0
6272,2019-07-14,31,27,-4
6273,2019-07-14,35,35,0
6274,2019-07-14,39,40,1
6275,2019-07-14,29,34,5
6276,2019-07-14,33,32,-1
6277,2019-07-14,74,87,13
6278,2019-07-14,27,37,10
6280,2019-07-14,62,59,-3
6281,2019-07-14,31,33,2
6301,2019-07-14,21,13,-8
6302,2019-07-14,15,15,0
6303,2019-07-14,17,14,-3
6304,2019-07-14,9,9,0
6305,2019-07-14,15,11,-4
6306,2019-07-14,27,16,-11
6307,2019-07-14,69,71,2
6309,2019-07-14,25,28,3
6310,2019-07-14,29,18,-11
6311,2019-07-14,24,20,-4
6312,2019-07-14,24,27,3
6313,2019-07-14,57,51,-6
6314,2019-07-14,64,61,-3
6315,2019-07-14,74,43,-31
6316,2019-07-14,32,20,-12
6321,2019-07-14,101,80,-21
6322,2019-07-14,35,27,-8
6324,2019-07-14,30,32,2
6327,2019-07-14,32,30,-2
6328,2019-07-14,40,26,-14
6329,2019-07-14,21,18,-3
6330,2019-07-14,21,17,-4
6331,2019-07-14,30,27,-3
6332,2019-07-14,34,33,-1
