station_code,date,departures,arrivals,excess_arrivals
6333,2019-07-14,17,22,5
6334,2019-07-14,52,46,-6
6335,2019-07-14,43,46,3
6336,2019-07-14,26,21,-5
6338,2019-07-14,47,50,3
6339,2019-07-14,27,19,-8
6340,2019-07-14,27,25,-2
6341,2019-07-14,35,47,12
6343,2019-07-14,28,32,4
6345,2019-07-14,15,11,-4
6347,2019-07-14,23,23,0
6349,2019-07-14,26,35,9
6350,2019-07-14,48,49,1
6354,2019-07-14,39,36,-3
6355,2019-07-14,36,38,2
6356,2019-07-14,28,20,-8
6357,2019-07-14,17,17,0
6358,2019-07-14,18,22,4
6359,2019-07-14,69,89,20
6360,2019-07-14,48,50,2
6361,2019-07-14,46,45,-1
6362,2019-07-14,36,27,-9
6363,2019-07-14,13,11,-2
6364,2019-07-14,59,47,-12
6366,2019-07-14,23,22,-1
6368,2019-07-14,69,80,11
6369,2019-07-14,24,35,11
6370,2019-07-14,32,33,1
6371,2019-07-14,79,90,11
6372,2019-07-14,87,112,25
6373,2019-07-14,36,32,-4
6374,2019-07-14,45,43,-2
6375,2019-07-14,49,62,13
6376,2019-07-14,25,32,7
6377,2019-07-14,15,22,7
6379,2019-07-14,26,32,6
6380,2019-07-14,31,16,-15
6381,2019-07-14,64,60,-4
6383,2019-07-14,30,32,2
6384,2019-07-14,17,18,1
6385,2019-07-14,51,52,1
6386,2019-07-14,48,43,-5
6387,2019-07-14,56,60,4
6388,2019-07-14,35,36,1
6389,2019-07-14,50,57,7
6391,2019-07-14,72,86,14
6393,2019-07-14,61,81,20
6394,2019-07-14,65,87,22
6395,2019-07-14,53,62,9
6396,2019-07-14,94,78,-16
6397,2019-07-14,51,75,24
6398,2019-07-14,29,35,6
6401,2019-07-14,51,72,21
6402,2019-07-14,66,72,6
6403,2019-07-14,26,20,-6
6404,2019-07-14,23,26,3
6405,2019-07-14,61,60,-1
6406,2019-07-14,258,330,72
6407,2019-07-14,12,26,14
6408,2019-07-14,31,30,-1
6409,2019-07-14,11,16,5
6410,2019-07-14,37,38,1
6411,2019-07-14,85,75,-10
6412,2019-07-14,24,30,6
6413,2019-07-14,8,8,0
6414,2019-07-14,28,40,12
6415,2019-07-14,23,18,-5
6416,2019-07-14,24,11,-13
6417,2019-07-14,23,28,5
6418,2019-07-14,14,11,-3
6419,2019-07-14,21,19,-2
6420,2019-07-14,26,29,3
6421,2019-07-14,38,40,2
6422,2019-07-14,16,17,1
6423,2019-07-14,25,18,-7
6424,2019-07-14,26,30,4
6425,2019-07-14,50,45,-5
6426,2019-07-14,50,60,10
6427,2019-07-14,58,65,7
6428,2019-07-14,24,29,5
6429,2019-07-14,38,45,7
6432,2019-07-14,61,58,-3
6433,2019-07-14,30,35,5
6434,2019-07-14,41,37,-4
6435,2019-07-14,39,41,2
6436,2019-07-14,22,13,-9
6501,2019-07-14,250,328,78
6502,2019-07-14,28,29,1
6503,2019-07-14,52,38,-14
6504,2019-07-14,49,49,0
6700,2019-07-14,14,22,8
6701,2019-07-14,31,21,-10
6703,2019-07-14,75,76,1
6704,2019-07-14,40,44,4
6705,2019-07-14,19,22,3
6706,2019-07-14,18,24,6
6707,2019-07-14,23,23,0
6708,2019-07-14,38,64,26
6709,2019-07-14,30,35,5
6710,2019-07-14,13,19,6
6711,2019-07-14,10,16,6
6712,2019-07-14,45,34,-11
6713,2019-07-14,17,16,-1
6714,2019-07-14,1,5,4
6715,2019-07-14,40,35,-5
6716,2019-07-14,8,5,-3
6717,2019-07-14,21,15,-6
6718,2019-07-14,32,25,-7
6719,2019-07-14,20,22,2
6720,2019-07-14,29,31,2
6721,2019-07-14,26,23,-3
6722,2019-07-14,23,25,2
6723,2019-07-14,18,20,2
6724,2019-07-14,99,99,0
6725,2019-07-14,35,38,3
6726,2019-07-14,6,5,-1
6727,2019-07-14,64,110,46
6728,2019-07-14,12,19,7
6729,2019-07-14,122,124,2
6730,2019-07-14,18,17,-1
6731,2019-07-14,24,19,-5
6732,2019-07-14,28,33,5
6733,2019-07-14,33,29,-4
6734,2019-07-14,37,34,-3
6735,2019-07-14,13,16,3
6736,2019-07-14,30,29,-1
6737,2019-07-14,21,20,-1
6738,2019-07-14,35,29,-6
6739,2019-07-14,8,10,2
6741,2019-07-14,15,10,-5
6742,2019-07-14,58,60,2
6744,2019-07-14,18,16,-2
6745,2019-07-14,18,25,7
6746,2019-07-14,14,13,-1
6747,2019-07-14,36,31,-5
6748,2019-07-14,77,87,10
6749,2019-07-14,46,45,-1
6750,2019-07-14,44,31,-13
6752,2019-07-14,12,13,1
6753,2019-07-14,16,18,2
6754,2019-07-14,19,20,1
6901,2019-07-14,56,66,10
6902,2019-07-14,54,64,10
6903,2019-07-14,78,79,1
6904,2019-07-14,38,25,-13
6905,2019-07-14,37,32,-5
6906,2019-07-14,116,75,-41
6907,2019-07-14,110,73,-37
6908,2019-07-14,61,53,-8
6912,2019-07-14,124,116,-8
6913,2019-07-14,53,44,-9
6915,2019-07-14,79,67,-12
6916,2019-07-14,29,29,0
6917,2019-07-14,12,11,-1
6918,2019-07-14,25,24,-1
6919,2019-07-14,33,24,-9
6921,2019-07-14,29,32,3
6923,2019-07-14,26,33,7
6924,2019-07-14,22,20,-2
6925,2019-07-14,37,35,-2
6926,2019-07-14,58,50,-8
6927,2019-07-14,37,26,-11
6928,2019-07-14,13,6,-7
6929,2019-07-14,34,32,-2
6930,2019-07-14,43,45,2
7001,2019-07-14,28,32,4
7002,2019-07-14,12,13,1
7003,2019-07-14,98,70,-28
7004,2019-07-14,16,19,3
7005,2019-07-14,11,10,-1
7006,2019-07-14,19,14,-5
7007,2019-07-14,14,17,3
7008,2019-07-14,20,18,-2
7009,2019-07-14,71,79,8
7010,2019-07-14,21,23,2
7011,2019-07-14,78,96,18
7012,2019-07-14,34,41,7
7013,2019-07-14,23,13,-10
7014,2019-07-14,29,23,-6
7015,2019-07-14,67,73,6
7016,2019-07-14,12,10,-2
7017,2019-07-14,28,35,7
7018,2019-07-14,29,36,7
7019,2019-07-14,17,13,-4
7020,2019-07-14,20,24,4
7021,2019-07-14,28,42,14
7022,2019-07-14,41,38,-3
7023,2019-07-14,7,8,1
7024,2019-07-14,49,22,-27
7025,2019-07-14,22,25,3
7026,2019-07-14,42,39,-3
7027,2019-07-14,32,39,7
7028,2019-07-14,23,22,-1
7029,2019-07-14,45,51,6
7030,2019-07-14,34,37,3
7032,2019-07-14,63,42,-21
7033,2019-07-14,71,67,-4
7034,2019-07-14,51,77,26
7035,2019-07-14,31,28,-3
7036,2019-07-14,44,48,4
7037,2019-07-14,45,43,-2
7038,2019-07-14,59,57,-2
7039,2019-07-14,28,30,2
7040,2019-07-14,53,50,-3
7041,2019-07-14,64,53,-11
7042,2019-07-14,34,38,4
7043,2019-07-14,14,9,-5
7044,2019-07-14,5,9,4
7045,2019-07-14,89,91,2
7046,2019-07-14,65,65,0
7047,2019-07-14,112,133,21
7048,2019-07-14,31,32,1
7049,2019-07-14,13,20,7
7050,2019-07-14,28,33,5
7051,2019-07-14,13,16,3
7052,2019-07-14,20,21,1
7053,2019-07-14,52,51,-1
7054,2019-07-14,86,91,5
7055,2019-07-14,23,30,7
7056,2019-07-14,10,16,6
7057,2019-07-14,51,50,-1
7058,2019-07-14,44,48,4
7059,2019-07-14,33,33,0
7060,2019-07-14,42,39,-3
7061,2019-07-14,21,18,-3
7062,2019-07-14,33,34,1
7063,2019-07-14,24,24,0
7064,2019-07-14,11,20,9
7065,2019-07-14,28,37,9
7066,2019-07-14,59,120,61
7067,2019-07-14,27,29,2
7068,2019-07-14,99,107,8
7069,2019-07-14,47,67,20
7070,2019-07-14,36,39,3
7071,2019-07-14,33,30,-3
7072,2019-07-14,42,29,-13
7073,2019-07-14,81,70,-11
7074,2019-07-14,26,29,3
7075,2019-07-14,12,12,0
7076,2019-07-14,45,40,-5
7077,2019-07-14,55,54,-1
7078,2019-07-14,15,30,15
7079,2019-07-14,21,19,-2
7080,2019-07-14,52,50,-2
7081,2019-07-14,35,26,-9
7082,2019-07-14,56,66,10
7083,2019-07-14,51,48,-3
7084,2019-07-14,45,45,0
7086,2019-07-14,2,2,0
7089,2019-07-14,6,3,-3
7090,2019-07-14,10,16,6
7091,2019-07-14,6,10,4
7092,2019-07-14,7,11,4
7093,2019-07-14,5,9,4
7094,2019-07-14,3,6,3
7095,2019-07-14,9,9,0
7096,2019-07-14,16,15,-1
7097,2019-07-14,7,11,4
7098,2019-07-14,3,3,0
7099,2019-07-14,7,6,-1
7100,2019-07-14,6,5,-1
7101,2019-07-14,4,3,-1
7102,2019-07-14,19,21,2
7103,2019-07-14,29,36,7
7104,2019-07-14,10,23,13
7105,2019-07-14,13,20,7
7106,2019-07-14,6,8,2
7107,2019-07-14,17,9,-8
7108,2019-07-14,34,34,0
7109,2019-07-14,10,10,0
7110,2019-07-14,30,30,0
7111,2019-07-14,6,6,0
7112,2019-07-14,21,21,0
7113,2019-07-14,35,33,-2
7114,2019-07-14,95,91,-4
7115,2019-07-14,12,7,-5
7116,2019-07-14,13,8,-5
7117,2019-07-14,2,4,2
7119,2019-07-14,13,22,9
7120,2019-07-14,2,3,1
7121,2019-07-14,8,12,4
7122,2019-07-14,7,9,2
7123,2019-07-14,5,6,1
7124,2019-07-14,7,14,7
7125,2019-07-14,34,29,-5
7126,2019-07-14,4,4,0
7127,2019-07-14,17,14,-3
7128,2019-07-14,11,11,0
7129,2019-07-14,5,9,4
7130,2019-07-14,4,2,-2
7131,2019-07-14,6,9,3
7132,2019-07-14,9,7,-2
7133,2019-07-14,11,12,1
7134,2019-07-14,12,14,2
7135,2019-07-14,7,7,0
7137,2019-07-14,3,3,0
7138,2019-07-14,7,7,0
7139,2019-07-14,51,52,1
7140,2019-07-14,9,16,7
7141,2019-07-14,49,42,-7
7143,2019-07-14,25,28,3
7144,2019-07-14,62,51,-11
7145,2019-07-14,6,8,2
7146,2019-07-14,15,11,-4
7147,2019-07-14,20,19,-1
7148,2019-07-14,28,28,0
7149,2019-07-14,20,17,-3
10002,2019-07-14,75,87,12
4000,2019-07-15,58,89,31
4001,2019-07-15,8,10,2
4002,2019-07-15,27,33,6
5002,2019-07-15,4,3,-1
5003,2019-07-15,1,4,3
5004,2019-07-15,4,4,0
5005,2019-07-15,8,8,0
5006,2019-07-15,3,4,1
5007,2019-07-15,19,15,-4
6001,2019-07-15,60,95,35
6002,2019-07-15,56,83,27
6003,2019-07-15,73,83,10
6004,2019-07-15,62,65,3
6005,2019-07-15,92,103,11
6006,2019-07-15,36,26,-10
6007,2019-07-15,29,36,7
6008,2019-07-15,62,89,27
6009,2019-07-15,90,84,-6
6011,2019-07-15,73,92,19
6012,2019-07-15,175,278,103
6013,2019-07-15,73,86,13
6014,2019-07-15,70,79,9
6015,2019-07-15,146,199,53
6016,2019-07-15,26,29,3
6017,2019-07-15,52,59,7
6018,2019-07-15,73,74,1
6019,2019-07-15,131,75,-56
6020,2019-07-15,80,113,33
6021,2019-07-15,110,60,-50
6022,2019-07-15,74,71,-3
6023,2019-07-15,158,194,36
6024,2019-07-15,6,10,4
6025,2019-07-15,41,42,1
6026,2019-07-15,191,240,49
6027,2019-07-15,176,145,-31
6029,2019-07-15,4,7,3
6031,2019-07-15,47,77,30
6032,2019-07-15,66,167,101
6033,2019-07-15,27,21,-6
6034,2019-07-15,22,35,13
6035,2019-07-15,25,64,39
6036,2019-07-15,167,236,69
6037,2019-07-15,45,51,6
6038,2019-07-15,90,98,8
6039,2019-07-15,103,102,-1
6040,2019-07-15,80,86,6
6041,2019-07-15,76,82,6
6042,2019-07-15,92,90,-2
6043,2019-07-15,251,416,165
6044,2019-07-15,91,86,-5
6046,2019-07-15,141,142,1
6047,2019-07-15,76,56,-20
6048,2019-07-15,63,70,7
6049,2019-07-15,94,104,10
6050,2019-07-15,49,64,15
6051,2019-07-15,51,48,-3
6052,2019-07-15,290,397,107
6053,2019-07-15,150,179,29
6057,2019-07-15,88,89,1
6058,2019-07-15,76,73,-3
6059,2019-07-15,91,66,-25
6060,2019-07-15,34,24,-10
6061,2019-07-15,65,65,0
6062,2019-07-15,69,48,-21
6063,2019-07-15,102,101,-1
6064,2019-07-15,225,174,-51
6065,2019-07-15,55,41,-14
6066,2019-07-15,35,10,-25
6067,2019-07-15,44,58,14
6068,2019-07-15,25,27,2
6070,2019-07-15,213,178,-35
6072,2019-07-15,66,72,6
6073,2019-07-15,270,187,-83
6075,2019-07-15,37,18,-19
6076,2019-07-15,23,32,9
6078,2019-07-15,46,56,10
6079,2019-07-15,82,60,-22
6080,2019-07-15,181,156,-25
6081,2019-07-15,34,32,-2
6082,2019-07-15,21,17,-4
6083,2019-07-15,190,210,20
6084,2019-07-15,56,62,6
6085,2019-07-15,115,197,82
6086,2019-07-15,23,33,10
6087,2019-07-15,137,174,37
6088,2019-07-15,75,85,10
6089,2019-07-15,53,51,-2
6090,2019-07-15,61,58,-3
6091,2019-07-15,48,50,2
6092,2019-07-15,73,73,0
6093,2019-07-15,35,23,-12
6094,2019-07-15,56,49,-7
6095,2019-07-15,145,121,-24
6096,2019-07-15,39,67,28
6097,2019-07-15,77,50,-27
6098,2019-07-15,61,34,-27
6099,2019-07-15,99,141,42
6100,2019-07-15,274,238,-36
6101,2019-07-15,53,19,-34
6102,2019-07-15,42,34,-8
6103,2019-07-15,24,26,2
6104,2019-07-15,84,99,15
6105,2019-07-15,62,78,16
6106,2019-07-15,35,53,18
6107,2019-07-15,97,71,-26
6108,2019-07-15,48,54,6
6109,2019-07-15,24,23,-1
6110,2019-07-15,30,38,8
6111,2019-07-15,62,65,3
6112,2019-07-15,89,106,17
6114,2019-07-15,174,223,49
6115,2019-07-15,18,32,14
6116,2019-07-15,66,86,20
6117,2019-07-15,37,41,4
6118,2019-07-15,71,86,15
6119,2019-07-15,79,113,34
6120,2019-07-15,74,104,30
6121,2019-07-15,29,45,16
6122,2019-07-15,25,19,-6
6123,2019-07-15,25,33,8
6124,2019-07-15,45,66,21
6125,2019-07-15,27,20,-7
6126,2019-07-15,50,78,28
6127,2019-07-15,48,53,5
6128,2019-07-15,29,38,9
6129,2019-07-15,61,48,-13
6130,2019-07-15,23,21,-2
6131,2019-07-15,81,43,-38
6132,2019-07-15,66,71,5
6133,2019-07-15,90,78,-12
6134,2019-07-15,42,46,4
6136,2019-07-15,289,223,-66
6137,2019-07-15,104,91,-13
6138,2019-07-15,73,68,-5
6139,2019-07-15,62,66,4
6140,2019-07-15,82,87,5
6141,2019-07-15,54,49,-5
6142,2019-07-15,176,141,-35
6143,2019-07-15,146,136,-10
6145,2019-07-15,80,79,-1
6146,2019-07-15,71,62,-9
6147,2019-07-15,105,73,-32
6148,2019-07-15,131,101,-30
6149,2019-07-15,65,39,-26
6150,2019-07-15,76,70,-6
6151,2019-07-15,86,97,11
6152,2019-07-15,145,133,-12
6153,2019-07-15,73,77,4
6154,2019-07-15,168,163,-5
6155,2019-07-15,139,135,-4
6156,2019-07-15,79,89,10
6157,2019-07-15,145,124,-21
6158,2019-07-15,49,64,15
6159,2019-07-15,50,55,5
6160,2019-07-15,48,49,1
6161,2019-07-15,38,27,-11
6162,2019-07-15,13,17,4
6163,2019-07-15,119,106,-13
6164,2019-07-15,90,122,32
6165,2019-07-15,184,184,0
6166,2019-07-15,105,107,2
6167,2019-07-15,30,44,14
6168,2019-07-15,64,52,-12
6169,2019-07-15,153,127,-26
6170,2019-07-15,77,65,-12
6171,2019-07-15,52,48,-4
6173,2019-07-15,130,84,-46
6174,2019-07-15,23,10,-13
6175,2019-07-15,99,72,-27
6176,2019-07-15,84,85,1
6177,2019-07-15,84,82,-2
6178,2019-07-15,127,141,14
6179,2019-07-15,88,80,-8
6180,2019-07-15,79,85,6
6181,2019-07-15,133,98,-35
6182,2019-07-15,67,49,-18
6183,2019-07-15,87,71,-16
6184,2019-07-15,272,222,-50
6186,2019-07-15,103,74,-29
6187,2019-07-15,140,121,-19
6188,2019-07-15,53,56,3
6189,2019-07-15,24,25,1
6190,2019-07-15,80,55,-25
6191,2019-07-15,76,67,-9
6192,2019-07-15,39,34,-5
6193,2019-07-15,122,122,0
6194,2019-07-15,173,152,-21
6195,2019-07-15,91,48,-43
6196,2019-07-15,132,97,-35
6197,2019-07-15,55,49,-6
6198,2019-07-15,31,17,-14
6199,2019-07-15,88,84,-4
6200,2019-07-15,119,108,-11
6201,2019-07-15,96,74,-22
6202,2019-07-15,132,109,-23
6203,2019-07-15,91,89,-2
6204,2019-07-15,110,112,2
6205,2019-07-15,98,67,-31
6206,2019-07-15,134,119,-15
6207,2019-07-15,41,44,3
6208,2019-07-15,78,71,-7
6209,2019-07-15,120,67,-53
6210,2019-07-15,57,47,-10
6211,2019-07-15,183,158,-25
6212,2019-07-15,117,77,-40
6213,2019-07-15,132,130,-2
6214,2019-07-15,134,94,-40
6215,2019-07-15,45,45,0
6216,2019-07-15,165,88,-77
6217,2019-07-15,109,69,-40
6218,2019-07-15,75,56,-19
6219,2019-07-15,77,78,1
6220,2019-07-15,107,84,-23
6221,2019-07-15,240,199,-41
6222,2019-07-15,100,62,-38
6223,2019-07-15,99,66,-33
6224,2019-07-15,65,53,-12
6225,2019-07-15,72,65,-7
6226,2019-07-15,36,37,1
6227,2019-07-15,141,139,-2
6228,2019-07-15,31,29,-2
6229,2019-07-15,81,63,-18
6230,2019-07-15,105,99,-6
6231,2019-07-15,120,102,-18
6232,2019-07-15,50,33,-17
6233,2019-07-15,115,104,-11
6234,2019-07-15,80,65,-15
6235,2019-07-15,61,81,20
6236,2019-07-15,74,82,8
6237,2019-07-15,53,52,-1
6240,2019-07-15,22,17,-5
6241,2019-07-15,56,51,-5
6243,2019-07-15,64,62,-2
6245,2019-07-15,38,47,9
6246,2019-07-15,55,50,-5
6247,2019-07-15,152,125,-27
6248,2019-07-15,153,125,-28
6249,2019-07-15,67,53,-14
6250,2019-07-15,116,103,-13
6251,2019-07-15,18,19,1
6252,2019-07-15,67,53,-14
6253,2019-07-15,68,49,-19
6254,2019-07-15,93,89,-4
6255,2019-07-15,88,87,-1
6257,2019-07-15,35,36,1
6258,2019-07-15,94,82,-12
6259,2019-07-15,47,38,-9
6260,2019-07-15,59,55,-4
6261,2019-07-15,44,63,19
6262,2019-07-15,49,54,5
6263,2019-07-15,31,36,5
6265,2019-07-15,52,59,7
6267,2019-07-15,46,51,5
6268,2019-07-15,66,63,-3
6269,2019-07-15,29,36,7
6270,2019-07-15,36,40,4
6271,2019-07-15,2,2,0
6272,2019-07-15,35,35,0
6273,2019-07-15,55,52,-3
6274,2019-07-15,57,41,-16
6275,2019-07-15,38,31,-7
6276,2019-07-15,51,50,-1
6277,2019-07-15,68,75,7
6278,2019-07-15,36,28,-8
6280,2019-07-15,76,69,-7
6281,2019-07-15,36,22,-14
6301,2019-07-15,23,26,3
6302,2019-07-15,28,21,-7
6303,2019-07-15,30,18,-12
6304,2019-07-15,17,9,-8
6305,2019-07-15,20,20,0
6306,2019-07-15,68,30,-38
6307,2019-07-15,71,66,-5
6309,2019-07-15,27,34,7
6310,2019-07-15,69,38,-31
6311,2019-07-15,44,40,-4
6312,2019-07-15,29,45,16
6313,2019-07-15,50,72,22
6314,2019-07-15,66,56,-10
6315,2019-07-15,79,39,-40
6316,2019-07-15,52,18,-34
6321,2019-07-15,137,123,-14
6322,2019-07-15,41,42,1
6324,2019-07-15,22,28,6
6327,2019-07-15,34,32,-2
6328,2019-07-15,64,55,-9
6329,2019-07-15,35,34,-1
6330,2019-07-15,36,39,3
6331,2019-07-15,29,20,-9
6332,2019-07-15,51,60,9
6333,2019-07-15,19,18,-1
6334,2019-07-15,74,73,-1
6335,2019-07-15,47,43,-4
6336,2019-07-15,42,38,-4
6338,2019-07-15,34,43,9
6339,2019-07-15,35,30,-5
6340,2019-07-15,24,27,3
6341,2019-07-15,40,63,23
6343,2019-07-15,46,44,-2
6345,2019-07-15,17,24,7
6347,2019-07-15,30,31,1
6349,2019-07-15,30,33,3
6350,2019-07-15,40,42,2
6354,2019-07-15,27,41,14
6355,2019-07-15,28,37,9
6356,2019-07-15,42,31,-11
6357,2019-07-15,28,16,-12
6358,2019-07-15,21,24,3
6359,2019-07-15,115,114,-1
6360,2019-07-15,30,37,7
6361,2019-07-15,40,56,16
6362,2019-07-15,46,38,-8
6363,2019-07-15,22,25,3
6364,2019-07-15,54,48,-6
6366,2019-07-15,30,29,-1
6368,2019-07-15,62,74,12
6369,2019-07-15,38,47,9
6370,2019-07-15,40,37,-3
6371,2019-07-15,75,75,0
6372,2019-07-15,117,128,11
6373,2019-07-15,32,37,5
6374,2019-07-15,40,44,4
6375,2019-07-15,88,97,9
6376,2019-07-15,29,30,1
6377,2019-07-15,46,46,0
6379,2019-07-15,27,37,10
6380,2019-07-15,22,22,0
6381,2019-07-15,55,57,2
6383,2019-07-15,34,26,-8
6384,2019-07-15,30,25,-5
6385,2019-07-15,53,59,6
6386,2019-07-15,74,89,15
6387,2019-07-15,64,97,33
6388,2019-07-15,23,50,27
6389,2019-07-15,46,34,-12
6391,2019-07-15,71,83,12
6393,2019-07-15,63,95,32
6394,2019-07-15,61,77,16
6395,2019-07-15,94,100,6
6396,2019-07-15,120,106,-14
6397,2019-07-15,44,56,12
6398,2019-07-15,51,67,16
6401,2019-07-15,65,91,26
6402,2019-07-15,62,75,13
6403,2019-07-15,23,27,4
6404,2019-07-15,21,39,18
6405,2019-07-15,59,67,8
6406,2019-07-15,136,173,37
6407,2019-07-15,21,35,14
6408,2019-07-15,60,65,5
6409,2019-07-15,19,27,8
6410,2019-07-15,64,66,2
6411,2019-07-15,139,120,-19
6412,2019-07-15,33,34,1
6413,2019-07-15,49,68,19
6414,2019-07-15,48,58,10
6415,2019-07-15,27,33,6
6416,2019-07-15,19,11,-8
6417,2019-07-15,35,39,4
6418,2019-07-15,8,12,4
6419,2019-07-15,19,15,-4
6420,2019-07-15,33,27,-6
6421,2019-07-15,35,44,9
6422,2019-07-15,16,13,-3
6423,2019-07-15,21,13,-8
6424,2019-07-15,65,73,8
6425,2019-07-15,46,59,13
6426,2019-07-15,85,88,3
6427,2019-07-15,95,104,9
6428,2019-07-15,30,39,9
6429,2019-07-15,42,54,12
6432,2019-07-15,90,85,-5
6433,2019-07-15,42,41,-1
6434,2019-07-15,90,94,4
6435,2019-07-15,40,39,-1
6436,2019-07-15,26,21,-5
6501,2019-07-15,119,140,21
6502,2019-07-15,16,13,-3
6503,2019-07-15,98,96,-2
6504,2019-07-15,20,15,-5
6700,2019-07-15,26,33,7
6701,2019-07-15,77,77,0
6703,2019-07-15,56,56,0
6704,2019-07-15,40,34,-6
6705,2019-07-15,17,19,2
6706,2019-07-15,26,33,7
6707,2019-07-15,40,38,-2
6708,2019-07-15,80,133,53
6709,2019-07-15,35,38,3
6710,2019-07-15,25,24,-1
6711,2019-07-15,37,35,-2
6712,2019-07-15,33,41,8
6713,2019-07-15,17,20,3
6714,2019-07-15,7,4,-3
6715,2019-07-15,26,33,7
6716,2019-07-15,8,9,1
6717,2019-07-15,10,21,11
6718,2019-07-15,36,41,5
6719,2019-07-15,35,38,3
6720,2019-07-15,31,47,16
6721,2019-07-15,27,34,7
6722,2019-07-15,13,21,8
6723,2019-07-15,18,20,2
6724,2019-07-15,99,115,16
6725,2019-07-15,46,43,-3
6726,2019-07-15,11,17,6
6727,2019-07-15,100,113,13
6728,2019-07-15,19,17,-2
6729,2019-07-15,133,139,6
6730,2019-07-15,17,21,4
6731,2019-07-15,29,23,-6
6732,2019-07-15,39,57,18
6733,2019-07-15,41,31,-10
6734,2019-07-15,40,37,-3
6735,2019-07-15,8,9,1
6736,2019-07-15,25,21,-4
6737,2019-07-15,26,33,7
6738,2019-07-15,96,89,-7
6739,2019-07-15,7,6,-1
6741,2019-07-15,12,20,8
6742,2019-07-15,76,79,3
6744,2019-07-15,24,31,7
6745,2019-07-15,30,23,-7
6746,2019-07-15,24,16,-8
6747,2019-07-15,53,55,2
6748,2019-07-15,90,101,11
6749,2019-07-15,42,41,-1
6750,2019-07-15,50,36,-14
6752,2019-07-15,24,24,0
6753,2019-07-15,27,27,0
6754,2019-07-15,17,22,5
6901,2019-07-15,43,57,14
6902,2019-07-15,72,92,20
6903,2019-07-15,118,108,-10
6904,2019-07-15,42,56,14
6905,2019-07-15,41,38,-3
6906,2019-07-15,180,98,-82
6907,2019-07-15,93,60,-33
6908,2019-07-15,61,62,1
6910,2019-07-15,44,59,15
6912,2019-07-15,201,110,-91
6913,2019-07-15,53,31,-22
6915,2019-07-15,88,81,-7
6916,2019-07-15,43,31,-12
6917,2019-07-15,22,26,4
6918,2019-07-15,30,19,-11
6919,2019-07-15,27,24,-3
6921,2019-07-15,88,89,1
6923,2019-07-15,44,46,2
6924,2019-07-15,35,31,-4
6925,2019-07-15,50,49,-1
6926,2019-07-15,66,60,-6
6927,2019-07-15,83,43,-40
6928,2019-07-15,39,18,-21
6929,2019-07-15,53,35,-18
6930,2019-07-15,22,21,-1
7001,2019-07-15,50,50,0
7002,2019-07-15,13,20,7
7003,2019-07-15,113,85,-28
7004,2019-07-15,32,30,-2
7005,2019-07-15,7,12,5
7006,2019-07-15,22,26,4
7007,2019-07-15,10,13,3
7008,2019-07-15,30,30,0
7009,2019-07-15,84,111,27
7010,2019-07-15,31,22,-9
7011,2019-07-15,68,67,-1
7012,2019-07-15,47,64,17
7013,2019-07-15,29,34,5
7014,2019-07-15,56,38,-18
7015,2019-07-15,30,34,4
7016,2019-07-15,12,15,3
7017,2019-07-15,33,51,18
7018,2019-07-15,35,51,16
7019,2019-07-15,148,134,-14
7020,2019-07-15,26,28,2
7021,2019-07-15,43,47,4
7022,2019-07-15,44,38,-6
7023,2019-07-15,4,6,2
7024,2019-07-15,53,39,-14
7025,2019-07-15,43,40,-3
7026,2019-07-15,67,67,0
7027,2019-07-15,53,42,-11
7028,2019-07-15,80,78,-2
7029,2019-07-15,40,45,5
7030,2019-07-15,38,46,8
7032,2019-07-15,92,52,-40
7033,2019-07-15,75,63,-12
7034,2019-07-15,57,73,16
7035,2019-07-15,47,54,7
7036,2019-07-15,48,46,-2
