station_code,date,departures,arrivals,excess_arrivals
7037,2019-07-15,67,65,-2
7038,2019-07-15,68,69,1
7039,2019-07-15,40,41,1
7040,2019-07-15,60,73,13
7041,2019-07-15,135,131,-4
7042,2019-07-15,40,46,6
7043,2019-07-15,20,22,2
7044,2019-07-15,12,11,-1
7045,2019-07-15,62,67,5
7046,2019-07-15,148,124,-24
7047,2019-07-15,153,209,56
7048,2019-07-15,21,26,5
7049,2019-07-15,21,20,-1
7050,2019-07-15,38,37,-1
7051,2019-07-15,14,18,4
7052,2019-07-15,56,63,7
7053,2019-07-15,50,63,13
7054,2019-07-15,65,78,13
7055,2019-07-15,18,35,17
7056,2019-07-15,21,27,6
7057,2019-07-15,37,39,2
7058,2019-07-15,48,42,-6
7059,2019-07-15,23,41,18
7060,2019-07-15,32,46,14
7061,2019-07-15,30,29,-1
7062,2019-07-15,51,50,-1
7063,2019-07-15,31,35,4
7064,2019-07-15,31,26,-5
7065,2019-07-15,41,40,-1
7066,2019-07-15,94,161,67
7067,2019-07-15,64,79,15
7068,2019-07-15,96,103,7
7069,2019-07-15,87,102,15
7070,2019-07-15,37,40,3
7071,2019-07-15,54,42,-12
7072,2019-07-15,37,26,-11
7073,2019-07-15,70,86,16
7074,2019-07-15,25,33,8
7075,2019-07-15,8,16,8
7076,2019-07-15,63,52,-11
7077,2019-07-15,34,34,0
7078,2019-07-15,30,34,4
7079,2019-07-15,45,45,0
7080,2019-07-15,88,86,-2
7081,2019-07-15,48,57,9
7082,2019-07-15,96,128,32
7083,2019-07-15,62,55,-7
7084,2019-07-15,79,70,-9
7086,2019-07-15,3,1,-2
7087,2019-07-15,6,7,1
7088,2019-07-15,5,6,1
7089,2019-07-15,1,1,0
7090,2019-07-15,15,17,2
7091,2019-07-15,6,10,4
7092,2019-07-15,10,16,6
7093,2019-07-15,7,7,0
7094,2019-07-15,7,12,5
7095,2019-07-15,21,23,2
7096,2019-07-15,30,46,16
7097,2019-07-15,12,12,0
7098,2019-07-15,5,6,1
7099,2019-07-15,7,4,-3
7100,2019-07-15,4,7,3
7101,2019-07-15,11,8,-3
7102,2019-07-15,18,24,6
7103,2019-07-15,34,36,2
7104,2019-07-15,3,3,0
7105,2019-07-15,22,26,4
7106,2019-07-15,4,3,-1
7107,2019-07-15,6,3,-3
7108,2019-07-15,13,18,5
7109,2019-07-15,3,5,2
7110,2019-07-15,17,11,-6
7111,2019-07-15,9,9,0
7112,2019-07-15,9,8,-1
7113,2019-07-15,58,58,0
7114,2019-07-15,110,127,17
7115,2019-07-15,13,17,4
7116,2019-07-15,22,11,-11
7117,2019-07-15,7,8,1
7118,2019-07-15,2,1,-1
7119,2019-07-15,18,17,-1
7120,2019-07-15,13,11,-2
7121,2019-07-15,14,24,10
7122,2019-07-15,4,5,1
7123,2019-07-15,5,6,1
7124,2019-07-15,26,14,-12
7125,2019-07-15,34,31,-3
7126,2019-07-15,9,6,-3
7127,2019-07-15,26,30,4
7128,2019-07-15,15,6,-9
7129,2019-07-15,14,17,3
7130,2019-07-15,12,11,-1
7131,2019-07-15,6,4,-2
7132,2019-07-15,3,7,4
7133,2019-07-15,6,9,3
7134,2019-07-15,4,0,-4
7135,2019-07-15,5,5,0
7136,2019-07-15,4,6,2
7137,2019-07-15,5,7,2
7138,2019-07-15,7,7,0
7139,2019-07-15,34,32,-2
7140,2019-07-15,25,31,6
7141,2019-07-15,40,46,6
7143,2019-07-15,33,32,-1
7144,2019-07-15,57,73,16
7145,2019-07-15,15,17,2
7146,2019-07-15,21,15,-6
7147,2019-07-15,53,56,3
7148,2019-07-15,8,14,6
7149,2019-07-15,12,13,1
10002,2019-07-15,126,128,2
4000,2019-07-16,65,67,2
4001,2019-07-16,13,13,0
4002,2019-07-16,17,20,3
5002,2019-07-16,4,7,3
5003,2019-07-16,5,5,0
5004,2019-07-16,5,7,2
5005,2019-07-16,3,5,2
5006,2019-07-16,6,5,-1
5007,2019-07-16,21,16,-5
6001,2019-07-16,83,111,28
6002,2019-07-16,51,69,18
6003,2019-07-16,98,112,14
6004,2019-07-16,69,67,-2
6005,2019-07-16,107,133,26
6006,2019-07-16,46,34,-12
6007,2019-07-16,45,41,-4
6008,2019-07-16,52,102,50
6009,2019-07-16,88,86,-2
6011,2019-07-16,91,106,15
6012,2019-07-16,181,301,120
6013,2019-07-16,69,101,32
6014,2019-07-16,83,97,14
6015,2019-07-16,203,274,71
6016,2019-07-16,20,22,2
6017,2019-07-16,51,74,23
6018,2019-07-16,69,86,17
6019,2019-07-16,161,69,-92
6020,2019-07-16,100,146,46
6021,2019-07-16,88,70,-18
6022,2019-07-16,70,72,2
6023,2019-07-16,148,221,73
6024,2019-07-16,3,7,4
6025,2019-07-16,49,46,-3
6026,2019-07-16,158,199,41
6027,2019-07-16,149,171,22
6029,2019-07-16,17,25,8
6031,2019-07-16,55,75,20
6032,2019-07-16,69,166,97
6033,2019-07-16,15,16,1
6034,2019-07-16,36,34,-2
6035,2019-07-16,23,65,42
6036,2019-07-16,163,166,3
6037,2019-07-16,61,68,7
6038,2019-07-16,103,113,10
6039,2019-07-16,83,100,17
6040,2019-07-16,88,105,17
6041,2019-07-16,86,87,1
6042,2019-07-16,98,99,1
6043,2019-07-16,239,473,234
6044,2019-07-16,117,83,-34
6046,2019-07-16,154,142,-12
6047,2019-07-16,83,75,-8
6048,2019-07-16,56,58,2
6049,2019-07-16,114,117,3
6050,2019-07-16,62,63,1
6051,2019-07-16,64,55,-9
6052,2019-07-16,229,343,114
6053,2019-07-16,184,191,7
6057,2019-07-16,102,91,-11
6058,2019-07-16,93,73,-20
6059,2019-07-16,75,77,2
6060,2019-07-16,27,28,1
6061,2019-07-16,70,76,6
6062,2019-07-16,58,57,-1
6063,2019-07-16,105,93,-12
6064,2019-07-16,223,188,-35
6065,2019-07-16,84,67,-17
6066,2019-07-16,59,22,-37
6067,2019-07-16,52,61,9
6068,2019-07-16,17,23,6
6070,2019-07-16,212,160,-52
6072,2019-07-16,75,74,-1
6073,2019-07-16,266,133,-133
6075,2019-07-16,65,34,-31
6076,2019-07-16,32,43,11
6078,2019-07-16,38,83,45
6079,2019-07-16,67,62,-5
6080,2019-07-16,167,147,-20
6081,2019-07-16,42,38,-4
6082,2019-07-16,24,24,0
6083,2019-07-16,172,219,47
6084,2019-07-16,73,85,12
6085,2019-07-16,118,212,94
6086,2019-07-16,25,31,6
6087,2019-07-16,127,162,35
6088,2019-07-16,75,94,19
6089,2019-07-16,64,65,1
6090,2019-07-16,62,68,6
6091,2019-07-16,52,51,-1
6092,2019-07-16,70,75,5
6093,2019-07-16,46,28,-18
6094,2019-07-16,56,48,-8
6095,2019-07-16,110,119,9
6096,2019-07-16,46,67,21
6097,2019-07-16,66,64,-2
6098,2019-07-16,67,33,-34
6099,2019-07-16,108,156,48
6100,2019-07-16,295,248,-47
6101,2019-07-16,74,26,-48
6102,2019-07-16,44,43,-1
6103,2019-07-16,21,27,6
6104,2019-07-16,75,99,24
6105,2019-07-16,62,83,21
6106,2019-07-16,31,41,10
6107,2019-07-16,107,78,-29
6108,2019-07-16,48,54,6
6109,2019-07-16,19,19,0
6110,2019-07-16,36,34,-2
6111,2019-07-16,71,81,10
6112,2019-07-16,90,105,15
6114,2019-07-16,169,225,56
6115,2019-07-16,27,35,8
6116,2019-07-16,51,68,17
6117,2019-07-16,56,56,0
6118,2019-07-16,83,109,26
6119,2019-07-16,88,108,20
6120,2019-07-16,86,120,34
6121,2019-07-16,25,53,28
6122,2019-07-16,31,42,11
6123,2019-07-16,32,39,7
6124,2019-07-16,44,68,24
6125,2019-07-16,31,25,-6
6126,2019-07-16,71,79,8
6127,2019-07-16,67,54,-13
6128,2019-07-16,23,27,4
6129,2019-07-16,67,69,2
6130,2019-07-16,32,25,-7
6131,2019-07-16,85,65,-20
6132,2019-07-16,65,85,20
6133,2019-07-16,66,60,-6
6134,2019-07-16,56,57,1
6136,2019-07-16,272,185,-87
6137,2019-07-16,86,84,-2
6138,2019-07-16,82,73,-9
6139,2019-07-16,79,67,-12
6140,2019-07-16,91,96,5
6141,2019-07-16,60,60,0
6142,2019-07-16,128,88,-40
6143,2019-07-16,136,123,-13
6145,2019-07-16,86,77,-9
6146,2019-07-16,77,58,-19
6147,2019-07-16,128,57,-71
6148,2019-07-16,136,107,-29
6149,2019-07-16,57,64,7
6150,2019-07-16,66,78,12
6151,2019-07-16,72,74,2
6152,2019-07-16,133,140,7
6153,2019-07-16,65,67,2
6154,2019-07-16,166,161,-5
6155,2019-07-16,122,130,8
6156,2019-07-16,82,85,3
6157,2019-07-16,135,124,-11
6158,2019-07-16,60,47,-13
6159,2019-07-16,42,46,4
6160,2019-07-16,56,48,-8
6161,2019-07-16,38,48,10
6162,2019-07-16,18,13,-5
6163,2019-07-16,129,94,-35
6164,2019-07-16,103,98,-5
6165,2019-07-16,138,145,7
6166,2019-07-16,93,80,-13
6167,2019-07-16,49,48,-1
6168,2019-07-16,57,57,0
6169,2019-07-16,181,153,-28
6170,2019-07-16,47,43,-4
6171,2019-07-16,63,65,2
6173,2019-07-16,128,102,-26
6175,2019-07-16,81,49,-32
6176,2019-07-16,81,81,0
6177,2019-07-16,87,72,-15
6178,2019-07-16,128,119,-9
6179,2019-07-16,115,100,-15
6180,2019-07-16,77,86,9
6181,2019-07-16,139,78,-61
6182,2019-07-16,47,42,-5
6183,2019-07-16,87,73,-14
6184,2019-07-16,259,215,-44
6186,2019-07-16,96,58,-38
6187,2019-07-16,146,130,-16
6188,2019-07-16,52,54,2
6189,2019-07-16,23,23,0
6190,2019-07-16,131,67,-64
6191,2019-07-16,77,76,-1
6192,2019-07-16,32,25,-7
6193,2019-07-16,127,107,-20
6194,2019-07-16,248,212,-36
6195,2019-07-16,88,52,-36
6196,2019-07-16,122,89,-33
6197,2019-07-16,55,56,1
6198,2019-07-16,25,24,-1
6199,2019-07-16,112,82,-30
6200,2019-07-16,107,108,1
6201,2019-07-16,88,76,-12
6202,2019-07-16,155,113,-42
6203,2019-07-16,128,110,-18
6204,2019-07-16,103,112,9
6205,2019-07-16,112,78,-34
6206,2019-07-16,154,144,-10
6207,2019-07-16,56,66,10
6208,2019-07-16,74,76,2
6209,2019-07-16,145,98,-47
6210,2019-07-16,54,52,-2
6211,2019-07-16,167,136,-31
6212,2019-07-16,121,81,-40
6213,2019-07-16,131,127,-4
6214,2019-07-16,121,88,-33
6215,2019-07-16,58,56,-2
6216,2019-07-16,182,77,-105
6217,2019-07-16,104,84,-20
6218,2019-07-16,70,51,-19
6219,2019-07-16,83,87,4
6220,2019-07-16,108,87,-21
6221,2019-07-16,214,173,-41
6222,2019-07-16,85,66,-19
6223,2019-07-16,133,78,-55
6224,2019-07-16,58,56,-2
6225,2019-07-16,68,54,-14
6226,2019-07-16,47,41,-6
6227,2019-07-16,158,145,-13
6228,2019-07-16,35,26,-9
6229,2019-07-16,52,54,2
6230,2019-07-16,122,105,-17
6231,2019-07-16,125,129,4
6232,2019-07-16,26,26,0
6233,2019-07-16,124,91,-33
6234,2019-07-16,82,72,-10
6235,2019-07-16,83,67,-16
6236,2019-07-16,74,78,4
6237,2019-07-16,59,55,-4
6240,2019-07-16,19,14,-5
6241,2019-07-16,60,52,-8
6243,2019-07-16,75,74,-1
6245,2019-07-16,52,46,-6
6246,2019-07-16,68,58,-10
6247,2019-07-16,162,140,-22
6248,2019-07-16,181,142,-39
6249,2019-07-16,57,59,2
6250,2019-07-16,90,90,0
6251,2019-07-16,35,24,-11
6252,2019-07-16,68,61,-7
6253,2019-07-16,74,49,-25
6254,2019-07-16,72,60,-12
6255,2019-07-16,103,93,-10
6257,2019-07-16,42,42,0
6258,2019-07-16,97,80,-17
6259,2019-07-16,55,55,0
6260,2019-07-16,53,54,1
6261,2019-07-16,61,61,0
6262,2019-07-16,58,52,-6
6263,2019-07-16,23,23,0
6265,2019-07-16,47,47,0
6267,2019-07-16,57,59,2
6268,2019-07-16,54,46,-8
6269,2019-07-16,26,42,16
6270,2019-07-16,40,42,2
6271,2019-07-16,1,2,1
6272,2019-07-16,38,36,-2
6273,2019-07-16,53,47,-6
6274,2019-07-16,55,49,-6
6275,2019-07-16,33,32,-1
6276,2019-07-16,56,45,-11
6277,2019-07-16,59,72,13
6278,2019-07-16,30,37,7
6280,2019-07-16,94,97,3
6281,2019-07-16,24,22,-2
6301,2019-07-16,21,22,1
6302,2019-07-16,23,16,-7
6303,2019-07-16,18,12,-6
6304,2019-07-16,16,8,-8
6305,2019-07-16,20,12,-8
6306,2019-07-16,61,32,-29
6307,2019-07-16,56,65,9
6309,2019-07-16,27,26,-1
6310,2019-07-16,59,36,-23
6311,2019-07-16,48,40,-8
6312,2019-07-16,26,30,4
6313,2019-07-16,48,62,14
6314,2019-07-16,88,68,-20
6315,2019-07-16,95,51,-44
6316,2019-07-16,33,16,-17
6321,2019-07-16,98,98,0
6322,2019-07-16,35,28,-7
6324,2019-07-16,21,27,6
6327,2019-07-16,38,29,-9
6328,2019-07-16,43,40,-3
6329,2019-07-16,43,37,-6
6330,2019-07-16,31,31,0
6331,2019-07-16,21,20,-1
6332,2019-07-16,45,46,1
6333,2019-07-16,26,33,7
6334,2019-07-16,79,79,0
6335,2019-07-16,47,32,-15
6336,2019-07-16,42,40,-2
6338,2019-07-16,26,26,0
6339,2019-07-16,44,40,-4
6340,2019-07-16,35,42,7
6341,2019-07-16,63,77,14
6343,2019-07-16,39,33,-6
6345,2019-07-16,25,24,-1
6347,2019-07-16,31,27,-4
6349,2019-07-16,25,40,15
6350,2019-07-16,37,37,0
6354,2019-07-16,41,41,0
6355,2019-07-16,30,56,26
6356,2019-07-16,47,28,-19
6357,2019-07-16,33,25,-8
6358,2019-07-16,28,31,3
6359,2019-07-16,132,154,22
6360,2019-07-16,46,48,2
6361,2019-07-16,53,51,-2
6362,2019-07-16,34,36,2
6363,2019-07-16,25,28,3
6364,2019-07-16,50,42,-8
6366,2019-07-16,26,27,1
6368,2019-07-16,77,78,1
6369,2019-07-16,35,41,6
6370,2019-07-16,32,44,12
6371,2019-07-16,106,81,-25
6372,2019-07-16,96,101,5
6373,2019-07-16,38,37,-1
6374,2019-07-16,53,45,-8
6375,2019-07-16,81,92,11
6376,2019-07-16,34,34,0
6377,2019-07-16,39,44,5
6379,2019-07-16,30,37,7
6380,2019-07-16,31,30,-1
6381,2019-07-16,66,69,3
6383,2019-07-16,33,29,-4
6384,2019-07-16,31,24,-7
6385,2019-07-16,48,56,8
6386,2019-07-16,68,88,20
6387,2019-07-16,78,95,17
6388,2019-07-16,23,34,11
6389,2019-07-16,65,41,-24
6391,2019-07-16,58,87,29
6393,2019-07-16,60,93,33
6394,2019-07-16,84,102,18
6395,2019-07-16,86,95,9
6396,2019-07-16,110,91,-19
6397,2019-07-16,50,68,18
6398,2019-07-16,44,52,8
6401,2019-07-16,54,71,17
6402,2019-07-16,57,85,28
6403,2019-07-16,28,32,4
6404,2019-07-16,21,32,11
6405,2019-07-16,58,64,6
6406,2019-07-16,106,167,61
6407,2019-07-16,26,42,16
6408,2019-07-16,49,69,20
6409,2019-07-16,20,23,3
6410,2019-07-16,52,52,0
6411,2019-07-16,157,155,-2
6412,2019-07-16,33,29,-4
6413,2019-07-16,45,121,76
6414,2019-07-16,43,51,8
6415,2019-07-16,29,32,3
6416,2019-07-16,33,18,-15
6417,2019-07-16,36,46,10
6418,2019-07-16,15,13,-2
6419,2019-07-16,10,19,9
6420,2019-07-16,27,35,8
6421,2019-07-16,46,46,0
6422,2019-07-16,18,18,0
6423,2019-07-16,27,19,-8
6424,2019-07-16,44,63,19
6425,2019-07-16,46,55,9
6426,2019-07-16,80,93,13
6427,2019-07-16,86,95,9
6428,2019-07-16,30,38,8
6429,2019-07-16,41,56,15
6432,2019-07-16,101,106,5
6433,2019-07-16,41,40,-1
6434,2019-07-16,93,85,-8
6435,2019-07-16,45,37,-8
6436,2019-07-16,20,32,12
6501,2019-07-16,81,105,24
6502,2019-07-16,15,10,-5
6503,2019-07-16,67,61,-6
6504,2019-07-16,24,22,-2
6700,2019-07-16,26,40,14
6701,2019-07-16,84,84,0
6703,2019-07-16,48,42,-6
6704,2019-07-16,32,25,-7
6705,2019-07-16,18,23,5
6706,2019-07-16,28,34,6
6707,2019-07-16,39,38,-1
6708,2019-07-16,61,119,58
6709,2019-07-16,32,33,1
6710,2019-07-16,19,20,1
6711,2019-07-16,33,35,2
6712,2019-07-16,19,25,6
6713,2019-07-16,17,19,2
6714,2019-07-16,4,5,1
6715,2019-07-16,37,36,-1
6716,2019-07-16,17,16,-1
6717,2019-07-16,16,21,5
6718,2019-07-16,35,39,4
6719,2019-07-16,19,20,1
6720,2019-07-16,29,42,13
6721,2019-07-16,29,34,5
6722,2019-07-16,19,27,8
6723,2019-07-16,22,26,4
6724,2019-07-16,62,75,13
6725,2019-07-16,35,32,-3
6726,2019-07-16,15,14,-1
6727,2019-07-16,112,112,0
6728,2019-07-16,17,13,-4
6729,2019-07-16,166,171,5
6730,2019-07-16,16,19,3
6731,2019-07-16,19,13,-6
6732,2019-07-16,42,45,3
6733,2019-07-16,40,36,-4
6734,2019-07-16,49,46,-3
6735,2019-07-16,7,6,-1
6736,2019-07-16,26,25,-1
6737,2019-07-16,29,32,3
6738,2019-07-16,113,89,-24
6739,2019-07-16,4,9,5
6741,2019-07-16,19,20,1
6742,2019-07-16,63,68,5
6744,2019-07-16,26,29,3
6745,2019-07-16,24,19,-5
6746,2019-07-16,22,17,-5
6747,2019-07-16,46,58,12
6748,2019-07-16,79,102,23
6749,2019-07-16,49,49,0
6750,2019-07-16,47,42,-5
6752,2019-07-16,26,30,4
6753,2019-07-16,29,19,-10
6754,2019-07-16,16,23,7
6901,2019-07-16,44,50,6
6902,2019-07-16,90,107,17
6903,2019-07-16,129,102,-27
6904,2019-07-16,39,40,1
6905,2019-07-16,39,35,-4
6906,2019-07-16,195,106,-89
6907,2019-07-16,112,67,-45
6908,2019-07-16,56,56,0
6910,2019-07-16,88,70,-18
6912,2019-07-16,203,136,-67
6913,2019-07-16,63,37,-26
6915,2019-07-16,103,102,-1
6916,2019-07-16,45,37,-8
6917,2019-07-16,18,18,0
6918,2019-07-16,33,19,-14
6919,2019-07-16,25,18,-7
6921,2019-07-16,80,81,1
6923,2019-07-16,43,38,-5
6924,2019-07-16,30,25,-5
6925,2019-07-16,58,60,2
6926,2019-07-16,74,69,-5
6927,2019-07-16,71,44,-27
6928,2019-07-16,40,20,-20
6929,2019-07-16,38,29,-9
6930,2019-07-16,20,27,7
7001,2019-07-16,35,30,-5
7002,2019-07-16,16,21,5
7003,2019-07-16,123,86,-37
7004,2019-07-16,25,19,-6
7005,2019-07-16,5,10,5
7006,2019-07-16,10,16,6
7007,2019-07-16,13,20,7
7008,2019-07-16,25,23,-2
7009,2019-07-16,87,101,14
7010,2019-07-16,34,31,-3
7011,2019-07-16,100,113,13
7012,2019-07-16,39,54,15
7013,2019-07-16,40,36,-4
7014,2019-07-16,91,42,-49
7015,2019-07-16,20,21,1
7016,2019-07-16,10,12,2
7017,2019-07-16,40,52,12
7018,2019-07-16,24,52,28
7019,2019-07-16,104,104,0
7020,2019-07-16,22,29,7
7021,2019-07-16,43,45,2
7022,2019-07-16,52,37,-15
7023,2019-07-16,5,5,0
7024,2019-07-16,50,35,-15
7025,2019-07-16,46,47,1
7026,2019-07-16,67,66,-1
7027,2019-07-16,43,48,5
7028,2019-07-16,92,98,6
7029,2019-07-16,40,42,2
7030,2019-07-16,46,55,9
7031,2019-07-16,14,14,0
7032,2019-07-16,99,65,-34
7033,2019-07-16,57,53,-4
7034,2019-07-16,40,51,11
7035,2019-07-16,55,59,4
7036,2019-07-16,47,40,-7
7037,2019-07-16,53,46,-7
7038,2019-07-16,76,70,-6
7039,2019-07-16,35,28,-7
7040,2019-07-16,74,94,20
7041,2019-07-16,135,120,-15
7042,2019-07-16,52,63,11
7043,2019-07-16,32,25,-7
7044,2019-07-16,15,13,-2
7045,2019-07-16,64,67,3
7046,2019-07-16,112,111,-1
7047,2019-07-16,140,207,67
7048,2019-07-16,25,24,-1
7049,2019-07-16,21,37,16
7050,2019-07-16,40,43,3
7051,2019-07-16,9,13,4
7052,2019-07-16,63,63,0
7053,2019-07-16,55,59,4
7054,2019-07-16,68,88,20
7055,2019-07-16,25,30,5
7056,2019-07-16,24,28,4
7057,2019-07-16,32,41,9
7058,2019-07-16,46,54,8
7059,2019-07-16,41,35,-6
7060,2019-07-16,36,45,9
7061,2019-07-16,37,29,-8
7062,2019-07-16,59,65,6
7063,2019-07-16,22,27,5
7064,2019-07-16,29,39,10
7065,2019-07-16,35,35,0
7066,2019-07-16,86,178,92
7067,2019-07-16,69,59,-10
7068,2019-07-16,72,112,40
7069,2019-07-16,93,118,25
7070,2019-07-16,40,37,-3
7071,2019-07-16,63,50,-13
7072,2019-07-16,40,27,-13
7073,2019-07-16,70,75,5
7074,2019-07-16,39,45,6
7075,2019-07-16,13,8,-5
7076,2019-07-16,76,69,-7
7077,2019-07-16,22,30,8
7078,2019-07-16,30,35,5
7079,2019-07-16,54,66,12
7080,2019-07-16,86,78,-8
7081,2019-07-16,64,59,-5
7082,2019-07-16,102,119,17
7083,2019-07-16,67,71,4
7084,2019-07-16,76,78,2
7085,2019-07-16,1,0,-1
7086,2019-07-16,1,2,1
7088,2019-07-16,1,1,0
7090,2019-07-16,16,19,3
7091,2019-07-16,4,4,0
7092,2019-07-16,14,14,0
7094,2019-07-16,5,5,0
7095,2019-07-16,18,19,1
7096,2019-07-16,24,43,19
7097,2019-07-16,14,17,3
7098,2019-07-16,3,4,1
7099,2019-07-16,5,6,1
7100,2019-07-16,10,6,-4
7101,2019-07-16,15,14,-1
7102,2019-07-16,29,36,7
7103,2019-07-16,11,8,-3
7104,2019-07-16,1,3,2
7105,2019-07-16,13,13,0
7106,2019-07-16,4,5,1
7107,2019-07-16,4,7,3
7108,2019-07-16,7,5,-2
7109,2019-07-16,11,10,-1
7110,2019-07-16,5,5,0
7111,2019-07-16,5,7,2
7112,2019-07-16,10,14,4
7113,2019-07-16,52,49,-3
7114,2019-07-16,108,122,14
7115,2019-07-16,13,12,-1
7116,2019-07-16,15,12,-3
7118,2019-07-16,3,2,-1
7119,2019-07-16,15,16,1
7120,2019-07-16,8,7,-1
7121,2019-07-16,4,13,9
7122,2019-07-16,6,11,5
7123,2019-07-16,3,6,3
7124,2019-07-16,18,8,-10
7125,2019-07-16,33,32,-1
7126,2019-07-16,8,11,3
7127,2019-07-16,35,38,3
7128,2019-07-16,23,13,-10
7129,2019-07-16,6,14,8
7130,2019-07-16,10,8,-2
7131,2019-07-16,5,4,-1
7132,2019-07-16,1,5,4
7133,2019-07-16,2,7,5
7134,2019-07-16,7,4,-3
7135,2019-07-16,4,7,3
7136,2019-07-16,7,8,1
7137,2019-07-16,11,12,1
7138,2019-07-16,9,9,0
7139,2019-07-16,32,35,3
7140,2019-07-16,32,27,-5
7141,2019-07-16,39,42,3
7143,2019-07-16,9,9,0
7144,2019-07-16,59,69,10
7145,2019-07-16,16,17,1
7146,2019-07-16,16,25,9
7147,2019-07-16,62,62,0
7148,2019-07-16,6,11,5
7149,2019-07-16,16,15,-1
10002,2019-07-16,97,104,7
4000,2019-07-17,66,83,17
4001,2019-07-17,14,25,11
4002,2019-07-17,24,27,3
5002,2019-07-17,3,2,-1
5003,2019-07-17,3,5,2
5004,2019-07-17,5,2,-3
5005,2019-07-17,2,1,-1
5006,2019-07-17,9,4,-5
5007,2019-07-17,11,20,9
6001,2019-07-17,80,109,29
6002,2019-07-17,58,89,31
6003,2019-07-17,78,104,26
6004,2019-07-17,41,55,14
6005,2019-07-17,101,104,3
6006,2019-07-17,37,30,-7
6007,2019-07-17,32,32,0
6008,2019-07-17,72,101,29
6009,2019-07-17,84,91,7
6011,2019-07-17,94,112,18
6012,2019-07-17,205,313,108
6013,2019-07-17,93,100,7
6014,2019-07-17,98,103,5
6015,2019-07-17,191,276,85
6016,2019-07-17,20,24,4
6017,2019-07-17,47,76,29
6018,2019-07-17,83,97,14
6019,2019-07-17,187,106,-81
6020,2019-07-17,89,136,47
6021,2019-07-17,93,66,-27
6022,2019-07-17,66,72,6
6023,2019-07-17,188,253,65
6024,2019-07-17,4,5,1
6025,2019-07-17,51,51,0
6026,2019-07-17,266,346,80
6027,2019-07-17,133,146,13
6029,2019-07-17,25,40,15
6031,2019-07-17,42,63,21
6032,2019-07-17,77,172,95
6033,2019-07-17,22,19,-3
6034,2019-07-17,28,28,0
6035,2019-07-17,17,57,40
6036,2019-07-17,102,177,75
6037,2019-07-17,85,87,2
6038,2019-07-17,95,102,7
6039,2019-07-17,107,121,14
6040,2019-07-17,74,91,17
6041,2019-07-17,77,86,9
6042,2019-07-17,96,94,-2
6043,2019-07-17,233,448,215
6044,2019-07-17,146,115,-31
6046,2019-07-17,142,139,-3
6047,2019-07-17,88,58,-30
6048,2019-07-17,55,55,0
6049,2019-07-17,112,135,23
6050,2019-07-17,46,55,9
6051,2019-07-17,71,58,-13
6052,2019-07-17,246,346,100
6053,2019-07-17,227,275,48
6057,2019-07-17,96,101,5
6058,2019-07-17,65,75,10
6059,2019-07-17,68,67,-1
6060,2019-07-17,29,29,0
6061,2019-07-17,59,71,12
6062,2019-07-17,78,55,-23
6063,2019-07-17,96,86,-10
6064,2019-07-17,225,167,-58
6065,2019-07-17,54,44,-10
6066,2019-07-17,28,12,-16
6067,2019-07-17,53,82,29
6068,2019-07-17,16,18,2
6070,2019-07-17,206,147,-59
6072,2019-07-17,100,72,-28
6073,2019-07-17,250,190,-60
6075,2019-07-17,61,17,-44
6076,2019-07-17,34,40,6
6078,2019-07-17,62,84,22
6079,2019-07-17,76,63,-13
6080,2019-07-17,171,171,0
6081,2019-07-17,40,41,1
6082,2019-07-17,35,18,-17
6083,2019-07-17,163,186,23
6084,2019-07-17,71,94,23
6085,2019-07-17,103,170,67
6086,2019-07-17,42,55,13
6087,2019-07-17,132,180,48
