station_code,date,departures,arrivals,excess_arrivals
6088,2019-07-17,76,96,20
6089,2019-07-17,57,70,13
6090,2019-07-17,72,72,0
6091,2019-07-17,69,68,-1
6092,2019-07-17,81,67,-14
6093,2019-07-17,43,24,-19
6094,2019-07-17,63,57,-6
6095,2019-07-17,153,125,-28
6096,2019-07-17,48,70,22
6097,2019-07-17,81,51,-30
6098,2019-07-17,74,25,-49
6099,2019-07-17,103,175,72
6100,2019-07-17,294,283,-11
6101,2019-07-17,75,31,-44
6102,2019-07-17,50,38,-12
6103,2019-07-17,34,38,4
6104,2019-07-17,109,131,22
6105,2019-07-17,72,79,7
6106,2019-07-17,69,79,10
6107,2019-07-17,132,84,-48
6108,2019-07-17,71,92,21
6109,2019-07-17,18,26,8
6110,2019-07-17,57,54,-3
6111,2019-07-17,110,107,-3
6112,2019-07-17,118,132,14
6114,2019-07-17,212,276,64
6115,2019-07-17,17,32,15
6116,2019-07-17,77,93,16
6117,2019-07-17,52,51,-1
6118,2019-07-17,86,109,23
6119,2019-07-17,118,137,19
6120,2019-07-17,92,139,47
6121,2019-07-17,29,55,26
6122,2019-07-17,41,47,6
6123,2019-07-17,36,38,2
6124,2019-07-17,62,105,43
6125,2019-07-17,31,27,-4
6126,2019-07-17,59,83,24
6127,2019-07-17,55,53,-2
6128,2019-07-17,25,37,12
6129,2019-07-17,72,74,2
6130,2019-07-17,30,15,-15
6131,2019-07-17,104,63,-41
6132,2019-07-17,82,94,12
6133,2019-07-17,90,98,8
6134,2019-07-17,52,53,1
6136,2019-07-17,343,234,-109
6137,2019-07-17,101,96,-5
6138,2019-07-17,82,78,-4
6139,2019-07-17,65,61,-4
6140,2019-07-17,104,113,9
6141,2019-07-17,50,49,-1
6142,2019-07-17,141,99,-42
6143,2019-07-17,135,120,-15
6145,2019-07-17,73,85,12
6146,2019-07-17,78,73,-5
6147,2019-07-17,130,77,-53
6148,2019-07-17,167,116,-51
6149,2019-07-17,59,54,-5
6150,2019-07-17,84,83,-1
6151,2019-07-17,98,95,-3
6152,2019-07-17,132,148,16
6153,2019-07-17,87,77,-10
6154,2019-07-17,159,181,22
6155,2019-07-17,176,153,-23
6156,2019-07-17,91,86,-5
6157,2019-07-17,140,136,-4
6158,2019-07-17,52,57,5
6159,2019-07-17,44,39,-5
6160,2019-07-17,58,45,-13
6161,2019-07-17,55,56,1
6162,2019-07-17,19,29,10
6163,2019-07-17,100,98,-2
6164,2019-07-17,125,132,7
6165,2019-07-17,170,176,6
6166,2019-07-17,91,73,-18
6167,2019-07-17,45,54,9
6168,2019-07-17,55,53,-2
6169,2019-07-17,178,153,-25
6170,2019-07-17,91,71,-20
6171,2019-07-17,48,53,5
6173,2019-07-17,136,65,-71
6175,2019-07-17,116,57,-59
6176,2019-07-17,101,107,6
6177,2019-07-17,85,75,-10
6178,2019-07-17,172,155,-17
6179,2019-07-17,110,113,3
6180,2019-07-17,67,70,3
6181,2019-07-17,140,80,-60
6182,2019-07-17,67,49,-18
6183,2019-07-17,99,72,-27
6184,2019-07-17,317,250,-67
6185,2019-07-17,4,4,0
6186,2019-07-17,95,80,-15
6187,2019-07-17,160,145,-15
6188,2019-07-17,64,66,2
6189,2019-07-17,27,22,-5
6190,2019-07-17,126,77,-49
6191,2019-07-17,65,69,4
6192,2019-07-17,46,26,-20
6193,2019-07-17,146,131,-15
6194,2019-07-17,197,170,-27
6195,2019-07-17,99,49,-50
6196,2019-07-17,141,94,-47
6197,2019-07-17,62,52,-10
6198,2019-07-17,29,22,-7
6199,2019-07-17,128,112,-16
6200,2019-07-17,119,110,-9
6201,2019-07-17,76,77,1
6202,2019-07-17,122,124,2
6203,2019-07-17,121,120,-1
6204,2019-07-17,111,98,-13
6205,2019-07-17,116,80,-36
6206,2019-07-17,154,142,-12
6207,2019-07-17,67,59,-8
6208,2019-07-17,89,91,2
6209,2019-07-17,135,93,-42
6210,2019-07-17,48,50,2
6211,2019-07-17,209,166,-43
6212,2019-07-17,91,61,-30
6213,2019-07-17,125,123,-2
6214,2019-07-17,139,100,-39
6215,2019-07-17,58,59,1
6216,2019-07-17,171,89,-82
6217,2019-07-17,105,89,-16
6218,2019-07-17,95,70,-25
6219,2019-07-17,113,108,-5
6220,2019-07-17,98,96,-2
6221,2019-07-17,233,192,-41
6222,2019-07-17,112,68,-44
6223,2019-07-17,135,84,-51
6224,2019-07-17,69,67,-2
6225,2019-07-17,72,65,-7
6226,2019-07-17,31,31,0
6227,2019-07-17,180,157,-23
6228,2019-07-17,39,27,-12
6229,2019-07-17,68,62,-6
6230,2019-07-17,94,86,-8
6231,2019-07-17,133,125,-8
6232,2019-07-17,37,27,-10
6233,2019-07-17,112,93,-19
6234,2019-07-17,72,70,-2
6235,2019-07-17,69,69,0
6236,2019-07-17,79,75,-4
6237,2019-07-17,61,73,12
6240,2019-07-17,22,19,-3
6241,2019-07-17,63,49,-14
6243,2019-07-17,91,72,-19
6245,2019-07-17,49,51,2
6246,2019-07-17,67,52,-15
6247,2019-07-17,141,121,-20
6248,2019-07-17,179,148,-31
6249,2019-07-17,78,58,-20
6250,2019-07-17,97,84,-13
6251,2019-07-17,30,27,-3
6252,2019-07-17,62,61,-1
6253,2019-07-17,78,47,-31
6254,2019-07-17,94,68,-26
6255,2019-07-17,93,85,-8
6257,2019-07-17,51,40,-11
6258,2019-07-17,99,68,-31
6259,2019-07-17,59,48,-11
6260,2019-07-17,77,60,-17
6261,2019-07-17,63,62,-1
6262,2019-07-17,51,57,6
6263,2019-07-17,23,29,6
6265,2019-07-17,64,72,8
6267,2019-07-17,45,54,9
6268,2019-07-17,57,67,10
6269,2019-07-17,48,56,8
6270,2019-07-17,43,37,-6
6271,2019-07-17,2,3,1
6272,2019-07-17,36,29,-7
6273,2019-07-17,40,39,-1
6274,2019-07-17,46,54,8
6275,2019-07-17,29,33,4
6276,2019-07-17,60,52,-8
6277,2019-07-17,96,71,-25
6278,2019-07-17,31,36,5
6279,2019-07-17,5,7,2
6280,2019-07-17,101,98,-3
6281,2019-07-17,35,21,-14
6301,2019-07-17,30,23,-7
6302,2019-07-17,15,11,-4
6303,2019-07-17,30,21,-9
6304,2019-07-17,17,15,-2
6305,2019-07-17,19,14,-5
6306,2019-07-17,62,27,-35
6307,2019-07-17,96,97,1
6309,2019-07-17,28,25,-3
6310,2019-07-17,92,35,-57
6311,2019-07-17,40,31,-9
6312,2019-07-17,27,36,9
6313,2019-07-17,72,89,17
6314,2019-07-17,72,62,-10
6315,2019-07-17,97,50,-47
6316,2019-07-17,50,23,-27
6321,2019-07-17,101,102,1
6322,2019-07-17,26,31,5
6324,2019-07-17,31,29,-2
6327,2019-07-17,49,51,2
6328,2019-07-17,43,41,-2
6329,2019-07-17,29,23,-6
6330,2019-07-17,33,27,-6
6331,2019-07-17,33,21,-12
6332,2019-07-17,52,51,-1
6333,2019-07-17,20,18,-2
6334,2019-07-17,83,84,1
6335,2019-07-17,36,29,-7
6336,2019-07-17,45,41,-4
6338,2019-07-17,31,24,-7
6339,2019-07-17,32,26,-6
6340,2019-07-17,35,25,-10
6341,2019-07-17,46,58,12
6343,2019-07-17,36,41,5
6345,2019-07-17,28,21,-7
6347,2019-07-17,30,29,-1
6349,2019-07-17,32,46,14
6350,2019-07-17,61,57,-4
6354,2019-07-17,32,34,2
6355,2019-07-17,45,67,22
6356,2019-07-17,36,24,-12
6357,2019-07-17,31,27,-4
6358,2019-07-17,22,20,-2
6359,2019-07-17,152,175,23
6360,2019-07-17,48,48,0
6361,2019-07-17,52,48,-4
6362,2019-07-17,46,47,1
6363,2019-07-17,27,21,-6
6364,2019-07-17,62,42,-20
6366,2019-07-17,40,27,-13
6368,2019-07-17,78,79,1
6369,2019-07-17,35,34,-1
6370,2019-07-17,46,48,2
6371,2019-07-17,82,66,-16
6372,2019-07-17,111,122,11
6373,2019-07-17,50,42,-8
6374,2019-07-17,50,47,-3
6375,2019-07-17,84,101,17
6376,2019-07-17,27,30,3
6377,2019-07-17,54,53,-1
6379,2019-07-17,31,37,6
6380,2019-07-17,22,19,-3
6381,2019-07-17,62,55,-7
6383,2019-07-17,29,27,-2
6384,2019-07-17,29,18,-11
6385,2019-07-17,56,57,1
6386,2019-07-17,98,111,13
6387,2019-07-17,78,96,18
6388,2019-07-17,38,50,12
6389,2019-07-17,46,42,-4
6391,2019-07-17,69,94,25
6393,2019-07-17,83,110,27
6394,2019-07-17,84,118,34
6395,2019-07-17,126,127,1
6396,2019-07-17,137,127,-10
6397,2019-07-17,66,78,12
6398,2019-07-17,45,67,22
6401,2019-07-17,70,88,18
6402,2019-07-17,64,68,4
6403,2019-07-17,30,36,6
6404,2019-07-17,23,34,11
6405,2019-07-17,54,51,-3
6406,2019-07-17,122,158,36
6407,2019-07-17,21,41,20
6408,2019-07-17,61,60,-1
6409,2019-07-17,19,25,6
6410,2019-07-17,64,62,-2
6411,2019-07-17,141,118,-23
6412,2019-07-17,24,34,10
6413,2019-07-17,39,67,28
6414,2019-07-17,33,47,14
6415,2019-07-17,29,35,6
6416,2019-07-17,30,14,-16
6417,2019-07-17,38,47,9
6418,2019-07-17,9,15,6
6419,2019-07-17,8,19,11
6420,2019-07-17,33,29,-4
6421,2019-07-17,50,54,4
6422,2019-07-17,17,19,2
6423,2019-07-17,26,17,-9
6424,2019-07-17,40,68,28
6425,2019-07-17,39,44,5
6426,2019-07-17,99,108,9
6427,2019-07-17,81,77,-4
6428,2019-07-17,18,25,7
6429,2019-07-17,35,48,13
6432,2019-07-17,94,92,-2
6433,2019-07-17,38,36,-2
6434,2019-07-17,76,81,5
6435,2019-07-17,54,56,2
6436,2019-07-17,33,28,-5
6501,2019-07-17,89,110,21
6502,2019-07-17,20,20,0
6503,2019-07-17,99,80,-19
6504,2019-07-17,28,41,13
6700,2019-07-17,32,44,12
6701,2019-07-17,77,81,4
6703,2019-07-17,63,61,-2
6704,2019-07-17,40,35,-5
6705,2019-07-17,19,31,12
6706,2019-07-17,28,29,1
6707,2019-07-17,36,39,3
6708,2019-07-17,65,141,76
6709,2019-07-17,23,32,9
6710,2019-07-17,12,13,1
6711,2019-07-17,33,36,3
6712,2019-07-17,16,20,4
6713,2019-07-17,28,24,-4
6714,2019-07-17,4,3,-1
6715,2019-07-17,29,29,0
6716,2019-07-17,13,16,3
6717,2019-07-17,9,16,7
6718,2019-07-17,38,41,3
6719,2019-07-17,25,17,-8
6720,2019-07-17,44,48,4
6721,2019-07-17,24,26,2
6722,2019-07-17,16,24,8
6723,2019-07-17,31,26,-5
6724,2019-07-17,79,81,2
6725,2019-07-17,33,40,7
6726,2019-07-17,12,17,5
6727,2019-07-17,101,119,18
6728,2019-07-17,21,17,-4
6729,2019-07-17,139,140,1
6730,2019-07-17,28,23,-5
6731,2019-07-17,15,17,2
6732,2019-07-17,44,54,10
6733,2019-07-17,36,37,1
6734,2019-07-17,39,37,-2
6735,2019-07-17,14,13,-1
6736,2019-07-17,17,18,1
6737,2019-07-17,26,38,12
6738,2019-07-17,128,97,-31
6739,2019-07-17,9,14,5
6741,2019-07-17,21,23,2
6742,2019-07-17,76,78,2
6744,2019-07-17,26,29,3
6745,2019-07-17,24,18,-6
6746,2019-07-17,29,20,-9
6747,2019-07-17,42,50,8
6748,2019-07-17,93,113,20
6749,2019-07-17,46,46,0
6750,2019-07-17,50,44,-6
6752,2019-07-17,26,39,13
6753,2019-07-17,21,19,-2
6754,2019-07-17,25,39,14
6901,2019-07-17,59,80,21
6902,2019-07-17,102,120,18
6903,2019-07-17,120,100,-20
6904,2019-07-17,58,57,-1
6905,2019-07-17,50,44,-6
6906,2019-07-17,193,115,-78
6907,2019-07-17,79,58,-21
6908,2019-07-17,71,72,1
6910,2019-07-17,118,79,-39
6912,2019-07-17,178,94,-84
6913,2019-07-17,50,36,-14
6915,2019-07-17,100,99,-1
6916,2019-07-17,48,36,-12
6917,2019-07-17,22,20,-2
6918,2019-07-17,12,10,-2
6919,2019-07-17,26,25,-1
6921,2019-07-17,72,76,4
6923,2019-07-17,45,44,-1
6924,2019-07-17,30,31,1
6925,2019-07-17,44,47,3
6926,2019-07-17,74,80,6
6927,2019-07-17,65,41,-24
6928,2019-07-17,36,15,-21
6929,2019-07-17,43,34,-9
6930,2019-07-17,33,31,-2
7001,2019-07-17,32,45,13
7002,2019-07-17,23,23,0
7003,2019-07-17,114,94,-20
7004,2019-07-17,26,19,-7
7005,2019-07-17,12,15,3
7006,2019-07-17,22,26,4
7007,2019-07-17,9,12,3
7008,2019-07-17,30,30,0
7009,2019-07-17,89,129,40
7010,2019-07-17,20,23,3
7011,2019-07-17,117,138,21
7012,2019-07-17,54,64,10
7013,2019-07-17,28,24,-4
7014,2019-07-17,82,35,-47
7015,2019-07-17,10,9,-1
7016,2019-07-17,17,20,3
7017,2019-07-17,40,51,11
7018,2019-07-17,41,52,11
7019,2019-07-17,188,144,-44
7020,2019-07-17,24,42,18
7021,2019-07-17,46,39,-7
7022,2019-07-17,47,47,0
7023,2019-07-17,3,3,0
7024,2019-07-17,49,36,-13
7025,2019-07-17,41,41,0
7026,2019-07-17,75,84,9
7027,2019-07-17,56,51,-5
7028,2019-07-17,88,88,0
7029,2019-07-17,51,48,-3
7030,2019-07-17,58,58,0
7031,2019-07-17,27,20,-7
7032,2019-07-17,122,58,-64
7033,2019-07-17,89,69,-20
7034,2019-07-17,33,54,21
7035,2019-07-17,56,57,1
7036,2019-07-17,50,45,-5
7037,2019-07-17,63,46,-17
7038,2019-07-17,72,64,-8
7039,2019-07-17,32,28,-4
7040,2019-07-17,72,102,30
7041,2019-07-17,140,129,-11
7042,2019-07-17,37,49,12
7043,2019-07-17,34,30,-4
7044,2019-07-17,17,22,5
7045,2019-07-17,84,79,-5
7046,2019-07-17,121,140,19
7047,2019-07-17,176,233,57
7048,2019-07-17,26,25,-1
7049,2019-07-17,27,31,4
7050,2019-07-17,47,51,4
7051,2019-07-17,11,13,2
7052,2019-07-17,67,70,3
7053,2019-07-17,54,57,3
7054,2019-07-17,63,75,12
7055,2019-07-17,31,39,8
7056,2019-07-17,20,20,0
7057,2019-07-17,43,55,12
7058,2019-07-17,48,58,10
7059,2019-07-17,31,37,6
7060,2019-07-17,36,45,9
7061,2019-07-17,33,30,-3
7062,2019-07-17,58,61,3
7063,2019-07-17,38,34,-4
7064,2019-07-17,25,27,2
7065,2019-07-17,30,40,10
7066,2019-07-17,78,165,87
7067,2019-07-17,67,77,10
7068,2019-07-17,110,115,5
7069,2019-07-17,104,131,27
7070,2019-07-17,44,53,9
7071,2019-07-17,72,46,-26
7072,2019-07-17,41,30,-11
7073,2019-07-17,101,101,0
7074,2019-07-17,45,46,1
7075,2019-07-17,10,8,-2
7076,2019-07-17,81,66,-15
7077,2019-07-17,256,382,126
7078,2019-07-17,30,41,11
7079,2019-07-17,58,66,8
7080,2019-07-17,79,104,25
7081,2019-07-17,77,64,-13
7082,2019-07-17,81,123,42
7083,2019-07-17,76,70,-6
7084,2019-07-17,74,74,0
7089,2019-07-17,1,2,1
7090,2019-07-17,13,11,-2
7091,2019-07-17,3,4,1
7092,2019-07-17,13,9,-4
7093,2019-07-17,3,2,-1
7094,2019-07-17,5,8,3
7095,2019-07-17,17,21,4
7096,2019-07-17,38,38,0
7097,2019-07-17,13,12,-1
7098,2019-07-17,2,5,3
7099,2019-07-17,12,8,-4
7100,2019-07-17,4,7,3
7101,2019-07-17,11,7,-4
7102,2019-07-17,19,27,8
7103,2019-07-17,20,20,0
7104,2019-07-17,5,8,3
7105,2019-07-17,19,21,2
7106,2019-07-17,3,3,0
7107,2019-07-17,6,6,0
7108,2019-07-17,7,13,6
7109,2019-07-17,6,8,2
7110,2019-07-17,6,5,-1
7111,2019-07-17,12,7,-5
7112,2019-07-17,14,19,5
7113,2019-07-17,72,61,-11
7114,2019-07-17,104,118,14
7115,2019-07-17,17,14,-3
7116,2019-07-17,14,15,1
7117,2019-07-17,2,6,4
7118,2019-07-17,2,2,0
7119,2019-07-17,7,9,2
7120,2019-07-17,5,6,1
7121,2019-07-17,11,15,4
7122,2019-07-17,4,8,4
7123,2019-07-17,3,4,1
7124,2019-07-17,23,22,-1
7125,2019-07-17,33,23,-10
7126,2019-07-17,13,12,-1
7127,2019-07-17,43,51,8
7128,2019-07-17,15,17,2
7129,2019-07-17,10,13,3
7130,2019-07-17,17,14,-3
7131,2019-07-17,8,4,-4
7132,2019-07-17,2,2,0
7133,2019-07-17,3,9,6
7134,2019-07-17,2,5,3
7135,2019-07-17,4,4,0
7136,2019-07-17,7,3,-4
7137,2019-07-17,12,12,0
7138,2019-07-17,6,4,-2
7139,2019-07-17,36,29,-7
7140,2019-07-17,38,28,-10
7141,2019-07-17,43,43,0
7142,2019-07-17,8,19,11
7143,2019-07-17,18,20,2
7144,2019-07-17,49,53,4
7145,2019-07-17,23,20,-3
7146,2019-07-17,21,23,2
7147,2019-07-17,45,54,9
7148,2019-07-17,11,14,3
7149,2019-07-17,14,13,-1
10002,2019-07-17,118,134,16
4000,2019-07-18,85,91,6
4001,2019-07-18,12,10,-2
4002,2019-07-18,23,36,13
5002,2019-07-18,3,5,2
5003,2019-07-18,3,3,0
5004,2019-07-18,2,4,2
5005,2019-07-18,5,7,2
5006,2019-07-18,4,8,4
5007,2019-07-18,22,15,-7
6001,2019-07-18,62,110,48
6002,2019-07-18,52,73,21
6003,2019-07-18,94,116,22
6004,2019-07-18,65,67,2
6005,2019-07-18,109,131,22
6006,2019-07-18,41,30,-11
6007,2019-07-18,29,32,3
6008,2019-07-18,66,87,21
6009,2019-07-18,84,89,5
6011,2019-07-18,68,104,36
6012,2019-07-18,206,302,96
6013,2019-07-18,86,122,36
6014,2019-07-18,79,108,29
6015,2019-07-18,214,323,109
6016,2019-07-18,16,21,5
6017,2019-07-18,62,76,14
6018,2019-07-18,69,89,20
6019,2019-07-18,196,105,-91
6020,2019-07-18,96,136,40
6021,2019-07-18,92,94,2
6022,2019-07-18,73,80,7
6023,2019-07-18,167,248,81
6024,2019-07-18,8,10,2
6025,2019-07-18,61,61,0
6026,2019-07-18,243,278,35
6027,2019-07-18,163,166,3
6029,2019-07-18,40,49,9
6031,2019-07-18,47,71,24
6032,2019-07-18,83,184,101
6033,2019-07-18,18,13,-5
6034,2019-07-18,40,53,13
6035,2019-07-18,26,43,17
6036,2019-07-18,211,310,99
6037,2019-07-18,67,70,3
6038,2019-07-18,133,133,0
6039,2019-07-18,78,102,24
6040,2019-07-18,74,95,21
6041,2019-07-18,84,91,7
6042,2019-07-18,137,110,-27
6043,2019-07-18,232,471,239
6044,2019-07-18,92,84,-8
6046,2019-07-18,156,136,-20
6047,2019-07-18,77,56,-21
6048,2019-07-18,71,77,6
6049,2019-07-18,119,113,-6
6050,2019-07-18,55,66,11
6051,2019-07-18,55,47,-8
6052,2019-07-18,324,483,159
6053,2019-07-18,243,248,5
6057,2019-07-18,118,106,-12
6058,2019-07-18,84,78,-6
6059,2019-07-18,142,74,-68
6060,2019-07-18,37,29,-8
6061,2019-07-18,92,71,-21
6062,2019-07-18,47,61,14
6063,2019-07-18,142,119,-23
6064,2019-07-18,212,172,-40
6065,2019-07-18,65,33,-32
6066,2019-07-18,50,28,-22
6067,2019-07-18,76,63,-13
6068,2019-07-18,15,22,7
6070,2019-07-18,233,190,-43
6072,2019-07-18,90,86,-4
6073,2019-07-18,243,180,-63
6075,2019-07-18,32,13,-19
6076,2019-07-18,25,34,9
6078,2019-07-18,52,31,-21
6079,2019-07-18,81,64,-17
6080,2019-07-18,186,174,-12
6081,2019-07-18,47,33,-14
6082,2019-07-18,15,21,6
6083,2019-07-18,195,207,12
6084,2019-07-18,63,65,2
6085,2019-07-18,97,194,97
6086,2019-07-18,41,69,28
6087,2019-07-18,140,193,53
6088,2019-07-18,83,101,18
6089,2019-07-18,58,69,11
6090,2019-07-18,64,65,1
6091,2019-07-18,68,65,-3
6092,2019-07-18,73,78,5
6093,2019-07-18,43,26,-17
6094,2019-07-18,64,55,-9
6095,2019-07-18,125,104,-21
6096,2019-07-18,54,67,13
6097,2019-07-18,109,67,-42
6098,2019-07-18,67,41,-26
6099,2019-07-18,127,162,35
6100,2019-07-18,343,315,-28
6101,2019-07-18,52,26,-26
6102,2019-07-18,62,46,-16
6103,2019-07-18,24,21,-3
6104,2019-07-18,84,114,30
6105,2019-07-18,70,91,21
6106,2019-07-18,37,38,1
6107,2019-07-18,117,80,-37
6108,2019-07-18,56,63,7
6109,2019-07-18,37,40,3
6110,2019-07-18,35,41,6
6111,2019-07-18,47,69,22
6112,2019-07-18,105,128,23
6113,2019-07-18,19,25,6
6114,2019-07-18,198,241,43
6115,2019-07-18,26,38,12
6116,2019-07-18,81,85,4
6117,2019-07-18,41,47,6
6118,2019-07-18,78,113,35
6119,2019-07-18,92,116,24
6120,2019-07-18,96,126,30
6121,2019-07-18,37,44,7
6122,2019-07-18,22,31,9
6123,2019-07-18,24,35,11
6124,2019-07-18,50,64,14
6125,2019-07-18,30,26,-4
6126,2019-07-18,58,61,3
6127,2019-07-18,80,67,-13
6128,2019-07-18,33,33,0
6129,2019-07-18,67,65,-2
6130,2019-07-18,28,27,-1
6131,2019-07-18,119,66,-53
6132,2019-07-18,87,94,7
6133,2019-07-18,91,87,-4
6134,2019-07-18,49,40,-9
6136,2019-07-18,351,287,-64
6137,2019-07-18,109,114,5
6138,2019-07-18,55,54,-1
6139,2019-07-18,56,52,-4
6140,2019-07-18,125,132,7
6141,2019-07-18,61,57,-4
6142,2019-07-18,178,127,-51
6143,2019-07-18,145,133,-12
6145,2019-07-18,94,87,-7
6146,2019-07-18,75,61,-14
6147,2019-07-18,112,60,-52
6148,2019-07-18,112,102,-10
6149,2019-07-18,60,53,-7
6150,2019-07-18,78,74,-4
6151,2019-07-18,83,83,0
6152,2019-07-18,193,199,6
6153,2019-07-18,103,98,-5
6154,2019-07-18,205,203,-2
6155,2019-07-18,189,152,-37
6156,2019-07-18,106,85,-21
6157,2019-07-18,159,127,-32
6158,2019-07-18,70,74,4
6159,2019-07-18,46,51,5
6160,2019-07-18,61,54,-7
6161,2019-07-18,65,71,6
6162,2019-07-18,12,15,3
6163,2019-07-18,152,115,-37
6164,2019-07-18,133,128,-5
6165,2019-07-18,221,234,13
6166,2019-07-18,95,93,-2
6167,2019-07-18,43,53,10
6168,2019-07-18,65,53,-12
6169,2019-07-18,190,173,-17
6170,2019-07-18,105,94,-11
6171,2019-07-18,61,56,-5
6173,2019-07-18,139,89,-50
6175,2019-07-18,100,72,-28
6176,2019-07-18,125,113,-12
6177,2019-07-18,108,100,-8
6178,2019-07-18,154,149,-5
6179,2019-07-18,109,105,-4
6180,2019-07-18,71,89,18
6181,2019-07-18,133,103,-30
6182,2019-07-18,79,54,-25
6183,2019-07-18,117,104,-13
6184,2019-07-18,298,273,-25
6185,2019-07-18,18,22,4
6186,2019-07-18,92,59,-33
6187,2019-07-18,147,140,-7
6188,2019-07-18,61,55,-6
6189,2019-07-18,19,23,4
6190,2019-07-18,114,76,-38
6191,2019-07-18,80,68,-12
6192,2019-07-18,46,37,-9
6193,2019-07-18,130,123,-7
6194,2019-07-18,211,193,-18
6195,2019-07-18,93,52,-41
6196,2019-07-18,157,102,-55
6197,2019-07-18,57,60,3
6198,2019-07-18,31,25,-6
6199,2019-07-18,153,135,-18
6200,2019-07-18,134,133,-1
6201,2019-07-18,85,71,-14
6202,2019-07-18,147,128,-19
6203,2019-07-18,109,109,0
6204,2019-07-18,104,93,-11
6205,2019-07-18,118,90,-28
6206,2019-07-18,152,136,-16
6207,2019-07-18,55,52,-3
6208,2019-07-18,92,97,5
6209,2019-07-18,138,115,-23
6210,2019-07-18,65,57,-8
6211,2019-07-18,188,154,-34
6212,2019-07-18,122,92,-30
6213,2019-07-18,139,140,1
6214,2019-07-18,92,78,-14
6215,2019-07-18,64,56,-8
6216,2019-07-18,182,92,-90
6217,2019-07-18,151,98,-53
6218,2019-07-18,77,55,-22
6219,2019-07-18,122,100,-22
6220,2019-07-18,120,100,-20
6221,2019-07-18,216,182,-34
6222,2019-07-18,100,83,-17
6223,2019-07-18,144,78,-66
6224,2019-07-18,70,58,-12
6225,2019-07-18,78,49,-29
6226,2019-07-18,50,45,-5
6227,2019-07-18,171,165,-6
6228,2019-07-18,32,41,9
6229,2019-07-18,71,62,-9
6230,2019-07-18,109,90,-19
6231,2019-07-18,138,116,-22
6232,2019-07-18,38,38,0
6233,2019-07-18,151,113,-38
6234,2019-07-18,54,45,-9
6235,2019-07-18,79,77,-2
6236,2019-07-18,89,97,8
6237,2019-07-18,65,67,2
6240,2019-07-18,26,33,7
6241,2019-07-18,50,47,-3
6243,2019-07-18,72,71,-1
6245,2019-07-18,59,55,-4
6246,2019-07-18,64,50,-14
6247,2019-07-18,144,124,-20
6248,2019-07-18,182,162,-20
6249,2019-07-18,85,76,-9
6250,2019-07-18,110,107,-3
6251,2019-07-18,19,20,1
6252,2019-07-18,80,65,-15
6253,2019-07-18,81,59,-22
6254,2019-07-18,118,97,-21
6255,2019-07-18,98,92,-6
6257,2019-07-18,52,38,-14
6258,2019-07-18,109,81,-28
6259,2019-07-18,59,65,6
6260,2019-07-18,68,63,-5
6261,2019-07-18,73,69,-4
6262,2019-07-18,63,62,-1
6263,2019-07-18,26,32,6
6265,2019-07-18,55,57,2
6267,2019-07-18,69,71,2
6268,2019-07-18,88,83,-5
6269,2019-07-18,31,35,4
6270,2019-07-18,59,55,-4
6271,2019-07-18,7,7,0
6272,2019-07-18,45,37,-8
6273,2019-07-18,47,47,0
6274,2019-07-18,52,45,-7
6275,2019-07-18,41,36,-5
6276,2019-07-18,58,55,-3
6277,2019-07-18,98,94,-4
6278,2019-07-18,36,31,-5
6279,2019-07-18,16,20,4
6280,2019-07-18,85,87,2
6281,2019-07-18,45,26,-19
