station_code,date,departures,arrivals,excess_arrivals
6301,2019-07-18,21,13,-8
6302,2019-07-18,24,16,-8
6303,2019-07-18,20,24,4
6304,2019-07-18,11,11,0
6305,2019-07-18,9,15,6
6306,2019-07-18,46,23,-23
6307,2019-07-18,101,90,-11
6309,2019-07-18,28,40,12
6310,2019-07-18,90,33,-57
6311,2019-07-18,44,46,2
6312,2019-07-18,30,37,7
6313,2019-07-18,81,95,14
6314,2019-07-18,66,62,-4
6315,2019-07-18,101,44,-57
6316,2019-07-18,53,29,-24
6321,2019-07-18,142,135,-7
6322,2019-07-18,32,25,-7
6324,2019-07-18,29,34,5
6327,2019-07-18,61,41,-20
6328,2019-07-18,47,36,-11
6329,2019-07-18,40,37,-3
6330,2019-07-18,28,30,2
6331,2019-07-18,32,23,-9
6332,2019-07-18,47,48,1
6333,2019-07-18,25,28,3
6334,2019-07-18,78,80,2
6335,2019-07-18,50,41,-9
6336,2019-07-18,44,41,-3
6338,2019-07-18,37,43,6
6339,2019-07-18,40,29,-11
6340,2019-07-18,24,29,5
6341,2019-07-18,58,71,13
6343,2019-07-18,43,46,3
6345,2019-07-18,33,29,-4
6347,2019-07-18,26,26,0
6349,2019-07-18,38,41,3
6350,2019-07-18,54,74,20
6354,2019-07-18,44,39,-5
6355,2019-07-18,41,62,21
6356,2019-07-18,42,25,-17
6357,2019-07-18,28,27,-1
6358,2019-07-18,21,28,7
6359,2019-07-18,131,145,14
6360,2019-07-18,43,45,2
6361,2019-07-18,64,61,-3
6362,2019-07-18,54,52,-2
6363,2019-07-18,26,24,-2
6364,2019-07-18,67,60,-7
6366,2019-07-18,31,26,-5
6368,2019-07-18,78,79,1
6369,2019-07-18,44,57,13
6370,2019-07-18,40,41,1
6371,2019-07-18,103,83,-20
6372,2019-07-18,132,133,1
6373,2019-07-18,54,43,-11
6374,2019-07-18,58,55,-3
6375,2019-07-18,98,106,8
6376,2019-07-18,37,29,-8
6377,2019-07-18,37,43,6
6379,2019-07-18,38,44,6
6380,2019-07-18,31,21,-10
6381,2019-07-18,83,77,-6
6383,2019-07-18,43,38,-5
6384,2019-07-18,32,28,-4
6385,2019-07-18,64,71,7
6386,2019-07-18,84,101,17
6387,2019-07-18,86,108,22
6388,2019-07-18,37,40,3
6389,2019-07-18,54,52,-2
6391,2019-07-18,64,100,36
6393,2019-07-18,76,113,37
6394,2019-07-18,87,126,39
6395,2019-07-18,104,112,8
6396,2019-07-18,122,109,-13
6397,2019-07-18,61,95,34
6398,2019-07-18,40,62,22
6401,2019-07-18,63,82,19
6402,2019-07-18,63,60,-3
6403,2019-07-18,27,37,10
6404,2019-07-18,23,37,14
6405,2019-07-18,56,83,27
6406,2019-07-18,204,225,21
6407,2019-07-18,31,45,14
6408,2019-07-18,56,56,0
6409,2019-07-18,23,27,4
6410,2019-07-18,60,59,-1
6411,2019-07-18,148,136,-12
6412,2019-07-18,27,30,3
6413,2019-07-18,30,61,31
6414,2019-07-18,28,44,16
6415,2019-07-18,26,30,4
6416,2019-07-18,29,12,-17
6417,2019-07-18,33,37,4
6418,2019-07-18,9,14,5
6419,2019-07-18,12,18,6
6420,2019-07-18,31,24,-7
6421,2019-07-18,50,48,-2
6422,2019-07-18,21,28,7
6423,2019-07-18,27,17,-10
6424,2019-07-18,38,90,52
6425,2019-07-18,63,74,11
6426,2019-07-18,98,100,2
6427,2019-07-18,94,100,6
6428,2019-07-18,20,27,7
6429,2019-07-18,40,59,19
6432,2019-07-18,115,116,1
6433,2019-07-18,38,39,1
6434,2019-07-18,97,92,-5
6435,2019-07-18,47,48,1
6436,2019-07-18,30,28,-2
6501,2019-07-18,177,194,17
6502,2019-07-18,14,15,1
6503,2019-07-18,96,80,-16
6504,2019-07-18,36,35,-1
6700,2019-07-18,40,52,12
6701,2019-07-18,89,81,-8
6703,2019-07-18,56,61,5
6704,2019-07-18,39,38,-1
6705,2019-07-18,25,31,6
6706,2019-07-18,24,31,7
6707,2019-07-18,27,35,8
6708,2019-07-18,48,100,52
6709,2019-07-18,32,35,3
6710,2019-07-18,20,17,-3
6711,2019-07-18,30,31,1
6712,2019-07-18,28,30,2
6713,2019-07-18,24,24,0
6714,2019-07-18,10,13,3
6715,2019-07-18,35,42,7
6716,2019-07-18,10,14,4
6717,2019-07-18,16,22,6
6718,2019-07-18,39,46,7
6719,2019-07-18,17,24,7
6720,2019-07-18,49,55,6
6721,2019-07-18,27,33,6
6722,2019-07-18,22,25,3
6723,2019-07-18,21,20,-1
6724,2019-07-18,85,107,22
6725,2019-07-18,38,35,-3
6726,2019-07-18,14,14,0
6727,2019-07-18,120,121,1
6728,2019-07-18,15,15,0
6729,2019-07-18,145,159,14
6730,2019-07-18,28,24,-4
6731,2019-07-18,20,18,-2
6732,2019-07-18,45,48,3
6733,2019-07-18,39,44,5
6734,2019-07-18,49,44,-5
6735,2019-07-18,8,9,1
6736,2019-07-18,14,21,7
6737,2019-07-18,32,33,1
6738,2019-07-18,123,100,-23
6739,2019-07-18,11,10,-1
6741,2019-07-18,16,30,14
6742,2019-07-18,54,68,14
6744,2019-07-18,27,33,6
6745,2019-07-18,17,18,1
6746,2019-07-18,27,30,3
6747,2019-07-18,75,86,11
6748,2019-07-18,109,117,8
6749,2019-07-18,65,61,-4
6750,2019-07-18,57,52,-5
6752,2019-07-18,32,40,8
6753,2019-07-18,23,29,6
6754,2019-07-18,23,22,-1
6901,2019-07-18,52,84,32
6902,2019-07-18,88,112,24
6903,2019-07-18,132,110,-22
6904,2019-07-18,30,19,-11
6905,2019-07-18,42,45,3
6906,2019-07-18,170,113,-57
6907,2019-07-18,111,66,-45
6908,2019-07-18,87,78,-9
6910,2019-07-18,143,121,-22
6912,2019-07-18,180,131,-49
6913,2019-07-18,57,41,-16
6915,2019-07-18,101,79,-22
6916,2019-07-18,42,35,-7
6917,2019-07-18,20,19,-1
6918,2019-07-18,40,27,-13
6919,2019-07-18,23,17,-6
6921,2019-07-18,89,93,4
6923,2019-07-18,53,53,0
6924,2019-07-18,26,30,4
6925,2019-07-18,46,46,0
6926,2019-07-18,68,60,-8
6927,2019-07-18,105,53,-52
6928,2019-07-18,41,18,-23
6929,2019-07-18,42,32,-10
6930,2019-07-18,27,29,2
7001,2019-07-18,42,37,-5
7002,2019-07-18,23,25,2
7003,2019-07-18,125,119,-6
7004,2019-07-18,14,21,7
7005,2019-07-18,7,13,6
7006,2019-07-18,18,20,2
7007,2019-07-18,11,21,10
7008,2019-07-18,28,24,-4
7009,2019-07-18,106,118,12
7010,2019-07-18,18,30,12
7011,2019-07-18,98,116,18
7012,2019-07-18,61,61,0
7013,2019-07-18,26,27,1
7014,2019-07-18,72,49,-23
7015,2019-07-18,30,43,13
7016,2019-07-18,8,14,6
7017,2019-07-18,19,38,19
7018,2019-07-18,35,50,15
7019,2019-07-18,130,146,16
7020,2019-07-18,24,41,17
7021,2019-07-18,51,47,-4
7022,2019-07-18,53,42,-11
7023,2019-07-18,7,8,1
7024,2019-07-18,43,38,-5
7025,2019-07-18,84,86,2
7026,2019-07-18,99,92,-7
7027,2019-07-18,52,56,4
7028,2019-07-18,150,143,-7
7029,2019-07-18,37,47,10
7030,2019-07-18,66,62,-4
7031,2019-07-18,51,42,-9
7032,2019-07-18,135,70,-65
7033,2019-07-18,93,75,-18
7034,2019-07-18,39,62,23
7035,2019-07-18,60,63,3
7036,2019-07-18,58,53,-5
7037,2019-07-18,55,56,1
7038,2019-07-18,69,71,2
7039,2019-07-18,37,34,-3
7040,2019-07-18,85,99,14
7041,2019-07-18,144,127,-17
7042,2019-07-18,48,47,-1
7043,2019-07-18,35,29,-6
7044,2019-07-18,16,15,-1
7045,2019-07-18,79,70,-9
7046,2019-07-18,116,137,21
7047,2019-07-18,143,219,76
7048,2019-07-18,23,24,1
7049,2019-07-18,26,25,-1
7050,2019-07-18,54,51,-3
7051,2019-07-18,14,21,7
7052,2019-07-18,68,82,14
7053,2019-07-18,59,63,4
7054,2019-07-18,75,104,29
7055,2019-07-18,25,45,20
7056,2019-07-18,18,23,5
7057,2019-07-18,43,59,16
7058,2019-07-18,55,66,11
7059,2019-07-18,30,37,7
7060,2019-07-18,42,47,5
7061,2019-07-18,35,35,0
7062,2019-07-18,59,70,11
7063,2019-07-18,27,16,-11
7064,2019-07-18,37,40,3
7065,2019-07-18,40,26,-14
7066,2019-07-18,83,159,76
7067,2019-07-18,59,58,-1
7068,2019-07-18,120,123,3
7069,2019-07-18,112,141,29
7070,2019-07-18,54,55,1
7071,2019-07-18,60,54,-6
7072,2019-07-18,25,26,1
7073,2019-07-18,64,84,20
7074,2019-07-18,49,50,1
7075,2019-07-18,11,14,3
7076,2019-07-18,88,71,-17
7077,2019-07-18,56,44,-12
7078,2019-07-18,38,41,3
7079,2019-07-18,47,54,7
7080,2019-07-18,108,102,-6
7081,2019-07-18,63,70,7
7082,2019-07-18,128,128,0
7083,2019-07-18,57,59,2
7084,2019-07-18,85,86,1
7085,2019-07-18,1,0,-1
7086,2019-07-18,1,1,0
7087,2019-07-18,2,2,0
7088,2019-07-18,3,4,1
7089,2019-07-18,2,2,0
7090,2019-07-18,18,8,-10
7091,2019-07-18,6,6,0
7092,2019-07-18,12,14,2
7093,2019-07-18,2,1,-1
7094,2019-07-18,3,2,-1
7095,2019-07-18,28,26,-2
7096,2019-07-18,40,41,1
7097,2019-07-18,15,14,-1
7098,2019-07-18,2,4,2
7099,2019-07-18,8,18,10
7100,2019-07-18,12,12,0
7101,2019-07-18,9,9,0
7102,2019-07-18,18,23,5
7103,2019-07-18,22,26,4
7104,2019-07-18,2,7,5
7105,2019-07-18,12,11,-1
7106,2019-07-18,3,4,1
7107,2019-07-18,7,5,-2
7108,2019-07-18,23,31,8
7109,2019-07-18,7,6,-1
7110,2019-07-18,6,5,-1
7111,2019-07-18,8,8,0
7112,2019-07-18,22,13,-9
7113,2019-07-18,75,79,4
7114,2019-07-18,102,108,6
7115,2019-07-18,20,17,-3
7116,2019-07-18,20,18,-2
7117,2019-07-18,8,6,-2
7118,2019-07-18,2,3,1
7119,2019-07-18,14,21,7
7120,2019-07-18,4,4,0
7121,2019-07-18,8,12,4
7122,2019-07-18,5,5,0
7123,2019-07-18,4,5,1
7124,2019-07-18,27,13,-14
7125,2019-07-18,35,41,6
7126,2019-07-18,6,9,3
7127,2019-07-18,37,45,8
7128,2019-07-18,10,4,-6
7129,2019-07-18,10,8,-2
7130,2019-07-18,11,11,0
7131,2019-07-18,4,4,0
7132,2019-07-18,1,4,3
7133,2019-07-18,7,7,0
7134,2019-07-18,5,4,-1
7135,2019-07-18,2,4,2
7136,2019-07-18,3,6,3
7137,2019-07-18,9,12,3
7138,2019-07-18,3,4,1
7139,2019-07-18,65,69,4
7140,2019-07-18,29,31,2
7141,2019-07-18,45,46,1
7142,2019-07-18,12,15,3
7143,2019-07-18,27,29,2
7144,2019-07-18,62,72,10
7145,2019-07-18,13,20,7
7146,2019-07-18,21,32,11
7147,2019-07-18,48,53,5
7148,2019-07-18,12,10,-2
7149,2019-07-18,18,21,3
10002,2019-07-18,108,133,25
4000,2019-07-19,55,64,9
4001,2019-07-19,7,10,3
4002,2019-07-19,9,20,11
5002,2019-07-19,1,5,4
5003,2019-07-19,4,6,2
5004,2019-07-19,1,1,0
5005,2019-07-19,1,5,4
5006,2019-07-19,7,3,-4
5007,2019-07-19,15,21,6
6001,2019-07-19,79,97,18
6002,2019-07-19,36,39,3
6003,2019-07-19,82,92,10
6004,2019-07-19,73,70,-3
6005,2019-07-19,110,97,-13
6006,2019-07-19,37,29,-8
6007,2019-07-19,26,25,-1
6008,2019-07-19,45,71,26
6009,2019-07-19,80,84,4
6011,2019-07-19,71,89,18
6012,2019-07-19,231,401,170
6013,2019-07-19,68,72,4
6014,2019-07-19,75,76,1
6015,2019-07-19,149,292,143
6016,2019-07-19,18,18,0
6017,2019-07-19,50,62,12
6018,2019-07-19,63,85,22
6019,2019-07-19,156,111,-45
6020,2019-07-19,78,114,36
6021,2019-07-19,80,63,-17
6022,2019-07-19,60,60,0
6023,2019-07-19,133,176,43
6024,2019-07-19,6,8,2
6025,2019-07-19,34,41,7
6026,2019-07-19,164,291,127
6027,2019-07-19,119,114,-5
6029,2019-07-19,34,44,10
6031,2019-07-19,29,53,24
6032,2019-07-19,65,150,85
6033,2019-07-19,11,9,-2
6034,2019-07-19,26,37,11
6035,2019-07-19,18,49,31
6036,2019-07-19,198,300,102
6037,2019-07-19,87,89,2
6038,2019-07-19,103,113,10
6039,2019-07-19,94,122,28
6040,2019-07-19,56,87,31
6041,2019-07-19,91,103,12
6042,2019-07-19,88,88,0
6043,2019-07-19,182,329,147
6044,2019-07-19,91,89,-2
6046,2019-07-19,104,103,-1
6047,2019-07-19,69,51,-18
6048,2019-07-19,46,56,10
6049,2019-07-19,90,113,23
6050,2019-07-19,33,51,18
6051,2019-07-19,48,43,-5
6052,2019-07-19,238,326,88
6053,2019-07-19,224,254,30
6057,2019-07-19,79,65,-14
6058,2019-07-19,72,62,-10
6059,2019-07-19,70,43,-27
6060,2019-07-19,39,23,-16
6061,2019-07-19,112,86,-26
6062,2019-07-19,65,49,-16
6063,2019-07-19,97,77,-20
6064,2019-07-19,177,120,-57
6065,2019-07-19,75,52,-23
6066,2019-07-19,41,16,-25
6067,2019-07-19,61,61,0
6068,2019-07-19,13,17,4
6070,2019-07-19,165,147,-18
6072,2019-07-19,66,68,2
6073,2019-07-19,169,187,18
6075,2019-07-19,33,13,-20
6076,2019-07-19,22,33,11
6078,2019-07-19,40,39,-1
6079,2019-07-19,60,47,-13
6080,2019-07-19,145,146,1
6081,2019-07-19,47,35,-12
6082,2019-07-19,24,21,-3
6083,2019-07-19,132,137,5
6084,2019-07-19,68,71,3
6085,2019-07-19,95,181,86
6086,2019-07-19,29,53,24
6087,2019-07-19,124,159,35
6088,2019-07-19,77,88,11
6089,2019-07-19,59,70,11
6090,2019-07-19,60,57,-3
6091,2019-07-19,58,54,-4
6092,2019-07-19,78,73,-5
6093,2019-07-19,29,23,-6
6094,2019-07-19,42,42,0
6095,2019-07-19,129,111,-18
6096,2019-07-19,45,65,20
6097,2019-07-19,86,47,-39
6098,2019-07-19,54,34,-20
6099,2019-07-19,100,155,55
6100,2019-07-19,240,248,8
6101,2019-07-19,30,16,-14
6102,2019-07-19,56,40,-16
6103,2019-07-19,18,21,3
6104,2019-07-19,82,94,12
6105,2019-07-19,65,66,1
6106,2019-07-19,27,48,21
6107,2019-07-19,126,104,-22
6108,2019-07-19,41,49,8
6109,2019-07-19,16,29,13
6110,2019-07-19,44,50,6
6111,2019-07-19,43,78,35
6112,2019-07-19,107,124,17
6113,2019-07-19,33,43,10
6114,2019-07-19,151,206,55
6115,2019-07-19,22,29,7
6116,2019-07-19,58,66,8
6117,2019-07-19,81,82,1
6118,2019-07-19,80,98,18
6119,2019-07-19,82,97,15
6120,2019-07-19,62,117,55
6121,2019-07-19,25,47,22
6122,2019-07-19,22,19,-3
6123,2019-07-19,23,27,4
6124,2019-07-19,40,56,16
6125,2019-07-19,19,20,1
6126,2019-07-19,44,51,7
6127,2019-07-19,47,46,-1
6128,2019-07-19,32,27,-5
6129,2019-07-19,55,56,1
6130,2019-07-19,24,22,-2
6131,2019-07-19,89,69,-20
6132,2019-07-19,59,72,13
6133,2019-07-19,90,78,-12
6134,2019-07-19,54,49,-5
6136,2019-07-19,291,253,-38
6137,2019-07-19,99,79,-20
6138,2019-07-19,68,64,-4
6139,2019-07-19,59,53,-6
6140,2019-07-19,95,88,-7
6141,2019-07-19,57,41,-16
6142,2019-07-19,149,112,-37
6143,2019-07-19,125,126,1
6145,2019-07-19,50,57,7
6146,2019-07-19,85,65,-20
6147,2019-07-19,112,71,-41
6148,2019-07-19,145,95,-50
6149,2019-07-19,61,53,-8
6150,2019-07-19,87,71,-16
6151,2019-07-19,96,94,-2
6152,2019-07-19,139,144,5
6153,2019-07-19,71,75,4
6154,2019-07-19,178,173,-5
6155,2019-07-19,149,137,-12
6156,2019-07-19,85,82,-3
6157,2019-07-19,98,88,-10
6158,2019-07-19,69,67,-2
6159,2019-07-19,39,41,2
6160,2019-07-19,56,42,-14
6161,2019-07-19,56,46,-10
6162,2019-07-19,11,9,-2
6163,2019-07-19,123,133,10
6164,2019-07-19,89,111,22
6165,2019-07-19,185,206,21
6166,2019-07-19,126,91,-35
6167,2019-07-19,48,45,-3
6168,2019-07-19,51,38,-13
6169,2019-07-19,186,176,-10
6170,2019-07-19,72,71,-1
6171,2019-07-19,45,46,1
6173,2019-07-19,156,81,-75
6175,2019-07-19,99,49,-50
6176,2019-07-19,104,100,-4
6177,2019-07-19,94,86,-8
6178,2019-07-19,149,122,-27
6179,2019-07-19,94,98,4
6180,2019-07-19,65,83,18
6181,2019-07-19,119,77,-42
6182,2019-07-19,57,36,-21
6183,2019-07-19,127,105,-22
6184,2019-07-19,274,247,-27
6185,2019-07-19,17,18,1
6186,2019-07-19,107,71,-36
6187,2019-07-19,144,144,0
6188,2019-07-19,71,59,-12
6189,2019-07-19,20,24,4
6190,2019-07-19,114,69,-45
6191,2019-07-19,80,70,-10
6192,2019-07-19,40,23,-17
6193,2019-07-19,106,108,2
6194,2019-07-19,169,154,-15
6195,2019-07-19,77,61,-16
6196,2019-07-19,135,122,-13
6197,2019-07-19,57,58,1
6198,2019-07-19,23,25,2
6199,2019-07-19,121,93,-28
6200,2019-07-19,136,133,-3
6201,2019-07-19,77,58,-19
6202,2019-07-19,136,113,-23
6203,2019-07-19,103,90,-13
6204,2019-07-19,100,75,-25
6205,2019-07-19,94,77,-17
6206,2019-07-19,145,128,-17
6207,2019-07-19,56,46,-10
6208,2019-07-19,59,52,-7
6209,2019-07-19,129,111,-18
6210,2019-07-19,43,43,0
6211,2019-07-19,222,191,-31
6212,2019-07-19,103,53,-50
6213,2019-07-19,136,129,-7
6214,2019-07-19,123,85,-38
6215,2019-07-19,89,52,-37
6216,2019-07-19,127,67,-60
6217,2019-07-19,98,66,-32
6218,2019-07-19,71,62,-9
6219,2019-07-19,89,72,-17
6220,2019-07-19,119,106,-13
6221,2019-07-19,244,203,-41
6222,2019-07-19,84,63,-21
6223,2019-07-19,146,84,-62
6224,2019-07-19,74,57,-17
6225,2019-07-19,72,41,-31
6226,2019-07-19,31,22,-9
6227,2019-07-19,183,159,-24
6228,2019-07-19,36,27,-9
6229,2019-07-19,54,50,-4
6230,2019-07-19,111,90,-21
6231,2019-07-19,112,88,-24
6232,2019-07-19,27,25,-2
6233,2019-07-19,126,102,-24
6234,2019-07-19,37,36,-1
6235,2019-07-19,92,78,-14
6236,2019-07-19,64,53,-11
6237,2019-07-19,74,60,-14
6240,2019-07-19,22,17,-5
6241,2019-07-19,42,51,9
6243,2019-07-19,87,69,-18
6245,2019-07-19,40,36,-4
6246,2019-07-19,48,51,3
6247,2019-07-19,133,122,-11
6248,2019-07-19,188,146,-42
6249,2019-07-19,88,66,-22
6250,2019-07-19,98,99,1
6251,2019-07-19,34,25,-9
6252,2019-07-19,50,46,-4
6253,2019-07-19,69,51,-18
6254,2019-07-19,106,92,-14
6255,2019-07-19,92,88,-4
6257,2019-07-19,43,34,-9
6258,2019-07-19,101,74,-27
6259,2019-07-19,68,52,-16
6260,2019-07-19,50,46,-4
6261,2019-07-19,60,58,-2
6262,2019-07-19,56,56,0
6263,2019-07-19,24,24,0
6265,2019-07-19,66,58,-8
6267,2019-07-19,69,63,-6
6268,2019-07-19,77,56,-21
6269,2019-07-19,32,48,16
6270,2019-07-19,46,37,-9
6271,2019-07-19,5,5,0
6272,2019-07-19,38,36,-2
6273,2019-07-19,58,46,-12
6274,2019-07-19,53,41,-12
6275,2019-07-19,30,27,-3
6276,2019-07-19,49,37,-12
6277,2019-07-19,78,66,-12
6278,2019-07-19,37,33,-4
6279,2019-07-19,15,14,-1
6280,2019-07-19,101,85,-16
6281,2019-07-19,35,22,-13
6301,2019-07-19,25,24,-1
6302,2019-07-19,21,13,-8
6303,2019-07-19,23,16,-7
6304,2019-07-19,9,7,-2
6305,2019-07-19,17,9,-8
6306,2019-07-19,32,10,-22
6307,2019-07-19,93,87,-6
6309,2019-07-19,24,28,4
6310,2019-07-19,54,17,-37
6311,2019-07-19,47,35,-12
6312,2019-07-19,26,32,6
6313,2019-07-19,59,91,32
6314,2019-07-19,85,79,-6
6315,2019-07-19,67,34,-33
6316,2019-07-19,56,21,-35
6321,2019-07-19,108,106,-2
6322,2019-07-19,24,28,4
6324,2019-07-19,19,23,4
6327,2019-07-19,24,36,12
6328,2019-07-19,32,35,3
6329,2019-07-19,36,33,-3
6330,2019-07-19,34,28,-6
6331,2019-07-19,24,14,-10
6332,2019-07-19,36,29,-7
6333,2019-07-19,22,22,0
6334,2019-07-19,83,89,6
6335,2019-07-19,35,40,5
6336,2019-07-19,36,40,4
6338,2019-07-19,32,33,1
6339,2019-07-19,28,22,-6
6340,2019-07-19,28,21,-7
6341,2019-07-19,38,54,16
6343,2019-07-19,50,49,-1
6345,2019-07-19,23,28,5
6346,2019-07-19,4,2,-2
6347,2019-07-19,24,31,7
6349,2019-07-19,42,40,-2
6350,2019-07-19,41,46,5
6354,2019-07-19,35,34,-1
6355,2019-07-19,35,52,17
6356,2019-07-19,21,16,-5
6357,2019-07-19,26,22,-4
6358,2019-07-19,21,21,0
6359,2019-07-19,123,166,43
6360,2019-07-19,29,31,2
6361,2019-07-19,57,49,-8
6362,2019-07-19,50,52,2
6363,2019-07-19,27,25,-2
6364,2019-07-19,39,30,-9
6366,2019-07-19,35,31,-4
6368,2019-07-19,64,54,-10
6369,2019-07-19,26,29,3
6370,2019-07-19,41,32,-9
6371,2019-07-19,83,76,-7
6372,2019-07-19,99,123,24
6373,2019-07-19,56,36,-20
6374,2019-07-19,40,35,-5
6375,2019-07-19,70,92,22
6376,2019-07-19,26,26,0
6377,2019-07-19,45,44,-1
6379,2019-07-19,33,28,-5
6380,2019-07-19,23,20,-3
6381,2019-07-19,50,44,-6
6383,2019-07-19,39,25,-14
6384,2019-07-19,23,18,-5
6385,2019-07-19,72,62,-10
6386,2019-07-19,65,96,31
6387,2019-07-19,76,99,23
6388,2019-07-19,21,30,9
6389,2019-07-19,51,55,4
6391,2019-07-19,77,106,29
6393,2019-07-19,68,94,26
6394,2019-07-19,76,105,29
6395,2019-07-19,67,77,10
6396,2019-07-19,105,96,-9
6397,2019-07-19,55,71,16
6398,2019-07-19,34,53,19
6401,2019-07-19,65,79,14
6402,2019-07-19,58,78,20
6403,2019-07-19,39,38,-1
6404,2019-07-19,17,27,10
6405,2019-07-19,51,55,4
6406,2019-07-19,156,180,24
6407,2019-07-19,19,42,23
6408,2019-07-19,49,55,6
6409,2019-07-19,25,19,-6
6410,2019-07-19,52,56,4
6411,2019-07-19,170,138,-32
6412,2019-07-19,19,28,9
6413,2019-07-19,25,45,20
6414,2019-07-19,25,41,16
6415,2019-07-19,17,25,8
6416,2019-07-19,31,16,-15
6417,2019-07-19,28,30,2
6418,2019-07-19,4,5,1
6419,2019-07-19,7,17,10
6420,2019-07-19,27,23,-4
6421,2019-07-19,50,50,0
6422,2019-07-19,9,10,1
6423,2019-07-19,24,16,-8
6424,2019-07-19,47,92,45
6425,2019-07-19,48,62,14
6426,2019-07-19,76,76,0
6427,2019-07-19,63,75,12
6428,2019-07-19,13,21,8
6429,2019-07-19,28,35,7
6432,2019-07-19,95,84,-11
6433,2019-07-19,52,34,-18
6434,2019-07-19,79,75,-4
6435,2019-07-19,41,27,-14
6436,2019-07-19,30,23,-7
6501,2019-07-19,108,126,18
6502,2019-07-19,27,31,4
6503,2019-07-19,70,61,-9
6504,2019-07-19,25,29,4
6700,2019-07-19,14,33,19
6701,2019-07-19,84,71,-13
6703,2019-07-19,46,41,-5
6704,2019-07-19,22,32,10
6705,2019-07-19,15,22,7
6706,2019-07-19,19,22,3
6707,2019-07-19,26,34,8
6708,2019-07-19,68,107,39
6709,2019-07-19,30,31,1
6710,2019-07-19,9,16,7
6711,2019-07-19,23,25,2
6712,2019-07-19,17,15,-2
6713,2019-07-19,17,12,-5
6714,2019-07-19,3,6,3
6715,2019-07-19,33,44,11
6716,2019-07-19,11,13,2
6717,2019-07-19,10,16,6
6718,2019-07-19,30,32,2
6719,2019-07-19,15,15,0
6720,2019-07-19,26,34,8
6721,2019-07-19,21,30,9
6722,2019-07-19,13,21,8
6723,2019-07-19,22,24,2
6724,2019-07-19,49,68,19
6725,2019-07-19,32,42,10
6726,2019-07-19,16,13,-3
6727,2019-07-19,83,88,5
6728,2019-07-19,18,15,-3
6729,2019-07-19,142,157,15
6730,2019-07-19,22,21,-1
6731,2019-07-19,19,15,-4
6732,2019-07-19,28,33,5
6733,2019-07-19,33,29,-4
6734,2019-07-19,42,34,-8
6735,2019-07-19,6,9,3
6736,2019-07-19,10,16,6
6737,2019-07-19,28,26,-2
6738,2019-07-19,94,65,-29
6739,2019-07-19,6,6,0
6741,2019-07-19,22,32,10
6742,2019-07-19,61,63,2
6744,2019-07-19,21,22,1
6745,2019-07-19,27,19,-8
6746,2019-07-19,26,23,-3
6747,2019-07-19,54,57,3
6748,2019-07-19,87,96,9
6749,2019-07-19,39,44,5
6750,2019-07-19,59,51,-8
6752,2019-07-19,24,30,6
6753,2019-07-19,26,28,2
6754,2019-07-19,16,21,5
6901,2019-07-19,56,86,30
6902,2019-07-19,88,102,14
6903,2019-07-19,105,90,-15
6904,2019-07-19,25,17,-8
6905,2019-07-19,46,40,-6
6906,2019-07-19,189,128,-61
6907,2019-07-19,106,74,-32
6908,2019-07-19,66,57,-9
6910,2019-07-19,142,127,-15
6912,2019-07-19,191,121,-70
6913,2019-07-19,48,36,-12
6915,2019-07-19,84,84,0
6916,2019-07-19,38,38,0
6917,2019-07-19,28,26,-2
6918,2019-07-19,26,20,-6
6919,2019-07-19,20,28,8
6921,2019-07-19,82,76,-6
6923,2019-07-19,48,46,-2
6924,2019-07-19,30,36,6
6925,2019-07-19,40,32,-8
