station_code,date,departures,arrivals,excess_arrivals
6926,2019-07-19,69,69,0
6927,2019-07-19,66,38,-28
6928,2019-07-19,39,19,-20
6929,2019-07-19,42,33,-9
6930,2019-07-19,23,21,-2
7001,2019-07-19,41,41,0
7002,2019-07-19,9,16,7
7003,2019-07-19,91,94,3
7004,2019-07-19,12,9,-3
7005,2019-07-19,9,9,0
7006,2019-07-19,11,20,9
7007,2019-07-19,6,7,1
7008,2019-07-19,25,24,-1
7009,2019-07-19,82,128,46
7010,2019-07-19,16,18,2
7011,2019-07-19,91,104,13
7012,2019-07-19,42,45,3
7013,2019-07-19,23,29,6
7014,2019-07-19,75,37,-38
7015,2019-07-19,14,14,0
7016,2019-07-19,9,8,-1
7017,2019-07-19,28,34,6
7018,2019-07-19,40,46,6
7019,2019-07-19,119,102,-17
7020,2019-07-19,23,22,-1
7021,2019-07-19,47,39,-8
7022,2019-07-19,35,24,-11
7023,2019-07-19,6,4,-2
7024,2019-07-19,52,31,-21
7025,2019-07-19,70,50,-20
7026,2019-07-19,80,83,3
7027,2019-07-19,41,30,-11
7028,2019-07-19,96,80,-16
7029,2019-07-19,50,50,0
7030,2019-07-19,49,52,3
7031,2019-07-19,51,49,-2
7032,2019-07-19,87,50,-37
7033,2019-07-19,88,69,-19
7034,2019-07-19,46,75,29
7035,2019-07-19,53,42,-11
7036,2019-07-19,65,55,-10
7037,2019-07-19,49,44,-5
7038,2019-07-19,70,79,9
7039,2019-07-19,22,24,2
7040,2019-07-19,85,94,9
7041,2019-07-19,121,121,0
7042,2019-07-19,32,42,10
7043,2019-07-19,27,21,-6
7044,2019-07-19,14,10,-4
7045,2019-07-19,85,95,10
7046,2019-07-19,134,135,1
7047,2019-07-19,147,209,62
7048,2019-07-19,16,19,3
7049,2019-07-19,15,27,12
7050,2019-07-19,45,44,-1
7051,2019-07-19,11,11,0
7052,2019-07-19,41,60,19
7053,2019-07-19,38,50,12
7054,2019-07-19,70,84,14
7055,2019-07-19,19,34,15
7056,2019-07-19,18,23,5
7057,2019-07-19,41,52,11
7058,2019-07-19,39,43,4
7059,2019-07-19,32,31,-1
7060,2019-07-19,23,36,13
7061,2019-07-19,35,28,-7
7062,2019-07-19,46,51,5
7063,2019-07-19,29,26,-3
7064,2019-07-19,28,32,4
7065,2019-07-19,34,33,-1
7066,2019-07-19,88,188,100
7067,2019-07-19,85,66,-19
7068,2019-07-19,93,100,7
7069,2019-07-19,96,124,28
7070,2019-07-19,51,56,5
7071,2019-07-19,67,46,-21
7072,2019-07-19,42,28,-14
7073,2019-07-19,66,76,10
7074,2019-07-19,33,49,16
7075,2019-07-19,15,11,-4
7076,2019-07-19,76,57,-19
7077,2019-07-19,35,55,20
7078,2019-07-19,39,47,8
7079,2019-07-19,47,57,10
7080,2019-07-19,94,95,1
7081,2019-07-19,67,68,1
7082,2019-07-19,89,91,2
7083,2019-07-19,65,44,-21
7084,2019-07-19,91,89,-2
7086,2019-07-19,6,6,0
7088,2019-07-19,3,4,1
7090,2019-07-19,10,2,-8
7091,2019-07-19,4,6,2
7092,2019-07-19,8,5,-3
7093,2019-07-19,1,2,1
7094,2019-07-19,3,1,-2
7095,2019-07-19,17,18,1
7096,2019-07-19,24,21,-3
7097,2019-07-19,11,7,-4
7098,2019-07-19,5,7,2
7099,2019-07-19,5,6,1
7100,2019-07-19,7,8,1
7101,2019-07-19,4,7,3
7102,2019-07-19,14,16,2
7103,2019-07-19,10,10,0
7104,2019-07-19,2,7,5
7105,2019-07-19,9,5,-4
7106,2019-07-19,4,2,-2
7107,2019-07-19,9,7,-2
7108,2019-07-19,10,11,1
7109,2019-07-19,6,7,1
7110,2019-07-19,10,10,0
7111,2019-07-19,12,8,-4
7112,2019-07-19,11,15,4
7113,2019-07-19,77,76,-1
7114,2019-07-19,114,110,-4
7115,2019-07-19,16,16,0
7116,2019-07-19,19,18,-1
7117,2019-07-19,7,9,2
7118,2019-07-19,2,2,0
7119,2019-07-19,9,17,8
7120,2019-07-19,10,10,0
7121,2019-07-19,10,11,1
7122,2019-07-19,4,7,3
7123,2019-07-19,1,5,4
7124,2019-07-19,12,14,2
7125,2019-07-19,18,17,-1
7126,2019-07-19,6,10,4
7127,2019-07-19,29,32,3
7128,2019-07-19,16,14,-2
7129,2019-07-19,7,7,0
7130,2019-07-19,7,7,0
7131,2019-07-19,4,3,-1
7132,2019-07-19,4,4,0
7133,2019-07-19,2,5,3
7134,2019-07-19,4,7,3
7135,2019-07-19,6,4,-2
7136,2019-07-19,5,4,-1
7137,2019-07-19,4,7,3
7138,2019-07-19,7,7,0
7139,2019-07-19,29,31,2
7140,2019-07-19,24,23,-1
7141,2019-07-19,38,43,5
7142,2019-07-19,7,12,5
7143,2019-07-19,25,26,1
7144,2019-07-19,38,51,13
7145,2019-07-19,14,16,2
7146,2019-07-19,16,21,5
7147,2019-07-19,41,49,8
7148,2019-07-19,9,16,7
7149,2019-07-19,20,16,-4
10002,2019-07-19,90,86,-4
4000,2019-07-20,32,56,24
4001,2019-07-20,5,10,5
4002,2019-07-20,19,25,6
5002,2019-07-20,2,5,3
5003,2019-07-20,7,6,-1
5004,2019-07-20,1,2,1
5006,2019-07-20,8,10,2
5007,2019-07-20,24,21,-3
6001,2019-07-20,37,44,7
6002,2019-07-20,37,48,11
6003,2019-07-20,73,71,-2
6004,2019-07-20,48,60,12
6005,2019-07-20,41,41,0
6006,2019-07-20,27,20,-7
6007,2019-07-20,17,24,7
6008,2019-07-20,50,49,-1
6009,2019-07-20,68,74,6
6011,2019-07-20,41,51,10
6012,2019-07-20,201,334,133
6013,2019-07-20,43,83,40
6014,2019-07-20,57,80,23
6015,2019-07-20,157,234,77
6016,2019-07-20,14,16,2
6017,2019-07-20,63,53,-10
6018,2019-07-20,66,73,7
6019,2019-07-20,121,89,-32
6020,2019-07-20,67,78,11
6021,2019-07-20,67,55,-12
6022,2019-07-20,29,37,8
6023,2019-07-20,189,246,57
6024,2019-07-20,7,8,1
6025,2019-07-20,39,39,0
6026,2019-07-20,250,399,149
6027,2019-07-20,52,51,-1
6029,2019-07-20,23,29,6
6031,2019-07-20,53,47,-6
6032,2019-07-20,69,130,61
6033,2019-07-20,6,11,5
6034,2019-07-20,19,18,-1
6035,2019-07-20,18,19,1
6036,2019-07-20,211,344,133
6037,2019-07-20,66,72,6
6038,2019-07-20,98,104,6
6039,2019-07-20,49,56,7
6040,2019-07-20,48,52,4
6041,2019-07-20,34,32,-2
6042,2019-07-20,29,27,-2
6043,2019-07-20,57,68,11
6044,2019-07-20,107,102,-5
6046,2019-07-20,33,18,-15
6047,2019-07-20,48,37,-11
6048,2019-07-20,14,15,1
6049,2019-07-20,31,31,0
6050,2019-07-20,22,24,2
6051,2019-07-20,26,28,2
6052,2019-07-20,233,297,64
6053,2019-07-20,122,167,45
6057,2019-07-20,40,30,-10
6058,2019-07-20,39,32,-7
6059,2019-07-20,42,17,-25
6060,2019-07-20,12,12,0
6061,2019-07-20,73,71,-2
6062,2019-07-20,54,27,-27
6063,2019-07-20,52,57,5
6064,2019-07-20,102,67,-35
6065,2019-07-20,46,47,1
6066,2019-07-20,38,20,-18
6067,2019-07-20,23,22,-1
6068,2019-07-20,3,7,4
6070,2019-07-20,93,94,1
6072,2019-07-20,33,31,-2
6073,2019-07-20,82,93,11
6075,2019-07-20,29,3,-26
6076,2019-07-20,31,31,0
6078,2019-07-20,35,36,1
6079,2019-07-20,73,62,-11
6080,2019-07-20,81,84,3
6081,2019-07-20,39,30,-9
6082,2019-07-20,25,15,-10
6083,2019-07-20,53,50,-3
6084,2019-07-20,42,42,0
6085,2019-07-20,48,81,33
6086,2019-07-20,18,37,19
6087,2019-07-20,105,137,32
6088,2019-07-20,71,70,-1
6089,2019-07-20,25,17,-8
6090,2019-07-20,27,33,6
6091,2019-07-20,50,41,-9
6092,2019-07-20,58,43,-15
6093,2019-07-20,17,16,-1
6094,2019-07-20,44,46,2
6095,2019-07-20,109,96,-13
6096,2019-07-20,21,27,6
6097,2019-07-20,65,57,-8
6098,2019-07-20,39,33,-6
6099,2019-07-20,101,138,37
6100,2019-07-20,171,192,21
6101,2019-07-20,33,19,-14
6102,2019-07-20,34,28,-6
6103,2019-07-20,27,20,-7
6104,2019-07-20,49,74,25
6105,2019-07-20,37,49,12
6106,2019-07-20,58,54,-4
6107,2019-07-20,98,82,-16
6108,2019-07-20,32,44,12
6109,2019-07-20,37,41,4
6110,2019-07-20,39,49,10
6111,2019-07-20,58,64,6
6112,2019-07-20,107,118,11
6113,2019-07-20,59,63,4
6114,2019-07-20,165,186,21
6115,2019-07-20,18,18,0
6116,2019-07-20,50,68,18
6117,2019-07-20,51,53,2
6118,2019-07-20,85,110,25
6119,2019-07-20,98,145,47
6120,2019-07-20,61,82,21
6121,2019-07-20,15,37,22
6122,2019-07-20,18,27,9
6123,2019-07-20,32,49,17
6124,2019-07-20,53,70,17
6125,2019-07-20,17,11,-6
6126,2019-07-20,31,48,17
6127,2019-07-20,56,49,-7
6128,2019-07-20,28,39,11
6129,2019-07-20,54,40,-14
6130,2019-07-20,34,23,-11
6131,2019-07-20,91,76,-15
6132,2019-07-20,50,52,2
6133,2019-07-20,90,110,20
6134,2019-07-20,58,48,-10
6136,2019-07-20,204,173,-31
6137,2019-07-20,85,76,-9
6138,2019-07-20,79,65,-14
6139,2019-07-20,53,34,-19
6140,2019-07-20,86,81,-5
6141,2019-07-20,44,43,-1
6142,2019-07-20,142,95,-47
6143,2019-07-20,122,129,7
6145,2019-07-20,71,64,-7
6146,2019-07-20,97,76,-21
6147,2019-07-20,69,52,-17
6148,2019-07-20,133,95,-38
6149,2019-07-20,45,42,-3
6150,2019-07-20,80,80,0
6151,2019-07-20,105,89,-16
6152,2019-07-20,110,124,14
6153,2019-07-20,58,49,-9
6154,2019-07-20,149,140,-9
6155,2019-07-20,125,126,1
6156,2019-07-20,69,60,-9
6157,2019-07-20,120,113,-7
6158,2019-07-20,49,37,-12
6159,2019-07-20,26,27,1
6160,2019-07-20,30,41,11
6161,2019-07-20,44,25,-19
6162,2019-07-20,6,11,5
6163,2019-07-20,104,97,-7
6164,2019-07-20,152,155,3
6165,2019-07-20,190,201,11
6166,2019-07-20,100,94,-6
6167,2019-07-20,50,54,4
6168,2019-07-20,35,29,-6
6169,2019-07-20,174,166,-8
6170,2019-07-20,104,106,2
6171,2019-07-20,37,60,23
6173,2019-07-20,143,103,-40
6175,2019-07-20,86,54,-32
6176,2019-07-20,119,122,3
6177,2019-07-20,99,92,-7
6178,2019-07-20,136,126,-10
6179,2019-07-20,106,109,3
6180,2019-07-20,66,67,1
6181,2019-07-20,101,71,-30
6182,2019-07-20,67,62,-5
6183,2019-07-20,98,85,-13
6184,2019-07-20,217,200,-17
6185,2019-07-20,15,16,1
6186,2019-07-20,88,74,-14
6187,2019-07-20,136,120,-16
6188,2019-07-20,46,53,7
6189,2019-07-20,22,22,0
6190,2019-07-20,85,65,-20
6191,2019-07-20,55,46,-9
6192,2019-07-20,41,18,-23
6193,2019-07-20,103,91,-12
6194,2019-07-20,140,126,-14
6195,2019-07-20,73,33,-40
6196,2019-07-20,144,109,-35
6197,2019-07-20,38,35,-3
6198,2019-07-20,25,20,-5
6199,2019-07-20,81,63,-18
6200,2019-07-20,136,116,-20
6201,2019-07-20,69,54,-15
6202,2019-07-20,95,83,-12
6203,2019-07-20,79,69,-10
6204,2019-07-20,82,76,-6
6205,2019-07-20,80,66,-14
6206,2019-07-20,136,127,-9
6207,2019-07-20,35,25,-10
6208,2019-07-20,55,57,2
6209,2019-07-20,108,73,-35
6210,2019-07-20,18,14,-4
6211,2019-07-20,159,154,-5
6212,2019-07-20,101,89,-12
6213,2019-07-20,115,101,-14
6214,2019-07-20,133,82,-51
6215,2019-07-20,69,45,-24
6216,2019-07-20,157,129,-28
6217,2019-07-20,118,82,-36
6218,2019-07-20,60,37,-23
6219,2019-07-20,79,62,-17
6220,2019-07-20,79,56,-23
6221,2019-07-20,186,155,-31
6222,2019-07-20,65,46,-19
6223,2019-07-20,94,56,-38
6224,2019-07-20,73,47,-26
6225,2019-07-20,59,38,-21
6226,2019-07-20,13,17,4
6227,2019-07-20,188,143,-45
6228,2019-07-20,29,25,-4
6229,2019-07-20,61,39,-22
6230,2019-07-20,117,103,-14
6231,2019-07-20,111,104,-7
6232,2019-07-20,35,24,-11
6233,2019-07-20,126,142,16
6234,2019-07-20,63,57,-6
6235,2019-07-20,40,22,-18
6236,2019-07-20,73,71,-2
6237,2019-07-20,60,64,4
6240,2019-07-20,24,25,1
6241,2019-07-20,43,34,-9
6243,2019-07-20,52,48,-4
6245,2019-07-20,39,29,-10
6246,2019-07-20,51,48,-3
6247,2019-07-20,112,96,-16
6248,2019-07-20,124,98,-26
6249,2019-07-20,74,70,-4
6250,2019-07-20,134,133,-1
6251,2019-07-20,30,28,-2
6252,2019-07-20,71,66,-5
6253,2019-07-20,58,53,-5
6254,2019-07-20,75,62,-13
6255,2019-07-20,94,107,13
6257,2019-07-20,38,34,-4
6258,2019-07-20,90,75,-15
6259,2019-07-20,32,36,4
6260,2019-07-20,52,56,4
6261,2019-07-20,59,43,-16
6262,2019-07-20,55,50,-5
6263,2019-07-20,17,12,-5
6265,2019-07-20,41,32,-9
6267,2019-07-20,47,43,-4
6268,2019-07-20,56,57,1
6269,2019-07-20,26,32,6
6270,2019-07-20,50,40,-10
6271,2019-07-20,1,3,2
6272,2019-07-20,38,28,-10
6273,2019-07-20,25,18,-7
6274,2019-07-20,55,34,-21
6275,2019-07-20,41,36,-5
6276,2019-07-20,42,33,-9
6277,2019-07-20,53,51,-2
6278,2019-07-20,33,31,-2
6279,2019-07-20,17,17,0
6280,2019-07-20,74,71,-3
6281,2019-07-20,30,22,-8
6301,2019-07-20,22,20,-2
6302,2019-07-20,16,18,2
6303,2019-07-20,9,18,9
6304,2019-07-20,16,10,-6
6305,2019-07-20,8,6,-2
6306,2019-07-20,27,11,-16
6307,2019-07-20,75,72,-3
6309,2019-07-20,17,19,2
6310,2019-07-20,35,24,-11
6311,2019-07-20,41,37,-4
6312,2019-07-20,15,22,7
6313,2019-07-20,50,75,25
6314,2019-07-20,54,38,-16
6315,2019-07-20,56,44,-12
6316,2019-07-20,47,25,-22
6321,2019-07-20,120,121,1
6322,2019-07-20,29,27,-2
6324,2019-07-20,21,22,1
6327,2019-07-20,47,29,-18
6328,2019-07-20,43,30,-13
6329,2019-07-20,32,22,-10
6330,2019-07-20,31,21,-10
6331,2019-07-20,16,20,4
6332,2019-07-20,26,23,-3
6333,2019-07-20,23,22,-1
6334,2019-07-20,69,58,-11
6335,2019-07-20,30,31,1
6336,2019-07-20,26,28,2
6338,2019-07-20,34,36,2
6339,2019-07-20,28,25,-3
6340,2019-07-20,16,27,11
6341,2019-07-20,38,40,2
6343,2019-07-20,32,25,-7
6345,2019-07-20,13,16,3
6346,2019-07-20,8,6,-2
6347,2019-07-20,18,15,-3
6349,2019-07-20,23,28,5
6350,2019-07-20,33,26,-7
6354,2019-07-20,25,30,5
6355,2019-07-20,27,41,14
6356,2019-07-20,9,8,-1
6357,2019-07-20,15,16,1
6358,2019-07-20,26,23,-3
6359,2019-07-20,118,109,-9
6360,2019-07-20,35,29,-6
6361,2019-07-20,44,56,12
6362,2019-07-20,32,28,-4
6363,2019-07-20,17,15,-2
6364,2019-07-20,26,23,-3
6366,2019-07-20,23,16,-7
6368,2019-07-20,63,59,-4
6369,2019-07-20,6,29,23
6370,2019-07-20,36,28,-8
6371,2019-07-20,75,75,0
6372,2019-07-20,67,85,18
6373,2019-07-20,32,36,4
6374,2019-07-20,53,51,-2
6375,2019-07-20,53,48,-5
6376,2019-07-20,26,27,1
6377,2019-07-20,32,39,7
6379,2019-07-20,30,27,-3
6380,2019-07-20,22,14,-8
6381,2019-07-20,59,53,-6
6383,2019-07-20,32,32,0
6384,2019-07-20,15,14,-1
6385,2019-07-20,45,48,3
6386,2019-07-20,37,58,21
6387,2019-07-20,63,74,11
6388,2019-07-20,32,26,-6
6389,2019-07-20,46,32,-14
6391,2019-07-20,59,87,28
6393,2019-07-20,53,68,15
6394,2019-07-20,73,94,21
6395,2019-07-20,50,53,3
6396,2019-07-20,68,87,19
6397,2019-07-20,55,67,12
6398,2019-07-20,24,28,4
6401,2019-07-20,39,52,13
6402,2019-07-20,72,78,6
6403,2019-07-20,18,27,9
6404,2019-07-20,9,17,8
6405,2019-07-20,59,63,4
6406,2019-07-20,177,219,42
6407,2019-07-20,15,28,13
6408,2019-07-20,30,28,-2
6409,2019-07-20,11,14,3
6410,2019-07-20,19,30,11
6411,2019-07-20,120,85,-35
6412,2019-07-20,9,10,1
6413,2019-07-20,10,11,1
6414,2019-07-20,26,36,10
6415,2019-07-20,12,14,2
6416,2019-07-20,17,9,-8
6417,2019-07-20,23,26,3
6418,2019-07-20,6,4,-2
6419,2019-07-20,6,13,7
6420,2019-07-20,29,24,-5
6421,2019-07-20,54,45,-9
6422,2019-07-20,9,12,3
6423,2019-07-20,13,9,-4
6424,2019-07-20,19,37,18
6425,2019-07-20,50,51,1
6426,2019-07-20,58,60,2
6427,2019-07-20,49,61,12
6428,2019-07-20,15,16,1
6429,2019-07-20,37,52,15
6432,2019-07-20,62,57,-5
6433,2019-07-20,25,29,4
6434,2019-07-20,46,44,-2
6435,2019-07-20,44,29,-15
6436,2019-07-20,25,17,-8
6501,2019-07-20,222,247,25
6502,2019-07-20,43,49,6
6503,2019-07-20,39,35,-4
6504,2019-07-20,46,46,0
6700,2019-07-20,23,34,11
6701,2019-07-20,50,36,-14
6703,2019-07-20,47,48,1
6704,2019-07-20,21,29,8
6705,2019-07-20,21,18,-3
6706,2019-07-20,26,28,2
6707,2019-07-20,25,31,6
6708,2019-07-20,51,61,10
6709,2019-07-20,24,22,-2
6710,2019-07-20,13,15,2
6711,2019-07-20,33,20,-13
6712,2019-07-20,25,29,4
6713,2019-07-20,13,12,-1
6714,2019-07-20,3,6,3
6715,2019-07-20,51,54,3
6716,2019-07-20,8,8,0
6717,2019-07-20,9,16,7
6718,2019-07-20,16,16,0
6719,2019-07-20,14,8,-6
6720,2019-07-20,36,34,-2
6721,2019-07-20,30,31,1
6722,2019-07-20,7,11,4
6723,2019-07-20,22,17,-5
6724,2019-07-20,59,50,-9
6725,2019-07-20,34,31,-3
6726,2019-07-20,6,14,8
6727,2019-07-20,52,53,1
6728,2019-07-20,13,16,3
6729,2019-07-20,158,154,-4
6730,2019-07-20,10,17,7
6731,2019-07-20,16,11,-5
6732,2019-07-20,18,17,-1
6733,2019-07-20,18,23,5
6734,2019-07-20,52,44,-8
6735,2019-07-20,8,12,4
6736,2019-07-20,10,9,-1
6737,2019-07-20,16,16,0
6738,2019-07-20,16,21,5
6739,2019-07-20,2,5,3
6741,2019-07-20,9,19,10
6742,2019-07-20,34,38,4
6744,2019-07-20,14,19,5
6745,2019-07-20,15,16,1
6746,2019-07-20,13,16,3
6747,2019-07-20,38,27,-11
6748,2019-07-20,76,107,31
6749,2019-07-20,54,53,-1
6750,2019-07-20,54,49,-5
6752,2019-07-20,9,9,0
6753,2019-07-20,8,12,4
6754,2019-07-20,9,17,8
6901,2019-07-20,46,72,26
6902,2019-07-20,68,80,12
6903,2019-07-20,84,51,-33
6904,2019-07-20,23,13,-10
6905,2019-07-20,39,32,-7
6906,2019-07-20,118,91,-27
6907,2019-07-20,108,79,-29
6908,2019-07-20,56,48,-8
6910,2019-07-20,139,131,-8
6912,2019-07-20,117,99,-18
6913,2019-07-20,60,45,-15
6915,2019-07-20,102,100,-2
6916,2019-07-20,35,28,-7
6917,2019-07-20,14,16,2
6918,2019-07-20,29,21,-8
6919,2019-07-20,32,23,-9
6921,2019-07-20,29,35,6
6923,2019-07-20,29,34,5
6924,2019-07-20,20,15,-5
6925,2019-07-20,27,24,-3
6926,2019-07-20,55,55,0
6927,2019-07-20,49,50,1
6928,2019-07-20,22,7,-15
6929,2019-07-20,32,30,-2
6930,2019-07-20,7,7,0
7001,2019-07-20,31,32,1
7002,2019-07-20,5,7,2
7003,2019-07-20,75,61,-14
7004,2019-07-20,8,4,-4
7005,2019-07-20,4,7,3
7006,2019-07-20,16,16,0
7007,2019-07-20,6,10,4
7008,2019-07-20,17,19,2
7009,2019-07-20,83,94,11
7010,2019-07-20,8,12,4
7011,2019-07-20,103,106,3
7012,2019-07-20,29,32,3
7013,2019-07-20,18,19,1
7014,2019-07-20,34,23,-11
7015,2019-07-20,30,21,-9
7016,2019-07-20,4,12,8
7017,2019-07-20,26,30,4
7018,2019-07-20,30,35,5
7019,2019-07-20,12,5,-7
7020,2019-07-20,21,29,8
7021,2019-07-20,35,38,3
7022,2019-07-20,34,30,-4
7023,2019-07-20,4,3,-1
7024,2019-07-20,36,24,-12
7025,2019-07-20,28,26,-2
7026,2019-07-20,41,41,0
7027,2019-07-20,33,35,2
7028,2019-07-20,46,36,-10
7029,2019-07-20,49,44,-5
7030,2019-07-20,55,49,-6
7031,2019-07-20,45,37,-8
7032,2019-07-20,72,53,-19
7033,2019-07-20,80,68,-12
7034,2019-07-20,51,86,35
7035,2019-07-20,27,17,-10
7036,2019-07-20,55,49,-6
7037,2019-07-20,35,32,-3
7038,2019-07-20,70,71,1
7039,2019-07-20,9,14,5
7040,2019-07-20,50,44,-6
7041,2019-07-20,76,74,-2
7042,2019-07-20,31,33,2
7043,2019-07-20,14,11,-3
7044,2019-07-20,4,9,5
7045,2019-07-20,83,84,1
7046,2019-07-20,52,48,-4
7047,2019-07-20,130,175,45
7048,2019-07-20,19,15,-4
7049,2019-07-20,16,15,-1
7050,2019-07-20,44,46,2
7051,2019-07-20,11,9,-2
7052,2019-07-20,13,18,5
7053,2019-07-20,45,50,5
7054,2019-07-20,69,82,13
7055,2019-07-20,37,49,12
7056,2019-07-20,15,20,5
7057,2019-07-20,45,53,8
7058,2019-07-20,39,44,5
7059,2019-07-20,12,18,6
7060,2019-07-20,32,32,0
7061,2019-07-20,19,18,-1
7062,2019-07-20,20,27,7
7063,2019-07-20,19,19,0
7064,2019-07-20,11,15,4
7065,2019-07-20,40,32,-8
7066,2019-07-20,80,109,29
7067,2019-07-20,26,29,3
7068,2019-07-20,67,90,23
7069,2019-07-20,72,97,25
7070,2019-07-20,27,25,-2
7071,2019-07-20,46,42,-4
7072,2019-07-20,39,28,-11
7073,2019-07-20,85,80,-5
7074,2019-07-20,38,41,3
7075,2019-07-20,1,3,2
7076,2019-07-20,73,55,-18
7077,2019-07-20,188,267,79
7078,2019-07-20,25,22,-3
7079,2019-07-20,20,25,5
7080,2019-07-20,46,48,2
7081,2019-07-20,63,85,22
7082,2019-07-20,73,89,16
7083,2019-07-20,69,59,-10
7084,2019-07-20,56,49,-7
7087,2019-07-20,2,1,-1
7088,2019-07-20,1,1,0
7089,2019-07-20,1,1,0
7090,2019-07-20,4,5,1
7091,2019-07-20,5,4,-1
7092,2019-07-20,3,4,1
7093,2019-07-20,3,6,3
7094,2019-07-20,1,5,4
7095,2019-07-20,6,9,3
7096,2019-07-20,13,14,1
7097,2019-07-20,4,5,1
7098,2019-07-20,3,6,3
7099,2019-07-20,2,3,1
7100,2019-07-20,6,5,-1
7101,2019-07-20,4,6,2
7102,2019-07-20,22,10,-12
7103,2019-07-20,25,28,3
7104,2019-07-20,3,1,-2
7105,2019-07-20,11,10,-1
7106,2019-07-20,1,0,-1
7107,2019-07-20,6,2,-4
7108,2019-07-20,16,26,10
7109,2019-07-20,5,4,-1
7110,2019-07-20,3,6,3
7111,2019-07-20,5,7,2
7112,2019-07-20,6,8,2
7113,2019-07-20,22,21,-1
7114,2019-07-20,87,93,6
7115,2019-07-20,18,12,-6
7116,2019-07-20,17,9,-8
7117,2019-07-20,5,9,4
7119,2019-07-20,5,6,1
7120,2019-07-20,4,1,-3
7121,2019-07-20,5,12,7
7122,2019-07-20,3,2,-1
7123,2019-07-20,1,4,3
7124,2019-07-20,16,14,-2
7125,2019-07-20,17,28,11
7126,2019-07-20,4,3,-1
7127,2019-07-20,20,15,-5
7128,2019-07-20,8,11,3
7129,2019-07-20,2,4,2
7130,2019-07-20,3,1,-2
7131,2019-07-20,2,3,1
7132,2019-07-20,1,2,1
7133,2019-07-20,10,7,-3
7134,2019-07-20,5,3,-2
7135,2019-07-20,1,2,1
7137,2019-07-20,4,2,-2
7138,2019-07-20,4,6,2
7139,2019-07-20,52,61,9
7140,2019-07-20,12,19,7
7141,2019-07-20,32,39,7
7142,2019-07-20,11,14,3
7143,2019-07-20,26,38,12
7144,2019-07-20,33,45,12
7145,2019-07-20,11,11,0
7146,2019-07-20,10,17,7
7147,2019-07-20,30,37,7
7148,2019-07-20,6,5,-1
7149,2019-07-20,9,3,-6
10002,2019-07-20,53,70,17
4000,2019-07-21,53,62,9
4001,2019-07-21,21,18,-3
4002,2019-07-21,17,18,1
5002,2019-07-21,5,8,3
5003,2019-07-21,1,1,0
5004,2019-07-21,2,0,-2
5005,2019-07-21,2,3,1
5006,2019-07-21,3,6,3
5007,2019-07-21,19,17,-2
6001,2019-07-21,50,49,-1
6002,2019-07-21,37,60,23
6003,2019-07-21,56,83,27
6004,2019-07-21,19,33,14
6005,2019-07-21,17,18,1
6006,2019-07-21,28,19,-9
6007,2019-07-21,27,20,-7
6008,2019-07-21,38,33,-5
6009,2019-07-21,77,63,-14
6011,2019-07-21,34,41,7
6012,2019-07-21,226,295,69
6013,2019-07-21,55,50,-5
6014,2019-07-21,47,59,12
6015,2019-07-21,157,230,73
6016,2019-07-21,4,8,4
6017,2019-07-21,50,62,12
6018,2019-07-21,49,79,30
6019,2019-07-21,103,66,-37
6020,2019-07-21,77,91,14
6021,2019-07-21,67,51,-16
6022,2019-07-21,43,43,0
6023,2019-07-21,139,194,55
6024,2019-07-21,7,12,5
6025,2019-07-21,31,39,8
6026,2019-07-21,227,314,87
6027,2019-07-21,77,89,12
6029,2019-07-21,20,23,3
6031,2019-07-21,26,38,12
6032,2019-07-21,62,120,58
6033,2019-07-21,6,8,2
6034,2019-07-21,11,9,-2
6035,2019-07-21,16,24,8
6036,2019-07-21,221,292,71
6037,2019-07-21,51,50,-1
6038,2019-07-21,61,74,13
6039,2019-07-21,41,45,4
6040,2019-07-21,36,26,-10
6041,2019-07-21,42,34,-8
6042,2019-07-21,20,14,-6
6043,2019-07-21,39,60,21
