station_code,date,departures,arrivals,excess_arrivals
6044,2019-07-21,90,93,3
6046,2019-07-21,26,25,-1
6047,2019-07-21,51,26,-25
6048,2019-07-21,7,8,1
6049,2019-07-21,30,33,3
6050,2019-07-21,19,21,2
6051,2019-07-21,32,35,3
6052,2019-07-21,247,269,22
6053,2019-07-21,169,225,56
6057,2019-07-21,23,25,2
6058,2019-07-21,47,46,-1
6059,2019-07-21,9,5,-4
6060,2019-07-21,30,28,-2
6061,2019-07-21,46,46,0
6062,2019-07-21,36,37,1
6063,2019-07-21,69,62,-7
6064,2019-07-21,88,82,-6
6065,2019-07-21,37,34,-3
6066,2019-07-21,26,15,-11
6067,2019-07-21,37,30,-7
6068,2019-07-21,7,8,1
6070,2019-07-21,91,94,3
6072,2019-07-21,35,29,-6
6073,2019-07-21,98,87,-11
6075,2019-07-21,21,8,-13
6076,2019-07-21,19,26,7
6078,2019-07-21,25,26,1
6079,2019-07-21,53,37,-16
6080,2019-07-21,80,83,3
6081,2019-07-21,32,28,-4
6082,2019-07-21,15,18,3
6083,2019-07-21,43,43,0
6084,2019-07-21,36,27,-9
6085,2019-07-21,48,111,63
6086,2019-07-21,27,36,9
6087,2019-07-21,88,109,21
6088,2019-07-21,39,50,11
6089,2019-07-21,27,23,-4
6090,2019-07-21,36,30,-6
6091,2019-07-21,46,45,-1
6092,2019-07-21,50,38,-12
6093,2019-07-21,25,13,-12
6094,2019-07-21,36,37,1
6095,2019-07-21,81,87,6
6096,2019-07-21,13,25,12
6097,2019-07-21,79,44,-35
6098,2019-07-21,34,22,-12
6099,2019-07-21,88,120,32
6100,2019-07-21,172,172,0
6101,2019-07-21,28,7,-21
6102,2019-07-21,34,24,-10
6103,2019-07-21,17,27,10
6104,2019-07-21,43,44,1
6105,2019-07-21,23,34,11
6106,2019-07-21,20,26,6
6107,2019-07-21,87,74,-13
6108,2019-07-21,52,43,-9
6109,2019-07-21,41,35,-6
6110,2019-07-21,47,46,-1
6111,2019-07-21,38,42,4
6112,2019-07-21,87,95,8
6113,2019-07-21,36,24,-12
6114,2019-07-21,142,159,17
6115,2019-07-21,12,14,2
6116,2019-07-21,48,55,7
6117,2019-07-21,45,43,-2
6118,2019-07-21,61,75,14
6119,2019-07-21,92,124,32
6120,2019-07-21,61,93,32
6121,2019-07-21,19,25,6
6122,2019-07-21,17,22,5
6123,2019-07-21,29,31,2
6124,2019-07-21,27,42,15
6125,2019-07-21,8,12,4
6126,2019-07-21,27,30,3
6127,2019-07-21,57,52,-5
6128,2019-07-21,27,25,-2
6129,2019-07-21,46,38,-8
6130,2019-07-21,26,28,2
6131,2019-07-21,98,88,-10
6132,2019-07-21,41,48,7
6133,2019-07-21,77,67,-10
6134,2019-07-21,41,37,-4
6136,2019-07-21,201,149,-52
6137,2019-07-21,80,79,-1
6138,2019-07-21,46,55,9
6139,2019-07-21,61,56,-5
6140,2019-07-21,81,91,10
6141,2019-07-21,43,49,6
6142,2019-07-21,146,113,-33
6143,2019-07-21,141,116,-25
6145,2019-07-21,88,78,-10
6146,2019-07-21,87,80,-7
6147,2019-07-21,94,46,-48
6148,2019-07-21,89,71,-18
6149,2019-07-21,28,24,-4
6150,2019-07-21,73,65,-8
6151,2019-07-21,64,78,14
6152,2019-07-21,110,106,-4
6153,2019-07-21,45,42,-3
6154,2019-07-21,150,161,11
6155,2019-07-21,122,128,6
6156,2019-07-21,70,75,5
6157,2019-07-21,111,118,7
6158,2019-07-21,49,51,2
6159,2019-07-21,21,22,1
6160,2019-07-21,38,27,-11
6161,2019-07-21,38,34,-4
6162,2019-07-21,13,16,3
6163,2019-07-21,100,111,11
6164,2019-07-21,98,117,19
6165,2019-07-21,182,175,-7
6166,2019-07-21,88,86,-2
6167,2019-07-21,49,53,4
6168,2019-07-21,20,20,0
6169,2019-07-21,178,177,-1
6170,2019-07-21,103,90,-13
6171,2019-07-21,32,30,-2
6173,2019-07-21,106,65,-41
6175,2019-07-21,92,50,-42
6176,2019-07-21,108,117,9
6177,2019-07-21,91,80,-11
6178,2019-07-21,131,129,-2
6179,2019-07-21,91,84,-7
6180,2019-07-21,56,63,7
6181,2019-07-21,108,87,-21
6182,2019-07-21,62,40,-22
6183,2019-07-21,95,79,-16
6184,2019-07-21,213,185,-28
6185,2019-07-21,20,16,-4
6186,2019-07-21,74,58,-16
6187,2019-07-21,105,86,-19
6188,2019-07-21,36,35,-1
6189,2019-07-21,23,28,5
6190,2019-07-21,95,59,-36
6191,2019-07-21,45,45,0
6192,2019-07-21,40,28,-12
6193,2019-07-21,108,122,14
6194,2019-07-21,157,122,-35
6195,2019-07-21,66,44,-22
6196,2019-07-21,119,98,-21
6197,2019-07-21,38,41,3
6198,2019-07-21,25,11,-14
6199,2019-07-21,62,60,-2
6200,2019-07-21,77,86,9
6201,2019-07-21,63,48,-15
6202,2019-07-21,75,75,0
6203,2019-07-21,83,63,-20
6204,2019-07-21,56,53,-3
6205,2019-07-21,75,64,-11
6206,2019-07-21,126,110,-16
6207,2019-07-21,38,28,-10
6208,2019-07-21,33,40,7
6209,2019-07-21,83,57,-26
6210,2019-07-21,22,23,1
6211,2019-07-21,130,123,-7
6212,2019-07-21,87,66,-21
6213,2019-07-21,75,82,7
6214,2019-07-21,92,74,-18
6215,2019-07-21,34,34,0
6216,2019-07-21,273,192,-81
6217,2019-07-21,100,66,-34
6218,2019-07-21,61,44,-17
6219,2019-07-21,74,73,-1
6220,2019-07-21,75,67,-8
6221,2019-07-21,214,187,-27
6222,2019-07-21,50,57,7
6223,2019-07-21,142,83,-59
6224,2019-07-21,69,65,-4
6225,2019-07-21,49,43,-6
6226,2019-07-21,5,4,-1
6227,2019-07-21,155,158,3
6228,2019-07-21,27,21,-6
6229,2019-07-21,78,49,-29
6230,2019-07-21,94,104,10
6231,2019-07-21,124,126,2
6232,2019-07-21,28,22,-6
6233,2019-07-21,131,124,-7
6234,2019-07-21,53,50,-3
6235,2019-07-21,33,16,-17
6236,2019-07-21,55,61,6
6237,2019-07-21,55,59,4
6240,2019-07-21,20,27,7
6241,2019-07-21,32,32,0
6243,2019-07-21,71,77,6
6245,2019-07-21,38,39,1
6246,2019-07-21,49,40,-9
6247,2019-07-21,122,93,-29
6248,2019-07-21,122,93,-29
6249,2019-07-21,67,60,-7
6250,2019-07-21,143,120,-23
6251,2019-07-21,27,31,4
6252,2019-07-21,63,54,-9
6253,2019-07-21,57,30,-27
6254,2019-07-21,69,69,0
6255,2019-07-21,119,119,0
6257,2019-07-21,36,34,-2
6258,2019-07-21,83,86,3
6259,2019-07-21,36,30,-6
6260,2019-07-21,36,32,-4
6261,2019-07-21,50,50,0
6262,2019-07-21,42,45,3
6263,2019-07-21,12,18,6
6265,2019-07-21,48,42,-6
6267,2019-07-21,46,46,0
6268,2019-07-21,69,65,-4
6269,2019-07-21,26,34,8
6270,2019-07-21,36,30,-6
6271,2019-07-21,1,1,0
6272,2019-07-21,30,28,-2
6273,2019-07-21,23,29,6
6274,2019-07-21,32,38,6
6275,2019-07-21,30,29,-1
6276,2019-07-21,37,41,4
6277,2019-07-21,55,62,7
6278,2019-07-21,25,32,7
6279,2019-07-21,14,11,-3
6280,2019-07-21,67,68,1
6281,2019-07-21,35,30,-5
6301,2019-07-21,14,16,2
6302,2019-07-21,14,8,-6
6303,2019-07-21,10,10,0
6304,2019-07-21,6,7,1
6305,2019-07-21,7,6,-1
6306,2019-07-21,19,10,-9
6307,2019-07-21,76,79,3
6309,2019-07-21,22,25,3
6310,2019-07-21,41,9,-32
6311,2019-07-21,46,34,-12
6312,2019-07-21,22,27,5
6313,2019-07-21,77,67,-10
6314,2019-07-21,65,63,-2
6315,2019-07-21,59,47,-12
6316,2019-07-21,42,15,-27
6321,2019-07-21,126,123,-3
6322,2019-07-21,24,28,4
6324,2019-07-21,19,26,7
6327,2019-07-21,33,30,-3
6328,2019-07-21,34,43,9
6329,2019-07-21,19,22,3
6330,2019-07-21,24,23,-1
6331,2019-07-21,28,19,-9
6332,2019-07-21,24,30,6
6333,2019-07-21,24,22,-2
6334,2019-07-21,41,42,1
6335,2019-07-21,39,29,-10
6336,2019-07-21,32,24,-8
6338,2019-07-21,34,32,-2
6339,2019-07-21,25,26,1
6340,2019-07-21,25,20,-5
6341,2019-07-21,41,53,12
6343,2019-07-21,31,37,6
6345,2019-07-21,29,26,-3
6346,2019-07-21,11,3,-8
6347,2019-07-21,16,22,6
6349,2019-07-21,23,30,7
6350,2019-07-21,33,38,5
6354,2019-07-21,31,27,-4
6355,2019-07-21,41,44,3
6356,2019-07-21,22,17,-5
6357,2019-07-21,16,15,-1
6358,2019-07-21,23,19,-4
6359,2019-07-21,131,128,-3
6360,2019-07-21,34,36,2
6361,2019-07-21,48,48,0
6362,2019-07-21,45,39,-6
6363,2019-07-21,14,12,-2
6364,2019-07-21,40,34,-6
6366,2019-07-21,18,24,6
6368,2019-07-21,78,77,-1
6369,2019-07-21,25,32,7
6370,2019-07-21,45,35,-10
6371,2019-07-21,52,85,33
6372,2019-07-21,106,107,1
6373,2019-07-21,22,23,1
6374,2019-07-21,31,33,2
6375,2019-07-21,48,63,15
6376,2019-07-21,24,19,-5
6377,2019-07-21,41,44,3
6379,2019-07-21,26,23,-3
6380,2019-07-21,17,18,1
6381,2019-07-21,60,70,10
6383,2019-07-21,39,30,-9
6384,2019-07-21,20,18,-2
6385,2019-07-21,48,44,-4
6386,2019-07-21,45,48,3
6387,2019-07-21,66,88,22
6388,2019-07-21,36,40,4
6389,2019-07-21,40,41,1
6391,2019-07-21,59,80,21
6393,2019-07-21,50,79,29
6394,2019-07-21,69,105,36
6395,2019-07-21,49,46,-3
6396,2019-07-21,77,74,-3
6397,2019-07-21,46,64,18
6398,2019-07-21,33,56,23
6401,2019-07-21,59,50,-9
6402,2019-07-21,51,69,18
6403,2019-07-21,20,21,1
6404,2019-07-21,14,23,9
6405,2019-07-21,59,62,3
6406,2019-07-21,222,315,93
6407,2019-07-21,10,29,19
6408,2019-07-21,34,37,3
6409,2019-07-21,9,11,2
6410,2019-07-21,23,19,-4
6411,2019-07-21,115,84,-31
6412,2019-07-21,15,16,1
6413,2019-07-21,11,10,-1
6414,2019-07-21,18,21,3
6415,2019-07-21,7,9,2
6416,2019-07-21,14,5,-9
6417,2019-07-21,26,22,-4
6418,2019-07-21,10,15,5
6419,2019-07-21,18,18,0
6420,2019-07-21,28,28,0
6421,2019-07-21,39,45,6
6422,2019-07-21,11,14,3
6423,2019-07-21,15,9,-6
6424,2019-07-21,48,32,-16
6425,2019-07-21,58,64,6
6426,2019-07-21,53,52,-1
6427,2019-07-21,29,29,0
6428,2019-07-21,22,21,-1
6429,2019-07-21,25,29,4
6432,2019-07-21,63,62,-1
6433,2019-07-21,33,41,8
6434,2019-07-21,51,48,-3
6435,2019-07-21,31,29,-2
6436,2019-07-21,12,14,2
6501,2019-07-21,187,216,29
6502,2019-07-21,29,31,2
6503,2019-07-21,38,39,1
6504,2019-07-21,23,23,0
6700,2019-07-21,18,28,10
6701,2019-07-21,34,34,0
6703,2019-07-21,78,93,15
6704,2019-07-21,14,14,0
6705,2019-07-21,14,24,10
6706,2019-07-21,18,32,14
6707,2019-07-21,17,19,2
6708,2019-07-21,56,50,-6
6709,2019-07-21,39,28,-11
6710,2019-07-21,20,14,-6
6711,2019-07-21,17,20,3
6712,2019-07-21,44,43,-1
6713,2019-07-21,13,14,1
6714,2019-07-21,10,11,1
6715,2019-07-21,61,62,1
6716,2019-07-21,5,7,2
6717,2019-07-21,11,11,0
6718,2019-07-21,30,31,1
6719,2019-07-21,25,25,0
6720,2019-07-21,23,28,5
6721,2019-07-21,27,22,-5
6722,2019-07-21,6,8,2
6723,2019-07-21,25,19,-6
6724,2019-07-21,72,83,11
6725,2019-07-21,31,30,-1
6726,2019-07-21,11,6,-5
6727,2019-07-21,48,67,19
6728,2019-07-21,24,33,9
6729,2019-07-21,133,142,9
6730,2019-07-21,8,14,6
6731,2019-07-21,30,34,4
6732,2019-07-21,16,13,-3
6733,2019-07-21,31,30,-1
6734,2019-07-21,33,21,-12
6735,2019-07-21,12,7,-5
6737,2019-07-21,19,19,0
6738,2019-07-21,13,8,-5
6739,2019-07-21,4,5,1
6741,2019-07-21,16,16,0
6742,2019-07-21,34,32,-2
6744,2019-07-21,28,24,-4
6745,2019-07-21,12,22,10
6746,2019-07-21,17,12,-5
6747,2019-07-21,20,20,0
6748,2019-07-21,59,62,3
6749,2019-07-21,30,30,0
6750,2019-07-21,28,38,10
6752,2019-07-21,21,17,-4
6753,2019-07-21,4,11,7
6754,2019-07-21,10,7,-3
6901,2019-07-21,47,50,3
6902,2019-07-21,72,93,21
6903,2019-07-21,89,93,4
6904,2019-07-21,21,23,2
6905,2019-07-21,16,20,4
6906,2019-07-21,111,60,-51
6907,2019-07-21,92,62,-30
6908,2019-07-21,64,60,-4
6910,2019-07-21,87,81,-6
6912,2019-07-21,118,90,-28
6913,2019-07-21,37,24,-13
6915,2019-07-21,72,56,-16
6916,2019-07-21,25,27,2
6917,2019-07-21,11,9,-2
6918,2019-07-21,32,31,-1
6919,2019-07-21,16,14,-2
6921,2019-07-21,23,36,13
6923,2019-07-21,29,33,4
6924,2019-07-21,17,21,4
6925,2019-07-21,29,28,-1
6926,2019-07-21,68,65,-3
6927,2019-07-21,65,47,-18
6928,2019-07-21,20,11,-9
6929,2019-07-21,37,29,-8
6930,2019-07-21,6,6,0
7001,2019-07-21,36,39,3
7002,2019-07-21,6,10,4
7003,2019-07-21,74,87,13
7004,2019-07-21,9,9,0
7005,2019-07-21,13,13,0
7006,2019-07-21,6,12,6
7007,2019-07-21,7,15,8
7008,2019-07-21,23,26,3
7009,2019-07-21,67,72,5
7010,2019-07-21,12,14,2
7011,2019-07-21,73,87,14
7012,2019-07-21,26,24,-2
7013,2019-07-21,24,20,-4
7014,2019-07-21,38,22,-16
7015,2019-07-21,51,58,7
7016,2019-07-21,9,10,1
7017,2019-07-21,21,33,12
7018,2019-07-21,27,38,11
7019,2019-07-21,13,11,-2
7020,2019-07-21,21,21,0
7021,2019-07-21,25,34,9
7022,2019-07-21,39,37,-2
7023,2019-07-21,6,7,1
7024,2019-07-21,40,23,-17
7025,2019-07-21,38,26,-12
7026,2019-07-21,31,24,-7
7027,2019-07-21,32,33,1
7028,2019-07-21,31,32,1
7029,2019-07-21,45,49,4
7030,2019-07-21,45,45,0
7031,2019-07-21,39,36,-3
7032,2019-07-21,76,52,-24
7033,2019-07-21,65,63,-2
7034,2019-07-21,43,90,47
7035,2019-07-21,35,37,2
7036,2019-07-21,43,46,3
7037,2019-07-21,57,51,-6
7038,2019-07-21,57,55,-2
7039,2019-07-21,11,14,3
7040,2019-07-21,35,39,4
7041,2019-07-21,76,77,1
7042,2019-07-21,46,44,-2
7043,2019-07-21,18,14,-4
7044,2019-07-21,5,10,5
7045,2019-07-21,114,112,-2
7046,2019-07-21,49,43,-6
7047,2019-07-21,134,147,13
7048,2019-07-21,28,26,-2
7049,2019-07-21,13,28,15
7050,2019-07-21,39,34,-5
7051,2019-07-21,18,15,-3
7052,2019-07-21,18,25,7
7053,2019-07-21,40,41,1
7054,2019-07-21,89,88,-1
7055,2019-07-21,20,51,31
7056,2019-07-21,11,18,7
7057,2019-07-21,50,53,3
7058,2019-07-21,46,42,-4
7059,2019-07-21,25,23,-2
7060,2019-07-21,34,37,3
7061,2019-07-21,33,28,-5
7062,2019-07-21,21,22,1
7063,2019-07-21,30,20,-10
7064,2019-07-21,7,13,6
7065,2019-07-21,26,28,2
7066,2019-07-21,53,129,76
7067,2019-07-21,25,35,10
7068,2019-07-21,57,90,33
7069,2019-07-21,61,83,22
7070,2019-07-21,38,36,-2
7071,2019-07-21,45,42,-3
7072,2019-07-21,21,20,-1
7073,2019-07-21,52,59,7
7074,2019-07-21,30,40,10
7075,2019-07-21,2,5,3
7076,2019-07-21,42,33,-9
7077,2019-07-21,30,35,5
7078,2019-07-21,19,26,7
7079,2019-07-21,31,28,-3
7080,2019-07-21,54,48,-6
7081,2019-07-21,66,66,0
7082,2019-07-21,53,69,16
7083,2019-07-21,47,31,-16
7084,2019-07-21,48,47,-1
7086,2019-07-21,2,3,1
7087,2019-07-21,1,0,-1
7090,2019-07-21,4,4,0
7091,2019-07-21,9,8,-1
7092,2019-07-21,5,3,-2
7093,2019-07-21,5,6,1
7094,2019-07-21,3,1,-2
7095,2019-07-21,11,17,6
7096,2019-07-21,15,17,2
7097,2019-07-21,3,6,3
7098,2019-07-21,2,2,0
7099,2019-07-21,10,5,-5
7100,2019-07-21,5,6,1
7101,2019-07-21,7,5,-2
7102,2019-07-21,7,17,10
7103,2019-07-21,37,38,1
7104,2019-07-21,2,7,5
7105,2019-07-21,7,6,-1
7106,2019-07-21,7,5,-2
7107,2019-07-21,9,5,-4
7108,2019-07-21,20,20,0
7109,2019-07-21,3,3,0
7110,2019-07-21,14,17,3
7111,2019-07-21,6,5,-1
7112,2019-07-21,7,9,2
7113,2019-07-21,24,22,-2
7114,2019-07-21,95,87,-8
7115,2019-07-21,4,7,3
7116,2019-07-21,17,15,-2
7117,2019-07-21,4,4,0
7119,2019-07-21,13,13,0
7120,2019-07-21,4,6,2
7121,2019-07-21,7,8,1
7122,2019-07-21,2,2,0
7123,2019-07-21,2,5,3
7124,2019-07-21,7,6,-1
7125,2019-07-21,37,32,-5
7126,2019-07-21,7,5,-2
7127,2019-07-21,10,11,1
7128,2019-07-21,12,14,2
7129,2019-07-21,6,11,5
7130,2019-07-21,5,5,0
7131,2019-07-21,2,3,1
7132,2019-07-21,1,3,2
7133,2019-07-21,11,9,-2
7134,2019-07-21,2,2,0
7135,2019-07-21,4,1,-3
7137,2019-07-21,5,2,-3
7138,2019-07-21,8,12,4
7139,2019-07-21,57,60,3
7140,2019-07-21,16,25,9
7141,2019-07-21,26,37,11
7142,2019-07-21,35,39,4
7143,2019-07-21,44,46,2
7144,2019-07-21,46,42,-4
7145,2019-07-21,14,15,1
7146,2019-07-21,7,21,14
7147,2019-07-21,35,31,-4
7148,2019-07-21,6,8,2
7149,2019-07-21,17,20,3
10002,2019-07-21,72,83,11
4000,2019-07-22,65,80,15
4001,2019-07-22,12,17,5
4002,2019-07-22,16,25,9
5002,2019-07-22,7,5,-2
5003,2019-07-22,6,5,-1
5004,2019-07-22,3,1,-2
5005,2019-07-22,1,0,-1
5006,2019-07-22,2,5,3
5007,2019-07-22,14,28,14
6001,2019-07-22,80,88,8
6002,2019-07-22,45,60,15
6003,2019-07-22,73,96,23
6004,2019-07-22,55,58,3
6005,2019-07-22,111,115,4
6006,2019-07-22,30,16,-14
6007,2019-07-22,43,48,5
6008,2019-07-22,44,69,25
6009,2019-07-22,76,79,3
6011,2019-07-22,66,86,20
6012,2019-07-22,157,242,85
6013,2019-07-22,55,59,4
6014,2019-07-22,84,96,12
6015,2019-07-22,137,190,53
6016,2019-07-22,19,20,1
6017,2019-07-22,50,76,26
6018,2019-07-22,45,69,24
6019,2019-07-22,136,74,-62
6020,2019-07-22,69,93,24
6021,2019-07-22,78,54,-24
6022,2019-07-22,81,71,-10
6023,2019-07-22,143,197,54
6024,2019-07-22,3,6,3
6025,2019-07-22,40,41,1
6026,2019-07-22,155,194,39
6027,2019-07-22,171,134,-37
6029,2019-07-22,25,45,20
6031,2019-07-22,42,65,23
6032,2019-07-22,65,146,81
6033,2019-07-22,24,13,-11
6034,2019-07-22,27,29,2
6035,2019-07-22,12,38,26
6036,2019-07-22,179,252,73
6037,2019-07-22,54,63,9
6038,2019-07-22,85,90,5
6039,2019-07-22,84,78,-6
6040,2019-07-22,75,86,11
6041,2019-07-22,72,82,10
6042,2019-07-22,79,87,8
6043,2019-07-22,218,401,183
6044,2019-07-22,87,84,-3
6046,2019-07-22,135,135,0
6047,2019-07-22,77,65,-12
6048,2019-07-22,46,48,2
6049,2019-07-22,92,101,9
6050,2019-07-22,45,61,16
6051,2019-07-22,49,42,-7
6052,2019-07-22,280,384,104
6053,2019-07-22,180,201,21
6057,2019-07-22,99,98,-1
6058,2019-07-22,86,70,-16
6059,2019-07-22,76,58,-18
6060,2019-07-22,43,29,-14
6061,2019-07-22,96,94,-2
6062,2019-07-22,75,48,-27
6063,2019-07-22,126,90,-36
6064,2019-07-22,192,158,-34
6065,2019-07-22,70,52,-18
6066,2019-07-22,42,25,-17
6067,2019-07-22,76,58,-18
6068,2019-07-22,36,26,-10
6070,2019-07-22,183,150,-33
6072,2019-07-22,73,78,5
6073,2019-07-22,220,166,-54
6075,2019-07-22,40,17,-23
6076,2019-07-22,26,35,9
6078,2019-07-22,65,58,-7
6079,2019-07-22,63,59,-4
6080,2019-07-22,182,152,-30
6081,2019-07-22,40,36,-4
6082,2019-07-22,20,18,-2
6083,2019-07-22,195,169,-26
6084,2019-07-22,65,86,21
6085,2019-07-22,128,194,66
6086,2019-07-22,27,36,9
6087,2019-07-22,111,170,59
6088,2019-07-22,69,77,8
6089,2019-07-22,52,63,11
6090,2019-07-22,48,49,1
6091,2019-07-22,40,36,-4
6092,2019-07-22,80,66,-14
6093,2019-07-22,35,24,-11
6094,2019-07-22,41,38,-3
6095,2019-07-22,124,114,-10
6096,2019-07-22,41,69,28
6097,2019-07-22,79,71,-8
6098,2019-07-22,54,32,-22
6099,2019-07-22,97,144,47
6100,2019-07-22,283,250,-33
6101,2019-07-22,63,14,-49
6102,2019-07-22,48,45,-3
6103,2019-07-22,20,18,-2
6104,2019-07-22,79,95,16
6105,2019-07-22,40,68,28
6106,2019-07-22,27,27,0
6107,2019-07-22,69,65,-4
6108,2019-07-22,43,53,10
6109,2019-07-22,12,20,8
6110,2019-07-22,38,44,6
6111,2019-07-22,71,64,-7
6112,2019-07-22,100,108,8
6113,2019-07-22,24,28,4
6114,2019-07-22,149,209,60
6115,2019-07-22,19,23,4
6116,2019-07-22,64,75,11
6117,2019-07-22,85,85,0
6118,2019-07-22,66,95,29
6119,2019-07-22,87,131,44
6120,2019-07-22,76,104,28
6121,2019-07-22,33,44,11
6122,2019-07-22,28,38,10
6123,2019-07-22,26,33,7
6124,2019-07-22,50,72,22
6125,2019-07-22,23,20,-3
6126,2019-07-22,43,60,17
6127,2019-07-22,54,43,-11
6128,2019-07-22,20,28,8
6129,2019-07-22,72,62,-10
6130,2019-07-22,32,19,-13
6131,2019-07-22,92,39,-53
6132,2019-07-22,55,79,24
6133,2019-07-22,63,49,-14
6134,2019-07-22,57,49,-8
6136,2019-07-22,259,204,-55
6137,2019-07-22,101,87,-14
6138,2019-07-22,76,64,-12
6139,2019-07-22,66,54,-12
6140,2019-07-22,86,83,-3
6141,2019-07-22,47,51,4
6142,2019-07-22,140,105,-35
6143,2019-07-22,111,98,-13
6145,2019-07-22,64,58,-6
6146,2019-07-22,64,53,-11
6147,2019-07-22,102,62,-40
6148,2019-07-22,169,113,-56
6149,2019-07-22,44,32,-12
6150,2019-07-22,65,65,0
6151,2019-07-22,97,86,-11
6152,2019-07-22,150,143,-7
6153,2019-07-22,75,71,-4
6154,2019-07-22,198,173,-25
6155,2019-07-22,129,111,-18
6156,2019-07-22,78,73,-5
6157,2019-07-22,108,116,8
6158,2019-07-22,67,66,-1
6159,2019-07-22,46,50,4
6160,2019-07-22,56,48,-8
6161,2019-07-22,41,42,1
6162,2019-07-22,19,15,-4
6163,2019-07-22,98,93,-5
6164,2019-07-22,106,113,7
6165,2019-07-22,132,137,5
6166,2019-07-22,86,69,-17
6167,2019-07-22,41,48,7
6168,2019-07-22,74,59,-15
6169,2019-07-22,171,144,-27
6170,2019-07-22,65,58,-7
6171,2019-07-22,35,34,-1
6173,2019-07-22,116,60,-56
6174,2019-07-22,50,55,5
6175,2019-07-22,111,67,-44
6176,2019-07-22,91,107,16
6177,2019-07-22,59,69,10
6178,2019-07-22,126,123,-3
6179,2019-07-22,88,85,-3
6180,2019-07-22,58,62,4
6181,2019-07-22,131,89,-42
6182,2019-07-22,68,45,-23
6183,2019-07-22,85,77,-8
6184,2019-07-22,241,220,-21
6185,2019-07-22,19,24,5
6186,2019-07-22,82,74,-8
6187,2019-07-22,107,124,17
6188,2019-07-22,66,67,1
6189,2019-07-22,19,22,3
6190,2019-07-22,89,74,-15
6191,2019-07-22,65,66,1
6192,2019-07-22,52,41,-11
6193,2019-07-22,121,107,-14
6194,2019-07-22,171,141,-30
6195,2019-07-22,91,42,-49
6196,2019-07-22,126,84,-42
6197,2019-07-22,62,44,-18
6198,2019-07-22,34,21,-13
6199,2019-07-22,117,98,-19
6200,2019-07-22,87,80,-7
6201,2019-07-22,55,64,9
6202,2019-07-22,118,98,-20
6203,2019-07-22,90,83,-7
6204,2019-07-22,89,83,-6
6205,2019-07-22,98,87,-11
6206,2019-07-22,163,157,-6
6207,2019-07-22,67,64,-3
6208,2019-07-22,76,72,-4
6209,2019-07-22,127,109,-18
6210,2019-07-22,52,51,-1
6211,2019-07-22,171,146,-25
6212,2019-07-22,86,62,-24
6213,2019-07-22,143,131,-12
6214,2019-07-22,85,66,-19
6215,2019-07-22,79,78,-1
6216,2019-07-22,151,88,-63
6217,2019-07-22,99,61,-38
6218,2019-07-22,61,57,-4
6219,2019-07-22,94,78,-16
6220,2019-07-22,90,79,-11
6221,2019-07-22,210,179,-31
6222,2019-07-22,91,54,-37
6223,2019-07-22,125,64,-61
6224,2019-07-22,51,39,-12
6225,2019-07-22,60,44,-16
6226,2019-07-22,45,32,-13
6227,2019-07-22,161,147,-14
6228,2019-07-22,26,22,-4
6229,2019-07-22,64,57,-7
6230,2019-07-22,100,91,-9
6231,2019-07-22,119,111,-8
6232,2019-07-22,50,47,-3
6233,2019-07-22,112,86,-26
6234,2019-07-22,46,41,-5
6235,2019-07-22,92,57,-35
6236,2019-07-22,63,64,1
6237,2019-07-22,60,57,-3
6240,2019-07-22,31,36,5
6241,2019-07-22,34,30,-4
6243,2019-07-22,49,53,4
6245,2019-07-22,48,44,-4
6246,2019-07-22,56,44,-12
6247,2019-07-22,127,109,-18
6248,2019-07-22,157,152,-5
6249,2019-07-22,81,57,-24
6250,2019-07-22,88,77,-11
6251,2019-07-22,28,24,-4
6252,2019-07-22,56,55,-1
