station_code,date,departures,arrivals,excess_arrivals
6253,2019-07-22,74,56,-18
6254,2019-07-22,94,89,-5
6255,2019-07-22,85,84,-1
6257,2019-07-22,40,42,2
6258,2019-07-22,88,91,3
6259,2019-07-22,47,42,-5
6260,2019-07-22,64,62,-2
6261,2019-07-22,46,64,18
6262,2019-07-22,55,49,-6
6263,2019-07-22,20,32,12
6265,2019-07-22,57,55,-2
6267,2019-07-22,49,57,8
6268,2019-07-22,80,72,-8
6269,2019-07-22,20,27,7
6270,2019-07-22,25,33,8
6272,2019-07-22,28,38,10
6273,2019-07-22,33,28,-5
6274,2019-07-22,53,47,-6
6275,2019-07-22,40,40,0
6276,2019-07-22,31,35,4
6277,2019-07-22,69,74,5
6278,2019-07-22,27,25,-2
6279,2019-07-22,16,10,-6
6280,2019-07-22,73,70,-3
6281,2019-07-22,31,18,-13
6301,2019-07-22,26,28,2
6302,2019-07-22,16,6,-10
6303,2019-07-22,20,12,-8
6304,2019-07-22,11,6,-5
6305,2019-07-22,19,5,-14
6306,2019-07-22,49,19,-30
6307,2019-07-22,84,79,-5
6309,2019-07-22,25,28,3
6310,2019-07-22,80,31,-49
6311,2019-07-22,44,37,-7
6312,2019-07-22,23,27,4
6313,2019-07-22,41,54,13
6314,2019-07-22,70,74,4
6315,2019-07-22,89,51,-38
6316,2019-07-22,49,11,-38
6321,2019-07-22,116,104,-12
6322,2019-07-22,33,33,0
6324,2019-07-22,24,33,9
6327,2019-07-22,36,35,-1
6328,2019-07-22,23,28,5
6329,2019-07-22,34,28,-6
6330,2019-07-22,33,31,-2
6331,2019-07-22,20,17,-3
6332,2019-07-22,44,57,13
6333,2019-07-22,23,28,5
6334,2019-07-22,76,79,3
6335,2019-07-22,29,35,6
6336,2019-07-22,27,29,2
6338,2019-07-22,27,26,-1
6339,2019-07-22,24,23,-1
6340,2019-07-22,25,34,9
6341,2019-07-22,37,59,22
6343,2019-07-22,38,36,-2
6345,2019-07-22,25,30,5
6346,2019-07-22,12,8,-4
6347,2019-07-22,32,24,-8
6349,2019-07-22,36,41,5
6350,2019-07-22,27,44,17
6354,2019-07-22,39,41,2
6355,2019-07-22,38,53,15
6356,2019-07-22,27,22,-5
6357,2019-07-22,24,31,7
6358,2019-07-22,29,33,4
6359,2019-07-22,110,125,15
6360,2019-07-22,33,33,0
6361,2019-07-22,53,40,-13
6362,2019-07-22,42,46,4
6363,2019-07-22,17,19,2
6364,2019-07-22,39,37,-2
6366,2019-07-22,37,35,-2
6368,2019-07-22,60,67,7
6369,2019-07-22,34,41,7
6370,2019-07-22,29,37,8
6371,2019-07-22,82,70,-12
6372,2019-07-22,80,109,29
6373,2019-07-22,37,29,-8
6374,2019-07-22,41,45,4
6375,2019-07-22,65,77,12
6376,2019-07-22,39,31,-8
6377,2019-07-22,45,54,9
6379,2019-07-22,26,37,11
6380,2019-07-22,22,18,-4
6381,2019-07-22,57,65,8
6383,2019-07-22,28,23,-5
6384,2019-07-22,17,15,-2
6385,2019-07-22,48,56,8
6386,2019-07-22,72,82,10
6387,2019-07-22,60,68,8
6388,2019-07-22,31,32,1
6389,2019-07-22,60,48,-12
6391,2019-07-22,52,88,36
6393,2019-07-22,71,102,31
6394,2019-07-22,74,101,27
6395,2019-07-22,94,95,1
6396,2019-07-22,103,97,-6
6397,2019-07-22,52,78,26
6398,2019-07-22,40,64,24
6401,2019-07-22,62,66,4
6402,2019-07-22,67,83,16
6403,2019-07-22,24,27,3
6404,2019-07-22,20,31,11
6405,2019-07-22,45,67,22
6406,2019-07-22,129,158,29
6407,2019-07-22,23,36,13
6408,2019-07-22,52,50,-2
6409,2019-07-22,17,24,7
6410,2019-07-22,45,42,-3
6411,2019-07-22,132,108,-24
6412,2019-07-22,34,35,1
6413,2019-07-22,33,59,26
6414,2019-07-22,22,28,6
6415,2019-07-22,28,29,1
6416,2019-07-22,22,14,-8
6417,2019-07-22,25,32,7
6418,2019-07-22,6,6,0
6419,2019-07-22,13,13,0
6420,2019-07-22,35,25,-10
6421,2019-07-22,49,48,-1
6422,2019-07-22,15,12,-3
6423,2019-07-22,18,8,-10
6424,2019-07-22,41,74,33
6425,2019-07-22,46,47,1
6426,2019-07-22,81,88,7
6427,2019-07-22,75,73,-2
6428,2019-07-22,9,20,11
6429,2019-07-22,47,45,-2
6432,2019-07-22,100,106,6
6433,2019-07-22,46,40,-6
6434,2019-07-22,80,73,-7
6435,2019-07-22,57,54,-3
6436,2019-07-22,31,28,-3
6501,2019-07-22,109,125,16
6502,2019-07-22,20,18,-2
6503,2019-07-22,76,62,-14
6504,2019-07-22,15,13,-2
6700,2019-07-22,18,40,22
6701,2019-07-22,86,83,-3
6702,2019-07-22,6,12,6
6703,2019-07-22,48,45,-3
6704,2019-07-22,36,35,-1
6705,2019-07-22,25,29,4
6706,2019-07-22,28,30,2
6707,2019-07-22,21,20,-1
6708,2019-07-22,58,127,69
6709,2019-07-22,25,34,9
6710,2019-07-22,19,28,9
6711,2019-07-22,21,21,0
6712,2019-07-22,29,32,3
6713,2019-07-22,26,28,2
6714,2019-07-22,15,16,1
6715,2019-07-22,30,30,0
6716,2019-07-22,6,8,2
6717,2019-07-22,7,13,6
6718,2019-07-22,35,42,7
6719,2019-07-22,18,20,2
6720,2019-07-22,36,46,10
6721,2019-07-22,23,27,4
6722,2019-07-22,19,22,3
6723,2019-07-22,15,20,5
6724,2019-07-22,61,77,16
6725,2019-07-22,39,44,5
6726,2019-07-22,10,12,2
6727,2019-07-22,109,105,-4
6728,2019-07-22,24,21,-3
6729,2019-07-22,135,152,17
6730,2019-07-22,17,18,1
6731,2019-07-22,20,12,-8
6732,2019-07-22,32,39,7
6733,2019-07-22,33,34,1
6734,2019-07-22,37,43,6
6735,2019-07-22,7,7,0
6736,2019-07-22,23,19,-4
6737,2019-07-22,20,21,1
6738,2019-07-22,112,107,-5
6739,2019-07-22,5,6,1
6741,2019-07-22,16,15,-1
6742,2019-07-22,48,49,1
6744,2019-07-22,26,29,3
6745,2019-07-22,23,19,-4
6746,2019-07-22,20,13,-7
6747,2019-07-22,38,47,9
6748,2019-07-22,75,85,10
6749,2019-07-22,36,46,10
6750,2019-07-22,47,41,-6
6752,2019-07-22,19,23,4
6753,2019-07-22,33,18,-15
6754,2019-07-22,20,21,1
6901,2019-07-22,59,75,16
6902,2019-07-22,63,86,23
6903,2019-07-22,107,106,-1
6904,2019-07-22,39,44,5
6905,2019-07-22,48,45,-3
6906,2019-07-22,165,113,-52
6907,2019-07-22,77,58,-19
6908,2019-07-22,60,57,-3
6910,2019-07-22,107,89,-18
6912,2019-07-22,167,95,-72
6913,2019-07-22,51,31,-20
6915,2019-07-22,80,79,-1
6916,2019-07-22,40,36,-4
6917,2019-07-22,14,17,3
6918,2019-07-22,29,21,-8
6919,2019-07-22,27,29,2
6921,2019-07-22,87,90,3
6923,2019-07-22,55,54,-1
6924,2019-07-22,26,27,1
6925,2019-07-22,46,50,4
6926,2019-07-22,65,59,-6
6927,2019-07-22,72,40,-32
6928,2019-07-22,45,20,-25
6929,2019-07-22,46,40,-6
6930,2019-07-22,28,28,0
7001,2019-07-22,31,40,9
7002,2019-07-22,18,27,9
7003,2019-07-22,133,105,-28
7004,2019-07-22,11,20,9
7005,2019-07-22,9,7,-2
7006,2019-07-22,13,17,4
7007,2019-07-22,8,11,3
7008,2019-07-22,37,29,-8
7009,2019-07-22,93,108,15
7010,2019-07-22,27,21,-6
7011,2019-07-22,76,85,9
7012,2019-07-22,38,54,16
7013,2019-07-22,31,32,1
7014,2019-07-22,52,48,-4
7015,2019-07-22,25,22,-3
7016,2019-07-22,8,13,5
7017,2019-07-22,32,45,13
7018,2019-07-22,40,41,1
7019,2019-07-22,134,132,-2
7020,2019-07-22,35,39,4
7021,2019-07-22,45,37,-8
7022,2019-07-22,47,38,-9
7023,2019-07-22,8,8,0
7024,2019-07-22,62,53,-9
7025,2019-07-22,43,42,-1
7026,2019-07-22,60,62,2
7027,2019-07-22,50,46,-4
7028,2019-07-22,83,89,6
7029,2019-07-22,51,55,4
7030,2019-07-22,36,42,6
7031,2019-07-22,32,26,-6
7032,2019-07-22,91,55,-36
7033,2019-07-22,86,78,-8
7034,2019-07-22,37,55,18
7035,2019-07-22,50,50,0
7036,2019-07-22,51,45,-6
7037,2019-07-22,54,55,1
7038,2019-07-22,76,71,-5
7039,2019-07-22,36,37,1
7040,2019-07-22,75,93,18
7041,2019-07-22,110,127,17
7042,2019-07-22,45,49,4
7043,2019-07-22,22,18,-4
7044,2019-07-22,15,12,-3
7045,2019-07-22,67,74,7
7046,2019-07-22,133,102,-31
7047,2019-07-22,161,212,51
7048,2019-07-22,23,29,6
7049,2019-07-22,18,25,7
7050,2019-07-22,42,45,3
7051,2019-07-22,12,18,6
7052,2019-07-22,62,65,3
7053,2019-07-22,46,55,9
7054,2019-07-22,49,66,17
7055,2019-07-22,20,32,12
7056,2019-07-22,11,18,7
7057,2019-07-22,42,45,3
7058,2019-07-22,44,43,-1
7059,2019-07-22,33,32,-1
7060,2019-07-22,33,47,14
7061,2019-07-22,27,19,-8
7062,2019-07-22,69,62,-7
7063,2019-07-22,22,18,-4
7064,2019-07-22,37,39,2
7065,2019-07-22,29,31,2
7066,2019-07-22,87,150,63
7067,2019-07-22,70,73,3
7068,2019-07-22,78,90,12
7069,2019-07-22,88,110,22
7070,2019-07-22,27,42,15
7071,2019-07-22,51,47,-4
7072,2019-07-22,40,21,-19
7073,2019-07-22,64,69,5
7074,2019-07-22,35,43,8
7075,2019-07-22,11,10,-1
7076,2019-07-22,59,58,-1
7077,2019-07-22,24,34,10
7078,2019-07-22,17,34,17
7079,2019-07-22,41,52,11
7080,2019-07-22,104,130,26
7081,2019-07-22,61,62,1
7082,2019-07-22,94,110,16
7083,2019-07-22,71,66,-5
7084,2019-07-22,72,68,-4
7086,2019-07-22,1,0,-1
7087,2019-07-22,1,0,-1
7090,2019-07-22,7,7,0
7091,2019-07-22,5,4,-1
7092,2019-07-22,11,16,5
7093,2019-07-22,4,4,0
7094,2019-07-22,1,3,2
7095,2019-07-22,17,17,0
7096,2019-07-22,30,48,18
7097,2019-07-22,13,10,-3
7098,2019-07-22,6,6,0
7099,2019-07-22,5,10,5
7100,2019-07-22,4,3,-1
7101,2019-07-22,8,10,2
7102,2019-07-22,18,24,6
7103,2019-07-22,16,18,2
7104,2019-07-22,6,8,2
7105,2019-07-22,17,16,-1
7106,2019-07-22,14,15,1
7107,2019-07-22,7,5,-2
7108,2019-07-22,12,15,3
7109,2019-07-22,4,5,1
7110,2019-07-22,5,9,4
7111,2019-07-22,10,8,-2
7112,2019-07-22,21,22,1
7113,2019-07-22,51,60,9
7114,2019-07-22,112,123,11
7115,2019-07-22,14,18,4
7116,2019-07-22,13,16,3
7117,2019-07-22,4,5,1
7118,2019-07-22,4,3,-1
7119,2019-07-22,9,14,5
7120,2019-07-22,6,3,-3
7121,2019-07-22,12,14,2
7122,2019-07-22,4,7,3
7123,2019-07-22,3,6,3
7124,2019-07-22,12,10,-2
7125,2019-07-22,39,28,-11
7126,2019-07-22,14,7,-7
7127,2019-07-22,36,36,0
7128,2019-07-22,20,12,-8
7129,2019-07-22,13,10,-3
7130,2019-07-22,11,11,0
7131,2019-07-22,13,16,3
7132,2019-07-22,5,6,1
7133,2019-07-22,4,5,1
7134,2019-07-22,5,9,4
7135,2019-07-22,5,8,3
7136,2019-07-22,3,5,2
7137,2019-07-22,6,11,5
7138,2019-07-22,6,6,0
7139,2019-07-22,44,41,-3
7140,2019-07-22,31,27,-4
7141,2019-07-22,39,35,-4
7142,2019-07-22,12,16,4
7143,2019-07-22,20,21,1
7144,2019-07-22,67,62,-5
7145,2019-07-22,11,17,6
7146,2019-07-22,19,25,6
7147,2019-07-22,60,58,-2
7148,2019-07-22,8,12,4
7149,2019-07-22,16,17,1
10002,2019-07-22,103,107,4
4000,2019-07-23,73,76,3
4001,2019-07-23,20,17,-3
4002,2019-07-23,21,28,7
5002,2019-07-23,1,3,2
5003,2019-07-23,5,5,0
5004,2019-07-23,9,6,-3
5005,2019-07-23,10,10,0
5006,2019-07-23,5,7,2
5007,2019-07-23,18,21,3
6001,2019-07-23,79,110,31
6002,2019-07-23,54,76,22
6003,2019-07-23,76,82,6
6004,2019-07-23,54,57,3
6005,2019-07-23,93,108,15
6006,2019-07-23,54,32,-22
6007,2019-07-23,25,36,11
6008,2019-07-23,58,85,27
6009,2019-07-23,91,88,-3
6011,2019-07-23,85,106,21
6012,2019-07-23,201,335,134
6013,2019-07-23,50,75,25
6014,2019-07-23,87,95,8
6015,2019-07-23,190,297,107
6016,2019-07-23,25,24,-1
6017,2019-07-23,38,53,15
6018,2019-07-23,59,82,23
6019,2019-07-23,147,83,-64
6020,2019-07-23,79,139,60
6021,2019-07-23,85,76,-9
6022,2019-07-23,75,78,3
6023,2019-07-23,135,194,59
6024,2019-07-23,5,7,2
6025,2019-07-23,49,50,1
6026,2019-07-23,180,227,47
6027,2019-07-23,180,161,-19
6029,2019-07-23,31,43,12
6031,2019-07-23,32,60,28
6032,2019-07-23,73,132,59
6033,2019-07-23,18,21,3
6034,2019-07-23,35,33,-2
6035,2019-07-23,16,54,38
6036,2019-07-23,186,259,73
6037,2019-07-23,63,74,11
6038,2019-07-23,96,109,13
6039,2019-07-23,73,102,29
6040,2019-07-23,85,86,1
6041,2019-07-23,71,80,9
6042,2019-07-23,92,95,3
6043,2019-07-23,238,428,190
6044,2019-07-23,115,93,-22
6046,2019-07-23,150,148,-2
6047,2019-07-23,90,64,-26
6048,2019-07-23,50,59,9
6049,2019-07-23,123,126,3
6050,2019-07-23,47,61,14
6051,2019-07-23,46,38,-8
6052,2019-07-23,252,363,111
6053,2019-07-23,211,220,9
6057,2019-07-23,93,73,-20
6058,2019-07-23,73,81,8
6059,2019-07-23,121,77,-44
6060,2019-07-23,32,32,0
6061,2019-07-23,74,72,-2
6062,2019-07-23,72,62,-10
6063,2019-07-23,126,99,-27
6064,2019-07-23,212,187,-25
6065,2019-07-23,58,60,2
6066,2019-07-23,42,16,-26
6067,2019-07-23,80,63,-17
6068,2019-07-23,21,24,3
6070,2019-07-23,183,149,-34
6072,2019-07-23,120,83,-37
6073,2019-07-23,221,179,-42
6075,2019-07-23,39,16,-23
6076,2019-07-23,29,33,4
6078,2019-07-23,80,62,-18
6079,2019-07-23,80,64,-16
6080,2019-07-23,170,164,-6
6081,2019-07-23,44,37,-7
6082,2019-07-23,29,23,-6
6083,2019-07-23,139,177,38
6084,2019-07-23,86,85,-1
6085,2019-07-23,116,195,79
6086,2019-07-23,23,34,11
6087,2019-07-23,127,170,43
6088,2019-07-23,66,93,27
6089,2019-07-23,66,66,0
6090,2019-07-23,53,55,2
6091,2019-07-23,62,52,-10
6092,2019-07-23,95,80,-15
6093,2019-07-23,43,31,-12
6094,2019-07-23,42,40,-2
6095,2019-07-23,126,125,-1
6096,2019-07-23,55,64,9
6097,2019-07-23,83,58,-25
6098,2019-07-23,51,22,-29
6099,2019-07-23,103,169,66
6100,2019-07-23,284,254,-30
6101,2019-07-23,52,14,-38
6102,2019-07-23,53,41,-12
6103,2019-07-23,33,34,1
6104,2019-07-23,88,112,24
6105,2019-07-23,53,74,21
6106,2019-07-23,36,44,8
6107,2019-07-23,107,97,-10
6108,2019-07-23,56,66,10
6109,2019-07-23,30,30,0
6110,2019-07-23,40,47,7
6111,2019-07-23,59,66,7
6112,2019-07-23,106,117,11
6113,2019-07-23,21,31,10
6114,2019-07-23,174,215,41
6115,2019-07-23,37,33,-4
6116,2019-07-23,75,76,1
6117,2019-07-23,64,78,14
6118,2019-07-23,73,82,9
6119,2019-07-23,81,114,33
6120,2019-07-23,98,102,4
6121,2019-07-23,27,54,27
6122,2019-07-23,25,33,8
6123,2019-07-23,35,46,11
6124,2019-07-23,42,67,25
6125,2019-07-23,23,18,-5
6126,2019-07-23,57,68,11
6127,2019-07-23,42,42,0
6128,2019-07-23,28,33,5
6129,2019-07-23,73,62,-11
6130,2019-07-23,19,16,-3
6131,2019-07-23,106,53,-53
6132,2019-07-23,81,97,16
6133,2019-07-23,81,79,-2
6134,2019-07-23,41,44,3
6136,2019-07-23,305,217,-88
6137,2019-07-23,109,105,-4
6138,2019-07-23,82,64,-18
6139,2019-07-23,65,49,-16
6140,2019-07-23,104,96,-8
6141,2019-07-23,69,52,-17
6142,2019-07-23,157,118,-39
6143,2019-07-23,129,132,3
6145,2019-07-23,68,59,-9
6146,2019-07-23,79,75,-4
6147,2019-07-23,120,58,-62
6148,2019-07-23,132,108,-24
6149,2019-07-23,57,58,1
6150,2019-07-23,83,89,6
6151,2019-07-23,66,69,3
6152,2019-07-23,162,153,-9
6153,2019-07-23,59,73,14
6154,2019-07-23,162,162,0
6155,2019-07-23,145,134,-11
6156,2019-07-23,87,89,2
6157,2019-07-23,118,109,-9
6158,2019-07-23,64,64,0
6159,2019-07-23,47,54,7
6160,2019-07-23,48,42,-6
6161,2019-07-23,47,41,-6
6162,2019-07-23,22,20,-2
6163,2019-07-23,120,113,-7
6164,2019-07-23,96,114,18
6165,2019-07-23,180,190,10
6166,2019-07-23,94,74,-20
6167,2019-07-23,47,45,-2
6168,2019-07-23,62,56,-6
6169,2019-07-23,165,165,0
6170,2019-07-23,72,61,-11
6171,2019-07-23,45,51,6
6173,2019-07-23,126,77,-49
6174,2019-07-23,104,68,-36
6175,2019-07-23,93,55,-38
6176,2019-07-23,115,104,-11
6177,2019-07-23,80,61,-19
6178,2019-07-23,147,131,-16
6179,2019-07-23,86,74,-12
6180,2019-07-23,70,77,7
6181,2019-07-23,137,92,-45
6182,2019-07-23,63,51,-12
6183,2019-07-23,116,79,-37
6184,2019-07-23,234,243,9
6185,2019-07-23,23,25,2
6186,2019-07-23,93,75,-18
6187,2019-07-23,135,134,-1
6188,2019-07-23,62,56,-6
6189,2019-07-23,28,23,-5
6190,2019-07-23,106,73,-33
6191,2019-07-23,53,59,6
6192,2019-07-23,49,40,-9
6193,2019-07-23,105,107,2
6194,2019-07-23,210,178,-32
6195,2019-07-23,79,62,-17
6196,2019-07-23,133,98,-35
6197,2019-07-23,68,62,-6
6198,2019-07-23,32,19,-13
6199,2019-07-23,119,108,-11
6200,2019-07-23,120,118,-2
6201,2019-07-23,89,70,-19
6202,2019-07-23,122,115,-7
6203,2019-07-23,130,111,-19
6204,2019-07-23,100,97,-3
6205,2019-07-23,75,60,-15
6206,2019-07-23,154,159,5
6207,2019-07-23,58,50,-8
6208,2019-07-23,82,94,12
6209,2019-07-23,113,99,-14
6210,2019-07-23,62,61,-1
6211,2019-07-23,161,141,-20
6212,2019-07-23,123,84,-39
6213,2019-07-23,140,133,-7
6214,2019-07-23,127,90,-37
6215,2019-07-23,95,100,5
6216,2019-07-23,172,90,-82
6217,2019-07-23,114,78,-36
6218,2019-07-23,80,46,-34
6219,2019-07-23,92,80,-12
6220,2019-07-23,83,79,-4
6221,2019-07-23,196,173,-23
6222,2019-07-23,96,59,-37
6223,2019-07-23,125,71,-54
6224,2019-07-23,72,54,-18
6225,2019-07-23,59,34,-25
6226,2019-07-23,40,39,-1
6227,2019-07-23,159,155,-4
6228,2019-07-23,37,23,-14
6229,2019-07-23,65,59,-6
6230,2019-07-23,117,99,-18
6231,2019-07-23,113,116,3
6232,2019-07-23,37,24,-13
6233,2019-07-23,159,132,-27
6234,2019-07-23,47,26,-21
6235,2019-07-23,67,67,0
6236,2019-07-23,73,76,3
6237,2019-07-23,53,51,-2
6240,2019-07-23,26,30,4
6241,2019-07-23,61,47,-14
6243,2019-07-23,70,65,-5
6245,2019-07-23,59,45,-14
6246,2019-07-23,69,59,-10
6247,2019-07-23,139,113,-26
6248,2019-07-23,162,140,-22
6249,2019-07-23,75,68,-7
6250,2019-07-23,112,113,1
6251,2019-07-23,37,25,-12
6252,2019-07-23,66,58,-8
6253,2019-07-23,83,66,-17
6254,2019-07-23,80,77,-3
6255,2019-07-23,94,78,-16
6257,2019-07-23,56,50,-6
6258,2019-07-23,102,90,-12
6259,2019-07-23,65,52,-13
6260,2019-07-23,70,54,-16
6261,2019-07-23,50,48,-2
6262,2019-07-23,55,49,-6
6263,2019-07-23,22,27,5
6265,2019-07-23,71,62,-9
6267,2019-07-23,60,60,0
6268,2019-07-23,77,71,-6
6269,2019-07-23,30,37,7
6270,2019-07-23,54,53,-1
6272,2019-07-23,49,32,-17
6273,2019-07-23,33,31,-2
6274,2019-07-23,57,60,3
6275,2019-07-23,46,46,0
6276,2019-07-23,49,43,-6
6277,2019-07-23,91,87,-4
6278,2019-07-23,35,28,-7
6279,2019-07-23,18,7,-11
6280,2019-07-23,80,81,1
6281,2019-07-23,40,29,-11
6301,2019-07-23,23,16,-7
6302,2019-07-23,14,12,-2
6303,2019-07-23,27,20,-7
6304,2019-07-23,15,11,-4
6305,2019-07-23,26,10,-16
6306,2019-07-23,62,37,-25
6307,2019-07-23,82,82,0
6309,2019-07-23,33,32,-1
6310,2019-07-23,77,35,-42
6311,2019-07-23,39,32,-7
6312,2019-07-23,35,37,2
6313,2019-07-23,56,68,12
6314,2019-07-23,70,61,-9
6315,2019-07-23,92,51,-41
6316,2019-07-23,65,30,-35
6321,2019-07-23,123,108,-15
6322,2019-07-23,29,38,9
6323,2019-07-23,7,8,1
6324,2019-07-23,30,38,8
6327,2019-07-23,40,36,-4
6328,2019-07-23,38,27,-11
6329,2019-07-23,36,27,-9
6330,2019-07-23,36,30,-6
6331,2019-07-23,24,22,-2
6332,2019-07-23,44,54,10
6333,2019-07-23,25,25,0
6334,2019-07-23,72,72,0
6335,2019-07-23,44,45,1
6336,2019-07-23,30,28,-2
6338,2019-07-23,31,33,2
6339,2019-07-23,28,19,-9
6340,2019-07-23,33,30,-3
6341,2019-07-23,45,58,13
6343,2019-07-23,53,54,1
6345,2019-07-23,20,25,5
6346,2019-07-23,17,9,-8
6347,2019-07-23,23,24,1
6349,2019-07-23,25,37,12
6350,2019-07-23,47,45,-2
6354,2019-07-23,45,36,-9
6355,2019-07-23,31,39,8
6356,2019-07-23,42,18,-24
6357,2019-07-23,23,19,-4
6358,2019-07-23,27,27,0
6359,2019-07-23,127,161,34
6360,2019-07-23,39,29,-10
6361,2019-07-23,53,48,-5
6362,2019-07-23,49,49,0
6363,2019-07-23,23,25,2
6364,2019-07-23,56,44,-12
6366,2019-07-23,37,23,-14
6368,2019-07-23,63,68,5
6369,2019-07-23,37,51,14
6370,2019-07-23,44,37,-7
6371,2019-07-23,84,84,0
6372,2019-07-23,93,110,17
6373,2019-07-23,35,33,-2
6374,2019-07-23,40,41,1
6375,2019-07-23,68,84,16
6376,2019-07-23,25,20,-5
6377,2019-07-23,42,52,10
6379,2019-07-23,36,45,9
6380,2019-07-23,28,26,-2
6381,2019-07-23,73,67,-6
6383,2019-07-23,31,28,-3
6384,2019-07-23,23,17,-6
6385,2019-07-23,61,61,0
6386,2019-07-23,82,102,20
6387,2019-07-23,73,108,35
6388,2019-07-23,33,44,11
6389,2019-07-23,47,46,-1
6391,2019-07-23,57,74,17
6393,2019-07-23,79,117,38
6394,2019-07-23,86,114,28
6395,2019-07-23,89,108,19
6396,2019-07-23,130,119,-11
6397,2019-07-23,47,65,18
6398,2019-07-23,42,59,17
6401,2019-07-23,52,70,18
6402,2019-07-23,59,73,14
6403,2019-07-23,34,32,-2
6404,2019-07-23,19,32,13
6405,2019-07-23,56,79,23
6406,2019-07-23,142,182,40
6407,2019-07-23,25,39,14
6408,2019-07-23,56,61,5
6409,2019-07-23,21,24,3
6410,2019-07-23,52,58,6
6411,2019-07-23,145,134,-11
6412,2019-07-23,39,40,1
6413,2019-07-23,33,57,24
6414,2019-07-23,27,35,8
6415,2019-07-23,29,27,-2
6416,2019-07-23,33,18,-15
6417,2019-07-23,27,36,9
6418,2019-07-23,8,10,2
6419,2019-07-23,12,19,7
6420,2019-07-23,35,38,3
6421,2019-07-23,63,54,-9
6422,2019-07-23,14,13,-1
6423,2019-07-23,25,14,-11
6424,2019-07-23,55,93,38
6425,2019-07-23,63,67,4
6426,2019-07-23,101,95,-6
6427,2019-07-23,91,91,0
6428,2019-07-23,20,29,9
6429,2019-07-23,40,60,20
6432,2019-07-23,107,99,-8
6433,2019-07-23,34,37,3
6434,2019-07-23,78,79,1
6435,2019-07-23,43,49,6
6436,2019-07-23,24,24,0
6501,2019-07-23,124,144,20
6502,2019-07-23,24,28,4
6503,2019-07-23,93,88,-5
6504,2019-07-23,23,28,5
6700,2019-07-23,25,38,13
6701,2019-07-23,92,78,-14
6702,2019-07-23,25,25,0
6703,2019-07-23,60,56,-4
6704,2019-07-23,38,33,-5
6705,2019-07-23,20,26,6
6706,2019-07-23,22,28,6
6707,2019-07-23,36,36,0
6708,2019-07-23,69,140,71
6709,2019-07-23,25,30,5
6710,2019-07-23,15,24,9
6711,2019-07-23,28,29,1
6712,2019-07-23,20,31,11
6713,2019-07-23,15,16,1
6714,2019-07-23,8,2,-6
6715,2019-07-23,40,40,0
6716,2019-07-23,14,15,1
6717,2019-07-23,12,20,8
6718,2019-07-23,31,35,4
6719,2019-07-23,25,27,2
6720,2019-07-23,33,42,9
6721,2019-07-23,20,27,7
6722,2019-07-23,20,27,7
6723,2019-07-23,18,25,7
6724,2019-07-23,73,76,3
6725,2019-07-23,43,45,2
6726,2019-07-23,14,17,3
6727,2019-07-23,113,111,-2
6728,2019-07-23,22,21,-1
6729,2019-07-23,141,155,14
6730,2019-07-23,19,19,0
6731,2019-07-23,33,31,-2
6732,2019-07-23,27,36,9
6733,2019-07-23,39,28,-11
6734,2019-07-23,60,53,-7
6735,2019-07-23,9,9,0
6736,2019-07-23,25,26,1
6737,2019-07-23,22,29,7
6738,2019-07-23,111,75,-36
6739,2019-07-23,10,9,-1
6741,2019-07-23,14,22,8
6742,2019-07-23,62,75,13
6744,2019-07-23,26,29,3
6745,2019-07-23,34,26,-8
6746,2019-07-23,25,26,1
6747,2019-07-23,41,49,8
6748,2019-07-23,94,126,32
6749,2019-07-23,63,59,-4
