station_code,date,departures,arrivals,excess_arrivals
6750,2019-07-23,49,43,-6
6752,2019-07-23,24,35,11
6753,2019-07-23,26,34,8
6754,2019-07-23,24,29,5
6901,2019-07-23,54,83,29
6902,2019-07-23,72,86,14
6903,2019-07-23,129,112,-17
6904,2019-07-23,38,23,-15
6905,2019-07-23,46,49,3
6906,2019-07-23,189,104,-85
6907,2019-07-23,95,59,-36
6908,2019-07-23,82,81,-1
6910,2019-07-23,126,115,-11
6912,2019-07-23,175,128,-47
6913,2019-07-23,52,36,-16
6915,2019-07-23,86,82,-4
6916,2019-07-23,39,36,-3
6917,2019-07-23,22,22,0
6918,2019-07-23,31,28,-3
6919,2019-07-23,33,31,-2
6921,2019-07-23,93,91,-2
6923,2019-07-23,58,49,-9
6924,2019-07-23,26,19,-7
6925,2019-07-23,36,31,-5
6926,2019-07-23,69,78,9
6927,2019-07-23,76,50,-26
6928,2019-07-23,40,24,-16
6929,2019-07-23,42,33,-9
6930,2019-07-23,38,38,0
7001,2019-07-23,38,41,3
7002,2019-07-23,24,21,-3
7003,2019-07-23,130,103,-27
7004,2019-07-23,22,20,-2
7005,2019-07-23,10,18,8
7006,2019-07-23,24,25,1
7007,2019-07-23,13,24,11
7008,2019-07-23,34,37,3
7009,2019-07-23,93,118,25
7010,2019-07-23,23,26,3
7011,2019-07-23,77,91,14
7012,2019-07-23,37,47,10
7013,2019-07-23,29,30,1
7014,2019-07-23,72,44,-28
7015,2019-07-23,21,26,5
7016,2019-07-23,10,14,4
7017,2019-07-23,27,42,15
7018,2019-07-23,36,51,15
7019,2019-07-23,166,135,-31
7020,2019-07-23,25,26,1
7021,2019-07-23,50,48,-2
7022,2019-07-23,45,30,-15
7023,2019-07-23,12,11,-1
7024,2019-07-23,53,46,-7
7025,2019-07-23,54,56,2
7026,2019-07-23,69,78,9
7027,2019-07-23,71,54,-17
7028,2019-07-23,98,107,9
7029,2019-07-23,43,36,-7
7030,2019-07-23,45,45,0
7031,2019-07-23,32,29,-3
7032,2019-07-23,98,60,-38
7033,2019-07-23,86,71,-15
7034,2019-07-23,41,71,30
7035,2019-07-23,52,47,-5
7036,2019-07-23,59,52,-7
7037,2019-07-23,59,54,-5
7038,2019-07-23,59,66,7
7039,2019-07-23,37,37,0
7040,2019-07-23,73,89,16
7041,2019-07-23,117,140,23
7042,2019-07-23,58,61,3
7043,2019-07-23,36,26,-10
7044,2019-07-23,16,17,1
7045,2019-07-23,87,85,-2
7046,2019-07-23,145,135,-10
7047,2019-07-23,165,221,56
7048,2019-07-23,24,32,8
7049,2019-07-23,20,23,3
7050,2019-07-23,40,43,3
7051,2019-07-23,12,20,8
7052,2019-07-23,52,49,-3
7053,2019-07-23,53,70,17
7054,2019-07-23,74,87,13
7055,2019-07-23,26,36,10
7056,2019-07-23,13,22,9
7057,2019-07-23,41,63,22
7058,2019-07-23,47,51,4
7059,2019-07-23,31,37,6
7060,2019-07-23,48,54,6
7061,2019-07-23,25,23,-2
7062,2019-07-23,60,52,-8
7063,2019-07-23,30,22,-8
7064,2019-07-23,39,35,-4
7065,2019-07-23,31,35,4
7066,2019-07-23,90,146,56
7067,2019-07-23,57,65,8
7068,2019-07-23,80,103,23
7069,2019-07-23,112,105,-7
7070,2019-07-23,39,48,9
7071,2019-07-23,46,44,-2
7072,2019-07-23,45,34,-11
7073,2019-07-23,67,79,12
7074,2019-07-23,40,41,1
7075,2019-07-23,14,17,3
7076,2019-07-23,70,65,-5
7077,2019-07-23,23,29,6
7078,2019-07-23,30,28,-2
7079,2019-07-23,45,55,10
7080,2019-07-23,113,110,-3
7081,2019-07-23,70,88,18
7082,2019-07-23,88,128,40
7083,2019-07-23,65,51,-14
7084,2019-07-23,58,60,2
7087,2019-07-23,2,0,-2
7090,2019-07-23,15,18,3
7091,2019-07-23,7,9,2
7092,2019-07-23,19,17,-2
7093,2019-07-23,8,11,3
7094,2019-07-23,6,3,-3
7095,2019-07-23,10,17,7
7096,2019-07-23,38,37,-1
7097,2019-07-23,9,8,-1
7098,2019-07-23,4,2,-2
7099,2019-07-23,12,10,-2
7100,2019-07-23,7,12,5
7101,2019-07-23,7,14,7
7102,2019-07-23,18,26,8
7103,2019-07-23,24,32,8
7104,2019-07-23,5,5,0
7105,2019-07-23,9,8,-1
7106,2019-07-23,9,8,-1
7107,2019-07-23,6,7,1
7108,2019-07-23,7,12,5
7109,2019-07-23,8,8,0
7110,2019-07-23,18,12,-6
7111,2019-07-23,11,9,-2
7112,2019-07-23,11,11,0
7113,2019-07-23,52,75,23
7114,2019-07-23,94,113,19
7115,2019-07-23,15,12,-3
7116,2019-07-23,10,8,-2
7117,2019-07-23,6,4,-2
7118,2019-07-23,1,2,1
7119,2019-07-23,9,10,1
7120,2019-07-23,4,4,0
7121,2019-07-23,3,7,4
7122,2019-07-23,7,11,4
7123,2019-07-23,4,4,0
7124,2019-07-23,14,16,2
7125,2019-07-23,43,37,-6
7126,2019-07-23,7,4,-3
7127,2019-07-23,35,43,8
7128,2019-07-23,19,12,-7
7129,2019-07-23,7,10,3
7130,2019-07-23,12,11,-1
7131,2019-07-23,14,14,0
7132,2019-07-23,4,6,2
7133,2019-07-23,5,10,5
7134,2019-07-23,4,7,3
7135,2019-07-23,21,21,0
7136,2019-07-23,4,4,0
7137,2019-07-23,20,11,-9
7138,2019-07-23,17,16,-1
7139,2019-07-23,35,40,5
7140,2019-07-23,19,21,2
7141,2019-07-23,32,38,6
7142,2019-07-23,8,20,12
7143,2019-07-23,22,25,3
7144,2019-07-23,56,59,3
7145,2019-07-23,13,12,-1
7146,2019-07-23,20,15,-5
7147,2019-07-23,52,52,0
7148,2019-07-23,8,14,6
7149,2019-07-23,13,14,1
10002,2019-07-23,88,104,16
4000,2019-07-24,76,102,26
4001,2019-07-24,9,9,0
4002,2019-07-24,23,26,3
5002,2019-07-24,1,4,3
5003,2019-07-24,7,4,-3
5004,2019-07-24,3,7,4
5005,2019-07-24,8,8,0
5006,2019-07-24,5,7,2
5007,2019-07-24,18,18,0
6001,2019-07-24,87,103,16
6002,2019-07-24,64,84,20
6003,2019-07-24,89,98,9
6004,2019-07-24,68,74,6
6005,2019-07-24,121,109,-12
6006,2019-07-24,40,20,-20
6007,2019-07-24,44,44,0
6008,2019-07-24,90,103,13
6009,2019-07-24,92,96,4
6011,2019-07-24,82,100,18
6012,2019-07-24,223,317,94
6013,2019-07-24,75,65,-10
6014,2019-07-24,87,120,33
6015,2019-07-24,208,289,81
6016,2019-07-24,21,24,3
6017,2019-07-24,60,93,33
6018,2019-07-24,88,94,6
6019,2019-07-24,153,83,-70
6020,2019-07-24,82,108,26
6021,2019-07-24,86,58,-28
6022,2019-07-24,72,71,-1
6023,2019-07-24,199,248,49
6024,2019-07-24,10,14,4
6025,2019-07-24,48,58,10
6026,2019-07-24,268,369,101
6027,2019-07-24,150,143,-7
6029,2019-07-24,37,41,4
6031,2019-07-24,35,64,29
6032,2019-07-24,67,165,98
6033,2019-07-24,17,15,-2
6034,2019-07-24,29,31,2
6035,2019-07-24,33,61,28
6036,2019-07-24,271,334,63
6037,2019-07-24,70,77,7
6038,2019-07-24,134,146,12
6039,2019-07-24,119,121,2
6040,2019-07-24,76,96,20
6041,2019-07-24,82,89,7
6042,2019-07-24,89,91,2
6043,2019-07-24,255,417,162
6044,2019-07-24,116,100,-16
6046,2019-07-24,158,146,-12
6047,2019-07-24,81,51,-30
6048,2019-07-24,54,57,3
6049,2019-07-24,138,146,8
6050,2019-07-24,51,67,16
6051,2019-07-24,42,40,-2
6052,2019-07-24,262,381,119
6053,2019-07-24,208,222,14
6057,2019-07-24,102,101,-1
6058,2019-07-24,68,77,9
6059,2019-07-24,83,65,-18
6060,2019-07-24,46,38,-8
6061,2019-07-24,83,72,-11
6062,2019-07-24,53,54,1
6063,2019-07-24,154,106,-48
6064,2019-07-24,221,169,-52
6065,2019-07-24,74,64,-10
6066,2019-07-24,26,17,-9
6067,2019-07-24,60,71,11
6068,2019-07-24,27,23,-4
6070,2019-07-24,190,155,-35
6072,2019-07-24,80,73,-7
6073,2019-07-24,271,203,-68
6075,2019-07-24,30,18,-12
6076,2019-07-24,36,55,19
6078,2019-07-24,65,46,-19
6079,2019-07-24,99,70,-29
6080,2019-07-24,200,185,-15
6081,2019-07-24,38,37,-1
6082,2019-07-24,29,15,-14
6083,2019-07-24,165,192,27
6084,2019-07-24,76,91,15
6085,2019-07-24,130,195,65
6086,2019-07-24,29,53,24
6087,2019-07-24,137,184,47
6088,2019-07-24,79,90,11
6089,2019-07-24,47,59,12
6090,2019-07-24,73,79,6
6091,2019-07-24,51,46,-5
6092,2019-07-24,79,72,-7
6093,2019-07-24,40,28,-12
6094,2019-07-24,58,50,-8
6095,2019-07-24,132,123,-9
6096,2019-07-24,45,66,21
6097,2019-07-24,93,63,-30
6098,2019-07-24,60,38,-22
6099,2019-07-24,122,173,51
6100,2019-07-24,278,260,-18
6101,2019-07-24,68,26,-42
6102,2019-07-24,42,39,-3
6103,2019-07-24,17,21,4
6104,2019-07-24,103,159,56
6105,2019-07-24,53,88,35
6106,2019-07-24,73,76,3
6107,2019-07-24,108,95,-13
6108,2019-07-24,65,67,2
6109,2019-07-24,23,30,7
6110,2019-07-24,63,59,-4
6111,2019-07-24,83,102,19
6112,2019-07-24,149,151,2
6113,2019-07-24,58,43,-15
6114,2019-07-24,233,275,42
6115,2019-07-24,25,29,4
6116,2019-07-24,78,94,16
6117,2019-07-24,62,73,11
6118,2019-07-24,91,100,9
6119,2019-07-24,116,136,20
6120,2019-07-24,100,130,30
6121,2019-07-24,36,54,18
6122,2019-07-24,34,35,1
6123,2019-07-24,36,35,-1
6124,2019-07-24,56,93,37
6125,2019-07-24,25,19,-6
6126,2019-07-24,54,75,21
6127,2019-07-24,58,57,-1
6128,2019-07-24,31,38,7
6129,2019-07-24,73,69,-4
6130,2019-07-24,34,26,-8
6131,2019-07-24,106,53,-53
6132,2019-07-24,83,107,24
6133,2019-07-24,102,113,11
6134,2019-07-24,51,54,3
6136,2019-07-24,299,237,-62
6137,2019-07-24,111,91,-20
6138,2019-07-24,72,68,-4
6139,2019-07-24,72,67,-5
6140,2019-07-24,112,109,-3
6141,2019-07-24,60,54,-6
6142,2019-07-24,138,104,-34
6143,2019-07-24,142,112,-30
6145,2019-07-24,91,85,-6
6146,2019-07-24,64,55,-9
6147,2019-07-24,117,63,-54
6148,2019-07-24,157,102,-55
6149,2019-07-24,54,49,-5
6150,2019-07-24,89,87,-2
6151,2019-07-24,86,83,-3
6152,2019-07-24,126,123,-3
6153,2019-07-24,76,65,-11
6154,2019-07-24,199,184,-15
6155,2019-07-24,187,129,-58
6156,2019-07-24,85,77,-8
6157,2019-07-24,138,112,-26
6158,2019-07-24,66,64,-2
6159,2019-07-24,40,41,1
6160,2019-07-24,41,41,0
6161,2019-07-24,48,41,-7
6162,2019-07-24,24,26,2
6163,2019-07-24,117,118,1
6164,2019-07-24,111,113,2
6165,2019-07-24,140,147,7
6166,2019-07-24,111,77,-34
6167,2019-07-24,36,37,1
6168,2019-07-24,58,51,-7
6169,2019-07-24,155,144,-11
6170,2019-07-24,64,53,-11
6171,2019-07-24,56,61,5
6173,2019-07-24,132,93,-39
6174,2019-07-24,105,94,-11
6175,2019-07-24,105,58,-47
6176,2019-07-24,119,132,13
6177,2019-07-24,85,76,-9
6178,2019-07-24,136,125,-11
6179,2019-07-24,104,89,-15
6180,2019-07-24,81,80,-1
6181,2019-07-24,135,92,-43
6182,2019-07-24,65,51,-14
6183,2019-07-24,94,74,-20
6184,2019-07-24,245,246,1
6185,2019-07-24,29,25,-4
6186,2019-07-24,97,77,-20
6187,2019-07-24,128,138,10
6188,2019-07-24,75,64,-11
6189,2019-07-24,25,25,0
6190,2019-07-24,119,80,-39
6191,2019-07-24,73,80,7
6192,2019-07-24,56,37,-19
6193,2019-07-24,137,120,-17
6194,2019-07-24,213,167,-46
6195,2019-07-24,96,64,-32
6196,2019-07-24,114,91,-23
6197,2019-07-24,67,66,-1
6198,2019-07-24,34,14,-20
6199,2019-07-24,127,104,-23
6200,2019-07-24,97,94,-3
6201,2019-07-24,107,78,-29
6202,2019-07-24,115,118,3
6203,2019-07-24,105,108,3
6204,2019-07-24,126,106,-20
6205,2019-07-24,105,79,-26
6206,2019-07-24,167,132,-35
6207,2019-07-24,54,50,-4
6208,2019-07-24,75,67,-8
6209,2019-07-24,111,102,-9
6210,2019-07-24,39,38,-1
6211,2019-07-24,168,156,-12
6212,2019-07-24,113,70,-43
6213,2019-07-24,112,114,2
6214,2019-07-24,83,72,-11
6215,2019-07-24,92,67,-25
6216,2019-07-24,183,92,-91
6217,2019-07-24,122,89,-33
6218,2019-07-24,74,62,-12
6219,2019-07-24,86,69,-17
6220,2019-07-24,123,98,-25
6221,2019-07-24,201,179,-22
6222,2019-07-24,109,68,-41
6223,2019-07-24,128,87,-41
6224,2019-07-24,78,68,-10
6225,2019-07-24,83,56,-27
6226,2019-07-24,48,39,-9
6227,2019-07-24,162,137,-25
6228,2019-07-24,15,22,7
6229,2019-07-24,59,56,-3
6230,2019-07-24,96,104,8
6231,2019-07-24,149,120,-29
6232,2019-07-24,40,36,-4
6233,2019-07-24,108,94,-14
6234,2019-07-24,45,47,2
6235,2019-07-24,79,79,0
6236,2019-07-24,87,81,-6
6237,2019-07-24,62,63,1
6240,2019-07-24,26,26,0
6241,2019-07-24,45,43,-2
6243,2019-07-24,70,65,-5
6245,2019-07-24,32,45,13
6246,2019-07-24,69,45,-24
6247,2019-07-24,163,128,-35
6248,2019-07-24,202,143,-59
6249,2019-07-24,88,59,-29
6250,2019-07-24,70,61,-9
6251,2019-07-24,41,28,-13
6252,2019-07-24,59,55,-4
6253,2019-07-24,74,61,-13
6254,2019-07-24,89,77,-12
6255,2019-07-24,103,91,-12
6257,2019-07-24,47,37,-10
6258,2019-07-24,106,96,-10
6259,2019-07-24,60,57,-3
6260,2019-07-24,55,56,1
6261,2019-07-24,71,68,-3
6262,2019-07-24,55,53,-2
6263,2019-07-24,26,27,1
6265,2019-07-24,59,55,-4
6267,2019-07-24,56,50,-6
6268,2019-07-24,77,72,-5
6269,2019-07-24,44,52,8
6270,2019-07-24,48,47,-1
6271,2019-07-24,3,3,0
6272,2019-07-24,34,26,-8
6273,2019-07-24,43,45,2
6274,2019-07-24,55,47,-8
6275,2019-07-24,36,30,-6
6276,2019-07-24,64,57,-7
6277,2019-07-24,74,70,-4
6278,2019-07-24,24,25,1
6279,2019-07-24,19,13,-6
6280,2019-07-24,100,93,-7
6281,2019-07-24,23,15,-8
6301,2019-07-24,27,17,-10
6302,2019-07-24,34,17,-17
6303,2019-07-24,11,17,6
6304,2019-07-24,12,8,-4
6305,2019-07-24,22,12,-10
6306,2019-07-24,51,16,-35
6307,2019-07-24,73,70,-3
6309,2019-07-24,31,31,0
6310,2019-07-24,82,37,-45
6311,2019-07-24,57,43,-14
6312,2019-07-24,22,31,9
6313,2019-07-24,53,70,17
6314,2019-07-24,68,65,-3
6315,2019-07-24,95,55,-40
6316,2019-07-24,38,17,-21
6321,2019-07-24,113,90,-23
6322,2019-07-24,29,36,7
6323,2019-07-24,14,8,-6
6324,2019-07-24,23,27,4
6327,2019-07-24,42,44,2
6328,2019-07-24,40,32,-8
6329,2019-07-24,36,28,-8
6330,2019-07-24,28,33,5
6331,2019-07-24,29,23,-6
6332,2019-07-24,41,44,3
6333,2019-07-24,26,24,-2
6334,2019-07-24,85,79,-6
6335,2019-07-24,43,37,-6
6336,2019-07-24,43,40,-3
6338,2019-07-24,28,29,1
6339,2019-07-24,36,33,-3
6340,2019-07-24,39,39,0
6341,2019-07-24,40,51,11
6343,2019-07-24,57,45,-12
6345,2019-07-24,23,19,-4
6346,2019-07-24,18,10,-8
6347,2019-07-24,34,34,0
6349,2019-07-24,32,43,11
6350,2019-07-24,43,44,1
6354,2019-07-24,32,36,4
6355,2019-07-24,36,57,21
6356,2019-07-24,39,35,-4
6357,2019-07-24,26,18,-8
6358,2019-07-24,34,30,-4
6359,2019-07-24,146,168,22
6360,2019-07-24,39,34,-5
6361,2019-07-24,62,60,-2
6362,2019-07-24,51,47,-4
6363,2019-07-24,31,19,-12
6364,2019-07-24,54,48,-6
6366,2019-07-24,44,36,-8
6368,2019-07-24,80,76,-4
6369,2019-07-24,34,45,11
6370,2019-07-24,40,49,9
6371,2019-07-24,90,86,-4
6372,2019-07-24,105,99,-6
6373,2019-07-24,45,41,-4
6374,2019-07-24,56,35,-21
6375,2019-07-24,88,114,26
6376,2019-07-24,35,35,0
6377,2019-07-24,41,51,10
6379,2019-07-24,30,39,9
6380,2019-07-24,29,21,-8
6381,2019-07-24,66,67,1
6383,2019-07-24,42,32,-10
6384,2019-07-24,29,17,-12
6385,2019-07-24,66,62,-4
6386,2019-07-24,76,99,23
6387,2019-07-24,87,110,23
6388,2019-07-24,28,33,5
6389,2019-07-24,59,40,-19
6391,2019-07-24,69,106,37
6393,2019-07-24,81,110,29
6394,2019-07-24,80,129,49
6395,2019-07-24,126,131,5
6396,2019-07-24,134,110,-24
6397,2019-07-24,70,88,18
6398,2019-07-24,49,72,23
6401,2019-07-24,87,99,12
6402,2019-07-24,68,80,12
6403,2019-07-24,30,32,2
6404,2019-07-24,21,26,5
6405,2019-07-24,50,70,20
6406,2019-07-24,152,188,36
6407,2019-07-24,25,45,20
6408,2019-07-24,50,64,14
6409,2019-07-24,18,21,3
6410,2019-07-24,50,45,-5
6411,2019-07-24,159,130,-29
6412,2019-07-24,30,39,9
6413,2019-07-24,44,56,12
6414,2019-07-24,23,37,14
6415,2019-07-24,27,31,4
6416,2019-07-24,27,15,-12
6417,2019-07-24,34,44,10
6418,2019-07-24,8,11,3
6419,2019-07-24,14,17,3
6420,2019-07-24,35,32,-3
6421,2019-07-24,51,54,3
6422,2019-07-24,13,18,5
6423,2019-07-24,20,18,-2
6424,2019-07-24,59,75,16
6425,2019-07-24,53,52,-1
6426,2019-07-24,97,106,9
6427,2019-07-24,96,98,2
6428,2019-07-24,21,27,6
6429,2019-07-24,48,62,14
6432,2019-07-24,97,98,1
6433,2019-07-24,52,48,-4
6434,2019-07-24,86,84,-2
6435,2019-07-24,65,65,0
6436,2019-07-24,24,18,-6
6501,2019-07-24,132,168,36
6502,2019-07-24,31,31,0
6503,2019-07-24,81,70,-11
6504,2019-07-24,41,51,10
6700,2019-07-24,34,49,15
6701,2019-07-24,64,70,6
6702,2019-07-24,18,30,12
6703,2019-07-24,72,78,6
6704,2019-07-24,35,37,2
6705,2019-07-24,23,24,1
6706,2019-07-24,31,29,-2
6707,2019-07-24,39,34,-5
6708,2019-07-24,67,146,79
6709,2019-07-24,36,35,-1
6710,2019-07-24,8,10,2
6711,2019-07-24,30,29,-1
6712,2019-07-24,21,27,6
6713,2019-07-24,19,20,1
6714,2019-07-24,9,11,2
6715,2019-07-24,36,43,7
6716,2019-07-24,12,10,-2
6717,2019-07-24,17,17,0
6718,2019-07-24,41,38,-3
6719,2019-07-24,28,29,1
6720,2019-07-24,37,48,11
6721,2019-07-24,31,36,5
6722,2019-07-24,20,33,13
6723,2019-07-24,26,27,1
6724,2019-07-24,99,111,12
6725,2019-07-24,41,46,5
6726,2019-07-24,7,13,6
6727,2019-07-24,107,110,3
6728,2019-07-24,23,25,2
6729,2019-07-24,152,167,15
6730,2019-07-24,25,24,-1
6731,2019-07-24,24,16,-8
6732,2019-07-24,45,58,13
6733,2019-07-24,34,32,-2
6734,2019-07-24,41,30,-11
6735,2019-07-24,9,12,3
6736,2019-07-24,18,18,0
6737,2019-07-24,25,24,-1
6738,2019-07-24,81,100,19
6739,2019-07-24,9,10,1
6741,2019-07-24,20,20,0
6742,2019-07-24,70,72,2
6744,2019-07-24,32,36,4
6745,2019-07-24,33,25,-8
6746,2019-07-24,18,15,-3
6747,2019-07-24,45,53,8
6748,2019-07-24,90,114,24
6749,2019-07-24,47,56,9
6750,2019-07-24,54,40,-14
6752,2019-07-24,37,35,-2
6753,2019-07-24,31,25,-6
6754,2019-07-24,21,34,13
6901,2019-07-24,66,89,23
6902,2019-07-24,86,120,34
6903,2019-07-24,134,117,-17
6904,2019-07-24,34,27,-7
6905,2019-07-24,48,54,6
6906,2019-07-24,190,109,-81
6907,2019-07-24,112,80,-32
6908,2019-07-24,77,64,-13
6910,2019-07-24,118,95,-23
6912,2019-07-24,163,126,-37
6913,2019-07-24,46,30,-16
6915,2019-07-24,94,86,-8
6916,2019-07-24,43,39,-4
6917,2019-07-24,16,16,0
6918,2019-07-24,30,23,-7
6919,2019-07-24,23,25,2
6921,2019-07-24,99,102,3
6923,2019-07-24,46,38,-8
6924,2019-07-24,24,30,6
6925,2019-07-24,40,39,-1
6926,2019-07-24,66,53,-13
6927,2019-07-24,78,53,-25
6928,2019-07-24,39,20,-19
6929,2019-07-24,38,17,-21
6930,2019-07-24,15,33,18
7001,2019-07-24,38,35,-3
7002,2019-07-24,15,18,3
7003,2019-07-24,148,103,-45
7004,2019-07-24,20,15,-5
7005,2019-07-24,6,9,3
7006,2019-07-24,18,19,1
7007,2019-07-24,11,19,8
7008,2019-07-24,30,38,8
7009,2019-07-24,102,135,33
7010,2019-07-24,25,21,-4
7011,2019-07-24,121,122,1
7012,2019-07-24,62,71,9
7013,2019-07-24,20,32,12
7014,2019-07-24,57,47,-10
7015,2019-07-24,19,29,10
7016,2019-07-24,8,10,2
7017,2019-07-24,38,47,9
7018,2019-07-24,42,57,15
7019,2019-07-24,182,153,-29
7020,2019-07-24,32,36,4
7021,2019-07-24,51,32,-19
7022,2019-07-24,54,60,6
7023,2019-07-24,9,8,-1
7024,2019-07-24,50,34,-16
7025,2019-07-24,52,51,-1
7026,2019-07-24,69,67,-2
7027,2019-07-24,59,50,-9
7028,2019-07-24,94,98,4
7029,2019-07-24,53,52,-1
7030,2019-07-24,54,52,-2
7031,2019-07-24,40,42,2
7032,2019-07-24,83,53,-30
7033,2019-07-24,92,73,-19
7034,2019-07-24,30,74,44
7035,2019-07-24,64,66,2
7036,2019-07-24,56,43,-13
7037,2019-07-24,63,49,-14
7038,2019-07-24,67,68,1
7039,2019-07-24,45,40,-5
7040,2019-07-24,82,103,21
7041,2019-07-24,135,133,-2
7042,2019-07-24,62,60,-2
7043,2019-07-24,27,27,0
7044,2019-07-24,15,12,-3
7045,2019-07-24,87,90,3
7046,2019-07-24,136,157,21
7047,2019-07-24,164,226,62
7048,2019-07-24,23,31,8
7049,2019-07-24,20,27,7
7050,2019-07-24,41,39,-2
7051,2019-07-24,15,17,2
7052,2019-07-24,55,77,22
7053,2019-07-24,63,73,10
7054,2019-07-24,72,87,15
7055,2019-07-24,29,35,6
7056,2019-07-24,17,23,6
7057,2019-07-24,44,47,3
7058,2019-07-24,35,34,-1
7059,2019-07-24,36,40,4
7060,2019-07-24,37,35,-2
7061,2019-07-24,36,37,1
7062,2019-07-24,49,66,17
7063,2019-07-24,18,21,3
7064,2019-07-24,32,29,-3
7065,2019-07-24,55,45,-10
7066,2019-07-24,89,169,80
7067,2019-07-24,69,78,9
7068,2019-07-24,110,126,16
7069,2019-07-24,123,156,33
7070,2019-07-24,40,45,5
7071,2019-07-24,61,42,-19
7072,2019-07-24,50,38,-12
7073,2019-07-24,102,103,1
7074,2019-07-24,45,50,5
7075,2019-07-24,11,12,1
7076,2019-07-24,76,74,-2
7077,2019-07-24,271,465,194
7078,2019-07-24,37,36,-1
7079,2019-07-24,43,43,0
7080,2019-07-24,98,99,1
7081,2019-07-24,76,92,16
7082,2019-07-24,97,124,27
7083,2019-07-24,76,78,2
7084,2019-07-24,82,86,4
7086,2019-07-24,6,7,1
7087,2019-07-24,3,2,-1
7088,2019-07-24,1,2,1
7090,2019-07-24,15,19,4
7091,2019-07-24,11,17,6
7092,2019-07-24,12,8,-4
7093,2019-07-24,3,4,1
7094,2019-07-24,2,3,1
7095,2019-07-24,22,24,2
7096,2019-07-24,32,35,3
7097,2019-07-24,13,13,0
7098,2019-07-24,8,4,-4
7099,2019-07-24,4,7,3
7100,2019-07-24,7,7,0
7101,2019-07-24,7,13,6
7102,2019-07-24,27,26,-1
7103,2019-07-24,29,25,-4
7104,2019-07-24,2,2,0
7105,2019-07-24,9,15,6
7106,2019-07-24,3,4,1
7107,2019-07-24,3,4,1
7108,2019-07-24,19,19,0
7109,2019-07-24,7,9,2
7110,2019-07-24,6,10,4
7111,2019-07-24,9,9,0
7112,2019-07-24,8,16,8
7113,2019-07-24,60,58,-2
7114,2019-07-24,107,139,32
7115,2019-07-24,18,12,-6
7116,2019-07-24,5,6,1
7117,2019-07-24,5,5,0
7119,2019-07-24,9,9,0
7120,2019-07-24,4,5,1
7121,2019-07-24,4,8,4
7122,2019-07-24,10,10,0
7123,2019-07-24,7,7,0
7124,2019-07-24,27,23,-4
7125,2019-07-24,31,31,0
7126,2019-07-24,9,7,-2
7127,2019-07-24,39,44,5
7128,2019-07-24,11,9,-2
7129,2019-07-24,11,8,-3
7130,2019-07-24,9,11,2
7131,2019-07-24,10,13,3
7132,2019-07-24,2,4,2
7133,2019-07-24,6,8,2
7134,2019-07-24,5,3,-2
7135,2019-07-24,3,6,3
7136,2019-07-24,8,5,-3
7137,2019-07-24,11,7,-4
7138,2019-07-24,2,3,1
7139,2019-07-24,63,67,4
7140,2019-07-24,23,23,0
7141,2019-07-24,38,44,6
7142,2019-07-24,10,16,6
7143,2019-07-24,21,20,-1
7144,2019-07-24,57,64,7
7145,2019-07-24,15,14,-1
7146,2019-07-24,19,26,7
7147,2019-07-24,58,59,1
7148,2019-07-24,14,15,1
7149,2019-07-24,19,16,-3
10002,2019-07-24,133,107,-26
4000,2019-07-25,59,91,32
4001,2019-07-25,11,13,2
4002,2019-07-25,27,35,8
5002,2019-07-25,3,3,0
5003,2019-07-25,3,4,1
5004,2019-07-25,6,8,2
5005,2019-07-25,3,0,-3
5006,2019-07-25,4,3,-1
5007,2019-07-25,14,23,9
6001,2019-07-25,77,113,36
6002,2019-07-25,60,97,37
