station_code,date,departures,arrivals,excess_arrivals
6003,2019-07-25,115,127,12
6004,2019-07-25,64,63,-1
6005,2019-07-25,132,143,11
6006,2019-07-25,40,32,-8
6007,2019-07-25,43,53,10
6008,2019-07-25,54,85,31
6009,2019-07-25,98,95,-3
6011,2019-07-25,94,110,16
6012,2019-07-25,191,333,142
6013,2019-07-25,52,53,1
6014,2019-07-25,102,114,12
6015,2019-07-25,195,286,91
6016,2019-07-25,24,27,3
6017,2019-07-25,61,68,7
6018,2019-07-25,70,86,16
6019,2019-07-25,192,98,-94
6020,2019-07-25,91,136,45
6021,2019-07-25,75,75,0
6022,2019-07-25,52,55,3
6023,2019-07-25,187,235,48
6024,2019-07-25,5,6,1
6025,2019-07-25,50,48,-2
6026,2019-07-25,204,295,91
6027,2019-07-25,136,133,-3
6029,2019-07-25,35,39,4
6031,2019-07-25,54,72,18
6032,2019-07-25,92,184,92
6033,2019-07-25,21,18,-3
6034,2019-07-25,31,30,-1
6035,2019-07-25,21,48,27
6036,2019-07-25,249,357,108
6037,2019-07-25,58,77,19
6038,2019-07-25,119,115,-4
6039,2019-07-25,102,124,22
6040,2019-07-25,68,75,7
6041,2019-07-25,83,79,-4
6042,2019-07-25,103,91,-12
6043,2019-07-25,210,415,205
6044,2019-07-25,113,102,-11
6046,2019-07-25,162,152,-10
6047,2019-07-25,68,46,-22
6048,2019-07-25,65,59,-6
6049,2019-07-25,104,122,18
6050,2019-07-25,42,57,15
6051,2019-07-25,45,45,0
6052,2019-07-25,300,433,133
6053,2019-07-25,288,303,15
6057,2019-07-25,118,102,-16
6058,2019-07-25,82,81,-1
6059,2019-07-25,101,70,-31
6060,2019-07-25,35,27,-8
6061,2019-07-25,101,81,-20
6062,2019-07-25,90,68,-22
6063,2019-07-25,118,102,-16
6064,2019-07-25,227,214,-13
6065,2019-07-25,69,58,-11
6066,2019-07-25,56,27,-29
6067,2019-07-25,71,68,-3
6068,2019-07-25,13,21,8
6070,2019-07-25,163,149,-14
6072,2019-07-25,108,81,-27
6073,2019-07-25,223,200,-23
6075,2019-07-25,58,24,-34
6076,2019-07-25,35,34,-1
6078,2019-07-25,78,64,-14
6079,2019-07-25,112,90,-22
6080,2019-07-25,164,157,-7
6081,2019-07-25,36,29,-7
6082,2019-07-25,20,26,6
6083,2019-07-25,174,193,19
6084,2019-07-25,71,90,19
6085,2019-07-25,123,197,74
6086,2019-07-25,25,45,20
6087,2019-07-25,117,155,38
6088,2019-07-25,86,100,14
6089,2019-07-25,69,76,7
6090,2019-07-25,55,61,6
6091,2019-07-25,54,51,-3
6092,2019-07-25,84,79,-5
6093,2019-07-25,38,27,-11
6094,2019-07-25,45,43,-2
6095,2019-07-25,152,129,-23
6096,2019-07-25,50,72,22
6097,2019-07-25,104,63,-41
6098,2019-07-25,57,26,-31
6099,2019-07-25,118,153,35
6100,2019-07-25,294,284,-10
6101,2019-07-25,56,24,-32
6102,2019-07-25,43,41,-2
6103,2019-07-25,21,27,6
6104,2019-07-25,93,116,23
6105,2019-07-25,48,78,30
6106,2019-07-25,33,45,12
6107,2019-07-25,115,91,-24
6108,2019-07-25,52,62,10
6109,2019-07-25,9,18,9
6110,2019-07-25,28,40,12
6111,2019-07-25,52,70,18
6112,2019-07-25,97,127,30
6113,2019-07-25,40,49,9
6114,2019-07-25,206,229,23
6115,2019-07-25,28,25,-3
6116,2019-07-25,50,76,26
6117,2019-07-25,103,103,0
6118,2019-07-25,80,103,23
6119,2019-07-25,100,122,22
6120,2019-07-25,94,137,43
6121,2019-07-25,32,54,22
6122,2019-07-25,31,35,4
6123,2019-07-25,34,51,17
6124,2019-07-25,60,71,11
6125,2019-07-25,35,25,-10
6126,2019-07-25,45,63,18
6127,2019-07-25,66,61,-5
6128,2019-07-25,37,36,-1
6129,2019-07-25,70,70,0
6130,2019-07-25,22,24,2
6131,2019-07-25,106,76,-30
6132,2019-07-25,52,70,18
6133,2019-07-25,99,95,-4
6134,2019-07-25,46,43,-3
6136,2019-07-25,343,265,-78
6137,2019-07-25,96,103,7
6138,2019-07-25,77,59,-18
6139,2019-07-25,51,46,-5
6140,2019-07-25,109,121,12
6141,2019-07-25,67,64,-3
6142,2019-07-25,161,120,-41
6143,2019-07-25,108,89,-19
6145,2019-07-25,92,75,-17
6146,2019-07-25,73,53,-20
6147,2019-07-25,114,60,-54
6148,2019-07-25,152,112,-40
6149,2019-07-25,56,55,-1
6150,2019-07-25,88,83,-5
6151,2019-07-25,89,88,-1
6152,2019-07-25,171,162,-9
6153,2019-07-25,87,83,-4
6154,2019-07-25,170,171,1
6155,2019-07-25,161,144,-17
6156,2019-07-25,76,82,6
6157,2019-07-25,128,130,2
6158,2019-07-25,80,78,-2
6159,2019-07-25,41,51,10
6160,2019-07-25,54,44,-10
6161,2019-07-25,50,43,-7
6162,2019-07-25,20,25,5
6163,2019-07-25,128,114,-14
6164,2019-07-25,103,117,14
6165,2019-07-25,154,179,25
6166,2019-07-25,127,79,-48
6167,2019-07-25,43,47,4
6168,2019-07-25,78,67,-11
6169,2019-07-25,219,184,-35
6170,2019-07-25,87,72,-15
6171,2019-07-25,57,72,15
6173,2019-07-25,143,80,-63
6174,2019-07-25,109,92,-17
6175,2019-07-25,94,59,-35
6176,2019-07-25,131,120,-11
6177,2019-07-25,92,91,-1
6178,2019-07-25,154,145,-9
6179,2019-07-25,94,97,3
6180,2019-07-25,83,95,12
6181,2019-07-25,152,127,-25
6182,2019-07-25,78,51,-27
6183,2019-07-25,124,92,-32
6184,2019-07-25,290,264,-26
6185,2019-07-25,36,28,-8
6186,2019-07-25,110,74,-36
6187,2019-07-25,141,145,4
6188,2019-07-25,67,51,-16
6189,2019-07-25,31,28,-3
6190,2019-07-25,117,83,-34
6191,2019-07-25,72,77,5
6192,2019-07-25,42,33,-9
6193,2019-07-25,124,117,-7
6194,2019-07-25,204,175,-29
6195,2019-07-25,91,47,-44
6196,2019-07-25,155,124,-31
6197,2019-07-25,59,46,-13
6198,2019-07-25,19,17,-2
6199,2019-07-25,149,132,-17
6200,2019-07-25,133,135,2
6201,2019-07-25,115,89,-26
6202,2019-07-25,151,121,-30
6203,2019-07-25,117,100,-17
6204,2019-07-25,114,93,-21
6205,2019-07-25,96,81,-15
6206,2019-07-25,199,160,-39
6207,2019-07-25,98,95,-3
6208,2019-07-25,118,123,5
6209,2019-07-25,169,121,-48
6210,2019-07-25,60,58,-2
6211,2019-07-25,213,185,-28
6212,2019-07-25,132,98,-34
6213,2019-07-25,154,136,-18
6214,2019-07-25,91,86,-5
6215,2019-07-25,86,83,-3
6216,2019-07-25,251,220,-31
6217,2019-07-25,166,113,-53
6218,2019-07-25,80,63,-17
6219,2019-07-25,69,61,-8
6220,2019-07-25,124,112,-12
6221,2019-07-25,233,208,-25
6222,2019-07-25,132,97,-35
6223,2019-07-25,140,115,-25
6224,2019-07-25,99,91,-8
6225,2019-07-25,95,59,-36
6226,2019-07-25,40,38,-2
6227,2019-07-25,210,203,-7
6228,2019-07-25,37,24,-13
6229,2019-07-25,81,62,-19
6230,2019-07-25,122,104,-18
6231,2019-07-25,139,130,-9
6232,2019-07-25,54,38,-16
6233,2019-07-25,135,112,-23
6234,2019-07-25,65,49,-16
6235,2019-07-25,76,76,0
6236,2019-07-25,102,89,-13
6237,2019-07-25,68,66,-2
6240,2019-07-25,26,44,18
6241,2019-07-25,68,65,-3
6243,2019-07-25,94,82,-12
6245,2019-07-25,68,45,-23
6246,2019-07-25,70,74,4
6247,2019-07-25,127,102,-25
6248,2019-07-25,205,173,-32
6249,2019-07-25,68,56,-12
6250,2019-07-25,106,101,-5
6251,2019-07-25,35,26,-9
6252,2019-07-25,59,58,-1
6253,2019-07-25,77,58,-19
6254,2019-07-25,94,79,-15
6255,2019-07-25,85,71,-14
6257,2019-07-25,68,57,-11
6258,2019-07-25,116,84,-32
6259,2019-07-25,50,49,-1
6260,2019-07-25,58,52,-6
6261,2019-07-25,49,45,-4
6262,2019-07-25,71,67,-4
6263,2019-07-25,19,18,-1
6265,2019-07-25,67,65,-2
6267,2019-07-25,66,60,-6
6268,2019-07-25,90,76,-14
6269,2019-07-25,37,44,7
6270,2019-07-25,53,40,-13
6271,2019-07-25,2,2,0
6272,2019-07-25,37,36,-1
6273,2019-07-25,41,34,-7
6274,2019-07-25,51,46,-5
6275,2019-07-25,35,37,2
6276,2019-07-25,56,61,5
6277,2019-07-25,76,71,-5
6278,2019-07-25,25,24,-1
6279,2019-07-25,15,19,4
6280,2019-07-25,92,90,-2
6281,2019-07-25,36,37,1
6301,2019-07-25,20,12,-8
6302,2019-07-25,11,8,-3
6303,2019-07-25,29,18,-11
6304,2019-07-25,5,11,6
6305,2019-07-25,23,17,-6
6306,2019-07-25,48,22,-26
6307,2019-07-25,80,80,0
6309,2019-07-25,35,34,-1
6310,2019-07-25,94,37,-57
6311,2019-07-25,57,58,1
6312,2019-07-25,29,40,11
6313,2019-07-25,51,72,21
6314,2019-07-25,58,60,2
6315,2019-07-25,115,56,-59
6316,2019-07-25,65,26,-39
6321,2019-07-25,115,99,-16
6322,2019-07-25,34,27,-7
6323,2019-07-25,17,11,-6
6324,2019-07-25,28,32,4
6327,2019-07-25,50,47,-3
6328,2019-07-25,45,31,-14
6329,2019-07-25,35,28,-7
6330,2019-07-25,30,25,-5
6331,2019-07-25,28,30,2
6332,2019-07-25,34,38,4
6333,2019-07-25,22,26,4
6334,2019-07-25,78,79,1
6335,2019-07-25,41,33,-8
6336,2019-07-25,39,42,3
6338,2019-07-25,48,39,-9
6339,2019-07-25,28,27,-1
6340,2019-07-25,38,42,4
6341,2019-07-25,30,46,16
6343,2019-07-25,53,54,1
6345,2019-07-25,23,22,-1
6346,2019-07-25,15,11,-4
6347,2019-07-25,35,30,-5
6349,2019-07-25,39,45,6
6350,2019-07-25,56,53,-3
6354,2019-07-25,52,50,-2
6355,2019-07-25,34,60,26
6356,2019-07-25,38,30,-8
6357,2019-07-25,22,19,-3
6358,2019-07-25,31,27,-4
6359,2019-07-25,159,175,16
6360,2019-07-25,39,31,-8
6361,2019-07-25,47,43,-4
6362,2019-07-25,44,42,-2
6363,2019-07-25,17,16,-1
6364,2019-07-25,51,38,-13
6366,2019-07-25,39,32,-7
6368,2019-07-25,86,90,4
6369,2019-07-25,46,53,7
6370,2019-07-25,48,46,-2
6371,2019-07-25,104,93,-11
6372,2019-07-25,100,100,0
6373,2019-07-25,37,39,2
6374,2019-07-25,53,44,-9
6375,2019-07-25,79,102,23
6376,2019-07-25,36,28,-8
6377,2019-07-25,50,53,3
6379,2019-07-25,39,39,0
6380,2019-07-25,34,26,-8
6381,2019-07-25,70,64,-6
6383,2019-07-25,33,24,-9
6384,2019-07-25,17,13,-4
6385,2019-07-25,59,60,1
6386,2019-07-25,90,99,9
6387,2019-07-25,81,99,18
6388,2019-07-25,26,29,3
6389,2019-07-25,57,45,-12
6391,2019-07-25,69,98,29
6393,2019-07-25,70,104,34
6394,2019-07-25,74,106,32
6395,2019-07-25,85,94,9
6396,2019-07-25,110,100,-10
6397,2019-07-25,59,86,27
6398,2019-07-25,52,62,10
6401,2019-07-25,80,83,3
6402,2019-07-25,65,91,26
6403,2019-07-25,41,49,8
6404,2019-07-25,18,30,12
6405,2019-07-25,67,78,11
6406,2019-07-25,149,205,56
6407,2019-07-25,24,38,14
6408,2019-07-25,61,57,-4
6409,2019-07-25,24,30,6
6410,2019-07-25,66,73,7
6411,2019-07-25,164,143,-21
6412,2019-07-25,31,37,6
6413,2019-07-25,33,55,22
6414,2019-07-25,23,44,21
6415,2019-07-25,20,20,0
6416,2019-07-25,28,20,-8
6417,2019-07-25,35,45,10
6418,2019-07-25,13,15,2
6419,2019-07-25,23,31,8
6420,2019-07-25,29,27,-2
6421,2019-07-25,64,59,-5
6422,2019-07-25,18,23,5
6423,2019-07-25,36,19,-17
6424,2019-07-25,49,103,54
6425,2019-07-25,50,56,6
6426,2019-07-25,82,85,3
6427,2019-07-25,78,77,-1
6428,2019-07-25,22,27,5
6429,2019-07-25,42,53,11
6432,2019-07-25,99,101,2
6433,2019-07-25,47,45,-2
6434,2019-07-25,97,98,1
6435,2019-07-25,56,49,-7
6436,2019-07-25,33,27,-6
6501,2019-07-25,96,101,5
6502,2019-07-25,22,17,-5
6503,2019-07-25,90,77,-13
6504,2019-07-25,28,16,-12
6700,2019-07-25,32,58,26
6701,2019-07-25,97,83,-14
6702,2019-07-25,20,25,5
6703,2019-07-25,75,71,-4
6704,2019-07-25,46,33,-13
6705,2019-07-25,22,31,9
6706,2019-07-25,35,38,3
6707,2019-07-25,26,31,5
6708,2019-07-25,62,112,50
6709,2019-07-25,32,26,-6
6710,2019-07-25,25,20,-5
6711,2019-07-25,20,21,1
6712,2019-07-25,23,25,2
6713,2019-07-25,11,12,1
6714,2019-07-25,5,4,-1
6715,2019-07-25,38,42,4
6716,2019-07-25,9,12,3
6717,2019-07-25,10,16,6
6718,2019-07-25,33,36,3
6719,2019-07-25,22,23,1
6720,2019-07-25,31,39,8
6721,2019-07-25,18,18,0
6722,2019-07-25,14,18,4
6723,2019-07-25,32,26,-6
6724,2019-07-25,65,68,3
6725,2019-07-25,34,23,-11
6726,2019-07-25,19,14,-5
6727,2019-07-25,85,101,16
6728,2019-07-25,22,24,2
6729,2019-07-25,144,149,5
6730,2019-07-25,22,15,-7
6731,2019-07-25,21,16,-5
6732,2019-07-25,33,40,7
6733,2019-07-25,25,33,8
6734,2019-07-25,59,48,-11
6735,2019-07-25,12,13,1
6736,2019-07-25,15,15,0
6737,2019-07-25,22,28,6
6738,2019-07-25,111,81,-30
6739,2019-07-25,6,9,3
6741,2019-07-25,24,33,9
6742,2019-07-25,77,76,-1
6744,2019-07-25,37,39,2
6745,2019-07-25,28,31,3
6746,2019-07-25,24,23,-1
6747,2019-07-25,60,66,6
6748,2019-07-25,109,125,16
6749,2019-07-25,61,60,-1
6750,2019-07-25,63,51,-12
6752,2019-07-25,27,35,8
6753,2019-07-25,24,27,3
6754,2019-07-25,23,19,-4
6901,2019-07-25,61,63,2
6902,2019-07-25,97,116,19
6903,2019-07-25,137,154,17
6904,2019-07-25,41,33,-8
6905,2019-07-25,53,46,-7
6906,2019-07-25,187,111,-76
6907,2019-07-25,95,84,-11
6908,2019-07-25,69,60,-9
6910,2019-07-25,102,88,-14
6912,2019-07-25,183,114,-69
6913,2019-07-25,47,35,-12
6915,2019-07-25,105,86,-19
6916,2019-07-25,41,34,-7
6917,2019-07-25,26,26,0
6918,2019-07-25,32,27,-5
6919,2019-07-25,25,29,4
6921,2019-07-25,87,93,6
6923,2019-07-25,44,43,-1
6924,2019-07-25,31,27,-4
6925,2019-07-25,51,47,-4
6926,2019-07-25,86,64,-22
6927,2019-07-25,88,57,-31
6928,2019-07-25,50,23,-27
6929,2019-07-25,45,32,-13
6930,2019-07-25,36,36,0
7001,2019-07-25,38,42,4
7002,2019-07-25,25,30,5
7003,2019-07-25,124,90,-34
7004,2019-07-25,26,17,-9
7005,2019-07-25,4,8,4
7006,2019-07-25,27,30,3
7007,2019-07-25,18,28,10
7008,2019-07-25,30,26,-4
7009,2019-07-25,113,137,24
7010,2019-07-25,14,20,6
7011,2019-07-25,83,105,22
7012,2019-07-25,54,74,20
7013,2019-07-25,37,35,-2
7014,2019-07-25,65,38,-27
7015,2019-07-25,29,33,4
7016,2019-07-25,12,13,1
7017,2019-07-25,39,56,17
7018,2019-07-25,36,57,21
7019,2019-07-25,137,140,3
7020,2019-07-25,32,40,8
7021,2019-07-25,38,41,3
7022,2019-07-25,52,41,-11
7023,2019-07-25,6,6,0
7024,2019-07-25,56,47,-9
7025,2019-07-25,75,76,1
7026,2019-07-25,95,83,-12
7027,2019-07-25,64,70,6
7028,2019-07-25,131,113,-18
7029,2019-07-25,51,41,-10
7030,2019-07-25,59,56,-3
7031,2019-07-25,51,49,-2
7032,2019-07-25,131,83,-48
7033,2019-07-25,88,74,-14
7034,2019-07-25,45,80,35
7035,2019-07-25,61,62,1
7036,2019-07-25,57,59,2
7037,2019-07-25,55,57,2
7038,2019-07-25,94,91,-3
7039,2019-07-25,25,32,7
7040,2019-07-25,72,104,32
7041,2019-07-25,132,120,-12
7042,2019-07-25,53,64,11
7043,2019-07-25,22,26,4
7044,2019-07-25,18,14,-4
7045,2019-07-25,81,82,1
7046,2019-07-25,130,135,5
7047,2019-07-25,161,226,65
7048,2019-07-25,24,16,-8
7049,2019-07-25,17,26,9
7050,2019-07-25,42,49,7
7051,2019-07-25,11,20,9
7052,2019-07-25,60,71,11
7053,2019-07-25,65,74,9
7054,2019-07-25,77,88,11
7055,2019-07-25,30,37,7
7056,2019-07-25,20,28,8
7057,2019-07-25,46,62,16
7058,2019-07-25,38,52,14
7059,2019-07-25,42,40,-2
7060,2019-07-25,38,47,9
7061,2019-07-25,30,19,-11
7062,2019-07-25,60,71,11
7063,2019-07-25,24,22,-2
7064,2019-07-25,30,36,6
7065,2019-07-25,41,43,2
7066,2019-07-25,107,186,79
7067,2019-07-25,94,75,-19
7068,2019-07-25,92,116,24
7069,2019-07-25,148,170,22
7070,2019-07-25,48,58,10
7071,2019-07-25,79,52,-27
7072,2019-07-25,38,25,-13
7073,2019-07-25,57,72,15
7074,2019-07-25,40,48,8
7075,2019-07-25,11,13,2
7076,2019-07-25,89,77,-12
7077,2019-07-25,60,70,10
7078,2019-07-25,33,42,9
7079,2019-07-25,50,72,22
7080,2019-07-25,107,97,-10
7081,2019-07-25,70,93,23
7082,2019-07-25,88,133,45
7083,2019-07-25,59,59,0
7084,2019-07-25,84,85,1
7087,2019-07-25,3,1,-2
7088,2019-07-25,1,4,3
7090,2019-07-25,8,16,8
7091,2019-07-25,7,5,-2
7092,2019-07-25,11,13,2
7093,2019-07-25,3,4,1
7094,2019-07-25,1,0,-1
7095,2019-07-25,17,19,2
7096,2019-07-25,44,51,7
7097,2019-07-25,9,10,1
7098,2019-07-25,7,6,-1
7099,2019-07-25,12,8,-4
7100,2019-07-25,4,6,2
7101,2019-07-25,16,12,-4
7102,2019-07-25,16,25,9
7103,2019-07-25,20,21,1
7104,2019-07-25,2,7,5
7105,2019-07-25,5,7,2
7106,2019-07-25,5,5,0
7107,2019-07-25,7,5,-2
7108,2019-07-25,13,16,3
7109,2019-07-25,12,11,-1
7110,2019-07-25,9,10,1
7111,2019-07-25,5,9,4
7112,2019-07-25,13,13,0
7113,2019-07-25,84,82,-2
7114,2019-07-25,124,141,17
7115,2019-07-25,17,15,-2
7116,2019-07-25,12,13,1
7117,2019-07-25,3,5,2
7118,2019-07-25,3,3,0
7119,2019-07-25,12,13,1
7120,2019-07-25,4,7,3
7121,2019-07-25,10,10,0
7122,2019-07-25,6,9,3
7123,2019-07-25,3,3,0
7124,2019-07-25,35,15,-20
7125,2019-07-25,28,26,-2
7126,2019-07-25,11,9,-2
7127,2019-07-25,34,46,12
7128,2019-07-25,9,9,0
7129,2019-07-25,10,7,-3
7130,2019-07-25,11,11,0
7131,2019-07-25,10,9,-1
7132,2019-07-25,6,8,2
7133,2019-07-25,3,5,2
7134,2019-07-25,3,5,2
7135,2019-07-25,8,9,1
7136,2019-07-25,5,6,1
7137,2019-07-25,14,18,4
7138,2019-07-25,11,11,0
7139,2019-07-25,35,33,-2
7140,2019-07-25,22,27,5
7141,2019-07-25,27,34,7
7142,2019-07-25,9,20,11
7143,2019-07-25,31,36,5
7144,2019-07-25,62,67,5
7145,2019-07-25,16,19,3
7146,2019-07-25,25,32,7
7147,2019-07-25,37,46,9
7148,2019-07-25,7,17,10
7149,2019-07-25,17,22,5
10002,2019-07-25,115,120,5
4000,2019-07-26,73,90,17
4001,2019-07-26,11,14,3
4002,2019-07-26,18,24,6
5002,2019-07-26,7,4,-3
5003,2019-07-26,5,8,3
5004,2019-07-26,4,0,-4
5005,2019-07-26,3,7,4
5006,2019-07-26,5,7,2
5007,2019-07-26,23,17,-6
6001,2019-07-26,97,134,37
6002,2019-07-26,64,68,4
6003,2019-07-26,99,105,6
6004,2019-07-26,66,68,2
6005,2019-07-26,139,106,-33
6006,2019-07-26,46,32,-14
6007,2019-07-26,33,39,6
6008,2019-07-26,57,61,4
6009,2019-07-26,93,100,7
6011,2019-07-26,69,84,15
6012,2019-07-26,198,318,120
6013,2019-07-26,48,81,33
6014,2019-07-26,85,88,3
6015,2019-07-26,170,284,114
6016,2019-07-26,19,18,-1
6017,2019-07-26,68,77,9
6018,2019-07-26,65,99,34
6019,2019-07-26,175,113,-62
6020,2019-07-26,91,135,44
6021,2019-07-26,88,75,-13
6022,2019-07-26,81,87,6
6023,2019-07-26,180,241,61
6024,2019-07-26,2,6,4
6025,2019-07-26,53,57,4
6026,2019-07-26,216,311,95
6027,2019-07-26,156,167,11
6029,2019-07-26,40,42,2
6031,2019-07-26,52,82,30
6032,2019-07-26,66,189,123
6033,2019-07-26,18,18,0
6034,2019-07-26,34,33,-1
6035,2019-07-26,29,54,25
6036,2019-07-26,270,389,119
6037,2019-07-26,63,78,15
6038,2019-07-26,114,137,23
6039,2019-07-26,107,113,6
6040,2019-07-26,79,96,17
6041,2019-07-26,79,80,1
6042,2019-07-26,93,94,1
6043,2019-07-26,186,380,194
6044,2019-07-26,101,81,-20
6046,2019-07-26,127,132,5
6047,2019-07-26,67,47,-20
6048,2019-07-26,36,42,6
6049,2019-07-26,86,100,14
6050,2019-07-26,45,63,18
6051,2019-07-26,59,57,-2
6052,2019-07-26,348,448,100
6053,2019-07-26,247,248,1
6057,2019-07-26,107,93,-14
6058,2019-07-26,85,84,-1
6059,2019-07-26,91,62,-29
6060,2019-07-26,46,27,-19
6061,2019-07-26,128,98,-30
6062,2019-07-26,92,83,-9
6063,2019-07-26,124,93,-31
6064,2019-07-26,162,151,-11
6065,2019-07-26,59,34,-25
6066,2019-07-26,47,19,-28
6067,2019-07-26,75,65,-10
6068,2019-07-26,18,27,9
6070,2019-07-26,225,180,-45
6072,2019-07-26,92,75,-17
6073,2019-07-26,198,207,9
6075,2019-07-26,54,21,-33
6076,2019-07-26,32,35,3
6078,2019-07-26,68,69,1
6079,2019-07-26,74,69,-5
6080,2019-07-26,156,159,3
6081,2019-07-26,70,47,-23
6082,2019-07-26,19,18,-1
6083,2019-07-26,126,154,28
6084,2019-07-26,75,99,24
6085,2019-07-26,107,177,70
6086,2019-07-26,22,51,29
6087,2019-07-26,135,169,34
6088,2019-07-26,90,97,7
6089,2019-07-26,60,51,-9
6090,2019-07-26,73,70,-3
6091,2019-07-26,61,55,-6
6092,2019-07-26,88,105,17
6093,2019-07-26,40,27,-13
6094,2019-07-26,33,33,0
6095,2019-07-26,146,121,-25
6096,2019-07-26,40,59,19
6097,2019-07-26,95,79,-16
6098,2019-07-26,45,31,-14
6099,2019-07-26,101,133,32
6100,2019-07-26,275,262,-13
6101,2019-07-26,55,42,-13
6102,2019-07-26,51,40,-11
6103,2019-07-26,35,39,4
6104,2019-07-26,112,146,34
6105,2019-07-26,56,62,6
6106,2019-07-26,27,33,6
6107,2019-07-26,101,77,-24
6108,2019-07-26,57,61,4
6109,2019-07-26,19,23,4
6110,2019-07-26,43,45,2
6111,2019-07-26,53,73,20
6112,2019-07-26,119,134,15
6113,2019-07-26,55,66,11
6114,2019-07-26,183,222,39
6115,2019-07-26,19,31,12
6116,2019-07-26,66,80,14
6117,2019-07-26,99,95,-4
6118,2019-07-26,69,104,35
6119,2019-07-26,90,107,17
6120,2019-07-26,58,111,53
6121,2019-07-26,30,41,11
6122,2019-07-26,32,36,4
6123,2019-07-26,28,20,-8
6124,2019-07-26,38,62,24
6125,2019-07-26,32,18,-14
6126,2019-07-26,51,62,11
6127,2019-07-26,78,69,-9
6128,2019-07-26,38,37,-1
6129,2019-07-26,64,64,0
6130,2019-07-26,24,17,-7
6131,2019-07-26,94,68,-26
6132,2019-07-26,62,70,8
6133,2019-07-26,107,85,-22
6134,2019-07-26,46,39,-7
6136,2019-07-26,297,231,-66
6137,2019-07-26,106,84,-22
6138,2019-07-26,76,61,-15
6139,2019-07-26,61,43,-18
6140,2019-07-26,110,107,-3
6141,2019-07-26,45,35,-10
6142,2019-07-26,121,108,-13
6143,2019-07-26,114,125,11
6145,2019-07-26,79,76,-3
6146,2019-07-26,73,55,-18
6147,2019-07-26,116,77,-39
6148,2019-07-26,138,122,-16
6149,2019-07-26,65,53,-12
6150,2019-07-26,85,73,-12
6151,2019-07-26,106,93,-13
6152,2019-07-26,142,151,9
6153,2019-07-26,83,66,-17
6154,2019-07-26,218,208,-10
6155,2019-07-26,164,145,-19
6156,2019-07-26,77,69,-8
6157,2019-07-26,144,132,-12
6158,2019-07-26,63,71,8
6159,2019-07-26,45,49,4
6160,2019-07-26,47,30,-17
6161,2019-07-26,64,51,-13
6162,2019-07-26,15,16,1
6163,2019-07-26,125,108,-17
6164,2019-07-26,104,113,9
6165,2019-07-26,226,225,-1
6166,2019-07-26,122,68,-54
6167,2019-07-26,53,41,-12
6168,2019-07-26,65,48,-17
6169,2019-07-26,186,164,-22
6170,2019-07-26,82,69,-13
6171,2019-07-26,43,54,11
6173,2019-07-26,102,81,-21
6174,2019-07-26,118,82,-36
6175,2019-07-26,93,58,-35
6176,2019-07-26,128,128,0
6177,2019-07-26,101,85,-16
6178,2019-07-26,167,155,-12
6179,2019-07-26,104,89,-15
6180,2019-07-26,65,76,11
6181,2019-07-26,138,86,-52
6182,2019-07-26,64,52,-12
6183,2019-07-26,109,93,-16
6184,2019-07-26,294,267,-27
6185,2019-07-26,29,26,-3
6186,2019-07-26,100,68,-32
6187,2019-07-26,121,128,7
6188,2019-07-26,56,58,2
6189,2019-07-26,29,29,0
6190,2019-07-26,112,68,-44
6191,2019-07-26,81,82,1
6192,2019-07-26,65,47,-18
