station_code,date,departures,arrivals,excess_arrivals
6193,2019-07-26,132,131,-1
6194,2019-07-26,198,168,-30
6195,2019-07-26,91,68,-23
6196,2019-07-26,134,115,-19
6197,2019-07-26,62,56,-6
6198,2019-07-26,28,20,-8
6199,2019-07-26,148,119,-29
6200,2019-07-26,123,119,-4
6201,2019-07-26,78,56,-22
6202,2019-07-26,115,111,-4
6203,2019-07-26,98,96,-2
6204,2019-07-26,96,83,-13
6205,2019-07-26,99,91,-8
6206,2019-07-26,132,130,-2
6207,2019-07-26,47,43,-4
6208,2019-07-26,82,79,-3
6209,2019-07-26,138,112,-26
6210,2019-07-26,43,49,6
6211,2019-07-26,205,177,-28
6212,2019-07-26,103,67,-36
6213,2019-07-26,152,159,7
6214,2019-07-26,101,89,-12
6215,2019-07-26,118,79,-39
6216,2019-07-26,173,102,-71
6217,2019-07-26,119,82,-37
6218,2019-07-26,85,56,-29
6219,2019-07-26,86,70,-16
6220,2019-07-26,109,86,-23
6221,2019-07-26,237,190,-47
6222,2019-07-26,90,78,-12
6223,2019-07-26,111,89,-22
6224,2019-07-26,91,64,-27
6225,2019-07-26,97,62,-35
6226,2019-07-26,33,33,0
6227,2019-07-26,175,189,14
6228,2019-07-26,40,28,-12
6229,2019-07-26,57,49,-8
6230,2019-07-26,105,102,-3
6231,2019-07-26,125,124,-1
6232,2019-07-26,34,25,-9
6233,2019-07-26,84,89,5
6234,2019-07-26,61,53,-8
6235,2019-07-26,129,89,-40
6236,2019-07-26,85,72,-13
6237,2019-07-26,62,56,-6
6240,2019-07-26,32,27,-5
6241,2019-07-26,50,59,9
6243,2019-07-26,70,59,-11
6245,2019-07-26,68,49,-19
6246,2019-07-26,75,57,-18
6247,2019-07-26,155,132,-23
6248,2019-07-26,187,161,-26
6249,2019-07-26,62,68,6
6250,2019-07-26,96,92,-4
6251,2019-07-26,34,28,-6
6252,2019-07-26,51,51,0
6253,2019-07-26,61,58,-3
6254,2019-07-26,96,83,-13
6255,2019-07-26,94,94,0
6257,2019-07-26,63,53,-10
6258,2019-07-26,96,86,-10
6259,2019-07-26,60,48,-12
6260,2019-07-26,54,49,-5
6261,2019-07-26,60,57,-3
6262,2019-07-26,64,57,-7
6263,2019-07-26,21,23,2
6265,2019-07-26,68,67,-1
6267,2019-07-26,67,62,-5
6268,2019-07-26,69,67,-2
6269,2019-07-26,33,44,11
6270,2019-07-26,56,48,-8
6271,2019-07-26,1,1,0
6272,2019-07-26,31,29,-2
6273,2019-07-26,36,34,-2
6274,2019-07-26,46,33,-13
6275,2019-07-26,37,38,1
6276,2019-07-26,58,53,-5
6277,2019-07-26,86,76,-10
6278,2019-07-26,30,24,-6
6279,2019-07-26,25,28,3
6280,2019-07-26,106,108,2
6281,2019-07-26,38,22,-16
6301,2019-07-26,22,16,-6
6302,2019-07-26,16,13,-3
6303,2019-07-26,14,12,-2
6304,2019-07-26,14,8,-6
6305,2019-07-26,13,8,-5
6306,2019-07-26,53,14,-39
6307,2019-07-26,90,91,1
6309,2019-07-26,29,36,7
6310,2019-07-26,61,24,-37
6311,2019-07-26,51,33,-18
6312,2019-07-26,24,32,8
6313,2019-07-26,61,93,32
6314,2019-07-26,57,42,-15
6315,2019-07-26,83,53,-30
6316,2019-07-26,48,20,-28
6321,2019-07-26,134,125,-9
6322,2019-07-26,24,25,1
6323,2019-07-26,15,17,2
6324,2019-07-26,23,26,3
6327,2019-07-26,43,32,-11
6328,2019-07-26,43,36,-7
6329,2019-07-26,33,22,-11
6330,2019-07-26,26,30,4
6331,2019-07-26,30,19,-11
6332,2019-07-26,39,40,1
6333,2019-07-26,35,37,2
6334,2019-07-26,85,83,-2
6335,2019-07-26,35,46,11
6336,2019-07-26,46,39,-7
6338,2019-07-26,35,46,11
6339,2019-07-26,27,24,-3
6340,2019-07-26,34,25,-9
6341,2019-07-26,36,57,21
6343,2019-07-26,46,51,5
6345,2019-07-26,21,20,-1
6346,2019-07-26,12,6,-6
6347,2019-07-26,26,34,8
6349,2019-07-26,54,47,-7
6350,2019-07-26,53,65,12
6354,2019-07-26,47,40,-7
6355,2019-07-26,30,46,16
6356,2019-07-26,34,25,-9
6357,2019-07-26,23,19,-4
6358,2019-07-26,33,25,-8
6359,2019-07-26,141,191,50
6360,2019-07-26,35,34,-1
6361,2019-07-26,49,49,0
6362,2019-07-26,54,51,-3
6363,2019-07-26,21,16,-5
6364,2019-07-26,34,30,-4
6366,2019-07-26,35,27,-8
6368,2019-07-26,88,78,-10
6369,2019-07-26,34,34,0
6370,2019-07-26,46,39,-7
6371,2019-07-26,89,93,4
6372,2019-07-26,114,108,-6
6373,2019-07-26,50,48,-2
6374,2019-07-26,50,39,-11
6375,2019-07-26,66,78,12
6376,2019-07-26,26,35,9
6377,2019-07-26,54,54,0
6379,2019-07-26,33,38,5
6380,2019-07-26,30,17,-13
6381,2019-07-26,64,58,-6
6383,2019-07-26,41,27,-14
6384,2019-07-26,24,23,-1
6385,2019-07-26,72,68,-4
6386,2019-07-26,62,93,31
6387,2019-07-26,81,104,23
6388,2019-07-26,35,37,2
6389,2019-07-26,65,45,-20
6391,2019-07-26,68,96,28
6393,2019-07-26,72,117,45
6394,2019-07-26,80,110,30
6395,2019-07-26,85,105,20
6396,2019-07-26,103,107,4
6397,2019-07-26,56,76,20
6398,2019-07-26,46,48,2
6401,2019-07-26,68,75,7
6402,2019-07-26,56,72,16
6403,2019-07-26,32,40,8
6404,2019-07-26,19,40,21
6405,2019-07-26,49,82,33
6406,2019-07-26,182,250,68
6407,2019-07-26,17,42,25
6408,2019-07-26,44,65,21
6409,2019-07-26,27,28,1
6410,2019-07-26,67,66,-1
6411,2019-07-26,164,143,-21
6412,2019-07-26,42,46,4
6413,2019-07-26,35,48,13
6414,2019-07-26,26,41,15
6415,2019-07-26,41,28,-13
6416,2019-07-26,32,13,-19
6417,2019-07-26,25,23,-2
6418,2019-07-26,17,17,0
6419,2019-07-26,13,23,10
6420,2019-07-26,38,29,-9
6421,2019-07-26,52,35,-17
6422,2019-07-26,13,18,5
6423,2019-07-26,31,20,-11
6424,2019-07-26,48,105,57
6425,2019-07-26,65,74,9
6426,2019-07-26,102,113,11
6427,2019-07-26,59,77,18
6428,2019-07-26,20,23,3
6429,2019-07-26,45,54,9
6432,2019-07-26,84,79,-5
6433,2019-07-26,44,33,-11
6434,2019-07-26,87,77,-10
6435,2019-07-26,55,50,-5
6436,2019-07-26,18,21,3
6501,2019-07-26,177,184,7
6502,2019-07-26,34,35,1
6503,2019-07-26,74,69,-5
6504,2019-07-26,36,41,5
6700,2019-07-26,16,33,17
6701,2019-07-26,82,67,-15
6702,2019-07-26,21,22,1
6703,2019-07-26,65,65,0
6704,2019-07-26,31,34,3
6705,2019-07-26,15,19,4
6706,2019-07-26,27,32,5
6707,2019-07-26,30,32,2
6708,2019-07-26,72,122,50
6709,2019-07-26,31,34,3
6710,2019-07-26,19,20,1
6711,2019-07-26,22,28,6
6712,2019-07-26,29,35,6
6713,2019-07-26,15,16,1
6714,2019-07-26,6,4,-2
6715,2019-07-26,37,42,5
6716,2019-07-26,6,10,4
6717,2019-07-26,5,19,14
6718,2019-07-26,42,32,-10
6719,2019-07-26,28,17,-11
6720,2019-07-26,34,44,10
6721,2019-07-26,25,24,-1
6722,2019-07-26,14,16,2
6723,2019-07-26,22,28,6
6724,2019-07-26,76,85,9
6725,2019-07-26,28,37,9
6726,2019-07-26,9,19,10
6727,2019-07-26,92,95,3
6728,2019-07-26,29,21,-8
6729,2019-07-26,137,141,4
6730,2019-07-26,16,15,-1
6731,2019-07-26,25,20,-5
6732,2019-07-26,51,47,-4
6733,2019-07-26,39,36,-3
6734,2019-07-26,49,39,-10
6735,2019-07-26,14,16,2
6736,2019-07-26,21,22,1
6737,2019-07-26,25,22,-3
6738,2019-07-26,131,96,-35
6739,2019-07-26,7,6,-1
6741,2019-07-26,18,27,9
6742,2019-07-26,50,54,4
6744,2019-07-26,25,21,-4
6745,2019-07-26,27,23,-4
6746,2019-07-26,29,28,-1
6747,2019-07-26,59,65,6
6748,2019-07-26,107,130,23
6749,2019-07-26,61,67,6
6750,2019-07-26,48,49,1
6752,2019-07-26,27,30,3
6753,2019-07-26,28,24,-4
6754,2019-07-26,16,18,2
6901,2019-07-26,48,81,33
6902,2019-07-26,73,95,22
6903,2019-07-26,153,122,-31
6904,2019-07-26,36,34,-2
6905,2019-07-26,49,41,-8
6906,2019-07-26,163,115,-48
6907,2019-07-26,114,83,-31
6908,2019-07-26,69,70,1
6910,2019-07-26,106,108,2
6912,2019-07-26,169,133,-36
6913,2019-07-26,31,34,3
6915,2019-07-26,106,81,-25
6916,2019-07-26,34,32,-2
6917,2019-07-26,21,23,2
6918,2019-07-26,30,22,-8
6919,2019-07-26,35,27,-8
6921,2019-07-26,86,103,17
6923,2019-07-26,40,38,-2
6924,2019-07-26,31,28,-3
6925,2019-07-26,33,30,-3
6926,2019-07-26,81,68,-13
6927,2019-07-26,85,53,-32
6928,2019-07-26,30,11,-19
6929,2019-07-26,45,31,-14
6930,2019-07-26,23,29,6
7001,2019-07-26,45,34,-11
7002,2019-07-26,16,16,0
7003,2019-07-26,131,109,-22
7004,2019-07-26,18,23,5
7005,2019-07-26,7,5,-2
7006,2019-07-26,21,23,2
7007,2019-07-26,26,32,6
7008,2019-07-26,29,21,-8
7009,2019-07-26,82,120,38
7010,2019-07-26,14,15,1
7011,2019-07-26,103,115,12
7012,2019-07-26,49,63,14
7013,2019-07-26,25,25,0
7014,2019-07-26,61,34,-27
7015,2019-07-26,34,33,-1
7016,2019-07-26,11,11,0
7017,2019-07-26,41,42,1
7018,2019-07-26,39,48,9
7019,2019-07-26,126,125,-1
7020,2019-07-26,39,41,2
7021,2019-07-26,47,44,-3
7022,2019-07-26,53,38,-15
7023,2019-07-26,8,7,-1
7024,2019-07-26,60,39,-21
7025,2019-07-26,80,80,0
7026,2019-07-26,88,80,-8
7027,2019-07-26,43,37,-6
7028,2019-07-26,88,86,-2
7029,2019-07-26,53,58,5
7030,2019-07-26,80,64,-16
7031,2019-07-26,43,36,-7
7032,2019-07-26,109,73,-36
7033,2019-07-26,94,72,-22
7034,2019-07-26,48,86,38
7035,2019-07-26,56,47,-9
7036,2019-07-26,53,50,-3
7037,2019-07-26,54,51,-3
7038,2019-07-26,66,73,7
7039,2019-07-26,32,27,-5
7040,2019-07-26,85,98,13
7041,2019-07-26,144,132,-12
7042,2019-07-26,56,68,12
7043,2019-07-26,25,11,-14
7044,2019-07-26,10,11,1
7045,2019-07-26,95,92,-3
7046,2019-07-26,108,131,23
7047,2019-07-26,160,241,81
7048,2019-07-26,28,22,-6
7049,2019-07-26,23,22,-1
7050,2019-07-26,47,37,-10
7051,2019-07-26,20,20,0
7052,2019-07-26,54,74,20
7053,2019-07-26,47,57,10
7054,2019-07-26,50,80,30
7055,2019-07-26,35,50,15
7056,2019-07-26,17,19,2
7057,2019-07-26,60,69,9
7058,2019-07-26,45,48,3
7059,2019-07-26,33,35,2
7060,2019-07-26,43,48,5
7061,2019-07-26,29,23,-6
7062,2019-07-26,52,60,8
7063,2019-07-26,26,22,-4
7064,2019-07-26,25,27,2
7065,2019-07-26,50,35,-15
7066,2019-07-26,114,209,95
7067,2019-07-26,76,76,0
7068,2019-07-26,111,100,-11
7069,2019-07-26,117,149,32
7070,2019-07-26,51,51,0
7071,2019-07-26,82,54,-28
7072,2019-07-26,40,25,-15
7073,2019-07-26,82,77,-5
7074,2019-07-26,43,55,12
7075,2019-07-26,9,10,1
7076,2019-07-26,87,51,-36
7077,2019-07-26,55,71,16
7078,2019-07-26,37,47,10
7079,2019-07-26,53,72,19
7080,2019-07-26,125,113,-12
7081,2019-07-26,72,71,-1
7082,2019-07-26,88,107,19
7083,2019-07-26,106,86,-20
7084,2019-07-26,107,103,-4
7085,2019-07-26,1,0,-1
7086,2019-07-26,2,2,0
7088,2019-07-26,6,6,0
7090,2019-07-26,10,9,-1
7091,2019-07-26,9,11,2
7092,2019-07-26,8,6,-2
7093,2019-07-26,3,5,2
7094,2019-07-26,5,5,0
7095,2019-07-26,20,19,-1
7096,2019-07-26,33,36,3
7097,2019-07-26,10,11,1
7098,2019-07-26,5,10,5
7099,2019-07-26,7,7,0
7100,2019-07-26,5,2,-3
7101,2019-07-26,8,8,0
7102,2019-07-26,19,27,8
7103,2019-07-26,18,14,-4
7104,2019-07-26,3,3,0
7105,2019-07-26,9,17,8
7106,2019-07-26,4,4,0
7107,2019-07-26,5,5,0
7108,2019-07-26,15,14,-1
7109,2019-07-26,6,5,-1
7110,2019-07-26,9,8,-1
7111,2019-07-26,4,7,3
7112,2019-07-26,8,13,5
7113,2019-07-26,82,63,-19
7114,2019-07-26,117,133,16
7115,2019-07-26,22,14,-8
7116,2019-07-26,13,8,-5
7117,2019-07-26,3,7,4
7119,2019-07-26,10,9,-1
7120,2019-07-26,1,7,6
7121,2019-07-26,5,10,5
7122,2019-07-26,6,5,-1
7123,2019-07-26,3,5,2
7124,2019-07-26,8,10,2
7125,2019-07-26,27,27,0
7126,2019-07-26,12,8,-4
7127,2019-07-26,36,37,1
7128,2019-07-26,15,15,0
7129,2019-07-26,9,5,-4
7130,2019-07-26,5,7,2
7131,2019-07-26,9,11,2
7132,2019-07-26,3,3,0
7133,2019-07-26,6,9,3
7134,2019-07-26,5,3,-2
7135,2019-07-26,7,4,-3
7136,2019-07-26,3,1,-2
7137,2019-07-26,5,14,9
7138,2019-07-26,8,6,-2
7139,2019-07-26,45,51,6
7140,2019-07-26,26,27,1
7141,2019-07-26,52,49,-3
7142,2019-07-26,9,18,9
7143,2019-07-26,31,40,9
7144,2019-07-26,45,60,15
7145,2019-07-26,17,14,-3
7146,2019-07-26,16,26,10
7147,2019-07-26,46,42,-4
7148,2019-07-26,7,12,5
7149,2019-07-26,17,14,-3
10002,2019-07-26,105,106,1
4000,2019-07-27,47,58,11
4001,2019-07-27,14,12,-2
4002,2019-07-27,12,16,4
5002,2019-07-27,3,5,2
5003,2019-07-27,3,3,0
5004,2019-07-27,2,5,3
5005,2019-07-27,2,7,5
5006,2019-07-27,4,6,2
5007,2019-07-27,30,34,4
6001,2019-07-27,65,77,12
6002,2019-07-27,74,78,4
6003,2019-07-27,71,77,6
6004,2019-07-27,43,44,1
6005,2019-07-27,28,30,2
6006,2019-07-27,37,35,-2
6007,2019-07-27,41,31,-10
6008,2019-07-27,64,71,7
6009,2019-07-27,103,104,1
6011,2019-07-27,44,68,24
6012,2019-07-27,150,282,132
6013,2019-07-27,31,75,44
6014,2019-07-27,80,82,2
6015,2019-07-27,195,267,72
6016,2019-07-27,14,11,-3
6017,2019-07-27,63,82,19
6018,2019-07-27,64,74,10
6019,2019-07-27,106,94,-12
6020,2019-07-27,79,107,28
6021,2019-07-27,81,57,-24
6022,2019-07-27,39,33,-6
6023,2019-07-27,263,325,62
6024,2019-07-27,8,9,1
6025,2019-07-27,80,79,-1
6026,2019-07-27,363,572,209
6027,2019-07-27,72,67,-5
6029,2019-07-27,31,26,-5
6031,2019-07-27,57,60,3
6032,2019-07-27,82,141,59
6033,2019-07-27,16,8,-8
6034,2019-07-27,22,22,0
6035,2019-07-27,18,32,14
6036,2019-07-27,301,425,124
6037,2019-07-27,93,99,6
6038,2019-07-27,119,133,14
6039,2019-07-27,74,87,13
6040,2019-07-27,72,83,11
6041,2019-07-27,12,38,26
6042,2019-07-27,32,23,-9
6043,2019-07-27,58,83,25
6044,2019-07-27,99,97,-2
6046,2019-07-27,55,31,-24
6047,2019-07-27,39,23,-16
6048,2019-07-27,17,22,5
6049,2019-07-27,49,55,6
6050,2019-07-27,28,22,-6
6051,2019-07-27,35,29,-6
6052,2019-07-27,369,465,96
6053,2019-07-27,179,218,39
6057,2019-07-27,40,46,6
6058,2019-07-27,36,35,-1
6059,2019-07-27,39,23,-16
6060,2019-07-27,15,12,-3
6061,2019-07-27,74,70,-4
6062,2019-07-27,60,57,-3
6063,2019-07-27,84,63,-21
6064,2019-07-27,137,108,-29
6065,2019-07-27,71,57,-14
6066,2019-07-27,74,41,-33
6067,2019-07-27,38,30,-8
6068,2019-07-27,4,4,0
6070,2019-07-27,102,95,-7
6072,2019-07-27,38,22,-16
6073,2019-07-27,104,103,-1
6075,2019-07-27,23,22,-1
6076,2019-07-27,26,30,4
6078,2019-07-27,43,45,2
6079,2019-07-27,80,59,-21
6080,2019-07-27,94,111,17
6081,2019-07-27,26,24,-2
6082,2019-07-27,26,12,-14
6083,2019-07-27,61,64,3
6084,2019-07-27,57,72,15
6085,2019-07-27,57,101,44
6086,2019-07-27,85,103,18
6087,2019-07-27,114,124,10
6088,2019-07-27,47,57,10
6089,2019-07-27,30,19,-11
6090,2019-07-27,35,45,10
6091,2019-07-27,49,44,-5
6092,2019-07-27,68,47,-21
6093,2019-07-27,32,17,-15
6094,2019-07-27,42,43,1
6095,2019-07-27,104,89,-15
6096,2019-07-27,30,35,5
6097,2019-07-27,92,80,-12
6098,2019-07-27,30,17,-13
6099,2019-07-27,133,169,36
6100,2019-07-27,185,180,-5
6101,2019-07-27,31,23,-8
6102,2019-07-27,34,39,5
6103,2019-07-27,31,35,4
6104,2019-07-27,79,97,18
6105,2019-07-27,36,44,8
6106,2019-07-27,80,74,-6
6107,2019-07-27,104,77,-27
6108,2019-07-27,52,67,15
6109,2019-07-27,42,54,12
6110,2019-07-27,58,57,-1
6111,2019-07-27,73,84,11
6112,2019-07-27,123,129,6
6113,2019-07-27,76,63,-13
6114,2019-07-27,150,216,66
6115,2019-07-27,13,13,0
6116,2019-07-27,79,79,0
6117,2019-07-27,49,49,0
6118,2019-07-27,93,120,27
6119,2019-07-27,128,114,-14
6120,2019-07-27,83,106,23
6121,2019-07-27,15,27,12
6122,2019-07-27,25,29,4
6123,2019-07-27,45,44,-1
6124,2019-07-27,31,61,30
6125,2019-07-27,16,15,-1
6126,2019-07-27,33,52,19
6127,2019-07-27,52,52,0
6128,2019-07-27,34,47,13
6129,2019-07-27,83,70,-13
6130,2019-07-27,22,17,-5
6131,2019-07-27,91,51,-40
6132,2019-07-27,48,85,37
6133,2019-07-27,82,84,2
6134,2019-07-27,39,42,3
6136,2019-07-27,224,166,-58
6137,2019-07-27,130,107,-23
6138,2019-07-27,93,67,-26
6139,2019-07-27,58,52,-6
6140,2019-07-27,109,100,-9
6141,2019-07-27,46,34,-12
6142,2019-07-27,157,118,-39
6143,2019-07-27,164,157,-7
6145,2019-07-27,106,94,-12
6146,2019-07-27,106,77,-29
6147,2019-07-27,128,89,-39
6148,2019-07-27,148,113,-35
6149,2019-07-27,40,45,5
6150,2019-07-27,87,99,12
6151,2019-07-27,71,91,20
6152,2019-07-27,168,157,-11
6153,2019-07-27,53,36,-17
6154,2019-07-27,191,178,-13
6155,2019-07-27,133,104,-29
6156,2019-07-27,81,81,0
6157,2019-07-27,143,123,-20
6158,2019-07-27,68,55,-13
6159,2019-07-27,27,30,3
6160,2019-07-27,42,27,-15
6161,2019-07-27,52,55,3
6162,2019-07-27,10,12,2
6163,2019-07-27,123,108,-15
6164,2019-07-27,128,150,22
6165,2019-07-27,217,215,-2
6166,2019-07-27,106,93,-13
6167,2019-07-27,43,38,-5
6168,2019-07-27,47,35,-12
6169,2019-07-27,187,162,-25
6170,2019-07-27,122,116,-6
6171,2019-07-27,41,57,16
6173,2019-07-27,110,102,-8
6174,2019-07-27,104,80,-24
6175,2019-07-27,86,71,-15
6176,2019-07-27,147,145,-2
6177,2019-07-27,74,66,-8
6178,2019-07-27,156,135,-21
6179,2019-07-27,109,109,0
6180,2019-07-27,64,61,-3
6181,2019-07-27,118,83,-35
6182,2019-07-27,67,60,-7
6183,2019-07-27,98,78,-20
6184,2019-07-27,276,253,-23
6185,2019-07-27,20,14,-6
6186,2019-07-27,73,70,-3
6187,2019-07-27,129,133,4
6188,2019-07-27,46,43,-3
6189,2019-07-27,19,19,0
6190,2019-07-27,79,58,-21
6191,2019-07-27,59,61,2
6192,2019-07-27,38,20,-18
6193,2019-07-27,134,139,5
6194,2019-07-27,171,149,-22
6195,2019-07-27,90,58,-32
6196,2019-07-27,135,118,-17
6197,2019-07-27,42,34,-8
6198,2019-07-27,16,8,-8
6199,2019-07-27,85,73,-12
6200,2019-07-27,126,110,-16
6201,2019-07-27,73,63,-10
6202,2019-07-27,88,66,-22
6203,2019-07-27,95,79,-16
6204,2019-07-27,107,78,-29
6205,2019-07-27,90,62,-28
6206,2019-07-27,128,124,-4
6207,2019-07-27,34,40,6
6208,2019-07-27,41,43,2
6209,2019-07-27,119,110,-9
6210,2019-07-27,24,24,0
6211,2019-07-27,162,158,-4
6212,2019-07-27,93,60,-33
6213,2019-07-27,131,128,-3
6214,2019-07-27,128,82,-46
6215,2019-07-27,62,51,-11
6216,2019-07-27,201,116,-85
6217,2019-07-27,93,58,-35
6218,2019-07-27,54,44,-10
6219,2019-07-27,66,46,-20
6220,2019-07-27,107,70,-37
6221,2019-07-27,199,164,-35
6222,2019-07-27,102,69,-33
6223,2019-07-27,98,91,-7
6224,2019-07-27,78,68,-10
6225,2019-07-27,92,65,-27
6226,2019-07-27,9,12,3
6227,2019-07-27,155,142,-13
6228,2019-07-27,26,23,-3
6229,2019-07-27,63,44,-19
6230,2019-07-27,131,125,-6
6231,2019-07-27,118,110,-8
6232,2019-07-27,43,23,-20
6233,2019-07-27,145,114,-31
6234,2019-07-27,59,54,-5
6235,2019-07-27,37,22,-15
6236,2019-07-27,77,60,-17
6237,2019-07-27,67,55,-12
6240,2019-07-27,30,22,-8
6241,2019-07-27,44,41,-3
6243,2019-07-27,90,87,-3
6245,2019-07-27,39,38,-1
6246,2019-07-27,55,66,11
6247,2019-07-27,125,85,-40
6248,2019-07-27,175,133,-42
6249,2019-07-27,78,62,-16
6250,2019-07-27,165,157,-8
6251,2019-07-27,27,30,3
6252,2019-07-27,64,57,-7
6253,2019-07-27,55,42,-13
6254,2019-07-27,80,61,-19
6255,2019-07-27,111,92,-19
6257,2019-07-27,37,40,3
6258,2019-07-27,88,83,-5
6259,2019-07-27,52,48,-4
6260,2019-07-27,56,36,-20
6261,2019-07-27,58,50,-8
6262,2019-07-27,69,57,-12
6263,2019-07-27,21,15,-6
6265,2019-07-27,48,40,-8
6267,2019-07-27,72,76,4
6268,2019-07-27,54,57,3
6269,2019-07-27,32,32,0
6270,2019-07-27,42,33,-9
6271,2019-07-27,4,2,-2
6272,2019-07-27,37,31,-6
6273,2019-07-27,38,37,-1
6274,2019-07-27,50,35,-15
6275,2019-07-27,31,26,-5
6276,2019-07-27,52,39,-13
6277,2019-07-27,76,76,0
6278,2019-07-27,22,24,2
6279,2019-07-27,29,21,-8
6280,2019-07-27,83,85,2
6281,2019-07-27,33,20,-13
6301,2019-07-27,24,23,-1
6302,2019-07-27,12,8,-4
6303,2019-07-27,9,5,-4
6304,2019-07-27,16,11,-5
6305,2019-07-27,12,16,4
6306,2019-07-27,23,12,-11
6307,2019-07-27,101,101,0
6309,2019-07-27,29,33,4
6310,2019-07-27,46,21,-25
6311,2019-07-27,47,32,-15
6312,2019-07-27,24,36,12
6313,2019-07-27,100,101,1
6314,2019-07-27,56,49,-7
6315,2019-07-27,54,44,-10
6316,2019-07-27,48,23,-25
6321,2019-07-27,156,141,-15
6322,2019-07-27,27,33,6
6323,2019-07-27,10,15,5
6324,2019-07-27,22,20,-2
6327,2019-07-27,51,41,-10
6328,2019-07-27,40,27,-13
6329,2019-07-27,34,27,-7
6330,2019-07-27,24,23,-1
6331,2019-07-27,23,25,2
6332,2019-07-27,28,22,-6
6333,2019-07-27,21,15,-6
6334,2019-07-27,56,75,19
6335,2019-07-27,36,35,-1
6336,2019-07-27,32,27,-5
6338,2019-07-27,36,41,5
6339,2019-07-27,33,19,-14
6340,2019-07-27,33,39,6
6341,2019-07-27,49,64,15
6343,2019-07-27,45,36,-9
6345,2019-07-27,32,26,-6
6346,2019-07-27,18,15,-3
6347,2019-07-27,25,18,-7
6349,2019-07-27,29,40,11
6350,2019-07-27,44,32,-12
6354,2019-07-27,40,41,1
6355,2019-07-27,38,49,11
6356,2019-07-27,16,10,-6
6357,2019-07-27,18,18,0
6358,2019-07-27,35,32,-3
6359,2019-07-27,134,120,-14
6360,2019-07-27,31,25,-6
6361,2019-07-27,53,38,-15
6362,2019-07-27,38,33,-5
6363,2019-07-27,20,18,-2
6364,2019-07-27,38,26,-12
6366,2019-07-27,32,31,-1
6368,2019-07-27,61,62,1
6369,2019-07-27,23,26,3
6370,2019-07-27,48,36,-12
6371,2019-07-27,87,87,0
6372,2019-07-27,119,127,8
6373,2019-07-27,43,31,-12
6374,2019-07-27,47,38,-9
6375,2019-07-27,52,63,11
6376,2019-07-27,31,39,8
6377,2019-07-27,31,27,-4
6379,2019-07-27,17,25,8
6380,2019-07-27,19,15,-4
6381,2019-07-27,58,58,0
6383,2019-07-27,36,31,-5
6384,2019-07-27,27,18,-9
6385,2019-07-27,41,45,4
6386,2019-07-27,65,108,43
6387,2019-07-27,51,70,19
6388,2019-07-27,19,36,17
6389,2019-07-27,64,48,-16
6391,2019-07-27,75,95,20
6393,2019-07-27,62,66,4
6394,2019-07-27,110,126,16
6395,2019-07-27,107,125,18
6396,2019-07-27,66,91,25
6397,2019-07-27,68,88,20
6398,2019-07-27,36,50,14
6401,2019-07-27,61,71,10
6402,2019-07-27,77,92,15
6403,2019-07-27,24,42,18
6404,2019-07-27,28,25,-3
6405,2019-07-27,84,82,-2
6406,2019-07-27,266,318,52
6407,2019-07-27,11,24,13
6408,2019-07-27,33,34,1
6409,2019-07-27,23,26,3
6410,2019-07-27,36,38,2
6411,2019-07-27,100,69,-31
6412,2019-07-27,50,46,-4
6413,2019-07-27,15,17,2
6414,2019-07-27,26,23,-3
6415,2019-07-27,16,16,0
6416,2019-07-27,12,8,-4
6417,2019-07-27,26,35,9
6418,2019-07-27,10,18,8
6419,2019-07-27,11,17,6
6420,2019-07-27,33,28,-5
6421,2019-07-27,49,37,-12
