station_code,date,departures,arrivals,excess_arrivals
6422,2019-07-27,8,7,-1
6423,2019-07-27,13,13,0
6424,2019-07-27,40,41,1
6425,2019-07-27,78,74,-4
6426,2019-07-27,63,83,20
6427,2019-07-27,57,65,8
6428,2019-07-27,18,23,5
6429,2019-07-27,33,39,6
6432,2019-07-27,56,48,-8
6433,2019-07-27,15,19,4
6434,2019-07-27,67,69,2
6435,2019-07-27,35,36,1
6436,2019-07-27,23,17,-6
6501,2019-07-27,291,304,13
6502,2019-07-27,61,67,6
6503,2019-07-27,58,49,-9
6504,2019-07-27,60,68,8
6700,2019-07-27,32,32,0
6701,2019-07-27,48,25,-23
6702,2019-07-27,18,22,4
6703,2019-07-27,108,107,-1
6704,2019-07-27,25,15,-10
6705,2019-07-27,19,23,4
6706,2019-07-27,18,23,5
6707,2019-07-27,27,30,3
6708,2019-07-27,43,71,28
6709,2019-07-27,27,27,0
6710,2019-07-27,9,11,2
6711,2019-07-27,20,19,-1
6712,2019-07-27,17,22,5
6713,2019-07-27,21,17,-4
6714,2019-07-27,2,6,4
6715,2019-07-27,60,52,-8
6716,2019-07-27,10,6,-4
6717,2019-07-27,4,5,1
6718,2019-07-27,20,16,-4
6719,2019-07-27,21,24,3
6720,2019-07-27,38,42,4
6721,2019-07-27,18,20,2
6722,2019-07-27,10,14,4
6723,2019-07-27,22,14,-8
6724,2019-07-27,86,91,5
6725,2019-07-27,30,36,6
6726,2019-07-27,14,11,-3
6727,2019-07-27,74,83,9
6728,2019-07-27,27,26,-1
6729,2019-07-27,165,164,-1
6730,2019-07-27,18,12,-6
6731,2019-07-27,17,20,3
6732,2019-07-27,33,48,15
6733,2019-07-27,25,25,0
6734,2019-07-27,56,41,-15
6735,2019-07-27,14,16,2
6736,2019-07-27,15,12,-3
6737,2019-07-27,15,14,-1
6738,2019-07-27,35,24,-11
6739,2019-07-27,6,6,0
6741,2019-07-27,18,12,-6
6742,2019-07-27,54,63,9
6744,2019-07-27,31,36,5
6745,2019-07-27,19,15,-4
6746,2019-07-27,4,17,13
6747,2019-07-27,35,40,5
6748,2019-07-27,66,88,22
6749,2019-07-27,69,61,-8
6750,2019-07-27,38,32,-6
6752,2019-07-27,10,14,4
6753,2019-07-27,12,10,-2
6754,2019-07-27,13,22,9
6901,2019-07-27,60,67,7
6902,2019-07-27,52,88,36
6903,2019-07-27,100,89,-11
6904,2019-07-27,29,27,-2
6905,2019-07-27,43,36,-7
6906,2019-07-27,130,84,-46
6907,2019-07-27,104,78,-26
6908,2019-07-27,72,68,-4
6910,2019-07-27,120,129,9
6912,2019-07-27,138,110,-28
6913,2019-07-27,52,45,-7
6915,2019-07-27,92,97,5
6916,2019-07-27,34,29,-5
6917,2019-07-27,17,22,5
6918,2019-07-27,22,24,2
6919,2019-07-27,30,18,-12
6921,2019-07-27,63,59,-4
6923,2019-07-27,39,36,-3
6924,2019-07-27,20,30,10
6925,2019-07-27,29,32,3
6926,2019-07-27,63,52,-11
6927,2019-07-27,43,24,-19
6928,2019-07-27,13,5,-8
6929,2019-07-27,26,24,-2
6930,2019-07-27,8,10,2
7001,2019-07-27,44,34,-10
7002,2019-07-27,8,7,-1
7003,2019-07-27,115,95,-20
7004,2019-07-27,8,13,5
7005,2019-07-27,8,6,-2
7006,2019-07-27,12,15,3
7007,2019-07-27,11,18,7
7008,2019-07-27,19,17,-2
7009,2019-07-27,67,93,26
7010,2019-07-27,18,17,-1
7011,2019-07-27,113,104,-9
7012,2019-07-27,53,58,5
7013,2019-07-27,28,20,-8
7014,2019-07-27,45,32,-13
7015,2019-07-27,37,34,-3
7016,2019-07-27,10,18,8
7017,2019-07-27,38,38,0
7018,2019-07-27,45,43,-2
7019,2019-07-27,24,34,10
7020,2019-07-27,27,33,6
7021,2019-07-27,47,46,-1
7022,2019-07-27,40,32,-8
7023,2019-07-27,3,7,4
7024,2019-07-27,49,38,-11
7025,2019-07-27,78,73,-5
7026,2019-07-27,71,59,-12
7027,2019-07-27,39,34,-5
7028,2019-07-27,49,39,-10
7029,2019-07-27,54,47,-7
7030,2019-07-27,60,68,8
7031,2019-07-27,44,45,1
7032,2019-07-27,70,56,-14
7033,2019-07-27,78,82,4
7034,2019-07-27,50,97,47
7035,2019-07-27,40,30,-10
7036,2019-07-27,46,45,-1
7037,2019-07-27,45,39,-6
7038,2019-07-27,82,58,-24
7039,2019-07-27,21,31,10
7040,2019-07-27,64,55,-9
7041,2019-07-27,95,97,2
7042,2019-07-27,49,47,-2
7043,2019-07-27,15,14,-1
7044,2019-07-27,6,8,2
7045,2019-07-27,87,99,12
7046,2019-07-27,44,46,2
7047,2019-07-27,156,197,41
7048,2019-07-27,26,27,1
7049,2019-07-27,23,33,10
7050,2019-07-27,27,39,12
7051,2019-07-27,16,20,4
7052,2019-07-27,25,22,-3
7053,2019-07-27,51,38,-13
7054,2019-07-27,82,110,28
7055,2019-07-27,43,63,20
7056,2019-07-27,20,27,7
7057,2019-07-27,42,46,4
7058,2019-07-27,63,70,7
7059,2019-07-27,23,30,7
7060,2019-07-27,33,38,5
7061,2019-07-27,25,25,0
7062,2019-07-27,41,36,-5
7063,2019-07-27,16,25,9
7064,2019-07-27,20,19,-1
7065,2019-07-27,44,37,-7
7066,2019-07-27,97,156,59
7067,2019-07-27,40,28,-12
7068,2019-07-27,94,109,15
7069,2019-07-27,81,147,66
7070,2019-07-27,37,39,2
7071,2019-07-27,34,31,-3
7072,2019-07-27,55,46,-9
7073,2019-07-27,80,69,-11
7074,2019-07-27,39,38,-1
7075,2019-07-27,11,15,4
7076,2019-07-27,59,61,2
7077,2019-07-27,235,399,164
7078,2019-07-27,29,26,-3
7079,2019-07-27,40,38,-2
7080,2019-07-27,60,66,6
7081,2019-07-27,81,115,34
7082,2019-07-27,73,87,14
7083,2019-07-27,50,49,-1
7084,2019-07-27,59,57,-2
7086,2019-07-27,3,4,1
7087,2019-07-27,3,3,0
7088,2019-07-27,3,3,0
7089,2019-07-27,1,2,1
7090,2019-07-27,10,12,2
7091,2019-07-27,9,16,7
7092,2019-07-27,4,7,3
7093,2019-07-27,5,6,1
7094,2019-07-27,5,7,2
7095,2019-07-27,14,13,-1
7096,2019-07-27,11,21,10
7097,2019-07-27,10,14,4
7098,2019-07-27,1,2,1
7099,2019-07-27,8,8,0
7100,2019-07-27,6,10,4
7101,2019-07-27,2,4,2
7102,2019-07-27,17,14,-3
7103,2019-07-27,36,44,8
7104,2019-07-27,3,1,-2
7105,2019-07-27,17,16,-1
7106,2019-07-27,4,3,-1
7107,2019-07-27,6,3,-3
7108,2019-07-27,10,12,2
7109,2019-07-27,2,6,4
7110,2019-07-27,12,12,0
7111,2019-07-27,5,5,0
7112,2019-07-27,15,11,-4
7113,2019-07-27,47,40,-7
7114,2019-07-27,104,137,33
7115,2019-07-27,11,10,-1
7116,2019-07-27,16,9,-7
7117,2019-07-27,4,3,-1
7118,2019-07-27,1,2,1
7119,2019-07-27,19,25,6
7120,2019-07-27,8,6,-2
7121,2019-07-27,5,5,0
7122,2019-07-27,2,3,1
7123,2019-07-27,5,7,2
7124,2019-07-27,21,14,-7
7125,2019-07-27,56,51,-5
7126,2019-07-27,5,4,-1
7127,2019-07-27,16,17,1
7128,2019-07-27,9,11,2
7129,2019-07-27,7,7,0
7130,2019-07-27,5,8,3
7131,2019-07-27,5,7,2
7133,2019-07-27,4,5,1
7134,2019-07-27,1,5,4
7135,2019-07-27,4,5,1
7136,2019-07-27,2,0,-2
7137,2019-07-27,13,11,-2
7138,2019-07-27,7,6,-1
7139,2019-07-27,56,79,23
7140,2019-07-27,20,22,2
7141,2019-07-27,45,45,0
7142,2019-07-27,12,13,1
7143,2019-07-27,33,36,3
7144,2019-07-27,49,60,11
7145,2019-07-27,10,11,1
7146,2019-07-27,20,21,1
7147,2019-07-27,33,39,6
7148,2019-07-27,6,6,0
7149,2019-07-27,20,20,0
10002,2019-07-27,129,137,8
4000,2019-07-28,51,82,31
4001,2019-07-28,15,17,2
4002,2019-07-28,20,31,11
5002,2019-07-28,8,6,-2
5003,2019-07-28,9,9,0
5004,2019-07-28,2,4,2
5005,2019-07-28,1,5,4
5006,2019-07-28,5,6,1
5007,2019-07-28,22,23,1
6001,2019-07-28,56,61,5
6002,2019-07-28,53,55,2
6003,2019-07-28,69,68,-1
6004,2019-07-28,34,23,-11
6005,2019-07-28,28,25,-3
6006,2019-07-28,33,28,-5
6007,2019-07-28,33,38,5
6008,2019-07-28,38,35,-3
6009,2019-07-28,128,123,-5
6011,2019-07-28,37,42,5
6012,2019-07-28,195,278,83
6013,2019-07-28,68,53,-15
6014,2019-07-28,58,60,2
6015,2019-07-28,193,275,82
6016,2019-07-28,14,19,5
6017,2019-07-28,55,49,-6
6018,2019-07-28,62,70,8
6019,2019-07-28,162,95,-67
6020,2019-07-28,95,122,27
6021,2019-07-28,105,111,6
6022,2019-07-28,50,67,17
6023,2019-07-28,257,371,114
6024,2019-07-28,11,10,-1
6025,2019-07-28,46,46,0
6026,2019-07-28,359,473,114
6027,2019-07-28,111,95,-16
6029,2019-07-28,26,33,7
6031,2019-07-28,46,52,6
6032,2019-07-28,103,151,48
6033,2019-07-28,10,12,2
6034,2019-07-28,19,18,-1
6035,2019-07-28,15,18,3
6036,2019-07-28,392,434,42
6037,2019-07-28,57,55,-2
6038,2019-07-28,109,98,-11
6039,2019-07-28,73,69,-4
6040,2019-07-28,50,46,-4
6041,2019-07-28,30,29,-1
6042,2019-07-28,29,44,15
6043,2019-07-28,92,100,8
6044,2019-07-28,83,93,10
6046,2019-07-28,33,31,-2
6047,2019-07-28,46,22,-24
6048,2019-07-28,12,10,-2
6049,2019-07-28,26,22,-4
6050,2019-07-28,22,34,12
6051,2019-07-28,36,33,-3
6052,2019-07-28,341,357,16
6053,2019-07-28,171,232,61
6057,2019-07-28,57,46,-11
6058,2019-07-28,46,44,-2
6059,2019-07-28,28,23,-5
6060,2019-07-28,25,24,-1
6061,2019-07-28,54,54,0
6062,2019-07-28,55,53,-2
6063,2019-07-28,71,71,0
6064,2019-07-28,147,120,-27
6065,2019-07-28,52,43,-9
6066,2019-07-28,59,17,-42
6067,2019-07-28,15,15,0
6068,2019-07-28,21,23,2
6070,2019-07-28,135,130,-5
6072,2019-07-28,30,30,0
6073,2019-07-28,116,117,1
6075,2019-07-28,29,15,-14
6076,2019-07-28,45,46,1
6078,2019-07-28,45,44,-1
6079,2019-07-28,100,74,-26
6080,2019-07-28,160,157,-3
6081,2019-07-28,33,35,2
6082,2019-07-28,14,15,1
6083,2019-07-28,61,59,-2
6084,2019-07-28,59,49,-10
6085,2019-07-28,52,111,59
6086,2019-07-28,129,133,4
6087,2019-07-28,124,147,23
6088,2019-07-28,45,68,23
6089,2019-07-28,31,27,-4
6090,2019-07-28,43,47,4
6091,2019-07-28,58,40,-18
6092,2019-07-28,70,49,-21
6093,2019-07-28,33,34,1
6094,2019-07-28,58,39,-19
6095,2019-07-28,147,144,-3
6096,2019-07-28,24,31,7
6097,2019-07-28,98,65,-33
6098,2019-07-28,41,25,-16
6099,2019-07-28,124,148,24
6100,2019-07-28,263,255,-8
6101,2019-07-28,48,19,-29
6102,2019-07-28,45,35,-10
6103,2019-07-28,15,16,1
6104,2019-07-28,82,86,4
6105,2019-07-28,38,45,7
6106,2019-07-28,19,32,13
6107,2019-07-28,128,128,0
6108,2019-07-28,38,32,-6
6109,2019-07-28,80,70,-10
6110,2019-07-28,46,54,8
6111,2019-07-28,30,42,12
6112,2019-07-28,107,119,12
6113,2019-07-28,47,59,12
6114,2019-07-28,194,236,42
6115,2019-07-28,28,31,3
6116,2019-07-28,45,59,14
6117,2019-07-28,63,64,1
6118,2019-07-28,69,74,5
6119,2019-07-28,98,121,23
6120,2019-07-28,65,72,7
6121,2019-07-28,25,28,3
6122,2019-07-28,25,35,10
6123,2019-07-28,25,31,6
6124,2019-07-28,46,71,25
6125,2019-07-28,32,30,-2
6126,2019-07-28,32,38,6
6127,2019-07-28,44,48,4
6128,2019-07-28,23,25,2
6129,2019-07-28,55,60,5
6130,2019-07-28,27,30,3
6131,2019-07-28,93,94,1
6132,2019-07-28,58,67,9
6133,2019-07-28,80,95,15
6134,2019-07-28,40,40,0
6136,2019-07-28,246,187,-59
6137,2019-07-28,97,90,-7
6138,2019-07-28,69,75,6
6139,2019-07-28,56,53,-3
6140,2019-07-28,112,113,1
6141,2019-07-28,40,46,6
6142,2019-07-28,214,140,-74
6143,2019-07-28,181,142,-39
6145,2019-07-28,127,120,-7
6146,2019-07-28,128,117,-11
6147,2019-07-28,116,74,-42
6148,2019-07-28,151,94,-57
6149,2019-07-28,29,36,7
6150,2019-07-28,78,80,2
6151,2019-07-28,82,82,0
6152,2019-07-28,157,136,-21
6153,2019-07-28,34,32,-2
6154,2019-07-28,177,171,-6
6155,2019-07-28,125,127,2
6156,2019-07-28,68,68,0
6157,2019-07-28,151,147,-4
6158,2019-07-28,60,66,6
6159,2019-07-28,35,36,1
6160,2019-07-28,40,34,-6
6161,2019-07-28,38,42,4
6162,2019-07-28,7,9,2
6163,2019-07-28,131,133,2
6164,2019-07-28,115,129,14
6165,2019-07-28,176,181,5
6166,2019-07-28,111,106,-5
6167,2019-07-28,44,50,6
6168,2019-07-28,54,36,-18
6169,2019-07-28,250,226,-24
6170,2019-07-28,86,76,-10
6171,2019-07-28,56,52,-4
6173,2019-07-28,119,75,-44
6174,2019-07-28,128,117,-11
6175,2019-07-28,82,49,-33
6176,2019-07-28,131,124,-7
6177,2019-07-28,81,81,0
6178,2019-07-28,175,161,-14
6179,2019-07-28,101,96,-5
6180,2019-07-28,49,75,26
6181,2019-07-28,105,93,-12
6182,2019-07-28,88,72,-16
6183,2019-07-28,78,68,-10
6184,2019-07-28,314,263,-51
6185,2019-07-28,24,31,7
6186,2019-07-28,85,69,-16
6187,2019-07-28,166,139,-27
6188,2019-07-28,58,51,-7
6189,2019-07-28,27,24,-3
6190,2019-07-28,77,64,-13
6191,2019-07-28,87,67,-20
6192,2019-07-28,50,38,-12
6193,2019-07-28,151,154,3
6194,2019-07-28,210,191,-19
6195,2019-07-28,82,53,-29
6196,2019-07-28,136,108,-28
6197,2019-07-28,49,56,7
6198,2019-07-28,17,24,7
6199,2019-07-28,78,61,-17
6200,2019-07-28,123,126,3
6201,2019-07-28,87,57,-30
6202,2019-07-28,98,80,-18
6203,2019-07-28,132,105,-27
6204,2019-07-28,77,87,10
6205,2019-07-28,108,91,-17
6206,2019-07-28,191,167,-24
6207,2019-07-28,40,39,-1
6208,2019-07-28,70,73,3
6209,2019-07-28,115,93,-22
6210,2019-07-28,38,30,-8
6211,2019-07-28,191,167,-24
6212,2019-07-28,100,84,-16
6213,2019-07-28,124,127,3
6214,2019-07-28,104,86,-18
6215,2019-07-28,56,56,0
6216,2019-07-28,361,282,-79
6217,2019-07-28,78,68,-10
6218,2019-07-28,68,68,0
6219,2019-07-28,57,50,-7
6220,2019-07-28,105,105,0
6221,2019-07-28,214,188,-26
6222,2019-07-28,97,88,-9
6223,2019-07-28,176,130,-46
6224,2019-07-28,87,97,10
6225,2019-07-28,78,65,-13
6226,2019-07-28,9,10,1
6227,2019-07-28,144,161,17
6228,2019-07-28,33,36,3
6229,2019-07-28,72,64,-8
6230,2019-07-28,121,117,-4
6231,2019-07-28,147,128,-19
6232,2019-07-28,56,57,1
6233,2019-07-28,158,138,-20
6234,2019-07-28,73,84,11
6235,2019-07-28,49,32,-17
6236,2019-07-28,77,81,4
6237,2019-07-28,52,58,6
6240,2019-07-28,38,36,-2
6241,2019-07-28,47,46,-1
6243,2019-07-28,63,73,10
6245,2019-07-28,39,34,-5
6246,2019-07-28,44,38,-6
6247,2019-07-28,123,115,-8
6248,2019-07-28,141,138,-3
6249,2019-07-28,105,80,-25
6250,2019-07-28,201,196,-5
6251,2019-07-28,52,50,-2
6252,2019-07-28,84,79,-5
6253,2019-07-28,71,55,-16
6254,2019-07-28,76,78,2
6255,2019-07-28,91,88,-3
6257,2019-07-28,52,41,-11
6258,2019-07-28,81,70,-11
6259,2019-07-28,33,37,4
6260,2019-07-28,41,42,1
6261,2019-07-28,48,55,7
6262,2019-07-28,64,51,-13
6263,2019-07-28,19,25,6
6265,2019-07-28,67,62,-5
6267,2019-07-28,60,73,13
6268,2019-07-28,58,49,-9
6269,2019-07-28,38,37,-1
6270,2019-07-28,47,52,5
6271,2019-07-28,8,10,2
6272,2019-07-28,27,32,5
6273,2019-07-28,35,43,8
6274,2019-07-28,36,44,8
6275,2019-07-28,28,29,1
6276,2019-07-28,54,56,2
6277,2019-07-28,86,75,-11
6278,2019-07-28,28,32,4
6279,2019-07-28,18,22,4
6280,2019-07-28,92,91,-1
6281,2019-07-28,36,25,-11
6301,2019-07-28,24,13,-11
6302,2019-07-28,25,32,7
6303,2019-07-28,19,15,-4
6304,2019-07-28,6,13,7
6305,2019-07-28,20,16,-4
6306,2019-07-28,52,24,-28
6307,2019-07-28,81,68,-13
6309,2019-07-28,24,26,2
6310,2019-07-28,44,34,-10
6311,2019-07-28,36,29,-7
6312,2019-07-28,43,63,20
6313,2019-07-28,82,86,4
6314,2019-07-28,46,45,-1
6315,2019-07-28,98,60,-38
6316,2019-07-28,56,30,-26
6321,2019-07-28,181,181,0
6322,2019-07-28,38,29,-9
6323,2019-07-28,17,12,-5
6324,2019-07-28,39,33,-6
6327,2019-07-28,44,52,8
6328,2019-07-28,51,55,4
6329,2019-07-28,29,24,-5
6330,2019-07-28,22,22,0
6331,2019-07-28,27,22,-5
6332,2019-07-28,23,24,1
6333,2019-07-28,20,25,5
6334,2019-07-28,64,45,-19
6335,2019-07-28,46,47,1
6336,2019-07-28,28,22,-6
6338,2019-07-28,51,41,-10
6339,2019-07-28,24,30,6
6340,2019-07-28,35,31,-4
6341,2019-07-28,51,52,1
6343,2019-07-28,40,37,-3
6345,2019-07-28,24,20,-4
6346,2019-07-28,10,8,-2
6347,2019-07-28,23,21,-2
6349,2019-07-28,27,32,5
6350,2019-07-28,36,37,1
6354,2019-07-28,71,73,2
6355,2019-07-28,36,53,17
6356,2019-07-28,33,21,-12
6357,2019-07-28,25,23,-2
6358,2019-07-28,23,25,2
6359,2019-07-28,143,127,-16
6360,2019-07-28,49,46,-3
6361,2019-07-28,44,41,-3
6362,2019-07-28,47,35,-12
6363,2019-07-28,21,22,1
6364,2019-07-28,28,33,5
6366,2019-07-28,30,23,-7
6368,2019-07-28,79,91,12
6369,2019-07-28,41,67,26
6370,2019-07-28,40,44,4
6371,2019-07-28,79,82,3
6372,2019-07-28,111,137,26
6373,2019-07-28,26,29,3
6374,2019-07-28,39,35,-4
6375,2019-07-28,65,87,22
6376,2019-07-28,41,26,-15
6377,2019-07-28,27,53,26
6379,2019-07-28,16,28,12
6380,2019-07-28,18,19,1
6381,2019-07-28,63,56,-7
6383,2019-07-28,38,29,-9
6384,2019-07-28,21,30,9
6385,2019-07-28,49,42,-7
6386,2019-07-28,68,85,17
6387,2019-07-28,62,61,-1
6388,2019-07-28,43,35,-8
6389,2019-07-28,56,43,-13
6391,2019-07-28,57,91,34
6393,2019-07-28,65,94,29
6394,2019-07-28,78,100,22
6395,2019-07-28,82,85,3
6396,2019-07-28,117,108,-9
6397,2019-07-28,54,75,21
6398,2019-07-28,27,52,25
6401,2019-07-28,88,100,12
6402,2019-07-28,60,69,9
6403,2019-07-28,32,30,-2
6404,2019-07-28,25,27,2
6405,2019-07-28,83,85,2
6406,2019-07-28,279,344,65
6407,2019-07-28,17,58,41
6408,2019-07-28,29,41,12
6409,2019-07-28,24,34,10
6410,2019-07-28,32,25,-7
6411,2019-07-28,124,100,-24
6412,2019-07-28,33,40,7
6413,2019-07-28,23,23,0
6414,2019-07-28,30,29,-1
6415,2019-07-28,22,32,10
6416,2019-07-28,28,20,-8
6417,2019-07-28,28,36,8
6418,2019-07-28,14,15,1
6419,2019-07-28,19,24,5
6420,2019-07-28,32,41,9
6421,2019-07-28,51,49,-2
6422,2019-07-28,7,13,6
6423,2019-07-28,15,14,-1
6424,2019-07-28,34,44,10
6425,2019-07-28,60,71,11
6426,2019-07-28,55,59,4
6427,2019-07-28,68,68,0
6428,2019-07-28,29,32,3
6429,2019-07-28,47,58,11
6432,2019-07-28,69,72,3
6433,2019-07-28,50,60,10
6434,2019-07-28,64,79,15
6435,2019-07-28,75,83,8
6436,2019-07-28,26,30,4
6501,2019-07-28,398,454,56
6502,2019-07-28,50,60,10
6503,2019-07-28,62,67,5
6504,2019-07-28,72,73,1
6700,2019-07-28,15,47,32
6701,2019-07-28,57,51,-6
6702,2019-07-28,9,16,7
6703,2019-07-28,104,102,-2
6704,2019-07-28,32,37,5
6705,2019-07-28,12,15,3
6706,2019-07-28,21,28,7
6707,2019-07-28,25,26,1
6708,2019-07-28,54,53,-1
6709,2019-07-28,33,31,-2
6710,2019-07-28,18,18,0
6711,2019-07-28,15,11,-4
6712,2019-07-28,39,43,4
6713,2019-07-28,26,24,-2
6714,2019-07-28,30,30,0
6715,2019-07-28,49,59,10
6716,2019-07-28,10,9,-1
6717,2019-07-28,20,15,-5
6718,2019-07-28,38,38,0
6719,2019-07-28,32,39,7
6720,2019-07-28,27,36,9
6721,2019-07-28,28,28,0
6722,2019-07-28,14,17,3
6723,2019-07-28,20,25,5
6724,2019-07-28,91,113,22
6725,2019-07-28,36,35,-1
6726,2019-07-28,15,18,3
6727,2019-07-28,71,87,16
6728,2019-07-28,23,29,6
6729,2019-07-28,143,146,3
6730,2019-07-28,11,13,2
6731,2019-07-28,30,24,-6
6732,2019-07-28,29,25,-4
6733,2019-07-28,32,43,11
6734,2019-07-28,42,37,-5
6735,2019-07-28,19,24,5
6736,2019-07-28,34,35,1
6737,2019-07-28,17,15,-2
6738,2019-07-28,21,21,0
6739,2019-07-28,13,11,-2
6741,2019-07-28,14,12,-2
6742,2019-07-28,81,80,-1
6744,2019-07-28,35,41,6
6745,2019-07-28,19,23,4
6746,2019-07-28,19,13,-6
6747,2019-07-28,58,41,-17
6748,2019-07-28,55,99,44
6749,2019-07-28,63,61,-2
6750,2019-07-28,47,38,-9
6752,2019-07-28,24,16,-8
6753,2019-07-28,21,21,0
6754,2019-07-28,13,26,13
6901,2019-07-28,56,73,17
6902,2019-07-28,64,70,6
6903,2019-07-28,105,104,-1
6904,2019-07-28,21,23,2
6905,2019-07-28,42,39,-3
6906,2019-07-28,117,73,-44
6907,2019-07-28,95,66,-29
6908,2019-07-28,61,64,3
6910,2019-07-28,121,111,-10
6912,2019-07-28,138,105,-33
6913,2019-07-28,60,55,-5
6915,2019-07-28,94,77,-17
6916,2019-07-28,36,38,2
6917,2019-07-28,12,12,0
6918,2019-07-28,32,25,-7
6919,2019-07-28,36,30,-6
6921,2019-07-28,43,59,16
6923,2019-07-28,47,40,-7
6924,2019-07-28,26,29,3
6925,2019-07-28,29,27,-2
6926,2019-07-28,61,62,1
6927,2019-07-28,63,58,-5
6928,2019-07-28,20,11,-9
6929,2019-07-28,26,29,3
6930,2019-07-28,6,10,4
7001,2019-07-28,43,55,12
7002,2019-07-28,15,17,2
7003,2019-07-28,130,111,-19
7004,2019-07-28,13,9,-4
7005,2019-07-28,12,10,-2
7006,2019-07-28,22,20,-2
7007,2019-07-28,31,32,1
7008,2019-07-28,21,24,3
7009,2019-07-28,85,109,24
7010,2019-07-28,27,26,-1
7011,2019-07-28,94,123,29
7012,2019-07-28,36,31,-5
7013,2019-07-28,38,32,-6
7014,2019-07-28,53,32,-21
7015,2019-07-28,71,79,8
7016,2019-07-28,16,23,7
7017,2019-07-28,43,43,0
7018,2019-07-28,38,33,-5
7019,2019-07-28,25,23,-2
7020,2019-07-28,23,26,3
7021,2019-07-28,42,53,11
7022,2019-07-28,38,38,0
7023,2019-07-28,3,5,2
7024,2019-07-28,59,36,-23
7025,2019-07-28,44,49,5
7026,2019-07-28,43,37,-6
7027,2019-07-28,35,30,-5
7028,2019-07-28,41,36,-5
7029,2019-07-28,40,42,2
7030,2019-07-28,69,64,-5
7031,2019-07-28,38,40,2
7032,2019-07-28,95,51,-44
7033,2019-07-28,80,66,-14
7034,2019-07-28,60,137,77
7035,2019-07-28,32,42,10
7036,2019-07-28,88,95,7
7037,2019-07-28,58,55,-3
7038,2019-07-28,80,79,-1
7039,2019-07-28,29,18,-11
7040,2019-07-28,51,55,4
7041,2019-07-28,116,111,-5
7042,2019-07-28,50,48,-2
7043,2019-07-28,12,26,14
7044,2019-07-28,8,6,-2
7045,2019-07-28,157,157,0
7046,2019-07-28,77,73,-4
7047,2019-07-28,192,239,47
7048,2019-07-28,34,37,3
7049,2019-07-28,12,13,1
7050,2019-07-28,32,33,1
7051,2019-07-28,25,31,6
7052,2019-07-28,29,37,8
7053,2019-07-28,62,68,6
7054,2019-07-28,90,99,9
7055,2019-07-28,36,65,29
7056,2019-07-28,13,17,4
7057,2019-07-28,72,80,8
7058,2019-07-28,50,58,8
7059,2019-07-28,26,28,2
7060,2019-07-28,31,43,12
7061,2019-07-28,28,23,-5
7062,2019-07-28,23,29,6
7063,2019-07-28,31,30,-1
7064,2019-07-28,12,12,0
7065,2019-07-28,37,35,-2
7066,2019-07-28,117,160,43
7067,2019-07-28,57,71,14
7068,2019-07-28,120,131,11
7069,2019-07-28,119,137,18
7070,2019-07-28,35,37,2
7071,2019-07-28,66,61,-5
7072,2019-07-28,48,29,-19
7073,2019-07-28,55,67,12
7074,2019-07-28,42,37,-5
7075,2019-07-28,7,6,-1
7076,2019-07-28,81,64,-17
7077,2019-07-28,45,40,-5
7078,2019-07-28,18,20,2
7079,2019-07-28,18,21,3
7080,2019-07-28,84,77,-7
7081,2019-07-28,85,100,15
7082,2019-07-28,105,130,25
7083,2019-07-28,48,47,-1
7084,2019-07-28,103,100,-3
7086,2019-07-28,4,6,2
7087,2019-07-28,11,5,-6
7088,2019-07-28,6,6,0
7089,2019-07-28,2,1,-1
7090,2019-07-28,20,22,2
7091,2019-07-28,16,14,-2
7092,2019-07-28,8,6,-2
7093,2019-07-28,9,11,2
7094,2019-07-28,14,12,-2
7095,2019-07-28,10,12,2
7096,2019-07-28,27,41,14
