station_code,date,departures,arrivals,excess_arrivals
7097,2019-07-28,14,14,0
7098,2019-07-28,4,7,3
7099,2019-07-28,19,17,-2
7100,2019-07-28,7,7,0
7101,2019-07-28,2,2,0
7102,2019-07-28,14,30,16
7103,2019-07-28,55,50,-5
7104,2019-07-28,16,16,0
7105,2019-07-28,22,23,1
7106,2019-07-28,11,13,2
7107,2019-07-28,11,9,-2
7108,2019-07-28,49,40,-9
7109,2019-07-28,17,14,-3
7110,2019-07-28,39,44,5
7111,2019-07-28,9,10,1
7112,2019-07-28,27,23,-4
7113,2019-07-28,48,49,1
7114,2019-07-28,143,169,26
7115,2019-07-28,17,19,2
7116,2019-07-28,14,10,-4
7117,2019-07-28,13,17,4
7119,2019-07-28,38,44,6
7120,2019-07-28,16,12,-4
7121,2019-07-28,9,8,-1
7122,2019-07-28,6,7,1
7123,2019-07-28,11,18,7
7124,2019-07-28,24,19,-5
7125,2019-07-28,72,75,3
7126,2019-07-28,13,16,3
7127,2019-07-28,19,19,0
7128,2019-07-28,27,15,-12
7129,2019-07-28,12,14,2
7130,2019-07-28,11,5,-6
7131,2019-07-28,5,9,4
7132,2019-07-28,12,9,-3
7133,2019-07-28,16,28,12
7134,2019-07-28,10,13,3
7135,2019-07-28,11,4,-7
7136,2019-07-28,2,6,4
7137,2019-07-28,13,11,-2
7138,2019-07-28,7,11,4
7139,2019-07-28,122,118,-4
7140,2019-07-28,16,23,7
7141,2019-07-28,25,33,8
7142,2019-07-28,19,25,6
7143,2019-07-28,31,40,9
7144,2019-07-28,50,48,-2
7145,2019-07-28,14,19,5
7146,2019-07-28,13,30,17
7147,2019-07-28,55,63,8
7148,2019-07-28,23,29,6
7149,2019-07-28,30,33,3
10002,2019-07-28,102,109,7
4000,2019-07-29,66,75,9
4001,2019-07-29,13,13,0
4002,2019-07-29,18,21,3
5002,2019-07-29,2,3,1
5004,2019-07-29,4,2,-2
5005,2019-07-29,2,5,3
5006,2019-07-29,7,7,0
5007,2019-07-29,11,15,4
6001,2019-07-29,76,96,20
6002,2019-07-29,48,60,12
6003,2019-07-29,82,106,24
6004,2019-07-29,45,54,9
6005,2019-07-29,85,97,12
6006,2019-07-29,42,33,-9
6007,2019-07-29,40,55,15
6008,2019-07-29,51,76,25
6009,2019-07-29,78,73,-5
6011,2019-07-29,75,94,19
6012,2019-07-29,88,104,16
6013,2019-07-29,61,84,23
6014,2019-07-29,83,91,8
6015,2019-07-29,85,218,133
6016,2019-07-29,24,25,1
6017,2019-07-29,45,65,20
6018,2019-07-29,81,85,4
6019,2019-07-29,173,85,-88
6020,2019-07-29,63,86,23
6021,2019-07-29,80,79,-1
6022,2019-07-29,70,72,2
6023,2019-07-29,162,230,68
6024,2019-07-29,2,3,1
6025,2019-07-29,36,38,2
6026,2019-07-29,190,246,56
6027,2019-07-29,153,131,-22
6029,2019-07-29,26,34,8
6031,2019-07-29,35,59,24
6032,2019-07-29,75,159,84
6033,2019-07-29,18,17,-1
6034,2019-07-29,33,34,1
6035,2019-07-29,24,59,35
6036,2019-07-29,220,249,29
6037,2019-07-29,59,68,9
6038,2019-07-29,104,108,4
6039,2019-07-29,80,102,22
6040,2019-07-29,64,85,21
6041,2019-07-29,90,92,2
6042,2019-07-29,91,95,4
6043,2019-07-29,225,419,194
6044,2019-07-29,108,83,-25
6046,2019-07-29,127,126,-1
6047,2019-07-29,91,50,-41
6048,2019-07-29,45,52,7
6049,2019-07-29,104,117,13
6050,2019-07-29,55,61,6
6051,2019-07-29,44,37,-7
6052,2019-07-29,258,348,90
6053,2019-07-29,142,173,31
6057,2019-07-29,100,84,-16
6058,2019-07-29,64,65,1
6059,2019-07-29,76,57,-19
6060,2019-07-29,24,17,-7
6061,2019-07-29,82,64,-18
6062,2019-07-29,63,42,-21
6063,2019-07-29,91,91,0
6064,2019-07-29,209,172,-37
6065,2019-07-29,58,39,-19
6066,2019-07-29,39,23,-16
6067,2019-07-29,50,65,15
6068,2019-07-29,19,17,-2
6070,2019-07-29,192,166,-26
6072,2019-07-29,63,82,19
6073,2019-07-29,225,181,-44
6075,2019-07-29,38,21,-17
6076,2019-07-29,27,44,17
6078,2019-07-29,66,53,-13
6079,2019-07-29,53,58,5
6080,2019-07-29,152,153,1
6081,2019-07-29,44,37,-7
6082,2019-07-29,26,24,-2
6083,2019-07-29,157,155,-2
6084,2019-07-29,69,92,23
6085,2019-07-29,107,160,53
6086,2019-07-29,47,81,34
6087,2019-07-29,111,147,36
6088,2019-07-29,68,79,11
6089,2019-07-29,46,46,0
6090,2019-07-29,60,67,7
6091,2019-07-29,54,59,5
6092,2019-07-29,88,72,-16
6093,2019-07-29,42,27,-15
6094,2019-07-29,30,35,5
6095,2019-07-29,126,104,-22
6096,2019-07-29,36,72,36
6097,2019-07-29,98,53,-45
6098,2019-07-29,45,26,-19
6099,2019-07-29,89,144,55
6100,2019-07-29,235,227,-8
6101,2019-07-29,35,13,-22
6102,2019-07-29,52,41,-11
6103,2019-07-29,12,18,6
6104,2019-07-29,68,86,18
6105,2019-07-29,50,76,26
6106,2019-07-29,31,45,14
6107,2019-07-29,105,75,-30
6108,2019-07-29,45,56,11
6109,2019-07-29,36,37,1
6110,2019-07-29,29,32,3
6111,2019-07-29,48,63,15
6112,2019-07-29,92,101,9
6113,2019-07-29,46,42,-4
6114,2019-07-29,134,208,74
6115,2019-07-29,13,24,11
6116,2019-07-29,58,80,22
6117,2019-07-29,53,71,18
6118,2019-07-29,69,83,14
6119,2019-07-29,86,99,13
6120,2019-07-29,83,119,36
6121,2019-07-29,31,50,19
6122,2019-07-29,25,29,4
6123,2019-07-29,23,29,6
6124,2019-07-29,47,77,30
6125,2019-07-29,26,19,-7
6126,2019-07-29,57,69,12
6127,2019-07-29,62,57,-5
6128,2019-07-29,20,25,5
6129,2019-07-29,67,59,-8
6130,2019-07-29,21,11,-10
6131,2019-07-29,93,62,-31
6132,2019-07-29,70,70,0
6133,2019-07-29,99,98,-1
6134,2019-07-29,50,43,-7
6136,2019-07-29,279,177,-102
6137,2019-07-29,98,84,-14
6138,2019-07-29,85,72,-13
6139,2019-07-29,48,41,-7
6140,2019-07-29,93,88,-5
6141,2019-07-29,44,39,-5
6142,2019-07-29,127,100,-27
6143,2019-07-29,104,108,4
6145,2019-07-29,70,71,1
6146,2019-07-29,84,77,-7
6147,2019-07-29,102,74,-28
6148,2019-07-29,129,89,-40
6149,2019-07-29,59,43,-16
6150,2019-07-29,63,68,5
6151,2019-07-29,84,88,4
6152,2019-07-29,139,151,12
6153,2019-07-29,55,51,-4
6154,2019-07-29,175,161,-14
6155,2019-07-29,127,128,1
6156,2019-07-29,88,78,-10
6157,2019-07-29,103,106,3
6158,2019-07-29,54,62,8
6159,2019-07-29,35,40,5
6160,2019-07-29,51,42,-9
6161,2019-07-29,50,46,-4
6162,2019-07-29,15,11,-4
6163,2019-07-29,117,111,-6
6164,2019-07-29,95,109,14
6165,2019-07-29,216,205,-11
6166,2019-07-29,68,84,16
6167,2019-07-29,50,49,-1
6168,2019-07-29,71,55,-16
6169,2019-07-29,162,142,-20
6170,2019-07-29,79,69,-10
6171,2019-07-29,47,54,7
6173,2019-07-29,106,68,-38
6174,2019-07-29,122,99,-23
6175,2019-07-29,84,54,-30
6176,2019-07-29,91,77,-14
6177,2019-07-29,70,61,-9
6178,2019-07-29,113,108,-5
6179,2019-07-29,68,65,-3
6180,2019-07-29,59,73,14
6181,2019-07-29,114,75,-39
6182,2019-07-29,81,64,-17
6183,2019-07-29,83,80,-3
6184,2019-07-29,274,264,-10
6185,2019-07-29,26,26,0
6186,2019-07-29,76,74,-2
6187,2019-07-29,101,103,2
6188,2019-07-29,69,61,-8
6189,2019-07-29,25,30,5
6190,2019-07-29,97,59,-38
6191,2019-07-29,73,75,2
6192,2019-07-29,45,41,-4
6193,2019-07-29,125,125,0
6194,2019-07-29,176,159,-17
6195,2019-07-29,87,52,-35
6196,2019-07-29,120,79,-41
6197,2019-07-29,60,55,-5
6198,2019-07-29,28,12,-16
6199,2019-07-29,116,92,-24
6200,2019-07-29,95,79,-16
6201,2019-07-29,79,62,-17
6202,2019-07-29,112,97,-15
6203,2019-07-29,104,89,-15
6204,2019-07-29,90,81,-9
6205,2019-07-29,87,81,-6
6206,2019-07-29,176,164,-12
6207,2019-07-29,54,44,-10
6208,2019-07-29,75,63,-12
6209,2019-07-29,129,83,-46
6210,2019-07-29,33,32,-1
6211,2019-07-29,186,160,-26
6212,2019-07-29,90,70,-20
6213,2019-07-29,110,101,-9
6214,2019-07-29,115,77,-38
6215,2019-07-29,89,68,-21
6216,2019-07-29,171,101,-70
6217,2019-07-29,96,68,-28
6218,2019-07-29,79,48,-31
6219,2019-07-29,60,54,-6
6220,2019-07-29,106,86,-20
6221,2019-07-29,178,171,-7
6222,2019-07-29,106,69,-37
6223,2019-07-29,128,83,-45
6224,2019-07-29,70,53,-17
6225,2019-07-29,65,47,-18
6226,2019-07-29,39,34,-5
6227,2019-07-29,133,139,6
6228,2019-07-29,41,28,-13
6229,2019-07-29,60,58,-2
6230,2019-07-29,115,109,-6
6231,2019-07-29,106,102,-4
6232,2019-07-29,47,35,-12
6233,2019-07-29,121,105,-16
6234,2019-07-29,56,47,-9
6235,2019-07-29,99,71,-28
6236,2019-07-29,80,80,0
6237,2019-07-29,48,53,5
6240,2019-07-29,29,37,8
6241,2019-07-29,50,39,-11
6243,2019-07-29,73,71,-2
6245,2019-07-29,62,46,-16
6246,2019-07-29,58,51,-7
6247,2019-07-29,134,115,-19
6248,2019-07-29,162,128,-34
6249,2019-07-29,66,62,-4
6250,2019-07-29,114,103,-11
6251,2019-07-29,27,21,-6
6252,2019-07-29,73,70,-3
6253,2019-07-29,66,50,-16
6254,2019-07-29,83,71,-12
6255,2019-07-29,93,97,4
6257,2019-07-29,50,51,1
6258,2019-07-29,95,83,-12
6259,2019-07-29,53,40,-13
6260,2019-07-29,61,52,-9
6261,2019-07-29,54,54,0
6262,2019-07-29,48,55,7
6263,2019-07-29,19,20,1
6265,2019-07-29,50,46,-4
6267,2019-07-29,62,59,-3
6268,2019-07-29,64,60,-4
6269,2019-07-29,34,43,9
6270,2019-07-29,45,47,2
6271,2019-07-29,2,3,1
6272,2019-07-29,37,39,2
6273,2019-07-29,36,34,-2
6274,2019-07-29,47,43,-4
6275,2019-07-29,33,30,-3
6276,2019-07-29,57,51,-6
6277,2019-07-29,61,55,-6
6278,2019-07-29,24,25,1
6279,2019-07-29,15,16,1
6280,2019-07-29,97,103,6
6281,2019-07-29,50,26,-24
6301,2019-07-29,25,27,2
6302,2019-07-29,20,11,-9
6303,2019-07-29,20,13,-7
6304,2019-07-29,13,10,-3
6305,2019-07-29,20,15,-5
6306,2019-07-29,62,26,-36
6307,2019-07-29,66,69,3
6309,2019-07-29,30,25,-5
6310,2019-07-29,72,35,-37
6311,2019-07-29,47,38,-9
6312,2019-07-29,24,37,13
6313,2019-07-29,44,65,21
6314,2019-07-29,58,61,3
6315,2019-07-29,102,52,-50
6316,2019-07-29,44,27,-17
6321,2019-07-29,120,115,-5
6322,2019-07-29,28,33,5
6323,2019-07-29,19,15,-4
6324,2019-07-29,24,33,9
6327,2019-07-29,48,43,-5
6328,2019-07-29,39,30,-9
6329,2019-07-29,27,30,3
6330,2019-07-29,29,24,-5
6331,2019-07-29,16,19,3
6332,2019-07-29,45,50,5
6333,2019-07-29,21,21,0
6334,2019-07-29,75,75,0
6335,2019-07-29,31,32,1
6336,2019-07-29,32,33,1
6338,2019-07-29,32,33,1
6339,2019-07-29,32,28,-4
6340,2019-07-29,27,32,5
6341,2019-07-29,23,51,28
6343,2019-07-29,39,50,11
6345,2019-07-29,16,19,3
6346,2019-07-29,11,6,-5
6347,2019-07-29,20,24,4
6349,2019-07-29,45,41,-4
6350,2019-07-29,34,47,13
6354,2019-07-29,36,42,6
6355,2019-07-29,31,47,16
6356,2019-07-29,40,23,-17
6357,2019-07-29,19,16,-3
6358,2019-07-29,37,25,-12
6359,2019-07-29,113,112,-1
6360,2019-07-29,29,33,4
6361,2019-07-29,29,35,6
6362,2019-07-29,38,41,3
6363,2019-07-29,23,21,-2
6364,2019-07-29,48,38,-10
6366,2019-07-29,28,24,-4
6368,2019-07-29,56,56,0
6369,2019-07-29,38,45,7
6370,2019-07-29,56,45,-11
6371,2019-07-29,64,66,2
6372,2019-07-29,140,131,-9
6373,2019-07-29,46,46,0
6374,2019-07-29,41,33,-8
6375,2019-07-29,58,64,6
6376,2019-07-29,26,28,2
6377,2019-07-29,44,49,5
6379,2019-07-29,28,38,10
6380,2019-07-29,26,20,-6
6381,2019-07-29,59,57,-2
6383,2019-07-29,27,34,7
6384,2019-07-29,22,19,-3
6385,2019-07-29,53,63,10
6386,2019-07-29,72,94,22
6387,2019-07-29,64,79,15
6388,2019-07-29,21,36,15
6389,2019-07-29,58,46,-12
6391,2019-07-29,68,104,36
6393,2019-07-29,63,90,27
6394,2019-07-29,85,111,26
6395,2019-07-29,69,75,6
6396,2019-07-29,100,87,-13
6397,2019-07-29,69,89,20
6398,2019-07-29,41,63,22
6401,2019-07-29,54,63,9
6402,2019-07-29,39,67,28
6403,2019-07-29,36,32,-4
6404,2019-07-29,15,26,11
6405,2019-07-29,43,44,1
6406,2019-07-29,148,194,46
6407,2019-07-29,25,29,4
6408,2019-07-29,57,62,5
6409,2019-07-29,22,31,9
6410,2019-07-29,52,48,-4
6411,2019-07-29,132,110,-22
6412,2019-07-29,30,38,8
6413,2019-07-29,41,45,4
6414,2019-07-29,16,29,13
6415,2019-07-29,22,26,4
6416,2019-07-29,26,9,-17
6417,2019-07-29,27,31,4
6418,2019-07-29,9,5,-4
6419,2019-07-29,22,18,-4
6420,2019-07-29,31,26,-5
6421,2019-07-29,45,41,-4
6422,2019-07-29,15,17,2
6423,2019-07-29,14,11,-3
6424,2019-07-29,48,80,32
6425,2019-07-29,53,59,6
6426,2019-07-29,78,93,15
6427,2019-07-29,67,72,5
6428,2019-07-29,17,20,3
6429,2019-07-29,44,44,0
6432,2019-07-29,99,90,-9
6433,2019-07-29,44,40,-4
6434,2019-07-29,83,80,-3
6435,2019-07-29,49,44,-5
6436,2019-07-29,19,15,-4
6501,2019-07-29,126,159,33
6502,2019-07-29,24,25,1
6503,2019-07-29,77,66,-11
6504,2019-07-29,19,17,-2
6700,2019-07-29,16,41,25
6701,2019-07-29,77,71,-6
6702,2019-07-29,16,15,-1
6703,2019-07-29,51,51,0
6704,2019-07-29,26,32,6
6705,2019-07-29,15,20,5
6706,2019-07-29,22,28,6
6707,2019-07-29,27,27,0
6708,2019-07-29,44,47,3
6709,2019-07-29,24,26,2
6710,2019-07-29,12,15,3
6711,2019-07-29,24,24,0
6712,2019-07-29,26,35,9
6713,2019-07-29,24,27,3
6714,2019-07-29,6,7,1
6715,2019-07-29,3,1,-2
6716,2019-07-29,7,7,0
6717,2019-07-29,15,20,5
6718,2019-07-29,33,36,3
6719,2019-07-29,14,17,3
6720,2019-07-29,33,48,15
6721,2019-07-29,22,24,2
6722,2019-07-29,15,17,2
6723,2019-07-29,23,17,-6
6724,2019-07-29,83,98,15
6725,2019-07-29,30,39,9
6726,2019-07-29,12,16,4
6727,2019-07-29,100,97,-3
6728,2019-07-29,24,20,-4
6729,2019-07-29,132,142,10
6730,2019-07-29,20,15,-5
6731,2019-07-29,22,21,-1
6732,2019-07-29,29,38,9
6733,2019-07-29,34,21,-13
6734,2019-07-29,45,36,-9
6735,2019-07-29,17,22,5
6736,2019-07-29,16,18,2
6737,2019-07-29,15,18,3
6738,2019-07-29,84,93,9
6739,2019-07-29,6,8,2
6741,2019-07-29,14,18,4
6742,2019-07-29,48,59,11
6743,2019-07-29,15,9,-6
6744,2019-07-29,20,23,3
6745,2019-07-29,23,24,1
6746,2019-07-29,23,22,-1
6747,2019-07-29,36,40,4
6748,2019-07-29,90,100,10
6749,2019-07-29,43,47,4
6750,2019-07-29,45,33,-12
6752,2019-07-29,20,24,4
6753,2019-07-29,32,25,-7
6754,2019-07-29,16,24,8
6901,2019-07-29,53,74,21
6902,2019-07-29,75,109,34
6903,2019-07-29,109,114,5
6904,2019-07-29,30,29,-1
6905,2019-07-29,41,35,-6
6906,2019-07-29,184,118,-66
6907,2019-07-29,93,70,-23
6908,2019-07-29,66,64,-2
6910,2019-07-29,115,115,0
6912,2019-07-29,162,89,-73
6913,2019-07-29,59,40,-19
6915,2019-07-29,92,84,-8
6916,2019-07-29,25,27,2
6917,2019-07-29,18,16,-2
6918,2019-07-29,29,27,-2
6919,2019-07-29,30,23,-7
6921,2019-07-29,96,93,-3
6923,2019-07-29,40,46,6
6924,2019-07-29,32,30,-2
6925,2019-07-29,54,60,6
6926,2019-07-29,62,69,7
6927,2019-07-29,75,52,-23
6928,2019-07-29,48,19,-29
6929,2019-07-29,41,33,-8
6930,2019-07-29,23,27,4
7001,2019-07-29,27,31,4
7002,2019-07-29,8,18,10
7003,2019-07-29,140,111,-29
7004,2019-07-29,17,22,5
7005,2019-07-29,10,9,-1
7006,2019-07-29,16,20,4
7007,2019-07-29,10,19,9
7008,2019-07-29,22,26,4
7009,2019-07-29,73,91,18
7010,2019-07-29,25,26,1
7011,2019-07-29,89,95,6
7012,2019-07-29,36,60,24
7013,2019-07-29,35,34,-1
7014,2019-07-29,74,49,-25
7015,2019-07-29,25,27,2
7016,2019-07-29,13,10,-3
7017,2019-07-29,32,36,4
7018,2019-07-29,33,42,9
7019,2019-07-29,167,125,-42
7020,2019-07-29,23,22,-1
7021,2019-07-29,57,47,-10
7022,2019-07-29,37,25,-12
7023,2019-07-29,9,4,-5
7024,2019-07-29,53,36,-17
7025,2019-07-29,34,31,-3
7026,2019-07-29,73,74,1
7027,2019-07-29,35,46,11
7028,2019-07-29,90,90,0
7029,2019-07-29,61,51,-10
7030,2019-07-29,43,49,6
7031,2019-07-29,38,41,3
7032,2019-07-29,124,71,-53
7033,2019-07-29,94,77,-17
7034,2019-07-29,39,54,15
7035,2019-07-29,50,49,-1
7036,2019-07-29,53,53,0
7037,2019-07-29,72,58,-14
7038,2019-07-29,77,71,-6
7039,2019-07-29,34,34,0
7040,2019-07-29,62,69,7
7041,2019-07-29,108,127,19
7042,2019-07-29,63,62,-1
7043,2019-07-29,20,20,0
7044,2019-07-29,7,12,5
7045,2019-07-29,59,53,-6
7046,2019-07-29,123,119,-4
7047,2019-07-29,164,227,63
7048,2019-07-29,28,29,1
7049,2019-07-29,11,19,8
7050,2019-07-29,32,38,6
7051,2019-07-29,10,11,1
7052,2019-07-29,57,64,7
7053,2019-07-29,48,56,8
7054,2019-07-29,61,69,8
7055,2019-07-29,15,22,7
7056,2019-07-29,15,20,5
7057,2019-07-29,32,48,16
7058,2019-07-29,32,46,14
7059,2019-07-29,31,33,2
7060,2019-07-29,38,40,2
7061,2019-07-29,32,28,-4
7062,2019-07-29,52,50,-2
7063,2019-07-29,30,20,-10
7064,2019-07-29,26,29,3
7065,2019-07-29,45,39,-6
7066,2019-07-29,74,129,55
7067,2019-07-29,56,57,1
7068,2019-07-29,80,96,16
7069,2019-07-29,88,120,32
7070,2019-07-29,42,47,5
7071,2019-07-29,56,52,-4
7072,2019-07-29,42,35,-7
7073,2019-07-29,59,73,14
7074,2019-07-29,31,44,13
7075,2019-07-29,7,9,2
7076,2019-07-29,72,62,-10
7077,2019-07-29,31,34,3
7078,2019-07-29,24,34,10
7079,2019-07-29,36,52,16
7080,2019-07-29,89,92,3
7081,2019-07-29,58,72,14
7082,2019-07-29,88,109,21
7083,2019-07-29,64,60,-4
7084,2019-07-29,77,78,1
7085,2019-07-29,2,0,-2
7086,2019-07-29,3,5,2
7087,2019-07-29,2,3,1
7088,2019-07-29,1,2,1
7089,2019-07-29,2,2,0
7090,2019-07-29,13,16,3
7091,2019-07-29,7,7,0
7092,2019-07-29,10,9,-1
7093,2019-07-29,3,6,3
7094,2019-07-29,2,2,0
7095,2019-07-29,16,16,0
7096,2019-07-29,25,39,14
7097,2019-07-29,11,12,1
7098,2019-07-29,4,2,-2
7099,2019-07-29,9,6,-3
7100,2019-07-29,6,9,3
7101,2019-07-29,12,11,-1
7102,2019-07-29,21,32,11
7103,2019-07-29,15,15,0
7104,2019-07-29,3,5,2
7105,2019-07-29,4,4,0
7106,2019-07-29,3,1,-2
7107,2019-07-29,3,4,1
7108,2019-07-29,10,12,2
7109,2019-07-29,3,6,3
7110,2019-07-29,11,12,1
7111,2019-07-29,8,4,-4
7112,2019-07-29,11,13,2
7113,2019-07-29,60,66,6
7114,2019-07-29,105,129,24
7115,2019-07-29,16,11,-5
7116,2019-07-29,12,4,-8
7117,2019-07-29,5,4,-1
7118,2019-07-29,1,3,2
7119,2019-07-29,22,25,3
7120,2019-07-29,7,10,3
7121,2019-07-29,3,8,5
7122,2019-07-29,8,8,0
7123,2019-07-29,5,4,-1
7124,2019-07-29,13,20,7
7125,2019-07-29,41,39,-2
7126,2019-07-29,11,9,-2
7127,2019-07-29,34,30,-4
7128,2019-07-29,4,4,0
7129,2019-07-29,9,11,2
7130,2019-07-29,14,11,-3
7131,2019-07-29,1,2,1
7132,2019-07-29,3,3,0
7133,2019-07-29,9,15,6
7134,2019-07-29,2,6,4
7135,2019-07-29,4,5,1
7136,2019-07-29,2,6,4
7137,2019-07-29,6,6,0
7138,2019-07-29,3,6,3
7139,2019-07-29,35,35,0
7140,2019-07-29,31,24,-7
7141,2019-07-29,27,32,5
7142,2019-07-29,14,17,3
7143,2019-07-29,43,36,-7
7144,2019-07-29,59,58,-1
7145,2019-07-29,20,22,2
7146,2019-07-29,14,20,6
7147,2019-07-29,45,42,-3
7148,2019-07-29,11,7,-4
7149,2019-07-29,19,16,-3
10002,2019-07-29,106,112,6
4000,2019-07-30,35,35,0
4001,2019-07-30,6,4,-2
4002,2019-07-30,16,17,1
5002,2019-07-30,2,5,3
5003,2019-07-30,2,2,0
5004,2019-07-30,3,2,-1
5005,2019-07-30,1,1,0
5006,2019-07-30,3,1,-2
5007,2019-07-30,10,8,-2
6001,2019-07-30,45,93,48
6002,2019-07-30,18,31,13
6003,2019-07-30,51,67,16
6004,2019-07-30,37,36,-1
6005,2019-07-30,62,120,58
6006,2019-07-30,31,18,-13
6007,2019-07-30,27,20,-7
6008,2019-07-30,29,69,40
6009,2019-07-30,52,63,11
6011,2019-07-30,52,58,6
6012,2019-07-30,71,145,74
6013,2019-07-30,21,36,15
6014,2019-07-30,53,65,12
6015,2019-07-30,91,176,85
6016,2019-07-30,15,18,3
6017,2019-07-30,34,35,1
6018,2019-07-30,37,44,7
6019,2019-07-30,98,55,-43
6020,2019-07-30,40,65,25
6021,2019-07-30,63,31,-32
6022,2019-07-30,54,50,-4
6023,2019-07-30,72,135,63
6024,2019-07-30,1,1,0
6025,2019-07-30,30,33,3
6026,2019-07-30,102,144,42
6027,2019-07-30,80,88,8
6029,2019-07-30,20,21,1
6031,2019-07-30,27,53,26
6032,2019-07-30,42,120,78
6033,2019-07-30,14,10,-4
6034,2019-07-30,15,24,9
6035,2019-07-30,13,48,35
6036,2019-07-30,99,194,95
6037,2019-07-30,28,44,16
6038,2019-07-30,46,67,21
6039,2019-07-30,38,72,34
6040,2019-07-30,56,80,24
6041,2019-07-30,60,74,14
6042,2019-07-30,74,66,-8
6043,2019-07-30,117,438,321
6044,2019-07-30,60,45,-15
6046,2019-07-30,87,119,32
6047,2019-07-30,65,36,-29
6048,2019-07-30,30,42,12
6049,2019-07-30,74,94,20
6050,2019-07-30,21,64,43
6051,2019-07-30,29,28,-1
6052,2019-07-30,98,247,149
6053,2019-07-30,89,134,45
6057,2019-07-30,71,67,-4
6058,2019-07-30,45,65,20
6059,2019-07-30,50,53,3
6060,2019-07-30,25,24,-1
6061,2019-07-30,69,68,-1
6062,2019-07-30,41,55,14
6063,2019-07-30,70,88,18
6064,2019-07-30,84,152,68
6065,2019-07-30,35,34,-1
6066,2019-07-30,42,18,-24
6067,2019-07-30,37,73,36
6068,2019-07-30,12,19,7
6070,2019-07-30,136,130,-6
6072,2019-07-30,61,87,26
6073,2019-07-30,112,151,39
6075,2019-07-30,26,16,-10
6076,2019-07-30,25,25,0
6078,2019-07-30,44,48,4
6079,2019-07-30,45,39,-6
6080,2019-07-30,100,117,17
6081,2019-07-30,25,22,-3
6082,2019-07-30,17,9,-8
6083,2019-07-30,99,160,61
6084,2019-07-30,54,85,31
6085,2019-07-30,48,139,91
6086,2019-07-30,20,43,23
6087,2019-07-30,72,86,14
6088,2019-07-30,42,46,4
6089,2019-07-30,47,55,8
6090,2019-07-30,46,42,-4
6091,2019-07-30,33,26,-7
6092,2019-07-30,57,66,9
6093,2019-07-30,32,18,-14
6094,2019-07-30,36,33,-3
6095,2019-07-30,78,67,-11
6096,2019-07-30,23,55,32
6097,2019-07-30,39,22,-17
6098,2019-07-30,38,18,-20
6099,2019-07-30,61,93,32
6100,2019-07-30,160,191,31
6101,2019-07-30,39,16,-23
6102,2019-07-30,32,23,-9
6103,2019-07-30,12,8,-4
6104,2019-07-30,61,81,20
6105,2019-07-30,39,57,18
6106,2019-07-30,27,41,14
6107,2019-07-30,46,29,-17
6108,2019-07-30,27,32,5
6109,2019-07-30,10,14,4
6110,2019-07-30,21,14,-7
6111,2019-07-30,34,38,4
6112,2019-07-30,62,60,-2
6113,2019-07-30,23,22,-1
6114,2019-07-30,92,113,21
6115,2019-07-30,15,14,-1
6116,2019-07-30,38,46,8
6117,2019-07-30,66,68,2
6118,2019-07-30,49,51,2
6119,2019-07-30,65,57,-8
6120,2019-07-30,34,72,38
6121,2019-07-30,18,20,2
6122,2019-07-30,21,16,-5
6123,2019-07-30,19,14,-5
6124,2019-07-30,29,53,24
6125,2019-07-30,15,11,-4
6126,2019-07-30,50,41,-9
6127,2019-07-30,32,32,0
6128,2019-07-30,17,14,-3
6129,2019-07-30,55,33,-22
6130,2019-07-30,16,4,-12
6131,2019-07-30,48,19,-29
6132,2019-07-30,45,36,-9
6133,2019-07-30,51,32,-19
6134,2019-07-30,29,29,0
6136,2019-07-30,168,140,-28
6137,2019-07-30,56,40,-16
