station_code,date,departures,arrivals,excess_arrivals
6138,2019-07-30,41,33,-8
6139,2019-07-30,45,22,-23
6140,2019-07-30,59,72,13
6141,2019-07-30,28,24,-4
6142,2019-07-30,77,31,-46
6143,2019-07-30,87,50,-37
6145,2019-07-30,44,32,-12
6146,2019-07-30,54,29,-25
6147,2019-07-30,84,54,-30
6148,2019-07-30,92,50,-42
6149,2019-07-30,27,23,-4
6150,2019-07-30,38,31,-7
6151,2019-07-30,54,42,-12
6152,2019-07-30,84,67,-17
6153,2019-07-30,45,40,-5
6154,2019-07-30,94,103,9
6155,2019-07-30,86,70,-16
6156,2019-07-30,44,39,-5
6157,2019-07-30,60,49,-11
6158,2019-07-30,41,31,-10
6159,2019-07-30,27,26,-1
6160,2019-07-30,35,18,-17
6161,2019-07-30,28,20,-8
6162,2019-07-30,9,14,5
6163,2019-07-30,90,60,-30
6164,2019-07-30,48,43,-5
6165,2019-07-30,121,101,-20
6166,2019-07-30,76,37,-39
6167,2019-07-30,34,22,-12
6168,2019-07-30,34,32,-2
6169,2019-07-30,77,80,3
6170,2019-07-30,39,31,-8
6171,2019-07-30,44,40,-4
6173,2019-07-30,70,47,-23
6174,2019-07-30,53,44,-9
6175,2019-07-30,59,41,-18
6176,2019-07-30,49,40,-9
6177,2019-07-30,47,37,-10
6178,2019-07-30,72,81,9
6179,2019-07-30,48,46,-2
6180,2019-07-30,40,52,12
6181,2019-07-30,90,60,-30
6182,2019-07-30,45,22,-23
6183,2019-07-30,57,33,-24
6184,2019-07-30,135,174,39
6185,2019-07-30,19,10,-9
6186,2019-07-30,49,40,-9
6187,2019-07-30,80,89,9
6188,2019-07-30,34,26,-8
6189,2019-07-30,12,7,-5
6190,2019-07-30,65,55,-10
6191,2019-07-30,49,46,-3
6192,2019-07-30,33,22,-11
6193,2019-07-30,67,67,0
6194,2019-07-30,124,90,-34
6195,2019-07-30,55,33,-22
6196,2019-07-30,102,65,-37
6197,2019-07-30,44,31,-13
6198,2019-07-30,17,12,-5
6199,2019-07-30,84,76,-8
6200,2019-07-30,81,83,2
6201,2019-07-30,43,45,2
6202,2019-07-30,85,68,-17
6203,2019-07-30,67,67,0
6204,2019-07-30,45,62,17
6205,2019-07-30,53,53,0
6206,2019-07-30,98,93,-5
6207,2019-07-30,45,41,-4
6208,2019-07-30,39,46,7
6209,2019-07-30,76,53,-23
6210,2019-07-30,29,29,0
6211,2019-07-30,99,94,-5
6212,2019-07-30,72,33,-39
6213,2019-07-30,68,76,8
6214,2019-07-30,61,31,-30
6215,2019-07-30,44,70,26
6216,2019-07-30,85,47,-38
6217,2019-07-30,74,46,-28
6218,2019-07-30,48,33,-15
6219,2019-07-30,54,37,-17
6220,2019-07-30,79,50,-29
6221,2019-07-30,131,109,-22
6222,2019-07-30,61,41,-20
6223,2019-07-30,74,36,-38
6224,2019-07-30,51,37,-14
6225,2019-07-30,49,22,-27
6226,2019-07-30,27,29,2
6227,2019-07-30,91,84,-7
6228,2019-07-30,23,23,0
6229,2019-07-30,53,30,-23
6230,2019-07-30,78,63,-15
6231,2019-07-30,74,47,-27
6232,2019-07-30,29,22,-7
6233,2019-07-30,81,60,-21
6234,2019-07-30,29,28,-1
6235,2019-07-30,52,51,-1
6236,2019-07-30,47,28,-19
6237,2019-07-30,27,26,-1
6240,2019-07-30,19,17,-2
6241,2019-07-30,16,21,5
6243,2019-07-30,37,29,-8
6245,2019-07-30,13,13,0
6246,2019-07-30,28,27,-1
6247,2019-07-30,71,78,7
6248,2019-07-30,104,80,-24
6249,2019-07-30,40,22,-18
6250,2019-07-30,71,59,-12
6251,2019-07-30,7,4,-3
6252,2019-07-30,32,36,4
6253,2019-07-30,50,41,-9
6254,2019-07-30,50,48,-2
6255,2019-07-30,45,42,-3
6257,2019-07-30,28,28,0
6258,2019-07-30,58,25,-33
6259,2019-07-30,30,26,-4
6260,2019-07-30,50,37,-13
6261,2019-07-30,31,22,-9
6262,2019-07-30,38,32,-6
6263,2019-07-30,20,17,-3
6265,2019-07-30,35,23,-12
6267,2019-07-30,29,22,-7
6268,2019-07-30,32,26,-6
6269,2019-07-30,18,16,-2
6270,2019-07-30,29,24,-5
6272,2019-07-30,19,10,-9
6273,2019-07-30,24,9,-15
6274,2019-07-30,37,23,-14
6275,2019-07-30,21,16,-5
6276,2019-07-30,26,18,-8
6277,2019-07-30,45,28,-17
6278,2019-07-30,17,12,-5
6279,2019-07-30,10,3,-7
6280,2019-07-30,50,47,-3
6281,2019-07-30,17,19,2
6301,2019-07-30,23,8,-15
6302,2019-07-30,11,9,-2
6303,2019-07-30,14,9,-5
6304,2019-07-30,7,3,-4
6305,2019-07-30,6,5,-1
6306,2019-07-30,36,13,-23
6307,2019-07-30,42,36,-6
6309,2019-07-30,25,18,-7
6310,2019-07-30,56,24,-32
6311,2019-07-30,28,18,-10
6312,2019-07-30,20,17,-3
6313,2019-07-30,30,26,-4
6314,2019-07-30,49,32,-17
6315,2019-07-30,45,28,-17
6316,2019-07-30,36,11,-25
6321,2019-07-30,46,38,-8
6322,2019-07-30,30,16,-14
6323,2019-07-30,9,8,-1
6324,2019-07-30,21,25,4
6327,2019-07-30,29,16,-13
6328,2019-07-30,27,18,-9
6329,2019-07-30,26,10,-16
6330,2019-07-30,11,12,1
6331,2019-07-30,16,8,-8
6332,2019-07-30,29,28,-1
6333,2019-07-30,15,8,-7
6334,2019-07-30,47,53,6
6335,2019-07-30,28,22,-6
6336,2019-07-30,20,17,-3
6338,2019-07-30,22,19,-3
6339,2019-07-30,21,12,-9
6340,2019-07-30,23,23,0
6341,2019-07-30,28,18,-10
6343,2019-07-30,27,15,-12
6345,2019-07-30,16,15,-1
6346,2019-07-30,7,5,-2
6347,2019-07-30,12,19,7
6349,2019-07-30,20,12,-8
6350,2019-07-30,35,33,-2
6354,2019-07-30,33,20,-13
6355,2019-07-30,25,25,0
6356,2019-07-30,30,14,-16
6357,2019-07-30,21,12,-9
6358,2019-07-30,19,20,1
6359,2019-07-30,65,89,24
6360,2019-07-30,18,12,-6
6361,2019-07-30,24,14,-10
6362,2019-07-30,35,35,0
6363,2019-07-30,19,13,-6
6364,2019-07-30,22,15,-7
6366,2019-07-30,24,10,-14
6368,2019-07-30,40,33,-7
6369,2019-07-30,25,32,7
6370,2019-07-30,28,16,-12
6371,2019-07-30,69,44,-25
6372,2019-07-30,69,53,-16
6373,2019-07-30,34,21,-13
6374,2019-07-30,26,18,-8
6375,2019-07-30,32,45,13
6376,2019-07-30,18,12,-6
6377,2019-07-30,33,22,-11
6379,2019-07-30,30,32,2
6380,2019-07-30,14,10,-4
6381,2019-07-30,32,39,7
6383,2019-07-30,28,15,-13
6384,2019-07-30,18,7,-11
6385,2019-07-30,38,33,-5
6386,2019-07-30,60,77,17
6387,2019-07-30,34,40,6
6388,2019-07-30,16,15,-1
6389,2019-07-30,40,22,-18
6391,2019-07-30,27,37,10
6393,2019-07-30,48,55,7
6394,2019-07-30,41,44,3
6395,2019-07-30,48,66,18
6396,2019-07-30,59,73,14
6397,2019-07-30,40,45,5
6398,2019-07-30,38,38,0
6401,2019-07-30,39,42,3
6402,2019-07-30,35,32,-3
6403,2019-07-30,21,18,-3
6404,2019-07-30,14,19,5
6405,2019-07-30,23,29,6
6406,2019-07-30,60,81,21
6407,2019-07-30,21,20,-1
6408,2019-07-30,38,43,5
6409,2019-07-30,17,14,-3
6410,2019-07-30,37,37,0
6411,2019-07-30,91,74,-17
6412,2019-07-30,13,14,1
6413,2019-07-30,29,63,34
6414,2019-07-30,9,13,4
6415,2019-07-30,19,18,-1
6416,2019-07-30,19,5,-14
6417,2019-07-30,20,19,-1
6418,2019-07-30,9,11,2
6419,2019-07-30,2,13,11
6420,2019-07-30,21,16,-5
6421,2019-07-30,28,20,-8
6422,2019-07-30,8,11,3
6423,2019-07-30,13,13,0
6424,2019-07-30,26,56,30
6425,2019-07-30,21,21,0
6426,2019-07-30,48,51,3
6427,2019-07-30,51,51,0
6428,2019-07-30,22,28,6
6429,2019-07-30,25,30,5
6432,2019-07-30,65,67,2
6433,2019-07-30,22,14,-8
6434,2019-07-30,62,60,-2
6435,2019-07-30,27,20,-7
6436,2019-07-30,11,7,-4
6501,2019-07-30,49,66,17
6502,2019-07-30,15,12,-3
6503,2019-07-30,50,45,-5
6504,2019-07-30,5,4,-1
6700,2019-07-30,7,21,14
6701,2019-07-30,40,57,17
6702,2019-07-30,6,14,8
6703,2019-07-30,38,33,-5
6704,2019-07-30,22,18,-4
6705,2019-07-30,14,10,-4
6706,2019-07-30,20,20,0
6707,2019-07-30,15,25,10
6708,2019-07-30,28,52,24
6709,2019-07-30,21,17,-4
6710,2019-07-30,14,7,-7
6711,2019-07-30,12,10,-2
6712,2019-07-30,15,14,-1
6713,2019-07-30,17,13,-4
6714,2019-07-30,7,7,0
6716,2019-07-30,3,6,3
6717,2019-07-30,11,16,5
6718,2019-07-30,30,21,-9
6719,2019-07-30,15,6,-9
6720,2019-07-30,23,24,1
6721,2019-07-30,20,14,-6
6722,2019-07-30,8,13,5
6723,2019-07-30,19,15,-4
6724,2019-07-30,40,42,2
6725,2019-07-30,15,13,-2
6726,2019-07-30,10,8,-2
6727,2019-07-30,45,75,30
6728,2019-07-30,10,4,-6
6729,2019-07-30,101,107,6
6730,2019-07-30,18,6,-12
6731,2019-07-30,8,5,-3
6732,2019-07-30,26,21,-5
6733,2019-07-30,21,23,2
6734,2019-07-30,27,20,-7
6735,2019-07-30,6,6,0
6736,2019-07-30,10,12,2
6737,2019-07-30,7,5,-2
6738,2019-07-30,66,82,16
6739,2019-07-30,6,2,-4
6741,2019-07-30,17,8,-9
6742,2019-07-30,27,40,13
6743,2019-07-30,25,15,-10
6744,2019-07-30,15,13,-2
6745,2019-07-30,16,13,-3
6746,2019-07-30,11,10,-1
6747,2019-07-30,33,51,18
6748,2019-07-30,54,62,8
6749,2019-07-30,35,43,8
6750,2019-07-30,33,23,-10
6752,2019-07-30,21,20,-1
6753,2019-07-30,19,19,0
6754,2019-07-30,21,13,-8
6901,2019-07-30,45,67,22
6902,2019-07-30,65,66,1
6903,2019-07-30,58,63,5
6904,2019-07-30,23,20,-3
6905,2019-07-30,36,26,-10
6906,2019-07-30,121,99,-22
6907,2019-07-30,65,37,-28
6908,2019-07-30,31,26,-5
6910,2019-07-30,72,51,-21
6912,2019-07-30,103,70,-33
6913,2019-07-30,37,28,-9
6915,2019-07-30,55,47,-8
6916,2019-07-30,24,28,4
6917,2019-07-30,7,4,-3
6918,2019-07-30,24,15,-9
6919,2019-07-30,13,13,0
6921,2019-07-30,59,63,4
6923,2019-07-30,27,22,-5
6924,2019-07-30,15,13,-2
6925,2019-07-30,29,21,-8
6926,2019-07-30,37,32,-5
6927,2019-07-30,59,28,-31
6928,2019-07-30,13,9,-4
6929,2019-07-30,29,22,-7
6930,2019-07-30,17,28,11
7001,2019-07-30,18,20,2
7002,2019-07-30,7,7,0
7003,2019-07-30,95,62,-33
7004,2019-07-30,13,15,2
7005,2019-07-30,3,3,0
7006,2019-07-30,15,18,3
7007,2019-07-30,12,8,-4
7008,2019-07-30,17,16,-1
7009,2019-07-30,53,72,19
7010,2019-07-30,20,11,-9
7011,2019-07-30,51,54,3
7012,2019-07-30,27,36,9
7013,2019-07-30,19,14,-5
7014,2019-07-30,46,26,-20
7015,2019-07-30,15,12,-3
7016,2019-07-30,6,8,2
7017,2019-07-30,18,18,0
7018,2019-07-30,25,22,-3
7019,2019-07-30,54,138,84
7020,2019-07-30,17,16,-1
7021,2019-07-30,30,18,-12
7022,2019-07-30,19,14,-5
7023,2019-07-30,5,2,-3
7024,2019-07-30,36,24,-12
7025,2019-07-30,18,24,6
7026,2019-07-30,49,59,10
7027,2019-07-30,49,22,-27
7028,2019-07-30,72,76,4
7029,2019-07-30,36,23,-13
7030,2019-07-30,39,34,-5
7031,2019-07-30,26,20,-6
7032,2019-07-30,47,36,-11
7033,2019-07-30,45,43,-2
7034,2019-07-30,34,50,16
7035,2019-07-30,39,36,-3
7036,2019-07-30,44,34,-10
7037,2019-07-30,38,34,-4
7038,2019-07-30,40,49,9
7039,2019-07-30,17,19,2
7040,2019-07-30,52,65,13
7041,2019-07-30,69,86,17
7042,2019-07-30,33,34,1
7043,2019-07-30,28,16,-12
7044,2019-07-30,12,8,-4
7045,2019-07-30,51,53,2
7046,2019-07-30,59,76,17
7047,2019-07-30,90,133,43
7048,2019-07-30,15,19,4
7049,2019-07-30,17,16,-1
7050,2019-07-30,18,16,-2
7051,2019-07-30,6,5,-1
7052,2019-07-30,36,41,5
7053,2019-07-30,30,26,-4
7054,2019-07-30,25,26,1
7055,2019-07-30,18,14,-4
7056,2019-07-30,13,13,0
7057,2019-07-30,30,26,-4
7058,2019-07-30,26,24,-2
7059,2019-07-30,23,17,-6
7060,2019-07-30,33,25,-8
7061,2019-07-30,7,11,4
7062,2019-07-30,40,41,1
7063,2019-07-30,10,19,9
7064,2019-07-30,16,26,10
7065,2019-07-30,28,22,-6
7066,2019-07-30,42,108,66
7067,2019-07-30,51,55,4
7068,2019-07-30,47,59,12
7069,2019-07-30,57,91,34
7070,2019-07-30,33,25,-8
7071,2019-07-30,29,23,-6
7072,2019-07-30,22,17,-5
7073,2019-07-30,46,34,-12
7074,2019-07-30,23,16,-7
7075,2019-07-30,7,6,-1
7076,2019-07-30,52,30,-22
7077,2019-07-30,19,19,0
7078,2019-07-30,31,20,-11
7079,2019-07-30,35,46,11
7080,2019-07-30,63,82,19
7081,2019-07-30,25,56,31
7082,2019-07-30,58,82,24
7083,2019-07-30,37,43,6
7084,2019-07-30,57,57,0
7087,2019-07-30,1,0,-1
7088,2019-07-30,1,1,0
7089,2019-07-30,1,1,0
7090,2019-07-30,7,4,-3
7091,2019-07-30,4,4,0
7092,2019-07-30,4,1,-3
7093,2019-07-30,5,4,-1
7094,2019-07-30,3,3,0
7095,2019-07-30,9,17,8
7096,2019-07-30,21,31,10
7097,2019-07-30,8,12,4
7098,2019-07-30,1,2,1
7099,2019-07-30,2,4,2
7101,2019-07-30,6,9,3
7102,2019-07-30,19,14,-5
7103,2019-07-30,7,10,3
7104,2019-07-30,1,2,1
7105,2019-07-30,2,1,-1
7106,2019-07-30,1,2,1
7107,2019-07-30,3,5,2
7108,2019-07-30,13,9,-4
7109,2019-07-30,5,4,-1
7110,2019-07-30,2,5,3
7111,2019-07-30,6,5,-1
7112,2019-07-30,8,9,1
7113,2019-07-30,51,58,7
7114,2019-07-30,72,62,-10
7115,2019-07-30,9,10,1
7116,2019-07-30,6,4,-2
7117,2019-07-30,2,3,1
7118,2019-07-30,2,2,0
7119,2019-07-30,6,2,-4
7120,2019-07-30,3,2,-1
7121,2019-07-30,2,5,3
7122,2019-07-30,5,2,-3
7123,2019-07-30,1,2,1
7124,2019-07-30,23,9,-14
7125,2019-07-30,17,14,-3
7126,2019-07-30,3,1,-2
7127,2019-07-30,27,34,7
7128,2019-07-30,4,8,4
7129,2019-07-30,10,5,-5
7130,2019-07-30,8,7,-1
7131,2019-07-30,3,5,2
7132,2019-07-30,3,0,-3
7133,2019-07-30,1,1,0
7134,2019-07-30,5,4,-1
7135,2019-07-30,1,2,1
7136,2019-07-30,2,1,-1
7137,2019-07-30,6,8,2
7138,2019-07-30,7,5,-2
7139,2019-07-30,11,14,3
7140,2019-07-30,23,17,-6
7141,2019-07-30,22,21,-1
7142,2019-07-30,4,4,0
7143,2019-07-30,24,30,6
7144,2019-07-30,30,37,7
7145,2019-07-30,20,8,-12
7146,2019-07-30,15,12,-3
7147,2019-07-30,24,25,1
7148,2019-07-30,5,10,5
7149,2019-07-30,8,7,-1
10002,2019-07-30,67,77,10
10002,2019-07-30,37,41,4
4000,2019-07-30,11,20,9
4001,2019-07-30,2,4,2
4002,2019-07-30,8,8,0
5002,2019-07-30,1,1,0
5004,2019-07-30,1,2,1
5005,2019-07-30,2,3,1
5007,2019-07-30,4,2,-2
6001,2019-07-30,26,10,-16
6002,2019-07-30,14,21,7
6003,2019-07-30,23,28,5
6004,2019-07-30,10,13,3
6005,2019-07-30,49,17,-32
6006,2019-07-30,5,14,9
6007,2019-07-30,10,20,10
6008,2019-07-30,22,19,-3
6009,2019-07-30,36,28,-8
6011,2019-07-30,30,31,1
6012,2019-07-30,74,56,-18
6013,2019-07-30,21,40,19
6014,2019-07-30,23,30,7
6015,2019-07-30,72,103,31
6016,2019-07-30,1,7,6
6017,2019-07-30,11,25,14
6018,2019-07-30,33,42,9
6019,2019-07-30,54,30,-24
6020,2019-07-30,36,49,13
6021,2019-07-30,33,27,-6
6022,2019-07-30,18,14,-4
6023,2019-07-30,51,42,-9
6025,2019-07-30,5,5,0
6026,2019-07-30,33,49,16
6027,2019-07-30,90,43,-47
6029,2019-07-30,9,23,14
6031,2019-07-30,5,5,0
6032,2019-07-30,26,25,-1
6033,2019-07-30,2,3,1
6034,2019-07-30,17,8,-9
6035,2019-07-30,7,7,0
6036,2019-07-30,68,50,-18
6037,2019-07-30,11,10,-1
6038,2019-07-30,47,29,-18
6039,2019-07-30,38,18,-20
6040,2019-07-30,18,6,-12
6041,2019-07-30,16,3,-13
6042,2019-07-30,11,8,-3
6043,2019-07-30,102,36,-66
6044,2019-07-30,28,41,13
6046,2019-07-30,59,25,-34
6047,2019-07-30,24,9,-15
6048,2019-07-30,10,8,-2
6049,2019-07-30,14,14,0
6050,2019-07-30,24,13,-11
6051,2019-07-30,17,9,-8
6052,2019-07-30,110,37,-73
6053,2019-07-30,70,52,-18
6057,2019-07-30,21,12,-9
6058,2019-07-30,27,7,-20
6059,2019-07-30,26,4,-22
6060,2019-07-30,4,4,0
6061,2019-07-30,31,23,-8
6062,2019-07-30,32,14,-18
6063,2019-07-30,45,27,-18
6064,2019-07-30,121,30,-91
6065,2019-07-30,14,16,2
6066,2019-07-30,16,1,-15
6067,2019-07-30,14,4,-10
6068,2019-07-30,10,0,-10
6070,2019-07-30,93,36,-57
6072,2019-07-30,25,7,-18
6073,2019-07-30,150,20,-130
6075,2019-07-30,24,3,-21
6076,2019-07-30,8,18,10
6078,2019-07-30,16,11,-5
6079,2019-07-30,16,17,1
6080,2019-07-30,52,54,2
6081,2019-07-30,25,12,-13
6082,2019-07-30,2,14,12
6083,2019-07-30,33,11,-22
6084,2019-07-30,8,7,-1
6085,2019-07-30,53,44,-9
6086,2019-07-30,17,25,8
6087,2019-07-30,45,63,18
6088,2019-07-30,20,28,8
6089,2019-07-30,6,7,1
6090,2019-07-30,26,24,-2
6091,2019-07-30,21,24,3
6092,2019-07-30,27,15,-12
6093,2019-07-30,12,15,3
6094,2019-07-30,28,25,-3
6095,2019-07-30,43,38,-5
6096,2019-07-30,11,20,9
6097,2019-07-30,19,17,-2
6098,2019-07-30,23,8,-15
6099,2019-07-30,29,62,33
6100,2019-07-30,103,85,-18
6101,2019-07-30,21,5,-16
6102,2019-07-30,16,19,3
6103,2019-07-30,6,8,2
6104,2019-07-30,21,28,7
6105,2019-07-30,10,19,9
6106,2019-07-30,7,9,2
6107,2019-07-30,27,25,-2
6108,2019-07-30,16,15,-1
6109,2019-07-30,2,4,2
6110,2019-07-30,4,13,9
6111,2019-07-30,12,26,14
6112,2019-07-30,34,42,8
6113,2019-07-30,17,14,-3
6114,2019-07-30,37,84,47
6115,2019-07-30,6,8,2
6116,2019-07-30,20,28,8
6117,2019-07-30,10,9,-1
6118,2019-07-30,13,30,17
6119,2019-07-30,14,39,25
6120,2019-07-30,38,43,5
6121,2019-07-30,6,16,10
6122,2019-07-30,5,14,9
6123,2019-07-30,12,16,4
6124,2019-07-30,14,28,14
6125,2019-07-30,10,14,4
6126,2019-07-30,16,21,5
6127,2019-07-30,18,11,-7
6128,2019-07-30,8,13,5
6129,2019-07-30,19,28,9
6130,2019-07-30,8,7,-1
6131,2019-07-30,19,25,6
6132,2019-07-30,18,34,16
6133,2019-07-30,20,32,12
6134,2019-07-30,13,13,0
6136,2019-07-30,124,55,-69
6137,2019-07-30,27,42,15
6138,2019-07-30,22,37,15
6139,2019-07-30,17,24,7
6140,2019-07-30,38,32,-6
6141,2019-07-30,10,16,6
6142,2019-07-30,34,50,16
6143,2019-07-30,29,35,6
6145,2019-07-30,35,31,-4
6146,2019-07-30,24,17,-7
6147,2019-07-30,30,19,-11
6148,2019-07-30,25,49,24
6149,2019-07-30,12,10,-2
6150,2019-07-30,19,34,15
6151,2019-07-30,28,44,16
6152,2019-07-30,40,54,14
6153,2019-07-30,20,24,4
6154,2019-07-30,61,52,-9
6155,2019-07-30,34,50,16
6156,2019-07-30,29,39,10
6157,2019-07-30,45,39,-6
6158,2019-07-30,21,31,10
6159,2019-07-30,18,21,3
6160,2019-07-30,23,22,-1
6161,2019-07-30,11,20,9
6162,2019-07-30,5,4,-1
6163,2019-07-30,40,53,13
6164,2019-07-30,44,53,9
6165,2019-07-30,55,56,1
6166,2019-07-30,22,45,23
6167,2019-07-30,16,18,2
6168,2019-07-30,10,11,1
6169,2019-07-30,81,54,-27
6170,2019-07-30,36,25,-11
6171,2019-07-30,11,25,14
6173,2019-07-30,43,31,-12
6174,2019-07-30,27,22,-5
6175,2019-07-30,37,30,-7
6176,2019-07-30,40,54,14
6177,2019-07-30,29,44,15
6178,2019-07-30,53,47,-6
6179,2019-07-30,32,36,4
6180,2019-07-30,19,19,0
6181,2019-07-30,35,24,-11
6182,2019-07-30,18,16,-2
6183,2019-07-30,36,37,1
6184,2019-07-30,101,53,-48
6185,2019-07-30,3,7,4
6186,2019-07-30,37,23,-14
6187,2019-07-30,45,37,-8
6188,2019-07-30,12,21,9
6189,2019-07-30,8,11,3
6190,2019-07-30,36,16,-20
6191,2019-07-30,17,17,0
6192,2019-07-30,16,20,4
6193,2019-07-30,51,52,1
6194,2019-07-30,97,95,-2
6195,2019-07-30,55,22,-33
6196,2019-07-30,59,60,1
6197,2019-07-30,16,25,9
6198,2019-07-30,17,6,-11
6199,2019-07-30,66,32,-34
6200,2019-07-30,20,19,-1
6201,2019-07-30,29,34,5
6202,2019-07-30,59,38,-21
6203,2019-07-30,38,31,-7
6204,2019-07-30,41,27,-14
6205,2019-07-30,39,32,-7
6206,2019-07-30,70,79,9
6207,2019-07-30,7,22,15
6208,2019-07-30,38,34,-4
6209,2019-07-30,51,46,-5
6210,2019-07-30,11,9,-2
6211,2019-07-30,72,66,-6
6212,2019-07-30,27,22,-5
6213,2019-07-30,62,62,0
6214,2019-07-30,47,31,-16
6215,2019-07-30,52,26,-26
6216,2019-07-30,49,21,-28
6217,2019-07-30,49,20,-29
6218,2019-07-30,23,15,-8
6219,2019-07-30,22,28,6
6220,2019-07-30,25,43,18
6221,2019-07-30,81,64,-17
6222,2019-07-30,33,27,-6
6223,2019-07-30,30,26,-4
6224,2019-07-30,28,25,-3
6225,2019-07-30,12,22,10
6226,2019-07-30,9,2,-7
6227,2019-07-30,48,42,-6
6228,2019-07-30,16,16,0
6229,2019-07-30,24,20,-4
6230,2019-07-30,41,46,5
6231,2019-07-30,53,53,0
6232,2019-07-30,10,6,-4
6233,2019-07-30,41,40,-1
6234,2019-07-30,25,16,-9
6235,2019-07-30,26,6,-20
6236,2019-07-30,26,46,20
6237,2019-07-30,5,16,11
6240,2019-07-30,5,9,4
6241,2019-07-30,17,20,3
6243,2019-07-30,26,27,1
6245,2019-07-30,12,18,6
6246,2019-07-30,24,21,-3
6247,2019-07-30,67,38,-29
6248,2019-07-30,55,47,-8
6249,2019-07-30,24,25,1
6250,2019-07-30,34,16,-18
6251,2019-07-30,15,14,-1
6252,2019-07-30,21,15,-6
6253,2019-07-30,29,8,-21
6254,2019-07-30,33,22,-11
6255,2019-07-30,29,30,1
6257,2019-07-30,16,6,-10
6258,2019-07-30,32,33,1
6259,2019-07-30,12,20,8
6260,2019-07-30,12,14,2
6261,2019-07-30,19,22,3
6262,2019-07-30,22,26,4
6263,2019-07-30,7,15,8
6265,2019-07-30,15,33,18
6267,2019-07-30,24,25,1
6268,2019-07-30,28,34,6
6269,2019-07-30,5,13,8
6270,2019-07-30,7,18,11
6271,2019-07-30,1,1,0
6272,2019-07-30,3,19,16
6273,2019-07-30,10,15,5
6274,2019-07-30,15,24,9
6275,2019-07-30,13,14,1
6276,2019-07-30,10,24,14
6277,2019-07-30,26,25,-1
6278,2019-07-30,5,5,0
6279,2019-07-30,2,7,5
6280,2019-07-30,23,24,1
6281,2019-07-30,16,2,-14
6301,2019-07-30,14,7,-7
6302,2019-07-30,1,2,1
6303,2019-07-30,8,10,2
6304,2019-07-30,2,1,-1
6305,2019-07-30,2,3,1
6306,2019-07-30,31,15,-16
6307,2019-07-30,16,23,7
6309,2019-07-30,11,10,-1
6310,2019-07-30,27,9,-18
6311,2019-07-30,19,19,0
6312,2019-07-30,3,13,10
6313,2019-07-30,15,41,26
6314,2019-07-30,13,26,13
6315,2019-07-30,33,15,-18
6316,2019-07-30,15,10,-5
6321,2019-07-30,44,33,-11
6322,2019-07-30,9,12,3
6323,2019-07-30,3,5,2
6324,2019-07-30,5,11,6
6327,2019-07-30,11,13,2
6328,2019-07-30,13,15,2
6329,2019-07-30,7,14,7
6330,2019-07-30,5,8,3
6331,2019-07-30,4,7,3
6332,2019-07-30,6,14,8
6333,2019-07-30,5,14,9
6334,2019-07-30,19,25,6
6335,2019-07-30,9,14,5
6336,2019-07-30,12,17,5
6338,2019-07-30,8,12,4
6339,2019-07-30,5,15,10
6340,2019-07-30,11,13,2
6341,2019-07-30,6,21,15
6343,2019-07-30,11,19,8
6345,2019-07-30,5,7,2
6346,2019-07-30,2,1,-1
6347,2019-07-30,7,2,-5
6349,2019-07-30,10,15,5
6350,2019-07-30,10,22,12
6354,2019-07-30,10,20,10
6355,2019-07-30,5,17,12
6356,2019-07-30,19,19,0
6357,2019-07-30,4,6,2
6358,2019-07-30,7,11,4
6359,2019-07-30,24,24,0
6360,2019-07-30,10,13,3
6361,2019-07-30,11,10,-1
6362,2019-07-30,8,10,2
6363,2019-07-30,5,10,5
6364,2019-07-30,7,14,7
6366,2019-07-30,8,8,0
6368,2019-07-30,20,31,11
6369,2019-07-30,6,15,9
6370,2019-07-30,9,19,10
6371,2019-07-30,23,29,6
6372,2019-07-30,16,33,17
6373,2019-07-30,8,20,12
6374,2019-07-30,8,12,4
6375,2019-07-30,21,31,10
6376,2019-07-30,9,10,1
6377,2019-07-30,5,22,17
6379,2019-07-30,8,14,6
6380,2019-07-30,2,9,7
6381,2019-07-30,13,16,3
6383,2019-07-30,7,16,9
6384,2019-07-30,8,8,0
6385,2019-07-30,23,28,5
6386,2019-07-30,18,16,-2
6387,2019-07-30,23,17,-6
