station_code,date,departures,arrivals,excess_arrivals
6388,2019-07-30,9,11,2
6389,2019-07-30,19,22,3
6391,2019-07-30,19,42,23
6393,2019-07-30,17,39,22
6394,2019-07-30,20,40,20
6395,2019-07-30,41,23,-18
6396,2019-07-30,43,16,-27
6397,2019-07-30,9,33,24
6398,2019-07-30,9,18,9
6401,2019-07-30,18,40,22
6402,2019-07-30,15,23,8
6403,2019-07-30,13,15,2
6404,2019-07-30,7,14,7
6405,2019-07-30,13,21,8
6406,2019-07-30,34,41,7
6407,2019-07-30,11,7,-4
6408,2019-07-30,14,17,3
6409,2019-07-30,5,20,15
6410,2019-07-30,6,5,-1
6411,2019-07-30,39,49,10
6412,2019-07-30,8,8,0
6413,2019-07-30,12,7,-5
6414,2019-07-30,5,12,7
6415,2019-07-30,9,11,2
6416,2019-07-30,8,6,-2
6417,2019-07-30,10,19,9
6418,2019-07-30,2,3,1
6419,2019-07-30,3,4,1
6420,2019-07-30,10,8,-2
6421,2019-07-30,9,15,6
6422,2019-07-30,4,6,2
6423,2019-07-30,9,2,-7
6424,2019-07-30,16,18,2
6425,2019-07-30,25,23,-2
6426,2019-07-30,17,21,4
6427,2019-07-30,23,30,7
6428,2019-07-30,4,9,5
6429,2019-07-30,8,15,7
6432,2019-07-30,33,39,6
6433,2019-07-30,14,17,3
6434,2019-07-30,29,26,-3
6435,2019-07-30,21,20,-1
6436,2019-07-30,8,15,7
6501,2019-07-30,14,10,-4
6502,2019-07-30,1,2,1
6503,2019-07-30,35,19,-16
6504,2019-07-30,4,1,-3
6700,2019-07-30,6,18,12
6701,2019-07-30,33,16,-17
6702,2019-07-30,3,5,2
6703,2019-07-30,11,11,0
6704,2019-07-30,2,13,11
6705,2019-07-30,10,8,-2
6706,2019-07-30,2,13,11
6707,2019-07-30,6,3,-3
6708,2019-07-30,11,10,-1
6709,2019-07-30,8,14,6
6710,2019-07-30,4,8,4
6711,2019-07-30,8,9,1
6712,2019-07-30,4,8,4
6713,2019-07-30,5,7,2
6714,2019-07-30,2,1,-1
6716,2019-07-30,4,6,2
6717,2019-07-30,8,5,-3
6718,2019-07-30,4,17,13
6719,2019-07-30,4,3,-1
6720,2019-07-30,12,18,6
6721,2019-07-30,7,5,-2
6722,2019-07-30,2,5,3
6723,2019-07-30,4,7,3
6724,2019-07-30,15,15,0
6725,2019-07-30,13,12,-1
6726,2019-07-30,1,6,5
6727,2019-07-30,41,28,-13
6728,2019-07-30,4,10,6
6729,2019-07-30,53,58,5
6730,2019-07-30,1,6,5
6731,2019-07-30,3,4,1
6732,2019-07-30,8,20,12
6733,2019-07-30,6,22,16
6734,2019-07-30,21,25,4
6735,2019-07-30,3,1,-2
6736,2019-07-30,7,2,-5
6737,2019-07-30,1,7,6
6738,2019-07-30,22,6,-16
6739,2019-07-30,1,3,2
6741,2019-07-30,2,6,4
6742,2019-07-30,17,17,0
6743,2019-07-30,5,8,3
6744,2019-07-30,3,4,1
6745,2019-07-30,7,10,3
6746,2019-07-30,4,8,4
6747,2019-07-30,24,20,-4
6748,2019-07-30,32,36,4
6749,2019-07-30,8,7,-1
6750,2019-07-30,21,15,-6
6752,2019-07-30,6,6,0
6753,2019-07-30,3,4,1
6754,2019-07-30,2,13,11
6901,2019-07-30,29,25,-4
6902,2019-07-30,19,45,26
6903,2019-07-30,36,32,-4
6904,2019-07-30,10,9,-1
6905,2019-07-30,16,18,2
6906,2019-07-30,52,21,-31
6907,2019-07-30,40,27,-13
6908,2019-07-30,22,23,1
6910,2019-07-30,45,31,-14
6912,2019-07-30,48,32,-16
6913,2019-07-30,24,16,-8
6915,2019-07-30,37,40,3
6916,2019-07-30,5,7,2
6917,2019-07-30,4,11,7
6918,2019-07-30,6,10,4
6919,2019-07-30,4,5,1
6921,2019-07-30,29,24,-5
6923,2019-07-30,18,18,0
6924,2019-07-30,8,12,4
6925,2019-07-30,7,10,3
6926,2019-07-30,18,17,-1
6927,2019-07-30,30,14,-16
6928,2019-07-30,10,3,-7
6929,2019-07-30,6,18,12
6930,2019-07-30,11,0,-11
7001,2019-07-30,10,8,-2
7002,2019-07-30,1,3,2
7003,2019-07-30,41,27,-14
7004,2019-07-30,5,2,-3
7005,2019-07-30,3,2,-1
7006,2019-07-30,6,5,-1
7007,2019-07-30,5,7,2
7008,2019-07-30,5,9,4
7009,2019-07-30,21,32,11
7010,2019-07-30,8,8,0
7011,2019-07-30,28,40,12
7012,2019-07-30,8,10,2
7013,2019-07-30,4,14,10
7014,2019-07-30,13,14,1
7015,2019-07-30,7,11,4
7016,2019-07-30,4,3,-1
7017,2019-07-30,5,18,13
7018,2019-07-30,6,17,11
7019,2019-07-30,90,5,-85
7020,2019-07-30,9,10,1
7021,2019-07-30,18,15,-3
7022,2019-07-30,11,12,1
7023,2019-07-30,2,3,1
7024,2019-07-30,15,14,-1
7025,2019-07-30,13,10,-3
7026,2019-07-30,16,12,-4
7027,2019-07-30,10,20,10
7028,2019-07-30,15,12,-3
7029,2019-07-30,16,21,5
7030,2019-07-30,10,13,3
7031,2019-07-30,18,24,6
7032,2019-07-30,56,19,-37
7033,2019-07-30,26,27,1
7034,2019-07-30,11,12,1
7035,2019-07-30,12,18,6
7036,2019-07-30,14,17,3
7037,2019-07-30,18,21,3
7038,2019-07-30,24,29,5
7039,2019-07-30,5,8,3
7040,2019-07-30,14,15,1
7041,2019-07-30,61,42,-19
7042,2019-07-30,14,13,-1
7043,2019-07-30,2,10,8
7044,2019-07-30,1,3,2
7045,2019-07-30,15,9,-6
7046,2019-07-30,44,20,-24
7047,2019-07-30,44,79,35
7048,2019-07-30,4,3,-1
7049,2019-07-30,2,6,4
7050,2019-07-30,15,23,8
7051,2019-07-30,3,6,3
7052,2019-07-30,20,13,-7
7053,2019-07-30,16,17,1
7054,2019-07-30,24,36,12
7055,2019-07-30,11,15,4
7056,2019-07-30,3,9,6
7057,2019-07-30,13,20,7
7058,2019-07-30,12,12,0
7059,2019-07-30,9,21,12
7060,2019-07-30,8,23,15
7061,2019-07-30,9,8,-1
7062,2019-07-30,23,18,-5
7063,2019-07-30,8,8,0
7064,2019-07-30,12,6,-6
7065,2019-07-30,11,17,6
7066,2019-07-30,20,18,-2
7067,2019-07-30,19,16,-3
7068,2019-07-30,18,29,11
7069,2019-07-30,33,18,-15
7070,2019-07-30,3,16,13
7071,2019-07-30,19,19,0
7072,2019-07-30,20,19,-1
7073,2019-07-30,12,28,16
7074,2019-07-30,8,21,13
7075,2019-07-30,2,7,5
7076,2019-07-30,16,29,13
7077,2019-07-30,3,6,3
7078,2019-07-30,13,16,3
7079,2019-07-30,13,10,-3
7080,2019-07-30,17,16,-1
7081,2019-07-30,39,41,2
7082,2019-07-30,25,28,3
7083,2019-07-30,18,16,-2
7084,2019-07-30,8,7,-1
7087,2019-07-30,1,1,0
7090,2019-07-30,1,3,2
7092,2019-07-30,3,2,-1
7094,2019-07-30,2,2,0
7095,2019-07-30,3,1,-2
7096,2019-07-30,10,3,-7
7097,2019-07-30,2,1,-1
7099,2019-07-30,4,2,-2
7100,2019-07-30,5,1,-4
7101,2019-07-30,7,4,-3
7102,2019-07-30,6,14,8
7103,2019-07-30,1,2,1
7104,2019-07-30,1,1,0
7105,2019-07-30,2,1,-1
7106,2019-07-30,2,1,-1
7107,2019-07-30,2,0,-2
7108,2019-07-30,2,3,1
7109,2019-07-30,2,2,0
7110,2019-07-30,1,1,0
7111,2019-07-30,2,0,-2
7112,2019-07-30,4,5,1
7113,2019-07-30,8,6,-2
7114,2019-07-30,30,48,18
7115,2019-07-30,5,3,-2
7116,2019-07-30,2,1,-1
7118,2019-07-30,1,0,-1
7119,2019-07-30,2,2,0
7121,2019-07-30,3,6,3
7123,2019-07-30,1,2,1
7124,2019-07-30,1,8,7
7125,2019-07-30,9,14,5
7126,2019-07-30,2,3,1
7127,2019-07-30,5,6,1
7128,2019-07-30,5,2,-3
7129,2019-07-30,1,3,2
7130,2019-07-30,3,1,-2
7131,2019-07-30,4,5,1
7134,2019-07-30,1,1,0
7135,2019-07-30,1,3,2
7137,2019-07-30,2,2,0
7138,2019-07-30,1,3,2
7139,2019-07-30,5,1,-4
7140,2019-07-30,5,12,7
7141,2019-07-30,16,15,-1
7142,2019-07-30,1,5,4
7143,2019-07-30,19,22,3
7144,2019-07-30,22,29,7
7145,2019-07-30,2,3,1
7146,2019-07-30,4,8,4
7147,2019-07-30,16,16,0
7148,2019-07-30,1,5,4
7149,2019-07-30,4,5,1
10002,2019-07-31,131,136,5
4000,2019-07-31,81,88,7
4001,2019-07-31,10,9,-1
4002,2019-07-31,13,20,7
5003,2019-07-31,2,2,0
5004,2019-07-31,4,1,-3
5005,2019-07-31,1,3,2
5006,2019-07-31,6,5,-1
5007,2019-07-31,13,14,1
6001,2019-07-31,49,93,44
6002,2019-07-31,51,71,20
6003,2019-07-31,67,93,26
6004,2019-07-31,69,76,7
6005,2019-07-31,108,112,4
6006,2019-07-31,38,26,-12
6007,2019-07-31,40,41,1
6008,2019-07-31,57,76,19
6009,2019-07-31,91,95,4
6011,2019-07-31,74,80,6
6012,2019-07-31,150,224,74
6013,2019-07-31,51,65,14
6014,2019-07-31,87,96,9
6015,2019-07-31,165,288,123
6016,2019-07-31,15,17,2
6017,2019-07-31,70,78,8
6018,2019-07-31,73,95,22
6019,2019-07-31,150,87,-63
6020,2019-07-31,93,135,42
6021,2019-07-31,101,67,-34
6022,2019-07-31,76,82,6
6023,2019-07-31,169,221,52
6024,2019-07-31,2,3,1
6025,2019-07-31,46,48,2
6026,2019-07-31,177,202,25
6027,2019-07-31,165,142,-23
6029,2019-07-31,32,36,4
6031,2019-07-31,25,40,15
6032,2019-07-31,74,167,93
6033,2019-07-31,18,15,-3
6034,2019-07-31,25,32,7
6035,2019-07-31,33,69,36
6036,2019-07-31,193,306,113
6037,2019-07-31,54,64,10
6038,2019-07-31,122,122,0
6039,2019-07-31,93,118,25
6040,2019-07-31,55,87,32
6041,2019-07-31,90,90,0
6042,2019-07-31,87,102,15
6043,2019-07-31,213,452,239
6044,2019-07-31,84,74,-10
6046,2019-07-31,136,136,0
6047,2019-07-31,90,43,-47
6048,2019-07-31,52,52,0
6049,2019-07-31,92,111,19
6050,2019-07-31,61,61,0
6051,2019-07-31,50,47,-3
6052,2019-07-31,274,426,152
6053,2019-07-31,168,178,10
6057,2019-07-31,75,72,-3
6058,2019-07-31,51,70,19
6059,2019-07-31,74,74,0
6060,2019-07-31,17,17,0
6061,2019-07-31,74,82,8
6062,2019-07-31,78,62,-16
6063,2019-07-31,115,90,-25
6064,2019-07-31,220,173,-47
6065,2019-07-31,76,48,-28
6066,2019-07-31,42,4,-38
6067,2019-07-31,56,56,0
6068,2019-07-31,4,7,3
6070,2019-07-31,238,198,-40
6072,2019-07-31,71,89,18
6073,2019-07-31,273,194,-79
6075,2019-07-31,47,19,-28
6076,2019-07-31,32,50,18
6078,2019-07-31,63,64,1
6079,2019-07-31,80,65,-15
6080,2019-07-31,177,160,-17
6081,2019-07-31,44,38,-6
6082,2019-07-31,20,22,2
6083,2019-07-31,122,191,69
6084,2019-07-31,68,70,2
6085,2019-07-31,112,172,60
6086,2019-07-31,87,109,22
6087,2019-07-31,113,151,38
6088,2019-07-31,79,84,5
6089,2019-07-31,60,60,0
6090,2019-07-31,68,70,2
6091,2019-07-31,57,46,-11
6092,2019-07-31,75,75,0
6093,2019-07-31,35,24,-11
6094,2019-07-31,72,65,-7
6095,2019-07-31,129,106,-23
6096,2019-07-31,43,81,38
6097,2019-07-31,83,53,-30
6098,2019-07-31,60,27,-33
6099,2019-07-31,101,146,45
6100,2019-07-31,305,267,-38
6101,2019-07-31,70,28,-42
6102,2019-07-31,48,34,-14
6103,2019-07-31,20,28,8
6104,2019-07-31,89,121,32
6105,2019-07-31,61,76,15
6106,2019-07-31,41,49,8
6107,2019-07-31,98,78,-20
6108,2019-07-31,49,54,5
6109,2019-07-31,21,25,4
6110,2019-07-31,29,42,13
6111,2019-07-31,54,69,15
6112,2019-07-31,115,127,12
6113,2019-07-31,29,39,10
6114,2019-07-31,177,247,70
6115,2019-07-31,19,33,14
6116,2019-07-31,72,86,14
6117,2019-07-31,63,68,5
6118,2019-07-31,77,90,13
6119,2019-07-31,96,124,28
6120,2019-07-31,85,118,33
6121,2019-07-31,25,44,19
6122,2019-07-31,25,32,7
6123,2019-07-31,34,44,10
6124,2019-07-31,49,85,36
6125,2019-07-31,33,23,-10
6126,2019-07-31,60,55,-5
6127,2019-07-31,75,72,-3
6128,2019-07-31,30,31,1
6129,2019-07-31,74,65,-9
6130,2019-07-31,29,21,-8
6131,2019-07-31,111,76,-35
6132,2019-07-31,64,81,17
6133,2019-07-31,119,113,-6
6134,2019-07-31,61,52,-9
6136,2019-07-31,308,224,-84
6137,2019-07-31,99,90,-9
6138,2019-07-31,98,81,-17
6139,2019-07-31,56,45,-11
6140,2019-07-31,104,109,5
6141,2019-07-31,51,43,-8
6142,2019-07-31,120,112,-8
6143,2019-07-31,135,129,-6
6145,2019-07-31,71,74,3
6146,2019-07-31,90,76,-14
6147,2019-07-31,125,67,-58
6148,2019-07-31,127,109,-18
6149,2019-07-31,49,45,-4
6150,2019-07-31,105,93,-12
6151,2019-07-31,96,93,-3
6152,2019-07-31,124,121,-3
6153,2019-07-31,69,67,-2
6154,2019-07-31,197,191,-6
6155,2019-07-31,172,136,-36
6156,2019-07-31,92,94,2
6157,2019-07-31,113,122,9
6158,2019-07-31,68,70,2
6159,2019-07-31,44,50,6
6160,2019-07-31,48,40,-8
6161,2019-07-31,58,45,-13
6162,2019-07-31,20,27,7
6163,2019-07-31,132,128,-4
6164,2019-07-31,102,117,15
6165,2019-07-31,168,204,36
6166,2019-07-31,105,92,-13
6167,2019-07-31,40,46,6
6168,2019-07-31,62,47,-15
6169,2019-07-31,199,174,-25
6170,2019-07-31,93,73,-20
6171,2019-07-31,42,49,7
6173,2019-07-31,129,80,-49
6174,2019-07-31,126,105,-21
6175,2019-07-31,101,59,-42
6176,2019-07-31,119,107,-12
6177,2019-07-31,88,76,-12
6178,2019-07-31,143,147,4
6179,2019-07-31,103,100,-3
6180,2019-07-31,71,70,-1
6181,2019-07-31,144,95,-49
6182,2019-07-31,68,58,-10
6183,2019-07-31,98,79,-19
6184,2019-07-31,320,252,-68
6185,2019-07-31,40,30,-10
6186,2019-07-31,101,73,-28
6187,2019-07-31,137,134,-3
6188,2019-07-31,69,67,-2
6189,2019-07-31,28,31,3
6190,2019-07-31,105,74,-31
6191,2019-07-31,83,60,-23
6192,2019-07-31,53,38,-15
6193,2019-07-31,127,125,-2
6194,2019-07-31,251,199,-52
6195,2019-07-31,91,56,-35
6196,2019-07-31,158,125,-33
6197,2019-07-31,50,51,1
6198,2019-07-31,35,26,-9
6199,2019-07-31,133,112,-21
6200,2019-07-31,118,112,-6
6201,2019-07-31,89,81,-8
6202,2019-07-31,134,120,-14
6203,2019-07-31,128,112,-16
6204,2019-07-31,92,86,-6
6205,2019-07-31,104,81,-23
6206,2019-07-31,178,166,-12
6207,2019-07-31,52,47,-5
6208,2019-07-31,81,94,13
6209,2019-07-31,118,95,-23
6210,2019-07-31,47,48,1
6211,2019-07-31,179,148,-31
6212,2019-07-31,92,79,-13
6213,2019-07-31,146,141,-5
6214,2019-07-31,100,64,-36
6215,2019-07-31,101,74,-27
6216,2019-07-31,163,100,-63
6217,2019-07-31,131,82,-49
6218,2019-07-31,88,73,-15
6219,2019-07-31,77,73,-4
6220,2019-07-31,114,100,-14
6221,2019-07-31,242,190,-52
6222,2019-07-31,98,64,-34
6223,2019-07-31,99,68,-31
6224,2019-07-31,93,71,-22
6225,2019-07-31,78,46,-32
6226,2019-07-31,41,32,-9
6227,2019-07-31,154,161,7
6228,2019-07-31,43,34,-9
6229,2019-07-31,74,65,-9
6230,2019-07-31,108,102,-6
6231,2019-07-31,146,125,-21
6232,2019-07-31,40,28,-12
6233,2019-07-31,157,126,-31
6234,2019-07-31,53,60,7
6235,2019-07-31,94,77,-17
6236,2019-07-31,78,76,-2
6237,2019-07-31,59,61,2
6240,2019-07-31,32,29,-3
6241,2019-07-31,53,56,3
6243,2019-07-31,70,56,-14
6245,2019-07-31,46,34,-12
6246,2019-07-31,73,60,-13
6247,2019-07-31,138,128,-10
6248,2019-07-31,188,145,-43
6249,2019-07-31,79,70,-9
6250,2019-07-31,88,79,-9
6251,2019-07-31,33,23,-10
6252,2019-07-31,57,56,-1
6253,2019-07-31,64,54,-10
6254,2019-07-31,81,70,-11
6255,2019-07-31,84,78,-6
6257,2019-07-31,50,41,-9
6258,2019-07-31,93,74,-19
6259,2019-07-31,49,63,14
6260,2019-07-31,57,54,-3
6261,2019-07-31,51,66,15
6262,2019-07-31,55,57,2
6263,2019-07-31,35,26,-9
6265,2019-07-31,76,56,-20
6267,2019-07-31,75,75,0
6268,2019-07-31,59,63,4
6269,2019-07-31,29,40,11
6270,2019-07-31,53,52,-1
6271,2019-07-31,1,2,1
6272,2019-07-31,33,30,-3
6273,2019-07-31,37,36,-1
6274,2019-07-31,52,54,2
6275,2019-07-31,36,42,6
6276,2019-07-31,55,48,-7
6277,2019-07-31,69,59,-10
6278,2019-07-31,19,24,5
6279,2019-07-31,24,24,0
6280,2019-07-31,101,91,-10
6281,2019-07-31,32,28,-4
6301,2019-07-31,33,26,-7
6302,2019-07-31,18,11,-7
6303,2019-07-31,27,15,-12
6304,2019-07-31,13,11,-2
6305,2019-07-31,31,18,-13
6306,2019-07-31,54,16,-38
6307,2019-07-31,81,76,-5
6309,2019-07-31,37,37,0
6310,2019-07-31,82,36,-46
6311,2019-07-31,58,48,-10
6312,2019-07-31,25,34,9
6313,2019-07-31,52,73,21
6314,2019-07-31,45,43,-2
6315,2019-07-31,116,59,-57
6316,2019-07-31,49,20,-29
6321,2019-07-31,129,103,-26
6322,2019-07-31,49,30,-19
6323,2019-07-31,16,12,-4
6324,2019-07-31,27,35,8
6327,2019-07-31,46,39,-7
6328,2019-07-31,39,35,-4
6329,2019-07-31,42,30,-12
6330,2019-07-31,42,41,-1
6331,2019-07-31,30,23,-7
6332,2019-07-31,31,44,13
6333,2019-07-31,30,26,-4
6334,2019-07-31,76,73,-3
6335,2019-07-31,42,37,-5
6336,2019-07-31,27,28,1
6338,2019-07-31,42,35,-7
6339,2019-07-31,37,40,3
6340,2019-07-31,48,44,-4
6341,2019-07-31,38,50,12
6343,2019-07-31,44,50,6
6345,2019-07-31,15,20,5
6346,2019-07-31,13,8,-5
6347,2019-07-31,28,23,-5
6349,2019-07-31,35,43,8
6350,2019-07-31,49,49,0
6354,2019-07-31,36,41,5
6355,2019-07-31,26,50,24
6356,2019-07-31,37,27,-10
6357,2019-07-31,26,21,-5
6358,2019-07-31,29,29,0
6359,2019-07-31,117,136,19
6360,2019-07-31,40,37,-3
6361,2019-07-31,45,53,8
6362,2019-07-31,49,56,7
6363,2019-07-31,25,27,2
6364,2019-07-31,37,28,-9
6366,2019-07-31,33,30,-3
6368,2019-07-31,69,67,-2
6369,2019-07-31,39,37,-2
6370,2019-07-31,38,34,-4
6371,2019-07-31,94,80,-14
6372,2019-07-31,117,130,13
6373,2019-07-31,43,50,7
6374,2019-07-31,39,37,-2
6375,2019-07-31,87,85,-2
6376,2019-07-31,34,37,3
6377,2019-07-31,52,54,2
6379,2019-07-31,37,36,-1
6380,2019-07-31,26,25,-1
6381,2019-07-31,66,64,-2
6383,2019-07-31,36,26,-10
6384,2019-07-31,33,28,-5
6385,2019-07-31,59,65,6
6386,2019-07-31,81,104,23
6387,2019-07-31,58,83,25
6388,2019-07-31,23,33,10
6389,2019-07-31,55,47,-8
6391,2019-07-31,63,92,29
6393,2019-07-31,71,105,34
6394,2019-07-31,94,134,40
6395,2019-07-31,92,80,-12
6396,2019-07-31,100,90,-10
6397,2019-07-31,51,71,20
6398,2019-07-31,49,64,15
6401,2019-07-31,64,88,24
6402,2019-07-31,51,64,13
6403,2019-07-31,43,41,-2
6404,2019-07-31,23,35,12
6405,2019-07-31,50,73,23
6406,2019-07-31,148,192,44
6407,2019-07-31,21,36,15
6408,2019-07-31,43,56,13
6409,2019-07-31,20,25,5
6410,2019-07-31,51,52,1
6411,2019-07-31,143,151,8
6412,2019-07-31,36,37,1
6413,2019-07-31,43,54,11
6414,2019-07-31,21,20,-1
6415,2019-07-31,24,27,3
6416,2019-07-31,24,16,-8
6417,2019-07-31,35,47,12
6418,2019-07-31,8,12,4
6419,2019-07-31,17,22,5
6420,2019-07-31,24,25,1
6421,2019-07-31,62,52,-10
6422,2019-07-31,14,22,8
6423,2019-07-31,23,13,-10
6424,2019-07-31,50,88,38
6425,2019-07-31,51,57,6
6426,2019-07-31,77,96,19
6427,2019-07-31,85,78,-7
6428,2019-07-31,29,32,3
6429,2019-07-31,43,51,8
6432,2019-07-31,93,92,-1
6433,2019-07-31,31,39,8
6434,2019-07-31,86,83,-3
6435,2019-07-31,52,44,-8
6436,2019-07-31,21,20,-1
6501,2019-07-31,125,141,16
6502,2019-07-31,18,15,-3
6503,2019-07-31,72,71,-1
6504,2019-07-31,28,23,-5
6700,2019-07-31,22,51,29
6701,2019-07-31,73,75,2
6702,2019-07-31,17,17,0
6703,2019-07-31,59,64,5
6704,2019-07-31,34,32,-2
6705,2019-07-31,28,29,1
6706,2019-07-31,33,31,-2
6707,2019-07-31,32,32,0
6708,2019-07-31,57,80,23
6709,2019-07-31,28,32,4
6710,2019-07-31,16,18,2
6711,2019-07-31,16,15,-1
6712,2019-07-31,36,37,1
6713,2019-07-31,15,17,2
6714,2019-07-31,1,1,0
6716,2019-07-31,10,11,1
6717,2019-07-31,13,23,10
6718,2019-07-31,26,34,8
6719,2019-07-31,25,19,-6
6720,2019-07-31,31,43,12
6721,2019-07-31,26,39,13
6722,2019-07-31,15,18,3
6723,2019-07-31,21,23,2
6724,2019-07-31,61,81,20
6725,2019-07-31,43,46,3
6726,2019-07-31,13,14,1
6727,2019-07-31,96,119,23
6728,2019-07-31,22,25,3
6729,2019-07-31,148,150,2
6730,2019-07-31,19,14,-5
6731,2019-07-31,28,22,-6
6732,2019-07-31,49,55,6
6733,2019-07-31,31,31,0
6734,2019-07-31,51,57,6
6735,2019-07-31,11,11,0
6736,2019-07-31,17,22,5
6737,2019-07-31,20,21,1
6738,2019-07-31,131,95,-36
6739,2019-07-31,5,6,1
6741,2019-07-31,27,23,-4
6742,2019-07-31,61,67,6
6743,2019-07-31,25,15,-10
6744,2019-07-31,28,31,3
6745,2019-07-31,39,38,-1
6746,2019-07-31,16,12,-4
6747,2019-07-31,52,67,15
6748,2019-07-31,92,118,26
6749,2019-07-31,33,38,5
6750,2019-07-31,73,51,-22
6752,2019-07-31,34,38,4
6753,2019-07-31,29,27,-2
6754,2019-07-31,26,22,-4
6901,2019-07-31,67,79,12
6902,2019-07-31,90,113,23
6903,2019-07-31,115,98,-17
6904,2019-07-31,33,25,-8
6905,2019-07-31,57,48,-9
6906,2019-07-31,210,126,-84
6907,2019-07-31,122,71,-51
6908,2019-07-31,71,45,-26
6910,2019-07-31,134,129,-5
6912,2019-07-31,176,128,-48
6913,2019-07-31,49,31,-18
6915,2019-07-31,96,89,-7
6916,2019-07-31,37,32,-5
6917,2019-07-31,21,20,-1
6918,2019-07-31,35,26,-9
6919,2019-07-31,27,24,-3
6921,2019-07-31,85,93,8
6923,2019-07-31,50,55,5
6924,2019-07-31,32,26,-6
6925,2019-07-31,51,46,-5
6926,2019-07-31,55,56,1
6927,2019-07-31,78,44,-34
6928,2019-07-31,41,30,-11
6929,2019-07-31,40,27,-13
6930,2019-07-31,23,17,-6
7001,2019-07-31,37,50,13
7002,2019-07-31,14,13,-1
7003,2019-07-31,143,115,-28
7004,2019-07-31,17,21,4
7005,2019-07-31,8,11,3
7006,2019-07-31,21,27,6
7007,2019-07-31,17,20,3
7008,2019-07-31,30,33,3
7009,2019-07-31,90,126,36
7010,2019-07-31,13,15,2
7011,2019-07-31,83,99,16
7012,2019-07-31,36,49,13
7013,2019-07-31,27,26,-1
7014,2019-07-31,53,30,-23
7015,2019-07-31,13,17,4
7016,2019-07-31,15,14,-1
7017,2019-07-31,39,52,13
7018,2019-07-31,34,55,21
7019,2019-07-31,131,132,1
7020,2019-07-31,28,29,1
7021,2019-07-31,41,40,-1
7022,2019-07-31,42,33,-9
7023,2019-07-31,4,5,1
7024,2019-07-31,61,47,-14
7025,2019-07-31,46,44,-2
7026,2019-07-31,67,68,1
7027,2019-07-31,58,56,-2
7028,2019-07-31,109,97,-12
7029,2019-07-31,48,50,2
7030,2019-07-31,46,48,2
7031,2019-07-31,39,45,6
7032,2019-07-31,102,63,-39
7033,2019-07-31,82,69,-13
7034,2019-07-31,46,55,9
7035,2019-07-31,51,51,0
7036,2019-07-31,69,60,-9
7037,2019-07-31,52,51,-1
7038,2019-07-31,74,62,-12
7039,2019-07-31,34,31,-3
7040,2019-07-31,66,87,21
7041,2019-07-31,127,132,5
7042,2019-07-31,59,59,0
7043,2019-07-31,33,25,-8
7044,2019-07-31,14,15,1
7045,2019-07-31,76,70,-6
7046,2019-07-31,140,132,-8
7047,2019-07-31,155,202,47
7048,2019-07-31,31,25,-6
7049,2019-07-31,21,31,10
7050,2019-07-31,28,33,5
7051,2019-07-31,11,12,1
7052,2019-07-31,56,63,7
7053,2019-07-31,47,58,11
7054,2019-07-31,57,85,28
7055,2019-07-31,28,34,6
7056,2019-07-31,17,23,6
7057,2019-07-31,48,53,5
7058,2019-07-31,29,45,16
7059,2019-07-31,36,47,11
7060,2019-07-31,47,48,1
7061,2019-07-31,30,28,-2
7062,2019-07-31,57,57,0
7063,2019-07-31,23,21,-2
7064,2019-07-31,37,43,6
7065,2019-07-31,43,37,-6
7066,2019-07-31,76,138,62
7067,2019-07-31,61,61,0
7068,2019-07-31,95,107,12
7069,2019-07-31,83,118,35
7070,2019-07-31,43,47,4
7071,2019-07-31,67,48,-19
7072,2019-07-31,63,48,-15
7073,2019-07-31,71,68,-3
7074,2019-07-31,41,60,19
7075,2019-07-31,11,14,3
7076,2019-07-31,91,79,-12
7077,2019-07-31,41,40,-1
7078,2019-07-31,21,29,8
7079,2019-07-31,34,52,18
7080,2019-07-31,86,102,16
7081,2019-07-31,53,75,22
7082,2019-07-31,89,111,22
