station_code,date,departures,arrivals,excess_arrivals
7083,2019-07-31,54,54,0
7084,2019-07-31,89,93,4
7085,2019-07-31,1,0,-1
7086,2019-07-31,1,1,0
7087,2019-07-31,4,3,-1
7088,2019-07-31,2,2,0
7090,2019-07-31,20,15,-5
7091,2019-07-31,4,10,6
7092,2019-07-31,7,4,-3
7093,2019-07-31,3,5,2
7094,2019-07-31,3,2,-1
7095,2019-07-31,18,23,5
7096,2019-07-31,31,38,7
7097,2019-07-31,12,9,-3
7098,2019-07-31,1,5,4
7099,2019-07-31,4,7,3
7100,2019-07-31,6,5,-1
7101,2019-07-31,10,10,0
7102,2019-07-31,19,35,16
7103,2019-07-31,11,10,-1
7104,2019-07-31,3,7,4
7105,2019-07-31,16,14,-2
7106,2019-07-31,4,6,2
7107,2019-07-31,2,2,0
7108,2019-07-31,11,13,2
7109,2019-07-31,7,11,4
7110,2019-07-31,9,6,-3
7111,2019-07-31,6,8,2
7112,2019-07-31,14,12,-2
7113,2019-07-31,64,58,-6
7114,2019-07-31,112,133,21
7115,2019-07-31,9,7,-2
7116,2019-07-31,13,16,3
7117,2019-07-31,5,3,-2
7118,2019-07-31,6,2,-4
7119,2019-07-31,5,11,6
7120,2019-07-31,7,9,2
7121,2019-07-31,9,11,2
7122,2019-07-31,9,6,-3
7123,2019-07-31,3,4,1
7124,2019-07-31,20,15,-5
7125,2019-07-31,34,29,-5
7126,2019-07-31,11,6,-5
7127,2019-07-31,32,39,7
7128,2019-07-31,10,11,1
7129,2019-07-31,11,10,-1
7130,2019-07-31,13,13,0
7131,2019-07-31,7,14,7
7132,2019-07-31,2,4,2
7133,2019-07-31,13,9,-4
7134,2019-07-31,3,5,2
7135,2019-07-31,3,1,-2
7136,2019-07-31,5,5,0
7137,2019-07-31,11,15,4
7138,2019-07-31,8,4,-4
7139,2019-07-31,87,83,-4
7140,2019-07-31,30,29,-1
7141,2019-07-31,38,38,0
7142,2019-07-31,11,18,7
7143,2019-07-31,35,49,14
7144,2019-07-31,54,64,10
7145,2019-07-31,22,18,-4
7146,2019-07-31,17,26,9
7147,2019-07-31,49,48,-1
7148,2019-07-31,10,12,2
7149,2019-07-31,16,20,4
10002,2019-08-01,124,125,1
4000,2019-08-01,60,85,25
4001,2019-08-01,4,3,-1
4002,2019-08-01,26,30,4
5002,2019-08-01,5,3,-2
5003,2019-08-01,1,3,2
5004,2019-08-01,2,0,-2
5005,2019-08-01,5,4,-1
5006,2019-08-01,6,11,5
5007,2019-08-01,16,21,5
6001,2019-08-01,77,88,11
6002,2019-08-01,60,73,13
6003,2019-08-01,95,105,10
6004,2019-08-01,59,70,11
6005,2019-08-01,108,109,1
6006,2019-08-01,50,40,-10
6007,2019-08-01,40,50,10
6008,2019-08-01,49,83,34
6009,2019-08-01,82,84,2
6011,2019-08-01,80,86,6
6012,2019-08-01,146,214,68
6013,2019-08-01,61,62,1
6014,2019-08-01,75,101,26
6015,2019-08-01,204,299,95
6016,2019-08-01,14,22,8
6017,2019-08-01,48,71,23
6018,2019-08-01,74,89,15
6019,2019-08-01,167,89,-78
6020,2019-08-01,76,115,39
6021,2019-08-01,82,52,-30
6022,2019-08-01,64,62,-2
6023,2019-08-01,182,214,32
6024,2019-08-01,2,7,5
6025,2019-08-01,49,51,2
6026,2019-08-01,175,284,109
6027,2019-08-01,161,148,-13
6029,2019-08-01,39,43,4
6031,2019-08-01,50,74,24
6032,2019-08-01,71,157,86
6033,2019-08-01,14,20,6
6034,2019-08-01,32,33,1
6035,2019-08-01,29,73,44
6036,2019-08-01,276,396,120
6037,2019-08-01,74,85,11
6038,2019-08-01,133,132,-1
6039,2019-08-01,105,121,16
6040,2019-08-01,95,99,4
6041,2019-08-01,91,100,9
6042,2019-08-01,100,88,-12
6043,2019-08-01,222,456,234
6044,2019-08-01,95,87,-8
6046,2019-08-01,153,138,-15
6047,2019-08-01,64,41,-23
6048,2019-08-01,61,62,1
6049,2019-08-01,124,119,-5
6050,2019-08-01,44,64,20
6051,2019-08-01,48,42,-6
6052,2019-08-01,323,436,113
6053,2019-08-01,156,157,1
6057,2019-08-01,113,112,-1
6058,2019-08-01,68,73,5
6059,2019-08-01,93,95,2
6060,2019-08-01,35,22,-13
6061,2019-08-01,103,79,-24
6062,2019-08-01,93,71,-22
6063,2019-08-01,118,98,-20
6064,2019-08-01,218,167,-51
6065,2019-08-01,63,49,-14
6066,2019-08-01,52,17,-35
6067,2019-08-01,150,107,-43
6068,2019-08-01,21,20,-1
6070,2019-08-01,204,170,-34
6072,2019-08-01,113,85,-28
6073,2019-08-01,217,189,-28
6075,2019-08-01,48,22,-26
6076,2019-08-01,27,36,9
6078,2019-08-01,93,75,-18
6079,2019-08-01,83,75,-8
6080,2019-08-01,174,166,-8
6081,2019-08-01,33,31,-2
6082,2019-08-01,30,14,-16
6083,2019-08-01,188,190,2
6084,2019-08-01,63,86,23
6085,2019-08-01,107,212,105
6086,2019-08-01,87,135,48
6087,2019-08-01,138,187,49
6088,2019-08-01,81,99,18
6089,2019-08-01,71,73,2
6090,2019-08-01,59,60,1
6091,2019-08-01,50,54,4
6092,2019-08-01,73,92,19
6093,2019-08-01,42,22,-20
6094,2019-08-01,65,65,0
6095,2019-08-01,119,106,-13
6096,2019-08-01,62,81,19
6097,2019-08-01,102,63,-39
6098,2019-08-01,66,38,-28
6099,2019-08-01,100,171,71
6100,2019-08-01,313,296,-17
6101,2019-08-01,43,25,-18
6102,2019-08-01,45,34,-11
6103,2019-08-01,24,15,-9
6104,2019-08-01,78,112,34
6105,2019-08-01,49,70,21
6106,2019-08-01,32,49,17
6107,2019-08-01,114,93,-21
6108,2019-08-01,50,54,4
6109,2019-08-01,24,34,10
6110,2019-08-01,36,46,10
6111,2019-08-01,68,75,7
6112,2019-08-01,119,119,0
6113,2019-08-01,38,50,12
6114,2019-08-01,168,230,62
6115,2019-08-01,24,26,2
6116,2019-08-01,52,82,30
6117,2019-08-01,63,59,-4
6118,2019-08-01,76,111,35
6119,2019-08-01,91,121,30
6120,2019-08-01,68,135,67
6121,2019-08-01,30,55,25
6122,2019-08-01,33,41,8
6123,2019-08-01,35,43,8
6124,2019-08-01,54,79,25
6125,2019-08-01,28,23,-5
6126,2019-08-01,48,68,20
6127,2019-08-01,77,69,-8
6128,2019-08-01,25,35,10
6129,2019-08-01,80,81,1
6130,2019-08-01,42,33,-9
6131,2019-08-01,102,59,-43
6132,2019-08-01,76,80,4
6133,2019-08-01,103,91,-12
6134,2019-08-01,51,53,2
6136,2019-08-01,308,233,-75
6137,2019-08-01,113,101,-12
6138,2019-08-01,65,72,7
6139,2019-08-01,52,40,-12
6140,2019-08-01,105,109,4
6141,2019-08-01,53,32,-21
6142,2019-08-01,137,117,-20
6143,2019-08-01,178,155,-23
6145,2019-08-01,82,72,-10
6146,2019-08-01,90,77,-13
6147,2019-08-01,148,88,-60
6148,2019-08-01,149,119,-30
6149,2019-08-01,38,34,-4
6150,2019-08-01,61,69,8
6151,2019-08-01,88,90,2
6152,2019-08-01,168,153,-15
6153,2019-08-01,79,71,-8
6154,2019-08-01,205,191,-14
6155,2019-08-01,172,161,-11
6156,2019-08-01,94,91,-3
6157,2019-08-01,178,163,-15
6158,2019-08-01,74,70,-4
6159,2019-08-01,40,46,6
6160,2019-08-01,55,47,-8
6161,2019-08-01,58,59,1
6162,2019-08-01,22,18,-4
6163,2019-08-01,135,117,-18
6164,2019-08-01,108,122,14
6165,2019-08-01,191,231,40
6166,2019-08-01,114,89,-25
6167,2019-08-01,51,63,12
6168,2019-08-01,49,44,-5
6169,2019-08-01,209,181,-28
6170,2019-08-01,99,83,-16
6171,2019-08-01,56,51,-5
6173,2019-08-01,122,72,-50
6174,2019-08-01,103,107,4
6175,2019-08-01,81,63,-18
6176,2019-08-01,116,111,-5
6177,2019-08-01,94,73,-21
6178,2019-08-01,143,128,-15
6179,2019-08-01,91,80,-11
6180,2019-08-01,58,76,18
6181,2019-08-01,146,103,-43
6182,2019-08-01,81,59,-22
6183,2019-08-01,127,92,-35
6184,2019-08-01,275,272,-3
6185,2019-08-01,34,31,-3
6186,2019-08-01,87,71,-16
6187,2019-08-01,129,144,15
6188,2019-08-01,69,57,-12
6189,2019-08-01,42,30,-12
6190,2019-08-01,89,72,-17
6191,2019-08-01,82,80,-2
6192,2019-08-01,40,44,4
6193,2019-08-01,131,130,-1
6194,2019-08-01,200,174,-26
6195,2019-08-01,118,60,-58
6196,2019-08-01,154,123,-31
6197,2019-08-01,58,65,7
6198,2019-08-01,22,14,-8
6199,2019-08-01,112,100,-12
6200,2019-08-01,140,134,-6
6201,2019-08-01,117,85,-32
6202,2019-08-01,134,124,-10
6203,2019-08-01,125,120,-5
6204,2019-08-01,87,90,3
6205,2019-08-01,97,80,-17
6206,2019-08-01,182,153,-29
6207,2019-08-01,51,50,-1
6208,2019-08-01,74,80,6
6209,2019-08-01,119,90,-29
6210,2019-08-01,52,51,-1
6211,2019-08-01,180,176,-4
6212,2019-08-01,79,63,-16
6213,2019-08-01,125,115,-10
6214,2019-08-01,125,98,-27
6215,2019-08-01,111,78,-33
6216,2019-08-01,186,108,-78
6217,2019-08-01,144,97,-47
6218,2019-08-01,84,56,-28
6219,2019-08-01,76,75,-1
6220,2019-08-01,111,99,-12
6221,2019-08-01,228,190,-38
6222,2019-08-01,80,82,2
6223,2019-08-01,126,82,-44
6224,2019-08-01,99,82,-17
6225,2019-08-01,66,43,-23
6226,2019-08-01,39,30,-9
6227,2019-08-01,199,174,-25
6228,2019-08-01,30,30,0
6229,2019-08-01,68,48,-20
6230,2019-08-01,123,96,-27
6231,2019-08-01,140,123,-17
6232,2019-08-01,50,41,-9
6233,2019-08-01,158,145,-13
6234,2019-08-01,81,74,-7
6235,2019-08-01,112,94,-18
6236,2019-08-01,114,97,-17
6237,2019-08-01,76,75,-1
6240,2019-08-01,37,29,-8
6241,2019-08-01,55,59,4
6243,2019-08-01,88,89,1
6245,2019-08-01,58,45,-13
6246,2019-08-01,73,63,-10
6247,2019-08-01,152,132,-20
6248,2019-08-01,146,132,-14
6249,2019-08-01,107,96,-11
6250,2019-08-01,107,104,-3
6251,2019-08-01,36,30,-6
6252,2019-08-01,87,76,-11
6253,2019-08-01,83,64,-19
6254,2019-08-01,104,89,-15
6255,2019-08-01,111,100,-11
6257,2019-08-01,70,52,-18
6258,2019-08-01,122,87,-35
6259,2019-08-01,70,67,-3
6260,2019-08-01,65,53,-12
6261,2019-08-01,86,76,-10
6262,2019-08-01,73,65,-8
6263,2019-08-01,31,37,6
6265,2019-08-01,65,64,-1
6267,2019-08-01,74,68,-6
6268,2019-08-01,79,68,-11
6269,2019-08-01,42,53,11
6270,2019-08-01,45,46,1
6271,2019-08-01,1,2,1
6272,2019-08-01,35,32,-3
6273,2019-08-01,42,32,-10
6274,2019-08-01,61,50,-11
6275,2019-08-01,40,31,-9
6276,2019-08-01,60,64,4
6277,2019-08-01,69,68,-1
6278,2019-08-01,35,26,-9
6279,2019-08-01,18,21,3
6280,2019-08-01,118,111,-7
6281,2019-08-01,44,23,-21
6301,2019-08-01,25,27,2
6302,2019-08-01,22,16,-6
6303,2019-08-01,26,14,-12
6304,2019-08-01,10,7,-3
6305,2019-08-01,10,12,2
6306,2019-08-01,60,29,-31
6307,2019-08-01,70,63,-7
6309,2019-08-01,43,37,-6
6310,2019-08-01,74,41,-33
6311,2019-08-01,48,34,-14
6312,2019-08-01,35,42,7
6313,2019-08-01,55,84,29
6314,2019-08-01,60,65,5
6315,2019-08-01,94,64,-30
6316,2019-08-01,60,21,-39
6321,2019-08-01,147,133,-14
6322,2019-08-01,32,27,-5
6323,2019-08-01,12,10,-2
6324,2019-08-01,23,26,3
6327,2019-08-01,45,31,-14
6328,2019-08-01,60,56,-4
6329,2019-08-01,34,33,-1
6330,2019-08-01,36,31,-5
6331,2019-08-01,30,28,-2
6332,2019-08-01,35,33,-2
6333,2019-08-01,28,24,-4
6334,2019-08-01,85,85,0
6335,2019-08-01,50,47,-3
6336,2019-08-01,33,35,2
6338,2019-08-01,34,36,2
6339,2019-08-01,42,30,-12
6340,2019-08-01,38,37,-1
6341,2019-08-01,28,47,19
6343,2019-08-01,47,53,6
6345,2019-08-01,21,24,3
6346,2019-08-01,14,10,-4
6347,2019-08-01,32,33,1
6349,2019-08-01,34,31,-3
6350,2019-08-01,60,50,-10
6354,2019-08-01,63,48,-15
6355,2019-08-01,41,48,7
6356,2019-08-01,57,34,-23
6357,2019-08-01,23,26,3
6358,2019-08-01,32,32,0
6359,2019-08-01,110,130,20
6360,2019-08-01,48,46,-2
6361,2019-08-01,73,65,-8
6362,2019-08-01,55,55,0
6363,2019-08-01,28,22,-6
6364,2019-08-01,37,41,4
6366,2019-08-01,32,20,-12
6367,2019-08-01,4,7,3
6368,2019-08-01,85,83,-2
6369,2019-08-01,35,58,23
6370,2019-08-01,34,35,1
6371,2019-08-01,84,81,-3
6372,2019-08-01,116,115,-1
6373,2019-08-01,44,41,-3
6374,2019-08-01,53,46,-7
6375,2019-08-01,69,91,22
6376,2019-08-01,33,25,-8
6377,2019-08-01,48,56,8
6379,2019-08-01,40,41,1
6380,2019-08-01,30,29,-1
6381,2019-08-01,59,58,-1
6383,2019-08-01,47,41,-6
6384,2019-08-01,34,22,-12
6385,2019-08-01,54,52,-2
6386,2019-08-01,77,116,39
6387,2019-08-01,69,103,34
6388,2019-08-01,28,32,4
6389,2019-08-01,56,51,-5
6391,2019-08-01,63,87,24
6393,2019-08-01,79,100,21
6394,2019-08-01,82,121,39
6395,2019-08-01,84,99,15
6396,2019-08-01,103,97,-6
6397,2019-08-01,55,91,36
6398,2019-08-01,35,59,24
6401,2019-08-01,67,89,22
6402,2019-08-01,48,60,12
6403,2019-08-01,25,24,-1
6404,2019-08-01,20,31,11
6405,2019-08-01,41,74,33
6406,2019-08-01,199,248,49
6407,2019-08-01,36,45,9
6408,2019-08-01,48,59,11
6409,2019-08-01,24,37,13
6410,2019-08-01,47,57,10
6411,2019-08-01,168,157,-11
6412,2019-08-01,40,40,0
6413,2019-08-01,41,63,22
6414,2019-08-01,20,29,9
6415,2019-08-01,32,31,-1
6416,2019-08-01,28,16,-12
6417,2019-08-01,26,37,11
6418,2019-08-01,12,15,3
6419,2019-08-01,14,22,8
6420,2019-08-01,20,23,3
6421,2019-08-01,57,56,-1
6422,2019-08-01,12,12,0
6423,2019-08-01,34,20,-14
6424,2019-08-01,48,107,59
6425,2019-08-01,60,65,5
6426,2019-08-01,73,87,14
6427,2019-08-01,76,83,7
6428,2019-08-01,21,33,12
6429,2019-08-01,44,56,12
6432,2019-08-01,105,99,-6
6433,2019-08-01,37,36,-1
6434,2019-08-01,88,86,-2
6435,2019-08-01,56,51,-5
6436,2019-08-01,25,15,-10
6501,2019-08-01,169,189,20
6502,2019-08-01,25,21,-4
6503,2019-08-01,86,67,-19
6504,2019-08-01,49,43,-6
6700,2019-08-01,43,62,19
6701,2019-08-01,81,71,-10
6702,2019-08-01,26,20,-6
6703,2019-08-01,53,52,-1
6704,2019-08-01,34,37,3
6705,2019-08-01,19,23,4
6706,2019-08-01,28,29,1
6707,2019-08-01,21,30,9
6708,2019-08-01,49,79,30
6709,2019-08-01,29,23,-6
6710,2019-08-01,12,14,2
6711,2019-08-01,36,35,-1
6712,2019-08-01,37,40,3
6713,2019-08-01,24,15,-9
6714,2019-08-01,16,13,-3
6716,2019-08-01,4,12,8
6717,2019-08-01,13,11,-2
6718,2019-08-01,37,36,-1
6719,2019-08-01,17,27,10
6720,2019-08-01,37,49,12
6721,2019-08-01,24,25,1
6722,2019-08-01,10,14,4
6723,2019-08-01,28,23,-5
6724,2019-08-01,87,101,14
6725,2019-08-01,43,37,-6
6726,2019-08-01,13,15,2
6727,2019-08-01,99,128,29
6728,2019-08-01,19,24,5
6729,2019-08-01,145,148,3
6730,2019-08-01,25,12,-13
6731,2019-08-01,13,13,0
6732,2019-08-01,27,38,11
6733,2019-08-01,39,44,5
6734,2019-08-01,63,53,-10
6735,2019-08-01,13,13,0
6736,2019-08-01,14,20,6
6737,2019-08-01,19,22,3
6738,2019-08-01,126,107,-19
6739,2019-08-01,8,10,2
6741,2019-08-01,24,16,-8
6742,2019-08-01,51,62,11
6743,2019-08-01,27,14,-13
6744,2019-08-01,30,29,-1
6745,2019-08-01,38,34,-4
6746,2019-08-01,21,19,-2
6747,2019-08-01,55,62,7
6748,2019-08-01,88,114,26
6749,2019-08-01,56,63,7
6750,2019-08-01,57,55,-2
6752,2019-08-01,25,32,7
6753,2019-08-01,20,17,-3
6754,2019-08-01,20,19,-1
6901,2019-08-01,73,89,16
6902,2019-08-01,77,115,38
6903,2019-08-01,116,105,-11
6904,2019-08-01,43,33,-10
6905,2019-08-01,51,55,4
6906,2019-08-01,185,132,-53
6907,2019-08-01,122,74,-48
6908,2019-08-01,72,67,-5
6910,2019-08-01,150,133,-17
6912,2019-08-01,145,118,-27
6913,2019-08-01,69,35,-34
6915,2019-08-01,110,92,-18
6916,2019-08-01,47,48,1
6917,2019-08-01,19,19,0
6918,2019-08-01,30,20,-10
6919,2019-08-01,27,26,-1
6921,2019-08-01,84,97,13
6923,2019-08-01,53,49,-4
6924,2019-08-01,31,33,2
6925,2019-08-01,54,56,2
6926,2019-08-01,68,60,-8
6927,2019-08-01,88,53,-35
6928,2019-08-01,41,13,-28
6929,2019-08-01,38,27,-11
6930,2019-08-01,37,36,-1
7001,2019-08-01,31,25,-6
7002,2019-08-01,14,16,2
7003,2019-08-01,125,118,-7
7004,2019-08-01,15,21,6
7005,2019-08-01,7,11,4
7006,2019-08-01,19,19,0
7007,2019-08-01,18,21,3
7008,2019-08-01,31,31,0
7009,2019-08-01,85,125,40
7010,2019-08-01,18,18,0
7011,2019-08-01,91,109,18
7012,2019-08-01,55,66,11
7013,2019-08-01,37,37,0
7014,2019-08-01,86,42,-44
7015,2019-08-01,39,42,3
7016,2019-08-01,18,14,-4
7017,2019-08-01,39,46,7
7018,2019-08-01,32,42,10
7019,2019-08-01,138,136,-2
7020,2019-08-01,27,37,10
7021,2019-08-01,50,41,-9
7022,2019-08-01,41,31,-10
7023,2019-08-01,3,4,1
7024,2019-08-01,66,56,-10
7025,2019-08-01,72,78,6
7026,2019-08-01,87,92,5
7027,2019-08-01,64,58,-6
7028,2019-08-01,150,151,1
7029,2019-08-01,38,48,10
7030,2019-08-01,48,56,8
7031,2019-08-01,41,33,-8
7032,2019-08-01,108,82,-26
7033,2019-08-01,109,70,-39
7034,2019-08-01,61,87,26
7035,2019-08-01,56,58,2
7036,2019-08-01,53,49,-4
7037,2019-08-01,50,51,1
7038,2019-08-01,52,65,13
7039,2019-08-01,44,37,-7
7040,2019-08-01,63,77,14
7041,2019-08-01,146,129,-17
7042,2019-08-01,50,58,8
7043,2019-08-01,23,20,-3
7044,2019-08-01,12,9,-3
7045,2019-08-01,76,72,-4
7046,2019-08-01,124,150,26
7047,2019-08-01,142,229,87
7048,2019-08-01,18,20,2
7049,2019-08-01,15,22,7
7050,2019-08-01,39,30,-9
7051,2019-08-01,13,16,3
7052,2019-08-01,66,72,6
7053,2019-08-01,51,47,-4
7054,2019-08-01,87,115,28
7055,2019-08-01,25,29,4
7056,2019-08-01,20,27,7
7057,2019-08-01,40,47,7
7058,2019-08-01,50,56,6
7059,2019-08-01,35,36,1
7060,2019-08-01,29,35,6
7061,2019-08-01,35,31,-4
7062,2019-08-01,47,54,7
7063,2019-08-01,23,17,-6
7064,2019-08-01,36,41,5
7065,2019-08-01,40,34,-6
7066,2019-08-01,80,153,73
7067,2019-08-01,49,48,-1
7068,2019-08-01,101,117,16
7069,2019-08-01,99,110,11
7070,2019-08-01,46,47,1
7071,2019-08-01,62,35,-27
7072,2019-08-01,44,28,-16
7073,2019-08-01,75,88,13
7074,2019-08-01,41,44,3
7075,2019-08-01,11,15,4
7076,2019-08-01,83,67,-16
7077,2019-08-01,66,72,6
7078,2019-08-01,37,45,8
7079,2019-08-01,54,64,10
7080,2019-08-01,110,115,5
7081,2019-08-01,74,72,-2
7082,2019-08-01,78,104,26
7083,2019-08-01,62,56,-6
7084,2019-08-01,77,82,5
7086,2019-08-01,1,1,0
7087,2019-08-01,1,1,0
7088,2019-08-01,1,2,1
7090,2019-08-01,11,14,3
7091,2019-08-01,6,10,4
7092,2019-08-01,12,10,-2
7093,2019-08-01,2,4,2
7094,2019-08-01,2,4,2
7095,2019-08-01,16,23,7
7096,2019-08-01,29,35,6
7097,2019-08-01,13,10,-3
7098,2019-08-01,5,8,3
7099,2019-08-01,4,5,1
7100,2019-08-01,6,9,3
7101,2019-08-01,14,16,2
7102,2019-08-01,26,32,6
7103,2019-08-01,26,23,-3
7104,2019-08-01,10,11,1
7105,2019-08-01,10,14,4
7106,2019-08-01,10,7,-3
7107,2019-08-01,7,6,-1
7108,2019-08-01,16,16,0
7109,2019-08-01,8,10,2
7110,2019-08-01,11,8,-3
7111,2019-08-01,13,9,-4
7112,2019-08-01,17,9,-8
7113,2019-08-01,86,72,-14
7114,2019-08-01,126,126,0
7115,2019-08-01,15,16,1
7116,2019-08-01,18,14,-4
7117,2019-08-01,5,3,-2
7118,2019-08-01,6,4,-2
7119,2019-08-01,8,8,0
7120,2019-08-01,4,4,0
7121,2019-08-01,8,12,4
7122,2019-08-01,9,10,1
7123,2019-08-01,3,3,0
7124,2019-08-01,28,20,-8
7125,2019-08-01,28,26,-2
7126,2019-08-01,12,7,-5
7127,2019-08-01,40,45,5
7128,2019-08-01,14,12,-2
7129,2019-08-01,11,9,-2
7130,2019-08-01,12,12,0
7131,2019-08-01,3,4,1
7132,2019-08-01,7,5,-2
7133,2019-08-01,7,10,3
7134,2019-08-01,8,6,-2
7135,2019-08-01,4,5,1
7136,2019-08-01,5,9,4
7137,2019-08-01,4,11,7
7138,2019-08-01,7,9,2
7139,2019-08-01,102,98,-4
7140,2019-08-01,34,30,-4
7141,2019-08-01,33,32,-1
7142,2019-08-01,10,9,-1
7143,2019-08-01,32,32,0
7144,2019-08-01,62,71,9
7145,2019-08-01,20,17,-3
7146,2019-08-01,27,28,1
7147,2019-08-01,58,59,1
7148,2019-08-01,16,17,1
7149,2019-08-01,12,15,3
10002,2019-08-02,107,124,17
4000,2019-08-02,62,78,16
4001,2019-08-02,16,23,7
4002,2019-08-02,33,35,2
5002,2019-08-02,5,2,-3
5004,2019-08-02,3,2,-1
5005,2019-08-02,4,7,3
5006,2019-08-02,8,2,-6
5007,2019-08-02,16,34,18
6001,2019-08-02,81,104,23
6002,2019-08-02,67,73,6
6003,2019-08-02,78,82,4
6004,2019-08-02,69,81,12
6005,2019-08-02,95,97,2
6006,2019-08-02,38,21,-17
6007,2019-08-02,42,55,13
6008,2019-08-02,50,68,18
6009,2019-08-02,88,94,6
6011,2019-08-02,75,79,4
6012,2019-08-02,151,233,82
6013,2019-08-02,50,64,14
6014,2019-08-02,74,78,4
6015,2019-08-02,178,309,131
6016,2019-08-02,17,19,2
6017,2019-08-02,54,65,11
6018,2019-08-02,87,98,11
6019,2019-08-02,159,88,-71
6020,2019-08-02,70,109,39
6021,2019-08-02,79,78,-1
6022,2019-08-02,75,75,0
6023,2019-08-02,166,228,62
6024,2019-08-02,3,6,3
6025,2019-08-02,58,64,6
6026,2019-08-02,205,273,68
6027,2019-08-02,162,160,-2
6029,2019-08-02,29,36,7
6031,2019-08-02,44,64,20
6032,2019-08-02,78,173,95
6033,2019-08-02,26,18,-8
6034,2019-08-02,30,32,2
6035,2019-08-02,28,65,37
6036,2019-08-02,244,341,97
6037,2019-08-02,71,76,5
6038,2019-08-02,115,130,15
6039,2019-08-02,84,115,31
6040,2019-08-02,76,95,19
6041,2019-08-02,66,75,9
6042,2019-08-02,81,86,5
6043,2019-08-02,193,387,194
6044,2019-08-02,88,79,-9
6046,2019-08-02,130,129,-1
6047,2019-08-02,80,36,-44
6048,2019-08-02,49,52,3
6049,2019-08-02,94,104,10
6050,2019-08-02,52,82,30
6051,2019-08-02,45,44,-1
6052,2019-08-02,258,368,110
6053,2019-08-02,157,161,4
6057,2019-08-02,99,93,-6
6058,2019-08-02,76,77,1
6059,2019-08-02,78,79,1
6060,2019-08-02,22,21,-1
6061,2019-08-02,117,96,-21
6062,2019-08-02,78,62,-16
6063,2019-08-02,107,87,-20
6064,2019-08-02,184,165,-19
6065,2019-08-02,65,48,-17
6066,2019-08-02,47,20,-27
6067,2019-08-02,179,160,-19
6068,2019-08-02,17,19,2
6070,2019-08-02,179,164,-15
6072,2019-08-02,89,73,-16
6073,2019-08-02,135,174,39
6075,2019-08-02,71,34,-37
6076,2019-08-02,32,41,9
6078,2019-08-02,62,66,4
6079,2019-08-02,109,87,-22
6080,2019-08-02,184,166,-18
6081,2019-08-02,43,37,-6
6082,2019-08-02,19,21,2
6083,2019-08-02,158,178,20
6084,2019-08-02,77,77,0
6085,2019-08-02,101,167,66
6086,2019-08-02,81,95,14
6087,2019-08-02,107,147,40
6088,2019-08-02,68,80,12
6089,2019-08-02,61,61,0
6090,2019-08-02,69,67,-2
6091,2019-08-02,67,51,-16
6092,2019-08-02,66,76,10
6093,2019-08-02,35,27,-8
6094,2019-08-02,69,59,-10
6095,2019-08-02,152,121,-31
6096,2019-08-02,48,61,13
6097,2019-08-02,71,64,-7
6098,2019-08-02,50,29,-21
6099,2019-08-02,105,181,76
6100,2019-08-02,240,244,4
6101,2019-08-02,47,24,-23
6102,2019-08-02,40,34,-6
6103,2019-08-02,21,30,9
6104,2019-08-02,76,90,14
6105,2019-08-02,44,58,14
6106,2019-08-02,40,47,7
6107,2019-08-02,127,89,-38
6108,2019-08-02,50,58,8
6109,2019-08-02,28,23,-5
6110,2019-08-02,37,49,12
6111,2019-08-02,42,73,31
6112,2019-08-02,138,158,20
6113,2019-08-02,56,66,10
6114,2019-08-02,196,242,46
6115,2019-08-02,15,23,8
6116,2019-08-02,54,73,19
6117,2019-08-02,94,96,2
