station_code,date,departures,arrivals,excess_arrivals
6118,2019-08-02,90,97,7
6119,2019-08-02,72,114,42
6120,2019-08-02,77,129,52
6121,2019-08-02,35,43,8
6122,2019-08-02,22,20,-2
6123,2019-08-02,41,35,-6
6124,2019-08-02,39,59,20
6125,2019-08-02,23,22,-1
6126,2019-08-02,50,53,3
6127,2019-08-02,63,68,5
6128,2019-08-02,33,36,3
6129,2019-08-02,66,66,0
6130,2019-08-02,39,40,1
6131,2019-08-02,111,62,-49
6132,2019-08-02,65,79,14
6133,2019-08-02,99,96,-3
6134,2019-08-02,49,46,-3
6136,2019-08-02,302,227,-75
6137,2019-08-02,100,86,-14
6138,2019-08-02,67,60,-7
6139,2019-08-02,48,39,-9
6140,2019-08-02,114,116,2
6141,2019-08-02,59,48,-11
6142,2019-08-02,147,109,-38
6143,2019-08-02,142,141,-1
6145,2019-08-02,81,80,-1
6146,2019-08-02,72,56,-16
6147,2019-08-02,126,80,-46
6148,2019-08-02,172,116,-56
6149,2019-08-02,64,61,-3
6150,2019-08-02,73,72,-1
6151,2019-08-02,95,84,-11
6152,2019-08-02,139,133,-6
6153,2019-08-02,74,54,-20
6154,2019-08-02,187,189,2
6155,2019-08-02,151,132,-19
6156,2019-08-02,80,82,2
6157,2019-08-02,140,133,-7
6158,2019-08-02,74,76,2
6159,2019-08-02,48,52,4
6160,2019-08-02,55,42,-13
6161,2019-08-02,55,53,-2
6162,2019-08-02,14,15,1
6163,2019-08-02,137,125,-12
6164,2019-08-02,116,113,-3
6165,2019-08-02,246,248,2
6166,2019-08-02,115,89,-26
6167,2019-08-02,47,45,-2
6168,2019-08-02,82,61,-21
6169,2019-08-02,202,173,-29
6170,2019-08-02,116,104,-12
6171,2019-08-02,57,70,13
6173,2019-08-02,126,86,-40
6174,2019-08-02,116,104,-12
6175,2019-08-02,92,48,-44
6176,2019-08-02,122,129,7
6177,2019-08-02,115,108,-7
6178,2019-08-02,175,152,-23
6179,2019-08-02,100,89,-11
6180,2019-08-02,64,76,12
6181,2019-08-02,134,92,-42
6182,2019-08-02,59,47,-12
6183,2019-08-02,128,94,-34
6184,2019-08-02,276,239,-37
6185,2019-08-02,31,19,-12
6186,2019-08-02,97,66,-31
6187,2019-08-02,127,150,23
6188,2019-08-02,48,56,8
6189,2019-08-02,22,28,6
6190,2019-08-02,101,79,-22
6191,2019-08-02,104,97,-7
6192,2019-08-02,54,42,-12
6193,2019-08-02,161,154,-7
6194,2019-08-02,180,167,-13
6195,2019-08-02,91,67,-24
6196,2019-08-02,147,101,-46
6197,2019-08-02,58,57,-1
6198,2019-08-02,22,17,-5
6199,2019-08-02,127,101,-26
6200,2019-08-02,144,140,-4
6201,2019-08-02,72,66,-6
6202,2019-08-02,123,109,-14
6203,2019-08-02,116,108,-8
6204,2019-08-02,113,94,-19
6205,2019-08-02,79,66,-13
6206,2019-08-02,177,157,-20
6207,2019-08-02,60,60,0
6208,2019-08-02,88,82,-6
6209,2019-08-02,125,113,-12
6210,2019-08-02,42,52,10
6211,2019-08-02,210,190,-20
6212,2019-08-02,115,88,-27
6213,2019-08-02,140,127,-13
6214,2019-08-02,131,88,-43
6215,2019-08-02,104,87,-17
6216,2019-08-02,175,122,-53
6217,2019-08-02,127,70,-57
6218,2019-08-02,72,67,-5
6219,2019-08-02,57,64,7
6220,2019-08-02,116,93,-23
6221,2019-08-02,261,237,-24
6222,2019-08-02,104,66,-38
6223,2019-08-02,113,69,-44
6224,2019-08-02,92,82,-10
6225,2019-08-02,94,49,-45
6226,2019-08-02,37,39,2
6227,2019-08-02,174,164,-10
6228,2019-08-02,38,26,-12
6229,2019-08-02,71,54,-17
6230,2019-08-02,120,111,-9
6231,2019-08-02,138,119,-19
6232,2019-08-02,24,32,8
6233,2019-08-02,141,109,-32
6234,2019-08-02,74,78,4
6235,2019-08-02,68,69,1
6236,2019-08-02,98,94,-4
6237,2019-08-02,68,70,2
6240,2019-08-02,30,31,1
6241,2019-08-02,82,66,-16
6243,2019-08-02,82,58,-24
6245,2019-08-02,45,45,0
6246,2019-08-02,62,52,-10
6247,2019-08-02,128,133,5
6248,2019-08-02,190,181,-9
6249,2019-08-02,69,67,-2
6250,2019-08-02,120,119,-1
6251,2019-08-02,22,23,1
6252,2019-08-02,94,71,-23
6253,2019-08-02,76,60,-16
6254,2019-08-02,113,98,-15
6255,2019-08-02,114,104,-10
6257,2019-08-02,51,43,-8
6258,2019-08-02,103,95,-8
6259,2019-08-02,51,42,-9
6260,2019-08-02,63,52,-11
6261,2019-08-02,63,60,-3
6262,2019-08-02,59,55,-4
6263,2019-08-02,28,22,-6
6265,2019-08-02,68,62,-6
6267,2019-08-02,79,76,-3
6268,2019-08-02,73,68,-5
6269,2019-08-02,31,40,9
6270,2019-08-02,47,45,-2
6271,2019-08-02,5,6,1
6272,2019-08-02,32,30,-2
6273,2019-08-02,45,38,-7
6274,2019-08-02,47,53,6
6275,2019-08-02,45,40,-5
6276,2019-08-02,74,53,-21
6277,2019-08-02,88,74,-14
6278,2019-08-02,27,26,-1
6279,2019-08-02,25,20,-5
6280,2019-08-02,121,117,-4
6281,2019-08-02,34,23,-11
6301,2019-08-02,41,28,-13
6302,2019-08-02,16,11,-5
6303,2019-08-02,26,21,-5
6304,2019-08-02,12,12,0
6305,2019-08-02,3,9,6
6306,2019-08-02,49,21,-28
6307,2019-08-02,84,83,-1
6309,2019-08-02,26,36,10
6310,2019-08-02,57,25,-32
6311,2019-08-02,49,43,-6
6312,2019-08-02,28,32,4
6313,2019-08-02,55,86,31
6314,2019-08-02,61,62,1
6315,2019-08-02,92,46,-46
6316,2019-08-02,43,12,-31
6321,2019-08-02,125,131,6
6322,2019-08-02,24,36,12
6323,2019-08-02,13,9,-4
6324,2019-08-02,34,30,-4
6327,2019-08-02,44,41,-3
6328,2019-08-02,49,43,-6
6329,2019-08-02,43,26,-17
6330,2019-08-02,23,14,-9
6331,2019-08-02,34,15,-19
6332,2019-08-02,39,41,2
6333,2019-08-02,34,32,-2
6334,2019-08-02,82,80,-2
6335,2019-08-02,51,61,10
6336,2019-08-02,37,37,0
6338,2019-08-02,36,35,-1
6339,2019-08-02,34,32,-2
6340,2019-08-02,38,30,-8
6341,2019-08-02,40,47,7
6343,2019-08-02,54,47,-7
6345,2019-08-02,29,26,-3
6346,2019-08-02,16,13,-3
6347,2019-08-02,31,30,-1
6349,2019-08-02,37,47,10
6350,2019-08-02,51,53,2
6354,2019-08-02,34,38,4
6355,2019-08-02,35,47,12
6356,2019-08-02,46,39,-7
6357,2019-08-02,33,24,-9
6358,2019-08-02,37,28,-9
6359,2019-08-02,84,96,12
6360,2019-08-02,36,37,1
6361,2019-08-02,59,46,-13
6362,2019-08-02,56,55,-1
6363,2019-08-02,18,16,-2
6364,2019-08-02,69,49,-20
6366,2019-08-02,37,29,-8
6367,2019-08-02,15,13,-2
6368,2019-08-02,63,64,1
6369,2019-08-02,36,57,21
6370,2019-08-02,39,34,-5
6371,2019-08-02,103,95,-8
6372,2019-08-02,94,104,10
6373,2019-08-02,41,29,-12
6374,2019-08-02,38,39,1
6375,2019-08-02,61,66,5
6376,2019-08-02,39,30,-9
6377,2019-08-02,42,46,4
6379,2019-08-02,32,29,-3
6380,2019-08-02,29,19,-10
6381,2019-08-02,73,60,-13
6383,2019-08-02,49,40,-9
6384,2019-08-02,22,24,2
6385,2019-08-02,62,53,-9
6386,2019-08-02,92,111,19
6387,2019-08-02,88,111,23
6388,2019-08-02,38,42,4
6389,2019-08-02,51,47,-4
6391,2019-08-02,79,96,17
6393,2019-08-02,76,102,26
6394,2019-08-02,89,103,14
6395,2019-08-02,88,105,17
6396,2019-08-02,174,209,35
6397,2019-08-02,55,69,14
6398,2019-08-02,58,68,10
6401,2019-08-02,77,92,15
6402,2019-08-02,42,63,21
6403,2019-08-02,40,46,6
6404,2019-08-02,25,34,9
6405,2019-08-02,56,79,23
6406,2019-08-02,183,249,66
6407,2019-08-02,22,49,27
6408,2019-08-02,59,66,7
6409,2019-08-02,25,29,4
6410,2019-08-02,56,55,-1
6411,2019-08-02,142,137,-5
6412,2019-08-02,24,31,7
6413,2019-08-02,49,58,9
6414,2019-08-02,29,33,4
6415,2019-08-02,27,29,2
6416,2019-08-02,17,16,-1
6417,2019-08-02,32,38,6
6418,2019-08-02,15,13,-2
6419,2019-08-02,17,27,10
6420,2019-08-02,26,23,-3
6421,2019-08-02,57,53,-4
6422,2019-08-02,8,5,-3
6423,2019-08-02,19,17,-2
6424,2019-08-02,43,82,39
6425,2019-08-02,49,52,3
6426,2019-08-02,82,91,9
6427,2019-08-02,74,70,-4
6428,2019-08-02,14,25,11
6429,2019-08-02,43,48,5
6432,2019-08-02,71,75,4
6433,2019-08-02,51,41,-10
6434,2019-08-02,80,87,7
6435,2019-08-02,49,48,-1
6436,2019-08-02,14,17,3
6501,2019-08-02,307,330,23
6502,2019-08-02,45,40,-5
6503,2019-08-02,68,58,-10
6504,2019-08-02,38,32,-6
6700,2019-08-02,34,44,10
6701,2019-08-02,78,74,-4
6702,2019-08-02,21,27,6
6703,2019-08-02,102,101,-1
6704,2019-08-02,35,30,-5
6705,2019-08-02,21,27,6
6706,2019-08-02,27,32,5
6707,2019-08-02,29,29,0
6708,2019-08-02,50,77,27
6709,2019-08-02,42,42,0
6710,2019-08-02,11,11,0
6711,2019-08-02,36,36,0
6712,2019-08-02,17,27,10
6713,2019-08-02,19,24,5
6714,2019-08-02,5,6,1
6716,2019-08-02,11,11,0
6717,2019-08-02,5,16,11
6718,2019-08-02,32,30,-2
6719,2019-08-02,25,19,-6
6720,2019-08-02,36,40,4
6721,2019-08-02,26,28,2
6722,2019-08-02,16,24,8
6723,2019-08-02,20,20,0
6724,2019-08-02,86,106,20
6725,2019-08-02,35,37,2
6726,2019-08-02,12,15,3
6727,2019-08-02,88,89,1
6728,2019-08-02,29,21,-8
6729,2019-08-02,132,158,26
6730,2019-08-02,24,14,-10
6731,2019-08-02,19,15,-4
6732,2019-08-02,39,35,-4
6733,2019-08-02,49,46,-3
6734,2019-08-02,51,52,1
6735,2019-08-02,9,10,1
6736,2019-08-02,11,9,-2
6737,2019-08-02,18,21,3
6738,2019-08-02,96,91,-5
6739,2019-08-02,9,6,-3
6741,2019-08-02,19,19,0
6742,2019-08-02,66,75,9
6743,2019-08-02,41,23,-18
6744,2019-08-02,27,21,-6
6745,2019-08-02,27,22,-5
6746,2019-08-02,12,18,6
6747,2019-08-02,51,56,5
6748,2019-08-02,103,113,10
6749,2019-08-02,53,52,-1
6750,2019-08-02,57,49,-8
6752,2019-08-02,27,32,5
6753,2019-08-02,29,23,-6
6754,2019-08-02,15,13,-2
6901,2019-08-02,49,96,47
6902,2019-08-02,80,90,10
6903,2019-08-02,97,88,-9
6904,2019-08-02,36,23,-13
6905,2019-08-02,42,36,-6
6906,2019-08-02,183,114,-69
6907,2019-08-02,102,87,-15
6908,2019-08-02,73,66,-7
6910,2019-08-02,161,149,-12
6912,2019-08-02,191,137,-54
6913,2019-08-02,63,39,-24
6915,2019-08-02,99,101,2
6916,2019-08-02,40,36,-4
6917,2019-08-02,21,28,7
6918,2019-08-02,38,28,-10
6919,2019-08-02,30,14,-16
6921,2019-08-02,78,82,4
6923,2019-08-02,38,39,1
6924,2019-08-02,30,28,-2
6925,2019-08-02,41,45,4
6926,2019-08-02,82,75,-7
6927,2019-08-02,72,36,-36
6928,2019-08-02,14,10,-4
6929,2019-08-02,40,32,-8
6930,2019-08-02,29,29,0
7001,2019-08-02,41,45,4
7002,2019-08-02,19,17,-2
7003,2019-08-02,112,98,-14
7004,2019-08-02,21,17,-4
7005,2019-08-02,7,9,2
7006,2019-08-02,27,28,1
7007,2019-08-02,13,23,10
7008,2019-08-02,25,23,-2
7009,2019-08-02,87,147,60
7010,2019-08-02,26,21,-5
7011,2019-08-02,111,120,9
7012,2019-08-02,54,64,10
7013,2019-08-02,29,26,-3
7014,2019-08-02,73,37,-36
7015,2019-08-02,26,22,-4
7016,2019-08-02,11,11,0
7017,2019-08-02,39,54,15
7018,2019-08-02,41,49,8
7019,2019-08-02,135,137,2
7020,2019-08-02,24,21,-3
7021,2019-08-02,41,38,-3
7022,2019-08-02,45,45,0
7023,2019-08-02,7,11,4
7024,2019-08-02,66,57,-9
7025,2019-08-02,59,61,2
7026,2019-08-02,84,75,-9
7027,2019-08-02,47,36,-11
7028,2019-08-02,110,107,-3
7029,2019-08-02,55,38,-17
7030,2019-08-02,58,54,-4
7031,2019-08-02,46,45,-1
7032,2019-08-02,124,59,-65
7033,2019-08-02,71,72,1
7034,2019-08-02,57,87,30
7035,2019-08-02,46,41,-5
7036,2019-08-02,53,53,0
7037,2019-08-02,62,63,1
7038,2019-08-02,75,78,3
7039,2019-08-02,45,43,-2
7040,2019-08-02,86,86,0
7041,2019-08-02,143,129,-14
7042,2019-08-02,51,53,2
7043,2019-08-02,34,22,-12
7044,2019-08-02,11,10,-1
7045,2019-08-02,97,100,3
7046,2019-08-02,133,154,21
7047,2019-08-02,173,233,60
7048,2019-08-02,21,19,-2
7049,2019-08-02,15,16,1
7050,2019-08-02,29,33,4
7051,2019-08-02,10,14,4
7052,2019-08-02,55,70,15
7053,2019-08-02,55,65,10
7054,2019-08-02,66,91,25
7055,2019-08-02,18,24,6
7056,2019-08-02,19,22,3
7057,2019-08-02,46,62,16
7058,2019-08-02,46,48,2
7059,2019-08-02,38,48,10
7060,2019-08-02,37,42,5
7061,2019-08-02,35,31,-4
7062,2019-08-02,53,57,4
7063,2019-08-02,32,27,-5
7064,2019-08-02,34,23,-11
7065,2019-08-02,40,41,1
7066,2019-08-02,79,154,75
7067,2019-08-02,70,61,-9
7068,2019-08-02,96,104,8
7069,2019-08-02,91,100,9
7070,2019-08-02,34,49,15
7071,2019-08-02,57,43,-14
7072,2019-08-02,65,36,-29
7073,2019-08-02,76,81,5
7074,2019-08-02,40,39,-1
7075,2019-08-02,16,17,1
7076,2019-08-02,94,62,-32
7077,2019-08-02,76,100,24
7078,2019-08-02,28,35,7
7079,2019-08-02,44,58,14
7080,2019-08-02,94,101,7
7081,2019-08-02,90,106,16
7082,2019-08-02,84,103,19
7083,2019-08-02,66,65,-1
7084,2019-08-02,85,82,-3
7086,2019-08-02,2,2,0
7087,2019-08-02,3,1,-2
7088,2019-08-02,2,3,1
7089,2019-08-02,2,1,-1
7090,2019-08-02,16,23,7
7091,2019-08-02,10,13,3
7092,2019-08-02,7,14,7
7093,2019-08-02,1,4,3
7094,2019-08-02,4,10,6
7095,2019-08-02,23,25,2
7096,2019-08-02,24,28,4
7097,2019-08-02,11,12,1
7098,2019-08-02,3,3,0
7099,2019-08-02,11,8,-3
7100,2019-08-02,4,2,-2
7101,2019-08-02,14,12,-2
7102,2019-08-02,22,20,-2
7103,2019-08-02,20,18,-2
7104,2019-08-02,6,5,-1
7105,2019-08-02,9,7,-2
7106,2019-08-02,4,2,-2
7107,2019-08-02,3,9,6
7108,2019-08-02,14,10,-4
7109,2019-08-02,4,7,3
7110,2019-08-02,2,4,2
7111,2019-08-02,11,12,1
7112,2019-08-02,8,16,8
7113,2019-08-02,75,67,-8
7114,2019-08-02,127,141,14
7115,2019-08-02,19,17,-2
7116,2019-08-02,14,13,-1
7117,2019-08-02,4,6,2
7118,2019-08-02,2,4,2
7119,2019-08-02,7,7,0
7120,2019-08-02,10,8,-2
7121,2019-08-02,13,10,-3
7122,2019-08-02,7,8,1
7123,2019-08-02,3,3,0
7124,2019-08-02,21,16,-5
7125,2019-08-02,54,39,-15
7126,2019-08-02,9,9,0
7127,2019-08-02,39,47,8
7128,2019-08-02,16,13,-3
7129,2019-08-02,11,10,-1
7130,2019-08-02,10,10,0
7131,2019-08-02,5,5,0
7132,2019-08-02,4,3,-1
7133,2019-08-02,5,9,4
7134,2019-08-02,6,5,-1
7135,2019-08-02,3,3,0
7136,2019-08-02,3,2,-1
7137,2019-08-02,6,7,1
7138,2019-08-02,4,7,3
7139,2019-08-02,40,45,5
7140,2019-08-02,31,30,-1
7141,2019-08-02,36,32,-4
7142,2019-08-02,10,12,2
7143,2019-08-02,43,43,0
7144,2019-08-02,61,61,0
7145,2019-08-02,14,15,1
7146,2019-08-02,15,20,5
7147,2019-08-02,65,65,0
7148,2019-08-02,7,13,6
7149,2019-08-02,17,13,-4
4000,2019-08-03,52,54,2
4001,2019-08-03,7,9,2
4002,2019-08-03,19,19,0
5002,2019-08-03,6,5,-1
5003,2019-08-03,3,2,-1
5004,2019-08-03,5,5,0
5005,2019-08-03,10,9,-1
5006,2019-08-03,6,7,1
5007,2019-08-03,21,25,4
6001,2019-08-03,40,60,20
6002,2019-08-03,46,51,5
6003,2019-08-03,45,54,9
6004,2019-08-03,53,45,-8
6005,2019-08-03,23,23,0
6006,2019-08-03,35,26,-9
6007,2019-08-03,42,41,-1
6008,2019-08-03,31,54,23
6009,2019-08-03,71,77,6
6011,2019-08-03,44,41,-3
6012,2019-08-03,132,199,67
6013,2019-08-03,36,92,56
6014,2019-08-03,49,46,-3
6015,2019-08-03,130,264,134
6016,2019-08-03,15,20,5
6017,2019-08-03,56,57,1
6018,2019-08-03,66,58,-8
6019,2019-08-03,119,72,-47
6020,2019-08-03,50,73,23
6021,2019-08-03,86,64,-22
6022,2019-08-03,47,54,7
6023,2019-08-03,214,294,80
6024,2019-08-03,6,8,2
6025,2019-08-03,72,74,2
6026,2019-08-03,359,511,152
6027,2019-08-03,73,73,0
6029,2019-08-03,24,16,-8
6031,2019-08-03,55,52,-3
6032,2019-08-03,60,120,60
6033,2019-08-03,17,9,-8
6034,2019-08-03,22,22,0
6035,2019-08-03,28,46,18
6036,2019-08-03,323,405,82
6037,2019-08-03,76,86,10
6038,2019-08-03,70,74,4
6039,2019-08-03,61,65,4
6040,2019-08-03,60,67,7
6041,2019-08-03,29,32,3
6042,2019-08-03,24,32,8
6043,2019-08-03,54,71,17
6044,2019-08-03,90,88,-2
6046,2019-08-03,52,29,-23
6047,2019-08-03,23,21,-2
6048,2019-08-03,18,14,-4
6049,2019-08-03,28,32,4
6050,2019-08-03,25,29,4
6051,2019-08-03,24,23,-1
6052,2019-08-03,262,382,120
6053,2019-08-03,103,123,20
6057,2019-08-03,44,44,0
6058,2019-08-03,35,36,1
6059,2019-08-03,39,26,-13
6060,2019-08-03,21,23,2
6061,2019-08-03,58,57,-1
6062,2019-08-03,51,40,-11
6063,2019-08-03,57,58,1
6064,2019-08-03,109,109,0
6065,2019-08-03,49,43,-6
6066,2019-08-03,42,43,1
6067,2019-08-03,78,71,-7
6068,2019-08-03,16,15,-1
6070,2019-08-03,111,107,-4
6072,2019-08-03,24,25,1
6073,2019-08-03,90,92,2
6075,2019-08-03,43,14,-29
6076,2019-08-03,23,21,-2
6078,2019-08-03,60,56,-4
6079,2019-08-03,54,60,6
6080,2019-08-03,86,87,1
6081,2019-08-03,27,22,-5
6082,2019-08-03,21,14,-7
6083,2019-08-03,64,62,-2
6084,2019-08-03,28,30,2
6085,2019-08-03,56,95,39
6086,2019-08-03,114,125,11
6087,2019-08-03,80,91,11
6088,2019-08-03,50,53,3
6089,2019-08-03,25,11,-14
6090,2019-08-03,42,35,-7
6091,2019-08-03,40,37,-3
6092,2019-08-03,54,44,-10
6093,2019-08-03,23,8,-15
6094,2019-08-03,40,41,1
6095,2019-08-03,105,99,-6
6096,2019-08-03,27,35,8
6097,2019-08-03,67,37,-30
6098,2019-08-03,26,28,2
6099,2019-08-03,110,170,60
6100,2019-08-03,167,156,-11
6101,2019-08-03,37,14,-23
6102,2019-08-03,40,26,-14
6103,2019-08-03,19,17,-2
6104,2019-08-03,43,60,17
6105,2019-08-03,35,41,6
6106,2019-08-03,38,40,2
6107,2019-08-03,76,58,-18
6108,2019-08-03,27,35,8
6109,2019-08-03,51,51,0
6110,2019-08-03,22,21,-1
6111,2019-08-03,41,61,20
6112,2019-08-03,94,105,11
6113,2019-08-03,53,64,11
6114,2019-08-03,118,149,31
6115,2019-08-03,18,15,-3
6116,2019-08-03,46,46,0
6117,2019-08-03,56,62,6
6118,2019-08-03,67,76,9
6119,2019-08-03,87,84,-3
6120,2019-08-03,49,76,27
6121,2019-08-03,32,45,13
6122,2019-08-03,16,24,8
6123,2019-08-03,40,40,0
6124,2019-08-03,33,38,5
6125,2019-08-03,19,16,-3
6126,2019-08-03,32,43,11
6127,2019-08-03,58,47,-11
6128,2019-08-03,17,18,1
6129,2019-08-03,59,47,-12
6130,2019-08-03,36,26,-10
6131,2019-08-03,84,47,-37
6132,2019-08-03,43,45,2
6133,2019-08-03,45,47,2
6134,2019-08-03,45,35,-10
6136,2019-08-03,207,157,-50
6137,2019-08-03,95,69,-26
6138,2019-08-03,75,55,-20
6139,2019-08-03,47,25,-22
6140,2019-08-03,105,94,-11
6141,2019-08-03,41,36,-5
6142,2019-08-03,127,100,-27
6143,2019-08-03,124,131,7
6145,2019-08-03,96,88,-8
6146,2019-08-03,78,68,-10
6147,2019-08-03,72,48,-24
6148,2019-08-03,111,102,-9
6149,2019-08-03,27,23,-4
6150,2019-08-03,72,57,-15
6151,2019-08-03,85,77,-8
6152,2019-08-03,129,103,-26
6153,2019-08-03,59,40,-19
6154,2019-08-03,169,141,-28
6155,2019-08-03,118,92,-26
6156,2019-08-03,71,57,-14
6157,2019-08-03,139,120,-19
6158,2019-08-03,37,38,1
6159,2019-08-03,33,39,6
6160,2019-08-03,50,32,-18
6161,2019-08-03,45,35,-10
6162,2019-08-03,12,15,3
6163,2019-08-03,129,98,-31
6164,2019-08-03,114,112,-2
6165,2019-08-03,187,190,3
6166,2019-08-03,112,104,-8
6167,2019-08-03,43,36,-7
6168,2019-08-03,45,27,-18
6169,2019-08-03,152,145,-7
6170,2019-08-03,99,97,-2
6171,2019-08-03,45,49,4
6173,2019-08-03,97,65,-32
6174,2019-08-03,95,80,-15
6175,2019-08-03,74,44,-30
6176,2019-08-03,109,108,-1
6177,2019-08-03,74,61,-13
6178,2019-08-03,137,153,16
6179,2019-08-03,92,79,-13
6180,2019-08-03,77,70,-7
6181,2019-08-03,96,84,-12
6182,2019-08-03,70,53,-17
6183,2019-08-03,93,71,-22
6184,2019-08-03,209,204,-5
6185,2019-08-03,19,20,1
6186,2019-08-03,56,53,-3
6187,2019-08-03,128,132,4
6188,2019-08-03,41,35,-6
6189,2019-08-03,20,7,-13
6190,2019-08-03,73,68,-5
6191,2019-08-03,74,66,-8
6192,2019-08-03,43,30,-13
6193,2019-08-03,133,133,0
6194,2019-08-03,130,126,-4
6195,2019-08-03,89,44,-45
6196,2019-08-03,113,87,-26
6197,2019-08-03,46,34,-12
6198,2019-08-03,14,12,-2
6199,2019-08-03,91,62,-29
6200,2019-08-03,125,124,-1
6201,2019-08-03,67,61,-6
6202,2019-08-03,77,66,-11
6203,2019-08-03,76,70,-6
6204,2019-08-03,86,59,-27
6205,2019-08-03,81,60,-21
6206,2019-08-03,145,140,-5
6207,2019-08-03,31,32,1
6208,2019-08-03,54,51,-3
6209,2019-08-03,57,65,8
6210,2019-08-03,23,19,-4
6211,2019-08-03,149,166,17
6212,2019-08-03,80,44,-36
6213,2019-08-03,121,126,5
6214,2019-08-03,78,74,-4
6215,2019-08-03,65,59,-6
6216,2019-08-03,214,172,-42
6217,2019-08-03,89,79,-10
6218,2019-08-03,57,49,-8
6219,2019-08-03,69,56,-13
6220,2019-08-03,75,65,-10
6221,2019-08-03,192,166,-26
6222,2019-08-03,89,74,-15
6223,2019-08-03,119,96,-23
6224,2019-08-03,51,47,-4
6225,2019-08-03,59,38,-21
6226,2019-08-03,14,17,3
6227,2019-08-03,166,159,-7
6228,2019-08-03,21,20,-1
6229,2019-08-03,72,54,-18
6230,2019-08-03,80,88,8
6231,2019-08-03,123,107,-16
6232,2019-08-03,28,24,-4
6233,2019-08-03,117,104,-13
6234,2019-08-03,51,57,6
6235,2019-08-03,45,29,-16
6236,2019-08-03,76,56,-20
6237,2019-08-03,55,52,-3
6240,2019-08-03,17,18,1
6241,2019-08-03,31,32,1
6243,2019-08-03,60,55,-5
6245,2019-08-03,44,29,-15
6246,2019-08-03,41,41,0
6247,2019-08-03,142,122,-20
6248,2019-08-03,120,141,21
6249,2019-08-03,88,75,-13
6250,2019-08-03,161,146,-15
6251,2019-08-03,21,21,0
6252,2019-08-03,82,80,-2
6253,2019-08-03,68,60,-8
6254,2019-08-03,66,68,2
6255,2019-08-03,100,103,3
6257,2019-08-03,38,33,-5
6258,2019-08-03,84,55,-29
6259,2019-08-03,26,24,-2
6260,2019-08-03,51,48,-3
6261,2019-08-03,55,43,-12
6262,2019-08-03,46,44,-2
6263,2019-08-03,22,27,5
6265,2019-08-03,43,31,-12
6267,2019-08-03,80,67,-13
6268,2019-08-03,66,58,-8
6269,2019-08-03,18,23,5
6270,2019-08-03,30,17,-13
6271,2019-08-03,2,7,5
6272,2019-08-03,31,32,1
6273,2019-08-03,29,20,-9
6274,2019-08-03,42,38,-4
6275,2019-08-03,30,30,0
6276,2019-08-03,53,45,-8
6277,2019-08-03,71,63,-8
6278,2019-08-03,20,14,-6
6279,2019-08-03,18,15,-3
6280,2019-08-03,67,70,3
6281,2019-08-03,21,25,4
6301,2019-08-03,12,16,4
6302,2019-08-03,22,15,-7
6303,2019-08-03,11,8,-3
6304,2019-08-03,8,3,-5
6305,2019-08-03,16,8,-8
6306,2019-08-03,20,15,-5
6307,2019-08-03,82,86,4
6309,2019-08-03,13,16,3
6310,2019-08-03,29,18,-11
6311,2019-08-03,45,36,-9
6312,2019-08-03,21,27,6
6313,2019-08-03,65,73,8
6314,2019-08-03,56,48,-8
6315,2019-08-03,76,47,-29
6316,2019-08-03,48,27,-21
6321,2019-08-03,124,176,52
6322,2019-08-03,50,54,4
6323,2019-08-03,5,13,8
6324,2019-08-03,27,27,0
6327,2019-08-03,36,23,-13
6328,2019-08-03,47,52,5
6329,2019-08-03,39,27,-12
6330,2019-08-03,28,23,-5
6331,2019-08-03,15,11,-4
6332,2019-08-03,38,35,-3
6333,2019-08-03,25,23,-2
