station_code,date,departures,arrivals,excess_arrivals
6334,2019-08-03,87,67,-20
6335,2019-08-03,42,40,-2
6336,2019-08-03,23,20,-3
6338,2019-08-03,56,49,-7
6339,2019-08-03,28,22,-6
6340,2019-08-03,29,22,-7
6341,2019-08-03,35,39,4
6343,2019-08-03,40,44,4
6345,2019-08-03,30,24,-6
6346,2019-08-03,19,12,-7
6347,2019-08-03,24,24,0
6349,2019-08-03,23,26,3
6350,2019-08-03,37,23,-14
6354,2019-08-03,40,27,-13
6355,2019-08-03,32,32,0
6356,2019-08-03,31,20,-11
6357,2019-08-03,17,12,-5
6358,2019-08-03,27,21,-6
6359,2019-08-03,79,99,20
6360,2019-08-03,26,25,-1
6361,2019-08-03,45,43,-2
6362,2019-08-03,41,36,-5
6363,2019-08-03,29,24,-5
6364,2019-08-03,36,26,-10
6366,2019-08-03,28,27,-1
6367,2019-08-03,18,9,-9
6368,2019-08-03,77,68,-9
6369,2019-08-03,29,24,-5
6370,2019-08-03,40,31,-9
6371,2019-08-03,85,63,-22
6372,2019-08-03,73,84,11
6373,2019-08-03,41,29,-12
6374,2019-08-03,36,30,-6
6375,2019-08-03,51,56,5
6376,2019-08-03,26,20,-6
6377,2019-08-03,23,30,7
6379,2019-08-03,23,28,5
6380,2019-08-03,23,16,-7
6381,2019-08-03,55,45,-10
6383,2019-08-03,30,19,-11
6384,2019-08-03,14,12,-2
6385,2019-08-03,43,38,-5
6386,2019-08-03,45,59,14
6387,2019-08-03,80,88,8
6388,2019-08-03,28,35,7
6389,2019-08-03,40,43,3
6391,2019-08-03,58,73,15
6393,2019-08-03,39,54,15
6394,2019-08-03,71,101,30
6395,2019-08-03,62,86,24
6396,2019-08-03,81,86,5
6397,2019-08-03,58,56,-2
6398,2019-08-03,37,41,4
6401,2019-08-03,68,81,13
6402,2019-08-03,53,65,12
6403,2019-08-03,31,34,3
6404,2019-08-03,14,18,4
6405,2019-08-03,60,60,0
6406,2019-08-03,296,356,60
6407,2019-08-03,17,44,27
6408,2019-08-03,32,33,1
6409,2019-08-03,25,12,-13
6410,2019-08-03,12,24,12
6411,2019-08-03,100,86,-14
6412,2019-08-03,16,13,-3
6413,2019-08-03,12,11,-1
6414,2019-08-03,21,24,3
6415,2019-08-03,26,26,0
6416,2019-08-03,19,11,-8
6417,2019-08-03,27,27,0
6418,2019-08-03,7,13,6
6419,2019-08-03,15,22,7
6420,2019-08-03,26,21,-5
6421,2019-08-03,49,40,-9
6422,2019-08-03,23,21,-2
6423,2019-08-03,16,8,-8
6424,2019-08-03,29,37,8
6425,2019-08-03,42,45,3
6426,2019-08-03,40,47,7
6427,2019-08-03,82,81,-1
6428,2019-08-03,16,18,2
6429,2019-08-03,43,42,-1
6432,2019-08-03,68,69,1
6433,2019-08-03,21,16,-5
6434,2019-08-03,56,53,-3
6435,2019-08-03,51,56,5
6436,2019-08-03,19,17,-2
6501,2019-08-03,313,363,50
6502,2019-08-03,25,32,7
6503,2019-08-03,59,38,-21
6504,2019-08-03,51,51,0
6700,2019-08-03,13,27,14
6701,2019-08-03,42,32,-10
6702,2019-08-03,19,15,-4
6703,2019-08-03,75,79,4
6704,2019-08-03,30,25,-5
6705,2019-08-03,12,12,0
6706,2019-08-03,25,19,-6
6707,2019-08-03,23,23,0
6708,2019-08-03,55,68,13
6709,2019-08-03,28,24,-4
6710,2019-08-03,5,9,4
6711,2019-08-03,27,27,0
6712,2019-08-03,29,35,6
6713,2019-08-03,19,16,-3
6714,2019-08-03,19,19,0
6716,2019-08-03,1,1,0
6717,2019-08-03,9,10,1
6718,2019-08-03,24,23,-1
6719,2019-08-03,25,26,1
6720,2019-08-03,29,32,3
6721,2019-08-03,15,17,2
6722,2019-08-03,10,14,4
6723,2019-08-03,17,17,0
6724,2019-08-03,77,104,27
6725,2019-08-03,32,26,-6
6726,2019-08-03,5,4,-1
6727,2019-08-03,82,76,-6
6728,2019-08-03,26,15,-11
6729,2019-08-03,129,143,14
6730,2019-08-03,15,12,-3
6731,2019-08-03,18,15,-3
6732,2019-08-03,33,28,-5
6733,2019-08-03,57,51,-6
6734,2019-08-03,51,38,-13
6735,2019-08-03,4,4,0
6736,2019-08-03,12,18,6
6737,2019-08-03,26,21,-5
6738,2019-08-03,36,24,-12
6739,2019-08-03,3,3,0
6741,2019-08-03,11,14,3
6742,2019-08-03,65,55,-10
6743,2019-08-03,8,10,2
6744,2019-08-03,19,20,1
6745,2019-08-03,16,19,3
6746,2019-08-03,17,22,5
6747,2019-08-03,28,27,-1
6748,2019-08-03,62,81,19
6749,2019-08-03,56,63,7
6750,2019-08-03,37,48,11
6752,2019-08-03,5,6,1
6753,2019-08-03,9,9,0
6754,2019-08-03,22,15,-7
6901,2019-08-03,52,68,16
6902,2019-08-03,88,105,17
6903,2019-08-03,83,89,6
6904,2019-08-03,24,19,-5
6905,2019-08-03,23,22,-1
6906,2019-08-03,108,79,-29
6907,2019-08-03,93,67,-26
6908,2019-08-03,65,55,-10
6910,2019-08-03,131,117,-14
6912,2019-08-03,114,93,-21
6913,2019-08-03,50,45,-5
6915,2019-08-03,69,83,14
6916,2019-08-03,21,20,-1
6917,2019-08-03,14,14,0
6918,2019-08-03,40,24,-16
6919,2019-08-03,25,21,-4
6921,2019-08-03,49,47,-2
6923,2019-08-03,28,24,-4
6924,2019-08-03,23,20,-3
6925,2019-08-03,35,25,-10
6926,2019-08-03,56,65,9
6927,2019-08-03,35,39,4
6928,2019-08-03,11,5,-6
6929,2019-08-03,45,37,-8
6930,2019-08-03,29,31,2
7001,2019-08-03,36,26,-10
7002,2019-08-03,10,10,0
7003,2019-08-03,99,94,-5
7004,2019-08-03,14,10,-4
7005,2019-08-03,11,12,1
7006,2019-08-03,16,19,3
7007,2019-08-03,15,11,-4
7008,2019-08-03,139,135,-4
7009,2019-08-03,71,96,25
7010,2019-08-03,7,7,0
7011,2019-08-03,73,79,6
7012,2019-08-03,38,44,6
7013,2019-08-03,29,30,1
7014,2019-08-03,40,18,-22
7015,2019-08-03,58,53,-5
7016,2019-08-03,5,9,4
7017,2019-08-03,31,34,3
7018,2019-08-03,35,38,3
7019,2019-08-03,19,16,-3
7020,2019-08-03,17,17,0
7021,2019-08-03,32,31,-1
7022,2019-08-03,45,38,-7
7023,2019-08-03,5,2,-3
7024,2019-08-03,45,39,-6
7025,2019-08-03,31,20,-11
7026,2019-08-03,39,23,-16
7027,2019-08-03,41,44,3
7028,2019-08-03,37,37,0
7029,2019-08-03,32,28,-4
7030,2019-08-03,38,32,-6
7031,2019-08-03,54,47,-7
7032,2019-08-03,68,38,-30
7033,2019-08-03,57,52,-5
7034,2019-08-03,59,110,51
7035,2019-08-03,29,24,-5
7036,2019-08-03,48,46,-2
7037,2019-08-03,39,33,-6
7038,2019-08-03,81,69,-12
7039,2019-08-03,36,32,-4
7040,2019-08-03,45,41,-4
7041,2019-08-03,82,81,-1
7042,2019-08-03,38,39,1
7043,2019-08-03,17,14,-3
7044,2019-08-03,7,12,5
7045,2019-08-03,127,135,8
7046,2019-08-03,52,61,9
7047,2019-08-03,154,178,24
7048,2019-08-03,21,23,2
7049,2019-08-03,16,17,1
7050,2019-08-03,31,22,-9
7051,2019-08-03,12,9,-3
7052,2019-08-03,24,21,-3
7053,2019-08-03,65,62,-3
7054,2019-08-03,67,97,30
7055,2019-08-03,19,48,29
7056,2019-08-03,11,17,6
7057,2019-08-03,40,37,-3
7058,2019-08-03,47,54,7
7059,2019-08-03,22,28,6
7060,2019-08-03,28,30,2
7061,2019-08-03,34,25,-9
7062,2019-08-03,30,19,-11
7063,2019-08-03,29,28,-1
7064,2019-08-03,10,12,2
7065,2019-08-03,41,33,-8
7066,2019-08-03,71,114,43
7067,2019-08-03,27,26,-1
7068,2019-08-03,80,89,9
7069,2019-08-03,69,98,29
7070,2019-08-03,34,31,-3
7071,2019-08-03,45,33,-12
7072,2019-08-03,27,24,-3
7073,2019-08-03,62,73,11
7074,2019-08-03,32,33,1
7075,2019-08-03,9,11,2
7076,2019-08-03,53,47,-6
7077,2019-08-03,51,75,24
7078,2019-08-03,29,29,0
7079,2019-08-03,17,28,11
7080,2019-08-03,54,64,10
7081,2019-08-03,80,118,38
7082,2019-08-03,54,69,15
7083,2019-08-03,46,43,-3
7084,2019-08-03,79,78,-1
7085,2019-08-03,2,2,0
7086,2019-08-03,3,3,0
7087,2019-08-03,5,3,-2
7088,2019-08-03,4,3,-1
7090,2019-08-03,17,13,-4
7091,2019-08-03,11,6,-5
7092,2019-08-03,6,10,4
7094,2019-08-03,2,1,-1
7095,2019-08-03,3,4,1
7096,2019-08-03,32,41,9
7097,2019-08-03,9,12,3
7098,2019-08-03,4,1,-3
7099,2019-08-03,4,4,0
7100,2019-08-03,3,4,1
7101,2019-08-03,2,2,0
7102,2019-08-03,24,15,-9
7103,2019-08-03,34,44,10
7104,2019-08-03,7,5,-2
7105,2019-08-03,20,21,1
7106,2019-08-03,3,2,-1
7107,2019-08-03,6,4,-2
7108,2019-08-03,46,43,-3
7109,2019-08-03,6,4,-2
7110,2019-08-03,23,18,-5
7111,2019-08-03,14,12,-2
7112,2019-08-03,15,23,8
7113,2019-08-03,38,30,-8
7114,2019-08-03,139,154,15
7115,2019-08-03,13,13,0
7116,2019-08-03,10,8,-2
7117,2019-08-03,1,3,2
7119,2019-08-03,11,15,4
7120,2019-08-03,10,9,-1
7121,2019-08-03,8,9,1
7122,2019-08-03,3,5,2
7123,2019-08-03,3,3,0
7124,2019-08-03,8,8,0
7125,2019-08-03,46,54,8
7126,2019-08-03,11,15,4
7127,2019-08-03,19,20,1
7128,2019-08-03,11,13,2
7129,2019-08-03,4,4,0
7130,2019-08-03,6,5,-1
7131,2019-08-03,11,5,-6
7132,2019-08-03,2,0,-2
7133,2019-08-03,12,15,3
7134,2019-08-03,2,3,1
7135,2019-08-03,8,7,-1
7136,2019-08-03,2,3,1
7137,2019-08-03,9,11,2
7138,2019-08-03,3,4,1
7139,2019-08-03,69,64,-5
7140,2019-08-03,14,23,9
7141,2019-08-03,29,27,-2
7142,2019-08-03,12,12,0
7143,2019-08-03,58,57,-1
7144,2019-08-03,54,58,4
7145,2019-08-03,16,16,0
7146,2019-08-03,18,25,7
7147,2019-08-03,63,65,2
7148,2019-08-03,4,7,3
7149,2019-08-03,27,23,-4
10002,2019-08-03,94,90,-4
10002,2019-08-03,3,5,2
4000,2019-08-03,2,5,3
4001,2019-08-03,1,5,4
4002,2019-08-03,3,2,-1
5005,2019-08-03,2,0,-2
5007,2019-08-03,1,12,11
6001,2019-08-03,3,2,-1
6002,2019-08-03,2,3,1
6003,2019-08-03,5,7,2
6004,2019-08-03,1,2,1
6005,2019-08-03,1,0,-1
6006,2019-08-03,3,5,2
6007,2019-08-03,11,7,-4
6008,2019-08-03,9,7,-2
6009,2019-08-03,11,5,-6
6011,2019-08-03,1,7,6
6012,2019-08-03,28,15,-13
6013,2019-08-03,6,5,-1
6014,2019-08-03,3,5,2
6015,2019-08-03,19,8,-11
6017,2019-08-03,4,4,0
6018,2019-08-03,5,14,9
6019,2019-08-03,19,5,-14
6020,2019-08-03,15,10,-5
6021,2019-08-03,8,6,-2
6022,2019-08-03,1,4,3
6023,2019-08-03,15,3,-12
6025,2019-08-03,7,3,-4
6026,2019-08-03,27,10,-17
6027,2019-08-03,4,4,0
6029,2019-08-03,1,5,4
6032,2019-08-03,15,10,-5
6034,2019-08-03,2,0,-2
6035,2019-08-03,3,2,-1
6036,2019-08-03,19,18,-1
6037,2019-08-03,3,2,-1
6038,2019-08-03,4,3,-1
6039,2019-08-03,12,1,-11
6040,2019-08-03,7,1,-6
6042,2019-08-03,4,9,5
6043,2019-08-03,6,2,-4
6044,2019-08-03,6,2,-4
6047,2019-08-03,1,2,1
6049,2019-08-03,2,4,2
6050,2019-08-03,1,5,4
6051,2019-08-03,4,5,1
6052,2019-08-03,14,11,-3
6053,2019-08-03,2,4,2
6058,2019-08-03,4,4,0
6059,2019-08-03,8,2,-6
6061,2019-08-03,6,7,1
6062,2019-08-03,16,6,-10
6063,2019-08-03,15,6,-9
6064,2019-08-03,17,11,-6
6065,2019-08-03,4,5,1
6066,2019-08-03,1,1,0
6067,2019-08-03,11,2,-9
6068,2019-08-03,1,1,0
6070,2019-08-03,6,9,3
6072,2019-08-03,2,2,0
6073,2019-08-03,10,3,-7
6076,2019-08-03,2,1,-1
6078,2019-08-03,11,2,-9
6079,2019-08-03,9,5,-4
6080,2019-08-03,7,21,14
6081,2019-08-03,18,8,-10
6082,2019-08-03,4,5,1
6083,2019-08-03,1,3,2
6084,2019-08-03,1,2,1
6085,2019-08-03,2,13,11
6088,2019-08-03,5,2,-3
6089,2019-08-03,1,1,0
6091,2019-08-03,2,2,0
6092,2019-08-03,16,2,-14
6093,2019-08-03,1,2,1
6094,2019-08-03,8,9,1
6095,2019-08-03,5,14,9
6096,2019-08-03,1,1,0
6097,2019-08-03,7,12,5
6098,2019-08-03,4,2,-2
6099,2019-08-03,23,17,-6
6100,2019-08-03,14,9,-5
6101,2019-08-03,6,3,-3
6102,2019-08-03,1,4,3
6104,2019-08-03,3,3,0
6105,2019-08-03,3,5,2
6106,2019-08-03,12,10,-2
6107,2019-08-03,15,10,-5
6108,2019-08-03,8,8,0
6110,2019-08-03,2,5,3
6111,2019-08-03,10,3,-7
6112,2019-08-03,13,13,0
6113,2019-08-03,20,6,-14
6114,2019-08-03,26,28,2
6116,2019-08-03,6,14,8
6117,2019-08-03,4,0,-4
6118,2019-08-03,4,8,4
6119,2019-08-03,1,14,13
6120,2019-08-03,10,11,1
6121,2019-08-03,2,19,17
6122,2019-08-03,2,6,4
6123,2019-08-03,5,4,-1
6124,2019-08-03,1,9,8
6125,2019-08-03,2,3,1
6126,2019-08-03,5,8,3
6127,2019-08-03,3,7,4
6128,2019-08-03,5,7,2
6129,2019-08-03,3,2,-1
6130,2019-08-03,3,3,0
6131,2019-08-03,5,16,11
6132,2019-08-03,1,15,14
6133,2019-08-03,3,7,4
6134,2019-08-03,4,6,2
6136,2019-08-03,15,18,3
6137,2019-08-03,4,4,0
6138,2019-08-03,4,2,-2
6139,2019-08-03,5,7,2
6140,2019-08-03,14,7,-7
6141,2019-08-03,3,9,6
6142,2019-08-03,8,9,1
6143,2019-08-03,9,13,4
6145,2019-08-03,5,7,2
6146,2019-08-03,6,4,-2
6147,2019-08-03,10,6,-4
6148,2019-08-03,15,20,5
6149,2019-08-03,5,5,0
6150,2019-08-03,7,3,-4
6151,2019-08-03,2,3,1
6152,2019-08-03,8,10,2
6153,2019-08-03,2,4,2
6154,2019-08-03,28,27,-1
6155,2019-08-03,6,10,4
6156,2019-08-03,3,6,3
6157,2019-08-03,21,21,0
6158,2019-08-03,2,2,0
6159,2019-08-03,1,1,0
6160,2019-08-03,1,1,0
6161,2019-08-03,5,4,-1
6162,2019-08-03,2,7,5
6163,2019-08-03,6,13,7
6164,2019-08-03,4,16,12
6165,2019-08-03,8,6,-2
6166,2019-08-03,12,12,0
6167,2019-08-03,3,5,2
6168,2019-08-03,7,0,-7
6169,2019-08-03,15,21,6
6170,2019-08-03,24,10,-14
6171,2019-08-03,2,12,10
6173,2019-08-03,15,2,-13
6174,2019-08-03,11,3,-8
6175,2019-08-03,17,8,-9
6176,2019-08-03,8,9,1
6177,2019-08-03,3,7,4
6178,2019-08-03,16,9,-7
6179,2019-08-03,10,9,-1
6180,2019-08-03,6,8,2
6181,2019-08-03,6,13,7
6182,2019-08-03,5,4,-1
6183,2019-08-03,17,8,-9
6184,2019-08-03,48,20,-28
6185,2019-08-03,1,3,2
6186,2019-08-03,5,8,3
6187,2019-08-03,18,21,3
6188,2019-08-03,1,1,0
6190,2019-08-03,5,3,-2
6191,2019-08-03,5,3,-2
6192,2019-08-03,2,10,8
6193,2019-08-03,6,5,-1
6194,2019-08-03,10,10,0
6195,2019-08-03,5,9,4
6196,2019-08-03,9,9,0
6197,2019-08-03,1,0,-1
6198,2019-08-03,1,0,-1
6199,2019-08-03,6,8,2
6200,2019-08-03,7,6,-1
6201,2019-08-03,9,3,-6
6202,2019-08-03,8,8,0
6203,2019-08-03,8,4,-4
6204,2019-08-03,4,14,10
6205,2019-08-03,9,4,-5
6207,2019-08-03,4,3,-1
6208,2019-08-03,2,5,3
6209,2019-08-03,22,16,-6
6210,2019-08-03,4,3,-1
6211,2019-08-03,37,32,-5
6212,2019-08-03,11,6,-5
6213,2019-08-03,2,3,1
6214,2019-08-03,12,10,-2
6215,2019-08-03,2,0,-2
6216,2019-08-03,6,1,-5
6217,2019-08-03,19,2,-17
6218,2019-08-03,10,3,-7
6219,2019-08-03,3,3,0
6220,2019-08-03,5,6,1
6221,2019-08-03,14,9,-5
6222,2019-08-03,13,8,-5
6223,2019-08-03,10,5,-5
6224,2019-08-03,11,7,-4
6225,2019-08-03,23,10,-13
6226,2019-08-03,4,1,-3
6227,2019-08-03,24,25,1
6228,2019-08-03,1,2,1
6229,2019-08-03,9,1,-8
6230,2019-08-03,10,4,-6
6231,2019-08-03,4,8,4
6232,2019-08-03,2,8,6
6233,2019-08-03,8,10,2
6234,2019-08-03,6,6,0
6235,2019-08-03,1,4,3
6236,2019-08-03,11,12,1
6237,2019-08-03,2,2,0
6241,2019-08-03,2,2,0
6243,2019-08-03,3,11,8
6245,2019-08-03,3,5,2
6246,2019-08-03,5,1,-4
6247,2019-08-03,15,14,-1
6248,2019-08-03,25,18,-7
6249,2019-08-03,18,11,-7
6250,2019-08-03,1,2,1
6251,2019-08-03,1,3,2
6252,2019-08-03,4,6,2
6253,2019-08-03,9,2,-7
6254,2019-08-03,1,1,0
6255,2019-08-03,10,9,-1
6257,2019-08-03,7,9,2
6258,2019-08-03,7,16,9
6259,2019-08-03,3,2,-1
6260,2019-08-03,4,10,6
6261,2019-08-03,2,2,0
6262,2019-08-03,5,7,2
6263,2019-08-03,1,2,1
6265,2019-08-03,2,9,7
6267,2019-08-03,6,9,3
6268,2019-08-03,12,8,-4
6270,2019-08-03,13,6,-7
6272,2019-08-03,1,6,5
6273,2019-08-03,3,5,2
6274,2019-08-03,9,10,1
6275,2019-08-03,7,5,-2
6276,2019-08-03,8,4,-4
6277,2019-08-03,6,7,1
6278,2019-08-03,1,2,1
6280,2019-08-03,7,6,-1
6281,2019-08-03,4,2,-2
6301,2019-08-03,3,3,0
6302,2019-08-03,2,1,-1
6303,2019-08-03,7,8,1
6305,2019-08-03,2,1,-1
6306,2019-08-03,3,3,0
6307,2019-08-03,8,7,-1
6309,2019-08-03,1,2,1
6310,2019-08-03,8,5,-3
6311,2019-08-03,3,3,0
6312,2019-08-03,2,0,-2
6313,2019-08-03,13,11,-2
6314,2019-08-03,6,9,3
6315,2019-08-03,9,3,-6
6316,2019-08-03,5,4,-1
6321,2019-08-03,8,7,-1
6323,2019-08-03,1,1,0
6324,2019-08-03,1,2,1
6327,2019-08-03,5,3,-2
6328,2019-08-03,8,2,-6
6329,2019-08-03,3,7,4
6331,2019-08-03,2,5,3
6332,2019-08-03,5,3,-2
6333,2019-08-03,1,2,1
6334,2019-08-03,2,6,4
6335,2019-08-03,3,1,-2
6336,2019-08-03,2,1,-1
6339,2019-08-03,3,2,-1
6340,2019-08-03,1,8,7
6341,2019-08-03,2,4,2
6343,2019-08-03,3,5,2
6345,2019-08-03,2,5,3
6347,2019-08-03,3,11,8
6349,2019-08-03,5,4,-1
6350,2019-08-03,1,6,5
6354,2019-08-03,3,5,2
6355,2019-08-03,3,6,3
6356,2019-08-03,2,2,0
6357,2019-08-03,1,6,5
6358,2019-08-03,3,6,3
6359,2019-08-03,16,1,-15
6361,2019-08-03,6,7,1
6364,2019-08-03,1,4,3
6366,2019-08-03,1,3,2
6367,2019-08-03,1,1,0
6368,2019-08-03,8,9,1
6369,2019-08-03,3,6,3
6370,2019-08-03,3,6,3
6371,2019-08-03,6,14,8
6372,2019-08-03,6,5,-1
6373,2019-08-03,2,8,6
6374,2019-08-03,1,4,3
6375,2019-08-03,5,7,2
6376,2019-08-03,3,5,2
6377,2019-08-03,1,5,4
6379,2019-08-03,1,5,4
6380,2019-08-03,1,2,1
6381,2019-08-03,3,6,3
6383,2019-08-03,1,6,5
6384,2019-08-03,1,2,1
6385,2019-08-03,3,10,7
6386,2019-08-03,5,7,2
6387,2019-08-03,6,16,10
6388,2019-08-03,5,6,1
6389,2019-08-03,13,6,-7
6391,2019-08-03,5,17,12
6393,2019-08-03,4,13,9
6394,2019-08-03,6,22,16
6395,2019-08-03,7,4,-3
6396,2019-08-03,3,5,2
6397,2019-08-03,1,5,4
6398,2019-08-03,2,6,4
6401,2019-08-03,16,9,-7
6402,2019-08-03,5,6,1
6403,2019-08-03,5,1,-4
6404,2019-08-03,1,3,2
6405,2019-08-03,6,5,-1
6406,2019-08-03,4,6,2
6407,2019-08-03,2,3,1
6408,2019-08-03,4,6,2
6410,2019-08-03,3,3,0
6411,2019-08-03,26,11,-15
6413,2019-08-03,1,2,1
6416,2019-08-03,1,0,-1
6419,2019-08-03,1,0,-1
6420,2019-08-03,5,11,6
6421,2019-08-03,8,6,-2
6422,2019-08-03,1,2,1
6423,2019-08-03,2,2,0
6424,2019-08-03,1,4,3
6425,2019-08-03,4,0,-4
6426,2019-08-03,8,13,5
6427,2019-08-03,3,4,1
6432,2019-08-03,3,7,4
6434,2019-08-03,2,3,1
6435,2019-08-03,5,5,0
6436,2019-08-03,2,2,0
6501,2019-08-03,10,2,-8
6502,2019-08-03,7,4,-3
6503,2019-08-03,1,5,4
6700,2019-08-03,3,7,4
6701,2019-08-03,5,3,-2
6702,2019-08-03,2,0,-2
6704,2019-08-03,2,3,1
6706,2019-08-03,1,4,3
6707,2019-08-03,1,3,2
6708,2019-08-03,1,0,-1
6709,2019-08-03,1,9,8
6710,2019-08-03,1,0,-1
6712,2019-08-03,1,1,0
6718,2019-08-03,1,2,1
6720,2019-08-03,4,4,0
6722,2019-08-03,1,2,1
6723,2019-08-03,2,3,1
6724,2019-08-03,8,11,3
6725,2019-08-03,1,7,6
6727,2019-08-03,2,7,5
6729,2019-08-03,15,8,-7
6731,2019-08-03,3,0,-3
6732,2019-08-03,5,8,3
6733,2019-08-03,4,7,3
6734,2019-08-03,5,5,0
6738,2019-08-03,12,9,-3
6739,2019-08-03,2,1,-1
6742,2019-08-03,1,2,1
6743,2019-08-03,2,1,-1
6745,2019-08-03,2,2,0
6746,2019-08-03,1,3,2
6748,2019-08-03,1,5,4
6749,2019-08-03,1,0,-1
6750,2019-08-03,3,4,1
6752,2019-08-03,4,8,4
6753,2019-08-03,1,0,-1
6901,2019-08-03,6,8,2
6902,2019-08-03,2,19,17
6903,2019-08-03,10,2,-8
6904,2019-08-03,2,1,-1
6905,2019-08-03,5,4,-1
6906,2019-08-03,8,6,-2
6907,2019-08-03,18,14,-4
6908,2019-08-03,5,6,1
6910,2019-08-03,9,8,-1
6912,2019-08-03,7,5,-2
6913,2019-08-03,5,3,-2
6915,2019-08-03,8,5,-3
6916,2019-08-03,1,4,3
6917,2019-08-03,1,1,0
6919,2019-08-03,2,7,5
6921,2019-08-03,2,2,0
6923,2019-08-03,3,9,6
6925,2019-08-03,1,4,3
6926,2019-08-03,6,3,-3
6928,2019-08-03,1,0,-1
6929,2019-08-03,1,0,-1
7001,2019-08-03,1,2,1
7002,2019-08-03,1,2,1
7003,2019-08-03,13,14,1
7006,2019-08-03,3,1,-2
7008,2019-08-03,1,3,2
7009,2019-08-03,21,11,-10
7010,2019-08-03,1,3,2
7011,2019-08-03,12,17,5
7012,2019-08-03,2,4,2
7014,2019-08-03,2,4,2
7015,2019-08-03,1,1,0
7018,2019-08-03,3,9,6
7020,2019-08-03,1,5,4
7021,2019-08-03,1,5,4
7024,2019-08-03,2,3,1
7026,2019-08-03,1,4,3
7027,2019-08-03,2,5,3
7030,2019-08-03,4,4,0
7031,2019-08-03,8,5,-3
7032,2019-08-03,14,10,-4
7033,2019-08-03,4,7,3
7034,2019-08-03,3,5,2
7035,2019-08-03,1,4,3
7036,2019-08-03,6,4,-2
7037,2019-08-03,9,2,-7
7038,2019-08-03,12,5,-7
7040,2019-08-03,8,3,-5
7041,2019-08-03,5,3,-2
7042,2019-08-03,2,0,-2
7043,2019-08-03,1,4,3
7045,2019-08-03,2,0,-2
7046,2019-08-03,1,1,0
7047,2019-08-03,3,22,19
7054,2019-08-03,2,2,0
7055,2019-08-03,2,6,4
7057,2019-08-03,5,9,4
7058,2019-08-03,3,2,-1
7060,2019-08-03,3,6,3
7061,2019-08-03,2,3,1
7062,2019-08-03,5,7,2
7063,2019-08-03,1,4,3
7065,2019-08-03,1,3,2
7066,2019-08-03,11,1,-10
7067,2019-08-03,2,2,0
7068,2019-08-03,7,11,4
7069,2019-08-03,6,5,-1
7071,2019-08-03,1,6,5
7072,2019-08-03,3,0,-3
7073,2019-08-03,3,9,6
7074,2019-08-03,6,4,-2
7076,2019-08-03,5,10,5
7077,2019-08-03,2,1,-1
7078,2019-08-03,1,8,7
7079,2019-08-03,1,2,1
7080,2019-08-03,3,2,-1
7081,2019-08-03,25,12,-13
7082,2019-08-03,13,10,-3
7083,2019-08-03,4,3,-1
7084,2019-08-03,2,3,1
7092,2019-08-03,1,1,0
7096,2019-08-03,1,2,1
7097,2019-08-03,2,0,-2
7099,2019-08-03,1,0,-1
7100,2019-08-03,1,1,0
7110,2019-08-03,1,0,-1
7113,2019-08-03,3,6,3
7114,2019-08-03,2,5,3
7115,2019-08-03,2,0,-2
7116,2019-08-03,3,2,-1
7121,2019-08-03,1,3,2
7125,2019-08-03,1,2,1
7127,2019-08-03,3,7,4
7129,2019-08-03,1,0,-1
7140,2019-08-03,1,2,1
7141,2019-08-03,3,7,4
7143,2019-08-03,1,6,5
7144,2019-08-03,12,7,-5
7147,2019-08-03,3,4,1
7149,2019-08-03,1,3,2
4000,2019-08-04,69,78,9
4001,2019-08-04,7,12,5
4002,2019-08-04,16,21,5
5002,2019-08-04,5,8,3
5003,2019-08-04,1,2,1
5004,2019-08-04,2,1,-1
5005,2019-08-04,7,7,0
5006,2019-08-04,4,6,2
5007,2019-08-04,24,23,-1
6001,2019-08-04,55,55,0
6002,2019-08-04,56,65,9
6003,2019-08-04,46,51,5
6004,2019-08-04,33,34,1
6005,2019-08-04,29,29,0
6006,2019-08-04,40,27,-13
6007,2019-08-04,35,44,9
6008,2019-08-04,48,36,-12
6009,2019-08-04,86,77,-9
6011,2019-08-04,41,50,9
6012,2019-08-04,154,198,44
6013,2019-08-04,44,45,1
6014,2019-08-04,67,58,-9
6015,2019-08-04,169,254,85
6016,2019-08-04,36,37,1
6017,2019-08-04,62,77,15
6018,2019-08-04,65,77,12
6019,2019-08-04,124,82,-42
6020,2019-08-04,78,93,15
6021,2019-08-04,75,53,-22
6022,2019-08-04,34,41,7
6023,2019-08-04,223,318,95
6024,2019-08-04,14,7,-7
6025,2019-08-04,47,48,1
6026,2019-08-04,275,423,148
6027,2019-08-04,71,63,-8
6029,2019-08-04,23,34,11
6031,2019-08-04,37,40,3
6032,2019-08-04,74,119,45
6033,2019-08-04,9,8,-1
6034,2019-08-04,11,12,1
6035,2019-08-04,19,29,10
6036,2019-08-04,388,473,85
6037,2019-08-04,93,86,-7
6038,2019-08-04,90,97,7
6039,2019-08-04,67,74,7
6040,2019-08-04,77,85,8
6041,2019-08-04,14,24,10
6042,2019-08-04,20,32,12
6043,2019-08-04,53,72,19
6044,2019-08-04,83,79,-4
6046,2019-08-04,24,23,-1
6047,2019-08-04,38,23,-15
6048,2019-08-04,14,10,-4
