station_code,date,departures,arrivals,excess_arrivals
6049,2019-08-04,39,33,-6
6050,2019-08-04,30,17,-13
6051,2019-08-04,31,31,0
6052,2019-08-04,339,362,23
6053,2019-08-04,94,136,42
6057,2019-08-04,63,61,-2
6058,2019-08-04,37,37,0
6059,2019-08-04,39,43,4
6060,2019-08-04,11,5,-6
6061,2019-08-04,61,45,-16
6062,2019-08-04,52,49,-3
6063,2019-08-04,67,67,0
6064,2019-08-04,86,80,-6
6065,2019-08-04,41,42,1
6066,2019-08-04,48,31,-17
6067,2019-08-04,74,80,6
6068,2019-08-04,13,12,-1
6070,2019-08-04,102,90,-12
6072,2019-08-04,23,38,15
6073,2019-08-04,68,79,11
6075,2019-08-04,23,21,-2
6076,2019-08-04,18,20,2
6078,2019-08-04,37,34,-3
6079,2019-08-04,62,62,0
6080,2019-08-04,85,83,-2
6081,2019-08-04,30,33,3
6082,2019-08-04,22,23,1
6083,2019-08-04,46,42,-4
6084,2019-08-04,57,61,4
6085,2019-08-04,54,105,51
6086,2019-08-04,86,94,8
6087,2019-08-04,111,126,15
6088,2019-08-04,36,50,14
6089,2019-08-04,25,23,-2
6090,2019-08-04,44,43,-1
6091,2019-08-04,38,33,-5
6092,2019-08-04,65,46,-19
6093,2019-08-04,22,26,4
6094,2019-08-04,35,33,-2
6095,2019-08-04,118,103,-15
6096,2019-08-04,24,30,6
6097,2019-08-04,70,47,-23
6098,2019-08-04,29,17,-12
6099,2019-08-04,104,146,42
6100,2019-08-04,191,172,-19
6101,2019-08-04,47,24,-23
6102,2019-08-04,35,26,-9
6103,2019-08-04,13,13,0
6104,2019-08-04,44,54,10
6105,2019-08-04,29,30,1
6106,2019-08-04,35,34,-1
6107,2019-08-04,90,72,-18
6108,2019-08-04,39,36,-3
6109,2019-08-04,42,41,-1
6110,2019-08-04,31,35,4
6111,2019-08-04,45,57,12
6112,2019-08-04,112,120,8
6113,2019-08-04,67,66,-1
6114,2019-08-04,186,202,16
6115,2019-08-04,22,21,-1
6116,2019-08-04,49,62,13
6117,2019-08-04,47,54,7
6118,2019-08-04,70,77,7
6119,2019-08-04,93,112,19
6120,2019-08-04,55,76,21
6121,2019-08-04,31,46,15
6122,2019-08-04,25,31,6
6123,2019-08-04,47,48,1
6124,2019-08-04,43,65,22
6125,2019-08-04,29,18,-11
6126,2019-08-04,25,41,16
6127,2019-08-04,78,70,-8
6128,2019-08-04,23,17,-6
6129,2019-08-04,54,55,1
6130,2019-08-04,31,28,-3
6131,2019-08-04,85,66,-19
6132,2019-08-04,50,66,16
6133,2019-08-04,71,67,-4
6134,2019-08-04,43,35,-8
6136,2019-08-04,248,180,-68
6137,2019-08-04,86,92,6
6138,2019-08-04,51,52,1
6139,2019-08-04,54,37,-17
6140,2019-08-04,104,109,5
6141,2019-08-04,65,65,0
6142,2019-08-04,134,130,-4
6143,2019-08-04,148,150,2
6145,2019-08-04,72,83,11
6146,2019-08-04,113,103,-10
6147,2019-08-04,106,48,-58
6148,2019-08-04,151,100,-51
6149,2019-08-04,32,38,6
6150,2019-08-04,66,58,-8
6151,2019-08-04,87,82,-5
6152,2019-08-04,144,147,3
6153,2019-08-04,30,34,4
6154,2019-08-04,166,174,8
6155,2019-08-04,114,104,-10
6156,2019-08-04,58,60,2
6157,2019-08-04,134,132,-2
6158,2019-08-04,77,65,-12
6159,2019-08-04,33,22,-11
6160,2019-08-04,34,44,10
6161,2019-08-04,34,36,2
6162,2019-08-04,6,10,4
6163,2019-08-04,134,142,8
6164,2019-08-04,96,111,15
6165,2019-08-04,172,173,1
6166,2019-08-04,95,112,17
6167,2019-08-04,48,46,-2
6168,2019-08-04,47,30,-17
6169,2019-08-04,183,146,-37
6170,2019-08-04,113,92,-21
6171,2019-08-04,42,46,4
6173,2019-08-04,121,85,-36
6174,2019-08-04,87,74,-13
6175,2019-08-04,105,52,-53
6176,2019-08-04,120,111,-9
6177,2019-08-04,84,82,-2
6178,2019-08-04,135,125,-10
6179,2019-08-04,84,89,5
6180,2019-08-04,80,77,-3
6181,2019-08-04,98,79,-19
6182,2019-08-04,92,63,-29
6183,2019-08-04,90,75,-15
6184,2019-08-04,255,223,-32
6185,2019-08-04,27,29,2
6186,2019-08-04,81,59,-22
6187,2019-08-04,143,133,-10
6188,2019-08-04,47,47,0
6189,2019-08-04,26,31,5
6190,2019-08-04,92,49,-43
6191,2019-08-04,51,39,-12
6192,2019-08-04,38,28,-10
6193,2019-08-04,129,133,4
6194,2019-08-04,176,143,-33
6195,2019-08-04,91,56,-35
6196,2019-08-04,112,88,-24
6197,2019-08-04,39,39,0
6198,2019-08-04,29,20,-9
6199,2019-08-04,60,58,-2
6200,2019-08-04,91,90,-1
6201,2019-08-04,71,63,-8
6202,2019-08-04,96,62,-34
6203,2019-08-04,89,84,-5
6204,2019-08-04,71,59,-12
6205,2019-08-04,78,83,5
6206,2019-08-04,121,122,1
6207,2019-08-04,46,46,0
6208,2019-08-04,58,62,4
6209,2019-08-04,90,70,-20
6210,2019-08-04,32,33,1
6211,2019-08-04,187,162,-25
6212,2019-08-04,82,73,-9
6213,2019-08-04,79,62,-17
6214,2019-08-04,118,87,-31
6215,2019-08-04,77,67,-10
6216,2019-08-04,420,299,-121
6217,2019-08-04,105,83,-22
6218,2019-08-04,79,58,-21
6219,2019-08-04,57,43,-14
6220,2019-08-04,80,63,-17
6221,2019-08-04,213,194,-19
6222,2019-08-04,95,90,-5
6223,2019-08-04,161,118,-43
6224,2019-08-04,80,77,-3
6225,2019-08-04,73,57,-16
6226,2019-08-04,14,14,0
6227,2019-08-04,121,129,8
6228,2019-08-04,36,32,-4
6229,2019-08-04,64,53,-11
6230,2019-08-04,117,103,-14
6231,2019-08-04,121,121,0
6232,2019-08-04,26,19,-7
6233,2019-08-04,139,116,-23
6234,2019-08-04,78,80,2
6235,2019-08-04,20,17,-3
6236,2019-08-04,76,78,2
6237,2019-08-04,74,67,-7
6240,2019-08-04,13,16,3
6241,2019-08-04,26,27,1
6243,2019-08-04,64,62,-2
6245,2019-08-04,41,44,3
6246,2019-08-04,42,37,-5
6247,2019-08-04,154,115,-39
6248,2019-08-04,142,118,-24
6249,2019-08-04,92,78,-14
6250,2019-08-04,151,159,8
6251,2019-08-04,39,37,-2
6252,2019-08-04,63,47,-16
6253,2019-08-04,66,53,-13
6254,2019-08-04,71,66,-5
6255,2019-08-04,103,110,7
6257,2019-08-04,38,36,-2
6258,2019-08-04,87,73,-14
6259,2019-08-04,28,28,0
6260,2019-08-04,67,61,-6
6261,2019-08-04,56,60,4
6262,2019-08-04,51,51,0
6263,2019-08-04,16,16,0
6265,2019-08-04,51,56,5
6267,2019-08-04,67,63,-4
6268,2019-08-04,59,70,11
6269,2019-08-04,27,23,-4
6270,2019-08-04,47,43,-4
6271,2019-08-04,3,4,1
6272,2019-08-04,26,27,1
6273,2019-08-04,39,31,-8
6274,2019-08-04,34,40,6
6275,2019-08-04,34,22,-12
6276,2019-08-04,48,32,-16
6277,2019-08-04,64,58,-6
6278,2019-08-04,25,20,-5
6279,2019-08-04,17,29,12
6280,2019-08-04,85,84,-1
6281,2019-08-04,23,9,-14
6301,2019-08-04,16,16,0
6302,2019-08-04,13,7,-6
6303,2019-08-04,12,13,1
6304,2019-08-04,9,11,2
6305,2019-08-04,12,11,-1
6306,2019-08-04,25,17,-8
6307,2019-08-04,68,69,1
6309,2019-08-04,25,29,4
6310,2019-08-04,40,17,-23
6311,2019-08-04,49,29,-20
6312,2019-08-04,21,24,3
6313,2019-08-04,88,77,-11
6314,2019-08-04,48,57,9
6315,2019-08-04,104,51,-53
6316,2019-08-04,38,24,-14
6321,2019-08-04,166,219,53
6322,2019-08-04,50,50,0
6323,2019-08-04,13,11,-2
6324,2019-08-04,22,29,7
6327,2019-08-04,28,24,-4
6328,2019-08-04,52,47,-5
6329,2019-08-04,26,27,1
6330,2019-08-04,32,25,-7
6331,2019-08-04,17,16,-1
6332,2019-08-04,29,24,-5
6333,2019-08-04,21,23,2
6334,2019-08-04,63,52,-11
6335,2019-08-04,39,28,-11
6336,2019-08-04,32,24,-8
6338,2019-08-04,44,49,5
6339,2019-08-04,34,27,-7
6340,2019-08-04,24,26,2
6341,2019-08-04,59,57,-2
6343,2019-08-04,30,30,0
6345,2019-08-04,19,20,1
6346,2019-08-04,12,7,-5
6347,2019-08-04,43,40,-3
6349,2019-08-04,27,27,0
6350,2019-08-04,37,42,5
6354,2019-08-04,33,44,11
6355,2019-08-04,27,45,18
6356,2019-08-04,29,23,-6
6357,2019-08-04,23,23,0
6358,2019-08-04,38,38,0
6359,2019-08-04,107,91,-16
6360,2019-08-04,43,42,-1
6361,2019-08-04,51,42,-9
6362,2019-08-04,41,37,-4
6363,2019-08-04,24,17,-7
6364,2019-08-04,41,40,-1
6366,2019-08-04,32,16,-16
6367,2019-08-04,16,11,-5
6368,2019-08-04,58,73,15
6369,2019-08-04,29,37,8
6370,2019-08-04,31,36,5
6371,2019-08-04,71,65,-6
6372,2019-08-04,125,121,-4
6373,2019-08-04,42,41,-1
6374,2019-08-04,50,45,-5
6375,2019-08-04,48,64,16
6376,2019-08-04,25,17,-8
6377,2019-08-04,35,45,10
6379,2019-08-04,30,32,2
6380,2019-08-04,24,15,-9
6381,2019-08-04,78,81,3
6383,2019-08-04,33,28,-5
6384,2019-08-04,20,15,-5
6385,2019-08-04,45,54,9
6386,2019-08-04,61,87,26
6387,2019-08-04,82,83,1
6388,2019-08-04,34,30,-4
6389,2019-08-04,32,24,-8
6391,2019-08-04,61,72,11
6393,2019-08-04,53,64,11
6394,2019-08-04,72,92,20
6395,2019-08-04,79,76,-3
6396,2019-08-04,102,107,5
6397,2019-08-04,53,78,25
6398,2019-08-04,28,51,23
6401,2019-08-04,63,81,18
6402,2019-08-04,45,64,19
6403,2019-08-04,35,26,-9
6404,2019-08-04,33,31,-2
6405,2019-08-04,72,82,10
6406,2019-08-04,364,452,88
6407,2019-08-04,17,36,19
6408,2019-08-04,40,43,3
6409,2019-08-04,12,26,14
6410,2019-08-04,16,10,-6
6411,2019-08-04,104,92,-12
6412,2019-08-04,14,14,0
6413,2019-08-04,21,23,2
6414,2019-08-04,23,23,0
6415,2019-08-04,20,20,0
6416,2019-08-04,16,10,-6
6417,2019-08-04,18,32,14
6418,2019-08-04,11,20,9
6419,2019-08-04,18,15,-3
6420,2019-08-04,29,32,3
6421,2019-08-04,49,49,0
6422,2019-08-04,16,16,0
6423,2019-08-04,17,11,-6
6424,2019-08-04,28,47,19
6425,2019-08-04,60,55,-5
6426,2019-08-04,62,71,9
6427,2019-08-04,75,68,-7
6428,2019-08-04,33,27,-6
6429,2019-08-04,62,70,8
6432,2019-08-04,85,83,-2
6433,2019-08-04,27,34,7
6434,2019-08-04,62,64,2
6435,2019-08-04,51,52,1
6436,2019-08-04,20,22,2
6501,2019-08-04,363,539,176
6502,2019-08-04,44,37,-7
6503,2019-08-04,59,49,-10
6504,2019-08-04,45,46,1
6700,2019-08-04,21,30,9
6701,2019-08-04,49,52,3
6702,2019-08-04,15,14,-1
6703,2019-08-04,93,98,5
6704,2019-08-04,34,32,-2
6705,2019-08-04,12,15,3
6706,2019-08-04,26,26,0
6707,2019-08-04,41,31,-10
6708,2019-08-04,68,68,0
6709,2019-08-04,37,41,4
6710,2019-08-04,10,11,1
6711,2019-08-04,19,19,0
6712,2019-08-04,52,51,-1
6713,2019-08-04,19,15,-4
6714,2019-08-04,30,33,3
6716,2019-08-04,7,8,1
6717,2019-08-04,8,19,11
6718,2019-08-04,27,30,3
6719,2019-08-04,21,21,0
6720,2019-08-04,33,34,1
6721,2019-08-04,23,24,1
6722,2019-08-04,12,20,8
6723,2019-08-04,20,21,1
6724,2019-08-04,107,121,14
6725,2019-08-04,30,39,9
6726,2019-08-04,14,16,2
6727,2019-08-04,50,55,5
6728,2019-08-04,17,17,0
6729,2019-08-04,171,164,-7
6730,2019-08-04,8,13,5
6731,2019-08-04,27,23,-4
6732,2019-08-04,24,23,-1
6733,2019-08-04,22,35,13
6734,2019-08-04,32,39,7
6735,2019-08-04,11,12,1
6736,2019-08-04,14,16,2
6737,2019-08-04,10,15,5
6738,2019-08-04,17,16,-1
6739,2019-08-04,10,15,5
6741,2019-08-04,17,14,-3
6742,2019-08-04,85,99,14
6743,2019-08-04,27,21,-6
6744,2019-08-04,27,22,-5
6745,2019-08-04,27,30,3
6746,2019-08-04,16,16,0
6747,2019-08-04,31,25,-6
6748,2019-08-04,71,76,5
6749,2019-08-04,40,47,7
6750,2019-08-04,35,29,-6
6752,2019-08-04,6,5,-1
6753,2019-08-04,15,11,-4
6754,2019-08-04,18,15,-3
6901,2019-08-04,51,53,2
6902,2019-08-04,60,76,16
6903,2019-08-04,100,90,-10
6904,2019-08-04,33,27,-6
6905,2019-08-04,17,11,-6
6906,2019-08-04,147,87,-60
6907,2019-08-04,105,94,-11
6908,2019-08-04,60,62,2
6910,2019-08-04,101,89,-12
6912,2019-08-04,124,109,-15
6913,2019-08-04,49,31,-18
6915,2019-08-04,102,92,-10
6916,2019-08-04,36,24,-12
6917,2019-08-04,15,16,1
6918,2019-08-04,22,34,12
6919,2019-08-04,32,22,-10
6921,2019-08-04,52,61,9
6923,2019-08-04,37,35,-2
6924,2019-08-04,25,19,-6
6925,2019-08-04,35,36,1
6926,2019-08-04,60,64,4
6927,2019-08-04,57,38,-19
6928,2019-08-04,16,11,-5
6929,2019-08-04,29,30,1
6930,2019-08-04,20,20,0
7001,2019-08-04,37,42,5
7002,2019-08-04,8,11,3
7003,2019-08-04,92,82,-10
7004,2019-08-04,4,8,4
7005,2019-08-04,7,8,1
7006,2019-08-04,15,16,1
7007,2019-08-04,14,24,10
7008,2019-08-04,16,19,3
7009,2019-08-04,75,82,7
7010,2019-08-04,14,20,6
7011,2019-08-04,113,122,9
7012,2019-08-04,31,41,10
7013,2019-08-04,29,23,-6
7014,2019-08-04,29,17,-12
7015,2019-08-04,83,88,5
7016,2019-08-04,3,7,4
7017,2019-08-04,25,35,10
7018,2019-08-04,23,37,14
7019,2019-08-04,17,13,-4
7020,2019-08-04,11,24,13
7021,2019-08-04,29,29,0
7022,2019-08-04,44,47,3
7023,2019-08-04,5,8,3
7024,2019-08-04,41,34,-7
7025,2019-08-04,27,27,0
7026,2019-08-04,47,37,-10
7027,2019-08-04,44,40,-4
7028,2019-08-04,23,24,1
7029,2019-08-04,38,25,-13
7030,2019-08-04,43,49,6
7031,2019-08-04,41,45,4
7032,2019-08-04,77,57,-20
7033,2019-08-04,69,53,-16
7034,2019-08-04,74,129,55
7035,2019-08-04,31,33,2
7036,2019-08-04,45,58,13
7037,2019-08-04,25,25,0
7038,2019-08-04,61,65,4
7039,2019-08-04,31,27,-4
7040,2019-08-04,62,59,-3
7041,2019-08-04,70,68,-2
7042,2019-08-04,32,30,-2
7043,2019-08-04,21,25,4
7044,2019-08-04,9,12,3
7045,2019-08-04,133,144,11
7046,2019-08-04,60,53,-7
7047,2019-08-04,147,210,63
7048,2019-08-04,28,42,14
7049,2019-08-04,13,9,-4
7050,2019-08-04,24,26,2
7051,2019-08-04,16,20,4
7052,2019-08-04,28,29,1
7053,2019-08-04,67,74,7
7054,2019-08-04,112,122,10
7055,2019-08-04,28,52,24
7056,2019-08-04,17,25,8
7057,2019-08-04,56,60,4
7058,2019-08-04,58,60,2
7059,2019-08-04,38,37,-1
7060,2019-08-04,30,36,6
7061,2019-08-04,24,21,-3
7062,2019-08-04,21,25,4
7063,2019-08-04,25,15,-10
7064,2019-08-04,11,10,-1
7065,2019-08-04,38,38,0
7066,2019-08-04,75,129,54
7067,2019-08-04,27,33,6
7068,2019-08-04,110,137,27
7069,2019-08-04,69,85,16
7070,2019-08-04,38,42,4
7071,2019-08-04,33,35,2
7072,2019-08-04,42,19,-23
7073,2019-08-04,60,66,6
7074,2019-08-04,34,38,4
7075,2019-08-04,4,5,1
7076,2019-08-04,70,60,-10
7077,2019-08-04,65,76,11
7078,2019-08-04,21,29,8
7079,2019-08-04,19,31,12
7080,2019-08-04,57,55,-2
7081,2019-08-04,91,121,30
7082,2019-08-04,60,101,41
7083,2019-08-04,48,52,4
7084,2019-08-04,103,108,5
7086,2019-08-04,1,1,0
7087,2019-08-04,7,3,-4
7088,2019-08-04,5,6,1
7090,2019-08-04,22,21,-1
7091,2019-08-04,6,5,-1
7092,2019-08-04,2,4,2
7093,2019-08-04,7,7,0
7094,2019-08-04,10,13,3
7095,2019-08-04,4,8,4
7096,2019-08-04,13,21,8
7097,2019-08-04,6,9,3
7098,2019-08-04,3,6,3
7099,2019-08-04,3,3,0
7100,2019-08-04,8,4,-4
7101,2019-08-04,2,0,-2
7102,2019-08-04,20,21,1
7103,2019-08-04,68,65,-3
7104,2019-08-04,9,11,2
7105,2019-08-04,28,30,2
7106,2019-08-04,9,18,9
7107,2019-08-04,13,12,-1
7108,2019-08-04,36,34,-2
7109,2019-08-04,10,15,5
7110,2019-08-04,26,25,-1
7111,2019-08-04,11,15,4
7112,2019-08-04,23,22,-1
7113,2019-08-04,38,35,-3
7114,2019-08-04,178,195,17
7115,2019-08-04,14,9,-5
7116,2019-08-04,14,15,1
7117,2019-08-04,5,1,-4
7119,2019-08-04,27,32,5
7120,2019-08-04,8,12,4
7121,2019-08-04,6,11,5
7122,2019-08-04,3,5,2
7123,2019-08-04,3,3,0
7124,2019-08-04,13,18,5
7125,2019-08-04,63,60,-3
7126,2019-08-04,7,2,-5
7127,2019-08-04,21,15,-6
7128,2019-08-04,9,4,-5
7129,2019-08-04,6,6,0
7130,2019-08-04,5,7,2
7131,2019-08-04,5,8,3
7132,2019-08-04,5,1,-4
7133,2019-08-04,12,17,5
7134,2019-08-04,2,5,3
7135,2019-08-04,2,3,1
7136,2019-08-04,1,1,0
7137,2019-08-04,6,11,5
7138,2019-08-04,1,1,0
7139,2019-08-04,77,77,0
7140,2019-08-04,12,18,6
7141,2019-08-04,37,36,-1
7142,2019-08-04,16,17,1
7143,2019-08-04,94,90,-4
7144,2019-08-04,86,92,6
7145,2019-08-04,17,13,-4
7146,2019-08-04,20,20,0
7147,2019-08-04,55,53,-2
7148,2019-08-04,19,15,-4
7149,2019-08-04,15,18,3
10002,2019-08-04,96,92,-4
4000,2019-08-05,51,80,29
4001,2019-08-05,12,17,5
4002,2019-08-05,34,40,6
5003,2019-08-05,4,4,0
5004,2019-08-05,5,4,-1
5005,2019-08-05,5,5,0
5006,2019-08-05,4,5,1
5007,2019-08-05,17,15,-2
6001,2019-08-05,78,117,39
6002,2019-08-05,49,71,22
6003,2019-08-05,75,72,-3
6004,2019-08-05,47,62,15
6005,2019-08-05,110,123,13
6006,2019-08-05,44,29,-15
6007,2019-08-05,39,42,3
6008,2019-08-05,51,81,30
6009,2019-08-05,89,105,16
6011,2019-08-05,74,89,15
6012,2019-08-05,142,216,74
6013,2019-08-05,61,63,2
6014,2019-08-05,79,90,11
6015,2019-08-05,136,179,43
6016,2019-08-05,13,20,7
6017,2019-08-05,56,63,7
6018,2019-08-05,57,67,10
6019,2019-08-05,132,73,-59
6020,2019-08-05,74,107,33
6021,2019-08-05,79,71,-8
6022,2019-08-05,63,58,-5
6023,2019-08-05,182,238,56
6024,2019-08-05,5,6,1
6025,2019-08-05,47,52,5
6026,2019-08-05,221,330,109
6027,2019-08-05,140,114,-26
6029,2019-08-05,29,34,5
6031,2019-08-05,47,72,25
6032,2019-08-05,91,154,63
6033,2019-08-05,28,15,-13
6034,2019-08-05,29,28,-1
6035,2019-08-05,35,60,25
6036,2019-08-05,236,308,72
6037,2019-08-05,51,66,15
6038,2019-08-05,114,122,8
6039,2019-08-05,105,134,29
6040,2019-08-05,81,92,11
6041,2019-08-05,89,92,3
6042,2019-08-05,91,92,1
6043,2019-08-05,222,417,195
6044,2019-08-05,99,86,-13
6046,2019-08-05,118,124,6
6047,2019-08-05,54,57,3
6048,2019-08-05,56,58,2
6049,2019-08-05,106,106,0
6050,2019-08-05,63,63,0
6051,2019-08-05,44,37,-7
6052,2019-08-05,296,407,111
6053,2019-08-05,121,159,38
6057,2019-08-05,99,93,-6
6058,2019-08-05,61,63,2
6059,2019-08-05,103,84,-19
6060,2019-08-05,28,15,-13
6061,2019-08-05,75,75,0
6062,2019-08-05,78,61,-17
6063,2019-08-05,103,106,3
6064,2019-08-05,209,169,-40
6065,2019-08-05,63,46,-17
6066,2019-08-05,69,19,-50
6067,2019-08-05,106,106,0
6068,2019-08-05,23,24,1
6070,2019-08-05,216,152,-64
6072,2019-08-05,87,90,3
6073,2019-08-05,197,152,-45
6075,2019-08-05,44,18,-26
6076,2019-08-05,26,35,9
6078,2019-08-05,74,75,1
6079,2019-08-05,71,60,-11
6080,2019-08-05,159,165,6
6081,2019-08-05,52,50,-2
6082,2019-08-05,18,12,-6
6083,2019-08-05,147,140,-7
6084,2019-08-05,59,80,21
6085,2019-08-05,87,156,69
6086,2019-08-05,60,83,23
6087,2019-08-05,115,136,21
6088,2019-08-05,72,80,8
6089,2019-08-05,56,56,0
6090,2019-08-05,64,62,-2
6091,2019-08-05,48,48,0
6092,2019-08-05,65,85,20
6093,2019-08-05,45,28,-17
6094,2019-08-05,54,48,-6
6095,2019-08-05,138,115,-23
6096,2019-08-05,50,83,33
6097,2019-08-05,81,61,-20
6098,2019-08-05,42,22,-20
6099,2019-08-05,116,153,37
6100,2019-08-05,253,263,10
6101,2019-08-05,55,21,-34
6102,2019-08-05,43,26,-17
6103,2019-08-05,19,24,5
6104,2019-08-05,71,74,3
6105,2019-08-05,54,69,15
6106,2019-08-05,33,46,13
6107,2019-08-05,109,77,-32
6108,2019-08-05,41,55,14
6109,2019-08-05,32,31,-1
6110,2019-08-05,41,50,9
6111,2019-08-05,56,62,6
6112,2019-08-05,124,128,4
6113,2019-08-05,53,66,13
6114,2019-08-05,177,214,37
6115,2019-08-05,32,27,-5
6116,2019-08-05,60,73,13
6117,2019-08-05,74,66,-8
6118,2019-08-05,82,96,14
6119,2019-08-05,90,109,19
6120,2019-08-05,72,110,38
6121,2019-08-05,33,42,9
6122,2019-08-05,32,28,-4
6123,2019-08-05,25,29,4
6124,2019-08-05,47,78,31
6125,2019-08-05,25,18,-7
6126,2019-08-05,51,66,15
6127,2019-08-05,52,47,-5
6128,2019-08-05,26,35,9
6129,2019-08-05,74,61,-13
6130,2019-08-05,29,28,-1
6131,2019-08-05,100,58,-42
6132,2019-08-05,62,69,7
6133,2019-08-05,85,77,-8
6134,2019-08-05,47,50,3
6136,2019-08-05,300,226,-74
6137,2019-08-05,104,99,-5
6138,2019-08-05,68,56,-12
6139,2019-08-05,48,52,4
6140,2019-08-05,105,113,8
6141,2019-08-05,48,50,2
6142,2019-08-05,137,96,-41
6143,2019-08-05,147,123,-24
6145,2019-08-05,95,81,-14
6146,2019-08-05,73,54,-19
6147,2019-08-05,116,63,-53
6148,2019-08-05,111,80,-31
6149,2019-08-05,55,49,-6
6150,2019-08-05,67,93,26
6151,2019-08-05,97,99,2
6152,2019-08-05,126,127,1
6153,2019-08-05,66,60,-6
6154,2019-08-05,178,174,-4
6155,2019-08-05,152,143,-9
6156,2019-08-05,83,92,9
6157,2019-08-05,122,112,-10
6158,2019-08-05,62,76,14
6159,2019-08-05,35,50,15
6160,2019-08-05,58,37,-21
6161,2019-08-05,44,45,1
6162,2019-08-05,17,21,4
6163,2019-08-05,116,116,0
6164,2019-08-05,67,81,14
6165,2019-08-05,202,213,11
6166,2019-08-05,89,53,-36
6167,2019-08-05,39,48,9
6168,2019-08-05,75,53,-22
6169,2019-08-05,196,161,-35
6170,2019-08-05,89,78,-11
6171,2019-08-05,37,44,7
6173,2019-08-05,119,70,-49
6174,2019-08-05,141,89,-52
6175,2019-08-05,92,51,-41
6176,2019-08-05,104,123,19
6177,2019-08-05,93,88,-5
6178,2019-08-05,149,132,-17
6179,2019-08-05,85,83,-2
6180,2019-08-05,67,79,12
6181,2019-08-05,136,91,-45
6182,2019-08-05,80,52,-28
6183,2019-08-05,96,87,-9
6184,2019-08-05,271,225,-46
6185,2019-08-05,33,22,-11
6186,2019-08-05,69,56,-13
6187,2019-08-05,148,131,-17
6188,2019-08-05,50,57,7
6189,2019-08-05,23,28,5
6190,2019-08-05,89,59,-30
6191,2019-08-05,82,69,-13
6192,2019-08-05,48,44,-4
6193,2019-08-05,130,137,7
6194,2019-08-05,182,148,-34
6195,2019-08-05,95,74,-21
6196,2019-08-05,123,97,-26
6197,2019-08-05,42,43,1
6198,2019-08-05,32,22,-10
6199,2019-08-05,148,90,-58
6200,2019-08-05,114,99,-15
6201,2019-08-05,75,69,-6
6202,2019-08-05,134,103,-31
6203,2019-08-05,110,105,-5
6204,2019-08-05,103,98,-5
6205,2019-08-05,106,78,-28
6206,2019-08-05,139,124,-15
6207,2019-08-05,48,41,-7
6208,2019-08-05,78,72,-6
6209,2019-08-05,122,82,-40
6210,2019-08-05,56,50,-6
6211,2019-08-05,199,173,-26
6212,2019-08-05,116,85,-31
6213,2019-08-05,139,130,-9
6214,2019-08-05,110,78,-32
6215,2019-08-05,93,86,-7
6216,2019-08-05,195,128,-67
6217,2019-08-05,111,80,-31
6218,2019-08-05,72,64,-8
6219,2019-08-05,79,64,-15
6220,2019-08-05,99,93,-6
6221,2019-08-05,197,178,-19
6222,2019-08-05,114,83,-31
6223,2019-08-05,137,74,-63
6224,2019-08-05,85,69,-16
6225,2019-08-05,61,55,-6
6226,2019-08-05,33,31,-2
6227,2019-08-05,146,145,-1
6228,2019-08-05,43,36,-7
6229,2019-08-05,79,62,-17
6230,2019-08-05,106,100,-6
6231,2019-08-05,119,112,-7
6232,2019-08-05,33,32,-1
6233,2019-08-05,119,101,-18
6234,2019-08-05,60,55,-5
6235,2019-08-05,83,56,-27
6236,2019-08-05,66,80,14
6237,2019-08-05,60,57,-3
6240,2019-08-05,26,23,-3
6241,2019-08-05,34,39,5
6243,2019-08-05,69,59,-10
6245,2019-08-05,62,51,-11
