station_code,date,departures,arrivals,excess_arrivals
6246,2019-08-05,65,61,-4
6247,2019-08-05,141,124,-17
6248,2019-08-05,197,182,-15
6249,2019-08-05,76,54,-22
6250,2019-08-05,123,108,-15
6251,2019-08-05,23,26,3
6252,2019-08-05,84,61,-23
6253,2019-08-05,61,50,-11
6254,2019-08-05,106,90,-16
6255,2019-08-05,98,93,-5
6257,2019-08-05,55,50,-5
6258,2019-08-05,98,78,-20
6259,2019-08-05,35,34,-1
6260,2019-08-05,74,67,-7
6261,2019-08-05,56,59,3
6262,2019-08-05,52,52,0
6263,2019-08-05,24,27,3
6265,2019-08-05,58,46,-12
6267,2019-08-05,50,54,4
6268,2019-08-05,59,60,1
6269,2019-08-05,9,4,-5
6270,2019-08-05,34,39,5
6271,2019-08-05,2,2,0
6272,2019-08-05,30,31,1
6273,2019-08-05,38,43,5
6274,2019-08-05,57,50,-7
6275,2019-08-05,29,34,5
6276,2019-08-05,61,67,6
6277,2019-08-05,58,66,8
6278,2019-08-05,22,30,8
6279,2019-08-05,33,25,-8
6280,2019-08-05,84,81,-3
6281,2019-08-05,38,26,-12
6301,2019-08-05,26,29,3
6302,2019-08-05,19,12,-7
6303,2019-08-05,19,14,-5
6304,2019-08-05,8,8,0
6305,2019-08-05,15,7,-8
6306,2019-08-05,58,17,-41
6307,2019-08-05,68,69,1
6309,2019-08-05,39,39,0
6310,2019-08-05,60,25,-35
6311,2019-08-05,29,34,5
6312,2019-08-05,23,35,12
6313,2019-08-05,69,75,6
6314,2019-08-05,50,60,10
6315,2019-08-05,99,49,-50
6316,2019-08-05,41,25,-16
6321,2019-08-05,183,205,22
6322,2019-08-05,41,41,0
6323,2019-08-05,8,10,2
6324,2019-08-05,28,38,10
6327,2019-08-05,67,46,-21
6328,2019-08-05,44,30,-14
6329,2019-08-05,35,32,-3
6330,2019-08-05,37,35,-2
6331,2019-08-05,30,24,-6
6332,2019-08-05,32,40,8
6333,2019-08-05,21,27,6
6334,2019-08-05,83,81,-2
6335,2019-08-05,30,41,11
6336,2019-08-05,30,38,8
6338,2019-08-05,30,31,1
6339,2019-08-05,29,33,4
6340,2019-08-05,41,47,6
6341,2019-08-05,39,56,17
6343,2019-08-05,42,45,3
6345,2019-08-05,18,26,8
6346,2019-08-05,19,6,-13
6347,2019-08-05,41,37,-4
6349,2019-08-05,36,41,5
6350,2019-08-05,37,73,36
6354,2019-08-05,33,33,0
6355,2019-08-05,27,33,6
6356,2019-08-05,43,29,-14
6357,2019-08-05,27,20,-7
6358,2019-08-05,33,39,6
6359,2019-08-05,113,117,4
6360,2019-08-05,34,24,-10
6361,2019-08-05,37,38,1
6362,2019-08-05,33,44,11
6363,2019-08-05,22,20,-2
6364,2019-08-05,62,63,1
6366,2019-08-05,24,26,2
6367,2019-08-05,20,18,-2
6368,2019-08-05,72,75,3
6369,2019-08-05,42,53,11
6370,2019-08-05,37,45,8
6371,2019-08-05,86,91,5
6372,2019-08-05,96,107,11
6373,2019-08-05,32,36,4
6374,2019-08-05,36,38,2
6375,2019-08-05,78,83,5
6376,2019-08-05,29,33,4
6377,2019-08-05,49,51,2
6379,2019-08-05,38,48,10
6380,2019-08-05,37,28,-9
6381,2019-08-05,55,63,8
6383,2019-08-05,42,47,5
6384,2019-08-05,20,19,-1
6385,2019-08-05,54,58,4
6386,2019-08-05,96,109,13
6387,2019-08-05,79,90,11
6388,2019-08-05,18,32,14
6389,2019-08-05,64,49,-15
6391,2019-08-05,62,96,34
6393,2019-08-05,57,95,38
6394,2019-08-05,77,108,31
6395,2019-08-05,80,86,6
6396,2019-08-05,116,107,-9
6397,2019-08-05,57,70,13
6398,2019-08-05,41,53,12
6401,2019-08-05,58,72,14
6402,2019-08-05,63,67,4
6403,2019-08-05,31,35,4
6404,2019-08-05,16,30,14
6405,2019-08-05,57,65,8
6406,2019-08-05,189,254,65
6407,2019-08-05,20,33,13
6408,2019-08-05,64,68,4
6409,2019-08-05,20,29,9
6410,2019-08-05,53,52,-1
6411,2019-08-05,128,103,-25
6412,2019-08-05,23,32,9
6413,2019-08-05,44,79,35
6414,2019-08-05,15,23,8
6415,2019-08-05,29,28,-1
6416,2019-08-05,31,21,-10
6417,2019-08-05,28,35,7
6418,2019-08-05,9,6,-3
6419,2019-08-05,15,18,3
6420,2019-08-05,31,30,-1
6421,2019-08-05,40,42,2
6422,2019-08-05,10,17,7
6423,2019-08-05,23,20,-3
6424,2019-08-05,49,95,46
6425,2019-08-05,39,44,5
6426,2019-08-05,74,74,0
6427,2019-08-05,86,104,18
6428,2019-08-05,11,23,12
6429,2019-08-05,38,40,2
6432,2019-08-05,101,91,-10
6433,2019-08-05,41,34,-7
6434,2019-08-05,79,80,1
6435,2019-08-05,44,41,-3
6436,2019-08-05,26,25,-1
6501,2019-08-05,131,150,19
6502,2019-08-05,25,23,-2
6503,2019-08-05,90,84,-6
6504,2019-08-05,24,32,8
6700,2019-08-05,26,35,9
6701,2019-08-05,93,90,-3
6702,2019-08-05,17,22,5
6703,2019-08-05,66,63,-3
6704,2019-08-05,22,32,10
6705,2019-08-05,23,22,-1
6706,2019-08-05,18,32,14
6707,2019-08-05,28,29,1
6708,2019-08-05,56,95,39
6709,2019-08-05,32,38,6
6710,2019-08-05,13,16,3
6711,2019-08-05,24,28,4
6712,2019-08-05,24,27,3
6713,2019-08-05,16,14,-2
6714,2019-08-05,12,7,-5
6715,2019-08-05,20,24,4
6716,2019-08-05,7,8,1
6717,2019-08-05,7,16,9
6718,2019-08-05,25,27,2
6719,2019-08-05,28,34,6
6720,2019-08-05,30,52,22
6721,2019-08-05,27,26,-1
6722,2019-08-05,6,11,5
6723,2019-08-05,23,26,3
6724,2019-08-05,79,91,12
6725,2019-08-05,38,30,-8
6726,2019-08-05,9,12,3
6727,2019-08-05,114,106,-8
6728,2019-08-05,21,25,4
6729,2019-08-05,155,173,18
6730,2019-08-05,18,14,-4
6731,2019-08-05,27,24,-3
6732,2019-08-05,38,42,4
6733,2019-08-05,35,32,-3
6734,2019-08-05,56,47,-9
6735,2019-08-05,13,11,-2
6736,2019-08-05,16,15,-1
6737,2019-08-05,23,21,-2
6738,2019-08-05,109,90,-19
6739,2019-08-05,8,9,1
6741,2019-08-05,12,21,9
6742,2019-08-05,74,73,-1
6743,2019-08-05,25,16,-9
6744,2019-08-05,27,27,0
6745,2019-08-05,35,38,3
6746,2019-08-05,21,23,2
6747,2019-08-05,45,58,13
6748,2019-08-05,78,96,18
6749,2019-08-05,62,61,-1
6750,2019-08-05,52,55,3
6752,2019-08-05,21,25,4
6753,2019-08-05,35,29,-6
6754,2019-08-05,11,21,10
6901,2019-08-05,69,81,12
6902,2019-08-05,73,99,26
6903,2019-08-05,109,101,-8
6904,2019-08-05,38,36,-2
6905,2019-08-05,38,37,-1
6906,2019-08-05,186,97,-89
6907,2019-08-05,95,75,-20
6908,2019-08-05,56,67,11
6910,2019-08-05,130,131,1
6912,2019-08-05,169,93,-76
6913,2019-08-05,65,34,-31
6915,2019-08-05,76,67,-9
6916,2019-08-05,37,26,-11
6917,2019-08-05,14,20,6
6918,2019-08-05,37,28,-9
6919,2019-08-05,18,16,-2
6921,2019-08-05,111,97,-14
6923,2019-08-05,46,49,3
6924,2019-08-05,19,21,2
6925,2019-08-05,39,36,-3
6926,2019-08-05,71,70,-1
6927,2019-08-05,79,53,-26
6928,2019-08-05,35,14,-21
6929,2019-08-05,51,43,-8
6930,2019-08-05,31,30,-1
7001,2019-08-05,41,43,2
7002,2019-08-05,17,21,4
7003,2019-08-05,116,93,-23
7004,2019-08-05,18,10,-8
7005,2019-08-05,9,8,-1
7006,2019-08-05,15,18,3
7007,2019-08-05,17,28,11
7008,2019-08-05,22,22,0
7009,2019-08-05,86,112,26
7010,2019-08-05,26,25,-1
7011,2019-08-05,96,111,15
7012,2019-08-05,45,48,3
7013,2019-08-05,22,29,7
7014,2019-08-05,61,42,-19
7015,2019-08-05,25,20,-5
7016,2019-08-05,18,14,-4
7017,2019-08-05,35,49,14
7018,2019-08-05,28,53,25
7019,2019-08-05,124,124,0
7020,2019-08-05,27,28,1
7021,2019-08-05,39,46,7
7022,2019-08-05,41,40,-1
7023,2019-08-05,7,4,-3
7024,2019-08-05,42,27,-15
7025,2019-08-05,48,45,-3
7026,2019-08-05,63,77,14
7027,2019-08-05,48,49,1
7028,2019-08-05,92,88,-4
7029,2019-08-05,51,50,-1
7030,2019-08-05,52,53,1
7031,2019-08-05,36,40,4
7032,2019-08-05,104,67,-37
7033,2019-08-05,75,68,-7
7034,2019-08-05,45,62,17
7035,2019-08-05,38,40,2
7036,2019-08-05,48,41,-7
7037,2019-08-05,68,64,-4
7038,2019-08-05,85,74,-11
7039,2019-08-05,32,39,7
7040,2019-08-05,72,84,12
7041,2019-08-05,139,118,-21
7042,2019-08-05,80,86,6
7043,2019-08-05,27,22,-5
7044,2019-08-05,12,13,1
7045,2019-08-05,76,74,-2
7046,2019-08-05,96,104,8
7047,2019-08-05,161,220,59
7048,2019-08-05,25,26,1
7049,2019-08-05,10,19,9
7050,2019-08-05,34,41,7
7051,2019-08-05,12,14,2
7052,2019-08-05,59,51,-8
7053,2019-08-05,57,64,7
7054,2019-08-05,63,80,17
7055,2019-08-05,19,14,-5
7056,2019-08-05,17,21,4
7057,2019-08-05,40,48,8
7058,2019-08-05,38,46,8
7059,2019-08-05,26,35,9
7060,2019-08-05,36,38,2
7061,2019-08-05,31,29,-2
7062,2019-08-05,57,57,0
7063,2019-08-05,28,20,-8
7064,2019-08-05,30,34,4
7065,2019-08-05,51,41,-10
7066,2019-08-05,95,140,45
7067,2019-08-05,53,56,3
7068,2019-08-05,91,108,17
7069,2019-08-05,115,152,37
7070,2019-08-05,43,47,4
7071,2019-08-05,57,40,-17
7072,2019-08-05,37,26,-11
7073,2019-08-05,77,79,2
7074,2019-08-05,45,48,3
7075,2019-08-05,15,14,-1
7076,2019-08-05,86,67,-19
7077,2019-08-05,28,30,2
7078,2019-08-05,21,30,9
7079,2019-08-05,41,51,10
7080,2019-08-05,76,99,23
7081,2019-08-05,69,87,18
7082,2019-08-05,86,94,8
7083,2019-08-05,70,68,-2
7084,2019-08-05,79,75,-4
7085,2019-08-05,1,1,0
7087,2019-08-05,2,0,-2
7088,2019-08-05,3,4,1
7090,2019-08-05,13,13,0
7091,2019-08-05,5,11,6
7092,2019-08-05,9,12,3
7093,2019-08-05,2,3,1
7094,2019-08-05,3,1,-2
7095,2019-08-05,17,21,4
7096,2019-08-05,37,41,4
7097,2019-08-05,14,10,-4
7098,2019-08-05,5,4,-1
7099,2019-08-05,7,8,1
7100,2019-08-05,5,5,0
7101,2019-08-05,12,11,-1
7102,2019-08-05,23,35,12
7103,2019-08-05,22,24,2
7104,2019-08-05,3,4,1
7105,2019-08-05,10,12,2
7106,2019-08-05,1,0,-1
7107,2019-08-05,11,13,2
7108,2019-08-05,20,15,-5
7109,2019-08-05,2,3,1
7110,2019-08-05,7,13,6
7111,2019-08-05,7,7,0
7112,2019-08-05,13,10,-3
7113,2019-08-05,53,56,3
7114,2019-08-05,126,120,-6
7115,2019-08-05,11,15,4
7116,2019-08-05,17,11,-6
7117,2019-08-05,4,6,2
7118,2019-08-05,4,3,-1
7119,2019-08-05,10,13,3
7120,2019-08-05,2,3,1
7121,2019-08-05,5,12,7
7122,2019-08-05,5,6,1
7123,2019-08-05,10,10,0
7124,2019-08-05,31,16,-15
7125,2019-08-05,45,38,-7
7126,2019-08-05,9,3,-6
7127,2019-08-05,37,43,6
7128,2019-08-05,13,13,0
7129,2019-08-05,9,9,0
7130,2019-08-05,12,8,-4
7131,2019-08-05,5,0,-5
7132,2019-08-05,3,4,1
7133,2019-08-05,8,10,2
7134,2019-08-05,5,8,3
7135,2019-08-05,4,5,1
7136,2019-08-05,4,4,0
7137,2019-08-05,12,13,1
7138,2019-08-05,9,10,1
7139,2019-08-05,36,34,-2
7140,2019-08-05,37,39,2
7141,2019-08-05,35,37,2
7142,2019-08-05,11,17,6
7143,2019-08-05,17,37,20
7144,2019-08-05,58,57,-1
7145,2019-08-05,13,21,8
7146,2019-08-05,20,28,8
7147,2019-08-05,71,83,12
7148,2019-08-05,11,19,8
7149,2019-08-05,20,19,-1
10002,2019-08-05,103,117,14
4000,2019-08-06,63,76,13
4001,2019-08-06,17,13,-4
4002,2019-08-06,21,32,11
5002,2019-08-06,1,2,1
5003,2019-08-06,2,1,-1
5004,2019-08-06,1,0,-1
5005,2019-08-06,3,3,0
5006,2019-08-06,1,4,3
5007,2019-08-06,12,11,-1
6001,2019-08-06,77,118,41
6002,2019-08-06,59,85,26
6003,2019-08-06,74,91,17
6004,2019-08-06,62,65,3
6005,2019-08-06,104,114,10
6006,2019-08-06,41,27,-14
6007,2019-08-06,54,61,7
6008,2019-08-06,46,86,40
6009,2019-08-06,89,85,-4
6011,2019-08-06,93,108,15
6012,2019-08-06,131,249,118
6013,2019-08-06,59,84,25
6014,2019-08-06,75,83,8
6015,2019-08-06,187,311,124
6016,2019-08-06,20,22,2
6017,2019-08-06,58,80,22
6018,2019-08-06,55,82,27
6019,2019-08-06,158,92,-66
6020,2019-08-06,78,103,25
6021,2019-08-06,96,83,-13
6022,2019-08-06,70,68,-2
6023,2019-08-06,185,203,18
6024,2019-08-06,5,5,0
6025,2019-08-06,37,39,2
6026,2019-08-06,169,257,88
6027,2019-08-06,133,138,5
6029,2019-08-06,17,27,10
6031,2019-08-06,20,43,23
6032,2019-08-06,76,154,78
6033,2019-08-06,15,16,1
6034,2019-08-06,28,30,2
6035,2019-08-06,27,68,41
6036,2019-08-06,207,296,89
6037,2019-08-06,48,62,14
6038,2019-08-06,122,130,8
6039,2019-08-06,95,134,39
6040,2019-08-06,66,93,27
6041,2019-08-06,89,86,-3
6042,2019-08-06,97,95,-2
6043,2019-08-06,232,430,198
6044,2019-08-06,103,91,-12
6046,2019-08-06,158,154,-4
6047,2019-08-06,89,52,-37
6048,2019-08-06,50,59,9
6049,2019-08-06,102,102,0
6050,2019-08-06,56,63,7
6051,2019-08-06,48,33,-15
6052,2019-08-06,250,348,98
6053,2019-08-06,153,154,1
6057,2019-08-06,91,84,-7
6058,2019-08-06,70,70,0
6059,2019-08-06,98,69,-29
6060,2019-08-06,41,34,-7
6061,2019-08-06,79,79,0
6062,2019-08-06,68,54,-14
6063,2019-08-06,112,113,1
6064,2019-08-06,218,196,-22
6065,2019-08-06,55,45,-10
6066,2019-08-06,39,14,-25
6067,2019-08-06,120,110,-10
6068,2019-08-06,15,15,0
6070,2019-08-06,200,163,-37
6072,2019-08-06,75,76,1
6073,2019-08-06,201,136,-65
6075,2019-08-06,37,26,-11
6076,2019-08-06,22,45,23
6078,2019-08-06,59,70,11
6079,2019-08-06,68,60,-8
6080,2019-08-06,189,174,-15
6081,2019-08-06,56,52,-4
6082,2019-08-06,26,17,-9
6083,2019-08-06,154,182,28
6084,2019-08-06,66,90,24
6085,2019-08-06,96,159,63
6086,2019-08-06,70,103,33
6087,2019-08-06,132,155,23
6088,2019-08-06,85,86,1
6089,2019-08-06,59,58,-1
6090,2019-08-06,63,65,2
6091,2019-08-06,52,56,4
6092,2019-08-06,83,83,0
6093,2019-08-06,39,25,-14
6094,2019-08-06,54,51,-3
6095,2019-08-06,143,134,-9
6096,2019-08-06,50,78,28
6097,2019-08-06,76,47,-29
6098,2019-08-06,57,29,-28
6099,2019-08-06,112,137,25
6100,2019-08-06,263,247,-16
6101,2019-08-06,57,27,-30
6102,2019-08-06,47,35,-12
6103,2019-08-06,30,34,4
6104,2019-08-06,86,106,20
6105,2019-08-06,62,80,18
6106,2019-08-06,40,52,12
6107,2019-08-06,114,88,-26
6108,2019-08-06,51,77,26
6109,2019-08-06,24,29,5
6110,2019-08-06,39,41,2
6111,2019-08-06,53,53,0
6112,2019-08-06,113,130,17
6113,2019-08-06,53,43,-10
6114,2019-08-06,158,188,30
6115,2019-08-06,24,31,7
6116,2019-08-06,52,68,16
6117,2019-08-06,78,73,-5
6118,2019-08-06,89,130,41
6119,2019-08-06,67,100,33
6120,2019-08-06,110,133,23
6121,2019-08-06,18,44,26
6122,2019-08-06,23,28,5
6123,2019-08-06,20,26,6
6124,2019-08-06,56,83,27
6125,2019-08-06,29,24,-5
6126,2019-08-06,57,65,8
6127,2019-08-06,73,57,-16
6128,2019-08-06,21,33,12
6129,2019-08-06,86,70,-16
6130,2019-08-06,26,20,-6
6131,2019-08-06,106,55,-51
6132,2019-08-06,52,69,17
6133,2019-08-06,90,93,3
6134,2019-08-06,39,46,7
6136,2019-08-06,311,222,-89
6137,2019-08-06,100,94,-6
6138,2019-08-06,69,76,7
6139,2019-08-06,43,44,1
6140,2019-08-06,98,93,-5
6141,2019-08-06,41,42,1
6142,2019-08-06,103,102,-1
6143,2019-08-06,99,89,-10
6145,2019-08-06,58,66,8
6146,2019-08-06,62,67,5
6147,2019-08-06,125,71,-54
6148,2019-08-06,123,85,-38
6149,2019-08-06,36,36,0
6150,2019-08-06,78,70,-8
6151,2019-08-06,88,92,4
6152,2019-08-06,117,103,-14
6153,2019-08-06,54,56,2
6154,2019-08-06,174,170,-4
6155,2019-08-06,134,133,-1
6156,2019-08-06,87,80,-7
6157,2019-08-06,118,114,-4
6158,2019-08-06,65,64,-1
6159,2019-08-06,45,48,3
6160,2019-08-06,49,49,0
6161,2019-08-06,28,37,9
6162,2019-08-06,22,19,-3
6163,2019-08-06,132,145,13
6164,2019-08-06,84,92,8
6165,2019-08-06,201,219,18
6166,2019-08-06,100,77,-23
6167,2019-08-06,51,50,-1
6168,2019-08-06,54,55,1
6169,2019-08-06,176,145,-31
6170,2019-08-06,66,54,-12
6171,2019-08-06,40,46,6
6173,2019-08-06,131,81,-50
6174,2019-08-06,106,91,-15
6175,2019-08-06,89,65,-24
6176,2019-08-06,98,97,-1
6177,2019-08-06,86,64,-22
6178,2019-08-06,129,143,14
6179,2019-08-06,84,80,-4
6180,2019-08-06,69,69,0
6181,2019-08-06,145,108,-37
6182,2019-08-06,67,48,-19
6183,2019-08-06,94,93,-1
6184,2019-08-06,279,234,-45
6185,2019-08-06,25,33,8
6186,2019-08-06,85,63,-22
6187,2019-08-06,116,118,2
6188,2019-08-06,58,63,5
6189,2019-08-06,29,32,3
6190,2019-08-06,97,83,-14
6191,2019-08-06,67,59,-8
6192,2019-08-06,38,39,1
6193,2019-08-06,125,124,-1
6194,2019-08-06,205,182,-23
6195,2019-08-06,81,60,-21
6196,2019-08-06,133,98,-35
6197,2019-08-06,54,54,0
6198,2019-08-06,26,23,-3
6199,2019-08-06,128,108,-20
6200,2019-08-06,121,113,-8
6201,2019-08-06,90,69,-21
6202,2019-08-06,126,97,-29
6203,2019-08-06,41,37,-4
6204,2019-08-06,96,93,-3
6205,2019-08-06,109,81,-28
6206,2019-08-06,166,149,-17
6207,2019-08-06,50,53,3
6208,2019-08-06,78,93,15
6209,2019-08-06,150,117,-33
6210,2019-08-06,54,51,-3
6211,2019-08-06,171,149,-22
6212,2019-08-06,119,63,-56
6213,2019-08-06,114,98,-16
6214,2019-08-06,97,76,-21
6215,2019-08-06,82,80,-2
6216,2019-08-06,160,78,-82
6217,2019-08-06,97,72,-25
6218,2019-08-06,85,72,-13
6219,2019-08-06,72,58,-14
6220,2019-08-06,109,95,-14
6221,2019-08-06,216,186,-30
6222,2019-08-06,93,83,-10
6223,2019-08-06,126,39,-87
6224,2019-08-06,87,65,-22
6225,2019-08-06,70,46,-24
6226,2019-08-06,33,41,8
6227,2019-08-06,154,144,-10
6228,2019-08-06,37,34,-3
6229,2019-08-06,82,60,-22
6230,2019-08-06,108,115,7
6231,2019-08-06,118,104,-14
6232,2019-08-06,50,26,-24
6233,2019-08-06,162,115,-47
6234,2019-08-06,68,62,-6
6235,2019-08-06,104,76,-28
6236,2019-08-06,89,83,-6
6237,2019-08-06,61,51,-10
6240,2019-08-06,31,29,-2
6241,2019-08-06,49,44,-5
6243,2019-08-06,51,57,6
6245,2019-08-06,28,28,0
6246,2019-08-06,76,60,-16
6247,2019-08-06,143,113,-30
6248,2019-08-06,156,124,-32
6249,2019-08-06,79,56,-23
6250,2019-08-06,117,106,-11
6251,2019-08-06,25,22,-3
6252,2019-08-06,42,40,-2
6253,2019-08-06,85,67,-18
6254,2019-08-06,85,74,-11
6255,2019-08-06,79,73,-6
6257,2019-08-06,59,44,-15
6258,2019-08-06,93,67,-26
6259,2019-08-06,54,42,-12
6260,2019-08-06,60,66,6
6261,2019-08-06,50,55,5
6262,2019-08-06,57,64,7
6263,2019-08-06,26,31,5
6265,2019-08-06,67,59,-8
6267,2019-08-06,52,74,22
6268,2019-08-06,67,55,-12
6270,2019-08-06,36,38,2
6271,2019-08-06,2,3,1
6272,2019-08-06,33,33,0
6273,2019-08-06,53,37,-16
6274,2019-08-06,57,63,6
6275,2019-08-06,38,33,-5
6276,2019-08-06,51,45,-6
6277,2019-08-06,80,83,3
6278,2019-08-06,32,37,5
6279,2019-08-06,21,15,-6
6280,2019-08-06,85,75,-10
6281,2019-08-06,28,22,-6
6301,2019-08-06,26,21,-5
6302,2019-08-06,22,16,-6
6303,2019-08-06,21,17,-4
6304,2019-08-06,9,6,-3
6305,2019-08-06,18,8,-10
6306,2019-08-06,62,22,-40
6307,2019-08-06,88,77,-11
6309,2019-08-06,26,21,-5
6310,2019-08-06,79,33,-46
6311,2019-08-06,43,32,-11
6312,2019-08-06,28,39,11
6313,2019-08-06,51,64,13
6314,2019-08-06,66,62,-4
6315,2019-08-06,90,52,-38
6316,2019-08-06,40,17,-23
6321,2019-08-06,178,169,-9
6322,2019-08-06,54,47,-7
6323,2019-08-06,10,15,5
6324,2019-08-06,37,31,-6
6327,2019-08-06,63,47,-16
6328,2019-08-06,44,41,-3
6329,2019-08-06,33,23,-10
6330,2019-08-06,28,29,1
6331,2019-08-06,28,21,-7
6332,2019-08-06,52,53,1
6333,2019-08-06,26,23,-3
6334,2019-08-06,84,78,-6
6335,2019-08-06,57,44,-13
6336,2019-08-06,31,31,0
6338,2019-08-06,34,34,0
6339,2019-08-06,32,33,1
6340,2019-08-06,37,40,3
6341,2019-08-06,50,66,16
6343,2019-08-06,34,33,-1
6345,2019-08-06,26,23,-3
6346,2019-08-06,14,11,-3
6347,2019-08-06,40,51,11
6349,2019-08-06,30,35,5
6350,2019-08-06,53,51,-2
6354,2019-08-06,48,43,-5
6355,2019-08-06,34,51,17
6356,2019-08-06,46,33,-13
6357,2019-08-06,24,21,-3
6358,2019-08-06,29,32,3
6359,2019-08-06,146,148,2
6360,2019-08-06,39,39,0
6361,2019-08-06,59,54,-5
6362,2019-08-06,40,33,-7
6363,2019-08-06,27,16,-11
6364,2019-08-06,46,51,5
6366,2019-08-06,37,25,-12
6367,2019-08-06,22,18,-4
6368,2019-08-06,68,74,6
6369,2019-08-06,44,49,5
6370,2019-08-06,51,36,-15
6371,2019-08-06,87,83,-4
6372,2019-08-06,86,108,22
6373,2019-08-06,50,43,-7
6374,2019-08-06,46,46,0
6375,2019-08-06,78,102,24
6376,2019-08-06,37,24,-13
6377,2019-08-06,44,47,3
6379,2019-08-06,37,35,-2
6380,2019-08-06,23,22,-1
6381,2019-08-06,47,50,3
6383,2019-08-06,29,38,9
6384,2019-08-06,40,29,-11
6385,2019-08-06,56,56,0
6386,2019-08-06,108,119,11
6387,2019-08-06,81,91,10
6388,2019-08-06,24,30,6
6389,2019-08-06,63,48,-15
6391,2019-08-06,56,81,25
6393,2019-08-06,83,108,25
6394,2019-08-06,77,118,41
6395,2019-08-06,92,83,-9
6396,2019-08-06,116,113,-3
6397,2019-08-06,60,65,5
6398,2019-08-06,37,56,19
6401,2019-08-06,64,76,12
6402,2019-08-06,50,62,12
6403,2019-08-06,24,28,4
6404,2019-08-06,18,33,15
6405,2019-08-06,58,72,14
6406,2019-08-06,147,170,23
6407,2019-08-06,19,34,15
6408,2019-08-06,59,72,13
6409,2019-08-06,23,26,3
6410,2019-08-06,57,58,1
6411,2019-08-06,124,129,5
6412,2019-08-06,30,33,3
6413,2019-08-06,43,102,59
6414,2019-08-06,16,27,11
6415,2019-08-06,24,31,7
6416,2019-08-06,24,16,-8
6417,2019-08-06,31,38,7
6418,2019-08-06,8,10,2
6419,2019-08-06,22,23,1
6420,2019-08-06,32,32,0
6421,2019-08-06,46,53,7
6422,2019-08-06,20,19,-1
6423,2019-08-06,23,20,-3
6424,2019-08-06,45,97,52
6425,2019-08-06,46,50,4
6426,2019-08-06,88,89,1
6427,2019-08-06,83,89,6
6428,2019-08-06,19,28,9
6429,2019-08-06,36,49,13
6432,2019-08-06,100,109,9
6433,2019-08-06,27,31,4
6434,2019-08-06,77,68,-9
6435,2019-08-06,64,65,1
6436,2019-08-06,32,26,-6
6501,2019-08-06,114,136,22
6502,2019-08-06,15,13,-2
6503,2019-08-06,72,67,-5
6504,2019-08-06,30,33,3
6700,2019-08-06,35,47,12
6701,2019-08-06,66,63,-3
6702,2019-08-06,10,13,3
6703,2019-08-06,63,61,-2
6704,2019-08-06,37,28,-9
6705,2019-08-06,21,25,4
6706,2019-08-06,23,36,13
6707,2019-08-06,24,29,5
6708,2019-08-06,65,100,35
6709,2019-08-06,31,26,-5
6710,2019-08-06,17,13,-4
6711,2019-08-06,37,38,1
6712,2019-08-06,29,23,-6
6713,2019-08-06,11,15,4
6714,2019-08-06,3,2,-1
6715,2019-08-06,29,36,7
6716,2019-08-06,8,10,2
6717,2019-08-06,11,24,13
6718,2019-08-06,27,28,1
6719,2019-08-06,23,20,-3
6720,2019-08-06,32,47,15
6721,2019-08-06,18,20,2
6722,2019-08-06,9,18,9
6723,2019-08-06,26,24,-2
6724,2019-08-06,74,82,8
6725,2019-08-06,22,23,1
6726,2019-08-06,7,8,1
6727,2019-08-06,99,101,2
6728,2019-08-06,23,20,-3
6729,2019-08-06,151,156,5
6730,2019-08-06,25,17,-8
6731,2019-08-06,27,19,-8
6732,2019-08-06,35,44,9
6733,2019-08-06,24,40,16
6734,2019-08-06,45,39,-6
