station_code,date,departures,arrivals,excess_arrivals
5005,2019-08-08,2,6,4
5006,2019-08-08,7,10,3
5007,2019-08-08,12,15,3
6001,2019-08-08,60,68,8
6002,2019-08-08,46,66,20
6003,2019-08-08,78,88,10
6004,2019-08-08,45,43,-2
6005,2019-08-08,89,79,-10
6006,2019-08-08,23,22,-1
6007,2019-08-08,57,58,1
6008,2019-08-08,46,73,27
6009,2019-08-08,55,56,1
6011,2019-08-08,72,97,25
6012,2019-08-08,165,215,50
6013,2019-08-08,45,58,13
6014,2019-08-08,66,87,21
6015,2019-08-08,194,270,76
6016,2019-08-08,10,9,-1
6017,2019-08-08,49,61,12
6018,2019-08-08,56,89,33
6019,2019-08-08,155,90,-65
6020,2019-08-08,89,119,30
6021,2019-08-08,69,56,-13
6022,2019-08-08,49,52,3
6023,2019-08-08,183,221,38
6024,2019-08-08,6,4,-2
6025,2019-08-08,44,43,-1
6026,2019-08-08,260,317,57
6027,2019-08-08,156,110,-46
6029,2019-08-08,19,28,9
6031,2019-08-08,41,42,1
6032,2019-08-08,78,135,57
6033,2019-08-08,22,12,-10
6034,2019-08-08,24,24,0
6035,2019-08-08,27,58,31
6036,2019-08-08,222,316,94
6037,2019-08-08,55,60,5
6038,2019-08-08,93,88,-5
6039,2019-08-08,82,86,4
6040,2019-08-08,54,65,11
6041,2019-08-08,81,88,7
6042,2019-08-08,94,93,-1
6043,2019-08-08,203,170,-33
6044,2019-08-08,72,56,-16
6046,2019-08-08,115,90,-25
6047,2019-08-08,68,31,-37
6048,2019-08-08,78,78,0
6050,2019-08-08,58,75,17
6051,2019-08-08,36,41,5
6052,2019-08-08,262,315,53
6053,2019-08-08,148,152,4
6057,2019-08-08,109,98,-11
6058,2019-08-08,83,61,-22
6059,2019-08-08,91,50,-41
6060,2019-08-08,40,40,0
6061,2019-08-08,88,65,-23
6062,2019-08-08,76,49,-27
6063,2019-08-08,98,74,-24
6064,2019-08-08,194,147,-47
6065,2019-08-08,63,46,-17
6066,2019-08-08,45,15,-30
6067,2019-08-08,111,91,-20
6068,2019-08-08,13,10,-3
6070,2019-08-08,176,149,-27
6072,2019-08-08,97,58,-39
6073,2019-08-08,167,129,-38
6075,2019-08-08,44,24,-20
6076,2019-08-08,23,30,7
6078,2019-08-08,88,78,-10
6079,2019-08-08,81,75,-6
6080,2019-08-08,128,130,2
6081,2019-08-08,51,40,-11
6082,2019-08-08,10,14,4
6083,2019-08-08,121,85,-36
6084,2019-08-08,71,68,-3
6085,2019-08-08,81,154,73
6086,2019-08-08,79,124,45
6087,2019-08-08,109,155,46
6088,2019-08-08,68,88,20
6089,2019-08-08,54,70,16
6090,2019-08-08,83,85,2
6091,2019-08-08,56,53,-3
6092,2019-08-08,79,66,-13
6093,2019-08-08,29,19,-10
6094,2019-08-08,57,42,-15
6095,2019-08-08,113,93,-20
6096,2019-08-08,33,54,21
6097,2019-08-08,90,52,-38
6098,2019-08-08,62,35,-27
6099,2019-08-08,107,162,55
6100,2019-08-08,223,210,-13
6101,2019-08-08,51,21,-30
6102,2019-08-08,46,43,-3
6103,2019-08-08,17,12,-5
6104,2019-08-08,76,108,32
6105,2019-08-08,48,66,18
6106,2019-08-08,31,39,8
6107,2019-08-08,98,89,-9
6108,2019-08-08,40,45,5
6109,2019-08-08,25,26,1
6110,2019-08-08,30,40,10
6111,2019-08-08,50,66,16
6112,2019-08-08,107,122,15
6113,2019-08-08,38,60,22
6114,2019-08-08,127,182,55
6115,2019-08-08,14,22,8
6116,2019-08-08,55,74,19
6117,2019-08-08,94,64,-30
6118,2019-08-08,85,126,41
6119,2019-08-08,73,116,43
6120,2019-08-08,77,138,61
6121,2019-08-08,25,45,20
6122,2019-08-08,23,25,2
6123,2019-08-08,34,47,13
6124,2019-08-08,35,66,31
6125,2019-08-08,30,27,-3
6126,2019-08-08,45,53,8
6127,2019-08-08,64,44,-20
6128,2019-08-08,22,28,6
6129,2019-08-08,82,72,-10
6130,2019-08-08,22,24,2
6131,2019-08-08,88,62,-26
6132,2019-08-08,53,82,29
6133,2019-08-08,70,81,11
6134,2019-08-08,49,47,-2
6136,2019-08-08,301,218,-83
6137,2019-08-08,75,89,14
6138,2019-08-08,77,71,-6
6139,2019-08-08,54,47,-7
6140,2019-08-08,75,85,10
6141,2019-08-08,58,62,4
6142,2019-08-08,98,76,-22
6143,2019-08-08,97,104,7
6145,2019-08-08,75,56,-19
6146,2019-08-08,79,57,-22
6147,2019-08-08,81,62,-19
6148,2019-08-08,146,106,-40
6149,2019-08-08,44,51,7
6150,2019-08-08,69,69,0
6151,2019-08-08,81,84,3
6152,2019-08-08,163,153,-10
6153,2019-08-08,65,52,-13
6154,2019-08-08,181,184,3
6155,2019-08-08,153,145,-8
6156,2019-08-08,85,88,3
6157,2019-08-08,123,103,-20
6158,2019-08-08,78,87,9
6159,2019-08-08,36,45,9
6160,2019-08-08,53,56,3
6161,2019-08-08,51,60,9
6162,2019-08-08,15,16,1
6163,2019-08-08,107,125,18
6164,2019-08-08,72,87,15
6165,2019-08-08,120,150,30
6166,2019-08-08,74,71,-3
6167,2019-08-08,45,51,6
6168,2019-08-08,59,33,-26
6169,2019-08-08,179,166,-13
6170,2019-08-08,79,75,-4
6171,2019-08-08,50,59,9
6173,2019-08-08,131,93,-38
6174,2019-08-08,107,98,-9
6175,2019-08-08,101,64,-37
6176,2019-08-08,99,93,-6
6177,2019-08-08,99,83,-16
6178,2019-08-08,149,147,-2
6179,2019-08-08,83,74,-9
6180,2019-08-08,54,54,0
6181,2019-08-08,104,90,-14
6182,2019-08-08,77,54,-23
6183,2019-08-08,96,86,-10
6184,2019-08-08,251,221,-30
6185,2019-08-08,20,17,-3
6186,2019-08-08,80,67,-13
6187,2019-08-08,146,162,16
6188,2019-08-08,44,55,11
6189,2019-08-08,25,22,-3
6190,2019-08-08,101,68,-33
6191,2019-08-08,70,54,-16
6192,2019-08-08,48,37,-11
6193,2019-08-08,135,134,-1
6194,2019-08-08,172,141,-31
6195,2019-08-08,89,42,-47
6196,2019-08-08,120,117,-3
6197,2019-08-08,54,48,-6
6198,2019-08-08,26,15,-11
6199,2019-08-08,116,104,-12
6200,2019-08-08,135,120,-15
6201,2019-08-08,74,62,-12
6202,2019-08-08,128,111,-17
6203,2019-08-08,31,17,-14
6204,2019-08-08,95,81,-14
6205,2019-08-08,96,79,-17
6206,2019-08-08,128,118,-10
6207,2019-08-08,42,46,4
6208,2019-08-08,75,73,-2
6209,2019-08-08,115,101,-14
6210,2019-08-08,29,29,0
6211,2019-08-08,168,159,-9
6212,2019-08-08,88,67,-21
6213,2019-08-08,126,112,-14
6214,2019-08-08,89,90,1
6215,2019-08-08,73,70,-3
6216,2019-08-08,166,100,-66
6217,2019-08-08,97,67,-30
6218,2019-08-08,73,57,-16
6219,2019-08-08,89,69,-20
6220,2019-08-08,102,80,-22
6221,2019-08-08,186,175,-11
6222,2019-08-08,89,59,-30
6223,2019-08-08,113,60,-53
6224,2019-08-08,93,78,-15
6225,2019-08-08,75,53,-22
6226,2019-08-08,34,24,-10
6227,2019-08-08,122,124,2
6228,2019-08-08,28,16,-12
6229,2019-08-08,69,54,-15
6230,2019-08-08,140,107,-33
6231,2019-08-08,119,99,-20
6232,2019-08-08,47,34,-13
6233,2019-08-08,148,120,-28
6234,2019-08-08,60,68,8
6235,2019-08-08,100,77,-23
6236,2019-08-08,79,91,12
6237,2019-08-08,77,78,1
6240,2019-08-08,15,20,5
6241,2019-08-08,48,56,8
6243,2019-08-08,76,63,-13
6245,2019-08-08,42,38,-4
6246,2019-08-08,52,52,0
6247,2019-08-08,137,118,-19
6248,2019-08-08,164,140,-24
6249,2019-08-08,69,58,-11
6250,2019-08-08,115,99,-16
6251,2019-08-08,34,27,-7
6252,2019-08-08,76,47,-29
6253,2019-08-08,41,37,-4
6254,2019-08-08,72,60,-12
6255,2019-08-08,77,80,3
6257,2019-08-08,35,35,0
6258,2019-08-08,67,74,7
6259,2019-08-08,48,46,-2
6260,2019-08-08,55,56,1
6261,2019-08-08,60,61,1
6262,2019-08-08,55,56,1
6263,2019-08-08,15,24,9
6265,2019-08-08,61,63,2
6267,2019-08-08,62,65,3
6268,2019-08-08,63,65,2
6270,2019-08-08,46,43,-3
6271,2019-08-08,2,3,1
6272,2019-08-08,35,37,2
6273,2019-08-08,31,31,0
6274,2019-08-08,45,49,4
6275,2019-08-08,35,30,-5
6276,2019-08-08,61,57,-4
6277,2019-08-08,78,75,-3
6278,2019-08-08,19,24,5
6279,2019-08-08,25,20,-5
6280,2019-08-08,102,84,-18
6281,2019-08-08,34,18,-16
6301,2019-08-08,19,31,12
6302,2019-08-08,21,11,-10
6303,2019-08-08,16,17,1
6304,2019-08-08,7,10,3
6305,2019-08-08,24,12,-12
6306,2019-08-08,59,19,-40
6307,2019-08-08,68,54,-14
6309,2019-08-08,20,27,7
6310,2019-08-08,69,33,-36
6311,2019-08-08,49,36,-13
6312,2019-08-08,26,31,5
6313,2019-08-08,45,67,22
6314,2019-08-08,54,57,3
6315,2019-08-08,94,49,-45
6316,2019-08-08,40,20,-20
6321,2019-08-08,125,159,34
6322,2019-08-08,55,52,-3
6323,2019-08-08,11,7,-4
6324,2019-08-08,27,32,5
6327,2019-08-08,50,39,-11
6328,2019-08-08,39,40,1
6329,2019-08-08,25,21,-4
6330,2019-08-08,19,23,4
6331,2019-08-08,29,19,-10
6332,2019-08-08,37,39,2
6333,2019-08-08,21,27,6
6334,2019-08-08,80,80,0
6335,2019-08-08,36,39,3
6336,2019-08-08,34,32,-2
6338,2019-08-08,28,34,6
6339,2019-08-08,18,22,4
6340,2019-08-08,31,26,-5
6341,2019-08-08,38,51,13
6343,2019-08-08,34,35,1
6344,2019-08-08,45,53,8
6345,2019-08-08,20,22,2
6346,2019-08-08,9,10,1
6347,2019-08-08,29,28,-1
6349,2019-08-08,30,40,10
6350,2019-08-08,45,48,3
6354,2019-08-08,37,33,-4
6355,2019-08-08,27,52,25
6356,2019-08-08,34,23,-11
6357,2019-08-08,18,20,2
6358,2019-08-08,29,32,3
6359,2019-08-08,103,103,0
6360,2019-08-08,26,31,5
6361,2019-08-08,35,41,6
6362,2019-08-08,53,56,3
6363,2019-08-08,18,19,1
6364,2019-08-08,45,47,2
6366,2019-08-08,26,20,-6
6367,2019-08-08,26,21,-5
6368,2019-08-08,62,69,7
6369,2019-08-08,42,65,23
6370,2019-08-08,48,47,-1
6371,2019-08-08,81,85,4
6372,2019-08-08,71,95,24
6373,2019-08-08,30,36,6
6374,2019-08-08,41,29,-12
6375,2019-08-08,55,65,10
6376,2019-08-08,26,30,4
6377,2019-08-08,32,42,10
6379,2019-08-08,24,33,9
6380,2019-08-08,19,31,12
6381,2019-08-08,63,54,-9
6383,2019-08-08,30,29,-1
6384,2019-08-08,27,21,-6
6385,2019-08-08,60,61,1
6386,2019-08-08,73,97,24
6387,2019-08-08,82,83,1
6388,2019-08-08,30,43,13
6389,2019-08-08,61,41,-20
6391,2019-08-08,57,78,21
6393,2019-08-08,60,88,28
6394,2019-08-08,77,126,49
6395,2019-08-08,95,82,-13
6396,2019-08-08,86,87,1
6397,2019-08-08,44,107,63
6398,2019-08-08,36,57,21
6401,2019-08-08,64,85,21
6402,2019-08-08,43,57,14
6403,2019-08-08,25,34,9
6404,2019-08-08,13,19,6
6405,2019-08-08,46,66,20
6406,2019-08-08,121,164,43
6407,2019-08-08,17,26,9
6408,2019-08-08,57,55,-2
6409,2019-08-08,33,37,4
6410,2019-08-08,52,50,-2
6411,2019-08-08,114,110,-4
6412,2019-08-08,21,23,2
6413,2019-08-08,25,25,0
6414,2019-08-08,14,27,13
6415,2019-08-08,23,24,1
6416,2019-08-08,18,11,-7
6417,2019-08-08,22,32,10
6418,2019-08-08,7,8,1
6419,2019-08-08,13,16,3
6420,2019-08-08,27,29,2
6421,2019-08-08,46,46,0
6422,2019-08-08,19,17,-2
6423,2019-08-08,25,12,-13
6424,2019-08-08,58,76,18
6425,2019-08-08,43,39,-4
6426,2019-08-08,69,68,-1
6427,2019-08-08,53,73,20
6428,2019-08-08,9,19,10
6429,2019-08-08,34,53,19
6432,2019-08-08,93,90,-3
6433,2019-08-08,39,34,-5
6434,2019-08-08,77,77,0
6435,2019-08-08,51,52,1
6436,2019-08-08,24,30,6
6501,2019-08-08,125,157,32
6502,2019-08-08,35,32,-3
6503,2019-08-08,49,49,0
6504,2019-08-08,13,8,-5
6700,2019-08-08,26,40,14
6701,2019-08-08,44,46,2
6702,2019-08-08,22,16,-6
6703,2019-08-08,61,55,-6
6704,2019-08-08,29,26,-3
6705,2019-08-08,7,20,13
6706,2019-08-08,20,29,9
6707,2019-08-08,29,29,0
6708,2019-08-08,52,63,11
6709,2019-08-08,20,25,5
6710,2019-08-08,14,17,3
6711,2019-08-08,23,33,10
6712,2019-08-08,17,19,2
6713,2019-08-08,14,16,2
6714,2019-08-08,2,3,1
6715,2019-08-08,32,29,-3
6716,2019-08-08,10,16,6
6717,2019-08-08,13,13,0
6718,2019-08-08,24,31,7
6719,2019-08-08,22,24,2
6720,2019-08-08,35,46,11
6721,2019-08-08,19,20,1
6722,2019-08-08,10,17,7
6723,2019-08-08,18,20,2
6724,2019-08-08,51,65,14
6725,2019-08-08,25,19,-6
6726,2019-08-08,2,14,12
6727,2019-08-08,87,89,2
6728,2019-08-08,22,17,-5
6729,2019-08-08,143,155,12
6730,2019-08-08,25,14,-11
6731,2019-08-08,12,14,2
6732,2019-08-08,29,42,13
6733,2019-08-08,38,33,-5
6734,2019-08-08,47,48,1
6735,2019-08-08,16,14,-2
6736,2019-08-08,19,22,3
6737,2019-08-08,16,20,4
6738,2019-08-08,90,67,-23
6739,2019-08-08,11,12,1
6741,2019-08-08,13,14,1
6742,2019-08-08,51,53,2
6743,2019-08-08,33,19,-14
6744,2019-08-08,17,18,1
6745,2019-08-08,31,18,-13
6746,2019-08-08,21,15,-6
6747,2019-08-08,59,59,0
6748,2019-08-08,66,91,25
6749,2019-08-08,46,46,0
6750,2019-08-08,53,46,-7
6752,2019-08-08,26,29,3
6753,2019-08-08,19,23,4
6754,2019-08-08,26,32,6
6901,2019-08-08,62,78,16
6902,2019-08-08,65,93,28
6903,2019-08-08,121,105,-16
6904,2019-08-08,25,24,-1
6905,2019-08-08,38,40,2
6906,2019-08-08,177,89,-88
6907,2019-08-08,104,93,-11
6908,2019-08-08,59,66,7
6910,2019-08-08,125,114,-11
6912,2019-08-08,170,121,-49
6913,2019-08-08,59,50,-9
6915,2019-08-08,112,110,-2
6916,2019-08-08,43,42,-1
6917,2019-08-08,18,17,-1
6918,2019-08-08,19,21,2
6919,2019-08-08,20,15,-5
6921,2019-08-08,82,89,7
6923,2019-08-08,35,34,-1
6924,2019-08-08,23,23,0
6925,2019-08-08,38,41,3
6926,2019-08-08,64,66,2
6927,2019-08-08,65,41,-24
6928,2019-08-08,38,9,-29
6929,2019-08-08,38,35,-3
6930,2019-08-08,23,14,-9
7001,2019-08-08,42,42,0
7002,2019-08-08,12,14,2
7003,2019-08-08,121,95,-26
7004,2019-08-08,10,10,0
7005,2019-08-08,6,7,1
7006,2019-08-08,14,16,2
7007,2019-08-08,14,21,7
7008,2019-08-08,25,26,1
7009,2019-08-08,117,135,18
7010,2019-08-08,20,18,-2
7011,2019-08-08,75,88,13
7012,2019-08-08,32,55,23
7013,2019-08-08,31,26,-5
7014,2019-08-08,74,46,-28
7015,2019-08-08,16,20,4
7016,2019-08-08,9,11,2
7017,2019-08-08,30,36,6
7018,2019-08-08,45,74,29
7019,2019-08-08,112,113,1
7020,2019-08-08,16,19,3
7021,2019-08-08,40,38,-2
7022,2019-08-08,31,24,-7
7023,2019-08-08,5,9,4
7024,2019-08-08,52,38,-14
7025,2019-08-08,82,75,-7
7026,2019-08-08,72,68,-4
7027,2019-08-08,45,53,8
7028,2019-08-08,126,123,-3
7029,2019-08-08,43,48,5
7030,2019-08-08,49,52,3
7031,2019-08-08,41,42,1
7032,2019-08-08,74,49,-25
7033,2019-08-08,83,76,-7
7034,2019-08-08,42,64,22
7035,2019-08-08,45,52,7
7036,2019-08-08,56,55,-1
7037,2019-08-08,59,56,-3
7038,2019-08-08,60,57,-3
7039,2019-08-08,37,37,0
7040,2019-08-08,61,69,8
7041,2019-08-08,140,104,-36
7042,2019-08-08,52,56,4
7043,2019-08-08,23,21,-2
7044,2019-08-08,8,10,2
7045,2019-08-08,66,55,-11
7046,2019-08-08,107,89,-18
7047,2019-08-08,103,167,64
7048,2019-08-08,20,19,-1
7049,2019-08-08,18,30,12
7050,2019-08-08,34,36,2
7051,2019-08-08,4,9,5
7052,2019-08-08,47,49,2
7053,2019-08-08,43,43,0
7054,2019-08-08,42,58,16
7055,2019-08-08,27,32,5
7056,2019-08-08,10,14,4
7057,2019-08-08,28,40,12
7058,2019-08-08,24,35,11
7059,2019-08-08,19,34,15
7060,2019-08-08,25,40,15
7061,2019-08-08,26,23,-3
7062,2019-08-08,60,58,-2
7063,2019-08-08,21,26,5
7064,2019-08-08,27,26,-1
7065,2019-08-08,23,26,3
7066,2019-08-08,85,125,40
7067,2019-08-08,83,71,-12
7068,2019-08-08,72,93,21
7069,2019-08-08,126,141,15
7070,2019-08-08,40,44,4
7071,2019-08-08,59,40,-19
7072,2019-08-08,39,34,-5
7073,2019-08-08,60,77,17
7074,2019-08-08,36,43,7
7075,2019-08-08,10,9,-1
7076,2019-08-08,72,57,-15
7077,2019-08-08,34,32,-2
7078,2019-08-08,19,30,11
7079,2019-08-08,47,53,6
7080,2019-08-08,88,78,-10
7081,2019-08-08,85,87,2
7082,2019-08-08,60,75,15
7083,2019-08-08,45,40,-5
7084,2019-08-08,79,81,2
7086,2019-08-08,1,1,0
7087,2019-08-08,1,2,1
7090,2019-08-08,11,15,4
7091,2019-08-08,7,11,4
7093,2019-08-08,4,13,9
7094,2019-08-08,5,2,-3
7095,2019-08-08,20,22,2
7096,2019-08-08,27,28,1
7097,2019-08-08,14,10,-4
7098,2019-08-08,2,2,0
7099,2019-08-08,6,7,1
7100,2019-08-08,7,9,2
7101,2019-08-08,7,7,0
7102,2019-08-08,14,24,10
7103,2019-08-08,13,19,6
7104,2019-08-08,1,1,0
7105,2019-08-08,22,21,-1
7106,2019-08-08,3,4,1
7107,2019-08-08,4,2,-2
7108,2019-08-08,7,7,0
7109,2019-08-08,15,9,-6
7110,2019-08-08,5,5,0
7111,2019-08-08,3,4,1
7112,2019-08-08,15,13,-2
7113,2019-08-08,60,68,8
7114,2019-08-08,122,146,24
7115,2019-08-08,15,12,-3
7116,2019-08-08,11,15,4
7118,2019-08-08,4,2,-2
7119,2019-08-08,9,9,0
7120,2019-08-08,4,7,3
7121,2019-08-08,4,6,2
7122,2019-08-08,6,5,-1
7123,2019-08-08,3,5,2
7124,2019-08-08,13,20,7
7125,2019-08-08,31,26,-5
7126,2019-08-08,6,6,0
7127,2019-08-08,38,38,0
7128,2019-08-08,14,16,2
7129,2019-08-08,11,10,-1
7130,2019-08-08,12,12,0
7132,2019-08-08,6,4,-2
7133,2019-08-08,7,9,2
7134,2019-08-08,4,4,0
7135,2019-08-08,1,3,2
7136,2019-08-08,7,6,-1
7137,2019-08-08,7,6,-1
7138,2019-08-08,2,3,1
7139,2019-08-08,58,55,-3
7140,2019-08-08,35,47,12
7141,2019-08-08,36,31,-5
7142,2019-08-08,12,16,4
7143,2019-08-08,18,15,-3
7144,2019-08-08,38,50,12
7145,2019-08-08,11,15,4
7146,2019-08-08,24,36,12
7147,2019-08-08,72,73,1
7148,2019-08-08,9,17,8
7149,2019-08-08,17,17,0
10002,2019-08-08,110,115,5
4000,2019-08-09,52,67,15
4001,2019-08-09,13,16,3
4002,2019-08-09,21,23,2
5002,2019-08-09,3,2,-1
5004,2019-08-09,1,2,1
5005,2019-08-09,1,4,3
5006,2019-08-09,4,4,0
5007,2019-08-09,14,16,2
6001,2019-08-09,58,100,42
6002,2019-08-09,53,50,-3
6003,2019-08-09,65,88,23
6004,2019-08-09,51,61,10
6005,2019-08-09,105,117,12
6006,2019-08-09,38,18,-20
6007,2019-08-09,32,44,12
6008,2019-08-09,46,55,9
6009,2019-08-09,89,89,0
6011,2019-08-09,59,68,9
6012,2019-08-09,124,224,100
6013,2019-08-09,47,60,13
6014,2019-08-09,61,76,15
6015,2019-08-09,147,274,127
6016,2019-08-09,11,21,10
6017,2019-08-09,46,57,11
6018,2019-08-09,59,68,9
6019,2019-08-09,147,98,-49
6020,2019-08-09,63,76,13
6021,2019-08-09,54,54,0
6022,2019-08-09,52,49,-3
6023,2019-08-09,162,235,73
6024,2019-08-09,5,3,-2
6025,2019-08-09,35,41,6
6026,2019-08-09,154,260,106
6027,2019-08-09,109,132,23
6029,2019-08-09,25,30,5
6031,2019-08-09,31,52,21
6032,2019-08-09,60,140,80
6033,2019-08-09,7,7,0
6034,2019-08-09,26,26,0
6035,2019-08-09,19,69,50
6036,2019-08-09,198,314,116
6037,2019-08-09,56,65,9
6038,2019-08-09,103,123,20
6039,2019-08-09,101,129,28
6040,2019-08-09,87,94,7
6041,2019-08-09,88,91,3
6042,2019-08-09,83,92,9
6043,2019-08-09,151,350,199
6044,2019-08-09,87,79,-8
6046,2019-08-09,111,127,16
6047,2019-08-09,73,43,-30
6048,2019-08-09,68,82,14
6050,2019-08-09,56,61,5
6051,2019-08-09,30,27,-3
6052,2019-08-09,255,370,115
6053,2019-08-09,175,197,22
6057,2019-08-09,69,62,-7
6058,2019-08-09,68,79,11
6059,2019-08-09,91,58,-33
6060,2019-08-09,33,26,-7
6061,2019-08-09,90,77,-13
6062,2019-08-09,61,42,-19
6063,2019-08-09,70,72,2
6064,2019-08-09,156,143,-13
6065,2019-08-09,72,50,-22
6066,2019-08-09,24,17,-7
6067,2019-08-09,106,136,30
6068,2019-08-09,13,15,2
6070,2019-08-09,146,137,-9
6072,2019-08-09,77,75,-2
6073,2019-08-09,134,149,15
6075,2019-08-09,53,31,-22
6076,2019-08-09,25,32,7
6078,2019-08-09,64,59,-5
6079,2019-08-09,61,53,-8
6080,2019-08-09,141,150,9
6081,2019-08-09,45,39,-6
6082,2019-08-09,14,9,-5
6083,2019-08-09,136,159,23
6084,2019-08-09,61,86,25
6085,2019-08-09,88,140,52
6086,2019-08-09,60,90,30
6087,2019-08-09,114,148,34
6088,2019-08-09,63,71,8
6089,2019-08-09,52,52,0
6090,2019-08-09,60,59,-1
6091,2019-08-09,47,40,-7
6092,2019-08-09,64,69,5
6093,2019-08-09,30,19,-11
6094,2019-08-09,43,42,-1
6095,2019-08-09,112,92,-20
6096,2019-08-09,40,69,29
6097,2019-08-09,79,57,-22
6098,2019-08-09,57,23,-34
6099,2019-08-09,92,148,56
6100,2019-08-09,191,210,19
6101,2019-08-09,39,21,-18
6102,2019-08-09,43,26,-17
6103,2019-08-09,23,27,4
6104,2019-08-09,101,109,8
6105,2019-08-09,58,71,13
6106,2019-08-09,26,42,16
6107,2019-08-09,84,67,-17
6108,2019-08-09,39,61,22
6109,2019-08-09,17,20,3
6110,2019-08-09,41,46,5
6111,2019-08-09,39,55,16
6112,2019-08-09,104,127,23
6113,2019-08-09,51,55,4
6114,2019-08-09,180,199,19
6115,2019-08-09,16,20,4
6116,2019-08-09,53,72,19
6117,2019-08-09,77,91,14
6118,2019-08-09,78,104,26
6119,2019-08-09,104,142,38
6120,2019-08-09,65,88,23
6121,2019-08-09,20,34,14
6122,2019-08-09,26,26,0
6123,2019-08-09,23,30,7
6124,2019-08-09,44,66,22
6125,2019-08-09,34,23,-11
6126,2019-08-09,46,65,19
6127,2019-08-09,59,50,-9
6128,2019-08-09,37,37,0
6129,2019-08-09,69,63,-6
6130,2019-08-09,34,17,-17
6131,2019-08-09,88,43,-45
6132,2019-08-09,60,79,19
6133,2019-08-09,66,52,-14
6134,2019-08-09,48,45,-3
6136,2019-08-09,273,233,-40
6137,2019-08-09,81,79,-2
6138,2019-08-09,67,60,-7
6139,2019-08-09,56,48,-8
6140,2019-08-09,107,96,-11
6141,2019-08-09,57,35,-22
6142,2019-08-09,84,62,-22
6143,2019-08-09,108,104,-4
6145,2019-08-09,58,56,-2
6146,2019-08-09,49,34,-15
6147,2019-08-09,93,54,-39
6148,2019-08-09,125,122,-3
6149,2019-08-09,40,30,-10
6150,2019-08-09,76,63,-13
6151,2019-08-09,79,70,-9
6152,2019-08-09,124,107,-17
6153,2019-08-09,60,60,0
6154,2019-08-09,162,161,-1
6155,2019-08-09,142,119,-23
6156,2019-08-09,85,71,-14
6157,2019-08-09,140,124,-16
6158,2019-08-09,68,67,-1
6159,2019-08-09,43,43,0
6160,2019-08-09,48,35,-13
6161,2019-08-09,51,36,-15
6162,2019-08-09,12,12,0
6163,2019-08-09,142,120,-22
6164,2019-08-09,80,76,-4
6165,2019-08-09,161,190,29
6166,2019-08-09,95,60,-35
6167,2019-08-09,46,53,7
6168,2019-08-09,49,42,-7
6169,2019-08-09,179,148,-31
6170,2019-08-09,65,58,-7
6171,2019-08-09,42,52,10
6173,2019-08-09,105,69,-36
6174,2019-08-09,113,85,-28
6175,2019-08-09,98,55,-43
6176,2019-08-09,108,107,-1
6177,2019-08-09,73,72,-1
6178,2019-08-09,134,138,4
6179,2019-08-09,89,83,-6
6180,2019-08-09,85,99,14
6181,2019-08-09,124,87,-37
6182,2019-08-09,52,42,-10
6183,2019-08-09,94,89,-5
6184,2019-08-09,248,226,-22
6185,2019-08-09,23,24,1
6186,2019-08-09,70,53,-17
6187,2019-08-09,119,112,-7
6188,2019-08-09,41,35,-6
6189,2019-08-09,25,28,3
6190,2019-08-09,112,60,-52
6191,2019-08-09,81,67,-14
6192,2019-08-09,39,31,-8
6193,2019-08-09,122,109,-13
6194,2019-08-09,144,127,-17
6195,2019-08-09,81,56,-25
6196,2019-08-09,129,95,-34
6197,2019-08-09,44,33,-11
6198,2019-08-09,34,23,-11
