station_code,date,departures,arrivals,excess_arrivals
6199,2019-08-09,125,103,-22
6200,2019-08-09,102,102,0
6201,2019-08-09,84,63,-21
6202,2019-08-09,92,90,-2
6203,2019-08-09,47,33,-14
6204,2019-08-09,108,101,-7
6205,2019-08-09,93,85,-8
6206,2019-08-09,153,144,-9
6207,2019-08-09,52,42,-10
6208,2019-08-09,80,82,2
6209,2019-08-09,131,92,-39
6210,2019-08-09,41,42,1
6211,2019-08-09,188,173,-15
6212,2019-08-09,96,66,-30
6213,2019-08-09,107,112,5
6214,2019-08-09,88,72,-16
6215,2019-08-09,83,71,-12
6216,2019-08-09,123,75,-48
6217,2019-08-09,93,74,-19
6218,2019-08-09,70,53,-17
6219,2019-08-09,66,59,-7
6220,2019-08-09,98,64,-34
6221,2019-08-09,201,166,-35
6222,2019-08-09,97,64,-33
6223,2019-08-09,95,76,-19
6224,2019-08-09,81,50,-31
6225,2019-08-09,66,39,-27
6226,2019-08-09,29,33,4
6227,2019-08-09,172,153,-19
6228,2019-08-09,42,37,-5
6229,2019-08-09,68,46,-22
6230,2019-08-09,110,96,-14
6231,2019-08-09,141,110,-31
6232,2019-08-09,26,25,-1
6233,2019-08-09,105,118,13
6234,2019-08-09,65,59,-6
6235,2019-08-09,97,76,-21
6236,2019-08-09,75,80,5
6237,2019-08-09,75,65,-10
6240,2019-08-09,22,13,-9
6241,2019-08-09,56,48,-8
6243,2019-08-09,56,56,0
6245,2019-08-09,48,45,-3
6246,2019-08-09,57,50,-7
6247,2019-08-09,136,120,-16
6248,2019-08-09,149,124,-25
6249,2019-08-09,70,54,-16
6250,2019-08-09,124,109,-15
6251,2019-08-09,35,32,-3
6252,2019-08-09,67,55,-12
6253,2019-08-09,58,58,0
6254,2019-08-09,94,86,-8
6255,2019-08-09,82,68,-14
6257,2019-08-09,55,47,-8
6258,2019-08-09,91,64,-27
6259,2019-08-09,53,38,-15
6260,2019-08-09,62,51,-11
6261,2019-08-09,49,48,-1
6262,2019-08-09,64,66,2
6263,2019-08-09,21,17,-4
6265,2019-08-09,58,47,-11
6267,2019-08-09,66,55,-11
6268,2019-08-09,71,73,2
6270,2019-08-09,48,40,-8
6271,2019-08-09,1,0,-1
6272,2019-08-09,31,25,-6
6273,2019-08-09,41,36,-5
6274,2019-08-09,52,42,-10
6275,2019-08-09,34,33,-1
6276,2019-08-09,54,38,-16
6277,2019-08-09,65,62,-3
6278,2019-08-09,32,23,-9
6279,2019-08-09,19,16,-3
6280,2019-08-09,88,92,4
6281,2019-08-09,26,15,-11
6301,2019-08-09,32,25,-7
6302,2019-08-09,22,13,-9
6303,2019-08-09,20,14,-6
6304,2019-08-09,17,12,-5
6305,2019-08-09,16,12,-4
6306,2019-08-09,36,18,-18
6307,2019-08-09,87,84,-3
6309,2019-08-09,21,24,3
6310,2019-08-09,55,21,-34
6311,2019-08-09,59,45,-14
6312,2019-08-09,22,37,15
6313,2019-08-09,50,57,7
6314,2019-08-09,58,36,-22
6315,2019-08-09,73,53,-20
6316,2019-08-09,35,11,-24
6321,2019-08-09,103,122,19
6322,2019-08-09,38,35,-3
6323,2019-08-09,14,12,-2
6324,2019-08-09,22,21,-1
6327,2019-08-09,43,37,-6
6328,2019-08-09,56,42,-14
6329,2019-08-09,38,32,-6
6330,2019-08-09,25,22,-3
6331,2019-08-09,25,18,-7
6332,2019-08-09,33,43,10
6333,2019-08-09,29,29,0
6334,2019-08-09,58,67,9
6335,2019-08-09,42,31,-11
6336,2019-08-09,35,30,-5
6338,2019-08-09,35,30,-5
6339,2019-08-09,29,20,-9
6340,2019-08-09,37,24,-13
6341,2019-08-09,27,35,8
6343,2019-08-09,42,41,-1
6344,2019-08-09,65,62,-3
6345,2019-08-09,17,18,1
6346,2019-08-09,17,11,-6
6347,2019-08-09,28,23,-5
6349,2019-08-09,27,23,-4
6350,2019-08-09,29,48,19
6354,2019-08-09,33,32,-1
6355,2019-08-09,26,31,5
6356,2019-08-09,35,18,-17
6357,2019-08-09,24,19,-5
6358,2019-08-09,33,29,-4
6359,2019-08-09,101,125,24
6360,2019-08-09,31,23,-8
6361,2019-08-09,57,52,-5
6362,2019-08-09,47,43,-4
6363,2019-08-09,27,25,-2
6364,2019-08-09,37,32,-5
6366,2019-08-09,29,21,-8
6367,2019-08-09,19,13,-6
6368,2019-08-09,61,56,-5
6369,2019-08-09,39,35,-4
6370,2019-08-09,47,29,-18
6371,2019-08-09,79,65,-14
6372,2019-08-09,75,91,16
6373,2019-08-09,38,27,-11
6374,2019-08-09,45,34,-11
6375,2019-08-09,68,89,21
6376,2019-08-09,33,22,-11
6377,2019-08-09,37,39,2
6379,2019-08-09,30,36,6
6380,2019-08-09,29,23,-6
6381,2019-08-09,52,57,5
6383,2019-08-09,25,21,-4
6384,2019-08-09,27,10,-17
6385,2019-08-09,52,49,-3
6386,2019-08-09,65,86,21
6387,2019-08-09,74,89,15
6388,2019-08-09,30,26,-4
6389,2019-08-09,45,37,-8
6391,2019-08-09,53,71,18
6393,2019-08-09,74,93,19
6394,2019-08-09,76,90,14
6395,2019-08-09,69,78,9
6396,2019-08-09,82,72,-10
6397,2019-08-09,54,54,0
6398,2019-08-09,39,52,13
6401,2019-08-09,58,74,16
6402,2019-08-09,46,53,7
6403,2019-08-09,25,31,6
6404,2019-08-09,10,20,10
6405,2019-08-09,48,54,6
6406,2019-08-09,155,199,44
6407,2019-08-09,18,20,2
6408,2019-08-09,59,59,0
6409,2019-08-09,24,24,0
6410,2019-08-09,47,56,9
6411,2019-08-09,154,124,-30
6412,2019-08-09,24,27,3
6413,2019-08-09,26,65,39
6414,2019-08-09,18,26,8
6415,2019-08-09,33,24,-9
6416,2019-08-09,17,6,-11
6417,2019-08-09,28,25,-3
6418,2019-08-09,8,7,-1
6419,2019-08-09,12,16,4
6420,2019-08-09,24,25,1
6421,2019-08-09,52,46,-6
6422,2019-08-09,13,11,-2
6423,2019-08-09,13,11,-2
6424,2019-08-09,41,87,46
6425,2019-08-09,34,33,-1
6426,2019-08-09,64,73,9
6427,2019-08-09,65,62,-3
6428,2019-08-09,15,15,0
6429,2019-08-09,33,37,4
6432,2019-08-09,90,75,-15
6433,2019-08-09,36,20,-16
6434,2019-08-09,74,66,-8
6435,2019-08-09,45,38,-7
6436,2019-08-09,19,15,-4
6501,2019-08-09,120,148,28
6502,2019-08-09,25,24,-1
6503,2019-08-09,82,73,-9
6504,2019-08-09,18,17,-1
6700,2019-08-09,23,38,15
6701,2019-08-09,64,58,-6
6702,2019-08-09,18,14,-4
6703,2019-08-09,48,57,9
6704,2019-08-09,38,34,-4
6705,2019-08-09,13,11,-2
6706,2019-08-09,14,16,2
6707,2019-08-09,23,23,0
6708,2019-08-09,44,93,49
6709,2019-08-09,29,27,-2
6710,2019-08-09,14,19,5
6711,2019-08-09,17,25,8
6712,2019-08-09,22,23,1
6713,2019-08-09,16,16,0
6714,2019-08-09,3,3,0
6715,2019-08-09,14,17,3
6716,2019-08-09,8,7,-1
6717,2019-08-09,8,18,10
6718,2019-08-09,35,35,0
6719,2019-08-09,25,27,2
6720,2019-08-09,34,43,9
6721,2019-08-09,3,0,-3
6722,2019-08-09,12,21,9
6723,2019-08-09,18,19,1
6724,2019-08-09,55,78,23
6725,2019-08-09,24,31,7
6726,2019-08-09,11,13,2
6727,2019-08-09,78,82,4
6728,2019-08-09,16,18,2
6729,2019-08-09,130,136,6
6730,2019-08-09,15,10,-5
6731,2019-08-09,13,11,-2
6732,2019-08-09,42,33,-9
6733,2019-08-09,36,30,-6
6734,2019-08-09,42,46,4
6735,2019-08-09,8,13,5
6736,2019-08-09,23,25,2
6737,2019-08-09,21,18,-3
6738,2019-08-09,75,70,-5
6739,2019-08-09,11,12,1
6741,2019-08-09,16,17,1
6742,2019-08-09,34,40,6
6743,2019-08-09,33,19,-14
6744,2019-08-09,24,28,4
6745,2019-08-09,21,21,0
6746,2019-08-09,18,25,7
6747,2019-08-09,58,54,-4
6748,2019-08-09,91,97,6
6749,2019-08-09,52,59,7
6750,2019-08-09,57,46,-11
6752,2019-08-09,28,33,5
6753,2019-08-09,23,19,-4
6754,2019-08-09,23,20,-3
6901,2019-08-09,45,66,21
6902,2019-08-09,85,96,11
6903,2019-08-09,104,93,-11
6904,2019-08-09,29,16,-13
6905,2019-08-09,41,36,-5
6906,2019-08-09,169,124,-45
6907,2019-08-09,95,77,-18
6908,2019-08-09,51,44,-7
6910,2019-08-09,126,110,-16
6912,2019-08-09,168,118,-50
6913,2019-08-09,54,46,-8
6915,2019-08-09,122,106,-16
6916,2019-08-09,32,41,9
6917,2019-08-09,26,25,-1
6918,2019-08-09,24,23,-1
6919,2019-08-09,19,19,0
6921,2019-08-09,92,99,7
6923,2019-08-09,30,35,5
6924,2019-08-09,24,22,-2
6925,2019-08-09,39,29,-10
6926,2019-08-09,66,71,5
6927,2019-08-09,58,27,-31
6928,2019-08-09,18,7,-11
6929,2019-08-09,40,24,-16
6930,2019-08-09,19,27,8
7001,2019-08-09,36,34,-2
7002,2019-08-09,14,14,0
7003,2019-08-09,99,100,1
7004,2019-08-09,16,19,3
7005,2019-08-09,5,10,5
7006,2019-08-09,21,21,0
7007,2019-08-09,14,20,6
7008,2019-08-09,20,17,-3
7009,2019-08-09,90,137,47
7010,2019-08-09,18,23,5
7011,2019-08-09,87,84,-3
7012,2019-08-09,42,55,13
7013,2019-08-09,17,18,1
7014,2019-08-09,54,25,-29
7015,2019-08-09,16,22,6
7016,2019-08-09,13,17,4
7017,2019-08-09,28,42,14
7018,2019-08-09,32,34,2
7019,2019-08-09,139,139,0
7020,2019-08-09,22,26,4
7021,2019-08-09,40,38,-2
7022,2019-08-09,32,23,-9
7023,2019-08-09,6,9,3
7024,2019-08-09,64,37,-27
7025,2019-08-09,45,45,0
7026,2019-08-09,62,56,-6
7027,2019-08-09,38,27,-11
7028,2019-08-09,112,87,-25
7029,2019-08-09,47,38,-9
7030,2019-08-09,53,53,0
7031,2019-08-09,45,32,-13
7032,2019-08-09,88,49,-39
7033,2019-08-09,71,65,-6
7034,2019-08-09,36,51,15
7035,2019-08-09,47,40,-7
7036,2019-08-09,50,52,2
7037,2019-08-09,54,49,-5
7038,2019-08-09,66,68,2
7039,2019-08-09,31,33,2
7040,2019-08-09,75,92,17
7041,2019-08-09,105,101,-4
7042,2019-08-09,45,59,14
7043,2019-08-09,39,20,-19
7044,2019-08-09,8,8,0
7045,2019-08-09,71,71,0
7046,2019-08-09,100,118,18
7047,2019-08-09,128,163,35
7048,2019-08-09,20,23,3
7049,2019-08-09,15,17,2
7050,2019-08-09,32,29,-3
7051,2019-08-09,8,9,1
7052,2019-08-09,53,60,7
7053,2019-08-09,59,50,-9
7054,2019-08-09,60,57,-3
7055,2019-08-09,18,35,17
7056,2019-08-09,10,20,10
7057,2019-08-09,35,36,1
7058,2019-08-09,37,41,4
7059,2019-08-09,35,29,-6
7060,2019-08-09,22,31,9
7061,2019-08-09,19,17,-2
7062,2019-08-09,55,58,3
7063,2019-08-09,23,14,-9
7064,2019-08-09,18,21,3
7065,2019-08-09,48,31,-17
7066,2019-08-09,79,161,82
7067,2019-08-09,65,72,7
7068,2019-08-09,64,75,11
7069,2019-08-09,136,161,25
7070,2019-08-09,34,33,-1
7071,2019-08-09,50,36,-14
7072,2019-08-09,43,29,-14
7073,2019-08-09,62,81,19
7074,2019-08-09,34,52,18
7075,2019-08-09,11,13,2
7076,2019-08-09,69,51,-18
7077,2019-08-09,27,47,20
7078,2019-08-09,18,20,2
7079,2019-08-09,37,51,14
7080,2019-08-09,76,85,9
7081,2019-08-09,43,65,22
7082,2019-08-09,63,92,29
7083,2019-08-09,60,51,-9
7084,2019-08-09,76,73,-3
7090,2019-08-09,14,21,7
7091,2019-08-09,5,6,1
7093,2019-08-09,3,4,1
7094,2019-08-09,1,1,0
7095,2019-08-09,22,20,-2
7096,2019-08-09,29,35,6
7097,2019-08-09,8,7,-1
7098,2019-08-09,2,0,-2
7099,2019-08-09,8,12,4
7100,2019-08-09,7,7,0
7101,2019-08-09,7,7,0
7102,2019-08-09,15,17,2
7103,2019-08-09,9,7,-2
7104,2019-08-09,6,4,-2
7105,2019-08-09,7,7,0
7107,2019-08-09,1,1,0
7108,2019-08-09,12,15,3
7109,2019-08-09,5,2,-3
7110,2019-08-09,3,1,-2
7111,2019-08-09,4,4,0
7112,2019-08-09,9,10,1
7113,2019-08-09,48,47,-1
7114,2019-08-09,92,122,30
7115,2019-08-09,13,15,2
7116,2019-08-09,13,9,-4
7117,2019-08-09,2,1,-1
7118,2019-08-09,3,4,1
7119,2019-08-09,4,6,2
7120,2019-08-09,7,8,1
7121,2019-08-09,9,11,2
7122,2019-08-09,6,3,-3
7123,2019-08-09,2,6,4
7124,2019-08-09,18,19,1
7125,2019-08-09,23,27,4
7126,2019-08-09,4,5,1
7127,2019-08-09,37,41,4
7128,2019-08-09,16,18,2
7129,2019-08-09,8,7,-1
7130,2019-08-09,13,9,-4
7131,2019-08-09,2,4,2
7132,2019-08-09,2,3,1
7133,2019-08-09,9,7,-2
7134,2019-08-09,6,5,-1
7135,2019-08-09,1,1,0
7136,2019-08-09,5,7,2
7137,2019-08-09,6,6,0
7138,2019-08-09,4,3,-1
7139,2019-08-09,21,22,1
7140,2019-08-09,27,26,-1
7141,2019-08-09,25,33,8
7142,2019-08-09,6,10,4
7143,2019-08-09,22,17,-5
7144,2019-08-09,62,57,-5
7145,2019-08-09,24,17,-7
7146,2019-08-09,23,24,1
7147,2019-08-09,49,63,14
7148,2019-08-09,7,8,1
7149,2019-08-09,11,12,1
10002,2019-08-09,90,108,18
4000,2019-08-10,45,70,25
4001,2019-08-10,10,8,-2
4002,2019-08-10,8,18,10
5002,2019-08-10,1,7,6
5003,2019-08-10,1,3,2
5004,2019-08-10,4,1,-3
5005,2019-08-10,3,6,3
5006,2019-08-10,1,5,4
5007,2019-08-10,23,25,2
6001,2019-08-10,54,61,7
6002,2019-08-10,53,71,18
6003,2019-08-10,51,48,-3
6004,2019-08-10,35,35,0
6005,2019-08-10,33,34,1
6006,2019-08-10,25,25,0
6007,2019-08-10,29,40,11
6008,2019-08-10,28,40,12
6009,2019-08-10,47,48,1
6011,2019-08-10,39,40,1
6012,2019-08-10,137,211,74
6013,2019-08-10,33,65,32
6014,2019-08-10,51,57,6
6015,2019-08-10,103,188,85
6016,2019-08-10,13,11,-2
6017,2019-08-10,69,61,-8
6018,2019-08-10,61,64,3
6019,2019-08-10,96,67,-29
6020,2019-08-10,61,72,11
6021,2019-08-10,74,51,-23
6022,2019-08-10,37,38,1
6023,2019-08-10,193,262,69
6024,2019-08-10,5,5,0
6025,2019-08-10,25,26,1
6026,2019-08-10,242,382,140
6027,2019-08-10,59,71,12
6029,2019-08-10,20,11,-9
6031,2019-08-10,29,34,5
6032,2019-08-10,66,105,39
6033,2019-08-10,6,6,0
6034,2019-08-10,19,14,-5
6035,2019-08-10,25,23,-2
6036,2019-08-10,224,278,54
6037,2019-08-10,57,56,-1
6038,2019-08-10,68,87,19
6039,2019-08-10,52,50,-2
6040,2019-08-10,66,92,26
6041,2019-08-10,25,28,3
6042,2019-08-10,19,30,11
6043,2019-08-10,40,58,18
6044,2019-08-10,96,61,-35
6046,2019-08-10,30,22,-8
6047,2019-08-10,29,17,-12
6048,2019-08-10,20,20,0
6049,2019-08-10,15,17,2
6050,2019-08-10,36,27,-9
6051,2019-08-10,18,16,-2
6052,2019-08-10,218,275,57
6053,2019-08-10,113,139,26
6057,2019-08-10,27,35,8
6058,2019-08-10,31,33,2
6059,2019-08-10,41,24,-17
6060,2019-08-10,16,6,-10
6061,2019-08-10,45,40,-5
6062,2019-08-10,53,42,-11
6063,2019-08-10,47,58,11
6064,2019-08-10,62,64,2
6065,2019-08-10,54,42,-12
6066,2019-08-10,40,22,-18
6067,2019-08-10,72,82,10
6068,2019-08-10,10,8,-2
6070,2019-08-10,97,93,-4
6072,2019-08-10,26,26,0
6073,2019-08-10,39,72,33
6075,2019-08-10,27,17,-10
6076,2019-08-10,19,23,4
6078,2019-08-10,40,47,7
6079,2019-08-10,76,54,-22
6080,2019-08-10,87,91,4
6081,2019-08-10,26,22,-4
6082,2019-08-10,11,12,1
6083,2019-08-10,41,45,4
6084,2019-08-10,13,23,10
6085,2019-08-10,42,74,32
6086,2019-08-10,72,77,5
6087,2019-08-10,89,101,12
6088,2019-08-10,40,51,11
6089,2019-08-10,12,9,-3
6090,2019-08-10,38,32,-6
6091,2019-08-10,45,36,-9
6092,2019-08-10,46,39,-7
6093,2019-08-10,15,7,-8
6094,2019-08-10,67,55,-12
6095,2019-08-10,86,75,-11
6096,2019-08-10,17,19,2
6097,2019-08-10,61,38,-23
6098,2019-08-10,26,23,-3
6099,2019-08-10,85,123,38
6100,2019-08-10,142,132,-10
6101,2019-08-10,44,15,-29
6102,2019-08-10,25,7,-18
6103,2019-08-10,17,25,8
6104,2019-08-10,44,65,21
6105,2019-08-10,26,32,6
6106,2019-08-10,20,28,8
6107,2019-08-10,69,61,-8
6108,2019-08-10,27,22,-5
6109,2019-08-10,29,23,-6
6110,2019-08-10,44,40,-4
6111,2019-08-10,33,40,7
6112,2019-08-10,94,101,7
6113,2019-08-10,59,62,3
6114,2019-08-10,116,186,70
6115,2019-08-10,10,19,9
6116,2019-08-10,59,65,6
6117,2019-08-10,44,45,1
6118,2019-08-10,78,100,22
6119,2019-08-10,133,171,38
6120,2019-08-10,64,87,23
6121,2019-08-10,21,32,11
6122,2019-08-10,13,16,3
6123,2019-08-10,23,19,-4
6124,2019-08-10,33,46,13
6125,2019-08-10,11,21,10
6126,2019-08-10,43,52,9
6127,2019-08-10,64,57,-7
6128,2019-08-10,22,27,5
6129,2019-08-10,61,50,-11
6130,2019-08-10,25,12,-13
6131,2019-08-10,67,47,-20
6132,2019-08-10,37,41,4
6133,2019-08-10,42,35,-7
6134,2019-08-10,27,30,3
6136,2019-08-10,191,137,-54
6137,2019-08-10,95,85,-10
6138,2019-08-10,57,49,-8
6139,2019-08-10,48,41,-7
6140,2019-08-10,88,81,-7
6141,2019-08-10,47,47,0
6142,2019-08-10,82,80,-2
6143,2019-08-10,77,82,5
6145,2019-08-10,64,66,2
6146,2019-08-10,69,48,-21
6147,2019-08-10,56,29,-27
6148,2019-08-10,136,83,-53
6149,2019-08-10,31,26,-5
6150,2019-08-10,66,78,12
6151,2019-08-10,57,57,0
6152,2019-08-10,108,112,4
6153,2019-08-10,36,29,-7
6154,2019-08-10,151,150,-1
6155,2019-08-10,94,96,2
6156,2019-08-10,70,51,-19
6157,2019-08-10,108,109,1
6158,2019-08-10,63,52,-11
6159,2019-08-10,40,38,-2
6160,2019-08-10,40,29,-11
6161,2019-08-10,39,24,-15
6162,2019-08-10,13,16,3
6163,2019-08-10,110,110,0
6164,2019-08-10,81,97,16
6165,2019-08-10,129,156,27
6166,2019-08-10,63,49,-14
6167,2019-08-10,41,43,2
6168,2019-08-10,37,27,-10
6169,2019-08-10,135,130,-5
6170,2019-08-10,61,51,-10
6171,2019-08-10,40,56,16
6173,2019-08-10,84,59,-25
6174,2019-08-10,88,84,-4
6175,2019-08-10,56,44,-12
6176,2019-08-10,97,92,-5
6177,2019-08-10,72,69,-3
6178,2019-08-10,113,108,-5
6179,2019-08-10,77,77,0
6180,2019-08-10,48,55,7
6181,2019-08-10,114,75,-39
6182,2019-08-10,56,44,-12
6183,2019-08-10,60,62,2
6184,2019-08-10,225,204,-21
6185,2019-08-10,27,21,-6
6186,2019-08-10,73,53,-20
6187,2019-08-10,116,107,-9
6188,2019-08-10,26,23,-3
6189,2019-08-10,29,21,-8
6190,2019-08-10,79,49,-30
6191,2019-08-10,57,50,-7
6192,2019-08-10,46,28,-18
6193,2019-08-10,112,119,7
6194,2019-08-10,116,106,-10
6195,2019-08-10,70,39,-31
6196,2019-08-10,123,106,-17
6197,2019-08-10,47,42,-5
6198,2019-08-10,17,14,-3
6199,2019-08-10,70,49,-21
6200,2019-08-10,94,111,17
6201,2019-08-10,71,42,-29
6202,2019-08-10,74,67,-7
6203,2019-08-10,27,16,-11
6204,2019-08-10,86,78,-8
6205,2019-08-10,89,81,-8
6206,2019-08-10,111,105,-6
6207,2019-08-10,29,31,2
6208,2019-08-10,44,43,-1
6209,2019-08-10,92,71,-21
6210,2019-08-10,33,26,-7
6211,2019-08-10,162,154,-8
6212,2019-08-10,64,45,-19
6213,2019-08-10,118,106,-12
6214,2019-08-10,85,54,-31
6215,2019-08-10,71,54,-17
6216,2019-08-10,171,117,-54
6217,2019-08-10,115,63,-52
6218,2019-08-10,50,35,-15
6219,2019-08-10,71,57,-14
6220,2019-08-10,58,56,-2
6221,2019-08-10,179,154,-25
6222,2019-08-10,67,59,-8
6223,2019-08-10,98,66,-32
6224,2019-08-10,66,46,-20
6225,2019-08-10,63,44,-19
6226,2019-08-10,9,7,-2
6227,2019-08-10,101,116,15
6228,2019-08-10,24,19,-5
6229,2019-08-10,62,53,-9
6230,2019-08-10,107,90,-17
6231,2019-08-10,119,106,-13
6232,2019-08-10,17,14,-3
6233,2019-08-10,130,97,-33
6234,2019-08-10,74,61,-13
6235,2019-08-10,34,13,-21
6236,2019-08-10,72,52,-20
6237,2019-08-10,47,45,-2
6240,2019-08-10,11,9,-2
6241,2019-08-10,49,45,-4
6243,2019-08-10,59,52,-7
6245,2019-08-10,37,28,-9
6246,2019-08-10,31,34,3
6247,2019-08-10,126,100,-26
6248,2019-08-10,116,111,-5
6249,2019-08-10,81,64,-17
6250,2019-08-10,136,136,0
6251,2019-08-10,39,34,-5
6252,2019-08-10,63,57,-6
6253,2019-08-10,57,49,-8
6254,2019-08-10,72,68,-4
6255,2019-08-10,91,89,-2
6257,2019-08-10,38,46,8
6258,2019-08-10,73,61,-12
6259,2019-08-10,27,32,5
6260,2019-08-10,45,41,-4
6261,2019-08-10,50,44,-6
6262,2019-08-10,39,28,-11
6263,2019-08-10,15,11,-4
6265,2019-08-10,38,31,-7
6267,2019-08-10,68,66,-2
6268,2019-08-10,58,58,0
6270,2019-08-10,38,28,-10
6271,2019-08-10,2,5,3
6272,2019-08-10,33,32,-1
6273,2019-08-10,33,25,-8
6274,2019-08-10,33,31,-2
6275,2019-08-10,39,38,-1
6276,2019-08-10,48,47,-1
6277,2019-08-10,54,63,9
6278,2019-08-10,21,23,2
6279,2019-08-10,14,16,2
6280,2019-08-10,83,82,-1
6281,2019-08-10,21,16,-5
6301,2019-08-10,17,16,-1
6302,2019-08-10,10,8,-2
6303,2019-08-10,16,11,-5
6304,2019-08-10,3,9,6
6305,2019-08-10,9,8,-1
6306,2019-08-10,31,19,-12
6307,2019-08-10,67,76,9
6309,2019-08-10,26,22,-4
6310,2019-08-10,36,21,-15
6311,2019-08-10,50,39,-11
6312,2019-08-10,16,22,6
6313,2019-08-10,68,60,-8
6314,2019-08-10,54,56,2
6315,2019-08-10,64,44,-20
6316,2019-08-10,31,12,-19
6321,2019-08-10,106,149,43
6322,2019-08-10,33,27,-6
6323,2019-08-10,8,16,8
6324,2019-08-10,30,25,-5
6327,2019-08-10,42,24,-18
6328,2019-08-10,49,37,-12
6329,2019-08-10,32,25,-7
6330,2019-08-10,25,20,-5
6331,2019-08-10,22,24,2
6332,2019-08-10,34,33,-1
6333,2019-08-10,15,16,1
6334,2019-08-10,56,58,2
6335,2019-08-10,36,25,-11
6336,2019-08-10,26,28,2
6338,2019-08-10,20,30,10
6339,2019-08-10,18,19,1
6340,2019-08-10,24,26,2
6341,2019-08-10,30,31,1
6343,2019-08-10,47,42,-5
6344,2019-08-10,48,48,0
6345,2019-08-10,14,15,1
6346,2019-08-10,9,4,-5
6347,2019-08-10,18,16,-2
6349,2019-08-10,16,21,5
6350,2019-08-10,23,18,-5
6354,2019-08-10,38,33,-5
6355,2019-08-10,25,22,-3
6356,2019-08-10,37,20,-17
6357,2019-08-10,15,12,-3
6358,2019-08-10,15,18,3
6359,2019-08-10,109,133,24
6360,2019-08-10,29,22,-7
6361,2019-08-10,37,41,4
6362,2019-08-10,25,26,1
6363,2019-08-10,16,10,-6
6364,2019-08-10,33,21,-12
6366,2019-08-10,25,17,-8
6367,2019-08-10,24,28,4
6368,2019-08-10,35,44,9
6369,2019-08-10,20,27,7
6370,2019-08-10,40,38,-2
6371,2019-08-10,61,56,-5
6372,2019-08-10,65,68,3
6373,2019-08-10,44,32,-12
6374,2019-08-10,26,14,-12
6375,2019-08-10,50,55,5
6376,2019-08-10,21,19,-2
6377,2019-08-10,29,21,-8
6379,2019-08-10,19,23,4
6380,2019-08-10,20,16,-4
6381,2019-08-10,58,43,-15
6383,2019-08-10,20,18,-2
6384,2019-08-10,18,10,-8
6385,2019-08-10,51,43,-8
6386,2019-08-10,59,78,19
6387,2019-08-10,54,80,26
6388,2019-08-10,11,20,9
6389,2019-08-10,47,35,-12
6391,2019-08-10,51,61,10
6393,2019-08-10,52,62,10
6394,2019-08-10,77,89,12
6395,2019-08-10,53,58,5
6396,2019-08-10,71,87,16
6397,2019-08-10,36,45,9
6398,2019-08-10,38,48,10
6401,2019-08-10,51,66,15
6402,2019-08-10,50,56,6
6403,2019-08-10,24,26,2
6404,2019-08-10,15,20,5
6405,2019-08-10,69,72,3
6406,2019-08-10,218,276,58
6407,2019-08-10,7,19,12
6408,2019-08-10,27,27,0
6409,2019-08-10,6,12,6
6410,2019-08-10,20,19,-1
6411,2019-08-10,92,89,-3
6412,2019-08-10,16,17,1
6413,2019-08-10,10,12,2
6414,2019-08-10,11,16,5
6415,2019-08-10,19,21,2
6416,2019-08-10,13,7,-6
6417,2019-08-10,10,20,10
6418,2019-08-10,8,16,8
6419,2019-08-10,10,9,-1
6420,2019-08-10,18,19,1
6421,2019-08-10,54,43,-11
6422,2019-08-10,7,11,4
6423,2019-08-10,12,12,0
6424,2019-08-10,20,29,9
6425,2019-08-10,27,36,9
6426,2019-08-10,39,51,12
6427,2019-08-10,52,59,7
6428,2019-08-10,15,12,-3
6429,2019-08-10,34,33,-1
6432,2019-08-10,36,39,3
6433,2019-08-10,17,21,4
6434,2019-08-10,36,44,8
6435,2019-08-10,35,44,9
6436,2019-08-10,32,22,-10
6501,2019-08-10,153,154,1
6502,2019-08-10,19,24,5
