station_code,date,departures,arrivals,excess_arrivals
6177,2019-08-13,84,69,-15
6178,2019-08-13,133,135,2
6179,2019-08-13,80,80,0
6180,2019-08-13,66,73,7
6181,2019-08-13,111,88,-23
6182,2019-08-13,77,58,-19
6183,2019-08-13,90,72,-18
6184,2019-08-13,277,222,-55
6185,2019-08-13,28,20,-8
6186,2019-08-13,100,70,-30
6187,2019-08-13,114,121,7
6188,2019-08-13,60,54,-6
6189,2019-08-13,21,18,-3
6190,2019-08-13,119,65,-54
6191,2019-08-13,71,68,-3
6192,2019-08-13,29,34,5
6193,2019-08-13,132,127,-5
6195,2019-08-13,91,48,-43
6196,2019-08-13,143,108,-35
6197,2019-08-13,67,60,-7
6198,2019-08-13,21,19,-2
6199,2019-08-13,105,85,-20
6200,2019-08-13,107,110,3
6201,2019-08-13,86,69,-17
6202,2019-08-13,131,97,-34
6203,2019-08-13,40,36,-4
6204,2019-08-13,96,89,-7
6205,2019-08-13,91,83,-8
6206,2019-08-13,185,167,-18
6207,2019-08-13,56,45,-11
6208,2019-08-13,79,85,6
6209,2019-08-13,136,94,-42
6210,2019-08-13,45,45,0
6211,2019-08-13,164,136,-28
6212,2019-08-13,101,86,-15
6213,2019-08-13,148,137,-11
6214,2019-08-13,81,79,-2
6215,2019-08-13,76,77,1
6216,2019-08-13,208,110,-98
6217,2019-08-13,112,86,-26
6218,2019-08-13,79,57,-22
6219,2019-08-13,88,92,4
6220,2019-08-13,92,83,-9
6221,2019-08-13,218,183,-35
6222,2019-08-13,70,65,-5
6223,2019-08-13,99,62,-37
6224,2019-08-13,59,51,-8
6225,2019-08-13,82,58,-24
6226,2019-08-13,35,29,-6
6227,2019-08-13,155,152,-3
6228,2019-08-13,39,37,-2
6229,2019-08-13,53,42,-11
6230,2019-08-13,120,105,-15
6231,2019-08-13,135,107,-28
6232,2019-08-13,45,35,-10
6233,2019-08-13,127,110,-17
6234,2019-08-13,57,65,8
6235,2019-08-13,74,64,-10
6236,2019-08-13,84,86,2
6237,2019-08-13,76,71,-5
6240,2019-08-13,22,26,4
6241,2019-08-13,61,48,-13
6243,2019-08-13,63,51,-12
6245,2019-08-13,38,42,4
6246,2019-08-13,55,57,2
6247,2019-08-13,139,121,-18
6248,2019-08-13,136,113,-23
6249,2019-08-13,73,60,-13
6250,2019-08-13,100,86,-14
6251,2019-08-13,30,27,-3
6252,2019-08-13,69,62,-7
6253,2019-08-13,83,59,-24
6254,2019-08-13,87,75,-12
6255,2019-08-13,95,89,-6
6257,2019-08-13,53,38,-15
6258,2019-08-13,100,78,-22
6259,2019-08-13,48,45,-3
6260,2019-08-13,56,50,-6
6261,2019-08-13,51,51,0
6262,2019-08-13,55,60,5
6263,2019-08-13,25,26,1
6265,2019-08-13,55,52,-3
6267,2019-08-13,42,46,4
6268,2019-08-13,59,64,5
6269,2019-08-13,4,16,12
6270,2019-08-13,38,35,-3
6272,2019-08-13,24,28,4
6273,2019-08-13,41,40,-1
6274,2019-08-13,53,63,10
6275,2019-08-13,47,44,-3
6276,2019-08-13,55,49,-6
6277,2019-08-13,57,60,3
6278,2019-08-13,21,29,8
6279,2019-08-13,25,21,-4
6280,2019-08-13,106,97,-9
6281,2019-08-13,24,22,-2
6301,2019-08-13,28,17,-11
6302,2019-08-13,26,15,-11
6303,2019-08-13,22,19,-3
6304,2019-08-13,18,19,1
6305,2019-08-13,26,9,-17
6306,2019-08-13,73,24,-49
6307,2019-08-13,69,68,-1
6309,2019-08-13,14,27,13
6310,2019-08-13,77,37,-40
6311,2019-08-13,56,41,-15
6312,2019-08-13,31,41,10
6313,2019-08-13,56,66,10
6314,2019-08-13,63,59,-4
6315,2019-08-13,95,43,-52
6316,2019-08-13,42,23,-19
6321,2019-08-13,108,101,-7
6322,2019-08-13,36,31,-5
6323,2019-08-13,10,8,-2
6324,2019-08-13,34,32,-2
6327,2019-08-13,36,27,-9
6328,2019-08-13,34,32,-2
6329,2019-08-13,36,34,-2
6330,2019-08-13,21,28,7
6331,2019-08-13,22,21,-1
6332,2019-08-13,41,42,1
6333,2019-08-13,23,21,-2
6334,2019-08-13,67,73,6
6335,2019-08-13,51,42,-9
6336,2019-08-13,34,39,5
6338,2019-08-13,30,29,-1
6339,2019-08-13,31,35,4
6340,2019-08-13,32,36,4
6341,2019-08-13,42,55,13
6343,2019-08-13,36,42,6
6344,2019-08-13,53,47,-6
6345,2019-08-13,14,24,10
6346,2019-08-13,27,9,-18
6347,2019-08-13,28,24,-4
6349,2019-08-13,44,47,3
6350,2019-08-13,53,55,2
6354,2019-08-13,43,47,4
6355,2019-08-13,33,52,19
6356,2019-08-13,32,24,-8
6357,2019-08-13,34,31,-3
6358,2019-08-13,36,39,3
6359,2019-08-13,105,124,19
6360,2019-08-13,21,24,3
6361,2019-08-13,44,39,-5
6362,2019-08-13,53,49,-4
6363,2019-08-13,28,21,-7
6364,2019-08-13,40,28,-12
6366,2019-08-13,28,19,-9
6367,2019-08-13,28,18,-10
6368,2019-08-13,63,72,9
6369,2019-08-13,50,54,4
6370,2019-08-13,39,28,-11
6371,2019-08-13,104,91,-13
6372,2019-08-13,85,95,10
6373,2019-08-13,48,36,-12
6374,2019-08-13,56,44,-12
6375,2019-08-13,80,80,0
6376,2019-08-13,33,28,-5
6377,2019-08-13,41,41,0
6379,2019-08-13,29,40,11
6380,2019-08-13,30,33,3
6381,2019-08-13,65,68,3
6383,2019-08-13,42,33,-9
6384,2019-08-13,24,21,-3
6385,2019-08-13,60,62,2
6386,2019-08-13,71,92,21
6387,2019-08-13,70,93,23
6388,2019-08-13,33,30,-3
6389,2019-08-13,70,62,-8
6391,2019-08-13,57,96,39
6393,2019-08-13,70,82,12
6394,2019-08-13,71,104,33
6395,2019-08-13,91,91,0
6396,2019-08-13,116,120,4
6397,2019-08-13,57,75,18
6398,2019-08-13,38,57,19
6401,2019-08-13,69,70,1
6402,2019-08-13,56,63,7
6403,2019-08-13,25,37,12
6404,2019-08-13,11,25,14
6405,2019-08-13,51,55,4
6406,2019-08-13,144,194,50
6407,2019-08-13,14,22,8
6408,2019-08-13,55,63,8
6409,2019-08-13,21,27,6
6410,2019-08-13,63,63,0
6411,2019-08-13,140,121,-19
6412,2019-08-13,29,28,-1
6413,2019-08-13,27,66,39
6414,2019-08-13,18,28,10
6415,2019-08-13,32,30,-2
6416,2019-08-13,31,15,-16
6417,2019-08-13,18,32,14
6418,2019-08-13,8,9,1
6419,2019-08-13,18,21,3
6420,2019-08-13,31,22,-9
6421,2019-08-13,50,42,-8
6422,2019-08-13,20,22,2
6423,2019-08-13,26,16,-10
6424,2019-08-13,55,83,28
6425,2019-08-13,52,52,0
6426,2019-08-13,77,91,14
6427,2019-08-13,62,72,10
6428,2019-08-13,23,26,3
6429,2019-08-13,38,52,14
6432,2019-08-13,109,108,-1
6433,2019-08-13,36,34,-2
6434,2019-08-13,70,69,-1
6435,2019-08-13,70,59,-11
6436,2019-08-13,25,13,-12
6501,2019-08-13,134,148,14
6502,2019-08-13,23,17,-6
6503,2019-08-13,68,58,-10
6504,2019-08-13,24,31,7
6700,2019-08-13,22,36,14
6701,2019-08-13,58,46,-12
6702,2019-08-13,20,34,14
6703,2019-08-13,77,75,-2
6704,2019-08-13,37,29,-8
6705,2019-08-13,15,17,2
6706,2019-08-13,31,35,4
6707,2019-08-13,38,41,3
6708,2019-08-13,50,65,15
6709,2019-08-13,30,29,-1
6710,2019-08-13,17,16,-1
6711,2019-08-13,26,24,-2
6712,2019-08-13,20,23,3
6713,2019-08-13,23,23,0
6714,2019-08-13,9,12,3
6715,2019-08-13,28,25,-3
6716,2019-08-13,8,8,0
6717,2019-08-13,10,21,11
6718,2019-08-13,23,28,5
6719,2019-08-13,30,28,-2
6720,2019-08-13,26,33,7
6722,2019-08-13,16,25,9
6723,2019-08-13,23,22,-1
6724,2019-08-13,70,84,14
6725,2019-08-13,42,47,5
6726,2019-08-13,8,10,2
6727,2019-08-13,97,98,1
6728,2019-08-13,22,16,-6
6729,2019-08-13,146,163,17
6730,2019-08-13,13,18,5
6731,2019-08-13,25,16,-9
6732,2019-08-13,37,46,9
6733,2019-08-13,26,37,11
6734,2019-08-13,53,48,-5
6735,2019-08-13,9,8,-1
6736,2019-08-13,19,17,-2
6737,2019-08-13,24,22,-2
6738,2019-08-13,129,94,-35
6739,2019-08-13,10,12,2
6741,2019-08-13,25,22,-3
6742,2019-08-13,77,94,17
6743,2019-08-13,35,21,-14
6744,2019-08-13,25,26,1
6745,2019-08-13,40,40,0
6746,2019-08-13,24,17,-7
6747,2019-08-13,48,62,14
6748,2019-08-13,88,104,16
6749,2019-08-13,66,65,-1
6750,2019-08-13,58,53,-5
6752,2019-08-13,35,35,0
6753,2019-08-13,26,25,-1
6754,2019-08-13,17,27,10
6901,2019-08-13,26,50,24
6902,2019-08-13,73,103,30
6903,2019-08-13,93,92,-1
6904,2019-08-13,28,26,-2
6905,2019-08-13,38,36,-2
6906,2019-08-13,182,103,-79
6907,2019-08-13,121,89,-32
6908,2019-08-13,55,53,-2
6910,2019-08-13,113,120,7
6912,2019-08-13,171,123,-48
6913,2019-08-13,62,48,-14
6915,2019-08-13,87,77,-10
6916,2019-08-13,39,41,2
6917,2019-08-13,19,21,2
6918,2019-08-13,38,33,-5
6919,2019-08-13,34,20,-14
6921,2019-08-13,83,84,1
6923,2019-08-13,48,46,-2
6924,2019-08-13,24,25,1
6925,2019-08-13,50,50,0
6926,2019-08-13,63,66,3
6927,2019-08-13,84,46,-38
6928,2019-08-13,31,11,-20
6929,2019-08-13,32,28,-4
6930,2019-08-13,30,35,5
7001,2019-08-13,35,34,-1
7002,2019-08-13,11,17,6
7004,2019-08-13,15,24,9
7005,2019-08-13,4,8,4
7006,2019-08-13,23,25,2
7007,2019-08-13,9,15,6
7008,2019-08-13,27,28,1
7009,2019-08-13,111,115,4
7010,2019-08-13,22,27,5
7011,2019-08-13,93,111,18
7012,2019-08-13,51,69,18
7013,2019-08-13,25,29,4
7014,2019-08-13,56,35,-21
7015,2019-08-13,27,24,-3
7016,2019-08-13,21,23,2
7017,2019-08-13,26,40,14
7018,2019-08-13,31,44,13
7019,2019-08-13,147,128,-19
7020,2019-08-13,15,22,7
7021,2019-08-13,49,40,-9
7022,2019-08-13,41,35,-6
7023,2019-08-13,5,6,1
7024,2019-08-13,60,44,-16
7025,2019-08-13,40,41,1
7026,2019-08-13,83,88,5
7027,2019-08-13,75,78,3
7028,2019-08-13,101,90,-11
7029,2019-08-13,52,47,-5
7030,2019-08-13,47,52,5
7031,2019-08-13,42,50,8
7032,2019-08-13,110,56,-54
7033,2019-08-13,91,75,-16
7034,2019-08-13,69,81,12
7035,2019-08-13,67,71,4
7036,2019-08-13,53,50,-3
7037,2019-08-13,54,53,-1
7038,2019-08-13,65,57,-8
7039,2019-08-13,35,36,1
7040,2019-08-13,70,79,9
7041,2019-08-13,120,113,-7
7042,2019-08-13,48,50,2
7043,2019-08-13,31,26,-5
7044,2019-08-13,12,13,1
7045,2019-08-13,64,59,-5
7046,2019-08-13,118,131,13
7047,2019-08-13,125,204,79
7048,2019-08-13,16,22,6
7049,2019-08-13,15,20,5
7050,2019-08-13,29,32,3
7051,2019-08-13,13,18,5
7052,2019-08-13,72,76,4
7053,2019-08-13,56,59,3
7054,2019-08-13,58,78,20
7055,2019-08-13,24,35,11
7056,2019-08-13,13,17,4
7057,2019-08-13,31,39,8
7058,2019-08-13,36,43,7
7059,2019-08-13,37,37,0
7060,2019-08-13,30,44,14
7061,2019-08-13,37,31,-6
7062,2019-08-13,66,67,1
7063,2019-08-13,35,28,-7
7064,2019-08-13,34,31,-3
7065,2019-08-13,40,38,-2
7066,2019-08-13,87,154,67
7067,2019-08-13,77,80,3
7068,2019-08-13,71,87,16
7069,2019-08-13,87,87,0
7070,2019-08-13,33,41,8
7071,2019-08-13,56,39,-17
7072,2019-08-13,38,30,-8
7073,2019-08-13,62,67,5
7074,2019-08-13,47,38,-9
7075,2019-08-13,12,12,0
7076,2019-08-13,81,64,-17
7077,2019-08-13,29,38,9
7078,2019-08-13,37,38,1
7079,2019-08-13,39,54,15
7080,2019-08-13,76,104,28
7081,2019-08-13,89,113,24
7082,2019-08-13,79,110,31
7083,2019-08-13,58,54,-4
7084,2019-08-13,75,82,7
7085,2019-08-13,1,0,-1
7086,2019-08-13,1,0,-1
7087,2019-08-13,2,0,-2
7088,2019-08-13,1,0,-1
7090,2019-08-13,12,13,1
7091,2019-08-13,7,13,6
7093,2019-08-13,8,8,0
7094,2019-08-13,2,6,4
7095,2019-08-13,18,17,-1
7096,2019-08-13,40,38,-2
7097,2019-08-13,12,6,-6
7098,2019-08-13,3,4,1
7099,2019-08-13,15,14,-1
7100,2019-08-13,6,3,-3
7101,2019-08-13,14,10,-4
7102,2019-08-13,26,25,-1
7103,2019-08-13,13,12,-1
7104,2019-08-13,3,5,2
7105,2019-08-13,5,9,4
7106,2019-08-13,5,3,-2
7107,2019-08-13,4,2,-2
7108,2019-08-13,9,10,1
7109,2019-08-13,10,7,-3
7110,2019-08-13,9,10,1
7111,2019-08-13,5,5,0
7112,2019-08-13,15,16,1
7113,2019-08-13,64,71,7
7114,2019-08-13,95,119,24
7115,2019-08-13,14,14,0
7116,2019-08-13,9,11,2
7117,2019-08-13,3,3,0
7118,2019-08-13,4,3,-1
7119,2019-08-13,12,9,-3
7120,2019-08-13,2,4,2
7121,2019-08-13,3,11,8
7122,2019-08-13,10,11,1
7123,2019-08-13,4,6,2
7124,2019-08-13,21,20,-1
7125,2019-08-13,41,34,-7
7126,2019-08-13,7,7,0
7127,2019-08-13,39,38,-1
7128,2019-08-13,14,11,-3
7129,2019-08-13,7,12,5
7130,2019-08-13,17,12,-5
7131,2019-08-13,4,9,5
7132,2019-08-13,4,6,2
7133,2019-08-13,10,5,-5
7134,2019-08-13,7,6,-1
7135,2019-08-13,2,5,3
7136,2019-08-13,11,9,-2
7137,2019-08-13,13,14,1
7138,2019-08-13,4,7,3
7139,2019-08-13,62,58,-4
7140,2019-08-13,24,24,0
7141,2019-08-13,25,35,10
7142,2019-08-13,5,11,6
7143,2019-08-13,20,21,1
7144,2019-08-13,49,66,17
7145,2019-08-13,18,17,-1
7146,2019-08-13,11,21,10
7147,2019-08-13,34,35,1
7148,2019-08-13,15,17,2
7149,2019-08-13,17,22,5
10002,2019-08-13,129,143,14
4000,2019-08-14,55,66,11
4001,2019-08-14,10,15,5
4002,2019-08-14,21,28,7
5002,2019-08-14,5,5,0
5003,2019-08-14,5,4,-1
5004,2019-08-14,5,6,1
5006,2019-08-14,7,3,-4
5007,2019-08-14,22,25,3
6001,2019-08-14,59,103,44
6002,2019-08-14,62,76,14
6003,2019-08-14,76,88,12
6004,2019-08-14,68,77,9
6005,2019-08-14,98,114,16
6006,2019-08-14,34,21,-13
6007,2019-08-14,43,48,5
6008,2019-08-14,54,75,21
6009,2019-08-14,93,92,-1
6011,2019-08-14,77,92,15
6012,2019-08-14,124,217,93
6013,2019-08-14,88,114,26
6014,2019-08-14,87,100,13
6015,2019-08-14,201,328,127
6016,2019-08-14,20,20,0
6017,2019-08-14,51,69,18
6018,2019-08-14,95,105,10
6019,2019-08-14,163,105,-58
6021,2019-08-14,87,65,-22
6022,2019-08-14,66,68,2
6023,2019-08-14,188,247,59
6024,2019-08-14,6,8,2
6025,2019-08-14,47,47,0
6026,2019-08-14,258,302,44
6027,2019-08-14,156,132,-24
6029,2019-08-14,29,35,6
6031,2019-08-14,36,55,19
6032,2019-08-14,64,149,85
6033,2019-08-14,15,18,3
6034,2019-08-14,4,15,11
6035,2019-08-14,30,71,41
6036,2019-08-14,241,324,83
6037,2019-08-14,51,58,7
6038,2019-08-14,114,117,3
6039,2019-08-14,83,124,41
6040,2019-08-14,51,75,24
6041,2019-08-14,91,92,1
6042,2019-08-14,97,98,1
6043,2019-08-14,208,399,191
6044,2019-08-14,79,81,2
6046,2019-08-14,160,161,1
6047,2019-08-14,86,54,-32
6048,2019-08-14,52,52,0
6049,2019-08-14,95,128,33
6050,2019-08-14,67,66,-1
6051,2019-08-14,31,30,-1
6052,2019-08-14,289,389,100
6053,2019-08-14,138,150,12
6057,2019-08-14,91,91,0
6058,2019-08-14,97,83,-14
6059,2019-08-14,109,85,-24
6060,2019-08-14,49,29,-20
6061,2019-08-14,77,79,2
6062,2019-08-14,83,63,-20
6063,2019-08-14,116,99,-17
6064,2019-08-14,195,187,-8
6065,2019-08-14,56,49,-7
6066,2019-08-14,42,23,-19
6067,2019-08-14,152,149,-3
6068,2019-08-14,18,21,3
6070,2019-08-14,194,163,-31
6072,2019-08-14,78,70,-8
6073,2019-08-14,198,145,-53
6075,2019-08-14,42,22,-20
6076,2019-08-14,23,32,9
6078,2019-08-14,68,79,11
6079,2019-08-14,76,61,-15
6080,2019-08-14,186,163,-23
6081,2019-08-14,73,60,-13
6082,2019-08-14,19,16,-3
6083,2019-08-14,139,165,26
6084,2019-08-14,56,58,2
6085,2019-08-14,85,135,50
6086,2019-08-14,84,108,24
6087,2019-08-14,129,164,35
6088,2019-08-14,32,34,2
6089,2019-08-14,56,64,8
6090,2019-08-14,46,48,2
6091,2019-08-14,45,52,7
6092,2019-08-14,83,76,-7
6093,2019-08-14,92,79,-13
6094,2019-08-14,46,43,-3
6095,2019-08-14,186,177,-9
6096,2019-08-14,46,61,15
6097,2019-08-14,83,56,-27
6098,2019-08-14,78,32,-46
6099,2019-08-14,109,148,39
6100,2019-08-14,298,287,-11
6101,2019-08-14,74,37,-37
6102,2019-08-14,43,27,-16
6103,2019-08-14,1,0,-1
6104,2019-08-14,93,116,23
6105,2019-08-14,78,90,12
6106,2019-08-14,51,52,1
6107,2019-08-14,140,118,-22
6108,2019-08-14,45,62,17
6109,2019-08-14,29,39,10
6110,2019-08-14,32,43,11
6111,2019-08-14,51,61,10
6112,2019-08-14,109,137,28
6113,2019-08-14,56,49,-7
6114,2019-08-14,161,199,38
6115,2019-08-14,21,26,5
6116,2019-08-14,68,91,23
6117,2019-08-14,91,78,-13
6118,2019-08-14,108,132,24
6119,2019-08-14,146,173,27
6120,2019-08-14,90,113,23
6121,2019-08-14,37,67,30
6122,2019-08-14,24,29,5
6123,2019-08-14,26,32,6
6124,2019-08-14,44,76,32
6125,2019-08-14,26,22,-4
6126,2019-08-14,57,64,7
6127,2019-08-14,52,42,-10
6128,2019-08-14,27,32,5
6129,2019-08-14,67,67,0
6130,2019-08-14,20,27,7
6131,2019-08-14,117,70,-47
6132,2019-08-14,63,84,21
6134,2019-08-14,61,54,-7
6136,2019-08-14,304,240,-64
6137,2019-08-14,101,110,9
6138,2019-08-14,64,57,-7
6139,2019-08-14,41,33,-8
6140,2019-08-14,112,119,7
6141,2019-08-14,63,55,-8
6142,2019-08-14,126,88,-38
6143,2019-08-14,128,102,-26
6145,2019-08-14,78,77,-1
6146,2019-08-14,100,81,-19
6147,2019-08-14,126,65,-61
6148,2019-08-14,144,97,-47
6149,2019-08-14,41,40,-1
6150,2019-08-14,79,87,8
6151,2019-08-14,91,93,2
6152,2019-08-14,132,122,-10
6153,2019-08-14,62,74,12
6154,2019-08-14,179,184,5
6155,2019-08-14,146,141,-5
6156,2019-08-14,95,84,-11
6157,2019-08-14,119,118,-1
6158,2019-08-14,82,81,-1
6159,2019-08-14,42,47,5
6160,2019-08-14,62,48,-14
6161,2019-08-14,45,59,14
6162,2019-08-14,17,17,0
6163,2019-08-14,128,141,13
6164,2019-08-14,75,81,6
6165,2019-08-14,185,179,-6
6166,2019-08-14,85,59,-26
6167,2019-08-14,38,41,3
6168,2019-08-14,51,49,-2
6169,2019-08-14,149,133,-16
6170,2019-08-14,97,79,-18
6171,2019-08-14,53,57,4
6173,2019-08-14,135,85,-50
6174,2019-08-14,111,110,-1
6175,2019-08-14,103,55,-48
6176,2019-08-14,83,92,9
6177,2019-08-14,81,73,-8
6178,2019-08-14,132,106,-26
6179,2019-08-14,84,79,-5
6180,2019-08-14,76,82,6
6181,2019-08-14,142,99,-43
6182,2019-08-14,81,59,-22
6183,2019-08-14,91,95,4
6184,2019-08-14,312,240,-72
6185,2019-08-14,23,22,-1
6186,2019-08-14,83,69,-14
6187,2019-08-14,142,141,-1
6188,2019-08-14,64,52,-12
6189,2019-08-14,23,28,5
6190,2019-08-14,110,71,-39
6191,2019-08-14,79,71,-8
6192,2019-08-14,41,24,-17
6193,2019-08-14,115,114,-1
6195,2019-08-14,114,57,-57
6196,2019-08-14,108,87,-21
6197,2019-08-14,65,61,-4
6198,2019-08-14,30,26,-4
6199,2019-08-14,123,96,-27
6200,2019-08-14,103,98,-5
6201,2019-08-14,90,65,-25
6202,2019-08-14,133,104,-29
6203,2019-08-14,38,39,1
6204,2019-08-14,108,95,-13
6205,2019-08-14,95,90,-5
6206,2019-08-14,162,133,-29
6207,2019-08-14,48,54,6
6208,2019-08-14,78,82,4
6209,2019-08-14,139,92,-47
6210,2019-08-14,57,56,-1
6211,2019-08-14,161,163,2
6212,2019-08-14,87,59,-28
6213,2019-08-14,93,93,0
6214,2019-08-14,97,75,-22
6215,2019-08-14,83,82,-1
6216,2019-08-14,152,82,-70
6217,2019-08-14,128,89,-39
6218,2019-08-14,65,52,-13
6219,2019-08-14,89,90,1
6220,2019-08-14,87,72,-15
6221,2019-08-14,235,184,-51
6222,2019-08-14,108,75,-33
6223,2019-08-14,118,78,-40
6224,2019-08-14,81,75,-6
6225,2019-08-14,73,54,-19
6226,2019-08-14,44,36,-8
6227,2019-08-14,167,164,-3
6228,2019-08-14,29,26,-3
6229,2019-08-14,57,50,-7
6230,2019-08-14,82,79,-3
6231,2019-08-14,113,108,-5
6232,2019-08-14,39,39,0
6233,2019-08-14,128,109,-19
6234,2019-08-14,65,67,2
6235,2019-08-14,68,70,2
6236,2019-08-14,90,88,-2
6237,2019-08-14,68,61,-7
6240,2019-08-14,21,24,3
6241,2019-08-14,46,45,-1
6243,2019-08-14,78,70,-8
6245,2019-08-14,47,39,-8
6246,2019-08-14,65,53,-12
6247,2019-08-14,135,118,-17
6248,2019-08-14,176,146,-30
6249,2019-08-14,80,59,-21
6250,2019-08-14,90,91,1
6251,2019-08-14,30,29,-1
6252,2019-08-14,70,51,-19
6253,2019-08-14,64,49,-15
6254,2019-08-14,90,78,-12
6255,2019-08-14,100,90,-10
6257,2019-08-14,58,46,-12
6258,2019-08-14,95,74,-21
6259,2019-08-14,57,51,-6
6260,2019-08-14,48,45,-3
6261,2019-08-14,73,65,-8
6262,2019-08-14,61,56,-5
6263,2019-08-14,29,34,5
6265,2019-08-14,64,54,-10
6267,2019-08-14,62,62,0
6268,2019-08-14,55,59,4
6269,2019-08-14,22,30,8
6270,2019-08-14,47,43,-4
6271,2019-08-14,2,3,1
6272,2019-08-14,33,27,-6
6273,2019-08-14,52,31,-21
6274,2019-08-14,59,50,-9
6275,2019-08-14,43,38,-5
6276,2019-08-14,49,32,-17
6277,2019-08-14,70,68,-2
6278,2019-08-14,33,30,-3
6279,2019-08-14,12,13,1
6280,2019-08-14,105,112,7
6281,2019-08-14,37,26,-11
6301,2019-08-14,24,18,-6
6302,2019-08-14,21,14,-7
6303,2019-08-14,24,20,-4
6304,2019-08-14,10,9,-1
6305,2019-08-14,17,13,-4
6306,2019-08-14,61,23,-38
6307,2019-08-14,58,64,6
6309,2019-08-14,30,29,-1
6310,2019-08-14,91,38,-53
6311,2019-08-14,45,34,-11
6312,2019-08-14,24,29,5
6313,2019-08-14,47,58,11
6314,2019-08-14,62,54,-8
6315,2019-08-14,89,47,-42
6316,2019-08-14,38,15,-23
6321,2019-08-14,88,88,0
6322,2019-08-14,30,37,7
6323,2019-08-14,16,7,-9
6324,2019-08-14,19,30,11
6327,2019-08-14,30,39,9
6328,2019-08-14,40,35,-5
6329,2019-08-14,34,23,-11
6330,2019-08-14,29,25,-4
6331,2019-08-14,27,27,0
6332,2019-08-14,38,45,7
6333,2019-08-14,23,31,8
6334,2019-08-14,90,86,-4
6335,2019-08-14,33,41,8
6336,2019-08-14,33,30,-3
6338,2019-08-14,28,32,4
6339,2019-08-14,37,43,6
6340,2019-08-14,38,31,-7
6341,2019-08-14,46,53,7
6343,2019-08-14,50,50,0
6344,2019-08-14,50,51,1
6345,2019-08-14,16,14,-2
6346,2019-08-14,25,18,-7
6347,2019-08-14,39,37,-2
6349,2019-08-14,32,50,18
6350,2019-08-14,50,64,14
6354,2019-08-14,44,45,1
6355,2019-08-14,41,49,8
6356,2019-08-14,26,18,-8
6357,2019-08-14,25,16,-9
6358,2019-08-14,27,25,-2
6359,2019-08-14,132,142,10
6360,2019-08-14,38,35,-3
6361,2019-08-14,44,35,-9
6362,2019-08-14,43,38,-5
6363,2019-08-14,28,15,-13
6364,2019-08-14,57,56,-1
6366,2019-08-14,28,21,-7
6367,2019-08-14,18,13,-5
6368,2019-08-14,63,70,7
6369,2019-08-14,47,44,-3
6370,2019-08-14,45,43,-2
6371,2019-08-14,77,67,-10
6372,2019-08-14,82,101,19
6373,2019-08-14,41,38,-3
6374,2019-08-14,37,34,-3
6375,2019-08-14,67,82,15
6376,2019-08-14,27,20,-7
6377,2019-08-14,52,45,-7
6379,2019-08-14,34,36,2
6380,2019-08-14,29,25,-4
6381,2019-08-14,56,49,-7
6383,2019-08-14,31,25,-6
6384,2019-08-14,26,19,-7
6385,2019-08-14,49,51,2
6386,2019-08-14,92,107,15
6387,2019-08-14,56,74,18
6388,2019-08-14,26,25,-1
6389,2019-08-14,42,33,-9
6391,2019-08-14,50,82,32
6393,2019-08-14,74,103,29
6394,2019-08-14,77,110,33
6395,2019-08-14,64,77,13
6396,2019-08-14,102,106,4
6397,2019-08-14,41,57,16
6398,2019-08-14,41,56,15
6401,2019-08-14,76,87,11
6402,2019-08-14,49,76,27
6403,2019-08-14,39,38,-1
6404,2019-08-14,16,24,8
6405,2019-08-14,55,57,2
6406,2019-08-14,151,178,27
6407,2019-08-14,31,53,22
6408,2019-08-14,48,54,6
6409,2019-08-14,25,29,4
