station_code,date,departures,arrivals,excess_arrivals
6410,2019-08-14,63,60,-3
6411,2019-08-14,169,142,-27
6412,2019-08-14,28,30,2
6413,2019-08-14,32,83,51
6414,2019-08-14,17,26,9
6415,2019-08-14,25,27,2
6416,2019-08-14,27,9,-18
6417,2019-08-14,30,41,11
6418,2019-08-14,10,11,1
6419,2019-08-14,12,17,5
6420,2019-08-14,18,28,10
6421,2019-08-14,42,46,4
6422,2019-08-14,11,14,3
6423,2019-08-14,34,25,-9
6424,2019-08-14,55,103,48
6425,2019-08-14,59,61,2
6426,2019-08-14,73,80,7
6427,2019-08-14,83,88,5
6428,2019-08-14,13,18,5
6429,2019-08-14,46,62,16
6432,2019-08-14,103,112,9
6433,2019-08-14,33,36,3
6434,2019-08-14,71,71,0
6435,2019-08-14,52,55,3
6436,2019-08-14,20,31,11
6501,2019-08-14,139,152,13
6502,2019-08-14,48,55,7
6503,2019-08-14,66,55,-11
6504,2019-08-14,33,32,-1
6700,2019-08-14,27,38,11
6701,2019-08-14,68,70,2
6702,2019-08-14,17,23,6
6703,2019-08-14,63,62,-1
6704,2019-08-14,35,33,-2
6705,2019-08-14,19,22,3
6706,2019-08-14,28,29,1
6707,2019-08-14,36,45,9
6708,2019-08-14,50,60,10
6709,2019-08-14,35,37,2
6710,2019-08-14,17,19,2
6711,2019-08-14,24,27,3
6712,2019-08-14,27,29,2
6713,2019-08-14,26,26,0
6714,2019-08-14,7,8,1
6715,2019-08-14,28,33,5
6716,2019-08-14,7,12,5
6717,2019-08-14,14,20,6
6718,2019-08-14,36,31,-5
6719,2019-08-14,25,27,2
6720,2019-08-14,30,38,8
6722,2019-08-14,15,30,15
6723,2019-08-14,22,24,2
6724,2019-08-14,70,90,20
6725,2019-08-14,35,31,-4
6726,2019-08-14,11,10,-1
6727,2019-08-14,84,110,26
6728,2019-08-14,19,28,9
6729,2019-08-14,145,158,13
6730,2019-08-14,24,22,-2
6731,2019-08-14,21,20,-1
6732,2019-08-14,42,49,7
6733,2019-08-14,32,30,-2
6734,2019-08-14,54,49,-5
6735,2019-08-14,7,8,1
6736,2019-08-14,22,23,1
6737,2019-08-14,30,30,0
6738,2019-08-14,117,85,-32
6739,2019-08-14,11,10,-1
6741,2019-08-14,15,14,-1
6742,2019-08-14,94,98,4
6743,2019-08-14,32,29,-3
6744,2019-08-14,25,25,0
6745,2019-08-14,30,16,-14
6746,2019-08-14,20,20,0
6747,2019-08-14,56,53,-3
6748,2019-08-14,80,99,19
6749,2019-08-14,42,45,3
6750,2019-08-14,51,46,-5
6752,2019-08-14,26,29,3
6753,2019-08-14,13,14,1
6754,2019-08-14,27,27,0
6901,2019-08-14,8,12,4
6902,2019-08-14,76,100,24
6903,2019-08-14,113,101,-12
6904,2019-08-14,27,29,2
6905,2019-08-14,48,41,-7
6906,2019-08-14,169,115,-54
6907,2019-08-14,81,66,-15
6908,2019-08-14,56,52,-4
6910,2019-08-14,113,101,-12
6912,2019-08-14,144,100,-44
6913,2019-08-14,59,47,-12
6915,2019-08-14,104,86,-18
6916,2019-08-14,43,35,-8
6917,2019-08-14,22,25,3
6918,2019-08-14,40,21,-19
6919,2019-08-14,15,21,6
6921,2019-08-14,105,117,12
6923,2019-08-14,43,43,0
6924,2019-08-14,24,18,-6
6925,2019-08-14,44,45,1
6926,2019-08-14,69,62,-7
6927,2019-08-14,62,36,-26
6928,2019-08-14,35,16,-19
6929,2019-08-14,47,29,-18
6930,2019-08-14,34,33,-1
7001,2019-08-14,46,41,-5
7002,2019-08-14,17,18,1
7004,2019-08-14,18,22,4
7005,2019-08-14,5,6,1
7006,2019-08-14,29,29,0
7007,2019-08-14,10,13,3
7008,2019-08-14,35,28,-7
7009,2019-08-14,110,128,18
7010,2019-08-14,17,17,0
7011,2019-08-14,99,109,10
7012,2019-08-14,50,55,5
7013,2019-08-14,28,26,-2
7014,2019-08-14,71,34,-37
7015,2019-08-14,37,39,2
7016,2019-08-14,14,17,3
7017,2019-08-14,27,39,12
7018,2019-08-14,38,49,11
7019,2019-08-14,126,128,2
7020,2019-08-14,26,29,3
7021,2019-08-14,41,40,-1
7022,2019-08-14,42,33,-9
7023,2019-08-14,5,5,0
7024,2019-08-14,57,45,-12
7025,2019-08-14,47,34,-13
7026,2019-08-14,70,82,12
7027,2019-08-14,71,72,1
7028,2019-08-14,106,89,-17
7029,2019-08-14,53,43,-10
7030,2019-08-14,58,50,-8
7031,2019-08-14,49,42,-7
7032,2019-08-14,95,56,-39
7033,2019-08-14,85,71,-14
7034,2019-08-14,39,53,14
7035,2019-08-14,40,43,3
7036,2019-08-14,45,40,-5
7037,2019-08-14,57,60,3
7038,2019-08-14,65,59,-6
7039,2019-08-14,40,31,-9
7040,2019-08-14,68,95,27
7041,2019-08-14,116,103,-13
7042,2019-08-14,48,41,-7
7043,2019-08-14,27,26,-1
7044,2019-08-14,11,12,1
7045,2019-08-14,77,79,2
7046,2019-08-14,118,140,22
7047,2019-08-14,150,212,62
7048,2019-08-14,19,24,5
7049,2019-08-14,28,38,10
7050,2019-08-14,39,37,-2
7051,2019-08-14,8,12,4
7052,2019-08-14,51,61,10
7053,2019-08-14,61,61,0
7054,2019-08-14,62,80,18
7055,2019-08-14,18,20,2
7056,2019-08-14,16,22,6
7057,2019-08-14,48,55,7
7058,2019-08-14,44,49,5
7059,2019-08-14,43,29,-14
7060,2019-08-14,44,51,7
7061,2019-08-14,36,24,-12
7062,2019-08-14,57,54,-3
7063,2019-08-14,29,30,1
7064,2019-08-14,26,29,3
7065,2019-08-14,36,28,-8
7066,2019-08-14,96,188,92
7067,2019-08-14,67,77,10
7068,2019-08-14,97,109,12
7069,2019-08-14,95,123,28
7070,2019-08-14,44,50,6
7071,2019-08-14,72,36,-36
7072,2019-08-14,57,46,-11
7073,2019-08-14,69,91,22
7074,2019-08-14,36,51,15
7075,2019-08-14,11,16,5
7076,2019-08-14,73,55,-18
7077,2019-08-14,30,35,5
7078,2019-08-14,27,54,27
7079,2019-08-14,48,59,11
7080,2019-08-14,81,95,14
7081,2019-08-14,83,105,22
7082,2019-08-14,95,126,31
7083,2019-08-14,68,45,-23
7084,2019-08-14,95,80,-15
7085,2019-08-14,2,1,-1
7086,2019-08-14,1,0,-1
7088,2019-08-14,1,2,1
7089,2019-08-14,3,2,-1
7090,2019-08-14,17,18,1
7091,2019-08-14,14,14,0
7093,2019-08-14,6,6,0
7094,2019-08-14,2,4,2
7095,2019-08-14,18,19,1
7096,2019-08-14,36,37,1
7097,2019-08-14,7,5,-2
7098,2019-08-14,3,3,0
7099,2019-08-14,13,11,-2
7100,2019-08-14,9,11,2
7101,2019-08-14,9,9,0
7102,2019-08-14,15,27,12
7103,2019-08-14,39,39,0
7104,2019-08-14,2,4,2
7105,2019-08-14,7,11,4
7106,2019-08-14,1,0,-1
7107,2019-08-14,11,9,-2
7108,2019-08-14,13,12,-1
7109,2019-08-14,8,10,2
7110,2019-08-14,21,22,1
7111,2019-08-14,8,9,1
7112,2019-08-14,14,18,4
7113,2019-08-14,64,61,-3
7114,2019-08-14,121,139,18
7115,2019-08-14,22,13,-9
7116,2019-08-14,16,17,1
7117,2019-08-14,1,4,3
7118,2019-08-14,4,7,3
7119,2019-08-14,8,12,4
7120,2019-08-14,1,2,1
7121,2019-08-14,6,7,1
7122,2019-08-14,11,11,0
7123,2019-08-14,3,4,1
7124,2019-08-14,21,21,0
7125,2019-08-14,34,24,-10
7126,2019-08-14,4,4,0
7127,2019-08-14,36,38,2
7128,2019-08-14,12,13,1
7129,2019-08-14,6,15,9
7130,2019-08-14,17,14,-3
7131,2019-08-14,7,4,-3
7132,2019-08-14,2,3,1
7133,2019-08-14,6,5,-1
7134,2019-08-14,3,3,0
7135,2019-08-14,1,2,1
7136,2019-08-14,6,6,0
7137,2019-08-14,14,17,3
7138,2019-08-14,6,9,3
7139,2019-08-14,81,79,-2
7140,2019-08-14,32,37,5
7141,2019-08-14,44,39,-5
7142,2019-08-14,16,23,7
7143,2019-08-14,22,26,4
7144,2019-08-14,38,50,12
7145,2019-08-14,15,25,10
7146,2019-08-14,26,28,2
7147,2019-08-14,40,39,-1
7148,2019-08-14,11,13,2
7149,2019-08-14,13,11,-2
10002,2019-08-14,116,117,1
4000,2019-08-15,69,90,21
4001,2019-08-15,12,16,4
4002,2019-08-15,20,18,-2
5002,2019-08-15,4,7,3
5003,2019-08-15,5,6,1
5004,2019-08-15,10,10,0
5005,2019-08-15,4,4,0
5006,2019-08-15,11,11,0
5007,2019-08-15,26,29,3
6001,2019-08-15,77,105,28
6002,2019-08-15,53,64,11
6003,2019-08-15,79,75,-4
6004,2019-08-15,72,74,2
6005,2019-08-15,93,125,32
6006,2019-08-15,37,30,-7
6007,2019-08-15,57,55,-2
6008,2019-08-15,59,82,23
6009,2019-08-15,84,88,4
6011,2019-08-15,74,80,6
6012,2019-08-15,187,239,52
6013,2019-08-15,97,142,45
6014,2019-08-15,80,81,1
6015,2019-08-15,207,336,129
6016,2019-08-15,15,22,7
6017,2019-08-15,65,67,2
6018,2019-08-15,78,109,31
6019,2019-08-15,160,93,-67
6021,2019-08-15,108,78,-30
6022,2019-08-15,91,80,-11
6023,2019-08-15,168,244,76
6024,2019-08-15,7,7,0
6025,2019-08-15,52,52,0
6026,2019-08-15,238,306,68
6027,2019-08-15,146,136,-10
6029,2019-08-15,34,43,9
6031,2019-08-15,43,63,20
6032,2019-08-15,69,176,107
6033,2019-08-15,20,17,-3
6035,2019-08-15,48,77,29
6036,2019-08-15,252,320,68
6037,2019-08-15,57,63,6
6038,2019-08-15,111,121,10
6039,2019-08-15,90,121,31
6040,2019-08-15,80,106,26
6041,2019-08-15,91,91,0
6042,2019-08-15,87,87,0
6043,2019-08-15,227,416,189
6044,2019-08-15,112,85,-27
6046,2019-08-15,127,137,10
6047,2019-08-15,64,38,-26
6048,2019-08-15,47,50,3
6049,2019-08-15,100,105,5
6050,2019-08-15,50,72,22
6051,2019-08-15,37,34,-3
6052,2019-08-15,266,385,119
6053,2019-08-15,146,183,37
6057,2019-08-15,92,95,3
6058,2019-08-15,75,75,0
6059,2019-08-15,65,65,0
6060,2019-08-15,28,28,0
6061,2019-08-15,84,91,7
6062,2019-08-15,63,63,0
6063,2019-08-15,92,75,-17
6064,2019-08-15,241,178,-63
6065,2019-08-15,70,52,-18
6066,2019-08-15,52,32,-20
6067,2019-08-15,147,131,-16
6068,2019-08-15,17,13,-4
6070,2019-08-15,165,169,4
6072,2019-08-15,86,67,-19
6073,2019-08-15,167,146,-21
6075,2019-08-15,32,15,-17
6076,2019-08-15,30,41,11
6078,2019-08-15,67,82,15
6079,2019-08-15,97,73,-24
6080,2019-08-15,167,168,1
6081,2019-08-15,95,87,-8
6082,2019-08-15,14,17,3
6083,2019-08-15,128,168,40
6084,2019-08-15,51,52,1
6085,2019-08-15,93,146,53
6086,2019-08-15,95,121,26
6087,2019-08-15,109,142,33
6089,2019-08-15,84,85,1
6090,2019-08-15,72,72,0
6091,2019-08-15,54,48,-6
6092,2019-08-15,62,64,2
6093,2019-08-15,72,56,-16
6094,2019-08-15,53,48,-5
6095,2019-08-15,184,174,-10
6096,2019-08-15,54,69,15
6097,2019-08-15,98,60,-38
6098,2019-08-15,68,38,-30
6099,2019-08-15,108,160,52
6100,2019-08-15,280,255,-25
6101,2019-08-15,48,25,-23
6102,2019-08-15,52,42,-10
6103,2019-08-15,17,25,8
6104,2019-08-15,81,130,49
6105,2019-08-15,52,86,34
6106,2019-08-15,52,76,24
6107,2019-08-15,170,108,-62
6108,2019-08-15,51,57,6
6109,2019-08-15,22,31,9
6110,2019-08-15,31,44,13
6111,2019-08-15,59,80,21
6112,2019-08-15,122,136,14
6113,2019-08-15,58,76,18
6114,2019-08-15,179,215,36
6115,2019-08-15,22,28,6
6116,2019-08-15,60,115,55
6117,2019-08-15,92,80,-12
6118,2019-08-15,125,148,23
6119,2019-08-15,292,306,14
6120,2019-08-15,81,120,39
6121,2019-08-15,24,44,20
6122,2019-08-15,31,37,6
6123,2019-08-15,30,33,3
6124,2019-08-15,47,95,48
6125,2019-08-15,29,32,3
6126,2019-08-15,48,45,-3
6127,2019-08-15,56,48,-8
6128,2019-08-15,32,39,7
6129,2019-08-15,103,81,-22
6130,2019-08-15,39,31,-8
6131,2019-08-15,118,79,-39
6132,2019-08-15,75,84,9
6134,2019-08-15,50,52,2
6136,2019-08-15,308,261,-47
6137,2019-08-15,111,101,-10
6138,2019-08-15,78,74,-4
6139,2019-08-15,51,47,-4
6140,2019-08-15,99,88,-11
6141,2019-08-15,70,45,-25
6142,2019-08-15,135,117,-18
6143,2019-08-15,133,122,-11
6145,2019-08-15,64,63,-1
6146,2019-08-15,80,58,-22
6147,2019-08-15,130,99,-31
6148,2019-08-15,181,149,-32
6149,2019-08-15,39,28,-11
6150,2019-08-15,72,74,2
6151,2019-08-15,91,101,10
6152,2019-08-15,137,123,-14
6153,2019-08-15,68,62,-6
6154,2019-08-15,189,188,-1
6155,2019-08-15,158,142,-16
6156,2019-08-15,95,80,-15
6157,2019-08-15,158,138,-20
6158,2019-08-15,88,77,-11
6159,2019-08-15,41,37,-4
6160,2019-08-15,61,44,-17
6161,2019-08-15,52,44,-8
6162,2019-08-15,22,27,5
6163,2019-08-15,142,117,-25
6164,2019-08-15,68,81,13
6165,2019-08-15,194,246,52
6166,2019-08-15,88,57,-31
6167,2019-08-15,48,52,4
6168,2019-08-15,78,61,-17
6169,2019-08-15,198,174,-24
6170,2019-08-15,103,77,-26
6171,2019-08-15,38,44,6
6173,2019-08-15,107,71,-36
6174,2019-08-15,98,71,-27
6175,2019-08-15,118,71,-47
6176,2019-08-15,125,125,0
6177,2019-08-15,97,93,-4
6178,2019-08-15,125,109,-16
6179,2019-08-15,84,87,3
6180,2019-08-15,63,69,6
6181,2019-08-15,128,103,-25
6182,2019-08-15,55,43,-12
6183,2019-08-15,104,83,-21
6184,2019-08-15,291,255,-36
6185,2019-08-15,32,32,0
6186,2019-08-15,98,74,-24
6187,2019-08-15,130,143,13
6188,2019-08-15,48,42,-6
6189,2019-08-15,25,26,1
6190,2019-08-15,111,67,-44
6191,2019-08-15,87,86,-1
6192,2019-08-15,45,32,-13
6193,2019-08-15,130,106,-24
6195,2019-08-15,87,46,-41
6196,2019-08-15,126,105,-21
6197,2019-08-15,40,47,7
6198,2019-08-15,31,18,-13
6199,2019-08-15,116,110,-6
6200,2019-08-15,107,108,1
6201,2019-08-15,87,56,-31
6202,2019-08-15,125,111,-14
6203,2019-08-15,49,48,-1
6204,2019-08-15,85,89,4
6205,2019-08-15,144,96,-48
6206,2019-08-15,151,111,-40
6207,2019-08-15,51,49,-2
6208,2019-08-15,68,60,-8
6209,2019-08-15,90,67,-23
6210,2019-08-15,62,57,-5
6211,2019-08-15,179,172,-7
6212,2019-08-15,79,57,-22
6213,2019-08-15,118,123,5
6214,2019-08-15,103,87,-16
6215,2019-08-15,124,85,-39
6216,2019-08-15,195,95,-100
6217,2019-08-15,124,97,-27
6218,2019-08-15,81,50,-31
6219,2019-08-15,89,73,-16
6220,2019-08-15,95,89,-6
6221,2019-08-15,257,220,-37
6222,2019-08-15,106,67,-39
6223,2019-08-15,117,67,-50
6224,2019-08-15,81,70,-11
6225,2019-08-15,69,55,-14
6226,2019-08-15,43,46,3
6227,2019-08-15,187,177,-10
6228,2019-08-15,18,18,0
6229,2019-08-15,79,66,-13
6230,2019-08-15,113,100,-13
6231,2019-08-15,128,101,-27
6232,2019-08-15,43,29,-14
6233,2019-08-15,134,127,-7
6234,2019-08-15,88,81,-7
6235,2019-08-15,106,88,-18
6236,2019-08-15,81,72,-9
6237,2019-08-15,67,67,0
6240,2019-08-15,29,29,0
6241,2019-08-15,56,43,-13
6243,2019-08-15,65,62,-3
6245,2019-08-15,56,47,-9
6246,2019-08-15,58,56,-2
6247,2019-08-15,138,125,-13
6248,2019-08-15,173,156,-17
6249,2019-08-15,87,79,-8
6250,2019-08-15,106,96,-10
6251,2019-08-15,24,24,0
6252,2019-08-15,78,52,-26
6253,2019-08-15,79,57,-22
6254,2019-08-15,99,81,-18
6255,2019-08-15,80,74,-6
6257,2019-08-15,67,55,-12
6258,2019-08-15,102,67,-35
6259,2019-08-15,60,51,-9
6260,2019-08-15,76,57,-19
6261,2019-08-15,68,73,5
6262,2019-08-15,57,55,-2
6263,2019-08-15,21,24,3
6265,2019-08-15,81,59,-22
6267,2019-08-15,61,61,0
6268,2019-08-15,61,57,-4
6269,2019-08-15,24,30,6
6270,2019-08-15,57,44,-13
6271,2019-08-15,3,2,-1
6272,2019-08-15,29,31,2
6273,2019-08-15,36,31,-5
6274,2019-08-15,34,39,5
6275,2019-08-15,48,51,3
6276,2019-08-15,53,58,5
6277,2019-08-15,94,75,-19
6278,2019-08-15,34,28,-6
6279,2019-08-15,20,17,-3
6280,2019-08-15,126,115,-11
6281,2019-08-15,32,20,-12
6301,2019-08-15,16,18,2
6302,2019-08-15,12,13,1
6303,2019-08-15,22,15,-7
6304,2019-08-15,14,16,2
6305,2019-08-15,31,26,-5
6306,2019-08-15,51,18,-33
6307,2019-08-15,87,89,2
6309,2019-08-15,27,22,-5
6310,2019-08-15,83,47,-36
6311,2019-08-15,46,35,-11
6312,2019-08-15,35,38,3
6313,2019-08-15,46,62,16
6314,2019-08-15,40,50,10
6315,2019-08-15,68,41,-27
6316,2019-08-15,52,21,-31
6321,2019-08-15,90,82,-8
6322,2019-08-15,42,41,-1
6323,2019-08-15,15,14,-1
6324,2019-08-15,28,33,5
6327,2019-08-15,59,42,-17
6328,2019-08-15,54,43,-11
6329,2019-08-15,47,42,-5
6330,2019-08-15,30,28,-2
6331,2019-08-15,22,16,-6
6332,2019-08-15,46,49,3
6333,2019-08-15,26,23,-3
6334,2019-08-15,83,83,0
6335,2019-08-15,46,40,-6
6336,2019-08-15,39,31,-8
6338,2019-08-15,31,32,1
6339,2019-08-15,38,29,-9
6340,2019-08-15,33,32,-1
6341,2019-08-15,32,61,29
6343,2019-08-15,44,48,4
6344,2019-08-15,57,41,-16
6345,2019-08-15,17,19,2
6346,2019-08-15,20,14,-6
6347,2019-08-15,29,28,-1
6349,2019-08-15,37,45,8
6350,2019-08-15,65,60,-5
6354,2019-08-15,40,37,-3
6355,2019-08-15,31,46,15
6356,2019-08-15,41,35,-6
6357,2019-08-15,24,22,-2
6358,2019-08-15,29,24,-5
6359,2019-08-15,119,133,14
6360,2019-08-15,39,34,-5
6361,2019-08-15,57,64,7
6362,2019-08-15,45,41,-4
6363,2019-08-15,25,21,-4
6364,2019-08-15,46,46,0
6366,2019-08-15,31,19,-12
6367,2019-08-15,21,21,0
6368,2019-08-15,66,70,4
6369,2019-08-15,40,45,5
6370,2019-08-15,48,48,0
6371,2019-08-15,102,91,-11
6372,2019-08-15,98,81,-17
6373,2019-08-15,46,45,-1
6374,2019-08-15,47,42,-5
6375,2019-08-15,85,98,13
6376,2019-08-15,29,32,3
6377,2019-08-15,41,44,3
6379,2019-08-15,26,31,5
6380,2019-08-15,34,24,-10
6381,2019-08-15,75,67,-8
6383,2019-08-15,44,32,-12
6384,2019-08-15,23,26,3
6385,2019-08-15,52,53,1
6386,2019-08-15,102,132,30
6387,2019-08-15,67,95,28
6388,2019-08-15,32,34,2
6389,2019-08-15,43,41,-2
6391,2019-08-15,62,106,44
6393,2019-08-15,73,91,18
6394,2019-08-15,80,117,37
6395,2019-08-15,78,84,6
6396,2019-08-15,105,106,1
6397,2019-08-15,66,70,4
6398,2019-08-15,44,55,11
6401,2019-08-15,81,93,12
6402,2019-08-15,45,61,16
6403,2019-08-15,35,39,4
6404,2019-08-15,22,30,8
6405,2019-08-15,55,61,6
6406,2019-08-15,165,201,36
6407,2019-08-15,24,32,8
6408,2019-08-15,58,53,-5
6409,2019-08-15,15,23,8
6410,2019-08-15,53,59,6
6411,2019-08-15,150,125,-25
6412,2019-08-15,35,38,3
6413,2019-08-15,24,61,37
6414,2019-08-15,25,27,2
6415,2019-08-15,30,23,-7
6416,2019-08-15,30,13,-17
6417,2019-08-15,42,46,4
6418,2019-08-15,4,7,3
6419,2019-08-15,13,16,3
6420,2019-08-15,27,30,3
6421,2019-08-15,59,55,-4
6422,2019-08-15,16,13,-3
6423,2019-08-15,31,14,-17
6424,2019-08-15,48,97,49
6425,2019-08-15,45,45,0
6426,2019-08-15,98,106,8
6427,2019-08-15,75,81,6
6428,2019-08-15,22,31,9
6429,2019-08-15,41,47,6
6432,2019-08-15,130,121,-9
6433,2019-08-15,36,32,-4
6434,2019-08-15,79,77,-2
6435,2019-08-15,40,39,-1
6436,2019-08-15,38,33,-5
6501,2019-08-15,174,212,38
6502,2019-08-15,36,27,-9
6503,2019-08-15,77,65,-12
6504,2019-08-15,41,44,3
6700,2019-08-15,27,49,22
6701,2019-08-15,51,49,-2
6702,2019-08-15,18,20,2
6703,2019-08-15,57,60,3
6704,2019-08-15,33,23,-10
6705,2019-08-15,15,19,4
6706,2019-08-15,26,35,9
6707,2019-08-15,36,44,8
6708,2019-08-15,11,35,24
6709,2019-08-15,41,40,-1
6710,2019-08-15,20,21,1
6711,2019-08-15,39,37,-2
6712,2019-08-15,15,16,1
6713,2019-08-15,16,21,5
6714,2019-08-15,9,11,2
6715,2019-08-15,22,27,5
6716,2019-08-15,14,19,5
6717,2019-08-15,10,11,1
6718,2019-08-15,32,34,2
6719,2019-08-15,24,23,-1
6720,2019-08-15,40,53,13
6722,2019-08-15,14,20,6
6723,2019-08-15,22,12,-10
6724,2019-08-15,84,95,11
6725,2019-08-15,34,35,1
6726,2019-08-15,15,18,3
6727,2019-08-15,88,76,-12
6728,2019-08-15,17,14,-3
6729,2019-08-15,170,175,5
6730,2019-08-15,25,15,-10
6731,2019-08-15,24,16,-8
6732,2019-08-15,29,43,14
6733,2019-08-15,26,26,0
6734,2019-08-15,54,49,-5
6735,2019-08-15,10,6,-4
6736,2019-08-15,27,33,6
6737,2019-08-15,24,25,1
6738,2019-08-15,77,104,27
6739,2019-08-15,13,10,-3
6741,2019-08-15,31,33,2
6742,2019-08-15,46,66,20
6743,2019-08-15,33,13,-20
6744,2019-08-15,26,25,-1
6745,2019-08-15,35,31,-4
6746,2019-08-15,21,25,4
6747,2019-08-15,51,59,8
6748,2019-08-15,71,87,16
6749,2019-08-15,48,48,0
6750,2019-08-15,61,43,-18
6752,2019-08-15,30,31,1
6753,2019-08-15,32,32,0
6754,2019-08-15,22,27,5
6901,2019-08-15,13,28,15
6902,2019-08-15,85,122,37
6903,2019-08-15,121,96,-25
6904,2019-08-15,25,27,2
6905,2019-08-15,51,48,-3
6906,2019-08-15,181,116,-65
6907,2019-08-15,101,86,-15
6908,2019-08-15,66,65,-1
6910,2019-08-15,122,93,-29
6912,2019-08-15,169,127,-42
6913,2019-08-15,57,34,-23
6915,2019-08-15,84,78,-6
6916,2019-08-15,44,41,-3
6917,2019-08-15,28,29,1
6918,2019-08-15,46,30,-16
6919,2019-08-15,29,21,-8
6921,2019-08-15,86,95,9
6923,2019-08-15,36,39,3
6924,2019-08-15,15,15,0
6925,2019-08-15,46,36,-10
6926,2019-08-15,63,54,-9
6927,2019-08-15,78,48,-30
6928,2019-08-15,34,8,-26
6929,2019-08-15,40,27,-13
6930,2019-08-15,23,36,13
7001,2019-08-15,30,38,8
7002,2019-08-15,22,27,5
7004,2019-08-15,24,27,3
7005,2019-08-15,8,12,4
7006,2019-08-15,29,32,3
7007,2019-08-15,12,9,-3
7008,2019-08-15,23,28,5
7009,2019-08-15,108,132,24
7010,2019-08-15,19,23,4
7011,2019-08-15,109,131,22
7012,2019-08-15,54,58,4
7013,2019-08-15,34,30,-4
7014,2019-08-15,85,39,-46
7015,2019-08-15,29,34,5
7016,2019-08-15,15,16,1
7017,2019-08-15,27,33,6
7018,2019-08-15,41,47,6
7019,2019-08-15,130,128,-2
7020,2019-08-15,30,40,10
7021,2019-08-15,51,48,-3
7022,2019-08-15,43,42,-1
7023,2019-08-15,4,7,3
7024,2019-08-15,58,27,-31
7025,2019-08-15,72,56,-16
7026,2019-08-15,76,84,8
7027,2019-08-15,69,67,-2
7028,2019-08-15,149,150,1
7029,2019-08-15,56,60,4
7030,2019-08-15,68,72,4
7031,2019-08-15,61,69,8
7032,2019-08-15,91,61,-30
7033,2019-08-15,57,55,-2
7034,2019-08-15,25,69,44
7035,2019-08-15,53,47,-6
7036,2019-08-15,62,54,-8
7037,2019-08-15,58,51,-7
7038,2019-08-15,68,80,12
7039,2019-08-15,29,36,7
7040,2019-08-15,97,96,-1
7041,2019-08-15,148,147,-1
7042,2019-08-15,62,54,-8
7043,2019-08-15,30,22,-8
7044,2019-08-15,17,15,-2
7045,2019-08-15,85,88,3
7046,2019-08-15,116,132,16
7047,2019-08-15,167,236,69
7048,2019-08-15,26,24,-2
7049,2019-08-15,34,57,23
7050,2019-08-15,40,43,3
7051,2019-08-15,16,17,1
7052,2019-08-15,59,75,16
7053,2019-08-15,53,57,4
7054,2019-08-15,77,94,17
7055,2019-08-15,27,34,7
7056,2019-08-15,14,15,1
7057,2019-08-15,38,50,12
7058,2019-08-15,43,38,-5
7059,2019-08-15,22,37,15
7060,2019-08-15,38,42,4
7061,2019-08-15,25,25,0
7062,2019-08-15,52,62,10
7063,2019-08-15,34,28,-6
7064,2019-08-15,29,29,0
7065,2019-08-15,44,42,-2
7066,2019-08-15,98,164,66
7067,2019-08-15,60,72,12
7068,2019-08-15,108,124,16
7069,2019-08-15,106,134,28
7070,2019-08-15,34,37,3
7071,2019-08-15,49,35,-14
7072,2019-08-15,50,39,-11
7073,2019-08-15,78,86,8
7074,2019-08-15,36,45,9
7075,2019-08-15,14,15,1
7076,2019-08-15,104,86,-18
7077,2019-08-15,64,64,0
7078,2019-08-15,32,41,9
7079,2019-08-15,43,53,10
7080,2019-08-15,78,108,30
7081,2019-08-15,86,100,14
7082,2019-08-15,88,113,25
7083,2019-08-15,66,63,-3
