station_code,date,departures,arrivals,excess_arrivals
7084,2019-08-15,82,85,3
7085,2019-08-15,1,3,2
7086,2019-08-15,1,1,0
7090,2019-08-15,17,15,-2
7091,2019-08-15,5,6,1
7093,2019-08-15,4,7,3
7094,2019-08-15,1,4,3
7095,2019-08-15,23,27,4
7096,2019-08-15,34,42,8
7097,2019-08-15,11,13,2
7098,2019-08-15,6,4,-2
7099,2019-08-15,10,8,-2
7100,2019-08-15,3,3,0
7101,2019-08-15,7,8,1
7102,2019-08-15,21,29,8
7103,2019-08-15,18,14,-4
7104,2019-08-15,3,4,1
7105,2019-08-15,8,9,1
7106,2019-08-15,4,2,-2
7107,2019-08-15,2,2,0
7108,2019-08-15,20,16,-4
7109,2019-08-15,13,17,4
7110,2019-08-15,15,16,1
7111,2019-08-15,8,7,-1
7112,2019-08-15,17,14,-3
7113,2019-08-15,74,84,10
7114,2019-08-15,149,146,-3
7115,2019-08-15,14,13,-1
7116,2019-08-15,17,12,-5
7117,2019-08-15,5,6,1
7118,2019-08-15,7,6,-1
7119,2019-08-15,16,14,-2
7120,2019-08-15,3,6,3
7121,2019-08-15,5,12,7
7122,2019-08-15,8,7,-1
7124,2019-08-15,26,13,-13
7125,2019-08-15,25,28,3
7126,2019-08-15,7,6,-1
7127,2019-08-15,42,46,4
7128,2019-08-15,15,14,-1
7129,2019-08-15,11,6,-5
7130,2019-08-15,14,14,0
7131,2019-08-15,2,2,0
7132,2019-08-15,3,4,1
7133,2019-08-15,3,2,-1
7134,2019-08-15,12,8,-4
7135,2019-08-15,2,1,-1
7136,2019-08-15,5,4,-1
7137,2019-08-15,5,9,4
7138,2019-08-15,3,7,4
7139,2019-08-15,77,75,-2
7140,2019-08-15,27,38,11
7141,2019-08-15,21,29,8
7142,2019-08-15,13,15,2
7143,2019-08-15,36,36,0
7144,2019-08-15,66,66,0
7145,2019-08-15,24,19,-5
7146,2019-08-15,23,33,10
7147,2019-08-15,40,46,6
7148,2019-08-15,16,26,10
7149,2019-08-15,17,14,-3
10002,2019-08-15,120,125,5
4000,2019-08-16,50,70,20
4001,2019-08-16,12,12,0
4002,2019-08-16,21,19,-2
5002,2019-08-16,4,4,0
5003,2019-08-16,1,4,3
5004,2019-08-16,5,4,-1
5005,2019-08-16,2,1,-1
5006,2019-08-16,8,7,-1
5007,2019-08-16,21,27,6
6001,2019-08-16,82,90,8
6002,2019-08-16,74,78,4
6003,2019-08-16,79,88,9
6004,2019-08-16,71,74,3
6005,2019-08-16,110,116,6
6006,2019-08-16,36,28,-8
6007,2019-08-16,47,49,2
6008,2019-08-16,44,70,26
6009,2019-08-16,91,84,-7
6011,2019-08-16,78,85,7
6012,2019-08-16,115,206,91
6013,2019-08-16,59,86,27
6014,2019-08-16,56,77,21
6015,2019-08-16,201,321,120
6016,2019-08-16,13,15,2
6017,2019-08-16,67,72,5
6018,2019-08-16,99,125,26
6019,2019-08-16,174,109,-65
6020,2019-08-16,43,56,13
6021,2019-08-16,89,92,3
6022,2019-08-16,44,56,12
6023,2019-08-16,195,280,85
6024,2019-08-16,6,9,3
6025,2019-08-16,63,69,6
6026,2019-08-16,257,355,98
6027,2019-08-16,120,133,13
6029,2019-08-16,30,36,6
6031,2019-08-16,56,58,2
6032,2019-08-16,84,197,113
6033,2019-08-16,14,16,2
6035,2019-08-16,45,76,31
6036,2019-08-16,244,354,110
6037,2019-08-16,67,69,2
6038,2019-08-16,105,118,13
6039,2019-08-16,86,97,11
6040,2019-08-16,76,106,30
6041,2019-08-16,89,99,10
6042,2019-08-16,77,77,0
6043,2019-08-16,184,401,217
6044,2019-08-16,78,81,3
6046,2019-08-16,126,102,-24
6047,2019-08-16,51,35,-16
6048,2019-08-16,46,45,-1
6049,2019-08-16,93,108,15
6050,2019-08-16,54,79,25
6051,2019-08-16,34,33,-1
6052,2019-08-16,308,380,72
6053,2019-08-16,164,162,-2
6057,2019-08-16,94,99,5
6058,2019-08-16,69,78,9
6059,2019-08-16,100,62,-38
6060,2019-08-16,41,42,1
6061,2019-08-16,111,101,-10
6062,2019-08-16,92,63,-29
6063,2019-08-16,77,77,0
6064,2019-08-16,200,161,-39
6065,2019-08-16,48,51,3
6066,2019-08-16,44,25,-19
6067,2019-08-16,149,148,-1
6068,2019-08-16,17,16,-1
6070,2019-08-16,152,131,-21
6072,2019-08-16,93,103,10
6073,2019-08-16,140,143,3
6075,2019-08-16,39,19,-20
6076,2019-08-16,24,29,5
6078,2019-08-16,78,65,-13
6079,2019-08-16,96,70,-26
6080,2019-08-16,136,159,23
6081,2019-08-16,96,72,-24
6082,2019-08-16,21,15,-6
6083,2019-08-16,151,152,1
6084,2019-08-16,50,77,27
6085,2019-08-16,88,126,38
6086,2019-08-16,80,101,21
6087,2019-08-16,130,167,37
6089,2019-08-16,49,64,15
6090,2019-08-16,56,58,2
6091,2019-08-16,72,44,-28
6092,2019-08-16,79,78,-1
6093,2019-08-16,58,64,6
6094,2019-08-16,50,51,1
6095,2019-08-16,189,170,-19
6096,2019-08-16,51,61,10
6097,2019-08-16,104,74,-30
6098,2019-08-16,64,39,-25
6099,2019-08-16,146,184,38
6100,2019-08-16,300,272,-28
6101,2019-08-16,60,22,-38
6102,2019-08-16,36,25,-11
6103,2019-08-16,23,24,1
6104,2019-08-16,97,135,38
6105,2019-08-16,65,78,13
6106,2019-08-16,36,44,8
6107,2019-08-16,131,130,-1
6108,2019-08-16,41,50,9
6109,2019-08-16,31,38,7
6110,2019-08-16,44,43,-1
6111,2019-08-16,70,77,7
6112,2019-08-16,119,131,12
6113,2019-08-16,64,88,24
6114,2019-08-16,163,214,51
6115,2019-08-16,18,22,4
6116,2019-08-16,85,100,15
6117,2019-08-16,82,90,8
6118,2019-08-16,110,144,34
6119,2019-08-16,175,155,-20
6120,2019-08-16,92,103,11
6121,2019-08-16,23,39,16
6122,2019-08-16,17,29,12
6123,2019-08-16,31,49,18
6124,2019-08-16,49,77,28
6125,2019-08-16,21,23,2
6126,2019-08-16,43,53,10
6127,2019-08-16,50,48,-2
6128,2019-08-16,28,28,0
6129,2019-08-16,87,70,-17
6130,2019-08-16,38,24,-14
6131,2019-08-16,128,84,-44
6132,2019-08-16,76,83,7
6134,2019-08-16,50,45,-5
6136,2019-08-16,344,237,-107
6137,2019-08-16,92,88,-4
6138,2019-08-16,70,63,-7
6139,2019-08-16,48,42,-6
6140,2019-08-16,111,112,1
6141,2019-08-16,64,62,-2
6142,2019-08-16,138,93,-45
6143,2019-08-16,129,135,6
6145,2019-08-16,93,90,-3
6146,2019-08-16,75,57,-18
6147,2019-08-16,98,66,-32
6148,2019-08-16,166,118,-48
6149,2019-08-16,58,48,-10
6150,2019-08-16,86,82,-4
6151,2019-08-16,88,80,-8
6152,2019-08-16,136,131,-5
6153,2019-08-16,78,50,-28
6154,2019-08-16,187,190,3
6155,2019-08-16,140,121,-19
6156,2019-08-16,80,72,-8
6157,2019-08-16,121,124,3
6158,2019-08-16,73,68,-5
6159,2019-08-16,40,41,1
6160,2019-08-16,60,44,-16
6161,2019-08-16,52,56,4
6162,2019-08-16,15,19,4
6163,2019-08-16,144,125,-19
6164,2019-08-16,86,81,-5
6165,2019-08-16,184,189,5
6166,2019-08-16,88,55,-33
6167,2019-08-16,44,41,-3
6168,2019-08-16,37,36,-1
6169,2019-08-16,185,177,-8
6170,2019-08-16,106,84,-22
6171,2019-08-16,54,85,31
6173,2019-08-16,122,80,-42
6174,2019-08-16,102,81,-21
6175,2019-08-16,89,47,-42
6176,2019-08-16,116,119,3
6177,2019-08-16,92,78,-14
6178,2019-08-16,123,127,4
6179,2019-08-16,100,97,-3
6180,2019-08-16,72,70,-2
6181,2019-08-16,117,81,-36
6182,2019-08-16,85,73,-12
6183,2019-08-16,105,87,-18
6184,2019-08-16,321,255,-66
6185,2019-08-16,20,21,1
6186,2019-08-16,87,80,-7
6187,2019-08-16,115,124,9
6188,2019-08-16,33,44,11
6189,2019-08-16,29,30,1
6190,2019-08-16,96,64,-32
6191,2019-08-16,78,85,7
6192,2019-08-16,54,35,-19
6193,2019-08-16,132,125,-7
6195,2019-08-16,78,44,-34
6196,2019-08-16,128,108,-20
6197,2019-08-16,49,51,2
6198,2019-08-16,30,19,-11
6199,2019-08-16,120,104,-16
6200,2019-08-16,111,113,2
6201,2019-08-16,79,71,-8
6202,2019-08-16,136,101,-35
6203,2019-08-16,50,27,-23
6204,2019-08-16,93,87,-6
6205,2019-08-16,116,99,-17
6206,2019-08-16,154,121,-33
6207,2019-08-16,38,42,4
6208,2019-08-16,62,63,1
6209,2019-08-16,149,108,-41
6210,2019-08-16,35,33,-2
6211,2019-08-16,165,155,-10
6212,2019-08-16,85,57,-28
6213,2019-08-16,118,109,-9
6214,2019-08-16,114,97,-17
6215,2019-08-16,107,83,-24
6216,2019-08-16,156,92,-64
6217,2019-08-16,113,89,-24
6218,2019-08-16,103,72,-31
6219,2019-08-16,74,67,-7
6220,2019-08-16,103,105,2
6221,2019-08-16,213,180,-33
6222,2019-08-16,104,93,-11
6223,2019-08-16,96,66,-30
6224,2019-08-16,90,68,-22
6225,2019-08-16,92,63,-29
6226,2019-08-16,33,28,-5
6227,2019-08-16,180,174,-6
6228,2019-08-16,33,32,-1
6229,2019-08-16,69,68,-1
6230,2019-08-16,84,79,-5
6231,2019-08-16,107,107,0
6232,2019-08-16,39,29,-10
6233,2019-08-16,139,119,-20
6234,2019-08-16,67,69,2
6235,2019-08-16,110,71,-39
6236,2019-08-16,77,76,-1
6237,2019-08-16,78,67,-11
6240,2019-08-16,19,18,-1
6241,2019-08-16,45,43,-2
6243,2019-08-16,94,78,-16
6245,2019-08-16,47,33,-14
6246,2019-08-16,50,48,-2
6247,2019-08-16,165,165,0
6248,2019-08-16,150,134,-16
6249,2019-08-16,83,64,-19
6250,2019-08-16,104,92,-12
6251,2019-08-16,35,30,-5
6252,2019-08-16,45,47,2
6253,2019-08-16,73,56,-17
6254,2019-08-16,98,84,-14
6255,2019-08-16,95,91,-4
6257,2019-08-16,60,51,-9
6258,2019-08-16,94,59,-35
6259,2019-08-16,40,44,4
6260,2019-08-16,65,64,-1
6261,2019-08-16,66,61,-5
6262,2019-08-16,48,48,0
6263,2019-08-16,22,26,4
6264,2019-08-16,9,10,1
6265,2019-08-16,56,53,-3
6266,2019-08-16,11,18,7
6267,2019-08-16,65,67,2
6268,2019-08-16,61,61,0
6269,2019-08-16,31,35,4
6270,2019-08-16,49,39,-10
6271,2019-08-16,2,1,-1
6272,2019-08-16,35,28,-7
6273,2019-08-16,31,34,3
6274,2019-08-16,48,45,-3
6275,2019-08-16,43,38,-5
6276,2019-08-16,58,47,-11
6277,2019-08-16,85,72,-13
6278,2019-08-16,31,29,-2
6279,2019-08-16,18,15,-3
6280,2019-08-16,108,103,-5
6281,2019-08-16,31,16,-15
6301,2019-08-16,21,23,2
6302,2019-08-16,17,9,-8
6303,2019-08-16,21,18,-3
6304,2019-08-16,14,10,-4
6305,2019-08-16,22,4,-18
6306,2019-08-16,42,29,-13
6307,2019-08-16,80,76,-4
6309,2019-08-16,28,26,-2
6310,2019-08-16,70,35,-35
6311,2019-08-16,61,46,-15
6312,2019-08-16,22,31,9
6313,2019-08-16,45,68,23
6314,2019-08-16,75,70,-5
6315,2019-08-16,82,47,-35
6316,2019-08-16,51,31,-20
6321,2019-08-16,86,85,-1
6322,2019-08-16,38,26,-12
6323,2019-08-16,14,17,3
6324,2019-08-16,30,31,1
6327,2019-08-16,52,40,-12
6328,2019-08-16,53,52,-1
6329,2019-08-16,47,32,-15
6330,2019-08-16,28,22,-6
6331,2019-08-16,22,27,5
6332,2019-08-16,37,29,-8
6333,2019-08-16,22,18,-4
6334,2019-08-16,84,87,3
6335,2019-08-16,45,43,-2
6336,2019-08-16,38,42,4
6338,2019-08-16,46,34,-12
6339,2019-08-16,38,35,-3
6340,2019-08-16,34,34,0
6341,2019-08-16,39,60,21
6343,2019-08-16,36,41,5
6344,2019-08-16,51,37,-14
6345,2019-08-16,15,18,3
6346,2019-08-16,18,13,-5
6347,2019-08-16,30,30,0
6349,2019-08-16,34,41,7
6350,2019-08-16,48,59,11
6354,2019-08-16,35,38,3
6355,2019-08-16,26,41,15
6356,2019-08-16,35,26,-9
6357,2019-08-16,33,25,-8
6358,2019-08-16,39,28,-11
6359,2019-08-16,137,135,-2
6360,2019-08-16,33,29,-4
6361,2019-08-16,37,35,-2
6362,2019-08-16,38,36,-2
6363,2019-08-16,26,22,-4
6364,2019-08-16,47,35,-12
6366,2019-08-16,27,23,-4
6367,2019-08-16,24,27,3
6368,2019-08-16,64,59,-5
6369,2019-08-16,38,49,11
6370,2019-08-16,48,48,0
6371,2019-08-16,89,77,-12
6372,2019-08-16,83,80,-3
6373,2019-08-16,45,29,-16
6374,2019-08-16,48,29,-19
6375,2019-08-16,71,81,10
6376,2019-08-16,22,24,2
6377,2019-08-16,45,55,10
6379,2019-08-16,34,45,11
6380,2019-08-16,36,30,-6
6381,2019-08-16,59,47,-12
6383,2019-08-16,38,29,-9
6384,2019-08-16,29,19,-10
6385,2019-08-16,48,47,-1
6386,2019-08-16,71,103,32
6387,2019-08-16,77,84,7
6388,2019-08-16,28,30,2
6389,2019-08-16,40,34,-6
6391,2019-08-16,65,88,23
6393,2019-08-16,56,85,29
6394,2019-08-16,87,133,46
6395,2019-08-16,59,83,24
6396,2019-08-16,100,104,4
6397,2019-08-16,49,62,13
6398,2019-08-16,41,54,13
6401,2019-08-16,84,96,12
6402,2019-08-16,45,62,17
6403,2019-08-16,45,45,0
6404,2019-08-16,18,35,17
6405,2019-08-16,63,69,6
6406,2019-08-16,194,247,53
6407,2019-08-16,12,27,15
6408,2019-08-16,42,42,0
6409,2019-08-16,19,24,5
6410,2019-08-16,52,46,-6
6411,2019-08-16,146,139,-7
6412,2019-08-16,24,30,6
6413,2019-08-16,32,74,42
6414,2019-08-16,25,21,-4
6415,2019-08-16,31,40,9
6416,2019-08-16,15,9,-6
6417,2019-08-16,32,37,5
6418,2019-08-16,11,10,-1
6419,2019-08-16,14,18,4
6420,2019-08-16,34,32,-2
6421,2019-08-16,50,45,-5
6422,2019-08-16,17,21,4
6423,2019-08-16,24,18,-6
6424,2019-08-16,55,85,30
6425,2019-08-16,37,47,10
6426,2019-08-16,83,86,3
6427,2019-08-16,80,75,-5
6428,2019-08-16,20,19,-1
6429,2019-08-16,47,50,3
6432,2019-08-16,101,92,-9
6433,2019-08-16,42,33,-9
6434,2019-08-16,80,80,0
6435,2019-08-16,60,46,-14
6436,2019-08-16,40,29,-11
6501,2019-08-16,113,133,20
6502,2019-08-16,21,18,-3
6503,2019-08-16,63,53,-10
6504,2019-08-16,43,42,-1
6700,2019-08-16,24,34,10
6701,2019-08-16,56,57,1
6702,2019-08-16,21,21,0
6703,2019-08-16,68,60,-8
6704,2019-08-16,29,24,-5
6705,2019-08-16,24,19,-5
6706,2019-08-16,28,30,2
6707,2019-08-16,26,33,7
6709,2019-08-16,28,25,-3
6710,2019-08-16,21,22,1
6711,2019-08-16,27,29,2
6712,2019-08-16,26,20,-6
6713,2019-08-16,19,16,-3
6714,2019-08-16,7,11,4
6715,2019-08-16,30,30,0
6716,2019-08-16,13,15,2
6717,2019-08-16,9,11,2
6718,2019-08-16,24,25,1
6719,2019-08-16,20,14,-6
6720,2019-08-16,31,42,11
6722,2019-08-16,19,19,0
6723,2019-08-16,15,24,9
6724,2019-08-16,84,110,26
6725,2019-08-16,32,33,1
6726,2019-08-16,10,14,4
6727,2019-08-16,94,108,14
6728,2019-08-16,22,24,2
6729,2019-08-16,152,160,8
6730,2019-08-16,17,12,-5
6731,2019-08-16,10,11,1
6732,2019-08-16,41,42,1
6733,2019-08-16,29,34,5
6734,2019-08-16,69,59,-10
6735,2019-08-16,6,7,1
6736,2019-08-16,18,20,2
6737,2019-08-16,25,29,4
6738,2019-08-16,76,75,-1
6739,2019-08-16,10,7,-3
6741,2019-08-16,17,28,11
6742,2019-08-16,70,65,-5
6743,2019-08-16,36,17,-19
6744,2019-08-16,24,23,-1
6745,2019-08-16,22,19,-3
6746,2019-08-16,21,24,3
6747,2019-08-16,47,53,6
6748,2019-08-16,80,91,11
6749,2019-08-16,43,50,7
6750,2019-08-16,69,52,-17
6752,2019-08-16,26,33,7
6753,2019-08-16,25,23,-2
6754,2019-08-16,29,26,-3
6901,2019-08-16,30,48,18
6902,2019-08-16,97,119,22
6903,2019-08-16,104,84,-20
6904,2019-08-16,30,31,1
6905,2019-08-16,45,42,-3
6906,2019-08-16,202,116,-86
6907,2019-08-16,117,98,-19
6908,2019-08-16,75,62,-13
6910,2019-08-16,162,142,-20
6912,2019-08-16,172,144,-28
6913,2019-08-16,53,34,-19
6915,2019-08-16,96,90,-6
6916,2019-08-16,40,33,-7
6917,2019-08-16,18,18,0
6918,2019-08-16,39,28,-11
6919,2019-08-16,14,14,0
6921,2019-08-16,95,111,16
6923,2019-08-16,45,40,-5
6924,2019-08-16,26,19,-7
6925,2019-08-16,41,44,3
6926,2019-08-16,71,73,2
6927,2019-08-16,70,29,-41
6928,2019-08-16,18,10,-8
6929,2019-08-16,25,28,3
6930,2019-08-16,24,28,4
7001,2019-08-16,30,32,2
7002,2019-08-16,17,20,3
7004,2019-08-16,12,18,6
7005,2019-08-16,10,10,0
7006,2019-08-16,26,27,1
7007,2019-08-16,6,11,5
7008,2019-08-16,20,19,-1
7009,2019-08-16,114,121,7
7010,2019-08-16,23,20,-3
7011,2019-08-16,103,121,18
7012,2019-08-16,51,62,11
7013,2019-08-16,29,26,-3
7014,2019-08-16,74,41,-33
7015,2019-08-16,22,18,-4
7016,2019-08-16,10,16,6
7017,2019-08-16,32,42,10
7018,2019-08-16,30,44,14
7019,2019-08-16,115,118,3
7020,2019-08-16,29,29,0
7021,2019-08-16,60,40,-20
7022,2019-08-16,43,33,-10
7023,2019-08-16,7,5,-2
7024,2019-08-16,72,48,-24
7025,2019-08-16,42,41,-1
7026,2019-08-16,70,70,0
7027,2019-08-16,72,61,-11
7028,2019-08-16,97,81,-16
7029,2019-08-16,45,45,0
7030,2019-08-16,67,65,-2
7031,2019-08-16,58,56,-2
7032,2019-08-16,85,60,-25
7033,2019-08-16,86,65,-21
7034,2019-08-16,48,90,42
7035,2019-08-16,44,47,3
7036,2019-08-16,44,51,7
7037,2019-08-16,60,54,-6
7038,2019-08-16,99,99,0
7039,2019-08-16,44,38,-6
7040,2019-08-16,79,80,1
7041,2019-08-16,130,122,-8
7042,2019-08-16,44,43,-1
7043,2019-08-16,18,22,4
7044,2019-08-16,13,13,0
7045,2019-08-16,84,85,1
7046,2019-08-16,101,128,27
7047,2019-08-16,172,210,38
7048,2019-08-16,17,15,-2
7049,2019-08-16,33,40,7
7050,2019-08-16,53,48,-5
7051,2019-08-16,10,15,5
7052,2019-08-16,41,69,28
7053,2019-08-16,58,60,2
7054,2019-08-16,66,86,20
7055,2019-08-16,37,68,31
7056,2019-08-16,17,20,3
7057,2019-08-16,35,50,15
7058,2019-08-16,38,53,15
7059,2019-08-16,27,30,3
7060,2019-08-16,25,34,9
7061,2019-08-16,22,21,-1
7062,2019-08-16,46,46,0
7063,2019-08-16,21,20,-1
7064,2019-08-16,22,20,-2
7065,2019-08-16,42,38,-4
7066,2019-08-16,92,200,108
7067,2019-08-16,65,70,5
7068,2019-08-16,81,86,5
7069,2019-08-16,112,126,14
7070,2019-08-16,51,50,-1
7071,2019-08-16,64,43,-21
7072,2019-08-16,48,31,-17
7073,2019-08-16,80,87,7
7074,2019-08-16,43,45,2
7075,2019-08-16,8,7,-1
7076,2019-08-16,86,74,-12
7077,2019-08-16,50,72,22
7078,2019-08-16,17,35,18
7079,2019-08-16,52,59,7
7080,2019-08-16,98,105,7
7081,2019-08-16,87,118,31
7082,2019-08-16,67,94,27
7083,2019-08-16,72,67,-5
7084,2019-08-16,7,24,17
7086,2019-08-16,1,0,-1
7087,2019-08-16,1,1,0
7088,2019-08-16,1,2,1
7090,2019-08-16,11,12,1
7091,2019-08-16,12,11,-1
7093,2019-08-16,5,9,4
7094,2019-08-16,3,6,3
7095,2019-08-16,20,15,-5
7096,2019-08-16,33,29,-4
7097,2019-08-16,3,4,1
7099,2019-08-16,12,10,-2
7100,2019-08-16,5,10,5
7101,2019-08-16,6,6,0
7102,2019-08-16,18,23,5
7103,2019-08-16,32,28,-4
7104,2019-08-16,1,2,1
7105,2019-08-16,15,20,5
7106,2019-08-16,6,4,-2
7107,2019-08-16,12,10,-2
7108,2019-08-16,16,19,3
7109,2019-08-16,15,17,2
7110,2019-08-16,9,8,-1
7111,2019-08-16,5,7,2
7112,2019-08-16,12,15,3
7113,2019-08-16,73,73,0
7114,2019-08-16,122,119,-3
7115,2019-08-16,21,16,-5
7116,2019-08-16,9,8,-1
7117,2019-08-16,2,2,0
7118,2019-08-16,2,3,1
7119,2019-08-16,5,8,3
7120,2019-08-16,9,12,3
7121,2019-08-16,7,7,0
7122,2019-08-16,7,6,-1
7123,2019-08-16,2,2,0
7124,2019-08-16,23,16,-7
7125,2019-08-16,19,20,1
7126,2019-08-16,2,4,2
7127,2019-08-16,29,31,2
7128,2019-08-16,13,10,-3
7129,2019-08-16,12,7,-5
7130,2019-08-16,9,9,0
7131,2019-08-16,1,3,2
7133,2019-08-16,9,8,-1
7134,2019-08-16,6,6,0
7135,2019-08-16,12,19,7
7136,2019-08-16,5,6,1
7137,2019-08-16,5,8,3
7138,2019-08-16,6,7,1
7139,2019-08-16,55,54,-1
7140,2019-08-16,28,27,-1
7141,2019-08-16,43,39,-4
7142,2019-08-16,11,18,7
7143,2019-08-16,27,37,10
7144,2019-08-16,55,49,-6
7145,2019-08-16,20,20,0
7146,2019-08-16,30,34,4
7147,2019-08-16,41,38,-3
7148,2019-08-16,5,12,7
7149,2019-08-16,12,18,6
10002,2019-08-16,115,121,6
4000,2019-08-17,59,65,6
4001,2019-08-17,6,12,6
4002,2019-08-17,5,11,6
5002,2019-08-17,3,1,-2
5003,2019-08-17,6,5,-1
5004,2019-08-17,2,4,2
5005,2019-08-17,4,5,1
5006,2019-08-17,3,5,2
5007,2019-08-17,13,20,7
6001,2019-08-17,44,40,-4
6002,2019-08-17,47,64,17
6003,2019-08-17,32,50,18
6004,2019-08-17,36,32,-4
6005,2019-08-17,35,41,6
6006,2019-08-17,34,26,-8
6007,2019-08-17,34,40,6
6008,2019-08-17,33,39,6
6009,2019-08-17,77,72,-5
6011,2019-08-17,43,44,1
6012,2019-08-17,134,240,106
6013,2019-08-17,45,74,29
6014,2019-08-17,53,57,4
6015,2019-08-17,144,268,124
6016,2019-08-17,8,9,1
6017,2019-08-17,51,75,24
6018,2019-08-17,82,104,22
6019,2019-08-17,91,71,-20
6020,2019-08-17,52,85,33
6021,2019-08-17,82,64,-18
6022,2019-08-17,34,37,3
6023,2019-08-17,188,280,92
6024,2019-08-17,6,8,2
6025,2019-08-17,32,33,1
6026,2019-08-17,239,395,156
6027,2019-08-17,76,81,5
6029,2019-08-17,18,22,4
6031,2019-08-17,49,48,-1
6032,2019-08-17,89,146,57
6033,2019-08-17,9,7,-2
6035,2019-08-17,18,42,24
6036,2019-08-17,226,327,101
6037,2019-08-17,84,88,4
6038,2019-08-17,81,83,2
6039,2019-08-17,52,57,5
6040,2019-08-17,66,70,4
6041,2019-08-17,32,44,12
6042,2019-08-17,31,34,3
6043,2019-08-17,65,74,9
6044,2019-08-17,86,69,-17
6046,2019-08-17,56,34,-22
6047,2019-08-17,22,18,-4
6048,2019-08-17,7,14,7
6049,2019-08-17,38,39,1
6050,2019-08-17,31,35,4
6051,2019-08-17,14,21,7
6052,2019-08-17,214,250,36
6053,2019-08-17,88,109,21
6057,2019-08-17,37,37,0
6058,2019-08-17,39,41,2
6059,2019-08-17,34,20,-14
6060,2019-08-17,3,2,-1
6061,2019-08-17,70,73,3
6062,2019-08-17,52,39,-13
6063,2019-08-17,65,69,4
6064,2019-08-17,97,88,-9
6065,2019-08-17,52,53,1
6066,2019-08-17,35,36,1
6067,2019-08-17,53,54,1
6068,2019-08-17,3,3,0
6070,2019-08-17,100,89,-11
6072,2019-08-17,47,55,8
6073,2019-08-17,66,80,14
6075,2019-08-17,21,8,-13
6076,2019-08-17,20,22,2
6078,2019-08-17,45,52,7
6079,2019-08-17,67,51,-16
6080,2019-08-17,98,108,10
6081,2019-08-17,61,54,-7
6082,2019-08-17,21,20,-1
6083,2019-08-17,53,61,8
6084,2019-08-17,22,28,6
6085,2019-08-17,56,63,7
6086,2019-08-17,61,71,10
6087,2019-08-17,98,125,27
6089,2019-08-17,18,16,-2
6090,2019-08-17,30,33,3
6091,2019-08-17,50,38,-12
6092,2019-08-17,60,41,-19
6093,2019-08-17,50,43,-7
6094,2019-08-17,25,21,-4
6095,2019-08-17,155,120,-35
6096,2019-08-17,38,33,-5
6097,2019-08-17,83,63,-20
6098,2019-08-17,42,23,-19
6099,2019-08-17,126,199,73
6100,2019-08-17,187,193,6
6101,2019-08-17,37,20,-17
6102,2019-08-17,26,26,0
6103,2019-08-17,16,12,-4
6104,2019-08-17,77,94,17
6105,2019-08-17,42,49,7
6106,2019-08-17,34,41,7
6107,2019-08-17,145,108,-37
6108,2019-08-17,35,38,3
6109,2019-08-17,40,50,10
6110,2019-08-17,48,37,-11
6111,2019-08-17,41,46,5
6112,2019-08-17,102,128,26
6113,2019-08-17,98,92,-6
6114,2019-08-17,209,234,25
6115,2019-08-17,9,10,1
6116,2019-08-17,68,72,4
6117,2019-08-17,46,55,9
6118,2019-08-17,129,155,26
6119,2019-08-17,159,191,32
6120,2019-08-17,64,85,21
6121,2019-08-17,25,29,4
6122,2019-08-17,22,22,0
6123,2019-08-17,39,43,4
6124,2019-08-17,45,59,14
6125,2019-08-17,16,6,-10
6126,2019-08-17,42,46,4
6127,2019-08-17,51,39,-12
6128,2019-08-17,23,26,3
6129,2019-08-17,77,74,-3
6130,2019-08-17,24,25,1
6131,2019-08-17,79,68,-11
6132,2019-08-17,50,74,24
6134,2019-08-17,42,42,0
6136,2019-08-17,212,151,-61
6137,2019-08-17,109,109,0
