station_code,date,departures,arrivals,excess_arrivals
6138,2019-08-17,76,58,-18
6139,2019-08-17,33,34,1
6140,2019-08-17,92,78,-14
6141,2019-08-17,58,44,-14
6142,2019-08-17,92,69,-23
6143,2019-08-17,110,97,-13
6145,2019-08-17,73,74,1
6146,2019-08-17,74,57,-17
6147,2019-08-17,89,49,-40
6148,2019-08-17,123,70,-53
6149,2019-08-17,33,24,-9
6150,2019-08-17,68,57,-11
6151,2019-08-17,79,71,-8
6152,2019-08-17,126,99,-27
6153,2019-08-17,46,34,-12
6154,2019-08-17,189,171,-18
6155,2019-08-17,124,100,-24
6156,2019-08-17,74,64,-10
6157,2019-08-17,159,161,2
6158,2019-08-17,59,56,-3
6159,2019-08-17,26,30,4
6160,2019-08-17,44,36,-8
6161,2019-08-17,41,35,-6
6162,2019-08-17,15,17,2
6163,2019-08-17,143,118,-25
6164,2019-08-17,89,82,-7
6165,2019-08-17,169,160,-9
6166,2019-08-17,78,41,-37
6167,2019-08-17,51,46,-5
6168,2019-08-17,23,22,-1
6169,2019-08-17,190,189,-1
6170,2019-08-17,76,63,-13
6171,2019-08-17,41,61,20
6173,2019-08-17,90,54,-36
6174,2019-08-17,85,72,-13
6175,2019-08-17,74,43,-31
6176,2019-08-17,115,117,2
6177,2019-08-17,76,66,-10
6178,2019-08-17,152,136,-16
6179,2019-08-17,90,84,-6
6180,2019-08-17,66,82,16
6181,2019-08-17,108,82,-26
6182,2019-08-17,53,51,-2
6183,2019-08-17,88,76,-12
6184,2019-08-17,281,222,-59
6185,2019-08-17,21,17,-4
6186,2019-08-17,58,56,-2
6187,2019-08-17,108,106,-2
6188,2019-08-17,32,32,0
6189,2019-08-17,18,9,-9
6190,2019-08-17,75,53,-22
6191,2019-08-17,82,83,1
6192,2019-08-17,32,31,-1
6193,2019-08-17,143,136,-7
6195,2019-08-17,56,43,-13
6196,2019-08-17,116,95,-21
6197,2019-08-17,46,44,-2
6198,2019-08-17,17,11,-6
6199,2019-08-17,77,66,-11
6200,2019-08-17,116,108,-8
6201,2019-08-17,69,61,-8
6202,2019-08-17,96,73,-23
6203,2019-08-17,32,28,-4
6204,2019-08-17,81,70,-11
6205,2019-08-17,95,92,-3
6206,2019-08-17,131,116,-15
6207,2019-08-17,30,25,-5
6208,2019-08-17,32,31,-1
6209,2019-08-17,83,89,6
6210,2019-08-17,20,26,6
6211,2019-08-17,162,171,9
6212,2019-08-17,66,36,-30
6213,2019-08-17,90,104,14
6214,2019-08-17,107,88,-19
6215,2019-08-17,47,48,1
6216,2019-08-17,180,126,-54
6217,2019-08-17,114,74,-40
6218,2019-08-17,53,47,-6
6219,2019-08-17,66,59,-7
6220,2019-08-17,75,71,-4
6221,2019-08-17,218,158,-60
6222,2019-08-17,85,57,-28
6223,2019-08-17,101,78,-23
6224,2019-08-17,76,49,-27
6225,2019-08-17,69,50,-19
6226,2019-08-17,4,4,0
6227,2019-08-17,123,106,-17
6228,2019-08-17,19,13,-6
6229,2019-08-17,86,74,-12
6230,2019-08-17,98,96,-2
6231,2019-08-17,130,106,-24
6232,2019-08-17,33,27,-6
6233,2019-08-17,138,113,-25
6234,2019-08-17,43,47,4
6235,2019-08-17,38,29,-9
6236,2019-08-17,83,76,-7
6237,2019-08-17,63,58,-5
6240,2019-08-17,16,20,4
6241,2019-08-17,44,36,-8
6243,2019-08-17,59,50,-9
6245,2019-08-17,36,42,6
6246,2019-08-17,55,42,-13
6247,2019-08-17,148,132,-16
6248,2019-08-17,118,117,-1
6249,2019-08-17,96,71,-25
6250,2019-08-17,115,115,0
6251,2019-08-17,37,35,-2
6252,2019-08-17,68,58,-10
6253,2019-08-17,57,50,-7
6254,2019-08-17,74,74,0
6255,2019-08-17,81,82,1
6257,2019-08-17,36,33,-3
6258,2019-08-17,78,69,-9
6259,2019-08-17,37,35,-2
6260,2019-08-17,54,62,8
6261,2019-08-17,61,42,-19
6262,2019-08-17,70,57,-13
6263,2019-08-17,13,16,3
6264,2019-08-17,23,20,-3
6265,2019-08-17,37,32,-5
6266,2019-08-17,10,16,6
6267,2019-08-17,61,49,-12
6268,2019-08-17,62,52,-10
6269,2019-08-17,22,30,8
6270,2019-08-17,34,34,0
6271,2019-08-17,2,3,1
6272,2019-08-17,21,28,7
6273,2019-08-17,24,20,-4
6274,2019-08-17,53,26,-27
6275,2019-08-17,30,25,-5
6276,2019-08-17,37,38,1
6277,2019-08-17,68,79,11
6278,2019-08-17,27,20,-7
6279,2019-08-17,25,20,-5
6280,2019-08-17,102,105,3
6281,2019-08-17,18,17,-1
6301,2019-08-17,16,16,0
6302,2019-08-17,8,8,0
6303,2019-08-17,8,7,-1
6304,2019-08-17,11,12,1
6305,2019-08-17,15,5,-10
6306,2019-08-17,21,2,-19
6307,2019-08-17,84,86,2
6309,2019-08-17,26,21,-5
6310,2019-08-17,40,26,-14
6311,2019-08-17,50,28,-22
6312,2019-08-17,22,23,1
6313,2019-08-17,50,45,-5
6314,2019-08-17,66,53,-13
6315,2019-08-17,68,41,-27
6316,2019-08-17,32,11,-21
6321,2019-08-17,63,61,-2
6322,2019-08-17,23,17,-6
6323,2019-08-17,11,7,-4
6324,2019-08-17,24,17,-7
6327,2019-08-17,27,33,6
6328,2019-08-17,58,50,-8
6329,2019-08-17,32,33,1
6330,2019-08-17,19,22,3
6331,2019-08-17,32,23,-9
6332,2019-08-17,27,36,9
6333,2019-08-17,20,26,6
6334,2019-08-17,62,46,-16
6335,2019-08-17,26,33,7
6336,2019-08-17,28,20,-8
6338,2019-08-17,20,25,5
6339,2019-08-17,17,15,-2
6340,2019-08-17,32,30,-2
6341,2019-08-17,47,49,2
6343,2019-08-17,31,30,-1
6344,2019-08-17,63,65,2
6345,2019-08-17,15,21,6
6346,2019-08-17,15,17,2
6347,2019-08-17,14,16,2
6349,2019-08-17,18,18,0
6350,2019-08-17,43,26,-17
6354,2019-08-17,22,32,10
6355,2019-08-17,36,39,3
6356,2019-08-17,32,23,-9
6357,2019-08-17,22,23,1
6358,2019-08-17,21,18,-3
6359,2019-08-17,76,97,21
6360,2019-08-17,28,26,-2
6361,2019-08-17,56,40,-16
6362,2019-08-17,37,33,-4
6363,2019-08-17,25,22,-3
6364,2019-08-17,41,37,-4
6366,2019-08-17,20,19,-1
6367,2019-08-17,11,16,5
6368,2019-08-17,66,61,-5
6369,2019-08-17,20,27,7
6370,2019-08-17,39,39,0
6371,2019-08-17,74,59,-15
6372,2019-08-17,81,88,7
6373,2019-08-17,31,32,1
6374,2019-08-17,39,32,-7
6375,2019-08-17,54,59,5
6376,2019-08-17,38,31,-7
6377,2019-08-17,18,31,13
6379,2019-08-17,25,31,6
6380,2019-08-17,23,11,-12
6381,2019-08-17,51,51,0
6383,2019-08-17,39,31,-8
6384,2019-08-17,21,21,0
6385,2019-08-17,47,38,-9
6386,2019-08-17,65,75,10
6387,2019-08-17,49,78,29
6388,2019-08-17,24,30,6
6389,2019-08-17,55,47,-8
6391,2019-08-17,71,90,19
6393,2019-08-17,60,76,16
6394,2019-08-17,92,112,20
6395,2019-08-17,71,96,25
6396,2019-08-17,119,138,19
6397,2019-08-17,65,70,5
6398,2019-08-17,30,51,21
6401,2019-08-17,54,78,24
6402,2019-08-17,52,58,6
6403,2019-08-17,34,31,-3
6404,2019-08-17,15,12,-3
6405,2019-08-17,61,46,-15
6406,2019-08-17,265,328,63
6407,2019-08-17,14,22,8
6408,2019-08-17,32,31,-1
6409,2019-08-17,18,13,-5
6410,2019-08-17,27,28,1
6411,2019-08-17,106,103,-3
6412,2019-08-17,18,22,4
6413,2019-08-17,22,24,2
6414,2019-08-17,24,23,-1
6415,2019-08-17,28,24,-4
6416,2019-08-17,22,20,-2
6417,2019-08-17,26,30,4
6418,2019-08-17,4,8,4
6419,2019-08-17,13,21,8
6420,2019-08-17,26,22,-4
6421,2019-08-17,45,36,-9
6422,2019-08-17,10,13,3
6423,2019-08-17,20,13,-7
6424,2019-08-17,18,34,16
6425,2019-08-17,45,43,-2
6426,2019-08-17,52,64,12
6427,2019-08-17,50,61,11
6428,2019-08-17,23,25,2
6429,2019-08-17,42,48,6
6432,2019-08-17,77,76,-1
6433,2019-08-17,26,19,-7
6434,2019-08-17,51,51,0
6435,2019-08-17,37,37,0
6436,2019-08-17,24,19,-5
6501,2019-08-17,179,195,16
6502,2019-08-17,50,49,-1
6503,2019-08-17,39,33,-6
6504,2019-08-17,26,33,7
6700,2019-08-17,34,40,6
6701,2019-08-17,46,34,-12
6702,2019-08-17,23,22,-1
6703,2019-08-17,106,97,-9
6704,2019-08-17,17,21,4
6705,2019-08-17,15,12,-3
6706,2019-08-17,21,22,1
6707,2019-08-17,21,18,-3
6709,2019-08-17,19,22,3
6710,2019-08-17,20,20,0
6711,2019-08-17,18,21,3
6712,2019-08-17,20,22,2
6713,2019-08-17,16,16,0
6714,2019-08-17,25,24,-1
6715,2019-08-17,34,38,4
6716,2019-08-17,5,6,1
6717,2019-08-17,4,10,6
6718,2019-08-17,18,13,-5
6719,2019-08-17,16,16,0
6720,2019-08-17,28,30,2
6722,2019-08-17,20,29,9
6723,2019-08-17,19,10,-9
6724,2019-08-17,75,75,0
6725,2019-08-17,19,32,13
6726,2019-08-17,5,7,2
6727,2019-08-17,52,50,-2
6728,2019-08-17,13,12,-1
6729,2019-08-17,146,157,11
6730,2019-08-17,16,15,-1
6731,2019-08-17,17,18,1
6732,2019-08-17,29,30,1
6733,2019-08-17,38,28,-10
6734,2019-08-17,62,59,-3
6735,2019-08-17,6,10,4
6736,2019-08-17,13,14,1
6737,2019-08-17,12,11,-1
6738,2019-08-17,29,29,0
6739,2019-08-17,5,9,4
6741,2019-08-17,14,18,4
6742,2019-08-17,59,66,7
6743,2019-08-17,9,10,1
6744,2019-08-17,21,23,2
6745,2019-08-17,25,30,5
6746,2019-08-17,14,19,5
6747,2019-08-17,20,30,10
6748,2019-08-17,61,76,15
6749,2019-08-17,50,50,0
6750,2019-08-17,40,48,8
6752,2019-08-17,14,13,-1
6753,2019-08-17,12,12,0
6754,2019-08-17,13,18,5
6901,2019-08-17,9,41,32
6902,2019-08-17,70,85,15
6903,2019-08-17,74,69,-5
6904,2019-08-17,20,20,0
6905,2019-08-17,37,27,-10
6906,2019-08-17,128,91,-37
6907,2019-08-17,94,77,-17
6908,2019-08-17,66,58,-8
6910,2019-08-17,107,96,-11
6912,2019-08-17,114,87,-27
6913,2019-08-17,43,40,-3
6915,2019-08-17,104,78,-26
6916,2019-08-17,36,43,7
6917,2019-08-17,18,19,1
6918,2019-08-17,32,26,-6
6919,2019-08-17,21,21,0
6921,2019-08-17,40,54,14
6923,2019-08-17,29,28,-1
6924,2019-08-17,22,24,2
6925,2019-08-17,24,16,-8
6926,2019-08-17,69,74,5
6927,2019-08-17,41,36,-5
6928,2019-08-17,14,8,-6
6929,2019-08-17,33,29,-4
6930,2019-08-17,13,17,4
7001,2019-08-17,28,32,4
7002,2019-08-17,12,12,0
7004,2019-08-17,16,12,-4
7005,2019-08-17,6,10,4
7006,2019-08-17,14,14,0
7007,2019-08-17,8,8,0
7008,2019-08-17,14,15,1
7009,2019-08-17,103,108,5
7010,2019-08-17,13,16,3
7011,2019-08-17,106,118,12
7012,2019-08-17,38,48,10
7013,2019-08-17,31,23,-8
7014,2019-08-17,22,14,-8
7015,2019-08-17,50,47,-3
7016,2019-08-17,8,12,4
7017,2019-08-17,26,32,6
7018,2019-08-17,30,41,11
7019,2019-08-17,10,14,4
7020,2019-08-17,22,19,-3
7021,2019-08-17,35,32,-3
7022,2019-08-17,36,19,-17
7023,2019-08-17,3,8,5
7024,2019-08-17,38,39,1
7025,2019-08-17,33,23,-10
7026,2019-08-17,52,48,-4
7027,2019-08-17,52,54,2
7028,2019-08-17,40,45,5
7029,2019-08-17,43,34,-9
7030,2019-08-17,51,52,1
7031,2019-08-17,67,55,-12
7032,2019-08-17,83,67,-16
7033,2019-08-17,67,65,-2
7034,2019-08-17,50,69,19
7035,2019-08-17,23,30,7
7036,2019-08-17,49,43,-6
7037,2019-08-17,35,21,-14
7038,2019-08-17,67,61,-6
7039,2019-08-17,25,18,-7
7040,2019-08-17,62,75,13
7041,2019-08-17,99,102,3
7042,2019-08-17,34,29,-5
7043,2019-08-17,10,11,1
7044,2019-08-17,7,6,-1
7045,2019-08-17,95,98,3
7046,2019-08-17,58,63,5
7047,2019-08-17,142,176,34
7048,2019-08-17,20,22,2
7049,2019-08-17,19,22,3
7050,2019-08-17,31,32,1
7051,2019-08-17,13,12,-1
7052,2019-08-17,22,21,-1
7053,2019-08-17,33,28,-5
7054,2019-08-17,76,78,2
7055,2019-08-17,26,35,9
7056,2019-08-17,19,20,1
7057,2019-08-17,31,30,-1
7058,2019-08-17,30,29,-1
7059,2019-08-17,22,29,7
7060,2019-08-17,22,27,5
7061,2019-08-17,25,23,-2
7062,2019-08-17,29,20,-9
7063,2019-08-17,29,26,-3
7064,2019-08-17,8,9,1
7065,2019-08-17,35,30,-5
7066,2019-08-17,49,125,76
7067,2019-08-17,36,38,2
7068,2019-08-17,77,88,11
7069,2019-08-17,56,75,19
7070,2019-08-17,27,19,-8
7071,2019-08-17,34,29,-5
7072,2019-08-17,36,29,-7
7073,2019-08-17,61,88,27
7074,2019-08-17,37,39,2
7075,2019-08-17,1,2,1
7076,2019-08-17,54,55,1
7077,2019-08-17,48,40,-8
7078,2019-08-17,25,36,11
7079,2019-08-17,17,33,16
7080,2019-08-17,47,53,6
7081,2019-08-17,81,106,25
7082,2019-08-17,61,75,14
7083,2019-08-17,53,42,-11
7086,2019-08-17,2,2,0
7087,2019-08-17,2,2,0
7089,2019-08-17,1,1,0
7090,2019-08-17,6,5,-1
7091,2019-08-17,5,5,0
7093,2019-08-17,8,8,0
7094,2019-08-17,3,4,1
7095,2019-08-17,6,7,1
7096,2019-08-17,17,21,4
7097,2019-08-17,8,9,1
7098,2019-08-17,4,2,-2
7099,2019-08-17,4,13,9
7100,2019-08-17,10,7,-3
7101,2019-08-17,4,5,1
7102,2019-08-17,16,23,7
7103,2019-08-17,57,54,-3
7104,2019-08-17,2,2,0
7105,2019-08-17,18,22,4
7106,2019-08-17,3,3,0
7107,2019-08-17,5,3,-2
7108,2019-08-17,21,20,-1
7109,2019-08-17,11,6,-5
7110,2019-08-17,16,18,2
7111,2019-08-17,3,0,-3
7112,2019-08-17,11,19,8
7113,2019-08-17,37,42,5
7114,2019-08-17,113,115,2
7115,2019-08-17,7,13,6
7116,2019-08-17,6,4,-2
7117,2019-08-17,4,1,-3
7118,2019-08-17,1,1,0
7119,2019-08-17,10,10,0
7120,2019-08-17,4,5,1
7121,2019-08-17,4,6,2
7122,2019-08-17,7,5,-2
7123,2019-08-17,2,3,1
7124,2019-08-17,17,10,-7
7125,2019-08-17,29,25,-4
7126,2019-08-17,3,4,1
7127,2019-08-17,23,24,1
7128,2019-08-17,18,13,-5
7129,2019-08-17,6,3,-3
7130,2019-08-17,7,15,8
7131,2019-08-17,10,11,1
7132,2019-08-17,2,4,2
7133,2019-08-17,7,11,4
7134,2019-08-17,4,6,2
7135,2019-08-17,9,10,1
7136,2019-08-17,3,4,1
7137,2019-08-17,7,7,0
7138,2019-08-17,3,5,2
7139,2019-08-17,63,65,2
7140,2019-08-17,20,29,9
7141,2019-08-17,27,31,4
7142,2019-08-17,18,18,0
7143,2019-08-17,29,39,10
7144,2019-08-17,57,56,-1
7145,2019-08-17,14,15,1
7146,2019-08-17,28,25,-3
7147,2019-08-17,20,19,-1
7148,2019-08-17,18,16,-2
7149,2019-08-17,13,7,-6
10002,2019-08-17,73,85,12
4000,2019-08-18,33,35,2
4001,2019-08-18,5,11,6
4002,2019-08-18,6,9,3
5002,2019-08-18,6,6,0
5004,2019-08-18,6,4,-2
5005,2019-08-18,2,5,3
5007,2019-08-18,16,11,-5
6001,2019-08-18,45,68,23
6002,2019-08-18,41,57,16
6003,2019-08-18,27,40,13
6004,2019-08-18,19,27,8
6005,2019-08-18,42,65,23
6006,2019-08-18,26,21,-5
6007,2019-08-18,41,47,6
6008,2019-08-18,44,45,1
6009,2019-08-18,51,51,0
6011,2019-08-18,31,41,10
6012,2019-08-18,135,234,99
6013,2019-08-18,34,75,41
6014,2019-08-18,66,93,27
6015,2019-08-18,134,257,123
6016,2019-08-18,10,10,0
6017,2019-08-18,43,42,-1
6018,2019-08-18,67,77,10
6019,2019-08-18,87,55,-32
6020,2019-08-18,54,78,24
6021,2019-08-18,69,55,-14
6022,2019-08-18,33,32,-1
6023,2019-08-18,148,165,17
6024,2019-08-18,6,4,-2
6025,2019-08-18,42,54,12
6026,2019-08-18,188,247,59
6027,2019-08-18,30,47,17
6029,2019-08-18,25,17,-8
6031,2019-08-18,21,32,11
6032,2019-08-18,44,95,51
6033,2019-08-18,15,9,-6
6035,2019-08-18,33,48,15
6036,2019-08-18,178,236,58
6037,2019-08-18,40,47,7
6038,2019-08-18,61,68,7
6039,2019-08-18,39,42,3
6040,2019-08-18,44,56,12
6041,2019-08-18,28,30,2
6042,2019-08-18,36,45,9
6043,2019-08-18,50,68,18
6044,2019-08-18,56,73,17
6046,2019-08-18,37,39,2
6047,2019-08-18,20,12,-8
6048,2019-08-18,13,9,-4
6049,2019-08-18,17,21,4
6050,2019-08-18,21,15,-6
6051,2019-08-18,15,18,3
6052,2019-08-18,166,221,55
6053,2019-08-18,87,104,17
6057,2019-08-18,48,52,4
6058,2019-08-18,49,50,1
6059,2019-08-18,50,50,0
6060,2019-08-18,12,13,1
6061,2019-08-18,70,80,10
6062,2019-08-18,51,53,2
6063,2019-08-18,57,68,11
6064,2019-08-18,69,85,16
6065,2019-08-18,45,43,-2
6066,2019-08-18,40,19,-21
6067,2019-08-18,44,62,18
6068,2019-08-18,8,15,7
6070,2019-08-18,65,77,12
6072,2019-08-18,28,35,7
6073,2019-08-18,56,105,49
6075,2019-08-18,13,11,-2
6076,2019-08-18,19,26,7
6078,2019-08-18,52,41,-11
6079,2019-08-18,45,31,-14
6080,2019-08-18,71,77,6
6081,2019-08-18,48,49,1
6082,2019-08-18,15,4,-11
6083,2019-08-18,49,44,-5
6084,2019-08-18,27,36,9
6085,2019-08-18,52,92,40
6086,2019-08-18,74,95,21
6087,2019-08-18,90,105,15
6089,2019-08-18,16,9,-7
6090,2019-08-18,27,27,0
6091,2019-08-18,33,31,-2
6092,2019-08-18,32,34,2
6093,2019-08-18,47,50,3
6094,2019-08-18,35,33,-2
6095,2019-08-18,131,132,1
6096,2019-08-18,12,24,12
6097,2019-08-18,58,33,-25
6098,2019-08-18,29,27,-2
6099,2019-08-18,92,109,17
6100,2019-08-18,157,150,-7
6101,2019-08-18,21,16,-5
6102,2019-08-18,12,12,0
6103,2019-08-18,13,19,6
6104,2019-08-18,88,109,21
6105,2019-08-18,35,42,7
6106,2019-08-18,45,42,-3
6107,2019-08-18,101,81,-20
6108,2019-08-18,36,38,2
6109,2019-08-18,26,33,7
6110,2019-08-18,25,31,6
6111,2019-08-18,37,49,12
6112,2019-08-18,138,135,-3
6113,2019-08-18,89,79,-10
6114,2019-08-18,159,164,5
6115,2019-08-18,17,18,1
6116,2019-08-18,64,67,3
6117,2019-08-18,49,46,-3
6118,2019-08-18,83,96,13
6119,2019-08-18,158,165,7
6120,2019-08-18,58,75,17
6121,2019-08-18,22,45,23
6122,2019-08-18,25,37,12
6123,2019-08-18,49,50,1
6124,2019-08-18,39,53,14
6125,2019-08-18,7,8,1
6126,2019-08-18,27,39,12
6127,2019-08-18,44,45,1
6128,2019-08-18,17,17,0
6129,2019-08-18,62,66,4
6130,2019-08-18,22,13,-9
6131,2019-08-18,74,43,-31
6132,2019-08-18,52,64,12
6134,2019-08-18,28,30,2
6136,2019-08-18,181,151,-30
6137,2019-08-18,66,51,-15
6138,2019-08-18,51,45,-6
6139,2019-08-18,39,26,-13
6140,2019-08-18,88,85,-3
6141,2019-08-18,45,39,-6
6142,2019-08-18,105,69,-36
6143,2019-08-18,96,88,-8
6145,2019-08-18,59,60,1
6146,2019-08-18,89,71,-18
6147,2019-08-18,58,46,-12
6148,2019-08-18,105,74,-31
6149,2019-08-18,23,18,-5
6150,2019-08-18,50,53,3
6151,2019-08-18,62,73,11
6152,2019-08-18,102,99,-3
6153,2019-08-18,28,28,0
6154,2019-08-18,161,153,-8
6155,2019-08-18,93,62,-31
6156,2019-08-18,48,41,-7
6157,2019-08-18,93,86,-7
6158,2019-08-18,42,41,-1
6159,2019-08-18,32,31,-1
6160,2019-08-18,45,41,-4
6161,2019-08-18,46,36,-10
6162,2019-08-18,4,15,11
6163,2019-08-18,101,112,11
6164,2019-08-18,70,77,7
6165,2019-08-18,150,159,9
6166,2019-08-18,48,34,-14
6167,2019-08-18,38,44,6
6168,2019-08-18,20,21,1
6169,2019-08-18,153,104,-49
6170,2019-08-18,73,69,-4
6171,2019-08-18,35,38,3
6173,2019-08-18,49,38,-11
6174,2019-08-18,88,65,-23
6175,2019-08-18,85,47,-38
6176,2019-08-18,99,94,-5
6177,2019-08-18,72,63,-9
6178,2019-08-18,111,96,-15
6179,2019-08-18,46,53,7
6180,2019-08-18,50,51,1
6181,2019-08-18,81,62,-19
6182,2019-08-18,38,34,-4
6183,2019-08-18,72,74,2
6184,2019-08-18,176,139,-37
6185,2019-08-18,20,17,-3
6186,2019-08-18,70,58,-12
6187,2019-08-18,85,87,2
6188,2019-08-18,47,29,-18
6189,2019-08-18,15,20,5
6190,2019-08-18,53,39,-14
6191,2019-08-18,57,56,-1
6192,2019-08-18,33,25,-8
6193,2019-08-18,116,122,6
6195,2019-08-18,40,21,-19
6196,2019-08-18,89,55,-34
6197,2019-08-18,46,35,-11
6198,2019-08-18,13,14,1
6199,2019-08-18,66,49,-17
6200,2019-08-18,69,50,-19
6201,2019-08-18,49,33,-16
6202,2019-08-18,64,44,-20
6203,2019-08-18,23,12,-11
6204,2019-08-18,59,52,-7
6205,2019-08-18,82,65,-17
6206,2019-08-18,97,86,-11
6207,2019-08-18,27,21,-6
6208,2019-08-18,36,37,1
6209,2019-08-18,108,74,-34
6210,2019-08-18,25,17,-8
6211,2019-08-18,118,87,-31
6212,2019-08-18,74,58,-16
6213,2019-08-18,78,67,-11
6214,2019-08-18,94,69,-25
6215,2019-08-18,38,43,5
6216,2019-08-18,247,175,-72
6217,2019-08-18,59,55,-4
6218,2019-08-18,45,38,-7
6219,2019-08-18,51,49,-2
6220,2019-08-18,93,69,-24
6221,2019-08-18,183,152,-31
6222,2019-08-18,70,80,10
6223,2019-08-18,83,73,-10
6224,2019-08-18,68,64,-4
6225,2019-08-18,55,31,-24
6226,2019-08-18,11,12,1
6227,2019-08-18,117,105,-12
6228,2019-08-18,20,23,3
6229,2019-08-18,56,45,-11
6230,2019-08-18,84,71,-13
6231,2019-08-18,105,89,-16
6232,2019-08-18,22,17,-5
6233,2019-08-18,73,83,10
6234,2019-08-18,53,54,1
6235,2019-08-18,20,13,-7
6236,2019-08-18,48,47,-1
6237,2019-08-18,37,36,-1
6240,2019-08-18,22,26,4
6241,2019-08-18,25,28,3
6243,2019-08-18,50,55,5
6245,2019-08-18,35,33,-2
6246,2019-08-18,42,46,4
6247,2019-08-18,88,101,13
6248,2019-08-18,107,92,-15
6249,2019-08-18,73,58,-15
6250,2019-08-18,109,107,-2
6251,2019-08-18,17,22,5
6252,2019-08-18,50,41,-9
6253,2019-08-18,34,34,0
6254,2019-08-18,60,57,-3
6255,2019-08-18,93,73,-20
6257,2019-08-18,38,32,-6
6258,2019-08-18,64,47,-17
6259,2019-08-18,33,14,-19
6260,2019-08-18,32,20,-12
6261,2019-08-18,34,35,1
6262,2019-08-18,37,43,6
6263,2019-08-18,12,10,-2
6264,2019-08-18,14,12,-2
6265,2019-08-18,49,30,-19
6266,2019-08-18,24,8,-16
6267,2019-08-18,48,40,-8
6268,2019-08-18,37,32,-5
6269,2019-08-18,19,15,-4
6270,2019-08-18,27,22,-5
6271,2019-08-18,4,4,0
6272,2019-08-18,32,25,-7
6273,2019-08-18,28,25,-3
6274,2019-08-18,37,38,1
6275,2019-08-18,21,25,4
6276,2019-08-18,33,22,-11
6277,2019-08-18,53,51,-2
6278,2019-08-18,19,20,1
6279,2019-08-18,15,19,4
6280,2019-08-18,67,67,0
6281,2019-08-18,19,13,-6
6301,2019-08-18,16,13,-3
6302,2019-08-18,16,15,-1
6303,2019-08-18,8,5,-3
6304,2019-08-18,6,6,0
6305,2019-08-18,13,15,2
6306,2019-08-18,23,9,-14
6307,2019-08-18,61,58,-3
6309,2019-08-18,24,36,12
6310,2019-08-18,30,17,-13
6311,2019-08-18,25,22,-3
6312,2019-08-18,16,18,2
6313,2019-08-18,57,46,-11
6314,2019-08-18,37,28,-9
6315,2019-08-18,41,24,-17
6316,2019-08-18,29,11,-18
6321,2019-08-18,81,73,-8
6322,2019-08-18,26,27,1
6323,2019-08-18,4,3,-1
6324,2019-08-18,20,19,-1
6327,2019-08-18,38,20,-18
6328,2019-08-18,31,29,-2
6329,2019-08-18,27,18,-9
6330,2019-08-18,19,18,-1
6331,2019-08-18,15,17,2
6332,2019-08-18,27,30,3
6333,2019-08-18,21,27,6
6334,2019-08-18,45,41,-4
6335,2019-08-18,33,38,5
6336,2019-08-18,18,12,-6
6338,2019-08-18,28,23,-5
6339,2019-08-18,26,19,-7
6340,2019-08-18,25,16,-9
6341,2019-08-18,39,37,-2
6343,2019-08-18,25,15,-10
6344,2019-08-18,50,44,-6
6345,2019-08-18,20,18,-2
6346,2019-08-18,10,11,1
6347,2019-08-18,11,14,3
6349,2019-08-18,18,21,3
6350,2019-08-18,21,27,6
6354,2019-08-18,21,26,5
6355,2019-08-18,29,32,3
6356,2019-08-18,20,15,-5
6357,2019-08-18,17,11,-6
6358,2019-08-18,12,24,12
6359,2019-08-18,133,128,-5
6360,2019-08-18,25,35,10
6361,2019-08-18,41,40,-1
6362,2019-08-18,19,23,4
6363,2019-08-18,16,10,-6
6364,2019-08-18,33,27,-6
6366,2019-08-18,15,11,-4
6367,2019-08-18,19,8,-11
6368,2019-08-18,55,66,11
6369,2019-08-18,20,25,5
6370,2019-08-18,43,40,-3
6371,2019-08-18,58,61,3
6372,2019-08-18,65,68,3
6373,2019-08-18,42,29,-13
6374,2019-08-18,37,22,-15
