station_code,date,departures,arrivals,excess_arrivals
6375,2019-08-18,50,55,5
6376,2019-08-18,24,19,-5
6377,2019-08-18,27,33,6
6379,2019-08-18,22,23,1
6380,2019-08-18,24,25,1
6381,2019-08-18,38,39,1
6383,2019-08-18,23,18,-5
6384,2019-08-18,11,12,1
6385,2019-08-18,36,36,0
6386,2019-08-18,40,55,15
6387,2019-08-18,46,61,15
6388,2019-08-18,11,23,12
6389,2019-08-18,41,25,-16
6391,2019-08-18,56,62,6
6393,2019-08-18,34,69,35
6394,2019-08-18,68,77,9
6395,2019-08-18,53,67,14
6396,2019-08-18,62,97,35
6397,2019-08-18,55,67,12
6398,2019-08-18,24,40,16
6401,2019-08-18,45,51,6
6402,2019-08-18,47,65,18
6403,2019-08-18,24,24,0
6404,2019-08-18,8,15,7
6405,2019-08-18,47,61,14
6406,2019-08-18,240,293,53
6407,2019-08-18,8,26,18
6408,2019-08-18,22,23,1
6409,2019-08-18,15,23,8
6410,2019-08-18,11,22,11
6411,2019-08-18,77,53,-24
6412,2019-08-18,7,9,2
6413,2019-08-18,16,15,-1
6414,2019-08-18,24,20,-4
6415,2019-08-18,21,23,2
6416,2019-08-18,21,8,-13
6417,2019-08-18,16,24,8
6418,2019-08-18,5,6,1
6419,2019-08-18,8,13,5
6420,2019-08-18,24,26,2
6421,2019-08-18,26,24,-2
6422,2019-08-18,8,7,-1
6423,2019-08-18,12,10,-2
6424,2019-08-18,20,29,9
6425,2019-08-18,36,40,4
6426,2019-08-18,29,37,8
6427,2019-08-18,47,53,6
6428,2019-08-18,18,13,-5
6429,2019-08-18,47,49,2
6432,2019-08-18,63,59,-4
6433,2019-08-18,10,16,6
6434,2019-08-18,41,44,3
6435,2019-08-18,30,41,11
6436,2019-08-18,11,17,6
6501,2019-08-18,124,223,99
6502,2019-08-18,21,28,7
6503,2019-08-18,30,28,-2
6504,2019-08-18,40,37,-3
6700,2019-08-18,15,23,8
6701,2019-08-18,36,22,-14
6702,2019-08-18,9,18,9
6703,2019-08-18,85,91,6
6704,2019-08-18,35,25,-10
6705,2019-08-18,13,13,0
6706,2019-08-18,15,20,5
6707,2019-08-18,29,31,2
6709,2019-08-18,24,22,-2
6710,2019-08-18,14,21,7
6711,2019-08-18,12,11,-1
6712,2019-08-18,17,24,7
6713,2019-08-18,17,11,-6
6714,2019-08-18,6,3,-3
6715,2019-08-18,28,38,10
6716,2019-08-18,9,12,3
6717,2019-08-18,14,11,-3
6718,2019-08-18,12,13,1
6719,2019-08-18,14,11,-3
6720,2019-08-18,29,30,1
6722,2019-08-18,23,15,-8
6723,2019-08-18,16,18,2
6724,2019-08-18,44,62,18
6725,2019-08-18,26,17,-9
6726,2019-08-18,6,2,-4
6727,2019-08-18,29,45,16
6728,2019-08-18,25,24,-1
6729,2019-08-18,111,107,-4
6730,2019-08-18,8,5,-3
6731,2019-08-18,21,16,-5
6732,2019-08-18,25,17,-8
6733,2019-08-18,19,19,0
6734,2019-08-18,37,32,-5
6735,2019-08-18,6,5,-1
6736,2019-08-18,18,23,5
6737,2019-08-18,14,13,-1
6738,2019-08-18,16,19,3
6739,2019-08-18,3,6,3
6741,2019-08-18,14,18,4
6742,2019-08-18,56,54,-2
6743,2019-08-18,21,9,-12
6744,2019-08-18,20,21,1
6745,2019-08-18,8,12,4
6746,2019-08-18,6,7,1
6747,2019-08-18,17,18,1
6748,2019-08-18,34,53,19
6749,2019-08-18,23,37,14
6750,2019-08-18,37,34,-3
6752,2019-08-18,12,14,2
6753,2019-08-18,12,18,6
6754,2019-08-18,17,13,-4
6901,2019-08-18,24,39,15
6902,2019-08-18,58,76,18
6903,2019-08-18,66,50,-16
6904,2019-08-18,19,11,-8
6905,2019-08-18,30,25,-5
6906,2019-08-18,112,59,-53
6907,2019-08-18,78,57,-21
6908,2019-08-18,35,37,2
6910,2019-08-18,105,85,-20
6912,2019-08-18,99,88,-11
6913,2019-08-18,36,26,-10
6915,2019-08-18,67,59,-8
6916,2019-08-18,22,29,7
6917,2019-08-18,14,9,-5
6918,2019-08-18,16,22,6
6919,2019-08-18,20,13,-7
6921,2019-08-18,37,37,0
6923,2019-08-18,30,27,-3
6924,2019-08-18,11,13,2
6925,2019-08-18,16,17,1
6926,2019-08-18,54,48,-6
6927,2019-08-18,24,24,0
6928,2019-08-18,12,7,-5
6929,2019-08-18,25,16,-9
6930,2019-08-18,10,8,-2
7001,2019-08-18,28,28,0
7002,2019-08-18,6,8,2
7004,2019-08-18,10,9,-1
7005,2019-08-18,1,10,9
7006,2019-08-18,10,13,3
7007,2019-08-18,5,10,5
7008,2019-08-18,14,19,5
7009,2019-08-18,87,108,21
7010,2019-08-18,21,20,-1
7011,2019-08-18,111,110,-1
7012,2019-08-18,47,49,2
7013,2019-08-18,20,14,-6
7014,2019-08-18,24,14,-10
7015,2019-08-18,20,17,-3
7016,2019-08-18,4,6,2
7017,2019-08-18,23,24,1
7018,2019-08-18,35,39,4
7019,2019-08-18,10,9,-1
7020,2019-08-18,15,21,6
7021,2019-08-18,23,18,-5
7022,2019-08-18,29,20,-9
7023,2019-08-18,5,3,-2
7024,2019-08-18,31,24,-7
7025,2019-08-18,29,24,-5
7026,2019-08-18,25,30,5
7027,2019-08-18,60,51,-9
7028,2019-08-18,20,17,-3
7029,2019-08-18,34,33,-1
7030,2019-08-18,43,42,-1
7031,2019-08-18,47,36,-11
7032,2019-08-18,56,38,-18
7033,2019-08-18,44,43,-1
7034,2019-08-18,36,77,41
7035,2019-08-18,36,22,-14
7036,2019-08-18,59,68,9
7037,2019-08-18,33,35,2
7038,2019-08-18,56,35,-21
7039,2019-08-18,23,25,2
7040,2019-08-18,45,40,-5
7041,2019-08-18,80,85,5
7042,2019-08-18,22,17,-5
7043,2019-08-18,23,15,-8
7044,2019-08-18,4,2,-2
7045,2019-08-18,78,74,-4
7046,2019-08-18,44,40,-4
7047,2019-08-18,100,124,24
7048,2019-08-18,13,9,-4
7049,2019-08-18,20,27,7
7050,2019-08-18,27,21,-6
7051,2019-08-18,13,13,0
7052,2019-08-18,11,8,-3
7053,2019-08-18,35,38,3
7054,2019-08-18,58,81,23
7055,2019-08-18,26,24,-2
7056,2019-08-18,7,11,4
7057,2019-08-18,28,31,3
7058,2019-08-18,26,27,1
7059,2019-08-18,29,24,-5
7060,2019-08-18,21,31,10
7061,2019-08-18,21,18,-3
7062,2019-08-18,27,20,-7
7063,2019-08-18,15,14,-1
7064,2019-08-18,12,8,-4
7065,2019-08-18,44,36,-8
7066,2019-08-18,72,110,38
7067,2019-08-18,39,46,7
7068,2019-08-18,73,77,4
7069,2019-08-18,65,81,16
7070,2019-08-18,23,19,-4
7071,2019-08-18,37,21,-16
7072,2019-08-18,30,15,-15
7073,2019-08-18,59,72,13
7074,2019-08-18,39,44,5
7075,2019-08-18,7,8,1
7076,2019-08-18,45,36,-9
7077,2019-08-18,37,56,19
7078,2019-08-18,9,9,0
7079,2019-08-18,14,18,4
7080,2019-08-18,38,50,12
7081,2019-08-18,76,117,41
7082,2019-08-18,60,85,25
7083,2019-08-18,38,39,1
7087,2019-08-18,1,1,0
7088,2019-08-18,1,1,0
7090,2019-08-18,10,7,-3
7091,2019-08-18,6,5,-1
7093,2019-08-18,10,12,2
7095,2019-08-18,6,7,1
7096,2019-08-18,18,20,2
7097,2019-08-18,4,7,3
7098,2019-08-18,3,3,0
7099,2019-08-18,5,6,1
7100,2019-08-18,5,10,5
7101,2019-08-18,1,4,3
7102,2019-08-18,16,15,-1
7103,2019-08-18,47,62,15
7104,2019-08-18,2,2,0
7105,2019-08-18,10,13,3
7106,2019-08-18,6,5,-1
7107,2019-08-18,5,6,1
7108,2019-08-18,14,19,5
7109,2019-08-18,7,5,-2
7110,2019-08-18,15,19,4
7111,2019-08-18,4,3,-1
7112,2019-08-18,29,33,4
7113,2019-08-18,29,34,5
7114,2019-08-18,72,85,13
7115,2019-08-18,13,18,5
7116,2019-08-18,4,10,6
7117,2019-08-18,5,3,-2
7119,2019-08-18,18,27,9
7120,2019-08-18,2,3,1
7121,2019-08-18,2,0,-2
7122,2019-08-18,1,2,1
7123,2019-08-18,3,4,1
7124,2019-08-18,12,5,-7
7125,2019-08-18,31,32,1
7126,2019-08-18,9,7,-2
7127,2019-08-18,14,11,-3
7128,2019-08-18,12,14,2
7129,2019-08-18,5,3,-2
7130,2019-08-18,3,7,4
7131,2019-08-18,6,7,1
7132,2019-08-18,3,1,-2
7133,2019-08-18,8,14,6
7134,2019-08-18,5,7,2
7135,2019-08-18,7,3,-4
7136,2019-08-18,3,1,-2
7137,2019-08-18,8,9,1
7138,2019-08-18,2,2,0
7139,2019-08-18,50,45,-5
7140,2019-08-18,10,11,1
7141,2019-08-18,19,27,8
7142,2019-08-18,11,11,0
7143,2019-08-18,20,22,2
7144,2019-08-18,52,61,9
7145,2019-08-18,11,6,-5
7146,2019-08-18,10,15,5
7147,2019-08-18,26,21,-5
7148,2019-08-18,7,14,7
7149,2019-08-18,8,9,1
10002,2019-08-18,78,72,-6
10002,2019-08-18,13,9,-4
4000,2019-08-18,13,18,5
4001,2019-08-18,1,2,1
4002,2019-08-18,4,3,-1
5002,2019-08-18,2,2,0
5007,2019-08-18,1,5,4
6001,2019-08-18,11,4,-7
6002,2019-08-18,7,9,2
6003,2019-08-18,5,12,7
6004,2019-08-18,8,12,4
6005,2019-08-18,12,5,-7
6006,2019-08-18,7,10,3
6007,2019-08-18,4,12,8
6008,2019-08-18,6,0,-6
6009,2019-08-18,15,18,3
6011,2019-08-18,8,9,1
6012,2019-08-18,25,35,10
6013,2019-08-18,12,7,-5
6014,2019-08-18,9,13,4
6015,2019-08-18,32,33,1
6017,2019-08-18,12,14,2
6018,2019-08-18,10,14,4
6019,2019-08-18,28,13,-15
6020,2019-08-18,14,22,8
6021,2019-08-18,12,20,8
6022,2019-08-18,3,3,0
6023,2019-08-18,38,29,-9
6025,2019-08-18,23,12,-11
6026,2019-08-18,60,65,5
6027,2019-08-18,5,4,-1
6029,2019-08-18,5,11,6
6031,2019-08-18,6,8,2
6032,2019-08-18,10,17,7
6033,2019-08-18,1,1,0
6035,2019-08-18,4,7,3
6036,2019-08-18,58,44,-14
6037,2019-08-18,6,7,1
6038,2019-08-18,20,9,-11
6039,2019-08-18,11,8,-3
6040,2019-08-18,12,6,-6
6041,2019-08-18,9,10,1
6042,2019-08-18,9,5,-4
6043,2019-08-18,8,10,2
6044,2019-08-18,14,12,-2
6046,2019-08-18,7,7,0
6047,2019-08-18,5,4,-1
6049,2019-08-18,2,15,13
6050,2019-08-18,5,6,1
6051,2019-08-18,5,1,-4
6052,2019-08-18,35,26,-9
6053,2019-08-18,15,28,13
6057,2019-08-18,10,5,-5
6058,2019-08-18,9,10,1
6059,2019-08-18,7,5,-2
6060,2019-08-18,1,1,0
6061,2019-08-18,17,8,-9
6062,2019-08-18,11,5,-6
6063,2019-08-18,11,9,-2
6064,2019-08-18,19,9,-10
6065,2019-08-18,13,13,0
6066,2019-08-18,10,2,-8
6067,2019-08-18,17,4,-13
6068,2019-08-18,2,2,0
6070,2019-08-18,12,13,1
6072,2019-08-18,13,5,-8
6073,2019-08-18,6,5,-1
6075,2019-08-18,2,1,-1
6076,2019-08-18,3,6,3
6078,2019-08-18,3,4,1
6079,2019-08-18,3,14,11
6080,2019-08-18,22,23,1
6081,2019-08-18,7,15,8
6083,2019-08-18,8,9,1
6084,2019-08-18,8,9,1
6085,2019-08-18,7,12,5
6086,2019-08-18,24,29,5
6087,2019-08-18,24,34,10
6089,2019-08-18,2,2,0
6090,2019-08-18,13,11,-2
6091,2019-08-18,11,15,4
6092,2019-08-18,11,12,1
6093,2019-08-18,8,11,3
6094,2019-08-18,6,6,0
6095,2019-08-18,26,25,-1
6096,2019-08-18,5,4,-1
6097,2019-08-18,22,21,-1
6098,2019-08-18,3,2,-1
6099,2019-08-18,31,31,0
6100,2019-08-18,45,34,-11
6101,2019-08-18,10,2,-8
6102,2019-08-18,3,8,5
6103,2019-08-18,4,11,7
6104,2019-08-18,19,17,-2
6105,2019-08-18,1,11,10
6106,2019-08-18,4,3,-1
6107,2019-08-18,22,33,11
6108,2019-08-18,5,4,-1
6109,2019-08-18,13,0,-13
6110,2019-08-18,6,5,-1
6111,2019-08-18,7,10,3
6112,2019-08-18,24,31,7
6113,2019-08-18,21,15,-6
6114,2019-08-18,46,41,-5
6115,2019-08-18,5,11,6
6116,2019-08-18,32,17,-15
6117,2019-08-18,5,7,2
6118,2019-08-18,32,29,-3
6119,2019-08-18,86,79,-7
6120,2019-08-18,21,20,-1
6121,2019-08-18,6,7,1
6122,2019-08-18,4,8,4
6123,2019-08-18,16,9,-7
6124,2019-08-18,26,19,-7
6125,2019-08-18,5,1,-4
6126,2019-08-18,8,8,0
6127,2019-08-18,6,2,-4
6128,2019-08-18,2,5,3
6129,2019-08-18,31,16,-15
6130,2019-08-18,7,12,5
6131,2019-08-18,12,12,0
6132,2019-08-18,27,14,-13
6134,2019-08-18,2,6,4
6136,2019-08-18,42,31,-11
6137,2019-08-18,24,19,-5
6138,2019-08-18,13,21,8
6139,2019-08-18,5,7,2
6140,2019-08-18,21,19,-2
6141,2019-08-18,11,18,7
6142,2019-08-18,38,22,-16
6143,2019-08-18,15,20,5
6145,2019-08-18,17,12,-5
6146,2019-08-18,18,18,0
6147,2019-08-18,20,9,-11
6148,2019-08-18,42,14,-28
6149,2019-08-18,3,3,0
6150,2019-08-18,16,12,-4
6151,2019-08-18,12,10,-2
6152,2019-08-18,8,19,11
6153,2019-08-18,4,5,1
6154,2019-08-18,31,25,-6
6155,2019-08-18,12,14,2
6156,2019-08-18,11,20,9
6157,2019-08-18,22,12,-10
6158,2019-08-18,11,9,-2
6159,2019-08-18,2,5,3
6160,2019-08-18,2,11,9
6161,2019-08-18,10,19,9
6162,2019-08-18,1,4,3
6163,2019-08-18,19,31,12
6164,2019-08-18,7,15,8
6165,2019-08-18,20,30,10
6166,2019-08-18,3,6,3
6167,2019-08-18,5,13,8
6168,2019-08-18,2,0,-2
6169,2019-08-18,34,32,-2
6170,2019-08-18,20,11,-9
6171,2019-08-18,3,7,4
6173,2019-08-18,16,8,-8
6174,2019-08-18,16,13,-3
6175,2019-08-18,21,14,-7
6176,2019-08-18,45,42,-3
6177,2019-08-18,8,19,11
6178,2019-08-18,29,21,-8
6179,2019-08-18,20,12,-8
6180,2019-08-18,12,6,-6
6181,2019-08-18,12,16,4
6182,2019-08-18,7,6,-1
6183,2019-08-18,19,12,-7
6184,2019-08-18,44,26,-18
6185,2019-08-18,1,7,6
6186,2019-08-18,17,13,-4
6187,2019-08-18,38,21,-17
6188,2019-08-18,5,5,0
6189,2019-08-18,1,7,6
6190,2019-08-18,27,4,-23
6191,2019-08-18,20,12,-8
6192,2019-08-18,1,9,8
6193,2019-08-18,27,20,-7
6195,2019-08-18,8,8,0
6196,2019-08-18,15,15,0
6197,2019-08-18,1,5,4
6198,2019-08-18,2,5,3
6199,2019-08-18,13,9,-4
6200,2019-08-18,8,10,2
6201,2019-08-18,13,10,-3
6202,2019-08-18,18,20,2
6203,2019-08-18,4,2,-2
6204,2019-08-18,11,7,-4
6205,2019-08-18,13,25,12
6206,2019-08-18,32,36,4
6207,2019-08-18,3,5,2
6208,2019-08-18,8,4,-4
6209,2019-08-18,32,23,-9
6210,2019-08-18,10,5,-5
6211,2019-08-18,21,24,3
6212,2019-08-18,16,5,-11
6213,2019-08-18,16,13,-3
6214,2019-08-18,15,23,8
6215,2019-08-18,13,2,-11
6216,2019-08-18,63,14,-49
6217,2019-08-18,24,6,-18
6218,2019-08-18,10,7,-3
6219,2019-08-18,5,11,6
6220,2019-08-18,12,12,0
6221,2019-08-18,37,31,-6
6222,2019-08-18,12,16,4
6223,2019-08-18,24,14,-10
6224,2019-08-18,9,12,3
6225,2019-08-18,11,13,2
6226,2019-08-18,4,0,-4
6227,2019-08-18,26,36,10
6228,2019-08-18,9,1,-8
6229,2019-08-18,12,7,-5
6230,2019-08-18,15,22,7
6231,2019-08-18,14,15,1
6232,2019-08-18,3,4,1
6233,2019-08-18,25,22,-3
6234,2019-08-18,11,14,3
6235,2019-08-18,1,1,0
6236,2019-08-18,11,29,18
6237,2019-08-18,9,17,8
6241,2019-08-18,10,3,-7
6243,2019-08-18,9,11,2
6245,2019-08-18,8,3,-5
6246,2019-08-18,6,7,1
6247,2019-08-18,41,27,-14
6248,2019-08-18,21,20,-1
6249,2019-08-18,11,17,6
6250,2019-08-18,6,5,-1
6251,2019-08-18,3,4,1
6252,2019-08-18,9,10,1
6253,2019-08-18,12,1,-11
6254,2019-08-18,8,8,0
6255,2019-08-18,16,19,3
6257,2019-08-18,8,7,-1
6258,2019-08-18,9,12,3
6259,2019-08-18,5,9,4
6260,2019-08-18,5,13,8
6261,2019-08-18,6,13,7
6262,2019-08-18,5,10,5
6264,2019-08-18,1,3,2
6265,2019-08-18,1,14,13
6266,2019-08-18,2,6,4
6267,2019-08-18,5,6,1
6268,2019-08-18,12,14,2
6269,2019-08-18,5,8,3
6270,2019-08-18,7,11,4
6271,2019-08-18,1,0,-1
6272,2019-08-18,3,6,3
6274,2019-08-18,1,9,8
6275,2019-08-18,3,3,0
6276,2019-08-18,11,8,-3
6277,2019-08-18,19,11,-8
6278,2019-08-18,5,4,-1
6279,2019-08-18,5,4,-1
6280,2019-08-18,14,13,-1
6281,2019-08-18,8,2,-6
6301,2019-08-18,2,5,3
6302,2019-08-18,1,1,0
6303,2019-08-18,4,2,-2
6304,2019-08-18,1,2,1
6305,2019-08-18,6,3,-3
6306,2019-08-18,2,1,-1
6307,2019-08-18,15,17,2
6309,2019-08-18,5,4,-1
6311,2019-08-18,8,3,-5
6312,2019-08-18,6,5,-1
6313,2019-08-18,3,12,9
6314,2019-08-18,3,12,9
6315,2019-08-18,16,8,-8
6316,2019-08-18,7,2,-5
6321,2019-08-18,19,11,-8
6322,2019-08-18,7,9,2
6324,2019-08-18,2,1,-1
6327,2019-08-18,2,5,3
6328,2019-08-18,8,9,1
6329,2019-08-18,5,4,-1
6330,2019-08-18,10,5,-5
6331,2019-08-18,4,2,-2
6332,2019-08-18,4,4,0
6333,2019-08-18,2,3,1
6334,2019-08-18,9,4,-5
6335,2019-08-18,7,10,3
6336,2019-08-18,1,5,4
6338,2019-08-18,4,8,4
6339,2019-08-18,6,4,-2
6340,2019-08-18,4,8,4
6341,2019-08-18,4,14,10
6343,2019-08-18,3,7,4
6344,2019-08-18,7,5,-2
6345,2019-08-18,4,3,-1
6346,2019-08-18,4,4,0
6347,2019-08-18,6,3,-3
6349,2019-08-18,2,5,3
6350,2019-08-18,6,12,6
6354,2019-08-18,11,10,-1
6355,2019-08-18,7,11,4
6356,2019-08-18,7,2,-5
6357,2019-08-18,3,6,3
6358,2019-08-18,3,2,-1
6359,2019-08-18,18,8,-10
6360,2019-08-18,6,1,-5
6361,2019-08-18,9,9,0
6362,2019-08-18,6,5,-1
6363,2019-08-18,5,3,-2
6364,2019-08-18,15,9,-6
6367,2019-08-18,3,5,2
6368,2019-08-18,15,14,-1
6369,2019-08-18,6,7,1
6370,2019-08-18,5,9,4
6371,2019-08-18,7,14,7
6372,2019-08-18,13,9,-4
6373,2019-08-18,6,15,9
6374,2019-08-18,3,4,1
6375,2019-08-18,8,17,9
6376,2019-08-18,1,3,2
6377,2019-08-18,1,4,3
6379,2019-08-18,1,5,4
6380,2019-08-18,2,5,3
6381,2019-08-18,11,9,-2
6383,2019-08-18,4,5,1
6384,2019-08-18,3,5,2
6385,2019-08-18,2,13,11
6386,2019-08-18,13,8,-5
6387,2019-08-18,18,13,-5
6388,2019-08-18,5,5,0
6389,2019-08-18,10,9,-1
6391,2019-08-18,11,19,8
6393,2019-08-18,8,15,7
6394,2019-08-18,17,20,3
6395,2019-08-18,12,8,-4
6396,2019-08-18,41,10,-31
6397,2019-08-18,8,6,-2
6398,2019-08-18,8,21,13
6401,2019-08-18,11,6,-5
6402,2019-08-18,9,11,2
6403,2019-08-18,3,3,0
6404,2019-08-18,10,9,-1
6405,2019-08-18,6,7,1
6406,2019-08-18,9,23,14
6407,2019-08-18,2,5,3
6408,2019-08-18,10,6,-4
6409,2019-08-18,2,1,-1
6410,2019-08-18,7,2,-5
6411,2019-08-18,25,12,-13
6413,2019-08-18,1,3,2
6414,2019-08-18,5,8,3
6415,2019-08-18,3,7,4
6416,2019-08-18,2,2,0
6417,2019-08-18,2,8,6
6418,2019-08-18,3,2,-1
6419,2019-08-18,3,6,3
6420,2019-08-18,4,8,4
6421,2019-08-18,3,10,7
6422,2019-08-18,3,5,2
6423,2019-08-18,3,3,0
6424,2019-08-18,5,3,-2
6425,2019-08-18,10,5,-5
6426,2019-08-18,23,9,-14
6427,2019-08-18,9,10,1
6428,2019-08-18,2,1,-1
6429,2019-08-18,5,7,2
6432,2019-08-18,15,12,-3
6433,2019-08-18,1,2,1
6434,2019-08-18,11,10,-1
6435,2019-08-18,6,4,-2
6436,2019-08-18,6,5,-1
6501,2019-08-18,51,21,-30
6502,2019-08-18,7,1,-6
6503,2019-08-18,15,6,-9
6504,2019-08-18,6,2,-4
6700,2019-08-18,4,10,6
6701,2019-08-18,4,4,0
6702,2019-08-18,4,3,-1
6703,2019-08-18,18,10,-8
6704,2019-08-18,2,8,6
6705,2019-08-18,1,11,10
6706,2019-08-18,1,4,3
6707,2019-08-18,8,7,-1
6709,2019-08-18,2,5,3
6711,2019-08-18,3,4,1
6712,2019-08-18,3,2,-1
6713,2019-08-18,3,3,0
6714,2019-08-18,1,1,0
6715,2019-08-18,4,5,1
6716,2019-08-18,5,1,-4
6717,2019-08-18,5,3,-2
6718,2019-08-18,3,5,2
6720,2019-08-18,4,11,7
6722,2019-08-18,2,8,6
6723,2019-08-18,3,3,0
6724,2019-08-18,9,5,-4
6725,2019-08-18,6,7,1
6726,2019-08-18,1,2,1
6727,2019-08-18,7,3,-4
6728,2019-08-18,2,6,4
6729,2019-08-18,30,24,-6
6730,2019-08-18,4,2,-2
6731,2019-08-18,1,1,0
6732,2019-08-18,2,10,8
6733,2019-08-18,6,7,1
6734,2019-08-18,7,10,3
6736,2019-08-18,6,1,-5
6737,2019-08-18,1,4,3
6738,2019-08-18,5,3,-2
6741,2019-08-18,4,8,4
6742,2019-08-18,5,6,1
6743,2019-08-18,7,2,-5
6744,2019-08-18,4,3,-1
6745,2019-08-18,3,3,0
6746,2019-08-18,4,7,3
6747,2019-08-18,2,10,8
6748,2019-08-18,23,31,8
6749,2019-08-18,4,3,-1
6750,2019-08-18,8,7,-1
6752,2019-08-18,2,1,-1
6753,2019-08-18,2,3,1
6754,2019-08-18,2,8,6
6901,2019-08-18,7,7,0
6902,2019-08-18,32,14,-18
6903,2019-08-18,10,10,0
6904,2019-08-18,2,3,1
6905,2019-08-18,4,4,0
6906,2019-08-18,24,12,-12
6907,2019-08-18,13,14,1
6908,2019-08-18,9,6,-3
6910,2019-08-18,15,20,5
6912,2019-08-18,32,13,-19
6913,2019-08-18,9,7,-2
6915,2019-08-18,14,16,2
6916,2019-08-18,8,8,0
6917,2019-08-18,3,6,3
6918,2019-08-18,5,3,-2
6919,2019-08-18,2,5,3
6921,2019-08-18,7,14,7
6923,2019-08-18,3,9,6
6924,2019-08-18,3,3,0
6925,2019-08-18,3,8,5
6926,2019-08-18,4,2,-2
6927,2019-08-18,7,6,-1
6928,2019-08-18,7,1,-6
6929,2019-08-18,4,5,1
7001,2019-08-18,10,10,0
7005,2019-08-18,4,0,-4
7006,2019-08-18,2,7,5
7007,2019-08-18,1,0,-1
7008,2019-08-18,5,4,-1
7009,2019-08-18,24,18,-6
7010,2019-08-18,5,6,1
7011,2019-08-18,33,31,-2
7012,2019-08-18,4,7,3
7013,2019-08-18,5,3,-2
7014,2019-08-18,10,7,-3
7015,2019-08-18,1,1,0
7016,2019-08-18,2,0,-2
7017,2019-08-18,1,5,4
7018,2019-08-18,5,7,2
7020,2019-08-18,2,5,3
7021,2019-08-18,5,11,6
7022,2019-08-18,8,4,-4
7024,2019-08-18,11,6,-5
7025,2019-08-18,4,3,-1
7026,2019-08-18,5,9,4
7027,2019-08-18,9,9,0
7028,2019-08-18,1,5,4
7029,2019-08-18,3,12,9
7030,2019-08-18,13,14,1
7031,2019-08-18,1,8,7
7032,2019-08-18,17,16,-1
7033,2019-08-18,6,15,9
7034,2019-08-18,8,9,1
7035,2019-08-18,1,4,3
7036,2019-08-18,11,9,-2
7037,2019-08-18,7,10,3
7038,2019-08-18,14,20,6
7039,2019-08-18,8,7,-1
7040,2019-08-18,6,6,0
7041,2019-08-18,22,16,-6
7042,2019-08-18,3,4,1
7044,2019-08-18,3,3,0
7045,2019-08-18,8,8,0
7046,2019-08-18,6,3,-3
7047,2019-08-18,19,33,14
7048,2019-08-18,1,0,-1
7050,2019-08-18,4,5,1
7051,2019-08-18,2,3,1
7052,2019-08-18,7,17,10
7053,2019-08-18,5,4,-1
7054,2019-08-18,22,2,-20
7055,2019-08-18,6,4,-2
7056,2019-08-18,1,2,1
7057,2019-08-18,8,3,-5
7058,2019-08-18,5,0,-5
7059,2019-08-18,3,7,4
7060,2019-08-18,3,3,0
7061,2019-08-18,1,2,1
7062,2019-08-18,7,13,6
7063,2019-08-18,7,3,-4
7064,2019-08-18,3,2,-1
7065,2019-08-18,2,6,4
7066,2019-08-18,14,14,0
7067,2019-08-18,5,7,2
7068,2019-08-18,18,36,18
7069,2019-08-18,9,11,2
7070,2019-08-18,6,10,4
7071,2019-08-18,11,9,-2
7072,2019-08-18,8,6,-2
7073,2019-08-18,9,8,-1
7074,2019-08-18,5,8,3
7075,2019-08-18,1,0,-1
7076,2019-08-18,13,11,-2
7077,2019-08-18,19,8,-11
7078,2019-08-18,5,10,5
7080,2019-08-18,5,5,0
7081,2019-08-18,20,11,-9
7082,2019-08-18,8,10,2
7083,2019-08-18,12,10,-2
7090,2019-08-18,3,2,-1
7091,2019-08-18,1,2,1
7095,2019-08-18,2,1,-1
7096,2019-08-18,1,0,-1
7099,2019-08-18,2,2,0
7102,2019-08-18,3,1,-2
7103,2019-08-18,4,2,-2
7105,2019-08-18,2,4,2
7107,2019-08-18,1,0,-1
7108,2019-08-18,3,5,2
7109,2019-08-18,2,4,2
7110,2019-08-18,2,1,-1
7112,2019-08-18,3,2,-1
7113,2019-08-18,3,1,-2
7114,2019-08-18,22,41,19
7115,2019-08-18,1,0,-1
7116,2019-08-18,1,0,-1
7117,2019-08-18,1,2,1
7118,2019-08-18,1,0,-1
7119,2019-08-18,6,4,-2
7121,2019-08-18,3,4,1
7122,2019-08-18,4,3,-1
7123,2019-08-18,1,0,-1
7124,2019-08-18,1,2,1
7125,2019-08-18,4,7,3
7126,2019-08-18,4,1,-3
7127,2019-08-18,3,1,-2
7128,2019-08-18,6,3,-3
7129,2019-08-18,1,2,1
7130,2019-08-18,1,1,0
7131,2019-08-18,2,4,2
7133,2019-08-18,1,2,1
7134,2019-08-18,2,1,-1
7135,2019-08-18,2,4,2
7140,2019-08-18,3,6,3
7141,2019-08-18,9,2,-7
7142,2019-08-18,1,4,3
7143,2019-08-18,3,4,1
7144,2019-08-18,8,7,-1
7146,2019-08-18,2,6,4
7147,2019-08-18,8,2,-6
7148,2019-08-18,4,2,-2
7149,2019-08-18,4,1,-3
10002,2019-08-19,105,121,16
4000,2019-08-19,55,73,18
4001,2019-08-19,7,12,5
4002,2019-08-19,14,19,5
5002,2019-08-19,2,2,0
5003,2019-08-19,2,1,-1
