station_code,date,departures,arrivals,excess_arrivals
5004,2019-08-19,4,2,-2
5005,2019-08-19,3,5,2
5006,2019-08-19,6,8,2
5007,2019-08-19,18,23,5
6001,2019-08-19,60,94,34
6002,2019-08-19,55,74,19
6003,2019-08-19,76,78,2
6004,2019-08-19,55,54,-1
6005,2019-08-19,95,95,0
6006,2019-08-19,39,27,-12
6007,2019-08-19,45,39,-6
6008,2019-08-19,44,72,28
6009,2019-08-19,79,82,3
6011,2019-08-19,66,70,4
6012,2019-08-19,145,210,65
6013,2019-08-19,55,58,3
6014,2019-08-19,86,90,4
6015,2019-08-19,132,218,86
6016,2019-08-19,12,12,0
6017,2019-08-19,41,67,26
6018,2019-08-19,72,93,21
6019,2019-08-19,140,75,-65
6020,2019-08-19,84,108,24
6021,2019-08-19,88,61,-27
6022,2019-08-19,56,61,5
6023,2019-08-19,151,199,48
6024,2019-08-19,2,2,0
6025,2019-08-19,39,44,5
6026,2019-08-19,189,246,57
6027,2019-08-19,157,132,-25
6029,2019-08-19,28,41,13
6031,2019-08-19,39,40,1
6032,2019-08-19,62,121,59
6033,2019-08-19,26,21,-5
6035,2019-08-19,40,59,19
6036,2019-08-19,174,231,57
6037,2019-08-19,55,53,-2
6038,2019-08-19,92,106,14
6039,2019-08-19,76,101,25
6040,2019-08-19,50,63,13
6041,2019-08-19,78,74,-4
6042,2019-08-19,85,81,-4
6043,2019-08-19,219,363,144
6044,2019-08-19,115,91,-24
6046,2019-08-19,126,118,-8
6047,2019-08-19,66,40,-26
6048,2019-08-19,55,51,-4
6049,2019-08-19,108,108,0
6050,2019-08-19,60,77,17
6051,2019-08-19,41,42,1
6052,2019-08-19,241,314,73
6053,2019-08-19,151,161,10
6057,2019-08-19,68,62,-6
6058,2019-08-19,69,67,-2
6059,2019-08-19,74,58,-16
6060,2019-08-19,16,16,0
6061,2019-08-19,85,84,-1
6062,2019-08-19,96,67,-29
6063,2019-08-19,95,74,-21
6064,2019-08-19,191,123,-68
6065,2019-08-19,62,44,-18
6066,2019-08-19,36,16,-20
6067,2019-08-19,113,103,-10
6068,2019-08-19,16,16,0
6070,2019-08-19,227,181,-46
6072,2019-08-19,82,86,4
6073,2019-08-19,202,138,-64
6075,2019-08-19,45,15,-30
6076,2019-08-19,33,48,15
6078,2019-08-19,66,73,7
6079,2019-08-19,87,64,-23
6080,2019-08-19,170,161,-9
6081,2019-08-19,80,61,-19
6082,2019-08-19,19,16,-3
6083,2019-08-19,111,119,8
6084,2019-08-19,46,52,6
6085,2019-08-19,77,118,41
6086,2019-08-19,65,97,32
6087,2019-08-19,122,151,29
6089,2019-08-19,48,43,-5
6090,2019-08-19,49,48,-1
6091,2019-08-19,68,56,-12
6092,2019-08-19,82,64,-18
6093,2019-08-19,72,69,-3
6094,2019-08-19,40,39,-1
6095,2019-08-19,175,162,-13
6096,2019-08-19,48,65,17
6097,2019-08-19,73,51,-22
6098,2019-08-19,52,32,-20
6099,2019-08-19,107,162,55
6100,2019-08-19,239,237,-2
6101,2019-08-19,56,19,-37
6102,2019-08-19,41,37,-4
6103,2019-08-19,18,24,6
6104,2019-08-19,75,83,8
6105,2019-08-19,50,67,17
6106,2019-08-19,27,37,10
6107,2019-08-19,144,111,-33
6108,2019-08-19,44,56,12
6109,2019-08-19,18,19,1
6110,2019-08-19,20,23,3
6111,2019-08-19,53,51,-2
6112,2019-08-19,97,102,5
6113,2019-08-19,37,32,-5
6114,2019-08-19,146,191,45
6115,2019-08-19,18,27,9
6116,2019-08-19,77,99,22
6117,2019-08-19,86,68,-18
6118,2019-08-19,87,99,12
6119,2019-08-19,91,102,11
6120,2019-08-19,84,115,31
6121,2019-08-19,22,52,30
6122,2019-08-19,26,33,7
6123,2019-08-19,31,33,2
6124,2019-08-19,33,45,12
6125,2019-08-19,23,15,-8
6126,2019-08-19,46,67,21
6127,2019-08-19,49,44,-5
6128,2019-08-19,17,17,0
6129,2019-08-19,86,74,-12
6130,2019-08-19,30,27,-3
6131,2019-08-19,97,69,-28
6132,2019-08-19,54,68,14
6134,2019-08-19,49,59,10
6136,2019-08-19,285,205,-80
6137,2019-08-19,93,90,-3
6138,2019-08-19,62,64,2
6139,2019-08-19,49,51,2
6140,2019-08-19,91,105,14
6141,2019-08-19,52,60,8
6142,2019-08-19,121,109,-12
6143,2019-08-19,116,104,-12
6145,2019-08-19,64,63,-1
6146,2019-08-19,70,57,-13
6147,2019-08-19,113,56,-57
6148,2019-08-19,123,88,-35
6149,2019-08-19,56,43,-13
6150,2019-08-19,67,71,4
6151,2019-08-19,98,116,18
6152,2019-08-19,94,103,9
6153,2019-08-19,51,56,5
6154,2019-08-19,170,181,11
6155,2019-08-19,146,119,-27
6156,2019-08-19,84,82,-2
6157,2019-08-19,124,98,-26
6158,2019-08-19,71,57,-14
6159,2019-08-19,34,31,-3
6160,2019-08-19,52,46,-6
6161,2019-08-19,51,57,6
6162,2019-08-19,16,10,-6
6163,2019-08-19,115,120,5
6164,2019-08-19,64,85,21
6165,2019-08-19,158,200,42
6166,2019-08-19,66,52,-14
6167,2019-08-19,37,45,8
6168,2019-08-19,48,48,0
6169,2019-08-19,160,145,-15
6170,2019-08-19,87,80,-7
6171,2019-08-19,26,37,11
6173,2019-08-19,114,74,-40
6174,2019-08-19,102,82,-20
6175,2019-08-19,92,41,-51
6176,2019-08-19,93,97,4
6177,2019-08-19,76,74,-2
6178,2019-08-19,80,91,11
6179,2019-08-19,68,72,4
6180,2019-08-19,85,86,1
6181,2019-08-19,134,95,-39
6182,2019-08-19,56,45,-11
6183,2019-08-19,101,95,-6
6184,2019-08-19,270,233,-37
6185,2019-08-19,22,24,2
6186,2019-08-19,80,55,-25
6187,2019-08-19,104,102,-2
6188,2019-08-19,45,54,9
6189,2019-08-19,23,18,-5
6190,2019-08-19,102,74,-28
6191,2019-08-19,70,56,-14
6192,2019-08-19,37,29,-8
6193,2019-08-19,116,110,-6
6195,2019-08-19,82,54,-28
6196,2019-08-19,128,100,-28
6197,2019-08-19,61,56,-5
6198,2019-08-19,22,14,-8
6199,2019-08-19,87,72,-15
6200,2019-08-19,86,83,-3
6201,2019-08-19,82,52,-30
6202,2019-08-19,124,110,-14
6203,2019-08-19,64,45,-19
6204,2019-08-19,107,78,-29
6205,2019-08-19,116,82,-34
6206,2019-08-19,155,122,-33
6207,2019-08-19,52,49,-3
6208,2019-08-19,59,55,-4
6209,2019-08-19,131,94,-37
6210,2019-08-19,50,43,-7
6211,2019-08-19,155,149,-6
6212,2019-08-19,91,70,-21
6213,2019-08-19,119,108,-11
6214,2019-08-19,88,74,-14
6215,2019-08-19,65,63,-2
6216,2019-08-19,162,107,-55
6217,2019-08-19,75,62,-13
6218,2019-08-19,64,49,-15
6219,2019-08-19,68,68,0
6220,2019-08-19,93,76,-17
6221,2019-08-19,187,157,-30
6222,2019-08-19,99,78,-21
6223,2019-08-19,141,68,-73
6224,2019-08-19,78,58,-20
6225,2019-08-19,71,61,-10
6226,2019-08-19,27,31,4
6227,2019-08-19,143,139,-4
6228,2019-08-19,29,35,6
6229,2019-08-19,68,61,-7
6230,2019-08-19,89,75,-14
6231,2019-08-19,125,103,-22
6232,2019-08-19,32,20,-12
6233,2019-08-19,133,119,-14
6234,2019-08-19,61,50,-11
6235,2019-08-19,72,61,-11
6236,2019-08-19,84,70,-14
6237,2019-08-19,63,63,0
6240,2019-08-19,26,24,-2
6241,2019-08-19,39,45,6
6243,2019-08-19,73,65,-8
6245,2019-08-19,40,40,0
6246,2019-08-19,66,56,-10
6247,2019-08-19,145,120,-25
6248,2019-08-19,151,127,-24
6249,2019-08-19,80,58,-22
6250,2019-08-19,67,56,-11
6251,2019-08-19,33,34,1
6252,2019-08-19,64,54,-10
6253,2019-08-19,51,40,-11
6254,2019-08-19,93,72,-21
6255,2019-08-19,84,86,2
6257,2019-08-19,44,46,2
6258,2019-08-19,76,62,-14
6259,2019-08-19,36,38,2
6260,2019-08-19,49,52,3
6261,2019-08-19,37,38,1
6262,2019-08-19,42,45,3
6263,2019-08-19,20,22,2
6264,2019-08-19,17,24,7
6265,2019-08-19,58,52,-6
6266,2019-08-19,19,10,-9
6267,2019-08-19,38,47,9
6268,2019-08-19,48,52,4
6269,2019-08-19,30,38,8
6270,2019-08-19,40,42,2
6272,2019-08-19,21,30,9
6273,2019-08-19,38,34,-4
6274,2019-08-19,36,39,3
6275,2019-08-19,41,30,-11
6276,2019-08-19,44,39,-5
6277,2019-08-19,42,56,14
6278,2019-08-19,17,26,9
6279,2019-08-19,15,20,5
6280,2019-08-19,109,101,-8
6281,2019-08-19,37,21,-16
6301,2019-08-19,30,22,-8
6302,2019-08-19,31,22,-9
6303,2019-08-19,18,11,-7
6304,2019-08-19,8,7,-1
6305,2019-08-19,21,9,-12
6306,2019-08-19,54,30,-24
6307,2019-08-19,69,73,4
6309,2019-08-19,20,25,5
6310,2019-08-19,89,38,-51
6311,2019-08-19,34,24,-10
6312,2019-08-19,30,43,13
6313,2019-08-19,42,64,22
6314,2019-08-19,57,58,1
6315,2019-08-19,95,51,-44
6316,2019-08-19,47,20,-27
6321,2019-08-19,90,95,5
6322,2019-08-19,38,36,-2
6323,2019-08-19,16,3,-13
6324,2019-08-19,20,29,9
6327,2019-08-19,26,34,8
6328,2019-08-19,44,44,0
6329,2019-08-19,28,32,4
6330,2019-08-19,23,16,-7
6331,2019-08-19,25,23,-2
6332,2019-08-19,35,41,6
6333,2019-08-19,32,31,-1
6334,2019-08-19,69,70,1
6335,2019-08-19,44,37,-7
6336,2019-08-19,38,37,-1
6338,2019-08-19,24,20,-4
6339,2019-08-19,29,30,1
6340,2019-08-19,31,35,4
6341,2019-08-19,31,54,23
6343,2019-08-19,41,45,4
6344,2019-08-19,50,41,-9
6345,2019-08-19,10,19,9
6346,2019-08-19,24,15,-9
6347,2019-08-19,25,26,1
6349,2019-08-19,28,40,12
6350,2019-08-19,38,47,9
6354,2019-08-19,33,45,12
6355,2019-08-19,26,42,16
6356,2019-08-19,41,33,-8
6357,2019-08-19,25,18,-7
6358,2019-08-19,24,19,-5
6359,2019-08-19,110,109,-1
6360,2019-08-19,37,37,0
6361,2019-08-19,40,35,-5
6362,2019-08-19,43,51,8
6363,2019-08-19,20,14,-6
6364,2019-08-19,43,39,-4
6366,2019-08-19,23,18,-5
6367,2019-08-19,15,23,8
6368,2019-08-19,54,56,2
6369,2019-08-19,26,45,19
6370,2019-08-19,37,36,-1
6371,2019-08-19,67,75,8
6372,2019-08-19,77,96,19
6373,2019-08-19,39,27,-12
6374,2019-08-19,37,28,-9
6375,2019-08-19,65,84,19
6376,2019-08-19,29,35,6
6377,2019-08-19,34,42,8
6379,2019-08-19,30,36,6
6380,2019-08-19,30,25,-5
6381,2019-08-19,47,47,0
6383,2019-08-19,23,30,7
6384,2019-08-19,26,16,-10
6385,2019-08-19,55,58,3
6386,2019-08-19,54,89,35
6387,2019-08-19,80,98,18
6388,2019-08-19,26,37,11
6389,2019-08-19,52,43,-9
6391,2019-08-19,61,94,33
6393,2019-08-19,71,90,19
6394,2019-08-19,71,103,32
6395,2019-08-19,91,88,-3
6396,2019-08-19,102,95,-7
6397,2019-08-19,43,66,23
6398,2019-08-19,39,51,12
6401,2019-08-19,57,83,26
6402,2019-08-19,45,62,17
6403,2019-08-19,26,26,0
6404,2019-08-19,12,18,6
6405,2019-08-19,41,48,7
6406,2019-08-19,124,138,14
6407,2019-08-19,17,32,15
6408,2019-08-19,59,52,-7
6409,2019-08-19,10,21,11
6410,2019-08-19,56,57,1
6411,2019-08-19,114,105,-9
6412,2019-08-19,16,23,7
6413,2019-08-19,29,63,34
6414,2019-08-19,19,37,18
6415,2019-08-19,32,31,-1
6416,2019-08-19,26,16,-10
6417,2019-08-19,34,40,6
6418,2019-08-19,12,11,-1
6419,2019-08-19,6,10,4
6420,2019-08-19,36,32,-4
6421,2019-08-19,36,39,3
6422,2019-08-19,14,15,1
6423,2019-08-19,22,22,0
6424,2019-08-19,44,65,21
6425,2019-08-19,33,45,12
6426,2019-08-19,73,72,-1
6427,2019-08-19,60,66,6
6428,2019-08-19,11,16,5
6429,2019-08-19,38,49,11
6432,2019-08-19,96,81,-15
6433,2019-08-19,40,41,1
6434,2019-08-19,74,74,0
6435,2019-08-19,40,42,2
6436,2019-08-19,29,29,0
6501,2019-08-19,77,81,4
6502,2019-08-19,29,27,-2
6503,2019-08-19,65,62,-3
6504,2019-08-19,14,14,0
6700,2019-08-19,26,55,29
6701,2019-08-19,78,74,-4
6702,2019-08-19,14,22,8
6703,2019-08-19,49,51,2
6704,2019-08-19,26,26,0
6705,2019-08-19,11,21,10
6706,2019-08-19,18,34,16
6707,2019-08-19,30,27,-3
6709,2019-08-19,28,30,2
6710,2019-08-19,20,17,-3
6711,2019-08-19,32,34,2
6712,2019-08-19,17,24,7
6713,2019-08-19,22,23,1
6714,2019-08-19,4,5,1
6715,2019-08-19,23,26,3
6716,2019-08-19,6,9,3
6717,2019-08-19,8,19,11
6718,2019-08-19,23,27,4
6719,2019-08-19,20,22,2
6720,2019-08-19,34,38,4
6721,2019-08-19,8,14,6
6722,2019-08-19,17,21,4
6723,2019-08-19,14,18,4
6724,2019-08-19,67,97,30
6725,2019-08-19,27,31,4
6726,2019-08-19,8,10,2
6727,2019-08-19,75,76,1
6728,2019-08-19,17,14,-3
6729,2019-08-19,143,144,1
6730,2019-08-19,12,20,8
6731,2019-08-19,17,10,-7
6732,2019-08-19,34,37,3
6733,2019-08-19,27,31,4
6734,2019-08-19,48,53,5
6735,2019-08-19,3,1,-2
6736,2019-08-19,24,26,2
6737,2019-08-19,23,24,1
6738,2019-08-19,106,67,-39
6739,2019-08-19,6,9,3
6741,2019-08-19,10,22,12
6742,2019-08-19,31,43,12
6743,2019-08-19,31,12,-19
6744,2019-08-19,20,30,10
6745,2019-08-19,30,29,-1
6746,2019-08-19,20,12,-8
6747,2019-08-19,47,52,5
6748,2019-08-19,65,90,25
6749,2019-08-19,39,41,2
6750,2019-08-19,59,58,-1
6752,2019-08-19,26,29,3
6753,2019-08-19,29,27,-2
6754,2019-08-19,19,19,0
6901,2019-08-19,34,27,-7
6902,2019-08-19,81,72,-9
6903,2019-08-19,95,84,-11
6904,2019-08-19,16,17,1
6905,2019-08-19,42,40,-2
6906,2019-08-19,174,106,-68
6907,2019-08-19,96,81,-15
6908,2019-08-19,52,52,0
6910,2019-08-19,96,96,0
6912,2019-08-19,169,101,-68
6913,2019-08-19,57,34,-23
6915,2019-08-19,77,71,-6
6916,2019-08-19,38,32,-6
6917,2019-08-19,18,23,5
6918,2019-08-19,30,23,-7
6919,2019-08-19,27,25,-2
6921,2019-08-19,83,78,-5
6923,2019-08-19,48,40,-8
6924,2019-08-19,17,18,1
6925,2019-08-19,47,45,-2
6926,2019-08-19,53,57,4
6927,2019-08-19,81,43,-38
6928,2019-08-19,38,17,-21
6929,2019-08-19,38,45,7
6930,2019-08-19,31,27,-4
7001,2019-08-19,29,43,14
7002,2019-08-19,19,17,-2
7004,2019-08-19,12,22,10
7005,2019-08-19,4,7,3
7006,2019-08-19,16,20,4
7007,2019-08-19,8,9,1
7008,2019-08-19,14,17,3
7009,2019-08-19,106,118,12
7010,2019-08-19,23,27,4
7011,2019-08-19,107,109,2
7012,2019-08-19,56,53,-3
7013,2019-08-19,26,29,3
7014,2019-08-19,71,43,-28
7015,2019-08-19,26,34,8
7016,2019-08-19,23,18,-5
7017,2019-08-19,21,39,18
7018,2019-08-19,28,42,14
7019,2019-08-19,110,105,-5
7020,2019-08-19,17,32,15
7021,2019-08-19,47,44,-3
7022,2019-08-19,28,28,0
7023,2019-08-19,5,2,-3
7024,2019-08-19,51,38,-13
7025,2019-08-19,30,24,-6
7026,2019-08-19,65,66,1
7027,2019-08-19,47,72,25
7028,2019-08-19,89,99,10
7029,2019-08-19,42,41,-1
7030,2019-08-19,45,54,9
7031,2019-08-19,59,67,8
7032,2019-08-19,89,60,-29
7033,2019-08-19,84,73,-11
7034,2019-08-19,45,51,6
7035,2019-08-19,52,57,5
7036,2019-08-19,56,49,-7
7037,2019-08-19,46,45,-1
7038,2019-08-19,70,82,12
7039,2019-08-19,25,33,8
7040,2019-08-19,59,61,2
7041,2019-08-19,155,105,-50
7042,2019-08-19,50,51,1
7043,2019-08-19,27,20,-7
7044,2019-08-19,11,11,0
7045,2019-08-19,67,64,-3
7046,2019-08-19,111,111,0
7047,2019-08-19,167,221,54
7048,2019-08-19,29,28,-1
7049,2019-08-19,23,36,13
7050,2019-08-19,35,42,7
7051,2019-08-19,18,16,-2
7052,2019-08-19,55,55,0
7053,2019-08-19,42,56,14
7054,2019-08-19,63,80,17
7055,2019-08-19,18,30,12
7056,2019-08-19,10,14,4
7057,2019-08-19,36,54,18
7058,2019-08-19,34,43,9
7059,2019-08-19,32,34,2
7060,2019-08-19,30,37,7
7061,2019-08-19,29,25,-4
7062,2019-08-19,46,58,12
7063,2019-08-19,25,26,1
7064,2019-08-19,26,33,7
7065,2019-08-19,30,31,1
7066,2019-08-19,101,171,70
7067,2019-08-19,60,69,9
7068,2019-08-19,71,112,41
7069,2019-08-19,91,106,15
7070,2019-08-19,33,52,19
7071,2019-08-19,61,39,-22
7072,2019-08-19,50,37,-13
7073,2019-08-19,66,73,7
7074,2019-08-19,39,44,5
7075,2019-08-19,10,9,-1
7076,2019-08-19,87,68,-19
7077,2019-08-19,33,32,-1
7078,2019-08-19,22,32,10
7079,2019-08-19,45,67,22
7080,2019-08-19,73,97,24
7081,2019-08-19,76,77,1
7082,2019-08-19,88,112,24
7083,2019-08-19,59,54,-5
7085,2019-08-19,1,1,0
7087,2019-08-19,1,1,0
7089,2019-08-19,1,0,-1
7090,2019-08-19,8,17,9
7091,2019-08-19,3,8,5
7092,2019-08-19,7,8,1
7093,2019-08-19,7,8,1
7094,2019-08-19,3,2,-1
7095,2019-08-19,20,18,-2
7096,2019-08-19,37,34,-3
7097,2019-08-19,9,8,-1
7098,2019-08-19,7,7,0
7099,2019-08-19,5,8,3
7100,2019-08-19,6,5,-1
7101,2019-08-19,9,10,1
7102,2019-08-19,16,38,22
7103,2019-08-19,15,10,-5
7104,2019-08-19,1,2,1
7105,2019-08-19,9,12,3
7106,2019-08-19,2,2,0
7107,2019-08-19,3,3,0
7108,2019-08-19,13,6,-7
7109,2019-08-19,18,13,-5
7110,2019-08-19,8,11,3
7111,2019-08-19,4,3,-1
7112,2019-08-19,4,7,3
7113,2019-08-19,55,55,0
7114,2019-08-19,112,134,22
7115,2019-08-19,26,19,-7
7116,2019-08-19,8,11,3
7117,2019-08-19,1,3,2
7118,2019-08-19,2,1,-1
7119,2019-08-19,12,12,0
7120,2019-08-19,7,5,-2
7121,2019-08-19,5,9,4
7122,2019-08-19,7,7,0
7123,2019-08-19,3,4,1
7124,2019-08-19,12,19,7
7125,2019-08-19,26,25,-1
7126,2019-08-19,15,10,-5
7127,2019-08-19,30,37,7
7128,2019-08-19,14,11,-3
7129,2019-08-19,5,7,2
7130,2019-08-19,16,13,-3
7131,2019-08-19,4,4,0
7132,2019-08-19,1,1,0
7133,2019-08-19,6,7,1
7134,2019-08-19,5,3,-2
7135,2019-08-19,2,4,2
7136,2019-08-19,8,6,-2
7137,2019-08-19,3,8,5
7138,2019-08-19,1,9,8
7139,2019-08-19,9,9,0
7140,2019-08-19,25,34,9
7141,2019-08-19,28,35,7
7142,2019-08-19,20,23,3
7143,2019-08-19,15,26,11
7144,2019-08-19,53,64,11
7145,2019-08-19,22,25,3
7146,2019-08-19,24,37,13
7147,2019-08-19,40,39,-1
7148,2019-08-19,10,12,2
7149,2019-08-19,14,18,4
10002,2019-08-20,145,148,3
4000,2019-08-20,85,99,14
4001,2019-08-20,14,19,5
4002,2019-08-20,22,27,5
5002,2019-08-20,5,3,-2
5003,2019-08-20,2,3,1
5004,2019-08-20,10,8,-2
5005,2019-08-20,3,7,4
5006,2019-08-20,4,6,2
5007,2019-08-20,21,18,-3
6001,2019-08-20,70,105,35
6002,2019-08-20,56,84,28
6003,2019-08-20,84,106,22
6004,2019-08-20,44,50,6
6005,2019-08-20,111,120,9
6006,2019-08-20,51,30,-21
6007,2019-08-20,36,36,0
6008,2019-08-20,43,68,25
6009,2019-08-20,60,70,10
6011,2019-08-20,82,94,12
6012,2019-08-20,211,275,64
6013,2019-08-20,57,64,7
6014,2019-08-20,82,100,18
6015,2019-08-20,247,352,105
6016,2019-08-20,18,21,3
6017,2019-08-20,57,68,11
6018,2019-08-20,62,81,19
6019,2019-08-20,198,92,-106
6020,2019-08-20,90,136,46
6021,2019-08-20,112,97,-15
6022,2019-08-20,77,81,4
6023,2019-08-20,206,282,76
6024,2019-08-20,9,8,-1
6025,2019-08-20,33,38,5
6026,2019-08-20,205,275,70
6027,2019-08-20,153,152,-1
6029,2019-08-20,24,40,16
6031,2019-08-20,50,53,3
6032,2019-08-20,93,159,66
6033,2019-08-20,10,14,4
6035,2019-08-20,40,83,43
6036,2019-08-20,228,328,100
6037,2019-08-20,72,86,14
6038,2019-08-20,116,124,8
6039,2019-08-20,92,122,30
6040,2019-08-20,72,106,34
6041,2019-08-20,83,84,1
6042,2019-08-20,84,84,0
6043,2019-08-20,236,442,206
6044,2019-08-20,108,98,-10
6046,2019-08-20,141,143,2
6047,2019-08-20,67,43,-24
6048,2019-08-20,52,62,10
6049,2019-08-20,95,114,19
6050,2019-08-20,61,70,9
6051,2019-08-20,38,36,-2
6052,2019-08-20,300,408,108
6053,2019-08-20,163,195,32
6057,2019-08-20,101,91,-10
6058,2019-08-20,87,83,-4
6059,2019-08-20,100,64,-36
6060,2019-08-20,50,51,1
6061,2019-08-20,65,73,8
6062,2019-08-20,74,73,-1
6063,2019-08-20,99,84,-15
6064,2019-08-20,246,187,-59
6065,2019-08-20,87,71,-16
6066,2019-08-20,74,30,-44
6067,2019-08-20,110,113,3
6068,2019-08-20,14,25,11
6070,2019-08-20,276,221,-55
6072,2019-08-20,93,96,3
6073,2019-08-20,196,148,-48
6075,2019-08-20,52,25,-27
6076,2019-08-20,25,31,6
6078,2019-08-20,79,78,-1
6079,2019-08-20,81,67,-14
6080,2019-08-20,184,178,-6
6081,2019-08-20,97,72,-25
6082,2019-08-20,21,15,-6
6083,2019-08-20,122,121,-1
6084,2019-08-20,56,78,22
6085,2019-08-20,107,143,36
6086,2019-08-20,81,121,40
6087,2019-08-20,126,154,28
6089,2019-08-20,48,56,8
6090,2019-08-20,59,59,0
6091,2019-08-20,74,52,-22
6092,2019-08-20,69,69,0
6093,2019-08-20,87,74,-13
6094,2019-08-20,49,43,-6
6095,2019-08-20,181,158,-23
6096,2019-08-20,60,72,12
6097,2019-08-20,96,53,-43
6098,2019-08-20,42,29,-13
6099,2019-08-20,147,211,64
6100,2019-08-20,290,258,-32
6101,2019-08-20,64,27,-37
6102,2019-08-20,44,36,-8
6103,2019-08-20,27,32,5
6104,2019-08-20,75,96,21
6105,2019-08-20,62,87,25
6106,2019-08-20,28,31,3
6107,2019-08-20,135,108,-27
6108,2019-08-20,47,52,5
6109,2019-08-20,25,29,4
6110,2019-08-20,40,41,1
6111,2019-08-20,64,73,9
6112,2019-08-20,98,110,12
6113,2019-08-20,45,52,7
6114,2019-08-20,164,227,63
6115,2019-08-20,25,31,6
6116,2019-08-20,69,103,34
6117,2019-08-20,66,90,24
6118,2019-08-20,96,106,10
6119,2019-08-20,85,105,20
6120,2019-08-20,78,120,42
6121,2019-08-20,33,49,16
6122,2019-08-20,21,27,6
6123,2019-08-20,30,38,8
6124,2019-08-20,44,87,43
6125,2019-08-20,23,16,-7
6126,2019-08-20,48,64,16
6127,2019-08-20,50,47,-3
6128,2019-08-20,31,29,-2
6129,2019-08-20,90,90,0
6130,2019-08-20,39,31,-8
6131,2019-08-20,136,102,-34
6132,2019-08-20,75,87,12
6134,2019-08-20,59,52,-7
6136,2019-08-20,321,233,-88
6137,2019-08-20,101,85,-16
6138,2019-08-20,77,64,-13
6139,2019-08-20,41,42,1
6140,2019-08-20,106,103,-3
6141,2019-08-20,82,60,-22
6142,2019-08-20,146,107,-39
6143,2019-08-20,139,129,-10
6145,2019-08-20,56,60,4
6146,2019-08-20,89,66,-23
6147,2019-08-20,158,76,-82
6148,2019-08-20,147,113,-34
6149,2019-08-20,63,49,-14
6150,2019-08-20,62,70,8
6151,2019-08-20,119,111,-8
6152,2019-08-20,133,133,0
6153,2019-08-20,50,54,4
6154,2019-08-20,179,191,12
6155,2019-08-20,159,168,9
6156,2019-08-20,91,83,-8
6157,2019-08-20,120,106,-14
6158,2019-08-20,70,74,4
6159,2019-08-20,52,51,-1
6160,2019-08-20,53,62,9
6161,2019-08-20,51,49,-2
6162,2019-08-20,11,18,7
6163,2019-08-20,137,132,-5
6164,2019-08-20,88,101,13
6165,2019-08-20,201,207,6
6166,2019-08-20,71,54,-17
6167,2019-08-20,31,46,15
6168,2019-08-20,49,47,-2
6169,2019-08-20,186,169,-17
6170,2019-08-20,85,78,-7
6171,2019-08-20,52,53,1
6173,2019-08-20,125,76,-49
6174,2019-08-20,93,78,-15
6175,2019-08-20,108,57,-51
6176,2019-08-20,96,107,11
6177,2019-08-20,105,94,-11
6178,2019-08-20,120,93,-27
6179,2019-08-20,85,91,6
6180,2019-08-20,79,81,2
6181,2019-08-20,141,91,-50
6182,2019-08-20,86,56,-30
6183,2019-08-20,107,83,-24
6184,2019-08-20,293,259,-34
6185,2019-08-20,34,27,-7
6186,2019-08-20,85,66,-19
6187,2019-08-20,133,120,-13
6188,2019-08-20,41,49,8
6189,2019-08-20,29,31,2
6190,2019-08-20,106,61,-45
6191,2019-08-20,85,73,-12
6192,2019-08-20,35,37,2
6193,2019-08-20,102,114,12
6195,2019-08-20,106,54,-52
6196,2019-08-20,156,111,-45
6197,2019-08-20,55,52,-3
6198,2019-08-20,39,27,-12
6199,2019-08-20,102,89,-13
6200,2019-08-20,113,99,-14
