station_code,date,departures,arrivals,excess_arrivals
6201,2019-08-20,80,67,-13
6202,2019-08-20,137,105,-32
6203,2019-08-20,53,41,-12
6204,2019-08-20,87,93,6
6205,2019-08-20,142,127,-15
6206,2019-08-20,173,147,-26
6207,2019-08-20,53,51,-2
6208,2019-08-20,83,80,-3
6209,2019-08-20,179,133,-46
6210,2019-08-20,55,61,6
6211,2019-08-20,171,162,-9
6212,2019-08-20,106,80,-26
6213,2019-08-20,141,136,-5
6214,2019-08-20,105,113,8
6215,2019-08-20,82,87,5
6216,2019-08-20,223,120,-103
6217,2019-08-20,101,68,-33
6218,2019-08-20,70,57,-13
6219,2019-08-20,83,68,-15
6220,2019-08-20,104,85,-19
6221,2019-08-20,218,202,-16
6222,2019-08-20,111,70,-41
6223,2019-08-20,147,78,-69
6224,2019-08-20,55,56,1
6225,2019-08-20,71,48,-23
6226,2019-08-20,42,31,-11
6227,2019-08-20,149,148,-1
6228,2019-08-20,39,30,-9
6229,2019-08-20,76,59,-17
6230,2019-08-20,89,83,-6
6231,2019-08-20,135,102,-33
6232,2019-08-20,38,29,-9
6233,2019-08-20,143,112,-31
6234,2019-08-20,77,72,-5
6235,2019-08-20,71,53,-18
6236,2019-08-20,80,79,-1
6237,2019-08-20,66,59,-7
6240,2019-08-20,24,24,0
6241,2019-08-20,58,49,-9
6243,2019-08-20,70,71,1
6245,2019-08-20,49,51,2
6246,2019-08-20,60,66,6
6247,2019-08-20,160,140,-20
6248,2019-08-20,169,121,-48
6249,2019-08-20,73,62,-11
6250,2019-08-20,110,90,-20
6251,2019-08-20,44,38,-6
6252,2019-08-20,64,51,-13
6253,2019-08-20,75,53,-22
6254,2019-08-20,115,90,-25
6255,2019-08-20,83,84,1
6257,2019-08-20,52,52,0
6258,2019-08-20,90,65,-25
6259,2019-08-20,52,52,0
6260,2019-08-20,44,50,6
6261,2019-08-20,62,55,-7
6262,2019-08-20,55,62,7
6263,2019-08-20,25,29,4
6264,2019-08-20,29,32,3
6265,2019-08-20,57,48,-9
6266,2019-08-20,17,16,-1
6267,2019-08-20,71,66,-5
6268,2019-08-20,58,68,10
6269,2019-08-20,33,42,9
6270,2019-08-20,38,34,-4
6271,2019-08-20,2,3,1
6272,2019-08-20,33,30,-3
6273,2019-08-20,47,45,-2
6274,2019-08-20,47,48,1
6275,2019-08-20,27,25,-2
6276,2019-08-20,59,48,-11
6277,2019-08-20,80,70,-10
6278,2019-08-20,29,27,-2
6279,2019-08-20,21,23,2
6280,2019-08-20,125,115,-10
6281,2019-08-20,43,24,-19
6301,2019-08-20,23,16,-7
6302,2019-08-20,30,23,-7
6303,2019-08-20,20,11,-9
6304,2019-08-20,13,7,-6
6305,2019-08-20,18,11,-7
6306,2019-08-20,63,25,-38
6307,2019-08-20,81,74,-7
6309,2019-08-20,27,22,-5
6310,2019-08-20,87,35,-52
6311,2019-08-20,44,33,-11
6312,2019-08-20,32,43,11
6313,2019-08-20,57,62,5
6314,2019-08-20,67,59,-8
6315,2019-08-20,106,45,-61
6316,2019-08-20,47,20,-27
6321,2019-08-20,117,110,-7
6322,2019-08-20,34,29,-5
6323,2019-08-20,15,6,-9
6324,2019-08-20,32,40,8
6327,2019-08-20,39,31,-8
6328,2019-08-20,52,46,-6
6329,2019-08-20,37,34,-3
6330,2019-08-20,33,27,-6
6331,2019-08-20,30,28,-2
6332,2019-08-20,44,48,4
6333,2019-08-20,26,30,4
6334,2019-08-20,82,88,6
6335,2019-08-20,44,42,-2
6336,2019-08-20,30,38,8
6338,2019-08-20,42,34,-8
6339,2019-08-20,32,29,-3
6340,2019-08-20,40,50,10
6341,2019-08-20,41,53,12
6343,2019-08-20,39,45,6
6344,2019-08-20,53,61,8
6345,2019-08-20,17,23,6
6346,2019-08-20,21,16,-5
6347,2019-08-20,30,28,-2
6349,2019-08-20,40,38,-2
6350,2019-08-20,58,58,0
6354,2019-08-20,49,40,-9
6355,2019-08-20,41,51,10
6356,2019-08-20,45,27,-18
6357,2019-08-20,26,26,0
6358,2019-08-20,31,32,1
6359,2019-08-20,111,130,19
6360,2019-08-20,47,45,-2
6361,2019-08-20,46,54,8
6362,2019-08-20,48,46,-2
6363,2019-08-20,25,29,4
6364,2019-08-20,58,46,-12
6366,2019-08-20,34,25,-9
6367,2019-08-20,27,21,-6
6368,2019-08-20,89,90,1
6369,2019-08-20,55,52,-3
6370,2019-08-20,46,33,-13
6371,2019-08-20,75,87,12
6372,2019-08-20,107,121,14
6373,2019-08-20,48,42,-6
6374,2019-08-20,45,43,-2
6375,2019-08-20,71,84,13
6376,2019-08-20,39,29,-10
6377,2019-08-20,39,46,7
6379,2019-08-20,36,45,9
6380,2019-08-20,33,28,-5
6381,2019-08-20,74,73,-1
6383,2019-08-20,42,36,-6
6384,2019-08-20,26,23,-3
6385,2019-08-20,55,60,5
6386,2019-08-20,79,99,20
6387,2019-08-20,81,105,24
6388,2019-08-20,20,33,13
6389,2019-08-20,70,49,-21
6391,2019-08-20,63,85,22
6393,2019-08-20,69,96,27
6394,2019-08-20,82,129,47
6395,2019-08-20,93,111,18
6396,2019-08-20,121,105,-16
6397,2019-08-20,54,68,14
6398,2019-08-20,40,61,21
6401,2019-08-20,72,103,31
6402,2019-08-20,49,63,14
6403,2019-08-20,25,26,1
6404,2019-08-20,15,25,10
6405,2019-08-20,50,84,34
6406,2019-08-20,142,179,37
6407,2019-08-20,24,43,19
6408,2019-08-20,61,67,6
6409,2019-08-20,17,26,9
6410,2019-08-20,61,67,6
6411,2019-08-20,122,112,-10
6412,2019-08-20,39,34,-5
6413,2019-08-20,33,117,84
6414,2019-08-20,17,30,13
6415,2019-08-20,28,30,2
6416,2019-08-20,22,17,-5
6417,2019-08-20,32,44,12
6418,2019-08-20,10,12,2
6419,2019-08-20,26,23,-3
6420,2019-08-20,24,29,5
6421,2019-08-20,46,43,-3
6422,2019-08-20,14,16,2
6423,2019-08-20,23,12,-11
6424,2019-08-20,45,88,43
6425,2019-08-20,50,58,8
6426,2019-08-20,80,92,12
6427,2019-08-20,73,81,8
6428,2019-08-20,16,21,5
6429,2019-08-20,38,51,13
6432,2019-08-20,101,104,3
6433,2019-08-20,43,39,-4
6434,2019-08-20,82,76,-6
6435,2019-08-20,49,42,-7
6436,2019-08-20,25,24,-1
6501,2019-08-20,146,167,21
6502,2019-08-20,17,17,0
6503,2019-08-20,78,63,-15
6504,2019-08-20,18,23,5
6700,2019-08-20,30,44,14
6701,2019-08-20,64,64,0
6702,2019-08-20,16,28,12
6703,2019-08-20,56,54,-2
6704,2019-08-20,24,30,6
6705,2019-08-20,11,21,10
6706,2019-08-20,20,32,12
6707,2019-08-20,28,35,7
6709,2019-08-20,35,32,-3
6710,2019-08-20,21,23,2
6711,2019-08-20,27,26,-1
6712,2019-08-20,18,23,5
6713,2019-08-20,15,20,5
6714,2019-08-20,4,6,2
6715,2019-08-20,37,26,-11
6716,2019-08-20,7,11,4
6717,2019-08-20,16,16,0
6718,2019-08-20,31,38,7
6719,2019-08-20,25,24,-1
6720,2019-08-20,29,42,13
6721,2019-08-20,20,20,0
6722,2019-08-20,16,17,1
6723,2019-08-20,25,28,3
6724,2019-08-20,61,77,16
6725,2019-08-20,24,29,5
6726,2019-08-20,13,20,7
6727,2019-08-20,81,85,4
6728,2019-08-20,23,15,-8
6729,2019-08-20,153,170,17
6730,2019-08-20,23,23,0
6731,2019-08-20,25,19,-6
6732,2019-08-20,44,53,9
6733,2019-08-20,28,29,1
6734,2019-08-20,57,46,-11
6735,2019-08-20,8,9,1
6736,2019-08-20,17,19,2
6737,2019-08-20,23,30,7
6738,2019-08-20,91,79,-12
6739,2019-08-20,10,9,-1
6741,2019-08-20,24,23,-1
6742,2019-08-20,80,91,11
6743,2019-08-20,32,16,-16
6744,2019-08-20,30,28,-2
6745,2019-08-20,26,26,0
6746,2019-08-20,16,17,1
6747,2019-08-20,50,50,0
6748,2019-08-20,87,106,19
6749,2019-08-20,48,53,5
6750,2019-08-20,63,45,-18
6752,2019-08-20,24,27,3
6753,2019-08-20,27,32,5
6754,2019-08-20,20,31,11
6901,2019-08-20,47,80,33
6902,2019-08-20,87,110,23
6903,2019-08-20,93,96,3
6904,2019-08-20,33,33,0
6905,2019-08-20,46,41,-5
6906,2019-08-20,225,124,-101
6907,2019-08-20,114,98,-16
6908,2019-08-20,69,62,-7
6910,2019-08-20,119,116,-3
6912,2019-08-20,188,110,-78
6913,2019-08-20,51,41,-10
6915,2019-08-20,86,65,-21
6916,2019-08-20,42,37,-5
6917,2019-08-20,17,18,1
6918,2019-08-20,29,24,-5
6919,2019-08-20,29,21,-8
6921,2019-08-20,111,117,6
6923,2019-08-20,48,54,6
6924,2019-08-20,25,23,-2
6925,2019-08-20,51,48,-3
6926,2019-08-20,66,74,8
6927,2019-08-20,75,46,-29
6928,2019-08-20,31,14,-17
6929,2019-08-20,29,32,3
6930,2019-08-20,29,27,-2
7001,2019-08-20,46,49,3
7002,2019-08-20,23,22,-1
7004,2019-08-20,27,29,2
7005,2019-08-20,11,11,0
7006,2019-08-20,19,25,6
7007,2019-08-20,7,9,2
7008,2019-08-20,26,25,-1
7009,2019-08-20,45,49,4
7010,2019-08-20,25,22,-3
7011,2019-08-20,91,108,17
7012,2019-08-20,65,69,4
7013,2019-08-20,25,25,0
7014,2019-08-20,82,48,-34
7015,2019-08-20,50,48,-2
7016,2019-08-20,17,16,-1
7017,2019-08-20,34,43,9
7018,2019-08-20,23,44,21
7019,2019-08-20,182,151,-31
7020,2019-08-20,27,32,5
7021,2019-08-20,45,50,5
7022,2019-08-20,35,29,-6
7023,2019-08-20,7,6,-1
7024,2019-08-20,51,44,-7
7025,2019-08-20,46,45,-1
7026,2019-08-20,71,69,-2
7027,2019-08-20,77,85,8
7028,2019-08-20,88,89,1
7029,2019-08-20,58,62,4
7030,2019-08-20,48,56,8
7031,2019-08-20,61,58,-3
7032,2019-08-20,119,63,-56
7033,2019-08-20,77,80,3
7034,2019-08-20,44,60,16
7035,2019-08-20,55,56,1
7036,2019-08-20,52,49,-3
7037,2019-08-20,66,66,0
7038,2019-08-20,74,67,-7
7039,2019-08-20,40,38,-2
7040,2019-08-20,68,72,4
7041,2019-08-20,116,116,0
7042,2019-08-20,55,56,1
7043,2019-08-20,34,25,-9
7044,2019-08-20,19,23,4
7045,2019-08-20,76,74,-2
7046,2019-08-20,128,114,-14
7047,2019-08-20,150,204,54
7048,2019-08-20,27,36,9
7049,2019-08-20,36,49,13
7050,2019-08-20,30,33,3
7051,2019-08-20,7,11,4
7052,2019-08-20,56,57,1
7053,2019-08-20,42,48,6
7054,2019-08-20,57,72,15
7055,2019-08-20,25,32,7
7056,2019-08-20,14,20,6
7057,2019-08-20,38,44,6
7058,2019-08-20,47,54,7
7059,2019-08-20,39,38,-1
7060,2019-08-20,44,54,10
7061,2019-08-20,24,22,-2
7062,2019-08-20,62,55,-7
7063,2019-08-20,26,20,-6
7064,2019-08-20,35,37,2
7065,2019-08-20,35,40,5
7066,2019-08-20,94,173,79
7067,2019-08-20,66,68,2
7068,2019-08-20,102,122,20
7069,2019-08-20,93,113,20
7070,2019-08-20,43,47,4
7071,2019-08-20,62,47,-15
7072,2019-08-20,44,35,-9
7073,2019-08-20,66,81,15
7074,2019-08-20,46,50,4
7075,2019-08-20,8,11,3
7076,2019-08-20,82,68,-14
7077,2019-08-20,21,26,5
7078,2019-08-20,28,37,9
7079,2019-08-20,47,66,19
7080,2019-08-20,68,102,34
7081,2019-08-20,63,84,21
7082,2019-08-20,89,111,22
7083,2019-08-20,55,51,-4
7085,2019-08-20,1,2,1
7087,2019-08-20,2,2,0
7088,2019-08-20,3,1,-2
7089,2019-08-20,1,1,0
7090,2019-08-20,15,13,-2
7091,2019-08-20,4,9,5
7092,2019-08-20,10,11,1
7093,2019-08-20,5,1,-4
7094,2019-08-20,1,3,2
7095,2019-08-20,25,26,1
7096,2019-08-20,33,46,13
7097,2019-08-20,11,11,0
7098,2019-08-20,2,2,0
7099,2019-08-20,14,18,4
7100,2019-08-20,9,9,0
7101,2019-08-20,7,6,-1
7102,2019-08-20,29,42,13
7103,2019-08-20,33,37,4
7104,2019-08-20,3,1,-2
7105,2019-08-20,12,12,0
7106,2019-08-20,1,2,1
7107,2019-08-20,5,12,7
7108,2019-08-20,11,8,-3
7109,2019-08-20,16,21,5
7110,2019-08-20,16,15,-1
7111,2019-08-20,8,10,2
7112,2019-08-20,11,11,0
7113,2019-08-20,55,63,8
7114,2019-08-20,142,159,17
7115,2019-08-20,24,20,-4
7116,2019-08-20,16,12,-4
7117,2019-08-20,1,2,1
7118,2019-08-20,1,3,2
7119,2019-08-20,7,14,7
7120,2019-08-20,2,4,2
7121,2019-08-20,5,14,9
7122,2019-08-20,4,4,0
7123,2019-08-20,8,8,0
7124,2019-08-20,25,16,-9
7125,2019-08-20,50,50,0
7126,2019-08-20,9,7,-2
7127,2019-08-20,30,34,4
7128,2019-08-20,14,11,-3
7129,2019-08-20,14,8,-6
7130,2019-08-20,19,17,-2
7131,2019-08-20,2,0,-2
7132,2019-08-20,4,7,3
7133,2019-08-20,14,16,2
7134,2019-08-20,7,4,-3
7135,2019-08-20,3,7,4
7136,2019-08-20,11,10,-1
7137,2019-08-20,11,11,0
7138,2019-08-20,7,6,-1
7139,2019-08-20,28,25,-3
7140,2019-08-20,34,29,-5
7141,2019-08-20,41,44,3
7142,2019-08-20,11,20,9
7143,2019-08-20,39,42,3
7144,2019-08-20,65,78,13
7145,2019-08-20,19,24,5
7146,2019-08-20,27,27,0
7147,2019-08-20,32,31,-1
7148,2019-08-20,9,15,6
7149,2019-08-20,25,20,-5
10002,2019-08-21,114,110,-4
4000,2019-08-21,56,73,17
4001,2019-08-21,8,12,4
4002,2019-08-21,13,23,10
5002,2019-08-21,1,5,4
5003,2019-08-21,1,1,0
5004,2019-08-21,1,1,0
5005,2019-08-21,3,2,-1
5006,2019-08-21,6,7,1
5007,2019-08-21,15,20,5
6001,2019-08-21,67,82,15
6002,2019-08-21,36,63,27
6003,2019-08-21,86,100,14
6004,2019-08-21,42,49,7
6005,2019-08-21,78,102,24
6006,2019-08-21,35,36,1
6007,2019-08-21,28,33,5
6008,2019-08-21,47,79,32
6009,2019-08-21,51,49,-2
6011,2019-08-21,68,84,16
6012,2019-08-21,168,271,103
6013,2019-08-21,60,66,6
6014,2019-08-21,63,91,28
6015,2019-08-21,167,239,72
6016,2019-08-21,13,21,8
6017,2019-08-21,47,60,13
6018,2019-08-21,54,74,20
6019,2019-08-21,170,96,-74
6020,2019-08-21,60,91,31
6021,2019-08-21,87,48,-39
6022,2019-08-21,46,61,15
6023,2019-08-21,106,141,35
6024,2019-08-21,2,1,-1
6025,2019-08-21,35,37,2
6026,2019-08-21,98,139,41
6027,2019-08-21,138,125,-13
6029,2019-08-21,27,37,10
6031,2019-08-21,29,33,4
6032,2019-08-21,68,144,76
6033,2019-08-21,15,11,-4
6035,2019-08-21,27,59,32
6036,2019-08-21,133,185,52
6037,2019-08-21,46,49,3
6038,2019-08-21,88,98,10
6039,2019-08-21,75,78,3
6040,2019-08-21,44,53,9
6041,2019-08-21,69,80,11
6042,2019-08-21,83,83,0
6043,2019-08-21,132,375,243
6044,2019-08-21,65,56,-9
6046,2019-08-21,113,112,-1
6047,2019-08-21,50,39,-11
6048,2019-08-21,46,45,-1
6049,2019-08-21,57,87,30
6050,2019-08-21,62,73,11
6051,2019-08-21,34,32,-2
6052,2019-08-21,127,209,82
6053,2019-08-21,200,214,14
6057,2019-08-21,68,68,0
6058,2019-08-21,83,70,-13
6059,2019-08-21,60,42,-18
6060,2019-08-21,28,28,0
6061,2019-08-21,57,63,6
6062,2019-08-21,63,45,-18
6063,2019-08-21,107,89,-18
6064,2019-08-21,191,173,-18
6065,2019-08-21,76,58,-18
6066,2019-08-21,42,21,-21
6067,2019-08-21,73,98,25
6068,2019-08-21,16,16,0
6070,2019-08-21,211,133,-78
6072,2019-08-21,86,79,-7
6073,2019-08-21,206,146,-60
6075,2019-08-21,34,14,-20
6076,2019-08-21,13,28,15
6078,2019-08-21,66,84,18
6079,2019-08-21,63,44,-19
6080,2019-08-21,150,139,-11
6081,2019-08-21,67,63,-4
6082,2019-08-21,22,13,-9
6083,2019-08-21,83,108,25
6084,2019-08-21,59,71,12
6085,2019-08-21,70,94,24
6086,2019-08-21,69,104,35
6087,2019-08-21,123,163,40
6089,2019-08-21,47,57,10
6090,2019-08-21,53,54,1
6091,2019-08-21,50,49,-1
6092,2019-08-21,79,68,-11
6093,2019-08-21,67,55,-12
6094,2019-08-21,56,57,1
6095,2019-08-21,151,141,-10
6096,2019-08-21,37,70,33
6097,2019-08-21,90,60,-30
6098,2019-08-21,57,25,-32
6099,2019-08-21,125,179,54
6100,2019-08-21,255,209,-46
6101,2019-08-21,58,21,-37
6102,2019-08-21,31,25,-6
6103,2019-08-21,19,22,3
6104,2019-08-21,69,93,24
6105,2019-08-21,44,64,20
6106,2019-08-21,25,32,7
6107,2019-08-21,130,114,-16
6108,2019-08-21,48,54,6
6109,2019-08-21,9,13,4
6110,2019-08-21,36,40,4
6111,2019-08-21,44,58,14
6112,2019-08-21,95,104,9
6113,2019-08-21,44,43,-1
6114,2019-08-21,132,179,47
6115,2019-08-21,14,22,8
6116,2019-08-21,66,77,11
6117,2019-08-21,83,79,-4
6118,2019-08-21,75,93,18
6119,2019-08-21,69,97,28
6120,2019-08-21,81,107,26
6121,2019-08-21,21,36,15
6122,2019-08-21,18,26,8
6123,2019-08-21,25,27,2
6124,2019-08-21,28,60,32
6125,2019-08-21,23,17,-6
6126,2019-08-21,56,58,2
6127,2019-08-21,46,39,-7
6128,2019-08-21,18,22,4
6129,2019-08-21,67,69,2
6130,2019-08-21,44,30,-14
6131,2019-08-21,80,47,-33
6132,2019-08-21,71,66,-5
6134,2019-08-21,41,45,4
6136,2019-08-21,304,215,-89
6137,2019-08-21,95,96,1
6138,2019-08-21,62,68,6
6139,2019-08-21,39,45,6
6140,2019-08-21,75,92,17
6141,2019-08-21,66,55,-11
6142,2019-08-21,113,78,-35
6143,2019-08-21,124,95,-29
6145,2019-08-21,48,53,5
6146,2019-08-21,74,51,-23
6147,2019-08-21,93,57,-36
6148,2019-08-21,111,76,-35
6149,2019-08-21,58,28,-30
6150,2019-08-21,75,81,6
6151,2019-08-21,99,96,-3
6152,2019-08-21,99,102,3
6153,2019-08-21,72,53,-19
6154,2019-08-21,162,171,9
6155,2019-08-21,119,112,-7
6156,2019-08-21,78,80,2
6157,2019-08-21,111,119,8
6158,2019-08-21,70,48,-22
6159,2019-08-21,34,41,7
6160,2019-08-21,53,52,-1
6161,2019-08-21,54,43,-11
6162,2019-08-21,24,26,2
6163,2019-08-21,113,129,16
6164,2019-08-21,75,93,18
6165,2019-08-21,124,161,37
6166,2019-08-21,67,50,-17
6167,2019-08-21,33,49,16
6168,2019-08-21,52,40,-12
6169,2019-08-21,163,138,-25
6170,2019-08-21,76,51,-25
6171,2019-08-21,43,42,-1
6173,2019-08-21,111,66,-45
6174,2019-08-21,91,87,-4
6175,2019-08-21,105,60,-45
6176,2019-08-21,100,95,-5
6177,2019-08-21,66,63,-3
6178,2019-08-21,110,112,2
6179,2019-08-21,67,72,5
6180,2019-08-21,59,64,5
6181,2019-08-21,110,70,-40
6182,2019-08-21,67,50,-17
6183,2019-08-21,104,93,-11
6184,2019-08-21,270,234,-36
6185,2019-08-21,17,19,2
6186,2019-08-21,113,65,-48
6187,2019-08-21,126,133,7
6188,2019-08-21,47,57,10
6189,2019-08-21,21,24,3
6190,2019-08-21,107,59,-48
6191,2019-08-21,85,70,-15
6192,2019-08-21,46,32,-14
6193,2019-08-21,117,98,-19
6195,2019-08-21,82,49,-33
6196,2019-08-21,132,91,-41
6197,2019-08-21,46,36,-10
6198,2019-08-21,21,25,4
6199,2019-08-21,123,81,-42
6200,2019-08-21,98,89,-9
6201,2019-08-21,87,63,-24
6202,2019-08-21,146,125,-21
6203,2019-08-21,38,29,-9
6204,2019-08-21,78,86,8
6205,2019-08-21,123,96,-27
6206,2019-08-21,140,121,-19
6207,2019-08-21,46,43,-3
6208,2019-08-21,61,62,1
6209,2019-08-21,154,104,-50
6210,2019-08-21,51,48,-3
6211,2019-08-21,165,147,-18
6212,2019-08-21,76,55,-21
6213,2019-08-21,110,115,5
6214,2019-08-21,110,80,-30
6215,2019-08-21,73,81,8
6216,2019-08-21,135,76,-59
6217,2019-08-21,95,56,-39
6218,2019-08-21,81,66,-15
6219,2019-08-21,66,69,3
6220,2019-08-21,102,86,-16
6221,2019-08-21,179,169,-10
6222,2019-08-21,102,54,-48
6223,2019-08-21,142,92,-50
6224,2019-08-21,62,67,5
6225,2019-08-21,66,41,-25
6226,2019-08-21,31,34,3
6227,2019-08-21,157,140,-17
6228,2019-08-21,31,27,-4
6229,2019-08-21,74,50,-24
6230,2019-08-21,112,100,-12
6231,2019-08-21,107,101,-6
6232,2019-08-21,41,44,3
6233,2019-08-21,136,117,-19
6234,2019-08-21,74,76,2
6235,2019-08-21,116,59,-57
6236,2019-08-21,83,84,1
6237,2019-08-21,60,67,7
6240,2019-08-21,17,13,-4
6241,2019-08-21,40,42,2
6243,2019-08-21,63,58,-5
6245,2019-08-21,40,43,3
6246,2019-08-21,61,47,-14
6247,2019-08-21,114,99,-15
6248,2019-08-21,171,149,-22
6249,2019-08-21,76,60,-16
6250,2019-08-21,98,100,2
6251,2019-08-21,28,25,-3
6252,2019-08-21,61,42,-19
6253,2019-08-21,75,44,-31
6254,2019-08-21,89,78,-11
6255,2019-08-21,80,70,-10
6257,2019-08-21,57,43,-14
6258,2019-08-21,77,68,-9
6259,2019-08-21,47,50,3
6260,2019-08-21,57,50,-7
6261,2019-08-21,47,49,2
6262,2019-08-21,44,46,2
6263,2019-08-21,17,28,11
6264,2019-08-21,32,25,-7
6265,2019-08-21,68,67,-1
6266,2019-08-21,15,24,9
6267,2019-08-21,45,50,5
6268,2019-08-21,62,49,-13
6269,2019-08-21,26,35,9
6270,2019-08-21,33,40,7
6272,2019-08-21,27,21,-6
6273,2019-08-21,35,28,-7
6274,2019-08-21,46,41,-5
6275,2019-08-21,50,41,-9
6276,2019-08-21,40,40,0
6277,2019-08-21,70,69,-1
6278,2019-08-21,20,28,8
6279,2019-08-21,22,22,0
6280,2019-08-21,84,86,2
6281,2019-08-21,31,19,-12
6301,2019-08-21,18,24,6
6302,2019-08-21,20,18,-2
6303,2019-08-21,25,12,-13
6304,2019-08-21,15,12,-3
6305,2019-08-21,14,10,-4
6306,2019-08-21,56,23,-33
6307,2019-08-21,59,65,6
6309,2019-08-21,16,28,12
6310,2019-08-21,85,41,-44
6311,2019-08-21,50,40,-10
6312,2019-08-21,26,46,20
6313,2019-08-21,46,54,8
6314,2019-08-21,84,72,-12
6315,2019-08-21,104,39,-65
6316,2019-08-21,27,26,-1
6321,2019-08-21,81,85,4
6322,2019-08-21,33,31,-2
6323,2019-08-21,16,8,-8
6324,2019-08-21,28,32,4
6327,2019-08-21,39,35,-4
6328,2019-08-21,45,42,-3
6329,2019-08-21,33,27,-6
6330,2019-08-21,33,25,-8
6331,2019-08-21,19,22,3
6332,2019-08-21,23,38,15
6333,2019-08-21,29,28,-1
6334,2019-08-21,79,85,6
6335,2019-08-21,36,38,2
6336,2019-08-21,31,38,7
6338,2019-08-21,33,33,0
6339,2019-08-21,36,32,-4
6340,2019-08-21,42,42,0
6341,2019-08-21,35,44,9
6343,2019-08-21,36,32,-4
6344,2019-08-21,35,46,11
6345,2019-08-21,14,27,13
6346,2019-08-21,21,14,-7
6347,2019-08-21,29,30,1
6349,2019-08-21,29,33,4
6350,2019-08-21,52,43,-9
6354,2019-08-21,39,32,-7
6355,2019-08-21,31,51,20
6356,2019-08-21,38,25,-13
6357,2019-08-21,17,19,2
6358,2019-08-21,22,24,2
6359,2019-08-21,117,143,26
6360,2019-08-21,25,25,0
6361,2019-08-21,54,48,-6
6362,2019-08-21,48,40,-8
6363,2019-08-21,25,22,-3
6364,2019-08-21,52,45,-7
6366,2019-08-21,28,21,-7
6367,2019-08-21,25,27,2
6368,2019-08-21,56,60,4
6369,2019-08-21,23,41,18
6370,2019-08-21,33,32,-1
6371,2019-08-21,77,79,2
6372,2019-08-21,87,96,9
6373,2019-08-21,48,35,-13
6374,2019-08-21,36,31,-5
6375,2019-08-21,60,82,22
6376,2019-08-21,32,31,-1
6377,2019-08-21,39,45,6
6379,2019-08-21,25,33,8
6380,2019-08-21,26,21,-5
6381,2019-08-21,69,63,-6
6383,2019-08-21,39,26,-13
6384,2019-08-21,22,19,-3
6385,2019-08-21,51,51,0
6386,2019-08-21,68,108,40
6387,2019-08-21,60,75,15
6388,2019-08-21,32,30,-2
6389,2019-08-21,51,42,-9
6391,2019-08-21,47,66,19
6393,2019-08-21,77,99,22
6394,2019-08-21,63,104,41
6395,2019-08-21,75,71,-4
6396,2019-08-21,104,89,-15
6397,2019-08-21,51,69,18
6398,2019-08-21,38,53,15
6401,2019-08-21,49,67,18
6402,2019-08-21,50,55,5
6403,2019-08-21,32,38,6
6404,2019-08-21,11,25,14
6405,2019-08-21,36,50,14
6406,2019-08-21,67,77,10
6407,2019-08-21,16,27,11
6408,2019-08-21,49,57,8
6409,2019-08-21,21,22,1
6410,2019-08-21,67,67,0
6411,2019-08-21,155,128,-27
6412,2019-08-21,26,39,13
6413,2019-08-21,28,79,51
6414,2019-08-21,15,30,15
6415,2019-08-21,25,23,-2
6416,2019-08-21,28,18,-10
6417,2019-08-21,25,34,9
6418,2019-08-21,13,8,-5
6419,2019-08-21,11,11,0
6420,2019-08-21,25,26,1
6421,2019-08-21,49,43,-6
6422,2019-08-21,8,17,9
6423,2019-08-21,20,11,-9
6424,2019-08-21,40,64,24
6425,2019-08-21,41,41,0
6426,2019-08-21,85,80,-5
6427,2019-08-21,54,67,13
6428,2019-08-21,9,11,2
6429,2019-08-21,26,32,6
6432,2019-08-21,87,76,-11
6433,2019-08-21,46,37,-9
