station_code,date,departures,arrivals,excess_arrivals
6434,2019-08-21,62,67,5
6435,2019-08-21,30,23,-7
6436,2019-08-21,22,18,-4
6501,2019-08-21,65,78,13
6502,2019-08-21,16,17,1
6503,2019-08-21,68,50,-18
6504,2019-08-21,21,13,-8
6700,2019-08-21,21,32,11
6701,2019-08-21,56,57,1
6702,2019-08-21,20,27,7
6703,2019-08-21,37,39,2
6704,2019-08-21,25,24,-1
6705,2019-08-21,15,27,12
6706,2019-08-21,24,29,5
6707,2019-08-21,30,35,5
6709,2019-08-21,21,26,5
6710,2019-08-21,12,15,3
6711,2019-08-21,20,21,1
6712,2019-08-21,16,24,8
6713,2019-08-21,13,17,4
6714,2019-08-21,1,1,0
6715,2019-08-21,18,29,11
6716,2019-08-21,14,19,5
6717,2019-08-21,8,18,10
6718,2019-08-21,30,27,-3
6719,2019-08-21,13,22,9
6720,2019-08-21,27,37,10
6721,2019-08-21,18,15,-3
6722,2019-08-21,17,23,6
6723,2019-08-21,17,22,5
6724,2019-08-21,45,52,7
6725,2019-08-21,27,25,-2
6726,2019-08-21,22,20,-2
6727,2019-08-21,96,108,12
6728,2019-08-21,16,15,-1
6729,2019-08-21,146,153,7
6730,2019-08-21,14,13,-1
6731,2019-08-21,14,6,-8
6732,2019-08-21,36,37,1
6733,2019-08-21,29,33,4
6734,2019-08-21,39,32,-7
6735,2019-08-21,7,8,1
6736,2019-08-21,21,31,10
6737,2019-08-21,26,28,2
6738,2019-08-21,72,81,9
6739,2019-08-21,10,8,-2
6741,2019-08-21,25,23,-2
6742,2019-08-21,46,48,2
6743,2019-08-21,28,15,-13
6744,2019-08-21,18,17,-1
6745,2019-08-21,25,24,-1
6746,2019-08-21,10,8,-2
6747,2019-08-21,54,68,14
6748,2019-08-21,76,96,20
6749,2019-08-21,41,49,8
6750,2019-08-21,59,58,-1
6752,2019-08-21,42,42,0
6753,2019-08-21,27,24,-3
6754,2019-08-21,26,25,-1
6901,2019-08-21,41,60,19
6902,2019-08-21,75,78,3
6903,2019-08-21,123,110,-13
6904,2019-08-21,37,33,-4
6905,2019-08-21,41,41,0
6906,2019-08-21,192,107,-85
6907,2019-08-21,87,59,-28
6908,2019-08-21,43,36,-7
6910,2019-08-21,113,100,-13
6912,2019-08-21,157,93,-64
6913,2019-08-21,53,35,-18
6915,2019-08-21,87,74,-13
6916,2019-08-21,27,28,1
6917,2019-08-21,17,24,7
6918,2019-08-21,31,18,-13
6919,2019-08-21,25,22,-3
6921,2019-08-21,76,89,13
6923,2019-08-21,46,46,0
6924,2019-08-21,20,22,2
6925,2019-08-21,44,42,-2
6926,2019-08-21,76,67,-9
6927,2019-08-21,71,34,-37
6928,2019-08-21,32,9,-23
6929,2019-08-21,44,33,-11
6930,2019-08-21,20,22,2
7001,2019-08-21,30,26,-4
7002,2019-08-21,21,29,8
7004,2019-08-21,24,18,-6
7005,2019-08-21,14,11,-3
7006,2019-08-21,15,16,1
7007,2019-08-21,10,10,0
7008,2019-08-21,25,19,-6
7009,2019-08-21,38,42,4
7010,2019-08-21,19,22,3
7011,2019-08-21,74,93,19
7012,2019-08-21,36,52,16
7013,2019-08-21,17,23,6
7014,2019-08-21,67,44,-23
7015,2019-08-21,9,13,4
7016,2019-08-21,19,22,3
7017,2019-08-21,22,33,11
7018,2019-08-21,33,47,14
7019,2019-08-21,30,80,50
7020,2019-08-21,31,34,3
7021,2019-08-21,47,52,5
7022,2019-08-21,39,35,-4
7023,2019-08-21,6,5,-1
7024,2019-08-21,58,53,-5
7025,2019-08-21,39,39,0
7026,2019-08-21,72,78,6
7027,2019-08-21,77,72,-5
7028,2019-08-21,113,106,-7
7029,2019-08-21,69,59,-10
7030,2019-08-21,48,55,7
7031,2019-08-21,56,40,-16
7032,2019-08-21,105,51,-54
7033,2019-08-21,77,60,-17
7034,2019-08-21,38,49,11
7035,2019-08-21,39,40,1
7036,2019-08-21,50,52,2
7037,2019-08-21,64,57,-7
7038,2019-08-21,60,62,2
7039,2019-08-21,31,23,-8
7040,2019-08-21,62,75,13
7041,2019-08-21,108,109,1
7042,2019-08-21,39,42,3
7043,2019-08-21,23,25,2
7044,2019-08-21,9,15,6
7045,2019-08-21,54,51,-3
7046,2019-08-21,108,115,7
7047,2019-08-21,96,168,72
7048,2019-08-21,13,23,10
7049,2019-08-21,28,37,9
7050,2019-08-21,31,33,2
7051,2019-08-21,16,23,7
7052,2019-08-21,46,55,9
7053,2019-08-21,31,40,9
7054,2019-08-21,26,36,10
7055,2019-08-21,17,19,2
7056,2019-08-21,12,23,11
7057,2019-08-21,35,42,7
7058,2019-08-21,31,31,0
7059,2019-08-21,32,25,-7
7060,2019-08-21,36,32,-4
7061,2019-08-21,31,30,-1
7062,2019-08-21,52,54,2
7063,2019-08-21,16,22,6
7064,2019-08-21,26,31,5
7065,2019-08-21,35,37,2
7066,2019-08-21,61,126,65
7067,2019-08-21,48,76,28
7068,2019-08-21,77,97,20
7069,2019-08-21,113,143,30
7070,2019-08-21,32,42,10
7071,2019-08-21,68,49,-19
7072,2019-08-21,42,32,-10
7073,2019-08-21,59,68,9
7074,2019-08-21,40,47,7
7075,2019-08-21,13,13,0
7076,2019-08-21,68,63,-5
7077,2019-08-21,18,22,4
7078,2019-08-21,27,39,12
7079,2019-08-21,50,50,0
7080,2019-08-21,67,99,32
7081,2019-08-21,71,79,8
7082,2019-08-21,96,117,21
7083,2019-08-21,66,54,-12
7086,2019-08-21,1,1,0
7087,2019-08-21,1,1,0
7090,2019-08-21,11,15,4
7091,2019-08-21,3,6,3
7092,2019-08-21,11,10,-1
7093,2019-08-21,7,8,1
7094,2019-08-21,4,4,0
7095,2019-08-21,23,22,-1
7096,2019-08-21,32,38,6
7097,2019-08-21,9,8,-1
7098,2019-08-21,4,3,-1
7099,2019-08-21,3,10,7
7100,2019-08-21,4,6,2
7101,2019-08-21,7,5,-2
7102,2019-08-21,12,19,7
7103,2019-08-21,4,1,-3
7105,2019-08-21,6,8,2
7107,2019-08-21,3,2,-1
7108,2019-08-21,7,8,1
7109,2019-08-21,13,12,-1
7110,2019-08-21,5,6,1
7111,2019-08-21,2,1,-1
7112,2019-08-21,6,10,4
7113,2019-08-21,56,59,3
7114,2019-08-21,75,89,14
7115,2019-08-21,20,15,-5
7116,2019-08-21,13,8,-5
7117,2019-08-21,8,6,-2
7118,2019-08-21,3,3,0
7119,2019-08-21,7,10,3
7120,2019-08-21,4,4,0
7121,2019-08-21,3,11,8
7122,2019-08-21,5,4,-1
7123,2019-08-21,2,3,1
7124,2019-08-21,21,10,-11
7125,2019-08-21,19,23,4
7126,2019-08-21,9,7,-2
7127,2019-08-21,27,35,8
7128,2019-08-21,12,12,0
7129,2019-08-21,21,17,-4
7130,2019-08-21,13,13,0
7131,2019-08-21,5,3,-2
7132,2019-08-21,2,2,0
7133,2019-08-21,4,5,1
7134,2019-08-21,4,3,-1
7135,2019-08-21,1,2,1
7136,2019-08-21,6,7,1
7137,2019-08-21,6,4,-2
7138,2019-08-21,8,8,0
7139,2019-08-21,7,10,3
7140,2019-08-21,29,23,-6
7141,2019-08-21,32,33,1
7142,2019-08-21,8,13,5
7143,2019-08-21,23,28,5
7144,2019-08-21,37,53,16
7145,2019-08-21,17,19,2
7146,2019-08-21,28,40,12
7147,2019-08-21,25,25,0
7148,2019-08-21,3,8,5
7149,2019-08-21,21,19,-2
4000,2019-08-22,26,37,11
4001,2019-08-22,4,9,5
4002,2019-08-22,9,8,-1
5002,2019-08-22,1,1,0
5004,2019-08-22,1,3,2
5005,2019-08-22,1,3,2
5006,2019-08-22,3,0,-3
5007,2019-08-22,9,11,2
6001,2019-08-22,35,23,-12
6002,2019-08-22,17,29,12
6003,2019-08-22,32,45,13
6004,2019-08-22,30,20,-10
6005,2019-08-22,52,13,-39
6006,2019-08-22,12,15,3
6007,2019-08-22,14,20,6
6008,2019-08-22,19,12,-7
6009,2019-08-22,41,13,-28
6011,2019-08-22,36,28,-8
6012,2019-08-22,95,98,3
6013,2019-08-22,30,21,-9
6014,2019-08-22,23,31,8
6015,2019-08-22,89,99,10
6016,2019-08-22,4,5,1
6017,2019-08-22,19,37,18
6018,2019-08-22,25,40,15
6019,2019-08-22,73,37,-36
6020,2019-08-22,39,61,22
6021,2019-08-22,24,29,5
6022,2019-08-22,28,21,-7
6023,2019-08-22,63,65,2
6024,2019-08-22,3,3,0
6025,2019-08-22,20,21,1
6026,2019-08-22,110,106,-4
6027,2019-08-22,77,27,-50
6029,2019-08-22,11,21,10
6031,2019-08-22,20,21,1
6032,2019-08-22,48,41,-7
6033,2019-08-22,3,5,2
6035,2019-08-22,5,9,4
6036,2019-08-22,90,109,19
6037,2019-08-22,36,30,-6
6038,2019-08-22,66,46,-20
6039,2019-08-22,43,22,-21
6040,2019-08-22,33,19,-14
6041,2019-08-22,33,13,-20
6042,2019-08-22,40,20,-20
6043,2019-08-22,114,48,-66
6044,2019-08-22,35,36,1
6046,2019-08-22,58,28,-30
6047,2019-08-22,26,2,-24
6048,2019-08-22,16,16,0
6049,2019-08-22,25,18,-7
6050,2019-08-22,26,8,-18
6051,2019-08-22,17,14,-3
6052,2019-08-22,135,61,-74
6053,2019-08-22,131,105,-26
6057,2019-08-22,29,13,-16
6058,2019-08-22,37,13,-24
6059,2019-08-22,45,19,-26
6060,2019-08-22,19,6,-13
6061,2019-08-22,46,14,-32
6062,2019-08-22,42,21,-21
6063,2019-08-22,82,31,-51
6064,2019-08-22,120,40,-80
6065,2019-08-22,28,14,-14
6066,2019-08-22,6,5,-1
6067,2019-08-22,58,19,-39
6068,2019-08-22,9,2,-7
6070,2019-08-22,61,23,-38
6072,2019-08-22,42,14,-28
6073,2019-08-22,87,23,-64
6075,2019-08-22,9,1,-8
6076,2019-08-22,6,18,12
6078,2019-08-22,36,10,-26
6079,2019-08-22,33,22,-11
6080,2019-08-22,59,48,-11
6081,2019-08-22,25,26,1
6082,2019-08-22,9,20,11
6083,2019-08-22,56,30,-26
6084,2019-08-22,7,7,0
6085,2019-08-22,34,35,1
6086,2019-08-22,33,62,29
6087,2019-08-22,59,77,18
6089,2019-08-22,40,16,-24
6090,2019-08-22,16,25,9
6091,2019-08-22,16,28,12
6092,2019-08-22,26,18,-8
6093,2019-08-22,31,24,-7
6094,2019-08-22,31,26,-5
6095,2019-08-22,55,65,10
6096,2019-08-22,21,21,0
6097,2019-08-22,26,29,3
6098,2019-08-22,19,8,-11
6099,2019-08-22,44,75,31
6100,2019-08-22,107,99,-8
6101,2019-08-22,36,12,-24
6102,2019-08-22,23,25,2
6103,2019-08-22,2,13,11
6104,2019-08-22,24,33,9
6105,2019-08-22,12,22,10
6106,2019-08-22,9,15,6
6107,2019-08-22,54,57,3
6108,2019-08-22,10,24,14
6109,2019-08-22,5,8,3
6110,2019-08-22,16,23,7
6111,2019-08-22,19,29,10
6112,2019-08-22,41,53,12
6113,2019-08-22,14,26,12
6114,2019-08-22,57,104,47
6115,2019-08-22,6,6,0
6116,2019-08-22,17,39,22
6117,2019-08-22,23,19,-4
6118,2019-08-22,23,42,19
6119,2019-08-22,22,48,26
6120,2019-08-22,27,35,8
6121,2019-08-22,9,18,9
6122,2019-08-22,6,13,7
6123,2019-08-22,5,24,19
6124,2019-08-22,18,26,8
6125,2019-08-22,7,7,0
6126,2019-08-22,14,27,13
6127,2019-08-22,26,24,-2
6128,2019-08-22,10,12,2
6129,2019-08-22,34,37,3
6130,2019-08-22,13,14,1
6131,2019-08-22,47,40,-7
6132,2019-08-22,21,34,13
6133,2019-08-22,7,6,-1
6134,2019-08-22,15,23,8
6136,2019-08-22,148,90,-58
6137,2019-08-22,38,46,8
6138,2019-08-22,29,28,-1
6139,2019-08-22,17,25,8
6140,2019-08-22,40,50,10
6141,2019-08-22,24,34,10
6142,2019-08-22,48,63,15
6143,2019-08-22,53,60,7
6145,2019-08-22,44,44,0
6146,2019-08-22,26,29,3
6147,2019-08-22,35,17,-18
6148,2019-08-22,37,49,12
6149,2019-08-22,19,24,5
6150,2019-08-22,46,48,2
6151,2019-08-22,40,43,3
6152,2019-08-22,60,71,11
6153,2019-08-22,25,33,8
6154,2019-08-22,101,95,-6
6155,2019-08-22,72,70,-2
6156,2019-08-22,34,42,8
6157,2019-08-22,82,75,-7
6158,2019-08-22,27,34,7
6159,2019-08-22,24,20,-4
6160,2019-08-22,23,32,9
6161,2019-08-22,15,24,9
6162,2019-08-22,10,5,-5
6163,2019-08-22,53,67,14
6164,2019-08-22,36,52,16
6165,2019-08-22,77,128,51
6166,2019-08-22,26,37,11
6167,2019-08-22,22,34,12
6168,2019-08-22,35,10,-25
6169,2019-08-22,91,91,0
6170,2019-08-22,59,53,-6
6171,2019-08-22,15,31,16
6173,2019-08-22,49,35,-14
6174,2019-08-22,43,32,-11
6175,2019-08-22,27,22,-5
6176,2019-08-22,53,61,8
6177,2019-08-22,49,39,-10
6178,2019-08-22,50,43,-7
6179,2019-08-22,43,42,-1
6180,2019-08-22,34,37,3
6181,2019-08-22,61,30,-31
6182,2019-08-22,33,34,1
6183,2019-08-22,50,60,10
6184,2019-08-22,120,79,-41
6185,2019-08-22,6,12,6
6186,2019-08-22,42,39,-3
6187,2019-08-22,73,54,-19
6188,2019-08-22,23,38,15
6189,2019-08-22,8,15,7
6190,2019-08-22,49,37,-12
6191,2019-08-22,31,25,-6
6192,2019-08-22,19,15,-4
6193,2019-08-22,46,50,4
6195,2019-08-22,26,19,-7
6196,2019-08-22,55,49,-6
6197,2019-08-22,17,20,3
6198,2019-08-22,19,13,-6
6199,2019-08-22,36,36,0
6200,2019-08-22,59,36,-23
6201,2019-08-22,44,29,-15
6202,2019-08-22,43,36,-7
6203,2019-08-22,22,12,-10
6204,2019-08-22,67,38,-29
6205,2019-08-22,66,43,-23
6206,2019-08-22,68,54,-14
6207,2019-08-22,14,27,13
6208,2019-08-22,45,38,-7
6209,2019-08-22,69,45,-24
6210,2019-08-22,17,16,-1
6211,2019-08-22,69,62,-7
6212,2019-08-22,44,30,-14
6213,2019-08-22,65,59,-6
6214,2019-08-22,28,33,5
6215,2019-08-22,72,11,-61
6216,2019-08-22,56,29,-27
6217,2019-08-22,37,38,1
6218,2019-08-22,17,21,4
6219,2019-08-22,29,41,12
6220,2019-08-22,42,49,7
6221,2019-08-22,62,58,-4
6222,2019-08-22,44,32,-12
6223,2019-08-22,50,43,-7
6224,2019-08-22,43,38,-5
6225,2019-08-22,24,27,3
6226,2019-08-22,13,6,-7
6227,2019-08-22,74,74,0
6228,2019-08-22,18,13,-5
6229,2019-08-22,31,32,1
6230,2019-08-22,44,36,-8
6231,2019-08-22,68,63,-5
6232,2019-08-22,17,15,-2
6233,2019-08-22,73,77,4
6234,2019-08-22,39,39,0
6235,2019-08-22,21,12,-9
6236,2019-08-22,39,47,8
6237,2019-08-22,25,26,1
6240,2019-08-22,7,9,2
6241,2019-08-22,28,27,-1
6243,2019-08-22,40,42,2
6245,2019-08-22,20,21,1
6246,2019-08-22,23,24,1
6247,2019-08-22,75,49,-26
6248,2019-08-22,51,44,-7
6249,2019-08-22,36,37,1
6250,2019-08-22,36,19,-17
6251,2019-08-22,8,10,2
6252,2019-08-22,37,35,-2
6253,2019-08-22,43,17,-26
6254,2019-08-22,48,40,-8
6255,2019-08-22,44,48,4
6257,2019-08-22,18,13,-5
6258,2019-08-22,30,37,7
6259,2019-08-22,27,38,11
6260,2019-08-22,26,34,8
6261,2019-08-22,18,29,11
6262,2019-08-22,17,27,10
6263,2019-08-22,9,21,12
6264,2019-08-22,8,16,8
6265,2019-08-22,28,37,9
6266,2019-08-22,6,10,4
6267,2019-08-22,23,23,0
6268,2019-08-22,26,35,9
6269,2019-08-22,7,17,10
6270,2019-08-22,24,33,9
6271,2019-08-22,3,4,1
6272,2019-08-22,12,19,7
6273,2019-08-22,14,21,7
6274,2019-08-22,12,16,4
6275,2019-08-22,12,18,6
6276,2019-08-22,2,5,3
6277,2019-08-22,35,34,-1
6278,2019-08-22,9,19,10
6279,2019-08-22,2,11,9
6280,2019-08-22,60,50,-10
6281,2019-08-22,9,2,-7
6301,2019-08-22,9,11,2
6302,2019-08-22,6,7,1
6303,2019-08-22,11,13,2
6304,2019-08-22,3,6,3
6305,2019-08-22,4,2,-2
6306,2019-08-22,28,5,-23
6307,2019-08-22,41,40,-1
6309,2019-08-22,6,15,9
6310,2019-08-22,33,11,-22
6311,2019-08-22,21,17,-4
6312,2019-08-22,16,16,0
6313,2019-08-22,36,49,13
6314,2019-08-22,31,39,8
6315,2019-08-22,39,16,-23
6316,2019-08-22,18,7,-11
6321,2019-08-22,43,29,-14
6322,2019-08-22,14,22,8
6323,2019-08-22,3,2,-1
6324,2019-08-22,9,16,7
6327,2019-08-22,13,14,1
6328,2019-08-22,27,28,1
6329,2019-08-22,11,23,12
6330,2019-08-22,9,11,2
6331,2019-08-22,7,19,12
6332,2019-08-22,8,21,13
6333,2019-08-22,6,14,8
6334,2019-08-22,34,25,-9
6335,2019-08-22,10,21,11
6336,2019-08-22,20,23,3
6338,2019-08-22,18,30,12
6339,2019-08-22,6,20,14
6340,2019-08-22,10,13,3
6341,2019-08-22,12,36,24
6343,2019-08-22,18,24,6
6344,2019-08-22,28,23,-5
6345,2019-08-22,6,14,8
6346,2019-08-22,4,3,-1
6347,2019-08-22,19,7,-12
6349,2019-08-22,11,24,13
6350,2019-08-22,12,16,4
6354,2019-08-22,13,16,3
6355,2019-08-22,16,36,20
6356,2019-08-22,8,8,0
6357,2019-08-22,7,14,7
6358,2019-08-22,9,14,5
6359,2019-08-22,70,57,-13
6360,2019-08-22,21,17,-4
6361,2019-08-22,20,33,13
6362,2019-08-22,5,18,13
6363,2019-08-22,6,15,9
6364,2019-08-22,24,22,-2
6366,2019-08-22,19,14,-5
6367,2019-08-22,8,20,12
6368,2019-08-22,31,36,5
6369,2019-08-22,14,11,-3
6370,2019-08-22,11,14,3
6371,2019-08-22,26,45,19
6372,2019-08-22,37,53,16
6373,2019-08-22,9,23,14
6374,2019-08-22,15,20,5
6375,2019-08-22,42,45,3
6376,2019-08-22,11,13,2
6377,2019-08-22,12,35,23
6379,2019-08-22,7,21,14
6380,2019-08-22,11,14,3
6381,2019-08-22,28,38,10
6383,2019-08-22,15,17,2
6384,2019-08-22,10,11,1
6385,2019-08-22,17,27,10
6386,2019-08-22,18,27,9
6387,2019-08-22,35,34,-1
6388,2019-08-22,11,19,8
6389,2019-08-22,31,36,5
6391,2019-08-22,37,60,23
6393,2019-08-22,31,54,23
6394,2019-08-22,25,52,27
6395,2019-08-22,28,23,-5
6396,2019-08-22,65,20,-45
6397,2019-08-22,8,27,19
6398,2019-08-22,17,37,20
6401,2019-08-22,28,46,18
6402,2019-08-22,20,30,10
6403,2019-08-22,12,21,9
6404,2019-08-22,5,15,10
6405,2019-08-22,16,30,14
6406,2019-08-22,37,53,16
6407,2019-08-22,9,17,8
6408,2019-08-22,24,26,2
6409,2019-08-22,6,17,11
6410,2019-08-22,21,14,-7
6411,2019-08-22,66,59,-7
6412,2019-08-22,18,19,1
6413,2019-08-22,22,9,-13
6414,2019-08-22,5,16,11
6415,2019-08-22,3,6,3
6416,2019-08-22,4,2,-2
6417,2019-08-22,12,24,12
6418,2019-08-22,4,6,2
6419,2019-08-22,8,13,5
6420,2019-08-22,13,19,6
6421,2019-08-22,22,28,6
6422,2019-08-22,9,11,2
6423,2019-08-22,9,8,-1
6424,2019-08-22,29,21,-8
6425,2019-08-22,17,11,-6
6426,2019-08-22,30,27,-3
6427,2019-08-22,14,40,26
6428,2019-08-22,2,6,4
6429,2019-08-22,19,21,2
6432,2019-08-22,36,36,0
6433,2019-08-22,9,20,11
6434,2019-08-22,41,33,-8
6435,2019-08-22,16,23,7
6436,2019-08-22,12,18,6
6501,2019-08-22,32,32,0
6502,2019-08-22,16,13,-3
6503,2019-08-22,35,16,-19
6504,2019-08-22,19,4,-15
6700,2019-08-22,18,43,25
6701,2019-08-22,25,10,-15
6702,2019-08-22,6,7,1
6703,2019-08-22,9,7,-2
6704,2019-08-22,8,15,7
6705,2019-08-22,3,10,7
6706,2019-08-22,5,11,6
6707,2019-08-22,21,17,-4
6709,2019-08-22,8,22,14
6710,2019-08-22,6,6,0
6711,2019-08-22,9,6,-3
6712,2019-08-22,9,9,0
6713,2019-08-22,3,7,4
6714,2019-08-22,3,5,2
6715,2019-08-22,7,11,4
6716,2019-08-22,2,6,4
6717,2019-08-22,6,9,3
6718,2019-08-22,5,23,18
6719,2019-08-22,17,22,5
6720,2019-08-22,6,16,10
6721,2019-08-22,11,10,-1
6723,2019-08-22,4,7,3
6724,2019-08-22,56,50,-6
6725,2019-08-22,17,18,1
6726,2019-08-22,6,6,0
6727,2019-08-22,55,36,-19
6728,2019-08-22,4,7,3
6729,2019-08-22,71,81,10
6730,2019-08-22,12,8,-4
6731,2019-08-22,12,10,-2
6732,2019-08-22,13,31,18
6733,2019-08-22,13,24,11
6734,2019-08-22,17,29,12
6735,2019-08-22,4,0,-4
6736,2019-08-22,13,10,-3
6737,2019-08-22,5,11,6
6738,2019-08-22,31,9,-22
6739,2019-08-22,2,2,0
6741,2019-08-22,15,23,8
6742,2019-08-22,26,22,-4
6743,2019-08-22,13,18,5
6744,2019-08-22,11,18,7
6745,2019-08-22,14,12,-2
6746,2019-08-22,9,7,-2
6747,2019-08-22,26,27,1
6748,2019-08-22,41,40,-1
6749,2019-08-22,14,8,-6
6750,2019-08-22,25,27,2
6752,2019-08-22,10,10,0
6753,2019-08-22,7,5,-2
6754,2019-08-22,11,17,6
6901,2019-08-22,21,26,5
6902,2019-08-22,29,53,24
6903,2019-08-22,47,43,-4
6904,2019-08-22,11,15,4
6905,2019-08-22,8,15,7
6906,2019-08-22,94,45,-49
6907,2019-08-22,41,46,5
6908,2019-08-22,31,25,-6
6910,2019-08-22,63,43,-20
6912,2019-08-22,82,43,-39
6913,2019-08-22,28,22,-6
6915,2019-08-22,40,32,-8
6916,2019-08-22,14,21,7
6917,2019-08-22,7,13,6
6918,2019-08-22,11,11,0
6919,2019-08-22,8,15,7
6921,2019-08-22,43,32,-11
6923,2019-08-22,22,24,2
6924,2019-08-22,10,13,3
6925,2019-08-22,18,13,-5
6926,2019-08-22,28,34,6
6927,2019-08-22,32,11,-21
6928,2019-08-22,15,2,-13
6929,2019-08-22,19,17,-2
6930,2019-08-22,18,4,-14
7001,2019-08-22,18,20,2
7002,2019-08-22,1,5,4
7004,2019-08-22,15,7,-8
7005,2019-08-22,2,3,1
7006,2019-08-22,7,13,6
7007,2019-08-22,2,13,11
7008,2019-08-22,7,8,1
7009,2019-08-22,19,18,-1
7010,2019-08-22,5,14,9
7011,2019-08-22,35,43,8
7012,2019-08-22,16,21,5
7013,2019-08-22,7,13,6
7014,2019-08-22,24,16,-8
7015,2019-08-22,8,12,4
7016,2019-08-22,12,11,-1
7017,2019-08-22,12,18,6
7018,2019-08-22,13,39,26
7019,2019-08-22,93,18,-75
7020,2019-08-22,9,16,7
7021,2019-08-22,18,21,3
7022,2019-08-22,14,14,0
7023,2019-08-22,2,1,-1
7024,2019-08-22,26,17,-9
7025,2019-08-22,54,36,-18
7026,2019-08-22,25,17,-8
7027,2019-08-22,27,48,21
7028,2019-08-22,100,77,-23
7029,2019-08-22,26,33,7
7030,2019-08-22,25,31,6
7031,2019-08-22,27,23,-4
7032,2019-08-22,35,30,-5
7033,2019-08-22,37,28,-9
7034,2019-08-22,13,27,14
7035,2019-08-22,22,25,3
7036,2019-08-22,27,23,-4
7037,2019-08-22,29,35,6
7038,2019-08-22,29,33,4
7039,2019-08-22,17,15,-2
7040,2019-08-22,18,17,-1
7041,2019-08-22,61,35,-26
7042,2019-08-22,17,13,-4
7043,2019-08-22,2,10,8
7044,2019-08-22,3,7,4
7045,2019-08-22,20,17,-3
7046,2019-08-22,31,13,-18
7047,2019-08-22,60,103,43
7048,2019-08-22,7,8,1
7049,2019-08-22,7,22,15
7050,2019-08-22,7,13,6
7051,2019-08-22,8,7,-1
7052,2019-08-22,19,21,2
7053,2019-08-22,27,35,8
7054,2019-08-22,17,44,27
7055,2019-08-22,10,18,8
7056,2019-08-22,3,12,9
7057,2019-08-22,16,28,12
7058,2019-08-22,20,20,0
7059,2019-08-22,8,23,15
7060,2019-08-22,13,17,4
7061,2019-08-22,11,15,4
7062,2019-08-22,15,14,-1
7063,2019-08-22,11,10,-1
7064,2019-08-22,8,9,1
7065,2019-08-22,22,30,8
7066,2019-08-22,44,39,-5
7067,2019-08-22,25,11,-14
7068,2019-08-22,36,48,12
7069,2019-08-22,48,34,-14
7070,2019-08-22,9,20,11
7071,2019-08-22,19,19,0
7072,2019-08-22,19,24,5
7073,2019-08-22,13,31,18
7074,2019-08-22,21,28,7
7075,2019-08-22,2,7,5
7076,2019-08-22,19,27,8
7077,2019-08-22,19,21,2
7078,2019-08-22,10,25,15
7079,2019-08-22,18,10,-8
7080,2019-08-22,29,15,-14
7081,2019-08-22,47,66,19
7082,2019-08-22,51,53,2
7083,2019-08-22,29,27,-2
7090,2019-08-22,3,6,3
7091,2019-08-22,1,0,-1
7092,2019-08-22,8,6,-2
7093,2019-08-22,1,0,-1
7094,2019-08-22,2,2,0
7095,2019-08-22,14,11,-3
7096,2019-08-22,16,4,-12
7097,2019-08-22,8,3,-5
7099,2019-08-22,6,9,3
7100,2019-08-22,5,3,-2
7101,2019-08-22,10,1,-9
7102,2019-08-22,2,13,11
7103,2019-08-22,2,4,2
7104,2019-08-22,2,2,0
7105,2019-08-22,6,6,0
7106,2019-08-22,6,6,0
7107,2019-08-22,3,5,2
7108,2019-08-22,9,12,3
7109,2019-08-22,3,0,-3
7110,2019-08-22,3,3,0
7112,2019-08-22,3,7,4
7113,2019-08-22,27,19,-8
7114,2019-08-22,34,52,18
7115,2019-08-22,10,4,-6
7116,2019-08-22,5,6,1
7117,2019-08-22,1,2,1
7118,2019-08-22,3,0,-3
7119,2019-08-22,2,6,4
7120,2019-08-22,5,7,2
7121,2019-08-22,3,5,2
7122,2019-08-22,2,5,3
7123,2019-08-22,3,3,0
7124,2019-08-22,8,5,-3
7125,2019-08-22,17,15,-2
7126,2019-08-22,2,5,3
7127,2019-08-22,21,10,-11
7128,2019-08-22,12,5,-7
7129,2019-08-22,4,3,-1
7130,2019-08-22,6,6,0
7131,2019-08-22,6,4,-2
7133,2019-08-22,2,4,2
7134,2019-08-22,1,5,4
7135,2019-08-22,1,1,0
7136,2019-08-22,2,5,3
7137,2019-08-22,1,3,2
7138,2019-08-22,3,1,-2
7139,2019-08-22,13,14,1
7140,2019-08-22,10,22,12
7141,2019-08-22,20,21,1
