station_code,date,departures,arrivals,excess_arrivals
7142,2019-08-22,3,9,6
7143,2019-08-22,4,17,13
7144,2019-08-22,21,23,2
7145,2019-08-22,6,12,6
7146,2019-08-22,8,11,3
7147,2019-08-22,16,9,-7
7148,2019-08-22,1,3,2
7149,2019-08-22,4,4,0
10002,2019-08-22,40,41,1
10002,2019-08-22,72,66,-6
4000,2019-08-22,36,41,5
4001,2019-08-22,6,9,3
4002,2019-08-22,7,8,1
5002,2019-08-22,2,1,-1
5004,2019-08-22,3,2,-1
5005,2019-08-22,3,4,1
5006,2019-08-22,7,7,0
5007,2019-08-22,9,12,3
6001,2019-08-22,44,73,29
6002,2019-08-22,26,21,-5
6003,2019-08-22,59,73,14
6004,2019-08-22,29,49,20
6005,2019-08-22,54,104,50
6006,2019-08-22,33,20,-13
6007,2019-08-22,25,26,1
6008,2019-08-22,36,77,41
6009,2019-08-22,24,27,3
6011,2019-08-22,40,63,23
6012,2019-08-22,80,169,89
6013,2019-08-22,38,41,3
6014,2019-08-22,49,70,21
6015,2019-08-22,110,177,67
6016,2019-08-22,8,13,5
6017,2019-08-22,33,30,-3
6018,2019-08-22,42,33,-9
6019,2019-08-22,100,70,-30
6020,2019-08-22,40,67,27
6021,2019-08-22,77,46,-31
6022,2019-08-22,46,39,-7
6023,2019-08-22,77,140,63
6024,2019-08-22,2,2,0
6025,2019-08-22,32,37,5
6026,2019-08-22,92,142,50
6027,2019-08-22,76,104,28
6029,2019-08-22,18,16,-2
6031,2019-08-22,21,33,12
6032,2019-08-22,32,136,104
6033,2019-08-22,12,8,-4
6035,2019-08-22,20,49,29
6036,2019-08-22,136,226,90
6037,2019-08-22,39,61,22
6038,2019-08-22,69,89,20
6039,2019-08-22,53,77,24
6040,2019-08-22,38,75,37
6041,2019-08-22,59,90,31
6042,2019-08-22,77,104,27
6043,2019-08-22,105,385,280
6044,2019-08-22,71,44,-27
6046,2019-08-22,67,100,33
6047,2019-08-22,38,39,1
6048,2019-08-22,38,52,14
6049,2019-08-22,68,94,26
6050,2019-08-22,23,53,30
6051,2019-08-22,21,20,-1
6052,2019-08-22,142,275,133
6053,2019-08-22,82,120,38
6057,2019-08-22,52,69,17
6058,2019-08-22,38,63,25
6059,2019-08-22,56,70,14
6060,2019-08-22,23,27,4
6061,2019-08-22,61,60,-1
6062,2019-08-22,42,53,11
6063,2019-08-22,50,87,37
6064,2019-08-22,68,129,61
6065,2019-08-22,45,45,0
6066,2019-08-22,37,13,-24
6067,2019-08-22,72,103,31
6068,2019-08-22,6,20,14
6070,2019-08-22,133,161,28
6072,2019-08-22,57,93,36
6073,2019-08-22,54,134,80
6075,2019-08-22,26,19,-7
6076,2019-08-22,19,19,0
6078,2019-08-22,49,60,11
6079,2019-08-22,44,35,-9
6080,2019-08-22,113,106,-7
6081,2019-08-22,41,35,-6
6082,2019-08-22,21,6,-15
6083,2019-08-22,72,102,30
6084,2019-08-22,42,64,22
6085,2019-08-22,51,82,31
6086,2019-08-22,35,51,16
6087,2019-08-22,63,89,26
6089,2019-08-22,24,48,24
6090,2019-08-22,24,27,3
6091,2019-08-22,33,19,-14
6092,2019-08-22,45,53,8
6093,2019-08-22,55,39,-16
6094,2019-08-22,43,41,-2
6095,2019-08-22,110,92,-18
6096,2019-08-22,34,34,0
6097,2019-08-22,54,23,-31
6098,2019-08-22,38,17,-21
6099,2019-08-22,86,117,31
6100,2019-08-22,167,169,2
6101,2019-08-22,37,12,-25
6102,2019-08-22,31,14,-17
6103,2019-08-22,15,14,-1
6104,2019-08-22,45,65,20
6105,2019-08-22,37,60,23
6106,2019-08-22,18,24,6
6107,2019-08-22,84,62,-22
6108,2019-08-22,36,31,-5
6109,2019-08-22,23,20,-3
6110,2019-08-22,16,8,-8
6111,2019-08-22,52,47,-5
6112,2019-08-22,63,59,-4
6113,2019-08-22,25,21,-4
6114,2019-08-22,67,94,27
6115,2019-08-22,8,13,5
6116,2019-08-22,69,65,-4
6117,2019-08-22,60,82,22
6118,2019-08-22,48,53,5
6119,2019-08-22,57,49,-8
6120,2019-08-22,42,65,23
6121,2019-08-22,20,19,-1
6122,2019-08-22,11,13,2
6123,2019-08-22,19,9,-10
6124,2019-08-22,23,43,20
6125,2019-08-22,20,15,-5
6126,2019-08-22,31,31,0
6127,2019-08-22,31,23,-8
6128,2019-08-22,15,14,-1
6129,2019-08-22,50,33,-17
6130,2019-08-22,32,25,-7
6131,2019-08-22,61,34,-27
6132,2019-08-22,43,37,-6
6133,2019-08-22,2,2,0
6134,2019-08-22,36,25,-11
6136,2019-08-22,136,116,-20
6137,2019-08-22,75,55,-20
6138,2019-08-22,52,29,-23
6139,2019-08-22,35,25,-10
6140,2019-08-22,58,48,-10
6141,2019-08-22,43,28,-15
6142,2019-08-22,91,34,-57
6143,2019-08-22,89,64,-25
6145,2019-08-22,32,30,-2
6146,2019-08-22,37,19,-18
6147,2019-08-22,60,43,-17
6148,2019-08-22,88,54,-34
6149,2019-08-22,32,15,-17
6150,2019-08-22,52,37,-15
6151,2019-08-22,75,50,-25
6152,2019-08-22,81,56,-25
6153,2019-08-22,44,40,-4
6154,2019-08-22,96,100,4
6155,2019-08-22,97,53,-44
6156,2019-08-22,44,35,-9
6157,2019-08-22,88,68,-20
6158,2019-08-22,42,23,-19
6159,2019-08-22,29,23,-6
6160,2019-08-22,57,23,-34
6161,2019-08-22,32,21,-11
6162,2019-08-22,3,14,11
6163,2019-08-22,89,57,-32
6164,2019-08-22,45,42,-3
6165,2019-08-22,82,64,-18
6166,2019-08-22,60,14,-46
6167,2019-08-22,34,16,-18
6168,2019-08-22,34,39,5
6169,2019-08-22,95,80,-15
6170,2019-08-22,42,27,-15
6171,2019-08-22,37,24,-13
6173,2019-08-22,64,41,-23
6174,2019-08-22,71,60,-11
6175,2019-08-22,44,28,-16
6176,2019-08-22,50,54,4
6177,2019-08-22,53,40,-13
6178,2019-08-22,51,46,-5
6179,2019-08-22,54,50,-4
6180,2019-08-22,42,50,8
6181,2019-08-22,89,58,-31
6182,2019-08-22,37,28,-9
6183,2019-08-22,66,59,-7
6184,2019-08-22,124,151,27
6185,2019-08-22,22,10,-12
6186,2019-08-22,56,39,-17
6187,2019-08-22,79,107,28
6188,2019-08-22,67,40,-27
6189,2019-08-22,17,12,-5
6190,2019-08-22,78,56,-22
6191,2019-08-22,41,45,4
6192,2019-08-22,28,18,-10
6193,2019-08-22,75,77,2
6195,2019-08-22,56,37,-19
6196,2019-08-22,67,49,-18
6197,2019-08-22,48,32,-16
6198,2019-08-22,12,14,2
6199,2019-08-22,75,78,3
6200,2019-08-22,54,76,22
6201,2019-08-22,43,41,-2
6202,2019-08-22,101,79,-22
6203,2019-08-22,33,28,-5
6204,2019-08-22,69,83,14
6205,2019-08-22,98,85,-13
6206,2019-08-22,95,91,-4
6207,2019-08-22,45,40,-5
6208,2019-08-22,37,54,17
6209,2019-08-22,104,61,-43
6210,2019-08-22,26,27,1
6211,2019-08-22,118,120,2
6212,2019-08-22,60,43,-17
6213,2019-08-22,60,55,-5
6214,2019-08-22,49,46,-3
6215,2019-08-22,21,57,36
6216,2019-08-22,111,56,-55
6217,2019-08-22,64,40,-24
6218,2019-08-22,37,19,-18
6219,2019-08-22,48,35,-13
6220,2019-08-22,64,44,-20
6221,2019-08-22,133,115,-18
6222,2019-08-22,59,32,-27
6223,2019-08-22,82,35,-47
6224,2019-08-22,45,31,-14
6225,2019-08-22,42,18,-24
6226,2019-08-22,18,29,11
6227,2019-08-22,73,71,-2
6228,2019-08-22,21,18,-3
6229,2019-08-22,44,32,-12
6230,2019-08-22,53,57,4
6231,2019-08-22,87,61,-26
6232,2019-08-22,35,26,-9
6233,2019-08-22,95,60,-35
6234,2019-08-22,27,30,3
6235,2019-08-22,60,56,-4
6236,2019-08-22,49,35,-14
6237,2019-08-22,44,31,-13
6240,2019-08-22,13,7,-6
6241,2019-08-22,26,27,1
6243,2019-08-22,43,37,-6
6245,2019-08-22,33,27,-6
6246,2019-08-22,37,34,-3
6247,2019-08-22,83,87,4
6248,2019-08-22,132,108,-24
6249,2019-08-22,37,30,-7
6250,2019-08-22,65,64,-1
6251,2019-08-22,18,15,-3
6252,2019-08-22,26,22,-4
6253,2019-08-22,36,32,-4
6254,2019-08-22,57,44,-13
6255,2019-08-22,39,30,-9
6257,2019-08-22,30,23,-7
6258,2019-08-22,56,32,-24
6259,2019-08-22,36,22,-14
6260,2019-08-22,49,36,-13
6261,2019-08-22,36,27,-9
6262,2019-08-22,38,30,-8
6263,2019-08-22,19,11,-8
6264,2019-08-22,22,10,-12
6265,2019-08-22,47,28,-19
6266,2019-08-22,15,7,-8
6267,2019-08-22,31,31,0
6268,2019-08-22,38,26,-12
6269,2019-08-22,18,16,-2
6270,2019-08-22,35,20,-15
6271,2019-08-22,2,3,1
6272,2019-08-22,24,18,-6
6273,2019-08-22,22,21,-1
6274,2019-08-22,30,17,-13
6275,2019-08-22,26,18,-8
6276,2019-08-22,35,16,-19
6277,2019-08-22,52,41,-11
6278,2019-08-22,28,12,-16
6279,2019-08-22,16,7,-9
6280,2019-08-22,56,52,-4
6281,2019-08-22,23,15,-8
6301,2019-08-22,19,12,-7
6302,2019-08-22,16,9,-7
6303,2019-08-22,18,12,-6
6304,2019-08-22,8,4,-4
6305,2019-08-22,14,14,0
6306,2019-08-22,31,10,-21
6307,2019-08-22,53,34,-19
6309,2019-08-22,27,13,-14
6310,2019-08-22,46,23,-23
6311,2019-08-22,28,17,-11
6312,2019-08-22,13,23,10
6313,2019-08-22,37,49,12
6314,2019-08-22,39,33,-6
6315,2019-08-22,66,25,-41
6316,2019-08-22,32,19,-13
6321,2019-08-22,37,48,11
6322,2019-08-22,26,16,-10
6323,2019-08-22,13,7,-6
6324,2019-08-22,19,21,2
6327,2019-08-22,27,18,-9
6328,2019-08-22,31,16,-15
6329,2019-08-22,27,15,-12
6330,2019-08-22,19,20,1
6331,2019-08-22,26,8,-18
6332,2019-08-22,29,19,-10
6333,2019-08-22,23,17,-6
6334,2019-08-22,52,59,7
6335,2019-08-22,34,27,-7
6336,2019-08-22,21,17,-4
6338,2019-08-22,15,13,-2
6339,2019-08-22,29,20,-9
6340,2019-08-22,25,20,-5
6341,2019-08-22,23,13,-10
6343,2019-08-22,26,18,-8
6344,2019-08-22,29,23,-6
6345,2019-08-22,13,11,-2
6346,2019-08-22,18,19,1
6347,2019-08-22,11,15,4
6349,2019-08-22,23,8,-15
6350,2019-08-22,39,29,-10
6354,2019-08-22,28,20,-8
6355,2019-08-22,26,24,-2
6356,2019-08-22,25,18,-7
6357,2019-08-22,21,10,-11
6358,2019-08-22,23,13,-10
6359,2019-08-22,67,97,30
6360,2019-08-22,21,24,3
6361,2019-08-22,33,20,-13
6362,2019-08-22,22,20,-2
6363,2019-08-22,20,12,-8
6364,2019-08-22,46,42,-4
6366,2019-08-22,24,12,-12
6367,2019-08-22,21,15,-6
6368,2019-08-22,37,41,4
6369,2019-08-22,19,25,6
6370,2019-08-22,37,20,-17
6371,2019-08-22,59,47,-12
6372,2019-08-22,51,50,-1
6373,2019-08-22,32,18,-14
6374,2019-08-22,21,17,-4
6375,2019-08-22,40,46,6
6376,2019-08-22,15,11,-4
6377,2019-08-22,36,28,-8
6379,2019-08-22,25,16,-9
6380,2019-08-22,25,15,-10
6381,2019-08-22,30,29,-1
6383,2019-08-22,28,12,-16
6384,2019-08-22,16,13,-3
6385,2019-08-22,32,27,-5
6386,2019-08-22,43,67,24
6387,2019-08-22,44,61,17
6388,2019-08-22,16,17,1
6389,2019-08-22,39,36,-3
6391,2019-08-22,48,49,1
6393,2019-08-22,47,47,0
6394,2019-08-22,51,64,13
6395,2019-08-22,34,54,20
6396,2019-08-22,55,79,24
6397,2019-08-22,34,43,9
6398,2019-08-22,25,30,5
6401,2019-08-22,44,46,2
6402,2019-08-22,31,36,5
6403,2019-08-22,20,15,-5
6404,2019-08-22,12,14,2
6405,2019-08-22,33,34,1
6406,2019-08-22,98,116,18
6407,2019-08-22,13,17,4
6408,2019-08-22,31,30,-1
6409,2019-08-22,19,18,-1
6410,2019-08-22,35,46,11
6411,2019-08-22,90,83,-7
6412,2019-08-22,23,27,4
6413,2019-08-22,10,65,55
6414,2019-08-22,17,15,-2
6415,2019-08-22,17,14,-3
6416,2019-08-22,16,8,-8
6417,2019-08-22,18,16,-2
6418,2019-08-22,4,6,2
6419,2019-08-22,3,11,8
6420,2019-08-22,27,17,-10
6421,2019-08-22,30,19,-11
6422,2019-08-22,13,10,-3
6423,2019-08-22,14,10,-4
6424,2019-08-22,22,65,43
6425,2019-08-22,19,24,5
6426,2019-08-22,35,56,21
6427,2019-08-22,60,41,-19
6428,2019-08-22,14,12,-2
6429,2019-08-22,16,32,16
6432,2019-08-22,73,74,1
6433,2019-08-22,20,15,-5
6434,2019-08-22,54,60,6
6435,2019-08-22,26,22,-4
6436,2019-08-22,11,6,-5
6501,2019-08-22,108,118,10
6502,2019-08-22,38,39,1
6503,2019-08-22,44,53,9
6504,2019-08-22,14,31,17
6700,2019-08-22,12,19,7
6701,2019-08-22,56,71,15
6702,2019-08-22,18,19,1
6703,2019-08-22,45,43,-2
6704,2019-08-22,20,18,-2
6705,2019-08-22,9,11,2
6706,2019-08-22,23,19,-4
6707,2019-08-22,11,17,6
6709,2019-08-22,27,13,-14
6710,2019-08-22,14,18,4
6711,2019-08-22,18,25,7
6712,2019-08-22,12,13,1
6713,2019-08-22,13,7,-6
6714,2019-08-22,3,3,0
6715,2019-08-22,6,10,4
6716,2019-08-22,6,7,1
6717,2019-08-22,8,13,5
6718,2019-08-22,14,8,-6
6719,2019-08-22,20,15,-5
6720,2019-08-22,24,21,-3
6721,2019-08-22,9,9,0
6722,2019-08-22,12,11,-1
6723,2019-08-22,18,11,-7
6724,2019-08-22,21,42,21
6725,2019-08-22,22,25,3
6726,2019-08-22,13,9,-4
6727,2019-08-22,35,56,21
6728,2019-08-22,16,7,-9
6729,2019-08-22,84,96,12
6730,2019-08-22,15,9,-6
6731,2019-08-22,11,9,-2
6732,2019-08-22,22,21,-1
6733,2019-08-22,31,16,-15
6734,2019-08-22,40,28,-12
6735,2019-08-22,4,6,2
6736,2019-08-22,9,9,0
6737,2019-08-22,16,12,-4
6738,2019-08-22,64,68,4
6739,2019-08-22,5,3,-2
6741,2019-08-22,9,13,4
6742,2019-08-22,30,34,4
6743,2019-08-22,28,13,-15
6744,2019-08-22,18,14,-4
6745,2019-08-22,15,13,-2
6746,2019-08-22,11,9,-2
6747,2019-08-22,28,36,8
6748,2019-08-22,49,56,7
6749,2019-08-22,41,45,4
6750,2019-08-22,29,23,-6
6752,2019-08-22,17,32,15
6753,2019-08-22,15,15,0
6754,2019-08-22,15,15,0
6901,2019-08-22,26,41,15
6902,2019-08-22,56,48,-8
6903,2019-08-22,68,53,-15
6904,2019-08-22,23,19,-4
6905,2019-08-22,29,24,-5
6906,2019-08-22,100,87,-13
6907,2019-08-22,56,32,-24
6908,2019-08-22,35,37,2
6910,2019-08-22,60,57,-3
6912,2019-08-22,91,81,-10
6913,2019-08-22,38,27,-11
6915,2019-08-22,45,30,-15
6916,2019-08-22,33,22,-11
6917,2019-08-22,14,16,2
6918,2019-08-22,19,9,-10
6919,2019-08-22,22,20,-2
6921,2019-08-22,62,94,32
6923,2019-08-22,17,18,1
6924,2019-08-22,13,13,0
6925,2019-08-22,29,37,8
6926,2019-08-22,45,48,3
6927,2019-08-22,53,33,-20
6928,2019-08-22,29,13,-16
6929,2019-08-22,19,11,-8
6930,2019-08-22,10,21,11
7001,2019-08-22,22,17,-5
7002,2019-08-22,9,8,-1
7004,2019-08-22,23,20,-3
7005,2019-08-22,3,7,4
7006,2019-08-22,10,9,-1
7007,2019-08-22,9,5,-4
7008,2019-08-22,16,16,0
7009,2019-08-22,32,38,6
7010,2019-08-22,14,17,3
7011,2019-08-22,44,46,2
7012,2019-08-22,34,36,2
7013,2019-08-22,22,11,-11
7014,2019-08-22,47,37,-10
7015,2019-08-22,5,7,2
7016,2019-08-22,9,11,2
7017,2019-08-22,23,27,4
7018,2019-08-22,23,22,-1
7019,2019-08-22,40,103,63
7020,2019-08-22,11,20,9
7021,2019-08-22,36,28,-8
7022,2019-08-22,24,14,-10
7023,2019-08-22,5,3,-2
7024,2019-08-22,41,39,-2
7025,2019-08-22,27,44,17
7026,2019-08-22,47,52,5
7027,2019-08-22,48,33,-15
7028,2019-08-22,64,78,14
7029,2019-08-22,30,26,-4
7030,2019-08-22,29,26,-3
7031,2019-08-22,35,19,-16
7032,2019-08-22,67,45,-22
7033,2019-08-22,45,40,-5
7034,2019-08-22,27,33,6
7035,2019-08-22,30,22,-8
7036,2019-08-22,41,38,-3
7037,2019-08-22,46,36,-10
7038,2019-08-22,43,34,-9
7039,2019-08-22,17,16,-1
7040,2019-08-22,53,67,14
7041,2019-08-22,75,96,21
7042,2019-08-22,29,36,7
7043,2019-08-22,26,8,-18
7044,2019-08-22,12,7,-5
7045,2019-08-22,53,54,1
7046,2019-08-22,78,106,28
7047,2019-08-22,93,107,14
7048,2019-08-22,10,13,3
7049,2019-08-22,17,22,5
7050,2019-08-22,28,22,-6
7051,2019-08-22,12,8,-4
7052,2019-08-22,35,42,7
7053,2019-08-22,28,23,-5
7054,2019-08-22,41,39,-2
7055,2019-08-22,10,13,3
7056,2019-08-22,11,4,-7
7057,2019-08-22,23,17,-6
7058,2019-08-22,18,31,13
7059,2019-08-22,21,11,-10
7060,2019-08-22,22,19,-3
7061,2019-08-22,18,10,-8
7062,2019-08-22,32,33,1
7063,2019-08-22,7,10,3
7064,2019-08-22,20,24,4
7065,2019-08-22,34,15,-19
7066,2019-08-22,56,121,65
7067,2019-08-22,42,54,12
7068,2019-08-22,64,73,9
7069,2019-08-22,72,113,41
7070,2019-08-22,31,21,-10
7071,2019-08-22,47,29,-18
7072,2019-08-22,27,13,-14
7073,2019-08-22,44,37,-7
7074,2019-08-22,34,29,-5
7075,2019-08-22,8,3,-5
7076,2019-08-22,49,32,-17
7077,2019-08-22,9,24,15
7078,2019-08-22,26,21,-5
7079,2019-08-22,29,54,25
7080,2019-08-22,64,80,16
7081,2019-08-22,37,41,4
7082,2019-08-22,54,70,16
7083,2019-08-22,36,36,0
7087,2019-08-22,1,0,-1
7088,2019-08-22,1,1,0
7090,2019-08-22,12,10,-2
7091,2019-08-22,1,1,0
7092,2019-08-22,6,9,3
7093,2019-08-22,1,1,0
7095,2019-08-22,15,20,5
7096,2019-08-22,17,27,10
7097,2019-08-22,4,11,7
7098,2019-08-22,3,5,2
7099,2019-08-22,6,6,0
7100,2019-08-22,5,5,0
7101,2019-08-22,4,10,6
7102,2019-08-22,15,16,1
7103,2019-08-22,7,7,0
7105,2019-08-22,1,0,-1
7107,2019-08-22,2,3,1
7108,2019-08-22,5,5,0
7109,2019-08-22,5,9,4
7110,2019-08-22,2,2,0
7111,2019-08-22,2,1,-1
7112,2019-08-22,5,8,3
7113,2019-08-22,39,48,9
7114,2019-08-22,69,77,8
7115,2019-08-22,12,12,0
7116,2019-08-22,9,8,-1
7117,2019-08-22,5,8,3
7119,2019-08-22,9,7,-2
7120,2019-08-22,5,5,0
7121,2019-08-22,1,4,3
7122,2019-08-22,5,1,-4
7123,2019-08-22,1,1,0
7124,2019-08-22,16,9,-7
7125,2019-08-22,21,13,-8
7126,2019-08-22,7,1,-6
7127,2019-08-22,23,36,13
7128,2019-08-22,7,11,4
7129,2019-08-22,11,10,-1
7130,2019-08-22,8,5,-3
7131,2019-08-22,3,4,1
7132,2019-08-22,1,0,-1
7133,2019-08-22,5,4,-1
7134,2019-08-22,5,3,-2
7136,2019-08-22,2,6,4
7137,2019-08-22,6,3,-3
7138,2019-08-22,4,4,0
7139,2019-08-22,31,29,-2
7140,2019-08-22,19,18,-1
7141,2019-08-22,12,17,5
7142,2019-08-22,9,5,-4
7143,2019-08-22,14,7,-7
7144,2019-08-22,29,32,3
7145,2019-08-22,13,5,-8
7146,2019-08-22,20,19,-1
7147,2019-08-22,18,29,11
7148,2019-08-22,8,8,0
7149,2019-08-22,5,6,1
MTL-ECO5.1-01,2019-08-22,3,3,0
4000,2019-08-23,63,72,9
4001,2019-08-23,16,22,6
4002,2019-08-23,16,27,11
5003,2019-08-23,6,7,1
5004,2019-08-23,6,5,-1
5005,2019-08-23,5,7,2
5006,2019-08-23,8,7,-1
5007,2019-08-23,24,26,2
6001,2019-08-23,66,110,44
6002,2019-08-23,31,49,18
6003,2019-08-23,69,90,21
6004,2019-08-23,63,77,14
6005,2019-08-23,109,116,7
6006,2019-08-23,37,34,-3
6007,2019-08-23,28,42,14
6008,2019-08-23,43,73,30
6009,2019-08-23,77,83,6
6011,2019-08-23,72,87,15
6012,2019-08-23,167,296,129
6013,2019-08-23,56,73,17
6014,2019-08-23,90,84,-6
6015,2019-08-23,147,241,94
6016,2019-08-23,16,12,-4
6017,2019-08-23,58,63,5
6018,2019-08-23,78,91,13
6019,2019-08-23,129,96,-33
6020,2019-08-23,74,111,37
6021,2019-08-23,95,63,-32
6022,2019-08-23,72,80,8
6023,2019-08-23,129,221,92
6024,2019-08-23,5,4,-1
6025,2019-08-23,50,53,3
6026,2019-08-23,212,279,67
6027,2019-08-23,127,121,-6
6029,2019-08-23,31,32,1
6031,2019-08-23,35,38,3
6032,2019-08-23,84,165,81
6033,2019-08-23,13,11,-2
6035,2019-08-23,34,86,52
6036,2019-08-23,216,309,93
6037,2019-08-23,54,64,10
6038,2019-08-23,117,116,-1
6039,2019-08-23,99,124,25
6040,2019-08-23,68,95,27
6041,2019-08-23,71,87,16
6042,2019-08-23,102,105,3
6043,2019-08-23,172,369,197
6044,2019-08-23,109,92,-17
6046,2019-08-23,122,115,-7
6047,2019-08-23,58,52,-6
6048,2019-08-23,61,68,7
6049,2019-08-23,93,117,24
6050,2019-08-23,39,68,29
6051,2019-08-23,48,46,-2
6052,2019-08-23,285,380,95
6053,2019-08-23,169,189,20
6057,2019-08-23,88,83,-5
6058,2019-08-23,81,70,-11
6059,2019-08-23,104,77,-27
6060,2019-08-23,46,33,-13
6061,2019-08-23,94,65,-29
6062,2019-08-23,94,73,-21
6063,2019-08-23,100,72,-28
6064,2019-08-23,151,146,-5
6065,2019-08-23,70,51,-19
6066,2019-08-23,45,28,-17
6067,2019-08-23,124,134,10
6068,2019-08-23,24,25,1
6070,2019-08-23,187,220,33
6072,2019-08-23,99,89,-10
6073,2019-08-23,145,135,-10
6075,2019-08-23,35,20,-15
6076,2019-08-23,30,40,10
6078,2019-08-23,85,91,6
6079,2019-08-23,77,61,-16
6080,2019-08-23,157,152,-5
6081,2019-08-23,73,47,-26
6082,2019-08-23,22,13,-9
6083,2019-08-23,122,148,26
6084,2019-08-23,64,75,11
6085,2019-08-23,95,137,42
6086,2019-08-23,68,110,42
6087,2019-08-23,124,169,45
6089,2019-08-23,53,55,2
6090,2019-08-23,55,46,-9
6091,2019-08-23,72,56,-16
6092,2019-08-23,66,62,-4
6093,2019-08-23,78,71,-7
6094,2019-08-23,47,39,-8
6095,2019-08-23,181,161,-20
6096,2019-08-23,49,61,12
6097,2019-08-23,102,73,-29
6098,2019-08-23,59,34,-25
6099,2019-08-23,134,207,73
6100,2019-08-23,247,258,11
6101,2019-08-23,50,15,-35
6102,2019-08-23,45,36,-9
6103,2019-08-23,26,22,-4
6104,2019-08-23,66,94,28
6105,2019-08-23,46,80,34
6106,2019-08-23,38,49,11
6107,2019-08-23,136,105,-31
6108,2019-08-23,51,62,11
6109,2019-08-23,31,34,3
6110,2019-08-23,35,46,11
6111,2019-08-23,40,56,16
6112,2019-08-23,110,126,16
6113,2019-08-23,48,58,10
6114,2019-08-23,162,200,38
6115,2019-08-23,14,25,11
6116,2019-08-23,64,64,0
6117,2019-08-23,93,104,11
6118,2019-08-23,95,105,10
6119,2019-08-23,91,105,14
6120,2019-08-23,85,108,23
6121,2019-08-23,29,37,8
6122,2019-08-23,15,23,8
6123,2019-08-23,28,37,9
6124,2019-08-23,51,74,23
6125,2019-08-23,25,26,1
6126,2019-08-23,44,62,18
6127,2019-08-23,47,35,-12
6128,2019-08-23,30,30,0
6129,2019-08-23,77,86,9
6130,2019-08-23,35,28,-7
6131,2019-08-23,105,61,-44
6132,2019-08-23,62,64,2
6133,2019-08-23,15,17,2
6134,2019-08-23,56,45,-11
6136,2019-08-23,268,208,-60
6137,2019-08-23,100,92,-8
6138,2019-08-23,86,80,-6
6139,2019-08-23,60,50,-10
6140,2019-08-23,101,100,-1
6141,2019-08-23,55,43,-12
6142,2019-08-23,131,79,-52
6143,2019-08-23,129,106,-23
6145,2019-08-23,64,63,-1
6146,2019-08-23,76,77,1
6147,2019-08-23,96,76,-20
6148,2019-08-23,129,81,-48
6149,2019-08-23,65,43,-22
6150,2019-08-23,87,75,-12
6151,2019-08-23,117,106,-11
6152,2019-08-23,164,120,-44
6153,2019-08-23,69,69,0
6154,2019-08-23,196,190,-6
6155,2019-08-23,145,121,-24
6156,2019-08-23,78,74,-4
6157,2019-08-23,169,160,-9
6158,2019-08-23,63,45,-18
6159,2019-08-23,36,50,14
6160,2019-08-23,71,51,-20
6161,2019-08-23,46,35,-11
6162,2019-08-23,16,9,-7
6163,2019-08-23,155,133,-22
6164,2019-08-23,102,93,-9
6165,2019-08-23,191,169,-22
6166,2019-08-23,79,57,-22
6167,2019-08-23,68,61,-7
6168,2019-08-23,62,45,-17
6169,2019-08-23,207,171,-36
6170,2019-08-23,89,74,-15
6171,2019-08-23,58,58,0
6173,2019-08-23,110,72,-38
6174,2019-08-23,98,71,-27
6175,2019-08-23,84,58,-26
6176,2019-08-23,111,111,0
6177,2019-08-23,89,90,1
6178,2019-08-23,127,110,-17
6179,2019-08-23,98,94,-4
6180,2019-08-23,72,79,7
6181,2019-08-23,112,89,-23
6182,2019-08-23,88,85,-3
6183,2019-08-23,120,106,-14
6184,2019-08-23,255,275,20
6185,2019-08-23,22,26,4
6186,2019-08-23,88,72,-16
6187,2019-08-23,143,145,2
6188,2019-08-23,55,44,-11
6189,2019-08-23,21,25,4
6190,2019-08-23,126,95,-31
6191,2019-08-23,88,87,-1
6192,2019-08-23,29,29,0
