station_code,date,departures,arrivals,excess_arrivals
6193,2019-08-23,98,97,-1
6195,2019-08-23,111,63,-48
6196,2019-08-23,148,108,-40
6197,2019-08-23,69,60,-9
6198,2019-08-23,32,17,-15
6199,2019-08-23,113,99,-14
6200,2019-08-23,101,100,-1
6201,2019-08-23,77,71,-6
6202,2019-08-23,136,112,-24
6203,2019-08-23,54,55,1
6204,2019-08-23,122,100,-22
6205,2019-08-23,101,92,-9
6206,2019-08-23,137,121,-16
6207,2019-08-23,65,53,-12
6208,2019-08-23,72,64,-8
6209,2019-08-23,128,113,-15
6210,2019-08-23,40,45,5
6211,2019-08-23,165,146,-19
6212,2019-08-23,103,65,-38
6213,2019-08-23,117,110,-7
6214,2019-08-23,105,87,-18
6215,2019-08-23,88,85,-3
6216,2019-08-23,140,88,-52
6217,2019-08-23,106,85,-21
6218,2019-08-23,77,60,-17
6219,2019-08-23,71,69,-2
6220,2019-08-23,109,94,-15
6221,2019-08-23,229,184,-45
6222,2019-08-23,109,71,-38
6223,2019-08-23,135,69,-66
6224,2019-08-23,74,71,-3
6225,2019-08-23,66,50,-16
6226,2019-08-23,33,28,-5
6227,2019-08-23,153,149,-4
6228,2019-08-23,31,27,-4
6229,2019-08-23,82,71,-11
6230,2019-08-23,80,82,2
6231,2019-08-23,110,94,-16
6232,2019-08-23,26,24,-2
6233,2019-08-23,152,116,-36
6234,2019-08-23,74,83,9
6235,2019-08-23,98,81,-17
6236,2019-08-23,90,97,7
6237,2019-08-23,79,68,-11
6240,2019-08-23,19,18,-1
6241,2019-08-23,49,44,-5
6243,2019-08-23,76,67,-9
6245,2019-08-23,48,34,-14
6246,2019-08-23,57,52,-5
6247,2019-08-23,153,146,-7
6248,2019-08-23,176,148,-28
6249,2019-08-23,79,77,-2
6250,2019-08-23,109,109,0
6251,2019-08-23,34,24,-10
6252,2019-08-23,57,49,-8
6253,2019-08-23,81,65,-16
6254,2019-08-23,96,77,-19
6255,2019-08-23,81,75,-6
6257,2019-08-23,45,33,-12
6258,2019-08-23,91,74,-17
6259,2019-08-23,54,52,-2
6260,2019-08-23,60,52,-8
6261,2019-08-23,50,54,4
6262,2019-08-23,50,40,-10
6263,2019-08-23,29,25,-4
6264,2019-08-23,32,22,-10
6265,2019-08-23,68,49,-19
6266,2019-08-23,20,15,-5
6267,2019-08-23,58,43,-15
6268,2019-08-23,73,59,-14
6269,2019-08-23,45,47,2
6270,2019-08-23,45,37,-8
6272,2019-08-23,27,27,0
6273,2019-08-23,26,24,-2
6274,2019-08-23,47,36,-11
6275,2019-08-23,35,33,-2
6276,2019-08-23,15,23,8
6277,2019-08-23,65,68,3
6278,2019-08-23,26,21,-5
6279,2019-08-23,29,23,-6
6280,2019-08-23,101,100,-1
6281,2019-08-23,36,24,-12
6301,2019-08-23,27,23,-4
6302,2019-08-23,22,21,-1
6303,2019-08-23,20,15,-5
6304,2019-08-23,12,9,-3
6305,2019-08-23,29,22,-7
6306,2019-08-23,69,32,-37
6307,2019-08-23,83,87,4
6309,2019-08-23,38,31,-7
6310,2019-08-23,74,35,-39
6311,2019-08-23,33,39,6
6312,2019-08-23,33,40,7
6313,2019-08-23,52,79,27
6314,2019-08-23,63,61,-2
6315,2019-08-23,90,46,-44
6316,2019-08-23,39,18,-21
6321,2019-08-23,80,67,-13
6322,2019-08-23,40,25,-15
6323,2019-08-23,9,9,0
6324,2019-08-23,26,25,-1
6327,2019-08-23,46,34,-12
6328,2019-08-23,44,52,8
6329,2019-08-23,34,19,-15
6330,2019-08-23,22,20,-2
6331,2019-08-23,24,11,-13
6332,2019-08-23,41,38,-3
6333,2019-08-23,22,16,-6
6334,2019-08-23,64,89,25
6335,2019-08-23,44,45,1
6336,2019-08-23,39,40,1
6338,2019-08-23,29,32,3
6339,2019-08-23,42,32,-10
6340,2019-08-23,30,22,-8
6341,2019-08-23,36,46,10
6343,2019-08-23,46,45,-1
6344,2019-08-23,44,41,-3
6345,2019-08-23,28,25,-3
6346,2019-08-23,14,16,2
6347,2019-08-23,29,36,7
6349,2019-08-23,35,41,6
6350,2019-08-23,40,38,-2
6354,2019-08-23,50,36,-14
6355,2019-08-23,31,42,11
6356,2019-08-23,26,13,-13
6357,2019-08-23,29,21,-8
6358,2019-08-23,23,25,2
6359,2019-08-23,151,145,-6
6360,2019-08-23,33,29,-4
6361,2019-08-23,45,49,4
6362,2019-08-23,49,49,0
6363,2019-08-23,33,24,-9
6364,2019-08-23,64,48,-16
6366,2019-08-23,35,34,-1
6367,2019-08-23,33,23,-10
6368,2019-08-23,75,76,1
6369,2019-08-23,39,48,9
6370,2019-08-23,41,33,-8
6371,2019-08-23,74,78,4
6372,2019-08-23,97,99,2
6373,2019-08-23,52,34,-18
6374,2019-08-23,33,33,0
6375,2019-08-23,74,71,-3
6376,2019-08-23,23,22,-1
6377,2019-08-23,39,51,12
6379,2019-08-23,32,34,2
6380,2019-08-23,28,21,-7
6381,2019-08-23,66,55,-11
6383,2019-08-23,38,32,-6
6384,2019-08-23,19,11,-8
6385,2019-08-23,61,59,-2
6386,2019-08-23,86,92,6
6387,2019-08-23,61,86,25
6388,2019-08-23,20,23,3
6389,2019-08-23,40,30,-10
6391,2019-08-23,68,90,22
6393,2019-08-23,64,87,23
6394,2019-08-23,70,110,40
6395,2019-08-23,64,72,8
6396,2019-08-23,123,112,-11
6397,2019-08-23,54,60,6
6398,2019-08-23,37,59,22
6401,2019-08-23,82,90,8
6402,2019-08-23,48,56,8
6403,2019-08-23,35,29,-6
6404,2019-08-23,8,24,16
6405,2019-08-23,65,97,32
6406,2019-08-23,126,170,44
6407,2019-08-23,20,37,17
6408,2019-08-23,54,57,3
6409,2019-08-23,25,29,4
6410,2019-08-23,58,64,6
6411,2019-08-23,135,121,-14
6412,2019-08-23,25,34,9
6413,2019-08-23,43,55,12
6414,2019-08-23,24,25,1
6415,2019-08-23,27,30,3
6416,2019-08-23,25,13,-12
6417,2019-08-23,28,35,7
6418,2019-08-23,9,8,-1
6419,2019-08-23,4,9,5
6420,2019-08-23,27,20,-7
6421,2019-08-23,40,25,-15
6422,2019-08-23,16,18,2
6423,2019-08-23,27,14,-13
6424,2019-08-23,56,115,59
6425,2019-08-23,59,66,7
6426,2019-08-23,69,81,12
6427,2019-08-23,66,72,6
6428,2019-08-23,15,16,1
6429,2019-08-23,29,46,17
6432,2019-08-23,93,104,11
6433,2019-08-23,40,37,-3
6434,2019-08-23,73,81,8
6435,2019-08-23,45,47,2
6436,2019-08-23,17,20,3
6501,2019-08-23,170,183,13
6502,2019-08-23,28,26,-2
6503,2019-08-23,66,58,-8
6504,2019-08-23,25,32,7
6700,2019-08-23,19,37,18
6701,2019-08-23,98,84,-14
6702,2019-08-23,18,24,6
6703,2019-08-23,61,50,-11
6704,2019-08-23,31,27,-4
6705,2019-08-23,20,24,4
6706,2019-08-23,15,29,14
6707,2019-08-23,38,32,-6
6709,2019-08-23,35,36,1
6710,2019-08-23,19,18,-1
6711,2019-08-23,23,16,-7
6712,2019-08-23,15,18,3
6713,2019-08-23,15,18,3
6714,2019-08-23,7,5,-2
6715,2019-08-23,33,36,3
6716,2019-08-23,9,11,2
6717,2019-08-23,10,17,7
6718,2019-08-23,34,25,-9
6719,2019-08-23,31,22,-9
6720,2019-08-23,30,37,7
6721,2019-08-23,20,18,-2
6722,2019-08-23,10,16,6
6723,2019-08-23,22,20,-2
6724,2019-08-23,58,87,29
6725,2019-08-23,35,37,2
6726,2019-08-23,15,18,3
6727,2019-08-23,76,82,6
6728,2019-08-23,21,23,2
6729,2019-08-23,125,148,23
6730,2019-08-23,13,18,5
6731,2019-08-23,14,14,0
6732,2019-08-23,50,39,-11
6733,2019-08-23,32,36,4
6734,2019-08-23,46,48,2
6735,2019-08-23,8,8,0
6736,2019-08-23,16,18,2
6737,2019-08-23,23,29,6
6738,2019-08-23,109,81,-28
6739,2019-08-23,4,12,8
6741,2019-08-23,19,12,-7
6742,2019-08-23,56,65,9
6743,2019-08-23,29,19,-10
6744,2019-08-23,25,24,-1
6745,2019-08-23,32,29,-3
6746,2019-08-23,17,16,-1
6747,2019-08-23,45,59,14
6748,2019-08-23,68,93,25
6749,2019-08-23,55,57,2
6750,2019-08-23,56,56,0
6752,2019-08-23,25,31,6
6753,2019-08-23,22,22,0
6754,2019-08-23,27,34,7
6901,2019-08-23,41,70,29
6902,2019-08-23,87,100,13
6903,2019-08-23,119,112,-7
6904,2019-08-23,32,25,-7
6905,2019-08-23,46,38,-8
6906,2019-08-23,148,112,-36
6907,2019-08-23,110,83,-27
6908,2019-08-23,54,49,-5
6910,2019-08-23,135,126,-9
6912,2019-08-23,131,89,-42
6913,2019-08-23,64,41,-23
6915,2019-08-23,83,89,6
6916,2019-08-23,30,39,9
6917,2019-08-23,29,23,-6
6918,2019-08-23,33,19,-14
6919,2019-08-23,32,18,-14
6921,2019-08-23,74,95,21
6923,2019-08-23,47,48,1
6924,2019-08-23,26,27,1
6925,2019-08-23,45,40,-5
6926,2019-08-23,87,107,20
6927,2019-08-23,90,55,-35
6928,2019-08-23,37,14,-23
6929,2019-08-23,37,32,-5
6930,2019-08-23,20,21,1
7001,2019-08-23,34,35,1
7002,2019-08-23,11,15,4
7003,2019-08-23,67,47,-20
7004,2019-08-23,27,24,-3
7005,2019-08-23,8,9,1
7006,2019-08-23,18,20,2
7007,2019-08-23,10,12,2
7008,2019-08-23,18,18,0
7009,2019-08-23,50,70,20
7010,2019-08-23,25,23,-2
7011,2019-08-23,84,92,8
7012,2019-08-23,35,52,17
7013,2019-08-23,33,32,-1
7014,2019-08-23,79,50,-29
7015,2019-08-23,32,33,1
7016,2019-08-23,17,17,0
7017,2019-08-23,40,43,3
7018,2019-08-23,43,51,8
7019,2019-08-23,95,96,1
7020,2019-08-23,15,27,12
7021,2019-08-23,49,48,-1
7022,2019-08-23,40,37,-3
7023,2019-08-23,4,4,0
7024,2019-08-23,59,31,-28
7025,2019-08-23,36,40,4
7026,2019-08-23,72,73,1
7027,2019-08-23,75,53,-22
7028,2019-08-23,91,89,-2
7029,2019-08-23,56,50,-6
7030,2019-08-23,67,62,-5
7031,2019-08-23,39,45,6
7032,2019-08-23,107,61,-46
7033,2019-08-23,83,65,-18
7034,2019-08-23,54,68,14
7035,2019-08-23,44,46,2
7036,2019-08-23,46,53,7
7037,2019-08-23,64,41,-23
7038,2019-08-23,53,52,-1
7039,2019-08-23,35,32,-3
7040,2019-08-23,66,80,14
7041,2019-08-23,129,137,8
7042,2019-08-23,43,41,-2
7043,2019-08-23,25,13,-12
7044,2019-08-23,9,10,1
7045,2019-08-23,77,74,-3
7046,2019-08-23,121,117,-4
7047,2019-08-23,140,214,74
7048,2019-08-23,33,21,-12
7049,2019-08-23,23,36,13
7050,2019-08-23,45,37,-8
7051,2019-08-23,11,26,15
7052,2019-08-23,54,51,-3
7053,2019-08-23,44,50,6
7054,2019-08-23,76,72,-4
7055,2019-08-23,20,35,15
7056,2019-08-23,16,23,7
7057,2019-08-23,31,42,11
7058,2019-08-23,52,49,-3
7059,2019-08-23,29,27,-2
7060,2019-08-23,37,47,10
7061,2019-08-23,22,20,-2
7062,2019-08-23,42,50,8
7063,2019-08-23,18,25,7
7064,2019-08-23,25,31,6
7065,2019-08-23,49,49,0
7066,2019-08-23,79,169,90
7067,2019-08-23,60,57,-3
7068,2019-08-23,79,90,11
7069,2019-08-23,107,148,41
7070,2019-08-23,46,48,2
7071,2019-08-23,66,38,-28
7072,2019-08-23,43,25,-18
7073,2019-08-23,71,75,4
7074,2019-08-23,46,41,-5
7075,2019-08-23,12,12,0
7076,2019-08-23,106,75,-31
7077,2019-08-23,39,49,10
7078,2019-08-23,25,34,9
7079,2019-08-23,41,57,16
7080,2019-08-23,101,92,-9
7081,2019-08-23,73,117,44
7082,2019-08-23,90,100,10
7083,2019-08-23,57,54,-3
7086,2019-08-23,1,0,-1
7090,2019-08-23,14,11,-3
7091,2019-08-23,9,9,0
7092,2019-08-23,12,9,-3
7094,2019-08-23,1,2,1
7095,2019-08-23,25,22,-3
7096,2019-08-23,48,46,-2
7097,2019-08-23,7,5,-2
7098,2019-08-23,4,2,-2
7099,2019-08-23,14,13,-1
7100,2019-08-23,7,10,3
7101,2019-08-23,12,8,-4
7102,2019-08-23,20,22,2
7103,2019-08-23,2,4,2
7104,2019-08-23,2,1,-1
7105,2019-08-23,12,20,8
7106,2019-08-23,2,4,2
7107,2019-08-23,3,3,0
7108,2019-08-23,12,13,1
7109,2019-08-23,14,18,4
7110,2019-08-23,8,7,-1
7111,2019-08-23,8,7,-1
7112,2019-08-23,5,9,4
7113,2019-08-23,74,74,0
7114,2019-08-23,120,125,5
7115,2019-08-23,16,17,1
7116,2019-08-23,16,15,-1
7117,2019-08-23,6,8,2
7118,2019-08-23,4,4,0
7119,2019-08-23,8,11,3
7120,2019-08-23,4,6,2
7121,2019-08-23,11,11,0
7122,2019-08-23,7,5,-2
7123,2019-08-23,2,1,-1
7124,2019-08-23,21,15,-6
7125,2019-08-23,22,20,-2
7126,2019-08-23,6,11,5
7127,2019-08-23,31,35,4
7128,2019-08-23,18,14,-4
7129,2019-08-23,10,13,3
7130,2019-08-23,15,13,-2
7131,2019-08-23,8,7,-1
7133,2019-08-23,5,7,2
7134,2019-08-23,6,5,-1
7135,2019-08-23,2,6,4
7136,2019-08-23,8,10,2
7137,2019-08-23,5,8,3
7138,2019-08-23,3,4,1
7139,2019-08-23,31,36,5
7140,2019-08-23,30,48,18
7141,2019-08-23,37,37,0
7142,2019-08-23,7,15,8
7143,2019-08-23,27,23,-4
7144,2019-08-23,46,59,13
7145,2019-08-23,14,15,1
7146,2019-08-23,23,31,8
7147,2019-08-23,32,35,3
7148,2019-08-23,9,10,1
7149,2019-08-23,12,14,2
10002,2019-08-23,116,121,5
4000,2019-08-24,43,64,21
4001,2019-08-24,14,7,-7
4002,2019-08-24,11,6,-5
5002,2019-08-24,3,2,-1
5003,2019-08-24,4,5,1
5004,2019-08-24,4,9,5
5005,2019-08-24,8,6,-2
5006,2019-08-24,2,7,5
5007,2019-08-24,23,25,2
6001,2019-08-24,49,58,9
6002,2019-08-24,37,47,10
6003,2019-08-24,53,61,8
6004,2019-08-24,47,55,8
6005,2019-08-24,67,44,-23
6006,2019-08-24,44,27,-17
6007,2019-08-24,40,33,-7
6008,2019-08-24,38,43,5
6009,2019-08-24,75,73,-2
6011,2019-08-24,50,49,-1
6012,2019-08-24,121,279,158
6013,2019-08-24,43,64,21
6014,2019-08-24,45,51,6
6015,2019-08-24,157,224,67
6016,2019-08-24,10,8,-2
6017,2019-08-24,46,70,24
6018,2019-08-24,51,78,27
6019,2019-08-24,91,64,-27
6020,2019-08-24,89,91,2
6021,2019-08-24,77,57,-20
6022,2019-08-24,56,61,5
6023,2019-08-24,178,334,156
6024,2019-08-24,8,10,2
6025,2019-08-24,37,38,1
6026,2019-08-24,293,456,163
6027,2019-08-24,78,103,25
6029,2019-08-24,21,27,6
6031,2019-08-24,38,38,0
6032,2019-08-24,54,118,64
6033,2019-08-24,7,9,2
6035,2019-08-24,23,46,23
6036,2019-08-24,282,370,88
6037,2019-08-24,70,81,11
6038,2019-08-24,61,69,8
6039,2019-08-24,52,65,13
6040,2019-08-24,53,60,7
6041,2019-08-24,22,40,18
6042,2019-08-24,21,28,7
6043,2019-08-24,60,78,18
6044,2019-08-24,102,99,-3
6046,2019-08-24,45,38,-7
6047,2019-08-24,37,24,-13
6048,2019-08-24,7,5,-2
6049,2019-08-24,38,38,0
6050,2019-08-24,21,20,-1
6051,2019-08-24,27,29,2
6052,2019-08-24,226,274,48
6053,2019-08-24,159,169,10
6057,2019-08-24,48,45,-3
6058,2019-08-24,48,40,-8
6059,2019-08-24,43,28,-15
6060,2019-08-24,20,14,-6
6061,2019-08-24,69,67,-2
6062,2019-08-24,63,43,-20
6063,2019-08-24,68,63,-5
6064,2019-08-24,74,76,2
6065,2019-08-24,58,45,-13
6066,2019-08-24,39,29,-10
6067,2019-08-24,57,54,-3
6068,2019-08-24,3,8,5
6070,2019-08-24,105,124,19
6072,2019-08-24,30,52,22
6073,2019-08-24,87,117,30
6075,2019-08-24,17,11,-6
6076,2019-08-24,25,32,7
6078,2019-08-24,43,43,0
6079,2019-08-24,66,76,10
6080,2019-08-24,115,113,-2
6081,2019-08-24,41,34,-7
6082,2019-08-24,12,8,-4
6083,2019-08-24,72,71,-1
6084,2019-08-24,14,18,4
6085,2019-08-24,56,96,40
6086,2019-08-24,83,96,13
6087,2019-08-24,112,133,21
6089,2019-08-24,23,22,-1
6090,2019-08-24,35,34,-1
6091,2019-08-24,55,41,-14
6092,2019-08-24,75,58,-17
6093,2019-08-24,39,58,19
6094,2019-08-24,37,40,3
6095,2019-08-24,144,133,-11
6096,2019-08-24,18,25,7
6097,2019-08-24,77,62,-15
6098,2019-08-24,23,25,2
6099,2019-08-24,131,151,20
6100,2019-08-24,170,170,0
6101,2019-08-24,43,16,-27
6102,2019-08-24,37,20,-17
6103,2019-08-24,30,43,13
6104,2019-08-24,45,60,15
6105,2019-08-24,31,32,1
6106,2019-08-24,34,51,17
6107,2019-08-24,79,72,-7
6108,2019-08-24,41,43,2
6109,2019-08-24,37,44,7
6110,2019-08-24,52,54,2
6111,2019-08-24,35,45,10
6112,2019-08-24,112,110,-2
6113,2019-08-24,43,57,14
6114,2019-08-24,133,171,38
6115,2019-08-24,19,18,-1
6116,2019-08-24,57,72,15
6117,2019-08-24,56,59,3
6118,2019-08-24,71,83,12
6119,2019-08-24,80,95,15
6120,2019-08-24,47,89,42
6121,2019-08-24,24,46,22
6122,2019-08-24,16,24,8
6123,2019-08-24,30,34,4
6124,2019-08-24,41,55,14
6125,2019-08-24,14,21,7
6126,2019-08-24,35,44,9
6127,2019-08-24,59,46,-13
6128,2019-08-24,25,26,1
6129,2019-08-24,63,53,-10
6130,2019-08-24,38,28,-10
6131,2019-08-24,102,67,-35
6132,2019-08-24,50,45,-5
6133,2019-08-24,24,21,-3
6134,2019-08-24,47,50,3
6136,2019-08-24,193,167,-26
6137,2019-08-24,105,89,-16
6138,2019-08-24,72,52,-20
6139,2019-08-24,49,38,-11
6140,2019-08-24,101,102,1
6141,2019-08-24,55,65,10
6142,2019-08-24,147,98,-49
6143,2019-08-24,129,110,-19
6145,2019-08-24,89,76,-13
6146,2019-08-24,85,74,-11
6147,2019-08-24,92,50,-42
6148,2019-08-24,118,80,-38
6149,2019-08-24,44,37,-7
6150,2019-08-24,91,77,-14
6151,2019-08-24,103,83,-20
6152,2019-08-24,130,122,-8
6153,2019-08-24,63,44,-19
6154,2019-08-24,212,219,7
6155,2019-08-24,127,107,-20
6156,2019-08-24,78,66,-12
6157,2019-08-24,213,220,7
6158,2019-08-24,50,59,9
6159,2019-08-24,35,35,0
6160,2019-08-24,39,39,0
6161,2019-08-24,50,54,4
6162,2019-08-24,6,9,3
6163,2019-08-24,144,143,-1
6164,2019-08-24,93,109,16
6165,2019-08-24,143,156,13
6166,2019-08-24,73,39,-34
6167,2019-08-24,49,45,-4
6168,2019-08-24,40,27,-13
6169,2019-08-24,203,187,-16
6170,2019-08-24,96,91,-5
6171,2019-08-24,43,54,11
6173,2019-08-24,93,56,-37
6174,2019-08-24,92,79,-13
6175,2019-08-24,69,53,-16
6176,2019-08-24,138,138,0
6177,2019-08-24,69,61,-8
6178,2019-08-24,113,108,-5
6179,2019-08-24,115,114,-1
6180,2019-08-24,34,43,9
6181,2019-08-24,74,49,-25
6182,2019-08-24,59,49,-10
6183,2019-08-24,119,117,-2
6184,2019-08-24,270,269,-1
6185,2019-08-24,28,25,-3
6186,2019-08-24,69,55,-14
6187,2019-08-24,133,128,-5
6188,2019-08-24,58,61,3
6189,2019-08-24,32,24,-8
6190,2019-08-24,97,67,-30
6191,2019-08-24,66,67,1
6192,2019-08-24,35,32,-3
6193,2019-08-24,132,128,-4
6195,2019-08-24,51,46,-5
6196,2019-08-24,126,90,-36
6197,2019-08-24,47,50,3
6198,2019-08-24,20,9,-11
6199,2019-08-24,97,76,-21
6200,2019-08-24,102,96,-6
6201,2019-08-24,74,54,-20
6202,2019-08-24,110,93,-17
6203,2019-08-24,46,27,-19
6204,2019-08-24,96,63,-33
6205,2019-08-24,108,91,-17
6206,2019-08-24,118,118,0
6207,2019-08-24,50,34,-16
6208,2019-08-24,62,52,-10
6209,2019-08-24,132,102,-30
6210,2019-08-24,26,17,-9
6211,2019-08-24,159,157,-2
6212,2019-08-24,92,65,-27
6213,2019-08-24,129,132,3
6214,2019-08-24,98,88,-10
6215,2019-08-24,40,32,-8
6216,2019-08-24,189,137,-52
6217,2019-08-24,114,71,-43
6218,2019-08-24,54,39,-15
6219,2019-08-24,69,59,-10
6220,2019-08-24,92,89,-3
6221,2019-08-24,243,185,-58
6222,2019-08-24,97,82,-15
6223,2019-08-24,115,83,-32
6224,2019-08-24,70,62,-8
6225,2019-08-24,70,65,-5
6226,2019-08-24,7,9,2
6227,2019-08-24,158,143,-15
6228,2019-08-24,11,16,5
6229,2019-08-24,72,68,-4
6230,2019-08-24,90,90,0
6231,2019-08-24,160,140,-20
6232,2019-08-24,23,22,-1
6233,2019-08-24,139,118,-21
6234,2019-08-24,68,61,-7
6235,2019-08-24,38,13,-25
6236,2019-08-24,84,66,-18
6237,2019-08-24,58,60,2
6240,2019-08-24,20,14,-6
6241,2019-08-24,35,35,0
6243,2019-08-24,84,71,-13
6245,2019-08-24,46,54,8
6246,2019-08-24,51,49,-2
6247,2019-08-24,148,134,-14
6248,2019-08-24,140,116,-24
6249,2019-08-24,76,62,-14
6250,2019-08-24,126,117,-9
6251,2019-08-24,34,35,1
6252,2019-08-24,72,71,-1
6253,2019-08-24,59,43,-16
6254,2019-08-24,79,65,-14
6255,2019-08-24,103,107,4
6257,2019-08-24,55,50,-5
6258,2019-08-24,92,68,-24
6259,2019-08-24,42,45,3
6260,2019-08-24,55,55,0
6261,2019-08-24,59,42,-17
6262,2019-08-24,36,36,0
6263,2019-08-24,27,24,-3
6264,2019-08-24,24,26,2
6265,2019-08-24,43,40,-3
6266,2019-08-24,20,18,-2
6267,2019-08-24,52,41,-11
6268,2019-08-24,56,68,12
6269,2019-08-24,31,36,5
6270,2019-08-24,40,49,9
6271,2019-08-24,5,3,-2
6272,2019-08-24,36,28,-8
6273,2019-08-24,33,34,1
6274,2019-08-24,39,40,1
6275,2019-08-24,28,24,-4
6276,2019-08-24,35,34,-1
6277,2019-08-24,78,76,-2
6278,2019-08-24,20,27,7
6279,2019-08-24,16,24,8
6280,2019-08-24,89,83,-6
6281,2019-08-24,43,11,-32
6301,2019-08-24,11,18,7
6302,2019-08-24,13,13,0
6303,2019-08-24,14,12,-2
6304,2019-08-24,4,5,1
6305,2019-08-24,14,4,-10
6306,2019-08-24,28,10,-18
6307,2019-08-24,96,103,7
6309,2019-08-24,21,14,-7
6310,2019-08-24,39,11,-28
6311,2019-08-24,45,40,-5
6312,2019-08-24,24,46,22
6313,2019-08-24,65,79,14
6314,2019-08-24,71,60,-11
6315,2019-08-24,48,33,-15
6316,2019-08-24,47,14,-33
6321,2019-08-24,108,110,2
6322,2019-08-24,40,37,-3
6323,2019-08-24,4,6,2
6324,2019-08-24,19,23,4
6327,2019-08-24,47,24,-23
6328,2019-08-24,54,49,-5
6329,2019-08-24,31,29,-2
6330,2019-08-24,24,26,2
6331,2019-08-24,20,24,4
6332,2019-08-24,25,28,3
6333,2019-08-24,24,31,7
6334,2019-08-24,55,56,1
6335,2019-08-24,47,36,-11
6336,2019-08-24,22,20,-2
6338,2019-08-24,30,20,-10
6339,2019-08-24,29,25,-4
6340,2019-08-24,36,31,-5
6341,2019-08-24,20,30,10
6343,2019-08-24,30,22,-8
6344,2019-08-24,49,55,6
6345,2019-08-24,18,14,-4
6346,2019-08-24,17,12,-5
6347,2019-08-24,14,20,6
6349,2019-08-24,28,26,-2
6350,2019-08-24,36,35,-1
6354,2019-08-24,41,35,-6
6355,2019-08-24,27,34,7
6356,2019-08-24,20,12,-8
6357,2019-08-24,23,10,-13
6358,2019-08-24,25,20,-5
6359,2019-08-24,121,143,22
6360,2019-08-24,35,36,1
6361,2019-08-24,37,36,-1
6362,2019-08-24,40,30,-10
6363,2019-08-24,18,20,2
6364,2019-08-24,35,29,-6
6366,2019-08-24,30,29,-1
6367,2019-08-24,17,16,-1
6368,2019-08-24,88,77,-11
6369,2019-08-24,32,42,10
6370,2019-08-24,29,28,-1
6371,2019-08-24,79,65,-14
6372,2019-08-24,81,95,14
6373,2019-08-24,43,29,-14
6374,2019-08-24,37,28,-9
6375,2019-08-24,48,50,2
6376,2019-08-24,29,35,6
6377,2019-08-24,38,27,-11
6379,2019-08-24,26,29,3
6380,2019-08-24,24,14,-10
6381,2019-08-24,53,52,-1
6383,2019-08-24,34,23,-11
6384,2019-08-24,24,18,-6
6385,2019-08-24,56,58,2
6386,2019-08-24,55,72,17
6387,2019-08-24,56,68,12
6388,2019-08-24,9,29,20
6389,2019-08-24,52,37,-15
6391,2019-08-24,56,72,16
6393,2019-08-24,65,79,14
6394,2019-08-24,69,84,15
6395,2019-08-24,57,55,-2
6396,2019-08-24,60,72,12
6397,2019-08-24,43,41,-2
6398,2019-08-24,23,36,13
6401,2019-08-24,73,78,5
6402,2019-08-24,47,83,36
6403,2019-08-24,34,28,-6
6404,2019-08-24,14,19,5
6405,2019-08-24,66,87,21
6406,2019-08-24,262,328,66
6407,2019-08-24,13,23,10
6408,2019-08-24,26,29,3
6409,2019-08-24,24,15,-9
6410,2019-08-24,27,27,0
6411,2019-08-24,121,110,-11
6412,2019-08-24,16,11,-5
6413,2019-08-24,20,22,2
6414,2019-08-24,16,15,-1
6415,2019-08-24,27,28,1
6416,2019-08-24,19,11,-8
6417,2019-08-24,25,24,-1
6418,2019-08-24,10,10,0
6419,2019-08-24,10,16,6
6420,2019-08-24,32,32,0
6421,2019-08-24,49,45,-4
6422,2019-08-24,13,13,0
6423,2019-08-24,8,7,-1
6424,2019-08-24,48,66,18
6425,2019-08-24,46,53,7
6426,2019-08-24,41,53,12
6427,2019-08-24,55,55,0
