station_code,date,departures,arrivals,excess_arrivals
6428,2019-08-24,15,14,-1
6429,2019-08-24,34,43,9
6432,2019-08-24,75,67,-8
6433,2019-08-24,26,30,4
6434,2019-08-24,65,66,1
6435,2019-08-24,47,42,-5
6436,2019-08-24,17,17,0
6501,2019-08-24,211,238,27
6502,2019-08-24,40,45,5
6503,2019-08-24,35,34,-1
6504,2019-08-24,33,34,1
6700,2019-08-24,21,21,0
6701,2019-08-24,70,68,-2
6702,2019-08-24,18,24,6
6703,2019-08-24,73,77,4
6704,2019-08-24,20,21,1
6705,2019-08-24,14,17,3
6706,2019-08-24,23,24,1
6707,2019-08-24,24,30,6
6709,2019-08-24,35,33,-2
6710,2019-08-24,9,6,-3
6711,2019-08-24,20,29,9
6712,2019-08-24,31,31,0
6713,2019-08-24,4,11,7
6714,2019-08-24,16,18,2
6715,2019-08-24,19,24,5
6716,2019-08-24,11,11,0
6717,2019-08-24,10,14,4
6718,2019-08-24,27,37,10
6719,2019-08-24,16,22,6
6720,2019-08-24,17,27,10
6721,2019-08-24,16,17,1
6722,2019-08-24,10,12,2
6723,2019-08-24,22,13,-9
6724,2019-08-24,76,75,-1
6725,2019-08-24,32,39,7
6726,2019-08-24,11,10,-1
6727,2019-08-24,61,62,1
6728,2019-08-24,19,13,-6
6729,2019-08-24,139,141,2
6730,2019-08-24,16,15,-1
6731,2019-08-24,21,19,-2
6732,2019-08-24,21,27,6
6733,2019-08-24,33,30,-3
6734,2019-08-24,33,30,-3
6735,2019-08-24,6,5,-1
6736,2019-08-24,19,20,1
6737,2019-08-24,18,17,-1
6738,2019-08-24,30,17,-13
6739,2019-08-24,8,7,-1
6741,2019-08-24,27,17,-10
6742,2019-08-24,39,36,-3
6743,2019-08-24,22,14,-8
6744,2019-08-24,23,21,-2
6745,2019-08-24,19,21,2
6746,2019-08-24,7,7,0
6747,2019-08-24,126,116,-10
6748,2019-08-24,68,73,5
6749,2019-08-24,58,55,-3
6750,2019-08-24,52,36,-16
6752,2019-08-24,14,16,2
6753,2019-08-24,12,15,3
6754,2019-08-24,14,17,3
6901,2019-08-24,45,53,8
6902,2019-08-24,69,82,13
6903,2019-08-24,98,87,-11
6904,2019-08-24,22,17,-5
6905,2019-08-24,45,29,-16
6906,2019-08-24,137,91,-46
6907,2019-08-24,100,78,-22
6908,2019-08-24,44,47,3
6910,2019-08-24,117,117,0
6912,2019-08-24,111,102,-9
6913,2019-08-24,55,45,-10
6915,2019-08-24,84,68,-16
6916,2019-08-24,30,32,2
6917,2019-08-24,20,20,0
6918,2019-08-24,35,18,-17
6919,2019-08-24,20,14,-6
6921,2019-08-24,34,36,2
6923,2019-08-24,36,32,-4
6924,2019-08-24,33,23,-10
6925,2019-08-24,19,29,10
6926,2019-08-24,89,82,-7
6927,2019-08-24,42,35,-7
6928,2019-08-24,39,7,-32
6929,2019-08-24,25,24,-1
6930,2019-08-24,18,19,1
7001,2019-08-24,28,33,5
7002,2019-08-24,3,12,9
7003,2019-08-24,85,85,0
7004,2019-08-24,15,11,-4
7005,2019-08-24,9,9,0
7006,2019-08-24,8,12,4
7007,2019-08-24,11,8,-3
7008,2019-08-24,14,15,1
7009,2019-08-24,34,38,4
7010,2019-08-24,19,20,1
7011,2019-08-24,66,79,13
7012,2019-08-24,35,37,2
7013,2019-08-24,28,18,-10
7014,2019-08-24,43,32,-11
7015,2019-08-24,34,35,1
7016,2019-08-24,7,11,4
7017,2019-08-24,26,32,6
7018,2019-08-24,30,36,6
7019,2019-08-24,12,16,4
7020,2019-08-24,21,18,-3
7021,2019-08-24,39,45,6
7022,2019-08-24,35,29,-6
7023,2019-08-24,5,3,-2
7024,2019-08-24,31,24,-7
7025,2019-08-24,27,22,-5
7026,2019-08-24,32,30,-2
7027,2019-08-24,66,50,-16
7028,2019-08-24,34,34,0
7029,2019-08-24,35,28,-7
7030,2019-08-24,59,61,2
7031,2019-08-24,75,67,-8
7032,2019-08-24,91,45,-46
7033,2019-08-24,50,41,-9
7034,2019-08-24,35,105,70
7035,2019-08-24,38,31,-7
7036,2019-08-24,69,63,-6
7037,2019-08-24,30,31,1
7038,2019-08-24,70,61,-9
7039,2019-08-24,26,26,0
7040,2019-08-24,58,50,-8
7041,2019-08-24,72,80,8
7042,2019-08-24,33,35,2
7043,2019-08-24,26,23,-3
7044,2019-08-24,8,5,-3
7045,2019-08-24,88,86,-2
7046,2019-08-24,77,74,-3
7047,2019-08-24,124,161,37
7048,2019-08-24,27,26,-1
7049,2019-08-24,17,32,15
7050,2019-08-24,33,35,2
7051,2019-08-24,17,22,5
7052,2019-08-24,12,14,2
7053,2019-08-24,42,52,10
7054,2019-08-24,96,90,-6
7055,2019-08-24,27,30,3
7056,2019-08-24,26,26,0
7057,2019-08-24,43,49,6
7058,2019-08-24,37,52,15
7059,2019-08-24,28,21,-7
7060,2019-08-24,24,29,5
7061,2019-08-24,24,20,-4
7062,2019-08-24,28,32,4
7063,2019-08-24,30,24,-6
7064,2019-08-24,14,19,5
7065,2019-08-24,48,45,-3
7066,2019-08-24,83,143,60
7067,2019-08-24,35,33,-2
7068,2019-08-24,101,102,1
7069,2019-08-24,74,127,53
7070,2019-08-24,36,30,-6
7071,2019-08-24,40,29,-11
7072,2019-08-24,37,32,-5
7073,2019-08-24,47,59,12
7074,2019-08-24,36,41,5
7075,2019-08-24,3,4,1
7076,2019-08-24,54,49,-5
7077,2019-08-24,45,58,13
7078,2019-08-24,26,35,9
7079,2019-08-24,17,23,6
7080,2019-08-24,47,55,8
7081,2019-08-24,94,111,17
7082,2019-08-24,67,95,28
7083,2019-08-24,59,47,-12
7086,2019-08-24,2,2,0
7087,2019-08-24,1,0,-1
7088,2019-08-24,2,4,2
7090,2019-08-24,9,10,1
7091,2019-08-24,8,6,-2
7092,2019-08-24,2,3,1
7093,2019-08-24,3,7,4
7094,2019-08-24,1,1,0
7095,2019-08-24,3,5,2
7096,2019-08-24,21,22,1
7097,2019-08-24,4,8,4
7098,2019-08-24,2,0,-2
7099,2019-08-24,8,8,0
7100,2019-08-24,3,6,3
7101,2019-08-24,6,2,-4
7102,2019-08-24,14,13,-1
7103,2019-08-24,33,38,5
7104,2019-08-24,1,4,3
7105,2019-08-24,11,14,3
7106,2019-08-24,4,2,-2
7107,2019-08-24,5,4,-1
7108,2019-08-24,22,27,5
7109,2019-08-24,12,11,-1
7110,2019-08-24,13,10,-3
7111,2019-08-24,1,1,0
7112,2019-08-24,15,12,-3
7113,2019-08-24,39,38,-1
7114,2019-08-24,141,151,10
7115,2019-08-24,8,10,2
7116,2019-08-24,7,11,4
7117,2019-08-24,4,7,3
7118,2019-08-24,1,2,1
7119,2019-08-24,12,10,-2
7120,2019-08-24,5,4,-1
7121,2019-08-24,2,3,1
7122,2019-08-24,3,3,0
7123,2019-08-24,3,3,0
7124,2019-08-24,16,13,-3
7125,2019-08-24,58,55,-3
7126,2019-08-24,4,4,0
7127,2019-08-24,22,28,6
7128,2019-08-24,14,8,-6
7129,2019-08-24,5,3,-2
7130,2019-08-24,8,14,6
7131,2019-08-24,2,1,-1
7133,2019-08-24,5,14,9
7134,2019-08-24,8,12,4
7135,2019-08-24,2,2,0
7136,2019-08-24,5,4,-1
7137,2019-08-24,1,4,3
7138,2019-08-24,6,3,-3
7139,2019-08-24,61,55,-6
7140,2019-08-24,11,24,13
7141,2019-08-24,26,24,-2
7142,2019-08-24,11,13,2
7143,2019-08-24,33,28,-5
7144,2019-08-24,38,57,19
7145,2019-08-24,10,7,-3
7146,2019-08-24,15,24,9
7147,2019-08-24,22,28,6
7148,2019-08-24,13,17,4
7149,2019-08-24,6,5,-1
10002,2019-08-24,61,67,6
4000,2019-08-25,54,77,23
4001,2019-08-25,10,12,2
4002,2019-08-25,24,25,1
5002,2019-08-25,8,3,-5
5003,2019-08-25,11,7,-4
5004,2019-08-25,7,5,-2
5005,2019-08-25,2,3,1
5006,2019-08-25,3,3,0
5007,2019-08-25,29,33,4
6001,2019-08-25,61,59,-2
6002,2019-08-25,59,73,14
6003,2019-08-25,60,59,-1
6004,2019-08-25,51,48,-3
6005,2019-08-25,32,32,0
6006,2019-08-25,38,33,-5
6007,2019-08-25,32,35,3
6008,2019-08-25,34,29,-5
6009,2019-08-25,88,83,-5
6011,2019-08-25,41,55,14
6012,2019-08-25,181,225,44
6013,2019-08-25,61,62,1
6014,2019-08-25,59,57,-2
6015,2019-08-25,231,289,58
6016,2019-08-25,5,7,2
6017,2019-08-25,53,62,9
6018,2019-08-25,70,72,2
6019,2019-08-25,115,70,-45
6020,2019-08-25,69,102,33
6021,2019-08-25,70,61,-9
6022,2019-08-25,57,73,16
6023,2019-08-25,343,423,80
6024,2019-08-25,14,17,3
6025,2019-08-25,40,42,2
6026,2019-08-25,438,559,121
6027,2019-08-25,83,80,-3
6029,2019-08-25,27,24,-3
6031,2019-08-25,42,45,3
6032,2019-08-25,123,180,57
6033,2019-08-25,11,9,-2
6035,2019-08-25,21,45,24
6036,2019-08-25,409,557,148
6037,2019-08-25,95,93,-2
6038,2019-08-25,82,99,17
6039,2019-08-25,83,82,-1
6040,2019-08-25,62,64,2
6041,2019-08-25,43,32,-11
6042,2019-08-25,42,37,-5
6043,2019-08-25,71,104,33
6044,2019-08-25,80,80,0
6046,2019-08-25,56,45,-11
6047,2019-08-25,44,36,-8
6048,2019-08-25,4,7,3
6049,2019-08-25,31,35,4
6050,2019-08-25,23,24,1
6051,2019-08-25,27,27,0
6052,2019-08-25,404,509,105
6053,2019-08-25,144,176,32
6057,2019-08-25,52,41,-11
6058,2019-08-25,44,45,1
6059,2019-08-25,40,30,-10
6060,2019-08-25,11,10,-1
6061,2019-08-25,71,70,-1
6062,2019-08-25,70,52,-18
6063,2019-08-25,87,77,-10
6064,2019-08-25,100,95,-5
6065,2019-08-25,54,55,1
6066,2019-08-25,50,37,-13
6067,2019-08-25,68,73,5
6068,2019-08-25,18,21,3
6070,2019-08-25,144,134,-10
6072,2019-08-25,34,44,10
6073,2019-08-25,116,127,11
6075,2019-08-25,25,13,-12
6076,2019-08-25,35,41,6
6078,2019-08-25,54,59,5
6079,2019-08-25,70,66,-4
6080,2019-08-25,121,134,13
6081,2019-08-25,33,33,0
6082,2019-08-25,22,14,-8
6083,2019-08-25,60,65,5
6084,2019-08-25,38,34,-4
6085,2019-08-25,72,110,38
6086,2019-08-25,94,120,26
6087,2019-08-25,121,142,21
6089,2019-08-25,36,27,-9
6090,2019-08-25,23,26,3
6091,2019-08-25,67,53,-14
6092,2019-08-25,85,61,-24
6093,2019-08-25,97,73,-24
6094,2019-08-25,50,41,-9
6095,2019-08-25,185,185,0
6096,2019-08-25,23,31,8
6097,2019-08-25,124,80,-44
6098,2019-08-25,66,30,-36
6099,2019-08-25,161,223,62
6100,2019-08-25,244,248,4
6101,2019-08-25,48,17,-31
6102,2019-08-25,28,28,0
6103,2019-08-25,42,37,-5
6104,2019-08-25,58,71,13
6105,2019-08-25,41,41,0
6106,2019-08-25,42,60,18
6107,2019-08-25,150,94,-56
6108,2019-08-25,30,51,21
6109,2019-08-25,124,122,-2
6110,2019-08-25,32,39,7
6111,2019-08-25,77,84,7
6112,2019-08-25,132,130,-2
6113,2019-08-25,61,61,0
6114,2019-08-25,163,230,67
6115,2019-08-25,27,35,8
6116,2019-08-25,64,64,0
6117,2019-08-25,65,59,-6
6118,2019-08-25,73,104,31
6119,2019-08-25,91,111,20
6120,2019-08-25,65,79,14
6121,2019-08-25,29,59,30
6122,2019-08-25,18,22,4
6123,2019-08-25,36,47,11
6124,2019-08-25,40,56,16
6125,2019-08-25,27,15,-12
6126,2019-08-25,31,43,12
6127,2019-08-25,68,59,-9
6128,2019-08-25,21,23,2
6129,2019-08-25,60,56,-4
6130,2019-08-25,36,32,-4
6131,2019-08-25,116,87,-29
6132,2019-08-25,36,51,15
6133,2019-08-25,33,32,-1
6134,2019-08-25,59,55,-4
6136,2019-08-25,263,192,-71
6137,2019-08-25,117,118,1
6138,2019-08-25,64,68,4
6139,2019-08-25,45,36,-9
6140,2019-08-25,136,126,-10
6141,2019-08-25,72,60,-12
6142,2019-08-25,232,182,-50
6143,2019-08-25,298,284,-14
6145,2019-08-25,133,113,-20
6146,2019-08-25,115,94,-21
6147,2019-08-25,130,94,-36
6148,2019-08-25,154,94,-60
6149,2019-08-25,45,28,-17
6150,2019-08-25,95,99,4
6151,2019-08-25,101,98,-3
6152,2019-08-25,121,126,5
6153,2019-08-25,55,56,1
6154,2019-08-25,208,204,-4
6155,2019-08-25,164,146,-18
6156,2019-08-25,84,92,8
6157,2019-08-25,206,194,-12
6158,2019-08-25,75,73,-2
6159,2019-08-25,44,44,0
6160,2019-08-25,34,31,-3
6161,2019-08-25,61,56,-5
6162,2019-08-25,23,21,-2
6163,2019-08-25,120,110,-10
6164,2019-08-25,95,116,21
6165,2019-08-25,200,247,47
6166,2019-08-25,60,60,0
6167,2019-08-25,51,47,-4
6168,2019-08-25,31,25,-6
6169,2019-08-25,247,208,-39
6170,2019-08-25,161,149,-12
6171,2019-08-25,54,59,5
6173,2019-08-25,116,79,-37
6174,2019-08-25,110,99,-11
6175,2019-08-25,91,69,-22
6176,2019-08-25,158,153,-5
6177,2019-08-25,108,93,-15
6178,2019-08-25,120,106,-14
6179,2019-08-25,74,64,-10
6180,2019-08-25,62,76,14
6181,2019-08-25,124,116,-8
6182,2019-08-25,72,71,-1
6183,2019-08-25,126,126,0
6184,2019-08-25,320,276,-44
6185,2019-08-25,22,16,-6
6186,2019-08-25,103,80,-23
6187,2019-08-25,144,126,-18
6188,2019-08-25,95,59,-36
6189,2019-08-25,34,40,6
6190,2019-08-25,88,45,-43
6191,2019-08-25,70,63,-7
6192,2019-08-25,46,54,8
6193,2019-08-25,154,154,0
6195,2019-08-25,67,46,-21
6196,2019-08-25,151,118,-33
6197,2019-08-25,37,44,7
6198,2019-08-25,14,11,-3
6199,2019-08-25,78,61,-17
6200,2019-08-25,98,97,-1
6201,2019-08-25,75,64,-11
6202,2019-08-25,126,94,-32
6203,2019-08-25,47,29,-18
6204,2019-08-25,114,92,-22
6205,2019-08-25,112,106,-6
6206,2019-08-25,157,143,-14
6207,2019-08-25,44,49,5
6208,2019-08-25,70,88,18
6209,2019-08-25,132,104,-28
6210,2019-08-25,39,28,-11
6211,2019-08-25,149,131,-18
6212,2019-08-25,144,106,-38
6213,2019-08-25,126,105,-21
6214,2019-08-25,133,127,-6
6215,2019-08-25,43,41,-2
6216,2019-08-25,492,353,-139
6217,2019-08-25,137,99,-38
6218,2019-08-25,58,45,-13
6219,2019-08-25,64,54,-10
6220,2019-08-25,94,80,-14
6221,2019-08-25,273,226,-47
6222,2019-08-25,125,113,-12
6223,2019-08-25,175,156,-19
6224,2019-08-25,96,79,-17
6225,2019-08-25,85,70,-15
6226,2019-08-25,15,16,1
6227,2019-08-25,163,164,1
6228,2019-08-25,36,30,-6
6229,2019-08-25,66,60,-6
6230,2019-08-25,118,116,-2
6231,2019-08-25,159,154,-5
6232,2019-08-25,88,88,0
6233,2019-08-25,145,147,2
6234,2019-08-25,78,78,0
6235,2019-08-25,19,17,-2
6236,2019-08-25,92,94,2
6237,2019-08-25,61,74,13
6240,2019-08-25,29,21,-8
6241,2019-08-25,50,44,-6
6243,2019-08-25,93,98,5
6245,2019-08-25,47,45,-2
6246,2019-08-25,60,52,-8
6247,2019-08-25,134,136,2
6248,2019-08-25,139,107,-32
6249,2019-08-25,76,64,-12
6250,2019-08-25,195,176,-19
6251,2019-08-25,36,24,-12
6252,2019-08-25,48,44,-4
6253,2019-08-25,60,57,-3
6254,2019-08-25,87,73,-14
6255,2019-08-25,124,124,0
6257,2019-08-25,37,27,-10
6258,2019-08-25,96,85,-11
6259,2019-08-25,42,35,-7
6260,2019-08-25,53,51,-2
6261,2019-08-25,51,56,5
6262,2019-08-25,53,60,7
6263,2019-08-25,12,16,4
6264,2019-08-25,28,29,1
6265,2019-08-25,47,54,7
6266,2019-08-25,17,17,0
6267,2019-08-25,56,51,-5
6268,2019-08-25,76,62,-14
6269,2019-08-25,36,37,1
6270,2019-08-25,42,41,-1
6271,2019-08-25,6,8,2
6272,2019-08-25,29,35,6
6273,2019-08-25,37,41,4
6274,2019-08-25,38,43,5
6275,2019-08-25,27,25,-2
6276,2019-08-25,48,47,-1
6277,2019-08-25,59,59,0
6278,2019-08-25,24,25,1
6279,2019-08-25,17,24,7
6280,2019-08-25,73,84,11
6281,2019-08-25,42,21,-21
6301,2019-08-25,33,20,-13
6302,2019-08-25,16,15,-1
6303,2019-08-25,24,21,-3
6304,2019-08-25,10,9,-1
6305,2019-08-25,22,18,-4
6306,2019-08-25,47,29,-18
6307,2019-08-25,127,114,-13
6309,2019-08-25,29,30,1
6310,2019-08-25,68,45,-23
6311,2019-08-25,44,34,-10
6312,2019-08-25,53,61,8
6313,2019-08-25,76,74,-2
6314,2019-08-25,68,74,6
6315,2019-08-25,99,70,-29
6316,2019-08-25,48,17,-31
6321,2019-08-25,163,153,-10
6322,2019-08-25,31,39,8
6323,2019-08-25,14,15,1
6324,2019-08-25,21,26,5
6327,2019-08-25,36,23,-13
6328,2019-08-25,60,68,8
6329,2019-08-25,31,31,0
6330,2019-08-25,29,28,-1
6331,2019-08-25,27,25,-2
6332,2019-08-25,29,37,8
6333,2019-08-25,30,30,0
6334,2019-08-25,73,60,-13
6335,2019-08-25,47,50,3
6336,2019-08-25,26,29,3
6338,2019-08-25,34,40,6
6339,2019-08-25,26,23,-3
6340,2019-08-25,29,29,0
6341,2019-08-25,44,53,9
6343,2019-08-25,28,41,13
6344,2019-08-25,49,63,14
6345,2019-08-25,17,20,3
6346,2019-08-25,19,11,-8
6347,2019-08-25,24,16,-8
6349,2019-08-25,22,23,1
6350,2019-08-25,45,51,6
6354,2019-08-25,45,47,2
6355,2019-08-25,30,46,16
6356,2019-08-25,30,27,-3
6357,2019-08-25,17,15,-2
6358,2019-08-25,24,22,-2
6359,2019-08-25,160,138,-22
6360,2019-08-25,36,38,2
6361,2019-08-25,52,56,4
6362,2019-08-25,33,39,6
6363,2019-08-25,27,21,-6
6364,2019-08-25,56,51,-5
6366,2019-08-25,32,30,-2
6367,2019-08-25,16,15,-1
6368,2019-08-25,90,99,9
6369,2019-08-25,43,58,15
6370,2019-08-25,44,40,-4
6371,2019-08-25,65,77,12
6372,2019-08-25,100,121,21
6373,2019-08-25,44,42,-2
6374,2019-08-25,37,39,2
6375,2019-08-25,66,73,7
6376,2019-08-25,30,38,8
6377,2019-08-25,37,44,7
6379,2019-08-25,23,27,4
6380,2019-08-25,16,26,10
6381,2019-08-25,69,73,4
6383,2019-08-25,22,27,5
6384,2019-08-25,24,19,-5
6385,2019-08-25,56,49,-7
6386,2019-08-25,69,75,6
6387,2019-08-25,60,63,3
6388,2019-08-25,12,17,5
6389,2019-08-25,51,41,-10
6391,2019-08-25,56,69,13
6393,2019-08-25,49,75,26
6394,2019-08-25,80,117,37
6395,2019-08-25,66,64,-2
6396,2019-08-25,110,107,-3
6397,2019-08-25,96,104,8
6398,2019-08-25,29,37,8
6401,2019-08-25,81,95,14
6402,2019-08-25,60,77,17
6403,2019-08-25,24,34,10
6404,2019-08-25,16,30,14
6405,2019-08-25,72,85,13
6406,2019-08-25,371,438,67
6407,2019-08-25,17,25,8
6408,2019-08-25,27,32,5
6409,2019-08-25,9,18,9
6410,2019-08-25,21,29,8
6411,2019-08-25,146,115,-31
6412,2019-08-25,17,16,-1
6413,2019-08-25,16,15,-1
6414,2019-08-25,24,34,10
6415,2019-08-25,27,23,-4
6416,2019-08-25,28,15,-13
6417,2019-08-25,23,27,4
6418,2019-08-25,13,16,3
6419,2019-08-25,15,18,3
6420,2019-08-25,35,27,-8
6421,2019-08-25,50,45,-5
6422,2019-08-25,15,16,1
6423,2019-08-25,13,16,3
6424,2019-08-25,86,87,1
6425,2019-08-25,77,74,-3
6426,2019-08-25,74,76,2
6427,2019-08-25,75,85,10
6428,2019-08-25,27,29,2
6429,2019-08-25,60,67,7
6432,2019-08-25,90,105,15
6433,2019-08-25,28,26,-2
6434,2019-08-25,79,65,-14
6435,2019-08-25,64,61,-3
6436,2019-08-25,25,31,6
6501,2019-08-25,383,544,161
6502,2019-08-25,50,46,-4
6503,2019-08-25,45,41,-4
6504,2019-08-25,64,77,13
6700,2019-08-25,26,33,7
6701,2019-08-25,81,80,-1
6702,2019-08-25,18,25,7
6703,2019-08-25,123,126,3
6704,2019-08-25,32,32,0
6705,2019-08-25,28,16,-12
6706,2019-08-25,24,32,8
6707,2019-08-25,31,28,-3
6709,2019-08-25,37,22,-15
6710,2019-08-25,16,15,-1
6711,2019-08-25,25,17,-8
6712,2019-08-25,53,56,3
6713,2019-08-25,23,17,-6
6714,2019-08-25,28,27,-1
6715,2019-08-25,52,68,16
6716,2019-08-25,9,11,2
6717,2019-08-25,21,19,-2
6718,2019-08-25,36,31,-5
6719,2019-08-25,29,29,0
6720,2019-08-25,32,35,3
6721,2019-08-25,18,20,2
6722,2019-08-25,10,10,0
6723,2019-08-25,24,18,-6
6724,2019-08-25,102,113,11
6725,2019-08-25,34,27,-7
6726,2019-08-25,10,8,-2
6727,2019-08-25,61,67,6
6728,2019-08-25,19,17,-2
6729,2019-08-25,153,177,24
6730,2019-08-25,13,13,0
6731,2019-08-25,18,23,5
6732,2019-08-25,38,41,3
6733,2019-08-25,34,30,-4
6734,2019-08-25,41,30,-11
6735,2019-08-25,5,8,3
6736,2019-08-25,33,32,-1
6737,2019-08-25,15,19,4
6738,2019-08-25,33,32,-1
6739,2019-08-25,7,10,3
6741,2019-08-25,23,16,-7
6742,2019-08-25,36,37,1
6743,2019-08-25,19,16,-3
6744,2019-08-25,24,30,6
6745,2019-08-25,26,26,0
6746,2019-08-25,14,18,4
6747,2019-08-25,30,25,-5
6748,2019-08-25,59,86,27
6749,2019-08-25,76,75,-1
6750,2019-08-25,52,54,2
6752,2019-08-25,23,20,-3
6753,2019-08-25,22,21,-1
6754,2019-08-25,34,32,-2
6901,2019-08-25,63,58,-5
6902,2019-08-25,80,104,24
6903,2019-08-25,92,75,-17
6904,2019-08-25,34,31,-3
6905,2019-08-25,23,18,-5
6906,2019-08-25,166,92,-74
6907,2019-08-25,97,103,6
6908,2019-08-25,54,49,-5
6910,2019-08-25,110,103,-7
6912,2019-08-25,142,87,-55
6913,2019-08-25,55,41,-14
6915,2019-08-25,109,104,-5
6916,2019-08-25,37,35,-2
6917,2019-08-25,14,19,5
6918,2019-08-25,36,26,-10
6919,2019-08-25,34,27,-7
6921,2019-08-25,44,58,14
6923,2019-08-25,26,30,4
6924,2019-08-25,19,28,9
6925,2019-08-25,32,32,0
6926,2019-08-25,81,77,-4
6927,2019-08-25,57,38,-19
6928,2019-08-25,35,10,-25
6929,2019-08-25,26,25,-1
6930,2019-08-25,27,26,-1
7001,2019-08-25,38,47,9
7002,2019-08-25,7,15,8
7003,2019-08-25,123,93,-30
7004,2019-08-25,13,11,-2
7005,2019-08-25,8,11,3
7006,2019-08-25,12,12,0
7007,2019-08-25,11,12,1
7008,2019-08-25,14,13,-1
7009,2019-08-25,34,44,10
7010,2019-08-25,19,21,2
7011,2019-08-25,85,104,19
7012,2019-08-25,56,55,-1
7013,2019-08-25,35,25,-10
7014,2019-08-25,61,48,-13
7015,2019-08-25,85,74,-11
7016,2019-08-25,7,11,4
7017,2019-08-25,28,32,4
7018,2019-08-25,28,36,8
7019,2019-08-25,11,9,-2
7020,2019-08-25,15,17,2
7021,2019-08-25,41,49,8
7022,2019-08-25,57,50,-7
7023,2019-08-25,4,7,3
7024,2019-08-25,62,41,-21
7025,2019-08-25,29,27,-2
7026,2019-08-25,38,25,-13
7027,2019-08-25,66,78,12
7028,2019-08-25,29,23,-6
7029,2019-08-25,53,66,13
7030,2019-08-25,83,81,-2
7031,2019-08-25,61,52,-9
7032,2019-08-25,102,65,-37
7033,2019-08-25,74,65,-9
7034,2019-08-25,57,136,79
7035,2019-08-25,44,50,6
7036,2019-08-25,74,78,4
7037,2019-08-25,40,35,-5
7038,2019-08-25,53,60,7
7039,2019-08-25,37,32,-5
7040,2019-08-25,51,50,-1
7041,2019-08-25,86,95,9
7042,2019-08-25,23,21,-2
7043,2019-08-25,33,30,-3
7044,2019-08-25,11,8,-3
7045,2019-08-25,120,130,10
7046,2019-08-25,72,65,-7
7047,2019-08-25,146,176,30
7048,2019-08-25,40,44,4
7049,2019-08-25,17,22,5
7050,2019-08-25,37,26,-11
7051,2019-08-25,18,20,2
7052,2019-08-25,15,26,11
7053,2019-08-25,65,67,2
7054,2019-08-25,119,155,36
7055,2019-08-25,34,30,-4
7056,2019-08-25,24,30,6
7057,2019-08-25,53,63,10
7058,2019-08-25,44,62,18
7059,2019-08-25,33,36,3
7060,2019-08-25,48,58,10
7061,2019-08-25,30,22,-8
7062,2019-08-25,37,30,-7
7063,2019-08-25,32,38,6
7064,2019-08-25,19,19,0
7065,2019-08-25,49,50,1
7066,2019-08-25,104,176,72
7067,2019-08-25,26,33,7
7068,2019-08-25,172,194,22
7069,2019-08-25,79,83,4
7070,2019-08-25,26,36,10
7071,2019-08-25,58,56,-2
7072,2019-08-25,79,61,-18
7073,2019-08-25,65,83,18
7074,2019-08-25,39,47,8
7075,2019-08-25,3,7,4
7076,2019-08-25,91,90,-1
7077,2019-08-25,113,120,7
7078,2019-08-25,24,45,21
7079,2019-08-25,28,28,0
7080,2019-08-25,54,66,12
7081,2019-08-25,87,101,14
7082,2019-08-25,81,92,11
7083,2019-08-25,56,63,7
7086,2019-08-25,7,8,1
7087,2019-08-25,2,0,-2
7088,2019-08-25,2,3,1
7089,2019-08-25,6,7,1
7090,2019-08-25,10,11,1
7091,2019-08-25,14,6,-8
7092,2019-08-25,10,7,-3
7093,2019-08-25,18,17,-1
7094,2019-08-25,6,6,0
7095,2019-08-25,14,15,1
7096,2019-08-25,26,24,-2
7097,2019-08-25,11,14,3
7098,2019-08-25,1,5,4
7099,2019-08-25,8,10,2
7100,2019-08-25,17,8,-9
7101,2019-08-25,2,2,0
7102,2019-08-25,20,22,2
7103,2019-08-25,67,73,6
7104,2019-08-25,11,15,4
7105,2019-08-25,36,33,-3
