station_code,date,departures,arrivals,excess_arrivals
7106,2019-08-25,8,9,1
7107,2019-08-25,13,21,8
7108,2019-08-25,57,59,2
7109,2019-08-25,7,11,4
7110,2019-08-25,42,48,6
7111,2019-08-25,25,23,-2
7112,2019-08-25,17,26,9
7113,2019-08-25,37,40,3
7114,2019-08-25,177,193,16
7115,2019-08-25,17,16,-1
7116,2019-08-25,24,12,-12
7117,2019-08-25,2,2,0
7119,2019-08-25,27,32,5
7120,2019-08-25,9,8,-1
7121,2019-08-25,3,10,7
7122,2019-08-25,3,5,2
7123,2019-08-25,4,5,1
7124,2019-08-25,26,27,1
7125,2019-08-25,81,73,-8
7126,2019-08-25,12,11,-1
7127,2019-08-25,28,23,-5
7128,2019-08-25,7,13,6
7129,2019-08-25,24,16,-8
7130,2019-08-25,16,12,-4
7131,2019-08-25,9,16,7
7132,2019-08-25,3,6,3
7133,2019-08-25,18,21,3
7134,2019-08-25,9,7,-2
7135,2019-08-25,11,10,-1
7136,2019-08-25,4,6,2
7137,2019-08-25,6,6,0
7138,2019-08-25,7,7,0
7139,2019-08-25,168,160,-8
7140,2019-08-25,15,13,-2
7141,2019-08-25,49,48,-1
7142,2019-08-25,32,31,-1
7143,2019-08-25,70,79,9
7144,2019-08-25,76,87,11
7145,2019-08-25,14,17,3
7146,2019-08-25,21,27,6
7147,2019-08-25,36,34,-2
7148,2019-08-25,29,30,1
7149,2019-08-25,14,13,-1
10002,2019-08-25,148,139,-9
4000,2019-08-26,66,81,15
4001,2019-08-26,9,13,4
4002,2019-08-26,23,35,12
5002,2019-08-26,2,2,0
5003,2019-08-26,2,4,2
5004,2019-08-26,11,9,-2
5005,2019-08-26,7,4,-3
5006,2019-08-26,10,14,4
5007,2019-08-26,18,22,4
6001,2019-08-26,75,105,30
6002,2019-08-26,47,56,9
6003,2019-08-26,86,84,-2
6004,2019-08-26,60,62,2
6005,2019-08-26,96,96,0
6006,2019-08-26,45,25,-20
6007,2019-08-26,45,52,7
6008,2019-08-26,53,94,41
6009,2019-08-26,82,79,-3
6011,2019-08-26,72,87,15
6012,2019-08-26,149,207,58
6013,2019-08-26,74,77,3
6014,2019-08-26,80,84,4
6015,2019-08-26,162,231,69
6016,2019-08-26,23,21,-2
6017,2019-08-26,49,59,10
6018,2019-08-26,56,72,16
6019,2019-08-26,134,77,-57
6020,2019-08-26,95,118,23
6021,2019-08-26,113,82,-31
6022,2019-08-26,82,81,-1
6023,2019-08-26,144,193,49
6024,2019-08-26,1,4,3
6025,2019-08-26,45,43,-2
6026,2019-08-26,187,255,68
6027,2019-08-26,107,108,1
6029,2019-08-26,26,35,9
6031,2019-08-26,34,33,-1
6032,2019-08-26,70,153,83
6033,2019-08-26,21,20,-1
6035,2019-08-26,34,70,36
6036,2019-08-26,169,237,68
6037,2019-08-26,50,59,9
6038,2019-08-26,118,129,11
6039,2019-08-26,88,108,20
6040,2019-08-26,67,92,25
6041,2019-08-26,72,70,-2
6042,2019-08-26,105,103,-2
6043,2019-08-26,239,428,189
6044,2019-08-26,103,78,-25
6046,2019-08-26,127,128,1
6047,2019-08-26,65,50,-15
6048,2019-08-26,53,50,-3
6049,2019-08-26,86,98,12
6050,2019-08-26,60,83,23
6051,2019-08-26,39,30,-9
6052,2019-08-26,273,347,74
6053,2019-08-26,112,129,17
6057,2019-08-26,96,87,-9
6058,2019-08-26,89,65,-24
6059,2019-08-26,97,73,-24
6060,2019-08-26,33,33,0
6061,2019-08-26,80,82,2
6062,2019-08-26,72,54,-18
6063,2019-08-26,108,103,-5
6064,2019-08-26,216,166,-50
6065,2019-08-26,54,45,-9
6066,2019-08-26,40,24,-16
6067,2019-08-26,102,108,6
6068,2019-08-26,24,17,-7
6070,2019-08-26,258,255,-3
6072,2019-08-26,82,87,5
6073,2019-08-26,207,156,-51
6075,2019-08-26,47,23,-24
6076,2019-08-26,27,37,10
6078,2019-08-26,67,67,0
6079,2019-08-26,82,67,-15
6080,2019-08-26,191,173,-18
6081,2019-08-26,50,35,-15
6082,2019-08-26,17,27,10
6083,2019-08-26,128,149,21
6084,2019-08-26,65,75,10
6085,2019-08-26,84,113,29
6086,2019-08-26,102,129,27
6087,2019-08-26,120,169,49
6088,2019-08-26,24,32,8
6089,2019-08-26,59,58,-1
6090,2019-08-26,56,52,-4
6091,2019-08-26,62,49,-13
6092,2019-08-26,65,70,5
6093,2019-08-26,91,77,-14
6094,2019-08-26,50,46,-4
6095,2019-08-26,182,164,-18
6096,2019-08-26,47,71,24
6097,2019-08-26,100,69,-31
6098,2019-08-26,50,37,-13
6099,2019-08-26,134,210,76
6100,2019-08-26,278,233,-45
6101,2019-08-26,72,22,-50
6102,2019-08-26,44,28,-16
6103,2019-08-26,17,25,8
6104,2019-08-26,91,112,21
6105,2019-08-26,55,71,16
6106,2019-08-26,38,55,17
6107,2019-08-26,113,83,-30
6108,2019-08-26,52,60,8
6109,2019-08-26,28,30,2
6110,2019-08-26,22,33,11
6111,2019-08-26,52,62,10
6112,2019-08-26,103,132,29
6113,2019-08-26,38,27,-11
6114,2019-08-26,150,198,48
6115,2019-08-26,18,19,1
6116,2019-08-26,58,78,20
6117,2019-08-26,96,85,-11
6118,2019-08-26,75,105,30
6119,2019-08-26,70,108,38
6120,2019-08-26,77,94,17
6121,2019-08-26,25,42,17
6122,2019-08-26,30,30,0
6123,2019-08-26,29,35,6
6124,2019-08-26,39,62,23
6125,2019-08-26,38,32,-6
6126,2019-08-26,48,60,12
6127,2019-08-26,50,57,7
6128,2019-08-26,13,20,7
6129,2019-08-26,81,85,4
6130,2019-08-26,20,20,0
6131,2019-08-26,126,75,-51
6132,2019-08-26,68,60,-8
6133,2019-08-26,44,33,-11
6134,2019-08-26,47,46,-1
6136,2019-08-26,266,195,-71
6137,2019-08-26,106,103,-3
6138,2019-08-26,85,80,-5
6139,2019-08-26,44,42,-2
6140,2019-08-26,95,103,8
6141,2019-08-26,55,49,-6
6142,2019-08-26,107,97,-10
6143,2019-08-26,135,118,-17
6145,2019-08-26,76,71,-5
6146,2019-08-26,83,65,-18
6147,2019-08-26,105,50,-55
6148,2019-08-26,140,88,-52
6149,2019-08-26,55,49,-6
6150,2019-08-26,59,61,2
6151,2019-08-26,83,92,9
6152,2019-08-26,150,126,-24
6153,2019-08-26,52,58,6
6154,2019-08-26,159,160,1
6155,2019-08-26,144,121,-23
6156,2019-08-26,75,80,5
6157,2019-08-26,106,119,13
6158,2019-08-26,64,56,-8
6159,2019-08-26,49,42,-7
6160,2019-08-26,55,56,1
6161,2019-08-26,49,60,11
6162,2019-08-26,17,16,-1
6163,2019-08-26,89,107,18
6164,2019-08-26,74,79,5
6165,2019-08-26,159,182,23
6166,2019-08-26,84,57,-27
6167,2019-08-26,30,41,11
6168,2019-08-26,54,49,-5
6169,2019-08-26,198,166,-32
6170,2019-08-26,69,63,-6
6171,2019-08-26,31,31,0
6173,2019-08-26,124,76,-48
6174,2019-08-26,109,86,-23
6175,2019-08-26,92,60,-32
6176,2019-08-26,101,88,-13
6177,2019-08-26,59,64,5
6178,2019-08-26,98,98,0
6179,2019-08-26,67,66,-1
6180,2019-08-26,55,53,-2
6181,2019-08-26,140,98,-42
6182,2019-08-26,77,58,-19
6183,2019-08-26,82,66,-16
6184,2019-08-26,264,220,-44
6185,2019-08-26,20,23,3
6186,2019-08-26,71,67,-4
6187,2019-08-26,125,114,-11
6188,2019-08-26,51,56,5
6189,2019-08-26,35,32,-3
6190,2019-08-26,114,62,-52
6191,2019-08-26,63,54,-9
6192,2019-08-26,47,43,-4
6193,2019-08-26,108,112,4
6195,2019-08-26,74,41,-33
6196,2019-08-26,117,90,-27
6197,2019-08-26,60,51,-9
6198,2019-08-26,28,18,-10
6199,2019-08-26,108,84,-24
6200,2019-08-26,98,101,3
6201,2019-08-26,94,66,-28
6202,2019-08-26,127,103,-24
6203,2019-08-26,59,41,-18
6204,2019-08-26,86,103,17
6205,2019-08-26,120,113,-7
6206,2019-08-26,143,132,-11
6207,2019-08-26,61,61,0
6208,2019-08-26,67,81,14
6209,2019-08-26,104,81,-23
6210,2019-08-26,49,49,0
6211,2019-08-26,170,160,-10
6212,2019-08-26,137,90,-47
6213,2019-08-26,128,133,5
6214,2019-08-26,80,71,-9
6215,2019-08-26,62,60,-2
6216,2019-08-26,155,95,-60
6217,2019-08-26,87,64,-23
6218,2019-08-26,84,50,-34
6219,2019-08-26,69,71,2
6220,2019-08-26,80,71,-9
6221,2019-08-26,211,196,-15
6222,2019-08-26,132,86,-46
6223,2019-08-26,148,85,-63
6224,2019-08-26,80,75,-5
6225,2019-08-26,67,54,-13
6226,2019-08-26,35,24,-11
6227,2019-08-26,140,155,15
6228,2019-08-26,29,27,-2
6229,2019-08-26,63,66,3
6230,2019-08-26,119,116,-3
6231,2019-08-26,118,117,-1
6232,2019-08-26,52,47,-5
6233,2019-08-26,139,95,-44
6234,2019-08-26,58,57,-1
6235,2019-08-26,92,109,17
6236,2019-08-26,70,82,12
6237,2019-08-26,55,65,10
6240,2019-08-26,29,25,-4
6241,2019-08-26,56,53,-3
6243,2019-08-26,82,80,-2
6245,2019-08-26,50,42,-8
6246,2019-08-26,60,58,-2
6247,2019-08-26,137,111,-26
6248,2019-08-26,158,123,-35
6249,2019-08-26,86,65,-21
6250,2019-08-26,101,86,-15
6251,2019-08-26,24,21,-3
6252,2019-08-26,68,60,-8
6253,2019-08-26,83,64,-19
6254,2019-08-26,90,84,-6
6255,2019-08-26,82,85,3
6257,2019-08-26,51,44,-7
6258,2019-08-26,81,72,-9
6259,2019-08-26,39,37,-2
6260,2019-08-26,54,48,-6
6261,2019-08-26,65,61,-4
6262,2019-08-26,40,46,6
6263,2019-08-26,24,32,8
6264,2019-08-26,30,28,-2
6265,2019-08-26,58,55,-3
6266,2019-08-26,24,26,2
6267,2019-08-26,60,56,-4
6268,2019-08-26,60,58,-2
6269,2019-08-26,24,39,15
6270,2019-08-26,49,49,0
6271,2019-08-26,1,2,1
6272,2019-08-26,36,44,8
6273,2019-08-26,37,37,0
6274,2019-08-26,40,43,3
6275,2019-08-26,33,33,0
6276,2019-08-26,42,50,8
6277,2019-08-26,52,46,-6
6278,2019-08-26,30,27,-3
6279,2019-08-26,21,18,-3
6280,2019-08-26,102,96,-6
6281,2019-08-26,26,19,-7
6301,2019-08-26,22,25,3
6302,2019-08-26,24,19,-5
6303,2019-08-26,27,19,-8
6304,2019-08-26,15,13,-2
6305,2019-08-26,26,19,-7
6306,2019-08-26,74,34,-40
6307,2019-08-26,88,90,2
6309,2019-08-26,18,31,13
6310,2019-08-26,106,49,-57
6311,2019-08-26,43,42,-1
6312,2019-08-26,31,34,3
6313,2019-08-26,58,78,20
6314,2019-08-26,49,61,12
6315,2019-08-26,98,42,-56
6316,2019-08-26,56,25,-31
6321,2019-08-26,123,125,2
6322,2019-08-26,33,36,3
6323,2019-08-26,18,7,-11
6324,2019-08-26,29,31,2
6327,2019-08-26,32,34,2
6328,2019-08-26,51,46,-5
6329,2019-08-26,28,28,0
6330,2019-08-26,32,25,-7
6331,2019-08-26,22,24,2
6332,2019-08-26,41,44,3
6333,2019-08-26,30,28,-2
6334,2019-08-26,83,86,3
6335,2019-08-26,54,52,-2
6336,2019-08-26,26,29,3
6338,2019-08-26,33,36,3
6339,2019-08-26,33,32,-1
6340,2019-08-26,29,35,6
6341,2019-08-26,33,42,9
6343,2019-08-26,49,47,-2
6344,2019-08-26,52,39,-13
6345,2019-08-26,17,23,6
6346,2019-08-26,40,23,-17
6347,2019-08-26,29,24,-5
6349,2019-08-26,36,42,6
6350,2019-08-26,37,39,2
6354,2019-08-26,37,41,4
6355,2019-08-26,33,49,16
6356,2019-08-26,38,26,-12
6357,2019-08-26,27,27,0
6358,2019-08-26,21,28,7
6359,2019-08-26,104,118,14
6360,2019-08-26,41,35,-6
6361,2019-08-26,50,48,-2
6362,2019-08-26,42,41,-1
6363,2019-08-26,23,22,-1
6364,2019-08-26,56,47,-9
6366,2019-08-26,39,31,-8
6367,2019-08-26,20,18,-2
6368,2019-08-26,55,67,12
6369,2019-08-26,39,50,11
6370,2019-08-26,36,37,1
6371,2019-08-26,55,66,11
6372,2019-08-26,93,107,14
6373,2019-08-26,41,49,8
6374,2019-08-26,54,46,-8
6375,2019-08-26,70,92,22
6376,2019-08-26,29,26,-3
6377,2019-08-26,43,43,0
6379,2019-08-26,36,43,7
6380,2019-08-26,44,28,-16
6381,2019-08-26,58,63,5
6383,2019-08-26,43,34,-9
6384,2019-08-26,30,22,-8
6385,2019-08-26,44,55,11
6386,2019-08-26,69,81,12
6387,2019-08-26,67,104,37
6388,2019-08-26,30,28,-2
6389,2019-08-26,48,37,-11
6391,2019-08-26,63,88,25
6393,2019-08-26,69,99,30
6394,2019-08-26,76,123,47
6395,2019-08-26,82,93,11
6396,2019-08-26,102,88,-14
6397,2019-08-26,57,70,13
6398,2019-08-26,36,67,31
6401,2019-08-26,61,72,11
6402,2019-08-26,49,66,17
6403,2019-08-26,28,31,3
6404,2019-08-26,11,18,7
6405,2019-08-26,46,52,6
6406,2019-08-26,127,151,24
6407,2019-08-26,27,25,-2
6408,2019-08-26,58,60,2
6409,2019-08-26,19,20,1
6410,2019-08-26,56,50,-6
6411,2019-08-26,131,124,-7
6412,2019-08-26,25,27,2
6413,2019-08-26,33,53,20
6414,2019-08-26,12,19,7
6415,2019-08-26,33,40,7
6416,2019-08-26,20,12,-8
6417,2019-08-26,32,47,15
6418,2019-08-26,13,14,1
6419,2019-08-26,20,21,1
6420,2019-08-26,32,32,0
6421,2019-08-26,43,49,6
6422,2019-08-26,15,19,4
6423,2019-08-26,21,19,-2
6424,2019-08-26,33,81,48
6425,2019-08-26,46,50,4
6426,2019-08-26,82,89,7
6427,2019-08-26,73,67,-6
6428,2019-08-26,16,20,4
6429,2019-08-26,34,51,17
6432,2019-08-26,121,113,-8
6433,2019-08-26,35,33,-2
6434,2019-08-26,69,76,7
6435,2019-08-26,43,44,1
6436,2019-08-26,29,28,-1
6501,2019-08-26,114,121,7
6502,2019-08-26,24,23,-1
6503,2019-08-26,80,66,-14
6504,2019-08-26,13,26,13
6700,2019-08-26,30,45,15
6701,2019-08-26,91,87,-4
6702,2019-08-26,22,31,9
6703,2019-08-26,62,59,-3
6704,2019-08-26,33,30,-3
6705,2019-08-26,14,25,11
6706,2019-08-26,23,34,11
6707,2019-08-26,34,32,-2
6709,2019-08-26,36,37,1
6710,2019-08-26,24,25,1
6711,2019-08-26,21,24,3
6712,2019-08-26,19,17,-2
6713,2019-08-26,20,20,0
6714,2019-08-26,5,3,-2
6715,2019-08-26,25,24,-1
6716,2019-08-26,13,12,-1
6717,2019-08-26,14,25,11
6718,2019-08-26,30,31,1
6719,2019-08-26,24,24,0
6720,2019-08-26,37,48,11
6721,2019-08-26,21,24,3
6722,2019-08-26,9,20,11
6723,2019-08-26,10,16,6
6724,2019-08-26,60,77,17
6725,2019-08-26,32,34,2
6726,2019-08-26,13,13,0
6727,2019-08-26,85,83,-2
6728,2019-08-26,16,17,1
6729,2019-08-26,155,166,11
6730,2019-08-26,16,14,-2
6731,2019-08-26,21,19,-2
6732,2019-08-26,43,47,4
6733,2019-08-26,34,33,-1
6734,2019-08-26,32,41,9
6735,2019-08-26,15,20,5
6736,2019-08-26,25,30,5
6737,2019-08-26,18,20,2
6738,2019-08-26,122,98,-24
6739,2019-08-26,6,16,10
6741,2019-08-26,22,25,3
6742,2019-08-26,63,58,-5
6743,2019-08-26,28,13,-15
6744,2019-08-26,19,25,6
6745,2019-08-26,24,29,5
6746,2019-08-26,23,12,-11
6747,2019-08-26,41,48,7
6748,2019-08-26,77,105,28
6749,2019-08-26,72,71,-1
6750,2019-08-26,49,48,-1
6752,2019-08-26,28,29,1
6753,2019-08-26,24,22,-2
6754,2019-08-26,28,28,0
6901,2019-08-26,52,84,32
6902,2019-08-26,73,87,14
6903,2019-08-26,122,91,-31
6904,2019-08-26,28,31,3
6905,2019-08-26,36,31,-5
6906,2019-08-26,200,114,-86
6907,2019-08-26,131,87,-44
6908,2019-08-26,69,65,-4
6910,2019-08-26,127,118,-9
6912,2019-08-26,149,100,-49
6913,2019-08-26,49,41,-8
6915,2019-08-26,99,79,-20
6916,2019-08-26,45,37,-8
6917,2019-08-26,26,28,2
6918,2019-08-26,36,27,-9
6919,2019-08-26,30,23,-7
6921,2019-08-26,71,77,6
6923,2019-08-26,44,49,5
6924,2019-08-26,30,33,3
6925,2019-08-26,48,41,-7
6926,2019-08-26,70,57,-13
6927,2019-08-26,105,56,-49
6928,2019-08-26,74,37,-37
6929,2019-08-26,35,37,2
6930,2019-08-26,25,28,3
7001,2019-08-26,36,29,-7
7002,2019-08-26,18,21,3
7003,2019-08-26,101,94,-7
7004,2019-08-26,28,34,6
7005,2019-08-26,6,9,3
7006,2019-08-26,26,36,10
7007,2019-08-26,6,13,7
7008,2019-08-26,14,13,-1
7009,2019-08-26,46,44,-2
7010,2019-08-26,24,23,-1
7011,2019-08-26,100,104,4
7012,2019-08-26,55,65,10
7013,2019-08-26,31,38,7
7014,2019-08-26,121,81,-40
7015,2019-08-26,21,28,7
7016,2019-08-26,21,15,-6
7017,2019-08-26,32,43,11
7018,2019-08-26,22,42,20
7019,2019-08-26,103,79,-24
7020,2019-08-26,20,28,8
7021,2019-08-26,52,54,2
7022,2019-08-26,31,28,-3
7023,2019-08-26,5,3,-2
7024,2019-08-26,65,41,-24
7025,2019-08-26,42,31,-11
7026,2019-08-26,70,64,-6
7027,2019-08-26,51,61,10
7028,2019-08-26,92,93,1
7029,2019-08-26,48,45,-3
7030,2019-08-26,58,60,2
7031,2019-08-26,55,62,7
7032,2019-08-26,97,56,-41
7033,2019-08-26,74,52,-22
7034,2019-08-26,47,79,32
7035,2019-08-26,30,39,9
7036,2019-08-26,49,47,-2
7037,2019-08-26,59,53,-6
7038,2019-08-26,70,60,-10
7039,2019-08-26,43,44,1
7040,2019-08-26,70,92,22
7041,2019-08-26,118,112,-6
7042,2019-08-26,44,50,6
7043,2019-08-26,27,25,-2
7044,2019-08-26,9,17,8
7045,2019-08-26,65,64,-1
7046,2019-08-26,123,128,5
7047,2019-08-26,117,205,88
7048,2019-08-26,37,35,-2
7049,2019-08-26,16,20,4
7050,2019-08-26,21,34,13
7051,2019-08-26,10,16,6
7052,2019-08-26,50,59,9
7053,2019-08-26,49,53,4
7054,2019-08-26,52,64,12
7055,2019-08-26,23,31,8
7056,2019-08-26,21,24,3
7057,2019-08-26,33,47,14
7058,2019-08-26,45,41,-4
7059,2019-08-26,28,22,-6
7060,2019-08-26,38,44,6
7061,2019-08-26,23,21,-2
7062,2019-08-26,40,48,8
7063,2019-08-26,23,27,4
7064,2019-08-26,26,32,6
7065,2019-08-26,36,42,6
7066,2019-08-26,92,150,58
7067,2019-08-26,72,75,3
7068,2019-08-26,93,116,23
7069,2019-08-26,100,112,12
7070,2019-08-26,27,41,14
7071,2019-08-26,55,37,-18
7072,2019-08-26,34,34,0
7073,2019-08-26,67,87,20
7074,2019-08-26,35,42,7
7075,2019-08-26,7,9,2
7076,2019-08-26,85,70,-15
7077,2019-08-26,31,31,0
7078,2019-08-26,19,27,8
7079,2019-08-26,48,55,7
7080,2019-08-26,84,83,-1
7081,2019-08-26,74,79,5
7082,2019-08-26,92,109,17
7083,2019-08-26,60,51,-9
7088,2019-08-26,1,1,0
7090,2019-08-26,11,16,5
7091,2019-08-26,2,6,4
7092,2019-08-26,10,6,-4
7093,2019-08-26,1,2,1
7094,2019-08-26,5,3,-2
7095,2019-08-26,22,20,-2
7096,2019-08-26,28,35,7
7097,2019-08-26,9,7,-2
7098,2019-08-26,1,7,6
7099,2019-08-26,15,13,-2
7100,2019-08-26,13,12,-1
7101,2019-08-26,7,6,-1
7102,2019-08-26,17,29,12
7103,2019-08-26,17,17,0
7105,2019-08-26,12,12,0
7106,2019-08-26,5,4,-1
7107,2019-08-26,3,5,2
7108,2019-08-26,11,8,-3
7109,2019-08-26,26,23,-3
7110,2019-08-26,8,8,0
7111,2019-08-26,3,5,2
7112,2019-08-26,7,9,2
7113,2019-08-26,71,63,-8
7114,2019-08-26,109,124,15
7115,2019-08-26,17,9,-8
7116,2019-08-26,15,9,-6
7117,2019-08-26,9,8,-1
7118,2019-08-26,2,0,-2
7119,2019-08-26,7,10,3
7120,2019-08-26,3,9,6
7121,2019-08-26,9,11,2
7122,2019-08-26,8,5,-3
7123,2019-08-26,3,3,0
7124,2019-08-26,23,20,-3
7125,2019-08-26,34,27,-7
7126,2019-08-26,6,4,-2
7127,2019-08-26,30,33,3
7128,2019-08-26,27,20,-7
7129,2019-08-26,16,20,4
7130,2019-08-26,15,17,2
7131,2019-08-26,10,9,-1
7132,2019-08-26,1,4,3
7133,2019-08-26,6,8,2
7134,2019-08-26,7,10,3
7135,2019-08-26,6,5,-1
7136,2019-08-26,12,11,-1
7137,2019-08-26,7,4,-3
7138,2019-08-26,7,3,-4
7139,2019-08-26,37,35,-2
7140,2019-08-26,24,23,-1
7141,2019-08-26,33,38,5
7142,2019-08-26,16,20,4
7143,2019-08-26,12,28,16
7144,2019-08-26,37,49,12
7145,2019-08-26,16,25,9
7146,2019-08-26,14,24,10
7147,2019-08-26,55,49,-6
7148,2019-08-26,7,14,7
7149,2019-08-26,10,11,1
10002,2019-08-26,120,124,4
4000,2019-08-27,67,87,20
4001,2019-08-27,12,13,1
4002,2019-08-27,27,32,5
5002,2019-08-27,4,1,-3
5003,2019-08-27,2,1,-1
5004,2019-08-27,8,9,1
5006,2019-08-27,7,11,4
5007,2019-08-27,16,21,5
6001,2019-08-27,74,93,19
6002,2019-08-27,48,72,24
6003,2019-08-27,78,97,19
6004,2019-08-27,60,59,-1
6005,2019-08-27,106,121,15
6006,2019-08-27,54,36,-18
6007,2019-08-27,43,43,0
6008,2019-08-27,54,93,39
6009,2019-08-27,85,86,1
6011,2019-08-27,93,100,7
6012,2019-08-27,154,221,67
6013,2019-08-27,58,74,16
6014,2019-08-27,96,107,11
6015,2019-08-27,216,328,112
6016,2019-08-27,15,15,0
6017,2019-08-27,56,64,8
6018,2019-08-27,49,70,21
6019,2019-08-27,171,89,-82
6020,2019-08-27,112,145,33
6021,2019-08-27,122,105,-17
6022,2019-08-27,90,100,10
6023,2019-08-27,155,203,48
6024,2019-08-27,1,3,2
6025,2019-08-27,46,46,0
6026,2019-08-27,210,310,100
6027,2019-08-27,149,150,1
6029,2019-08-27,35,39,4
6031,2019-08-27,40,57,17
6032,2019-08-27,57,167,110
6033,2019-08-27,26,28,2
6035,2019-08-27,42,72,30
6036,2019-08-27,159,259,100
6037,2019-08-27,50,51,1
6038,2019-08-27,114,117,3
6039,2019-08-27,100,107,7
6040,2019-08-27,77,88,11
6041,2019-08-27,83,85,2
6042,2019-08-27,100,98,-2
6043,2019-08-27,221,487,266
6044,2019-08-27,94,86,-8
6046,2019-08-27,127,131,4
6047,2019-08-27,91,71,-20
6048,2019-08-27,52,55,3
6049,2019-08-27,130,132,2
6050,2019-08-27,72,79,7
6051,2019-08-27,43,32,-11
6052,2019-08-27,305,347,42
6053,2019-08-27,139,142,3
6057,2019-08-27,93,83,-10
6058,2019-08-27,109,74,-35
6059,2019-08-27,115,83,-32
6060,2019-08-27,50,31,-19
6061,2019-08-27,91,70,-21
6062,2019-08-27,67,65,-2
6063,2019-08-27,101,101,0
6064,2019-08-27,205,174,-31
6065,2019-08-27,57,51,-6
6066,2019-08-27,54,24,-30
6067,2019-08-27,140,133,-7
6068,2019-08-27,14,18,4
6070,2019-08-27,261,213,-48
6072,2019-08-27,127,100,-27
6073,2019-08-27,193,164,-29
6075,2019-08-27,63,22,-41
6076,2019-08-27,32,44,12
6078,2019-08-27,65,69,4
6079,2019-08-27,77,82,5
6080,2019-08-27,180,176,-4
6081,2019-08-27,41,33,-8
6082,2019-08-27,25,23,-2
6083,2019-08-27,136,165,29
6084,2019-08-27,60,91,31
6085,2019-08-27,120,147,27
6086,2019-08-27,71,112,41
6087,2019-08-27,116,145,29
6088,2019-08-27,65,63,-2
6089,2019-08-27,58,61,3
6090,2019-08-27,61,61,0
6091,2019-08-27,67,57,-10
6092,2019-08-27,72,70,-2
6093,2019-08-27,106,99,-7
6094,2019-08-27,56,50,-6
6095,2019-08-27,201,193,-8
6096,2019-08-27,45,72,27
6097,2019-08-27,88,50,-38
6098,2019-08-27,41,27,-14
6099,2019-08-27,131,203,72
6100,2019-08-27,263,228,-35
6101,2019-08-27,59,28,-31
6102,2019-08-27,39,28,-11
6103,2019-08-27,22,27,5
6104,2019-08-27,92,111,19
6105,2019-08-27,65,75,10
6106,2019-08-27,29,37,8
6107,2019-08-27,110,104,-6
6108,2019-08-27,53,68,15
6109,2019-08-27,26,32,6
6110,2019-08-27,34,37,3
6111,2019-08-27,51,63,12
6112,2019-08-27,97,98,1
6113,2019-08-27,31,42,11
6114,2019-08-27,167,215,48
6115,2019-08-27,24,28,4
6116,2019-08-27,65,89,24
6117,2019-08-27,111,106,-5
6118,2019-08-27,112,124,12
6119,2019-08-27,89,120,31
6120,2019-08-27,79,99,20
6121,2019-08-27,20,34,14
6122,2019-08-27,24,33,9
6123,2019-08-27,17,40,23
6124,2019-08-27,35,72,37
6125,2019-08-27,30,29,-1
6126,2019-08-27,58,60,2
6127,2019-08-27,62,62,0
6128,2019-08-27,25,26,1
6129,2019-08-27,86,86,0
6130,2019-08-27,37,25,-12
6131,2019-08-27,109,66,-43
6132,2019-08-27,82,86,4
6133,2019-08-27,40,34,-6
6134,2019-08-27,43,44,1
6136,2019-08-27,332,217,-115
6137,2019-08-27,102,97,-5
6138,2019-08-27,76,86,10
6139,2019-08-27,51,52,1
6140,2019-08-27,87,96,9
6141,2019-08-27,54,56,2
6142,2019-08-27,107,79,-28
6143,2019-08-27,106,109,3
6145,2019-08-27,56,61,5
6146,2019-08-27,75,58,-17
6147,2019-08-27,135,84,-51
6148,2019-08-27,153,136,-17
