station_code,date,departures,arrivals,excess_arrivals
6149,2019-08-27,41,43,2
6150,2019-08-27,89,75,-14
6151,2019-08-27,109,113,4
6152,2019-08-27,135,121,-14
6153,2019-08-27,65,75,10
6154,2019-08-27,145,158,13
6155,2019-08-27,143,130,-13
6156,2019-08-27,99,84,-15
6157,2019-08-27,129,118,-11
6158,2019-08-27,54,55,1
6159,2019-08-27,35,47,12
6160,2019-08-27,70,56,-14
6161,2019-08-27,45,47,2
6162,2019-08-27,14,21,7
6163,2019-08-27,130,125,-5
6164,2019-08-27,62,76,14
6165,2019-08-27,175,194,19
6166,2019-08-27,78,76,-2
6167,2019-08-27,35,40,5
6168,2019-08-27,76,71,-5
6169,2019-08-27,192,152,-40
6170,2019-08-27,71,77,6
6171,2019-08-27,43,44,1
6173,2019-08-27,128,77,-51
6174,2019-08-27,122,93,-29
6175,2019-08-27,122,77,-45
6176,2019-08-27,95,105,10
6177,2019-08-27,63,56,-7
6178,2019-08-27,100,107,7
6179,2019-08-27,80,83,3
6180,2019-08-27,72,83,11
6181,2019-08-27,152,99,-53
6182,2019-08-27,77,64,-13
6183,2019-08-27,100,75,-25
6184,2019-08-27,289,233,-56
6185,2019-08-27,23,19,-4
6186,2019-08-27,99,71,-28
6187,2019-08-27,131,123,-8
6188,2019-08-27,80,61,-19
6189,2019-08-27,28,31,3
6190,2019-08-27,133,77,-56
6191,2019-08-27,96,85,-11
6192,2019-08-27,45,37,-8
6193,2019-08-27,111,119,8
6195,2019-08-27,90,54,-36
6196,2019-08-27,134,93,-41
6197,2019-08-27,56,56,0
6198,2019-08-27,32,20,-12
6199,2019-08-27,113,94,-19
6200,2019-08-27,89,81,-8
6201,2019-08-27,82,65,-17
6202,2019-08-27,146,122,-24
6203,2019-08-27,67,58,-9
6204,2019-08-27,110,100,-10
6205,2019-08-27,134,104,-30
6206,2019-08-27,157,152,-5
6207,2019-08-27,61,56,-5
6208,2019-08-27,79,92,13
6209,2019-08-27,133,98,-35
6210,2019-08-27,52,50,-2
6211,2019-08-27,192,163,-29
6212,2019-08-27,107,87,-20
6213,2019-08-27,136,126,-10
6214,2019-08-27,104,88,-16
6215,2019-08-27,83,79,-4
6216,2019-08-27,189,103,-86
6217,2019-08-27,97,73,-24
6218,2019-08-27,66,51,-15
6219,2019-08-27,74,70,-4
6220,2019-08-27,117,92,-25
6221,2019-08-27,230,189,-41
6222,2019-08-27,97,67,-30
6223,2019-08-27,144,68,-76
6224,2019-08-27,69,72,3
6225,2019-08-27,90,72,-18
6226,2019-08-27,34,30,-4
6227,2019-08-27,133,120,-13
6228,2019-08-27,34,30,-4
6229,2019-08-27,81,74,-7
6230,2019-08-27,107,103,-4
6231,2019-08-27,115,103,-12
6232,2019-08-27,43,26,-17
6233,2019-08-27,146,106,-40
6234,2019-08-27,80,71,-9
6235,2019-08-27,97,60,-37
6236,2019-08-27,88,95,7
6237,2019-08-27,56,61,5
6240,2019-08-27,27,33,6
6241,2019-08-27,51,54,3
6243,2019-08-27,85,75,-10
6245,2019-08-27,42,39,-3
6246,2019-08-27,61,59,-2
6247,2019-08-27,141,119,-22
6248,2019-08-27,177,151,-26
6249,2019-08-27,68,56,-12
6250,2019-08-27,103,92,-11
6251,2019-08-27,26,19,-7
6252,2019-08-27,67,38,-29
6253,2019-08-27,92,54,-38
6254,2019-08-27,86,70,-16
6255,2019-08-27,100,90,-10
6257,2019-08-27,54,50,-4
6258,2019-08-27,88,73,-15
6259,2019-08-27,49,47,-2
6260,2019-08-27,53,54,1
6261,2019-08-27,56,59,3
6262,2019-08-27,39,48,9
6263,2019-08-27,32,38,6
6264,2019-08-27,33,28,-5
6265,2019-08-27,69,81,12
6266,2019-08-27,24,24,0
6267,2019-08-27,53,57,4
6268,2019-08-27,67,61,-6
6269,2019-08-27,20,33,13
6270,2019-08-27,49,50,1
6271,2019-08-27,4,3,-1
6272,2019-08-27,30,27,-3
6273,2019-08-27,38,36,-2
6274,2019-08-27,45,42,-3
6275,2019-08-27,33,29,-4
6276,2019-08-27,52,54,2
6277,2019-08-27,55,62,7
6278,2019-08-27,30,26,-4
6279,2019-08-27,24,20,-4
6280,2019-08-27,115,108,-7
6281,2019-08-27,49,29,-20
6301,2019-08-27,19,19,0
6302,2019-08-27,26,24,-2
6303,2019-08-27,24,13,-11
6304,2019-08-27,15,9,-6
6305,2019-08-27,14,13,-1
6306,2019-08-27,63,26,-37
6307,2019-08-27,73,73,0
6309,2019-08-27,27,25,-2
6310,2019-08-27,106,63,-43
6311,2019-08-27,36,27,-9
6312,2019-08-27,36,36,0
6313,2019-08-27,58,71,13
6314,2019-08-27,54,61,7
6315,2019-08-27,111,48,-63
6316,2019-08-27,63,18,-45
6321,2019-08-27,107,87,-20
6322,2019-08-27,48,31,-17
6323,2019-08-27,12,14,2
6324,2019-08-27,23,31,8
6327,2019-08-27,39,26,-13
6328,2019-08-27,59,37,-22
6329,2019-08-27,30,23,-7
6330,2019-08-27,31,31,0
6331,2019-08-27,23,20,-3
6332,2019-08-27,42,57,15
6333,2019-08-27,20,26,6
6334,2019-08-27,84,80,-4
6335,2019-08-27,42,35,-7
6336,2019-08-27,30,37,7
6338,2019-08-27,39,51,12
6339,2019-08-27,30,35,5
6340,2019-08-27,36,37,1
6341,2019-08-27,35,51,16
6343,2019-08-27,36,42,6
6344,2019-08-27,46,34,-12
6345,2019-08-27,22,24,2
6346,2019-08-27,32,24,-8
6347,2019-08-27,28,29,1
6349,2019-08-27,45,46,1
6350,2019-08-27,49,55,6
6354,2019-08-27,37,34,-3
6355,2019-08-27,44,54,10
6356,2019-08-27,36,22,-14
6357,2019-08-27,35,29,-6
6358,2019-08-27,28,29,1
6359,2019-08-27,95,104,9
6360,2019-08-27,43,40,-3
6361,2019-08-27,47,44,-3
6362,2019-08-27,39,44,5
6363,2019-08-27,16,18,2
6364,2019-08-27,74,68,-6
6366,2019-08-27,39,34,-5
6367,2019-08-27,24,30,6
6368,2019-08-27,55,61,6
6369,2019-08-27,41,45,4
6370,2019-08-27,45,41,-4
6371,2019-08-27,64,70,6
6372,2019-08-27,90,106,16
6373,2019-08-27,48,39,-9
6374,2019-08-27,54,49,-5
6375,2019-08-27,74,96,22
6376,2019-08-27,32,36,4
6377,2019-08-27,36,50,14
6379,2019-08-27,33,35,2
6380,2019-08-27,30,22,-8
6381,2019-08-27,84,76,-8
6383,2019-08-27,46,38,-8
6384,2019-08-27,22,12,-10
6385,2019-08-27,58,61,3
6386,2019-08-27,85,115,30
6387,2019-08-27,84,100,16
6388,2019-08-27,27,31,4
6389,2019-08-27,66,56,-10
6391,2019-08-27,56,100,44
6393,2019-08-27,74,108,34
6394,2019-08-27,90,119,29
6395,2019-08-27,88,89,1
6396,2019-08-27,113,94,-19
6397,2019-08-27,49,74,25
6398,2019-08-27,38,63,25
6401,2019-08-27,55,66,11
6402,2019-08-27,60,62,2
6403,2019-08-27,33,36,3
6404,2019-08-27,19,30,11
6405,2019-08-27,51,64,13
6406,2019-08-27,132,178,46
6407,2019-08-27,24,41,17
6408,2019-08-27,62,72,10
6409,2019-08-27,18,25,7
6410,2019-08-27,55,59,4
6411,2019-08-27,131,127,-4
6412,2019-08-27,20,35,15
6413,2019-08-27,25,71,46
6414,2019-08-27,18,28,10
6415,2019-08-27,26,33,7
6416,2019-08-27,27,18,-9
6417,2019-08-27,33,49,16
6418,2019-08-27,19,21,2
6419,2019-08-27,19,24,5
6420,2019-08-27,34,39,5
6421,2019-08-27,50,48,-2
6422,2019-08-27,14,13,-1
6423,2019-08-27,25,20,-5
6424,2019-08-27,51,89,38
6425,2019-08-27,49,47,-2
6426,2019-08-27,82,90,8
6427,2019-08-27,58,66,8
6428,2019-08-27,16,22,6
6429,2019-08-27,34,36,2
6432,2019-08-27,89,99,10
6433,2019-08-27,41,39,-2
6434,2019-08-27,88,87,-1
6435,2019-08-27,40,42,2
6436,2019-08-27,23,28,5
6501,2019-08-27,155,166,11
6502,2019-08-27,36,41,5
6503,2019-08-27,72,65,-7
6504,2019-08-27,25,22,-3
6700,2019-08-27,23,41,18
6701,2019-08-27,103,102,-1
6702,2019-08-27,32,39,7
6703,2019-08-27,55,54,-1
6704,2019-08-27,35,30,-5
6705,2019-08-27,17,21,4
6706,2019-08-27,24,24,0
6707,2019-08-27,43,37,-6
6709,2019-08-27,30,32,2
6710,2019-08-27,15,21,6
6711,2019-08-27,25,24,-1
6712,2019-08-27,21,28,7
6713,2019-08-27,18,20,2
6714,2019-08-27,8,8,0
6715,2019-08-27,22,33,11
6716,2019-08-27,5,10,5
6717,2019-08-27,19,22,3
6718,2019-08-27,33,30,-3
6719,2019-08-27,18,24,6
6720,2019-08-27,31,34,3
6721,2019-08-27,24,27,3
6722,2019-08-27,17,29,12
6723,2019-08-27,26,30,4
6724,2019-08-27,83,90,7
6725,2019-08-27,41,41,0
6726,2019-08-27,11,18,7
6727,2019-08-27,105,106,1
6728,2019-08-27,20,22,2
6729,2019-08-27,163,176,13
6730,2019-08-27,20,20,0
6731,2019-08-27,29,24,-5
6732,2019-08-27,46,51,5
6733,2019-08-27,48,41,-7
6734,2019-08-27,68,62,-6
6735,2019-08-27,16,16,0
6736,2019-08-27,23,25,2
6737,2019-08-27,22,24,2
6738,2019-08-27,96,107,11
6739,2019-08-27,14,13,-1
6741,2019-08-27,26,23,-3
6742,2019-08-27,50,64,14
6743,2019-08-27,32,16,-16
6744,2019-08-27,25,31,6
6745,2019-08-27,25,31,6
6746,2019-08-27,27,18,-9
6747,2019-08-27,54,67,13
6748,2019-08-27,89,94,5
6749,2019-08-27,41,41,0
6750,2019-08-27,46,46,0
6752,2019-08-27,21,27,6
6753,2019-08-27,18,20,2
6754,2019-08-27,16,27,11
6901,2019-08-27,58,68,10
6902,2019-08-27,91,111,20
6903,2019-08-27,111,99,-12
6904,2019-08-27,32,23,-9
6905,2019-08-27,52,44,-8
6906,2019-08-27,201,116,-85
6907,2019-08-27,105,86,-19
6908,2019-08-27,71,68,-3
6910,2019-08-27,146,135,-11
6912,2019-08-27,153,93,-60
6913,2019-08-27,60,41,-19
6915,2019-08-27,98,100,2
6916,2019-08-27,33,29,-4
6917,2019-08-27,21,21,0
6918,2019-08-27,39,22,-17
6919,2019-08-27,45,39,-6
6921,2019-08-27,105,107,2
6923,2019-08-27,56,47,-9
6924,2019-08-27,22,20,-2
6925,2019-08-27,38,42,4
6926,2019-08-27,67,68,1
6927,2019-08-27,91,58,-33
6928,2019-08-27,52,43,-9
6929,2019-08-27,37,28,-9
6930,2019-08-27,26,22,-4
7001,2019-08-27,37,42,5
7002,2019-08-27,17,21,4
7003,2019-08-27,106,76,-30
7004,2019-08-27,25,29,4
7005,2019-08-27,8,7,-1
7006,2019-08-27,27,23,-4
7007,2019-08-27,12,20,8
7008,2019-08-27,18,20,2
7009,2019-08-27,51,52,1
7010,2019-08-27,22,27,5
7011,2019-08-27,84,95,11
7012,2019-08-27,46,56,10
7013,2019-08-27,34,31,-3
7014,2019-08-27,116,75,-41
7015,2019-08-27,29,27,-2
7016,2019-08-27,19,27,8
7017,2019-08-27,28,45,17
7018,2019-08-27,36,42,6
7019,2019-08-27,128,128,0
7020,2019-08-27,17,24,7
7021,2019-08-27,63,44,-19
7022,2019-08-27,25,32,7
7023,2019-08-27,10,9,-1
7024,2019-08-27,36,21,-15
7025,2019-08-27,40,44,4
7026,2019-08-27,74,75,1
7027,2019-08-27,66,49,-17
7028,2019-08-27,107,96,-11
7029,2019-08-27,52,47,-5
7030,2019-08-27,35,41,6
7031,2019-08-27,61,65,4
7032,2019-08-27,102,61,-41
7033,2019-08-27,78,87,9
7034,2019-08-27,29,75,46
7035,2019-08-27,52,41,-11
7036,2019-08-27,41,43,2
7037,2019-08-27,53,51,-2
7038,2019-08-27,57,58,1
7039,2019-08-27,37,39,2
7040,2019-08-27,72,81,9
7041,2019-08-27,127,129,2
7042,2019-08-27,46,55,9
7043,2019-08-27,35,24,-11
7044,2019-08-27,18,14,-4
7045,2019-08-27,71,68,-3
7046,2019-08-27,116,142,26
7047,2019-08-27,150,200,50
7048,2019-08-27,29,32,3
7049,2019-08-27,16,27,11
7050,2019-08-27,30,30,0
7051,2019-08-27,18,20,2
7052,2019-08-27,56,58,2
7053,2019-08-27,43,53,10
7054,2019-08-27,58,66,8
7055,2019-08-27,32,40,8
7056,2019-08-27,16,22,6
7057,2019-08-27,28,34,6
7058,2019-08-27,46,55,9
7059,2019-08-27,29,35,6
7060,2019-08-27,43,41,-2
7061,2019-08-27,29,23,-6
7062,2019-08-27,43,47,4
7063,2019-08-27,20,25,5
7064,2019-08-27,29,32,3
7065,2019-08-27,43,50,7
7066,2019-08-27,77,135,58
7067,2019-08-27,55,79,24
7068,2019-08-27,87,123,36
7069,2019-08-27,115,141,26
7070,2019-08-27,39,44,5
7071,2019-08-27,56,35,-21
7072,2019-08-27,31,24,-7
7073,2019-08-27,71,82,11
7074,2019-08-27,47,47,0
7075,2019-08-27,9,12,3
7076,2019-08-27,99,76,-23
7077,2019-08-27,24,25,1
7078,2019-08-27,20,22,2
7079,2019-08-27,51,51,0
7080,2019-08-27,100,99,-1
7081,2019-08-27,78,107,29
7082,2019-08-27,93,122,29
7083,2019-08-27,55,52,-3
7085,2019-08-27,2,2,0
7087,2019-08-27,2,1,-1
7088,2019-08-27,2,1,-1
7090,2019-08-27,15,16,1
7091,2019-08-27,8,7,-1
7092,2019-08-27,14,14,0
7093,2019-08-27,2,1,-1
7094,2019-08-27,2,3,1
7095,2019-08-27,27,26,-1
7096,2019-08-27,29,31,2
7097,2019-08-27,8,8,0
7098,2019-08-27,4,3,-1
7099,2019-08-27,10,16,6
7100,2019-08-27,6,10,4
7101,2019-08-27,10,9,-1
7102,2019-08-27,23,24,1
7103,2019-08-27,10,15,5
7104,2019-08-27,1,2,1
7105,2019-08-27,7,7,0
7106,2019-08-27,8,8,0
7107,2019-08-27,5,3,-2
7108,2019-08-27,14,16,2
7109,2019-08-27,23,24,1
7110,2019-08-27,9,5,-4
7111,2019-08-27,2,1,-1
7112,2019-08-27,12,12,0
7113,2019-08-27,55,56,1
7114,2019-08-27,100,133,33
7115,2019-08-27,16,17,1
7116,2019-08-27,16,12,-4
7117,2019-08-27,7,4,-3
7118,2019-08-27,2,1,-1
7119,2019-08-27,12,20,8
7120,2019-08-27,7,8,1
7121,2019-08-27,4,11,7
7122,2019-08-27,9,9,0
7123,2019-08-27,1,5,4
7124,2019-08-27,26,22,-4
7125,2019-08-27,21,18,-3
7126,2019-08-27,7,6,-1
7127,2019-08-27,30,36,6
7128,2019-08-27,20,17,-3
7129,2019-08-27,12,17,5
7130,2019-08-27,17,14,-3
7131,2019-08-27,10,11,1
7132,2019-08-27,3,4,1
7133,2019-08-27,6,9,3
7134,2019-08-27,8,10,2
7135,2019-08-27,4,4,0
7136,2019-08-27,10,12,2
7137,2019-08-27,11,8,-3
7138,2019-08-27,3,2,-1
7139,2019-08-27,19,28,9
7140,2019-08-27,28,32,4
7141,2019-08-27,30,38,8
7142,2019-08-27,11,15,4
7143,2019-08-27,30,24,-6
7144,2019-08-27,57,54,-3
7145,2019-08-27,19,22,3
7146,2019-08-27,27,28,1
7147,2019-08-27,39,41,2
7148,2019-08-27,2,5,3
7149,2019-08-27,20,15,-5
10002,2019-08-27,122,122,0
4000,2019-08-28,32,43,11
4001,2019-08-28,9,4,-5
4002,2019-08-28,9,10,1
5003,2019-08-28,1,0,-1
5004,2019-08-28,3,2,-1
5005,2019-08-28,1,3,2
5007,2019-08-28,5,8,3
6001,2019-08-28,25,72,47
6002,2019-08-28,33,41,8
6003,2019-08-28,36,47,11
6004,2019-08-28,16,35,19
6005,2019-08-28,40,61,21
6006,2019-08-28,21,14,-7
6007,2019-08-28,20,25,5
6008,2019-08-28,23,50,27
6009,2019-08-28,32,34,2
6011,2019-08-28,44,52,8
6012,2019-08-28,46,112,66
6013,2019-08-28,27,27,0
6014,2019-08-28,47,66,19
6015,2019-08-28,61,107,46
6016,2019-08-28,7,11,4
6017,2019-08-28,37,28,-9
6018,2019-08-28,48,40,-8
6019,2019-08-28,84,57,-27
6020,2019-08-28,46,73,27
6021,2019-08-28,68,46,-22
6022,2019-08-28,32,25,-7
6023,2019-08-28,55,65,10
6025,2019-08-28,23,27,4
6026,2019-08-28,24,52,28
6027,2019-08-28,54,91,37
6029,2019-08-28,17,20,3
6031,2019-08-28,13,20,7
6032,2019-08-28,27,92,65
6033,2019-08-28,17,17,0
6035,2019-08-28,12,53,41
6036,2019-08-28,36,91,55
6037,2019-08-28,39,51,12
6038,2019-08-28,47,68,21
6039,2019-08-28,28,59,31
6040,2019-08-28,25,44,19
6041,2019-08-28,37,62,25
6042,2019-08-28,51,60,9
6043,2019-08-28,67,295,228
6044,2019-08-28,50,33,-17
6046,2019-08-28,74,71,-3
6047,2019-08-28,35,37,2
6048,2019-08-28,33,39,6
6049,2019-08-28,63,84,21
6050,2019-08-28,28,51,23
6051,2019-08-28,19,14,-5
6052,2019-08-28,45,154,109
6053,2019-08-28,62,82,20
6057,2019-08-28,59,46,-13
6058,2019-08-28,38,44,6
6059,2019-08-28,33,40,7
6060,2019-08-28,13,22,9
6061,2019-08-28,38,46,8
6062,2019-08-28,26,34,8
6063,2019-08-28,35,45,10
6064,2019-08-28,49,90,41
6065,2019-08-28,27,20,-7
6066,2019-08-28,23,15,-8
6067,2019-08-28,51,71,20
6068,2019-08-28,8,13,5
6070,2019-08-28,98,135,37
6072,2019-08-28,38,69,31
6073,2019-08-28,50,90,40
6075,2019-08-28,23,12,-11
6076,2019-08-28,14,13,-1
6078,2019-08-28,37,54,17
6079,2019-08-28,45,31,-14
6080,2019-08-28,85,87,2
6081,2019-08-28,18,19,1
6082,2019-08-28,13,8,-5
6083,2019-08-28,32,84,52
6084,2019-08-28,24,72,48
6085,2019-08-28,26,83,57
6086,2019-08-28,25,40,15
6087,2019-08-28,58,76,18
6088,2019-08-28,34,30,-4
6089,2019-08-28,42,46,4
6090,2019-08-28,36,38,2
6091,2019-08-28,37,26,-11
6092,2019-08-28,23,35,12
6093,2019-08-28,44,31,-13
6094,2019-08-28,21,15,-6
6095,2019-08-28,82,73,-9
6096,2019-08-28,32,42,10
6097,2019-08-28,46,25,-21
6098,2019-08-28,30,15,-15
6099,2019-08-28,61,93,32
6100,2019-08-28,122,109,-13
6101,2019-08-28,43,16,-27
6102,2019-08-28,20,17,-3
6103,2019-08-28,15,9,-6
6104,2019-08-28,40,60,20
6105,2019-08-28,31,44,13
6106,2019-08-28,12,34,22
6107,2019-08-28,49,29,-20
6108,2019-08-28,29,32,3
6109,2019-08-28,1,3,2
6110,2019-08-28,19,20,1
6111,2019-08-28,25,30,5
6112,2019-08-28,38,51,13
6113,2019-08-28,20,16,-4
6114,2019-08-28,78,111,33
6115,2019-08-28,12,10,-2
6116,2019-08-28,33,44,11
6117,2019-08-28,33,40,7
6118,2019-08-28,44,64,20
6119,2019-08-28,52,53,1
6120,2019-08-28,40,60,20
6121,2019-08-28,15,18,3
6122,2019-08-28,16,18,2
6123,2019-08-28,18,19,1
6124,2019-08-28,23,40,17
6125,2019-08-28,13,12,-1
6126,2019-08-28,41,39,-2
6127,2019-08-28,30,26,-4
6128,2019-08-28,10,14,4
6129,2019-08-28,50,45,-5
6130,2019-08-28,24,14,-10
6131,2019-08-28,60,32,-28
6132,2019-08-28,53,49,-4
6133,2019-08-28,15,9,-6
6134,2019-08-28,27,35,8
6136,2019-08-28,204,147,-57
6137,2019-08-28,84,50,-34
6138,2019-08-28,61,42,-19
6139,2019-08-28,38,23,-15
6140,2019-08-28,52,56,4
6141,2019-08-28,38,40,2
6142,2019-08-28,70,25,-45
6143,2019-08-28,57,27,-30
6145,2019-08-28,32,32,0
6146,2019-08-28,41,26,-15
6147,2019-08-28,69,43,-26
6148,2019-08-28,81,63,-18
6149,2019-08-28,27,28,1
6150,2019-08-28,44,43,-1
6151,2019-08-28,62,53,-9
6152,2019-08-28,70,65,-5
6153,2019-08-28,39,33,-6
6154,2019-08-28,96,97,1
6155,2019-08-28,88,75,-13
6156,2019-08-28,41,49,8
6157,2019-08-28,62,55,-7
6158,2019-08-28,33,33,0
6159,2019-08-28,22,20,-2
6160,2019-08-28,33,28,-5
6161,2019-08-28,35,27,-8
6162,2019-08-28,11,11,0
6163,2019-08-28,97,79,-18
6164,2019-08-28,42,45,3
6165,2019-08-28,63,72,9
6166,2019-08-28,41,27,-14
6167,2019-08-28,34,31,-3
6168,2019-08-28,47,35,-12
6169,2019-08-28,101,73,-28
6170,2019-08-28,33,18,-15
6171,2019-08-28,33,28,-5
6173,2019-08-28,59,40,-19
6174,2019-08-28,92,53,-39
6175,2019-08-28,48,34,-14
6176,2019-08-28,56,53,-3
6177,2019-08-28,41,33,-8
6178,2019-08-28,70,60,-10
6179,2019-08-28,44,42,-2
6180,2019-08-28,28,32,4
6181,2019-08-28,83,52,-31
6182,2019-08-28,57,29,-28
6183,2019-08-28,62,57,-5
6184,2019-08-28,163,155,-8
6185,2019-08-28,14,13,-1
6186,2019-08-28,77,44,-33
6187,2019-08-28,83,61,-22
6188,2019-08-28,39,38,-1
6189,2019-08-28,11,17,6
6190,2019-08-28,87,50,-37
6191,2019-08-28,38,27,-11
6192,2019-08-28,30,25,-5
6193,2019-08-28,52,47,-5
6195,2019-08-28,59,35,-24
6196,2019-08-28,69,46,-23
6197,2019-08-28,41,31,-10
6198,2019-08-28,18,12,-6
6199,2019-08-28,60,51,-9
6200,2019-08-28,62,54,-8
6201,2019-08-28,65,44,-21
6202,2019-08-28,96,71,-25
6203,2019-08-28,26,21,-5
6204,2019-08-28,59,71,12
6205,2019-08-28,52,50,-2
6206,2019-08-28,86,67,-19
6207,2019-08-28,33,36,3
6208,2019-08-28,45,50,5
6209,2019-08-28,79,62,-17
6210,2019-08-28,27,31,4
6211,2019-08-28,107,87,-20
6212,2019-08-28,52,30,-22
6213,2019-08-28,69,60,-9
6214,2019-08-28,55,35,-20
6215,2019-08-28,23,31,8
6216,2019-08-28,54,17,-37
6217,2019-08-28,83,43,-40
6218,2019-08-28,54,27,-27
6219,2019-08-28,45,35,-10
6220,2019-08-28,63,55,-8
6221,2019-08-28,114,101,-13
6222,2019-08-28,56,40,-16
6223,2019-08-28,67,20,-47
6224,2019-08-28,48,38,-10
6225,2019-08-28,60,37,-23
6226,2019-08-28,19,22,3
6227,2019-08-28,70,70,0
6228,2019-08-28,18,12,-6
6229,2019-08-28,63,40,-23
6230,2019-08-28,59,42,-17
6231,2019-08-28,75,58,-17
6232,2019-08-28,22,28,6
6233,2019-08-28,78,60,-18
6234,2019-08-28,40,27,-13
6235,2019-08-28,55,53,-2
6236,2019-08-28,37,42,5
6237,2019-08-28,36,36,0
6240,2019-08-28,14,16,2
6241,2019-08-28,21,21,0
6243,2019-08-28,38,36,-2
6245,2019-08-28,27,21,-6
6246,2019-08-28,37,31,-6
6247,2019-08-28,61,60,-1
6248,2019-08-28,106,81,-25
6249,2019-08-28,36,19,-17
6250,2019-08-28,37,20,-17
6251,2019-08-28,8,18,10
6252,2019-08-28,30,23,-7
6253,2019-08-28,46,30,-16
6254,2019-08-28,50,28,-22
6255,2019-08-28,35,34,-1
6257,2019-08-28,31,29,-2
6258,2019-08-28,45,34,-11
6259,2019-08-28,36,33,-3
6260,2019-08-28,41,33,-8
6261,2019-08-28,29,36,7
6262,2019-08-28,27,28,1
6263,2019-08-28,19,17,-2
6264,2019-08-28,19,23,4
6265,2019-08-28,50,47,-3
6266,2019-08-28,15,12,-3
6267,2019-08-28,45,44,-1
6268,2019-08-28,34,26,-8
6269,2019-08-28,16,28,12
6270,2019-08-28,28,23,-5
6272,2019-08-28,23,19,-4
6273,2019-08-28,21,22,1
6274,2019-08-28,46,25,-21
6275,2019-08-28,21,25,4
6276,2019-08-28,26,18,-8
6277,2019-08-28,27,24,-3
6278,2019-08-28,12,17,5
6279,2019-08-28,15,16,1
6280,2019-08-28,56,48,-8
6281,2019-08-28,20,12,-8
6301,2019-08-28,15,4,-11
6302,2019-08-28,21,15,-6
6303,2019-08-28,13,4,-9
6304,2019-08-28,5,7,2
6305,2019-08-28,11,9,-2
6306,2019-08-28,34,23,-11
6307,2019-08-28,46,42,-4
6309,2019-08-28,15,11,-4
6310,2019-08-28,38,40,2
6311,2019-08-28,29,19,-10
6312,2019-08-28,10,17,7
6313,2019-08-28,33,39,6
6314,2019-08-28,44,29,-15
6315,2019-08-28,52,31,-21
6316,2019-08-28,24,12,-12
6321,2019-08-28,49,34,-15
6322,2019-08-28,18,17,-1
6323,2019-08-28,5,4,-1
6324,2019-08-28,13,18,5
6327,2019-08-28,23,20,-3
6328,2019-08-28,19,17,-2
6329,2019-08-28,16,12,-4
6330,2019-08-28,14,18,4
6331,2019-08-28,15,15,0
6332,2019-08-28,20,25,5
6333,2019-08-28,11,14,3
6334,2019-08-28,34,50,16
6335,2019-08-28,28,17,-11
6336,2019-08-28,16,12,-4
6338,2019-08-28,16,17,1
6339,2019-08-28,14,11,-3
6340,2019-08-28,22,25,3
6341,2019-08-28,19,21,2
6343,2019-08-28,30,30,0
6344,2019-08-28,20,11,-9
6345,2019-08-28,12,14,2
6346,2019-08-28,29,24,-5
6347,2019-08-28,11,24,13
6349,2019-08-28,29,23,-6
6350,2019-08-28,26,15,-11
6354,2019-08-28,20,13,-7
6355,2019-08-28,21,22,1
6356,2019-08-28,17,12,-5
6357,2019-08-28,14,12,-2
6358,2019-08-28,7,10,3
6359,2019-08-28,55,62,7
6360,2019-08-28,19,10,-9
6361,2019-08-28,27,17,-10
6362,2019-08-28,21,21,0
6363,2019-08-28,23,15,-8
6364,2019-08-28,42,24,-18
6366,2019-08-28,19,14,-5
6367,2019-08-28,17,17,0
6368,2019-08-28,36,31,-5
6369,2019-08-28,19,29,10
6370,2019-08-28,19,18,-1
6371,2019-08-28,45,36,-9
6372,2019-08-28,40,47,7
6373,2019-08-28,23,15,-8
6374,2019-08-28,23,18,-5
6375,2019-08-28,43,40,-3
6376,2019-08-28,18,8,-10
6377,2019-08-28,17,18,1
6379,2019-08-28,16,14,-2
