station_code,date,departures,arrivals,excess_arrivals
6380,2019-08-28,8,7,-1
6381,2019-08-28,27,17,-10
6383,2019-08-28,30,12,-18
6384,2019-08-28,5,6,1
6385,2019-08-28,38,39,1
6386,2019-08-28,46,52,6
6387,2019-08-28,37,46,9
6388,2019-08-28,15,16,1
6389,2019-08-28,33,21,-12
6391,2019-08-28,36,54,18
6393,2019-08-28,39,48,9
6394,2019-08-28,43,54,11
6395,2019-08-28,65,64,-1
6396,2019-08-28,76,78,2
6397,2019-08-28,27,31,4
6398,2019-08-28,24,29,5
6401,2019-08-28,38,39,1
6402,2019-08-28,28,25,-3
6403,2019-08-28,17,12,-5
6404,2019-08-28,5,8,3
6405,2019-08-28,24,15,-9
6406,2019-08-28,21,27,6
6407,2019-08-28,9,22,13
6408,2019-08-28,32,31,-1
6409,2019-08-28,15,13,-2
6410,2019-08-28,37,40,3
6411,2019-08-28,85,79,-6
6412,2019-08-28,11,13,2
6413,2019-08-28,9,42,33
6414,2019-08-28,11,13,2
6415,2019-08-28,17,14,-3
6416,2019-08-28,13,5,-8
6417,2019-08-28,24,29,5
6418,2019-08-28,2,4,2
6419,2019-08-28,6,6,0
6420,2019-08-28,15,19,4
6421,2019-08-28,42,39,-3
6422,2019-08-28,4,5,1
6423,2019-08-28,7,8,1
6424,2019-08-28,23,56,33
6425,2019-08-28,11,9,-2
6426,2019-08-28,41,50,9
6427,2019-08-28,33,25,-8
6428,2019-08-28,8,9,1
6429,2019-08-28,16,21,5
6432,2019-08-28,37,28,-9
6433,2019-08-28,25,14,-11
6434,2019-08-28,23,24,1
6435,2019-08-28,13,8,-5
6436,2019-08-28,17,12,-5
6501,2019-08-28,18,23,5
6502,2019-08-28,4,7,3
6503,2019-08-28,35,33,-2
6504,2019-08-28,3,4,1
6700,2019-08-28,16,18,2
6701,2019-08-28,46,51,5
6702,2019-08-28,7,14,7
6703,2019-08-28,18,23,5
6704,2019-08-28,15,13,-2
6705,2019-08-28,13,7,-6
6706,2019-08-28,17,14,-3
6707,2019-08-28,18,18,0
6709,2019-08-28,20,11,-9
6710,2019-08-28,11,12,1
6711,2019-08-28,8,13,5
6712,2019-08-28,7,4,-3
6713,2019-08-28,9,10,1
6714,2019-08-28,3,3,0
6715,2019-08-28,11,16,5
6716,2019-08-28,6,5,-1
6717,2019-08-28,6,9,3
6718,2019-08-28,17,17,0
6719,2019-08-28,11,12,1
6720,2019-08-28,12,15,3
6721,2019-08-28,7,12,5
6722,2019-08-28,6,7,1
6723,2019-08-28,12,6,-6
6724,2019-08-28,16,20,4
6725,2019-08-28,21,24,3
6726,2019-08-28,7,6,-1
6727,2019-08-28,50,60,10
6728,2019-08-28,16,10,-6
6729,2019-08-28,83,77,-6
6730,2019-08-28,6,6,0
6731,2019-08-28,7,8,1
6732,2019-08-28,21,11,-10
6733,2019-08-28,22,12,-10
6734,2019-08-28,29,19,-10
6735,2019-08-28,9,8,-1
6736,2019-08-28,10,8,-2
6737,2019-08-28,13,11,-2
6738,2019-08-28,42,67,25
6739,2019-08-28,7,8,1
6741,2019-08-28,9,12,3
6742,2019-08-28,31,42,11
6743,2019-08-28,29,17,-12
6744,2019-08-28,16,14,-2
6745,2019-08-28,17,17,0
6746,2019-08-28,14,11,-3
6747,2019-08-28,29,47,18
6748,2019-08-28,35,48,13
6749,2019-08-28,18,29,11
6750,2019-08-28,26,24,-2
6752,2019-08-28,20,21,1
6753,2019-08-28,14,17,3
6754,2019-08-28,15,14,-1
6901,2019-08-28,25,28,3
6902,2019-08-28,46,53,7
6903,2019-08-28,61,54,-7
6904,2019-08-28,28,15,-13
6905,2019-08-28,23,28,5
6906,2019-08-28,93,80,-13
6907,2019-08-28,64,34,-30
6908,2019-08-28,36,34,-2
6910,2019-08-28,62,50,-12
6912,2019-08-28,102,59,-43
6913,2019-08-28,31,23,-8
6915,2019-08-28,41,46,5
6916,2019-08-28,21,16,-5
6917,2019-08-28,10,11,1
6918,2019-08-28,17,10,-7
6919,2019-08-28,16,3,-13
6921,2019-08-28,47,69,22
6923,2019-08-28,28,28,0
6924,2019-08-28,17,17,0
6925,2019-08-28,24,24,0
6926,2019-08-28,33,37,4
6927,2019-08-28,36,27,-9
6928,2019-08-28,30,16,-14
6929,2019-08-28,28,14,-14
6930,2019-08-28,12,16,4
7001,2019-08-28,22,25,3
7002,2019-08-28,9,10,1
7003,2019-08-28,57,48,-9
7004,2019-08-28,17,16,-1
7005,2019-08-28,4,3,-1
7006,2019-08-28,4,6,2
7007,2019-08-28,6,9,3
7008,2019-08-28,9,8,-1
7009,2019-08-28,28,34,6
7010,2019-08-28,9,7,-2
7011,2019-08-28,34,45,11
7012,2019-08-28,20,23,3
7013,2019-08-28,22,9,-13
7014,2019-08-28,52,38,-14
7015,2019-08-28,3,4,1
7016,2019-08-28,8,4,-4
7017,2019-08-28,17,16,-1
7018,2019-08-28,21,19,-2
7019,2019-08-28,30,123,93
7020,2019-08-28,11,10,-1
7021,2019-08-28,24,26,2
7022,2019-08-28,33,23,-10
7023,2019-08-28,2,1,-1
7024,2019-08-28,46,23,-23
7025,2019-08-28,27,26,-1
7026,2019-08-28,56,55,-1
7027,2019-08-28,39,28,-11
7028,2019-08-28,49,50,1
7029,2019-08-28,40,46,6
7030,2019-08-28,32,33,1
7031,2019-08-28,34,21,-13
7032,2019-08-28,90,54,-36
7033,2019-08-28,53,48,-5
7034,2019-08-28,14,16,2
7035,2019-08-28,33,30,-3
7036,2019-08-28,32,31,-1
7037,2019-08-28,27,28,1
7038,2019-08-28,42,38,-4
7039,2019-08-28,21,22,1
7040,2019-08-28,41,52,11
7041,2019-08-28,44,57,13
7042,2019-08-28,28,30,2
7043,2019-08-28,10,5,-5
7044,2019-08-28,6,10,4
7045,2019-08-28,18,19,1
7046,2019-08-28,37,75,38
7047,2019-08-28,65,75,10
7048,2019-08-28,10,6,-4
7049,2019-08-28,13,12,-1
7050,2019-08-28,19,12,-7
7051,2019-08-28,7,4,-3
7052,2019-08-28,34,31,-3
7053,2019-08-28,35,21,-14
7054,2019-08-28,27,28,1
7055,2019-08-28,8,8,0
7056,2019-08-28,14,6,-8
7057,2019-08-28,14,11,-3
7058,2019-08-28,14,15,1
7059,2019-08-28,19,17,-2
7060,2019-08-28,25,11,-14
7061,2019-08-28,19,9,-10
7062,2019-08-28,26,25,-1
7063,2019-08-28,14,12,-2
7064,2019-08-28,8,25,17
7065,2019-08-28,27,19,-8
7066,2019-08-28,19,80,61
7067,2019-08-28,37,54,17
7068,2019-08-28,44,47,3
7069,2019-08-28,52,78,26
7070,2019-08-28,25,16,-9
7071,2019-08-28,27,18,-9
7072,2019-08-28,20,11,-9
7073,2019-08-28,43,46,3
7074,2019-08-28,23,26,3
7075,2019-08-28,5,8,3
7076,2019-08-28,58,44,-14
7077,2019-08-28,10,17,7
7078,2019-08-28,20,16,-4
7079,2019-08-28,18,35,17
7080,2019-08-28,47,79,32
7081,2019-08-28,40,61,21
7082,2019-08-28,41,47,6
7083,2019-08-28,24,35,11
7087,2019-08-28,1,1,0
7090,2019-08-28,7,4,-3
7091,2019-08-28,4,4,0
7092,2019-08-28,3,4,1
7093,2019-08-28,1,1,0
7095,2019-08-28,10,15,5
7096,2019-08-28,9,22,13
7097,2019-08-28,3,5,2
7099,2019-08-28,5,6,1
7100,2019-08-28,2,2,0
7102,2019-08-28,13,14,1
7103,2019-08-28,1,3,2
7104,2019-08-28,1,2,1
7106,2019-08-28,1,2,1
7107,2019-08-28,1,0,-1
7108,2019-08-28,3,2,-1
7109,2019-08-28,6,13,7
7111,2019-08-28,5,2,-3
7112,2019-08-28,4,1,-3
7113,2019-08-28,32,40,8
7114,2019-08-28,42,39,-3
7115,2019-08-28,9,4,-5
7116,2019-08-28,4,3,-1
7117,2019-08-28,2,1,-1
7119,2019-08-28,3,4,1
7120,2019-08-28,2,4,2
7121,2019-08-28,1,1,0
7122,2019-08-28,3,1,-2
7123,2019-08-28,2,3,1
7124,2019-08-28,14,7,-7
7125,2019-08-28,8,5,-3
7126,2019-08-28,7,3,-4
7127,2019-08-28,23,28,5
7128,2019-08-28,10,9,-1
7129,2019-08-28,11,10,-1
7130,2019-08-28,11,5,-6
7131,2019-08-28,4,6,2
7132,2019-08-28,3,2,-1
7133,2019-08-28,3,2,-1
7134,2019-08-28,2,3,1
7135,2019-08-28,1,3,2
7136,2019-08-28,5,5,0
7137,2019-08-28,1,2,1
7138,2019-08-28,2,4,2
7139,2019-08-28,5,5,0
7140,2019-08-28,14,13,-1
7141,2019-08-28,19,12,-7
7142,2019-08-28,1,4,3
7143,2019-08-28,14,10,-4
7144,2019-08-28,19,18,-1
7145,2019-08-28,15,17,2
7146,2019-08-28,15,9,-6
7147,2019-08-28,20,22,2
7148,2019-08-28,2,3,1
7149,2019-08-28,6,12,6
10002,2019-08-28,76,77,1
4000,2019-08-29,62,77,15
4001,2019-08-29,16,12,-4
4002,2019-08-29,21,30,9
5002,2019-08-29,5,5,0
5003,2019-08-29,3,5,2
5004,2019-08-29,7,5,-2
5005,2019-08-29,2,7,5
5006,2019-08-29,8,9,1
5007,2019-08-29,17,19,2
6001,2019-08-29,63,105,42
6002,2019-08-29,48,64,16
6003,2019-08-29,77,92,15
6004,2019-08-29,66,65,-1
6005,2019-08-29,94,111,17
6006,2019-08-29,58,39,-19
6007,2019-08-29,42,43,1
6008,2019-08-29,51,81,30
6009,2019-08-29,82,81,-1
6011,2019-08-29,85,93,8
6012,2019-08-29,161,232,71
6013,2019-08-29,56,67,11
6014,2019-08-29,74,87,13
6015,2019-08-29,153,242,89
6016,2019-08-29,17,21,4
6017,2019-08-29,47,66,19
6018,2019-08-29,70,84,14
6019,2019-08-29,167,106,-61
6020,2019-08-29,113,136,23
6021,2019-08-29,118,96,-22
6022,2019-08-29,68,69,1
6023,2019-08-29,164,207,43
6024,2019-08-29,6,4,-2
6025,2019-08-29,52,50,-2
6026,2019-08-29,149,220,71
6027,2019-08-29,140,146,6
6029,2019-08-29,34,35,1
6031,2019-08-29,41,58,17
6032,2019-08-29,74,157,83
6033,2019-08-29,33,29,-4
6035,2019-08-29,50,87,37
6036,2019-08-29,196,278,82
6037,2019-08-29,67,66,-1
6038,2019-08-29,108,116,8
6039,2019-08-29,90,108,18
6040,2019-08-29,68,103,35
6041,2019-08-29,74,80,6
6042,2019-08-29,103,93,-10
6043,2019-08-29,217,443,226
6044,2019-08-29,110,89,-21
6046,2019-08-29,150,142,-8
6047,2019-08-29,67,65,-2
6048,2019-08-29,13,29,16
6049,2019-08-29,101,115,14
6050,2019-08-29,60,67,7
6051,2019-08-29,33,37,4
6052,2019-08-29,230,323,93
6053,2019-08-29,160,152,-8
6057,2019-08-29,84,75,-9
6058,2019-08-29,82,71,-11
6059,2019-08-29,100,60,-40
6060,2019-08-29,40,39,-1
6061,2019-08-29,76,76,0
6062,2019-08-29,78,60,-18
6063,2019-08-29,98,88,-10
6064,2019-08-29,173,160,-13
6065,2019-08-29,61,48,-13
6066,2019-08-29,66,31,-35
6067,2019-08-29,173,140,-33
6068,2019-08-29,11,14,3
6070,2019-08-29,229,244,15
6072,2019-08-29,109,76,-33
6073,2019-08-29,161,186,25
6075,2019-08-29,51,25,-26
6076,2019-08-29,19,30,11
6078,2019-08-29,67,80,13
6079,2019-08-29,62,66,4
6080,2019-08-29,199,169,-30
6081,2019-08-29,45,34,-11
6082,2019-08-29,27,11,-16
6083,2019-08-29,137,180,43
6084,2019-08-29,57,78,21
6085,2019-08-29,85,166,81
6086,2019-08-29,96,136,40
6087,2019-08-29,116,147,31
6088,2019-08-29,69,75,6
6089,2019-08-29,71,78,7
6090,2019-08-29,72,71,-1
6091,2019-08-29,62,37,-25
6092,2019-08-29,69,57,-12
6093,2019-08-29,91,80,-11
6094,2019-08-29,34,34,0
6095,2019-08-29,158,164,6
6096,2019-08-29,36,52,16
6097,2019-08-29,102,71,-31
6098,2019-08-29,49,35,-14
6099,2019-08-29,138,192,54
6100,2019-08-29,227,179,-48
6101,2019-08-29,62,41,-21
6102,2019-08-29,53,35,-18
6103,2019-08-29,17,26,9
6104,2019-08-29,87,119,32
6105,2019-08-29,58,73,15
6106,2019-08-29,43,48,5
6107,2019-08-29,97,80,-17
6108,2019-08-29,67,73,6
6109,2019-08-29,19,13,-6
6110,2019-08-29,28,31,3
6111,2019-08-29,50,61,11
6112,2019-08-29,97,106,9
6113,2019-08-29,42,55,13
6114,2019-08-29,153,184,31
6115,2019-08-29,17,24,7
6116,2019-08-29,63,77,14
6117,2019-08-29,101,113,12
6118,2019-08-29,104,130,26
6119,2019-08-29,71,91,20
6120,2019-08-29,81,104,23
6121,2019-08-29,27,38,11
6122,2019-08-29,19,28,9
6123,2019-08-29,29,35,6
6124,2019-08-29,55,66,11
6125,2019-08-29,33,32,-1
6126,2019-08-29,53,68,15
6127,2019-08-29,49,48,-1
6128,2019-08-29,19,22,3
6129,2019-08-29,86,88,2
6130,2019-08-29,37,25,-12
6131,2019-08-29,88,60,-28
6132,2019-08-29,75,72,-3
6133,2019-08-29,38,29,-9
6134,2019-08-29,54,43,-11
6136,2019-08-29,357,261,-96
6137,2019-08-29,109,98,-11
6138,2019-08-29,66,61,-5
6139,2019-08-29,43,46,3
6140,2019-08-29,93,93,0
6141,2019-08-29,69,60,-9
6142,2019-08-29,108,77,-31
6143,2019-08-29,118,117,-1
6145,2019-08-29,59,62,3
6146,2019-08-29,76,48,-28
6147,2019-08-29,126,70,-56
6148,2019-08-29,154,127,-27
6149,2019-08-29,46,55,9
6150,2019-08-29,62,72,10
6151,2019-08-29,82,99,17
6152,2019-08-29,124,123,-1
6153,2019-08-29,76,78,2
6154,2019-08-29,174,166,-8
6155,2019-08-29,144,129,-15
6156,2019-08-29,79,80,1
6157,2019-08-29,123,112,-11
6158,2019-08-29,66,77,11
6159,2019-08-29,59,59,0
6160,2019-08-29,78,68,-10
6161,2019-08-29,52,59,7
6162,2019-08-29,20,25,5
6163,2019-08-29,112,106,-6
6164,2019-08-29,69,71,2
6165,2019-08-29,166,154,-12
6166,2019-08-29,78,56,-22
6167,2019-08-29,39,48,9
6168,2019-08-29,159,113,-46
6169,2019-08-29,166,154,-12
6170,2019-08-29,93,80,-13
6171,2019-08-29,42,50,8
6173,2019-08-29,120,73,-47
6174,2019-08-29,111,108,-3
6175,2019-08-29,95,59,-36
6176,2019-08-29,94,90,-4
6177,2019-08-29,87,86,-1
6178,2019-08-29,144,133,-11
6179,2019-08-29,79,72,-7
6180,2019-08-29,63,72,9
6181,2019-08-29,144,111,-33
6182,2019-08-29,73,48,-25
6183,2019-08-29,100,102,2
6184,2019-08-29,290,242,-48
6185,2019-08-29,23,23,0
6186,2019-08-29,85,66,-19
6187,2019-08-29,137,112,-25
6188,2019-08-29,57,61,4
6189,2019-08-29,29,32,3
6190,2019-08-29,124,75,-49
6191,2019-08-29,94,78,-16
6192,2019-08-29,51,39,-12
6193,2019-08-29,128,121,-7
6195,2019-08-29,80,62,-18
6196,2019-08-29,139,115,-24
6197,2019-08-29,68,59,-9
6198,2019-08-29,17,8,-9
6199,2019-08-29,131,131,0
6200,2019-08-29,141,125,-16
6201,2019-08-29,110,82,-28
6202,2019-08-29,139,112,-27
6203,2019-08-29,56,45,-11
6204,2019-08-29,126,120,-6
6205,2019-08-29,119,107,-12
6206,2019-08-29,160,129,-31
6207,2019-08-29,56,54,-2
6208,2019-08-29,79,91,12
6209,2019-08-29,141,123,-18
6210,2019-08-29,56,54,-2
6211,2019-08-29,169,161,-8
6212,2019-08-29,120,79,-41
6213,2019-08-29,140,127,-13
6214,2019-08-29,106,90,-16
6215,2019-08-29,75,75,0
6216,2019-08-29,149,80,-69
6217,2019-08-29,100,72,-28
6218,2019-08-29,69,47,-22
6219,2019-08-29,90,77,-13
6220,2019-08-29,123,88,-35
6221,2019-08-29,245,190,-55
6222,2019-08-29,111,70,-41
6223,2019-08-29,147,70,-77
6224,2019-08-29,67,61,-6
6225,2019-08-29,85,64,-21
6226,2019-08-29,36,42,6
6227,2019-08-29,174,155,-19
6228,2019-08-29,40,32,-8
6229,2019-08-29,67,51,-16
6230,2019-08-29,114,101,-13
6231,2019-08-29,129,108,-21
6232,2019-08-29,49,46,-3
6233,2019-08-29,155,121,-34
6234,2019-08-29,81,80,-1
6235,2019-08-29,73,78,5
6236,2019-08-29,87,94,7
6237,2019-08-29,52,53,1
6240,2019-08-29,29,23,-6
6241,2019-08-29,52,50,-2
6243,2019-08-29,72,62,-10
6245,2019-08-29,46,34,-12
6246,2019-08-29,80,76,-4
6247,2019-08-29,148,129,-19
6248,2019-08-29,180,154,-26
6249,2019-08-29,77,65,-12
6250,2019-08-29,85,84,-1
6251,2019-08-29,28,18,-10
6252,2019-08-29,51,47,-4
6253,2019-08-29,72,49,-23
6254,2019-08-29,94,82,-12
6255,2019-08-29,122,106,-16
6257,2019-08-29,71,51,-20
6258,2019-08-29,107,73,-34
6259,2019-08-29,47,47,0
6260,2019-08-29,69,64,-5
6261,2019-08-29,55,60,5
6262,2019-08-29,62,56,-6
6263,2019-08-29,31,35,4
6264,2019-08-29,32,34,2
6265,2019-08-29,49,52,3
6266,2019-08-29,26,24,-2
6267,2019-08-29,60,59,-1
6268,2019-08-29,96,86,-10
6269,2019-08-29,29,36,7
6270,2019-08-29,47,42,-5
6271,2019-08-29,4,5,1
6272,2019-08-29,38,35,-3
6273,2019-08-29,40,42,2
6274,2019-08-29,55,53,-2
6275,2019-08-29,39,31,-8
6276,2019-08-29,51,55,4
6277,2019-08-29,81,82,1
6278,2019-08-29,34,31,-3
6279,2019-08-29,27,22,-5
6280,2019-08-29,104,110,6
6281,2019-08-29,37,27,-10
6301,2019-08-29,26,29,3
6302,2019-08-29,25,29,4
6303,2019-08-29,32,30,-2
6304,2019-08-29,11,13,2
6305,2019-08-29,29,21,-8
6306,2019-08-29,53,30,-23
6307,2019-08-29,112,111,-1
6309,2019-08-29,26,32,6
6310,2019-08-29,112,56,-56
6311,2019-08-29,53,44,-9
6312,2019-08-29,24,33,9
6313,2019-08-29,76,84,8
6314,2019-08-29,59,51,-8
6315,2019-08-29,97,65,-32
6316,2019-08-29,69,26,-43
6321,2019-08-29,82,77,-5
6322,2019-08-29,36,41,5
6323,2019-08-29,16,19,3
6324,2019-08-29,32,43,11
6327,2019-08-29,47,32,-15
6328,2019-08-29,48,38,-10
6329,2019-08-29,33,27,-6
6330,2019-08-29,30,26,-4
6331,2019-08-29,31,27,-4
6332,2019-08-29,47,48,1
6333,2019-08-29,23,19,-4
6334,2019-08-29,75,81,6
6335,2019-08-29,61,44,-17
6336,2019-08-29,42,44,2
6338,2019-08-29,48,39,-9
6339,2019-08-29,26,15,-11
6340,2019-08-29,35,35,0
6341,2019-08-29,27,37,10
6343,2019-08-29,44,45,1
6344,2019-08-29,44,41,-3
6345,2019-08-29,15,22,7
6346,2019-08-29,27,40,13
6347,2019-08-29,33,26,-7
6349,2019-08-29,35,24,-11
6350,2019-08-29,36,53,17
6354,2019-08-29,42,36,-6
6355,2019-08-29,33,61,28
6356,2019-08-29,42,25,-17
6357,2019-08-29,41,34,-7
6358,2019-08-29,23,23,0
6359,2019-08-29,101,131,30
6360,2019-08-29,41,39,-2
6361,2019-08-29,47,49,2
6362,2019-08-29,40,33,-7
6363,2019-08-29,28,26,-2
6364,2019-08-29,40,43,3
6366,2019-08-29,49,34,-15
6367,2019-08-29,28,21,-7
6368,2019-08-29,68,80,12
6369,2019-08-29,36,49,13
6370,2019-08-29,56,40,-16
6371,2019-08-29,67,85,18
6372,2019-08-29,80,93,13
6373,2019-08-29,43,36,-7
6374,2019-08-29,55,35,-20
6375,2019-08-29,75,90,15
6376,2019-08-29,31,32,1
6377,2019-08-29,34,41,7
6379,2019-08-29,26,33,7
6380,2019-08-29,30,31,1
6381,2019-08-29,72,71,-1
6383,2019-08-29,30,25,-5
6384,2019-08-29,28,20,-8
6385,2019-08-29,65,62,-3
6386,2019-08-29,51,74,23
6387,2019-08-29,89,92,3
6388,2019-08-29,24,33,9
6389,2019-08-29,53,41,-12
6391,2019-08-29,45,83,38
6393,2019-08-29,68,84,16
6394,2019-08-29,61,104,43
6395,2019-08-29,87,78,-9
6396,2019-08-29,102,92,-10
6397,2019-08-29,47,71,24
6398,2019-08-29,43,56,13
6401,2019-08-29,50,66,16
6402,2019-08-29,49,64,15
6403,2019-08-29,33,42,9
6404,2019-08-29,15,21,6
6405,2019-08-29,39,53,14
6406,2019-08-29,134,161,27
6407,2019-08-29,14,30,16
6408,2019-08-29,54,69,15
6409,2019-08-29,24,23,-1
6410,2019-08-29,56,54,-2
6411,2019-08-29,169,165,-4
6412,2019-08-29,28,33,5
6413,2019-08-29,39,39,0
6414,2019-08-29,17,23,6
6415,2019-08-29,39,35,-4
6416,2019-08-29,29,13,-16
6417,2019-08-29,28,40,12
6418,2019-08-29,11,13,2
6419,2019-08-29,16,27,11
6420,2019-08-29,28,31,3
6421,2019-08-29,47,49,2
6422,2019-08-29,10,20,10
6423,2019-08-29,25,13,-12
6424,2019-08-29,39,92,53
6425,2019-08-29,30,32,2
6426,2019-08-29,84,73,-11
6427,2019-08-29,63,78,15
6428,2019-08-29,16,20,4
6429,2019-08-29,35,43,8
6432,2019-08-29,106,107,1
6433,2019-08-29,19,31,12
6434,2019-08-29,64,73,9
6435,2019-08-29,31,29,-2
6436,2019-08-29,25,24,-1
6501,2019-08-29,98,119,21
6502,2019-08-29,23,22,-1
6503,2019-08-29,59,55,-4
6504,2019-08-29,14,13,-1
6700,2019-08-29,31,39,8
6701,2019-08-29,88,87,-1
6702,2019-08-29,24,35,11
6703,2019-08-29,68,71,3
6704,2019-08-29,33,29,-4
6705,2019-08-29,17,22,5
6706,2019-08-29,19,26,7
6707,2019-08-29,18,20,2
6709,2019-08-29,25,29,4
6710,2019-08-29,25,21,-4
6711,2019-08-29,33,24,-9
6712,2019-08-29,9,15,6
6713,2019-08-29,26,23,-3
6714,2019-08-29,10,6,-4
6715,2019-08-29,25,28,3
6716,2019-08-29,14,11,-3
6717,2019-08-29,12,20,8
6718,2019-08-29,26,26,0
6719,2019-08-29,33,28,-5
6720,2019-08-29,32,41,9
6721,2019-08-29,24,26,2
6722,2019-08-29,19,20,1
6723,2019-08-29,12,18,6
6724,2019-08-29,75,109,34
6725,2019-08-29,41,34,-7
6726,2019-08-29,13,10,-3
6727,2019-08-29,83,76,-7
6728,2019-08-29,16,20,4
6729,2019-08-29,163,177,14
6730,2019-08-29,25,15,-10
6731,2019-08-29,20,17,-3
6732,2019-08-29,42,50,8
6733,2019-08-29,38,45,7
6734,2019-08-29,48,56,8
6735,2019-08-29,11,13,2
6736,2019-08-29,26,23,-3
6737,2019-08-29,22,26,4
6738,2019-08-29,79,90,11
6739,2019-08-29,9,11,2
6741,2019-08-29,26,31,5
6742,2019-08-29,60,70,10
6743,2019-08-29,25,9,-16
6744,2019-08-29,25,28,3
6745,2019-08-29,31,30,-1
6746,2019-08-29,26,25,-1
6747,2019-08-29,51,68,17
6748,2019-08-29,76,92,16
6749,2019-08-29,51,46,-5
6750,2019-08-29,46,47,1
6752,2019-08-29,35,37,2
6753,2019-08-29,30,25,-5
6754,2019-08-29,33,29,-4
6901,2019-08-29,63,78,15
6902,2019-08-29,80,90,10
6903,2019-08-29,125,110,-15
6904,2019-08-29,33,23,-10
6905,2019-08-29,45,44,-1
6906,2019-08-29,91,64,-27
6907,2019-08-29,100,69,-31
6908,2019-08-29,66,60,-6
6910,2019-08-29,153,131,-22
6912,2019-08-29,156,105,-51
6913,2019-08-29,61,38,-23
6915,2019-08-29,85,73,-12
6916,2019-08-29,43,33,-10
6917,2019-08-29,11,19,8
6918,2019-08-29,33,20,-13
6919,2019-08-29,22,34,12
6921,2019-08-29,111,114,3
6923,2019-08-29,47,50,3
6924,2019-08-29,23,19,-4
6925,2019-08-29,45,42,-3
6926,2019-08-29,69,54,-15
6927,2019-08-29,91,58,-33
6928,2019-08-29,57,16,-41
6929,2019-08-29,37,25,-12
6930,2019-08-29,24,22,-2
7001,2019-08-29,39,41,2
7002,2019-08-29,22,27,5
7003,2019-08-29,108,94,-14
7004,2019-08-29,24,28,4
7005,2019-08-29,7,7,0
7006,2019-08-29,17,26,9
7007,2019-08-29,14,18,4
7008,2019-08-29,29,29,0
7009,2019-08-29,77,75,-2
7010,2019-08-29,23,20,-3
7011,2019-08-29,77,89,12
7012,2019-08-29,41,53,12
7013,2019-08-29,26,33,7
7014,2019-08-29,137,59,-78
7015,2019-08-29,31,32,1
7016,2019-08-29,20,16,-4
7017,2019-08-29,22,35,13
7018,2019-08-29,33,48,15
7019,2019-08-29,136,138,2
7020,2019-08-29,37,44,7
7021,2019-08-29,53,51,-2
7022,2019-08-29,55,48,-7
7023,2019-08-29,3,3,0
7024,2019-08-29,92,41,-51
7025,2019-08-29,93,79,-14
7026,2019-08-29,85,87,2
7027,2019-08-29,73,55,-18
7028,2019-08-29,135,150,15
7029,2019-08-29,66,67,1
7030,2019-08-29,64,66,2
7031,2019-08-29,51,63,12
7032,2019-08-29,145,104,-41
7033,2019-08-29,69,68,-1
7034,2019-08-29,44,66,22
7035,2019-08-29,36,42,6
7036,2019-08-29,68,67,-1
7037,2019-08-29,60,53,-7
7038,2019-08-29,61,81,20
7039,2019-08-29,43,36,-7
7040,2019-08-29,88,121,33
7041,2019-08-29,131,153,22
7042,2019-08-29,39,46,7
7043,2019-08-29,29,20,-9
7044,2019-08-29,16,17,1
7045,2019-08-29,73,76,3
7046,2019-08-29,107,125,18
7047,2019-08-29,152,204,52
7048,2019-08-29,31,40,9
7049,2019-08-29,20,27,7
7050,2019-08-29,25,35,10
7051,2019-08-29,10,15,5
7052,2019-08-29,63,63,0
7053,2019-08-29,29,40,11
7054,2019-08-29,66,79,13
7055,2019-08-29,21,38,17
7056,2019-08-29,8,19,11
7057,2019-08-29,29,36,7
7058,2019-08-29,37,37,0
7059,2019-08-29,24,28,4
7060,2019-08-29,21,32,11
7061,2019-08-29,33,31,-2
7062,2019-08-29,64,75,11
7063,2019-08-29,25,24,-1
7064,2019-08-29,28,39,11
7065,2019-08-29,34,40,6
