station_code,date,departures,arrivals,excess_arrivals
7066,2019-08-29,91,164,73
7067,2019-08-29,74,73,-1
7068,2019-08-29,96,117,21
7069,2019-08-29,117,137,20
7070,2019-08-29,33,44,11
7071,2019-08-29,68,38,-30
7072,2019-08-29,42,31,-11
7073,2019-08-29,77,92,15
7074,2019-08-29,36,42,6
7075,2019-08-29,13,13,0
7076,2019-08-29,97,71,-26
7077,2019-08-29,29,27,-2
7078,2019-08-29,24,28,4
7079,2019-08-29,46,61,15
7080,2019-08-29,114,129,15
7081,2019-08-29,103,132,29
7082,2019-08-29,99,116,17
7083,2019-08-29,67,59,-8
7086,2019-08-29,2,4,2
7087,2019-08-29,3,4,1
7088,2019-08-29,1,1,0
7089,2019-08-29,2,2,0
7090,2019-08-29,6,12,6
7091,2019-08-29,9,7,-2
7092,2019-08-29,7,8,1
7093,2019-08-29,4,6,2
7094,2019-08-29,2,2,0
7095,2019-08-29,26,24,-2
7096,2019-08-29,34,40,6
7097,2019-08-29,11,9,-2
7098,2019-08-29,3,2,-1
7099,2019-08-29,8,10,2
7100,2019-08-29,11,8,-3
7101,2019-08-29,9,9,0
7102,2019-08-29,19,24,5
7103,2019-08-29,18,21,3
7104,2019-08-29,1,3,2
7105,2019-08-29,8,6,-2
7106,2019-08-29,1,2,1
7107,2019-08-29,1,0,-1
7108,2019-08-29,7,14,7
7109,2019-08-29,27,13,-14
7110,2019-08-29,11,9,-2
7111,2019-08-29,7,7,0
7112,2019-08-29,13,10,-3
7113,2019-08-29,104,103,-1
7114,2019-08-29,109,122,13
7115,2019-08-29,14,18,4
7116,2019-08-29,12,12,0
7117,2019-08-29,7,6,-1
7118,2019-08-29,2,5,3
7119,2019-08-29,14,18,4
7120,2019-08-29,7,7,0
7121,2019-08-29,5,9,4
7122,2019-08-29,4,9,5
7123,2019-08-29,4,5,1
7124,2019-08-29,25,19,-6
7125,2019-08-29,26,21,-5
7126,2019-08-29,11,4,-7
7127,2019-08-29,39,36,-3
7128,2019-08-29,16,16,0
7129,2019-08-29,22,18,-4
7130,2019-08-29,12,13,1
7131,2019-08-29,12,16,4
7132,2019-08-29,1,0,-1
7133,2019-08-29,8,16,8
7134,2019-08-29,4,5,1
7135,2019-08-29,6,7,1
7136,2019-08-29,8,7,-1
7137,2019-08-29,3,6,3
7138,2019-08-29,4,5,1
7139,2019-08-29,47,50,3
7140,2019-08-29,25,27,2
7141,2019-08-29,33,41,8
7142,2019-08-29,11,17,6
7143,2019-08-29,27,31,4
7144,2019-08-29,38,43,5
7145,2019-08-29,20,21,1
7146,2019-08-29,16,31,15
7147,2019-08-29,50,37,-13
7148,2019-08-29,8,6,-2
7149,2019-08-29,8,15,7
10002,2019-08-29,117,107,-10
4000,2019-08-30,22,18,-4
4001,2019-08-30,6,9,3
4002,2019-08-30,7,11,4
5004,2019-08-30,3,0,-3
5005,2019-08-30,1,1,0
5006,2019-08-30,2,3,1
5007,2019-08-30,7,11,4
6001,2019-08-30,18,43,25
6002,2019-08-30,22,22,0
6003,2019-08-30,28,41,13
6004,2019-08-30,16,41,25
6005,2019-08-30,21,40,19
6006,2019-08-30,22,14,-8
6007,2019-08-30,23,20,-3
6008,2019-08-30,24,27,3
6009,2019-08-30,33,51,18
6011,2019-08-30,20,38,18
6012,2019-08-30,54,88,34
6013,2019-08-30,15,32,17
6014,2019-08-30,31,43,12
6015,2019-08-30,49,102,53
6016,2019-08-30,5,7,2
6017,2019-08-30,26,24,-2
6018,2019-08-30,21,26,5
6019,2019-08-30,49,32,-17
6020,2019-08-30,40,43,3
6021,2019-08-30,41,19,-22
6022,2019-08-30,20,40,20
6023,2019-08-30,55,94,39
6025,2019-08-30,15,26,11
6026,2019-08-30,42,69,27
6027,2019-08-30,38,57,19
6029,2019-08-30,13,12,-1
6031,2019-08-30,17,26,9
6032,2019-08-30,22,64,42
6033,2019-08-30,13,15,2
6035,2019-08-30,7,25,18
6036,2019-08-30,59,120,61
6037,2019-08-30,25,39,14
6038,2019-08-30,21,43,22
6039,2019-08-30,24,40,16
6040,2019-08-30,26,43,17
6041,2019-08-30,34,38,4
6042,2019-08-30,37,37,0
6043,2019-08-30,50,131,81
6044,2019-08-30,38,21,-17
6046,2019-08-30,30,47,17
6047,2019-08-30,36,30,-6
6049,2019-08-30,54,93,39
6050,2019-08-30,13,37,24
6051,2019-08-30,5,13,8
6052,2019-08-30,50,124,74
6053,2019-08-30,39,69,30
6057,2019-08-30,29,28,-1
6058,2019-08-30,25,39,14
6059,2019-08-30,19,32,13
6060,2019-08-30,12,16,4
6061,2019-08-30,27,30,3
6062,2019-08-30,38,31,-7
6063,2019-08-30,38,39,1
6064,2019-08-30,65,73,8
6065,2019-08-30,33,26,-7
6066,2019-08-30,13,13,0
6067,2019-08-30,42,48,6
6068,2019-08-30,3,2,-1
6070,2019-08-30,70,105,35
6072,2019-08-30,30,51,21
6073,2019-08-30,37,49,12
6075,2019-08-30,11,14,3
6076,2019-08-30,6,5,-1
6078,2019-08-30,38,50,12
6079,2019-08-30,38,29,-9
6080,2019-08-30,45,59,14
6081,2019-08-30,31,22,-9
6082,2019-08-30,10,3,-7
6083,2019-08-30,40,70,30
6084,2019-08-30,30,40,10
6085,2019-08-30,27,45,18
6086,2019-08-30,16,18,2
6087,2019-08-30,47,43,-4
6088,2019-08-30,27,26,-1
6089,2019-08-30,27,34,7
6090,2019-08-30,18,20,2
6091,2019-08-30,26,16,-10
6092,2019-08-30,13,26,13
6093,2019-08-30,28,25,-3
6094,2019-08-30,14,6,-8
6095,2019-08-30,77,56,-21
6096,2019-08-30,16,16,0
6097,2019-08-30,28,18,-10
6098,2019-08-30,23,12,-11
6099,2019-08-30,58,75,17
6100,2019-08-30,77,78,1
6101,2019-08-30,16,16,0
6102,2019-08-30,25,7,-18
6103,2019-08-30,12,7,-5
6104,2019-08-30,18,31,13
6105,2019-08-30,21,27,6
6106,2019-08-30,15,14,-1
6107,2019-08-30,57,26,-31
6108,2019-08-30,13,18,5
6109,2019-08-30,4,12,8
6110,2019-08-30,14,16,2
6111,2019-08-30,28,25,-3
6112,2019-08-30,51,51,0
6113,2019-08-30,22,16,-6
6114,2019-08-30,52,66,14
6115,2019-08-30,6,9,3
6116,2019-08-30,34,35,1
6117,2019-08-30,37,52,15
6118,2019-08-30,36,38,2
6119,2019-08-30,29,27,-2
6120,2019-08-30,19,44,25
6121,2019-08-30,12,16,4
6122,2019-08-30,16,13,-3
6123,2019-08-30,14,14,0
6124,2019-08-30,12,18,6
6125,2019-08-30,8,10,2
6126,2019-08-30,26,38,12
6127,2019-08-30,22,28,6
6128,2019-08-30,7,7,0
6129,2019-08-30,47,33,-14
6130,2019-08-30,15,7,-8
6131,2019-08-30,45,26,-19
6132,2019-08-30,27,28,1
6133,2019-08-30,17,14,-3
6134,2019-08-30,22,22,0
6136,2019-08-30,111,104,-7
6137,2019-08-30,37,32,-5
6138,2019-08-30,29,14,-15
6139,2019-08-30,17,5,-12
6140,2019-08-30,51,43,-8
6141,2019-08-30,19,14,-5
6142,2019-08-30,43,16,-27
6143,2019-08-30,62,48,-14
6145,2019-08-30,24,18,-6
6146,2019-08-30,14,20,6
6147,2019-08-30,39,27,-12
6148,2019-08-30,66,42,-24
6149,2019-08-30,26,14,-12
6150,2019-08-30,36,20,-16
6151,2019-08-30,34,29,-5
6152,2019-08-30,67,66,-1
6153,2019-08-30,28,28,0
6154,2019-08-30,69,75,6
6155,2019-08-30,67,49,-18
6156,2019-08-30,38,23,-15
6157,2019-08-30,65,61,-4
6158,2019-08-30,41,27,-14
6159,2019-08-30,10,21,11
6160,2019-08-30,32,12,-20
6161,2019-08-30,19,12,-7
6162,2019-08-30,3,3,0
6163,2019-08-30,54,39,-15
6164,2019-08-30,40,35,-5
6165,2019-08-30,49,48,-1
6166,2019-08-30,37,20,-17
6167,2019-08-30,25,14,-11
6168,2019-08-30,46,53,7
6169,2019-08-30,75,59,-16
6170,2019-08-30,27,17,-10
6171,2019-08-30,19,10,-9
6173,2019-08-30,47,28,-19
6174,2019-08-30,40,24,-16
6175,2019-08-30,36,23,-13
6176,2019-08-30,39,44,5
6177,2019-08-30,47,30,-17
6178,2019-08-30,46,41,-5
6179,2019-08-30,38,34,-4
6180,2019-08-30,20,26,6
6181,2019-08-30,58,46,-12
6182,2019-08-30,22,14,-8
6183,2019-08-30,42,32,-10
6184,2019-08-30,99,119,20
6185,2019-08-30,10,7,-3
6186,2019-08-30,30,21,-9
6187,2019-08-30,44,58,14
6188,2019-08-30,15,15,0
6189,2019-08-30,11,3,-8
6190,2019-08-30,43,37,-6
6191,2019-08-30,39,33,-6
6192,2019-08-30,26,12,-14
6193,2019-08-30,43,36,-7
6195,2019-08-30,29,27,-2
6196,2019-08-30,41,22,-19
6197,2019-08-30,26,28,2
6198,2019-08-30,10,6,-4
6199,2019-08-30,50,52,2
6200,2019-08-30,38,44,6
6201,2019-08-30,42,26,-16
6202,2019-08-30,48,40,-8
6203,2019-08-30,20,17,-3
6204,2019-08-30,38,33,-5
6205,2019-08-30,52,40,-12
6206,2019-08-30,60,65,5
6207,2019-08-30,21,23,2
6208,2019-08-30,26,35,9
6209,2019-08-30,61,52,-9
6210,2019-08-30,11,17,6
6211,2019-08-30,83,68,-15
6212,2019-08-30,34,32,-2
6213,2019-08-30,36,42,6
6214,2019-08-30,49,30,-19
6215,2019-08-30,19,37,18
6216,2019-08-30,68,28,-40
6217,2019-08-30,28,30,2
6218,2019-08-30,42,18,-24
6219,2019-08-30,34,17,-17
6220,2019-08-30,44,27,-17
6221,2019-08-30,99,81,-18
6222,2019-08-30,41,16,-25
6223,2019-08-30,61,25,-36
6224,2019-08-30,34,33,-1
6225,2019-08-30,35,21,-14
6226,2019-08-30,8,16,8
6227,2019-08-30,60,65,5
6228,2019-08-30,11,9,-2
6229,2019-08-30,32,22,-10
6230,2019-08-30,57,51,-6
6231,2019-08-30,58,37,-21
6232,2019-08-30,19,19,0
6233,2019-08-30,69,36,-33
6234,2019-08-30,22,25,3
6235,2019-08-30,34,37,3
6236,2019-08-30,33,19,-14
6237,2019-08-30,22,20,-2
6240,2019-08-30,10,6,-4
6241,2019-08-30,13,21,8
6243,2019-08-30,29,34,5
6245,2019-08-30,16,18,2
6246,2019-08-30,20,23,3
6247,2019-08-30,43,40,-3
6248,2019-08-30,76,73,-3
6249,2019-08-30,19,22,3
6250,2019-08-30,45,42,-3
6251,2019-08-30,4,5,1
6252,2019-08-30,22,18,-4
6253,2019-08-30,21,27,6
6254,2019-08-30,31,29,-2
6255,2019-08-30,43,50,7
6257,2019-08-30,22,17,-5
6258,2019-08-30,31,22,-9
6259,2019-08-30,17,12,-5
6260,2019-08-30,15,14,-1
6261,2019-08-30,31,20,-11
6262,2019-08-30,33,26,-7
6263,2019-08-30,7,5,-2
6264,2019-08-30,16,10,-6
6265,2019-08-30,26,30,4
6266,2019-08-30,7,3,-4
6267,2019-08-30,22,21,-1
6268,2019-08-30,35,34,-1
6269,2019-08-30,9,8,-1
6270,2019-08-30,20,12,-8
6272,2019-08-30,21,17,-4
6273,2019-08-30,16,10,-6
6274,2019-08-30,17,12,-5
6275,2019-08-30,10,10,0
6276,2019-08-30,25,14,-11
6277,2019-08-30,20,18,-2
6278,2019-08-30,15,7,-8
6279,2019-08-30,11,9,-2
6280,2019-08-30,49,62,13
6281,2019-08-30,17,9,-8
6301,2019-08-30,26,19,-7
6302,2019-08-30,10,8,-2
6303,2019-08-30,10,5,-5
6304,2019-08-30,2,4,2
6305,2019-08-30,14,7,-7
6306,2019-08-30,22,15,-7
6307,2019-08-30,40,35,-5
6309,2019-08-30,7,11,4
6310,2019-08-30,41,26,-15
6311,2019-08-30,16,10,-6
6312,2019-08-30,8,14,6
6313,2019-08-30,16,24,8
6314,2019-08-30,27,15,-12
6315,2019-08-30,27,11,-16
6316,2019-08-30,21,8,-13
6321,2019-08-30,24,24,0
6322,2019-08-30,17,6,-11
6323,2019-08-30,5,5,0
6324,2019-08-30,12,10,-2
6327,2019-08-30,22,11,-11
6328,2019-08-30,9,5,-4
6329,2019-08-30,14,8,-6
6330,2019-08-30,5,10,5
6331,2019-08-30,5,10,5
6332,2019-08-30,15,13,-2
6333,2019-08-30,8,9,1
6334,2019-08-30,20,28,8
6335,2019-08-30,18,15,-3
6336,2019-08-30,16,11,-5
6338,2019-08-30,11,12,1
6339,2019-08-30,19,8,-11
6340,2019-08-30,12,10,-2
6341,2019-08-30,15,10,-5
6343,2019-08-30,19,9,-10
6344,2019-08-30,15,17,2
6345,2019-08-30,7,5,-2
6346,2019-08-30,16,21,5
6347,2019-08-30,13,14,1
6349,2019-08-30,17,10,-7
6350,2019-08-30,15,15,0
6354,2019-08-30,12,10,-2
6355,2019-08-30,15,6,-9
6356,2019-08-30,12,9,-3
6357,2019-08-30,12,7,-5
6358,2019-08-30,9,9,0
6359,2019-08-30,47,49,2
6360,2019-08-30,11,13,2
6361,2019-08-30,26,22,-4
6362,2019-08-30,20,14,-6
6363,2019-08-30,13,8,-5
6364,2019-08-30,11,15,4
6366,2019-08-30,18,10,-8
6367,2019-08-30,17,11,-6
6368,2019-08-30,20,21,1
6369,2019-08-30,10,16,6
6370,2019-08-30,11,12,1
6371,2019-08-30,32,18,-14
6372,2019-08-30,40,36,-4
6373,2019-08-30,22,12,-10
6374,2019-08-30,16,16,0
6375,2019-08-30,21,28,7
6376,2019-08-30,9,8,-1
6377,2019-08-30,19,11,-8
6379,2019-08-30,9,8,-1
6380,2019-08-30,15,8,-7
6381,2019-08-30,15,11,-4
6383,2019-08-30,16,6,-10
6384,2019-08-30,14,8,-6
6385,2019-08-30,28,24,-4
6386,2019-08-30,16,25,9
6387,2019-08-30,21,42,21
6388,2019-08-30,8,9,1
6389,2019-08-30,25,22,-3
6391,2019-08-30,35,37,2
6393,2019-08-30,28,38,10
6394,2019-08-30,32,33,1
6395,2019-08-30,13,38,25
6396,2019-08-30,38,54,16
6397,2019-08-30,26,30,4
6398,2019-08-30,12,25,13
6401,2019-08-30,22,17,-5
6402,2019-08-30,16,18,2
6403,2019-08-30,12,12,0
6404,2019-08-30,3,7,4
6405,2019-08-30,16,25,9
6406,2019-08-30,52,57,5
6407,2019-08-30,10,14,4
6408,2019-08-30,21,23,2
6409,2019-08-30,6,6,0
6410,2019-08-30,24,35,11
6411,2019-08-30,59,52,-7
6412,2019-08-30,10,10,0
6413,2019-08-30,5,11,6
6414,2019-08-30,3,5,2
6415,2019-08-30,8,11,3
6416,2019-08-30,10,5,-5
6417,2019-08-30,13,13,0
6418,2019-08-30,5,5,0
6419,2019-08-30,3,7,4
6420,2019-08-30,15,9,-6
6421,2019-08-30,22,13,-9
6422,2019-08-30,5,7,2
6423,2019-08-30,11,2,-9
6424,2019-08-30,18,31,13
6425,2019-08-30,8,10,2
6426,2019-08-30,12,34,22
6427,2019-08-30,22,25,3
6428,2019-08-30,13,4,-9
6429,2019-08-30,12,18,6
6432,2019-08-30,40,46,6
6433,2019-08-30,17,8,-9
6434,2019-08-30,20,19,-1
6435,2019-08-30,15,19,4
6436,2019-08-30,8,4,-4
6501,2019-08-30,32,43,11
6502,2019-08-30,8,10,2
6503,2019-08-30,25,23,-2
6504,2019-08-30,10,12,2
6700,2019-08-30,12,15,3
6701,2019-08-30,29,35,6
6702,2019-08-30,6,8,2
6703,2019-08-30,15,15,0
6704,2019-08-30,11,7,-4
6705,2019-08-30,11,4,-7
6706,2019-08-30,8,3,-5
6707,2019-08-30,4,9,5
6709,2019-08-30,13,7,-6
6710,2019-08-30,2,5,3
6711,2019-08-30,5,8,3
6712,2019-08-30,5,3,-2
6713,2019-08-30,7,8,1
6715,2019-08-30,7,7,0
6716,2019-08-30,6,3,-3
6717,2019-08-30,2,8,6
6718,2019-08-30,12,3,-9
6719,2019-08-30,10,6,-4
6720,2019-08-30,19,11,-8
6721,2019-08-30,5,5,0
6722,2019-08-30,4,6,2
6723,2019-08-30,7,7,0
6724,2019-08-30,10,27,17
6725,2019-08-30,6,10,4
6726,2019-08-30,5,7,2
6727,2019-08-30,20,26,6
6728,2019-08-30,10,5,-5
6729,2019-08-30,59,69,10
6730,2019-08-30,6,5,-1
6731,2019-08-30,7,3,-4
6732,2019-08-30,17,15,-2
6733,2019-08-30,14,11,-3
6734,2019-08-30,23,17,-6
6735,2019-08-30,5,7,2
6736,2019-08-30,5,7,2
6737,2019-08-30,6,6,0
6738,2019-08-30,38,36,-2
6739,2019-08-30,4,4,0
6741,2019-08-30,2,7,5
6742,2019-08-30,20,22,2
6743,2019-08-30,7,4,-3
6744,2019-08-30,12,4,-8
6745,2019-08-30,6,7,1
6746,2019-08-30,11,10,-1
6747,2019-08-30,23,26,3
6748,2019-08-30,35,43,8
6749,2019-08-30,24,36,12
6750,2019-08-30,20,21,1
6752,2019-08-30,20,26,6
6753,2019-08-30,9,13,4
6754,2019-08-30,9,14,5
6901,2019-08-30,28,33,5
6902,2019-08-30,36,34,-2
6903,2019-08-30,50,50,0
6904,2019-08-30,9,7,-2
6905,2019-08-30,21,21,0
6906,2019-08-30,6,7,1
6907,2019-08-30,25,24,-1
6908,2019-08-30,23,26,3
6910,2019-08-30,40,44,4
6912,2019-08-30,45,44,-1
6913,2019-08-30,26,24,-2
6915,2019-08-30,31,29,-2
6916,2019-08-30,16,18,2
6917,2019-08-30,11,10,-1
6918,2019-08-30,9,7,-2
6919,2019-08-30,14,9,-5
6921,2019-08-30,29,49,20
6923,2019-08-30,20,24,4
6924,2019-08-30,4,11,7
6925,2019-08-30,9,16,7
6926,2019-08-30,31,29,-2
6927,2019-08-30,34,28,-6
6928,2019-08-30,17,12,-5
6929,2019-08-30,18,17,-1
6930,2019-08-30,5,10,5
7001,2019-08-30,10,15,5
7002,2019-08-30,4,3,-1
7003,2019-08-30,44,28,-16
7004,2019-08-30,10,17,7
7005,2019-08-30,4,5,1
7006,2019-08-30,7,8,1
7007,2019-08-30,2,3,1
7008,2019-08-30,15,9,-6
7009,2019-08-30,28,42,14
7010,2019-08-30,5,7,2
7011,2019-08-30,39,45,6
7012,2019-08-30,20,22,2
7013,2019-08-30,8,3,-5
7014,2019-08-30,36,23,-13
7015,2019-08-30,4,6,2
7016,2019-08-30,3,3,0
7017,2019-08-30,21,19,-2
7018,2019-08-30,13,20,7
7019,2019-08-30,24,52,28
7020,2019-08-30,11,13,2
7021,2019-08-30,16,23,7
7022,2019-08-30,16,14,-2
7024,2019-08-30,20,13,-7
7025,2019-08-30,14,17,3
7026,2019-08-30,47,47,0
7027,2019-08-30,27,22,-5
7028,2019-08-30,57,58,1
7029,2019-08-30,28,27,-1
7030,2019-08-30,26,22,-4
7031,2019-08-30,44,30,-14
7032,2019-08-30,51,24,-27
7033,2019-08-30,25,23,-2
7034,2019-08-30,22,45,23
7035,2019-08-30,20,12,-8
7036,2019-08-30,29,21,-8
7037,2019-08-30,21,17,-4
7038,2019-08-30,23,24,1
7039,2019-08-30,8,11,3
7040,2019-08-30,30,36,6
7041,2019-08-30,56,65,9
7042,2019-08-30,13,15,2
7043,2019-08-30,4,4,0
7044,2019-08-30,4,5,1
7045,2019-08-30,28,33,5
7046,2019-08-30,50,58,8
7047,2019-08-30,56,74,18
7048,2019-08-30,9,8,-1
7049,2019-08-30,3,8,5
7050,2019-08-30,15,7,-8
7051,2019-08-30,5,5,0
7052,2019-08-30,13,20,7
7053,2019-08-30,21,11,-10
7054,2019-08-30,10,13,3
7055,2019-08-30,3,8,5
7056,2019-08-30,9,5,-4
7057,2019-08-30,15,10,-5
7058,2019-08-30,7,14,7
7059,2019-08-30,15,11,-4
7060,2019-08-30,12,7,-5
7061,2019-08-30,5,4,-1
7062,2019-08-30,26,20,-6
7063,2019-08-30,7,9,2
7064,2019-08-30,9,12,3
7065,2019-08-30,13,15,2
7066,2019-08-30,34,73,39
7067,2019-08-30,21,29,8
7068,2019-08-30,42,37,-5
7069,2019-08-30,37,52,15
7070,2019-08-30,13,15,2
7071,2019-08-30,30,11,-19
7072,2019-08-30,15,7,-8
7073,2019-08-30,29,26,-3
7074,2019-08-30,17,10,-7
7075,2019-08-30,4,4,0
7076,2019-08-30,37,23,-14
7077,2019-08-30,6,11,5
7078,2019-08-30,12,8,-4
7079,2019-08-30,24,27,3
7080,2019-08-30,26,36,10
7081,2019-08-30,36,39,3
7082,2019-08-30,29,43,14
7083,2019-08-30,33,37,4
7087,2019-08-30,1,0,-1
7090,2019-08-30,4,3,-1
7091,2019-08-30,4,4,0
7092,2019-08-30,2,2,0
7094,2019-08-30,1,0,-1
7095,2019-08-30,12,14,2
7096,2019-08-30,9,8,-1
7097,2019-08-30,2,3,1
7098,2019-08-30,5,3,-2
7099,2019-08-30,3,2,-1
7100,2019-08-30,4,3,-1
7101,2019-08-30,1,4,3
7102,2019-08-30,6,2,-4
7103,2019-08-30,2,0,-2
7108,2019-08-30,1,3,2
7109,2019-08-30,4,6,2
7110,2019-08-30,1,1,0
7111,2019-08-30,5,1,-4
7112,2019-08-30,4,3,-1
7113,2019-08-30,27,27,0
7114,2019-08-30,31,19,-12
7115,2019-08-30,6,5,-1
7116,2019-08-30,3,6,3
7117,2019-08-30,1,0,-1
7118,2019-08-30,2,1,-1
7119,2019-08-30,2,4,2
7120,2019-08-30,1,0,-1
7121,2019-08-30,3,1,-2
7122,2019-08-30,2,0,-2
7123,2019-08-30,1,2,1
7124,2019-08-30,7,9,2
7125,2019-08-30,6,8,2
7126,2019-08-30,1,4,3
7127,2019-08-30,10,21,11
7128,2019-08-30,6,6,0
7129,2019-08-30,5,4,-1
7130,2019-08-30,5,5,0
7132,2019-08-30,1,0,-1
7134,2019-08-30,2,1,-1
7136,2019-08-30,4,3,-1
7138,2019-08-30,4,1,-3
7139,2019-08-30,16,24,8
7140,2019-08-30,21,8,-13
7141,2019-08-30,16,10,-6
7142,2019-08-30,5,5,0
7143,2019-08-30,7,5,-2
7144,2019-08-30,15,17,2
7145,2019-08-30,6,6,0
7146,2019-08-30,11,8,-3
7147,2019-08-30,12,14,2
7148,2019-08-30,2,4,2
7149,2019-08-30,8,7,-1
10002,2019-08-30,39,32,-7
10002,2019-08-30,40,64,24
4000,2019-08-30,19,30,11
4001,2019-08-30,6,5,-1
4002,2019-08-30,10,7,-3
5002,2019-08-30,2,1,-1
5004,2019-08-30,1,1,0
5005,2019-08-30,12,4,-8
5006,2019-08-30,6,4,-2
5007,2019-08-30,10,26,16
6001,2019-08-30,37,29,-8
6002,2019-08-30,34,48,14
6003,2019-08-30,50,45,-5
6004,2019-08-30,30,26,-4
6005,2019-08-30,60,22,-38
6006,2019-08-30,17,18,1
6007,2019-08-30,18,33,15
6008,2019-08-30,21,18,-3
6009,2019-08-30,76,58,-18
6011,2019-08-30,31,26,-5
6012,2019-08-30,114,118,4
6013,2019-08-30,46,43,-3
6014,2019-08-30,35,33,-2
6015,2019-08-30,105,128,23
6016,2019-08-30,12,6,-6
6017,2019-08-30,21,38,17
6018,2019-08-30,29,41,12
6019,2019-08-30,82,55,-27
6020,2019-08-30,55,67,12
6021,2019-08-30,33,34,1
6022,2019-08-30,37,36,-1
6023,2019-08-30,91,115,24
6024,2019-08-30,1,1,0
6025,2019-08-30,25,14,-11
6026,2019-08-30,150,155,5
6027,2019-08-30,82,45,-37
6029,2019-08-30,15,21,6
6031,2019-08-30,26,29,3
6032,2019-08-30,51,70,19
6033,2019-08-30,10,9,-1
6035,2019-08-30,27,30,3
6036,2019-08-30,115,113,-2
6037,2019-08-30,34,35,1
6038,2019-08-30,59,40,-19
6039,2019-08-30,56,44,-12
6040,2019-08-30,40,32,-8
6041,2019-08-30,28,34,6
6042,2019-08-30,46,28,-18
6043,2019-08-30,104,60,-44
6044,2019-08-30,35,53,18
6046,2019-08-30,56,41,-15
6047,2019-08-30,30,10,-20
6049,2019-08-30,59,19,-40
6050,2019-08-30,10,7,-3
6051,2019-08-30,17,11,-6
6052,2019-08-30,167,114,-53
6053,2019-08-30,86,61,-25
6057,2019-08-30,44,33,-11
6058,2019-08-30,34,20,-14
6059,2019-08-30,45,13,-32
6060,2019-08-30,30,5,-25
6061,2019-08-30,39,21,-18
6062,2019-08-30,54,15,-39
6063,2019-08-30,66,28,-38
6064,2019-08-30,102,59,-43
6065,2019-08-30,40,29,-11
6066,2019-08-30,14,10,-4
6067,2019-08-30,54,24,-30
6068,2019-08-30,12,1,-11
6070,2019-08-30,111,79,-32
6072,2019-08-30,35,13,-22
6073,2019-08-30,80,42,-38
6075,2019-08-30,16,7,-9
6076,2019-08-30,4,15,11
6078,2019-08-30,39,29,-10
6079,2019-08-30,46,33,-13
6080,2019-08-30,72,66,-6
6081,2019-08-30,19,8,-11
6082,2019-08-30,5,11,6
6083,2019-08-30,71,43,-28
6084,2019-08-30,33,20,-13
6085,2019-08-30,48,44,-4
6086,2019-08-30,42,69,27
6087,2019-08-30,54,82,28
6088,2019-08-30,25,31,6
6089,2019-08-30,20,14,-6
6090,2019-08-30,37,31,-6
6091,2019-08-30,24,25,1
6092,2019-08-30,57,29,-28
6093,2019-08-30,38,35,-3
6094,2019-08-30,13,12,-1
6095,2019-08-30,87,92,5
6096,2019-08-30,16,29,13
6097,2019-08-30,43,27,-16
6098,2019-08-30,32,11,-21
6099,2019-08-30,54,90,36
6100,2019-08-30,88,90,2
6101,2019-08-30,5,5,0
6102,2019-08-30,15,19,4
6103,2019-08-30,13,20,7
6104,2019-08-30,51,40,-11
6105,2019-08-30,19,23,4
6106,2019-08-30,13,22,9
6107,2019-08-30,42,51,9
6108,2019-08-30,17,29,12
6109,2019-08-30,30,26,-4
6110,2019-08-30,18,31,13
6111,2019-08-30,33,59,26
6112,2019-08-30,58,66,8
6113,2019-08-30,34,51,17
6114,2019-08-30,76,103,27
6115,2019-08-30,10,13,3
6116,2019-08-30,29,48,19
6117,2019-08-30,37,23,-14
6118,2019-08-30,31,52,21
6119,2019-08-30,31,60,29
6120,2019-08-30,34,60,26
6121,2019-08-30,16,38,22
6122,2019-08-30,8,13,5
6123,2019-08-30,12,18,6
6124,2019-08-30,20,34,14
6125,2019-08-30,18,10,-8
6126,2019-08-30,18,25,7
6127,2019-08-30,22,15,-7
6128,2019-08-30,8,14,6
6129,2019-08-30,34,42,8
6130,2019-08-30,14,15,1
6131,2019-08-30,40,39,-1
6132,2019-08-30,19,41,22
6133,2019-08-30,17,18,1
6134,2019-08-30,23,30,7
6136,2019-08-30,144,109,-35
6137,2019-08-30,37,60,23
6138,2019-08-30,37,51,14
6139,2019-08-30,24,25,1
6140,2019-08-30,60,58,-2
6141,2019-08-30,36,36,0
6142,2019-08-30,47,56,9
6143,2019-08-30,68,80,12
6145,2019-08-30,38,43,5
6146,2019-08-30,28,26,-2
6147,2019-08-30,70,36,-34
