station_code,date,departures,arrivals,excess_arrivals
6148,2019-08-30,52,45,-7
6149,2019-08-30,25,31,6
6150,2019-08-30,42,56,14
6151,2019-08-30,50,69,19
6152,2019-08-30,59,67,8
6153,2019-08-30,25,35,10
6154,2019-08-30,100,104,4
6155,2019-08-30,72,89,17
6156,2019-08-30,30,41,11
6157,2019-08-30,78,74,-4
6158,2019-08-30,20,42,22
6159,2019-08-30,14,11,-3
6160,2019-08-30,11,36,25
6161,2019-08-30,19,26,7
6162,2019-08-30,12,8,-4
6163,2019-08-30,50,69,19
6164,2019-08-30,57,74,17
6165,2019-08-30,62,122,60
6166,2019-08-30,22,27,5
6167,2019-08-30,22,41,19
6168,2019-08-30,113,73,-40
6169,2019-08-30,80,94,14
6170,2019-08-30,35,37,2
6171,2019-08-30,17,31,14
6173,2019-08-30,51,36,-15
6174,2019-08-30,56,42,-14
6175,2019-08-30,38,28,-10
6176,2019-08-30,67,69,2
6177,2019-08-30,47,58,11
6178,2019-08-30,68,67,-1
6179,2019-08-30,50,51,1
6180,2019-08-30,39,44,5
6181,2019-08-30,86,81,-5
6182,2019-08-30,37,27,-10
6183,2019-08-30,57,39,-18
6184,2019-08-30,157,114,-43
6185,2019-08-30,9,13,4
6186,2019-08-30,42,27,-15
6187,2019-08-30,68,46,-22
6188,2019-08-30,23,32,9
6189,2019-08-30,10,15,5
6190,2019-08-30,65,41,-24
6191,2019-08-30,35,35,0
6192,2019-08-30,24,17,-7
6193,2019-08-30,76,70,-6
6195,2019-08-30,33,25,-8
6196,2019-08-30,73,63,-10
6197,2019-08-30,19,22,3
6198,2019-08-30,25,13,-12
6199,2019-08-30,48,34,-14
6200,2019-08-30,71,57,-14
6201,2019-08-30,49,46,-3
6202,2019-08-30,66,55,-11
6203,2019-08-30,19,11,-8
6204,2019-08-30,60,55,-5
6205,2019-08-30,60,50,-10
6206,2019-08-30,94,75,-19
6207,2019-08-30,25,25,0
6208,2019-08-30,45,26,-19
6209,2019-08-30,85,81,-4
6210,2019-08-30,26,26,0
6211,2019-08-30,85,72,-13
6212,2019-08-30,48,37,-11
6213,2019-08-30,76,81,5
6214,2019-08-30,34,35,1
6215,2019-08-30,62,18,-44
6216,2019-08-30,91,49,-42
6217,2019-08-30,43,44,1
6218,2019-08-30,25,23,-2
6219,2019-08-30,43,51,8
6220,2019-08-30,49,66,17
6221,2019-08-30,125,94,-31
6222,2019-08-30,44,34,-10
6223,2019-08-30,51,38,-13
6224,2019-08-30,41,40,-1
6225,2019-08-30,50,34,-16
6226,2019-08-30,17,6,-11
6227,2019-08-30,81,68,-13
6228,2019-08-30,10,10,0
6229,2019-08-30,45,34,-11
6230,2019-08-30,56,52,-4
6231,2019-08-30,54,61,7
6232,2019-08-30,21,26,5
6233,2019-08-30,81,68,-13
6234,2019-08-30,34,34,0
6235,2019-08-30,35,11,-24
6236,2019-08-30,42,60,18
6237,2019-08-30,32,44,12
6240,2019-08-30,15,8,-7
6241,2019-08-30,39,24,-15
6243,2019-08-30,61,55,-6
6245,2019-08-30,18,29,11
6246,2019-08-30,45,31,-14
6247,2019-08-30,99,83,-16
6248,2019-08-30,93,73,-20
6249,2019-08-30,44,41,-3
6250,2019-08-30,31,29,-2
6251,2019-08-30,15,15,0
6252,2019-08-30,32,26,-6
6253,2019-08-30,55,15,-40
6254,2019-08-30,50,49,-1
6255,2019-08-30,51,47,-4
6257,2019-08-30,31,21,-10
6258,2019-08-30,45,41,-4
6259,2019-08-30,29,34,5
6260,2019-08-30,31,28,-3
6261,2019-08-30,16,28,12
6262,2019-08-30,32,34,2
6263,2019-08-30,5,13,8
6264,2019-08-30,12,12,0
6265,2019-08-30,24,42,18
6266,2019-08-30,10,27,17
6267,2019-08-30,34,33,-1
6268,2019-08-30,44,40,-4
6269,2019-08-30,12,19,7
6270,2019-08-30,26,33,7
6271,2019-08-30,3,2,-1
6272,2019-08-30,15,23,8
6273,2019-08-30,12,24,12
6274,2019-08-30,24,27,3
6275,2019-08-30,19,21,2
6276,2019-08-30,18,24,6
6277,2019-08-30,38,40,2
6278,2019-08-30,8,20,12
6279,2019-08-30,14,12,-2
6280,2019-08-30,51,44,-7
6281,2019-08-30,11,6,-5
6301,2019-08-30,10,12,2
6302,2019-08-30,19,11,-8
6303,2019-08-30,7,7,0
6304,2019-08-30,4,2,-2
6305,2019-08-30,21,14,-7
6306,2019-08-30,39,23,-16
6307,2019-08-30,44,50,6
6309,2019-08-30,6,9,3
6310,2019-08-30,34,15,-19
6311,2019-08-30,25,25,0
6312,2019-08-30,13,11,-2
6313,2019-08-30,22,41,19
6314,2019-08-30,24,26,2
6315,2019-08-30,35,19,-16
6316,2019-08-30,33,10,-23
6321,2019-08-30,35,32,-3
6322,2019-08-30,15,23,8
6323,2019-08-30,6,2,-4
6324,2019-08-30,8,14,6
6327,2019-08-30,19,15,-4
6328,2019-08-30,15,25,10
6329,2019-08-30,16,20,4
6330,2019-08-30,10,16,6
6331,2019-08-30,6,10,4
6332,2019-08-30,14,19,5
6333,2019-08-30,11,16,5
6334,2019-08-30,47,38,-9
6335,2019-08-30,26,39,13
6336,2019-08-30,17,24,7
6338,2019-08-30,14,16,2
6339,2019-08-30,16,11,-5
6340,2019-08-30,14,16,2
6341,2019-08-30,12,35,23
6343,2019-08-30,17,28,11
6344,2019-08-30,37,27,-10
6345,2019-08-30,9,18,9
6346,2019-08-30,11,8,-3
6347,2019-08-30,12,7,-5
6349,2019-08-30,16,26,10
6350,2019-08-30,27,35,8
6354,2019-08-30,9,21,12
6355,2019-08-30,11,30,19
6356,2019-08-30,16,15,-1
6357,2019-08-30,14,8,-6
6358,2019-08-30,19,19,0
6359,2019-08-30,43,43,0
6360,2019-08-30,14,19,5
6361,2019-08-30,29,28,-1
6362,2019-08-30,20,20,0
6363,2019-08-30,6,10,4
6364,2019-08-30,28,24,-4
6366,2019-08-30,18,17,-1
6367,2019-08-30,9,18,9
6368,2019-08-30,35,41,6
6369,2019-08-30,21,21,0
6370,2019-08-30,16,26,10
6371,2019-08-30,38,71,33
6372,2019-08-30,51,67,16
6373,2019-08-30,18,27,9
6374,2019-08-30,18,20,2
6375,2019-08-30,30,44,14
6376,2019-08-30,7,12,5
6377,2019-08-30,20,32,12
6379,2019-08-30,14,22,8
6380,2019-08-30,8,14,6
6381,2019-08-30,40,33,-7
6383,2019-08-30,18,22,4
6384,2019-08-30,12,6,-6
6385,2019-08-30,26,28,2
6386,2019-08-30,22,31,9
6387,2019-08-30,34,41,7
6388,2019-08-30,11,29,18
6389,2019-08-30,18,19,1
6391,2019-08-30,28,48,20
6393,2019-08-30,41,54,13
6394,2019-08-30,26,53,27
6395,2019-08-30,42,27,-15
6396,2019-08-30,86,31,-55
6397,2019-08-30,26,44,18
6398,2019-08-30,15,36,21
6401,2019-08-30,18,31,13
6402,2019-08-30,26,33,7
6403,2019-08-30,14,23,9
6404,2019-08-30,7,9,2
6405,2019-08-30,26,31,5
6406,2019-08-30,59,79,20
6407,2019-08-30,11,14,3
6408,2019-08-30,24,24,0
6409,2019-08-30,11,18,7
6410,2019-08-30,24,20,-4
6411,2019-08-30,64,68,4
6412,2019-08-30,6,12,6
6413,2019-08-30,15,11,-4
6414,2019-08-30,9,21,12
6415,2019-08-30,13,16,3
6416,2019-08-30,6,7,1
6417,2019-08-30,11,16,5
6418,2019-08-30,1,1,0
6419,2019-08-30,3,5,2
6420,2019-08-30,15,18,3
6421,2019-08-30,29,28,-1
6422,2019-08-30,9,13,4
6423,2019-08-30,6,6,0
6424,2019-08-30,36,42,6
6425,2019-08-30,24,26,2
6426,2019-08-30,51,28,-23
6427,2019-08-30,27,34,7
6428,2019-08-30,3,13,10
6429,2019-08-30,17,24,7
6432,2019-08-30,48,47,-1
6433,2019-08-30,10,17,7
6434,2019-08-30,38,30,-8
6435,2019-08-30,16,16,0
6436,2019-08-30,8,13,5
6501,2019-08-30,59,67,8
6502,2019-08-30,19,15,-4
6503,2019-08-30,37,23,-14
6504,2019-08-30,11,11,0
6700,2019-08-30,10,32,22
6701,2019-08-30,26,18,-8
6702,2019-08-30,16,12,-4
6703,2019-08-30,15,13,-2
6704,2019-08-30,14,18,4
6705,2019-08-30,5,21,16
6706,2019-08-30,6,22,16
6707,2019-08-30,13,11,-2
6709,2019-08-30,7,19,12
6710,2019-08-30,7,9,2
6711,2019-08-30,14,10,-4
6712,2019-08-30,4,10,6
6713,2019-08-30,4,8,4
6714,2019-08-30,1,0,-1
6715,2019-08-30,12,11,-1
6716,2019-08-30,4,6,2
6717,2019-08-30,3,6,3
6718,2019-08-30,9,10,1
6719,2019-08-30,11,16,5
6720,2019-08-30,7,24,17
6721,2019-08-30,12,13,1
6722,2019-08-30,6,10,4
6723,2019-08-30,12,11,-1
6724,2019-08-30,30,28,-2
6725,2019-08-30,22,19,-3
6726,2019-08-30,4,10,6
6727,2019-08-30,35,31,-4
6728,2019-08-30,8,12,4
6729,2019-08-30,96,104,8
6730,2019-08-30,8,14,6
6731,2019-08-30,6,7,1
6732,2019-08-30,15,34,19
6733,2019-08-30,11,15,4
6734,2019-08-30,25,30,5
6735,2019-08-30,10,3,-7
6736,2019-08-30,12,17,5
6737,2019-08-30,10,11,1
6738,2019-08-30,43,19,-24
6739,2019-08-30,3,3,0
6741,2019-08-30,9,15,6
6742,2019-08-30,21,32,11
6743,2019-08-30,9,3,-6
6744,2019-08-30,11,13,2
6745,2019-08-30,7,7,0
6746,2019-08-30,11,5,-6
6747,2019-08-30,37,25,-12
6748,2019-08-30,51,53,2
6749,2019-08-30,41,26,-15
6750,2019-08-30,28,23,-5
6752,2019-08-30,14,9,-5
6753,2019-08-30,9,7,-2
6754,2019-08-30,8,15,7
6901,2019-08-30,40,32,-8
6902,2019-08-30,37,58,21
6903,2019-08-30,41,51,10
6904,2019-08-30,8,9,1
6905,2019-08-30,31,29,-2
6906,2019-08-30,24,22,-2
6907,2019-08-30,41,45,4
6908,2019-08-30,48,42,-6
6910,2019-08-30,79,63,-16
6912,2019-08-30,81,50,-31
6913,2019-08-30,29,24,-5
6915,2019-08-30,48,55,7
6916,2019-08-30,6,13,7
6917,2019-08-30,5,13,8
6918,2019-08-30,5,6,1
6919,2019-08-30,18,13,-5
6921,2019-08-30,45,23,-22
6923,2019-08-30,21,22,1
6924,2019-08-30,19,14,-5
6925,2019-08-30,25,20,-5
6926,2019-08-30,31,26,-5
6927,2019-08-30,50,26,-24
6928,2019-08-30,31,4,-27
6929,2019-08-30,22,20,-2
6930,2019-08-30,7,1,-6
7001,2019-08-30,18,14,-4
7002,2019-08-30,4,7,3
7003,2019-08-30,57,40,-17
7004,2019-08-30,8,1,-7
7005,2019-08-30,3,3,0
7006,2019-08-30,5,4,-1
7007,2019-08-30,5,11,6
7008,2019-08-30,4,6,2
7009,2019-08-30,39,43,4
7010,2019-08-30,7,11,4
7011,2019-08-30,37,43,6
7012,2019-08-30,17,18,1
7013,2019-08-30,5,12,7
7014,2019-08-30,38,22,-16
7015,2019-08-30,13,18,5
7016,2019-08-30,7,9,2
7017,2019-08-30,9,25,16
7018,2019-08-30,14,31,17
7019,2019-08-30,69,7,-62
7020,2019-08-30,15,21,6
7021,2019-08-30,25,23,-2
7022,2019-08-30,16,21,5
7023,2019-08-30,1,2,1
7024,2019-08-30,56,17,-39
7025,2019-08-30,22,19,-3
7026,2019-08-30,40,25,-15
7027,2019-08-30,20,25,5
7028,2019-08-30,47,31,-16
7029,2019-08-30,23,32,9
7030,2019-08-30,24,31,7
7031,2019-08-30,30,34,4
7032,2019-08-30,59,50,-9
7033,2019-08-30,36,22,-14
7034,2019-08-30,14,20,6
7035,2019-08-30,25,26,1
7036,2019-08-30,40,39,-1
7037,2019-08-30,30,36,6
7038,2019-08-30,45,55,10
7039,2019-08-30,8,15,7
7040,2019-08-30,30,22,-8
7041,2019-08-30,64,49,-15
7042,2019-08-30,15,14,-1
7043,2019-08-30,8,7,-1
7044,2019-08-30,8,6,-2
7045,2019-08-30,37,29,-8
7046,2019-08-30,69,53,-16
7047,2019-08-30,79,122,43
7048,2019-08-30,19,12,-7
7049,2019-08-30,3,10,7
7050,2019-08-30,14,17,3
7051,2019-08-30,7,14,7
7052,2019-08-30,19,12,-7
7053,2019-08-30,20,23,3
7054,2019-08-30,34,42,8
7055,2019-08-30,12,18,6
7056,2019-08-30,8,16,8
7057,2019-08-30,9,23,14
7058,2019-08-30,20,28,8
7059,2019-08-30,5,15,10
7060,2019-08-30,9,16,7
7061,2019-08-30,9,10,1
7062,2019-08-30,26,32,6
7063,2019-08-30,16,10,-6
7064,2019-08-30,22,17,-5
7065,2019-08-30,24,23,-1
7066,2019-08-30,60,86,26
7067,2019-08-30,20,13,-7
7068,2019-08-30,39,62,23
7069,2019-08-30,59,42,-17
7070,2019-08-30,21,26,5
7071,2019-08-30,26,20,-6
7072,2019-08-30,9,18,9
7073,2019-08-30,36,44,8
7074,2019-08-30,13,24,11
7075,2019-08-30,6,7,1
7076,2019-08-30,35,39,4
7077,2019-08-30,63,70,7
7078,2019-08-30,11,23,12
7079,2019-08-30,15,12,-3
7080,2019-08-30,39,22,-17
7081,2019-08-30,47,52,5
7082,2019-08-30,50,49,-1
7083,2019-08-30,30,33,3
7087,2019-08-30,2,3,1
7089,2019-08-30,1,1,0
7090,2019-08-30,3,7,4
7091,2019-08-30,3,2,-1
7092,2019-08-30,4,2,-2
7093,2019-08-30,2,2,0
7094,2019-08-30,2,1,-1
7095,2019-08-30,11,11,0
7096,2019-08-30,16,5,-11
7097,2019-08-30,1,1,0
7098,2019-08-30,5,1,-4
7099,2019-08-30,9,9,0
7100,2019-08-30,6,4,-2
7101,2019-08-30,3,0,-3
7102,2019-08-30,3,12,9
7103,2019-08-30,11,11,0
7105,2019-08-30,7,7,0
7106,2019-08-30,2,2,0
7108,2019-08-30,10,10,0
7109,2019-08-30,5,3,-2
7110,2019-08-30,4,5,1
7111,2019-08-30,1,2,1
7112,2019-08-30,4,5,1
7113,2019-08-30,39,26,-13
7114,2019-08-30,42,57,15
7115,2019-08-30,8,6,-2
7116,2019-08-30,7,9,2
7117,2019-08-30,5,3,-2
7119,2019-08-30,2,3,1
7120,2019-08-30,1,4,3
7121,2019-08-30,7,7,0
7122,2019-08-30,4,6,2
7124,2019-08-30,15,18,3
7125,2019-08-30,9,7,-2
7126,2019-08-30,6,6,0
7127,2019-08-30,24,12,-12
7128,2019-08-30,7,7,0
7129,2019-08-30,10,7,-3
7130,2019-08-30,9,13,4
7131,2019-08-30,11,3,-8
7133,2019-08-30,7,6,-1
7134,2019-08-30,3,7,4
7135,2019-08-30,4,5,1
7136,2019-08-30,4,4,0
7137,2019-08-30,2,2,0
7138,2019-08-30,1,2,1
7139,2019-08-30,25,19,-6
7140,2019-08-30,9,12,3
7141,2019-08-30,18,25,7
7142,2019-08-30,3,6,3
7143,2019-08-30,6,11,5
7144,2019-08-30,14,21,7
7145,2019-08-30,15,18,3
7146,2019-08-30,6,17,11
7147,2019-08-30,8,12,4
7148,2019-08-30,3,3,0
7149,2019-08-30,11,10,-1
10002,2019-08-31,75,77,2
4000,2019-08-31,52,57,5
4001,2019-08-31,17,19,2
4002,2019-08-31,21,30,9
5002,2019-08-31,4,3,-1
5003,2019-08-31,2,1,-1
5005,2019-08-31,2,2,0
5006,2019-08-31,4,1,-3
5007,2019-08-31,12,16,4
6001,2019-08-31,62,57,-5
6002,2019-08-31,43,50,7
6003,2019-08-31,56,70,14
6004,2019-08-31,42,39,-3
6005,2019-08-31,39,23,-16
6006,2019-08-31,35,26,-9
6007,2019-08-31,53,40,-13
6008,2019-08-31,25,24,-1
6009,2019-08-31,62,65,3
6011,2019-08-31,34,46,12
6012,2019-08-31,157,257,100
6013,2019-08-31,25,39,14
6014,2019-08-31,57,69,12
6015,2019-08-31,123,238,115
6016,2019-08-31,11,14,3
6017,2019-08-31,32,33,1
6018,2019-08-31,53,65,12
6019,2019-08-31,116,74,-42
6020,2019-08-31,91,98,7
6021,2019-08-31,72,55,-17
6022,2019-08-31,42,52,10
6023,2019-08-31,206,237,31
6024,2019-08-31,3,3,0
6025,2019-08-31,42,43,1
6026,2019-08-31,332,454,122
6027,2019-08-31,66,72,6
6029,2019-08-31,21,24,3
6031,2019-08-31,41,43,2
6032,2019-08-31,90,163,73
6033,2019-08-31,12,17,5
6035,2019-08-31,18,53,35
6036,2019-08-31,248,373,125
6037,2019-08-31,83,72,-11
6038,2019-08-31,83,95,12
6039,2019-08-31,62,64,2
6040,2019-08-31,45,52,7
6041,2019-08-31,20,34,14
6042,2019-08-31,25,22,-3
6043,2019-08-31,67,83,16
6044,2019-08-31,86,68,-18
6046,2019-08-31,35,35,0
6047,2019-08-31,28,15,-13
6049,2019-08-31,32,31,-1
6050,2019-08-31,17,28,11
6051,2019-08-31,26,24,-2
6052,2019-08-31,258,338,80
6053,2019-08-31,113,114,1
6057,2019-08-31,30,32,2
6058,2019-08-31,43,49,6
6059,2019-08-31,26,26,0
6060,2019-08-31,7,10,3
6061,2019-08-31,51,51,0
6062,2019-08-31,54,53,-1
6063,2019-08-31,50,57,7
6064,2019-08-31,112,122,10
6065,2019-08-31,42,51,9
6066,2019-08-31,39,39,0
6067,2019-08-31,65,62,-3
6068,2019-08-31,8,10,2
6070,2019-08-31,112,103,-9
6072,2019-08-31,30,38,8
6073,2019-08-31,68,96,28
6075,2019-08-31,35,15,-20
6076,2019-08-31,12,13,1
6078,2019-08-31,39,39,0
6079,2019-08-31,62,67,5
6080,2019-08-31,78,75,-3
6081,2019-08-31,28,26,-2
6082,2019-08-31,34,21,-13
6083,2019-08-31,57,56,-1
6084,2019-08-31,27,25,-2
6085,2019-08-31,47,82,35
6086,2019-08-31,74,81,7
6087,2019-08-31,73,97,24
6088,2019-08-31,37,50,13
6089,2019-08-31,28,25,-3
6090,2019-08-31,40,40,0
6091,2019-08-31,51,46,-5
6092,2019-08-31,50,35,-15
6093,2019-08-31,56,61,5
6094,2019-08-31,13,14,1
6095,2019-08-31,118,108,-10
6096,2019-08-31,18,21,3
6097,2019-08-31,84,46,-38
6098,2019-08-31,41,15,-26
6099,2019-08-31,102,120,18
6100,2019-08-31,153,142,-11
6101,2019-08-31,28,10,-18
6102,2019-08-31,30,21,-9
6103,2019-08-31,21,23,2
6104,2019-08-31,43,60,17
6105,2019-08-31,25,42,17
6106,2019-08-31,26,31,5
6107,2019-08-31,119,96,-23
6108,2019-08-31,32,19,-13
6109,2019-08-31,59,56,-3
6110,2019-08-31,30,40,10
6111,2019-08-31,23,43,20
6112,2019-08-31,94,108,14
6113,2019-08-31,46,49,3
6114,2019-08-31,126,165,39
6115,2019-08-31,7,16,9
6116,2019-08-31,73,73,0
6117,2019-08-31,52,46,-6
6118,2019-08-31,83,86,3
6119,2019-08-31,59,76,17
6120,2019-08-31,59,79,20
6121,2019-08-31,38,63,25
6122,2019-08-31,20,25,5
6123,2019-08-31,27,37,10
6124,2019-08-31,39,64,25
6125,2019-08-31,22,18,-4
6126,2019-08-31,24,41,17
6127,2019-08-31,54,49,-5
6128,2019-08-31,33,33,0
6129,2019-08-31,57,42,-15
6130,2019-08-31,27,28,1
6131,2019-08-31,88,51,-37
6132,2019-08-31,41,39,-2
6133,2019-08-31,25,20,-5
6134,2019-08-31,49,40,-9
6136,2019-08-31,200,173,-27
6137,2019-08-31,85,67,-18
6138,2019-08-31,78,54,-24
6139,2019-08-31,26,22,-4
6140,2019-08-31,94,102,8
6141,2019-08-31,50,44,-6
6142,2019-08-31,97,71,-26
6143,2019-08-31,118,122,4
6145,2019-08-31,68,63,-5
6146,2019-08-31,79,49,-30
6147,2019-08-31,85,37,-48
6148,2019-08-31,124,85,-39
6149,2019-08-31,27,23,-4
6150,2019-08-31,84,69,-15
6151,2019-08-31,86,61,-25
6152,2019-08-31,99,113,14
6153,2019-08-31,36,44,8
6154,2019-08-31,173,179,6
6155,2019-08-31,124,102,-22
6156,2019-08-31,69,62,-7
6157,2019-08-31,145,140,-5
6158,2019-08-31,51,49,-2
6159,2019-08-31,34,37,3
6160,2019-08-31,42,26,-16
6161,2019-08-31,44,39,-5
6162,2019-08-31,13,13,0
6163,2019-08-31,135,124,-11
6164,2019-08-31,96,97,1
6165,2019-08-31,146,172,26
6166,2019-08-31,58,42,-16
6167,2019-08-31,38,28,-10
6168,2019-08-31,138,112,-26
6169,2019-08-31,194,173,-21
6170,2019-08-31,78,83,5
6171,2019-08-31,32,39,7
6173,2019-08-31,88,59,-29
6174,2019-08-31,96,80,-16
6175,2019-08-31,71,56,-15
6176,2019-08-31,114,107,-7
6177,2019-08-31,77,70,-7
6178,2019-08-31,112,100,-12
6179,2019-08-31,64,64,0
6180,2019-08-31,67,77,10
6181,2019-08-31,120,122,2
6182,2019-08-31,84,65,-19
6183,2019-08-31,102,100,-2
6184,2019-08-31,273,223,-50
6185,2019-08-31,21,21,0
6186,2019-08-31,66,61,-5
6187,2019-08-31,137,130,-7
6188,2019-08-31,38,39,1
6189,2019-08-31,18,16,-2
6190,2019-08-31,70,65,-5
6191,2019-08-31,53,50,-3
6192,2019-08-31,43,31,-12
6193,2019-08-31,118,119,1
6195,2019-08-31,86,51,-35
6196,2019-08-31,125,90,-35
6197,2019-08-31,46,47,1
6198,2019-08-31,21,21,0
6199,2019-08-31,74,53,-21
6200,2019-08-31,95,95,0
6201,2019-08-31,63,63,0
6202,2019-08-31,98,75,-23
6203,2019-08-31,28,18,-10
6204,2019-08-31,103,80,-23
6205,2019-08-31,95,81,-14
6206,2019-08-31,118,96,-22
6207,2019-08-31,34,27,-7
6208,2019-08-31,65,70,5
6209,2019-08-31,163,142,-21
6210,2019-08-31,18,31,13
6211,2019-08-31,162,159,-3
6212,2019-08-31,84,63,-21
6213,2019-08-31,129,112,-17
6214,2019-08-31,87,81,-6
6215,2019-08-31,50,49,-1
6216,2019-08-31,172,132,-40
6217,2019-08-31,61,77,16
6218,2019-08-31,75,64,-11
6219,2019-08-31,57,44,-13
6220,2019-08-31,88,68,-20
6221,2019-08-31,167,150,-17
6222,2019-08-31,78,78,0
6223,2019-08-31,129,73,-56
6224,2019-08-31,55,47,-8
6225,2019-08-31,74,56,-18
6226,2019-08-31,15,11,-4
6227,2019-08-31,141,157,16
6228,2019-08-31,17,16,-1
6229,2019-08-31,82,45,-37
6230,2019-08-31,87,90,3
6231,2019-08-31,116,89,-27
6232,2019-08-31,27,26,-1
6233,2019-08-31,121,100,-21
6234,2019-08-31,67,63,-4
6235,2019-08-31,18,13,-5
6236,2019-08-31,83,67,-16
6237,2019-08-31,47,50,3
6240,2019-08-31,25,13,-12
6241,2019-08-31,31,42,11
6243,2019-08-31,50,55,5
6245,2019-08-31,43,33,-10
6246,2019-08-31,42,45,3
6247,2019-08-31,77,97,20
6248,2019-08-31,171,161,-10
6249,2019-08-31,74,65,-9
6250,2019-08-31,123,111,-12
6251,2019-08-31,18,23,5
6252,2019-08-31,49,52,3
6253,2019-08-31,50,40,-10
6254,2019-08-31,64,67,3
6255,2019-08-31,101,88,-13
6257,2019-08-31,36,22,-14
6258,2019-08-31,70,53,-17
6259,2019-08-31,28,26,-2
6260,2019-08-31,48,44,-4
6261,2019-08-31,51,34,-17
6262,2019-08-31,42,36,-6
6263,2019-08-31,18,16,-2
6264,2019-08-31,21,21,0
6265,2019-08-31,49,26,-23
6266,2019-08-31,20,18,-2
6267,2019-08-31,58,52,-6
6268,2019-08-31,61,60,-1
6269,2019-08-31,27,21,-6
6270,2019-08-31,23,22,-1
6271,2019-08-31,1,1,0
6272,2019-08-31,29,29,0
6273,2019-08-31,33,31,-2
6274,2019-08-31,36,29,-7
6275,2019-08-31,33,32,-1
6276,2019-08-31,40,31,-9
6277,2019-08-31,64,74,10
6278,2019-08-31,21,13,-8
6279,2019-08-31,17,11,-6
6280,2019-08-31,77,70,-7
6281,2019-08-31,18,15,-3
6301,2019-08-31,16,11,-5
6302,2019-08-31,11,9,-2
6303,2019-08-31,19,11,-8
6304,2019-08-31,10,7,-3
6305,2019-08-31,14,16,2
6306,2019-08-31,26,8,-18
6307,2019-08-31,61,62,1
6309,2019-08-31,9,17,8
6310,2019-08-31,38,20,-18
6311,2019-08-31,51,37,-14
6312,2019-08-31,27,32,5
6313,2019-08-31,74,63,-11
6314,2019-08-31,45,43,-2
6315,2019-08-31,71,50,-21
6316,2019-08-31,47,15,-32
6321,2019-08-31,65,58,-7
6322,2019-08-31,23,23,0
6323,2019-08-31,3,6,3
6324,2019-08-31,18,20,2
6327,2019-08-31,30,34,4
6328,2019-08-31,34,29,-5
6329,2019-08-31,25,7,-18
6330,2019-08-31,22,16,-6
6331,2019-08-31,18,21,3
6332,2019-08-31,35,31,-4
6333,2019-08-31,15,16,1
6334,2019-08-31,56,62,6
6335,2019-08-31,40,26,-14
6336,2019-08-31,34,31,-3
6338,2019-08-31,40,31,-9
6339,2019-08-31,21,19,-2
6340,2019-08-31,18,17,-1
6341,2019-08-31,34,36,2
6343,2019-08-31,27,33,6
6344,2019-08-31,35,44,9
6345,2019-08-31,23,24,1
6346,2019-08-31,10,9,-1
6347,2019-08-31,15,14,-1
6349,2019-08-31,39,40,1
6350,2019-08-31,44,41,-3
6354,2019-08-31,31,17,-14
6355,2019-08-31,39,40,1
6356,2019-08-31,13,15,2
6357,2019-08-31,17,10,-7
6358,2019-08-31,34,25,-9
6359,2019-08-31,96,119,23
6360,2019-08-31,33,30,-3
6361,2019-08-31,27,30,3
6362,2019-08-31,40,32,-8
6363,2019-08-31,21,16,-5
6364,2019-08-31,35,34,-1
6366,2019-08-31,38,22,-16
6367,2019-08-31,14,14,0
6368,2019-08-31,65,69,4
6369,2019-08-31,29,31,2
6370,2019-08-31,32,27,-5
6371,2019-08-31,82,64,-18
6372,2019-08-31,67,78,11
6373,2019-08-31,34,36,2
6374,2019-08-31,40,38,-2
6375,2019-08-31,54,65,11
6376,2019-08-31,21,16,-5
6377,2019-08-31,34,36,2
6379,2019-08-31,21,23,2
6380,2019-08-31,26,23,-3
6381,2019-08-31,53,64,11
6383,2019-08-31,30,23,-7
6384,2019-08-31,21,22,1
6385,2019-08-31,50,48,-2
6386,2019-08-31,32,50,18
6387,2019-08-31,48,58,10
6388,2019-08-31,25,27,2
6389,2019-08-31,50,42,-8
6391,2019-08-31,67,80,13
6393,2019-08-31,83,89,6
6394,2019-08-31,70,83,13
6395,2019-08-31,76,80,4
