station_code,date,departures,arrivals,excess_arrivals
6396,2019-08-31,80,88,8
6397,2019-08-31,33,50,17
6398,2019-08-31,28,50,22
6401,2019-08-31,47,51,4
6402,2019-08-31,49,52,3
6403,2019-08-31,29,29,0
6404,2019-08-31,16,15,-1
6405,2019-08-31,58,76,18
6406,2019-08-31,250,283,33
6407,2019-08-31,12,27,15
6408,2019-08-31,26,36,10
6409,2019-08-31,11,20,9
6410,2019-08-31,32,29,-3
6411,2019-08-31,111,113,2
6412,2019-08-31,7,17,10
6413,2019-08-31,19,22,3
6414,2019-08-31,19,16,-3
6415,2019-08-31,19,22,3
6416,2019-08-31,15,8,-7
6417,2019-08-31,36,35,-1
6418,2019-08-31,3,4,1
6419,2019-08-31,8,11,3
6420,2019-08-31,35,23,-12
6421,2019-08-31,48,35,-13
6422,2019-08-31,16,12,-4
6423,2019-08-31,13,9,-4
6424,2019-08-31,21,62,41
6425,2019-08-31,34,35,1
6426,2019-08-31,49,52,3
6427,2019-08-31,33,42,9
6428,2019-08-31,18,21,3
6429,2019-08-31,33,37,4
6432,2019-08-31,84,74,-10
6433,2019-08-31,31,27,-4
6434,2019-08-31,61,55,-6
6435,2019-08-31,58,43,-15
6436,2019-08-31,15,13,-2
6501,2019-08-31,169,219,50
6502,2019-08-31,29,43,14
6503,2019-08-31,35,34,-1
6504,2019-08-31,42,35,-7
6700,2019-08-31,14,28,14
6701,2019-08-31,49,44,-5
6702,2019-08-31,11,25,14
6703,2019-08-31,109,109,0
6704,2019-08-31,29,26,-3
6705,2019-08-31,14,12,-2
6706,2019-08-31,21,22,1
6707,2019-08-31,19,25,6
6709,2019-08-31,29,25,-4
6710,2019-08-31,19,18,-1
6711,2019-08-31,19,21,2
6712,2019-08-31,20,19,-1
6713,2019-08-31,10,10,0
6714,2019-08-31,16,20,4
6715,2019-08-31,18,15,-3
6716,2019-08-31,9,11,2
6717,2019-08-31,17,20,3
6718,2019-08-31,20,19,-1
6719,2019-08-31,21,26,5
6720,2019-08-31,21,24,3
6721,2019-08-31,10,15,5
6722,2019-08-31,7,8,1
6723,2019-08-31,21,23,2
6724,2019-08-31,102,116,14
6725,2019-08-31,24,20,-4
6726,2019-08-31,10,9,-1
6727,2019-08-31,32,54,22
6728,2019-08-31,13,11,-2
6729,2019-08-31,130,146,16
6730,2019-08-31,12,7,-5
6731,2019-08-31,18,21,3
6732,2019-08-31,22,25,3
6733,2019-08-31,28,31,3
6734,2019-08-31,42,36,-6
6735,2019-08-31,12,12,0
6736,2019-08-31,17,20,3
6737,2019-08-31,17,19,2
6738,2019-08-31,19,22,3
6739,2019-08-31,4,3,-1
6741,2019-08-31,13,16,3
6742,2019-08-31,58,54,-4
6743,2019-08-31,17,21,4
6744,2019-08-31,15,16,1
6745,2019-08-31,23,28,5
6746,2019-08-31,3,12,9
6747,2019-08-31,24,32,8
6748,2019-08-31,47,48,1
6749,2019-08-31,69,59,-10
6750,2019-08-31,34,39,5
6752,2019-08-31,13,8,-5
6753,2019-08-31,17,15,-2
6754,2019-08-31,17,14,-3
6901,2019-08-31,56,61,5
6902,2019-08-31,75,82,7
6903,2019-08-31,118,117,-1
6904,2019-08-31,20,15,-5
6905,2019-08-31,28,29,1
6906,2019-08-31,58,56,-2
6907,2019-08-31,106,77,-29
6908,2019-08-31,68,69,1
6910,2019-08-31,97,99,2
6912,2019-08-31,88,71,-17
6913,2019-08-31,53,44,-9
6915,2019-08-31,99,88,-11
6916,2019-08-31,26,28,2
6917,2019-08-31,14,14,0
6918,2019-08-31,23,15,-8
6919,2019-08-31,19,17,-2
6921,2019-08-31,28,47,19
6923,2019-08-31,27,32,5
6924,2019-08-31,26,21,-5
6925,2019-08-31,34,35,1
6926,2019-08-31,65,64,-1
6927,2019-08-31,56,44,-12
6928,2019-08-31,12,3,-9
6929,2019-08-31,29,22,-7
6930,2019-08-31,19,21,2
7001,2019-08-31,31,37,6
7002,2019-08-31,12,14,2
7003,2019-08-31,70,70,0
7004,2019-08-31,9,12,3
7005,2019-08-31,4,8,4
7006,2019-08-31,8,11,3
7007,2019-08-31,9,11,2
7008,2019-08-31,23,23,0
7009,2019-08-31,67,89,22
7010,2019-08-31,14,17,3
7011,2019-08-31,64,75,11
7012,2019-08-31,30,37,7
7013,2019-08-31,25,21,-4
7014,2019-08-31,45,24,-21
7015,2019-08-31,62,62,0
7016,2019-08-31,5,5,0
7017,2019-08-31,28,30,2
7018,2019-08-31,21,39,18
7019,2019-08-31,10,14,4
7020,2019-08-31,16,29,13
7021,2019-08-31,31,26,-5
7022,2019-08-31,32,20,-12
7023,2019-08-31,4,3,-1
7024,2019-08-31,36,18,-18
7025,2019-08-31,36,25,-11
7026,2019-08-31,44,39,-5
7027,2019-08-31,41,39,-2
7028,2019-08-31,36,36,0
7029,2019-08-31,49,37,-12
7030,2019-08-31,52,50,-2
7031,2019-08-31,55,46,-9
7032,2019-08-31,96,75,-21
7033,2019-08-31,50,49,-1
7034,2019-08-31,56,116,60
7035,2019-08-31,25,19,-6
7036,2019-08-31,58,61,3
7037,2019-08-31,40,34,-6
7038,2019-08-31,66,49,-17
7039,2019-08-31,19,19,0
7040,2019-08-31,49,49,0
7041,2019-08-31,72,78,6
7042,2019-08-31,23,23,0
7043,2019-08-31,21,20,-1
7044,2019-08-31,5,9,4
7045,2019-08-31,76,87,11
7046,2019-08-31,54,52,-2
7047,2019-08-31,130,165,35
7048,2019-08-31,18,26,8
7049,2019-08-31,8,9,1
7050,2019-08-31,14,16,2
7051,2019-08-31,12,14,2
7052,2019-08-31,18,16,-2
7053,2019-08-31,61,67,6
7054,2019-08-31,70,94,24
7055,2019-08-31,27,35,8
7056,2019-08-31,11,15,4
7057,2019-08-31,39,40,1
7058,2019-08-31,18,22,4
7059,2019-08-31,21,29,8
7060,2019-08-31,24,31,7
7061,2019-08-31,6,5,-1
7062,2019-08-31,31,25,-6
7063,2019-08-31,22,34,12
7064,2019-08-31,19,14,-5
7065,2019-08-31,43,40,-3
7066,2019-08-31,107,189,82
7067,2019-08-31,39,44,5
7068,2019-08-31,91,101,10
7069,2019-08-31,74,82,8
7070,2019-08-31,45,39,-6
7071,2019-08-31,42,37,-5
7072,2019-08-31,25,16,-9
7073,2019-08-31,45,48,3
7074,2019-08-31,35,25,-10
7075,2019-08-31,4,4,0
7076,2019-08-31,69,66,-3
7077,2019-08-31,64,71,7
7078,2019-08-31,30,40,10
7079,2019-08-31,18,29,11
7080,2019-08-31,38,38,0
7081,2019-08-31,72,96,24
7082,2019-08-31,62,78,16
7083,2019-08-31,59,56,-3
7086,2019-08-31,1,3,2
7087,2019-08-31,2,2,0
7090,2019-08-31,12,3,-9
7091,2019-08-31,9,12,3
7092,2019-08-31,1,2,1
7093,2019-08-31,3,5,2
7095,2019-08-31,5,5,0
7096,2019-08-31,12,14,2
7097,2019-08-31,3,4,1
7098,2019-08-31,3,4,1
7099,2019-08-31,5,3,-2
7100,2019-08-31,6,6,0
7101,2019-08-31,5,3,-2
7102,2019-08-31,13,19,6
7103,2019-08-31,41,46,5
7105,2019-08-31,19,19,0
7106,2019-08-31,6,3,-3
7107,2019-08-31,7,8,1
7108,2019-08-31,14,14,0
7109,2019-08-31,6,8,2
7110,2019-08-31,23,19,-4
7111,2019-08-31,14,8,-6
7112,2019-08-31,13,16,3
7113,2019-08-31,26,25,-1
7114,2019-08-31,120,125,5
7115,2019-08-31,11,12,1
7116,2019-08-31,12,8,-4
7117,2019-08-31,4,3,-1
7118,2019-08-31,1,0,-1
7119,2019-08-31,8,10,2
7120,2019-08-31,15,10,-5
7121,2019-08-31,9,13,4
7122,2019-08-31,4,5,1
7123,2019-08-31,1,2,1
7124,2019-08-31,18,19,1
7125,2019-08-31,27,25,-2
7126,2019-08-31,10,6,-4
7127,2019-08-31,24,25,1
7128,2019-08-31,7,12,5
7129,2019-08-31,7,6,-1
7130,2019-08-31,8,6,-2
7131,2019-08-31,5,4,-1
7133,2019-08-31,10,15,5
7134,2019-08-31,4,4,0
7135,2019-08-31,6,6,0
7136,2019-08-31,2,4,2
7137,2019-08-31,6,6,0
7138,2019-08-31,4,5,1
7139,2019-08-31,57,54,-3
7140,2019-08-31,28,25,-3
7141,2019-08-31,34,35,1
7142,2019-08-31,9,6,-3
7143,2019-08-31,24,27,3
7144,2019-08-31,36,38,2
7145,2019-08-31,14,12,-2
7146,2019-08-31,8,17,9
7147,2019-08-31,26,20,-6
7148,2019-08-31,15,13,-2
7149,2019-08-31,12,13,1
10002,2019-09-01,84,82,-2
4000,2019-09-01,46,57,11
4001,2019-09-01,6,8,2
4002,2019-09-01,21,23,2
5002,2019-09-01,3,0,-3
5003,2019-09-01,8,8,0
5005,2019-09-01,7,9,2
5006,2019-09-01,10,7,-3
5007,2019-09-01,14,20,6
6001,2019-09-01,55,61,6
6002,2019-09-01,41,54,13
6003,2019-09-01,54,50,-4
6004,2019-09-01,44,44,0
6005,2019-09-01,25,24,-1
6006,2019-09-01,33,21,-12
6007,2019-09-01,32,41,9
6008,2019-09-01,30,35,5
6009,2019-09-01,72,72,0
6011,2019-09-01,52,53,1
6012,2019-09-01,141,182,41
6013,2019-09-01,47,64,17
6014,2019-09-01,50,56,6
6015,2019-09-01,122,213,91
6016,2019-09-01,12,14,2
6017,2019-09-01,44,53,9
6018,2019-09-01,44,45,1
6019,2019-09-01,124,83,-41
6020,2019-09-01,84,87,3
6021,2019-09-01,88,61,-27
6022,2019-09-01,36,41,5
6023,2019-09-01,223,351,128
6024,2019-09-01,3,6,3
6025,2019-09-01,60,57,-3
6026,2019-09-01,344,545,201
6027,2019-09-01,67,75,8
6029,2019-09-01,21,24,3
6031,2019-09-01,54,52,-2
6032,2019-09-01,90,133,43
6033,2019-09-01,13,13,0
6035,2019-09-01,31,44,13
6036,2019-09-01,277,379,102
6037,2019-09-01,99,101,2
6038,2019-09-01,92,89,-3
6039,2019-09-01,67,71,4
6040,2019-09-01,45,47,2
6041,2019-09-01,51,40,-11
6042,2019-09-01,33,44,11
6043,2019-09-01,49,85,36
6044,2019-09-01,73,66,-7
6046,2019-09-01,32,30,-2
6047,2019-09-01,34,24,-10
6049,2019-09-01,19,24,5
6050,2019-09-01,23,15,-8
6051,2019-09-01,22,39,17
6052,2019-09-01,311,404,93
6053,2019-09-01,86,99,13
6057,2019-09-01,44,33,-11
6058,2019-09-01,54,52,-2
6059,2019-09-01,38,33,-5
6060,2019-09-01,9,7,-2
6061,2019-09-01,55,52,-3
6062,2019-09-01,44,40,-4
6063,2019-09-01,60,62,2
6064,2019-09-01,89,98,9
6065,2019-09-01,72,56,-16
6066,2019-09-01,47,42,-5
6067,2019-09-01,78,81,3
6068,2019-09-01,9,9,0
6070,2019-09-01,109,93,-16
6072,2019-09-01,36,34,-2
6073,2019-09-01,69,87,18
6075,2019-09-01,35,26,-9
6076,2019-09-01,32,40,8
6078,2019-09-01,40,42,2
6079,2019-09-01,65,67,2
6080,2019-09-01,69,96,27
6081,2019-09-01,46,36,-10
6082,2019-09-01,22,5,-17
6083,2019-09-01,47,54,7
6084,2019-09-01,36,37,1
6085,2019-09-01,46,73,27
6086,2019-09-01,99,108,9
6087,2019-09-01,94,113,19
6088,2019-09-01,36,36,0
6089,2019-09-01,16,7,-9
6090,2019-09-01,25,26,1
6091,2019-09-01,55,56,1
6092,2019-09-01,64,52,-12
6093,2019-09-01,53,56,3
6094,2019-09-01,5,8,3
6095,2019-09-01,154,150,-4
6096,2019-09-01,27,34,7
6097,2019-09-01,51,31,-20
6098,2019-09-01,34,26,-8
6099,2019-09-01,93,151,58
6100,2019-09-01,153,159,6
6101,2019-09-01,35,12,-23
6102,2019-09-01,41,25,-16
6103,2019-09-01,26,24,-2
6104,2019-09-01,58,66,8
6105,2019-09-01,29,33,4
6106,2019-09-01,28,38,10
6107,2019-09-01,109,73,-36
6108,2019-09-01,33,54,21
6109,2019-09-01,57,52,-5
6110,2019-09-01,33,34,1
6111,2019-09-01,38,51,13
6112,2019-09-01,86,96,10
6113,2019-09-01,71,65,-6
6114,2019-09-01,142,139,-3
6115,2019-09-01,16,16,0
6116,2019-09-01,56,64,8
6117,2019-09-01,45,50,5
6118,2019-09-01,63,72,9
6119,2019-09-01,70,82,12
6120,2019-09-01,76,89,13
6121,2019-09-01,26,30,4
6122,2019-09-01,18,17,-1
6123,2019-09-01,32,29,-3
6124,2019-09-01,36,55,19
6125,2019-09-01,20,20,0
6126,2019-09-01,38,34,-4
6127,2019-09-01,51,48,-3
6128,2019-09-01,22,14,-8
6129,2019-09-01,61,52,-9
6130,2019-09-01,32,29,-3
6131,2019-09-01,97,64,-33
6132,2019-09-01,44,46,2
6133,2019-09-01,27,31,4
6134,2019-09-01,35,37,2
6136,2019-09-01,194,146,-48
6137,2019-09-01,93,88,-5
6138,2019-09-01,72,62,-10
6139,2019-09-01,37,19,-18
6140,2019-09-01,112,106,-6
6141,2019-09-01,51,41,-10
6142,2019-09-01,111,91,-20
6143,2019-09-01,155,138,-17
6145,2019-09-01,74,67,-7
6146,2019-09-01,101,83,-18
6147,2019-09-01,62,33,-29
6148,2019-09-01,98,69,-29
6149,2019-09-01,32,21,-11
6150,2019-09-01,51,52,1
6151,2019-09-01,66,87,21
6152,2019-09-01,106,96,-10
6153,2019-09-01,50,36,-14
6154,2019-09-01,140,129,-11
6155,2019-09-01,117,108,-9
6156,2019-09-01,59,47,-12
6157,2019-09-01,111,114,3
6158,2019-09-01,54,50,-4
6159,2019-09-01,32,32,0
6160,2019-09-01,46,40,-6
6161,2019-09-01,40,38,-2
6162,2019-09-01,9,7,-2
6163,2019-09-01,115,118,3
6164,2019-09-01,65,73,8
6165,2019-09-01,172,193,21
6166,2019-09-01,54,50,-4
6167,2019-09-01,28,30,2
6168,2019-09-01,153,137,-16
6169,2019-09-01,156,137,-19
6170,2019-09-01,87,85,-2
6171,2019-09-01,47,61,14
6173,2019-09-01,72,54,-18
6174,2019-09-01,90,71,-19
6175,2019-09-01,71,39,-32
6176,2019-09-01,122,135,13
6177,2019-09-01,91,99,8
6178,2019-09-01,83,76,-7
6179,2019-09-01,68,72,4
6180,2019-09-01,99,89,-10
6181,2019-09-01,103,90,-13
6182,2019-09-01,80,77,-3
6183,2019-09-01,74,77,3
6184,2019-09-01,207,191,-16
6185,2019-09-01,19,20,1
6186,2019-09-01,68,54,-14
6187,2019-09-01,124,112,-12
6188,2019-09-01,47,53,6
6189,2019-09-01,19,19,0
6190,2019-09-01,81,67,-14
6191,2019-09-01,48,43,-5
6192,2019-09-01,44,18,-26
6193,2019-09-01,111,123,12
6195,2019-09-01,71,49,-22
6196,2019-09-01,118,85,-33
6197,2019-09-01,46,41,-5
6198,2019-09-01,25,10,-15
6199,2019-09-01,59,46,-13
6200,2019-09-01,110,104,-6
6201,2019-09-01,66,58,-8
6202,2019-09-01,86,70,-16
6203,2019-09-01,22,16,-6
6204,2019-09-01,81,70,-11
6205,2019-09-01,72,68,-4
6206,2019-09-01,140,120,-20
6207,2019-09-01,34,36,2
6208,2019-09-01,69,61,-8
6209,2019-09-01,121,129,8
6210,2019-09-01,19,18,-1
6211,2019-09-01,162,143,-19
6212,2019-09-01,110,102,-8
6213,2019-09-01,111,103,-8
6214,2019-09-01,93,81,-12
6215,2019-09-01,47,51,4
6216,2019-09-01,347,234,-113
6217,2019-09-01,109,94,-15
6218,2019-09-01,73,56,-17
6219,2019-09-01,43,44,1
6220,2019-09-01,78,74,-4
6221,2019-09-01,231,200,-31
6222,2019-09-01,99,83,-16
6223,2019-09-01,149,103,-46
6224,2019-09-01,76,62,-14
6225,2019-09-01,60,45,-15
6226,2019-09-01,11,13,2
6227,2019-09-01,158,138,-20
6228,2019-09-01,18,18,0
6229,2019-09-01,64,44,-20
6230,2019-09-01,137,117,-20
6231,2019-09-01,128,109,-19
6232,2019-09-01,26,14,-12
6233,2019-09-01,121,121,0
6234,2019-09-01,81,77,-4
6235,2019-09-01,32,25,-7
6236,2019-09-01,77,80,3
6237,2019-09-01,53,52,-1
6240,2019-09-01,11,10,-1
6241,2019-09-01,41,28,-13
6243,2019-09-01,68,73,5
6245,2019-09-01,33,35,2
6246,2019-09-01,44,37,-7
6247,2019-09-01,104,84,-20
6248,2019-09-01,166,156,-10
6249,2019-09-01,66,61,-5
6250,2019-09-01,134,152,18
6251,2019-09-01,38,42,4
6252,2019-09-01,61,53,-8
6253,2019-09-01,52,41,-11
6254,2019-09-01,82,63,-19
6255,2019-09-01,90,84,-6
6257,2019-09-01,34,32,-2
6258,2019-09-01,67,62,-5
6259,2019-09-01,22,20,-2
6260,2019-09-01,51,42,-9
6261,2019-09-01,34,40,6
6262,2019-09-01,35,47,12
6263,2019-09-01,13,12,-1
6264,2019-09-01,20,17,-3
6265,2019-09-01,45,36,-9
6266,2019-09-01,22,17,-5
6267,2019-09-01,52,51,-1
6268,2019-09-01,59,56,-3
6269,2019-09-01,29,38,9
6270,2019-09-01,28,25,-3
6272,2019-09-01,21,16,-5
6273,2019-09-01,38,38,0
6274,2019-09-01,47,31,-16
6275,2019-09-01,22,21,-1
6276,2019-09-01,42,41,-1
6277,2019-09-01,59,60,1
6278,2019-09-01,25,24,-1
6279,2019-09-01,22,15,-7
6280,2019-09-01,78,65,-13
6281,2019-09-01,28,19,-9
6301,2019-09-01,24,25,1
6302,2019-09-01,17,12,-5
6303,2019-09-01,15,16,1
6304,2019-09-01,6,8,2
6305,2019-09-01,24,17,-7
6306,2019-09-01,51,30,-21
6307,2019-09-01,80,84,4
6309,2019-09-01,33,38,5
6310,2019-09-01,37,21,-16
6311,2019-09-01,41,30,-11
6312,2019-09-01,43,48,5
6313,2019-09-01,88,97,9
6314,2019-09-01,34,26,-8
6315,2019-09-01,44,30,-14
6316,2019-09-01,38,20,-18
6321,2019-09-01,87,76,-11
6322,2019-09-01,16,17,1
6323,2019-09-01,6,4,-2
6324,2019-09-01,15,19,4
6327,2019-09-01,24,19,-5
6328,2019-09-01,36,34,-2
6329,2019-09-01,31,23,-8
6330,2019-09-01,25,25,0
6331,2019-09-01,35,33,-2
6332,2019-09-01,18,21,3
6333,2019-09-01,12,10,-2
6334,2019-09-01,53,36,-17
6335,2019-09-01,35,33,-2
6336,2019-09-01,28,24,-4
6338,2019-09-01,44,39,-5
6339,2019-09-01,15,17,2
6340,2019-09-01,22,19,-3
6341,2019-09-01,31,39,8
6343,2019-09-01,35,25,-10
6344,2019-09-01,44,44,0
6345,2019-09-01,12,14,2
6346,2019-09-01,9,10,1
6347,2019-09-01,16,12,-4
6349,2019-09-01,36,27,-9
6350,2019-09-01,55,55,0
6354,2019-09-01,38,37,-1
6355,2019-09-01,31,34,3
6356,2019-09-01,33,16,-17
6357,2019-09-01,26,25,-1
6358,2019-09-01,15,15,0
6359,2019-09-01,89,62,-27
6360,2019-09-01,21,21,0
6361,2019-09-01,42,35,-7
6362,2019-09-01,31,34,3
6363,2019-09-01,21,14,-7
6364,2019-09-01,42,39,-3
6366,2019-09-01,40,33,-7
6367,2019-09-01,14,14,0
6368,2019-09-01,86,81,-5
6369,2019-09-01,32,35,3
6370,2019-09-01,33,31,-2
6371,2019-09-01,71,77,6
6372,2019-09-01,71,82,11
6373,2019-09-01,36,37,1
6374,2019-09-01,37,28,-9
6375,2019-09-01,48,67,19
6376,2019-09-01,33,36,3
6377,2019-09-01,34,38,4
6379,2019-09-01,24,26,2
6380,2019-09-01,22,17,-5
6381,2019-09-01,59,52,-7
6383,2019-09-01,38,30,-8
6384,2019-09-01,23,23,0
6385,2019-09-01,34,44,10
6386,2019-09-01,34,39,5
6387,2019-09-01,68,79,11
6388,2019-09-01,24,31,7
6389,2019-09-01,39,39,0
6391,2019-09-01,47,55,8
6393,2019-09-01,76,76,0
6394,2019-09-01,85,103,18
6395,2019-09-01,60,69,9
6396,2019-09-01,80,77,-3
6397,2019-09-01,43,53,10
6398,2019-09-01,18,44,26
6401,2019-09-01,66,66,0
6402,2019-09-01,55,71,16
6403,2019-09-01,28,26,-2
6404,2019-09-01,9,19,10
6405,2019-09-01,57,63,6
6406,2019-09-01,280,341,61
6407,2019-09-01,22,26,4
6408,2019-09-01,30,34,4
6409,2019-09-01,8,5,-3
6410,2019-09-01,20,22,2
6411,2019-09-01,125,114,-11
6412,2019-09-01,15,8,-7
6413,2019-09-01,19,17,-2
6414,2019-09-01,22,20,-2
6415,2019-09-01,21,15,-6
6416,2019-09-01,16,14,-2
6417,2019-09-01,23,25,2
6418,2019-09-01,10,13,3
6419,2019-09-01,10,17,7
6420,2019-09-01,31,33,2
6421,2019-09-01,33,39,6
6422,2019-09-01,7,16,9
6423,2019-09-01,19,10,-9
6424,2019-09-01,35,40,5
6425,2019-09-01,28,33,5
6426,2019-09-01,47,52,5
6427,2019-09-01,67,63,-4
6428,2019-09-01,19,18,-1
6429,2019-09-01,40,42,2
6432,2019-09-01,67,69,2
6433,2019-09-01,29,27,-2
6434,2019-09-01,41,42,1
6435,2019-09-01,39,41,2
6436,2019-09-01,19,15,-4
6501,2019-09-01,291,370,79
6502,2019-09-01,33,39,6
6503,2019-09-01,36,39,3
6504,2019-09-01,43,46,3
6700,2019-09-01,23,21,-2
6701,2019-09-01,52,57,5
6702,2019-09-01,8,10,2
6703,2019-09-01,78,79,1
6704,2019-09-01,24,25,1
6705,2019-09-01,19,20,1
6706,2019-09-01,18,12,-6
6707,2019-09-01,22,27,5
6709,2019-09-01,22,29,7
6710,2019-09-01,12,13,1
6711,2019-09-01,9,9,0
6712,2019-09-01,22,26,4
6713,2019-09-01,13,18,5
6714,2019-09-01,17,17,0
6715,2019-09-01,29,26,-3
6716,2019-09-01,4,7,3
6717,2019-09-01,17,19,2
6718,2019-09-01,16,16,0
6719,2019-09-01,14,21,7
6720,2019-09-01,32,35,3
6721,2019-09-01,14,17,3
6722,2019-09-01,16,15,-1
6723,2019-09-01,17,18,1
6724,2019-09-01,97,97,0
6725,2019-09-01,23,21,-2
6726,2019-09-01,14,12,-2
6727,2019-09-01,35,37,2
6728,2019-09-01,15,17,2
6729,2019-09-01,152,160,8
6730,2019-09-01,12,9,-3
6731,2019-09-01,20,18,-2
6732,2019-09-01,29,31,2
6733,2019-09-01,28,33,5
6734,2019-09-01,40,33,-7
6735,2019-09-01,11,14,3
6736,2019-09-01,23,22,-1
6737,2019-09-01,13,12,-1
6738,2019-09-01,21,22,1
6739,2019-09-01,5,8,3
6741,2019-09-01,19,14,-5
6742,2019-09-01,67,64,-3
6743,2019-09-01,24,8,-16
6744,2019-09-01,21,27,6
6745,2019-09-01,21,13,-8
6746,2019-09-01,15,14,-1
6747,2019-09-01,25,25,0
6748,2019-09-01,43,66,23
6749,2019-09-01,58,76,18
6750,2019-09-01,42,38,-4
6752,2019-09-01,10,9,-1
6753,2019-09-01,8,17,9
6754,2019-09-01,18,13,-5
6901,2019-09-01,39,47,8
6902,2019-09-01,70,80,10
6903,2019-09-01,99,85,-14
6904,2019-09-01,16,15,-1
6905,2019-09-01,30,27,-3
6906,2019-09-01,66,51,-15
6907,2019-09-01,102,82,-20
6908,2019-09-01,60,55,-5
6910,2019-09-01,105,92,-13
6912,2019-09-01,91,73,-18
6913,2019-09-01,44,36,-8
6915,2019-09-01,85,95,10
6916,2019-09-01,34,21,-13
6917,2019-09-01,7,5,-2
6918,2019-09-01,24,24,0
6919,2019-09-01,26,17,-9
6921,2019-09-01,30,32,2
6923,2019-09-01,28,23,-5
6924,2019-09-01,25,23,-2
6925,2019-09-01,26,25,-1
6926,2019-09-01,53,52,-1
6927,2019-09-01,34,24,-10
6928,2019-09-01,19,5,-14
6929,2019-09-01,37,22,-15
6930,2019-09-01,10,11,1
7001,2019-09-01,35,28,-7
7002,2019-09-01,13,13,0
7003,2019-09-01,58,60,2
7004,2019-09-01,10,8,-2
7005,2019-09-01,6,9,3
7006,2019-09-01,13,10,-3
7007,2019-09-01,19,22,3
7008,2019-09-01,10,11,1
7009,2019-09-01,60,60,0
7010,2019-09-01,12,12,0
7011,2019-09-01,75,89,14
7012,2019-09-01,56,57,1
7013,2019-09-01,29,21,-8
7014,2019-09-01,39,29,-10
7015,2019-09-01,74,74,0
7016,2019-09-01,9,19,10
7017,2019-09-01,23,24,1
7018,2019-09-01,33,33,0
7019,2019-09-01,15,18,3
7020,2019-09-01,20,21,1
7021,2019-09-01,40,32,-8
7022,2019-09-01,27,26,-1
7023,2019-09-01,2,6,4
7024,2019-09-01,49,21,-28
7025,2019-09-01,40,50,10
7026,2019-09-01,49,38,-11
7027,2019-09-01,42,45,3
7028,2019-09-01,28,27,-1
7029,2019-09-01,50,53,3
7030,2019-09-01,56,52,-4
7031,2019-09-01,46,47,1
7032,2019-09-01,97,68,-29
7033,2019-09-01,68,56,-12
7034,2019-09-01,63,117,54
7035,2019-09-01,21,28,7
7036,2019-09-01,50,46,-4
7037,2019-09-01,26,31,5
7038,2019-09-01,70,68,-2
7039,2019-09-01,23,19,-4
7040,2019-09-01,37,32,-5
7041,2019-09-01,83,85,2
7042,2019-09-01,16,20,4
7043,2019-09-01,24,16,-8
7044,2019-09-01,10,2,-8
7045,2019-09-01,101,110,9
7046,2019-09-01,54,68,14
7047,2019-09-01,135,177,42
7048,2019-09-01,27,24,-3
7049,2019-09-01,13,14,1
7050,2019-09-01,27,20,-7
7051,2019-09-01,15,12,-3
7052,2019-09-01,14,18,4
7053,2019-09-01,42,42,0
7054,2019-09-01,72,77,5
7055,2019-09-01,21,45,24
7056,2019-09-01,10,14,4
7057,2019-09-01,43,48,5
7058,2019-09-01,48,56,8
7059,2019-09-01,33,34,1
7060,2019-09-01,28,40,12
7061,2019-09-01,18,11,-7
7062,2019-09-01,26,24,-2
7063,2019-09-01,27,27,0
7064,2019-09-01,12,15,3
7065,2019-09-01,41,28,-13
7066,2019-09-01,76,171,95
7067,2019-09-01,44,55,11
7068,2019-09-01,109,136,27
7069,2019-09-01,98,123,25
7070,2019-09-01,38,47,9
7071,2019-09-01,43,36,-7
7072,2019-09-01,34,33,-1
7073,2019-09-01,48,45,-3
7074,2019-09-01,25,34,9
7075,2019-09-01,5,6,1
7076,2019-09-01,68,53,-15
7077,2019-09-01,39,37,-2
7078,2019-09-01,30,28,-2
7079,2019-09-01,14,17,3
7080,2019-09-01,33,58,25
7081,2019-09-01,72,94,22
7082,2019-09-01,81,88,7
7083,2019-09-01,67,71,4
