station_code,date,departures,arrivals,excess_arrivals
7086,2019-09-01,1,2,1
7088,2019-09-01,4,1,-3
7089,2019-09-01,3,5,2
7090,2019-09-01,6,14,8
7091,2019-09-01,14,14,0
7092,2019-09-01,1,1,0
7093,2019-09-01,1,0,-1
7094,2019-09-01,3,3,0
7095,2019-09-01,6,5,-1
7096,2019-09-01,17,24,7
7097,2019-09-01,5,6,1
7098,2019-09-01,7,5,-2
7099,2019-09-01,6,3,-3
7100,2019-09-01,4,7,3
7101,2019-09-01,2,1,-1
7102,2019-09-01,20,22,2
7103,2019-09-01,77,83,6
7104,2019-09-01,7,2,-5
7105,2019-09-01,21,22,1
7106,2019-09-01,6,4,-2
7107,2019-09-01,12,9,-3
7108,2019-09-01,30,26,-4
7109,2019-09-01,4,6,2
7110,2019-09-01,17,18,1
7111,2019-09-01,15,11,-4
7112,2019-09-01,15,18,3
7113,2019-09-01,36,31,-5
7114,2019-09-01,100,122,22
7115,2019-09-01,16,8,-8
7116,2019-09-01,14,13,-1
7117,2019-09-01,5,7,2
7119,2019-09-01,36,36,0
7120,2019-09-01,7,8,1
7121,2019-09-01,11,12,1
7122,2019-09-01,3,2,-1
7123,2019-09-01,6,8,2
7124,2019-09-01,15,18,3
7125,2019-09-01,53,49,-4
7126,2019-09-01,2,9,7
7127,2019-09-01,30,19,-11
7128,2019-09-01,10,12,2
7129,2019-09-01,4,3,-1
7130,2019-09-01,6,6,0
7131,2019-09-01,4,7,3
7132,2019-09-01,5,5,0
7133,2019-09-01,17,14,-3
7134,2019-09-01,1,3,2
7135,2019-09-01,3,2,-1
7136,2019-09-01,3,3,0
7137,2019-09-01,9,7,-2
7138,2019-09-01,2,5,3
7139,2019-09-01,60,52,-8
7140,2019-09-01,24,15,-9
7141,2019-09-01,20,28,8
7142,2019-09-01,11,14,3
7143,2019-09-01,30,34,4
7144,2019-09-01,39,39,0
7145,2019-09-01,13,10,-3
7146,2019-09-01,7,16,9
7147,2019-09-01,29,24,-5
7148,2019-09-01,22,24,2
7149,2019-09-01,10,13,3
10002,2019-09-02,32,34,2
4000,2019-09-02,17,28,11
4001,2019-09-02,1,2,1
4002,2019-09-02,7,11,4
5002,2019-09-02,1,2,1
5003,2019-09-02,2,1,-1
5004,2019-09-02,3,2,-1
5005,2019-09-02,7,8,1
5006,2019-09-02,3,1,-2
5007,2019-09-02,9,13,4
6001,2019-09-02,20,28,8
6002,2019-09-02,27,40,13
6003,2019-09-02,23,25,2
6004,2019-09-02,6,12,6
6005,2019-09-02,21,11,-10
6006,2019-09-02,17,16,-1
6007,2019-09-02,11,12,1
6008,2019-09-02,19,15,-4
6009,2019-09-02,30,26,-4
6011,2019-09-02,26,27,1
6012,2019-09-02,48,66,18
6013,2019-09-02,22,37,15
6014,2019-09-02,23,29,6
6015,2019-09-02,32,77,45
6016,2019-09-02,6,4,-2
6017,2019-09-02,16,13,-3
6018,2019-09-02,25,29,4
6019,2019-09-02,68,34,-34
6020,2019-09-02,30,54,24
6021,2019-09-02,54,35,-19
6022,2019-09-02,13,13,0
6023,2019-09-02,80,101,21
6024,2019-09-02,4,2,-2
6025,2019-09-02,7,8,1
6026,2019-09-02,103,140,37
6027,2019-09-02,30,31,1
6029,2019-09-02,11,17,6
6031,2019-09-02,9,17,8
6032,2019-09-02,32,72,40
6033,2019-09-02,14,10,-4
6035,2019-09-02,2,9,7
6036,2019-09-02,64,121,57
6037,2019-09-02,22,27,5
6038,2019-09-02,29,33,4
6039,2019-09-02,26,30,4
6040,2019-09-02,14,25,11
6041,2019-09-02,8,9,1
6042,2019-09-02,10,6,-4
6043,2019-09-02,29,37,8
6044,2019-09-02,51,53,2
6046,2019-09-02,13,14,1
6047,2019-09-02,22,17,-5
6049,2019-09-02,17,17,0
6050,2019-09-02,2,1,-1
6051,2019-09-02,9,17,8
6052,2019-09-02,86,66,-20
6053,2019-09-02,40,65,25
6057,2019-09-02,25,21,-4
6058,2019-09-02,22,16,-6
6059,2019-09-02,18,9,-9
6060,2019-09-02,5,3,-2
6061,2019-09-02,26,24,-2
6062,2019-09-02,41,41,0
6063,2019-09-02,24,22,-2
6064,2019-09-02,40,43,3
6065,2019-09-02,39,28,-11
6066,2019-09-02,17,7,-10
6067,2019-09-02,29,19,-10
6068,2019-09-02,11,12,1
6070,2019-09-02,64,75,11
6072,2019-09-02,23,21,-2
6073,2019-09-02,31,30,-1
6075,2019-09-02,23,5,-18
6076,2019-09-02,20,21,1
6078,2019-09-02,14,12,-2
6079,2019-09-02,37,33,-4
6080,2019-09-02,46,41,-5
6081,2019-09-02,17,20,3
6082,2019-09-02,5,7,2
6083,2019-09-02,29,30,1
6084,2019-09-02,6,14,8
6085,2019-09-02,29,33,4
6086,2019-09-02,48,52,4
6087,2019-09-02,62,88,26
6088,2019-09-02,17,25,8
6089,2019-09-02,28,28,0
6090,2019-09-02,18,17,-1
6091,2019-09-02,28,24,-4
6092,2019-09-02,25,14,-11
6093,2019-09-02,27,26,-1
6094,2019-09-02,12,14,2
6095,2019-09-02,67,80,13
6096,2019-09-02,16,19,3
6097,2019-09-02,52,27,-25
6098,2019-09-02,10,11,1
6099,2019-09-02,49,62,13
6100,2019-09-02,76,61,-15
6101,2019-09-02,34,9,-25
6102,2019-09-02,22,9,-13
6103,2019-09-02,6,13,7
6104,2019-09-02,18,31,13
6105,2019-09-02,9,12,3
6106,2019-09-02,10,11,1
6107,2019-09-02,44,57,13
6108,2019-09-02,6,20,14
6109,2019-09-02,24,25,1
6110,2019-09-02,14,19,5
6111,2019-09-02,17,19,2
6112,2019-09-02,44,49,5
6113,2019-09-02,19,20,1
6114,2019-09-02,67,73,6
6115,2019-09-02,6,8,2
6116,2019-09-02,26,31,5
6117,2019-09-02,14,15,1
6118,2019-09-02,38,50,12
6119,2019-09-02,40,48,8
6120,2019-09-02,30,42,12
6121,2019-09-02,19,26,7
6122,2019-09-02,11,15,4
6123,2019-09-02,14,20,6
6124,2019-09-02,29,29,0
6125,2019-09-02,8,13,5
6126,2019-09-02,16,15,-1
6127,2019-09-02,27,20,-7
6128,2019-09-02,13,20,7
6129,2019-09-02,36,41,5
6130,2019-09-02,24,13,-11
6131,2019-09-02,36,33,-3
6132,2019-09-02,14,22,8
6133,2019-09-02,13,12,-1
6134,2019-09-02,31,17,-14
6136,2019-09-02,113,90,-23
6137,2019-09-02,58,63,5
6138,2019-09-02,32,33,1
6139,2019-09-02,32,25,-7
6140,2019-09-02,45,57,12
6141,2019-09-02,27,28,1
6142,2019-09-02,40,33,-7
6143,2019-09-02,61,49,-12
6145,2019-09-02,27,33,6
6146,2019-09-02,32,38,6
6147,2019-09-02,38,25,-13
6148,2019-09-02,65,48,-17
6149,2019-09-02,27,16,-11
6150,2019-09-02,45,42,-3
6151,2019-09-02,57,46,-11
6152,2019-09-02,65,68,3
6153,2019-09-02,21,31,10
6154,2019-09-02,129,125,-4
6155,2019-09-02,76,72,-4
6156,2019-09-02,40,41,1
6157,2019-09-02,67,58,-9
6158,2019-09-02,30,32,2
6159,2019-09-02,11,9,-2
6160,2019-09-02,35,37,2
6161,2019-09-02,17,23,6
6162,2019-09-02,1,5,4
6163,2019-09-02,70,82,12
6164,2019-09-02,45,51,6
6165,2019-09-02,66,71,5
6166,2019-09-02,28,25,-3
6167,2019-09-02,19,22,3
6168,2019-09-02,63,53,-10
6169,2019-09-02,107,106,-1
6170,2019-09-02,31,35,4
6171,2019-09-02,20,14,-6
6173,2019-09-02,50,37,-13
6174,2019-09-02,48,54,6
6175,2019-09-02,50,27,-23
6176,2019-09-02,80,78,-2
6177,2019-09-02,43,38,-5
6178,2019-09-02,54,43,-11
6179,2019-09-02,36,40,4
6180,2019-09-02,17,28,11
6181,2019-09-02,40,34,-6
6182,2019-09-02,33,25,-8
6183,2019-09-02,55,34,-21
6184,2019-09-02,129,123,-6
6185,2019-09-02,15,15,0
6186,2019-09-02,36,33,-3
6187,2019-09-02,72,72,0
6188,2019-09-02,24,20,-4
6189,2019-09-02,11,12,1
6190,2019-09-02,59,36,-23
6191,2019-09-02,34,28,-6
6192,2019-09-02,21,21,0
6193,2019-09-02,58,61,3
6195,2019-09-02,43,25,-18
6196,2019-09-02,68,65,-3
6197,2019-09-02,22,35,13
6198,2019-09-02,15,8,-7
6199,2019-09-02,30,28,-2
6200,2019-09-02,34,38,4
6201,2019-09-02,51,41,-10
6202,2019-09-02,52,46,-6
6203,2019-09-02,23,13,-10
6204,2019-09-02,47,44,-3
6205,2019-09-02,46,58,12
6206,2019-09-02,84,88,4
6207,2019-09-02,24,17,-7
6208,2019-09-02,23,16,-7
6209,2019-09-02,59,38,-21
6210,2019-09-02,14,15,1
6211,2019-09-02,90,84,-6
6212,2019-09-02,46,28,-18
6213,2019-09-02,82,72,-10
6214,2019-09-02,48,37,-11
6215,2019-09-02,29,16,-13
6216,2019-09-02,69,46,-23
6217,2019-09-02,47,37,-10
6218,2019-09-02,11,19,8
6219,2019-09-02,28,33,5
6220,2019-09-02,41,54,13
6221,2019-09-02,88,70,-18
6222,2019-09-02,37,32,-5
6223,2019-09-02,67,41,-26
6224,2019-09-02,50,34,-16
6225,2019-09-02,44,28,-16
6226,2019-09-02,9,7,-2
6227,2019-09-02,65,66,1
6228,2019-09-02,13,14,1
6229,2019-09-02,44,35,-9
6230,2019-09-02,52,51,-1
6231,2019-09-02,57,63,6
6232,2019-09-02,18,19,1
6233,2019-09-02,100,84,-16
6234,2019-09-02,21,27,6
6235,2019-09-02,19,9,-10
6236,2019-09-02,35,47,12
6237,2019-09-02,33,26,-7
6240,2019-09-02,5,10,5
6241,2019-09-02,30,18,-12
6243,2019-09-02,40,36,-4
6245,2019-09-02,17,22,5
6246,2019-09-02,28,26,-2
6247,2019-09-02,53,44,-9
6248,2019-09-02,62,58,-4
6249,2019-09-02,31,36,5
6250,2019-09-02,49,49,0
6251,2019-09-02,8,13,5
6252,2019-09-02,30,32,2
6253,2019-09-02,25,14,-11
6254,2019-09-02,27,32,5
6255,2019-09-02,44,45,1
6257,2019-09-02,25,22,-3
6258,2019-09-02,59,42,-17
6259,2019-09-02,19,17,-2
6260,2019-09-02,27,30,3
6261,2019-09-02,14,13,-1
6262,2019-09-02,41,43,2
6263,2019-09-02,8,8,0
6264,2019-09-02,15,16,1
6265,2019-09-02,24,25,1
6266,2019-09-02,5,13,8
6267,2019-09-02,26,27,1
6268,2019-09-02,40,33,-7
6269,2019-09-02,13,20,7
6270,2019-09-02,17,14,-3
6271,2019-09-02,3,1,-2
6272,2019-09-02,21,22,1
6273,2019-09-02,11,15,4
6274,2019-09-02,23,28,5
6275,2019-09-02,15,20,5
6276,2019-09-02,22,20,-2
6277,2019-09-02,50,42,-8
6278,2019-09-02,11,18,7
6279,2019-09-02,12,13,1
6280,2019-09-02,45,46,1
6281,2019-09-02,18,14,-4
6301,2019-09-02,12,10,-2
6302,2019-09-02,6,5,-1
6303,2019-09-02,15,8,-7
6304,2019-09-02,7,6,-1
6305,2019-09-02,6,4,-2
6306,2019-09-02,23,8,-15
6307,2019-09-02,52,43,-9
6309,2019-09-02,6,8,2
6310,2019-09-02,20,5,-15
6311,2019-09-02,14,17,3
6312,2019-09-02,19,21,2
6313,2019-09-02,19,26,7
6314,2019-09-02,22,16,-6
6315,2019-09-02,54,27,-27
6316,2019-09-02,31,15,-16
6321,2019-09-02,41,45,4
6322,2019-09-02,16,14,-2
6323,2019-09-02,5,4,-1
6324,2019-09-02,23,16,-7
6327,2019-09-02,15,13,-2
6328,2019-09-02,23,19,-4
6329,2019-09-02,15,15,0
6330,2019-09-02,13,14,1
6331,2019-09-02,15,18,3
6332,2019-09-02,12,14,2
6333,2019-09-02,14,17,3
6334,2019-09-02,27,25,-2
6335,2019-09-02,21,28,7
6336,2019-09-02,16,17,1
6338,2019-09-02,17,12,-5
6339,2019-09-02,13,12,-1
6340,2019-09-02,19,20,1
6341,2019-09-02,14,21,7
6343,2019-09-02,18,19,1
6344,2019-09-02,19,21,2
6345,2019-09-02,12,10,-2
6346,2019-09-02,5,3,-2
6347,2019-09-02,5,5,0
6349,2019-09-02,18,22,4
6350,2019-09-02,10,15,5
6354,2019-09-02,11,18,7
6355,2019-09-02,18,26,8
6356,2019-09-02,17,12,-5
6357,2019-09-02,9,9,0
6358,2019-09-02,4,9,5
6359,2019-09-02,35,30,-5
6360,2019-09-02,21,18,-3
6361,2019-09-02,17,25,8
6362,2019-09-02,27,14,-13
6363,2019-09-02,6,7,1
6364,2019-09-02,16,15,-1
6366,2019-09-02,21,30,9
6367,2019-09-02,13,10,-3
6368,2019-09-02,44,44,0
6369,2019-09-02,14,26,12
6370,2019-09-02,21,18,-3
6371,2019-09-02,43,55,12
6372,2019-09-02,46,49,3
6373,2019-09-02,17,18,1
6374,2019-09-02,26,18,-8
6375,2019-09-02,28,33,5
6376,2019-09-02,10,16,6
6377,2019-09-02,7,15,8
6379,2019-09-02,17,15,-2
6380,2019-09-02,14,12,-2
6381,2019-09-02,22,21,-1
6383,2019-09-02,17,8,-9
6384,2019-09-02,11,10,-1
6385,2019-09-02,26,25,-1
6386,2019-09-02,23,26,3
6387,2019-09-02,29,22,-7
6388,2019-09-02,14,26,12
6389,2019-09-02,26,22,-4
6391,2019-09-02,37,45,8
6393,2019-09-02,21,25,4
6394,2019-09-02,53,63,10
6395,2019-09-02,47,29,-18
6396,2019-09-02,47,46,-1
6397,2019-09-02,23,35,12
6398,2019-09-02,16,17,1
6401,2019-09-02,30,31,1
6402,2019-09-02,14,21,7
6403,2019-09-02,7,5,-2
6404,2019-09-02,8,12,4
6405,2019-09-02,14,30,16
6406,2019-09-02,65,87,22
6407,2019-09-02,7,8,1
6408,2019-09-02,15,17,2
6409,2019-09-02,4,3,-1
6410,2019-09-02,22,17,-5
6411,2019-09-02,49,54,5
6412,2019-09-02,4,9,5
6413,2019-09-02,11,13,2
6414,2019-09-02,5,8,3
6415,2019-09-02,16,11,-5
6416,2019-09-02,13,6,-7
6417,2019-09-02,17,19,2
6418,2019-09-02,11,9,-2
6419,2019-09-02,4,12,8
6420,2019-09-02,24,14,-10
6421,2019-09-02,27,13,-14
6422,2019-09-02,12,9,-3
6423,2019-09-02,4,1,-3
6424,2019-09-02,10,14,4
6425,2019-09-02,14,11,-3
6426,2019-09-02,28,26,-2
6427,2019-09-02,15,17,2
6428,2019-09-02,4,5,1
6429,2019-09-02,13,13,0
6432,2019-09-02,33,40,7
6433,2019-09-02,19,20,1
6434,2019-09-02,19,14,-5
6435,2019-09-02,8,12,4
6436,2019-09-02,7,6,-1
6501,2019-09-02,33,57,24
6502,2019-09-02,12,7,-5
6503,2019-09-02,27,21,-6
6504,2019-09-02,15,11,-4
6700,2019-09-02,13,16,3
6701,2019-09-02,25,24,-1
6702,2019-09-02,6,9,3
6703,2019-09-02,28,27,-1
6704,2019-09-02,15,15,0
6705,2019-09-02,6,12,6
6706,2019-09-02,7,11,4
6707,2019-09-02,12,5,-7
6709,2019-09-02,7,13,6
6710,2019-09-02,14,12,-2
6711,2019-09-02,4,3,-1
6712,2019-09-02,14,11,-3
6713,2019-09-02,8,9,1
6714,2019-09-02,3,5,2
6715,2019-09-02,12,11,-1
6716,2019-09-02,6,5,-1
6717,2019-09-02,6,8,2
6718,2019-09-02,10,8,-2
6719,2019-09-02,12,11,-1
6720,2019-09-02,18,26,8
6721,2019-09-02,6,4,-2
6722,2019-09-02,6,6,0
6723,2019-09-02,14,9,-5
6724,2019-09-02,20,24,4
6725,2019-09-02,15,16,1
6726,2019-09-02,7,4,-3
6727,2019-09-02,23,34,11
6728,2019-09-02,12,10,-2
6729,2019-09-02,83,102,19
6730,2019-09-02,11,15,4
6731,2019-09-02,7,5,-2
6732,2019-09-02,9,8,-1
6733,2019-09-02,21,16,-5
6734,2019-09-02,19,19,0
6735,2019-09-02,6,9,3
6736,2019-09-02,10,13,3
6737,2019-09-02,10,11,1
6738,2019-09-02,13,7,-6
6739,2019-09-02,3,6,3
6741,2019-09-02,5,9,4
6742,2019-09-02,17,20,3
6743,2019-09-02,13,5,-8
6744,2019-09-02,9,9,0
6745,2019-09-02,15,8,-7
6746,2019-09-02,9,9,0
6747,2019-09-02,15,15,0
6748,2019-09-02,28,27,-1
6749,2019-09-02,20,17,-3
6750,2019-09-02,24,35,11
6752,2019-09-02,8,7,-1
6753,2019-09-02,6,3,-3
6754,2019-09-02,6,8,2
6901,2019-09-02,25,32,7
6902,2019-09-02,31,35,4
6903,2019-09-02,60,50,-10
6904,2019-09-02,13,10,-3
6905,2019-09-02,10,12,2
6906,2019-09-02,39,25,-14
6907,2019-09-02,56,50,-6
6908,2019-09-02,31,32,1
6910,2019-09-02,68,54,-14
6912,2019-09-02,77,43,-34
6913,2019-09-02,31,20,-11
6915,2019-09-02,46,37,-9
6916,2019-09-02,13,14,1
6917,2019-09-02,2,6,4
6918,2019-09-02,17,20,3
6919,2019-09-02,24,22,-2
6921,2019-09-02,13,17,4
6923,2019-09-02,26,31,5
6924,2019-09-02,15,12,-3
6925,2019-09-02,17,11,-6
6926,2019-09-02,41,32,-9
6927,2019-09-02,23,25,2
6928,2019-09-02,15,8,-7
6929,2019-09-02,21,21,0
6930,2019-09-02,7,6,-1
7001,2019-09-02,22,25,3
7002,2019-09-02,6,3,-3
7003,2019-09-02,44,37,-7
7004,2019-09-02,8,6,-2
7005,2019-09-02,3,1,-2
7006,2019-09-02,13,14,1
7007,2019-09-02,5,6,1
7008,2019-09-02,11,9,-2
7009,2019-09-02,17,24,7
7010,2019-09-02,7,12,5
7011,2019-09-02,34,50,16
7012,2019-09-02,21,27,6
7013,2019-09-02,17,11,-6
7014,2019-09-02,32,19,-13
7015,2019-09-02,14,11,-3
7016,2019-09-02,11,5,-6
7017,2019-09-02,6,15,9
7018,2019-09-02,9,21,12
7019,2019-09-02,13,12,-1
7020,2019-09-02,13,12,-1
7021,2019-09-02,22,24,2
7022,2019-09-02,28,21,-7
7023,2019-09-02,2,2,0
7024,2019-09-02,49,19,-30
7025,2019-09-02,11,12,1
7026,2019-09-02,22,18,-4
7027,2019-09-02,18,30,12
7028,2019-09-02,48,40,-8
7029,2019-09-02,29,28,-1
7030,2019-09-02,37,41,4
7031,2019-09-02,16,16,0
7032,2019-09-02,64,42,-22
7033,2019-09-02,43,41,-2
7034,2019-09-02,18,37,19
7035,2019-09-02,14,22,8
7036,2019-09-02,28,25,-3
7037,2019-09-02,25,23,-2
7038,2019-09-02,26,29,3
7039,2019-09-02,11,12,1
7040,2019-09-02,15,10,-5
7041,2019-09-02,26,28,2
7042,2019-09-02,9,5,-4
7043,2019-09-02,15,15,0
7044,2019-09-02,11,11,0
7045,2019-09-02,41,45,4
7046,2019-09-02,18,25,7
7047,2019-09-02,66,85,19
7048,2019-09-02,7,5,-2
7049,2019-09-02,1,4,3
7050,2019-09-02,11,11,0
7051,2019-09-02,9,10,1
7052,2019-09-02,10,9,-1
7053,2019-09-02,13,13,0
7054,2019-09-02,14,15,1
7055,2019-09-02,18,14,-4
7056,2019-09-02,3,4,1
7057,2019-09-02,17,23,6
7058,2019-09-02,18,19,1
7059,2019-09-02,10,11,1
7060,2019-09-02,15,14,-1
7061,2019-09-02,7,9,2
7062,2019-09-02,12,15,3
7063,2019-09-02,12,15,3
7064,2019-09-02,10,15,5
7065,2019-09-02,18,24,6
7066,2019-09-02,30,54,24
7067,2019-09-02,16,17,1
7068,2019-09-02,29,43,14
7069,2019-09-02,37,36,-1
7070,2019-09-02,14,20,6
7071,2019-09-02,26,24,-2
7072,2019-09-02,19,9,-10
7073,2019-09-02,27,36,9
7074,2019-09-02,11,19,8
7075,2019-09-02,2,1,-1
7076,2019-09-02,34,30,-4
7077,2019-09-02,5,5,0
7078,2019-09-02,11,13,2
7079,2019-09-02,6,12,6
7080,2019-09-02,25,25,0
7081,2019-09-02,34,55,21
7082,2019-09-02,39,45,6
7083,2019-09-02,23,16,-7
7085,2019-09-02,1,1,0
7086,2019-09-02,2,2,0
7088,2019-09-02,1,0,-1
7090,2019-09-02,9,8,-1
7091,2019-09-02,3,3,0
7093,2019-09-02,2,2,0
7095,2019-09-02,5,7,2
7096,2019-09-02,10,8,-2
7097,2019-09-02,1,2,1
7098,2019-09-02,1,2,1
7099,2019-09-02,6,6,0
7100,2019-09-02,4,7,3
7101,2019-09-02,4,2,-2
7102,2019-09-02,9,16,7
7103,2019-09-02,10,11,1
7105,2019-09-02,14,10,-4
7107,2019-09-02,5,6,1
7108,2019-09-02,18,15,-3
7109,2019-09-02,1,0,-1
7110,2019-09-02,8,7,-1
7111,2019-09-02,7,5,-2
7112,2019-09-02,2,3,1
7113,2019-09-02,30,30,0
7114,2019-09-02,49,57,8
7115,2019-09-02,2,1,-1
7116,2019-09-02,3,6,3
7117,2019-09-02,3,4,1
7119,2019-09-02,10,9,-1
7120,2019-09-02,3,4,1
7121,2019-09-02,6,7,1
7122,2019-09-02,4,5,1
7123,2019-09-02,3,2,-1
7124,2019-09-02,8,1,-7
7125,2019-09-02,31,23,-8
7126,2019-09-02,2,4,2
7127,2019-09-02,9,6,-3
7128,2019-09-02,11,10,-1
7130,2019-09-02,4,3,-1
7131,2019-09-02,4,3,-1
7132,2019-09-02,2,1,-1
7133,2019-09-02,6,7,1
7134,2019-09-02,4,3,-1
7135,2019-09-02,5,6,1
7136,2019-09-02,1,2,1
7137,2019-09-02,3,5,2
7138,2019-09-02,2,5,3
7139,2019-09-02,11,14,3
7140,2019-09-02,7,7,0
7141,2019-09-02,14,10,-4
7142,2019-09-02,3,3,0
7143,2019-09-02,8,15,7
7144,2019-09-02,16,21,5
7145,2019-09-02,12,14,2
7146,2019-09-02,12,10,-2
7147,2019-09-02,8,12,4
7148,2019-09-02,8,15,7
7149,2019-09-02,6,8,2
10002,2019-09-03,121,121,0
4000,2019-09-03,51,56,5
4001,2019-09-03,12,12,0
4002,2019-09-03,12,23,11
5002,2019-09-03,4,4,0
5003,2019-09-03,2,2,0
5004,2019-09-03,4,4,0
5005,2019-09-03,5,7,2
5006,2019-09-03,7,10,3
5007,2019-09-03,25,26,1
6001,2019-09-03,54,97,43
6002,2019-09-03,45,65,20
6003,2019-09-03,68,88,20
6004,2019-09-03,53,48,-5
6005,2019-09-03,99,98,-1
6006,2019-09-03,43,32,-11
6007,2019-09-03,37,40,3
6008,2019-09-03,69,102,33
6009,2019-09-03,72,73,1
6011,2019-09-03,73,88,15
6012,2019-09-03,116,171,55
6013,2019-09-03,110,153,43
6014,2019-09-03,67,91,24
6015,2019-09-03,213,279,66
6016,2019-09-03,18,21,3
6017,2019-09-03,37,51,14
6018,2019-09-03,49,65,16
6019,2019-09-03,150,100,-50
6020,2019-09-03,80,114,34
6021,2019-09-03,121,86,-35
6022,2019-09-03,82,87,5
6023,2019-09-03,120,159,39
6025,2019-09-03,43,42,-1
6026,2019-09-03,109,171,62
6027,2019-09-03,141,127,-14
6029,2019-09-03,30,30,0
6031,2019-09-03,33,58,25
6032,2019-09-03,53,124,71
6033,2019-09-03,31,32,1
6035,2019-09-03,33,73,40
6036,2019-09-03,109,153,44
6037,2019-09-03,39,41,2
6038,2019-09-03,98,99,1
6039,2019-09-03,83,98,15
6040,2019-09-03,72,98,26
6041,2019-09-03,78,73,-5
6042,2019-09-03,103,99,-4
6043,2019-09-03,194,406,212
6044,2019-09-03,77,55,-22
6046,2019-09-03,147,134,-13
6047,2019-09-03,105,86,-19
6049,2019-09-03,98,110,12
6050,2019-09-03,58,66,8
6051,2019-09-03,24,33,9
6052,2019-09-03,195,309,114
6053,2019-09-03,170,168,-2
6057,2019-09-03,86,76,-10
6058,2019-09-03,83,85,2
6059,2019-09-03,89,71,-18
6060,2019-09-03,43,43,0
6061,2019-09-03,79,72,-7
6062,2019-09-03,75,63,-12
6063,2019-09-03,101,82,-19
6064,2019-09-03,232,192,-40
6065,2019-09-03,65,48,-17
6066,2019-09-03,56,35,-21
6067,2019-09-03,94,120,26
6068,2019-09-03,24,19,-5
6070,2019-09-03,329,267,-62
6072,2019-09-03,101,100,-1
6073,2019-09-03,201,161,-40
6075,2019-09-03,54,30,-24
6076,2019-09-03,27,42,15
6078,2019-09-03,67,67,0
6079,2019-09-03,58,70,12
6080,2019-09-03,173,158,-15
6081,2019-09-03,52,38,-14
6082,2019-09-03,28,19,-9
6083,2019-09-03,129,111,-18
6084,2019-09-03,65,95,30
6085,2019-09-03,88,169,81
6086,2019-09-03,91,121,30
6087,2019-09-03,107,156,49
6088,2019-09-03,65,86,21
6089,2019-09-03,47,55,8
6090,2019-09-03,56,56,0
6091,2019-09-03,60,48,-12
6092,2019-09-03,59,73,14
6093,2019-09-03,82,80,-2
6094,2019-09-03,31,26,-5
6095,2019-09-03,169,162,-7
6096,2019-09-03,65,71,6
6097,2019-09-03,106,53,-53
6098,2019-09-03,59,38,-21
6099,2019-09-03,143,176,33
6100,2019-09-03,281,276,-5
6101,2019-09-03,62,16,-46
6102,2019-09-03,44,38,-6
6103,2019-09-03,19,26,7
6104,2019-09-03,91,113,22
6105,2019-09-03,52,78,26
6106,2019-09-03,36,36,0
6107,2019-09-03,103,88,-15
6108,2019-09-03,49,56,7
6109,2019-09-03,14,12,-2
6110,2019-09-03,27,21,-6
6111,2019-09-03,47,65,18
6112,2019-09-03,91,113,22
6113,2019-09-03,42,37,-5
6114,2019-09-03,143,185,42
6115,2019-09-03,25,32,7
6116,2019-09-03,51,66,15
6117,2019-09-03,74,61,-13
6118,2019-09-03,65,81,16
6119,2019-09-03,63,94,31
6120,2019-09-03,84,116,32
6121,2019-09-03,23,29,6
6122,2019-09-03,21,26,5
6123,2019-09-03,19,33,14
6124,2019-09-03,47,68,21
6125,2019-09-03,31,20,-11
6126,2019-09-03,58,78,20
6127,2019-09-03,46,47,1
6128,2019-09-03,20,23,3
6129,2019-09-03,75,72,-3
6130,2019-09-03,26,28,2
6131,2019-09-03,98,55,-43
6132,2019-09-03,59,90,31
6133,2019-09-03,35,28,-7
6134,2019-09-03,49,44,-5
6136,2019-09-03,315,223,-92
6137,2019-09-03,112,98,-14
6138,2019-09-03,82,90,8
6139,2019-09-03,43,38,-5
6140,2019-09-03,88,101,13
6141,2019-09-03,65,55,-10
6142,2019-09-03,97,60,-37
6143,2019-09-03,101,88,-13
6145,2019-09-03,51,54,3
6146,2019-09-03,66,53,-13
6147,2019-09-03,116,66,-50
6148,2019-09-03,128,111,-17
6149,2019-09-03,43,50,7
6150,2019-09-03,67,79,12
6151,2019-09-03,95,91,-4
6152,2019-09-03,114,121,7
6153,2019-09-03,59,62,3
6154,2019-09-03,148,163,15
6155,2019-09-03,155,148,-7
6156,2019-09-03,76,89,13
