station_code,date,departures,arrivals,excess_arrivals
6157,2019-09-03,101,93,-8
6158,2019-09-03,52,63,11
6159,2019-09-03,33,41,8
6160,2019-09-03,73,59,-14
6161,2019-09-03,40,45,5
6162,2019-09-03,17,11,-6
6163,2019-09-03,89,110,21
6164,2019-09-03,87,87,0
6165,2019-09-03,146,165,19
6166,2019-09-03,75,51,-24
6167,2019-09-03,37,52,15
6168,2019-09-03,121,101,-20
6169,2019-09-03,156,142,-14
6170,2019-09-03,71,57,-14
6171,2019-09-03,41,34,-7
6173,2019-09-03,108,65,-43
6174,2019-09-03,132,102,-30
6175,2019-09-03,99,67,-32
6176,2019-09-03,82,74,-8
6177,2019-09-03,84,85,1
6178,2019-09-03,107,103,-4
6179,2019-09-03,67,69,2
6180,2019-09-03,68,75,7
6181,2019-09-03,140,80,-60
6182,2019-09-03,68,38,-30
6183,2019-09-03,92,85,-7
6184,2019-09-03,276,253,-23
6185,2019-09-03,33,36,3
6186,2019-09-03,80,67,-13
6187,2019-09-03,116,105,-11
6188,2019-09-03,60,58,-2
6189,2019-09-03,16,19,3
6190,2019-09-03,120,73,-47
6191,2019-09-03,59,58,-1
6192,2019-09-03,34,30,-4
6193,2019-09-03,121,121,0
6195,2019-09-03,78,42,-36
6196,2019-09-03,154,123,-31
6197,2019-09-03,57,52,-5
6198,2019-09-03,28,18,-10
6199,2019-09-03,117,105,-12
6200,2019-09-03,95,88,-7
6201,2019-09-03,88,61,-27
6202,2019-09-03,133,116,-17
6203,2019-09-03,46,58,12
6204,2019-09-03,112,118,6
6205,2019-09-03,127,114,-13
6206,2019-09-03,177,167,-10
6207,2019-09-03,70,76,6
6208,2019-09-03,93,106,13
6209,2019-09-03,125,89,-36
6210,2019-09-03,45,44,-1
6211,2019-09-03,175,156,-19
6212,2019-09-03,104,72,-32
6213,2019-09-03,156,161,5
6214,2019-09-03,91,82,-9
6215,2019-09-03,82,83,1
6216,2019-09-03,154,87,-67
6217,2019-09-03,97,66,-31
6218,2019-09-03,49,47,-2
6219,2019-09-03,76,63,-13
6220,2019-09-03,99,86,-13
6221,2019-09-03,209,182,-27
6222,2019-09-03,84,59,-25
6223,2019-09-03,144,70,-74
6224,2019-09-03,53,60,7
6225,2019-09-03,66,58,-8
6226,2019-09-03,36,30,-6
6227,2019-09-03,151,133,-18
6228,2019-09-03,42,33,-9
6229,2019-09-03,77,54,-23
6230,2019-09-03,91,82,-9
6231,2019-09-03,138,116,-22
6232,2019-09-03,49,40,-9
6233,2019-09-03,128,122,-6
6234,2019-09-03,65,59,-6
6235,2019-09-03,86,56,-30
6236,2019-09-03,85,87,2
6237,2019-09-03,40,52,12
6240,2019-09-03,28,26,-2
6241,2019-09-03,52,47,-5
6243,2019-09-03,79,73,-6
6245,2019-09-03,42,45,3
6246,2019-09-03,72,72,0
6247,2019-09-03,136,118,-18
6248,2019-09-03,194,159,-35
6249,2019-09-03,68,67,-1
6250,2019-09-03,79,69,-10
6251,2019-09-03,18,20,2
6252,2019-09-03,64,58,-6
6253,2019-09-03,75,47,-28
6254,2019-09-03,90,93,3
6255,2019-09-03,100,95,-5
6257,2019-09-03,52,54,2
6258,2019-09-03,78,56,-22
6259,2019-09-03,43,45,2
6260,2019-09-03,58,55,-3
6261,2019-09-03,39,49,10
6262,2019-09-03,49,47,-2
6263,2019-09-03,24,24,0
6264,2019-09-03,34,30,-4
6265,2019-09-03,67,59,-8
6266,2019-09-03,24,17,-7
6267,2019-09-03,55,55,0
6268,2019-09-03,53,59,6
6269,2019-09-03,23,34,11
6270,2019-09-03,44,39,-5
6271,2019-09-03,2,3,1
6272,2019-09-03,33,38,5
6273,2019-09-03,41,45,4
6274,2019-09-03,39,45,6
6275,2019-09-03,34,29,-5
6276,2019-09-03,40,32,-8
6277,2019-09-03,54,56,2
6278,2019-09-03,25,21,-4
6279,2019-09-03,21,13,-8
6280,2019-09-03,86,78,-8
6281,2019-09-03,35,21,-14
6301,2019-09-03,32,26,-6
6302,2019-09-03,27,26,-1
6303,2019-09-03,27,23,-4
6304,2019-09-03,15,14,-1
6305,2019-09-03,27,22,-5
6306,2019-09-03,100,51,-49
6307,2019-09-03,74,73,-1
6309,2019-09-03,33,25,-8
6310,2019-09-03,109,64,-45
6311,2019-09-03,43,44,1
6312,2019-09-03,18,29,11
6313,2019-09-03,43,54,11
6314,2019-09-03,70,64,-6
6315,2019-09-03,106,63,-43
6316,2019-09-03,66,21,-45
6321,2019-09-03,108,74,-34
6322,2019-09-03,28,31,3
6323,2019-09-03,21,14,-7
6324,2019-09-03,31,32,1
6327,2019-09-03,36,29,-7
6328,2019-09-03,37,31,-6
6329,2019-09-03,35,27,-8
6330,2019-09-03,26,23,-3
6331,2019-09-03,29,23,-6
6332,2019-09-03,36,47,11
6333,2019-09-03,22,20,-2
6334,2019-09-03,69,73,4
6335,2019-09-03,36,35,-1
6336,2019-09-03,32,32,0
6338,2019-09-03,34,36,2
6339,2019-09-03,30,28,-2
6340,2019-09-03,31,33,2
6341,2019-09-03,36,51,15
6343,2019-09-03,36,37,1
6344,2019-09-03,40,42,2
6345,2019-09-03,19,18,-1
6346,2019-09-03,30,27,-3
6347,2019-09-03,37,37,0
6349,2019-09-03,32,34,2
6350,2019-09-03,29,34,5
6354,2019-09-03,41,44,3
6355,2019-09-03,25,38,13
6356,2019-09-03,39,25,-14
6357,2019-09-03,22,19,-3
6358,2019-09-03,25,30,5
6359,2019-09-03,93,115,22
6360,2019-09-03,27,33,6
6361,2019-09-03,47,44,-3
6362,2019-09-03,38,46,8
6363,2019-09-03,31,31,0
6364,2019-09-03,67,53,-14
6366,2019-09-03,38,29,-9
6367,2019-09-03,24,28,4
6368,2019-09-03,49,67,18
6369,2019-09-03,49,61,12
6370,2019-09-03,34,51,17
6371,2019-09-03,93,84,-9
6372,2019-09-03,90,103,13
6373,2019-09-03,67,63,-4
6374,2019-09-03,48,51,3
6375,2019-09-03,66,72,6
6376,2019-09-03,34,30,-4
6377,2019-09-03,31,36,5
6379,2019-09-03,21,36,15
6380,2019-09-03,25,30,5
6381,2019-09-03,74,77,3
6383,2019-09-03,32,24,-8
6384,2019-09-03,26,22,-4
6385,2019-09-03,60,59,-1
6386,2019-09-03,63,69,6
6387,2019-09-03,75,79,4
6388,2019-09-03,32,40,8
6389,2019-09-03,55,40,-15
6391,2019-09-03,63,95,32
6393,2019-09-03,76,93,17
6394,2019-09-03,71,117,46
6395,2019-09-03,94,93,-1
6396,2019-09-03,114,93,-21
6397,2019-09-03,44,62,18
6398,2019-09-03,36,56,20
6401,2019-09-03,49,71,22
6402,2019-09-03,48,45,-3
6403,2019-09-03,30,36,6
6404,2019-09-03,10,25,15
6405,2019-09-03,41,63,22
6406,2019-09-03,112,137,25
6407,2019-09-03,24,27,3
6408,2019-09-03,58,62,4
6409,2019-09-03,21,27,6
6410,2019-09-03,58,52,-6
6411,2019-09-03,154,133,-21
6412,2019-09-03,31,32,1
6413,2019-09-03,28,47,19
6414,2019-09-03,17,25,8
6415,2019-09-03,18,26,8
6416,2019-09-03,32,17,-15
6417,2019-09-03,33,45,12
6418,2019-09-03,15,14,-1
6419,2019-09-03,14,25,11
6420,2019-09-03,22,21,-1
6421,2019-09-03,51,46,-5
6422,2019-09-03,20,16,-4
6423,2019-09-03,21,11,-10
6424,2019-09-03,51,90,39
6425,2019-09-03,38,36,-2
6426,2019-09-03,71,76,5
6427,2019-09-03,76,73,-3
6428,2019-09-03,15,18,3
6429,2019-09-03,39,44,5
6432,2019-09-03,117,113,-4
6433,2019-09-03,39,34,-5
6434,2019-09-03,75,77,2
6435,2019-09-03,39,30,-9
6436,2019-09-03,27,22,-5
6501,2019-09-03,64,73,9
6502,2019-09-03,19,18,-1
6503,2019-09-03,73,83,10
6504,2019-09-03,6,7,1
6700,2019-09-03,19,43,24
6701,2019-09-03,67,71,4
6702,2019-09-03,19,25,6
6703,2019-09-03,50,37,-13
6704,2019-09-03,32,30,-2
6705,2019-09-03,18,25,7
6706,2019-09-03,18,31,13
6707,2019-09-03,23,21,-2
6709,2019-09-03,31,24,-7
6710,2019-09-03,12,17,5
6711,2019-09-03,24,21,-3
6712,2019-09-03,23,27,4
6713,2019-09-03,16,19,3
6714,2019-09-03,15,12,-3
6715,2019-09-03,27,23,-4
6716,2019-09-03,10,22,12
6717,2019-09-03,16,19,3
6718,2019-09-03,25,33,8
6719,2019-09-03,39,35,-4
6720,2019-09-03,37,48,11
6721,2019-09-03,15,18,3
6722,2019-09-03,6,20,14
6723,2019-09-03,18,21,3
6724,2019-09-03,51,53,2
6725,2019-09-03,40,35,-5
6726,2019-09-03,10,11,1
6727,2019-09-03,85,99,14
6728,2019-09-03,14,19,5
6729,2019-09-03,149,168,19
6730,2019-09-03,22,13,-9
6731,2019-09-03,19,12,-7
6732,2019-09-03,42,47,5
6733,2019-09-03,31,32,1
6734,2019-09-03,41,45,4
6735,2019-09-03,19,14,-5
6736,2019-09-03,26,24,-2
6737,2019-09-03,31,30,-1
6738,2019-09-03,110,109,-1
6739,2019-09-03,8,8,0
6741,2019-09-03,15,18,3
6742,2019-09-03,53,64,11
6743,2019-09-03,29,21,-8
6744,2019-09-03,13,23,10
6745,2019-09-03,31,29,-2
6746,2019-09-03,21,19,-2
6747,2019-09-03,50,57,7
6748,2019-09-03,65,86,21
6749,2019-09-03,48,48,0
6750,2019-09-03,52,33,-19
6752,2019-09-03,35,34,-1
6753,2019-09-03,26,20,-6
6754,2019-09-03,12,22,10
6901,2019-09-03,56,65,9
6902,2019-09-03,78,100,22
6903,2019-09-03,118,102,-16
6904,2019-09-03,27,22,-5
6905,2019-09-03,53,45,-8
6906,2019-09-03,125,71,-54
6907,2019-09-03,100,75,-25
6908,2019-09-03,58,56,-2
6910,2019-09-03,120,109,-11
6912,2019-09-03,151,91,-60
6913,2019-09-03,53,44,-9
6915,2019-09-03,72,73,1
6916,2019-09-03,40,40,0
6917,2019-09-03,18,24,6
6918,2019-09-03,27,15,-12
6919,2019-09-03,37,32,-5
6921,2019-09-03,76,74,-2
6923,2019-09-03,49,45,-4
6924,2019-09-03,27,22,-5
6925,2019-09-03,45,42,-3
6926,2019-09-03,75,73,-2
6927,2019-09-03,91,58,-33
6928,2019-09-03,65,30,-35
6929,2019-09-03,43,35,-8
6930,2019-09-03,18,19,1
7001,2019-09-03,34,42,8
7002,2019-09-03,13,23,10
7003,2019-09-03,111,104,-7
7004,2019-09-03,29,29,0
7005,2019-09-03,8,11,3
7006,2019-09-03,18,30,12
7007,2019-09-03,10,15,5
7008,2019-09-03,17,21,4
7009,2019-09-03,64,81,17
7010,2019-09-03,26,23,-3
7011,2019-09-03,95,88,-7
7012,2019-09-03,45,49,4
7013,2019-09-03,32,27,-5
7014,2019-09-03,126,60,-66
7015,2019-09-03,7,9,2
7016,2019-09-03,11,12,1
7017,2019-09-03,33,52,19
7018,2019-09-03,26,35,9
7019,2019-09-03,162,124,-38
7020,2019-09-03,21,41,20
7021,2019-09-03,50,44,-6
7022,2019-09-03,47,44,-3
7023,2019-09-03,7,7,0
7024,2019-09-03,76,47,-29
7025,2019-09-03,44,33,-11
7026,2019-09-03,72,66,-6
7027,2019-09-03,46,48,2
7028,2019-09-03,100,104,4
7029,2019-09-03,57,54,-3
7030,2019-09-03,56,64,8
7031,2019-09-03,45,44,-1
7032,2019-09-03,134,92,-42
7033,2019-09-03,70,63,-7
7034,2019-09-03,26,45,19
7035,2019-09-03,59,49,-10
7036,2019-09-03,56,54,-2
7037,2019-09-03,62,56,-6
7038,2019-09-03,43,52,9
7039,2019-09-03,29,36,7
7040,2019-09-03,77,85,8
7041,2019-09-03,133,123,-10
7042,2019-09-03,47,48,1
7043,2019-09-03,28,19,-9
7044,2019-09-03,10,15,5
7045,2019-09-03,64,63,-1
7046,2019-09-03,118,131,13
7047,2019-09-03,148,214,66
7048,2019-09-03,22,23,1
7049,2019-09-03,14,25,11
7050,2019-09-03,24,35,11
7051,2019-09-03,15,19,4
7052,2019-09-03,49,73,24
7053,2019-09-03,42,44,2
7054,2019-09-03,42,41,-1
7055,2019-09-03,22,35,13
7056,2019-09-03,16,22,6
7057,2019-09-03,29,35,6
7058,2019-09-03,41,41,0
7059,2019-09-03,19,24,5
7060,2019-09-03,35,40,5
7061,2019-09-03,32,30,-2
7062,2019-09-03,67,64,-3
7063,2019-09-03,25,31,6
7064,2019-09-03,34,39,5
7065,2019-09-03,43,46,3
7066,2019-09-03,72,153,81
7067,2019-09-03,58,73,15
7068,2019-09-03,59,77,18
7069,2019-09-03,98,124,26
7070,2019-09-03,40,39,-1
7071,2019-09-03,60,38,-22
7072,2019-09-03,37,26,-11
7073,2019-09-03,65,68,3
7074,2019-09-03,30,41,11
7075,2019-09-03,7,8,1
7076,2019-09-03,93,78,-15
7077,2019-09-03,26,26,0
7078,2019-09-03,16,24,8
7079,2019-09-03,47,50,3
7080,2019-09-03,79,101,22
7082,2019-09-03,84,108,24
7083,2019-09-03,67,72,5
7084,2019-09-03,71,71,0
7087,2019-09-03,1,1,0
7088,2019-09-03,1,1,0
7090,2019-09-03,13,10,-3
7091,2019-09-03,5,10,5
7092,2019-09-03,10,9,-1
7093,2019-09-03,5,4,-1
7094,2019-09-03,3,3,0
7095,2019-09-03,13,17,4
7096,2019-09-03,36,38,2
7097,2019-09-03,9,8,-1
7098,2019-09-03,4,3,-1
7099,2019-09-03,1,10,9
7100,2019-09-03,11,8,-3
7101,2019-09-03,11,8,-3
7102,2019-09-03,14,26,12
7103,2019-09-03,8,7,-1
7104,2019-09-03,1,5,4
7105,2019-09-03,2,4,2
7106,2019-09-03,1,1,0
7107,2019-09-03,2,1,-1
7108,2019-09-03,22,23,1
7109,2019-09-03,22,22,0
7110,2019-09-03,9,10,1
7111,2019-09-03,7,6,-1
7112,2019-09-03,10,12,2
7113,2019-09-03,71,69,-2
7114,2019-09-03,103,107,4
7115,2019-09-03,11,12,1
7116,2019-09-03,10,9,-1
7118,2019-09-03,4,4,0
7119,2019-09-03,6,8,2
7120,2019-09-03,1,1,0
7121,2019-09-03,4,8,4
7122,2019-09-03,7,7,0
7123,2019-09-03,6,7,1
7124,2019-09-03,33,23,-10
7125,2019-09-03,25,15,-10
7126,2019-09-03,8,8,0
7127,2019-09-03,33,32,-1
7128,2019-09-03,22,17,-5
7129,2019-09-03,12,17,5
7130,2019-09-03,14,8,-6
7131,2019-09-03,5,6,1
7132,2019-09-03,7,4,-3
7133,2019-09-03,5,8,3
7134,2019-09-03,6,5,-1
7135,2019-09-03,2,4,2
7136,2019-09-03,8,8,0
7137,2019-09-03,9,7,-2
7138,2019-09-03,6,10,4
7139,2019-09-03,11,13,2
7140,2019-09-03,20,26,6
7141,2019-09-03,36,39,3
7142,2019-09-03,10,15,5
7143,2019-09-03,25,21,-4
7144,2019-09-03,44,45,1
7145,2019-09-03,20,23,3
7146,2019-09-03,15,20,5
7147,2019-09-03,41,37,-4
7148,2019-09-03,9,13,4
7149,2019-09-03,20,18,-2
4000,2019-09-04,42,65,23
4001,2019-09-04,6,13,7
4002,2019-09-04,8,19,11
5002,2019-09-04,1,3,2
5003,2019-09-04,1,1,0
5004,2019-09-04,2,3,1
5005,2019-09-04,1,2,1
5006,2019-09-04,5,3,-2
5007,2019-09-04,11,13,2
6001,2019-09-04,53,36,-17
6002,2019-09-04,27,62,35
6003,2019-09-04,56,62,6
6004,2019-09-04,44,40,-4
6005,2019-09-04,74,35,-39
6006,2019-09-04,18,16,-2
6007,2019-09-04,29,28,-1
6008,2019-09-04,41,49,8
6009,2019-09-04,64,57,-7
6011,2019-09-04,46,51,5
6012,2019-09-04,131,137,6
6013,2019-09-04,91,115,24
6014,2019-09-04,36,43,7
6015,2019-09-04,208,231,23
6016,2019-09-04,7,7,0
6017,2019-09-04,26,51,25
6018,2019-09-04,51,61,10
6019,2019-09-04,119,66,-53
6020,2019-09-04,83,99,16
6021,2019-09-04,82,65,-17
6022,2019-09-04,36,43,7
6023,2019-09-04,80,81,1
6024,2019-09-04,1,2,1
6025,2019-09-04,21,17,-4
6026,2019-09-04,67,70,3
6027,2019-09-04,122,57,-65
6029,2019-09-04,13,26,13
6031,2019-09-04,13,11,-2
6032,2019-09-04,41,58,17
6033,2019-09-04,23,17,-6
6035,2019-09-04,22,23,1
6036,2019-09-04,70,60,-10
6037,2019-09-04,40,28,-12
6038,2019-09-04,75,56,-19
6039,2019-09-04,66,59,-7
6040,2019-09-04,47,38,-9
6041,2019-09-04,56,33,-23
6042,2019-09-04,49,39,-10
6043,2019-09-04,152,96,-56
6044,2019-09-04,40,61,21
6046,2019-09-04,103,75,-28
6047,2019-09-04,88,47,-41
6049,2019-09-04,88,49,-39
6050,2019-09-04,39,15,-24
6051,2019-09-04,23,14,-9
6052,2019-09-04,134,80,-54
6053,2019-09-04,124,86,-38
6057,2019-09-04,69,59,-10
6058,2019-09-04,58,34,-24
6059,2019-09-04,70,24,-46
6060,2019-09-04,35,10,-25
6061,2019-09-04,52,43,-9
6062,2019-09-04,51,32,-19
6063,2019-09-04,83,55,-28
6064,2019-09-04,201,70,-131
6065,2019-09-04,51,40,-11
6066,2019-09-04,39,12,-27
6067,2019-09-04,105,69,-36
6068,2019-09-04,10,6,-4
6070,2019-09-04,285,144,-141
6072,2019-09-04,64,24,-40
6073,2019-09-04,135,78,-57
6075,2019-09-04,42,8,-34
6076,2019-09-04,16,40,24
6078,2019-09-04,64,36,-28
6079,2019-09-04,71,59,-12
6080,2019-09-04,114,96,-18
6081,2019-09-04,38,25,-13
6082,2019-09-04,9,15,6
6083,2019-09-04,83,49,-34
6084,2019-09-04,55,32,-23
6085,2019-09-04,83,97,14
6086,2019-09-04,31,88,57
6087,2019-09-04,66,106,40
6088,2019-09-04,37,45,8
6089,2019-09-04,35,25,-10
6090,2019-09-04,45,44,-1
6091,2019-09-04,35,30,-5
6092,2019-09-04,63,46,-17
6093,2019-09-04,62,55,-7
6094,2019-09-04,20,12,-8
6095,2019-09-04,115,103,-12
6096,2019-09-04,43,52,9
6097,2019-09-04,61,43,-18
6098,2019-09-04,42,23,-19
6099,2019-09-04,121,142,21
6100,2019-09-04,204,167,-37
6101,2019-09-04,57,8,-49
6102,2019-09-04,31,29,-2
6103,2019-09-04,13,23,10
6104,2019-09-04,61,57,-4
6105,2019-09-04,32,31,-1
6106,2019-09-04,23,25,2
6107,2019-09-04,73,52,-21
6108,2019-09-04,38,47,9
6109,2019-09-04,6,7,1
6110,2019-09-04,17,24,7
6111,2019-09-04,24,28,4
6112,2019-09-04,78,90,12
6113,2019-09-04,22,23,1
6114,2019-09-04,124,139,15
6115,2019-09-04,5,22,17
6116,2019-09-04,32,50,18
6117,2019-09-04,65,50,-15
6118,2019-09-04,59,95,36
6119,2019-09-04,55,85,30
6120,2019-09-04,79,101,22
6121,2019-09-04,26,41,15
6122,2019-09-04,14,27,13
6123,2019-09-04,17,27,10
6124,2019-09-04,24,27,3
6125,2019-09-04,19,12,-7
6126,2019-09-04,24,50,26
6127,2019-09-04,24,25,1
6128,2019-09-04,10,20,10
6129,2019-09-04,62,71,9
6130,2019-09-04,21,19,-2
6131,2019-09-04,43,46,3
6132,2019-09-04,42,63,21
6133,2019-09-04,18,26,8
6134,2019-09-04,25,28,3
6136,2019-09-04,203,148,-55
6137,2019-09-04,41,67,26
6138,2019-09-04,46,68,22
6139,2019-09-04,25,42,17
6140,2019-09-04,66,79,13
6141,2019-09-04,32,48,16
6142,2019-09-04,55,61,6
6143,2019-09-04,43,55,12
6145,2019-09-04,27,41,14
6146,2019-09-04,44,31,-13
6147,2019-09-04,69,44,-25
6148,2019-09-04,76,70,-6
6149,2019-09-04,27,37,10
6150,2019-09-04,40,62,22
6151,2019-09-04,45,74,29
6152,2019-09-04,73,108,35
6153,2019-09-04,29,48,19
6154,2019-09-04,107,111,4
6155,2019-09-04,90,116,26
6156,2019-09-04,37,61,24
6157,2019-09-04,61,81,20
6158,2019-09-04,36,53,17
6159,2019-09-04,20,30,10
6160,2019-09-04,21,42,21
6161,2019-09-04,25,46,21
6162,2019-09-04,13,16,3
6163,2019-09-04,56,98,42
6164,2019-09-04,53,75,22
6165,2019-09-04,77,139,62
6166,2019-09-04,27,49,22
6167,2019-09-04,16,46,30
6168,2019-09-04,56,42,-14
6169,2019-09-04,100,132,32
6170,2019-09-04,32,34,2
6171,2019-09-04,26,39,13
6173,2019-09-04,82,47,-35
6174,2019-09-04,69,67,-2
6175,2019-09-04,66,40,-26
6176,2019-09-04,72,79,7
6177,2019-09-04,34,44,10
6178,2019-09-04,87,96,9
6179,2019-09-04,58,66,8
6180,2019-09-04,45,43,-2
6181,2019-09-04,77,62,-15
6182,2019-09-04,28,33,5
6183,2019-09-04,47,47,0
6184,2019-09-04,189,143,-46
6185,2019-09-04,18,25,7
6186,2019-09-04,58,44,-14
6187,2019-09-04,97,75,-22
6188,2019-09-04,33,35,2
6189,2019-09-04,5,12,7
6190,2019-09-04,103,58,-45
6191,2019-09-04,55,41,-14
6192,2019-09-04,16,22,6
6193,2019-09-04,87,94,7
6195,2019-09-04,68,34,-34
6196,2019-09-04,84,82,-2
6197,2019-09-04,46,37,-9
6198,2019-09-04,28,10,-18
6199,2019-09-04,73,32,-41
6200,2019-09-04,62,48,-14
6201,2019-09-04,68,54,-14
6202,2019-09-04,90,85,-5
6203,2019-09-04,49,30,-19
6204,2019-09-04,83,72,-11
6205,2019-09-04,97,79,-18
6206,2019-09-04,117,94,-23
6207,2019-09-04,36,27,-9
6208,2019-09-04,51,55,4
6209,2019-09-04,93,80,-13
6210,2019-09-04,40,22,-18
6211,2019-09-04,114,117,3
6212,2019-09-04,71,50,-21
6213,2019-09-04,105,95,-10
6214,2019-09-04,62,48,-14
6215,2019-09-04,40,25,-15
6216,2019-09-04,63,33,-30
6217,2019-09-04,59,45,-14
6218,2019-09-04,46,39,-7
6219,2019-09-04,42,58,16
6220,2019-09-04,47,71,24
6221,2019-09-04,131,114,-17
6222,2019-09-04,53,45,-8
6223,2019-09-04,67,52,-15
6224,2019-09-04,57,43,-14
6225,2019-09-04,36,43,7
6226,2019-09-04,27,10,-17
6227,2019-09-04,84,79,-5
6228,2019-09-04,16,15,-1
6229,2019-09-04,58,49,-9
6230,2019-09-04,57,50,-7
6231,2019-09-04,89,79,-10
6232,2019-09-04,24,18,-6
6233,2019-09-04,82,86,4
6234,2019-09-04,40,37,-3
6235,2019-09-04,68,23,-45
6236,2019-09-04,52,69,17
6237,2019-09-04,24,36,12
6240,2019-09-04,16,13,-3
6241,2019-09-04,37,32,-5
6243,2019-09-04,47,50,3
6245,2019-09-04,29,30,1
6246,2019-09-04,35,48,13
6247,2019-09-04,87,82,-5
6248,2019-09-04,86,73,-13
6249,2019-09-04,41,43,2
6250,2019-09-04,56,51,-5
6251,2019-09-04,14,22,8
6252,2019-09-04,39,36,-3
6253,2019-09-04,59,32,-27
6254,2019-09-04,57,63,6
6255,2019-09-04,56,56,0
6257,2019-09-04,31,25,-6
6258,2019-09-04,50,48,-2
6259,2019-09-04,28,37,9
6260,2019-09-04,37,47,10
6261,2019-09-04,26,40,14
6262,2019-09-04,36,45,9
6263,2019-09-04,17,31,14
6264,2019-09-04,20,28,8
6265,2019-09-04,33,41,8
6266,2019-09-04,19,23,4
6267,2019-09-04,42,42,0
6268,2019-09-04,46,49,3
6269,2019-09-04,13,28,15
6270,2019-09-04,22,37,15
6271,2019-09-04,1,0,-1
6272,2019-09-04,16,27,11
6273,2019-09-04,15,20,5
6274,2019-09-04,27,45,18
6275,2019-09-04,17,16,-1
6276,2019-09-04,29,35,6
6277,2019-09-04,48,50,2
6278,2019-09-04,13,23,10
6279,2019-09-04,20,13,-7
6280,2019-09-04,62,47,-15
6281,2019-09-04,26,17,-9
6301,2019-09-04,15,21,6
6302,2019-09-04,10,6,-4
6303,2019-09-04,9,11,2
6304,2019-09-04,4,7,3
6305,2019-09-04,13,5,-8
6306,2019-09-04,67,28,-39
6307,2019-09-04,64,61,-3
6309,2019-09-04,15,31,16
6310,2019-09-04,85,21,-64
6311,2019-09-04,30,34,4
6312,2019-09-04,22,21,-1
6313,2019-09-04,14,28,14
6314,2019-09-04,38,54,16
6315,2019-09-04,76,26,-50
6316,2019-09-04,54,11,-43
6321,2019-09-04,48,36,-12
6322,2019-09-04,16,25,9
6323,2019-09-04,8,4,-4
6324,2019-09-04,21,22,1
6327,2019-09-04,15,19,4
6328,2019-09-04,19,25,6
6329,2019-09-04,16,26,10
6330,2019-09-04,23,18,-5
6331,2019-09-04,16,21,5
6332,2019-09-04,18,31,13
6333,2019-09-04,7,20,13
6334,2019-09-04,62,54,-8
6335,2019-09-04,26,34,8
6336,2019-09-04,14,25,11
6338,2019-09-04,21,28,7
6339,2019-09-04,16,27,11
6340,2019-09-04,11,23,12
6341,2019-09-04,12,45,33
6343,2019-09-04,20,33,13
6344,2019-09-04,34,25,-9
6345,2019-09-04,6,14,8
6346,2019-09-04,37,23,-14
6347,2019-09-04,22,15,-7
6349,2019-09-04,15,36,21
6350,2019-09-04,24,28,4
6354,2019-09-04,24,37,13
6355,2019-09-04,15,51,36
6356,2019-09-04,20,16,-4
6357,2019-09-04,5,9,4
6358,2019-09-04,8,15,7
6359,2019-09-04,79,58,-21
6360,2019-09-04,21,22,1
6361,2019-09-04,24,35,11
6362,2019-09-04,19,28,9
6363,2019-09-04,10,27,17
6364,2019-09-04,20,27,7
6366,2019-09-04,21,26,5
6367,2019-09-04,20,25,5
6368,2019-09-04,31,52,21
6369,2019-09-04,33,39,6
6370,2019-09-04,30,36,6
6371,2019-09-04,37,64,27
6372,2019-09-04,36,68,32
6373,2019-09-04,14,39,25
6374,2019-09-04,23,41,18
6375,2019-09-04,36,53,17
6376,2019-09-04,22,30,8
6377,2019-09-04,11,33,22
6379,2019-09-04,16,25,9
6380,2019-09-04,16,30,14
6381,2019-09-04,43,49,6
6383,2019-09-04,22,25,3
6384,2019-09-04,15,18,3
6385,2019-09-04,30,46,16
6386,2019-09-04,46,39,-7
6387,2019-09-04,80,94,14
6388,2019-09-04,21,43,22
6389,2019-09-04,40,27,-13
