station_code,date,departures,arrivals,excess_arrivals
6391,2019-09-04,29,70,41
6393,2019-09-04,31,74,43
6394,2019-09-04,40,98,58
6395,2019-09-04,73,69,-4
6396,2019-09-04,104,59,-45
6397,2019-09-04,25,60,35
6398,2019-09-04,20,45,25
6401,2019-09-04,40,62,22
6402,2019-09-04,29,35,6
6403,2019-09-04,21,39,18
6404,2019-09-04,8,15,7
6405,2019-09-04,41,42,1
6406,2019-09-04,52,53,1
6407,2019-09-04,11,13,2
6408,2019-09-04,33,39,6
6409,2019-09-04,9,19,10
6410,2019-09-04,37,38,1
6411,2019-09-04,99,90,-9
6412,2019-09-04,22,21,-1
6413,2019-09-04,30,13,-17
6414,2019-09-04,8,21,13
6415,2019-09-04,15,21,6
6416,2019-09-04,8,11,3
6417,2019-09-04,23,43,20
6418,2019-09-04,8,9,1
6419,2019-09-04,5,13,8
6420,2019-09-04,17,19,2
6421,2019-09-04,36,45,9
6422,2019-09-04,13,16,3
6423,2019-09-04,13,7,-6
6424,2019-09-04,27,40,13
6425,2019-09-04,22,20,-2
6426,2019-09-04,74,62,-12
6427,2019-09-04,40,48,8
6428,2019-09-04,4,12,8
6429,2019-09-04,19,25,6
6432,2019-09-04,82,78,-4
6433,2019-09-04,17,25,8
6434,2019-09-04,38,44,6
6435,2019-09-04,26,31,5
6436,2019-09-04,14,22,8
6501,2019-09-04,41,49,8
6502,2019-09-04,10,5,-5
6503,2019-09-04,54,43,-11
6504,2019-09-04,7,5,-2
6700,2019-09-04,22,39,17
6701,2019-09-04,48,34,-14
6702,2019-09-04,29,33,4
6703,2019-09-04,26,19,-7
6704,2019-09-04,15,24,9
6705,2019-09-04,11,30,19
6706,2019-09-04,16,35,19
6707,2019-09-04,19,20,1
6709,2019-09-04,14,30,16
6710,2019-09-04,7,11,4
6711,2019-09-04,9,7,-2
6712,2019-09-04,7,13,6
6713,2019-09-04,4,8,4
6714,2019-09-04,7,2,-5
6715,2019-09-04,10,12,2
6716,2019-09-04,7,19,12
6717,2019-09-04,9,12,3
6718,2019-09-04,13,28,15
6719,2019-09-04,10,19,9
6720,2019-09-04,8,35,27
6721,2019-09-04,31,43,12
6722,2019-09-04,3,16,13
6723,2019-09-04,8,15,7
6724,2019-09-04,26,27,1
6725,2019-09-04,25,37,12
6726,2019-09-04,5,8,3
6727,2019-09-04,76,57,-19
6728,2019-09-04,15,14,-1
6729,2019-09-04,128,120,-8
6730,2019-09-04,9,13,4
6731,2019-09-04,9,18,9
6732,2019-09-04,20,36,16
6733,2019-09-04,22,38,16
6734,2019-09-04,28,35,7
6735,2019-09-04,7,4,-3
6736,2019-09-04,13,9,-4
6737,2019-09-04,12,20,8
6738,2019-09-04,63,20,-43
6739,2019-09-04,10,11,1
6741,2019-09-04,11,13,2
6742,2019-09-04,27,31,4
6743,2019-09-04,33,23,-10
6744,2019-09-04,13,16,3
6745,2019-09-04,18,12,-6
6746,2019-09-04,18,15,-3
6747,2019-09-04,45,34,-11
6748,2019-09-04,42,64,22
6749,2019-09-04,31,20,-11
6750,2019-09-04,27,38,11
6752,2019-09-04,21,12,-9
6753,2019-09-04,15,13,-2
6754,2019-09-04,7,28,21
6901,2019-09-04,38,43,5
6902,2019-09-04,65,75,10
6903,2019-09-04,86,86,0
6904,2019-09-04,25,31,6
6905,2019-09-04,19,22,3
6906,2019-09-04,72,32,-40
6907,2019-09-04,70,48,-22
6908,2019-09-04,43,45,2
6910,2019-09-04,73,63,-10
6912,2019-09-04,118,71,-47
6913,2019-09-04,29,21,-8
6915,2019-09-04,54,56,2
6916,2019-09-04,30,45,15
6917,2019-09-04,15,17,2
6918,2019-09-04,14,24,10
6919,2019-09-04,16,18,2
6921,2019-09-04,54,42,-12
6923,2019-09-04,31,37,6
6924,2019-09-04,12,10,-2
6925,2019-09-04,28,19,-9
6926,2019-09-04,41,58,17
6927,2019-09-04,87,31,-56
6928,2019-09-04,61,20,-41
6929,2019-09-04,22,27,5
6930,2019-09-04,15,8,-7
7001,2019-09-04,22,27,5
7002,2019-09-04,8,11,3
7003,2019-09-04,79,60,-19
7004,2019-09-04,20,21,1
7005,2019-09-04,8,11,3
7006,2019-09-04,10,20,10
7007,2019-09-04,4,10,6
7008,2019-09-04,12,20,8
7009,2019-09-04,47,46,-1
7010,2019-09-04,6,11,5
7011,2019-09-04,62,63,1
7012,2019-09-04,23,25,2
7013,2019-09-04,14,23,9
7014,2019-09-04,107,47,-60
7015,2019-09-04,6,16,10
7016,2019-09-04,14,27,13
7017,2019-09-04,11,37,26
7018,2019-09-04,20,53,33
7019,2019-09-04,102,23,-79
7020,2019-09-04,26,33,7
7021,2019-09-04,27,41,14
7022,2019-09-04,21,23,2
7023,2019-09-04,5,5,0
7024,2019-09-04,59,29,-30
7025,2019-09-04,25,7,-18
7026,2019-09-04,44,31,-13
7027,2019-09-04,20,45,25
7028,2019-09-04,74,51,-23
7029,2019-09-04,29,44,15
7030,2019-09-04,34,48,14
7031,2019-09-04,41,41,0
7032,2019-09-04,117,60,-57
7033,2019-09-04,58,52,-6
7034,2019-09-04,29,21,-8
7035,2019-09-04,24,35,11
7036,2019-09-04,41,35,-6
7037,2019-09-04,50,44,-6
7038,2019-09-04,41,50,9
7039,2019-09-04,18,32,14
7040,2019-09-04,50,41,-9
7041,2019-09-04,109,53,-56
7042,2019-09-04,19,12,-7
7043,2019-09-04,10,22,12
7044,2019-09-04,5,7,2
7045,2019-09-04,31,27,-4
7046,2019-09-04,106,53,-53
7047,2019-09-04,71,145,74
7048,2019-09-04,20,33,13
7049,2019-09-04,6,12,6
7050,2019-09-04,11,22,11
7051,2019-09-04,8,17,9
7052,2019-09-04,47,49,2
7053,2019-09-04,21,28,7
7054,2019-09-04,23,39,16
7055,2019-09-04,18,23,5
7056,2019-09-04,10,21,11
7057,2019-09-04,18,34,16
7058,2019-09-04,20,35,15
7059,2019-09-04,12,33,21
7060,2019-09-04,15,33,18
7061,2019-09-04,15,9,-6
7062,2019-09-04,39,45,6
7063,2019-09-04,10,10,0
7064,2019-09-04,31,18,-13
7065,2019-09-04,23,36,13
7066,2019-09-04,68,52,-16
7067,2019-09-04,46,24,-22
7068,2019-09-04,37,44,7
7069,2019-09-04,81,62,-19
7070,2019-09-04,11,28,17
7071,2019-09-04,39,30,-9
7072,2019-09-04,34,25,-9
7073,2019-09-04,35,54,19
7074,2019-09-04,25,27,2
7075,2019-09-04,5,14,9
7076,2019-09-04,61,56,-5
7077,2019-09-04,28,21,-7
7078,2019-09-04,14,26,12
7079,2019-09-04,30,19,-11
7080,2019-09-04,50,36,-14
7082,2019-09-04,91,90,-1
7083,2019-09-04,45,46,1
7084,2019-09-04,84,81,-3
7090,2019-09-04,4,15,11
7091,2019-09-04,3,4,1
7092,2019-09-04,6,5,-1
7093,2019-09-04,1,2,1
7095,2019-09-04,12,6,-6
7096,2019-09-04,27,14,-13
7097,2019-09-04,7,5,-2
7098,2019-09-04,2,5,3
7099,2019-09-04,2,7,5
7100,2019-09-04,2,1,-1
7101,2019-09-04,3,2,-1
7102,2019-09-04,3,22,19
7103,2019-09-04,2,1,-1
7105,2019-09-04,4,6,2
7108,2019-09-04,2,5,3
7109,2019-09-04,14,7,-7
7110,2019-09-04,1,3,2
7111,2019-09-04,4,6,2
7112,2019-09-04,7,5,-2
7113,2019-09-04,38,22,-16
7114,2019-09-04,51,87,36
7115,2019-09-04,17,20,3
7116,2019-09-04,13,23,10
7117,2019-09-04,2,2,0
7118,2019-09-04,1,1,0
7119,2019-09-04,6,8,2
7120,2019-09-04,4,6,2
7121,2019-09-04,2,19,17
7122,2019-09-04,2,7,5
7123,2019-09-04,2,3,1
7124,2019-09-04,11,19,8
7125,2019-09-04,5,14,9
7126,2019-09-04,11,4,-7
7127,2019-09-04,21,15,-6
7128,2019-09-04,16,9,-7
7129,2019-09-04,12,9,-3
7130,2019-09-04,9,14,5
7131,2019-09-04,5,2,-3
7132,2019-09-04,3,4,1
7133,2019-09-04,4,9,5
7134,2019-09-04,2,6,4
7135,2019-09-04,3,1,-2
7136,2019-09-04,4,5,1
7137,2019-09-04,3,6,3
7138,2019-09-04,2,4,2
7139,2019-09-04,17,17,0
7140,2019-09-04,15,17,2
7141,2019-09-04,23,25,2
7142,2019-09-04,4,12,8
7143,2019-09-04,10,34,24
7144,2019-09-04,29,29,0
7145,2019-09-04,5,18,13
7146,2019-09-04,11,24,13
7147,2019-09-04,21,20,-1
7148,2019-09-04,3,7,4
7149,2019-09-04,13,11,-2
10002,2019-09-04,104,114,10
10002,2019-09-04,30,23,-7
4000,2019-09-04,6,15,9
4001,2019-09-04,6,0,-6
4002,2019-09-04,1,3,2
5002,2019-09-04,1,0,-1
5004,2019-09-04,3,0,-3
5005,2019-09-04,1,0,-1
5006,2019-09-04,1,1,0
6001,2019-09-04,3,26,23
6002,2019-09-04,14,6,-8
6003,2019-09-04,11,16,5
6004,2019-09-04,4,23,19
6005,2019-09-04,1,21,20
6006,2019-09-04,5,1,-4
6007,2019-09-04,9,13,4
6008,2019-09-04,3,28,25
6009,2019-09-04,1,8,7
6011,2019-09-04,14,26,12
6012,2019-09-04,10,44,34
6013,2019-09-04,7,25,18
6014,2019-09-04,14,14,0
6015,2019-09-04,15,44,29
6016,2019-09-04,2,5,3
6017,2019-09-04,11,2,-9
6018,2019-09-04,14,6,-8
6019,2019-09-04,33,22,-11
6020,2019-09-04,12,29,17
6021,2019-09-04,35,19,-16
6022,2019-09-04,3,12,9
6023,2019-09-04,16,23,7
6025,2019-09-04,3,7,4
6026,2019-09-04,4,14,10
6027,2019-09-04,5,21,16
6029,2019-09-04,9,6,-3
6031,2019-09-04,1,12,11
6032,2019-09-04,2,47,45
6033,2019-09-04,2,6,4
6035,2019-09-04,3,21,18
6036,2019-09-04,4,33,29
6037,2019-09-04,7,18,11
6038,2019-09-04,10,29,19
6039,2019-09-04,5,22,17
6040,2019-09-04,3,26,23
6041,2019-09-04,9,38,29
6042,2019-09-04,20,27,7
6043,2019-09-04,20,105,85
6044,2019-09-04,26,2,-24
6046,2019-09-04,22,26,4
6047,2019-09-04,4,16,12
6049,2019-09-04,16,61,45
6050,2019-09-04,8,27,19
6051,2019-09-04,1,8,7
6052,2019-09-04,7,63,56
6053,2019-09-04,15,57,42
6057,2019-09-04,7,18,11
6058,2019-09-04,8,23,15
6059,2019-09-04,12,18,6
6060,2019-09-04,1,9,8
6061,2019-09-04,2,12,10
6062,2019-09-04,8,17,9
6063,2019-09-04,7,13,6
6064,2019-09-04,10,40,30
6065,2019-09-04,6,9,3
6066,2019-09-04,4,6,2
6067,2019-09-04,6,18,12
6068,2019-09-04,1,7,6
6070,2019-09-04,24,90,66
6072,2019-09-04,1,24,23
6073,2019-09-04,5,34,29
6075,2019-09-04,1,7,6
6076,2019-09-04,7,3,-4
6078,2019-09-04,7,35,28
6079,2019-09-04,15,8,-7
6080,2019-09-04,22,38,16
6081,2019-09-04,8,13,5
6082,2019-09-04,5,1,-4
6083,2019-09-04,3,45,42
6084,2019-09-04,8,30,22
6085,2019-09-04,14,37,23
6086,2019-09-04,11,6,-5
6087,2019-09-04,19,10,-9
6088,2019-09-04,13,11,-2
6089,2019-09-04,3,25,22
6090,2019-09-04,8,12,4
6091,2019-09-04,9,3,-6
6092,2019-09-04,7,11,4
6093,2019-09-04,8,10,2
6094,2019-09-04,4,13,9
6095,2019-09-04,23,15,-8
6096,2019-09-04,11,13,2
6097,2019-09-04,16,4,-12
6098,2019-09-04,8,8,0
6099,2019-09-04,24,23,-1
6100,2019-09-04,23,51,28
6101,2019-09-04,7,9,2
6102,2019-09-04,12,8,-4
6103,2019-09-04,5,2,-3
6104,2019-09-04,7,28,21
6105,2019-09-04,12,20,8
6106,2019-09-04,1,5,4
6107,2019-09-04,19,8,-11
6108,2019-09-04,12,9,-3
6109,2019-09-04,1,0,-1
6110,2019-09-04,7,6,-1
6111,2019-09-04,11,7,-4
6112,2019-09-04,20,7,-13
6113,2019-09-04,5,4,-1
6114,2019-09-04,25,26,1
6115,2019-09-04,8,3,-5
6116,2019-09-04,18,8,-10
6117,2019-09-04,8,21,13
6118,2019-09-04,15,10,-5
6119,2019-09-04,24,14,-10
6120,2019-09-04,13,22,9
6121,2019-09-04,2,5,3
6122,2019-09-04,3,1,-2
6123,2019-09-04,6,3,-3
6124,2019-09-04,6,14,8
6125,2019-09-04,3,4,1
6126,2019-09-04,9,11,2
6127,2019-09-04,9,9,0
6128,2019-09-04,6,1,-5
6129,2019-09-04,19,7,-12
6130,2019-09-04,9,2,-7
6131,2019-09-04,19,6,-13
6132,2019-09-04,18,13,-5
6133,2019-09-04,12,0,-12
6134,2019-09-04,14,11,-3
6136,2019-09-04,54,56,2
6137,2019-09-04,36,8,-28
6138,2019-09-04,25,8,-17
6139,2019-09-04,13,2,-11
6140,2019-09-04,13,6,-7
6141,2019-09-04,17,4,-13
6142,2019-09-04,40,2,-38
6143,2019-09-04,15,10,-5
6145,2019-09-04,14,3,-11
6146,2019-09-04,13,7,-6
6147,2019-09-04,13,16,3
6148,2019-09-04,23,14,-9
6149,2019-09-04,14,6,-8
6150,2019-09-04,13,0,-13
6151,2019-09-04,19,5,-14
6152,2019-09-04,26,7,-19
6153,2019-09-04,11,13,2
6154,2019-09-04,32,18,-14
6155,2019-09-04,47,10,-37
6156,2019-09-04,26,9,-17
6157,2019-09-04,24,5,-19
6158,2019-09-04,19,6,-13
6159,2019-09-04,5,4,-1
6160,2019-09-04,22,4,-18
6161,2019-09-04,17,1,-16
6162,2019-09-04,3,2,-1
6163,2019-09-04,42,5,-37
6164,2019-09-04,18,5,-13
6165,2019-09-04,28,9,-19
6166,2019-09-04,23,2,-21
6167,2019-09-04,11,3,-8
6168,2019-09-04,20,23,3
6169,2019-09-04,27,13,-14
6170,2019-09-04,13,4,-9
6171,2019-09-04,7,3,-4
6173,2019-09-04,20,10,-10
6174,2019-09-04,33,11,-22
6175,2019-09-04,18,7,-11
6176,2019-09-04,6,4,-2
6177,2019-09-04,22,3,-19
6178,2019-09-04,18,7,-11
6179,2019-09-04,9,1,-8
6180,2019-09-04,9,12,3
6181,2019-09-04,29,13,-16
6182,2019-09-04,12,4,-8
6183,2019-09-04,16,17,1
6184,2019-09-04,33,46,13
6185,2019-09-04,7,6,-1
6186,2019-09-04,10,8,-2
6187,2019-09-04,9,30,21
6188,2019-09-04,17,3,-14
6189,2019-09-04,5,3,-2
6190,2019-09-04,17,21,4
6191,2019-09-04,12,13,1
6192,2019-09-04,13,0,-13
6193,2019-09-04,15,7,-8
6195,2019-09-04,20,6,-14
6196,2019-09-04,29,14,-15
6197,2019-09-04,11,16,5
6198,2019-09-04,1,5,4
6199,2019-09-04,11,20,9
6200,2019-09-04,8,25,17
6201,2019-09-04,21,6,-15
6202,2019-09-04,33,29,-4
6203,2019-09-04,5,12,7
6204,2019-09-04,16,24,8
6205,2019-09-04,19,19,0
6206,2019-09-04,21,25,4
6207,2019-09-04,7,12,5
6208,2019-09-04,13,15,2
6209,2019-09-04,24,11,-13
6210,2019-09-04,5,20,15
6211,2019-09-04,27,22,-5
6212,2019-09-04,26,12,-14
6213,2019-09-04,24,14,-10
6214,2019-09-04,24,18,-6
6215,2019-09-04,1,16,15
6216,2019-09-04,16,2,-14
6217,2019-09-04,18,13,-5
6218,2019-09-04,15,7,-8
6219,2019-09-04,23,6,-17
6220,2019-09-04,30,12,-18
6221,2019-09-04,34,27,-7
6222,2019-09-04,20,1,-19
6223,2019-09-04,28,9,-19
6224,2019-09-04,19,12,-7
6225,2019-09-04,20,0,-20
6226,2019-09-04,3,12,9
6227,2019-09-04,12,10,-2
6228,2019-09-04,5,4,-1
6229,2019-09-04,17,12,-5
6230,2019-09-04,18,5,-13
6231,2019-09-04,26,5,-21
6232,2019-09-04,6,5,-1
6233,2019-09-04,28,10,-18
6234,2019-09-04,12,10,-2
6235,2019-09-04,5,37,32
6236,2019-09-04,21,8,-13
6237,2019-09-04,15,3,-12
6240,2019-09-04,1,6,5
6241,2019-09-04,11,4,-7
6243,2019-09-04,10,6,-4
6245,2019-09-04,8,3,-5
6246,2019-09-04,20,7,-13
6247,2019-09-04,11,20,9
6248,2019-09-04,28,31,3
6249,2019-09-04,6,3,-3
6250,2019-09-04,8,5,-3
6251,2019-09-04,10,1,-9
6252,2019-09-04,10,5,-5
6253,2019-09-04,3,14,11
6254,2019-09-04,8,2,-6
6255,2019-09-04,14,6,-8
6257,2019-09-04,4,6,2
6258,2019-09-04,23,6,-17
6259,2019-09-04,16,7,-9
6260,2019-09-04,13,8,-5
6261,2019-09-04,15,2,-13
6262,2019-09-04,10,3,-7
6263,2019-09-04,6,2,-4
6264,2019-09-04,5,2,-3
6265,2019-09-04,15,11,-4
6266,2019-09-04,5,1,-4
6267,2019-09-04,13,4,-9
6268,2019-09-04,12,5,-7
6269,2019-09-04,1,3,2
6270,2019-09-04,12,0,-12
6272,2019-09-04,11,0,-11
6273,2019-09-04,3,2,-1
6274,2019-09-04,13,3,-10
6275,2019-09-04,5,5,0
6276,2019-09-04,7,0,-7
6277,2019-09-04,12,4,-8
6278,2019-09-04,6,4,-2
6279,2019-09-04,6,6,0
6280,2019-09-04,11,18,7
6281,2019-09-04,2,3,1
6301,2019-09-04,5,2,-3
6302,2019-09-04,6,1,-5
6303,2019-09-04,3,0,-3
6304,2019-09-04,1,1,0
6305,2019-09-04,4,2,-2
6306,2019-09-04,6,7,1
6307,2019-09-04,13,5,-8
6309,2019-09-04,1,1,0
6310,2019-09-04,7,6,-1
6311,2019-09-04,7,2,-5
6312,2019-09-04,4,4,0
6313,2019-09-04,4,3,-1
6314,2019-09-04,20,7,-13
6315,2019-09-04,15,9,-6
6316,2019-09-04,2,6,4
6321,2019-09-04,13,4,-9
6322,2019-09-04,5,3,-2
6323,2019-09-04,3,3,0
6324,2019-09-04,3,5,2
6327,2019-09-04,4,3,-1
6328,2019-09-04,7,0,-7
6329,2019-09-04,11,1,-10
6330,2019-09-04,4,2,-2
6331,2019-09-04,8,5,-3
6332,2019-09-04,6,2,-4
6333,2019-09-04,6,0,-6
6334,2019-09-04,8,16,8
6335,2019-09-04,12,3,-9
6336,2019-09-04,6,2,-4
6338,2019-09-04,5,5,0
6339,2019-09-04,3,2,-1
6340,2019-09-04,9,1,-8
6341,2019-09-04,10,0,-10
6343,2019-09-04,12,4,-8
6344,2019-09-04,5,7,2
6345,2019-09-04,4,2,-2
6346,2019-09-04,1,10,9
6347,2019-09-04,3,11,8
6349,2019-09-04,9,1,-8
6350,2019-09-04,6,3,-3
6354,2019-09-04,9,2,-7
6355,2019-09-04,3,1,-2
6356,2019-09-04,9,1,-8
6357,2019-09-04,7,2,-5
6358,2019-09-04,7,1,-6
6359,2019-09-04,2,34,32
6360,2019-09-04,4,3,-1
6361,2019-09-04,10,6,-4
6362,2019-09-04,5,5,0
6363,2019-09-04,13,1,-12
6364,2019-09-04,6,6,0
6366,2019-09-04,7,2,-5
6367,2019-09-04,4,4,0
6368,2019-09-04,11,5,-6
6369,2019-09-04,2,13,11
6370,2019-09-04,9,2,-7
6371,2019-09-04,15,9,-6
6372,2019-09-04,15,6,-9
6373,2019-09-04,18,0,-18
6374,2019-09-04,8,1,-7
6375,2019-09-04,16,14,-2
6376,2019-09-04,10,4,-6
6377,2019-09-04,11,0,-11
6379,2019-09-04,9,5,-4
6380,2019-09-04,8,0,-8
6381,2019-09-04,6,4,-2
6383,2019-09-04,7,4,-3
6384,2019-09-04,2,2,0
6385,2019-09-04,15,6,-9
6386,2019-09-04,3,16,13
6387,2019-09-04,6,16,10
6388,2019-09-04,2,5,3
6389,2019-09-04,5,3,-2
6391,2019-09-04,6,3,-3
6393,2019-09-04,15,11,-4
6394,2019-09-04,12,4,-8
6395,2019-09-04,6,24,18
6396,2019-09-04,8,23,15
6397,2019-09-04,7,1,-6
6398,2019-09-04,9,6,-3
6401,2019-09-04,14,7,-7
6402,2019-09-04,7,7,0
6403,2019-09-04,7,3,-4
6405,2019-09-04,5,3,-2
6406,2019-09-04,3,7,4
6407,2019-09-04,3,3,0
6408,2019-09-04,14,14,0
6409,2019-09-04,8,2,-6
6410,2019-09-04,7,15,8
6411,2019-09-04,42,32,-10
6412,2019-09-04,2,2,0
6413,2019-09-04,3,9,6
6414,2019-09-04,4,1,-3
6415,2019-09-04,5,0,-5
6416,2019-09-04,1,1,0
6417,2019-09-04,5,8,3
6418,2019-09-04,1,0,-1
6419,2019-09-04,3,1,-2
6420,2019-09-04,4,2,-2
6421,2019-09-04,14,2,-12
6422,2019-09-04,1,2,1
6423,2019-09-04,6,2,-4
6424,2019-09-04,9,22,13
6425,2019-09-04,3,6,3
6426,2019-09-04,7,16,9
6427,2019-09-04,12,16,4
6428,2019-09-04,5,2,-3
6429,2019-09-04,6,8,2
6432,2019-09-04,17,19,2
6433,2019-09-04,10,3,-7
6434,2019-09-04,11,5,-6
6435,2019-09-04,7,3,-4
6436,2019-09-04,7,1,-6
6501,2019-09-04,7,6,-1
6502,2019-09-04,1,0,-1
6503,2019-09-04,8,11,3
6700,2019-09-04,5,3,-2
6701,2019-09-04,6,22,16
6702,2019-09-04,3,4,1
6703,2019-09-04,3,3,0
6704,2019-09-04,6,1,-5
6705,2019-09-04,2,1,-1
6706,2019-09-04,11,3,-8
6707,2019-09-04,3,4,1
6709,2019-09-04,8,1,-7
6710,2019-09-04,4,0,-4
6711,2019-09-04,1,3,2
6712,2019-09-04,1,3,2
6713,2019-09-04,2,2,0
6716,2019-09-04,2,0,-2
6717,2019-09-04,2,3,1
6718,2019-09-04,15,1,-14
6719,2019-09-04,5,3,-2
6720,2019-09-04,10,2,-8
6721,2019-09-04,2,3,1
6722,2019-09-04,2,0,-2
6723,2019-09-04,4,1,-3
6724,2019-09-04,1,15,14
6725,2019-09-04,4,7,3
6726,2019-09-04,4,0,-4
6727,2019-09-04,11,27,16
6728,2019-09-04,7,3,-4
6729,2019-09-04,12,27,15
6730,2019-09-04,6,2,-4
6731,2019-09-04,4,3,-1
6732,2019-09-04,5,5,0
6733,2019-09-04,9,1,-8
6734,2019-09-04,13,5,-8
6735,2019-09-04,2,3,1
6737,2019-09-04,6,2,-4
6738,2019-09-04,7,31,24
6739,2019-09-04,1,1,0
6741,2019-09-04,5,3,-2
6742,2019-09-04,10,13,3
6743,2019-09-04,4,2,-2
6744,2019-09-04,4,1,-3
6745,2019-09-04,5,10,5
6746,2019-09-04,4,5,1
6748,2019-09-04,14,17,3
6749,2019-09-04,4,15,11
6750,2019-09-04,16,5,-11
6752,2019-09-04,1,15,14
6753,2019-09-04,1,4,3
6754,2019-09-04,4,1,-3
6901,2019-09-04,9,12,3
6902,2019-09-04,18,10,-8
6903,2019-09-04,18,19,1
6904,2019-09-04,10,3,-7
6905,2019-09-04,6,11,5
6906,2019-09-04,7,13,6
6907,2019-09-04,21,6,-15
6908,2019-09-04,10,2,-8
6910,2019-09-04,12,16,4
6912,2019-09-04,15,15,0
6913,2019-09-04,12,5,-7
6915,2019-09-04,24,2,-22
6916,2019-09-04,11,2,-9
6917,2019-09-04,5,2,-3
6918,2019-09-04,5,0,-5
6919,2019-09-04,1,2,1
6921,2019-09-04,11,29,18
6923,2019-09-04,7,12,5
6924,2019-09-04,6,2,-4
6925,2019-09-04,5,11,6
6926,2019-09-04,12,9,-3
6927,2019-09-04,4,11,7
6928,2019-09-04,3,7,4
6929,2019-09-04,11,4,-7
7001,2019-09-04,6,4,-2
7002,2019-09-04,3,1,-2
7003,2019-09-04,16,26,10
7004,2019-09-04,4,6,2
7006,2019-09-04,7,1,-6
7007,2019-09-04,1,1,0
7008,2019-09-04,5,1,-4
7009,2019-09-04,10,10,0
7010,2019-09-04,2,2,0
7011,2019-09-04,11,7,-4
7012,2019-09-04,6,10,4
7013,2019-09-04,8,4,-4
7014,2019-09-04,6,14,8
7016,2019-09-04,1,2,1
7017,2019-09-04,6,2,-4
7018,2019-09-04,8,3,-5
7020,2019-09-04,3,9,6
7021,2019-09-04,15,6,-9
7022,2019-09-04,13,7,-6
7024,2019-09-04,13,10,-3
7025,2019-09-04,2,20,18
7026,2019-09-04,11,25,14
7027,2019-09-04,13,3,-10
7028,2019-09-04,4,27,23
7029,2019-09-04,14,5,-9
7030,2019-09-04,15,10,-5
7031,2019-09-04,15,6,-9
7032,2019-09-04,17,18,1
7033,2019-09-04,19,15,-4
7035,2019-09-04,7,2,-5
7036,2019-09-04,8,6,-2
7037,2019-09-04,16,8,-8
7038,2019-09-04,18,11,-7
7039,2019-09-04,4,0,-4
7040,2019-09-04,8,25,17
7041,2019-09-04,11,31,20
7042,2019-09-04,2,13,11
7043,2019-09-04,4,2,-2
7045,2019-09-04,4,5,1
7046,2019-09-04,8,42,34
7047,2019-09-04,19,10,-9
7048,2019-09-04,5,0,-5
7049,2019-09-04,1,2,1
7050,2019-09-04,12,3,-9
7051,2019-09-04,3,0,-3
7052,2019-09-04,6,17,11
7053,2019-09-04,10,0,-10
7054,2019-09-04,12,10,-2
7056,2019-09-04,5,1,-4
7057,2019-09-04,6,2,-4
7058,2019-09-04,2,5,3
7059,2019-09-04,7,1,-6
7060,2019-09-04,6,2,-4
7061,2019-09-04,4,3,-1
7062,2019-09-04,13,5,-8
7063,2019-09-04,4,1,-3
7064,2019-09-04,2,10,8
7065,2019-09-04,10,2,-8
7066,2019-09-04,4,26,22
7067,2019-09-04,6,30,24
7068,2019-09-04,15,7,-8
7069,2019-09-04,7,27,20
7070,2019-09-04,13,2,-11
7071,2019-09-04,15,6,-9
7072,2019-09-04,8,1,-7
7073,2019-09-04,19,13,-6
7074,2019-09-04,10,5,-5
7075,2019-09-04,2,0,-2
7076,2019-09-04,23,9,-14
7078,2019-09-04,2,0,-2
7079,2019-09-04,5,20,15
7080,2019-09-04,5,28,23
7082,2019-09-04,14,20,6
7083,2019-09-04,15,10,-5
7084,2019-09-04,2,17,15
7087,2019-09-04,1,0,-1
7090,2019-09-04,5,2,-3
7091,2019-09-04,1,0,-1
7093,2019-09-04,1,1,0
7095,2019-09-04,1,9,8
7098,2019-09-04,1,0,-1
7099,2019-09-04,2,1,-1
7102,2019-09-04,5,2,-3
7108,2019-09-04,2,0,-2
7111,2019-09-04,1,0,-1
7113,2019-09-04,4,19,15
7114,2019-09-04,22,12,-10
7115,2019-09-04,1,2,1
7116,2019-09-04,1,0,-1
7117,2019-09-04,1,0,-1
7124,2019-09-04,6,2,-4
7125,2019-09-04,2,0,-2
7126,2019-09-04,1,1,0
7127,2019-09-04,2,16,14
7128,2019-09-04,6,4,-2
7130,2019-09-04,2,1,-1
7133,2019-09-04,1,0,-1
7134,2019-09-04,1,1,0
7136,2019-09-04,3,2,-1
7138,2019-09-04,1,0,-1
7140,2019-09-04,8,3,-5
7141,2019-09-04,3,3,0
7143,2019-09-04,2,1,-1
7144,2019-09-04,7,5,-2
7145,2019-09-04,5,0,-5
7146,2019-09-04,9,0,-9
7147,2019-09-04,3,12,9
7148,2019-09-04,1,0,-1
7149,2019-09-04,2,2,0
4000,2019-09-05,64,67,3
4001,2019-09-05,14,18,4
4002,2019-09-05,24,36,12
5002,2019-09-05,4,6,2
5003,2019-09-05,2,2,0
5004,2019-09-05,8,4,-4
5005,2019-09-05,8,8,0
5006,2019-09-05,7,12,5
5007,2019-09-05,17,30,13
6001,2019-09-05,74,108,34
