station_code,date,departures,arrivals,excess_arrivals
6002,2019-09-05,59,75,16
6003,2019-09-05,91,102,11
6004,2019-09-05,44,43,-1
6005,2019-09-05,78,77,-1
6006,2019-09-05,45,35,-10
6007,2019-09-05,45,46,1
6008,2019-09-05,59,84,25
6009,2019-09-05,70,73,3
6011,2019-09-05,88,99,11
6012,2019-09-05,158,254,96
6013,2019-09-05,108,160,52
6014,2019-09-05,60,81,21
6015,2019-09-05,259,369,110
6016,2019-09-05,17,23,6
6017,2019-09-05,42,65,23
6018,2019-09-05,72,89,17
6019,2019-09-05,202,123,-79
6020,2019-09-05,99,122,23
6021,2019-09-05,134,108,-26
6022,2019-09-05,65,64,-1
6023,2019-09-05,153,189,36
6024,2019-09-05,2,3,1
6025,2019-09-05,38,41,3
6026,2019-09-05,142,190,48
6027,2019-09-05,153,149,-4
6029,2019-09-05,29,36,7
6031,2019-09-05,36,56,20
6032,2019-09-05,61,127,66
6033,2019-09-05,28,26,-2
6035,2019-09-05,31,84,53
6036,2019-09-05,136,225,89
6037,2019-09-05,59,58,-1
6038,2019-09-05,97,99,2
6039,2019-09-05,79,96,17
6040,2019-09-05,60,94,34
6041,2019-09-05,66,67,1
6042,2019-09-05,101,91,-10
6043,2019-09-05,224,428,204
6044,2019-09-05,106,83,-23
6046,2019-09-05,140,144,4
6047,2019-09-05,108,82,-26
6048,2019-09-05,44,44,0
6049,2019-09-05,111,111,0
6050,2019-09-05,60,77,17
6051,2019-09-05,26,34,8
6052,2019-09-05,213,298,85
6053,2019-09-05,140,165,25
6057,2019-09-05,100,89,-11
6058,2019-09-05,74,73,-1
6059,2019-09-05,110,66,-44
6060,2019-09-05,37,37,0
6061,2019-09-05,80,82,2
6062,2019-09-05,92,57,-35
6063,2019-09-05,123,88,-35
6064,2019-09-05,214,171,-43
6065,2019-09-05,72,65,-7
6066,2019-09-05,47,26,-21
6067,2019-09-05,149,123,-26
6068,2019-09-05,9,9,0
6070,2019-09-05,287,270,-17
6072,2019-09-05,81,89,8
6073,2019-09-05,125,175,50
6075,2019-09-05,49,31,-18
6076,2019-09-05,26,32,6
6078,2019-09-05,88,88,0
6079,2019-09-05,97,82,-15
6080,2019-09-05,212,190,-22
6081,2019-09-05,47,46,-1
6082,2019-09-05,19,11,-8
6083,2019-09-05,136,151,15
6084,2019-09-05,65,84,19
6085,2019-09-05,85,161,76
6086,2019-09-05,78,100,22
6087,2019-09-05,109,154,45
6088,2019-09-05,61,76,15
6089,2019-09-05,72,70,-2
6090,2019-09-05,65,67,2
6091,2019-09-05,54,35,-19
6092,2019-09-05,73,81,8
6093,2019-09-05,73,63,-10
6094,2019-09-05,28,30,2
6095,2019-09-05,161,167,6
6096,2019-09-05,46,66,20
6097,2019-09-05,81,58,-23
6098,2019-09-05,58,48,-10
6099,2019-09-05,144,200,56
6100,2019-09-05,280,278,-2
6101,2019-09-05,69,22,-47
6102,2019-09-05,43,37,-6
6103,2019-09-05,26,35,9
6104,2019-09-05,73,105,32
6105,2019-09-05,54,77,23
6106,2019-09-05,31,43,12
6107,2019-09-05,117,108,-9
6108,2019-09-05,48,58,10
6109,2019-09-05,26,24,-2
6110,2019-09-05,35,44,9
6111,2019-09-05,45,60,15
6112,2019-09-05,84,89,5
6113,2019-09-05,32,53,21
6114,2019-09-05,130,180,50
6115,2019-09-05,31,36,5
6116,2019-09-05,58,71,13
6117,2019-09-05,96,87,-9
6118,2019-09-05,93,118,25
6119,2019-09-05,86,93,7
6120,2019-09-05,89,115,26
6121,2019-09-05,22,31,9
6122,2019-09-05,18,26,8
6123,2019-09-05,35,36,1
6124,2019-09-05,40,60,20
6125,2019-09-05,34,21,-13
6126,2019-09-05,48,44,-4
6127,2019-09-05,54,43,-11
6128,2019-09-05,23,25,2
6129,2019-09-05,97,89,-8
6130,2019-09-05,33,26,-7
6131,2019-09-05,92,56,-36
6132,2019-09-05,76,84,8
6133,2019-09-05,36,33,-3
6134,2019-09-05,47,54,7
6136,2019-09-05,333,233,-100
6137,2019-09-05,85,79,-6
6138,2019-09-05,96,90,-6
6139,2019-09-05,46,37,-9
6140,2019-09-05,98,102,4
6141,2019-09-05,58,59,1
6142,2019-09-05,115,77,-38
6143,2019-09-05,85,69,-16
6145,2019-09-05,59,57,-2
6146,2019-09-05,74,62,-12
6147,2019-09-05,128,79,-49
6148,2019-09-05,190,117,-73
6149,2019-09-05,51,46,-5
6150,2019-09-05,68,70,2
6151,2019-09-05,99,101,2
6152,2019-09-05,132,142,10
6153,2019-09-05,63,71,8
6154,2019-09-05,180,177,-3
6155,2019-09-05,142,139,-3
6156,2019-09-05,78,82,4
6157,2019-09-05,116,110,-6
6158,2019-09-05,68,70,2
6159,2019-09-05,43,41,-2
6160,2019-09-05,72,62,-10
6161,2019-09-05,53,54,1
6162,2019-09-05,17,15,-2
6163,2019-09-05,110,113,3
6164,2019-09-05,78,72,-6
6165,2019-09-05,152,206,54
6166,2019-09-05,66,60,-6
6167,2019-09-05,46,51,5
6168,2019-09-05,141,92,-49
6169,2019-09-05,159,153,-6
6170,2019-09-05,80,68,-12
6171,2019-09-05,48,56,8
6173,2019-09-05,120,78,-42
6174,2019-09-05,116,96,-20
6175,2019-09-05,102,55,-47
6176,2019-09-05,111,117,6
6177,2019-09-05,71,72,1
6178,2019-09-05,130,136,6
6179,2019-09-05,89,89,0
6180,2019-09-05,53,63,10
6181,2019-09-05,156,103,-53
6182,2019-09-05,34,32,-2
6183,2019-09-05,114,79,-35
6184,2019-09-05,281,257,-24
6185,2019-09-05,37,33,-4
6186,2019-09-05,69,58,-11
6187,2019-09-05,150,128,-22
6188,2019-09-05,53,64,11
6189,2019-09-05,28,28,0
6190,2019-09-05,130,82,-48
6191,2019-09-05,79,72,-7
6192,2019-09-05,48,37,-11
6193,2019-09-05,111,99,-12
6195,2019-09-05,88,57,-31
6196,2019-09-05,145,115,-30
6197,2019-09-05,71,79,8
6198,2019-09-05,36,28,-8
6199,2019-09-05,122,86,-36
6200,2019-09-05,115,112,-3
6201,2019-09-05,110,78,-32
6202,2019-09-05,139,128,-11
6203,2019-09-05,51,57,6
6204,2019-09-05,124,115,-9
6205,2019-09-05,139,114,-25
6206,2019-09-05,103,115,12
6207,2019-09-05,65,63,-2
6208,2019-09-05,90,100,10
6209,2019-09-05,131,89,-42
6210,2019-09-05,52,52,0
6211,2019-09-05,195,171,-24
6212,2019-09-05,116,84,-32
6213,2019-09-05,129,131,2
6214,2019-09-05,104,83,-21
6215,2019-09-05,88,76,-12
6216,2019-09-05,142,72,-70
6217,2019-09-05,125,71,-54
6218,2019-09-05,71,52,-19
6219,2019-09-05,82,74,-8
6220,2019-09-05,100,95,-5
6221,2019-09-05,208,175,-33
6222,2019-09-05,101,79,-22
6223,2019-09-05,143,75,-68
6224,2019-09-05,83,76,-7
6225,2019-09-05,67,52,-15
6226,2019-09-05,38,34,-4
6227,2019-09-05,132,130,-2
6228,2019-09-05,35,24,-11
6229,2019-09-05,85,76,-9
6230,2019-09-05,97,87,-10
6231,2019-09-05,116,100,-16
6232,2019-09-05,47,35,-12
6233,2019-09-05,161,127,-34
6234,2019-09-05,48,47,-1
6235,2019-09-05,94,72,-22
6236,2019-09-05,96,80,-16
6237,2019-09-05,53,61,8
6240,2019-09-05,30,23,-7
6241,2019-09-05,66,66,0
6243,2019-09-05,87,76,-11
6245,2019-09-05,48,52,4
6246,2019-09-05,85,72,-13
6247,2019-09-05,132,116,-16
6248,2019-09-05,187,148,-39
6249,2019-09-05,73,62,-11
6250,2019-09-05,101,87,-14
6251,2019-09-05,25,23,-2
6252,2019-09-05,79,70,-9
6253,2019-09-05,78,60,-18
6254,2019-09-05,93,69,-24
6255,2019-09-05,90,86,-4
6257,2019-09-05,48,45,-3
6258,2019-09-05,91,64,-27
6259,2019-09-05,45,45,0
6260,2019-09-05,69,63,-6
6261,2019-09-05,57,63,6
6262,2019-09-05,56,58,2
6263,2019-09-05,34,34,0
6264,2019-09-05,30,38,8
6265,2019-09-05,52,51,-1
6266,2019-09-05,39,34,-5
6267,2019-09-05,43,44,1
6268,2019-09-05,72,68,-4
6269,2019-09-05,29,37,8
6270,2019-09-05,41,40,-1
6271,2019-09-05,1,2,1
6272,2019-09-05,41,38,-3
6273,2019-09-05,46,42,-4
6274,2019-09-05,54,56,2
6275,2019-09-05,38,35,-3
6276,2019-09-05,42,34,-8
6277,2019-09-05,59,66,7
6278,2019-09-05,26,29,3
6279,2019-09-05,21,23,2
6280,2019-09-05,110,103,-7
6281,2019-09-05,28,15,-13
6301,2019-09-05,45,38,-7
6302,2019-09-05,28,25,-3
6303,2019-09-05,21,20,-1
6304,2019-09-05,18,22,4
6305,2019-09-05,37,20,-17
6306,2019-09-05,110,39,-71
6307,2019-09-05,72,80,8
6309,2019-09-05,39,27,-12
6310,2019-09-05,107,52,-55
6311,2019-09-05,46,46,0
6312,2019-09-05,26,44,18
6313,2019-09-05,57,66,9
6314,2019-09-05,65,73,8
6315,2019-09-05,109,65,-44
6316,2019-09-05,90,25,-65
6321,2019-09-05,78,76,-2
6322,2019-09-05,38,27,-11
6323,2019-09-05,20,21,1
6324,2019-09-05,24,32,8
6327,2019-09-05,50,31,-19
6328,2019-09-05,43,30,-13
6329,2019-09-05,38,26,-12
6330,2019-09-05,38,30,-8
6331,2019-09-05,23,12,-11
6332,2019-09-05,43,48,5
6333,2019-09-05,27,26,-1
6334,2019-09-05,65,71,6
6335,2019-09-05,47,48,1
6336,2019-09-05,37,38,1
6338,2019-09-05,23,26,3
6339,2019-09-05,36,31,-5
6340,2019-09-05,32,27,-5
6341,2019-09-05,32,40,8
6343,2019-09-05,38,40,2
6344,2019-09-05,53,46,-7
6345,2019-09-05,16,7,-9
6346,2019-09-05,26,23,-3
6347,2019-09-05,31,23,-8
6349,2019-09-05,39,43,4
6350,2019-09-05,45,57,12
6354,2019-09-05,46,51,5
6355,2019-09-05,23,47,24
6356,2019-09-05,30,22,-8
6357,2019-09-05,29,24,-5
6358,2019-09-05,25,21,-4
6359,2019-09-05,97,129,32
6360,2019-09-05,38,39,1
6361,2019-09-05,47,52,5
6362,2019-09-05,43,36,-7
6363,2019-09-05,27,30,3
6364,2019-09-05,58,39,-19
6366,2019-09-05,45,27,-18
6367,2019-09-05,25,23,-2
6368,2019-09-05,50,62,12
6369,2019-09-05,57,64,7
6370,2019-09-05,40,40,0
6371,2019-09-05,62,67,5
6372,2019-09-05,99,123,24
6373,2019-09-05,46,47,1
6374,2019-09-05,50,44,-6
6375,2019-09-05,76,80,4
6376,2019-09-05,36,35,-1
6377,2019-09-05,42,46,4
6379,2019-09-05,32,35,3
6380,2019-09-05,36,26,-10
6381,2019-09-05,51,44,-7
6383,2019-09-05,38,30,-8
6384,2019-09-05,22,21,-1
6385,2019-09-05,80,74,-6
6386,2019-09-05,47,64,17
6387,2019-09-05,74,100,26
6388,2019-09-05,31,35,4
6389,2019-09-05,51,33,-18
6391,2019-09-05,65,90,25
6393,2019-09-05,78,102,24
6394,2019-09-05,71,103,32
6395,2019-09-05,74,72,-2
6396,2019-09-05,111,90,-21
6397,2019-09-05,32,56,24
6398,2019-09-05,47,59,12
6401,2019-09-05,47,62,15
6402,2019-09-05,47,46,-1
6403,2019-09-05,38,40,2
6404,2019-09-05,15,28,13
6405,2019-09-05,31,37,6
6406,2019-09-05,105,141,36
6407,2019-09-05,15,33,18
6408,2019-09-05,44,66,22
6409,2019-09-05,19,31,12
6410,2019-09-05,64,62,-2
6411,2019-09-05,168,125,-43
6412,2019-09-05,29,31,2
6413,2019-09-05,27,55,28
6414,2019-09-05,18,26,8
6415,2019-09-05,30,30,0
6416,2019-09-05,26,14,-12
6417,2019-09-05,33,41,8
6418,2019-09-05,11,11,0
6419,2019-09-05,8,12,4
6420,2019-09-05,28,30,2
6421,2019-09-05,51,45,-6
6422,2019-09-05,14,20,6
6423,2019-09-05,11,14,3
6424,2019-09-05,52,90,38
6425,2019-09-05,46,48,2
6426,2019-09-05,90,91,1
6427,2019-09-05,70,79,9
6428,2019-09-05,21,21,0
6429,2019-09-05,42,44,2
6432,2019-09-05,107,116,9
6433,2019-09-05,34,36,2
6434,2019-09-05,72,70,-2
6435,2019-09-05,39,36,-3
6436,2019-09-05,20,17,-3
6501,2019-09-05,100,117,17
6502,2019-09-05,26,31,5
6503,2019-09-05,81,57,-24
6504,2019-09-05,24,23,-1
6700,2019-09-05,47,55,8
6701,2019-09-05,65,73,8
6702,2019-09-05,24,28,4
6703,2019-09-05,41,41,0
6704,2019-09-05,33,24,-9
6705,2019-09-05,21,19,-2
6706,2019-09-05,20,36,16
6707,2019-09-05,29,34,5
6709,2019-09-05,26,29,3
6710,2019-09-05,19,18,-1
6711,2019-09-05,24,24,0
6712,2019-09-05,25,27,2
6713,2019-09-05,20,21,1
6714,2019-09-05,10,10,0
6715,2019-09-05,29,26,-3
6716,2019-09-05,12,14,2
6717,2019-09-05,15,24,9
6718,2019-09-05,38,46,8
6719,2019-09-05,50,44,-6
6720,2019-09-05,34,45,11
6721,2019-09-05,20,17,-3
6722,2019-09-05,11,20,9
6723,2019-09-05,16,17,1
6724,2019-09-05,63,81,18
6725,2019-09-05,25,29,4
6726,2019-09-05,5,11,6
6727,2019-09-05,87,101,14
6728,2019-09-05,17,21,4
6729,2019-09-05,143,164,21
6730,2019-09-05,17,13,-4
6731,2019-09-05,19,14,-5
6732,2019-09-05,40,44,4
6733,2019-09-05,38,45,7
6734,2019-09-05,53,52,-1
6735,2019-09-05,13,26,13
6736,2019-09-05,25,30,5
6737,2019-09-05,23,23,0
6738,2019-09-05,67,89,22
6739,2019-09-05,8,14,6
6741,2019-09-05,18,15,-3
6742,2019-09-05,71,71,0
6743,2019-09-05,35,17,-18
6744,2019-09-05,23,24,1
6745,2019-09-05,26,30,4
6746,2019-09-05,28,23,-5
6747,2019-09-05,48,57,9
6748,2019-09-05,76,89,13
6749,2019-09-05,50,50,0
6750,2019-09-05,55,40,-15
6752,2019-09-05,41,41,0
6753,2019-09-05,18,16,-2
6754,2019-09-05,24,30,6
6901,2019-09-05,59,69,10
6902,2019-09-05,82,108,26
6903,2019-09-05,115,110,-5
6904,2019-09-05,41,29,-12
6905,2019-09-05,45,42,-3
6906,2019-09-05,107,78,-29
6907,2019-09-05,96,76,-20
6908,2019-09-05,65,60,-5
6910,2019-09-05,132,115,-17
6912,2019-09-05,169,122,-47
6913,2019-09-05,65,54,-11
6915,2019-09-05,90,87,-3
6916,2019-09-05,40,35,-5
6917,2019-09-05,20,27,7
6918,2019-09-05,33,21,-12
6919,2019-09-05,33,30,-3
6921,2019-09-05,83,80,-3
6923,2019-09-05,47,50,3
6924,2019-09-05,27,21,-6
6925,2019-09-05,49,49,0
6926,2019-09-05,62,56,-6
6927,2019-09-05,103,69,-34
6928,2019-09-05,101,60,-41
6929,2019-09-05,38,21,-17
6930,2019-09-05,24,26,2
7001,2019-09-05,36,35,-1
7002,2019-09-05,18,20,2
7003,2019-09-05,129,118,-11
7004,2019-09-05,27,21,-6
7005,2019-09-05,8,13,5
7006,2019-09-05,17,21,4
7007,2019-09-05,11,16,5
7008,2019-09-05,22,26,4
7009,2019-09-05,58,85,27
7010,2019-09-05,20,24,4
7011,2019-09-05,83,102,19
7012,2019-09-05,37,41,4
7013,2019-09-05,30,29,-1
7014,2019-09-05,100,78,-22
7015,2019-09-05,29,34,5
7016,2019-09-05,16,10,-6
7017,2019-09-05,23,32,9
7018,2019-09-05,21,39,18
7019,2019-09-05,142,133,-9
7020,2019-09-05,30,42,12
7021,2019-09-05,66,57,-9
7022,2019-09-05,34,38,4
7023,2019-09-05,5,6,1
7024,2019-09-05,73,34,-39
7025,2019-09-05,69,69,0
7026,2019-09-05,77,77,0
7027,2019-09-05,50,58,8
7028,2019-09-05,129,118,-11
7029,2019-09-05,59,59,0
7030,2019-09-05,50,56,6
7031,2019-09-05,73,76,3
7032,2019-09-05,152,103,-49
7033,2019-09-05,83,82,-1
7034,2019-09-05,27,36,9
7035,2019-09-05,43,49,6
7036,2019-09-05,61,61,0
7037,2019-09-05,71,58,-13
7038,2019-09-05,53,65,12
7039,2019-09-05,30,26,-4
7040,2019-09-05,77,80,3
7041,2019-09-05,124,109,-15
7042,2019-09-05,44,49,5
7043,2019-09-05,25,24,-1
7044,2019-09-05,19,15,-4
7045,2019-09-05,63,72,9
7046,2019-09-05,104,143,39
7047,2019-09-05,145,196,51
7048,2019-09-05,26,31,5
7049,2019-09-05,21,17,-4
7050,2019-09-05,36,31,-5
7051,2019-09-05,12,12,0
7052,2019-09-05,50,64,14
7053,2019-09-05,42,47,5
7054,2019-09-05,48,63,15
7055,2019-09-05,23,30,7
7056,2019-09-05,17,22,5
7057,2019-09-05,31,45,14
7058,2019-09-05,36,42,6
7059,2019-09-05,32,30,-2
7060,2019-09-05,37,45,8
7061,2019-09-05,31,21,-10
7062,2019-09-05,62,62,0
7063,2019-09-05,22,26,4
7064,2019-09-05,27,28,1
7065,2019-09-05,51,50,-1
7066,2019-09-05,63,103,40
7067,2019-09-05,69,86,17
7068,2019-09-05,74,85,11
7069,2019-09-05,100,127,27
7070,2019-09-05,35,38,3
7071,2019-09-05,58,37,-21
7072,2019-09-05,31,27,-4
7073,2019-09-05,65,75,10
7074,2019-09-05,34,47,13
7075,2019-09-05,12,12,0
7076,2019-09-05,88,74,-14
7077,2019-09-05,30,38,8
7078,2019-09-05,27,34,7
7079,2019-09-05,46,53,7
7080,2019-09-05,112,111,-1
7082,2019-09-05,97,133,36
7083,2019-09-05,82,76,-6
7084,2019-09-05,119,116,-3
7085,2019-09-05,2,1,-1
7087,2019-09-05,1,1,0
7090,2019-09-05,16,15,-1
7091,2019-09-05,5,10,5
7092,2019-09-05,11,13,2
7093,2019-09-05,4,8,4
7094,2019-09-05,1,4,3
7095,2019-09-05,17,17,0
7096,2019-09-05,38,52,14
7097,2019-09-05,11,9,-2
7098,2019-09-05,10,9,-1
7099,2019-09-05,8,11,3
7100,2019-09-05,4,4,0
7101,2019-09-05,6,6,0
7102,2019-09-05,20,24,4
7103,2019-09-05,13,13,0
7105,2019-09-05,4,7,3
7106,2019-09-05,1,1,0
7107,2019-09-05,2,2,0
7108,2019-09-05,13,21,8
7109,2019-09-05,21,22,1
7110,2019-09-05,5,5,0
7111,2019-09-05,6,4,-2
7112,2019-09-05,9,12,3
7113,2019-09-05,96,82,-14
7114,2019-09-05,106,129,23
7115,2019-09-05,16,13,-3
7116,2019-09-05,11,9,-2
7117,2019-09-05,10,9,-1
7118,2019-09-05,1,4,3
7119,2019-09-05,5,9,4
7120,2019-09-05,3,2,-1
7121,2019-09-05,3,8,5
7122,2019-09-05,5,5,0
7123,2019-09-05,4,5,1
7124,2019-09-05,26,22,-4
7125,2019-09-05,31,24,-7
7126,2019-09-05,10,5,-5
7127,2019-09-05,48,47,-1
7128,2019-09-05,17,17,0
7129,2019-09-05,10,16,6
7130,2019-09-05,18,14,-4
7131,2019-09-05,15,12,-3
7132,2019-09-05,6,7,1
7133,2019-09-05,6,11,5
7134,2019-09-05,7,4,-3
7135,2019-09-05,4,3,-1
7136,2019-09-05,6,9,3
7137,2019-09-05,8,9,1
7138,2019-09-05,3,9,6
7139,2019-09-05,25,22,-3
7140,2019-09-05,22,26,4
7141,2019-09-05,34,32,-2
7142,2019-09-05,11,18,7
7143,2019-09-05,27,28,1
7144,2019-09-05,42,44,2
7145,2019-09-05,17,20,3
7146,2019-09-05,17,28,11
7147,2019-09-05,33,35,2
7148,2019-09-05,8,12,4
7149,2019-09-05,15,19,4
10002,2019-09-05,131,132,1
4000,2019-09-06,60,78,18
4001,2019-09-06,12,8,-4
4002,2019-09-06,17,22,5
5003,2019-09-06,4,5,1
5004,2019-09-06,5,5,0
5005,2019-09-06,4,4,0
5006,2019-09-06,5,5,0
5007,2019-09-06,26,25,-1
6001,2019-09-06,57,89,32
6002,2019-09-06,37,54,17
6003,2019-09-06,74,80,6
6004,2019-09-06,47,57,10
6005,2019-09-06,90,79,-11
6006,2019-09-06,34,25,-9
6007,2019-09-06,39,36,-3
6008,2019-09-06,43,71,28
6009,2019-09-06,101,100,-1
6011,2019-09-06,80,96,16
6012,2019-09-06,132,256,124
6013,2019-09-06,107,136,29
6014,2019-09-06,68,68,0
6015,2019-09-06,200,312,112
6016,2019-09-06,16,18,2
6017,2019-09-06,62,69,7
6018,2019-09-06,69,88,19
6019,2019-09-06,118,108,-10
6020,2019-09-06,118,154,36
6021,2019-09-06,114,88,-26
6022,2019-09-06,75,76,1
6023,2019-09-06,112,159,47
6024,2019-09-06,1,2,1
6025,2019-09-06,39,39,0
6026,2019-09-06,112,156,44
6027,2019-09-06,136,142,6
6029,2019-09-06,24,29,5
6031,2019-09-06,31,53,22
6032,2019-09-06,58,158,100
6033,2019-09-06,26,25,-1
6035,2019-09-06,35,85,50
6036,2019-09-06,142,213,71
6037,2019-09-06,63,69,6
6038,2019-09-06,93,115,22
6039,2019-09-06,84,108,24
6040,2019-09-06,64,82,18
6041,2019-09-06,69,82,13
6042,2019-09-06,99,92,-7
6043,2019-09-06,204,368,164
6044,2019-09-06,122,103,-19
6046,2019-09-06,137,104,-33
6047,2019-09-06,93,90,-3
6048,2019-09-06,36,40,4
6049,2019-09-06,112,118,6
6050,2019-09-06,50,67,17
6051,2019-09-06,31,35,4
6052,2019-09-06,190,233,43
6053,2019-09-06,146,150,4
6057,2019-09-06,89,83,-6
6058,2019-09-06,65,68,3
6059,2019-09-06,69,57,-12
6060,2019-09-06,42,21,-21
6061,2019-09-06,81,72,-9
6062,2019-09-06,61,57,-4
6063,2019-09-06,70,71,1
6064,2019-09-06,234,176,-58
6065,2019-09-06,76,47,-29
6066,2019-09-06,46,27,-19
6067,2019-09-06,101,118,17
6068,2019-09-06,13,12,-1
6070,2019-09-06,253,281,28
6072,2019-09-06,69,80,11
6073,2019-09-06,141,150,9
6075,2019-09-06,53,33,-20
6076,2019-09-06,21,36,15
6078,2019-09-06,69,69,0
6079,2019-09-06,82,79,-3
6080,2019-09-06,183,164,-19
6081,2019-09-06,33,34,1
6082,2019-09-06,27,20,-7
6083,2019-09-06,105,126,21
6084,2019-09-06,72,95,23
6085,2019-09-06,104,172,68
6086,2019-09-06,65,97,32
6087,2019-09-06,115,142,27
6088,2019-09-06,76,85,9
6089,2019-09-06,51,60,9
6090,2019-09-06,53,63,10
6091,2019-09-06,64,45,-19
6092,2019-09-06,74,69,-5
6093,2019-09-06,67,64,-3
6094,2019-09-06,25,27,2
6095,2019-09-06,181,153,-28
6096,2019-09-06,45,63,18
6097,2019-09-06,96,64,-32
6098,2019-09-06,56,35,-21
6099,2019-09-06,128,190,62
6100,2019-09-06,253,249,-4
6101,2019-09-06,62,23,-39
6102,2019-09-06,46,36,-10
6103,2019-09-06,22,18,-4
6104,2019-09-06,66,111,45
6105,2019-09-06,40,57,17
6106,2019-09-06,37,52,15
6107,2019-09-06,116,75,-41
6108,2019-09-06,40,61,21
6109,2019-09-06,14,13,-1
6110,2019-09-06,34,41,7
6111,2019-09-06,43,56,13
6112,2019-09-06,126,129,3
6113,2019-09-06,25,42,17
6114,2019-09-06,134,180,46
6115,2019-09-06,30,30,0
6116,2019-09-06,64,80,16
6117,2019-09-06,81,106,25
6118,2019-09-06,89,110,21
6119,2019-09-06,86,104,18
6120,2019-09-06,65,113,48
6121,2019-09-06,31,42,11
6122,2019-09-06,24,26,2
6123,2019-09-06,33,39,6
6124,2019-09-06,39,66,27
6125,2019-09-06,28,20,-8
6126,2019-09-06,46,44,-2
6127,2019-09-06,49,42,-7
6128,2019-09-06,24,19,-5
6129,2019-09-06,80,75,-5
6130,2019-09-06,39,25,-14
6131,2019-09-06,83,54,-29
6132,2019-09-06,62,61,-1
6133,2019-09-06,37,32,-5
6134,2019-09-06,50,42,-8
6136,2019-09-06,330,254,-76
6137,2019-09-06,127,99,-28
6138,2019-09-06,89,74,-15
6139,2019-09-06,53,43,-10
6140,2019-09-06,92,90,-2
6141,2019-09-06,80,65,-15
6142,2019-09-06,82,53,-29
6143,2019-09-06,99,87,-12
6145,2019-09-06,54,51,-3
6146,2019-09-06,66,47,-19
6147,2019-09-06,112,66,-46
6148,2019-09-06,159,90,-69
6149,2019-09-06,61,55,-6
6150,2019-09-06,60,62,2
6151,2019-09-06,107,116,9
6152,2019-09-06,126,137,11
6153,2019-09-06,64,71,7
6154,2019-09-06,179,171,-8
6155,2019-09-06,141,122,-19
6156,2019-09-06,90,62,-28
6157,2019-09-06,133,127,-6
6158,2019-09-06,66,66,0
6159,2019-09-06,48,49,1
6160,2019-09-06,73,51,-22
6161,2019-09-06,48,43,-5
6162,2019-09-06,10,13,3
6163,2019-09-06,117,119,2
6164,2019-09-06,100,89,-11
6165,2019-09-06,156,154,-2
6166,2019-09-06,61,55,-6
6167,2019-09-06,69,53,-16
6168,2019-09-06,123,88,-35
6169,2019-09-06,204,177,-27
6170,2019-09-06,99,85,-14
6171,2019-09-06,30,45,15
6173,2019-09-06,129,74,-55
6174,2019-09-06,133,96,-37
6175,2019-09-06,100,70,-30
6176,2019-09-06,111,95,-16
6177,2019-09-06,72,67,-5
6178,2019-09-06,128,133,5
6179,2019-09-06,91,84,-7
6180,2019-09-06,64,61,-3
6181,2019-09-06,143,93,-50
6182,2019-09-06,74,63,-11
6183,2019-09-06,99,93,-6
6184,2019-09-06,280,247,-33
6185,2019-09-06,26,22,-4
6186,2019-09-06,18,15,-3
6187,2019-09-06,116,119,3
6188,2019-09-06,52,43,-9
6189,2019-09-06,26,26,0
6190,2019-09-06,136,91,-45
6191,2019-09-06,66,63,-3
6192,2019-09-06,47,42,-5
6193,2019-09-06,113,98,-15
6195,2019-09-06,89,64,-25
6196,2019-09-06,159,127,-32
6197,2019-09-06,55,56,1
6198,2019-09-06,29,25,-4
6199,2019-09-06,100,102,2
