station_code,date,departures,arrivals,excess_arrivals
6200,2019-09-06,106,107,1
6201,2019-09-06,103,66,-37
6202,2019-09-06,148,127,-21
6203,2019-09-06,56,49,-7
6204,2019-09-06,147,146,-1
6205,2019-09-06,118,100,-18
6206,2019-09-06,172,171,-1
6207,2019-09-06,64,61,-3
6208,2019-09-06,76,85,9
6209,2019-09-06,152,95,-57
6210,2019-09-06,43,48,5
6211,2019-09-06,185,158,-27
6212,2019-09-06,124,94,-30
6213,2019-09-06,148,151,3
6214,2019-09-06,90,86,-4
6215,2019-09-06,102,66,-36
6216,2019-09-06,149,78,-71
6217,2019-09-06,149,102,-47
6218,2019-09-06,66,45,-21
6219,2019-09-06,76,79,3
6220,2019-09-06,95,94,-1
6221,2019-09-06,192,178,-14
6222,2019-09-06,94,70,-24
6223,2019-09-06,136,70,-66
6224,2019-09-06,88,59,-29
6225,2019-09-06,80,47,-33
6226,2019-09-06,28,32,4
6227,2019-09-06,165,163,-2
6228,2019-09-06,36,36,0
6229,2019-09-06,62,52,-10
6230,2019-09-06,92,89,-3
6231,2019-09-06,125,100,-25
6232,2019-09-06,45,27,-18
6233,2019-09-06,150,104,-46
6234,2019-09-06,49,52,3
6235,2019-09-06,55,56,1
6236,2019-09-06,77,71,-6
6237,2019-09-06,62,67,5
6240,2019-09-06,28,23,-5
6241,2019-09-06,51,46,-5
6243,2019-09-06,82,81,-1
6245,2019-09-06,66,51,-15
6246,2019-09-06,70,60,-10
6247,2019-09-06,138,105,-33
6248,2019-09-06,164,150,-14
6249,2019-09-06,70,65,-5
6250,2019-09-06,90,89,-1
6251,2019-09-06,31,23,-8
6252,2019-09-06,71,59,-12
6253,2019-09-06,70,51,-19
6254,2019-09-06,82,75,-7
6255,2019-09-06,75,72,-3
6257,2019-09-06,46,36,-10
6258,2019-09-06,88,57,-31
6259,2019-09-06,40,36,-4
6260,2019-09-06,61,57,-4
6261,2019-09-06,61,48,-13
6262,2019-09-06,66,57,-9
6263,2019-09-06,35,35,0
6264,2019-09-06,32,29,-3
6265,2019-09-06,56,59,3
6266,2019-09-06,24,25,1
6267,2019-09-06,60,57,-3
6268,2019-09-06,59,52,-7
6269,2019-09-06,37,43,6
6270,2019-09-06,42,36,-6
6271,2019-09-06,5,2,-3
6272,2019-09-06,25,19,-6
6273,2019-09-06,38,32,-6
6274,2019-09-06,51,34,-17
6275,2019-09-06,26,27,1
6276,2019-09-06,40,38,-2
6277,2019-09-06,68,52,-16
6278,2019-09-06,28,22,-6
6279,2019-09-06,19,17,-2
6280,2019-09-06,96,97,1
6281,2019-09-06,30,23,-7
6301,2019-09-06,24,29,5
6302,2019-09-06,14,13,-1
6303,2019-09-06,17,16,-1
6304,2019-09-06,22,19,-3
6305,2019-09-06,29,18,-11
6306,2019-09-06,87,41,-46
6307,2019-09-06,85,84,-1
6309,2019-09-06,26,25,-1
6310,2019-09-06,83,41,-42
6311,2019-09-06,56,39,-17
6312,2019-09-06,20,24,4
6313,2019-09-06,56,58,2
6314,2019-09-06,64,58,-6
6315,2019-09-06,84,52,-32
6316,2019-09-06,56,22,-34
6321,2019-09-06,72,74,2
6322,2019-09-06,39,35,-4
6323,2019-09-06,12,11,-1
6324,2019-09-06,30,31,1
6327,2019-09-06,39,30,-9
6328,2019-09-06,40,36,-4
6329,2019-09-06,33,28,-5
6330,2019-09-06,21,17,-4
6331,2019-09-06,20,17,-3
6332,2019-09-06,34,38,4
6333,2019-09-06,21,23,2
6334,2019-09-06,88,95,7
6335,2019-09-06,47,40,-7
6336,2019-09-06,33,26,-7
6338,2019-09-06,27,27,0
6339,2019-09-06,38,28,-10
6340,2019-09-06,37,30,-7
6341,2019-09-06,40,47,7
6343,2019-09-06,47,47,0
6344,2019-09-06,53,74,21
6345,2019-09-06,10,16,6
6346,2019-09-06,24,30,6
6347,2019-09-06,33,38,5
6349,2019-09-06,33,40,7
6350,2019-09-06,53,45,-8
6354,2019-09-06,45,48,3
6355,2019-09-06,43,58,15
6356,2019-09-06,46,29,-17
6357,2019-09-06,26,20,-6
6358,2019-09-06,24,24,0
6359,2019-09-06,133,158,25
6360,2019-09-06,37,37,0
6361,2019-09-06,44,35,-9
6362,2019-09-06,35,31,-4
6363,2019-09-06,42,25,-17
6364,2019-09-06,54,44,-10
6366,2019-09-06,27,17,-10
6367,2019-09-06,26,32,6
6368,2019-09-06,74,70,-4
6369,2019-09-06,54,56,2
6370,2019-09-06,51,43,-8
6371,2019-09-06,74,62,-12
6372,2019-09-06,112,114,2
6373,2019-09-06,54,47,-7
6374,2019-09-06,61,38,-23
6375,2019-09-06,66,84,18
6376,2019-09-06,25,30,5
6377,2019-09-06,42,48,6
6379,2019-09-06,35,35,0
6380,2019-09-06,28,22,-6
6381,2019-09-06,77,61,-16
6383,2019-09-06,41,28,-13
6384,2019-09-06,43,31,-12
6385,2019-09-06,57,66,9
6386,2019-09-06,50,57,7
6387,2019-09-06,63,83,20
6388,2019-09-06,32,46,14
6389,2019-09-06,47,33,-14
6391,2019-09-06,59,91,32
6393,2019-09-06,64,91,27
6394,2019-09-06,69,101,32
6395,2019-09-06,61,76,15
6396,2019-09-06,168,157,-11
6397,2019-09-06,39,57,18
6398,2019-09-06,34,52,18
6401,2019-09-06,39,49,10
6402,2019-09-06,53,66,13
6403,2019-09-06,43,36,-7
6404,2019-09-06,12,21,9
6405,2019-09-06,46,51,5
6406,2019-09-06,101,126,25
6407,2019-09-06,21,28,7
6408,2019-09-06,50,49,-1
6409,2019-09-06,36,37,1
6410,2019-09-06,48,52,4
6411,2019-09-06,155,133,-22
6412,2019-09-06,20,26,6
6413,2019-09-06,29,49,20
6414,2019-09-06,18,28,10
6415,2019-09-06,21,22,1
6416,2019-09-06,17,15,-2
6417,2019-09-06,27,37,10
6418,2019-09-06,6,10,4
6419,2019-09-06,11,18,7
6420,2019-09-06,25,31,6
6421,2019-09-06,40,30,-10
6422,2019-09-06,21,20,-1
6423,2019-09-06,16,10,-6
6424,2019-09-06,51,92,41
6425,2019-09-06,30,33,3
6426,2019-09-06,82,84,2
6427,2019-09-06,64,73,9
6428,2019-09-06,17,21,4
6429,2019-09-06,35,40,5
6432,2019-09-06,113,106,-7
6433,2019-09-06,44,44,0
6434,2019-09-06,63,62,-1
6435,2019-09-06,48,48,0
6436,2019-09-06,16,19,3
6501,2019-09-06,90,114,24
6502,2019-09-06,20,25,5
6503,2019-09-06,59,56,-3
6504,2019-09-06,8,9,1
6700,2019-09-06,27,43,16
6701,2019-09-06,69,57,-12
6702,2019-09-06,20,18,-2
6703,2019-09-06,79,81,2
6704,2019-09-06,35,31,-4
6705,2019-09-06,14,16,2
6706,2019-09-06,27,32,5
6707,2019-09-06,28,34,6
6709,2019-09-06,35,27,-8
6710,2019-09-06,14,13,-1
6711,2019-09-06,21,22,1
6712,2019-09-06,14,18,4
6713,2019-09-06,19,20,1
6714,2019-09-06,9,6,-3
6715,2019-09-06,16,19,3
6716,2019-09-06,13,14,1
6717,2019-09-06,8,14,6
6718,2019-09-06,25,28,3
6719,2019-09-06,23,28,5
6720,2019-09-06,29,43,14
6721,2019-09-06,17,16,-1
6722,2019-09-06,6,8,2
6723,2019-09-06,30,25,-5
6724,2019-09-06,52,75,23
6725,2019-09-06,26,24,-2
6726,2019-09-06,8,16,8
6727,2019-09-06,87,101,14
6728,2019-09-06,20,18,-2
6729,2019-09-06,136,150,14
6730,2019-09-06,19,13,-6
6731,2019-09-06,17,16,-1
6732,2019-09-06,33,34,1
6733,2019-09-06,34,19,-15
6734,2019-09-06,45,37,-8
6735,2019-09-06,6,9,3
6736,2019-09-06,20,20,0
6737,2019-09-06,20,24,4
6738,2019-09-06,77,97,20
6739,2019-09-06,6,10,4
6741,2019-09-06,14,26,12
6742,2019-09-06,52,63,11
6743,2019-09-06,30,13,-17
6744,2019-09-06,18,22,4
6745,2019-09-06,27,17,-10
6746,2019-09-06,20,27,7
6747,2019-09-06,45,48,3
6748,2019-09-06,75,100,25
6749,2019-09-06,44,43,-1
6750,2019-09-06,41,44,3
6752,2019-09-06,29,35,6
6753,2019-09-06,22,24,2
6754,2019-09-06,24,27,3
6901,2019-09-06,52,69,17
6902,2019-09-06,81,106,25
6903,2019-09-06,99,97,-2
6904,2019-09-06,38,31,-7
6905,2019-09-06,47,45,-2
6906,2019-09-06,88,82,-6
6907,2019-09-06,95,80,-15
6908,2019-09-06,79,72,-7
6910,2019-09-06,137,116,-21
6912,2019-09-06,137,109,-28
6913,2019-09-06,62,28,-34
6915,2019-09-06,96,87,-9
6916,2019-09-06,49,53,4
6917,2019-09-06,25,25,0
6918,2019-09-06,43,27,-16
6919,2019-09-06,15,19,4
6921,2019-09-06,76,89,13
6923,2019-09-06,50,48,-2
6924,2019-09-06,21,26,5
6925,2019-09-06,47,49,2
6926,2019-09-06,84,92,8
6927,2019-09-06,81,65,-16
6928,2019-09-06,59,24,-35
6929,2019-09-06,39,29,-10
6930,2019-09-06,14,22,8
7001,2019-09-06,36,37,1
7002,2019-09-06,13,12,-1
7003,2019-09-06,89,90,1
7004,2019-09-06,28,28,0
7005,2019-09-06,16,10,-6
7006,2019-09-06,9,18,9
7007,2019-09-06,10,11,1
7008,2019-09-06,31,25,-6
7009,2019-09-06,52,97,45
7010,2019-09-06,19,15,-4
7011,2019-09-06,97,106,9
7012,2019-09-06,45,46,1
7013,2019-09-06,29,26,-3
7014,2019-09-06,103,62,-41
7015,2019-09-06,18,18,0
7016,2019-09-06,14,7,-7
7017,2019-09-06,34,44,10
7018,2019-09-06,31,40,9
7019,2019-09-06,120,119,-1
7020,2019-09-06,25,39,14
7021,2019-09-06,61,62,1
7022,2019-09-06,55,34,-21
7023,2019-09-06,8,7,-1
7024,2019-09-06,78,54,-24
7025,2019-09-06,36,37,1
7026,2019-09-06,79,74,-5
7027,2019-09-06,53,44,-9
7028,2019-09-06,104,112,8
7029,2019-09-06,51,56,5
7030,2019-09-06,66,63,-3
7031,2019-09-06,65,62,-3
7032,2019-09-06,117,97,-20
7033,2019-09-06,91,91,0
7034,2019-09-06,45,70,25
7035,2019-09-06,48,43,-5
7036,2019-09-06,54,54,0
7037,2019-09-06,47,52,5
7038,2019-09-06,68,73,5
7039,2019-09-06,27,32,5
7040,2019-09-06,78,79,1
7041,2019-09-06,151,124,-27
7042,2019-09-06,55,61,6
7043,2019-09-06,22,17,-5
7044,2019-09-06,10,10,0
7045,2019-09-06,54,50,-4
7046,2019-09-06,97,116,19
7047,2019-09-06,145,207,62
7048,2019-09-06,21,28,7
7049,2019-09-06,11,15,4
7050,2019-09-06,35,27,-8
7051,2019-09-06,19,17,-2
7052,2019-09-06,64,77,13
7053,2019-09-06,44,50,6
7054,2019-09-06,44,69,25
7055,2019-09-06,19,25,6
7056,2019-09-06,22,32,10
7057,2019-09-06,29,42,13
7058,2019-09-06,27,44,17
7059,2019-09-06,33,31,-2
7060,2019-09-06,20,23,3
7061,2019-09-06,21,21,0
7062,2019-09-06,35,47,12
7063,2019-09-06,27,23,-4
7064,2019-09-06,28,36,8
7065,2019-09-06,39,24,-15
7066,2019-09-06,66,137,71
7067,2019-09-06,78,84,6
7068,2019-09-06,78,85,7
7069,2019-09-06,103,133,30
7070,2019-09-06,45,37,-8
7071,2019-09-06,55,38,-17
7072,2019-09-06,42,21,-21
7073,2019-09-06,59,67,8
7074,2019-09-06,45,56,11
7075,2019-09-06,8,10,2
7076,2019-09-06,91,72,-19
7077,2019-09-06,25,48,23
7078,2019-09-06,27,23,-4
7079,2019-09-06,47,52,5
7080,2019-09-06,94,94,0
7082,2019-09-06,89,107,18
7083,2019-09-06,73,72,-1
7084,2019-09-06,70,76,6
7085,2019-09-06,1,2,1
7087,2019-09-06,2,3,1
7090,2019-09-06,9,11,2
7091,2019-09-06,8,14,6
7092,2019-09-06,4,7,3
7093,2019-09-06,1,5,4
7094,2019-09-06,2,4,2
7095,2019-09-06,15,16,1
7096,2019-09-06,33,34,1
7097,2019-09-06,6,6,0
7098,2019-09-06,5,2,-3
7099,2019-09-06,7,9,2
7100,2019-09-06,5,4,-1
7101,2019-09-06,7,7,0
7102,2019-09-06,19,28,9
7103,2019-09-06,8,14,6
7105,2019-09-06,5,6,1
7106,2019-09-06,2,3,1
7107,2019-09-06,1,0,-1
7108,2019-09-06,7,6,-1
7109,2019-09-06,16,15,-1
7110,2019-09-06,5,7,2
7111,2019-09-06,8,6,-2
7112,2019-09-06,21,15,-6
7113,2019-09-06,72,71,-1
7114,2019-09-06,97,113,16
7115,2019-09-06,13,11,-2
7116,2019-09-06,16,8,-8
7117,2019-09-06,1,3,2
7118,2019-09-06,3,4,1
7119,2019-09-06,7,6,-1
7120,2019-09-06,3,10,7
7121,2019-09-06,2,11,9
7122,2019-09-06,4,8,4
7123,2019-09-06,2,5,3
7124,2019-09-06,21,20,-1
7125,2019-09-06,14,19,5
7126,2019-09-06,12,9,-3
7127,2019-09-06,35,39,4
7128,2019-09-06,15,14,-1
7129,2019-09-06,17,15,-2
7130,2019-09-06,15,16,1
7131,2019-09-06,6,4,-2
7132,2019-09-06,1,1,0
7133,2019-09-06,7,12,5
7134,2019-09-06,4,5,1
7135,2019-09-06,3,1,-2
7136,2019-09-06,10,11,1
7137,2019-09-06,10,8,-2
7138,2019-09-06,5,7,2
7139,2019-09-06,14,15,1
7140,2019-09-06,28,28,0
7141,2019-09-06,28,27,-1
7142,2019-09-06,6,11,5
7143,2019-09-06,24,19,-5
7144,2019-09-06,38,47,9
7145,2019-09-06,17,16,-1
7146,2019-09-06,17,30,13
7147,2019-09-06,34,39,5
7148,2019-09-06,7,14,7
7149,2019-09-06,16,15,-1
10002,2019-09-06,111,126,15
4000,2019-09-07,33,40,7
4001,2019-09-07,5,11,6
4002,2019-09-07,11,15,4
5002,2019-09-07,2,4,2
5003,2019-09-07,1,0,-1
5004,2019-09-07,2,1,-1
5005,2019-09-07,1,6,5
5006,2019-09-07,4,3,-1
5007,2019-09-07,11,14,3
6001,2019-09-07,19,35,16
6002,2019-09-07,29,40,11
6003,2019-09-07,38,50,12
6004,2019-09-07,22,16,-6
6005,2019-09-07,9,10,1
6006,2019-09-07,20,11,-9
6007,2019-09-07,17,25,8
6008,2019-09-07,35,47,12
6009,2019-09-07,44,58,14
6011,2019-09-07,32,38,6
6012,2019-09-07,64,108,44
6013,2019-09-07,42,83,41
6014,2019-09-07,40,32,-8
6015,2019-09-07,87,135,48
6016,2019-09-07,6,6,0
6017,2019-09-07,37,35,-2
6018,2019-09-07,47,60,13
6019,2019-09-07,95,56,-39
6020,2019-09-07,59,66,7
6021,2019-09-07,54,33,-21
6022,2019-09-07,20,27,7
6023,2019-09-07,87,127,40
6024,2019-09-07,10,11,1
6025,2019-09-07,19,19,0
6026,2019-09-07,111,151,40
6027,2019-09-07,31,51,20
6029,2019-09-07,8,16,8
6031,2019-09-07,9,17,8
6032,2019-09-07,28,78,50
6033,2019-09-07,14,15,1
6035,2019-09-07,20,26,6
6036,2019-09-07,82,152,70
6037,2019-09-07,33,38,5
6038,2019-09-07,77,76,-1
6039,2019-09-07,38,37,-1
6040,2019-09-07,44,41,-3
6041,2019-09-07,34,37,3
6042,2019-09-07,14,24,10
6043,2019-09-07,32,40,8
6044,2019-09-07,80,64,-16
6046,2019-09-07,23,35,12
6047,2019-09-07,18,18,0
6048,2019-09-07,5,3,-2
6049,2019-09-07,31,31,0
6050,2019-09-07,16,15,-1
6051,2019-09-07,23,13,-10
6052,2019-09-07,110,145,35
6053,2019-09-07,50,84,34
6057,2019-09-07,26,25,-1
6058,2019-09-07,16,24,8
6059,2019-09-07,12,20,8
6060,2019-09-07,1,0,-1
6061,2019-09-07,41,41,0
6062,2019-09-07,42,40,-2
6063,2019-09-07,44,53,9
6064,2019-09-07,70,75,5
6065,2019-09-07,38,31,-7
6066,2019-09-07,26,15,-11
6067,2019-09-07,32,45,13
6068,2019-09-07,8,9,1
6070,2019-09-07,89,75,-14
6072,2019-09-07,6,21,15
6073,2019-09-07,39,80,41
6075,2019-09-07,13,11,-2
6076,2019-09-07,22,18,-4
6078,2019-09-07,27,35,8
6079,2019-09-07,47,41,-6
6080,2019-09-07,52,73,21
6081,2019-09-07,19,22,3
6082,2019-09-07,14,12,-2
6083,2019-09-07,22,36,14
6084,2019-09-07,15,22,7
6085,2019-09-07,38,75,37
6086,2019-09-07,62,64,2
6087,2019-09-07,71,94,23
6088,2019-09-07,45,51,6
6089,2019-09-07,17,22,5
6090,2019-09-07,29,34,5
6091,2019-09-07,49,41,-8
6092,2019-09-07,23,29,6
6093,2019-09-07,53,53,0
6094,2019-09-07,10,14,4
6095,2019-09-07,110,101,-9
6096,2019-09-07,13,24,11
6097,2019-09-07,66,50,-16
6098,2019-09-07,23,11,-12
6099,2019-09-07,56,97,41
6100,2019-09-07,111,123,12
6101,2019-09-07,28,9,-19
6102,2019-09-07,21,17,-4
6103,2019-09-07,15,18,3
6104,2019-09-07,42,35,-7
6105,2019-09-07,20,21,1
6106,2019-09-07,14,23,9
6107,2019-09-07,44,49,5
6108,2019-09-07,17,27,10
6109,2019-09-07,9,18,9
6110,2019-09-07,21,26,5
6111,2019-09-07,25,27,2
6112,2019-09-07,82,84,2
6113,2019-09-07,23,20,-3
6114,2019-09-07,85,124,39
6115,2019-09-07,8,15,7
6116,2019-09-07,29,28,-1
6117,2019-09-07,29,34,5
6118,2019-09-07,58,84,26
6119,2019-09-07,64,51,-13
6120,2019-09-07,40,64,24
6121,2019-09-07,19,30,11
6122,2019-09-07,14,17,3
6123,2019-09-07,17,22,5
6124,2019-09-07,21,36,15
6125,2019-09-07,22,10,-12
6126,2019-09-07,26,40,14
6127,2019-09-07,48,42,-6
6128,2019-09-07,22,24,2
6129,2019-09-07,63,55,-8
6130,2019-09-07,21,16,-5
6131,2019-09-07,54,35,-19
6132,2019-09-07,32,23,-9
6133,2019-09-07,29,27,-2
6134,2019-09-07,25,22,-3
6136,2019-09-07,176,151,-25
6137,2019-09-07,72,51,-21
6138,2019-09-07,49,39,-10
6139,2019-09-07,32,35,3
6140,2019-09-07,65,56,-9
6141,2019-09-07,43,37,-6
6142,2019-09-07,74,51,-23
6143,2019-09-07,77,62,-15
6145,2019-09-07,52,49,-3
6146,2019-09-07,46,44,-2
6147,2019-09-07,41,36,-5
6148,2019-09-07,69,44,-25
6149,2019-09-07,33,26,-7
6150,2019-09-07,43,45,2
6151,2019-09-07,61,57,-4
6152,2019-09-07,112,81,-31
6153,2019-09-07,38,25,-13
6154,2019-09-07,154,163,9
6155,2019-09-07,100,100,0
6156,2019-09-07,38,44,6
6157,2019-09-07,78,75,-3
6158,2019-09-07,39,33,-6
6159,2019-09-07,13,21,8
6160,2019-09-07,38,37,-1
6161,2019-09-07,39,33,-6
6162,2019-09-07,9,5,-4
6163,2019-09-07,80,72,-8
6164,2019-09-07,62,73,11
6165,2019-09-07,80,96,16
6166,2019-09-07,32,29,-3
6167,2019-09-07,37,40,3
6168,2019-09-07,46,30,-16
6169,2019-09-07,130,105,-25
6170,2019-09-07,81,78,-3
6171,2019-09-07,27,25,-2
6173,2019-09-07,66,36,-30
6174,2019-09-07,87,71,-16
6175,2019-09-07,45,33,-12
6176,2019-09-07,81,72,-9
6177,2019-09-07,71,59,-12
6178,2019-09-07,93,84,-9
6179,2019-09-07,72,68,-4
6180,2019-09-07,14,34,20
6181,2019-09-07,95,69,-26
6182,2019-09-07,62,30,-32
6183,2019-09-07,63,56,-7
6184,2019-09-07,199,178,-21
6185,2019-09-07,19,17,-2
6187,2019-09-07,89,84,-5
6188,2019-09-07,38,31,-7
6189,2019-09-07,11,6,-5
6190,2019-09-07,59,50,-9
6191,2019-09-07,55,52,-3
6192,2019-09-07,31,25,-6
6193,2019-09-07,90,87,-3
6195,2019-09-07,64,33,-31
6196,2019-09-07,96,79,-17
6197,2019-09-07,43,37,-6
6198,2019-09-07,19,8,-11
6199,2019-09-07,38,40,2
6200,2019-09-07,83,87,4
6201,2019-09-07,52,49,-3
6202,2019-09-07,44,52,8
6203,2019-09-07,21,9,-12
6204,2019-09-07,53,47,-6
6205,2019-09-07,66,73,7
6206,2019-09-07,95,65,-30
6207,2019-09-07,29,33,4
6208,2019-09-07,54,61,7
6209,2019-09-07,57,59,2
6210,2019-09-07,20,13,-7
6211,2019-09-07,111,124,13
6212,2019-09-07,80,49,-31
6213,2019-09-07,88,82,-6
6214,2019-09-07,63,46,-17
6215,2019-09-07,33,45,12
6216,2019-09-07,108,62,-46
6217,2019-09-07,58,39,-19
6218,2019-09-07,43,39,-4
6219,2019-09-07,44,32,-12
6220,2019-09-07,81,58,-23
6221,2019-09-07,125,96,-29
6222,2019-09-07,62,34,-28
6223,2019-09-07,70,42,-28
6224,2019-09-07,46,40,-6
6225,2019-09-07,84,35,-49
6226,2019-09-07,5,5,0
6227,2019-09-07,114,101,-13
6228,2019-09-07,16,14,-2
6229,2019-09-07,56,33,-23
6230,2019-09-07,86,78,-8
6231,2019-09-07,92,80,-12
6232,2019-09-07,19,17,-2
6233,2019-09-07,76,64,-12
6234,2019-09-07,45,39,-6
6235,2019-09-07,15,13,-2
6236,2019-09-07,56,59,3
6237,2019-09-07,47,48,1
6240,2019-09-07,13,17,4
6241,2019-09-07,42,41,-1
6243,2019-09-07,43,40,-3
6245,2019-09-07,50,41,-9
6246,2019-09-07,32,29,-3
6247,2019-09-07,84,72,-12
6248,2019-09-07,103,89,-14
6249,2019-09-07,57,50,-7
6250,2019-09-07,94,92,-2
6251,2019-09-07,11,13,2
6252,2019-09-07,43,36,-7
6253,2019-09-07,40,33,-7
6254,2019-09-07,57,50,-7
6255,2019-09-07,73,76,3
6257,2019-09-07,26,20,-6
6258,2019-09-07,67,68,1
6259,2019-09-07,30,22,-8
6260,2019-09-07,40,39,-1
6261,2019-09-07,39,46,7
6262,2019-09-07,36,34,-2
6263,2019-09-07,18,22,4
6264,2019-09-07,20,25,5
6265,2019-09-07,37,28,-9
6266,2019-09-07,13,14,1
6267,2019-09-07,40,34,-6
6268,2019-09-07,47,51,4
6269,2019-09-07,19,27,8
6270,2019-09-07,29,16,-13
6271,2019-09-07,4,4,0
6272,2019-09-07,16,14,-2
6273,2019-09-07,22,23,1
6274,2019-09-07,30,30,0
6275,2019-09-07,14,23,9
6276,2019-09-07,39,39,0
6277,2019-09-07,39,35,-4
6278,2019-09-07,20,18,-2
6279,2019-09-07,15,17,2
6280,2019-09-07,70,70,0
6281,2019-09-07,20,18,-2
6301,2019-09-07,18,13,-5
6302,2019-09-07,8,6,-2
6303,2019-09-07,11,13,2
6304,2019-09-07,11,5,-6
6305,2019-09-07,13,9,-4
6306,2019-09-07,26,14,-12
6307,2019-09-07,57,56,-1
6309,2019-09-07,17,15,-2
6310,2019-09-07,40,19,-21
6311,2019-09-07,21,26,5
6312,2019-09-07,16,27,11
6313,2019-09-07,39,48,9
6314,2019-09-07,37,33,-4
6315,2019-09-07,37,23,-14
6316,2019-09-07,23,7,-16
6321,2019-09-07,61,66,5
6322,2019-09-07,18,18,0
6323,2019-09-07,9,13,4
6324,2019-09-07,19,22,3
6327,2019-09-07,21,22,1
6328,2019-09-07,31,29,-2
6329,2019-09-07,23,13,-10
6330,2019-09-07,21,18,-3
6331,2019-09-07,18,12,-6
6332,2019-09-07,23,24,1
6333,2019-09-07,13,11,-2
6334,2019-09-07,35,36,1
6335,2019-09-07,30,34,4
6336,2019-09-07,28,25,-3
6338,2019-09-07,23,32,9
6339,2019-09-07,11,22,11
6340,2019-09-07,13,16,3
6341,2019-09-07,33,33,0
6343,2019-09-07,35,33,-2
6344,2019-09-07,29,47,18
6345,2019-09-07,16,12,-4
6346,2019-09-07,9,5,-4
6347,2019-09-07,13,16,3
6349,2019-09-07,22,22,0
6350,2019-09-07,19,22,3
6354,2019-09-07,27,24,-3
6355,2019-09-07,25,21,-4
6356,2019-09-07,22,10,-12
6357,2019-09-07,22,18,-4
6358,2019-09-07,14,14,0
6359,2019-09-07,44,49,5
6360,2019-09-07,37,35,-2
6361,2019-09-07,44,40,-4
6362,2019-09-07,24,19,-5
6363,2019-09-07,10,11,1
6364,2019-09-07,20,21,1
6366,2019-09-07,15,9,-6
6367,2019-09-07,18,14,-4
6368,2019-09-07,53,51,-2
6369,2019-09-07,20,28,8
6370,2019-09-07,27,20,-7
6371,2019-09-07,40,38,-2
6372,2019-09-07,66,79,13
6373,2019-09-07,31,27,-4
6374,2019-09-07,35,26,-9
6375,2019-09-07,27,30,3
6376,2019-09-07,19,12,-7
6377,2019-09-07,25,21,-4
6379,2019-09-07,18,10,-8
6380,2019-09-07,11,14,3
6381,2019-09-07,35,38,3
6383,2019-09-07,16,15,-1
6384,2019-09-07,18,12,-6
6385,2019-09-07,41,38,-3
6386,2019-09-07,26,39,13
6387,2019-09-07,51,66,15
6388,2019-09-07,20,17,-3
6389,2019-09-07,33,23,-10
6391,2019-09-07,39,53,14
6393,2019-09-07,36,47,11
6394,2019-09-07,57,74,17
6395,2019-09-07,44,55,11
6396,2019-09-07,55,66,11
6397,2019-09-07,26,29,3
6398,2019-09-07,19,20,1
6401,2019-09-07,34,37,3
6402,2019-09-07,34,38,4
6403,2019-09-07,28,21,-7
6404,2019-09-07,16,19,3
6405,2019-09-07,39,45,6
6406,2019-09-07,127,168,41
6407,2019-09-07,11,20,9
6408,2019-09-07,31,26,-5
6409,2019-09-07,15,12,-3
6410,2019-09-07,24,26,2
6411,2019-09-07,84,75,-9
6412,2019-09-07,9,14,5
6413,2019-09-07,12,13,1
6414,2019-09-07,18,24,6
6415,2019-09-07,17,17,0
6416,2019-09-07,13,10,-3
6417,2019-09-07,18,27,9
6418,2019-09-07,6,9,3
6419,2019-09-07,6,9,3
6420,2019-09-07,28,14,-14
6421,2019-09-07,31,32,1
6422,2019-09-07,13,16,3
6423,2019-09-07,8,7,-1
6424,2019-09-07,28,39,11
6425,2019-09-07,24,30,6
6426,2019-09-07,36,44,8
6427,2019-09-07,28,34,6
6428,2019-09-07,7,9,2
6429,2019-09-07,17,16,-1
6432,2019-09-07,42,46,4
6433,2019-09-07,25,12,-13
6434,2019-09-07,29,32,3
6435,2019-09-07,31,26,-5
6436,2019-09-07,13,5,-8
6501,2019-09-07,61,64,3
6502,2019-09-07,11,15,4
6503,2019-09-07,35,32,-3
6504,2019-09-07,19,26,7
