station_code,date,departures,arrivals,excess_arrivals
6700,2019-09-07,20,31,11
6701,2019-09-07,29,23,-6
6702,2019-09-07,8,10,2
6703,2019-09-07,44,42,-2
6704,2019-09-07,15,13,-2
6705,2019-09-07,8,10,2
6706,2019-09-07,6,11,5
6707,2019-09-07,16,15,-1
6709,2019-09-07,23,17,-6
6710,2019-09-07,15,19,4
6711,2019-09-07,4,5,1
6712,2019-09-07,18,17,-1
6713,2019-09-07,17,14,-3
6714,2019-09-07,10,13,3
6715,2019-09-07,11,13,2
6716,2019-09-07,7,11,4
6717,2019-09-07,4,7,3
6718,2019-09-07,18,13,-5
6719,2019-09-07,22,16,-6
6720,2019-09-07,21,24,3
6721,2019-09-07,14,11,-3
6722,2019-09-07,4,6,2
6723,2019-09-07,19,19,0
6724,2019-09-07,36,55,19
6725,2019-09-07,16,22,6
6726,2019-09-07,6,7,1
6727,2019-09-07,22,22,0
6728,2019-09-07,13,10,-3
6729,2019-09-07,91,99,8
6730,2019-09-07,12,10,-2
6731,2019-09-07,6,12,6
6732,2019-09-07,22,31,9
6733,2019-09-07,32,19,-13
6734,2019-09-07,32,29,-3
6735,2019-09-07,2,5,3
6736,2019-09-07,15,22,7
6737,2019-09-07,19,14,-5
6738,2019-09-07,12,13,1
6739,2019-09-07,5,8,3
6741,2019-09-07,14,14,0
6742,2019-09-07,28,36,8
6743,2019-09-07,19,15,-4
6744,2019-09-07,19,18,-1
6745,2019-09-07,19,16,-3
6746,2019-09-07,10,3,-7
6747,2019-09-07,7,9,2
6748,2019-09-07,45,60,15
6749,2019-09-07,35,40,5
6750,2019-09-07,26,21,-5
6752,2019-09-07,8,8,0
6753,2019-09-07,9,10,1
6754,2019-09-07,9,7,-2
6901,2019-09-07,40,48,8
6902,2019-09-07,68,64,-4
6903,2019-09-07,74,61,-13
6904,2019-09-07,29,25,-4
6905,2019-09-07,29,32,3
6906,2019-09-07,50,52,2
6907,2019-09-07,74,45,-29
6908,2019-09-07,45,46,1
6910,2019-09-07,83,86,3
6912,2019-09-07,83,71,-12
6913,2019-09-07,28,21,-7
6915,2019-09-07,81,70,-11
6916,2019-09-07,20,26,6
6917,2019-09-07,12,8,-4
6918,2019-09-07,17,11,-6
6919,2019-09-07,16,13,-3
6921,2019-09-07,16,23,7
6923,2019-09-07,34,34,0
6924,2019-09-07,19,13,-6
6925,2019-09-07,13,22,9
6926,2019-09-07,30,30,0
6927,2019-09-07,38,29,-9
6928,2019-09-07,7,3,-4
6929,2019-09-07,24,22,-2
6930,2019-09-07,16,16,0
7001,2019-09-07,23,29,6
7002,2019-09-07,5,5,0
7003,2019-09-07,43,49,6
7004,2019-09-07,11,10,-1
7005,2019-09-07,7,4,-3
7006,2019-09-07,12,8,-4
7007,2019-09-07,3,13,10
7008,2019-09-07,8,13,5
7009,2019-09-07,48,63,15
7010,2019-09-07,10,9,-1
7011,2019-09-07,54,52,-2
7012,2019-09-07,22,30,8
7013,2019-09-07,18,14,-4
7014,2019-09-07,43,33,-10
7015,2019-09-07,40,39,-1
7016,2019-09-07,7,10,3
7017,2019-09-07,20,29,9
7018,2019-09-07,20,31,11
7019,2019-09-07,7,11,4
7020,2019-09-07,14,20,6
7021,2019-09-07,30,30,0
7022,2019-09-07,17,19,2
7023,2019-09-07,4,8,4
7024,2019-09-07,42,39,-3
7025,2019-09-07,9,8,-1
7026,2019-09-07,38,37,-1
7027,2019-09-07,34,38,4
7028,2019-09-07,23,28,5
7029,2019-09-07,47,45,-2
7030,2019-09-07,31,31,0
7031,2019-09-07,45,45,0
7032,2019-09-07,72,44,-28
7033,2019-09-07,31,33,2
7034,2019-09-07,32,52,20
7035,2019-09-07,26,18,-8
7036,2019-09-07,46,39,-7
7037,2019-09-07,32,25,-7
7038,2019-09-07,53,54,1
7039,2019-09-07,15,15,0
7040,2019-09-07,31,36,5
7041,2019-09-07,47,52,5
7042,2019-09-07,19,16,-3
7043,2019-09-07,9,10,1
7044,2019-09-07,3,3,0
7045,2019-09-07,64,66,2
7046,2019-09-07,22,39,17
7047,2019-09-07,82,110,28
7048,2019-09-07,12,13,1
7049,2019-09-07,7,9,2
7050,2019-09-07,3,5,2
7051,2019-09-07,17,15,-2
7052,2019-09-07,19,14,-5
7053,2019-09-07,24,24,0
7054,2019-09-07,40,37,-3
7055,2019-09-07,22,35,13
7056,2019-09-07,14,17,3
7057,2019-09-07,25,18,-7
7058,2019-09-07,23,20,-3
7059,2019-09-07,20,20,0
7060,2019-09-07,10,16,6
7061,2019-09-07,17,13,-4
7062,2019-09-07,23,19,-4
7063,2019-09-07,17,22,5
7064,2019-09-07,6,12,6
7065,2019-09-07,29,21,-8
7066,2019-09-07,55,78,23
7067,2019-09-07,28,30,2
7068,2019-09-07,53,64,11
7069,2019-09-07,44,41,-3
7070,2019-09-07,21,17,-4
7071,2019-09-07,35,19,-16
7072,2019-09-07,19,20,1
7073,2019-09-07,33,38,5
7074,2019-09-07,25,24,-1
7075,2019-09-07,4,3,-1
7076,2019-09-07,53,38,-15
7077,2019-09-07,15,6,-9
7078,2019-09-07,19,28,9
7079,2019-09-07,12,20,8
7080,2019-09-07,36,50,14
7082,2019-09-07,50,59,9
7083,2019-09-07,44,49,5
7084,2019-09-07,45,52,7
7086,2019-09-07,6,6,0
7087,2019-09-07,3,3,0
7088,2019-09-07,2,0,-2
7090,2019-09-07,7,4,-3
7091,2019-09-07,7,7,0
7092,2019-09-07,3,3,0
7093,2019-09-07,1,0,-1
7094,2019-09-07,1,1,0
7095,2019-09-07,6,9,3
7096,2019-09-07,12,17,5
7097,2019-09-07,5,10,5
7098,2019-09-07,1,1,0
7100,2019-09-07,2,6,4
7101,2019-09-07,3,3,0
7102,2019-09-07,12,14,2
7103,2019-09-07,17,18,1
7104,2019-09-07,1,2,1
7105,2019-09-07,13,8,-5
7106,2019-09-07,3,4,1
7107,2019-09-07,2,4,2
7108,2019-09-07,24,17,-7
7109,2019-09-07,3,1,-2
7110,2019-09-07,7,11,4
7111,2019-09-07,5,3,-2
7112,2019-09-07,11,12,1
7113,2019-09-07,21,20,-1
7114,2019-09-07,54,69,15
7115,2019-09-07,10,8,-2
7116,2019-09-07,10,11,1
7117,2019-09-07,1,1,0
7119,2019-09-07,8,13,5
7121,2019-09-07,4,5,1
7122,2019-09-07,3,2,-1
7123,2019-09-07,5,4,-1
7124,2019-09-07,10,12,2
7125,2019-09-07,13,10,-3
7126,2019-09-07,6,6,0
7127,2019-09-07,17,18,1
7128,2019-09-07,6,9,3
7129,2019-09-07,6,4,-2
7130,2019-09-07,4,3,-1
7131,2019-09-07,1,4,3
7133,2019-09-07,6,4,-2
7134,2019-09-07,1,1,0
7135,2019-09-07,1,1,0
7137,2019-09-07,4,7,3
7138,2019-09-07,2,1,-1
7139,2019-09-07,16,18,2
7140,2019-09-07,9,10,1
7141,2019-09-07,23,35,12
7142,2019-09-07,7,10,3
7143,2019-09-07,10,14,4
7144,2019-09-07,30,28,-2
7145,2019-09-07,15,14,-1
7146,2019-09-07,9,12,3
7147,2019-09-07,20,18,-2
7148,2019-09-07,7,11,4
7149,2019-09-07,9,10,1
10002,2019-09-07,37,38,1
4000,2019-09-08,38,40,2
4001,2019-09-08,10,10,0
4002,2019-09-08,19,22,3
5002,2019-09-08,5,4,-1
5004,2019-09-08,2,2,0
5005,2019-09-08,1,2,1
5006,2019-09-08,5,6,1
5007,2019-09-08,10,12,2
6001,2019-09-08,25,34,9
6002,2019-09-08,40,45,5
6003,2019-09-08,19,30,11
6004,2019-09-08,13,19,6
6005,2019-09-08,17,17,0
6006,2019-09-08,21,18,-3
6007,2019-09-08,36,28,-8
6008,2019-09-08,27,28,1
6009,2019-09-08,73,69,-4
6011,2019-09-08,34,24,-10
6012,2019-09-08,94,139,45
6013,2019-09-08,47,83,36
6014,2019-09-08,27,32,5
6015,2019-09-08,119,197,78
6016,2019-09-08,3,3,0
6017,2019-09-08,26,33,7
6018,2019-09-08,46,47,1
6019,2019-09-08,100,52,-48
6020,2019-09-08,45,70,25
6021,2019-09-08,52,43,-9
6022,2019-09-08,20,20,0
6023,2019-09-08,116,138,22
6024,2019-09-08,6,9,3
6025,2019-09-08,26,29,3
6026,2019-09-08,147,207,60
6027,2019-09-08,39,49,10
6029,2019-09-08,9,14,5
6031,2019-09-08,19,18,-1
6032,2019-09-08,44,87,43
6033,2019-09-08,9,5,-4
6035,2019-09-08,15,26,11
6036,2019-09-08,125,149,24
6037,2019-09-08,27,29,2
6038,2019-09-08,45,61,16
6039,2019-09-08,37,47,10
6040,2019-09-08,24,38,14
6041,2019-09-08,14,37,23
6042,2019-09-08,20,15,-5
6043,2019-09-08,32,56,24
6044,2019-09-08,76,76,0
6046,2019-09-08,34,23,-11
6047,2019-09-08,28,24,-4
6048,2019-09-08,6,8,2
6049,2019-09-08,27,23,-4
6050,2019-09-08,20,15,-5
6051,2019-09-08,20,28,8
6052,2019-09-08,129,166,37
6053,2019-09-08,53,61,8
6057,2019-09-08,22,24,2
6058,2019-09-08,35,35,0
6059,2019-09-08,31,24,-7
6060,2019-09-08,5,5,0
6061,2019-09-08,56,55,-1
6062,2019-09-08,35,31,-4
6063,2019-09-08,42,56,14
6064,2019-09-08,66,66,0
6065,2019-09-08,43,37,-6
6066,2019-09-08,30,14,-16
6067,2019-09-08,43,57,14
6068,2019-09-08,6,9,3
6070,2019-09-08,79,80,1
6072,2019-09-08,22,27,5
6073,2019-09-08,54,79,25
6075,2019-09-08,28,14,-14
6076,2019-09-08,22,25,3
6078,2019-09-08,28,31,3
6079,2019-09-08,49,52,3
6080,2019-09-08,78,84,6
6081,2019-09-08,21,20,-1
6082,2019-09-08,17,19,2
6083,2019-09-08,39,26,-13
6084,2019-09-08,19,18,-1
6085,2019-09-08,32,50,18
6086,2019-09-08,62,49,-13
6087,2019-09-08,81,102,21
6088,2019-09-08,33,36,3
6089,2019-09-08,21,18,-3
6090,2019-09-08,26,24,-2
6091,2019-09-08,40,31,-9
6092,2019-09-08,43,40,-3
6093,2019-09-08,51,45,-6
6094,2019-09-08,9,8,-1
6095,2019-09-08,116,118,2
6096,2019-09-08,14,31,17
6097,2019-09-08,71,41,-30
6098,2019-09-08,19,9,-10
6099,2019-09-08,78,112,34
6100,2019-09-08,131,117,-14
6101,2019-09-08,28,11,-17
6102,2019-09-08,21,13,-8
6103,2019-09-08,10,20,10
6104,2019-09-08,26,41,15
6105,2019-09-08,19,28,9
6106,2019-09-08,22,33,11
6107,2019-09-08,84,71,-13
6108,2019-09-08,26,38,12
6109,2019-09-08,32,30,-2
6110,2019-09-08,19,22,3
6111,2019-09-08,28,23,-5
6112,2019-09-08,64,74,10
6113,2019-09-08,23,27,4
6114,2019-09-08,120,146,26
6115,2019-09-08,14,15,1
6116,2019-09-08,43,57,14
6117,2019-09-08,38,41,3
6118,2019-09-08,48,55,7
6119,2019-09-08,69,89,20
6120,2019-09-08,47,76,29
6121,2019-09-08,17,26,9
6122,2019-09-08,17,24,7
6123,2019-09-08,27,26,-1
6124,2019-09-08,34,46,12
6125,2019-09-08,14,16,2
6126,2019-09-08,34,42,8
6127,2019-09-08,37,39,2
6128,2019-09-08,16,19,3
6129,2019-09-08,58,50,-8
6130,2019-09-08,21,15,-6
6131,2019-09-08,57,40,-17
6132,2019-09-08,22,24,2
6133,2019-09-08,28,31,3
6134,2019-09-08,31,33,2
6136,2019-09-08,200,172,-28
6137,2019-09-08,78,90,12
6138,2019-09-08,66,66,0
6139,2019-09-08,34,23,-11
6140,2019-09-08,90,88,-2
6141,2019-09-08,57,49,-8
6142,2019-09-08,89,62,-27
6143,2019-09-08,84,93,9
6145,2019-09-08,50,43,-7
6146,2019-09-08,65,48,-17
6147,2019-09-08,64,33,-31
6148,2019-09-08,91,69,-22
6149,2019-09-08,30,31,1
6150,2019-09-08,59,52,-7
6151,2019-09-08,97,87,-10
6152,2019-09-08,111,99,-12
6153,2019-09-08,25,21,-4
6154,2019-09-08,152,139,-13
6155,2019-09-08,110,98,-12
6156,2019-09-08,52,51,-1
6157,2019-09-08,105,90,-15
6158,2019-09-08,55,60,5
6159,2019-09-08,27,20,-7
6160,2019-09-08,38,37,-1
6161,2019-09-08,37,35,-2
6162,2019-09-08,2,3,1
6163,2019-09-08,92,104,12
6164,2019-09-08,78,84,6
6165,2019-09-08,100,122,22
6166,2019-09-08,41,36,-5
6167,2019-09-08,38,40,2
6168,2019-09-08,66,48,-18
6169,2019-09-08,129,106,-23
6170,2019-09-08,74,81,7
6171,2019-09-08,21,24,3
6173,2019-09-08,95,61,-34
6174,2019-09-08,72,54,-18
6175,2019-09-08,79,45,-34
6176,2019-09-08,86,88,2
6177,2019-09-08,69,77,8
6178,2019-09-08,91,93,2
6179,2019-09-08,67,63,-4
6180,2019-09-08,33,35,2
6181,2019-09-08,83,67,-16
6182,2019-09-08,48,32,-16
6183,2019-09-08,79,70,-9
6184,2019-09-08,211,190,-21
6185,2019-09-08,26,28,2
6187,2019-09-08,105,119,14
6188,2019-09-08,45,47,2
6189,2019-09-08,19,21,2
6190,2019-09-08,102,59,-43
6191,2019-09-08,35,29,-6
6192,2019-09-08,17,22,5
6193,2019-09-08,96,97,1
6195,2019-09-08,52,35,-17
6196,2019-09-08,90,72,-18
6197,2019-09-08,36,43,7
6198,2019-09-08,14,17,3
6199,2019-09-08,62,44,-18
6200,2019-09-08,58,68,10
6201,2019-09-08,55,58,3
6202,2019-09-08,75,54,-21
6203,2019-09-08,26,25,-1
6204,2019-09-08,75,65,-10
6205,2019-09-08,70,69,-1
6206,2019-09-08,100,109,9
6207,2019-09-08,24,23,-1
6208,2019-09-08,44,51,7
6209,2019-09-08,64,40,-24
6210,2019-09-08,14,20,6
6211,2019-09-08,129,119,-10
6212,2019-09-08,81,63,-18
6213,2019-09-08,111,109,-2
6214,2019-09-08,83,73,-10
6215,2019-09-08,57,42,-15
6216,2019-09-08,202,132,-70
6217,2019-09-08,74,67,-7
6218,2019-09-08,46,41,-5
6219,2019-09-08,43,31,-12
6220,2019-09-08,65,54,-11
6221,2019-09-08,149,129,-20
6222,2019-09-08,80,70,-10
6223,2019-09-08,77,60,-17
6224,2019-09-08,56,53,-3
6225,2019-09-08,42,37,-5
6226,2019-09-08,11,10,-1
6227,2019-09-08,96,93,-3
6228,2019-09-08,16,16,0
6229,2019-09-08,57,51,-6
6230,2019-09-08,89,92,3
6231,2019-09-08,95,83,-12
6232,2019-09-08,29,27,-2
6233,2019-09-08,101,92,-9
6234,2019-09-08,49,56,7
6235,2019-09-08,39,17,-22
6236,2019-09-08,65,60,-5
6237,2019-09-08,53,58,5
6240,2019-09-08,14,11,-3
6241,2019-09-08,24,23,-1
6243,2019-09-08,57,53,-4
6245,2019-09-08,38,39,1
6246,2019-09-08,35,40,5
6247,2019-09-08,83,71,-12
6248,2019-09-08,110,80,-30
6249,2019-09-08,76,75,-1
6250,2019-09-08,106,101,-5
6251,2019-09-08,13,15,2
6252,2019-09-08,49,49,0
6253,2019-09-08,63,48,-15
6254,2019-09-08,60,60,0
6255,2019-09-08,92,88,-4
6257,2019-09-08,33,27,-6
6258,2019-09-08,84,61,-23
6259,2019-09-08,27,26,-1
6260,2019-09-08,36,33,-3
6261,2019-09-08,37,34,-3
6262,2019-09-08,44,49,5
6263,2019-09-08,13,15,2
6264,2019-09-08,29,18,-11
6265,2019-09-08,41,44,3
6266,2019-09-08,24,17,-7
6267,2019-09-08,51,48,-3
6268,2019-09-08,41,35,-6
6269,2019-09-08,25,30,5
6270,2019-09-08,25,28,3
6271,2019-09-08,2,3,1
6272,2019-09-08,14,24,10
6273,2019-09-08,32,27,-5
6274,2019-09-08,31,36,5
6275,2019-09-08,20,24,4
6276,2019-09-08,36,35,-1
6277,2019-09-08,64,60,-4
6278,2019-09-08,19,23,4
6279,2019-09-08,12,12,0
6280,2019-09-08,66,67,1
6281,2019-09-08,24,8,-16
6301,2019-09-08,18,14,-4
6302,2019-09-08,15,14,-1
6303,2019-09-08,13,13,0
6304,2019-09-08,5,4,-1
6305,2019-09-08,12,4,-8
6306,2019-09-08,43,27,-16
6307,2019-09-08,71,73,2
6309,2019-09-08,17,15,-2
6310,2019-09-08,32,15,-17
6311,2019-09-08,35,31,-4
6312,2019-09-08,21,35,14
6313,2019-09-08,41,31,-10
6314,2019-09-08,37,46,9
6315,2019-09-08,46,26,-20
6316,2019-09-08,30,12,-18
6321,2019-09-08,75,78,3
6322,2019-09-08,22,25,3
6323,2019-09-08,6,13,7
6324,2019-09-08,21,22,1
6327,2019-09-08,29,21,-8
6328,2019-09-08,56,45,-11
6329,2019-09-08,18,23,5
6330,2019-09-08,30,27,-3
6331,2019-09-08,19,12,-7
6332,2019-09-08,22,25,3
6333,2019-09-08,17,14,-3
6334,2019-09-08,50,51,1
6335,2019-09-08,24,21,-3
6336,2019-09-08,25,30,5
6338,2019-09-08,23,23,0
6339,2019-09-08,21,23,2
6340,2019-09-08,30,34,4
6341,2019-09-08,24,23,-1
6343,2019-09-08,34,34,0
6344,2019-09-08,33,37,4
6345,2019-09-08,15,14,-1
6346,2019-09-08,8,7,-1
6347,2019-09-08,13,13,0
6349,2019-09-08,34,34,0
6350,2019-09-08,23,25,2
6354,2019-09-08,22,28,6
6355,2019-09-08,16,19,3
6356,2019-09-08,21,17,-4
6357,2019-09-08,11,9,-2
6358,2019-09-08,20,16,-4
6359,2019-09-08,68,64,-4
6360,2019-09-08,52,38,-14
6361,2019-09-08,33,27,-6
6362,2019-09-08,32,28,-4
6363,2019-09-08,19,16,-3
6364,2019-09-08,33,24,-9
6366,2019-09-08,23,21,-2
6367,2019-09-08,20,20,0
6368,2019-09-08,57,62,5
6369,2019-09-08,18,20,2
6370,2019-09-08,27,30,3
6371,2019-09-08,69,73,4
6372,2019-09-08,111,121,10
6373,2019-09-08,29,23,-6
6374,2019-09-08,31,30,-1
6375,2019-09-08,48,60,12
6376,2019-09-08,22,20,-2
6377,2019-09-08,23,29,6
6379,2019-09-08,17,19,2
6380,2019-09-08,15,18,3
6381,2019-09-08,56,48,-8
6383,2019-09-08,17,24,7
6384,2019-09-08,20,16,-4
6385,2019-09-08,37,35,-2
6386,2019-09-08,22,24,2
6387,2019-09-08,50,55,5
6388,2019-09-08,18,21,3
6389,2019-09-08,38,32,-6
6391,2019-09-08,43,62,19
6393,2019-09-08,37,44,7
6394,2019-09-08,56,70,14
6395,2019-09-08,39,39,0
6396,2019-09-08,96,107,11
6397,2019-09-08,23,39,16
6398,2019-09-08,22,30,8
6401,2019-09-08,36,48,12
6402,2019-09-08,34,43,9
6403,2019-09-08,23,26,3
6404,2019-09-08,8,14,6
6405,2019-09-08,38,58,20
6406,2019-09-08,158,187,29
6407,2019-09-08,7,16,9
6408,2019-09-08,29,35,6
6409,2019-09-08,9,7,-2
6410,2019-09-08,32,21,-11
6411,2019-09-08,101,84,-17
6412,2019-09-08,10,14,4
6413,2019-09-08,14,15,1
6414,2019-09-08,21,20,-1
6415,2019-09-08,15,13,-2
6416,2019-09-08,17,9,-8
6417,2019-09-08,19,26,7
6418,2019-09-08,5,3,-2
6419,2019-09-08,7,11,4
6420,2019-09-08,29,26,-3
6421,2019-09-08,41,35,-6
6422,2019-09-08,5,4,-1
6423,2019-09-08,10,8,-2
6424,2019-09-08,25,24,-1
6425,2019-09-08,20,24,4
6426,2019-09-08,42,36,-6
6427,2019-09-08,41,43,2
6428,2019-09-08,15,15,0
6429,2019-09-08,26,35,9
6432,2019-09-08,68,65,-3
6433,2019-09-08,12,12,0
6434,2019-09-08,32,34,2
6435,2019-09-08,22,23,1
6436,2019-09-08,13,11,-2
6501,2019-09-08,140,185,45
6502,2019-09-08,21,22,1
6503,2019-09-08,46,34,-12
6504,2019-09-08,44,33,-11
6700,2019-09-08,11,25,14
6701,2019-09-08,32,30,-2
6702,2019-09-08,10,16,6
6703,2019-09-08,81,82,1
6704,2019-09-08,19,19,0
6705,2019-09-08,10,14,4
6706,2019-09-08,18,12,-6
6707,2019-09-08,7,16,9
6709,2019-09-08,16,19,3
6710,2019-09-08,11,13,2
6711,2019-09-08,15,14,-1
6712,2019-09-08,15,17,2
6713,2019-09-08,6,7,1
6714,2019-09-08,10,8,-2
6715,2019-09-08,11,9,-2
6716,2019-09-08,13,13,0
6717,2019-09-08,14,9,-5
6718,2019-09-08,13,21,8
6719,2019-09-08,15,12,-3
6720,2019-09-08,20,18,-2
6721,2019-09-08,20,23,3
6722,2019-09-08,1,7,6
6723,2019-09-08,11,14,3
6724,2019-09-08,52,64,12
6725,2019-09-08,18,15,-3
6726,2019-09-08,8,4,-4
6727,2019-09-08,29,41,12
6728,2019-09-08,22,19,-3
6729,2019-09-08,114,110,-4
6730,2019-09-08,10,10,0
6731,2019-09-08,15,9,-6
6732,2019-09-08,19,17,-2
6733,2019-09-08,25,28,3
6734,2019-09-08,49,45,-4
6735,2019-09-08,7,10,3
6736,2019-09-08,6,9,3
6737,2019-09-08,12,16,4
6738,2019-09-08,14,14,0
6739,2019-09-08,5,4,-1
6741,2019-09-08,9,18,9
6742,2019-09-08,39,41,2
6743,2019-09-08,17,12,-5
6744,2019-09-08,16,21,5
6745,2019-09-08,17,14,-3
6746,2019-09-08,8,12,4
6747,2019-09-08,19,11,-8
6748,2019-09-08,41,56,15
6749,2019-09-08,34,46,12
6750,2019-09-08,28,42,14
6752,2019-09-08,15,13,-2
6753,2019-09-08,9,6,-3
6754,2019-09-08,13,11,-2
6901,2019-09-08,40,45,5
6902,2019-09-08,47,61,14
6903,2019-09-08,70,78,8
6904,2019-09-08,27,31,4
6905,2019-09-08,28,23,-5
6906,2019-09-08,53,39,-14
6907,2019-09-08,77,51,-26
6908,2019-09-08,44,36,-8
6910,2019-09-08,100,85,-15
6912,2019-09-08,86,78,-8
6913,2019-09-08,48,30,-18
6915,2019-09-08,71,70,-1
6916,2019-09-08,21,24,3
6917,2019-09-08,14,21,7
6918,2019-09-08,36,24,-12
6919,2019-09-08,27,15,-12
6921,2019-09-08,20,25,5
6923,2019-09-08,36,30,-6
6924,2019-09-08,17,15,-2
6925,2019-09-08,30,22,-8
6926,2019-09-08,48,36,-12
6927,2019-09-08,25,20,-5
6928,2019-09-08,18,8,-10
6929,2019-09-08,26,20,-6
6930,2019-09-08,9,8,-1
7001,2019-09-08,33,34,1
7002,2019-09-08,6,8,2
7003,2019-09-08,59,63,4
7004,2019-09-08,9,14,5
7005,2019-09-08,9,10,1
7006,2019-09-08,8,9,1
7007,2019-09-08,7,14,7
7008,2019-09-08,11,13,2
7009,2019-09-08,35,57,22
7010,2019-09-08,15,13,-2
7011,2019-09-08,80,92,12
7012,2019-09-08,24,29,5
7013,2019-09-08,24,19,-5
7014,2019-09-08,23,20,-3
7015,2019-09-08,18,19,1
7016,2019-09-08,13,7,-6
7017,2019-09-08,12,19,7
7018,2019-09-08,24,23,-1
7019,2019-09-08,7,6,-1
7020,2019-09-08,24,25,1
7021,2019-09-08,24,23,-1
7022,2019-09-08,27,19,-8
7023,2019-09-08,3,3,0
7024,2019-09-08,48,27,-21
7025,2019-09-08,25,18,-7
7026,2019-09-08,29,33,4
7027,2019-09-08,36,38,2
7028,2019-09-08,34,31,-3
7029,2019-09-08,48,37,-11
7030,2019-09-08,36,31,-5
7031,2019-09-08,48,45,-3
7032,2019-09-08,81,53,-28
7033,2019-09-08,53,47,-6
7034,2019-09-08,23,87,64
7035,2019-09-08,21,28,7
7036,2019-09-08,44,42,-2
7037,2019-09-08,27,28,1
7038,2019-09-08,69,48,-21
7039,2019-09-08,27,22,-5
7040,2019-09-08,48,39,-9
7041,2019-09-08,61,69,8
7042,2019-09-08,22,18,-4
7043,2019-09-08,17,17,0
7044,2019-09-08,5,11,6
7045,2019-09-08,85,82,-3
7046,2019-09-08,19,19,0
7047,2019-09-08,108,132,24
7048,2019-09-08,13,9,-4
7049,2019-09-08,5,7,2
7050,2019-09-08,22,23,1
7051,2019-09-08,10,7,-3
7052,2019-09-08,12,20,8
7053,2019-09-08,25,32,7
7054,2019-09-08,44,46,2
7055,2019-09-08,16,33,17
7056,2019-09-08,6,11,5
7057,2019-09-08,32,36,4
7058,2019-09-08,18,22,4
7059,2019-09-08,13,21,8
7060,2019-09-08,17,17,0
7061,2019-09-08,26,24,-2
7062,2019-09-08,34,25,-9
7063,2019-09-08,16,21,5
7064,2019-09-08,10,13,3
7065,2019-09-08,32,22,-10
7066,2019-09-08,48,96,48
7067,2019-09-08,26,32,6
7068,2019-09-08,70,90,20
7069,2019-09-08,38,61,23
7070,2019-09-08,24,28,4
7071,2019-09-08,24,22,-2
7072,2019-09-08,33,22,-11
7073,2019-09-08,41,40,-1
7074,2019-09-08,26,26,0
7075,2019-09-08,2,0,-2
7076,2019-09-08,53,43,-10
7077,2019-09-08,21,30,9
7078,2019-09-08,30,25,-5
7079,2019-09-08,9,11,2
7080,2019-09-08,40,31,-9
7082,2019-09-08,56,60,4
7083,2019-09-08,36,34,-2
7084,2019-09-08,56,50,-6
7086,2019-09-08,5,5,0
7087,2019-09-08,2,3,1
7089,2019-09-08,2,1,-1
7090,2019-09-08,7,13,6
7091,2019-09-08,5,4,-1
7093,2019-09-08,2,2,0
7094,2019-09-08,2,2,0
7095,2019-09-08,3,4,1
7096,2019-09-08,19,18,-1
7097,2019-09-08,7,7,0
7098,2019-09-08,3,2,-1
7099,2019-09-08,4,2,-2
7100,2019-09-08,12,8,-4
7101,2019-09-08,4,5,1
7102,2019-09-08,12,12,0
7103,2019-09-08,25,24,-1
7104,2019-09-08,6,3,-3
7105,2019-09-08,11,11,0
7106,2019-09-08,5,4,-1
7107,2019-09-08,7,6,-1
7108,2019-09-08,10,9,-1
7110,2019-09-08,12,12,0
7111,2019-09-08,7,10,3
7112,2019-09-08,11,10,-1
7113,2019-09-08,30,28,-2
7114,2019-09-08,75,89,14
7115,2019-09-08,5,5,0
7116,2019-09-08,11,6,-5
7118,2019-09-08,2,2,0
7119,2019-09-08,13,23,10
7120,2019-09-08,5,5,0
7121,2019-09-08,4,3,-1
7122,2019-09-08,5,2,-3
7123,2019-09-08,3,2,-1
7124,2019-09-08,21,14,-7
7125,2019-09-08,13,16,3
7126,2019-09-08,4,5,1
7127,2019-09-08,10,13,3
7128,2019-09-08,8,5,-3
7129,2019-09-08,5,10,5
7130,2019-09-08,9,7,-2
7131,2019-09-08,1,0,-1
7133,2019-09-08,3,6,3
7134,2019-09-08,2,6,4
7135,2019-09-08,13,15,2
7136,2019-09-08,4,6,2
7137,2019-09-08,16,12,-4
7138,2019-09-08,7,8,1
7139,2019-09-08,32,37,5
7140,2019-09-08,11,18,7
7141,2019-09-08,19,22,3
