station_code,date,departures,arrivals,excess_arrivals
7142,2019-09-08,18,18,0
7143,2019-09-08,17,17,0
7144,2019-09-08,35,36,1
7145,2019-09-08,6,10,4
7146,2019-09-08,11,14,3
7147,2019-09-08,26,16,-10
7148,2019-09-08,12,16,4
7149,2019-09-08,17,18,1
10002,2019-09-08,43,49,6
4000,2019-09-09,52,64,12
4001,2019-09-09,10,15,5
4002,2019-09-09,18,25,7
5002,2019-09-09,2,1,-1
5003,2019-09-09,3,1,-2
5004,2019-09-09,4,2,-2
5005,2019-09-09,2,10,8
5006,2019-09-09,8,11,3
5007,2019-09-09,24,27,3
6001,2019-09-09,74,113,39
6002,2019-09-09,40,54,14
6003,2019-09-09,64,78,14
6004,2019-09-09,30,46,16
6005,2019-09-09,82,88,6
6006,2019-09-09,42,26,-16
6007,2019-09-09,40,44,4
6008,2019-09-09,59,109,50
6009,2019-09-09,59,53,-6
6011,2019-09-09,80,96,16
6012,2019-09-09,112,167,55
6013,2019-09-09,86,117,31
6014,2019-09-09,70,89,19
6015,2019-09-09,155,215,60
6016,2019-09-09,7,12,5
6017,2019-09-09,50,54,4
6018,2019-09-09,63,71,8
6019,2019-09-09,118,99,-19
6020,2019-09-09,76,105,29
6021,2019-09-09,97,67,-30
6022,2019-09-09,47,51,4
6023,2019-09-09,113,145,32
6024,2019-09-09,2,1,-1
6025,2019-09-09,38,40,2
6026,2019-09-09,97,136,39
6027,2019-09-09,120,97,-23
6029,2019-09-09,27,32,5
6031,2019-09-09,30,49,19
6032,2019-09-09,66,125,59
6033,2019-09-09,26,25,-1
6035,2019-09-09,38,74,36
6036,2019-09-09,115,173,58
6037,2019-09-09,39,46,7
6038,2019-09-09,102,102,0
6039,2019-09-09,70,87,17
6040,2019-09-09,40,62,22
6041,2019-09-09,65,67,2
6042,2019-09-09,91,86,-5
6043,2019-09-09,186,382,196
6044,2019-09-09,117,98,-19
6046,2019-09-09,138,140,2
6047,2019-09-09,106,105,-1
6048,2019-09-09,49,47,-2
6049,2019-09-09,94,112,18
6050,2019-09-09,75,74,-1
6051,2019-09-09,34,23,-11
6052,2019-09-09,191,229,38
6053,2019-09-09,138,135,-3
6057,2019-09-09,77,76,-1
6058,2019-09-09,69,61,-8
6059,2019-09-09,92,41,-51
6060,2019-09-09,36,19,-17
6061,2019-09-09,64,63,-1
6062,2019-09-09,83,61,-22
6063,2019-09-09,90,79,-11
6064,2019-09-09,171,144,-27
6065,2019-09-09,64,49,-15
6066,2019-09-09,40,21,-19
6067,2019-09-09,105,105,0
6068,2019-09-09,15,17,2
6070,2019-09-09,273,235,-38
6072,2019-09-09,72,88,16
6073,2019-09-09,177,140,-37
6075,2019-09-09,47,18,-29
6076,2019-09-09,23,40,17
6078,2019-09-09,76,76,0
6079,2019-09-09,85,76,-9
6080,2019-09-09,156,141,-15
6081,2019-09-09,38,30,-8
6082,2019-09-09,30,20,-10
6083,2019-09-09,104,88,-16
6084,2019-09-09,59,81,22
6085,2019-09-09,106,154,48
6086,2019-09-09,54,87,33
6087,2019-09-09,107,129,22
6088,2019-09-09,64,81,17
6089,2019-09-09,62,59,-3
6090,2019-09-09,60,61,1
6091,2019-09-09,46,47,1
6092,2019-09-09,78,67,-11
6093,2019-09-09,79,70,-9
6094,2019-09-09,24,23,-1
6095,2019-09-09,160,147,-13
6096,2019-09-09,41,68,27
6097,2019-09-09,77,46,-31
6098,2019-09-09,44,20,-24
6099,2019-09-09,117,150,33
6100,2019-09-09,275,277,2
6101,2019-09-09,60,23,-37
6102,2019-09-09,41,35,-6
6103,2019-09-09,17,26,9
6104,2019-09-09,67,92,25
6105,2019-09-09,39,64,25
6106,2019-09-09,26,29,3
6107,2019-09-09,72,65,-7
6108,2019-09-09,45,61,16
6109,2019-09-09,18,21,3
6110,2019-09-09,34,30,-4
6111,2019-09-09,48,64,16
6112,2019-09-09,77,98,21
6113,2019-09-09,43,40,-3
6114,2019-09-09,102,159,57
6115,2019-09-09,17,21,4
6116,2019-09-09,58,60,2
6117,2019-09-09,62,54,-8
6118,2019-09-09,61,84,23
6119,2019-09-09,67,96,29
6120,2019-09-09,57,80,23
6121,2019-09-09,22,36,14
6122,2019-09-09,19,24,5
6123,2019-09-09,22,40,18
6124,2019-09-09,45,65,20
6125,2019-09-09,35,24,-11
6126,2019-09-09,48,59,11
6127,2019-09-09,47,35,-12
6128,2019-09-09,17,15,-2
6129,2019-09-09,59,63,4
6130,2019-09-09,29,23,-6
6131,2019-09-09,77,53,-24
6132,2019-09-09,46,64,18
6133,2019-09-09,26,26,0
6134,2019-09-09,48,41,-7
6136,2019-09-09,321,227,-94
6137,2019-09-09,106,92,-14
6138,2019-09-09,76,78,2
6139,2019-09-09,45,35,-10
6140,2019-09-09,89,97,8
6141,2019-09-09,53,45,-8
6142,2019-09-09,104,55,-49
6143,2019-09-09,82,82,0
6145,2019-09-09,58,57,-1
6146,2019-09-09,61,44,-17
6147,2019-09-09,100,60,-40
6148,2019-09-09,124,97,-27
6149,2019-09-09,47,51,4
6150,2019-09-09,58,70,12
6151,2019-09-09,70,82,12
6152,2019-09-09,107,91,-16
6153,2019-09-09,67,70,3
6154,2019-09-09,183,174,-9
6155,2019-09-09,115,105,-10
6156,2019-09-09,74,72,-2
6157,2019-09-09,87,85,-2
6158,2019-09-09,62,56,-6
6159,2019-09-09,28,39,11
6160,2019-09-09,59,42,-17
6161,2019-09-09,33,40,7
6162,2019-09-09,13,12,-1
6163,2019-09-09,82,97,15
6164,2019-09-09,60,66,6
6165,2019-09-09,102,144,42
6166,2019-09-09,66,58,-8
6167,2019-09-09,24,37,13
6168,2019-09-09,86,82,-4
6169,2019-09-09,153,124,-29
6170,2019-09-09,61,45,-16
6171,2019-09-09,37,51,14
6173,2019-09-09,107,72,-35
6174,2019-09-09,110,84,-26
6175,2019-09-09,109,80,-29
6176,2019-09-09,76,77,1
6177,2019-09-09,55,58,3
6178,2019-09-09,97,97,0
6179,2019-09-09,75,81,6
6180,2019-09-09,53,65,12
6181,2019-09-09,147,92,-55
6182,2019-09-09,46,44,-2
6183,2019-09-09,61,62,1
6184,2019-09-09,258,233,-25
6185,2019-09-09,22,23,1
6187,2019-09-09,120,101,-19
6188,2019-09-09,55,43,-12
6189,2019-09-09,15,22,7
6190,2019-09-09,127,82,-45
6191,2019-09-09,51,38,-13
6192,2019-09-09,50,37,-13
6193,2019-09-09,102,94,-8
6195,2019-09-09,81,55,-26
6196,2019-09-09,110,99,-11
6197,2019-09-09,68,55,-13
6198,2019-09-09,28,18,-10
6199,2019-09-09,97,70,-27
6200,2019-09-09,95,83,-12
6201,2019-09-09,74,65,-9
6202,2019-09-09,125,121,-4
6203,2019-09-09,53,51,-2
6204,2019-09-09,95,110,15
6205,2019-09-09,115,103,-12
6206,2019-09-09,143,138,-5
6207,2019-09-09,55,53,-2
6208,2019-09-09,93,103,10
6209,2019-09-09,104,80,-24
6210,2019-09-09,54,37,-17
6211,2019-09-09,170,171,1
6212,2019-09-09,90,69,-21
6213,2019-09-09,144,132,-12
6214,2019-09-09,97,67,-30
6215,2019-09-09,71,69,-2
6216,2019-09-09,118,60,-58
6217,2019-09-09,86,57,-29
6218,2019-09-09,62,48,-14
6219,2019-09-09,72,62,-10
6220,2019-09-09,84,74,-10
6221,2019-09-09,187,171,-16
6222,2019-09-09,93,50,-43
6223,2019-09-09,117,60,-57
6224,2019-09-09,69,58,-11
6225,2019-09-09,60,52,-8
6226,2019-09-09,39,41,2
6227,2019-09-09,121,116,-5
6228,2019-09-09,35,25,-10
6229,2019-09-09,66,65,-1
6230,2019-09-09,101,89,-12
6231,2019-09-09,83,74,-9
6232,2019-09-09,42,38,-4
6233,2019-09-09,102,86,-16
6234,2019-09-09,54,44,-10
6235,2019-09-09,109,69,-40
6236,2019-09-09,66,69,3
6237,2019-09-09,55,60,5
6240,2019-09-09,21,31,10
6241,2019-09-09,44,41,-3
6243,2019-09-09,51,67,16
6245,2019-09-09,48,41,-7
6246,2019-09-09,75,57,-18
6247,2019-09-09,123,108,-15
6248,2019-09-09,152,125,-27
6249,2019-09-09,52,49,-3
6250,2019-09-09,69,56,-13
6251,2019-09-09,19,19,0
6252,2019-09-09,44,39,-5
6253,2019-09-09,60,47,-13
6254,2019-09-09,71,65,-6
6255,2019-09-09,72,75,3
6257,2019-09-09,39,31,-8
6258,2019-09-09,96,59,-37
6259,2019-09-09,43,28,-15
6260,2019-09-09,58,51,-7
6261,2019-09-09,47,53,6
6262,2019-09-09,51,54,3
6263,2019-09-09,28,32,4
6264,2019-09-09,34,36,2
6265,2019-09-09,48,52,4
6266,2019-09-09,26,20,-6
6267,2019-09-09,45,46,1
6268,2019-09-09,62,61,-1
6269,2019-09-09,21,32,11
6270,2019-09-09,24,28,4
6272,2019-09-09,38,30,-8
6273,2019-09-09,32,33,1
6274,2019-09-09,52,51,-1
6275,2019-09-09,36,25,-11
6276,2019-09-09,34,34,0
6277,2019-09-09,51,45,-6
6278,2019-09-09,25,30,5
6279,2019-09-09,28,18,-10
6280,2019-09-09,89,87,-2
6281,2019-09-09,30,18,-12
6301,2019-09-09,35,28,-7
6302,2019-09-09,20,14,-6
6303,2019-09-09,25,15,-10
6304,2019-09-09,13,7,-6
6305,2019-09-09,34,21,-13
6306,2019-09-09,84,42,-42
6307,2019-09-09,80,75,-5
6309,2019-09-09,20,27,7
6310,2019-09-09,100,43,-57
6311,2019-09-09,33,30,-3
6312,2019-09-09,18,28,10
6313,2019-09-09,37,49,12
6314,2019-09-09,60,58,-2
6315,2019-09-09,95,54,-41
6316,2019-09-09,60,23,-37
6321,2019-09-09,89,76,-13
6322,2019-09-09,31,34,3
6323,2019-09-09,11,8,-3
6324,2019-09-09,27,35,8
6327,2019-09-09,32,23,-9
6328,2019-09-09,26,33,7
6329,2019-09-09,22,27,5
6330,2019-09-09,26,30,4
6331,2019-09-09,15,11,-4
6332,2019-09-09,30,43,13
6333,2019-09-09,12,16,4
6334,2019-09-09,83,77,-6
6335,2019-09-09,42,34,-8
6336,2019-09-09,26,26,0
6338,2019-09-09,26,18,-8
6339,2019-09-09,24,18,-6
6340,2019-09-09,23,28,5
6341,2019-09-09,32,41,9
6343,2019-09-09,34,35,1
6344,2019-09-09,50,49,-1
6345,2019-09-09,16,18,2
6346,2019-09-09,33,38,5
6347,2019-09-09,33,24,-9
6349,2019-09-09,24,32,8
6350,2019-09-09,37,36,-1
6354,2019-09-09,36,34,-2
6355,2019-09-09,26,41,15
6356,2019-09-09,43,24,-19
6357,2019-09-09,24,20,-4
6358,2019-09-09,17,26,9
6359,2019-09-09,96,108,12
6360,2019-09-09,46,44,-2
6361,2019-09-09,41,37,-4
6362,2019-09-09,26,38,12
6363,2019-09-09,29,29,0
6364,2019-09-09,56,44,-12
6366,2019-09-09,32,21,-11
6367,2019-09-09,15,13,-2
6368,2019-09-09,45,50,5
6369,2019-09-09,51,65,14
6370,2019-09-09,33,36,3
6371,2019-09-09,67,77,10
6372,2019-09-09,89,87,-2
6373,2019-09-09,21,45,24
6374,2019-09-09,46,48,2
6375,2019-09-09,76,80,4
6376,2019-09-09,30,36,6
6377,2019-09-09,34,49,15
6379,2019-09-09,29,29,0
6380,2019-09-09,24,27,3
6381,2019-09-09,51,65,14
6383,2019-09-09,26,24,-2
6384,2019-09-09,22,20,-2
6385,2019-09-09,66,73,7
6386,2019-09-09,42,43,1
6387,2019-09-09,85,86,1
6388,2019-09-09,25,32,7
6389,2019-09-09,40,24,-16
6391,2019-09-09,52,79,27
6393,2019-09-09,49,71,22
6394,2019-09-09,38,74,36
6395,2019-09-09,74,67,-7
6396,2019-09-09,114,84,-30
6397,2019-09-09,33,60,27
6398,2019-09-09,37,57,20
6401,2019-09-09,40,55,15
6402,2019-09-09,32,42,10
6403,2019-09-09,30,38,8
6404,2019-09-09,10,17,7
6405,2019-09-09,42,41,-1
6406,2019-09-09,72,91,19
6407,2019-09-09,14,26,12
6408,2019-09-09,59,65,6
6409,2019-09-09,20,27,7
6410,2019-09-09,44,55,11
6411,2019-09-09,129,104,-25
6412,2019-09-09,36,43,7
6413,2019-09-09,30,98,68
6414,2019-09-09,12,17,5
6415,2019-09-09,19,29,10
6416,2019-09-09,20,12,-8
6417,2019-09-09,26,39,13
6418,2019-09-09,6,13,7
6419,2019-09-09,10,13,3
6420,2019-09-09,35,35,0
6421,2019-09-09,44,33,-11
6422,2019-09-09,6,15,9
6423,2019-09-09,27,20,-7
6424,2019-09-09,39,81,42
6425,2019-09-09,25,34,9
6426,2019-09-09,80,79,-1
6427,2019-09-09,58,69,11
6428,2019-09-09,13,12,-1
6429,2019-09-09,32,48,16
6432,2019-09-09,105,106,1
6433,2019-09-09,34,35,1
6434,2019-09-09,62,63,1
6435,2019-09-09,33,30,-3
6436,2019-09-09,25,23,-2
6501,2019-09-09,88,108,20
6502,2019-09-09,17,16,-1
6503,2019-09-09,83,64,-19
6504,2019-09-09,18,12,-6
6700,2019-09-09,17,35,18
6701,2019-09-09,78,77,-1
6702,2019-09-09,20,22,2
6703,2019-09-09,48,48,0
6704,2019-09-09,26,31,5
6705,2019-09-09,13,20,7
6706,2019-09-09,13,25,12
6707,2019-09-09,23,18,-5
6709,2019-09-09,35,33,-2
6710,2019-09-09,14,18,4
6711,2019-09-09,26,23,-3
6712,2019-09-09,10,14,4
6713,2019-09-09,16,19,3
6714,2019-09-09,5,4,-1
6715,2019-09-09,15,16,1
6716,2019-09-09,7,10,3
6717,2019-09-09,13,17,4
6718,2019-09-09,31,32,1
6719,2019-09-09,25,23,-2
6720,2019-09-09,26,37,11
6721,2019-09-09,21,19,-2
6722,2019-09-09,9,11,2
6723,2019-09-09,17,19,2
6724,2019-09-09,46,60,14
6725,2019-09-09,21,27,6
6726,2019-09-09,14,11,-3
6727,2019-09-09,81,93,12
6728,2019-09-09,16,20,4
6729,2019-09-09,122,139,17
6730,2019-09-09,14,10,-4
6731,2019-09-09,18,18,0
6732,2019-09-09,27,28,1
6733,2019-09-09,27,38,11
6734,2019-09-09,36,36,0
6735,2019-09-09,18,14,-4
6736,2019-09-09,12,20,8
6737,2019-09-09,18,20,2
6738,2019-09-09,91,80,-11
6739,2019-09-09,7,5,-2
6741,2019-09-09,19,19,0
6742,2019-09-09,48,59,11
6743,2019-09-09,26,15,-11
6744,2019-09-09,22,26,4
6745,2019-09-09,20,23,3
6746,2019-09-09,15,20,5
6747,2019-09-09,40,42,2
6748,2019-09-09,51,58,7
6749,2019-09-09,65,58,-7
6750,2019-09-09,59,50,-9
6752,2019-09-09,26,22,-4
6753,2019-09-09,19,12,-7
6754,2019-09-09,15,15,0
6901,2019-09-09,50,61,11
6902,2019-09-09,59,74,15
6903,2019-09-09,98,100,2
6904,2019-09-09,42,34,-8
6905,2019-09-09,36,27,-9
6906,2019-09-09,100,67,-33
6907,2019-09-09,81,53,-28
6908,2019-09-09,58,43,-15
6910,2019-09-09,109,97,-12
6912,2019-09-09,133,90,-43
6913,2019-09-09,44,36,-8
6915,2019-09-09,66,60,-6
6916,2019-09-09,33,33,0
6917,2019-09-09,11,14,3
6918,2019-09-09,26,19,-7
6919,2019-09-09,37,29,-8
6921,2019-09-09,74,73,-1
6923,2019-09-09,44,44,0
6924,2019-09-09,13,20,7
6925,2019-09-09,46,39,-7
6926,2019-09-09,57,46,-11
6927,2019-09-09,98,50,-48
6928,2019-09-09,79,50,-29
6929,2019-09-09,39,30,-9
6930,2019-09-09,16,22,6
7001,2019-09-09,28,36,8
7002,2019-09-09,23,27,4
7003,2019-09-09,119,84,-35
7004,2019-09-09,23,17,-6
7005,2019-09-09,5,6,1
7006,2019-09-09,13,15,2
7007,2019-09-09,11,20,9
7008,2019-09-09,22,22,0
7009,2019-09-09,46,46,0
7010,2019-09-09,25,23,-2
7011,2019-09-09,70,71,1
7012,2019-09-09,38,44,6
7013,2019-09-09,27,23,-4
7014,2019-09-09,120,57,-63
7015,2019-09-09,11,14,3
7016,2019-09-09,8,17,9
7017,2019-09-09,25,36,11
7018,2019-09-09,30,47,17
7019,2019-09-09,114,113,-1
7020,2019-09-09,29,44,15
7021,2019-09-09,49,45,-4
7022,2019-09-09,30,33,3
7023,2019-09-09,5,1,-4
7024,2019-09-09,86,48,-38
7025,2019-09-09,44,35,-9
7026,2019-09-09,57,53,-4
7027,2019-09-09,33,43,10
7028,2019-09-09,85,96,11
7029,2019-09-09,41,49,8
7030,2019-09-09,55,62,7
7031,2019-09-09,38,39,1
7032,2019-09-09,127,73,-54
7033,2019-09-09,76,81,5
7034,2019-09-09,32,61,29
7035,2019-09-09,34,46,12
7036,2019-09-09,50,53,3
7037,2019-09-09,66,66,0
7038,2019-09-09,52,48,-4
7039,2019-09-09,24,29,5
7040,2019-09-09,62,79,17
7041,2019-09-09,105,87,-18
7042,2019-09-09,36,38,2
7043,2019-09-09,33,17,-16
7044,2019-09-09,14,11,-3
7045,2019-09-09,44,46,2
7046,2019-09-09,105,103,-2
7047,2019-09-09,144,220,76
7048,2019-09-09,31,37,6
7049,2019-09-09,11,15,4
7050,2019-09-09,29,34,5
7051,2019-09-09,8,11,3
7052,2019-09-09,48,57,9
7053,2019-09-09,48,46,-2
7054,2019-09-09,47,54,7
7055,2019-09-09,16,22,6
7056,2019-09-09,14,19,5
7057,2019-09-09,39,41,2
7058,2019-09-09,22,29,7
7059,2019-09-09,31,26,-5
7060,2019-09-09,31,27,-4
7061,2019-09-09,15,14,-1
7062,2019-09-09,41,41,0
7063,2019-09-09,11,16,5
7064,2019-09-09,35,43,8
7065,2019-09-09,45,41,-4
7066,2019-09-09,78,137,59
7067,2019-09-09,71,78,7
7068,2019-09-09,59,92,33
7069,2019-09-09,80,98,18
7070,2019-09-09,33,33,0
7071,2019-09-09,58,37,-21
7072,2019-09-09,35,34,-1
7073,2019-09-09,57,62,5
7074,2019-09-09,19,31,12
7075,2019-09-09,7,9,2
7076,2019-09-09,84,56,-28
7077,2019-09-09,20,22,2
7078,2019-09-09,21,27,6
7079,2019-09-09,33,41,8
7080,2019-09-09,80,107,27
7082,2019-09-09,65,72,7
7083,2019-09-09,62,63,1
7084,2019-09-09,99,105,6
7087,2019-09-09,3,0,-3
7090,2019-09-09,18,21,3
7091,2019-09-09,5,5,0
7092,2019-09-09,8,6,-2
7093,2019-09-09,1,2,1
7094,2019-09-09,3,1,-2
7095,2019-09-09,17,18,1
7096,2019-09-09,33,41,8
7097,2019-09-09,9,10,1
7098,2019-09-09,1,3,2
7099,2019-09-09,6,10,4
7100,2019-09-09,6,6,0
7101,2019-09-09,8,8,0
7102,2019-09-09,20,32,12
7103,2019-09-09,10,11,1
7104,2019-09-09,2,4,2
7105,2019-09-09,3,4,1
7106,2019-09-09,1,2,1
7107,2019-09-09,4,3,-1
7108,2019-09-09,8,9,1
7109,2019-09-09,20,8,-12
7110,2019-09-09,4,4,0
7111,2019-09-09,6,4,-2
7112,2019-09-09,10,10,0
7113,2019-09-09,53,57,4
7114,2019-09-09,91,103,12
7115,2019-09-09,20,15,-5
7116,2019-09-09,8,9,1
7117,2019-09-09,1,3,2
7118,2019-09-09,3,2,-1
7119,2019-09-09,7,17,10
7120,2019-09-09,7,6,-1
7121,2019-09-09,5,7,2
7122,2019-09-09,6,7,1
7123,2019-09-09,3,7,4
7124,2019-09-09,28,24,-4
7125,2019-09-09,21,15,-6
7126,2019-09-09,12,9,-3
7127,2019-09-09,29,29,0
7128,2019-09-09,10,10,0
7129,2019-09-09,15,14,-1
7130,2019-09-09,12,14,2
7131,2019-09-09,5,3,-2
7133,2019-09-09,4,6,2
7134,2019-09-09,4,4,0
7135,2019-09-09,5,8,3
7136,2019-09-09,9,5,-4
7137,2019-09-09,8,10,2
7138,2019-09-09,5,4,-1
7139,2019-09-09,17,12,-5
7140,2019-09-09,38,31,-7
7141,2019-09-09,27,23,-4
7142,2019-09-09,9,10,1
7143,2019-09-09,18,21,3
7144,2019-09-09,37,42,5
7145,2019-09-09,11,17,6
7146,2019-09-09,27,27,0
7147,2019-09-09,31,35,4
7148,2019-09-09,2,6,4
7149,2019-09-09,11,16,5
10002,2019-09-09,91,109,18
4000,2019-09-10,47,45,-2
4001,2019-09-10,8,14,6
4002,2019-09-10,14,16,2
5002,2019-09-10,5,2,-3
5003,2019-09-10,1,1,0
5004,2019-09-10,3,1,-2
5005,2019-09-10,4,7,3
5006,2019-09-10,4,5,1
5007,2019-09-10,18,17,-1
6001,2019-09-10,46,100,54
6002,2019-09-10,28,43,15
6003,2019-09-10,46,72,26
6004,2019-09-10,29,42,13
6005,2019-09-10,51,91,40
6006,2019-09-10,29,18,-11
6007,2019-09-10,23,38,15
6008,2019-09-10,45,76,31
6009,2019-09-10,52,50,-2
6011,2019-09-10,75,83,8
6012,2019-09-10,92,208,116
6013,2019-09-10,49,100,51
6014,2019-09-10,47,69,22
6015,2019-09-10,138,223,85
6016,2019-09-10,12,17,5
6017,2019-09-10,34,35,1
6018,2019-09-10,40,50,10
6019,2019-09-10,138,86,-52
6020,2019-09-10,68,112,44
6021,2019-09-10,87,56,-31
6022,2019-09-10,44,47,3
6023,2019-09-10,53,99,46
6024,2019-09-10,1,1,0
6025,2019-09-10,27,32,5
6026,2019-09-10,55,101,46
6027,2019-09-10,92,112,20
6029,2019-09-10,21,21,0
6031,2019-09-10,29,53,24
6032,2019-09-10,40,107,67
6033,2019-09-10,20,20,0
6035,2019-09-10,23,59,36
6036,2019-09-10,98,143,45
6037,2019-09-10,41,38,-3
6038,2019-09-10,101,98,-3
6039,2019-09-10,63,82,19
6040,2019-09-10,47,65,18
6041,2019-09-10,60,80,20
6042,2019-09-10,70,83,13
6043,2019-09-10,123,399,276
6044,2019-09-10,81,73,-8
6046,2019-09-10,96,124,28
6047,2019-09-10,91,71,-20
6048,2019-09-10,45,45,0
6049,2019-09-10,97,98,1
6050,2019-09-10,36,57,21
6051,2019-09-10,33,23,-10
6052,2019-09-10,96,244,148
6053,2019-09-10,125,145,20
6057,2019-09-10,76,67,-9
6058,2019-09-10,56,68,12
6059,2019-09-10,66,47,-19
6060,2019-09-10,35,30,-5
6061,2019-09-10,68,68,0
6062,2019-09-10,48,48,0
6063,2019-09-10,57,82,25
6064,2019-09-10,106,145,39
6065,2019-09-10,48,44,-4
6066,2019-09-10,45,21,-24
6067,2019-09-10,84,140,56
6068,2019-09-10,7,7,0
6070,2019-09-10,279,240,-39
6072,2019-09-10,78,95,17
6073,2019-09-10,98,119,21
6075,2019-09-10,36,26,-10
6076,2019-09-10,24,34,10
6078,2019-09-10,52,66,14
6079,2019-09-10,66,78,12
6080,2019-09-10,124,125,1
6081,2019-09-10,25,35,10
6082,2019-09-10,16,14,-2
6083,2019-09-10,80,121,41
6084,2019-09-10,54,56,2
6085,2019-09-10,86,154,68
6086,2019-09-10,33,68,35
6087,2019-09-10,86,102,16
6088,2019-09-10,59,74,15
6089,2019-09-10,54,56,2
6090,2019-09-10,55,55,0
6091,2019-09-10,43,33,-10
6092,2019-09-10,31,52,21
6093,2019-09-10,54,54,0
6094,2019-09-10,25,26,1
6095,2019-09-10,125,119,-6
6096,2019-09-10,30,50,20
6097,2019-09-10,62,33,-29
6098,2019-09-10,40,44,4
6099,2019-09-10,81,131,50
6100,2019-09-10,212,228,16
6101,2019-09-10,66,28,-38
6102,2019-09-10,27,21,-6
6103,2019-09-10,13,14,1
6104,2019-09-10,72,102,30
6105,2019-09-10,35,54,19
6106,2019-09-10,23,33,10
6107,2019-09-10,73,62,-11
6108,2019-09-10,34,45,11
6109,2019-09-10,7,7,0
6110,2019-09-10,26,29,3
6111,2019-09-10,30,30,0
6112,2019-09-10,80,80,0
6113,2019-09-10,30,30,0
6114,2019-09-10,95,123,28
6115,2019-09-10,23,14,-9
6116,2019-09-10,44,58,14
6117,2019-09-10,56,79,23
6118,2019-09-10,62,78,16
6119,2019-09-10,67,64,-3
6120,2019-09-10,59,74,15
6121,2019-09-10,19,27,8
6122,2019-09-10,15,22,7
6123,2019-09-10,21,27,6
6124,2019-09-10,30,47,17
6125,2019-09-10,24,20,-4
6126,2019-09-10,46,45,-1
6127,2019-09-10,40,41,1
6128,2019-09-10,15,15,0
6129,2019-09-10,61,56,-5
6130,2019-09-10,14,20,6
6131,2019-09-10,79,36,-43
6132,2019-09-10,62,66,4
6133,2019-09-10,27,28,1
6134,2019-09-10,37,34,-3
6136,2019-09-10,276,221,-55
6137,2019-09-10,73,69,-4
6138,2019-09-10,69,69,0
6139,2019-09-10,29,22,-7
6140,2019-09-10,65,65,0
6141,2019-09-10,50,36,-14
6142,2019-09-10,89,41,-48
6143,2019-09-10,78,71,-7
6145,2019-09-10,31,31,0
6146,2019-09-10,43,28,-15
6147,2019-09-10,104,49,-55
6148,2019-09-10,99,94,-5
6149,2019-09-10,36,24,-12
6150,2019-09-10,45,49,4
6151,2019-09-10,60,66,6
6152,2019-09-10,84,84,0
6153,2019-09-10,69,54,-15
6154,2019-09-10,133,128,-5
6155,2019-09-10,144,118,-26
6156,2019-09-10,65,66,1
6157,2019-09-10,74,54,-20
6158,2019-09-10,35,44,9
6159,2019-09-10,27,29,2
6160,2019-09-10,47,29,-18
6161,2019-09-10,39,34,-5
6162,2019-09-10,8,10,2
6163,2019-09-10,87,67,-20
6164,2019-09-10,56,67,11
6165,2019-09-10,120,91,-29
6166,2019-09-10,62,38,-24
6167,2019-09-10,25,33,8
6168,2019-09-10,77,68,-9
6169,2019-09-10,116,83,-33
6170,2019-09-10,62,55,-7
6171,2019-09-10,31,25,-6
6173,2019-09-10,89,50,-39
6174,2019-09-10,106,75,-31
6175,2019-09-10,98,49,-49
6176,2019-09-10,62,62,0
6177,2019-09-10,51,51,0
6178,2019-09-10,84,81,-3
6179,2019-09-10,38,43,5
6180,2019-09-10,55,66,11
6181,2019-09-10,137,81,-56
6182,2019-09-10,48,35,-13
6183,2019-09-10,67,63,-4
6184,2019-09-10,211,197,-14
6185,2019-09-10,29,30,1
6187,2019-09-10,90,99,9
6188,2019-09-10,66,47,-19
6189,2019-09-10,14,16,2
