station_code,date,departures,arrivals,excess_arrivals
6190,2019-09-10,111,75,-36
6191,2019-09-10,62,56,-6
6192,2019-09-10,42,23,-19
6193,2019-09-10,71,71,0
6195,2019-09-10,80,42,-38
6196,2019-09-10,111,86,-25
6197,2019-09-10,54,43,-11
6198,2019-09-10,17,14,-3
6199,2019-09-10,78,70,-8
6200,2019-09-10,79,74,-5
6201,2019-09-10,56,41,-15
6202,2019-09-10,123,111,-12
6203,2019-09-10,61,50,-11
6204,2019-09-10,79,78,-1
6205,2019-09-10,97,92,-5
6206,2019-09-10,124,103,-21
6207,2019-09-10,51,45,-6
6208,2019-09-10,75,79,4
6209,2019-09-10,118,78,-40
6210,2019-09-10,46,44,-2
6211,2019-09-10,152,129,-23
6212,2019-09-10,73,57,-16
6213,2019-09-10,100,100,0
6214,2019-09-10,74,59,-15
6215,2019-09-10,43,71,28
6216,2019-09-10,93,23,-70
6217,2019-09-10,96,52,-44
6218,2019-09-10,58,39,-19
6219,2019-09-10,67,63,-4
6220,2019-09-10,69,74,5
6221,2019-09-10,157,114,-43
6222,2019-09-10,65,37,-28
6223,2019-09-10,75,53,-22
6224,2019-09-10,73,51,-22
6225,2019-09-10,62,40,-22
6226,2019-09-10,32,27,-5
6227,2019-09-10,102,90,-12
6228,2019-09-10,27,17,-10
6229,2019-09-10,46,46,0
6230,2019-09-10,61,42,-19
6231,2019-09-10,92,78,-14
6232,2019-09-10,33,28,-5
6233,2019-09-10,84,71,-13
6234,2019-09-10,53,43,-10
6235,2019-09-10,81,71,-10
6236,2019-09-10,57,51,-6
6237,2019-09-10,45,52,7
6240,2019-09-10,19,21,2
6241,2019-09-10,37,30,-7
6243,2019-09-10,62,57,-5
6245,2019-09-10,31,27,-4
6246,2019-09-10,51,51,0
6247,2019-09-10,96,86,-10
6248,2019-09-10,160,128,-32
6249,2019-09-10,53,34,-19
6250,2019-09-10,73,62,-11
6251,2019-09-10,12,19,7
6252,2019-09-10,36,27,-9
6253,2019-09-10,55,34,-21
6254,2019-09-10,54,40,-14
6255,2019-09-10,50,47,-3
6257,2019-09-10,34,27,-7
6258,2019-09-10,71,55,-16
6259,2019-09-10,47,41,-6
6260,2019-09-10,41,43,2
6261,2019-09-10,39,36,-3
6262,2019-09-10,40,41,1
6263,2019-09-10,26,31,5
6264,2019-09-10,28,25,-3
6265,2019-09-10,50,44,-6
6266,2019-09-10,21,16,-5
6267,2019-09-10,36,29,-7
6268,2019-09-10,39,37,-2
6269,2019-09-10,14,24,10
6270,2019-09-10,20,24,4
6272,2019-09-10,27,19,-8
6273,2019-09-10,30,19,-11
6274,2019-09-10,46,30,-16
6275,2019-09-10,37,28,-9
6276,2019-09-10,23,23,0
6277,2019-09-10,48,39,-9
6278,2019-09-10,26,18,-8
6279,2019-09-10,17,18,1
6280,2019-09-10,78,72,-6
6281,2019-09-10,35,16,-19
6301,2019-09-10,23,13,-10
6302,2019-09-10,11,11,0
6303,2019-09-10,15,4,-11
6304,2019-09-10,18,11,-7
6305,2019-09-10,24,12,-12
6306,2019-09-10,100,52,-48
6307,2019-09-10,66,76,10
6309,2019-09-10,28,19,-9
6310,2019-09-10,78,53,-25
6311,2019-09-10,32,20,-12
6312,2019-09-10,20,28,8
6313,2019-09-10,27,32,5
6314,2019-09-10,45,39,-6
6315,2019-09-10,67,36,-31
6316,2019-09-10,33,22,-11
6321,2019-09-10,72,57,-15
6322,2019-09-10,29,26,-3
6323,2019-09-10,21,15,-6
6324,2019-09-10,18,20,2
6327,2019-09-10,30,24,-6
6328,2019-09-10,16,15,-1
6329,2019-09-10,27,14,-13
6330,2019-09-10,21,22,1
6331,2019-09-10,24,13,-11
6332,2019-09-10,27,34,7
6333,2019-09-10,19,18,-1
6334,2019-09-10,51,50,-1
6335,2019-09-10,33,25,-8
6336,2019-09-10,23,20,-3
6338,2019-09-10,15,22,7
6339,2019-09-10,16,2,-14
6340,2019-09-10,20,16,-4
6341,2019-09-10,24,31,7
6343,2019-09-10,28,29,1
6344,2019-09-10,33,24,-9
6345,2019-09-10,14,9,-5
6346,2019-09-10,41,27,-14
6347,2019-09-10,26,26,0
6349,2019-09-10,31,24,-7
6350,2019-09-10,28,38,10
6354,2019-09-10,33,26,-7
6355,2019-09-10,30,26,-4
6356,2019-09-10,27,27,0
6357,2019-09-10,18,17,-1
6358,2019-09-10,18,17,-1
6359,2019-09-10,88,97,9
6360,2019-09-10,20,14,-6
6361,2019-09-10,36,29,-7
6362,2019-09-10,32,27,-5
6363,2019-09-10,25,11,-14
6364,2019-09-10,28,32,4
6366,2019-09-10,22,18,-4
6367,2019-09-10,11,15,4
6368,2019-09-10,40,42,2
6369,2019-09-10,36,53,17
6370,2019-09-10,22,24,2
6371,2019-09-10,54,44,-10
6372,2019-09-10,60,67,7
6373,2019-09-10,33,33,0
6374,2019-09-10,32,27,-5
6375,2019-09-10,52,48,-4
6376,2019-09-10,27,22,-5
6377,2019-09-10,32,30,-2
6379,2019-09-10,29,26,-3
6380,2019-09-10,33,20,-13
6381,2019-09-10,51,43,-8
6383,2019-09-10,26,11,-15
6384,2019-09-10,17,12,-5
6385,2019-09-10,52,51,-1
6386,2019-09-10,37,38,1
6387,2019-09-10,74,72,-2
6388,2019-09-10,29,30,1
6389,2019-09-10,33,17,-16
6391,2019-09-10,46,64,18
6393,2019-09-10,42,55,13
6394,2019-09-10,53,79,26
6395,2019-09-10,72,68,-4
6396,2019-09-10,93,70,-23
6397,2019-09-10,39,41,2
6398,2019-09-10,26,44,18
6401,2019-09-10,44,45,1
6402,2019-09-10,32,33,1
6403,2019-09-10,22,21,-1
6404,2019-09-10,9,14,5
6405,2019-09-10,35,31,-4
6406,2019-09-10,56,61,5
6407,2019-09-10,13,13,0
6408,2019-09-10,44,47,3
6409,2019-09-10,17,12,-5
6410,2019-09-10,60,57,-3
6411,2019-09-10,109,105,-4
6412,2019-09-10,30,38,8
6413,2019-09-10,28,63,35
6414,2019-09-10,12,14,2
6415,2019-09-10,18,24,6
6416,2019-09-10,20,10,-10
6417,2019-09-10,21,31,10
6418,2019-09-10,7,7,0
6419,2019-09-10,9,13,4
6420,2019-09-10,27,25,-2
6421,2019-09-10,44,36,-8
6422,2019-09-10,10,17,7
6423,2019-09-10,15,11,-4
6424,2019-09-10,40,76,36
6425,2019-09-10,22,20,-2
6426,2019-09-10,64,58,-6
6427,2019-09-10,58,58,0
6428,2019-09-10,14,17,3
6429,2019-09-10,27,31,4
6432,2019-09-10,80,82,2
6433,2019-09-10,37,32,-5
6434,2019-09-10,60,53,-7
6435,2019-09-10,22,24,2
6436,2019-09-10,24,19,-5
6501,2019-09-10,55,68,13
6502,2019-09-10,9,15,6
6503,2019-09-10,62,61,-1
6504,2019-09-10,17,16,-1
6700,2019-09-10,26,29,3
6701,2019-09-10,73,86,13
6702,2019-09-10,14,16,2
6703,2019-09-10,26,26,0
6704,2019-09-10,25,18,-7
6705,2019-09-10,18,14,-4
6706,2019-09-10,24,24,0
6707,2019-09-10,22,21,-1
6709,2019-09-10,22,20,-2
6710,2019-09-10,10,11,1
6711,2019-09-10,14,29,15
6712,2019-09-10,8,5,-3
6713,2019-09-10,13,10,-3
6714,2019-09-10,3,2,-1
6715,2019-09-10,10,14,4
6716,2019-09-10,15,9,-6
6717,2019-09-10,7,12,5
6718,2019-09-10,24,15,-9
6719,2019-09-10,13,12,-1
6720,2019-09-10,27,34,7
6721,2019-09-10,15,11,-4
6722,2019-09-10,8,8,0
6723,2019-09-10,13,6,-7
6724,2019-09-10,38,44,6
6725,2019-09-10,29,27,-2
6726,2019-09-10,9,10,1
6727,2019-09-10,78,86,8
6728,2019-09-10,14,9,-5
6729,2019-09-10,103,109,6
6730,2019-09-10,11,5,-6
6731,2019-09-10,12,11,-1
6732,2019-09-10,25,21,-4
6733,2019-09-10,25,21,-4
6734,2019-09-10,31,27,-4
6735,2019-09-10,12,14,2
6736,2019-09-10,9,13,4
6737,2019-09-10,23,19,-4
6738,2019-09-10,77,91,14
6739,2019-09-10,3,7,4
6741,2019-09-10,15,8,-7
6742,2019-09-10,45,49,4
6743,2019-09-10,27,11,-16
6744,2019-09-10,12,15,3
6745,2019-09-10,18,21,3
6746,2019-09-10,14,12,-2
6747,2019-09-10,38,49,11
6748,2019-09-10,54,73,19
6749,2019-09-10,38,46,8
6750,2019-09-10,44,44,0
6752,2019-09-10,17,18,1
6753,2019-09-10,14,13,-1
6754,2019-09-10,14,13,-1
6901,2019-09-10,31,42,11
6902,2019-09-10,63,79,16
6903,2019-09-10,80,84,4
6904,2019-09-10,31,27,-4
6905,2019-09-10,40,30,-10
6906,2019-09-10,81,58,-23
6907,2019-09-10,76,37,-39
6908,2019-09-10,53,52,-1
6910,2019-09-10,91,74,-17
6912,2019-09-10,93,79,-14
6913,2019-09-10,42,31,-11
6915,2019-09-10,50,46,-4
6916,2019-09-10,29,27,-2
6917,2019-09-10,13,16,3
6918,2019-09-10,30,20,-10
6919,2019-09-10,19,16,-3
6921,2019-09-10,85,89,4
6923,2019-09-10,44,32,-12
6924,2019-09-10,13,12,-1
6925,2019-09-10,40,45,5
6926,2019-09-10,54,43,-11
6927,2019-09-10,80,64,-16
6928,2019-09-10,77,38,-39
6929,2019-09-10,31,22,-9
6930,2019-09-10,10,22,12
7001,2019-09-10,36,31,-5
7002,2019-09-10,12,15,3
7003,2019-09-10,88,80,-8
7004,2019-09-10,18,17,-1
7005,2019-09-10,5,3,-2
7006,2019-09-10,15,17,2
7007,2019-09-10,7,15,8
7008,2019-09-10,17,16,-1
7009,2019-09-10,58,54,-4
7010,2019-09-10,13,9,-4
7011,2019-09-10,62,61,-1
7012,2019-09-10,30,34,4
7013,2019-09-10,16,11,-5
7014,2019-09-10,92,55,-37
7015,2019-09-10,6,6,0
7016,2019-09-10,13,8,-5
7017,2019-09-10,22,30,8
7018,2019-09-10,17,25,8
7019,2019-09-10,117,117,0
7020,2019-09-10,23,26,3
7021,2019-09-10,46,36,-10
7022,2019-09-10,37,39,2
7023,2019-09-10,2,3,1
7024,2019-09-10,51,30,-21
7025,2019-09-10,31,25,-6
7026,2019-09-10,58,59,1
7027,2019-09-10,37,31,-6
7028,2019-09-10,73,73,0
7029,2019-09-10,40,35,-5
7030,2019-09-10,53,57,4
7031,2019-09-10,40,40,0
7032,2019-09-10,109,71,-38
7033,2019-09-10,65,61,-4
7034,2019-09-10,14,24,10
7035,2019-09-10,33,35,2
7036,2019-09-10,36,29,-7
7037,2019-09-10,50,56,6
7038,2019-09-10,52,55,3
7039,2019-09-10,17,16,-1
7040,2019-09-10,52,61,9
7041,2019-09-10,99,111,12
7042,2019-09-10,32,38,6
7043,2019-09-10,28,10,-18
7044,2019-09-10,7,5,-2
7045,2019-09-10,48,44,-4
7046,2019-09-10,89,96,7
7047,2019-09-10,97,127,30
7048,2019-09-10,19,24,5
7049,2019-09-10,13,15,2
7050,2019-09-10,27,31,4
7051,2019-09-10,11,10,-1
7052,2019-09-10,49,52,3
7053,2019-09-10,24,33,9
7054,2019-09-10,35,36,1
7055,2019-09-10,18,23,5
7056,2019-09-10,16,23,7
7057,2019-09-10,19,20,1
7058,2019-09-10,16,19,3
7059,2019-09-10,31,29,-2
7060,2019-09-10,28,24,-4
7061,2019-09-10,20,10,-10
7062,2019-09-10,34,51,17
7063,2019-09-10,15,20,5
7064,2019-09-10,31,26,-5
7065,2019-09-10,40,38,-2
7066,2019-09-10,52,121,69
7067,2019-09-10,44,53,9
7068,2019-09-10,39,49,10
7069,2019-09-10,70,106,36
7070,2019-09-10,31,31,0
7071,2019-09-10,63,38,-25
7072,2019-09-10,43,23,-20
7073,2019-09-10,50,48,-2
7074,2019-09-10,34,24,-10
7075,2019-09-10,4,7,3
7076,2019-09-10,63,47,-16
7077,2019-09-10,20,21,1
7078,2019-09-10,16,15,-1
7079,2019-09-10,41,62,21
7080,2019-09-10,81,85,4
7081,2019-09-10,40,64,24
7082,2019-09-10,71,84,13
7083,2019-09-10,59,52,-7
7084,2019-09-10,6,21,15
7087,2019-09-10,1,1,0
7090,2019-09-10,8,10,2
7091,2019-09-10,7,5,-2
7092,2019-09-10,5,10,5
7093,2019-09-10,3,1,-2
7095,2019-09-10,14,20,6
7096,2019-09-10,24,32,8
7097,2019-09-10,6,6,0
7098,2019-09-10,1,1,0
7099,2019-09-10,7,10,3
7100,2019-09-10,4,4,0
7101,2019-09-10,7,7,0
7102,2019-09-10,25,24,-1
7103,2019-09-10,8,5,-3
7104,2019-09-10,1,2,1
7105,2019-09-10,1,1,0
7106,2019-09-10,3,3,0
7108,2019-09-10,3,3,0
7109,2019-09-10,20,15,-5
7110,2019-09-10,2,1,-1
7111,2019-09-10,4,4,0
7112,2019-09-10,3,2,-1
7113,2019-09-10,53,49,-4
7114,2019-09-10,77,79,2
7115,2019-09-10,8,4,-4
7116,2019-09-10,15,9,-6
7117,2019-09-10,1,2,1
7118,2019-09-10,2,3,1
7119,2019-09-10,4,4,0
7120,2019-09-10,4,7,3
7121,2019-09-10,5,8,3
7122,2019-09-10,5,4,-1
7123,2019-09-10,2,3,1
7124,2019-09-10,20,15,-5
7125,2019-09-10,11,11,0
7126,2019-09-10,12,4,-8
7127,2019-09-10,24,29,5
7128,2019-09-10,6,10,4
7129,2019-09-10,8,9,1
7130,2019-09-10,10,9,-1
7131,2019-09-10,6,3,-3
7132,2019-09-10,2,3,1
7134,2019-09-10,2,0,-2
7135,2019-09-10,2,2,0
7136,2019-09-10,5,5,0
7137,2019-09-10,8,7,-1
7138,2019-09-10,4,2,-2
7139,2019-09-10,11,10,-1
7140,2019-09-10,13,15,2
7141,2019-09-10,22,18,-4
7142,2019-09-10,12,12,0
7143,2019-09-10,16,16,0
7144,2019-09-10,30,29,-1
7145,2019-09-10,15,11,-4
7146,2019-09-10,15,26,11
7147,2019-09-10,28,36,8
7148,2019-09-10,4,6,2
7149,2019-09-10,12,13,1
10002,2019-09-10,118,119,1
4000,2019-09-11,45,61,16
4001,2019-09-11,13,17,4
4002,2019-09-11,18,31,13
5002,2019-09-11,3,4,1
5003,2019-09-11,5,6,1
5004,2019-09-11,5,5,0
5005,2019-09-11,2,2,0
5006,2019-09-11,8,7,-1
5007,2019-09-11,22,23,1
6001,2019-09-11,45,77,32
6002,2019-09-11,32,56,24
6003,2019-09-11,78,89,11
6004,2019-09-11,51,60,9
6005,2019-09-11,89,57,-32
6006,2019-09-11,36,27,-9
6007,2019-09-11,42,51,9
6008,2019-09-11,65,99,34
6009,2019-09-11,92,109,17
6011,2019-09-11,75,80,5
6012,2019-09-11,131,190,59
6013,2019-09-11,76,99,23
6014,2019-09-11,71,88,17
6015,2019-09-11,168,247,79
6016,2019-09-11,7,16,9
6017,2019-09-11,42,58,16
6018,2019-09-11,53,67,14
6019,2019-09-11,145,89,-56
6020,2019-09-11,101,134,33
6021,2019-09-11,114,70,-44
6022,2019-09-11,58,56,-2
6023,2019-09-11,105,121,16
6025,2019-09-11,32,34,2
6026,2019-09-11,86,103,17
6027,2019-09-11,114,116,2
6029,2019-09-11,21,31,10
6031,2019-09-11,35,48,13
6032,2019-09-11,52,146,94
6033,2019-09-11,26,27,1
6035,2019-09-11,29,67,38
6036,2019-09-11,116,150,34
6037,2019-09-11,59,74,15
6038,2019-09-11,80,103,23
6039,2019-09-11,91,96,5
6040,2019-09-11,60,67,7
6041,2019-09-11,68,65,-3
6042,2019-09-11,94,82,-12
6043,2019-09-11,164,301,137
6044,2019-09-11,82,86,4
6046,2019-09-11,137,133,-4
6047,2019-09-11,108,81,-27
6048,2019-09-11,47,48,1
6049,2019-09-11,90,113,23
6050,2019-09-11,50,68,18
6051,2019-09-11,41,36,-5
6052,2019-09-11,175,206,31
6053,2019-09-11,111,126,15
6057,2019-09-11,80,61,-19
6058,2019-09-11,68,56,-12
6059,2019-09-11,96,68,-28
6060,2019-09-11,48,22,-26
6061,2019-09-11,72,60,-12
6062,2019-09-11,77,64,-13
6063,2019-09-11,90,62,-28
6064,2019-09-11,195,171,-24
6065,2019-09-11,67,58,-9
6066,2019-09-11,34,23,-11
6067,2019-09-11,88,93,5
6068,2019-09-11,11,10,-1
6070,2019-09-11,322,283,-39
6072,2019-09-11,95,97,2
6073,2019-09-11,166,145,-21
6075,2019-09-11,59,31,-28
6076,2019-09-11,28,39,11
6078,2019-09-11,73,75,2
6079,2019-09-11,81,68,-13
6080,2019-09-11,148,134,-14
6081,2019-09-11,41,28,-13
6082,2019-09-11,18,18,0
6083,2019-09-11,113,118,5
6084,2019-09-11,61,64,3
6085,2019-09-11,86,164,78
6086,2019-09-11,46,98,52
6087,2019-09-11,100,136,36
6088,2019-09-11,55,71,16
6089,2019-09-11,45,50,5
6090,2019-09-11,54,52,-2
6091,2019-09-11,47,38,-9
6092,2019-09-11,73,67,-6
6093,2019-09-11,68,59,-9
6094,2019-09-11,29,28,-1
6095,2019-09-11,163,156,-7
6096,2019-09-11,41,59,18
6097,2019-09-11,86,48,-38
6098,2019-09-11,50,36,-14
6099,2019-09-11,111,153,42
6100,2019-09-11,256,228,-28
6101,2019-09-11,56,22,-34
6102,2019-09-11,43,38,-5
6103,2019-09-11,22,32,10
6104,2019-09-11,74,83,9
6105,2019-09-11,41,54,13
6106,2019-09-11,24,29,5
6107,2019-09-11,91,84,-7
6108,2019-09-11,45,51,6
6109,2019-09-11,4,4,0
6110,2019-09-11,29,30,1
6111,2019-09-11,41,47,6
6112,2019-09-11,91,100,9
6113,2019-09-11,31,35,4
6114,2019-09-11,124,160,36
6115,2019-09-11,18,25,7
6116,2019-09-11,57,80,23
6117,2019-09-11,65,66,1
6118,2019-09-11,66,90,24
6119,2019-09-11,68,91,23
6120,2019-09-11,62,97,35
6121,2019-09-11,15,27,12
6122,2019-09-11,23,30,7
6123,2019-09-11,27,37,10
6124,2019-09-11,34,55,21
6125,2019-09-11,28,25,-3
6126,2019-09-11,47,69,22
6127,2019-09-11,34,33,-1
6128,2019-09-11,18,21,3
6129,2019-09-11,67,74,7
6130,2019-09-11,35,25,-10
6131,2019-09-11,79,53,-26
6132,2019-09-11,61,63,2
6133,2019-09-11,28,25,-3
6134,2019-09-11,36,33,-3
6136,2019-09-11,321,237,-84
6138,2019-09-11,103,106,3
6139,2019-09-11,41,39,-2
6140,2019-09-11,91,92,1
6141,2019-09-11,72,66,-6
6142,2019-09-11,97,73,-24
6143,2019-09-11,73,63,-10
6145,2019-09-11,39,44,5
6146,2019-09-11,54,41,-13
6147,2019-09-11,114,55,-59
6148,2019-09-11,131,101,-30
6149,2019-09-11,46,43,-3
6150,2019-09-11,69,83,14
6151,2019-09-11,87,84,-3
6152,2019-09-11,108,114,6
6153,2019-09-11,66,72,6
6154,2019-09-11,133,154,21
6155,2019-09-11,157,143,-14
6156,2019-09-11,78,72,-6
6157,2019-09-11,107,106,-1
6158,2019-09-11,49,64,15
6159,2019-09-11,33,39,6
6160,2019-09-11,55,40,-15
6161,2019-09-11,40,46,6
6162,2019-09-11,15,20,5
6163,2019-09-11,103,104,1
6164,2019-09-11,58,73,15
6165,2019-09-11,109,160,51
6166,2019-09-11,55,49,-6
6167,2019-09-11,35,46,11
6168,2019-09-11,75,71,-4
6169,2019-09-11,192,151,-41
6170,2019-09-11,90,79,-11
6171,2019-09-11,31,40,9
6173,2019-09-11,106,60,-46
6174,2019-09-11,113,92,-21
6175,2019-09-11,90,63,-27
6176,2019-09-11,75,92,17
6177,2019-09-11,72,72,0
6178,2019-09-11,106,96,-10
6179,2019-09-11,80,78,-2
6180,2019-09-11,57,61,4
6181,2019-09-11,162,117,-45
6182,2019-09-11,59,56,-3
6183,2019-09-11,92,84,-8
6184,2019-09-11,248,219,-29
6185,2019-09-11,28,30,2
6187,2019-09-11,127,109,-18
6188,2019-09-11,56,40,-16
6189,2019-09-11,23,25,2
6190,2019-09-11,132,80,-52
6191,2019-09-11,51,55,4
6192,2019-09-11,34,31,-3
6193,2019-09-11,100,112,12
6195,2019-09-11,95,53,-42
6196,2019-09-11,143,105,-38
6197,2019-09-11,71,54,-17
6198,2019-09-11,25,13,-12
6199,2019-09-11,97,97,0
6200,2019-09-11,94,84,-10
6201,2019-09-11,65,56,-9
6202,2019-09-11,116,102,-14
6203,2019-09-11,53,46,-7
6204,2019-09-11,108,118,10
6205,2019-09-11,109,105,-4
6206,2019-09-11,138,119,-19
6207,2019-09-11,63,54,-9
6208,2019-09-11,85,86,1
6209,2019-09-11,132,115,-17
6210,2019-09-11,43,40,-3
6211,2019-09-11,171,143,-28
6212,2019-09-11,93,45,-48
6213,2019-09-11,106,110,4
6214,2019-09-11,92,72,-20
6215,2019-09-11,85,83,-2
6216,2019-09-11,134,49,-85
6217,2019-09-11,96,70,-26
6218,2019-09-11,51,52,1
6219,2019-09-11,75,85,10
6220,2019-09-11,95,88,-7
6221,2019-09-11,184,169,-15
6222,2019-09-11,82,49,-33
6223,2019-09-11,94,52,-42
6224,2019-09-11,59,53,-6
6225,2019-09-11,66,43,-23
6226,2019-09-11,34,29,-5
6227,2019-09-11,129,126,-3
6228,2019-09-11,27,26,-1
6229,2019-09-11,79,66,-13
6230,2019-09-11,86,68,-18
6231,2019-09-11,109,98,-11
6232,2019-09-11,33,19,-14
6233,2019-09-11,125,114,-11
6234,2019-09-11,58,58,0
6235,2019-09-11,108,69,-39
6236,2019-09-11,54,66,12
6237,2019-09-11,56,63,7
6240,2019-09-11,22,23,1
6241,2019-09-11,45,45,0
6243,2019-09-11,60,55,-5
6245,2019-09-11,33,34,1
6246,2019-09-11,68,61,-7
6247,2019-09-11,111,87,-24
6248,2019-09-11,156,118,-38
6249,2019-09-11,64,51,-13
6250,2019-09-11,62,55,-7
6251,2019-09-11,31,28,-3
6252,2019-09-11,39,35,-4
6253,2019-09-11,56,43,-13
6254,2019-09-11,68,54,-14
6255,2019-09-11,88,77,-11
6257,2019-09-11,42,38,-4
6258,2019-09-11,89,57,-32
6259,2019-09-11,42,43,1
6260,2019-09-11,52,54,2
6261,2019-09-11,49,45,-4
6262,2019-09-11,48,49,1
6263,2019-09-11,40,49,9
6264,2019-09-11,20,20,0
6265,2019-09-11,60,64,4
6266,2019-09-11,25,21,-4
6267,2019-09-11,37,39,2
6268,2019-09-11,54,50,-4
6269,2019-09-11,29,43,14
6270,2019-09-11,34,39,5
6271,2019-09-11,1,3,2
6272,2019-09-11,35,36,1
6273,2019-09-11,31,37,6
6274,2019-09-11,43,44,1
6275,2019-09-11,28,22,-6
6276,2019-09-11,32,39,7
6277,2019-09-11,62,47,-15
6278,2019-09-11,25,33,8
6279,2019-09-11,14,11,-3
6280,2019-09-11,78,80,2
6281,2019-09-11,39,17,-22
6301,2019-09-11,28,22,-6
6302,2019-09-11,18,9,-9
6303,2019-09-11,21,17,-4
6304,2019-09-11,15,14,-1
6305,2019-09-11,30,11,-19
6306,2019-09-11,62,33,-29
6307,2019-09-11,73,83,10
6309,2019-09-11,21,23,2
6310,2019-09-11,118,48,-70
6311,2019-09-11,44,27,-17
6312,2019-09-11,26,32,6
6313,2019-09-11,46,49,3
6314,2019-09-11,53,53,0
6315,2019-09-11,82,40,-42
6316,2019-09-11,56,17,-39
6321,2019-09-11,79,60,-19
6322,2019-09-11,30,27,-3
6323,2019-09-11,10,11,1
6324,2019-09-11,28,38,10
6327,2019-09-11,22,18,-4
6328,2019-09-11,40,40,0
6329,2019-09-11,19,28,9
6330,2019-09-11,23,31,8
6331,2019-09-11,19,20,1
6332,2019-09-11,23,34,11
6333,2019-09-11,19,20,1
6334,2019-09-11,54,68,14
6335,2019-09-11,38,33,-5
6336,2019-09-11,29,33,4
6338,2019-09-11,34,29,-5
6340,2019-09-11,18,23,5
6341,2019-09-11,25,38,13
6343,2019-09-11,35,39,4
6344,2019-09-11,54,41,-13
6345,2019-09-11,21,15,-6
6346,2019-09-11,33,33,0
6347,2019-09-11,29,29,0
6349,2019-09-11,30,37,7
6350,2019-09-11,38,35,-3
6354,2019-09-11,35,37,2
6355,2019-09-11,26,46,20
6356,2019-09-11,61,41,-20
6357,2019-09-11,35,30,-5
6358,2019-09-11,28,27,-1
6359,2019-09-11,72,101,29
6360,2019-09-11,27,25,-2
6361,2019-09-11,38,46,8
6362,2019-09-11,27,33,6
6363,2019-09-11,36,17,-19
6364,2019-09-11,44,37,-7
6366,2019-09-11,27,26,-1
6367,2019-09-11,21,24,3
6368,2019-09-11,58,61,3
6369,2019-09-11,58,62,4
6370,2019-09-11,29,27,-2
6371,2019-09-11,62,73,11
6372,2019-09-11,70,91,21
6373,2019-09-11,40,39,-1
6374,2019-09-11,29,31,2
6375,2019-09-11,60,69,9
6376,2019-09-11,25,28,3
6377,2019-09-11,34,41,7
6379,2019-09-11,27,29,2
6380,2019-09-11,26,26,0
6381,2019-09-11,49,61,12
6383,2019-09-11,30,24,-6
6384,2019-09-11,15,21,6
6385,2019-09-11,60,67,7
6386,2019-09-11,44,66,22
6387,2019-09-11,62,76,14
6388,2019-09-11,24,24,0
6389,2019-09-11,44,33,-11
6391,2019-09-11,56,80,24
6393,2019-09-11,75,95,20
6394,2019-09-11,70,81,11
6395,2019-09-11,88,80,-8
6396,2019-09-11,101,66,-35
6397,2019-09-11,33,62,29
6398,2019-09-11,35,51,16
6401,2019-09-11,47,64,17
6402,2019-09-11,31,53,22
6403,2019-09-11,19,33,14
6404,2019-09-11,14,18,4
6405,2019-09-11,32,52,20
6406,2019-09-11,65,81,16
6407,2019-09-11,10,30,20
6408,2019-09-11,48,47,-1
6409,2019-09-11,18,28,10
6410,2019-09-11,57,56,-1
6411,2019-09-11,149,143,-6
6412,2019-09-11,30,37,7
6413,2019-09-11,34,51,17
6414,2019-09-11,11,27,16
6415,2019-09-11,23,31,8
6416,2019-09-11,24,14,-10
6417,2019-09-11,27,35,8
6418,2019-09-11,9,9,0
6419,2019-09-11,12,19,7
6420,2019-09-11,33,26,-7
6421,2019-09-11,49,46,-3
6422,2019-09-11,7,12,5
6423,2019-09-11,20,12,-8
6424,2019-09-11,41,69,28
6425,2019-09-11,28,23,-5
6426,2019-09-11,74,72,-2
6427,2019-09-11,60,67,7
6428,2019-09-11,11,22,11
6429,2019-09-11,33,45,12
6432,2019-09-11,93,92,-1
6433,2019-09-11,38,35,-3
