station_code,date,departures,arrivals,excess_arrivals
6434,2019-09-11,64,64,0
6435,2019-09-11,33,34,1
6436,2019-09-11,25,29,4
6501,2019-09-11,39,46,7
6502,2019-09-11,10,10,0
6503,2019-09-11,70,60,-10
6504,2019-09-11,4,5,1
6700,2019-09-11,18,42,24
6701,2019-09-11,91,76,-15
6702,2019-09-11,17,21,4
6703,2019-09-11,37,37,0
6704,2019-09-11,34,30,-4
6705,2019-09-11,15,21,6
6706,2019-09-11,22,29,7
6707,2019-09-11,21,31,10
6709,2019-09-11,31,23,-8
6710,2019-09-11,13,15,2
6711,2019-09-11,27,26,-1
6712,2019-09-11,14,19,5
6713,2019-09-11,14,21,7
6714,2019-09-11,3,1,-2
6715,2019-09-11,16,19,3
6716,2019-09-11,9,7,-2
6717,2019-09-11,9,15,6
6718,2019-09-11,26,38,12
6719,2019-09-11,18,26,8
6720,2019-09-11,33,42,9
6721,2019-09-11,13,15,2
6722,2019-09-11,13,10,-3
6723,2019-09-11,19,18,-1
6724,2019-09-11,32,49,17
6725,2019-09-11,29,33,4
6726,2019-09-11,7,6,-1
6727,2019-09-11,90,81,-9
6728,2019-09-11,17,21,4
6729,2019-09-11,112,126,14
6730,2019-09-11,10,10,0
6731,2019-09-11,13,12,-1
6732,2019-09-11,35,35,0
6733,2019-09-11,29,24,-5
6734,2019-09-11,45,46,1
6735,2019-09-11,12,15,3
6736,2019-09-11,13,17,4
6737,2019-09-11,12,15,3
6738,2019-09-11,95,72,-23
6739,2019-09-11,6,7,1
6741,2019-09-11,9,19,10
6742,2019-09-11,46,54,8
6743,2019-09-11,34,26,-8
6744,2019-09-11,22,24,2
6745,2019-09-11,29,24,-5
6746,2019-09-11,16,15,-1
6747,2019-09-11,44,47,3
6748,2019-09-11,67,84,17
6749,2019-09-11,43,35,-8
6750,2019-09-11,61,55,-6
6752,2019-09-11,35,37,2
6753,2019-09-11,19,15,-4
6754,2019-09-11,15,19,4
6901,2019-09-11,37,49,12
6902,2019-09-11,78,109,31
6903,2019-09-11,107,92,-15
6904,2019-09-11,37,37,0
6905,2019-09-11,37,33,-4
6906,2019-09-11,96,63,-33
6907,2019-09-11,84,65,-19
6908,2019-09-11,49,49,0
6910,2019-09-11,112,94,-18
6912,2019-09-11,111,83,-28
6913,2019-09-11,57,37,-20
6915,2019-09-11,81,76,-5
6916,2019-09-11,34,35,1
6917,2019-09-11,13,20,7
6918,2019-09-11,26,19,-7
6919,2019-09-11,26,20,-6
6921,2019-09-11,84,92,8
6923,2019-09-11,44,48,4
6924,2019-09-11,28,25,-3
6925,2019-09-11,45,49,4
6926,2019-09-11,75,66,-9
6927,2019-09-11,72,44,-28
6928,2019-09-11,67,34,-33
6929,2019-09-11,38,28,-10
6930,2019-09-11,20,20,0
7001,2019-09-11,33,33,0
7002,2019-09-11,13,12,-1
7003,2019-09-11,97,92,-5
7004,2019-09-11,38,30,-8
7005,2019-09-11,5,7,2
7006,2019-09-11,14,15,1
7007,2019-09-11,18,24,6
7008,2019-09-11,25,23,-2
7009,2019-09-11,56,54,-2
7010,2019-09-11,19,22,3
7011,2019-09-11,67,74,7
7012,2019-09-11,40,53,13
7013,2019-09-11,18,23,5
7014,2019-09-11,117,62,-55
7015,2019-09-11,10,17,7
7016,2019-09-11,10,14,4
7017,2019-09-11,31,46,15
7018,2019-09-11,24,42,18
7019,2019-09-11,115,99,-16
7020,2019-09-11,30,37,7
7021,2019-09-11,35,43,8
7022,2019-09-11,37,35,-2
7023,2019-09-11,7,7,0
7024,2019-09-11,76,37,-39
7025,2019-09-11,41,33,-8
7026,2019-09-11,52,62,10
7027,2019-09-11,45,34,-11
7028,2019-09-11,124,103,-21
7029,2019-09-11,43,54,11
7030,2019-09-11,50,59,9
7031,2019-09-11,55,59,4
7032,2019-09-11,142,75,-67
7033,2019-09-11,75,69,-6
7034,2019-09-11,25,29,4
7035,2019-09-11,31,40,9
7036,2019-09-11,50,43,-7
7037,2019-09-11,67,50,-17
7038,2019-09-11,71,63,-8
7039,2019-09-11,31,27,-4
7040,2019-09-11,66,73,7
7041,2019-09-11,95,94,-1
7042,2019-09-11,46,50,4
7043,2019-09-11,29,23,-6
7044,2019-09-11,12,18,6
7045,2019-09-11,48,49,1
7046,2019-09-11,99,117,18
7047,2019-09-11,113,182,69
7048,2019-09-11,26,21,-5
7049,2019-09-11,3,16,13
7050,2019-09-11,34,34,0
7051,2019-09-11,11,17,6
7052,2019-09-11,46,53,7
7053,2019-09-11,35,46,11
7054,2019-09-11,49,57,8
7055,2019-09-11,13,22,9
7056,2019-09-11,11,16,5
7057,2019-09-11,28,31,3
7058,2019-09-11,25,24,-1
7059,2019-09-11,28,30,2
7060,2019-09-11,28,23,-5
7061,2019-09-11,17,19,2
7062,2019-09-11,47,52,5
7063,2019-09-11,19,16,-3
7064,2019-09-11,22,28,6
7065,2019-09-11,29,35,6
7066,2019-09-11,88,128,40
7067,2019-09-11,56,55,-1
7068,2019-09-11,64,79,15
7069,2019-09-11,103,125,22
7070,2019-09-11,32,42,10
7071,2019-09-11,56,34,-22
7072,2019-09-11,44,21,-23
7073,2019-09-11,47,61,14
7074,2019-09-11,32,41,9
7075,2019-09-11,11,9,-2
7076,2019-09-11,83,57,-26
7077,2019-09-11,25,24,-1
7078,2019-09-11,18,27,9
7079,2019-09-11,40,48,8
7080,2019-09-11,90,94,4
7081,2019-09-11,68,70,2
7082,2019-09-11,57,81,24
7083,2019-09-11,77,70,-7
7087,2019-09-11,2,3,1
7088,2019-09-11,1,1,0
7089,2019-09-11,2,0,-2
7090,2019-09-11,11,14,3
7091,2019-09-11,7,6,-1
7092,2019-09-11,6,7,1
7093,2019-09-11,5,2,-3
7094,2019-09-11,1,1,0
7095,2019-09-11,20,18,-2
7096,2019-09-11,23,28,5
7097,2019-09-11,11,9,-2
7098,2019-09-11,2,5,3
7099,2019-09-11,8,9,1
7100,2019-09-11,4,4,0
7101,2019-09-11,5,3,-2
7102,2019-09-11,15,27,12
7103,2019-09-11,4,3,-1
7105,2019-09-11,4,3,-1
7107,2019-09-11,4,4,0
7108,2019-09-11,8,8,0
7109,2019-09-11,17,20,3
7110,2019-09-11,5,4,-1
7111,2019-09-11,1,2,1
7112,2019-09-11,8,10,2
7113,2019-09-11,65,77,12
7114,2019-09-11,83,110,27
7115,2019-09-11,13,12,-1
7116,2019-09-11,6,5,-1
7117,2019-09-11,4,3,-1
7118,2019-09-11,2,3,1
7119,2019-09-11,2,6,4
7120,2019-09-11,3,4,1
7121,2019-09-11,3,6,3
7122,2019-09-11,8,10,2
7123,2019-09-11,2,3,1
7124,2019-09-11,24,17,-7
7125,2019-09-11,29,17,-12
7126,2019-09-11,9,7,-2
7127,2019-09-11,40,42,2
7128,2019-09-11,16,12,-4
7129,2019-09-11,10,17,7
7130,2019-09-11,17,12,-5
7131,2019-09-11,7,8,1
7132,2019-09-11,1,1,0
7133,2019-09-11,2,8,6
7134,2019-09-11,6,8,2
7135,2019-09-11,3,7,4
7136,2019-09-11,8,6,-2
7137,2019-09-11,5,10,5
7138,2019-09-11,2,5,3
7139,2019-09-11,11,12,1
7140,2019-09-11,19,23,4
7141,2019-09-11,23,31,8
7142,2019-09-11,6,11,5
7143,2019-09-11,17,28,11
7144,2019-09-11,55,57,2
7145,2019-09-11,16,24,8
7146,2019-09-11,13,19,6
7147,2019-09-11,45,43,-2
7148,2019-09-11,5,10,5
7149,2019-09-11,13,12,-1
10002,2019-09-11,104,124,20
4000,2019-09-12,56,76,20
4001,2019-09-12,9,11,2
4002,2019-09-12,18,24,6
5002,2019-09-12,7,5,-2
5003,2019-09-12,4,4,0
5004,2019-09-12,6,3,-3
5005,2019-09-12,3,6,3
5006,2019-09-12,6,8,2
5007,2019-09-12,19,25,6
6001,2019-09-12,74,90,16
6002,2019-09-12,39,45,6
6003,2019-09-12,60,75,15
6004,2019-09-12,28,46,18
6005,2019-09-12,80,83,3
6006,2019-09-12,42,28,-14
6007,2019-09-12,46,50,4
6008,2019-09-12,46,77,31
6009,2019-09-12,98,97,-1
6011,2019-09-12,72,89,17
6012,2019-09-12,166,280,114
6013,2019-09-12,68,111,43
6014,2019-09-12,62,95,33
6015,2019-09-12,192,317,125
6016,2019-09-12,11,9,-2
6017,2019-09-12,52,69,17
6018,2019-09-12,72,78,6
6019,2019-09-12,171,88,-83
6020,2019-09-12,89,118,29
6021,2019-09-12,117,90,-27
6022,2019-09-12,69,65,-4
6023,2019-09-12,112,187,75
6024,2019-09-12,3,4,1
6025,2019-09-12,43,43,0
6026,2019-09-12,105,164,59
6027,2019-09-12,125,128,3
6029,2019-09-12,33,41,8
6031,2019-09-12,25,41,16
6032,2019-09-12,61,143,82
6033,2019-09-12,18,19,1
6035,2019-09-12,48,78,30
6036,2019-09-12,116,180,64
6037,2019-09-12,64,70,6
6038,2019-09-12,119,119,0
6039,2019-09-12,97,107,10
6040,2019-09-12,64,84,20
6041,2019-09-12,74,79,5
6042,2019-09-12,110,107,-3
6043,2019-09-12,211,411,200
6044,2019-09-12,97,79,-18
6046,2019-09-12,142,143,1
6047,2019-09-12,107,104,-3
6048,2019-09-12,49,47,-2
6049,2019-09-12,95,117,22
6050,2019-09-12,58,75,17
6051,2019-09-12,47,45,-2
6052,2019-09-12,206,282,76
6053,2019-09-12,152,169,17
6057,2019-09-12,85,75,-10
6058,2019-09-12,78,85,7
6059,2019-09-12,78,52,-26
6060,2019-09-12,40,30,-10
6061,2019-09-12,71,71,0
6062,2019-09-12,75,49,-26
6063,2019-09-12,124,88,-36
6064,2019-09-12,162,159,-3
6065,2019-09-12,75,58,-17
6066,2019-09-12,41,26,-15
6067,2019-09-12,140,117,-23
6068,2019-09-12,15,17,2
6070,2019-09-12,252,272,20
6072,2019-09-12,90,103,13
6073,2019-09-12,146,133,-13
6075,2019-09-12,46,33,-13
6076,2019-09-12,25,28,3
6078,2019-09-12,89,91,2
6079,2019-09-12,86,83,-3
6080,2019-09-12,153,132,-21
6081,2019-09-12,34,29,-5
6082,2019-09-12,28,22,-6
6083,2019-09-12,80,143,63
6084,2019-09-12,68,93,25
6085,2019-09-12,108,169,61
6086,2019-09-12,52,99,47
6087,2019-09-12,90,140,50
6088,2019-09-12,78,86,8
6089,2019-09-12,68,77,9
6090,2019-09-12,61,61,0
6091,2019-09-12,62,54,-8
6092,2019-09-12,63,56,-7
6093,2019-09-12,95,68,-27
6094,2019-09-12,28,28,0
6095,2019-09-12,156,147,-9
6096,2019-09-12,47,68,21
6097,2019-09-12,84,36,-48
6098,2019-09-12,48,26,-22
6099,2019-09-12,98,158,60
6100,2019-09-12,301,303,2
6101,2019-09-12,56,25,-31
6102,2019-09-12,44,31,-13
6103,2019-09-12,21,31,10
6104,2019-09-12,77,115,38
6105,2019-09-12,51,69,18
6106,2019-09-12,37,45,8
6107,2019-09-12,93,82,-11
6108,2019-09-12,64,63,-1
6109,2019-09-12,17,17,0
6110,2019-09-12,32,33,1
6111,2019-09-12,46,43,-3
6112,2019-09-12,107,119,12
6113,2019-09-12,40,47,7
6114,2019-09-12,124,171,47
6115,2019-09-12,18,27,9
6116,2019-09-12,66,87,21
6117,2019-09-12,86,84,-2
6118,2019-09-12,78,106,28
6119,2019-09-12,71,99,28
6120,2019-09-12,75,92,17
6121,2019-09-12,24,34,10
6122,2019-09-12,12,23,11
6123,2019-09-12,29,39,10
6124,2019-09-12,45,70,25
6125,2019-09-12,28,18,-10
6126,2019-09-12,45,63,18
6127,2019-09-12,61,60,-1
6128,2019-09-12,19,24,5
6129,2019-09-12,75,75,0
6130,2019-09-12,38,25,-13
6131,2019-09-12,93,58,-35
6132,2019-09-12,70,84,14
6133,2019-09-12,28,33,5
6134,2019-09-12,52,50,-2
6136,2019-09-12,344,257,-87
6137,2019-09-12,73,73,0
6138,2019-09-12,88,85,-3
6139,2019-09-12,43,46,3
6140,2019-09-12,86,82,-4
6141,2019-09-12,87,71,-16
6142,2019-09-12,138,90,-48
6143,2019-09-12,99,85,-14
6145,2019-09-12,46,52,6
6146,2019-09-12,66,41,-25
6147,2019-09-12,116,55,-61
6148,2019-09-12,161,128,-33
6149,2019-09-12,48,46,-2
6150,2019-09-12,74,76,2
6151,2019-09-12,76,79,3
6152,2019-09-12,126,105,-21
6153,2019-09-12,80,77,-3
6154,2019-09-12,193,183,-10
6155,2019-09-12,148,124,-24
6156,2019-09-12,59,66,7
6157,2019-09-12,125,120,-5
6158,2019-09-12,56,67,11
6159,2019-09-12,45,38,-7
6160,2019-09-12,67,57,-10
6161,2019-09-12,54,50,-4
6162,2019-09-12,14,20,6
6163,2019-09-12,102,91,-11
6164,2019-09-12,64,81,17
6165,2019-09-12,131,152,21
6166,2019-09-12,52,32,-20
6167,2019-09-12,41,58,17
6168,2019-09-12,107,77,-30
6169,2019-09-12,160,124,-36
6170,2019-09-12,96,83,-13
6171,2019-09-12,44,53,9
6173,2019-09-12,113,78,-35
6174,2019-09-12,121,95,-26
6175,2019-09-12,103,68,-35
6176,2019-09-12,118,107,-11
6177,2019-09-12,85,80,-5
6178,2019-09-12,123,111,-12
6179,2019-09-12,90,85,-5
6180,2019-09-12,54,77,23
6181,2019-09-12,141,96,-45
6182,2019-09-12,66,45,-21
6183,2019-09-12,84,85,1
6184,2019-09-12,287,257,-30
6185,2019-09-12,29,26,-3
6187,2019-09-12,114,110,-4
6188,2019-09-12,70,52,-18
6189,2019-09-12,28,28,0
6190,2019-09-12,129,101,-28
6191,2019-09-12,69,60,-9
6192,2019-09-12,35,27,-8
6193,2019-09-12,92,90,-2
6195,2019-09-12,96,63,-33
6196,2019-09-12,120,106,-14
6197,2019-09-12,64,70,6
6198,2019-09-12,38,30,-8
6199,2019-09-12,97,81,-16
6200,2019-09-12,100,101,1
6201,2019-09-12,81,65,-16
6202,2019-09-12,139,130,-9
6203,2019-09-12,51,46,-5
6204,2019-09-12,113,103,-10
6205,2019-09-12,102,97,-5
6206,2019-09-12,148,114,-34
6207,2019-09-12,62,65,3
6208,2019-09-12,103,103,0
6209,2019-09-12,128,105,-23
6210,2019-09-12,59,60,1
6211,2019-09-12,177,145,-32
6212,2019-09-12,36,17,-19
6213,2019-09-12,152,150,-2
6214,2019-09-12,96,79,-17
6215,2019-09-12,99,80,-19
6216,2019-09-12,166,73,-93
6217,2019-09-12,113,71,-42
6218,2019-09-12,66,50,-16
6219,2019-09-12,89,69,-20
6220,2019-09-12,81,77,-4
6221,2019-09-12,173,160,-13
6222,2019-09-12,98,64,-34
6223,2019-09-12,135,73,-62
6224,2019-09-12,76,72,-4
6225,2019-09-12,75,51,-24
6226,2019-09-12,39,35,-4
6227,2019-09-12,143,132,-11
6228,2019-09-12,27,32,5
6229,2019-09-12,78,79,1
6230,2019-09-12,84,72,-12
6231,2019-09-12,125,109,-16
6232,2019-09-12,48,31,-17
6233,2019-09-12,161,117,-44
6234,2019-09-12,60,61,1
6235,2019-09-12,114,84,-30
6236,2019-09-12,75,84,9
6237,2019-09-12,63,68,5
6240,2019-09-12,32,28,-4
6241,2019-09-12,53,51,-2
6243,2019-09-12,81,79,-2
6245,2019-09-12,55,37,-18
6246,2019-09-12,85,61,-24
6247,2019-09-12,133,113,-20
6248,2019-09-12,189,140,-49
6249,2019-09-12,56,61,5
6250,2019-09-12,87,71,-16
6251,2019-09-12,20,20,0
6252,2019-09-12,73,52,-21
6253,2019-09-12,62,60,-2
6254,2019-09-12,88,80,-8
6255,2019-09-12,93,79,-14
6257,2019-09-12,51,43,-8
6258,2019-09-12,87,80,-7
6259,2019-09-12,56,49,-7
6260,2019-09-12,67,60,-7
6261,2019-09-12,55,62,7
6262,2019-09-12,47,49,2
6263,2019-09-12,34,35,1
6264,2019-09-12,31,36,5
6265,2019-09-12,55,51,-4
6266,2019-09-12,31,18,-13
6267,2019-09-12,48,50,2
6268,2019-09-12,46,51,5
6269,2019-09-12,28,33,5
6270,2019-09-12,41,31,-10
6271,2019-09-12,2,2,0
6272,2019-09-12,32,28,-4
6273,2019-09-12,43,25,-18
6274,2019-09-12,44,40,-4
6275,2019-09-12,30,34,4
6276,2019-09-12,29,24,-5
6277,2019-09-12,62,68,6
6278,2019-09-12,29,28,-1
6279,2019-09-12,24,14,-10
6280,2019-09-12,101,101,0
6281,2019-09-12,33,24,-9
6301,2019-09-12,36,23,-13
6302,2019-09-12,28,23,-5
6303,2019-09-12,16,16,0
6304,2019-09-12,22,17,-5
6305,2019-09-12,36,20,-16
6306,2019-09-12,84,33,-51
6307,2019-09-12,87,77,-10
6309,2019-09-12,29,24,-5
6310,2019-09-12,87,48,-39
6311,2019-09-12,46,50,4
6312,2019-09-12,17,27,10
6313,2019-09-12,50,54,4
6314,2019-09-12,62,60,-2
6315,2019-09-12,120,57,-63
6316,2019-09-12,90,25,-65
6321,2019-09-12,78,58,-20
6322,2019-09-12,27,20,-7
6323,2019-09-12,19,19,0
6324,2019-09-12,31,34,3
6327,2019-09-12,33,26,-7
6328,2019-09-12,52,47,-5
6329,2019-09-12,31,25,-6
6330,2019-09-12,34,32,-2
6331,2019-09-12,24,19,-5
6332,2019-09-12,40,36,-4
6333,2019-09-12,14,17,3
6334,2019-09-12,62,75,13
6335,2019-09-12,49,43,-6
6336,2019-09-12,22,20,-2
6338,2019-09-12,30,22,-8
6340,2019-09-12,31,28,-3
6341,2019-09-12,27,33,6
6343,2019-09-12,39,43,4
6344,2019-09-12,46,41,-5
6345,2019-09-12,16,14,-2
6346,2019-09-12,35,37,2
6347,2019-09-12,38,38,0
6349,2019-09-12,36,48,12
6350,2019-09-12,36,39,3
6354,2019-09-12,33,32,-1
6355,2019-09-12,25,37,12
6356,2019-09-12,52,41,-11
6357,2019-09-12,26,25,-1
6358,2019-09-12,24,27,3
6359,2019-09-12,112,126,14
6360,2019-09-12,26,27,1
6361,2019-09-12,40,36,-4
6362,2019-09-12,36,39,3
6363,2019-09-12,32,25,-7
6364,2019-09-12,56,47,-9
6366,2019-09-12,40,31,-9
6367,2019-09-12,21,25,4
6368,2019-09-12,62,67,5
6369,2019-09-12,58,69,11
6370,2019-09-12,29,34,5
6371,2019-09-12,76,74,-2
6372,2019-09-12,95,96,1
6373,2019-09-12,43,37,-6
6374,2019-09-12,40,40,0
6375,2019-09-12,67,79,12
6376,2019-09-12,26,22,-4
6377,2019-09-12,29,46,17
6379,2019-09-12,25,31,6
6380,2019-09-12,19,19,0
6381,2019-09-12,57,56,-1
6383,2019-09-12,38,24,-14
6384,2019-09-12,26,20,-6
6385,2019-09-12,55,61,6
6386,2019-09-12,58,63,5
6387,2019-09-12,89,92,3
6388,2019-09-12,28,36,8
6389,2019-09-12,55,39,-16
6391,2019-09-12,54,84,30
6393,2019-09-12,61,98,37
6394,2019-09-12,64,106,42
6395,2019-09-12,74,58,-16
6396,2019-09-12,110,77,-33
6397,2019-09-12,43,54,11
6398,2019-09-12,32,52,20
6401,2019-09-12,53,65,12
6402,2019-09-12,51,60,9
6403,2019-09-12,28,33,5
6404,2019-09-12,8,15,7
6405,2019-09-12,46,55,9
6406,2019-09-12,91,115,24
6407,2019-09-12,12,28,16
6408,2019-09-12,61,58,-3
6409,2019-09-12,24,23,-1
6410,2019-09-12,46,56,10
6411,2019-09-12,163,153,-10
6412,2019-09-12,34,36,2
6413,2019-09-12,23,55,32
6414,2019-09-12,17,24,7
6415,2019-09-12,21,26,5
6416,2019-09-12,21,13,-8
6417,2019-09-12,29,38,9
6418,2019-09-12,9,15,6
6419,2019-09-12,7,19,12
6420,2019-09-12,27,29,2
6421,2019-09-12,41,42,1
6422,2019-09-12,17,20,3
6423,2019-09-12,17,16,-1
6424,2019-09-12,50,84,34
6425,2019-09-12,33,34,1
6426,2019-09-12,70,87,17
6427,2019-09-12,62,65,3
6428,2019-09-12,13,13,0
6429,2019-09-12,31,31,0
6432,2019-09-12,101,110,9
6433,2019-09-12,32,40,8
6434,2019-09-12,55,59,4
6435,2019-09-12,32,39,7
6436,2019-09-12,22,21,-1
6501,2019-09-12,70,70,0
6502,2019-09-12,30,27,-3
6503,2019-09-12,72,63,-9
6504,2019-09-12,22,21,-1
6700,2019-09-12,24,51,27
6701,2019-09-12,103,85,-18
6702,2019-09-12,27,26,-1
6703,2019-09-12,45,48,3
6704,2019-09-12,27,29,2
6705,2019-09-12,25,18,-7
6706,2019-09-12,23,36,13
6707,2019-09-12,24,22,-2
6709,2019-09-12,18,21,3
6710,2019-09-12,15,17,2
6711,2019-09-12,18,24,6
6712,2019-09-12,11,12,1
6713,2019-09-12,15,17,2
6714,2019-09-12,12,13,1
6715,2019-09-12,27,23,-4
6716,2019-09-12,12,19,7
6717,2019-09-12,6,14,8
6718,2019-09-12,24,25,1
6719,2019-09-12,30,37,7
6720,2019-09-12,32,36,4
6721,2019-09-12,18,17,-1
6722,2019-09-12,4,14,10
6723,2019-09-12,23,19,-4
6724,2019-09-12,57,73,16
6725,2019-09-12,39,41,2
6726,2019-09-12,8,15,7
6727,2019-09-12,96,99,3
6728,2019-09-12,18,18,0
6729,2019-09-12,109,140,31
6730,2019-09-12,19,14,-5
6731,2019-09-12,20,14,-6
6732,2019-09-12,28,40,12
6733,2019-09-12,36,32,-4
6734,2019-09-12,45,45,0
6735,2019-09-12,9,16,7
6736,2019-09-12,17,21,4
6737,2019-09-12,24,28,4
6738,2019-09-12,82,95,13
6739,2019-09-12,3,9,6
6741,2019-09-12,12,21,9
6742,2019-09-12,53,60,7
6743,2019-09-12,38,28,-10
6744,2019-09-12,23,21,-2
6745,2019-09-12,30,19,-11
6746,2019-09-12,19,25,6
6747,2019-09-12,72,57,-15
6748,2019-09-12,77,100,23
6749,2019-09-12,56,56,0
6750,2019-09-12,55,53,-2
6752,2019-09-12,38,37,-1
6753,2019-09-12,31,26,-5
6754,2019-09-12,17,25,8
6901,2019-09-12,48,56,8
6902,2019-09-12,83,98,15
6903,2019-09-12,111,89,-22
6904,2019-09-12,40,41,1
6905,2019-09-12,42,40,-2
6906,2019-09-12,99,66,-33
6907,2019-09-12,91,64,-27
6908,2019-09-12,63,50,-13
6910,2019-09-12,128,97,-31
6912,2019-09-12,133,109,-24
6913,2019-09-12,62,32,-30
6915,2019-09-12,74,77,3
6916,2019-09-12,53,30,-23
6917,2019-09-12,21,27,6
6918,2019-09-12,28,22,-6
6919,2019-09-12,30,26,-4
6921,2019-09-12,75,74,-1
6923,2019-09-12,49,46,-3
6924,2019-09-12,20,20,0
6925,2019-09-12,47,39,-8
6926,2019-09-12,58,59,1
6927,2019-09-12,81,60,-21
6928,2019-09-12,104,72,-32
6929,2019-09-12,47,28,-19
6930,2019-09-12,17,26,9
7001,2019-09-12,37,36,-1
7002,2019-09-12,22,19,-3
7003,2019-09-12,128,102,-26
7004,2019-09-12,25,21,-4
7005,2019-09-12,10,13,3
7006,2019-09-12,20,26,6
7007,2019-09-12,11,24,13
7008,2019-09-12,21,23,2
7009,2019-09-12,58,66,8
7010,2019-09-12,14,21,7
7011,2019-09-12,79,92,13
7012,2019-09-12,44,40,-4
7013,2019-09-12,27,25,-2
7014,2019-09-12,98,69,-29
7015,2019-09-12,12,15,3
7016,2019-09-12,13,14,1
7017,2019-09-12,18,37,19
7018,2019-09-12,24,42,18
7019,2019-09-12,128,129,1
7020,2019-09-12,29,35,6
7021,2019-09-12,60,50,-10
7022,2019-09-12,33,30,-3
7023,2019-09-12,7,6,-1
7024,2019-09-12,65,39,-26
7025,2019-09-12,72,62,-10
7026,2019-09-12,77,80,3
7027,2019-09-12,40,48,8
7028,2019-09-12,141,128,-13
7029,2019-09-12,38,41,3
7030,2019-09-12,62,61,-1
7031,2019-09-12,58,59,1
7032,2019-09-12,155,113,-42
7033,2019-09-12,83,82,-1
7034,2019-09-12,53,55,2
7035,2019-09-12,37,32,-5
7036,2019-09-12,54,56,2
7037,2019-09-12,59,50,-9
7038,2019-09-12,61,62,1
7039,2019-09-12,38,35,-3
7040,2019-09-12,66,69,3
7041,2019-09-12,121,127,6
7042,2019-09-12,49,49,0
7043,2019-09-12,29,21,-8
7044,2019-09-12,15,12,-3
7045,2019-09-12,45,54,9
7046,2019-09-12,96,113,17
7047,2019-09-12,138,199,61
7048,2019-09-12,21,28,7
7049,2019-09-12,13,18,5
7050,2019-09-12,37,41,4
7051,2019-09-12,14,18,4
7052,2019-09-12,48,54,6
7053,2019-09-12,40,47,7
7054,2019-09-12,61,70,9
7055,2019-09-12,14,36,22
7056,2019-09-12,24,29,5
7057,2019-09-12,35,43,8
7058,2019-09-12,29,37,8
7059,2019-09-12,34,32,-2
7060,2019-09-12,30,27,-3
7061,2019-09-12,34,27,-7
7062,2019-09-12,44,48,4
7063,2019-09-12,17,26,9
7064,2019-09-12,26,28,2
7065,2019-09-12,48,42,-6
7066,2019-09-12,71,150,79
7067,2019-09-12,73,76,3
7068,2019-09-12,86,107,21
7069,2019-09-12,113,121,8
7070,2019-09-12,32,25,-7
7071,2019-09-12,43,41,-2
7072,2019-09-12,36,25,-11
7073,2019-09-12,68,65,-3
7074,2019-09-12,39,30,-9
7075,2019-09-12,11,9,-2
7076,2019-09-12,63,54,-9
7077,2019-09-12,25,34,9
7078,2019-09-12,11,32,21
7079,2019-09-12,53,50,-3
7080,2019-09-12,97,119,22
7081,2019-09-12,81,108,27
7082,2019-09-12,79,101,22
7083,2019-09-12,72,68,-4
7087,2019-09-12,2,3,1
7090,2019-09-12,14,13,-1
7091,2019-09-12,5,5,0
7092,2019-09-12,6,6,0
7093,2019-09-12,1,2,1
7094,2019-09-12,3,2,-1
7095,2019-09-12,15,16,1
7096,2019-09-12,34,38,4
7097,2019-09-12,7,7,0
7098,2019-09-12,1,3,2
7099,2019-09-12,7,8,1
7100,2019-09-12,6,3,-3
7101,2019-09-12,7,7,0
7102,2019-09-12,21,29,8
7103,2019-09-12,20,27,7
7104,2019-09-12,2,0,-2
7105,2019-09-12,3,5,2
7107,2019-09-12,4,3,-1
7108,2019-09-12,17,31,14
7109,2019-09-12,20,18,-2
7110,2019-09-12,14,15,1
7111,2019-09-12,4,1,-3
7112,2019-09-12,11,9,-2
7113,2019-09-12,76,69,-7
7114,2019-09-12,116,126,10
7115,2019-09-12,17,11,-6
