station_code,date,departures,arrivals,excess_arrivals
7116,2019-09-12,13,6,-7
7117,2019-09-12,4,2,-2
7118,2019-09-12,3,3,0
7119,2019-09-12,7,11,4
7120,2019-09-12,5,6,1
7121,2019-09-12,1,9,8
7122,2019-09-12,7,5,-2
7123,2019-09-12,1,3,2
7124,2019-09-12,23,26,3
7125,2019-09-12,23,19,-4
7126,2019-09-12,8,6,-2
7127,2019-09-12,62,51,-11
7128,2019-09-12,16,17,1
7129,2019-09-12,12,14,2
7130,2019-09-12,19,20,1
7131,2019-09-12,7,7,0
7132,2019-09-12,2,0,-2
7133,2019-09-12,10,8,-2
7134,2019-09-12,3,5,2
7135,2019-09-12,5,7,2
7136,2019-09-12,10,8,-2
7137,2019-09-12,6,10,4
7138,2019-09-12,4,6,2
7139,2019-09-12,33,27,-6
7140,2019-09-12,23,22,-1
7141,2019-09-12,33,27,-6
7142,2019-09-12,9,16,7
7143,2019-09-12,32,27,-5
7144,2019-09-12,41,47,6
7145,2019-09-12,23,20,-3
7146,2019-09-12,15,27,12
7147,2019-09-12,44,37,-7
7148,2019-09-12,7,5,-2
7149,2019-09-12,15,11,-4
10002,2019-09-12,120,120,0
4000,2019-09-13,60,86,26
4001,2019-09-13,11,13,2
4002,2019-09-13,25,32,7
5002,2019-09-13,6,5,-1
5003,2019-09-13,5,4,-1
5004,2019-09-13,3,5,2
5005,2019-09-13,5,6,1
5006,2019-09-13,6,5,-1
5007,2019-09-13,20,28,8
6001,2019-09-13,70,105,35
6002,2019-09-13,42,58,16
6003,2019-09-13,58,74,16
6004,2019-09-13,58,56,-2
6005,2019-09-13,82,84,2
6006,2019-09-13,31,13,-18
6007,2019-09-13,42,42,0
6008,2019-09-13,44,67,23
6009,2019-09-13,95,107,12
6011,2019-09-13,69,70,1
6012,2019-09-13,150,244,94
6013,2019-09-13,64,96,32
6014,2019-09-13,67,77,10
6015,2019-09-13,157,241,84
6016,2019-09-13,8,13,5
6017,2019-09-13,39,42,3
6018,2019-09-13,64,73,9
6019,2019-09-13,147,96,-51
6020,2019-09-13,81,100,19
6021,2019-09-13,95,66,-29
6022,2019-09-13,68,69,1
6023,2019-09-13,124,178,54
6024,2019-09-13,4,4,0
6025,2019-09-13,35,36,1
6026,2019-09-13,107,215,108
6027,2019-09-13,117,128,11
6029,2019-09-13,29,38,9
6031,2019-09-13,35,52,17
6032,2019-09-13,68,159,91
6033,2019-09-13,21,27,6
6035,2019-09-13,30,73,43
6036,2019-09-13,144,236,92
6037,2019-09-13,61,69,8
6038,2019-09-13,107,117,10
6039,2019-09-13,68,92,24
6040,2019-09-13,65,81,16
6041,2019-09-13,94,96,2
6042,2019-09-13,86,89,3
6043,2019-09-13,180,348,168
6044,2019-09-13,111,103,-8
6046,2019-09-13,120,118,-2
6047,2019-09-13,96,88,-8
6048,2019-09-13,44,48,4
6049,2019-09-13,108,129,21
6050,2019-09-13,48,71,23
6051,2019-09-13,38,40,2
6052,2019-09-13,250,299,49
6053,2019-09-13,142,181,39
6057,2019-09-13,83,83,0
6058,2019-09-13,62,71,9
6059,2019-09-13,85,65,-20
6060,2019-09-13,38,27,-11
6061,2019-09-13,80,64,-16
6062,2019-09-13,79,58,-21
6063,2019-09-13,109,98,-11
6064,2019-09-13,174,162,-12
6065,2019-09-13,59,45,-14
6066,2019-09-13,27,28,1
6067,2019-09-13,103,124,21
6068,2019-09-13,10,15,5
6070,2019-09-13,50,165,115
6072,2019-09-13,80,90,10
6073,2019-09-13,130,142,12
6075,2019-09-13,50,26,-24
6076,2019-09-13,26,29,3
6078,2019-09-13,63,62,-1
6079,2019-09-13,82,60,-22
6080,2019-09-13,151,147,-4
6081,2019-09-13,34,33,-1
6082,2019-09-13,25,17,-8
6083,2019-09-13,102,149,47
6084,2019-09-13,62,73,11
6085,2019-09-13,73,155,82
6086,2019-09-13,100,107,7
6087,2019-09-13,112,143,31
6088,2019-09-13,61,82,21
6089,2019-09-13,71,66,-5
6090,2019-09-13,61,70,9
6091,2019-09-13,54,44,-10
6092,2019-09-13,41,44,3
6093,2019-09-13,72,61,-11
6094,2019-09-13,25,27,2
6095,2019-09-13,172,158,-14
6096,2019-09-13,33,70,37
6097,2019-09-13,90,53,-37
6098,2019-09-13,54,30,-24
6099,2019-09-13,118,190,72
6100,2019-09-13,240,241,1
6101,2019-09-13,50,19,-31
6102,2019-09-13,28,29,1
6103,2019-09-13,15,17,2
6104,2019-09-13,78,110,32
6105,2019-09-13,43,60,17
6106,2019-09-13,41,48,7
6107,2019-09-13,118,86,-32
6108,2019-09-13,38,59,21
6109,2019-09-13,31,27,-4
6110,2019-09-13,37,41,4
6111,2019-09-13,46,54,8
6112,2019-09-13,97,120,23
6113,2019-09-13,34,50,16
6114,2019-09-13,140,188,48
6115,2019-09-13,26,26,0
6116,2019-09-13,72,83,11
6117,2019-09-13,71,81,10
6118,2019-09-13,83,104,21
6119,2019-09-13,68,86,18
6120,2019-09-13,74,101,27
6121,2019-09-13,27,37,10
6122,2019-09-13,19,25,6
6123,2019-09-13,27,37,10
6124,2019-09-13,50,73,23
6125,2019-09-13,23,20,-3
6126,2019-09-13,64,67,3
6127,2019-09-13,60,53,-7
6128,2019-09-13,18,20,2
6129,2019-09-13,84,69,-15
6130,2019-09-13,23,15,-8
6131,2019-09-13,97,51,-46
6132,2019-09-13,57,72,15
6133,2019-09-13,49,40,-9
6134,2019-09-13,39,51,12
6136,2019-09-13,331,240,-91
6137,2019-09-13,125,110,-15
6138,2019-09-13,103,83,-20
6139,2019-09-13,42,35,-7
6140,2019-09-13,95,99,4
6141,2019-09-13,69,40,-29
6142,2019-09-13,130,85,-45
6143,2019-09-13,114,114,0
6145,2019-09-13,45,41,-4
6146,2019-09-13,73,57,-16
6147,2019-09-13,124,73,-51
6148,2019-09-13,139,108,-31
6149,2019-09-13,51,53,2
6150,2019-09-13,66,69,3
6151,2019-09-13,88,92,4
6152,2019-09-13,131,125,-6
6153,2019-09-13,61,63,2
6154,2019-09-13,199,210,11
6155,2019-09-13,146,133,-13
6156,2019-09-13,69,75,6
6157,2019-09-13,121,120,-1
6158,2019-09-13,67,69,2
6159,2019-09-13,36,43,7
6160,2019-09-13,61,63,2
6161,2019-09-13,51,51,0
6162,2019-09-13,17,20,3
6163,2019-09-13,136,132,-4
6164,2019-09-13,82,107,25
6165,2019-09-13,137,164,27
6166,2019-09-13,77,48,-29
6167,2019-09-13,43,43,0
6168,2019-09-13,122,72,-50
6169,2019-09-13,153,152,-1
6170,2019-09-13,84,77,-7
6171,2019-09-13,39,50,11
6173,2019-09-13,116,78,-38
6174,2019-09-13,117,89,-28
6175,2019-09-13,108,61,-47
6176,2019-09-13,104,116,12
6177,2019-09-13,69,62,-7
6178,2019-09-13,142,144,2
6179,2019-09-13,86,91,5
6180,2019-09-13,59,55,-4
6181,2019-09-13,181,113,-68
6182,2019-09-13,76,67,-9
6183,2019-09-13,100,93,-7
6184,2019-09-13,254,238,-16
6185,2019-09-13,27,20,-7
6187,2019-09-13,121,116,-5
6188,2019-09-13,68,57,-11
6189,2019-09-13,27,26,-1
6190,2019-09-13,130,105,-25
6191,2019-09-13,79,61,-18
6192,2019-09-13,46,34,-12
6193,2019-09-13,112,104,-8
6195,2019-09-13,107,59,-48
6196,2019-09-13,140,116,-24
6197,2019-09-13,62,49,-13
6198,2019-09-13,24,15,-9
6199,2019-09-13,98,98,0
6200,2019-09-13,115,107,-8
6201,2019-09-13,86,55,-31
6202,2019-09-13,145,120,-25
6203,2019-09-13,54,57,3
6204,2019-09-13,194,186,-8
6205,2019-09-13,145,85,-60
6206,2019-09-13,179,122,-57
6207,2019-09-13,50,49,-1
6208,2019-09-13,94,94,0
6209,2019-09-13,145,108,-37
6210,2019-09-13,58,58,0
6211,2019-09-13,187,160,-27
6213,2019-09-13,143,132,-11
6214,2019-09-13,123,96,-27
6215,2019-09-13,85,79,-6
6216,2019-09-13,10,5,-5
6217,2019-09-13,113,82,-31
6218,2019-09-13,86,49,-37
6219,2019-09-13,86,65,-21
6220,2019-09-13,106,86,-20
6221,2019-09-13,240,175,-65
6222,2019-09-13,163,125,-38
6223,2019-09-13,45,9,-36
6224,2019-09-13,83,63,-20
6225,2019-09-13,80,56,-24
6226,2019-09-13,36,33,-3
6227,2019-09-13,152,132,-20
6228,2019-09-13,32,36,4
6229,2019-09-13,81,61,-20
6230,2019-09-13,106,85,-21
6231,2019-09-13,108,90,-18
6232,2019-09-13,41,37,-4
6233,2019-09-13,150,112,-38
6234,2019-09-13,62,58,-4
6235,2019-09-13,59,59,0
6236,2019-09-13,93,84,-9
6237,2019-09-13,58,60,2
6240,2019-09-13,15,17,2
6241,2019-09-13,64,53,-11
6243,2019-09-13,81,65,-16
6245,2019-09-13,46,52,6
6246,2019-09-13,85,74,-11
6247,2019-09-13,141,139,-2
6248,2019-09-13,184,159,-25
6249,2019-09-13,66,54,-12
6250,2019-09-13,110,101,-9
6251,2019-09-13,25,24,-1
6252,2019-09-13,51,59,8
6253,2019-09-13,67,50,-17
6254,2019-09-13,92,65,-27
6255,2019-09-13,90,75,-15
6257,2019-09-13,49,41,-8
6258,2019-09-13,95,69,-26
6259,2019-09-13,53,46,-7
6260,2019-09-13,41,47,6
6261,2019-09-13,51,44,-7
6262,2019-09-13,55,56,1
6263,2019-09-13,24,28,4
6264,2019-09-13,37,35,-2
6265,2019-09-13,60,51,-9
6266,2019-09-13,24,34,10
6267,2019-09-13,60,47,-13
6268,2019-09-13,53,51,-2
6269,2019-09-13,27,33,6
6270,2019-09-13,29,40,11
6272,2019-09-13,26,16,-10
6273,2019-09-13,41,29,-12
6274,2019-09-13,47,42,-5
6275,2019-09-13,35,25,-10
6276,2019-09-13,30,34,4
6277,2019-09-13,64,51,-13
6278,2019-09-13,20,18,-2
6279,2019-09-13,15,17,2
6280,2019-09-13,112,105,-7
6281,2019-09-13,17,16,-1
6301,2019-09-13,19,21,2
6302,2019-09-13,34,24,-10
6303,2019-09-13,21,17,-4
6304,2019-09-13,10,12,2
6305,2019-09-13,14,13,-1
6306,2019-09-13,65,23,-42
6307,2019-09-13,89,81,-8
6309,2019-09-13,17,18,1
6310,2019-09-13,83,49,-34
6311,2019-09-13,50,36,-14
6312,2019-09-13,12,19,7
6313,2019-09-13,60,85,25
6314,2019-09-13,58,56,-2
6315,2019-09-13,85,47,-38
6316,2019-09-13,52,18,-34
6321,2019-09-13,79,78,-1
6322,2019-09-13,32,25,-7
6323,2019-09-13,17,14,-3
6324,2019-09-13,31,37,6
6327,2019-09-13,31,33,2
6328,2019-09-13,37,28,-9
6329,2019-09-13,32,25,-7
6330,2019-09-13,30,19,-11
6331,2019-09-13,27,20,-7
6332,2019-09-13,36,43,7
6333,2019-09-13,16,18,2
6334,2019-09-13,74,75,1
6335,2019-09-13,47,38,-9
6336,2019-09-13,29,22,-7
6338,2019-09-13,26,23,-3
6340,2019-09-13,36,30,-6
6341,2019-09-13,31,39,8
6343,2019-09-13,35,36,1
6344,2019-09-13,38,53,15
6345,2019-09-13,18,16,-2
6346,2019-09-13,25,24,-1
6347,2019-09-13,35,36,1
6349,2019-09-13,44,31,-13
6350,2019-09-13,48,50,2
6354,2019-09-13,45,42,-3
6355,2019-09-13,36,50,14
6356,2019-09-13,68,51,-17
6357,2019-09-13,28,15,-13
6358,2019-09-13,25,30,5
6359,2019-09-13,114,135,21
6360,2019-09-13,25,24,-1
6361,2019-09-13,58,54,-4
6362,2019-09-13,46,31,-15
6363,2019-09-13,21,13,-8
6364,2019-09-13,62,47,-15
6366,2019-09-13,35,28,-7
6367,2019-09-13,30,18,-12
6368,2019-09-13,69,61,-8
6369,2019-09-13,44,41,-3
6370,2019-09-13,39,41,2
6371,2019-09-13,78,64,-14
6372,2019-09-13,111,109,-2
6373,2019-09-13,46,44,-2
6374,2019-09-13,54,42,-12
6375,2019-09-13,66,74,8
6376,2019-09-13,34,30,-4
6377,2019-09-13,35,28,-7
6379,2019-09-13,33,29,-4
6380,2019-09-13,34,25,-9
6381,2019-09-13,53,47,-6
6383,2019-09-13,37,25,-12
6384,2019-09-13,24,15,-9
6385,2019-09-13,52,55,3
6386,2019-09-13,46,68,22
6387,2019-09-13,70,100,30
6388,2019-09-13,36,45,9
6389,2019-09-13,60,40,-20
6391,2019-09-13,56,89,33
6393,2019-09-13,64,87,23
6394,2019-09-13,70,70,0
6395,2019-09-13,64,82,18
6396,2019-09-13,90,72,-18
6397,2019-09-13,45,59,14
6398,2019-09-13,40,44,4
6401,2019-09-13,62,64,2
6402,2019-09-13,46,61,15
6403,2019-09-13,36,40,4
6404,2019-09-13,17,27,10
6405,2019-09-13,53,66,13
6406,2019-09-13,120,165,45
6407,2019-09-13,15,46,31
6408,2019-09-13,55,62,7
6409,2019-09-13,24,19,-5
6410,2019-09-13,48,50,2
6411,2019-09-13,167,135,-32
6412,2019-09-13,26,30,4
6413,2019-09-13,30,20,-10
6414,2019-09-13,21,19,-2
6415,2019-09-13,22,18,-4
6416,2019-09-13,21,13,-8
6417,2019-09-13,29,37,8
6418,2019-09-13,4,10,6
6419,2019-09-13,6,9,3
6420,2019-09-13,24,26,2
6421,2019-09-13,45,34,-11
6422,2019-09-13,22,19,-3
6423,2019-09-13,14,10,-4
6424,2019-09-13,47,75,28
6425,2019-09-13,43,42,-1
6426,2019-09-13,74,74,0
6427,2019-09-13,44,64,20
6428,2019-09-13,17,13,-4
6429,2019-09-13,36,29,-7
6432,2019-09-13,93,81,-12
6433,2019-09-13,41,32,-9
6434,2019-09-13,47,41,-6
6435,2019-09-13,45,43,-2
6436,2019-09-13,30,26,-4
6501,2019-09-13,115,133,18
6502,2019-09-13,11,19,8
6503,2019-09-13,65,54,-11
6504,2019-09-13,14,13,-1
6700,2019-09-13,18,39,21
6701,2019-09-13,86,76,-10
6702,2019-09-13,19,25,6
6703,2019-09-13,69,69,0
6704,2019-09-13,32,27,-5
6705,2019-09-13,19,23,4
6706,2019-09-13,17,21,4
6707,2019-09-13,18,30,12
6709,2019-09-13,24,29,5
6710,2019-09-13,22,23,1
6711,2019-09-13,24,13,-11
6712,2019-09-13,16,21,5
6713,2019-09-13,19,21,2
6714,2019-09-13,3,2,-1
6715,2019-09-13,16,14,-2
6716,2019-09-13,14,17,3
6717,2019-09-13,13,10,-3
6718,2019-09-13,29,29,0
6719,2019-09-13,28,30,2
6720,2019-09-13,24,28,4
6721,2019-09-13,18,17,-1
6722,2019-09-13,10,15,5
6723,2019-09-13,15,24,9
6724,2019-09-13,62,84,22
6725,2019-09-13,32,22,-10
6726,2019-09-13,11,12,1
6727,2019-09-13,73,86,13
6728,2019-09-13,23,20,-3
6729,2019-09-13,118,125,7
6730,2019-09-13,14,6,-8
6731,2019-09-13,8,11,3
6732,2019-09-13,38,43,5
6733,2019-09-13,26,22,-4
6734,2019-09-13,57,59,2
6735,2019-09-13,17,7,-10
6736,2019-09-13,20,22,2
6737,2019-09-13,17,20,3
6738,2019-09-13,76,76,0
6739,2019-09-13,6,9,3
6741,2019-09-13,27,44,17
6742,2019-09-13,41,51,10
6743,2019-09-13,28,15,-13
6744,2019-09-13,29,28,-1
6745,2019-09-13,17,15,-2
6746,2019-09-13,17,17,0
6747,2019-09-13,54,54,0
6748,2019-09-13,70,78,8
6749,2019-09-13,45,53,8
6750,2019-09-13,61,50,-11
6752,2019-09-13,33,35,2
6753,2019-09-13,18,23,5
6754,2019-09-13,18,13,-5
6901,2019-09-13,49,68,19
6902,2019-09-13,99,121,22
6903,2019-09-13,122,105,-17
6904,2019-09-13,51,37,-14
6905,2019-09-13,44,43,-1
6906,2019-09-13,73,59,-14
6907,2019-09-13,81,66,-15
6908,2019-09-13,55,55,0
6910,2019-09-13,159,142,-17
6912,2019-09-13,141,104,-37
6913,2019-09-13,66,44,-22
6915,2019-09-13,81,76,-5
6916,2019-09-13,45,40,-5
6917,2019-09-13,13,21,8
6918,2019-09-13,38,23,-15
6919,2019-09-13,24,19,-5
6921,2019-09-13,90,97,7
6923,2019-09-13,49,54,5
6924,2019-09-13,26,30,4
6925,2019-09-13,30,37,7
6926,2019-09-13,71,66,-5
6927,2019-09-13,74,47,-27
6928,2019-09-13,44,26,-18
6929,2019-09-13,43,35,-8
6930,2019-09-13,18,25,7
7001,2019-09-13,43,42,-1
7002,2019-09-13,17,17,0
7003,2019-09-13,99,102,3
7004,2019-09-13,22,21,-1
7005,2019-09-13,15,18,3
7006,2019-09-13,17,17,0
7007,2019-09-13,10,24,14
7008,2019-09-13,29,31,2
7009,2019-09-13,58,66,8
7010,2019-09-13,15,15,0
7011,2019-09-13,90,93,3
7012,2019-09-13,38,44,6
7013,2019-09-13,22,16,-6
7014,2019-09-13,101,45,-56
7015,2019-09-13,8,10,2
7016,2019-09-13,7,10,3
7017,2019-09-13,27,28,1
7018,2019-09-13,34,44,10
7019,2019-09-13,117,114,-3
7020,2019-09-13,28,39,11
7021,2019-09-13,54,43,-11
7022,2019-09-13,42,42,0
7023,2019-09-13,5,3,-2
7024,2019-09-13,61,51,-10
7025,2019-09-13,38,40,2
7026,2019-09-13,75,74,-1
7027,2019-09-13,65,50,-15
7028,2019-09-13,83,81,-2
7029,2019-09-13,52,58,6
7030,2019-09-13,61,58,-3
7031,2019-09-13,60,61,1
7032,2019-09-13,127,90,-37
7033,2019-09-13,89,79,-10
7034,2019-09-13,34,51,17
7035,2019-09-13,41,43,2
7036,2019-09-13,50,42,-8
7037,2019-09-13,65,52,-13
7038,2019-09-13,69,68,-1
7039,2019-09-13,37,29,-8
7040,2019-09-13,84,78,-6
7041,2019-09-13,103,104,1
7042,2019-09-13,54,53,-1
7043,2019-09-13,29,13,-16
7044,2019-09-13,14,13,-1
7045,2019-09-13,58,57,-1
7046,2019-09-13,86,114,28
7047,2019-09-13,145,209,64
7048,2019-09-13,27,25,-2
7049,2019-09-13,10,23,13
7050,2019-09-13,38,26,-12
7051,2019-09-13,12,15,3
7052,2019-09-13,55,65,10
7053,2019-09-13,47,47,0
7054,2019-09-13,63,76,13
7055,2019-09-13,20,42,22
7056,2019-09-13,22,27,5
7057,2019-09-13,27,44,17
7058,2019-09-13,32,39,7
7059,2019-09-13,36,41,5
7060,2019-09-13,27,30,3
7061,2019-09-13,21,15,-6
7062,2019-09-13,55,47,-8
7063,2019-09-13,24,13,-11
7064,2019-09-13,27,23,-4
7065,2019-09-13,39,29,-10
7066,2019-09-13,81,146,65
7067,2019-09-13,64,68,4
7068,2019-09-13,87,104,17
7069,2019-09-13,103,120,17
7070,2019-09-13,47,47,0
7071,2019-09-13,54,36,-18
7072,2019-09-13,55,35,-20
7073,2019-09-13,63,71,8
7074,2019-09-13,32,43,11
7075,2019-09-13,9,10,1
7076,2019-09-13,65,55,-10
7077,2019-09-13,31,52,21
7078,2019-09-13,32,35,3
7079,2019-09-13,50,50,0
7080,2019-09-13,92,97,5
7081,2019-09-13,65,91,26
7082,2019-09-13,77,84,7
7083,2019-09-13,59,54,-5
7087,2019-09-13,1,2,1
7088,2019-09-13,1,0,-1
7090,2019-09-13,10,12,2
7091,2019-09-13,9,6,-3
7092,2019-09-13,9,9,0
7093,2019-09-13,2,2,0
7094,2019-09-13,3,2,-1
7095,2019-09-13,15,22,7
7096,2019-09-13,37,33,-4
7097,2019-09-13,11,9,-2
7098,2019-09-13,4,3,-1
7099,2019-09-13,8,9,1
7100,2019-09-13,4,6,2
7101,2019-09-13,6,12,6
7102,2019-09-13,16,27,11
7103,2019-09-13,11,12,1
7104,2019-09-13,4,4,0
7105,2019-09-13,9,4,-5
7107,2019-09-13,1,2,1
7108,2019-09-13,9,12,3
7109,2019-09-13,16,16,0
7110,2019-09-13,8,5,-3
7111,2019-09-13,4,3,-1
7112,2019-09-13,10,12,2
7113,2019-09-13,67,69,2
7114,2019-09-13,83,107,24
7115,2019-09-13,14,11,-3
7116,2019-09-13,14,12,-2
7117,2019-09-13,1,4,3
7118,2019-09-13,3,2,-1
7119,2019-09-13,4,9,5
7120,2019-09-13,5,5,0
7121,2019-09-13,2,7,5
7122,2019-09-13,4,9,5
7123,2019-09-13,2,0,-2
7124,2019-09-13,30,24,-6
7125,2019-09-13,21,18,-3
7126,2019-09-13,10,10,0
7127,2019-09-13,36,35,-1
7128,2019-09-13,17,20,3
7129,2019-09-13,11,17,6
7130,2019-09-13,12,7,-5
7131,2019-09-13,6,5,-1
7132,2019-09-13,2,1,-1
7133,2019-09-13,2,8,6
7134,2019-09-13,5,8,3
7135,2019-09-13,4,4,0
7136,2019-09-13,8,7,-1
7137,2019-09-13,7,10,3
7138,2019-09-13,8,4,-4
7139,2019-09-13,31,25,-6
7140,2019-09-13,22,23,1
7141,2019-09-13,29,30,1
7142,2019-09-13,5,10,5
7143,2019-09-13,22,25,3
7144,2019-09-13,50,56,6
7145,2019-09-13,21,21,0
7146,2019-09-13,15,29,14
7147,2019-09-13,48,42,-6
7148,2019-09-13,3,7,4
7149,2019-09-13,13,14,1
10002,2019-09-13,126,127,1
4000,2019-09-14,51,62,11
4001,2019-09-14,5,6,1
4002,2019-09-14,4,10,6
5002,2019-09-14,6,5,-1
5003,2019-09-14,1,1,0
5005,2019-09-14,6,3,-3
5006,2019-09-14,9,14,5
5007,2019-09-14,14,14,0
6001,2019-09-14,27,38,11
6002,2019-09-14,27,47,20
6003,2019-09-14,51,50,-1
6004,2019-09-14,24,31,7
6005,2019-09-14,31,32,1
6006,2019-09-14,27,21,-6
6007,2019-09-14,24,32,8
6008,2019-09-14,23,23,0
6009,2019-09-14,73,73,0
6011,2019-09-14,38,56,18
6012,2019-09-14,98,180,82
6013,2019-09-14,37,60,23
6014,2019-09-14,36,55,19
6015,2019-09-14,103,157,54
6016,2019-09-14,7,16,9
6017,2019-09-14,27,38,11
6018,2019-09-14,76,70,-6
6019,2019-09-14,112,83,-29
6020,2019-09-14,69,92,23
6021,2019-09-14,57,43,-14
6022,2019-09-14,41,41,0
6023,2019-09-14,79,168,89
6024,2019-09-14,2,3,1
6025,2019-09-14,21,20,-1
6026,2019-09-14,143,177,34
6027,2019-09-14,52,78,26
6029,2019-09-14,13,18,5
6031,2019-09-14,18,27,9
6032,2019-09-14,70,94,24
6033,2019-09-14,14,14,0
6035,2019-09-14,10,21,11
6036,2019-09-14,131,194,63
6037,2019-09-14,32,41,9
6038,2019-09-14,49,60,11
6039,2019-09-14,30,38,8
6040,2019-09-14,35,54,19
6041,2019-09-14,22,26,4
6042,2019-09-14,19,23,4
6043,2019-09-14,41,52,11
6044,2019-09-14,90,81,-9
6046,2019-09-14,37,23,-14
6047,2019-09-14,40,36,-4
6048,2019-09-14,4,5,1
6049,2019-09-14,24,21,-3
6050,2019-09-14,24,37,13
6051,2019-09-14,17,21,4
6052,2019-09-14,107,140,33
6053,2019-09-14,101,117,16
6057,2019-09-14,44,49,5
6058,2019-09-14,30,32,2
6059,2019-09-14,36,12,-24
6060,2019-09-14,6,1,-5
6061,2019-09-14,38,32,-6
6062,2019-09-14,58,37,-21
6063,2019-09-14,96,82,-14
6064,2019-09-14,99,94,-5
6065,2019-09-14,39,28,-11
6066,2019-09-14,32,23,-9
6067,2019-09-14,44,47,3
6068,2019-09-14,1,2,1
6072,2019-09-14,43,47,4
6073,2019-09-14,86,82,-4
6075,2019-09-14,21,12,-9
6076,2019-09-14,22,24,2
6078,2019-09-14,30,34,4
6079,2019-09-14,66,50,-16
6080,2019-09-14,73,77,4
6081,2019-09-14,29,22,-7
6082,2019-09-14,14,8,-6
6083,2019-09-14,34,37,3
6084,2019-09-14,11,15,4
6085,2019-09-14,46,62,16
6086,2019-09-14,54,74,20
6087,2019-09-14,77,88,11
6088,2019-09-14,48,41,-7
6089,2019-09-14,21,19,-2
6090,2019-09-14,41,45,4
6091,2019-09-14,44,33,-11
6092,2019-09-14,58,38,-20
6093,2019-09-14,43,42,-1
6094,2019-09-14,24,30,6
6095,2019-09-14,121,98,-23
6096,2019-09-14,22,29,7
6097,2019-09-14,75,57,-18
6098,2019-09-14,30,16,-14
6099,2019-09-14,123,161,38
6100,2019-09-14,133,159,26
6101,2019-09-14,46,12,-34
6102,2019-09-14,33,31,-2
6103,2019-09-14,15,14,-1
6104,2019-09-14,36,60,24
6105,2019-09-14,26,39,13
6106,2019-09-14,21,33,12
6107,2019-09-14,62,64,2
6108,2019-09-14,24,25,1
6109,2019-09-14,12,27,15
6110,2019-09-14,21,29,8
6111,2019-09-14,18,36,18
6112,2019-09-14,86,81,-5
6113,2019-09-14,39,46,7
6114,2019-09-14,114,145,31
6115,2019-09-14,7,14,7
6116,2019-09-14,45,63,18
6117,2019-09-14,37,41,4
6118,2019-09-14,52,73,21
6119,2019-09-14,58,65,7
6120,2019-09-14,44,78,34
6121,2019-09-14,13,31,18
6122,2019-09-14,15,17,2
6123,2019-09-14,16,17,1
6124,2019-09-14,31,45,14
6125,2019-09-14,13,10,-3
6126,2019-09-14,34,54,20
6127,2019-09-14,41,39,-2
6128,2019-09-14,22,31,9
6129,2019-09-14,40,38,-2
6130,2019-09-14,18,17,-1
6131,2019-09-14,59,42,-17
6132,2019-09-14,39,27,-12
6133,2019-09-14,29,28,-1
6134,2019-09-14,26,27,1
6136,2019-09-14,212,184,-28
6137,2019-09-14,118,92,-26
6138,2019-09-14,53,55,2
6139,2019-09-14,50,37,-13
6140,2019-09-14,86,71,-15
6141,2019-09-14,57,56,-1
6142,2019-09-14,82,53,-29
6143,2019-09-14,77,58,-19
6145,2019-09-14,51,45,-6
6146,2019-09-14,49,42,-7
6147,2019-09-14,62,43,-19
6148,2019-09-14,102,60,-42
6149,2019-09-14,43,35,-8
6150,2019-09-14,52,43,-9
6151,2019-09-14,68,61,-7
6152,2019-09-14,118,118,0
6153,2019-09-14,43,37,-6
6154,2019-09-14,155,162,7
6155,2019-09-14,104,117,13
6156,2019-09-14,65,54,-11
6157,2019-09-14,88,88,0
6158,2019-09-14,70,59,-11
6159,2019-09-14,24,31,7
6160,2019-09-14,28,33,5
6161,2019-09-14,48,51,3
6162,2019-09-14,8,10,2
6163,2019-09-14,104,102,-2
6164,2019-09-14,80,73,-7
