station_code,date,departures,arrivals,excess_arrivals
6165,2019-09-14,117,149,32
6166,2019-09-14,48,31,-17
6167,2019-09-14,44,37,-7
6168,2019-09-14,58,45,-13
6169,2019-09-14,146,125,-21
6170,2019-09-14,73,56,-17
6171,2019-09-14,26,26,0
6173,2019-09-14,85,52,-33
6174,2019-09-14,100,84,-16
6175,2019-09-14,58,38,-20
6176,2019-09-14,105,102,-3
6177,2019-09-14,93,78,-15
6178,2019-09-14,111,96,-15
6179,2019-09-14,89,88,-1
6180,2019-09-14,34,42,8
6181,2019-09-14,125,97,-28
6182,2019-09-14,61,49,-12
6183,2019-09-14,87,51,-36
6184,2019-09-14,215,216,1
6185,2019-09-14,16,20,4
6187,2019-09-14,112,115,3
6188,2019-09-14,41,40,-1
6189,2019-09-14,13,11,-2
6190,2019-09-14,92,70,-22
6191,2019-09-14,44,46,2
6192,2019-09-14,36,30,-6
6193,2019-09-14,123,127,4
6195,2019-09-14,59,40,-19
6196,2019-09-14,125,92,-33
6197,2019-09-14,43,44,1
6198,2019-09-14,14,17,3
6199,2019-09-14,51,39,-12
6200,2019-09-14,86,76,-10
6201,2019-09-14,66,48,-18
6202,2019-09-14,86,86,0
6203,2019-09-14,35,26,-9
6204,2019-09-14,124,106,-18
6205,2019-09-14,81,78,-3
6206,2019-09-14,132,112,-20
6207,2019-09-14,43,35,-8
6208,2019-09-14,72,72,0
6209,2019-09-14,80,65,-15
6210,2019-09-14,13,13,0
6211,2019-09-14,146,123,-23
6213,2019-09-14,153,145,-8
6214,2019-09-14,72,63,-9
6215,2019-09-14,30,29,-1
6217,2019-09-14,90,77,-13
6218,2019-09-14,48,41,-7
6219,2019-09-14,50,47,-3
6220,2019-09-14,81,88,7
6221,2019-09-14,169,136,-33
6222,2019-09-14,124,108,-16
6224,2019-09-14,93,82,-11
6225,2019-09-14,63,50,-13
6226,2019-09-14,6,8,2
6227,2019-09-14,138,134,-4
6228,2019-09-14,36,23,-13
6229,2019-09-14,38,37,-1
6230,2019-09-14,89,86,-3
6231,2019-09-14,99,94,-5
6232,2019-09-14,17,20,3
6233,2019-09-14,174,160,-14
6234,2019-09-14,62,53,-9
6235,2019-09-14,44,33,-11
6236,2019-09-14,63,65,2
6237,2019-09-14,58,49,-9
6240,2019-09-14,18,19,1
6241,2019-09-14,42,38,-4
6243,2019-09-14,61,59,-2
6245,2019-09-14,40,30,-10
6246,2019-09-14,48,37,-11
6247,2019-09-14,108,96,-12
6248,2019-09-14,140,124,-16
6249,2019-09-14,72,59,-13
6250,2019-09-14,131,122,-9
6251,2019-09-14,26,24,-2
6252,2019-09-14,58,49,-9
6253,2019-09-14,69,50,-19
6254,2019-09-14,71,67,-4
6255,2019-09-14,99,88,-11
6257,2019-09-14,30,29,-1
6258,2019-09-14,87,70,-17
6259,2019-09-14,26,27,1
6260,2019-09-14,34,25,-9
6261,2019-09-14,46,40,-6
6262,2019-09-14,44,41,-3
6263,2019-09-14,22,22,0
6264,2019-09-14,27,27,0
6265,2019-09-14,36,34,-2
6266,2019-09-14,12,9,-3
6267,2019-09-14,48,52,4
6268,2019-09-14,69,53,-16
6269,2019-09-14,18,21,3
6270,2019-09-14,30,28,-2
6271,2019-09-14,4,3,-1
6272,2019-09-14,22,22,0
6273,2019-09-14,31,25,-6
6274,2019-09-14,28,36,8
6275,2019-09-14,25,19,-6
6276,2019-09-14,24,21,-3
6277,2019-09-14,53,61,8
6278,2019-09-14,20,20,0
6279,2019-09-14,22,18,-4
6280,2019-09-14,79,79,0
6281,2019-09-14,20,18,-2
6301,2019-09-14,8,7,-1
6302,2019-09-14,16,7,-9
6303,2019-09-14,17,13,-4
6304,2019-09-14,1,5,4
6305,2019-09-14,20,15,-5
6306,2019-09-14,38,27,-11
6307,2019-09-14,82,77,-5
6309,2019-09-14,14,15,1
6310,2019-09-14,38,26,-12
6311,2019-09-14,47,38,-9
6312,2019-09-14,12,15,3
6313,2019-09-14,54,59,5
6314,2019-09-14,40,37,-3
6315,2019-09-14,71,39,-32
6316,2019-09-14,32,13,-19
6321,2019-09-14,67,55,-12
6322,2019-09-14,22,21,-1
6323,2019-09-14,15,13,-2
6324,2019-09-14,19,20,1
6327,2019-09-14,25,24,-1
6328,2019-09-14,34,34,0
6329,2019-09-14,25,18,-7
6330,2019-09-14,26,22,-4
6331,2019-09-14,20,26,6
6332,2019-09-14,25,25,0
6333,2019-09-14,20,28,8
6334,2019-09-14,57,57,0
6335,2019-09-14,39,38,-1
6336,2019-09-14,25,24,-1
6338,2019-09-14,21,24,3
6340,2019-09-14,24,27,3
6341,2019-09-14,26,21,-5
6343,2019-09-14,34,30,-4
6344,2019-09-14,36,38,2
6345,2019-09-14,19,26,7
6346,2019-09-14,13,13,0
6347,2019-09-14,8,11,3
6349,2019-09-14,17,26,9
6350,2019-09-14,19,22,3
6354,2019-09-14,51,26,-25
6355,2019-09-14,24,26,2
6356,2019-09-14,25,20,-5
6357,2019-09-14,17,16,-1
6358,2019-09-14,30,19,-11
6359,2019-09-14,78,100,22
6360,2019-09-14,28,25,-3
6361,2019-09-14,41,46,5
6362,2019-09-14,29,22,-7
6363,2019-09-14,19,16,-3
6364,2019-09-14,38,28,-10
6366,2019-09-14,15,18,3
6367,2019-09-14,17,15,-2
6368,2019-09-14,65,69,4
6369,2019-09-14,23,37,14
6370,2019-09-14,33,25,-8
6371,2019-09-14,75,71,-4
6372,2019-09-14,71,89,18
6373,2019-09-14,39,28,-11
6374,2019-09-14,30,27,-3
6375,2019-09-14,40,52,12
6376,2019-09-14,16,21,5
6377,2019-09-14,35,39,4
6379,2019-09-14,16,17,1
6380,2019-09-14,23,19,-4
6381,2019-09-14,38,50,12
6383,2019-09-14,27,30,3
6384,2019-09-14,14,10,-4
6385,2019-09-14,38,36,-2
6386,2019-09-14,25,35,10
6387,2019-09-14,60,71,11
6388,2019-09-14,24,29,5
6389,2019-09-14,49,33,-16
6391,2019-09-14,57,62,5
6393,2019-09-14,44,45,1
6394,2019-09-14,61,69,8
6395,2019-09-14,76,73,-3
6396,2019-09-14,75,84,9
6397,2019-09-14,39,40,1
6398,2019-09-14,26,31,5
6401,2019-09-14,54,62,8
6402,2019-09-14,39,43,4
6403,2019-09-14,29,24,-5
6404,2019-09-14,13,17,4
6405,2019-09-14,41,44,3
6406,2019-09-14,125,154,29
6407,2019-09-14,15,29,14
6408,2019-09-14,33,29,-4
6409,2019-09-14,9,12,3
6410,2019-09-14,28,34,6
6411,2019-09-14,109,90,-19
6412,2019-09-14,16,23,7
6413,2019-09-14,14,15,1
6414,2019-09-14,15,19,4
6415,2019-09-14,14,12,-2
6416,2019-09-14,18,7,-11
6417,2019-09-14,33,27,-6
6418,2019-09-14,3,5,2
6419,2019-09-14,10,6,-4
6420,2019-09-14,17,20,3
6421,2019-09-14,41,39,-2
6422,2019-09-14,13,14,1
6423,2019-09-14,13,9,-4
6424,2019-09-14,18,38,20
6425,2019-09-14,27,22,-5
6426,2019-09-14,42,45,3
6427,2019-09-14,32,39,7
6428,2019-09-14,18,21,3
6429,2019-09-14,13,13,0
6432,2019-09-14,56,51,-5
6433,2019-09-14,19,17,-2
6434,2019-09-14,34,33,-1
6435,2019-09-14,25,19,-6
6436,2019-09-14,13,15,2
6501,2019-09-14,96,92,-4
6502,2019-09-14,15,32,17
6503,2019-09-14,33,31,-2
6504,2019-09-14,13,16,3
6700,2019-09-14,18,24,6
6701,2019-09-14,46,37,-9
6702,2019-09-14,6,14,8
6703,2019-09-14,43,38,-5
6704,2019-09-14,22,15,-7
6705,2019-09-14,14,11,-3
6706,2019-09-14,11,15,4
6707,2019-09-14,11,20,9
6709,2019-09-14,17,21,4
6710,2019-09-14,6,7,1
6711,2019-09-14,18,18,0
6712,2019-09-14,10,13,3
6713,2019-09-14,14,10,-4
6714,2019-09-14,13,13,0
6715,2019-09-14,10,9,-1
6716,2019-09-14,2,6,4
6717,2019-09-14,3,10,7
6718,2019-09-14,21,22,1
6719,2019-09-14,14,16,2
6720,2019-09-14,15,26,11
6721,2019-09-14,11,15,4
6722,2019-09-14,9,12,3
6723,2019-09-14,14,11,-3
6724,2019-09-14,24,33,9
6725,2019-09-14,14,16,2
6726,2019-09-14,3,7,4
6727,2019-09-14,35,41,6
6728,2019-09-14,12,9,-3
6729,2019-09-14,95,92,-3
6730,2019-09-14,11,13,2
6731,2019-09-14,10,10,0
6732,2019-09-14,17,23,6
6733,2019-09-14,34,26,-8
6734,2019-09-14,49,48,-1
6735,2019-09-14,5,4,-1
6736,2019-09-14,11,15,4
6737,2019-09-14,17,14,-3
6738,2019-09-14,20,18,-2
6739,2019-09-14,6,4,-2
6741,2019-09-14,12,10,-2
6742,2019-09-14,24,29,5
6743,2019-09-14,6,3,-3
6744,2019-09-14,14,13,-1
6745,2019-09-14,32,30,-2
6746,2019-09-14,14,16,2
6747,2019-09-14,33,35,2
6748,2019-09-14,48,55,7
6749,2019-09-14,56,58,2
6750,2019-09-14,42,40,-2
6752,2019-09-14,17,18,1
6753,2019-09-14,10,12,2
6754,2019-09-14,8,12,4
6901,2019-09-14,44,52,8
6902,2019-09-14,69,88,19
6903,2019-09-14,96,66,-30
6904,2019-09-14,32,23,-9
6905,2019-09-14,29,27,-2
6906,2019-09-14,69,47,-22
6907,2019-09-14,81,59,-22
6908,2019-09-14,58,58,0
6910,2019-09-14,114,111,-3
6912,2019-09-14,112,77,-35
6913,2019-09-14,44,27,-17
6915,2019-09-14,90,91,1
6916,2019-09-14,17,14,-3
6917,2019-09-14,17,16,-1
6918,2019-09-14,23,25,2
6919,2019-09-14,28,18,-10
6921,2019-09-14,26,38,12
6923,2019-09-14,37,36,-1
6924,2019-09-14,28,23,-5
6925,2019-09-14,13,24,11
6926,2019-09-14,56,53,-3
6927,2019-09-14,38,41,3
6928,2019-09-14,10,4,-6
6929,2019-09-14,39,28,-11
6930,2019-09-14,5,3,-2
7001,2019-09-14,31,30,-1
7002,2019-09-14,7,5,-2
7003,2019-09-14,44,47,3
7004,2019-09-14,7,7,0
7005,2019-09-14,10,14,4
7006,2019-09-14,8,10,2
7007,2019-09-14,9,15,6
7008,2019-09-14,14,12,-2
7009,2019-09-14,27,59,32
7010,2019-09-14,9,10,1
7011,2019-09-14,58,63,5
7012,2019-09-14,27,38,11
7013,2019-09-14,16,22,6
7014,2019-09-14,46,15,-31
7015,2019-09-14,23,24,1
7016,2019-09-14,6,5,-1
7017,2019-09-14,14,22,8
7018,2019-09-14,25,24,-1
7019,2019-09-14,12,13,1
7020,2019-09-14,11,14,3
7021,2019-09-14,31,28,-3
7022,2019-09-14,26,20,-6
7023,2019-09-14,6,10,4
7024,2019-09-14,63,31,-32
7025,2019-09-14,30,22,-8
7026,2019-09-14,50,47,-3
7027,2019-09-14,30,29,-1
7028,2019-09-14,42,44,2
7029,2019-09-14,52,38,-14
7030,2019-09-14,42,41,-1
7031,2019-09-14,41,42,1
7032,2019-09-14,105,83,-22
7033,2019-09-14,65,70,5
7034,2019-09-14,25,44,19
7035,2019-09-14,22,16,-6
7036,2019-09-14,65,67,2
7037,2019-09-14,32,40,8
7038,2019-09-14,57,55,-2
7039,2019-09-14,20,12,-8
7040,2019-09-14,57,59,2
7041,2019-09-14,54,43,-11
7042,2019-09-14,20,24,4
7043,2019-09-14,18,13,-5
7044,2019-09-14,6,1,-5
7045,2019-09-14,70,71,1
7046,2019-09-14,40,42,2
7047,2019-09-14,116,156,40
7048,2019-09-14,11,13,2
7049,2019-09-14,5,5,0
7050,2019-09-14,18,14,-4
7051,2019-09-14,7,10,3
7052,2019-09-14,17,21,4
7053,2019-09-14,29,31,2
7054,2019-09-14,43,48,5
7055,2019-09-14,27,57,30
7056,2019-09-14,16,15,-1
7057,2019-09-14,36,43,7
7058,2019-09-14,31,33,2
7059,2019-09-14,15,17,2
7060,2019-09-14,18,16,-2
7061,2019-09-14,27,29,2
7062,2019-09-14,24,21,-3
7063,2019-09-14,20,23,3
7064,2019-09-14,9,13,4
7065,2019-09-14,23,28,5
7066,2019-09-14,51,86,35
7067,2019-09-14,34,36,2
7068,2019-09-14,52,62,10
7069,2019-09-14,43,59,16
7070,2019-09-14,19,19,0
7071,2019-09-14,39,32,-7
7072,2019-09-14,20,18,-2
7073,2019-09-14,47,47,0
7074,2019-09-14,20,21,1
7075,2019-09-14,1,4,3
7076,2019-09-14,55,37,-18
7077,2019-09-14,26,30,4
7078,2019-09-14,21,24,3
7079,2019-09-14,20,15,-5
7080,2019-09-14,36,51,15
7081,2019-09-14,47,79,32
7082,2019-09-14,55,77,22
7083,2019-09-14,39,39,0
7086,2019-09-14,1,1,0
7087,2019-09-14,2,4,2
7088,2019-09-14,1,0,-1
7089,2019-09-14,4,0,-4
7090,2019-09-14,9,8,-1
7091,2019-09-14,4,3,-1
7092,2019-09-14,1,1,0
7093,2019-09-14,3,1,-2
7095,2019-09-14,3,7,4
7096,2019-09-14,13,17,4
7097,2019-09-14,3,3,0
7098,2019-09-14,1,3,2
7099,2019-09-14,2,4,2
7100,2019-09-14,3,10,7
7101,2019-09-14,1,1,0
7102,2019-09-14,14,22,8
7103,2019-09-14,11,14,3
7104,2019-09-14,3,3,0
7105,2019-09-14,3,3,0
7106,2019-09-14,2,4,2
7107,2019-09-14,6,4,-2
7108,2019-09-14,9,11,2
7109,2019-09-14,8,9,1
7110,2019-09-14,1,3,2
7112,2019-09-14,1,6,5
7113,2019-09-14,31,28,-3
7114,2019-09-14,65,63,-2
7115,2019-09-14,7,7,0
7116,2019-09-14,4,7,3
7119,2019-09-14,8,10,2
7120,2019-09-14,1,0,-1
7121,2019-09-14,5,2,-3
7122,2019-09-14,3,2,-1
7124,2019-09-14,10,9,-1
7125,2019-09-14,13,18,5
7126,2019-09-14,7,9,2
7127,2019-09-14,27,24,-3
7128,2019-09-14,7,8,1
7129,2019-09-14,5,2,-3
7130,2019-09-14,1,0,-1
7131,2019-09-14,4,6,2
7132,2019-09-14,5,7,2
7133,2019-09-14,7,4,-3
7134,2019-09-14,2,6,4
7135,2019-09-14,2,0,-2
7137,2019-09-14,2,5,3
7138,2019-09-14,1,0,-1
7139,2019-09-14,11,15,4
7140,2019-09-14,18,21,3
7141,2019-09-14,21,25,4
7142,2019-09-14,2,5,3
7143,2019-09-14,17,18,1
7144,2019-09-14,32,44,12
7145,2019-09-14,18,15,-3
7146,2019-09-14,15,18,3
7147,2019-09-14,17,20,3
7148,2019-09-14,16,24,8
7149,2019-09-14,9,8,-1
10002,2019-09-14,52,57,5
4000,2019-09-15,45,48,3
4001,2019-09-15,15,16,1
4002,2019-09-15,9,13,4
5002,2019-09-15,3,4,1
5003,2019-09-15,2,4,2
5004,2019-09-15,4,3,-1
5005,2019-09-15,7,8,1
5006,2019-09-15,5,9,4
5007,2019-09-15,10,11,1
6001,2019-09-15,31,35,4
6002,2019-09-15,31,33,2
6003,2019-09-15,47,58,11
6004,2019-09-15,16,27,11
6005,2019-09-15,25,25,0
6006,2019-09-15,20,20,0
6007,2019-09-15,31,27,-4
6008,2019-09-15,26,39,13
6009,2019-09-15,54,52,-2
6011,2019-09-15,39,44,5
6012,2019-09-15,88,166,78
6013,2019-09-15,30,31,1
6014,2019-09-15,40,48,8
6015,2019-09-15,108,178,70
6016,2019-09-15,7,7,0
6017,2019-09-15,32,52,20
6018,2019-09-15,48,57,9
6019,2019-09-15,104,71,-33
6020,2019-09-15,56,74,18
6021,2019-09-15,50,42,-8
6022,2019-09-15,34,40,6
6023,2019-09-15,144,166,22
6024,2019-09-15,1,4,3
6025,2019-09-15,28,29,1
6026,2019-09-15,148,178,30
6027,2019-09-15,49,54,5
6029,2019-09-15,10,22,12
6031,2019-09-15,35,35,0
6032,2019-09-15,39,62,23
6033,2019-09-15,5,6,1
6035,2019-09-15,30,26,-4
6036,2019-09-15,154,203,49
6037,2019-09-15,38,25,-13
6038,2019-09-15,68,64,-4
6039,2019-09-15,42,47,5
6040,2019-09-15,39,40,1
6041,2019-09-15,26,25,-1
6042,2019-09-15,19,24,5
6043,2019-09-15,37,61,24
6044,2019-09-15,70,83,13
6046,2019-09-15,32,28,-4
6047,2019-09-15,46,40,-6
6048,2019-09-15,5,4,-1
6049,2019-09-15,13,14,1
6050,2019-09-15,23,23,0
6051,2019-09-15,39,31,-8
6052,2019-09-15,150,189,39
6053,2019-09-15,79,92,13
6057,2019-09-15,35,28,-7
6058,2019-09-15,33,39,6
6059,2019-09-15,31,24,-7
6060,2019-09-15,4,3,-1
6061,2019-09-15,38,38,0
6062,2019-09-15,37,37,0
6063,2019-09-15,64,47,-17
6064,2019-09-15,90,90,0
6065,2019-09-15,47,56,9
6066,2019-09-15,35,20,-15
6067,2019-09-15,45,45,0
6068,2019-09-15,8,9,1
6072,2019-09-15,34,37,3
6073,2019-09-15,61,69,8
6075,2019-09-15,23,18,-5
6076,2019-09-15,15,17,2
6078,2019-09-15,24,22,-2
6079,2019-09-15,48,60,12
6080,2019-09-15,67,70,3
6081,2019-09-15,24,27,3
6082,2019-09-15,10,6,-4
6083,2019-09-15,37,42,5
6084,2019-09-15,15,12,-3
6085,2019-09-15,38,80,42
6086,2019-09-15,67,93,26
6087,2019-09-15,84,101,17
6088,2019-09-15,41,52,11
6089,2019-09-15,28,24,-4
6090,2019-09-15,43,36,-7
6091,2019-09-15,36,21,-15
6092,2019-09-15,29,32,3
6093,2019-09-15,48,38,-10
6094,2019-09-15,22,11,-11
6095,2019-09-15,99,112,13
6096,2019-09-15,19,23,4
6097,2019-09-15,60,43,-17
6098,2019-09-15,31,17,-14
6099,2019-09-15,107,133,26
6100,2019-09-15,138,142,4
6101,2019-09-15,53,16,-37
6102,2019-09-15,20,19,-1
6103,2019-09-15,16,18,2
6104,2019-09-15,49,61,12
6105,2019-09-15,15,31,16
6106,2019-09-15,18,29,11
6107,2019-09-15,57,54,-3
6108,2019-09-15,24,34,10
6109,2019-09-15,29,24,-5
6110,2019-09-15,26,28,2
6111,2019-09-15,31,33,2
6112,2019-09-15,90,97,7
6113,2019-09-15,27,29,2
6114,2019-09-15,109,140,31
6115,2019-09-15,14,21,7
6116,2019-09-15,59,61,2
6117,2019-09-15,42,34,-8
6118,2019-09-15,73,80,7
6119,2019-09-15,49,64,15
6120,2019-09-15,44,59,15
6121,2019-09-15,21,28,7
6122,2019-09-15,14,15,1
6123,2019-09-15,18,14,-4
6124,2019-09-15,26,34,8
6125,2019-09-15,10,16,6
6126,2019-09-15,34,41,7
6127,2019-09-15,47,53,6
6128,2019-09-15,14,16,2
6129,2019-09-15,39,51,12
6130,2019-09-15,15,13,-2
6131,2019-09-15,72,58,-14
6132,2019-09-15,32,46,14
6133,2019-09-15,32,35,3
6134,2019-09-15,34,39,5
6136,2019-09-15,235,175,-60
6137,2019-09-15,77,86,9
6138,2019-09-15,52,49,-3
6139,2019-09-15,35,32,-3
6140,2019-09-15,102,110,8
6141,2019-09-15,52,53,1
6142,2019-09-15,94,60,-34
6143,2019-09-15,89,87,-2
6145,2019-09-15,46,48,2
6146,2019-09-15,67,50,-17
6147,2019-09-15,51,29,-22
6148,2019-09-15,78,61,-17
6149,2019-09-15,31,23,-8
6150,2019-09-15,58,52,-6
6151,2019-09-15,74,84,10
6152,2019-09-15,115,130,15
6153,2019-09-15,32,35,3
6154,2019-09-15,152,150,-2
6155,2019-09-15,105,89,-16
6156,2019-09-15,52,51,-1
6157,2019-09-15,110,107,-3
6158,2019-09-15,58,62,4
6159,2019-09-15,23,23,0
6160,2019-09-15,37,32,-5
6161,2019-09-15,38,29,-9
6162,2019-09-15,6,7,1
6163,2019-09-15,108,112,4
6164,2019-09-15,53,75,22
6165,2019-09-15,101,130,29
6166,2019-09-15,42,27,-15
6167,2019-09-15,58,56,-2
6168,2019-09-15,69,50,-19
6169,2019-09-15,143,125,-18
6170,2019-09-15,74,70,-4
6171,2019-09-15,33,27,-6
6173,2019-09-15,76,39,-37
6174,2019-09-15,93,75,-18
6175,2019-09-15,73,50,-23
6176,2019-09-15,87,84,-3
6177,2019-09-15,74,77,3
6178,2019-09-15,124,113,-11
6179,2019-09-15,77,68,-9
6180,2019-09-15,26,38,12
6181,2019-09-15,197,197,0
6182,2019-09-15,40,31,-9
6183,2019-09-15,57,63,6
6184,2019-09-15,229,172,-57
6185,2019-09-15,17,20,3
6187,2019-09-15,89,81,-8
6188,2019-09-15,37,47,10
6189,2019-09-15,20,26,6
6190,2019-09-15,98,70,-28
6191,2019-09-15,48,46,-2
6192,2019-09-15,40,33,-7
6193,2019-09-15,130,118,-12
6195,2019-09-15,49,29,-20
6196,2019-09-15,99,98,-1
6197,2019-09-15,29,30,1
6198,2019-09-15,25,16,-9
6199,2019-09-15,60,44,-16
6200,2019-09-15,81,78,-3
6201,2019-09-15,68,57,-11
6202,2019-09-15,83,68,-15
6203,2019-09-15,43,38,-5
6204,2019-09-15,89,97,8
6205,2019-09-15,96,83,-13
6206,2019-09-15,121,114,-7
6207,2019-09-15,33,36,3
6208,2019-09-15,110,94,-16
6209,2019-09-15,78,72,-6
6210,2019-09-15,26,24,-2
6211,2019-09-15,134,119,-15
6213,2019-09-15,134,136,2
6214,2019-09-15,88,66,-22
6215,2019-09-15,37,37,0
6217,2019-09-15,99,73,-26
6218,2019-09-15,48,29,-19
6219,2019-09-15,35,41,6
6220,2019-09-15,94,81,-13
6221,2019-09-15,225,175,-50
6222,2019-09-15,191,182,-9
6224,2019-09-15,98,95,-3
6225,2019-09-15,76,69,-7
6226,2019-09-15,11,8,-3
6227,2019-09-15,136,127,-9
6228,2019-09-15,19,19,0
6229,2019-09-15,52,49,-3
6230,2019-09-15,87,85,-2
6231,2019-09-15,110,115,5
6232,2019-09-15,15,11,-4
6233,2019-09-15,125,102,-23
6234,2019-09-15,32,36,4
6235,2019-09-15,26,20,-6
6236,2019-09-15,75,55,-20
6237,2019-09-15,39,46,7
6240,2019-09-15,18,21,3
6241,2019-09-15,54,53,-1
6243,2019-09-15,50,54,4
6245,2019-09-15,24,32,8
6246,2019-09-15,39,46,7
6247,2019-09-15,95,69,-26
6248,2019-09-15,130,124,-6
6249,2019-09-15,53,53,0
6250,2019-09-15,123,132,9
6251,2019-09-15,26,19,-7
6252,2019-09-15,40,55,15
6253,2019-09-15,51,42,-9
6254,2019-09-15,60,60,0
6255,2019-09-15,83,80,-3
6257,2019-09-15,43,33,-10
6258,2019-09-15,67,58,-9
6259,2019-09-15,37,33,-4
6260,2019-09-15,48,36,-12
6261,2019-09-15,42,36,-6
6262,2019-09-15,48,41,-7
6263,2019-09-15,23,22,-1
6264,2019-09-15,33,23,-10
6265,2019-09-15,42,43,1
6266,2019-09-15,18,21,3
6267,2019-09-15,47,55,8
6268,2019-09-15,38,38,0
6269,2019-09-15,20,21,1
6270,2019-09-15,29,24,-5
6271,2019-09-15,3,4,1
6272,2019-09-15,17,15,-2
6273,2019-09-15,26,22,-4
6274,2019-09-15,29,35,6
6275,2019-09-15,18,15,-3
6276,2019-09-15,33,30,-3
6277,2019-09-15,63,53,-10
6278,2019-09-15,9,11,2
6279,2019-09-15,16,18,2
6280,2019-09-15,72,65,-7
6281,2019-09-15,22,17,-5
6301,2019-09-15,18,20,2
6302,2019-09-15,8,7,-1
6303,2019-09-15,13,11,-2
6304,2019-09-15,13,9,-4
6305,2019-09-15,11,9,-2
6306,2019-09-15,28,19,-9
6307,2019-09-15,67,72,5
6309,2019-09-15,13,13,0
6310,2019-09-15,39,27,-12
6311,2019-09-15,25,28,3
6312,2019-09-15,11,15,4
6313,2019-09-15,53,43,-10
6314,2019-09-15,32,31,-1
6315,2019-09-15,64,34,-30
6316,2019-09-15,33,21,-12
6321,2019-09-15,56,63,7
6322,2019-09-15,34,28,-6
6323,2019-09-15,3,5,2
6324,2019-09-15,24,22,-2
6327,2019-09-15,37,29,-8
6328,2019-09-15,41,37,-4
6329,2019-09-15,26,22,-4
6330,2019-09-15,20,22,2
6331,2019-09-15,17,21,4
6332,2019-09-15,30,28,-2
6333,2019-09-15,16,13,-3
6334,2019-09-15,48,44,-4
6335,2019-09-15,31,34,3
6336,2019-09-15,30,29,-1
6338,2019-09-15,23,27,4
6340,2019-09-15,26,29,3
6341,2019-09-15,22,21,-1
6343,2019-09-15,35,31,-4
6344,2019-09-15,35,29,-6
6345,2019-09-15,17,17,0
6346,2019-09-15,10,9,-1
6347,2019-09-15,18,17,-1
6349,2019-09-15,15,27,12
6350,2019-09-15,23,16,-7
6354,2019-09-15,17,26,9
6355,2019-09-15,18,19,1
6356,2019-09-15,37,27,-10
6357,2019-09-15,14,14,0
6358,2019-09-15,20,24,4
6359,2019-09-15,74,55,-19
6360,2019-09-15,20,21,1
6361,2019-09-15,28,24,-4
6362,2019-09-15,26,25,-1
6363,2019-09-15,10,7,-3
6364,2019-09-15,31,20,-11
6366,2019-09-15,26,21,-5
6367,2019-09-15,21,14,-7
6368,2019-09-15,73,62,-11
6369,2019-09-15,16,26,10
6370,2019-09-15,34,36,2
6371,2019-09-15,58,71,13
6372,2019-09-15,71,70,-1
6373,2019-09-15,40,30,-10
6374,2019-09-15,42,35,-7
6375,2019-09-15,32,48,16
6376,2019-09-15,19,17,-2
6377,2019-09-15,29,32,3
6379,2019-09-15,20,18,-2
6380,2019-09-15,26,20,-6
6381,2019-09-15,57,61,4
6383,2019-09-15,28,15,-13
6384,2019-09-15,13,17,4
6385,2019-09-15,51,44,-7
6386,2019-09-15,42,31,-11
6387,2019-09-15,59,61,2
6388,2019-09-15,20,27,7
6389,2019-09-15,54,37,-17
6391,2019-09-15,55,70,15
6393,2019-09-15,36,44,8
6394,2019-09-15,59,89,30
6395,2019-09-15,55,54,-1
6396,2019-09-15,83,68,-15
6397,2019-09-15,41,53,12
6398,2019-09-15,32,39,7
6401,2019-09-15,40,46,6
6402,2019-09-15,47,44,-3
6403,2019-09-15,23,17,-6
6404,2019-09-15,7,16,9
6405,2019-09-15,37,47,10
6406,2019-09-15,178,217,39
6407,2019-09-15,14,28,14
6408,2019-09-15,21,29,8
6409,2019-09-15,13,13,0
6410,2019-09-15,19,17,-2
6411,2019-09-15,98,74,-24
6412,2019-09-15,18,22,4
6413,2019-09-15,14,15,1
6414,2019-09-15,10,20,10
6415,2019-09-15,18,18,0
6416,2019-09-15,15,7,-8
6417,2019-09-15,19,30,11
6418,2019-09-15,6,12,6
6419,2019-09-15,9,12,3
6420,2019-09-15,22,17,-5
6421,2019-09-15,39,38,-1
