station_code,date,departures,arrivals,excess_arrivals
6422,2019-09-15,10,11,1
6423,2019-09-15,7,11,4
6424,2019-09-15,10,36,26
6425,2019-09-15,20,26,6
6426,2019-09-15,36,35,-1
6427,2019-09-15,42,47,5
6428,2019-09-15,23,25,2
6429,2019-09-15,22,29,7
6432,2019-09-15,52,47,-5
6433,2019-09-15,18,23,5
6434,2019-09-15,44,44,0
6435,2019-09-15,36,36,0
6436,2019-09-15,11,7,-4
6501,2019-09-15,131,190,59
6502,2019-09-15,46,40,-6
6503,2019-09-15,43,42,-1
6504,2019-09-15,34,27,-7
6700,2019-09-15,7,19,12
6701,2019-09-15,41,43,2
6702,2019-09-15,14,16,2
6703,2019-09-15,63,64,1
6704,2019-09-15,25,23,-2
6705,2019-09-15,14,26,12
6706,2019-09-15,18,15,-3
6707,2019-09-15,15,13,-2
6709,2019-09-15,16,20,4
6710,2019-09-15,10,11,1
6711,2019-09-15,10,16,6
6712,2019-09-15,15,12,-3
6713,2019-09-15,17,14,-3
6714,2019-09-15,4,6,2
6715,2019-09-15,10,8,-2
6716,2019-09-15,5,7,2
6717,2019-09-15,2,8,6
6718,2019-09-15,17,20,3
6719,2019-09-15,10,12,2
6720,2019-09-15,26,39,13
6721,2019-09-15,13,13,0
6722,2019-09-15,6,11,5
6723,2019-09-15,16,17,1
6724,2019-09-15,50,46,-4
6725,2019-09-15,12,18,6
6726,2019-09-15,11,10,-1
6727,2019-09-15,26,52,26
6728,2019-09-15,15,13,-2
6729,2019-09-15,89,101,12
6730,2019-09-15,8,9,1
6731,2019-09-15,21,19,-2
6732,2019-09-15,19,22,3
6733,2019-09-15,37,39,2
6734,2019-09-15,46,33,-13
6735,2019-09-15,7,10,3
6736,2019-09-15,13,13,0
6737,2019-09-15,14,15,1
6738,2019-09-15,17,16,-1
6739,2019-09-15,6,5,-1
6741,2019-09-15,12,8,-4
6742,2019-09-15,36,38,2
6743,2019-09-15,10,9,-1
6744,2019-09-15,16,17,1
6745,2019-09-15,16,14,-2
6746,2019-09-15,7,5,-2
6747,2019-09-15,15,16,1
6748,2019-09-15,52,62,10
6749,2019-09-15,28,36,8
6750,2019-09-15,39,37,-2
6752,2019-09-15,17,19,2
6753,2019-09-15,15,14,-1
6754,2019-09-15,9,6,-3
6901,2019-09-15,39,48,9
6902,2019-09-15,57,90,33
6903,2019-09-15,65,66,1
6904,2019-09-15,40,34,-6
6905,2019-09-15,22,19,-3
6906,2019-09-15,69,52,-17
6907,2019-09-15,84,65,-19
6908,2019-09-15,47,44,-3
6910,2019-09-15,101,81,-20
6912,2019-09-15,88,67,-21
6913,2019-09-15,50,43,-7
6915,2019-09-15,72,81,9
6916,2019-09-15,26,35,9
6917,2019-09-15,6,12,6
6918,2019-09-15,26,25,-1
6919,2019-09-15,25,23,-2
6921,2019-09-15,23,22,-1
6923,2019-09-15,28,26,-2
6924,2019-09-15,19,27,8
6925,2019-09-15,24,17,-7
6926,2019-09-15,51,45,-6
6927,2019-09-15,28,24,-4
6928,2019-09-15,18,7,-11
6929,2019-09-15,30,29,-1
6930,2019-09-15,14,12,-2
7001,2019-09-15,36,48,12
7002,2019-09-15,7,8,1
7003,2019-09-15,64,38,-26
7004,2019-09-15,10,11,1
7005,2019-09-15,8,10,2
7006,2019-09-15,17,23,6
7008,2019-09-15,12,10,-2
7009,2019-09-15,28,39,11
7010,2019-09-15,16,15,-1
7011,2019-09-15,60,59,-1
7012,2019-09-15,27,25,-2
7013,2019-09-15,14,16,2
7014,2019-09-15,39,25,-14
7015,2019-09-15,24,32,8
7016,2019-09-15,10,10,0
7017,2019-09-15,17,26,9
7018,2019-09-15,28,46,18
7019,2019-09-15,17,15,-2
7020,2019-09-15,19,25,6
7021,2019-09-15,27,25,-2
7022,2019-09-15,39,28,-11
7023,2019-09-15,5,5,0
7024,2019-09-15,56,30,-26
7025,2019-09-15,26,17,-9
7026,2019-09-15,41,39,-2
7027,2019-09-15,36,35,-1
7028,2019-09-15,27,31,4
7029,2019-09-15,34,41,7
7030,2019-09-15,40,38,-2
7031,2019-09-15,37,46,9
7032,2019-09-15,95,61,-34
7033,2019-09-15,64,60,-4
7034,2019-09-15,31,63,32
7035,2019-09-15,26,24,-2
7036,2019-09-15,56,56,0
7037,2019-09-15,52,34,-18
7038,2019-09-15,66,58,-8
7039,2019-09-15,16,22,6
7040,2019-09-15,41,34,-7
7041,2019-09-15,37,50,13
7042,2019-09-15,29,26,-3
7043,2019-09-15,26,29,3
7044,2019-09-15,7,6,-1
7045,2019-09-15,107,110,3
7046,2019-09-15,31,39,8
7047,2019-09-15,127,154,27
7048,2019-09-15,7,12,5
7049,2019-09-15,8,7,-1
7050,2019-09-15,18,17,-1
7051,2019-09-15,12,14,2
7052,2019-09-15,18,22,4
7053,2019-09-15,34,38,4
7054,2019-09-15,36,56,20
7055,2019-09-15,21,37,16
7056,2019-09-15,11,13,2
7057,2019-09-15,28,35,7
7058,2019-09-15,28,36,8
7059,2019-09-15,25,22,-3
7060,2019-09-15,21,24,3
7061,2019-09-15,28,24,-4
7062,2019-09-15,27,25,-2
7063,2019-09-15,23,17,-6
7064,2019-09-15,15,15,0
7065,2019-09-15,36,30,-6
7066,2019-09-15,44,87,43
7067,2019-09-15,26,24,-2
7068,2019-09-15,57,73,16
7069,2019-09-15,36,66,30
7070,2019-09-15,23,26,3
7071,2019-09-15,43,32,-11
7072,2019-09-15,32,18,-14
7073,2019-09-15,45,41,-4
7074,2019-09-15,23,20,-3
7075,2019-09-15,4,7,3
7076,2019-09-15,57,47,-10
7077,2019-09-15,21,19,-2
7078,2019-09-15,17,17,0
7079,2019-09-15,8,9,1
7080,2019-09-15,37,44,7
7081,2019-09-15,43,42,-1
7082,2019-09-15,47,57,10
7083,2019-09-15,41,43,2
7086,2019-09-15,2,0,-2
7087,2019-09-15,2,0,-2
7088,2019-09-15,2,4,2
7090,2019-09-15,7,6,-1
7091,2019-09-15,7,4,-3
7092,2019-09-15,4,2,-2
7093,2019-09-15,2,4,2
7094,2019-09-15,1,0,-1
7095,2019-09-15,7,9,2
7096,2019-09-15,14,25,11
7097,2019-09-15,9,9,0
7098,2019-09-15,2,2,0
7099,2019-09-15,2,3,1
7100,2019-09-15,2,5,3
7101,2019-09-15,5,5,0
7102,2019-09-15,17,27,10
7103,2019-09-15,24,21,-3
7104,2019-09-15,5,5,0
7105,2019-09-15,13,18,5
7106,2019-09-15,5,4,-1
7107,2019-09-15,10,8,-2
7108,2019-09-15,15,11,-4
7109,2019-09-15,5,6,1
7110,2019-09-15,4,4,0
7111,2019-09-15,2,2,0
7112,2019-09-15,6,10,4
7113,2019-09-15,36,32,-4
7114,2019-09-15,70,85,15
7115,2019-09-15,9,10,1
7116,2019-09-15,20,11,-9
7117,2019-09-15,3,5,2
7119,2019-09-15,14,15,1
7120,2019-09-15,4,5,1
7122,2019-09-15,1,4,3
7123,2019-09-15,2,3,1
7124,2019-09-15,20,19,-1
7125,2019-09-15,33,24,-9
7126,2019-09-15,8,5,-3
7127,2019-09-15,13,13,0
7128,2019-09-15,8,7,-1
7129,2019-09-15,3,4,1
7130,2019-09-15,3,3,0
7131,2019-09-15,7,6,-1
7132,2019-09-15,1,1,0
7133,2019-09-15,4,4,0
7134,2019-09-15,2,3,1
7135,2019-09-15,3,4,1
7137,2019-09-15,11,12,1
7138,2019-09-15,6,8,2
7139,2019-09-15,33,28,-5
7140,2019-09-15,9,13,4
7141,2019-09-15,29,30,1
7142,2019-09-15,12,12,0
7143,2019-09-15,24,27,3
7144,2019-09-15,38,34,-4
7145,2019-09-15,8,11,3
7146,2019-09-15,9,17,8
7147,2019-09-15,18,23,5
7148,2019-09-15,20,16,-4
7149,2019-09-15,5,10,5
10002,2019-09-15,38,45,7
4000,2019-09-16,55,72,17
4001,2019-09-16,18,20,2
4002,2019-09-16,19,26,7
5002,2019-09-16,2,1,-1
5003,2019-09-16,2,2,0
5004,2019-09-16,3,2,-1
5006,2019-09-16,6,5,-1
5007,2019-09-16,14,11,-3
6001,2019-09-16,68,104,36
6002,2019-09-16,41,67,26
6003,2019-09-16,74,83,9
6004,2019-09-16,50,52,2
6005,2019-09-16,81,75,-6
6006,2019-09-16,40,26,-14
6007,2019-09-16,33,36,3
6008,2019-09-16,62,85,23
6009,2019-09-16,82,92,10
6011,2019-09-16,68,83,15
6012,2019-09-16,121,184,63
6013,2019-09-16,44,56,12
6014,2019-09-16,59,79,20
6015,2019-09-16,131,174,43
6016,2019-09-16,12,17,5
6017,2019-09-16,51,62,11
6018,2019-09-16,57,70,13
6019,2019-09-16,145,67,-78
6020,2019-09-16,95,114,19
6021,2019-09-16,121,68,-53
6022,2019-09-16,55,48,-7
6023,2019-09-16,136,151,15
6024,2019-09-16,2,3,1
6025,2019-09-16,34,33,-1
6026,2019-09-16,110,129,19
6027,2019-09-16,106,118,12
6029,2019-09-16,24,35,11
6031,2019-09-16,31,49,18
6032,2019-09-16,64,140,76
6033,2019-09-16,18,19,1
6035,2019-09-16,37,74,37
6036,2019-09-16,101,160,59
6037,2019-09-16,53,55,2
6038,2019-09-16,96,104,8
6039,2019-09-16,97,111,14
6040,2019-09-16,78,87,9
6041,2019-09-16,75,71,-4
6042,2019-09-16,93,92,-1
6043,2019-09-16,203,405,202
6044,2019-09-16,92,87,-5
6046,2019-09-16,167,141,-26
6047,2019-09-16,177,168,-9
6048,2019-09-16,45,42,-3
6049,2019-09-16,90,104,14
6050,2019-09-16,58,62,4
6051,2019-09-16,34,30,-4
6052,2019-09-16,213,251,38
6053,2019-09-16,136,151,15
6057,2019-09-16,116,100,-16
6058,2019-09-16,72,75,3
6059,2019-09-16,99,65,-34
6060,2019-09-16,29,28,-1
6061,2019-09-16,85,71,-14
6062,2019-09-16,66,48,-18
6063,2019-09-16,89,88,-1
6064,2019-09-16,205,177,-28
6065,2019-09-16,72,56,-16
6066,2019-09-16,64,28,-36
6067,2019-09-16,99,95,-4
6068,2019-09-16,7,17,10
6072,2019-09-16,94,117,23
6073,2019-09-16,199,145,-54
6075,2019-09-16,56,34,-22
6076,2019-09-16,29,37,8
6078,2019-09-16,57,55,-2
6079,2019-09-16,86,74,-12
6080,2019-09-16,157,145,-12
6081,2019-09-16,41,36,-5
6082,2019-09-16,23,13,-10
6083,2019-09-16,104,138,34
6084,2019-09-16,54,66,12
6085,2019-09-16,108,187,79
6086,2019-09-16,58,92,34
6087,2019-09-16,98,132,34
6088,2019-09-16,66,73,7
6089,2019-09-16,58,61,3
6090,2019-09-16,72,68,-4
6091,2019-09-16,57,45,-12
6092,2019-09-16,55,51,-4
6093,2019-09-16,71,69,-2
6094,2019-09-16,32,30,-2
6095,2019-09-16,178,156,-22
6096,2019-09-16,35,68,33
6097,2019-09-16,79,42,-37
6098,2019-09-16,46,17,-29
6099,2019-09-16,99,167,68
6100,2019-09-16,241,223,-18
6101,2019-09-16,57,20,-37
6102,2019-09-16,26,23,-3
6103,2019-09-16,28,24,-4
6104,2019-09-16,92,111,19
6105,2019-09-16,46,59,13
6106,2019-09-16,40,46,6
6107,2019-09-16,69,73,4
6108,2019-09-16,49,62,13
6109,2019-09-16,22,28,6
6110,2019-09-16,25,30,5
6111,2019-09-16,39,49,10
6112,2019-09-16,91,107,16
6113,2019-09-16,25,27,2
6114,2019-09-16,121,155,34
6115,2019-09-16,28,32,4
6116,2019-09-16,61,77,16
6117,2019-09-16,62,66,4
6118,2019-09-16,76,89,13
6119,2019-09-16,73,94,21
6120,2019-09-16,71,104,33
6121,2019-09-16,22,39,17
6122,2019-09-16,21,22,1
6123,2019-09-16,11,36,25
6124,2019-09-16,41,66,25
6125,2019-09-16,29,28,-1
6126,2019-09-16,39,57,18
6127,2019-09-16,48,48,0
6128,2019-09-16,16,23,7
6129,2019-09-16,70,70,0
6130,2019-09-16,35,23,-12
6131,2019-09-16,84,41,-43
6132,2019-09-16,68,68,0
6133,2019-09-16,35,27,-8
6134,2019-09-16,43,38,-5
6136,2019-09-16,311,233,-78
6137,2019-09-16,76,87,11
6138,2019-09-16,74,79,5
6139,2019-09-16,51,40,-11
6140,2019-09-16,86,108,22
6141,2019-09-16,50,63,13
6142,2019-09-16,98,51,-47
6143,2019-09-16,106,79,-27
6145,2019-09-16,39,51,12
6146,2019-09-16,59,29,-30
6147,2019-09-16,92,51,-41
6148,2019-09-16,120,92,-28
6149,2019-09-16,45,37,-8
6150,2019-09-16,52,57,5
6151,2019-09-16,77,72,-5
6152,2019-09-16,121,105,-16
6153,2019-09-16,58,59,1
6154,2019-09-16,149,136,-13
6155,2019-09-16,149,130,-19
6156,2019-09-16,70,56,-14
6157,2019-09-16,89,78,-11
6158,2019-09-16,44,65,21
6159,2019-09-16,34,41,7
6160,2019-09-16,62,42,-20
6161,2019-09-16,40,52,12
6162,2019-09-16,20,14,-6
6163,2019-09-16,87,94,7
6164,2019-09-16,61,65,4
6165,2019-09-16,99,143,44
6166,2019-09-16,51,36,-15
6167,2019-09-16,36,55,19
6168,2019-09-16,99,64,-35
6169,2019-09-16,149,130,-19
6170,2019-09-16,75,72,-3
6171,2019-09-16,26,39,13
6173,2019-09-16,104,72,-32
6174,2019-09-16,105,83,-22
6175,2019-09-16,111,70,-41
6176,2019-09-16,75,79,4
6177,2019-09-16,65,72,7
6178,2019-09-16,139,131,-8
6179,2019-09-16,73,74,1
6180,2019-09-16,45,50,5
6181,2019-09-16,174,112,-62
6182,2019-09-16,69,44,-25
6183,2019-09-16,74,58,-16
6184,2019-09-16,244,230,-14
6185,2019-09-16,33,38,5
6187,2019-09-16,104,106,2
6188,2019-09-16,48,46,-2
6189,2019-09-16,20,23,3
6190,2019-09-16,100,74,-26
6191,2019-09-16,55,57,2
6192,2019-09-16,40,37,-3
6193,2019-09-16,83,88,5
6195,2019-09-16,92,44,-48
6196,2019-09-16,127,100,-27
6197,2019-09-16,61,56,-5
6198,2019-09-16,23,16,-7
6199,2019-09-16,111,100,-11
6200,2019-09-16,98,80,-18
6201,2019-09-16,89,58,-31
6202,2019-09-16,132,108,-24
6203,2019-09-16,55,55,0
6204,2019-09-16,188,189,1
6205,2019-09-16,93,79,-14
6206,2019-09-16,168,141,-27
6207,2019-09-16,43,41,-2
6208,2019-09-16,99,87,-12
6209,2019-09-16,126,78,-48
6210,2019-09-16,59,46,-13
6211,2019-09-16,160,143,-17
6213,2019-09-16,139,143,4
6214,2019-09-16,98,66,-32
6215,2019-09-16,65,74,9
6217,2019-09-16,100,60,-40
6218,2019-09-16,61,30,-31
6219,2019-09-16,54,65,11
6220,2019-09-16,64,66,2
6221,2019-09-16,210,181,-29
6222,2019-09-16,117,92,-25
6224,2019-09-16,72,72,0
6225,2019-09-16,79,50,-29
6226,2019-09-16,38,34,-4
6227,2019-09-16,110,115,5
6228,2019-09-16,27,25,-2
6229,2019-09-16,55,49,-6
6230,2019-09-16,91,87,-4
6231,2019-09-16,115,97,-18
6232,2019-09-16,41,27,-14
6233,2019-09-16,114,88,-26
6234,2019-09-16,51,47,-4
6235,2019-09-16,103,63,-40
6236,2019-09-16,81,89,8
6237,2019-09-16,55,58,3
6240,2019-09-16,30,31,1
6241,2019-09-16,44,37,-7
6243,2019-09-16,66,65,-1
6245,2019-09-16,42,37,-5
6246,2019-09-16,61,53,-8
6247,2019-09-16,104,95,-9
6248,2019-09-16,169,137,-32
6249,2019-09-16,50,50,0
6250,2019-09-16,82,70,-12
6251,2019-09-16,23,20,-3
6252,2019-09-16,55,41,-14
6253,2019-09-16,65,53,-12
6254,2019-09-16,81,70,-11
6255,2019-09-16,84,81,-3
6257,2019-09-16,38,33,-5
6258,2019-09-16,75,54,-21
6259,2019-09-16,40,38,-2
6260,2019-09-16,52,50,-2
6261,2019-09-16,41,46,5
6262,2019-09-16,49,59,10
6263,2019-09-16,29,39,10
6264,2019-09-16,42,37,-5
6265,2019-09-16,54,51,-3
6266,2019-09-16,26,21,-5
6267,2019-09-16,52,55,3
6268,2019-09-16,52,56,4
6269,2019-09-16,19,37,18
6270,2019-09-16,34,43,9
6271,2019-09-16,2,3,1
6272,2019-09-16,26,32,6
6273,2019-09-16,34,36,2
6274,2019-09-16,37,43,6
6275,2019-09-16,29,23,-6
6276,2019-09-16,33,37,4
6277,2019-09-16,42,48,6
6278,2019-09-16,21,28,7
6279,2019-09-16,23,20,-3
6280,2019-09-16,87,76,-11
6281,2019-09-16,29,18,-11
6301,2019-09-16,25,28,3
6302,2019-09-16,23,21,-2
6303,2019-09-16,16,10,-6
6304,2019-09-16,16,16,0
6305,2019-09-16,31,19,-12
6306,2019-09-16,90,36,-54
6307,2019-09-16,85,80,-5
6309,2019-09-16,21,24,3
6310,2019-09-16,101,45,-56
6311,2019-09-16,40,32,-8
6312,2019-09-16,18,21,3
6313,2019-09-16,33,49,16
6314,2019-09-16,56,44,-12
6315,2019-09-16,82,35,-47
6316,2019-09-16,66,23,-43
6321,2019-09-16,80,69,-11
6322,2019-09-16,32,31,-1
6323,2019-09-16,14,12,-2
6324,2019-09-16,29,34,5
6327,2019-09-16,35,24,-11
6328,2019-09-16,35,34,-1
6329,2019-09-16,29,25,-4
6330,2019-09-16,26,23,-3
6331,2019-09-16,23,24,1
6332,2019-09-16,33,37,4
6333,2019-09-16,18,18,0
6334,2019-09-16,66,65,-1
6335,2019-09-16,41,39,-2
6336,2019-09-16,25,27,2
6338,2019-09-16,27,22,-5
6340,2019-09-16,25,22,-3
6341,2019-09-16,22,31,9
6343,2019-09-16,26,37,11
6344,2019-09-16,42,43,1
6345,2019-09-16,13,18,5
6346,2019-09-16,45,33,-12
6347,2019-09-16,32,25,-7
6349,2019-09-16,28,32,4
6350,2019-09-16,42,51,9
6354,2019-09-16,47,39,-8
6355,2019-09-16,25,41,16
6356,2019-09-16,61,56,-5
6357,2019-09-16,34,25,-9
6358,2019-09-16,33,27,-6
6359,2019-09-16,79,94,15
6360,2019-09-16,32,29,-3
6361,2019-09-16,40,42,2
6362,2019-09-16,35,48,13
6363,2019-09-16,27,23,-4
6364,2019-09-16,40,46,6
6366,2019-09-16,34,31,-3
6367,2019-09-16,19,17,-2
6368,2019-09-16,44,57,13
6369,2019-09-16,50,49,-1
6370,2019-09-16,25,36,11
6371,2019-09-16,77,81,4
6372,2019-09-16,79,86,7
6373,2019-09-16,39,47,8
6374,2019-09-16,44,48,4
6375,2019-09-16,56,55,-1
6376,2019-09-16,31,28,-3
6377,2019-09-16,34,49,15
6379,2019-09-16,28,39,11
6380,2019-09-16,31,30,-1
6381,2019-09-16,48,51,3
6383,2019-09-16,28,20,-8
6384,2019-09-16,13,12,-1
6385,2019-09-16,49,62,13
6386,2019-09-16,52,65,13
6387,2019-09-16,76,74,-2
6388,2019-09-16,10,8,-2
6389,2019-09-16,54,42,-12
6391,2019-09-16,57,92,35
6393,2019-09-16,57,81,24
6394,2019-09-16,53,98,45
6395,2019-09-16,67,77,10
6396,2019-09-16,108,94,-14
6397,2019-09-16,44,54,10
6398,2019-09-16,42,56,14
6401,2019-09-16,54,51,-3
6402,2019-09-16,41,54,13
6403,2019-09-16,31,35,4
6404,2019-09-16,13,18,5
6405,2019-09-16,50,54,4
6406,2019-09-16,61,90,29
6407,2019-09-16,19,33,14
6408,2019-09-16,54,55,1
6409,2019-09-16,18,28,10
6410,2019-09-16,56,62,6
6411,2019-09-16,136,129,-7
6412,2019-09-16,39,36,-3
6413,2019-09-16,27,66,39
6414,2019-09-16,14,20,6
6415,2019-09-16,20,23,3
6416,2019-09-16,23,10,-13
6417,2019-09-16,39,41,2
6418,2019-09-16,8,8,0
6419,2019-09-16,7,9,2
6420,2019-09-16,21,20,-1
6421,2019-09-16,33,32,-1
6422,2019-09-16,13,15,2
6423,2019-09-16,24,15,-9
6424,2019-09-16,32,80,48
6425,2019-09-16,32,28,-4
6426,2019-09-16,83,73,-10
6427,2019-09-16,56,65,9
6428,2019-09-16,10,22,12
6429,2019-09-16,33,40,7
6432,2019-09-16,84,82,-2
6433,2019-09-16,34,35,1
6434,2019-09-16,60,66,6
6435,2019-09-16,36,33,-3
6436,2019-09-16,18,15,-3
6501,2019-09-16,86,102,16
6502,2019-09-16,22,21,-1
6503,2019-09-16,74,67,-7
6504,2019-09-16,10,17,7
6700,2019-09-16,17,31,14
6701,2019-09-16,97,95,-2
6702,2019-09-16,18,20,2
6703,2019-09-16,63,58,-5
6704,2019-09-16,23,22,-1
6705,2019-09-16,23,26,3
6706,2019-09-16,23,31,8
6707,2019-09-16,21,23,2
6709,2019-09-16,34,33,-1
6710,2019-09-16,11,18,7
6711,2019-09-16,26,23,-3
6712,2019-09-16,18,22,4
6713,2019-09-16,13,17,4
6714,2019-09-16,9,8,-1
6715,2019-09-16,22,27,5
6716,2019-09-16,7,15,8
6717,2019-09-16,8,12,4
6718,2019-09-16,26,28,2
6719,2019-09-16,19,28,9
6720,2019-09-16,29,41,12
6721,2019-09-16,17,21,4
6722,2019-09-16,8,17,9
6723,2019-09-16,23,19,-4
6724,2019-09-16,61,67,6
6725,2019-09-16,27,26,-1
6726,2019-09-16,11,12,1
6727,2019-09-16,91,85,-6
6728,2019-09-16,18,21,3
6729,2019-09-16,118,129,11
6730,2019-09-16,14,16,2
6731,2019-09-16,21,14,-7
6732,2019-09-16,42,34,-8
6733,2019-09-16,41,31,-10
6734,2019-09-16,39,46,7
6735,2019-09-16,17,18,1
6736,2019-09-16,16,16,0
6737,2019-09-16,17,21,4
6738,2019-09-16,75,94,19
6739,2019-09-16,7,9,2
6741,2019-09-16,16,30,14
6742,2019-09-16,48,53,5
6743,2019-09-16,34,19,-15
6744,2019-09-16,10,17,7
6745,2019-09-16,15,16,1
6746,2019-09-16,20,22,2
6747,2019-09-16,48,52,4
6748,2019-09-16,80,87,7
6749,2019-09-16,45,46,1
6750,2019-09-16,42,47,5
6752,2019-09-16,29,28,-1
6753,2019-09-16,24,19,-5
6754,2019-09-16,14,13,-1
6901,2019-09-16,57,64,7
6902,2019-09-16,61,91,30
6903,2019-09-16,121,96,-25
6904,2019-09-16,36,37,1
6905,2019-09-16,28,27,-1
6906,2019-09-16,114,67,-47
6907,2019-09-16,84,60,-24
6908,2019-09-16,62,54,-8
6910,2019-09-16,106,93,-13
6912,2019-09-16,155,95,-60
6913,2019-09-16,41,40,-1
6915,2019-09-16,83,71,-12
6916,2019-09-16,40,36,-4
6917,2019-09-16,18,20,2
6918,2019-09-16,23,18,-5
6919,2019-09-16,23,25,2
6921,2019-09-16,85,95,10
6923,2019-09-16,57,45,-12
6924,2019-09-16,19,18,-1
6925,2019-09-16,45,39,-6
6926,2019-09-16,63,61,-2
6927,2019-09-16,99,62,-37
6928,2019-09-16,83,38,-45
6929,2019-09-16,34,31,-3
6930,2019-09-16,17,21,4
7001,2019-09-16,27,38,11
7002,2019-09-16,19,22,3
7003,2019-09-16,96,81,-15
7004,2019-09-16,23,31,8
7005,2019-09-16,7,9,2
7006,2019-09-16,12,20,8
7007,2019-09-16,11,21,10
7008,2019-09-16,30,24,-6
7009,2019-09-16,59,54,-5
7010,2019-09-16,20,18,-2
7011,2019-09-16,58,68,10
7012,2019-09-16,37,47,10
7013,2019-09-16,24,19,-5
7014,2019-09-16,93,58,-35
7015,2019-09-16,16,16,0
7016,2019-09-16,10,10,0
7017,2019-09-16,25,41,16
7018,2019-09-16,28,39,11
7019,2019-09-16,133,122,-11
7020,2019-09-16,20,42,22
7021,2019-09-16,47,41,-6
7022,2019-09-16,27,29,2
7023,2019-09-16,6,2,-4
7024,2019-09-16,64,40,-24
7025,2019-09-16,45,38,-7
7026,2019-09-16,69,68,-1
7027,2019-09-16,48,36,-12
7028,2019-09-16,101,72,-29
7029,2019-09-16,34,37,3
7030,2019-09-16,51,65,14
7031,2019-09-16,40,41,1
7032,2019-09-16,123,79,-44
7033,2019-09-16,83,79,-4
7034,2019-09-16,24,43,19
7035,2019-09-16,39,45,6
7036,2019-09-16,53,56,3
7037,2019-09-16,48,39,-9
7038,2019-09-16,68,47,-21
7039,2019-09-16,31,34,3
7040,2019-09-16,71,70,-1
7041,2019-09-16,125,95,-30
7042,2019-09-16,50,50,0
7043,2019-09-16,30,26,-4
7044,2019-09-16,14,16,2
7045,2019-09-16,46,56,10
7046,2019-09-16,130,138,8
7047,2019-09-16,114,181,67
7048,2019-09-16,19,34,15
7049,2019-09-16,9,13,4
7050,2019-09-16,28,36,8
7051,2019-09-16,6,13,7
7052,2019-09-16,48,55,7
7053,2019-09-16,36,45,9
7054,2019-09-16,40,50,10
7055,2019-09-16,14,26,12
7056,2019-09-16,8,20,12
7057,2019-09-16,23,31,8
7058,2019-09-16,30,30,0
7059,2019-09-16,20,29,9
7060,2019-09-16,27,35,8
7061,2019-09-16,27,21,-6
7062,2019-09-16,44,59,15
7063,2019-09-16,27,24,-3
7064,2019-09-16,23,24,1
7065,2019-09-16,44,40,-4
7066,2019-09-16,73,115,42
7067,2019-09-16,76,83,7
7068,2019-09-16,78,85,7
7069,2019-09-16,108,116,8
7070,2019-09-16,30,43,13
7071,2019-09-16,58,29,-29
7072,2019-09-16,35,26,-9
7073,2019-09-16,49,66,17
7074,2019-09-16,33,34,1
7075,2019-09-16,6,14,8
7076,2019-09-16,63,55,-8
7077,2019-09-16,29,29,0
7078,2019-09-16,22,19,-3
7079,2019-09-16,41,52,11
7080,2019-09-16,84,100,16
7081,2019-09-16,69,82,13
7082,2019-09-16,82,95,13
7083,2019-09-16,72,73,1
7087,2019-09-16,1,1,0
7088,2019-09-16,2,2,0
7089,2019-09-16,2,3,1
7090,2019-09-16,8,15,7
7091,2019-09-16,6,7,1
7092,2019-09-16,5,8,3
7093,2019-09-16,5,5,0
7095,2019-09-16,14,18,4
7096,2019-09-16,32,36,4
7097,2019-09-16,6,7,1
7098,2019-09-16,3,0,-3
7099,2019-09-16,4,12,8
7100,2019-09-16,7,3,-4
7101,2019-09-16,8,11,3
7102,2019-09-16,19,30,11
7103,2019-09-16,25,25,0
7104,2019-09-16,1,4,3
7105,2019-09-16,4,5,1
7106,2019-09-16,5,3,-2
7107,2019-09-16,2,2,0
7108,2019-09-16,15,18,3
7109,2019-09-16,22,13,-9
7110,2019-09-16,9,7,-2
7111,2019-09-16,8,9,1
7112,2019-09-16,7,11,4
7113,2019-09-16,60,66,6
7114,2019-09-16,102,115,13
