station_code,date,departures,arrivals,excess_arrivals
7115,2019-09-16,14,13,-1
7116,2019-09-16,18,7,-11
7117,2019-09-16,4,5,1
7118,2019-09-16,3,3,0
7119,2019-09-16,6,15,9
7120,2019-09-16,4,3,-1
7121,2019-09-16,6,13,7
7122,2019-09-16,5,6,1
7123,2019-09-16,5,4,-1
7124,2019-09-16,30,25,-5
7125,2019-09-16,23,15,-8
7126,2019-09-16,10,9,-1
7127,2019-09-16,35,35,0
7128,2019-09-16,16,14,-2
7129,2019-09-16,12,11,-1
7130,2019-09-16,19,17,-2
7131,2019-09-16,4,5,1
7132,2019-09-16,2,2,0
7133,2019-09-16,7,12,5
7134,2019-09-16,4,7,3
7135,2019-09-16,2,2,0
7136,2019-09-16,12,11,-1
7137,2019-09-16,6,8,2
7138,2019-09-16,2,6,4
7139,2019-09-16,23,24,1
7140,2019-09-16,26,29,3
7141,2019-09-16,24,24,0
7142,2019-09-16,7,11,4
7143,2019-09-16,13,17,4
7144,2019-09-16,48,45,-3
7145,2019-09-16,18,22,4
7146,2019-09-16,19,33,14
7147,2019-09-16,40,33,-7
7148,2019-09-16,4,7,3
7149,2019-09-16,13,12,-1
10002,2019-09-16,114,118,4
4000,2019-09-17,61,70,9
4001,2019-09-17,11,11,0
4002,2019-09-17,19,25,6
5002,2019-09-17,3,6,3
5004,2019-09-17,2,3,1
5005,2019-09-17,3,7,4
5006,2019-09-17,6,8,2
5007,2019-09-17,23,18,-5
6001,2019-09-17,63,110,47
6002,2019-09-17,37,49,12
6003,2019-09-17,73,88,15
6004,2019-09-17,49,55,6
6005,2019-09-17,86,88,2
6006,2019-09-17,45,23,-22
6007,2019-09-17,47,46,-1
6008,2019-09-17,67,91,24
6009,2019-09-17,78,78,0
6011,2019-09-17,71,74,3
6012,2019-09-17,135,200,65
6013,2019-09-17,76,95,19
6014,2019-09-17,73,93,20
6015,2019-09-17,178,281,103
6016,2019-09-17,14,19,5
6017,2019-09-17,51,57,6
6018,2019-09-17,63,70,7
6019,2019-09-17,176,96,-80
6020,2019-09-17,111,135,24
6021,2019-09-17,119,84,-35
6022,2019-09-17,66,66,0
6023,2019-09-17,101,154,53
6025,2019-09-17,31,36,5
6026,2019-09-17,99,135,36
6027,2019-09-17,142,145,3
6029,2019-09-17,27,30,3
6031,2019-09-17,38,69,31
6032,2019-09-17,59,144,85
6033,2019-09-17,25,23,-2
6035,2019-09-17,38,89,51
6036,2019-09-17,123,197,74
6037,2019-09-17,48,55,7
6038,2019-09-17,105,121,16
6039,2019-09-17,97,125,28
6040,2019-09-17,62,91,29
6041,2019-09-17,73,79,6
6042,2019-09-17,104,105,1
6043,2019-09-17,202,455,253
6044,2019-09-17,82,76,-6
6046,2019-09-17,154,168,14
6047,2019-09-17,168,131,-37
6048,2019-09-17,56,58,2
6049,2019-09-17,91,111,20
6050,2019-09-17,42,60,18
6051,2019-09-17,35,25,-10
6052,2019-09-17,172,265,93
6053,2019-09-17,159,172,13
6057,2019-09-17,92,93,1
6058,2019-09-17,80,74,-6
6059,2019-09-17,85,83,-2
6060,2019-09-17,44,33,-11
6061,2019-09-17,85,75,-10
6062,2019-09-17,73,53,-20
6063,2019-09-17,92,83,-9
6064,2019-09-17,191,158,-33
6065,2019-09-17,65,51,-14
6066,2019-09-17,45,14,-31
6067,2019-09-17,123,130,7
6068,2019-09-17,14,13,-1
6072,2019-09-17,107,107,0
6073,2019-09-17,161,155,-6
6075,2019-09-17,72,31,-41
6076,2019-09-17,25,40,15
6078,2019-09-17,72,72,0
6079,2019-09-17,83,79,-4
6080,2019-09-17,181,174,-7
6081,2019-09-17,49,39,-10
6082,2019-09-17,21,12,-9
6083,2019-09-17,116,119,3
6084,2019-09-17,73,94,21
6085,2019-09-17,102,197,95
6086,2019-09-17,74,111,37
6087,2019-09-17,114,139,25
6088,2019-09-17,68,90,22
6089,2019-09-17,56,57,1
6090,2019-09-17,51,50,-1
6091,2019-09-17,58,37,-21
6092,2019-09-17,65,64,-1
6093,2019-09-17,78,60,-18
6094,2019-09-17,40,30,-10
6095,2019-09-17,189,156,-33
6096,2019-09-17,38,63,25
6097,2019-09-17,86,37,-49
6098,2019-09-17,46,40,-6
6099,2019-09-17,127,156,29
6100,2019-09-17,273,253,-20
6101,2019-09-17,96,45,-51
6102,2019-09-17,43,28,-15
6103,2019-09-17,20,26,6
6104,2019-09-17,84,113,29
6105,2019-09-17,62,79,17
6106,2019-09-17,33,38,5
6107,2019-09-17,94,85,-9
6108,2019-09-17,48,65,17
6109,2019-09-17,17,13,-4
6110,2019-09-17,34,38,4
6111,2019-09-17,56,58,2
6112,2019-09-17,74,85,11
6113,2019-09-17,42,38,-4
6114,2019-09-17,117,162,45
6115,2019-09-17,21,36,15
6116,2019-09-17,74,100,26
6117,2019-09-17,56,58,2
6118,2019-09-17,78,103,25
6119,2019-09-17,74,84,10
6120,2019-09-17,81,123,42
6121,2019-09-17,28,48,20
6122,2019-09-17,27,31,4
6123,2019-09-17,26,28,2
6124,2019-09-17,43,54,11
6125,2019-09-17,27,23,-4
6126,2019-09-17,61,56,-5
6127,2019-09-17,43,42,-1
6128,2019-09-17,25,32,7
6129,2019-09-17,62,62,0
6130,2019-09-17,30,24,-6
6131,2019-09-17,79,45,-34
6132,2019-09-17,77,81,4
6133,2019-09-17,44,37,-7
6134,2019-09-17,36,38,2
6136,2019-09-17,345,241,-104
6137,2019-09-17,105,87,-18
6138,2019-09-17,80,88,8
6139,2019-09-17,52,37,-15
6140,2019-09-17,91,95,4
6141,2019-09-17,64,59,-5
6142,2019-09-17,112,94,-18
6143,2019-09-17,72,79,7
6145,2019-09-17,53,46,-7
6146,2019-09-17,60,44,-16
6147,2019-09-17,129,64,-65
6148,2019-09-17,133,114,-19
6149,2019-09-17,61,52,-9
6150,2019-09-17,74,72,-2
6151,2019-09-17,94,90,-4
6152,2019-09-17,130,121,-9
6153,2019-09-17,76,62,-14
6154,2019-09-17,170,157,-13
6155,2019-09-17,155,127,-28
6156,2019-09-17,64,65,1
6157,2019-09-17,121,107,-14
6158,2019-09-17,53,62,9
6159,2019-09-17,30,37,7
6160,2019-09-17,70,46,-24
6161,2019-09-17,42,46,4
6162,2019-09-17,14,10,-4
6163,2019-09-17,82,100,18
6164,2019-09-17,65,72,7
6165,2019-09-17,118,148,30
6166,2019-09-17,47,47,0
6167,2019-09-17,58,56,-2
6168,2019-09-17,111,78,-33
6169,2019-09-17,155,125,-30
6170,2019-09-17,92,79,-13
6171,2019-09-17,33,49,16
6173,2019-09-17,109,53,-56
6174,2019-09-17,102,104,2
6175,2019-09-17,63,48,-15
6176,2019-09-17,76,81,5
6177,2019-09-17,69,64,-5
6178,2019-09-17,108,109,1
6179,2019-09-17,70,76,6
6180,2019-09-17,62,72,10
6181,2019-09-17,160,94,-66
6182,2019-09-17,61,46,-15
6183,2019-09-17,98,86,-12
6184,2019-09-17,257,221,-36
6185,2019-09-17,26,29,3
6187,2019-09-17,136,119,-17
6188,2019-09-17,55,44,-11
6189,2019-09-17,22,29,7
6190,2019-09-17,114,76,-38
6191,2019-09-17,70,57,-13
6192,2019-09-17,51,37,-14
6193,2019-09-17,121,101,-20
6195,2019-09-17,108,51,-57
6196,2019-09-17,127,104,-23
6197,2019-09-17,50,43,-7
6198,2019-09-17,32,22,-10
6199,2019-09-17,101,101,0
6200,2019-09-17,81,82,1
6201,2019-09-17,86,68,-18
6202,2019-09-17,161,137,-24
6203,2019-09-17,73,60,-13
6204,2019-09-17,193,220,27
6205,2019-09-17,120,105,-15
6206,2019-09-17,141,127,-14
6207,2019-09-17,44,48,4
6208,2019-09-17,84,90,6
6209,2019-09-17,138,104,-34
6210,2019-09-17,47,47,0
6211,2019-09-17,171,145,-26
6212,2019-09-17,41,54,13
6213,2019-09-17,141,123,-18
6214,2019-09-17,101,80,-21
6215,2019-09-17,77,77,0
6216,2019-09-17,139,57,-82
6217,2019-09-17,94,62,-32
6218,2019-09-17,61,40,-21
6219,2019-09-17,66,66,0
6220,2019-09-17,63,68,5
6221,2019-09-17,194,152,-42
6222,2019-09-17,94,71,-23
6223,2019-09-17,46,54,8
6224,2019-09-17,66,65,-1
6225,2019-09-17,51,53,2
6226,2019-09-17,29,32,3
6227,2019-09-17,114,103,-11
6228,2019-09-17,22,22,0
6229,2019-09-17,71,64,-7
6230,2019-09-17,101,89,-12
6231,2019-09-17,109,98,-11
6232,2019-09-17,37,23,-14
6233,2019-09-17,108,94,-14
6234,2019-09-17,41,39,-2
6235,2019-09-17,81,42,-39
6236,2019-09-17,62,77,15
6237,2019-09-17,40,44,4
6240,2019-09-17,30,27,-3
6241,2019-09-17,41,31,-10
6243,2019-09-17,63,67,4
6245,2019-09-17,42,42,0
6246,2019-09-17,68,57,-11
6247,2019-09-17,145,125,-20
6248,2019-09-17,169,146,-23
6249,2019-09-17,80,42,-38
6250,2019-09-17,81,60,-21
6251,2019-09-17,16,21,5
6252,2019-09-17,47,34,-13
6253,2019-09-17,83,51,-32
6254,2019-09-17,86,66,-20
6255,2019-09-17,78,69,-9
6257,2019-09-17,54,36,-18
6258,2019-09-17,85,66,-19
6259,2019-09-17,44,30,-14
6260,2019-09-17,35,37,2
6261,2019-09-17,45,47,2
6262,2019-09-17,60,60,0
6263,2019-09-17,39,45,6
6264,2019-09-17,34,29,-5
6265,2019-09-17,58,59,1
6266,2019-09-17,34,29,-5
6267,2019-09-17,35,36,1
6268,2019-09-17,47,44,-3
6269,2019-09-17,26,37,11
6270,2019-09-17,32,36,4
6272,2019-09-17,36,29,-7
6273,2019-09-17,37,29,-8
6274,2019-09-17,47,43,-4
6275,2019-09-17,26,26,0
6276,2019-09-17,37,41,4
6277,2019-09-17,52,56,4
6278,2019-09-17,21,24,3
6279,2019-09-17,21,17,-4
6280,2019-09-17,90,83,-7
6281,2019-09-17,21,17,-4
6301,2019-09-17,33,32,-1
6302,2019-09-17,15,15,0
6303,2019-09-17,17,8,-9
6304,2019-09-17,15,10,-5
6305,2019-09-17,27,15,-12
6306,2019-09-17,95,45,-50
6307,2019-09-17,58,68,10
6309,2019-09-17,22,24,2
6310,2019-09-17,101,60,-41
6311,2019-09-17,40,42,2
6312,2019-09-17,18,28,10
6313,2019-09-17,41,62,21
6314,2019-09-17,47,53,6
6315,2019-09-17,90,57,-33
6316,2019-09-17,57,21,-36
6321,2019-09-17,82,59,-23
6322,2019-09-17,30,30,0
6323,2019-09-17,24,18,-6
6324,2019-09-17,26,37,11
6327,2019-09-17,38,21,-17
6328,2019-09-17,33,31,-2
6329,2019-09-17,39,37,-2
6330,2019-09-17,33,32,-1
6331,2019-09-17,27,28,1
6332,2019-09-17,41,50,9
6333,2019-09-17,26,24,-2
6334,2019-09-17,79,76,-3
6335,2019-09-17,35,29,-6
6336,2019-09-17,31,31,0
6338,2019-09-17,33,31,-2
6340,2019-09-17,24,32,8
6341,2019-09-17,33,41,8
6343,2019-09-17,39,44,5
6344,2019-09-17,44,37,-7
6345,2019-09-17,22,18,-4
6346,2019-09-17,40,27,-13
6347,2019-09-17,36,35,-1
6349,2019-09-17,30,38,8
6350,2019-09-17,50,41,-9
6354,2019-09-17,37,41,4
6355,2019-09-17,24,41,17
6356,2019-09-17,42,27,-15
6357,2019-09-17,33,28,-5
6358,2019-09-17,32,31,-1
6359,2019-09-17,83,133,50
6360,2019-09-17,23,18,-5
6361,2019-09-17,45,38,-7
6362,2019-09-17,44,43,-1
6363,2019-09-17,30,28,-2
6364,2019-09-17,55,34,-21
6366,2019-09-17,28,24,-4
6367,2019-09-17,24,28,4
6368,2019-09-17,60,65,5
6369,2019-09-17,56,65,9
6370,2019-09-17,30,37,7
6371,2019-09-17,62,68,6
6372,2019-09-17,75,92,17
6373,2019-09-17,43,46,3
6374,2019-09-17,44,44,0
6375,2019-09-17,74,75,1
6376,2019-09-17,30,29,-1
6377,2019-09-17,42,49,7
6379,2019-09-17,32,33,1
6380,2019-09-17,26,20,-6
6381,2019-09-17,60,52,-8
6383,2019-09-17,28,24,-4
6384,2019-09-17,21,13,-8
6385,2019-09-17,58,56,-2
6386,2019-09-17,58,57,-1
6387,2019-09-17,82,95,13
6389,2019-09-17,44,29,-15
6391,2019-09-17,61,90,29
6393,2019-09-17,60,80,20
6394,2019-09-17,58,99,41
6395,2019-09-17,87,71,-16
6396,2019-09-17,126,92,-34
6397,2019-09-17,31,57,26
6398,2019-09-17,37,54,17
6401,2019-09-17,56,66,10
6402,2019-09-17,41,53,12
6403,2019-09-17,26,30,4
6404,2019-09-17,13,21,8
6405,2019-09-17,44,64,20
6406,2019-09-17,93,119,26
6407,2019-09-17,12,25,13
6408,2019-09-17,65,71,6
6409,2019-09-17,18,25,7
6410,2019-09-17,72,73,1
6411,2019-09-17,141,117,-24
6412,2019-09-17,40,44,4
6413,2019-09-17,32,98,66
6414,2019-09-17,18,23,5
6415,2019-09-17,31,29,-2
6416,2019-09-17,25,14,-11
6417,2019-09-17,29,45,16
6418,2019-09-17,8,12,4
6419,2019-09-17,9,15,6
6420,2019-09-17,29,28,-1
6421,2019-09-17,45,44,-1
6422,2019-09-17,16,17,1
6423,2019-09-17,18,7,-11
6424,2019-09-17,40,90,50
6425,2019-09-17,39,40,1
6426,2019-09-17,83,94,11
6427,2019-09-17,67,68,1
6428,2019-09-17,13,21,8
6429,2019-09-17,39,47,8
6432,2019-09-17,90,94,4
6433,2019-09-17,34,34,0
6434,2019-09-17,67,69,2
6435,2019-09-17,45,41,-4
6436,2019-09-17,20,20,0
6501,2019-09-17,57,63,6
6502,2019-09-17,18,22,4
6503,2019-09-17,71,71,0
6504,2019-09-17,8,6,-2
6700,2019-09-17,16,44,28
6701,2019-09-17,100,99,-1
6702,2019-09-17,17,26,9
6703,2019-09-17,54,48,-6
6704,2019-09-17,32,28,-4
6705,2019-09-17,16,19,3
6706,2019-09-17,24,28,4
6707,2019-09-17,22,26,4
6709,2019-09-17,24,32,8
6710,2019-09-17,16,20,4
6711,2019-09-17,26,27,1
6712,2019-09-17,18,21,3
6713,2019-09-17,16,21,5
6714,2019-09-17,5,4,-1
6715,2019-09-17,12,24,12
6716,2019-09-17,12,16,4
6717,2019-09-17,19,13,-6
6718,2019-09-17,33,37,4
6719,2019-09-17,21,23,2
6720,2019-09-17,23,38,15
6721,2019-09-17,24,13,-11
6722,2019-09-17,10,15,5
6723,2019-09-17,26,19,-7
6724,2019-09-17,52,69,17
6725,2019-09-17,37,41,4
6726,2019-09-17,11,12,1
6727,2019-09-17,92,96,4
6728,2019-09-17,22,20,-2
6729,2019-09-17,153,165,12
6730,2019-09-17,16,5,-11
6731,2019-09-17,17,19,2
6732,2019-09-17,33,43,10
6733,2019-09-17,29,35,6
6734,2019-09-17,55,51,-4
6735,2019-09-17,13,10,-3
6736,2019-09-17,25,25,0
6737,2019-09-17,27,28,1
6738,2019-09-17,122,102,-20
6739,2019-09-17,7,8,1
6741,2019-09-17,30,33,3
6742,2019-09-17,45,52,7
6743,2019-09-17,28,19,-9
6744,2019-09-17,19,19,0
6745,2019-09-17,20,23,3
6746,2019-09-17,25,23,-2
6747,2019-09-17,44,51,7
6748,2019-09-17,73,79,6
6749,2019-09-17,38,45,7
6750,2019-09-17,57,50,-7
6752,2019-09-17,32,38,6
6753,2019-09-17,19,19,0
6754,2019-09-17,21,25,4
6901,2019-09-17,52,60,8
6902,2019-09-17,88,123,35
6903,2019-09-17,104,95,-9
6904,2019-09-17,38,45,7
6905,2019-09-17,39,40,1
6906,2019-09-17,107,71,-36
6907,2019-09-17,92,52,-40
6908,2019-09-17,77,65,-12
6910,2019-09-17,111,86,-25
6912,2019-09-17,165,110,-55
6913,2019-09-17,55,26,-29
6915,2019-09-17,81,75,-6
6916,2019-09-17,46,43,-3
6917,2019-09-17,14,19,5
6918,2019-09-17,30,22,-8
6919,2019-09-17,38,30,-8
6921,2019-09-17,93,99,6
6923,2019-09-17,46,47,1
6924,2019-09-17,25,23,-2
6925,2019-09-17,41,42,1
6926,2019-09-17,67,60,-7
6927,2019-09-17,87,53,-34
6928,2019-09-17,85,42,-43
6929,2019-09-17,34,27,-7
6930,2019-09-17,15,28,13
7001,2019-09-17,44,46,2
7002,2019-09-17,22,21,-1
7003,2019-09-17,107,86,-21
7004,2019-09-17,35,28,-7
7005,2019-09-17,3,9,6
7006,2019-09-17,19,21,2
7007,2019-09-17,13,17,4
7008,2019-09-17,14,20,6
7009,2019-09-17,51,62,11
7010,2019-09-17,17,17,0
7011,2019-09-17,76,78,2
7012,2019-09-17,44,52,8
7013,2019-09-17,23,25,2
7014,2019-09-17,120,54,-66
7015,2019-09-17,11,13,2
7016,2019-09-17,7,9,2
7017,2019-09-17,35,44,9
7018,2019-09-17,31,41,10
7019,2019-09-17,110,109,-1
7020,2019-09-17,22,37,15
7021,2019-09-17,53,57,4
7022,2019-09-17,42,35,-7
7023,2019-09-17,7,6,-1
7024,2019-09-17,73,33,-40
7025,2019-09-17,48,34,-14
7026,2019-09-17,76,74,-2
7027,2019-09-17,41,46,5
7028,2019-09-17,99,77,-22
7029,2019-09-17,42,43,1
7030,2019-09-17,58,62,4
7031,2019-09-17,48,48,0
7032,2019-09-17,130,95,-35
7033,2019-09-17,89,85,-4
7034,2019-09-17,31,42,11
7035,2019-09-17,50,50,0
7036,2019-09-17,62,51,-11
7037,2019-09-17,49,51,2
7038,2019-09-17,64,74,10
7039,2019-09-17,38,38,0
7040,2019-09-17,61,69,8
7041,2019-09-17,131,116,-15
7042,2019-09-17,39,41,2
7043,2019-09-17,28,18,-10
7044,2019-09-17,14,13,-1
7045,2019-09-17,78,70,-8
7046,2019-09-17,114,128,14
7047,2019-09-17,128,194,66
7048,2019-09-17,20,22,2
7049,2019-09-17,22,21,-1
7050,2019-09-17,27,28,1
7051,2019-09-17,7,15,8
7052,2019-09-17,49,61,12
7053,2019-09-17,40,49,9
7054,2019-09-17,53,58,5
7055,2019-09-17,24,28,4
7056,2019-09-17,18,18,0
7057,2019-09-17,30,36,6
7058,2019-09-17,28,33,5
7059,2019-09-17,38,40,2
7060,2019-09-17,23,28,5
7061,2019-09-17,29,20,-9
7062,2019-09-17,47,48,1
7063,2019-09-17,26,20,-6
7064,2019-09-17,30,32,2
7065,2019-09-17,32,39,7
7066,2019-09-17,77,154,77
7067,2019-09-17,75,75,0
7068,2019-09-17,82,92,10
7069,2019-09-17,121,133,12
7070,2019-09-17,45,40,-5
7071,2019-09-17,56,35,-21
7072,2019-09-17,25,21,-4
7073,2019-09-17,75,75,0
7074,2019-09-17,27,39,12
7075,2019-09-17,6,11,5
7076,2019-09-17,73,61,-12
7077,2019-09-17,33,32,-1
7078,2019-09-17,22,36,14
7079,2019-09-17,61,73,12
7080,2019-09-17,90,102,12
7081,2019-09-17,89,118,29
7082,2019-09-17,98,113,15
7083,2019-09-17,69,69,0
7087,2019-09-17,1,1,0
7090,2019-09-17,13,13,0
7091,2019-09-17,6,3,-3
7092,2019-09-17,6,9,3
7093,2019-09-17,2,3,1
7095,2019-09-17,18,20,2
7096,2019-09-17,26,39,13
7097,2019-09-17,8,7,-1
7098,2019-09-17,3,3,0
7099,2019-09-17,4,6,2
7100,2019-09-17,5,5,0
7101,2019-09-17,12,9,-3
7102,2019-09-17,21,30,9
7103,2019-09-17,18,23,5
7104,2019-09-17,1,2,1
7105,2019-09-17,4,2,-2
7106,2019-09-17,4,4,0
7107,2019-09-17,11,7,-4
7108,2019-09-17,11,9,-2
7109,2019-09-17,17,20,3
7110,2019-09-17,7,8,1
7111,2019-09-17,4,4,0
7112,2019-09-17,9,11,2
7113,2019-09-17,61,69,8
7114,2019-09-17,109,116,7
7115,2019-09-17,19,10,-9
7116,2019-09-17,16,8,-8
7117,2019-09-17,2,2,0
7118,2019-09-17,3,3,0
7119,2019-09-17,10,20,10
7120,2019-09-17,5,7,2
7121,2019-09-17,4,12,8
7122,2019-09-17,5,7,2
7123,2019-09-17,4,4,0
7124,2019-09-17,27,20,-7
7125,2019-09-17,21,18,-3
7126,2019-09-17,12,7,-5
7127,2019-09-17,38,47,9
7128,2019-09-17,15,16,1
7129,2019-09-17,13,18,5
7130,2019-09-17,19,10,-9
7131,2019-09-17,5,6,1
7132,2019-09-17,3,6,3
7133,2019-09-17,4,7,3
7134,2019-09-17,2,4,2
7135,2019-09-17,3,4,1
7136,2019-09-17,5,6,1
7137,2019-09-17,6,8,2
7138,2019-09-17,5,7,2
7139,2019-09-17,24,22,-2
7140,2019-09-17,20,21,1
7141,2019-09-17,26,26,0
7142,2019-09-17,6,15,9
7143,2019-09-17,27,35,8
7144,2019-09-17,49,50,1
7145,2019-09-17,24,19,-5
7146,2019-09-17,21,21,0
7147,2019-09-17,38,31,-7
7148,2019-09-17,6,11,5
7149,2019-09-17,9,10,1
10002,2019-09-17,114,123,9
4000,2019-09-18,53,67,14
4001,2019-09-18,15,16,1
4002,2019-09-18,11,28,17
5002,2019-09-18,3,6,3
5003,2019-09-18,2,2,0
5004,2019-09-18,10,11,1
5005,2019-09-18,7,6,-1
5006,2019-09-18,8,7,-1
5007,2019-09-18,23,25,2
6001,2019-09-18,74,111,37
6002,2019-09-18,33,56,23
6003,2019-09-18,61,79,18
6004,2019-09-18,38,54,16
6005,2019-09-18,86,83,-3
6006,2019-09-18,41,20,-21
6007,2019-09-18,42,43,1
6008,2019-09-18,53,96,43
6009,2019-09-18,76,78,2
6011,2019-09-18,84,89,5
6012,2019-09-18,141,253,112
6013,2019-09-18,60,91,31
6014,2019-09-18,71,89,18
6015,2019-09-18,160,246,86
6016,2019-09-18,13,16,3
6017,2019-09-18,43,66,23
6018,2019-09-18,45,70,25
6019,2019-09-18,157,100,-57
6020,2019-09-18,81,125,44
6021,2019-09-18,94,69,-25
6022,2019-09-18,58,58,0
6023,2019-09-18,117,135,18
6024,2019-09-18,3,3,0
6025,2019-09-18,32,36,4
6026,2019-09-18,118,136,18
6027,2019-09-18,158,129,-29
6029,2019-09-18,27,30,3
6031,2019-09-18,30,55,25
6032,2019-09-18,60,139,79
6033,2019-09-18,20,22,2
6035,2019-09-18,26,60,34
6036,2019-09-18,111,184,73
6037,2019-09-18,53,56,3
6038,2019-09-18,103,98,-5
6039,2019-09-18,67,83,16
6040,2019-09-18,68,95,27
6041,2019-09-18,79,83,4
6042,2019-09-18,104,106,2
6043,2019-09-18,205,433,228
6044,2019-09-18,86,76,-10
6046,2019-09-18,144,143,-1
6047,2019-09-18,186,163,-23
6048,2019-09-18,58,60,2
6049,2019-09-18,90,111,21
6050,2019-09-18,52,69,17
6051,2019-09-18,32,36,4
6052,2019-09-18,195,274,79
6053,2019-09-18,173,173,0
6057,2019-09-18,94,91,-3
6058,2019-09-18,72,64,-8
6059,2019-09-18,95,62,-33
6060,2019-09-18,49,34,-15
6061,2019-09-18,86,72,-14
6062,2019-09-18,72,68,-4
6063,2019-09-18,84,74,-10
6064,2019-09-18,199,182,-17
6065,2019-09-18,76,52,-24
6066,2019-09-18,41,30,-11
6067,2019-09-18,115,106,-9
6068,2019-09-18,18,13,-5
6072,2019-09-18,101,94,-7
6073,2019-09-18,166,139,-27
6075,2019-09-18,62,37,-25
6076,2019-09-18,28,35,7
6078,2019-09-18,51,71,20
6079,2019-09-18,67,70,3
6080,2019-09-18,156,152,-4
6081,2019-09-18,45,34,-11
6082,2019-09-18,17,8,-9
6083,2019-09-18,122,126,4
6084,2019-09-18,81,88,7
6085,2019-09-18,108,210,102
6086,2019-09-18,74,95,21
6087,2019-09-18,97,138,41
6088,2019-09-18,71,79,8
6089,2019-09-18,49,61,12
6090,2019-09-18,65,67,2
6091,2019-09-18,54,40,-14
6092,2019-09-18,69,69,0
6093,2019-09-18,65,42,-23
6094,2019-09-18,34,35,1
6095,2019-09-18,137,134,-3
6096,2019-09-18,53,80,27
6097,2019-09-18,73,44,-29
6098,2019-09-18,43,37,-6
6099,2019-09-18,115,146,31
6100,2019-09-18,284,264,-20
6101,2019-09-18,79,31,-48
6102,2019-09-18,38,28,-10
6103,2019-09-18,23,28,5
6104,2019-09-18,81,99,18
6105,2019-09-18,56,72,16
6106,2019-09-18,30,32,2
6107,2019-09-18,86,79,-7
6108,2019-09-18,46,55,9
6109,2019-09-18,9,8,-1
6110,2019-09-18,35,39,4
6111,2019-09-18,50,52,2
6112,2019-09-18,94,103,9
6113,2019-09-18,30,33,3
6114,2019-09-18,118,155,37
6115,2019-09-18,31,37,6
6116,2019-09-18,49,72,23
6117,2019-09-18,89,83,-6
6118,2019-09-18,72,99,27
6119,2019-09-18,70,83,13
6120,2019-09-18,71,105,34
6121,2019-09-18,19,37,18
6122,2019-09-18,15,22,7
6123,2019-09-18,27,38,11
6124,2019-09-18,51,58,7
6125,2019-09-18,27,29,2
6126,2019-09-18,47,54,7
6127,2019-09-18,58,50,-8
6128,2019-09-18,20,20,0
6129,2019-09-18,66,75,9
6130,2019-09-18,26,27,1
6131,2019-09-18,74,44,-30
6132,2019-09-18,57,76,19
6133,2019-09-18,30,29,-1
6134,2019-09-18,47,43,-4
6136,2019-09-18,295,233,-62
6137,2019-09-18,93,95,2
6138,2019-09-18,83,67,-16
6139,2019-09-18,39,34,-5
6140,2019-09-18,82,89,7
6141,2019-09-18,82,66,-16
6142,2019-09-18,114,55,-59
6143,2019-09-18,89,86,-3
6145,2019-09-18,51,49,-2
6146,2019-09-18,55,34,-21
6147,2019-09-18,128,67,-61
6148,2019-09-18,122,97,-25
6149,2019-09-18,44,42,-2
6150,2019-09-18,57,52,-5
6151,2019-09-18,92,82,-10
6152,2019-09-18,116,106,-10
6153,2019-09-18,66,68,2
6154,2019-09-18,176,199,23
6155,2019-09-18,151,124,-27
6156,2019-09-18,66,66,0
6157,2019-09-18,105,106,1
6158,2019-09-18,71,84,13
6159,2019-09-18,25,31,6
6160,2019-09-18,73,52,-21
6161,2019-09-18,49,60,11
6162,2019-09-18,17,20,3
6163,2019-09-18,108,114,6
6164,2019-09-18,65,74,9
6165,2019-09-18,133,153,20
6166,2019-09-18,65,40,-25
