station_code,date,departures,arrivals,excess_arrivals
6167,2019-09-18,33,45,12
6168,2019-09-18,110,86,-24
6169,2019-09-18,124,112,-12
6170,2019-09-18,81,81,0
6171,2019-09-18,49,49,0
6173,2019-09-18,98,56,-42
6174,2019-09-18,96,82,-14
6175,2019-09-18,108,59,-49
6176,2019-09-18,96,101,5
6177,2019-09-18,86,60,-26
6178,2019-09-18,122,113,-9
6179,2019-09-18,80,84,4
6180,2019-09-18,49,66,17
6181,2019-09-18,131,86,-45
6182,2019-09-18,76,73,-3
6183,2019-09-18,112,92,-20
6184,2019-09-18,291,252,-39
6185,2019-09-18,24,24,0
6187,2019-09-18,129,126,-3
6188,2019-09-18,77,55,-22
6189,2019-09-18,27,27,0
6190,2019-09-18,136,83,-53
6191,2019-09-18,71,59,-12
6192,2019-09-18,47,39,-8
6193,2019-09-18,89,90,1
6194,2019-09-18,56,44,-12
6195,2019-09-18,89,55,-34
6196,2019-09-18,141,109,-32
6197,2019-09-18,62,65,3
6198,2019-09-18,34,19,-15
6199,2019-09-18,108,90,-18
6200,2019-09-18,102,87,-15
6201,2019-09-18,80,58,-22
6202,2019-09-18,141,115,-26
6203,2019-09-18,81,72,-9
6204,2019-09-18,188,169,-19
6205,2019-09-18,125,124,-1
6206,2019-09-18,152,136,-16
6207,2019-09-18,53,56,3
6208,2019-09-18,76,80,4
6209,2019-09-18,125,109,-16
6210,2019-09-18,56,58,2
6211,2019-09-18,169,156,-13
6212,2019-09-18,89,55,-34
6213,2019-09-18,147,140,-7
6214,2019-09-18,86,72,-14
6215,2019-09-18,83,84,1
6216,2019-09-18,125,57,-68
6217,2019-09-18,119,76,-43
6218,2019-09-18,70,40,-30
6219,2019-09-18,85,73,-12
6220,2019-09-18,96,79,-17
6221,2019-09-18,220,183,-37
6222,2019-09-18,98,70,-28
6223,2019-09-18,111,58,-53
6224,2019-09-18,65,59,-6
6225,2019-09-18,69,44,-25
6226,2019-09-18,28,26,-2
6227,2019-09-18,148,138,-10
6228,2019-09-18,34,27,-7
6229,2019-09-18,45,37,-8
6230,2019-09-18,93,81,-12
6231,2019-09-18,116,85,-31
6232,2019-09-18,35,27,-8
6233,2019-09-18,140,114,-26
6234,2019-09-18,56,46,-10
6235,2019-09-18,84,64,-20
6236,2019-09-18,68,61,-7
6237,2019-09-18,40,51,11
6240,2019-09-18,30,37,7
6241,2019-09-18,63,56,-7
6243,2019-09-18,65,64,-1
6245,2019-09-18,53,46,-7
6246,2019-09-18,64,56,-8
6247,2019-09-18,123,102,-21
6248,2019-09-18,148,128,-20
6249,2019-09-18,62,51,-11
6250,2019-09-18,64,59,-5
6251,2019-09-18,28,24,-4
6252,2019-09-18,60,51,-9
6253,2019-09-18,94,65,-29
6254,2019-09-18,77,63,-14
6255,2019-09-18,77,85,8
6257,2019-09-18,58,55,-3
6258,2019-09-18,83,59,-24
6259,2019-09-18,41,43,2
6260,2019-09-18,44,39,-5
6261,2019-09-18,52,56,4
6262,2019-09-18,45,51,6
6263,2019-09-18,31,37,6
6264,2019-09-18,33,34,1
6265,2019-09-18,51,51,0
6266,2019-09-18,31,19,-12
6267,2019-09-18,37,39,2
6268,2019-09-18,49,50,1
6269,2019-09-18,23,37,14
6270,2019-09-18,34,35,1
6271,2019-09-18,1,1,0
6272,2019-09-18,28,30,2
6273,2019-09-18,40,36,-4
6274,2019-09-18,47,40,-7
6275,2019-09-18,29,29,0
6276,2019-09-18,35,37,2
6277,2019-09-18,51,56,5
6278,2019-09-18,25,22,-3
6279,2019-09-18,23,25,2
6280,2019-09-18,85,79,-6
6281,2019-09-18,45,21,-24
6301,2019-09-18,18,16,-2
6302,2019-09-18,22,16,-6
6303,2019-09-18,18,12,-6
6304,2019-09-18,14,14,0
6305,2019-09-18,34,13,-21
6306,2019-09-18,92,32,-60
6307,2019-09-18,75,65,-10
6309,2019-09-18,28,26,-2
6310,2019-09-18,86,59,-27
6311,2019-09-18,43,30,-13
6312,2019-09-18,15,23,8
6313,2019-09-18,42,54,12
6314,2019-09-18,62,60,-2
6315,2019-09-18,110,59,-51
6316,2019-09-18,62,32,-30
6321,2019-09-18,77,65,-12
6322,2019-09-18,34,27,-7
6323,2019-09-18,20,15,-5
6324,2019-09-18,28,28,0
6327,2019-09-18,37,30,-7
6328,2019-09-18,42,41,-1
6329,2019-09-18,26,21,-5
6330,2019-09-18,32,30,-2
6331,2019-09-18,27,23,-4
6332,2019-09-18,39,51,12
6333,2019-09-18,18,26,8
6334,2019-09-18,62,71,9
6335,2019-09-18,35,27,-8
6336,2019-09-18,40,41,1
6338,2019-09-18,44,37,-7
6340,2019-09-18,35,32,-3
6341,2019-09-18,25,42,17
6343,2019-09-18,39,38,-1
6344,2019-09-18,43,46,3
6345,2019-09-18,14,15,1
6346,2019-09-18,38,23,-15
6347,2019-09-18,29,30,1
6349,2019-09-18,37,42,5
6350,2019-09-18,27,41,14
6354,2019-09-18,45,34,-11
6355,2019-09-18,18,41,23
6356,2019-09-18,49,44,-5
6357,2019-09-18,28,17,-11
6358,2019-09-18,32,31,-1
6359,2019-09-18,86,116,30
6360,2019-09-18,33,28,-5
6361,2019-09-18,44,37,-7
6362,2019-09-18,43,46,3
6363,2019-09-18,31,23,-8
6364,2019-09-18,55,37,-18
6366,2019-09-18,32,22,-10
6367,2019-09-18,29,25,-4
6368,2019-09-18,56,63,7
6369,2019-09-18,53,66,13
6370,2019-09-18,27,29,2
6371,2019-09-18,76,81,5
6372,2019-09-18,80,92,12
6373,2019-09-18,51,50,-1
6374,2019-09-18,50,42,-8
6375,2019-09-18,63,74,11
6376,2019-09-18,29,23,-6
6377,2019-09-18,39,45,6
6379,2019-09-18,29,33,4
6380,2019-09-18,17,20,3
6381,2019-09-18,50,61,11
6383,2019-09-18,34,27,-7
6384,2019-09-18,17,23,6
6385,2019-09-18,43,61,18
6386,2019-09-18,48,57,9
6387,2019-09-18,74,90,16
6389,2019-09-18,44,36,-8
6391,2019-09-18,56,83,27
6393,2019-09-18,54,75,21
6394,2019-09-18,57,97,40
6395,2019-09-18,100,106,6
6396,2019-09-18,120,110,-10
6397,2019-09-18,29,50,21
6398,2019-09-18,41,52,11
6401,2019-09-18,59,61,2
6402,2019-09-18,56,73,17
6403,2019-09-18,29,36,7
6404,2019-09-18,14,21,7
6405,2019-09-18,39,43,4
6406,2019-09-18,87,101,14
6407,2019-09-18,15,43,28
6408,2019-09-18,47,55,8
6409,2019-09-18,18,25,7
6410,2019-09-18,63,56,-7
6411,2019-09-18,171,145,-26
6412,2019-09-18,32,41,9
6413,2019-09-18,13,89,76
6414,2019-09-18,15,24,9
6415,2019-09-18,28,24,-4
6416,2019-09-18,21,14,-7
6417,2019-09-18,31,33,2
6418,2019-09-18,10,14,4
6419,2019-09-18,8,16,8
6420,2019-09-18,26,28,2
6421,2019-09-18,46,40,-6
6422,2019-09-18,13,15,2
6423,2019-09-18,22,12,-10
6424,2019-09-18,32,83,51
6425,2019-09-18,34,34,0
6426,2019-09-18,73,80,7
6427,2019-09-18,54,60,6
6428,2019-09-18,12,15,3
6429,2019-09-18,33,43,10
6432,2019-09-18,94,91,-3
6433,2019-09-18,33,30,-3
6434,2019-09-18,74,73,-1
6435,2019-09-18,50,44,-6
6436,2019-09-18,21,19,-2
6501,2019-09-18,69,87,18
6502,2019-09-18,15,19,4
6503,2019-09-18,65,59,-6
6504,2019-09-18,7,8,1
6700,2019-09-18,10,32,22
6701,2019-09-18,90,91,1
6702,2019-09-18,22,28,6
6703,2019-09-18,61,62,1
6704,2019-09-18,27,26,-1
6705,2019-09-18,20,26,6
6706,2019-09-18,24,30,6
6707,2019-09-18,23,21,-2
6709,2019-09-18,32,33,1
6710,2019-09-18,25,29,4
6711,2019-09-18,24,24,0
6712,2019-09-18,22,24,2
6713,2019-09-18,16,14,-2
6714,2019-09-18,11,8,-3
6715,2019-09-18,28,23,-5
6716,2019-09-18,12,15,3
6717,2019-09-18,12,16,4
6718,2019-09-18,27,22,-5
6719,2019-09-18,26,32,6
6720,2019-09-18,17,31,14
6721,2019-09-18,18,20,2
6722,2019-09-18,10,9,-1
6723,2019-09-18,26,29,3
6724,2019-09-18,73,77,4
6725,2019-09-18,31,23,-8
6726,2019-09-18,12,9,-3
6727,2019-09-18,95,92,-3
6728,2019-09-18,20,22,2
6729,2019-09-18,133,151,18
6730,2019-09-18,26,20,-6
6731,2019-09-18,14,18,4
6732,2019-09-18,36,43,7
6733,2019-09-18,34,30,-4
6734,2019-09-18,42,40,-2
6735,2019-09-18,12,12,0
6736,2019-09-18,26,26,0
6737,2019-09-18,18,19,1
6738,2019-09-18,99,83,-16
6739,2019-09-18,5,9,4
6741,2019-09-18,19,26,7
6742,2019-09-18,46,63,17
6743,2019-09-18,32,15,-17
6744,2019-09-18,16,16,0
6745,2019-09-18,29,31,2
6746,2019-09-18,20,22,2
6747,2019-09-18,45,53,8
6748,2019-09-18,66,95,29
6749,2019-09-18,55,56,1
6750,2019-09-18,44,55,11
6752,2019-09-18,26,38,12
6753,2019-09-18,13,14,1
6754,2019-09-18,22,28,6
6901,2019-09-18,48,66,18
6902,2019-09-18,71,98,27
6903,2019-09-18,125,101,-24
6904,2019-09-18,42,48,6
6905,2019-09-18,47,45,-2
6906,2019-09-18,123,79,-44
6907,2019-09-18,112,69,-43
6908,2019-09-18,56,58,2
6910,2019-09-18,116,98,-18
6912,2019-09-18,146,90,-56
6913,2019-09-18,65,43,-22
6915,2019-09-18,82,72,-10
6916,2019-09-18,36,30,-6
6917,2019-09-18,23,27,4
6918,2019-09-18,32,20,-12
6919,2019-09-18,37,36,-1
6921,2019-09-18,99,104,5
6923,2019-09-18,52,52,0
6924,2019-09-18,28,28,0
6925,2019-09-18,47,46,-1
6926,2019-09-18,69,73,4
6927,2019-09-18,103,59,-44
6928,2019-09-18,92,44,-48
6929,2019-09-18,37,21,-16
6930,2019-09-18,12,18,6
7001,2019-09-18,42,44,2
7002,2019-09-18,16,21,5
7003,2019-09-18,133,107,-26
7004,2019-09-18,22,31,9
7005,2019-09-18,5,11,6
7006,2019-09-18,18,20,2
7007,2019-09-18,11,18,7
7008,2019-09-18,28,23,-5
7009,2019-09-18,56,61,5
7010,2019-09-18,26,23,-3
7011,2019-09-18,59,67,8
7012,2019-09-18,42,47,5
7013,2019-09-18,24,16,-8
7014,2019-09-18,109,64,-45
7015,2019-09-18,19,20,1
7016,2019-09-18,12,9,-3
7017,2019-09-18,23,35,12
7018,2019-09-18,37,47,10
7019,2019-09-18,117,118,1
7020,2019-09-18,20,34,14
7021,2019-09-18,48,49,1
7022,2019-09-18,37,31,-6
7023,2019-09-18,1,1,0
7024,2019-09-18,70,31,-39
7025,2019-09-18,41,24,-17
7026,2019-09-18,69,69,0
7027,2019-09-18,47,41,-6
7028,2019-09-18,91,84,-7
7029,2019-09-18,44,49,5
7030,2019-09-18,53,59,6
7031,2019-09-18,46,47,1
7032,2019-09-18,156,97,-59
7033,2019-09-18,72,78,6
7034,2019-09-18,16,42,26
7035,2019-09-18,41,45,4
7036,2019-09-18,54,60,6
7037,2019-09-18,63,56,-7
7038,2019-09-18,76,66,-10
7039,2019-09-18,44,43,-1
7040,2019-09-18,58,77,19
7041,2019-09-18,148,143,-5
7042,2019-09-18,42,47,5
7043,2019-09-18,28,22,-6
7044,2019-09-18,11,17,6
7045,2019-09-18,51,58,7
7046,2019-09-18,116,111,-5
7047,2019-09-18,139,223,84
7048,2019-09-18,24,30,6
7049,2019-09-18,16,20,4
7050,2019-09-18,36,35,-1
7051,2019-09-18,12,15,3
7052,2019-09-18,54,70,16
7053,2019-09-18,39,43,4
7054,2019-09-18,47,59,12
7055,2019-09-18,20,23,3
7056,2019-09-18,13,19,6
7057,2019-09-18,34,36,2
7058,2019-09-18,25,35,10
7059,2019-09-18,34,26,-8
7060,2019-09-18,30,35,5
7061,2019-09-18,26,26,0
7062,2019-09-18,46,47,1
7063,2019-09-18,23,22,-1
7064,2019-09-18,20,20,0
7065,2019-09-18,50,43,-7
7066,2019-09-18,85,137,52
7067,2019-09-18,74,75,1
7068,2019-09-18,67,84,17
7069,2019-09-18,107,135,28
7070,2019-09-18,35,38,3
7071,2019-09-18,51,31,-20
7072,2019-09-18,43,25,-18
7073,2019-09-18,58,67,9
7074,2019-09-18,41,43,2
7075,2019-09-18,10,8,-2
7076,2019-09-18,78,70,-8
7077,2019-09-18,17,26,9
7078,2019-09-18,24,37,13
7079,2019-09-18,47,62,15
7080,2019-09-18,93,110,17
7081,2019-09-18,61,86,25
7082,2019-09-18,86,103,17
7083,2019-09-18,65,64,-1
7087,2019-09-18,1,1,0
7090,2019-09-18,14,13,-1
7091,2019-09-18,3,7,4
7092,2019-09-18,6,8,2
7093,2019-09-18,3,5,2
7094,2019-09-18,4,5,1
7095,2019-09-18,24,29,5
7096,2019-09-18,27,27,0
7097,2019-09-18,14,11,-3
7098,2019-09-18,1,2,1
7099,2019-09-18,9,6,-3
7100,2019-09-18,2,5,3
7101,2019-09-18,10,7,-3
7102,2019-09-18,19,28,9
7103,2019-09-18,13,17,4
7105,2019-09-18,1,1,0
7106,2019-09-18,1,1,0
7107,2019-09-18,4,3,-1
7108,2019-09-18,14,14,0
7109,2019-09-18,21,20,-1
7110,2019-09-18,8,7,-1
7111,2019-09-18,3,2,-1
7112,2019-09-18,14,12,-2
7113,2019-09-18,64,64,0
7114,2019-09-18,91,108,17
7115,2019-09-18,12,17,5
7116,2019-09-18,8,8,0
7117,2019-09-18,6,6,0
7118,2019-09-18,1,4,3
7119,2019-09-18,7,14,7
7120,2019-09-18,5,3,-2
7121,2019-09-18,8,7,-1
7122,2019-09-18,5,4,-1
7123,2019-09-18,2,1,-1
7124,2019-09-18,30,25,-5
7125,2019-09-18,20,11,-9
7126,2019-09-18,9,7,-2
7127,2019-09-18,40,37,-3
7128,2019-09-18,17,17,0
7129,2019-09-18,17,16,-1
7130,2019-09-18,19,16,-3
7131,2019-09-18,8,9,1
7132,2019-09-18,2,4,2
7133,2019-09-18,4,10,6
7134,2019-09-18,4,5,1
7135,2019-09-18,5,5,0
7136,2019-09-18,11,8,-3
7137,2019-09-18,8,7,-1
7138,2019-09-18,3,8,5
7139,2019-09-18,28,29,1
7140,2019-09-18,25,18,-7
7141,2019-09-18,21,24,3
7142,2019-09-18,10,18,8
7143,2019-09-18,21,30,9
7144,2019-09-18,48,59,11
7145,2019-09-18,20,22,2
7146,2019-09-18,20,34,14
7147,2019-09-18,46,38,-8
7148,2019-09-18,6,12,6
7149,2019-09-18,14,13,-1
10002,2019-09-18,124,127,3
4000,2019-09-19,63,75,12
4001,2019-09-19,18,19,1
4002,2019-09-19,38,38,0
5002,2019-09-19,2,3,1
5003,2019-09-19,2,3,1
5004,2019-09-19,9,2,-7
5005,2019-09-19,1,5,4
5006,2019-09-19,10,6,-4
5007,2019-09-19,14,31,17
6001,2019-09-19,58,100,42
6002,2019-09-19,39,59,20
6003,2019-09-19,70,92,22
6004,2019-09-19,42,40,-2
6005,2019-09-19,91,89,-2
6006,2019-09-19,41,23,-18
6007,2019-09-19,35,39,4
6008,2019-09-19,71,104,33
6009,2019-09-19,77,77,0
6011,2019-09-19,73,93,20
6012,2019-09-19,164,249,85
6013,2019-09-19,68,82,14
6014,2019-09-19,74,86,12
6015,2019-09-19,149,250,101
6016,2019-09-19,12,17,5
6017,2019-09-19,40,45,5
6018,2019-09-19,48,57,9
6019,2019-09-19,167,98,-69
6020,2019-09-19,83,114,31
6021,2019-09-19,113,84,-29
6022,2019-09-19,53,64,11
6023,2019-09-19,103,148,45
6024,2019-09-19,1,2,1
6025,2019-09-19,35,37,2
6026,2019-09-19,118,152,34
6027,2019-09-19,125,135,10
6029,2019-09-19,21,23,2
6031,2019-09-19,40,51,11
6032,2019-09-19,68,151,83
6033,2019-09-19,22,23,1
6035,2019-09-19,38,73,35
6036,2019-09-19,140,202,62
6037,2019-09-19,51,53,2
6038,2019-09-19,99,103,4
6039,2019-09-19,86,99,13
6040,2019-09-19,66,79,13
6041,2019-09-19,88,89,1
6042,2019-09-19,96,95,-1
6043,2019-09-19,195,431,236
6044,2019-09-19,104,87,-17
6046,2019-09-19,142,136,-6
6047,2019-09-19,151,138,-13
6048,2019-09-19,60,59,-1
6049,2019-09-19,135,134,-1
6050,2019-09-19,57,70,13
6051,2019-09-19,46,43,-3
6052,2019-09-19,195,313,118
6053,2019-09-19,155,178,23
6057,2019-09-19,96,95,-1
6058,2019-09-19,76,69,-7
6059,2019-09-19,105,77,-28
6060,2019-09-19,26,26,0
6061,2019-09-19,70,72,2
6062,2019-09-19,85,67,-18
6063,2019-09-19,128,94,-34
6064,2019-09-19,184,184,0
6065,2019-09-19,56,34,-22
6066,2019-09-19,43,26,-17
6067,2019-09-19,123,115,-8
6068,2019-09-19,10,14,4
6072,2019-09-19,145,115,-30
6073,2019-09-19,153,150,-3
6075,2019-09-19,50,30,-20
6076,2019-09-19,31,35,4
6078,2019-09-19,58,75,17
6079,2019-09-19,80,72,-8
6080,2019-09-19,190,159,-31
6081,2019-09-19,52,52,0
6082,2019-09-19,25,16,-9
6083,2019-09-19,113,156,43
6084,2019-09-19,67,99,32
6085,2019-09-19,104,194,90
6086,2019-09-19,89,109,20
6087,2019-09-19,119,152,33
6088,2019-09-19,60,84,24
6089,2019-09-19,54,63,9
6090,2019-09-19,75,76,1
6091,2019-09-19,47,42,-5
6092,2019-09-19,69,67,-2
6093,2019-09-19,48,33,-15
6094,2019-09-19,50,41,-9
6095,2019-09-19,130,118,-12
6096,2019-09-19,47,79,32
6097,2019-09-19,57,28,-29
6098,2019-09-19,51,29,-22
6099,2019-09-19,121,160,39
6100,2019-09-19,301,298,-3
6101,2019-09-19,66,32,-34
6102,2019-09-19,36,27,-9
6103,2019-09-19,24,27,3
6104,2019-09-19,79,104,25
6105,2019-09-19,52,77,25
6106,2019-09-19,33,41,8
6107,2019-09-19,109,87,-22
6108,2019-09-19,46,62,16
6109,2019-09-19,32,33,1
6110,2019-09-19,35,37,2
6111,2019-09-19,45,53,8
6112,2019-09-19,97,102,5
6113,2019-09-19,41,55,14
6114,2019-09-19,138,180,42
6115,2019-09-19,26,30,4
6116,2019-09-19,61,76,15
6117,2019-09-19,99,82,-17
6118,2019-09-19,83,111,28
6119,2019-09-19,83,105,22
6120,2019-09-19,72,109,37
6121,2019-09-19,25,36,11
6122,2019-09-19,15,26,11
6123,2019-09-19,27,36,9
6124,2019-09-19,43,70,27
6125,2019-09-19,30,25,-5
6126,2019-09-19,61,68,7
6127,2019-09-19,49,45,-4
6128,2019-09-19,13,20,7
6129,2019-09-19,76,77,1
6130,2019-09-19,32,39,7
6131,2019-09-19,86,38,-48
6132,2019-09-19,59,72,13
6133,2019-09-19,34,27,-7
6134,2019-09-19,46,43,-3
6136,2019-09-19,324,258,-66
6137,2019-09-19,105,83,-22
6138,2019-09-19,87,75,-12
6139,2019-09-19,45,47,2
6140,2019-09-19,79,80,1
6141,2019-09-19,59,70,11
6142,2019-09-19,125,66,-59
6143,2019-09-19,111,77,-34
6145,2019-09-19,59,56,-3
6146,2019-09-19,45,29,-16
6147,2019-09-19,104,74,-30
6148,2019-09-19,146,109,-37
6149,2019-09-19,45,41,-4
6150,2019-09-19,56,67,11
6151,2019-09-19,89,83,-6
6152,2019-09-19,139,129,-10
6153,2019-09-19,73,83,10
6154,2019-09-19,167,172,5
6155,2019-09-19,159,141,-18
6156,2019-09-19,61,61,0
6157,2019-09-19,103,109,6
6158,2019-09-19,63,60,-3
6159,2019-09-19,43,50,7
6160,2019-09-19,41,49,8
6161,2019-09-19,52,47,-5
6162,2019-09-19,9,14,5
6163,2019-09-19,96,90,-6
6164,2019-09-19,62,78,16
6165,2019-09-19,124,136,12
6166,2019-09-19,59,50,-9
6167,2019-09-19,47,46,-1
6168,2019-09-19,118,77,-41
6169,2019-09-19,144,126,-18
6170,2019-09-19,93,83,-10
6171,2019-09-19,34,48,14
6173,2019-09-19,117,81,-36
6174,2019-09-19,133,103,-30
6175,2019-09-19,110,66,-44
6176,2019-09-19,110,111,1
6177,2019-09-19,67,68,1
6178,2019-09-19,88,96,8
6179,2019-09-19,73,76,3
6180,2019-09-19,50,52,2
6181,2019-09-19,159,94,-65
6182,2019-09-19,81,58,-23
6183,2019-09-19,71,69,-2
6184,2019-09-19,293,253,-40
6185,2019-09-19,28,26,-2
6187,2019-09-19,114,107,-7
6188,2019-09-19,60,55,-5
6189,2019-09-19,25,23,-2
6190,2019-09-19,115,81,-34
6191,2019-09-19,70,63,-7
6192,2019-09-19,45,32,-13
6193,2019-09-19,98,97,-1
6194,2019-09-19,110,84,-26
6195,2019-09-19,83,56,-27
6196,2019-09-19,135,106,-29
6197,2019-09-19,73,76,3
6198,2019-09-19,30,15,-15
6199,2019-09-19,106,95,-11
6200,2019-09-19,97,95,-2
6201,2019-09-19,111,73,-38
6202,2019-09-19,146,128,-18
6203,2019-09-19,64,71,7
6204,2019-09-19,173,159,-14
6205,2019-09-19,120,109,-11
6206,2019-09-19,151,126,-25
6207,2019-09-19,57,53,-4
6208,2019-09-19,99,114,15
6209,2019-09-19,121,103,-18
6210,2019-09-19,46,46,0
6211,2019-09-19,181,162,-19
6212,2019-09-19,108,63,-45
6213,2019-09-19,130,129,-1
6214,2019-09-19,96,80,-16
6215,2019-09-19,94,77,-17
6216,2019-09-19,142,63,-79
6217,2019-09-19,115,76,-39
6218,2019-09-19,72,51,-21
6219,2019-09-19,91,74,-17
6220,2019-09-19,95,70,-25
6221,2019-09-19,220,190,-30
6222,2019-09-19,83,75,-8
6223,2019-09-19,116,61,-55
6224,2019-09-19,61,54,-7
6225,2019-09-19,74,60,-14
6226,2019-09-19,25,25,0
6227,2019-09-19,136,120,-16
6228,2019-09-19,40,30,-10
6229,2019-09-19,85,63,-22
6230,2019-09-19,93,77,-16
6231,2019-09-19,125,98,-27
6232,2019-09-19,47,35,-12
6233,2019-09-19,106,105,-1
6234,2019-09-19,77,60,-17
6235,2019-09-19,111,66,-45
6236,2019-09-19,65,67,2
6237,2019-09-19,60,66,6
6240,2019-09-19,29,23,-6
6241,2019-09-19,47,47,0
6243,2019-09-19,78,74,-4
6245,2019-09-19,30,40,10
6246,2019-09-19,81,70,-11
6247,2019-09-19,141,126,-15
6248,2019-09-19,182,153,-29
6249,2019-09-19,60,46,-14
6250,2019-09-19,84,68,-16
6251,2019-09-19,25,30,5
6252,2019-09-19,59,56,-3
6253,2019-09-19,65,37,-28
6254,2019-09-19,78,61,-17
6255,2019-09-19,100,88,-12
6257,2019-09-19,46,34,-12
6258,2019-09-19,100,72,-28
6259,2019-09-19,44,42,-2
6260,2019-09-19,47,35,-12
6261,2019-09-19,52,50,-2
6262,2019-09-19,61,54,-7
6263,2019-09-19,33,37,4
6264,2019-09-19,42,44,2
6265,2019-09-19,59,63,4
6266,2019-09-19,34,38,4
6267,2019-09-19,62,52,-10
6268,2019-09-19,60,50,-10
6269,2019-09-19,23,31,8
6270,2019-09-19,26,23,-3
6271,2019-09-19,1,3,2
6272,2019-09-19,36,27,-9
6273,2019-09-19,26,19,-7
6274,2019-09-19,41,56,15
6275,2019-09-19,35,39,4
6276,2019-09-19,44,32,-12
6277,2019-09-19,51,67,16
6278,2019-09-19,27,21,-6
6279,2019-09-19,21,22,1
6280,2019-09-19,105,97,-8
6281,2019-09-19,41,25,-16
6301,2019-09-19,32,22,-10
6302,2019-09-19,23,12,-11
6303,2019-09-19,24,18,-6
6304,2019-09-19,21,14,-7
6305,2019-09-19,28,9,-19
6306,2019-09-19,69,31,-38
6307,2019-09-19,81,86,5
6309,2019-09-19,31,29,-2
6310,2019-09-19,84,46,-38
6311,2019-09-19,52,38,-14
6312,2019-09-19,23,24,1
6313,2019-09-19,41,63,22
6314,2019-09-19,63,53,-10
6315,2019-09-19,99,53,-46
6316,2019-09-19,56,23,-33
6321,2019-09-19,77,55,-22
6322,2019-09-19,27,31,4
6323,2019-09-19,22,12,-10
6324,2019-09-19,22,26,4
6327,2019-09-19,35,31,-4
6328,2019-09-19,37,34,-3
6329,2019-09-19,35,32,-3
6330,2019-09-19,30,25,-5
6331,2019-09-19,23,28,5
6332,2019-09-19,41,40,-1
6333,2019-09-19,21,20,-1
6334,2019-09-19,80,82,2
6335,2019-09-19,47,46,-1
6336,2019-09-19,27,25,-2
6338,2019-09-19,33,39,6
6339,2019-09-19,6,9,3
6340,2019-09-19,32,30,-2
6341,2019-09-19,35,52,17
6343,2019-09-19,36,33,-3
6344,2019-09-19,42,37,-5
6345,2019-09-19,13,24,11
6346,2019-09-19,47,38,-9
6347,2019-09-19,39,38,-1
6349,2019-09-19,35,36,1
6350,2019-09-19,54,56,2
6354,2019-09-19,37,36,-1
6355,2019-09-19,19,44,25
6356,2019-09-19,41,27,-14
6357,2019-09-19,25,17,-8
6358,2019-09-19,38,32,-6
6359,2019-09-19,81,112,31
6360,2019-09-19,29,25,-4
6361,2019-09-19,31,42,11
6362,2019-09-19,35,38,3
6363,2019-09-19,33,25,-8
6364,2019-09-19,40,32,-8
6366,2019-09-19,33,23,-10
6367,2019-09-19,23,26,3
6368,2019-09-19,61,63,2
6369,2019-09-19,49,63,14
6370,2019-09-19,28,30,2
6371,2019-09-19,58,70,12
6372,2019-09-19,69,83,14
6373,2019-09-19,45,50,5
6374,2019-09-19,42,46,4
6375,2019-09-19,69,78,9
6376,2019-09-19,28,29,1
6377,2019-09-19,35,43,8
6379,2019-09-19,40,43,3
6380,2019-09-19,27,31,4
6381,2019-09-19,55,60,5
6383,2019-09-19,37,26,-11
6384,2019-09-19,31,21,-10
6385,2019-09-19,40,44,4
6386,2019-09-19,23,48,25
6387,2019-09-19,76,98,22
6389,2019-09-19,52,37,-15
6391,2019-09-19,61,92,31
6393,2019-09-19,70,77,7
6394,2019-09-19,58,77,19
6395,2019-09-19,70,73,3
6396,2019-09-19,126,103,-23
6397,2019-09-19,30,50,20
6398,2019-09-19,44,65,21
6401,2019-09-19,52,66,14
