station_code,date,departures,arrivals,excess_arrivals
6402,2019-09-19,53,61,8
6403,2019-09-19,31,44,13
6404,2019-09-19,20,33,13
6405,2019-09-19,41,47,6
6406,2019-09-19,84,110,26
6407,2019-09-19,15,24,9
6408,2019-09-19,60,66,6
6409,2019-09-19,22,29,7
6410,2019-09-19,52,54,2
6411,2019-09-19,141,128,-13
6412,2019-09-19,39,43,4
6413,2019-09-19,29,55,26
6414,2019-09-19,12,25,13
6415,2019-09-19,20,21,1
6416,2019-09-19,25,19,-6
6417,2019-09-19,25,34,9
6418,2019-09-19,13,14,1
6419,2019-09-19,6,15,9
6420,2019-09-19,34,28,-6
6421,2019-09-19,47,53,6
6422,2019-09-19,13,12,-1
6423,2019-09-19,20,12,-8
6424,2019-09-19,52,105,53
6425,2019-09-19,42,41,-1
6426,2019-09-19,77,91,14
6427,2019-09-19,56,68,12
6428,2019-09-19,11,13,2
6429,2019-09-19,33,39,6
6432,2019-09-19,89,91,2
6433,2019-09-19,39,45,6
6434,2019-09-19,52,54,2
6435,2019-09-19,35,39,4
6436,2019-09-19,25,23,-2
6501,2019-09-19,86,96,10
6502,2019-09-19,12,21,9
6503,2019-09-19,69,55,-14
6504,2019-09-19,13,13,0
6700,2019-09-19,28,31,3
6701,2019-09-19,90,89,-1
6702,2019-09-19,19,20,1
6703,2019-09-19,41,37,-4
6704,2019-09-19,34,30,-4
6705,2019-09-19,16,16,0
6706,2019-09-19,27,32,5
6707,2019-09-19,32,35,3
6709,2019-09-19,34,31,-3
6710,2019-09-19,25,19,-6
6711,2019-09-19,23,30,7
6712,2019-09-19,10,10,0
6713,2019-09-19,18,19,1
6714,2019-09-19,9,5,-4
6715,2019-09-19,19,12,-7
6716,2019-09-19,10,15,5
6717,2019-09-19,12,12,0
6718,2019-09-19,26,32,6
6719,2019-09-19,26,29,3
6720,2019-09-19,26,41,15
6721,2019-09-19,21,24,3
6722,2019-09-19,11,21,10
6723,2019-09-19,18,15,-3
6724,2019-09-19,52,71,19
6725,2019-09-19,34,41,7
6726,2019-09-19,10,13,3
6727,2019-09-19,97,113,16
6728,2019-09-19,18,20,2
6729,2019-09-19,124,143,19
6730,2019-09-19,13,10,-3
6731,2019-09-19,12,14,2
6732,2019-09-19,37,39,2
6733,2019-09-19,38,32,-6
6734,2019-09-19,41,45,4
6735,2019-09-19,15,16,1
6736,2019-09-19,18,19,1
6737,2019-09-19,13,22,9
6738,2019-09-19,70,108,38
6739,2019-09-19,7,9,2
6741,2019-09-19,15,16,1
6742,2019-09-19,46,62,16
6743,2019-09-19,24,16,-8
6744,2019-09-19,25,31,6
6745,2019-09-19,16,18,2
6746,2019-09-19,37,30,-7
6747,2019-09-19,57,53,-4
6748,2019-09-19,66,79,13
6749,2019-09-19,50,58,8
6750,2019-09-19,53,46,-7
6752,2019-09-19,18,26,8
6753,2019-09-19,21,21,0
6754,2019-09-19,16,15,-1
6901,2019-09-19,58,67,9
6902,2019-09-19,79,97,18
6903,2019-09-19,124,99,-25
6904,2019-09-19,52,36,-16
6905,2019-09-19,49,42,-7
6906,2019-09-19,75,71,-4
6907,2019-09-19,101,65,-36
6908,2019-09-19,74,64,-10
6910,2019-09-19,129,109,-20
6912,2019-09-19,134,92,-42
6913,2019-09-19,50,29,-21
6915,2019-09-19,80,66,-14
6916,2019-09-19,53,30,-23
6917,2019-09-19,24,22,-2
6918,2019-09-19,37,21,-16
6919,2019-09-19,31,32,1
6921,2019-09-19,85,93,8
6923,2019-09-19,56,55,-1
6924,2019-09-19,17,13,-4
6925,2019-09-19,54,59,5
6926,2019-09-19,74,78,4
6927,2019-09-19,83,56,-27
6928,2019-09-19,74,39,-35
6929,2019-09-19,31,20,-11
6930,2019-09-19,21,24,3
7001,2019-09-19,44,37,-7
7002,2019-09-19,19,22,3
7003,2019-09-19,126,107,-19
7004,2019-09-19,16,21,5
7005,2019-09-19,11,14,3
7006,2019-09-19,14,15,1
7007,2019-09-19,9,13,4
7008,2019-09-19,14,24,10
7009,2019-09-19,59,74,15
7010,2019-09-19,23,18,-5
7011,2019-09-19,69,78,9
7012,2019-09-19,45,47,2
7013,2019-09-19,33,34,1
7014,2019-09-19,102,62,-40
7015,2019-09-19,16,22,6
7016,2019-09-19,7,11,4
7017,2019-09-19,17,30,13
7018,2019-09-19,30,43,13
7019,2019-09-19,103,110,7
7020,2019-09-19,27,50,23
7021,2019-09-19,53,51,-2
7022,2019-09-19,33,33,0
7023,2019-09-19,8,11,3
7024,2019-09-19,77,47,-30
7025,2019-09-19,67,59,-8
7026,2019-09-19,72,72,0
7027,2019-09-19,51,51,0
7028,2019-09-19,150,137,-13
7029,2019-09-19,40,47,7
7030,2019-09-19,62,65,3
7031,2019-09-19,64,64,0
7032,2019-09-19,170,99,-71
7033,2019-09-19,113,94,-19
7034,2019-09-19,29,39,10
7035,2019-09-19,44,42,-2
7036,2019-09-19,46,42,-4
7037,2019-09-19,61,47,-14
7038,2019-09-19,72,73,1
7039,2019-09-19,24,29,5
7040,2019-09-19,72,75,3
7041,2019-09-19,112,126,14
7042,2019-09-19,59,55,-4
7043,2019-09-19,27,14,-13
7044,2019-09-19,13,10,-3
7045,2019-09-19,50,53,3
7046,2019-09-19,113,140,27
7047,2019-09-19,132,196,64
7048,2019-09-19,22,28,6
7049,2019-09-19,15,27,12
7050,2019-09-19,30,32,2
7051,2019-09-19,8,11,3
7052,2019-09-19,45,50,5
7053,2019-09-19,51,45,-6
7054,2019-09-19,63,66,3
7055,2019-09-19,20,27,7
7056,2019-09-19,21,20,-1
7057,2019-09-19,30,29,-1
7058,2019-09-19,40,47,7
7059,2019-09-19,25,32,7
7060,2019-09-19,27,31,4
7061,2019-09-19,28,27,-1
7062,2019-09-19,44,53,9
7063,2019-09-19,18,12,-6
7064,2019-09-19,17,23,6
7065,2019-09-19,46,38,-8
7066,2019-09-19,87,155,68
7067,2019-09-19,62,73,11
7068,2019-09-19,82,85,3
7069,2019-09-19,116,135,19
7070,2019-09-19,34,34,0
7071,2019-09-19,61,40,-21
7072,2019-09-19,39,25,-14
7073,2019-09-19,58,69,11
7074,2019-09-19,37,50,13
7075,2019-09-19,12,12,0
7076,2019-09-19,64,57,-7
7077,2019-09-19,23,29,6
7078,2019-09-19,27,28,1
7079,2019-09-19,49,51,2
7080,2019-09-19,103,116,13
7081,2019-09-19,85,106,21
7082,2019-09-19,72,105,33
7083,2019-09-19,76,71,-5
7086,2019-09-19,1,1,0
7087,2019-09-19,3,2,-1
7090,2019-09-19,9,12,3
7091,2019-09-19,4,4,0
7092,2019-09-19,6,6,0
7095,2019-09-19,23,21,-2
7096,2019-09-19,38,39,1
7097,2019-09-19,7,10,3
7098,2019-09-19,3,2,-1
7099,2019-09-19,10,16,6
7100,2019-09-19,8,3,-5
7101,2019-09-19,6,10,4
7102,2019-09-19,18,29,11
7103,2019-09-19,2,1,-1
7104,2019-09-19,3,3,0
7105,2019-09-19,1,2,1
7107,2019-09-19,2,2,0
7108,2019-09-19,3,3,0
7109,2019-09-19,19,17,-2
7110,2019-09-19,7,5,-2
7111,2019-09-19,2,3,1
7112,2019-09-19,12,16,4
7113,2019-09-19,89,87,-2
7114,2019-09-19,98,110,12
7115,2019-09-19,17,14,-3
7116,2019-09-19,4,4,0
7117,2019-09-19,6,5,-1
7118,2019-09-19,2,4,2
7119,2019-09-19,5,6,1
7120,2019-09-19,4,2,-2
7121,2019-09-19,5,9,4
7122,2019-09-19,6,5,-1
7123,2019-09-19,1,2,1
7124,2019-09-19,26,28,2
7125,2019-09-19,19,12,-7
7126,2019-09-19,16,8,-8
7127,2019-09-19,38,40,2
7128,2019-09-19,17,16,-1
7129,2019-09-19,12,10,-2
7130,2019-09-19,16,20,4
7131,2019-09-19,6,8,2
7132,2019-09-19,2,1,-1
7133,2019-09-19,3,8,5
7134,2019-09-19,5,4,-1
7135,2019-09-19,3,6,3
7136,2019-09-19,11,11,0
7137,2019-09-19,8,9,1
7138,2019-09-19,5,9,4
7139,2019-09-19,45,45,0
7140,2019-09-19,22,21,-1
7141,2019-09-19,24,28,4
7142,2019-09-19,7,16,9
7143,2019-09-19,23,26,3
7144,2019-09-19,38,42,4
7145,2019-09-19,23,23,0
7146,2019-09-19,29,32,3
7147,2019-09-19,49,37,-12
7148,2019-09-19,6,10,4
7149,2019-09-19,12,13,1
10002,2019-09-19,135,132,-3
4000,2019-09-20,61,68,7
4001,2019-09-20,13,13,0
4002,2019-09-20,20,33,13
5002,2019-09-20,3,5,2
5004,2019-09-20,4,5,1
5005,2019-09-20,4,5,1
5006,2019-09-20,4,7,3
5007,2019-09-20,23,19,-4
6001,2019-09-20,52,90,38
6002,2019-09-20,44,56,12
6003,2019-09-20,83,91,8
6004,2019-09-20,47,66,19
6005,2019-09-20,80,81,1
6006,2019-09-20,53,34,-19
6007,2019-09-20,34,33,-1
6008,2019-09-20,51,84,33
6009,2019-09-20,77,82,5
6011,2019-09-20,65,81,16
6012,2019-09-20,142,258,116
6013,2019-09-20,65,90,25
6014,2019-09-20,87,100,13
6015,2019-09-20,182,263,81
6016,2019-09-20,8,10,2
6017,2019-09-20,55,65,10
6018,2019-09-20,73,99,26
6019,2019-09-20,150,82,-68
6020,2019-09-20,86,127,41
6021,2019-09-20,98,88,-10
6022,2019-09-20,58,67,9
6023,2019-09-20,136,170,34
6024,2019-09-20,4,3,-1
6025,2019-09-20,36,39,3
6026,2019-09-20,144,192,48
6027,2019-09-20,100,164,64
6029,2019-09-20,23,22,-1
6031,2019-09-20,53,74,21
6032,2019-09-20,109,219,110
6033,2019-09-20,16,14,-2
6035,2019-09-20,59,101,42
6036,2019-09-20,142,247,105
6037,2019-09-20,57,54,-3
6038,2019-09-20,98,112,14
6039,2019-09-20,90,111,21
6040,2019-09-20,78,96,18
6041,2019-09-20,67,78,11
6042,2019-09-20,95,92,-3
6043,2019-09-20,185,373,188
6044,2019-09-20,83,68,-15
6046,2019-09-20,111,111,0
6047,2019-09-20,96,81,-15
6048,2019-09-20,45,52,7
6049,2019-09-20,90,110,20
6050,2019-09-20,61,62,1
6051,2019-09-20,37,36,-1
6052,2019-09-20,215,271,56
6053,2019-09-20,156,176,20
6057,2019-09-20,90,72,-18
6058,2019-09-20,95,84,-11
6059,2019-09-20,76,54,-22
6060,2019-09-20,49,28,-21
6061,2019-09-20,63,64,1
6062,2019-09-20,79,53,-26
6063,2019-09-20,79,56,-23
6064,2019-09-20,159,161,2
6065,2019-09-20,62,53,-9
6066,2019-09-20,33,22,-11
6067,2019-09-20,116,124,8
6068,2019-09-20,10,12,2
6070,2019-09-20,117,113,-4
6072,2019-09-20,107,97,-10
6073,2019-09-20,144,149,5
6075,2019-09-20,56,40,-16
6076,2019-09-20,25,30,5
6078,2019-09-20,79,85,6
6079,2019-09-20,104,84,-20
6080,2019-09-20,150,144,-6
6081,2019-09-20,47,47,0
6082,2019-09-20,26,13,-13
6083,2019-09-20,134,168,34
6084,2019-09-20,53,76,23
6085,2019-09-20,99,167,68
6086,2019-09-20,87,116,29
6087,2019-09-20,117,155,38
6088,2019-09-20,76,77,1
6089,2019-09-20,62,62,0
6090,2019-09-20,71,69,-2
6091,2019-09-20,40,26,-14
6092,2019-09-20,74,67,-7
6093,2019-09-20,52,32,-20
6094,2019-09-20,33,34,1
6095,2019-09-20,123,114,-9
6096,2019-09-20,47,75,28
6097,2019-09-20,85,63,-22
6098,2019-09-20,50,30,-20
6099,2019-09-20,109,174,65
6100,2019-09-20,268,269,1
6101,2019-09-20,52,30,-22
6102,2019-09-20,43,31,-12
6103,2019-09-20,21,21,0
6104,2019-09-20,97,125,28
6105,2019-09-20,54,72,18
6106,2019-09-20,24,42,18
6107,2019-09-20,87,76,-11
6108,2019-09-20,46,54,8
6109,2019-09-20,18,20,2
6110,2019-09-20,38,38,0
6111,2019-09-20,61,58,-3
6112,2019-09-20,92,117,25
6113,2019-09-20,53,65,12
6114,2019-09-20,162,197,35
6115,2019-09-20,22,23,1
6116,2019-09-20,72,80,8
6117,2019-09-20,83,103,20
6118,2019-09-20,78,90,12
6119,2019-09-20,74,92,18
6120,2019-09-20,55,109,54
6121,2019-09-20,20,40,20
6122,2019-09-20,23,26,3
6123,2019-09-20,18,39,21
6124,2019-09-20,36,68,32
6125,2019-09-20,37,24,-13
6126,2019-09-20,64,71,7
6127,2019-09-20,51,48,-3
6128,2019-09-20,21,19,-2
6129,2019-09-20,68,68,0
6130,2019-09-20,33,21,-12
6131,2019-09-20,72,47,-25
6132,2019-09-20,61,74,13
6133,2019-09-20,44,39,-5
6134,2019-09-20,43,43,0
6136,2019-09-20,349,248,-101
6137,2019-09-20,128,102,-26
6138,2019-09-20,88,81,-7
6139,2019-09-20,46,39,-7
6140,2019-09-20,86,73,-13
6141,2019-09-20,76,57,-19
6142,2019-09-20,123,80,-43
6143,2019-09-20,132,123,-9
6145,2019-09-20,76,56,-20
6146,2019-09-20,74,46,-28
6147,2019-09-20,130,81,-49
6148,2019-09-20,138,102,-36
6149,2019-09-20,56,54,-2
6150,2019-09-20,73,72,-1
6151,2019-09-20,75,84,9
6152,2019-09-20,98,103,5
6153,2019-09-20,58,51,-7
6154,2019-09-20,164,161,-3
6155,2019-09-20,136,135,-1
6156,2019-09-20,87,65,-22
6157,2019-09-20,132,120,-12
6158,2019-09-20,85,83,-2
6159,2019-09-20,34,42,8
6160,2019-09-20,63,53,-10
6161,2019-09-20,44,49,5
6162,2019-09-20,11,13,2
6163,2019-09-20,129,122,-7
6164,2019-09-20,69,84,15
6165,2019-09-20,146,151,5
6166,2019-09-20,70,48,-22
6167,2019-09-20,51,51,0
6168,2019-09-20,120,69,-51
6169,2019-09-20,174,149,-25
6170,2019-09-20,94,87,-7
6171,2019-09-20,62,70,8
6173,2019-09-20,109,93,-16
6174,2019-09-20,115,92,-23
6175,2019-09-20,94,68,-26
6176,2019-09-20,111,114,3
6177,2019-09-20,89,80,-9
6178,2019-09-20,132,119,-13
6179,2019-09-20,98,92,-6
6180,2019-09-20,58,70,12
6181,2019-09-20,162,116,-46
6182,2019-09-20,103,81,-22
6183,2019-09-20,97,87,-10
6184,2019-09-20,280,253,-27
6185,2019-09-20,28,21,-7
6187,2019-09-20,135,137,2
6188,2019-09-20,63,51,-12
6189,2019-09-20,32,34,2
6190,2019-09-20,143,105,-38
6191,2019-09-20,58,60,2
6192,2019-09-20,39,33,-6
6193,2019-09-20,106,104,-2
6194,2019-09-20,109,101,-8
6195,2019-09-20,108,56,-52
6196,2019-09-20,154,108,-46
6197,2019-09-20,60,58,-2
6198,2019-09-20,21,25,4
6199,2019-09-20,112,92,-20
6200,2019-09-20,129,118,-11
6201,2019-09-20,72,40,-32
6202,2019-09-20,116,95,-21
6203,2019-09-20,59,60,1
6204,2019-09-20,147,146,-1
6205,2019-09-20,115,94,-21
6206,2019-09-20,154,135,-19
6207,2019-09-20,48,45,-3
6208,2019-09-20,81,83,2
6209,2019-09-20,140,114,-26
6210,2019-09-20,40,45,5
6211,2019-09-20,191,166,-25
6212,2019-09-20,105,67,-38
6213,2019-09-20,182,170,-12
6214,2019-09-20,98,82,-16
6215,2019-09-20,96,68,-28
6216,2019-09-20,144,74,-70
6217,2019-09-20,138,86,-52
6218,2019-09-20,62,36,-26
6219,2019-09-20,83,84,1
6220,2019-09-20,92,71,-21
6221,2019-09-20,204,186,-18
6222,2019-09-20,98,59,-39
6223,2019-09-20,124,68,-56
6224,2019-09-20,98,83,-15
6225,2019-09-20,75,55,-20
6226,2019-09-20,31,28,-3
6227,2019-09-20,155,160,5
6228,2019-09-20,26,30,4
6229,2019-09-20,79,58,-21
6230,2019-09-20,87,86,-1
6231,2019-09-20,132,115,-17
6232,2019-09-20,53,39,-14
6233,2019-09-20,161,129,-32
6234,2019-09-20,47,47,0
6235,2019-09-20,91,64,-27
6236,2019-09-20,68,75,7
6237,2019-09-20,63,69,6
6240,2019-09-20,23,17,-6
6241,2019-09-20,52,55,3
6243,2019-09-20,76,72,-4
6245,2019-09-20,49,38,-11
6246,2019-09-20,75,57,-18
6247,2019-09-20,150,117,-33
6248,2019-09-20,176,147,-29
6249,2019-09-20,69,61,-8
6250,2019-09-20,99,98,-1
6251,2019-09-20,32,26,-6
6252,2019-09-20,57,58,1
6253,2019-09-20,47,47,0
6254,2019-09-20,102,72,-30
6255,2019-09-20,104,91,-13
6257,2019-09-20,51,49,-2
6258,2019-09-20,96,59,-37
6259,2019-09-20,59,57,-2
6260,2019-09-20,53,49,-4
6261,2019-09-20,57,57,0
6262,2019-09-20,47,52,5
6263,2019-09-20,31,31,0
6264,2019-09-20,26,15,-11
6265,2019-09-20,63,54,-9
6266,2019-09-20,24,24,0
6267,2019-09-20,72,59,-13
6268,2019-09-20,57,54,-3
6269,2019-09-20,28,28,0
6270,2019-09-20,28,28,0
6271,2019-09-20,2,3,1
6272,2019-09-20,41,31,-10
6273,2019-09-20,27,24,-3
6274,2019-09-20,48,48,0
6275,2019-09-20,45,43,-2
6276,2019-09-20,27,30,3
6277,2019-09-20,66,62,-4
6278,2019-09-20,19,22,3
6279,2019-09-20,27,25,-2
6280,2019-09-20,100,100,0
6281,2019-09-20,18,15,-3
6301,2019-09-20,18,20,2
6302,2019-09-20,26,24,-2
6303,2019-09-20,19,19,0
6304,2019-09-20,17,9,-8
6305,2019-09-20,20,15,-5
6306,2019-09-20,70,29,-41
6307,2019-09-20,83,88,5
6309,2019-09-20,26,28,2
6310,2019-09-20,83,42,-41
6311,2019-09-20,52,39,-13
6312,2019-09-20,18,22,4
6313,2019-09-20,53,67,14
6314,2019-09-20,70,43,-27
6315,2019-09-20,92,46,-46
6316,2019-09-20,51,16,-35
6321,2019-09-20,69,57,-12
6322,2019-09-20,29,34,5
6323,2019-09-20,20,16,-4
6324,2019-09-20,31,31,0
6327,2019-09-20,44,37,-7
6328,2019-09-20,51,58,7
6329,2019-09-20,42,29,-13
6330,2019-09-20,28,32,4
6331,2019-09-20,20,21,1
6332,2019-09-20,57,44,-13
6333,2019-09-20,15,16,1
6334,2019-09-20,84,94,10
6335,2019-09-20,36,27,-9
6336,2019-09-20,30,36,6
6338,2019-09-20,34,36,2
6339,2019-09-20,26,19,-7
6340,2019-09-20,28,29,1
6341,2019-09-20,30,52,22
6343,2019-09-20,45,47,2
6344,2019-09-20,67,53,-14
6345,2019-09-20,26,25,-1
6346,2019-09-20,33,33,0
6347,2019-09-20,34,34,0
6349,2019-09-20,32,44,12
6350,2019-09-20,57,43,-14
6354,2019-09-20,46,40,-6
6355,2019-09-20,29,54,25
6356,2019-09-20,45,23,-22
6357,2019-09-20,24,20,-4
6358,2019-09-20,35,31,-4
6359,2019-09-20,78,126,48
6360,2019-09-20,42,31,-11
6361,2019-09-20,57,58,1
6362,2019-09-20,36,40,4
6363,2019-09-20,30,28,-2
6364,2019-09-20,52,49,-3
6366,2019-09-20,27,21,-6
6367,2019-09-20,38,28,-10
6368,2019-09-20,66,68,2
6369,2019-09-20,46,61,15
6370,2019-09-20,39,32,-7
6371,2019-09-20,89,90,1
6372,2019-09-20,82,95,13
6373,2019-09-20,41,35,-6
6374,2019-09-20,45,37,-8
6375,2019-09-20,58,58,0
6376,2019-09-20,32,25,-7
6377,2019-09-20,43,38,-5
6379,2019-09-20,28,31,3
6380,2019-09-20,23,24,1
6381,2019-09-20,53,48,-5
6383,2019-09-20,48,26,-22
6384,2019-09-20,17,14,-3
6385,2019-09-20,50,57,7
6386,2019-09-20,46,53,7
6387,2019-09-20,81,91,10
6389,2019-09-20,53,37,-16
6391,2019-09-20,55,75,20
6393,2019-09-20,62,90,28
6394,2019-09-20,53,102,49
6395,2019-09-20,68,69,1
6396,2019-09-20,110,107,-3
6397,2019-09-20,48,56,8
6398,2019-09-20,45,49,4
6401,2019-09-20,61,70,9
6402,2019-09-20,46,55,9
6403,2019-09-20,33,39,6
6404,2019-09-20,16,29,13
6405,2019-09-20,52,56,4
6406,2019-09-20,109,158,49
6407,2019-09-20,9,41,32
6408,2019-09-20,53,62,9
6409,2019-09-20,22,31,9
6410,2019-09-20,57,58,1
6411,2019-09-20,150,127,-23
6412,2019-09-20,23,23,0
6413,2019-09-20,35,37,2
6414,2019-09-20,22,27,5
6415,2019-09-20,21,27,6
6416,2019-09-20,32,18,-14
6417,2019-09-20,23,37,14
6418,2019-09-20,9,9,0
6419,2019-09-20,11,17,6
6420,2019-09-20,24,23,-1
6421,2019-09-20,48,32,-16
6422,2019-09-20,13,21,8
6423,2019-09-20,19,18,-1
6424,2019-09-20,48,91,43
6425,2019-09-20,42,49,7
6426,2019-09-20,77,88,11
6427,2019-09-20,65,57,-8
6428,2019-09-20,14,21,7
6429,2019-09-20,27,40,13
6432,2019-09-20,88,83,-5
6433,2019-09-20,39,30,-9
6434,2019-09-20,63,58,-5
6435,2019-09-20,41,49,8
6436,2019-09-20,22,20,-2
6501,2019-09-20,101,96,-5
6502,2019-09-20,12,14,2
6503,2019-09-20,64,67,3
6504,2019-09-20,31,56,25
6700,2019-09-20,18,34,16
6701,2019-09-20,72,73,1
6702,2019-09-20,22,21,-1
6703,2019-09-20,72,73,1
6704,2019-09-20,36,27,-9
6705,2019-09-20,18,20,2
6706,2019-09-20,31,27,-4
6707,2019-09-20,31,22,-9
6709,2019-09-20,22,30,8
6710,2019-09-20,11,13,2
6711,2019-09-20,26,29,3
6712,2019-09-20,20,21,1
6713,2019-09-20,12,11,-1
6714,2019-09-20,2,2,0
6715,2019-09-20,21,15,-6
6716,2019-09-20,13,14,1
6717,2019-09-20,7,16,9
6718,2019-09-20,28,29,1
6719,2019-09-20,19,20,1
6720,2019-09-20,30,40,10
6721,2019-09-20,21,20,-1
6722,2019-09-20,16,14,-2
6723,2019-09-20,24,22,-2
6724,2019-09-20,60,83,23
6725,2019-09-20,38,34,-4
6726,2019-09-20,14,11,-3
6727,2019-09-20,87,86,-1
6728,2019-09-20,15,11,-4
6729,2019-09-20,144,156,12
6730,2019-09-20,15,13,-2
6731,2019-09-20,9,14,5
6732,2019-09-20,33,44,11
6733,2019-09-20,42,42,0
6734,2019-09-20,60,48,-12
6735,2019-09-20,8,11,3
6736,2019-09-20,9,17,8
6737,2019-09-20,19,20,1
6738,2019-09-20,111,93,-18
6739,2019-09-20,7,10,3
6741,2019-09-20,16,19,3
6742,2019-09-20,57,62,5
6743,2019-09-20,36,18,-18
6744,2019-09-20,30,31,1
6745,2019-09-20,22,23,1
6746,2019-09-20,28,23,-5
6747,2019-09-20,55,66,11
6748,2019-09-20,74,83,9
6749,2019-09-20,61,68,7
6750,2019-09-20,61,55,-6
6752,2019-09-20,31,29,-2
6753,2019-09-20,20,17,-3
6754,2019-09-20,15,25,10
6901,2019-09-20,49,73,24
6902,2019-09-20,72,99,27
6903,2019-09-20,102,104,2
6904,2019-09-20,48,48,0
6905,2019-09-20,45,46,1
6906,2019-09-20,101,73,-28
6907,2019-09-20,103,72,-31
6908,2019-09-20,54,62,8
6910,2019-09-20,149,132,-17
6912,2019-09-20,128,101,-27
6913,2019-09-20,66,48,-18
6915,2019-09-20,109,124,15
6916,2019-09-20,34,29,-5
6917,2019-09-20,16,21,5
6918,2019-09-20,33,20,-13
6919,2019-09-20,32,22,-10
6921,2019-09-20,79,99,20
6923,2019-09-20,54,62,8
6924,2019-09-20,17,19,2
6925,2019-09-20,43,45,2
6926,2019-09-20,66,56,-10
6927,2019-09-20,89,47,-42
6928,2019-09-20,68,27,-41
6929,2019-09-20,27,25,-2
6930,2019-09-20,20,24,4
7001,2019-09-20,46,44,-2
7002,2019-09-20,22,24,2
7003,2019-09-20,116,90,-26
7004,2019-09-20,23,32,9
7005,2019-09-20,5,5,0
7006,2019-09-20,16,18,2
7007,2019-09-20,13,17,4
7008,2019-09-20,31,30,-1
7009,2019-09-20,54,49,-5
7010,2019-09-20,19,15,-4
7011,2019-09-20,78,78,0
7012,2019-09-20,41,44,3
7013,2019-09-20,30,23,-7
7014,2019-09-20,96,55,-41
7015,2019-09-20,24,31,7
7016,2019-09-20,15,12,-3
7017,2019-09-20,27,30,3
7018,2019-09-20,28,36,8
7019,2019-09-20,113,104,-9
7020,2019-09-20,28,40,12
7021,2019-09-20,67,45,-22
7022,2019-09-20,39,26,-13
7023,2019-09-20,4,3,-1
7024,2019-09-20,58,31,-27
7025,2019-09-20,62,62,0
7026,2019-09-20,70,76,6
7027,2019-09-20,41,37,-4
7028,2019-09-20,139,129,-10
7029,2019-09-20,53,55,2
7030,2019-09-20,44,42,-2
7031,2019-09-20,71,66,-5
7032,2019-09-20,153,90,-63
7033,2019-09-20,85,82,-3
7034,2019-09-20,20,46,26
7035,2019-09-20,38,36,-2
7036,2019-09-20,57,56,-1
7037,2019-09-20,51,55,4
7038,2019-09-20,71,70,-1
7039,2019-09-20,41,35,-6
7040,2019-09-20,70,91,21
7041,2019-09-20,110,121,11
7042,2019-09-20,38,41,3
7043,2019-09-20,33,20,-13
7044,2019-09-20,6,10,4
7045,2019-09-20,71,62,-9
7046,2019-09-20,110,146,36
7047,2019-09-20,115,196,81
7048,2019-09-20,21,26,5
7049,2019-09-20,14,25,11
7050,2019-09-20,33,31,-2
7051,2019-09-20,8,14,6
7052,2019-09-20,49,50,1
7053,2019-09-20,34,45,11
7054,2019-09-20,52,64,12
7055,2019-09-20,26,35,9
7056,2019-09-20,19,30,11
7057,2019-09-20,35,33,-2
7058,2019-09-20,35,38,3
7059,2019-09-20,31,35,4
7060,2019-09-20,35,37,2
7061,2019-09-20,25,24,-1
7062,2019-09-20,59,63,4
7063,2019-09-20,36,34,-2
7064,2019-09-20,28,34,6
7065,2019-09-20,34,41,7
7066,2019-09-20,93,179,86
7067,2019-09-20,68,73,5
7068,2019-09-20,91,77,-14
7069,2019-09-20,101,133,32
7070,2019-09-20,41,41,0
7071,2019-09-20,50,33,-17
7072,2019-09-20,46,30,-16
7073,2019-09-20,68,75,7
7074,2019-09-20,40,38,-2
7075,2019-09-20,14,11,-3
7076,2019-09-20,72,50,-22
7077,2019-09-20,21,31,10
7078,2019-09-20,33,25,-8
