station_code,date,departures,arrivals,excess_arrivals
7079,2019-09-20,49,52,3
7080,2019-09-20,102,114,12
7081,2019-09-20,58,100,42
7082,2019-09-20,80,82,2
7083,2019-09-20,71,75,4
7087,2019-09-20,1,0,-1
7090,2019-09-20,7,9,2
7091,2019-09-20,8,6,-2
7092,2019-09-20,3,5,2
7093,2019-09-20,2,1,-1
7095,2019-09-20,16,19,3
7096,2019-09-20,28,28,0
7097,2019-09-20,7,7,0
7098,2019-09-20,2,3,1
7099,2019-09-20,4,10,6
7100,2019-09-20,7,4,-3
7101,2019-09-20,6,6,0
7102,2019-09-20,24,28,4
7103,2019-09-20,8,12,4
7104,2019-09-20,1,2,1
7105,2019-09-20,5,5,0
7107,2019-09-20,4,4,0
7108,2019-09-20,7,7,0
7109,2019-09-20,17,14,-3
7110,2019-09-20,7,5,-2
7111,2019-09-20,9,10,1
7112,2019-09-20,8,12,4
7113,2019-09-20,66,75,9
7114,2019-09-20,104,107,3
7115,2019-09-20,13,12,-1
7116,2019-09-20,13,7,-6
7117,2019-09-20,3,4,1
7118,2019-09-20,3,3,0
7119,2019-09-20,3,8,5
7120,2019-09-20,4,8,4
7121,2019-09-20,5,9,4
7122,2019-09-20,6,6,0
7123,2019-09-20,1,2,1
7124,2019-09-20,27,17,-10
7125,2019-09-20,29,22,-7
7126,2019-09-20,10,8,-2
7127,2019-09-20,44,50,6
7128,2019-09-20,11,15,4
7129,2019-09-20,15,15,0
7130,2019-09-20,13,12,-1
7131,2019-09-20,6,5,-1
7133,2019-09-20,4,6,2
7134,2019-09-20,6,6,0
7135,2019-09-20,3,1,-2
7136,2019-09-20,9,8,-1
7137,2019-09-20,9,12,3
7138,2019-09-20,5,4,-1
7139,2019-09-20,18,17,-1
7140,2019-09-20,18,19,1
7141,2019-09-20,33,35,2
7142,2019-09-20,8,10,2
7143,2019-09-20,23,21,-2
7144,2019-09-20,39,43,4
7145,2019-09-20,20,16,-4
7146,2019-09-20,22,23,1
7147,2019-09-20,47,50,3
7148,2019-09-20,2,4,2
7149,2019-09-20,9,7,-2
10002,2019-09-20,125,143,18
4000,2019-09-21,51,64,13
4001,2019-09-21,12,20,8
4002,2019-09-21,10,13,3
5002,2019-09-21,16,15,-1
5003,2019-09-21,10,8,-2
5004,2019-09-21,1,7,6
5005,2019-09-21,3,6,3
5006,2019-09-21,3,6,3
5007,2019-09-21,22,22,0
6001,2019-09-21,38,64,26
6002,2019-09-21,52,53,1
6003,2019-09-21,51,68,17
6004,2019-09-21,34,44,10
6005,2019-09-21,22,20,-2
6006,2019-09-21,33,26,-7
6007,2019-09-21,25,26,1
6008,2019-09-21,36,50,14
6009,2019-09-21,78,74,-4
6011,2019-09-21,37,56,19
6012,2019-09-21,124,230,106
6013,2019-09-21,51,71,20
6014,2019-09-21,56,58,2
6015,2019-09-21,152,210,58
6016,2019-09-21,13,15,2
6017,2019-09-21,42,61,19
6018,2019-09-21,85,95,10
6019,2019-09-21,118,83,-35
6020,2019-09-21,104,119,15
6021,2019-09-21,81,59,-22
6022,2019-09-21,55,50,-5
6023,2019-09-21,149,206,57
6024,2019-09-21,7,10,3
6025,2019-09-21,48,47,-1
6026,2019-09-21,241,381,140
6027,2019-09-21,63,82,19
6029,2019-09-21,26,29,3
6031,2019-09-21,26,32,6
6032,2019-09-21,115,217,102
6033,2019-09-21,11,15,4
6035,2019-09-21,40,91,51
6036,2019-09-21,226,320,94
6037,2019-09-21,43,65,22
6038,2019-09-21,62,78,16
6039,2019-09-21,48,52,4
6040,2019-09-21,48,67,19
6041,2019-09-21,35,49,14
6042,2019-09-21,33,30,-3
6043,2019-09-21,50,74,24
6044,2019-09-21,86,80,-6
6046,2019-09-21,39,27,-12
6047,2019-09-21,53,38,-15
6048,2019-09-21,5,13,8
6049,2019-09-21,45,55,10
6050,2019-09-21,24,38,14
6051,2019-09-21,42,33,-9
6052,2019-09-21,235,258,23
6053,2019-09-21,109,161,52
6057,2019-09-21,40,50,10
6058,2019-09-21,40,38,-2
6059,2019-09-21,59,32,-27
6060,2019-09-21,14,9,-5
6061,2019-09-21,65,49,-16
6062,2019-09-21,46,54,8
6063,2019-09-21,80,89,9
6064,2019-09-21,92,106,14
6065,2019-09-21,61,47,-14
6066,2019-09-21,26,19,-7
6067,2019-09-21,66,59,-7
6068,2019-09-21,11,9,-2
6070,2019-09-21,82,85,3
6072,2019-09-21,43,57,14
6073,2019-09-21,77,65,-12
6075,2019-09-21,30,22,-8
6076,2019-09-21,36,33,-3
6078,2019-09-21,54,39,-15
6079,2019-09-21,73,66,-7
6080,2019-09-21,90,105,15
6081,2019-09-21,20,24,4
6082,2019-09-21,23,15,-8
6083,2019-09-21,45,50,5
6084,2019-09-21,32,51,19
6085,2019-09-21,70,139,69
6086,2019-09-21,100,120,20
6087,2019-09-21,86,99,13
6088,2019-09-21,66,80,14
6089,2019-09-21,24,23,-1
6090,2019-09-21,35,35,0
6091,2019-09-21,47,37,-10
6092,2019-09-21,47,25,-22
6093,2019-09-21,20,14,-6
6094,2019-09-21,28,21,-7
6095,2019-09-21,115,114,-1
6096,2019-09-21,30,40,10
6097,2019-09-21,72,57,-15
6098,2019-09-21,26,23,-3
6099,2019-09-21,125,192,67
6100,2019-09-21,202,201,-1
6101,2019-09-21,51,23,-28
6102,2019-09-21,30,21,-9
6103,2019-09-21,27,34,7
6104,2019-09-21,39,63,24
6105,2019-09-21,33,37,4
6106,2019-09-21,36,42,6
6107,2019-09-21,84,75,-9
6108,2019-09-21,44,53,9
6109,2019-09-21,60,67,7
6110,2019-09-21,32,30,-2
6111,2019-09-21,37,42,5
6112,2019-09-21,91,100,9
6113,2019-09-21,45,73,28
6114,2019-09-21,141,156,15
6115,2019-09-21,19,26,7
6116,2019-09-21,53,62,9
6117,2019-09-21,63,62,-1
6118,2019-09-21,79,88,9
6119,2019-09-21,73,80,7
6120,2019-09-21,66,76,10
6121,2019-09-21,26,51,25
6122,2019-09-21,13,19,6
6123,2019-09-21,30,30,0
6124,2019-09-21,47,49,2
6125,2019-09-21,28,27,-1
6126,2019-09-21,48,52,4
6127,2019-09-21,45,49,4
6128,2019-09-21,31,29,-2
6129,2019-09-21,77,75,-2
6130,2019-09-21,34,30,-4
6131,2019-09-21,69,43,-26
6132,2019-09-21,57,71,14
6133,2019-09-21,51,47,-4
6134,2019-09-21,44,42,-2
6136,2019-09-21,222,191,-31
6137,2019-09-21,88,97,9
6138,2019-09-21,83,86,3
6139,2019-09-21,52,44,-8
6140,2019-09-21,116,108,-8
6141,2019-09-21,56,47,-9
6142,2019-09-21,142,116,-26
6143,2019-09-21,157,137,-20
6145,2019-09-21,80,63,-17
6146,2019-09-21,95,68,-27
6147,2019-09-21,93,51,-42
6148,2019-09-21,119,88,-31
6149,2019-09-21,40,39,-1
6150,2019-09-21,90,93,3
6151,2019-09-21,79,62,-17
6152,2019-09-21,138,123,-15
6153,2019-09-21,49,40,-9
6154,2019-09-21,197,195,-2
6155,2019-09-21,149,135,-14
6156,2019-09-21,62,59,-3
6157,2019-09-21,151,150,-1
6158,2019-09-21,77,73,-4
6159,2019-09-21,24,23,-1
6160,2019-09-21,61,60,-1
6161,2019-09-21,44,40,-4
6162,2019-09-21,9,9,0
6163,2019-09-21,133,121,-12
6164,2019-09-21,87,89,2
6165,2019-09-21,220,242,22
6166,2019-09-21,50,46,-4
6167,2019-09-21,58,53,-5
6168,2019-09-21,69,37,-32
6169,2019-09-21,201,167,-34
6170,2019-09-21,143,151,8
6171,2019-09-21,40,43,3
6173,2019-09-21,110,77,-33
6174,2019-09-21,118,91,-27
6175,2019-09-21,80,68,-12
6176,2019-09-21,126,117,-9
6177,2019-09-21,88,81,-7
6178,2019-09-21,134,134,0
6179,2019-09-21,90,85,-5
6180,2019-09-21,44,51,7
6181,2019-09-21,120,86,-34
6182,2019-09-21,68,55,-13
6183,2019-09-21,90,76,-14
6184,2019-09-21,269,261,-8
6185,2019-09-21,21,17,-4
6187,2019-09-21,134,141,7
6188,2019-09-21,65,52,-13
6189,2019-09-21,28,22,-6
6190,2019-09-21,116,78,-38
6191,2019-09-21,71,52,-19
6192,2019-09-21,45,20,-25
6193,2019-09-21,126,127,1
6194,2019-09-21,93,90,-3
6195,2019-09-21,89,49,-40
6196,2019-09-21,135,107,-28
6197,2019-09-21,54,53,-1
6198,2019-09-21,17,14,-3
6199,2019-09-21,95,77,-18
6200,2019-09-21,110,101,-9
6201,2019-09-21,75,59,-16
6202,2019-09-21,104,78,-26
6203,2019-09-21,50,41,-9
6204,2019-09-21,92,100,8
6205,2019-09-21,101,93,-8
6206,2019-09-21,139,119,-20
6207,2019-09-21,37,27,-10
6208,2019-09-21,67,63,-4
6209,2019-09-21,121,90,-31
6210,2019-09-21,36,30,-6
6211,2019-09-21,204,177,-27
6212,2019-09-21,116,97,-19
6213,2019-09-21,147,147,0
6214,2019-09-21,94,79,-15
6215,2019-09-21,53,45,-8
6216,2019-09-21,206,190,-16
6217,2019-09-21,113,76,-37
6218,2019-09-21,59,45,-14
6219,2019-09-21,65,57,-8
6220,2019-09-21,98,95,-3
6221,2019-09-21,210,163,-47
6222,2019-09-21,87,74,-13
6223,2019-09-21,103,69,-34
6224,2019-09-21,86,55,-31
6225,2019-09-21,72,45,-27
6226,2019-09-21,6,8,2
6227,2019-09-21,181,167,-14
6228,2019-09-21,28,24,-4
6229,2019-09-21,68,49,-19
6230,2019-09-21,102,95,-7
6231,2019-09-21,102,88,-14
6232,2019-09-21,20,22,2
6233,2019-09-21,113,129,16
6234,2019-09-21,63,62,-1
6235,2019-09-21,39,26,-13
6236,2019-09-21,72,78,6
6237,2019-09-21,52,42,-10
6240,2019-09-21,13,14,1
6241,2019-09-21,57,48,-9
6243,2019-09-21,79,82,3
6245,2019-09-21,45,38,-7
6246,2019-09-21,53,38,-15
6247,2019-09-21,132,120,-12
6248,2019-09-21,160,127,-33
6249,2019-09-21,85,62,-23
6250,2019-09-21,123,129,6
6251,2019-09-21,34,32,-2
6252,2019-09-21,66,61,-5
6253,2019-09-21,74,60,-14
6254,2019-09-21,103,91,-12
6255,2019-09-21,125,113,-12
6257,2019-09-21,43,38,-5
6258,2019-09-21,71,54,-17
6259,2019-09-21,43,43,0
6260,2019-09-21,43,43,0
6261,2019-09-21,54,42,-12
6262,2019-09-21,60,55,-5
6263,2019-09-21,24,23,-1
6264,2019-09-21,28,29,1
6265,2019-09-21,47,44,-3
6266,2019-09-21,16,19,3
6267,2019-09-21,46,38,-8
6268,2019-09-21,52,49,-3
6269,2019-09-21,29,33,4
6270,2019-09-21,39,33,-6
6271,2019-09-21,3,3,0
6272,2019-09-21,39,37,-2
6273,2019-09-21,44,42,-2
6274,2019-09-21,46,48,2
6275,2019-09-21,33,30,-3
6276,2019-09-21,41,40,-1
6277,2019-09-21,77,68,-9
6278,2019-09-21,25,27,2
6279,2019-09-21,25,20,-5
6280,2019-09-21,76,78,2
6281,2019-09-21,26,20,-6
6301,2019-09-21,26,25,-1
6302,2019-09-21,13,14,1
6303,2019-09-21,15,8,-7
6304,2019-09-21,10,10,0
6305,2019-09-21,19,20,1
6306,2019-09-21,44,17,-27
6307,2019-09-21,124,110,-14
6309,2019-09-21,29,31,2
6310,2019-09-21,42,18,-24
6311,2019-09-21,48,39,-9
6312,2019-09-21,23,34,11
6313,2019-09-21,73,75,2
6314,2019-09-21,57,45,-12
6315,2019-09-21,60,24,-36
6316,2019-09-21,53,24,-29
6321,2019-09-21,110,120,10
6322,2019-09-21,37,30,-7
6323,2019-09-21,9,16,7
6324,2019-09-21,23,23,0
6327,2019-09-21,58,36,-22
6328,2019-09-21,53,48,-5
6329,2019-09-21,33,29,-4
6330,2019-09-21,24,22,-2
6331,2019-09-21,26,16,-10
6332,2019-09-21,30,41,11
6333,2019-09-21,22,23,1
6334,2019-09-21,91,94,3
6335,2019-09-21,42,38,-4
6336,2019-09-21,42,39,-3
6338,2019-09-21,44,46,2
6339,2019-09-21,22,16,-6
6340,2019-09-21,45,43,-2
6341,2019-09-21,27,33,6
6343,2019-09-21,45,42,-3
6344,2019-09-21,51,61,10
6345,2019-09-21,13,22,9
6346,2019-09-21,15,9,-6
6347,2019-09-21,19,21,2
6349,2019-09-21,34,44,10
6350,2019-09-21,41,42,1
6354,2019-09-21,27,26,-1
6355,2019-09-21,30,28,-2
6356,2019-09-21,33,29,-4
6357,2019-09-21,23,23,0
6358,2019-09-21,23,15,-8
6359,2019-09-21,117,94,-23
6360,2019-09-21,24,27,3
6361,2019-09-21,35,41,6
6362,2019-09-21,53,34,-19
6363,2019-09-21,20,16,-4
6364,2019-09-21,39,37,-2
6366,2019-09-21,18,10,-8
6367,2019-09-21,28,22,-6
6368,2019-09-21,67,69,2
6369,2019-09-21,24,36,12
6370,2019-09-21,35,30,-5
6371,2019-09-21,96,88,-8
6372,2019-09-21,93,89,-4
6373,2019-09-21,30,31,1
6374,2019-09-21,52,42,-10
6375,2019-09-21,48,63,15
6376,2019-09-21,23,32,9
6377,2019-09-21,40,46,6
6379,2019-09-21,24,24,0
6380,2019-09-21,20,22,2
6381,2019-09-21,77,73,-4
6383,2019-09-21,39,28,-11
6384,2019-09-21,18,14,-4
6385,2019-09-21,62,56,-6
6386,2019-09-21,34,48,14
6387,2019-09-21,68,94,26
6389,2019-09-21,56,38,-18
6391,2019-09-21,60,72,12
6393,2019-09-21,71,88,17
6394,2019-09-21,80,101,21
6395,2019-09-21,61,68,7
6396,2019-09-21,84,94,10
6397,2019-09-21,42,54,12
6398,2019-09-21,44,60,16
6401,2019-09-21,53,71,18
6402,2019-09-21,56,58,2
6403,2019-09-21,25,36,11
6404,2019-09-21,14,27,13
6405,2019-09-21,60,76,16
6406,2019-09-21,230,299,69
6407,2019-09-21,7,28,21
6408,2019-09-21,22,29,7
6409,2019-09-21,11,12,1
6410,2019-09-21,31,39,8
6411,2019-09-21,127,100,-27
6412,2019-09-21,14,16,2
6413,2019-09-21,19,17,-2
6414,2019-09-21,22,25,3
6415,2019-09-21,29,14,-15
6416,2019-09-21,22,12,-10
6417,2019-09-21,26,34,8
6418,2019-09-21,5,8,3
6419,2019-09-21,12,7,-5
6420,2019-09-21,32,16,-16
6421,2019-09-21,28,28,0
6422,2019-09-21,23,21,-2
6423,2019-09-21,7,7,0
6424,2019-09-21,26,40,14
6425,2019-09-21,50,52,2
6426,2019-09-21,60,70,10
6427,2019-09-21,49,56,7
6428,2019-09-21,25,24,-1
6429,2019-09-21,30,37,7
6432,2019-09-21,53,49,-4
6433,2019-09-21,20,19,-1
6434,2019-09-21,48,50,2
6435,2019-09-21,51,54,3
6436,2019-09-21,25,29,4
6501,2019-09-21,154,201,47
6502,2019-09-21,29,23,-6
6503,2019-09-21,55,43,-12
6504,2019-09-21,76,66,-10
6700,2019-09-21,22,31,9
6701,2019-09-21,61,63,2
6702,2019-09-21,16,18,2
6703,2019-09-21,116,112,-4
6704,2019-09-21,29,27,-2
6705,2019-09-21,19,17,-2
6706,2019-09-21,17,24,7
6707,2019-09-21,19,25,6
6709,2019-09-21,22,30,8
6710,2019-09-21,20,23,3
6711,2019-09-21,15,15,0
6712,2019-09-21,38,37,-1
6713,2019-09-21,10,9,-1
6714,2019-09-21,16,15,-1
6715,2019-09-21,24,31,7
6716,2019-09-21,13,12,-1
6717,2019-09-21,4,4,0
6718,2019-09-21,27,16,-11
6719,2019-09-21,20,21,1
6720,2019-09-21,34,31,-3
6721,2019-09-21,24,22,-2
6722,2019-09-21,10,17,7
6723,2019-09-21,22,21,-1
6724,2019-09-21,103,100,-3
6725,2019-09-21,25,30,5
6726,2019-09-21,9,9,0
6727,2019-09-21,47,57,10
6728,2019-09-21,28,26,-2
6729,2019-09-21,131,148,17
6730,2019-09-21,8,8,0
6731,2019-09-21,17,13,-4
6732,2019-09-21,30,19,-11
6733,2019-09-21,30,36,6
6734,2019-09-21,64,67,3
6735,2019-09-21,11,17,6
6736,2019-09-21,20,20,0
6737,2019-09-21,20,21,1
6738,2019-09-21,28,20,-8
6739,2019-09-21,8,9,1
6741,2019-09-21,18,20,2
6742,2019-09-21,54,58,4
6743,2019-09-21,25,10,-15
6744,2019-09-21,29,26,-3
6745,2019-09-21,16,17,1
6746,2019-09-21,21,21,0
6747,2019-09-21,32,37,5
6748,2019-09-21,49,66,17
6749,2019-09-21,53,58,5
6750,2019-09-21,56,54,-2
6752,2019-09-21,30,32,2
6753,2019-09-21,9,12,3
6754,2019-09-21,15,22,7
6901,2019-09-21,60,71,11
6902,2019-09-21,58,84,26
6903,2019-09-21,116,80,-36
6904,2019-09-21,48,37,-11
6905,2019-09-21,27,18,-9
6906,2019-09-21,70,54,-16
6907,2019-09-21,87,53,-34
6908,2019-09-21,87,71,-16
6910,2019-09-21,126,95,-31
6912,2019-09-21,107,98,-9
6913,2019-09-21,53,40,-13
6915,2019-09-21,92,80,-12
6916,2019-09-21,18,18,0
6917,2019-09-21,10,12,2
6918,2019-09-21,41,32,-9
6919,2019-09-21,35,21,-14
6921,2019-09-21,35,48,13
6923,2019-09-21,49,42,-7
6924,2019-09-21,39,30,-9
6925,2019-09-21,34,42,8
6926,2019-09-21,68,69,1
6927,2019-09-21,37,32,-5
6928,2019-09-21,16,5,-11
6929,2019-09-21,38,21,-17
6930,2019-09-21,10,10,0
7001,2019-09-21,38,47,9
7002,2019-09-21,12,18,6
7003,2019-09-21,89,86,-3
7004,2019-09-21,9,11,2
7005,2019-09-21,14,14,0
7006,2019-09-21,13,14,1
7007,2019-09-21,5,14,9
7008,2019-09-21,24,24,0
7009,2019-09-21,41,59,18
7010,2019-09-21,12,15,3
7011,2019-09-21,68,73,5
7012,2019-09-21,30,36,6
7013,2019-09-21,18,20,2
7014,2019-09-21,46,28,-18
7015,2019-09-21,42,39,-3
7016,2019-09-21,9,14,5
7017,2019-09-21,19,28,9
7018,2019-09-21,34,43,9
7019,2019-09-21,26,28,2
7020,2019-09-21,28,34,6
7021,2019-09-21,36,38,2
7022,2019-09-21,22,26,4
7023,2019-09-21,6,5,-1
7024,2019-09-21,54,43,-11
7025,2019-09-21,31,26,-5
7026,2019-09-21,52,51,-1
7027,2019-09-21,63,66,3
7028,2019-09-21,50,50,0
7029,2019-09-21,49,39,-10
7030,2019-09-21,49,42,-7
7031,2019-09-21,70,68,-2
7032,2019-09-21,109,65,-44
7033,2019-09-21,78,75,-3
7034,2019-09-21,57,105,48
7035,2019-09-21,37,39,2
7036,2019-09-21,53,56,3
7037,2019-09-21,45,36,-9
7038,2019-09-21,94,67,-27
7039,2019-09-21,40,34,-6
7040,2019-09-21,68,61,-7
7041,2019-09-21,78,80,2
7042,2019-09-21,29,25,-4
7043,2019-09-21,30,16,-14
7044,2019-09-21,6,9,3
7045,2019-09-21,114,120,6
7046,2019-09-21,49,55,6
7047,2019-09-21,108,138,30
7048,2019-09-21,13,14,1
7049,2019-09-21,12,17,5
7050,2019-09-21,33,31,-2
7051,2019-09-21,17,13,-4
7052,2019-09-21,22,22,0
7053,2019-09-21,67,67,0
7054,2019-09-21,70,87,17
7055,2019-09-21,17,46,29
7056,2019-09-21,16,14,-2
7057,2019-09-21,45,51,6
7058,2019-09-21,17,25,8
7059,2019-09-21,21,19,-2
7060,2019-09-21,34,35,1
7061,2019-09-21,27,23,-4
7062,2019-09-21,21,22,1
7063,2019-09-21,42,42,0
7064,2019-09-21,16,14,-2
7065,2019-09-21,46,46,0
7066,2019-09-21,102,178,76
7067,2019-09-21,39,62,23
7068,2019-09-21,75,85,10
7069,2019-09-21,70,100,30
7070,2019-09-21,57,53,-4
7071,2019-09-21,57,44,-13
7072,2019-09-21,46,26,-20
7073,2019-09-21,51,63,12
7074,2019-09-21,19,36,17
7075,2019-09-21,3,5,2
7076,2019-09-21,56,44,-12
7077,2019-09-21,26,25,-1
7078,2019-09-21,18,28,10
7079,2019-09-21,27,40,13
7080,2019-09-21,40,39,-1
7081,2019-09-21,90,95,5
7082,2019-09-21,57,80,23
7083,2019-09-21,61,57,-4
7087,2019-09-21,4,1,-3
7090,2019-09-21,12,17,5
7091,2019-09-21,8,12,4
7093,2019-09-21,10,5,-5
7094,2019-09-21,7,10,3
7095,2019-09-21,7,8,1
7096,2019-09-21,11,15,4
7097,2019-09-21,9,6,-3
7098,2019-09-21,1,3,2
7099,2019-09-21,4,4,0
7100,2019-09-21,3,2,-1
7101,2019-09-21,2,3,1
7102,2019-09-21,15,21,6
7103,2019-09-21,45,46,1
7104,2019-09-21,8,13,5
7105,2019-09-21,27,31,4
7106,2019-09-21,1,3,2
7107,2019-09-21,9,11,2
7108,2019-09-21,44,38,-6
7109,2019-09-21,5,6,1
7110,2019-09-21,18,20,2
7111,2019-09-21,3,2,-1
7112,2019-09-21,9,9,0
7113,2019-09-21,33,33,0
7114,2019-09-21,104,114,10
7115,2019-09-21,8,12,4
7116,2019-09-21,10,9,-1
7117,2019-09-21,6,7,1
7119,2019-09-21,16,21,5
7120,2019-09-21,8,6,-2
7121,2019-09-21,1,11,10
7122,2019-09-21,7,5,-2
7123,2019-09-21,2,4,2
7124,2019-09-21,19,19,0
7125,2019-09-21,37,40,3
7126,2019-09-21,7,8,1
7127,2019-09-21,20,22,2
7128,2019-09-21,14,13,-1
7129,2019-09-21,9,11,2
7130,2019-09-21,5,8,3
7131,2019-09-21,4,4,0
7132,2019-09-21,4,4,0
7133,2019-09-21,6,8,2
7134,2019-09-21,6,7,1
7135,2019-09-21,6,5,-1
7136,2019-09-21,1,2,1
7137,2019-09-21,10,10,0
7138,2019-09-21,5,4,-1
7139,2019-09-21,34,34,0
7140,2019-09-21,9,7,-2
7141,2019-09-21,25,24,-1
7142,2019-09-21,16,20,4
7143,2019-09-21,33,32,-1
7144,2019-09-21,53,72,19
7145,2019-09-21,18,9,-9
7146,2019-09-21,14,12,-2
7147,2019-09-21,31,23,-8
7148,2019-09-21,25,28,3
7149,2019-09-21,9,12,3
10002,2019-09-21,88,91,3
4000,2019-09-22,47,55,8
4001,2019-09-22,8,10,2
4002,2019-09-22,13,15,2
5002,2019-09-22,13,5,-8
5003,2019-09-22,1,6,5
5004,2019-09-22,4,4,0
5005,2019-09-22,4,5,1
5006,2019-09-22,7,8,1
5007,2019-09-22,17,18,1
6001,2019-09-22,26,43,17
6002,2019-09-22,58,69,11
6003,2019-09-22,40,49,9
6004,2019-09-22,18,16,-2
6005,2019-09-22,19,19,0
6006,2019-09-22,40,30,-10
6007,2019-09-22,36,42,6
6008,2019-09-22,39,39,0
6009,2019-09-22,59,58,-1
6011,2019-09-22,38,41,3
6012,2019-09-22,91,177,86
6013,2019-09-22,25,51,26
6014,2019-09-22,37,67,30
6015,2019-09-22,115,160,45
6016,2019-09-22,8,7,-1
6017,2019-09-22,42,45,3
6018,2019-09-22,81,82,1
6019,2019-09-22,97,76,-21
6020,2019-09-22,49,61,12
6021,2019-09-22,69,55,-14
6022,2019-09-22,34,37,3
6023,2019-09-22,134,168,34
6024,2019-09-22,6,10,4
6025,2019-09-22,16,28,12
6026,2019-09-22,131,201,70
6027,2019-09-22,53,51,-2
6029,2019-09-22,17,31,14
6031,2019-09-22,36,38,2
6032,2019-09-22,50,93,43
6033,2019-09-22,15,13,-2
6035,2019-09-22,22,74,52
6036,2019-09-22,150,188,38
6037,2019-09-22,45,40,-5
6038,2019-09-22,58,62,4
6039,2019-09-22,41,44,3
6040,2019-09-22,48,55,7
6041,2019-09-22,37,32,-5
6042,2019-09-22,21,32,11
6043,2019-09-22,60,58,-2
6044,2019-09-22,74,76,2
6046,2019-09-22,33,37,4
6047,2019-09-22,38,31,-7
6048,2019-09-22,13,14,1
6049,2019-09-22,23,46,23
6050,2019-09-22,15,22,7
6051,2019-09-22,28,21,-7
6052,2019-09-22,172,196,24
6053,2019-09-22,165,168,3
6057,2019-09-22,31,22,-9
6058,2019-09-22,32,23,-9
6059,2019-09-22,25,19,-6
6060,2019-09-22,3,1,-2
6061,2019-09-22,29,28,-1
6062,2019-09-22,39,18,-21
6063,2019-09-22,54,49,-5
6064,2019-09-22,83,80,-3
6065,2019-09-22,32,26,-6
6066,2019-09-22,24,21,-3
6067,2019-09-22,39,43,4
6068,2019-09-22,7,8,1
6070,2019-09-22,84,69,-15
6072,2019-09-22,48,33,-15
6073,2019-09-22,53,69,16
6075,2019-09-22,13,9,-4
6076,2019-09-22,14,18,4
6078,2019-09-22,33,33,0
6079,2019-09-22,43,38,-5
6080,2019-09-22,66,88,22
6081,2019-09-22,44,31,-13
6082,2019-09-22,19,17,-2
6083,2019-09-22,37,33,-4
6084,2019-09-22,27,20,-7
6085,2019-09-22,43,80,37
6086,2019-09-22,67,75,8
6087,2019-09-22,74,88,14
6088,2019-09-22,45,61,16
6089,2019-09-22,28,19,-9
6090,2019-09-22,38,38,0
6091,2019-09-22,30,24,-6
6092,2019-09-22,45,29,-16
6093,2019-09-22,31,28,-3
6094,2019-09-22,24,16,-8
6095,2019-09-22,105,91,-14
6096,2019-09-22,20,17,-3
6097,2019-09-22,43,34,-9
6098,2019-09-22,30,14,-16
6099,2019-09-22,87,105,18
6100,2019-09-22,130,129,-1
6101,2019-09-22,32,11,-21
6102,2019-09-22,38,22,-16
6103,2019-09-22,25,19,-6
6104,2019-09-22,62,73,11
6105,2019-09-22,17,37,20
6106,2019-09-22,19,28,9
6107,2019-09-22,75,58,-17
6108,2019-09-22,20,21,1
6109,2019-09-22,46,54,8
6110,2019-09-22,21,24,3
6111,2019-09-22,21,22,1
6112,2019-09-22,84,94,10
6113,2019-09-22,54,50,-4
6114,2019-09-22,167,184,17
6115,2019-09-22,14,20,6
6116,2019-09-22,50,63,13
6117,2019-09-22,59,60,1
6118,2019-09-22,79,97,18
6119,2019-09-22,68,86,18
6120,2019-09-22,53,76,23
6121,2019-09-22,11,35,24
6122,2019-09-22,14,16,2
6123,2019-09-22,20,25,5
6124,2019-09-22,39,57,18
6125,2019-09-22,23,21,-2
6126,2019-09-22,46,44,-2
6127,2019-09-22,47,45,-2
6128,2019-09-22,19,28,9
6129,2019-09-22,60,59,-1
6130,2019-09-22,29,26,-3
6131,2019-09-22,60,51,-9
6132,2019-09-22,33,52,19
6133,2019-09-22,31,29,-2
6134,2019-09-22,33,35,2
6136,2019-09-22,195,172,-23
6137,2019-09-22,78,83,5
