station_code,date,departures,arrivals,excess_arrivals
6138,2019-09-22,54,63,9
6139,2019-09-22,38,29,-9
6140,2019-09-22,99,91,-8
6141,2019-09-22,57,63,6
6142,2019-09-22,101,71,-30
6143,2019-09-22,122,111,-11
6145,2019-09-22,52,53,1
6146,2019-09-22,76,72,-4
6147,2019-09-22,90,60,-30
6148,2019-09-22,101,79,-22
6149,2019-09-22,25,21,-4
6150,2019-09-22,70,65,-5
6151,2019-09-22,58,65,7
6152,2019-09-22,108,104,-4
6153,2019-09-22,35,39,4
6154,2019-09-22,171,172,1
6155,2019-09-22,114,102,-12
6156,2019-09-22,42,38,-4
6157,2019-09-22,119,122,3
6158,2019-09-22,55,52,-3
6159,2019-09-22,24,20,-4
6160,2019-09-22,50,43,-7
6161,2019-09-22,31,32,1
6162,2019-09-22,8,7,-1
6163,2019-09-22,103,115,12
6164,2019-09-22,55,61,6
6165,2019-09-22,147,167,20
6166,2019-09-22,45,48,3
6167,2019-09-22,26,30,4
6168,2019-09-22,55,41,-14
6169,2019-09-22,155,145,-10
6170,2019-09-22,97,101,4
6171,2019-09-22,24,44,20
6173,2019-09-22,67,59,-8
6174,2019-09-22,91,98,7
6175,2019-09-22,59,44,-15
6176,2019-09-22,114,112,-2
6177,2019-09-22,80,79,-1
6178,2019-09-22,128,130,2
6179,2019-09-22,72,66,-6
6180,2019-09-22,42,52,10
6181,2019-09-22,92,69,-23
6182,2019-09-22,55,41,-14
6183,2019-09-22,79,69,-10
6184,2019-09-22,235,188,-47
6185,2019-09-22,27,29,2
6187,2019-09-22,121,112,-9
6188,2019-09-22,45,44,-1
6189,2019-09-22,23,25,2
6190,2019-09-22,91,78,-13
6191,2019-09-22,45,34,-11
6192,2019-09-22,53,38,-15
6193,2019-09-22,109,119,10
6194,2019-09-22,102,78,-24
6195,2019-09-22,72,31,-41
6196,2019-09-22,101,84,-17
6197,2019-09-22,42,44,2
6198,2019-09-22,10,7,-3
6199,2019-09-22,48,44,-4
6200,2019-09-22,90,100,10
6201,2019-09-22,60,57,-3
6202,2019-09-22,118,114,-4
6203,2019-09-22,30,23,-7
6204,2019-09-22,98,99,1
6205,2019-09-22,81,75,-6
6206,2019-09-22,110,108,-2
6207,2019-09-22,34,42,8
6208,2019-09-22,64,75,11
6209,2019-09-22,109,91,-18
6210,2019-09-22,29,25,-4
6211,2019-09-22,127,127,0
6212,2019-09-22,77,78,1
6213,2019-09-22,111,94,-17
6214,2019-09-22,94,66,-28
6215,2019-09-22,40,41,1
6216,2019-09-22,207,127,-80
6217,2019-09-22,99,68,-31
6218,2019-09-22,39,34,-5
6219,2019-09-22,53,47,-6
6220,2019-09-22,69,67,-2
6221,2019-09-22,175,154,-21
6222,2019-09-22,85,60,-25
6223,2019-09-22,128,97,-31
6224,2019-09-22,55,54,-1
6225,2019-09-22,55,57,2
6226,2019-09-22,8,20,12
6227,2019-09-22,121,110,-11
6228,2019-09-22,25,22,-3
6229,2019-09-22,77,62,-15
6230,2019-09-22,78,82,4
6231,2019-09-22,107,88,-19
6232,2019-09-22,37,37,0
6233,2019-09-22,140,141,1
6234,2019-09-22,46,40,-6
6235,2019-09-22,32,20,-12
6236,2019-09-22,52,51,-1
6237,2019-09-22,67,68,1
6240,2019-09-22,14,16,2
6241,2019-09-22,55,55,0
6243,2019-09-22,62,64,2
6245,2019-09-22,22,26,4
6246,2019-09-22,55,52,-3
6247,2019-09-22,85,81,-4
6248,2019-09-22,107,104,-3
6249,2019-09-22,80,77,-3
6250,2019-09-22,117,109,-8
6251,2019-09-22,26,29,3
6252,2019-09-22,50,48,-2
6253,2019-09-22,62,50,-12
6254,2019-09-22,81,60,-21
6255,2019-09-22,97,91,-6
6257,2019-09-22,26,22,-4
6258,2019-09-22,68,50,-18
6259,2019-09-22,27,22,-5
6260,2019-09-22,39,27,-12
6261,2019-09-22,30,32,2
6262,2019-09-22,47,47,0
6263,2019-09-22,16,18,2
6264,2019-09-22,22,21,-1
6265,2019-09-22,45,50,5
6266,2019-09-22,28,16,-12
6267,2019-09-22,63,57,-6
6268,2019-09-22,58,62,4
6269,2019-09-22,22,24,2
6270,2019-09-22,37,30,-7
6271,2019-09-22,1,0,-1
6272,2019-09-22,31,30,-1
6273,2019-09-22,32,34,2
6274,2019-09-22,28,24,-4
6275,2019-09-22,36,39,3
6276,2019-09-22,33,34,1
6277,2019-09-22,58,61,3
6278,2019-09-22,30,28,-2
6279,2019-09-22,17,22,5
6280,2019-09-22,66,58,-8
6281,2019-09-22,40,24,-16
6301,2019-09-22,19,20,1
6302,2019-09-22,25,19,-6
6303,2019-09-22,26,20,-6
6304,2019-09-22,3,5,2
6305,2019-09-22,10,10,0
6306,2019-09-22,24,13,-11
6307,2019-09-22,71,71,0
6309,2019-09-22,18,21,3
6310,2019-09-22,33,16,-17
6311,2019-09-22,28,19,-9
6312,2019-09-22,13,18,5
6313,2019-09-22,52,53,1
6314,2019-09-22,50,48,-2
6315,2019-09-22,48,26,-22
6316,2019-09-22,42,21,-21
6321,2019-09-22,102,93,-9
6322,2019-09-22,26,18,-8
6323,2019-09-22,10,18,8
6324,2019-09-22,19,19,0
6327,2019-09-22,26,33,7
6328,2019-09-22,38,27,-11
6329,2019-09-22,27,30,3
6330,2019-09-22,25,18,-7
6331,2019-09-22,21,26,5
6332,2019-09-22,38,31,-7
6333,2019-09-22,15,18,3
6334,2019-09-22,51,48,-3
6335,2019-09-22,30,29,-1
6336,2019-09-22,38,45,7
6338,2019-09-22,33,28,-5
6339,2019-09-22,20,19,-1
6340,2019-09-22,32,29,-3
6341,2019-09-22,30,29,-1
6343,2019-09-22,36,35,-1
6344,2019-09-22,53,50,-3
6345,2019-09-22,22,25,3
6346,2019-09-22,15,16,1
6347,2019-09-22,25,14,-11
6349,2019-09-22,18,21,3
6350,2019-09-22,31,31,0
6354,2019-09-22,34,27,-7
6355,2019-09-22,30,39,9
6356,2019-09-22,26,19,-7
6357,2019-09-22,24,26,2
6358,2019-09-22,18,20,2
6359,2019-09-22,84,94,10
6360,2019-09-22,34,29,-5
6361,2019-09-22,53,38,-15
6362,2019-09-22,42,41,-1
6363,2019-09-22,14,13,-1
6364,2019-09-22,44,36,-8
6366,2019-09-22,18,21,3
6367,2019-09-22,16,18,2
6368,2019-09-22,81,74,-7
6369,2019-09-22,25,28,3
6370,2019-09-22,40,37,-3
6371,2019-09-22,80,66,-14
6372,2019-09-22,99,97,-2
6373,2019-09-22,40,37,-3
6374,2019-09-22,41,47,6
6375,2019-09-22,51,50,-1
6376,2019-09-22,36,38,2
6377,2019-09-22,27,41,14
6379,2019-09-22,25,25,0
6380,2019-09-22,27,25,-2
6381,2019-09-22,47,47,0
6383,2019-09-22,38,34,-4
6384,2019-09-22,25,21,-4
6385,2019-09-22,45,41,-4
6386,2019-09-22,40,46,6
6387,2019-09-22,76,83,7
6389,2019-09-22,32,27,-5
6391,2019-09-22,49,64,15
6393,2019-09-22,42,71,29
6394,2019-09-22,62,83,21
6395,2019-09-22,65,64,-1
6396,2019-09-22,85,89,4
6397,2019-09-22,47,53,6
6398,2019-09-22,21,43,22
6401,2019-09-22,39,42,3
6402,2019-09-22,22,30,8
6403,2019-09-22,22,21,-1
6404,2019-09-22,23,16,-7
6405,2019-09-22,57,57,0
6406,2019-09-22,178,218,40
6407,2019-09-22,15,23,8
6408,2019-09-22,24,29,5
6409,2019-09-22,13,20,7
6410,2019-09-22,24,16,-8
6411,2019-09-22,110,94,-16
6412,2019-09-22,11,17,6
6413,2019-09-22,16,16,0
6414,2019-09-22,11,14,3
6415,2019-09-22,13,11,-2
6416,2019-09-22,5,7,2
6417,2019-09-22,13,12,-1
6418,2019-09-22,7,10,3
6419,2019-09-22,12,12,0
6420,2019-09-22,25,21,-4
6421,2019-09-22,36,30,-6
6422,2019-09-22,15,21,6
6423,2019-09-22,10,7,-3
6424,2019-09-22,20,36,16
6425,2019-09-22,31,27,-4
6426,2019-09-22,50,52,2
6427,2019-09-22,40,47,7
6428,2019-09-22,10,12,2
6429,2019-09-22,33,36,3
6432,2019-09-22,52,50,-2
6433,2019-09-22,17,18,1
6434,2019-09-22,40,49,9
6435,2019-09-22,36,33,-3
6436,2019-09-22,18,19,1
6501,2019-09-22,129,160,31
6502,2019-09-22,26,21,-5
6503,2019-09-22,41,42,1
6504,2019-09-22,23,23,0
6700,2019-09-22,20,30,10
6701,2019-09-22,44,48,4
6702,2019-09-22,10,8,-2
6703,2019-09-22,76,77,1
6704,2019-09-22,29,34,5
6705,2019-09-22,15,15,0
6706,2019-09-22,23,17,-6
6707,2019-09-22,14,17,3
6709,2019-09-22,18,20,2
6710,2019-09-22,13,12,-1
6711,2019-09-22,11,6,-5
6712,2019-09-22,13,14,1
6713,2019-09-22,15,13,-2
6714,2019-09-22,5,5,0
6715,2019-09-22,31,26,-5
6716,2019-09-22,11,12,1
6717,2019-09-22,4,8,4
6718,2019-09-22,25,13,-12
6719,2019-09-22,15,17,2
6720,2019-09-22,30,34,4
6721,2019-09-22,16,16,0
6722,2019-09-22,12,13,1
6723,2019-09-22,17,18,1
6724,2019-09-22,54,60,6
6725,2019-09-22,35,27,-8
6726,2019-09-22,10,11,1
6727,2019-09-22,32,40,8
6728,2019-09-22,14,20,6
6729,2019-09-22,114,120,6
6730,2019-09-22,16,17,1
6731,2019-09-22,32,27,-5
6732,2019-09-22,26,35,9
6733,2019-09-22,37,35,-2
6734,2019-09-22,46,37,-9
6735,2019-09-22,4,6,2
6736,2019-09-22,16,14,-2
6737,2019-09-22,13,15,2
6738,2019-09-22,32,24,-8
6739,2019-09-22,9,10,1
6741,2019-09-22,8,16,8
6742,2019-09-22,41,36,-5
6743,2019-09-22,14,11,-3
6744,2019-09-22,17,19,2
6745,2019-09-22,23,25,2
6746,2019-09-22,16,18,2
6747,2019-09-22,27,17,-10
6748,2019-09-22,37,39,2
6749,2019-09-22,37,35,-2
6750,2019-09-22,43,43,0
6752,2019-09-22,11,8,-3
6753,2019-09-22,10,8,-2
6754,2019-09-22,11,14,3
6901,2019-09-22,51,47,-4
6902,2019-09-22,69,82,13
6903,2019-09-22,89,78,-11
6904,2019-09-22,32,34,2
6905,2019-09-22,28,18,-10
6906,2019-09-22,68,61,-7
6907,2019-09-22,87,66,-21
6908,2019-09-22,42,56,14
6910,2019-09-22,113,101,-12
6912,2019-09-22,103,100,-3
6913,2019-09-22,49,30,-19
6915,2019-09-22,78,68,-10
6916,2019-09-22,21,18,-3
6917,2019-09-22,9,9,0
6918,2019-09-22,21,18,-3
6919,2019-09-22,33,35,2
6921,2019-09-22,31,46,15
6923,2019-09-22,32,36,4
6924,2019-09-22,11,15,4
6925,2019-09-22,32,30,-2
6926,2019-09-22,55,48,-7
6927,2019-09-22,39,22,-17
6928,2019-09-22,26,8,-18
6929,2019-09-22,32,26,-6
6930,2019-09-22,11,8,-3
7001,2019-09-22,33,37,4
7002,2019-09-22,3,7,4
7003,2019-09-22,51,43,-8
7004,2019-09-22,7,9,2
7005,2019-09-22,7,9,2
7006,2019-09-22,12,12,0
7007,2019-09-22,10,15,5
7008,2019-09-22,23,19,-4
7009,2019-09-22,26,63,37
7010,2019-09-22,18,10,-8
7011,2019-09-22,55,69,14
7012,2019-09-22,24,30,6
7013,2019-09-22,16,15,-1
7014,2019-09-22,32,21,-11
7015,2019-09-22,22,29,7
7016,2019-09-22,6,11,5
7017,2019-09-22,35,41,6
7018,2019-09-22,22,34,12
7019,2019-09-22,17,12,-5
7020,2019-09-22,26,34,8
7021,2019-09-22,33,23,-10
7022,2019-09-22,36,27,-9
7023,2019-09-22,2,1,-1
7024,2019-09-22,59,39,-20
7025,2019-09-22,14,12,-2
7026,2019-09-22,31,21,-10
7027,2019-09-22,38,33,-5
7028,2019-09-22,35,27,-8
7029,2019-09-22,47,54,7
7030,2019-09-22,48,51,3
7031,2019-09-22,47,38,-9
7032,2019-09-22,86,68,-18
7033,2019-09-22,56,57,1
7034,2019-09-22,47,82,35
7035,2019-09-22,30,24,-6
7036,2019-09-22,61,58,-3
7037,2019-09-22,34,33,-1
7038,2019-09-22,53,47,-6
7039,2019-09-22,23,26,3
7040,2019-09-22,59,49,-10
7041,2019-09-22,42,44,2
7042,2019-09-22,26,26,0
7043,2019-09-22,20,25,5
7044,2019-09-22,6,5,-1
7045,2019-09-22,85,92,7
7046,2019-09-22,43,50,7
7047,2019-09-22,87,126,39
7048,2019-09-22,21,26,5
7049,2019-09-22,13,17,4
7050,2019-09-22,26,26,0
7051,2019-09-22,12,18,6
7052,2019-09-22,19,33,14
7053,2019-09-22,45,45,0
7054,2019-09-22,70,69,-1
7055,2019-09-22,14,38,24
7056,2019-09-22,18,20,2
7057,2019-09-22,19,28,9
7058,2019-09-22,29,38,9
7059,2019-09-22,10,14,4
7060,2019-09-22,11,16,5
7061,2019-09-22,29,24,-5
7062,2019-09-22,42,39,-3
7063,2019-09-22,23,19,-4
7064,2019-09-22,11,10,-1
7065,2019-09-22,43,35,-8
7066,2019-09-22,50,90,40
7067,2019-09-22,51,39,-12
7068,2019-09-22,59,71,12
7069,2019-09-22,57,86,29
7070,2019-09-22,28,36,8
7071,2019-09-22,40,37,-3
7072,2019-09-22,29,31,2
7073,2019-09-22,52,57,5
7074,2019-09-22,20,21,1
7076,2019-09-22,52,43,-9
7077,2019-09-22,10,13,3
7078,2019-09-22,18,19,1
7079,2019-09-22,17,27,10
7080,2019-09-22,42,53,11
7081,2019-09-22,70,92,22
7082,2019-09-22,66,66,0
7083,2019-09-22,43,46,3
7085,2019-09-22,2,0,-2
7086,2019-09-22,2,6,4
7090,2019-09-22,11,15,4
7091,2019-09-22,9,8,-1
7092,2019-09-22,2,5,3
7093,2019-09-22,4,3,-1
7094,2019-09-22,1,0,-1
7095,2019-09-22,2,8,6
7096,2019-09-22,9,11,2
7097,2019-09-22,4,3,-1
7098,2019-09-22,2,1,-1
7099,2019-09-22,10,15,5
7100,2019-09-22,4,7,3
7101,2019-09-22,3,1,-2
7102,2019-09-22,13,19,6
7103,2019-09-22,32,33,1
7104,2019-09-22,1,1,0
7105,2019-09-22,11,14,3
7106,2019-09-22,3,6,3
7107,2019-09-22,7,6,-1
7108,2019-09-22,14,14,0
7109,2019-09-22,3,3,0
7110,2019-09-22,12,10,-2
7111,2019-09-22,3,6,3
7112,2019-09-22,7,4,-3
7113,2019-09-22,25,25,0
7114,2019-09-22,55,59,4
7115,2019-09-22,13,4,-9
7116,2019-09-22,18,20,2
7117,2019-09-22,4,4,0
7118,2019-09-22,2,3,1
7119,2019-09-22,22,22,0
7120,2019-09-22,3,6,3
7121,2019-09-22,7,3,-4
7122,2019-09-22,1,1,0
7123,2019-09-22,9,9,0
7124,2019-09-22,11,18,7
7125,2019-09-22,27,31,4
7126,2019-09-22,7,5,-2
7127,2019-09-22,19,5,-14
7128,2019-09-22,8,10,2
7129,2019-09-22,9,8,-1
7130,2019-09-22,6,4,-2
7131,2019-09-22,2,2,0
7132,2019-09-22,1,3,2
7133,2019-09-22,3,3,0
7134,2019-09-22,6,8,2
7135,2019-09-22,2,2,0
7136,2019-09-22,2,1,-1
7137,2019-09-22,5,12,7
7138,2019-09-22,6,8,2
7139,2019-09-22,29,23,-6
7140,2019-09-22,15,26,11
7141,2019-09-22,23,23,0
7142,2019-09-22,14,14,0
7143,2019-09-22,17,22,5
7144,2019-09-22,31,39,8
7145,2019-09-22,12,17,5
7146,2019-09-22,9,18,9
7147,2019-09-22,13,13,0
7148,2019-09-22,24,19,-5
7149,2019-09-22,9,9,0
10002,2019-09-22,73,70,-3
4000,2019-09-23,28,42,14
4001,2019-09-23,7,6,-1
4002,2019-09-23,8,15,7
5002,2019-09-23,2,3,1
5003,2019-09-23,1,0,-1
5004,2019-09-23,2,3,1
5006,2019-09-23,4,6,2
5007,2019-09-23,10,12,2
6001,2019-09-23,36,62,26
6002,2019-09-23,30,38,8
6003,2019-09-23,58,53,-5
6004,2019-09-23,26,32,6
6005,2019-09-23,41,41,0
6006,2019-09-23,37,31,-6
6007,2019-09-23,31,34,3
6008,2019-09-23,38,59,21
6009,2019-09-23,45,46,1
6011,2019-09-23,36,43,7
6012,2019-09-23,100,145,45
6013,2019-09-23,43,42,-1
6014,2019-09-23,49,72,23
6015,2019-09-23,72,103,31
6016,2019-09-23,12,11,-1
6017,2019-09-23,25,32,7
6018,2019-09-23,39,58,19
6019,2019-09-23,88,65,-23
6020,2019-09-23,41,79,38
6021,2019-09-23,73,47,-26
6022,2019-09-23,39,39,0
6023,2019-09-23,48,63,15
6025,2019-09-23,35,25,-10
6026,2019-09-23,44,57,13
6027,2019-09-23,51,69,18
6029,2019-09-23,11,16,5
6031,2019-09-23,29,32,3
6032,2019-09-23,41,85,44
6033,2019-09-23,19,13,-6
6035,2019-09-23,29,42,13
6036,2019-09-23,57,80,23
6037,2019-09-23,39,43,4
6038,2019-09-23,59,66,7
6039,2019-09-23,55,62,7
6040,2019-09-23,39,46,7
6041,2019-09-23,43,43,0
6042,2019-09-23,70,69,-1
6043,2019-09-23,103,176,73
6044,2019-09-23,82,74,-8
6046,2019-09-23,101,102,1
6047,2019-09-23,75,79,4
6048,2019-09-23,29,34,5
6049,2019-09-23,57,72,15
6050,2019-09-23,35,31,-4
6051,2019-09-23,17,16,-1
6052,2019-09-23,91,103,12
6053,2019-09-23,113,132,19
6057,2019-09-23,75,49,-26
6058,2019-09-23,36,36,0
6059,2019-09-23,54,32,-22
6060,2019-09-23,40,15,-25
6061,2019-09-23,44,44,0
6062,2019-09-23,52,33,-19
6063,2019-09-23,73,45,-28
6064,2019-09-23,122,77,-45
6065,2019-09-23,46,33,-13
6066,2019-09-23,44,17,-27
6067,2019-09-23,1,7,6
6068,2019-09-23,10,8,-2
6070,2019-09-23,136,139,3
6072,2019-09-23,67,67,0
6073,2019-09-23,109,83,-26
6075,2019-09-23,41,14,-27
6076,2019-09-23,9,22,13
6078,2019-09-23,43,43,0
6079,2019-09-23,69,50,-19
6080,2019-09-23,82,92,10
6081,2019-09-23,25,33,8
6082,2019-09-23,16,11,-5
6083,2019-09-23,50,48,-2
6084,2019-09-23,43,56,13
6085,2019-09-23,71,129,58
6086,2019-09-23,44,56,12
6087,2019-09-23,70,103,33
6088,2019-09-23,40,57,17
6089,2019-09-23,49,47,-2
6090,2019-09-23,44,45,1
6091,2019-09-23,42,31,-11
6092,2019-09-23,33,33,0
6093,2019-09-23,22,17,-5
6094,2019-09-23,27,22,-5
6095,2019-09-23,69,63,-6
6096,2019-09-23,25,49,24
6097,2019-09-23,60,39,-21
6098,2019-09-23,36,16,-20
6099,2019-09-23,68,102,34
6100,2019-09-23,152,144,-8
6101,2019-09-23,63,18,-45
6102,2019-09-23,27,20,-7
6103,2019-09-23,7,19,12
6104,2019-09-23,54,62,8
6105,2019-09-23,30,35,5
6106,2019-09-23,16,19,3
6107,2019-09-23,39,45,6
6108,2019-09-23,26,39,13
6109,2019-09-23,1,1,0
6110,2019-09-23,25,28,3
6111,2019-09-23,30,32,2
6112,2019-09-23,62,73,11
6113,2019-09-23,18,19,1
6114,2019-09-23,81,118,37
6115,2019-09-23,14,21,7
6116,2019-09-23,53,63,10
6117,2019-09-23,47,51,4
6118,2019-09-23,55,75,20
6119,2019-09-23,62,81,19
6120,2019-09-23,38,60,22
6121,2019-09-23,9,19,10
6122,2019-09-23,11,18,7
6123,2019-09-23,17,30,13
6124,2019-09-23,26,48,22
6125,2019-09-23,15,13,-2
6126,2019-09-23,52,58,6
6127,2019-09-23,29,30,1
6128,2019-09-23,18,20,2
6129,2019-09-23,57,53,-4
6130,2019-09-23,22,17,-5
6131,2019-09-23,48,32,-16
6132,2019-09-23,47,55,8
6133,2019-09-23,14,20,6
6134,2019-09-23,24,26,2
6136,2019-09-23,232,179,-53
6137,2019-09-23,61,56,-5
6138,2019-09-23,60,65,5
6139,2019-09-23,29,30,1
6140,2019-09-23,57,57,0
6141,2019-09-23,33,43,10
6142,2019-09-23,34,37,3
6143,2019-09-23,55,40,-15
6145,2019-09-23,32,25,-7
6146,2019-09-23,39,31,-8
6147,2019-09-23,62,32,-30
6148,2019-09-23,85,67,-18
6149,2019-09-23,37,37,0
6150,2019-09-23,40,42,2
6151,2019-09-23,50,61,11
6152,2019-09-23,69,76,7
6153,2019-09-23,53,51,-2
6154,2019-09-23,123,125,2
6155,2019-09-23,85,92,7
6156,2019-09-23,55,50,-5
6157,2019-09-23,70,66,-4
6158,2019-09-23,46,52,6
6159,2019-09-23,11,22,11
6160,2019-09-23,40,36,-4
6161,2019-09-23,26,29,3
6162,2019-09-23,5,10,5
6163,2019-09-23,80,65,-15
6164,2019-09-23,42,57,15
6165,2019-09-23,75,103,28
6166,2019-09-23,26,29,3
6167,2019-09-23,22,37,15
6168,2019-09-23,67,46,-21
6169,2019-09-23,102,74,-28
6170,2019-09-23,56,37,-19
6171,2019-09-23,17,28,11
6173,2019-09-23,66,44,-22
6174,2019-09-23,60,53,-7
6175,2019-09-23,67,51,-16
6176,2019-09-23,53,54,1
6177,2019-09-23,65,55,-10
6178,2019-09-23,81,68,-13
6179,2019-09-23,47,43,-4
6180,2019-09-23,37,33,-4
6181,2019-09-23,96,64,-32
6182,2019-09-23,39,28,-11
6183,2019-09-23,49,45,-4
6184,2019-09-23,153,151,-2
6185,2019-09-23,14,15,1
6187,2019-09-23,75,84,9
6188,2019-09-23,32,33,1
6189,2019-09-23,16,21,5
6190,2019-09-23,84,59,-25
6191,2019-09-23,35,31,-4
6192,2019-09-23,20,22,2
6193,2019-09-23,71,66,-5
6194,2019-09-23,61,55,-6
6195,2019-09-23,52,31,-21
6196,2019-09-23,77,68,-9
6197,2019-09-23,45,45,0
6198,2019-09-23,12,3,-9
6199,2019-09-23,73,62,-11
6200,2019-09-23,62,52,-10
6201,2019-09-23,59,35,-24
6202,2019-09-23,105,76,-29
6203,2019-09-23,46,34,-12
6204,2019-09-23,102,97,-5
6205,2019-09-23,93,60,-33
6206,2019-09-23,128,99,-29
6207,2019-09-23,32,25,-7
6208,2019-09-23,63,64,1
6209,2019-09-23,93,56,-37
6210,2019-09-23,34,24,-10
6211,2019-09-23,130,108,-22
6212,2019-09-23,48,40,-8
6213,2019-09-23,109,93,-16
6214,2019-09-23,58,41,-17
6215,2019-09-23,50,31,-19
6216,2019-09-23,65,27,-38
6217,2019-09-23,88,48,-40
6218,2019-09-23,36,22,-14
6219,2019-09-23,47,53,6
6220,2019-09-23,59,46,-13
6221,2019-09-23,155,117,-38
6222,2019-09-23,41,29,-12
6223,2019-09-23,70,32,-38
6224,2019-09-23,39,39,0
6225,2019-09-23,48,43,-5
6226,2019-09-23,14,18,4
6227,2019-09-23,81,82,1
6228,2019-09-23,14,16,2
6229,2019-09-23,49,37,-12
6230,2019-09-23,55,41,-14
6231,2019-09-23,86,72,-14
6232,2019-09-23,28,24,-4
6233,2019-09-23,81,74,-7
6234,2019-09-23,34,35,1
6235,2019-09-23,70,44,-26
6236,2019-09-23,44,52,8
6237,2019-09-23,25,43,18
6240,2019-09-23,13,14,1
6241,2019-09-23,35,18,-17
6243,2019-09-23,47,49,2
6245,2019-09-23,26,21,-5
6246,2019-09-23,42,31,-11
6247,2019-09-23,70,53,-17
6248,2019-09-23,110,86,-24
6249,2019-09-23,37,37,0
6250,2019-09-23,61,43,-18
6251,2019-09-23,14,12,-2
6252,2019-09-23,26,29,3
6253,2019-09-23,46,36,-10
6254,2019-09-23,49,54,5
6255,2019-09-23,47,42,-5
6257,2019-09-23,27,26,-1
6258,2019-09-23,60,46,-14
6259,2019-09-23,14,13,-1
6260,2019-09-23,32,34,2
6261,2019-09-23,26,29,3
6262,2019-09-23,31,33,2
6263,2019-09-23,15,21,6
6264,2019-09-23,11,16,5
6265,2019-09-23,45,51,6
6266,2019-09-23,14,8,-6
6267,2019-09-23,25,23,-2
6268,2019-09-23,35,39,4
6269,2019-09-23,12,13,1
6270,2019-09-23,19,31,12
6272,2019-09-23,17,28,11
6273,2019-09-23,18,19,1
6274,2019-09-23,28,27,-1
6275,2019-09-23,17,15,-2
6276,2019-09-23,27,29,2
6277,2019-09-23,32,38,6
6278,2019-09-23,25,15,-10
6279,2019-09-23,12,15,3
6280,2019-09-23,63,55,-8
6281,2019-09-23,20,14,-6
6301,2019-09-23,13,19,6
6302,2019-09-23,11,7,-4
6303,2019-09-23,11,13,2
6304,2019-09-23,10,9,-1
6305,2019-09-23,19,13,-6
6306,2019-09-23,66,17,-49
6307,2019-09-23,49,48,-1
6309,2019-09-23,11,15,4
6310,2019-09-23,64,25,-39
6311,2019-09-23,24,25,1
6312,2019-09-23,7,13,6
6313,2019-09-23,24,31,7
6314,2019-09-23,37,41,4
6315,2019-09-23,42,14,-28
6316,2019-09-23,28,15,-13
6321,2019-09-23,43,41,-2
6322,2019-09-23,15,14,-1
6323,2019-09-23,9,11,2
6324,2019-09-23,18,25,7
6327,2019-09-23,25,20,-5
6328,2019-09-23,17,27,10
6329,2019-09-23,19,20,1
6330,2019-09-23,12,21,9
6331,2019-09-23,12,15,3
6332,2019-09-23,18,29,11
6333,2019-09-23,12,13,1
6334,2019-09-23,55,53,-2
6335,2019-09-23,27,31,4
6336,2019-09-23,19,20,1
6338,2019-09-23,15,18,3
6339,2019-09-23,15,19,4
6340,2019-09-23,22,25,3
6341,2019-09-23,18,23,5
6343,2019-09-23,31,38,7
6344,2019-09-23,24,15,-9
6345,2019-09-23,16,14,-2
6346,2019-09-23,27,17,-10
6347,2019-09-23,19,19,0
6349,2019-09-23,22,23,1
6350,2019-09-23,21,28,7
6354,2019-09-23,19,24,5
6355,2019-09-23,13,28,15
6356,2019-09-23,25,21,-4
6357,2019-09-23,14,12,-2
6358,2019-09-23,14,15,1
6359,2019-09-23,101,80,-21
6360,2019-09-23,19,16,-3
6361,2019-09-23,22,26,4
6362,2019-09-23,13,22,9
6363,2019-09-23,21,17,-4
6364,2019-09-23,32,32,0
6366,2019-09-23,18,11,-7
6367,2019-09-23,14,16,2
6368,2019-09-23,31,46,15
6369,2019-09-23,35,44,9
6370,2019-09-23,30,25,-5
6371,2019-09-23,45,54,9
6372,2019-09-23,39,54,15
6373,2019-09-23,28,38,10
6374,2019-09-23,27,23,-4
6375,2019-09-23,34,43,9
6376,2019-09-23,17,19,2
6377,2019-09-23,20,21,1
6379,2019-09-23,16,22,6
