station_code,date,departures,arrivals,excess_arrivals
6380,2019-09-23,18,13,-5
6381,2019-09-23,28,33,5
6383,2019-09-23,22,17,-5
6384,2019-09-23,12,13,1
6385,2019-09-23,27,38,11
6386,2019-09-23,27,40,13
6387,2019-09-23,52,61,9
6389,2019-09-23,24,16,-8
6391,2019-09-23,31,54,23
6393,2019-09-23,28,50,22
6394,2019-09-23,39,54,15
6395,2019-09-23,55,47,-8
6396,2019-09-23,91,69,-22
6397,2019-09-23,23,31,8
6398,2019-09-23,22,44,22
6401,2019-09-23,42,52,10
6402,2019-09-23,19,31,12
6403,2019-09-23,21,32,11
6404,2019-09-23,14,14,0
6405,2019-09-23,29,28,-1
6406,2019-09-23,43,45,2
6407,2019-09-23,5,20,15
6408,2019-09-23,45,44,-1
6409,2019-09-23,7,9,2
6410,2019-09-23,44,43,-1
6411,2019-09-23,97,85,-12
6412,2019-09-23,20,23,3
6413,2019-09-23,12,23,11
6414,2019-09-23,7,20,13
6415,2019-09-23,15,13,-2
6416,2019-09-23,10,7,-3
6417,2019-09-23,13,18,5
6418,2019-09-23,7,8,1
6419,2019-09-23,4,13,9
6420,2019-09-23,17,20,3
6421,2019-09-23,25,27,2
6422,2019-09-23,7,14,7
6423,2019-09-23,12,7,-5
6424,2019-09-23,23,50,27
6425,2019-09-23,17,17,0
6426,2019-09-23,43,51,8
6427,2019-09-23,37,39,2
6428,2019-09-23,7,8,1
6429,2019-09-23,16,27,11
6432,2019-09-23,42,43,1
6433,2019-09-23,15,17,2
6434,2019-09-23,31,34,3
6435,2019-09-23,24,28,4
6436,2019-09-23,10,8,-2
6501,2019-09-23,41,50,9
6502,2019-09-23,8,10,2
6503,2019-09-23,36,32,-4
6504,2019-09-23,5,3,-2
6700,2019-09-23,11,24,13
6701,2019-09-23,66,52,-14
6702,2019-09-23,18,10,-8
6703,2019-09-23,15,15,0
6704,2019-09-23,17,22,5
6705,2019-09-23,7,12,5
6706,2019-09-23,16,16,0
6707,2019-09-23,16,17,1
6709,2019-09-23,13,10,-3
6710,2019-09-23,10,14,4
6711,2019-09-23,15,9,-6
6712,2019-09-23,4,8,4
6713,2019-09-23,6,10,4
6714,2019-09-23,5,2,-3
6715,2019-09-23,13,10,-3
6716,2019-09-23,2,8,6
6717,2019-09-23,5,8,3
6718,2019-09-23,17,16,-1
6719,2019-09-23,9,17,8
6720,2019-09-23,19,35,16
6721,2019-09-23,12,14,2
6722,2019-09-23,7,14,7
6723,2019-09-23,10,12,2
6724,2019-09-23,22,26,4
6725,2019-09-23,13,18,5
6726,2019-09-23,5,7,2
6727,2019-09-23,59,58,-1
6728,2019-09-23,14,17,3
6729,2019-09-23,78,88,10
6730,2019-09-23,6,10,4
6731,2019-09-23,4,4,0
6732,2019-09-23,16,22,6
6733,2019-09-23,20,21,1
6734,2019-09-23,11,19,8
6735,2019-09-23,13,11,-2
6736,2019-09-23,11,17,6
6737,2019-09-23,12,17,5
6738,2019-09-23,56,60,4
6739,2019-09-23,5,7,2
6741,2019-09-23,14,19,5
6742,2019-09-23,28,24,-4
6743,2019-09-23,16,8,-8
6744,2019-09-23,17,17,0
6745,2019-09-23,11,9,-2
6746,2019-09-23,13,12,-1
6747,2019-09-23,24,26,2
6748,2019-09-23,42,59,17
6749,2019-09-23,22,24,2
6750,2019-09-23,33,28,-5
6752,2019-09-23,23,22,-1
6753,2019-09-23,18,17,-1
6754,2019-09-23,10,14,4
6901,2019-09-23,36,42,6
6902,2019-09-23,49,62,13
6903,2019-09-23,75,65,-10
6904,2019-09-23,31,27,-4
6905,2019-09-23,29,29,0
6906,2019-09-23,76,42,-34
6907,2019-09-23,48,37,-11
6908,2019-09-23,27,27,0
6910,2019-09-23,61,58,-3
6912,2019-09-23,81,61,-20
6913,2019-09-23,30,25,-5
6915,2019-09-23,57,46,-11
6916,2019-09-23,26,23,-3
6917,2019-09-23,11,14,3
6918,2019-09-23,14,18,4
6919,2019-09-23,21,15,-6
6921,2019-09-23,58,68,10
6923,2019-09-23,37,41,4
6924,2019-09-23,11,13,2
6925,2019-09-23,27,18,-9
6926,2019-09-23,43,33,-10
6927,2019-09-23,74,33,-41
6928,2019-09-23,45,16,-29
6929,2019-09-23,19,18,-1
6930,2019-09-23,10,11,1
7001,2019-09-23,24,30,6
7002,2019-09-23,11,14,3
7003,2019-09-23,65,44,-21
7004,2019-09-23,23,18,-5
7005,2019-09-23,6,7,1
7006,2019-09-23,11,16,5
7007,2019-09-23,3,6,3
7008,2019-09-23,15,19,4
7009,2019-09-23,25,36,11
7010,2019-09-23,9,7,-2
7011,2019-09-23,44,51,7
7012,2019-09-23,24,29,5
7013,2019-09-23,15,14,-1
7014,2019-09-23,59,31,-28
7015,2019-09-23,4,8,4
7016,2019-09-23,7,5,-2
7017,2019-09-23,15,23,8
7018,2019-09-23,11,30,19
7019,2019-09-23,24,49,25
7020,2019-09-23,23,27,4
7021,2019-09-23,37,37,0
7022,2019-09-23,11,15,4
7023,2019-09-23,3,1,-2
7024,2019-09-23,54,29,-25
7025,2019-09-23,31,18,-13
7026,2019-09-23,53,40,-13
7027,2019-09-23,29,31,2
7028,2019-09-23,87,69,-18
7029,2019-09-23,36,41,5
7030,2019-09-23,43,52,9
7031,2019-09-23,23,25,2
7032,2019-09-23,83,56,-27
7033,2019-09-23,63,55,-8
7034,2019-09-23,9,17,8
7035,2019-09-23,18,31,13
7036,2019-09-23,36,38,2
7037,2019-09-23,52,47,-5
7038,2019-09-23,38,36,-2
7039,2019-09-23,12,13,1
7040,2019-09-23,36,50,14
7041,2019-09-23,63,49,-14
7042,2019-09-23,24,31,7
7043,2019-09-23,14,9,-5
7044,2019-09-23,5,4,-1
7045,2019-09-23,28,31,3
7046,2019-09-23,54,82,28
7047,2019-09-23,58,108,50
7048,2019-09-23,12,17,5
7049,2019-09-23,5,15,10
7050,2019-09-23,17,22,5
7051,2019-09-23,8,9,1
7052,2019-09-23,43,42,-1
7053,2019-09-23,25,33,8
7054,2019-09-23,23,25,2
7055,2019-09-23,6,13,7
7056,2019-09-23,9,10,1
7057,2019-09-23,15,19,4
7058,2019-09-23,19,20,1
7059,2019-09-23,20,23,3
7060,2019-09-23,14,22,8
7061,2019-09-23,16,11,-5
7062,2019-09-23,35,32,-3
7063,2019-09-23,13,11,-2
7064,2019-09-23,18,22,4
7065,2019-09-23,22,30,8
7066,2019-09-23,39,56,17
7067,2019-09-23,38,36,-2
7068,2019-09-23,51,52,1
7069,2019-09-23,65,68,3
7070,2019-09-23,22,35,13
7071,2019-09-23,38,27,-11
7072,2019-09-23,34,20,-14
7073,2019-09-23,39,39,0
7074,2019-09-23,12,21,9
7075,2019-09-23,7,6,-1
7076,2019-09-23,58,28,-30
7077,2019-09-23,9,15,6
7078,2019-09-23,22,17,-5
7079,2019-09-23,25,33,8
7080,2019-09-23,57,72,15
7081,2019-09-23,53,65,12
7082,2019-09-23,52,56,4
7083,2019-09-23,39,39,0
7084,2019-09-23,41,40,-1
7087,2019-09-23,1,1,0
7090,2019-09-23,6,9,3
7091,2019-09-23,5,0,-5
7092,2019-09-23,9,5,-4
7093,2019-09-23,1,3,2
7094,2019-09-23,5,1,-4
7095,2019-09-23,8,12,4
7096,2019-09-23,35,22,-13
7097,2019-09-23,7,4,-3
7099,2019-09-23,6,6,0
7100,2019-09-23,6,9,3
7101,2019-09-23,3,4,1
7102,2019-09-23,5,24,19
7103,2019-09-23,2,4,2
7104,2019-09-23,1,0,-1
7107,2019-09-23,3,1,-2
7108,2019-09-23,1,3,2
7109,2019-09-23,17,10,-7
7110,2019-09-23,2,2,0
7111,2019-09-23,2,3,1
7112,2019-09-23,4,1,-3
7113,2019-09-23,48,49,1
7114,2019-09-23,59,63,4
7115,2019-09-23,9,10,1
7116,2019-09-23,12,3,-9
7117,2019-09-23,3,4,1
7118,2019-09-23,1,2,1
7119,2019-09-23,5,8,3
7120,2019-09-23,2,4,2
7122,2019-09-23,1,1,0
7123,2019-09-23,3,3,0
7124,2019-09-23,15,18,3
7125,2019-09-23,11,8,-3
7126,2019-09-23,5,6,1
7127,2019-09-23,16,20,4
7128,2019-09-23,13,14,1
7129,2019-09-23,10,14,4
7130,2019-09-23,13,7,-6
7131,2019-09-23,4,5,1
7132,2019-09-23,4,1,-3
7133,2019-09-23,3,6,3
7134,2019-09-23,1,2,1
7135,2019-09-23,3,1,-2
7136,2019-09-23,11,11,0
7137,2019-09-23,6,8,2
7138,2019-09-23,3,2,-1
7139,2019-09-23,3,5,2
7140,2019-09-23,15,17,2
7141,2019-09-23,18,20,2
7142,2019-09-23,3,7,4
7143,2019-09-23,9,10,1
7144,2019-09-23,33,30,-3
7145,2019-09-23,10,6,-4
7146,2019-09-23,7,15,8
7147,2019-09-23,25,28,3
7148,2019-09-23,4,5,1
7149,2019-09-23,7,12,5
10002,2019-09-23,82,92,10
4000,2019-09-24,49,68,19
4001,2019-09-24,9,8,-1
4002,2019-09-24,18,23,5
5002,2019-09-24,1,2,1
5003,2019-09-24,1,1,0
5004,2019-09-24,5,4,-1
5005,2019-09-24,2,4,2
5006,2019-09-24,9,7,-2
5007,2019-09-24,17,15,-2
6001,2019-09-24,53,86,33
6002,2019-09-24,34,54,20
6003,2019-09-24,53,67,14
6004,2019-09-24,34,41,7
6005,2019-09-24,69,70,1
6006,2019-09-24,48,28,-20
6007,2019-09-24,36,37,1
6008,2019-09-24,44,81,37
6009,2019-09-24,56,58,2
6011,2019-09-24,78,83,5
6012,2019-09-24,109,222,113
6013,2019-09-24,65,87,22
6014,2019-09-24,59,83,24
6015,2019-09-24,166,243,77
6016,2019-09-24,14,17,3
6017,2019-09-24,46,62,16
6018,2019-09-24,42,60,18
6019,2019-09-24,145,80,-65
6020,2019-09-24,95,133,38
6021,2019-09-24,104,72,-32
6022,2019-09-24,49,46,-3
6023,2019-09-24,76,101,25
6024,2019-09-24,2,3,1
6025,2019-09-24,38,39,1
6026,2019-09-24,81,101,20
6027,2019-09-24,116,120,4
6029,2019-09-24,18,28,10
6031,2019-09-24,29,47,18
6032,2019-09-24,64,143,79
6033,2019-09-24,28,26,-2
6035,2019-09-24,31,70,39
6036,2019-09-24,73,138,65
6037,2019-09-24,45,42,-3
6038,2019-09-24,85,85,0
6039,2019-09-24,78,100,22
6040,2019-09-24,79,87,8
6041,2019-09-24,69,69,0
6042,2019-09-24,93,82,-11
6043,2019-09-24,162,367,205
6044,2019-09-24,92,87,-5
6046,2019-09-24,133,124,-9
6047,2019-09-24,138,123,-15
6048,2019-09-24,56,55,-1
6049,2019-09-24,96,97,1
6050,2019-09-24,39,55,16
6051,2019-09-24,30,26,-4
6052,2019-09-24,135,194,59
6053,2019-09-24,144,167,23
6057,2019-09-24,71,71,0
6058,2019-09-24,52,55,3
6059,2019-09-24,109,59,-50
6060,2019-09-24,34,35,1
6061,2019-09-24,71,68,-3
6062,2019-09-24,61,45,-16
6063,2019-09-24,92,78,-14
6064,2019-09-24,137,148,11
6065,2019-09-24,47,39,-8
6066,2019-09-24,36,16,-20
6067,2019-09-24,27,8,-19
6068,2019-09-24,6,6,0
6070,2019-09-24,201,156,-45
6072,2019-09-24,83,86,3
6073,2019-09-24,198,224,26
6075,2019-09-24,43,18,-25
6076,2019-09-24,21,28,7
6078,2019-09-24,70,70,0
6079,2019-09-24,64,64,0
6080,2019-09-24,134,128,-6
6081,2019-09-24,44,46,2
6082,2019-09-24,25,16,-9
6083,2019-09-24,98,119,21
6084,2019-09-24,61,89,28
6085,2019-09-24,110,187,77
6086,2019-09-24,46,82,36
6087,2019-09-24,84,123,39
6088,2019-09-24,57,83,26
6089,2019-09-24,54,54,0
6090,2019-09-24,60,60,0
6091,2019-09-24,53,47,-6
6092,2019-09-24,58,56,-2
6093,2019-09-24,47,33,-14
6094,2019-09-24,26,26,0
6095,2019-09-24,110,111,1
6096,2019-09-24,41,69,28
6097,2019-09-24,72,30,-42
6098,2019-09-24,41,40,-1
6099,2019-09-24,77,151,74
6100,2019-09-24,264,241,-23
6101,2019-09-24,84,24,-60
6102,2019-09-24,29,30,1
6103,2019-09-24,13,25,12
6104,2019-09-24,90,98,8
6105,2019-09-24,43,66,23
6106,2019-09-24,23,29,6
6107,2019-09-24,82,67,-15
6108,2019-09-24,46,55,9
6109,2019-09-24,11,11,0
6110,2019-09-24,31,41,10
6111,2019-09-24,40,39,-1
6112,2019-09-24,85,95,10
6113,2019-09-24,34,44,10
6114,2019-09-24,121,165,44
6115,2019-09-24,17,24,7
6116,2019-09-24,51,67,16
6117,2019-09-24,93,66,-27
6118,2019-09-24,78,101,23
6119,2019-09-24,60,82,22
6120,2019-09-24,64,94,30
6121,2019-09-24,16,22,6
6122,2019-09-24,24,27,3
6123,2019-09-24,16,32,16
6124,2019-09-24,43,69,26
6125,2019-09-24,23,25,2
6126,2019-09-24,39,46,7
6127,2019-09-24,43,43,0
6128,2019-09-24,19,22,3
6129,2019-09-24,69,68,-1
6130,2019-09-24,29,24,-5
6131,2019-09-24,71,43,-28
6132,2019-09-24,65,85,20
6133,2019-09-24,31,34,3
6134,2019-09-24,38,32,-6
6136,2019-09-24,294,216,-78
6137,2019-09-24,84,75,-9
6138,2019-09-24,86,84,-2
6139,2019-09-24,41,30,-11
6140,2019-09-24,76,80,4
6141,2019-09-24,66,57,-9
6142,2019-09-24,84,55,-29
6143,2019-09-24,71,58,-13
6145,2019-09-24,37,37,0
6146,2019-09-24,64,34,-30
6147,2019-09-24,111,60,-51
6148,2019-09-24,143,112,-31
6149,2019-09-24,50,39,-11
6150,2019-09-24,58,67,9
6151,2019-09-24,93,83,-10
6152,2019-09-24,105,94,-11
6153,2019-09-24,66,58,-8
6154,2019-09-24,139,145,6
6155,2019-09-24,110,110,0
6156,2019-09-24,83,77,-6
6157,2019-09-24,98,90,-8
6158,2019-09-24,68,62,-6
6159,2019-09-24,35,38,3
6160,2019-09-24,48,51,3
6161,2019-09-24,43,52,9
6162,2019-09-24,14,13,-1
6163,2019-09-24,59,97,38
6164,2019-09-24,69,65,-4
6165,2019-09-24,103,99,-4
6166,2019-09-24,40,44,4
6167,2019-09-24,29,42,13
6168,2019-09-24,94,77,-17
6169,2019-09-24,114,122,8
6170,2019-09-24,80,68,-12
6171,2019-09-24,35,49,14
6173,2019-09-24,91,62,-29
6174,2019-09-24,104,75,-29
6175,2019-09-24,104,71,-33
6176,2019-09-24,87,85,-2
6177,2019-09-24,70,67,-3
6178,2019-09-24,102,93,-9
6179,2019-09-24,77,65,-12
6180,2019-09-24,48,63,15
6181,2019-09-24,131,91,-40
6182,2019-09-24,62,38,-24
6183,2019-09-24,70,65,-5
6184,2019-09-24,240,190,-50
6185,2019-09-24,21,20,-1
6187,2019-09-24,105,113,8
6188,2019-09-24,49,37,-12
6189,2019-09-24,27,23,-4
6190,2019-09-24,123,88,-35
6191,2019-09-24,55,47,-8
6192,2019-09-24,35,26,-9
6193,2019-09-24,69,80,11
6194,2019-09-24,117,95,-22
6195,2019-09-24,71,47,-24
6196,2019-09-24,136,102,-34
6197,2019-09-24,61,51,-10
6198,2019-09-24,16,11,-5
6199,2019-09-24,121,87,-34
6200,2019-09-24,72,63,-9
6201,2019-09-24,70,57,-13
6202,2019-09-24,125,114,-11
6203,2019-09-24,71,62,-9
6204,2019-09-24,115,119,4
6205,2019-09-24,103,105,2
6206,2019-09-24,160,140,-20
6207,2019-09-24,48,54,6
6208,2019-09-24,73,85,12
6209,2019-09-24,127,93,-34
6210,2019-09-24,60,53,-7
6211,2019-09-24,144,139,-5
6212,2019-09-24,97,56,-41
6213,2019-09-24,113,118,5
6214,2019-09-24,75,70,-5
6215,2019-09-24,70,71,1
6216,2019-09-24,38,15,-23
6217,2019-09-24,100,62,-38
6218,2019-09-24,58,44,-14
6219,2019-09-24,69,64,-5
6220,2019-09-24,81,63,-18
6221,2019-09-24,214,180,-34
6222,2019-09-24,68,49,-19
6223,2019-09-24,107,63,-44
6224,2019-09-24,59,53,-6
6225,2019-09-24,68,45,-23
6226,2019-09-24,25,24,-1
6227,2019-09-24,107,110,3
6228,2019-09-24,30,24,-6
6229,2019-09-24,65,59,-6
6230,2019-09-24,99,78,-21
6231,2019-09-24,119,109,-10
6232,2019-09-24,41,33,-8
6233,2019-09-24,131,99,-32
6234,2019-09-24,46,44,-2
6235,2019-09-24,69,57,-12
6236,2019-09-24,65,63,-2
6237,2019-09-24,62,67,5
6240,2019-09-24,18,22,4
6241,2019-09-24,44,39,-5
6243,2019-09-24,57,48,-9
6245,2019-09-24,41,42,1
6246,2019-09-24,76,59,-17
6247,2019-09-24,129,104,-25
6248,2019-09-24,180,136,-44
6249,2019-09-24,61,53,-8
6250,2019-09-24,66,51,-15
6251,2019-09-24,17,16,-1
6252,2019-09-24,51,40,-11
6253,2019-09-24,71,46,-25
6254,2019-09-24,74,66,-8
6255,2019-09-24,73,63,-10
6257,2019-09-24,40,37,-3
6258,2019-09-24,82,61,-21
6259,2019-09-24,32,37,5
6260,2019-09-24,50,37,-13
6261,2019-09-24,32,33,1
6262,2019-09-24,39,47,8
6263,2019-09-24,24,32,8
6264,2019-09-24,23,29,6
6265,2019-09-24,64,53,-11
6266,2019-09-24,21,20,-1
6267,2019-09-24,35,45,10
6268,2019-09-24,63,59,-4
6269,2019-09-24,20,32,12
6270,2019-09-24,30,28,-2
6271,2019-09-24,1,2,1
6272,2019-09-24,36,36,0
6273,2019-09-24,34,28,-6
6274,2019-09-24,42,46,4
6275,2019-09-24,28,28,0
6276,2019-09-24,35,33,-2
6277,2019-09-24,43,38,-5
6278,2019-09-24,22,17,-5
6279,2019-09-24,21,14,-7
6280,2019-09-24,85,79,-6
6281,2019-09-24,38,20,-18
6301,2019-09-24,31,18,-13
6302,2019-09-24,12,11,-1
6303,2019-09-24,20,11,-9
6304,2019-09-24,14,19,5
6305,2019-09-24,28,15,-13
6306,2019-09-24,91,42,-49
6307,2019-09-24,68,69,1
6309,2019-09-24,30,31,1
6310,2019-09-24,102,58,-44
6311,2019-09-24,40,32,-8
6312,2019-09-24,13,12,-1
6313,2019-09-24,32,49,17
6314,2019-09-24,52,57,5
6315,2019-09-24,90,46,-44
6316,2019-09-24,49,26,-23
6321,2019-09-24,65,48,-17
6322,2019-09-24,23,20,-3
6323,2019-09-24,20,12,-8
6324,2019-09-24,20,30,10
6327,2019-09-24,23,28,5
6328,2019-09-24,39,34,-5
6329,2019-09-24,33,26,-7
6330,2019-09-24,20,22,2
6331,2019-09-24,23,19,-4
6332,2019-09-24,33,34,1
6333,2019-09-24,22,26,4
6334,2019-09-24,56,67,11
6335,2019-09-24,34,25,-9
6336,2019-09-24,32,30,-2
6338,2019-09-24,37,31,-6
6339,2019-09-24,30,37,7
6340,2019-09-24,28,25,-3
6341,2019-09-24,35,30,-5
6343,2019-09-24,40,41,1
6344,2019-09-24,40,38,-2
6345,2019-09-24,13,16,3
6346,2019-09-24,28,19,-9
6347,2019-09-24,23,24,1
6349,2019-09-24,24,28,4
6350,2019-09-24,42,41,-1
6354,2019-09-24,30,34,4
6355,2019-09-24,27,43,16
6356,2019-09-24,24,23,-1
6357,2019-09-24,22,11,-11
6358,2019-09-24,30,29,-1
6359,2019-09-24,92,116,24
6360,2019-09-24,18,23,5
6361,2019-09-24,30,35,5
6362,2019-09-24,45,36,-9
6363,2019-09-24,29,28,-1
6364,2019-09-24,48,40,-8
6366,2019-09-24,22,20,-2
6367,2019-09-24,20,17,-3
6368,2019-09-24,56,50,-6
6369,2019-09-24,40,53,13
6370,2019-09-24,29,35,6
6371,2019-09-24,68,77,9
6372,2019-09-24,70,79,9
6373,2019-09-24,35,34,-1
6374,2019-09-24,46,43,-3
6375,2019-09-24,54,61,7
6376,2019-09-24,28,30,2
6377,2019-09-24,38,40,2
6379,2019-09-24,18,23,5
6380,2019-09-24,21,21,0
6381,2019-09-24,53,35,-18
6383,2019-09-24,23,26,3
6384,2019-09-24,19,14,-5
6385,2019-09-24,56,58,2
6386,2019-09-24,44,52,8
6387,2019-09-24,78,89,11
6388,2019-09-24,9,12,3
6389,2019-09-24,40,36,-4
6391,2019-09-24,54,78,24
6393,2019-09-24,45,67,22
6394,2019-09-24,56,86,30
6395,2019-09-24,69,66,-3
6396,2019-09-24,111,75,-36
6397,2019-09-24,28,44,16
6398,2019-09-24,36,43,7
6401,2019-09-24,58,83,25
6402,2019-09-24,42,39,-3
6403,2019-09-24,25,34,9
6404,2019-09-24,10,20,10
6405,2019-09-24,34,48,14
6406,2019-09-24,44,57,13
6407,2019-09-24,15,20,5
6408,2019-09-24,60,53,-7
6409,2019-09-24,17,25,8
6410,2019-09-24,59,57,-2
6411,2019-09-24,136,128,-8
6412,2019-09-24,31,37,6
6413,2019-09-24,30,90,60
6414,2019-09-24,9,20,11
6415,2019-09-24,27,30,3
6416,2019-09-24,21,16,-5
6417,2019-09-24,25,37,12
6418,2019-09-24,10,12,2
6419,2019-09-24,12,18,6
6420,2019-09-24,24,18,-6
6421,2019-09-24,37,40,3
6422,2019-09-24,19,19,0
6423,2019-09-24,13,6,-7
6424,2019-09-24,40,76,36
6425,2019-09-24,24,20,-4
6426,2019-09-24,73,75,2
6427,2019-09-24,46,52,6
6428,2019-09-24,11,15,4
6429,2019-09-24,19,29,10
6432,2019-09-24,77,69,-8
6433,2019-09-24,22,23,1
6434,2019-09-24,66,65,-1
6435,2019-09-24,29,28,-1
6436,2019-09-24,24,26,2
6501,2019-09-24,55,56,1
6502,2019-09-24,11,13,2
6503,2019-09-24,63,61,-2
6504,2019-09-24,6,4,-2
6700,2019-09-24,22,34,12
6701,2019-09-24,62,62,0
6702,2019-09-24,13,19,6
6703,2019-09-24,37,39,2
6704,2019-09-24,34,24,-10
6705,2019-09-24,12,17,5
6706,2019-09-24,20,29,9
6707,2019-09-24,34,23,-11
6709,2019-09-24,21,28,7
6710,2019-09-24,15,21,6
6711,2019-09-24,26,26,0
6712,2019-09-24,12,14,2
6713,2019-09-24,18,16,-2
6714,2019-09-24,5,2,-3
6715,2019-09-24,11,12,1
6716,2019-09-24,13,13,0
6717,2019-09-24,5,16,11
6718,2019-09-24,28,28,0
6719,2019-09-24,19,19,0
6720,2019-09-24,28,37,9
6721,2019-09-24,17,16,-1
6722,2019-09-24,5,8,3
6723,2019-09-24,17,14,-3
6724,2019-09-24,28,40,12
6725,2019-09-24,33,25,-8
6726,2019-09-24,9,6,-3
6727,2019-09-24,83,77,-6
6728,2019-09-24,20,17,-3
6729,2019-09-24,122,139,17
6730,2019-09-24,7,9,2
6731,2019-09-24,19,11,-8
6732,2019-09-24,22,33,11
6733,2019-09-24,31,32,1
6734,2019-09-24,38,36,-2
6735,2019-09-24,12,10,-2
6736,2019-09-24,22,18,-4
6737,2019-09-24,14,19,5
6738,2019-09-24,99,73,-26
6739,2019-09-24,8,11,3
6741,2019-09-24,22,14,-8
6742,2019-09-24,48,48,0
6743,2019-09-24,24,10,-14
6744,2019-09-24,17,25,8
6745,2019-09-24,21,23,2
6746,2019-09-24,22,21,-1
6747,2019-09-24,26,34,8
6748,2019-09-24,68,83,15
6749,2019-09-24,46,46,0
6750,2019-09-24,35,38,3
6752,2019-09-24,29,35,6
6753,2019-09-24,24,20,-4
6754,2019-09-24,11,15,4
6901,2019-09-24,42,66,24
6902,2019-09-24,80,92,12
6903,2019-09-24,111,102,-9
6904,2019-09-24,30,33,3
6905,2019-09-24,40,34,-6
6906,2019-09-24,102,67,-35
6907,2019-09-24,82,50,-32
6908,2019-09-24,49,50,1
6910,2019-09-24,106,92,-14
6912,2019-09-24,139,88,-51
6913,2019-09-24,44,33,-11
6915,2019-09-24,61,66,5
6916,2019-09-24,33,36,3
6917,2019-09-24,20,22,2
6918,2019-09-24,33,29,-4
6919,2019-09-24,21,15,-6
6921,2019-09-24,62,89,27
6923,2019-09-24,41,49,8
6924,2019-09-24,17,15,-2
6925,2019-09-24,41,38,-3
6926,2019-09-24,64,53,-11
6927,2019-09-24,88,57,-31
6928,2019-09-24,85,46,-39
6929,2019-09-24,27,25,-2
6930,2019-09-24,14,21,7
7001,2019-09-24,33,32,-1
7002,2019-09-24,15,17,2
7003,2019-09-24,106,74,-32
7004,2019-09-24,30,26,-4
7005,2019-09-24,5,7,2
7006,2019-09-24,16,20,4
7007,2019-09-24,11,14,3
7008,2019-09-24,18,13,-5
7009,2019-09-24,51,59,8
7010,2019-09-24,11,15,4
7011,2019-09-24,51,55,4
7012,2019-09-24,31,43,12
7013,2019-09-24,25,31,6
7014,2019-09-24,101,59,-42
7015,2019-09-24,8,13,5
7016,2019-09-24,3,2,-1
7017,2019-09-24,29,41,12
7018,2019-09-24,20,35,15
7019,2019-09-24,113,114,1
7020,2019-09-24,20,32,12
7021,2019-09-24,40,49,9
7022,2019-09-24,34,31,-3
7023,2019-09-24,1,4,3
7024,2019-09-24,67,30,-37
7025,2019-09-24,47,33,-14
7026,2019-09-24,60,60,0
7027,2019-09-24,31,33,2
7028,2019-09-24,87,70,-17
7029,2019-09-24,45,47,2
7030,2019-09-24,57,64,7
7031,2019-09-24,40,44,4
7032,2019-09-24,137,86,-51
7033,2019-09-24,86,81,-5
7034,2019-09-24,21,21,0
7035,2019-09-24,48,46,-2
7036,2019-09-24,41,40,-1
7037,2019-09-24,52,46,-6
7038,2019-09-24,56,57,1
7039,2019-09-24,24,24,0
7040,2019-09-24,58,71,13
7041,2019-09-24,114,106,-8
7042,2019-09-24,46,53,7
7043,2019-09-24,30,21,-9
7044,2019-09-24,10,11,1
7045,2019-09-24,51,53,2
7046,2019-09-24,117,129,12
7047,2019-09-24,101,161,60
7048,2019-09-24,18,17,-1
7049,2019-09-24,24,21,-3
7050,2019-09-24,20,22,2
7051,2019-09-24,11,10,-1
7052,2019-09-24,49,53,4
7053,2019-09-24,37,37,0
7054,2019-09-24,28,40,12
7055,2019-09-24,16,22,6
7056,2019-09-24,12,18,6
7057,2019-09-24,28,23,-5
7058,2019-09-24,31,31,0
7059,2019-09-24,33,29,-4
7060,2019-09-24,27,27,0
7061,2019-09-24,25,24,-1
7062,2019-09-24,38,45,7
7063,2019-09-24,28,24,-4
7064,2019-09-24,25,28,3
7065,2019-09-24,32,24,-8
7066,2019-09-24,58,116,58
7067,2019-09-24,58,67,9
7068,2019-09-24,67,76,9
7069,2019-09-24,86,126,40
7070,2019-09-24,38,36,-2
