station_code,date,departures,arrivals,excess_arrivals
7071,2019-09-24,45,30,-15
7072,2019-09-24,42,28,-14
7073,2019-09-24,52,60,8
7074,2019-09-24,28,29,1
7075,2019-09-24,7,3,-4
7076,2019-09-24,64,44,-20
7077,2019-09-24,19,25,6
7078,2019-09-24,14,14,0
7079,2019-09-24,49,52,3
7080,2019-09-24,96,102,6
7081,2019-09-24,86,108,22
7082,2019-09-24,66,91,25
7083,2019-09-24,65,65,0
7084,2019-09-24,89,89,0
7086,2019-09-24,2,2,0
7087,2019-09-24,1,1,0
7088,2019-09-24,2,0,-2
7090,2019-09-24,10,12,2
7091,2019-09-24,4,6,2
7092,2019-09-24,8,7,-1
7093,2019-09-24,2,1,-1
7094,2019-09-24,2,2,0
7095,2019-09-24,12,15,3
7096,2019-09-24,24,28,4
7097,2019-09-24,4,5,1
7098,2019-09-24,3,1,-2
7099,2019-09-24,6,6,0
7100,2019-09-24,1,2,1
7101,2019-09-24,7,7,0
7102,2019-09-24,15,23,8
7103,2019-09-24,2,2,0
7104,2019-09-24,4,5,1
7105,2019-09-24,1,1,0
7107,2019-09-24,1,2,1
7108,2019-09-24,1,4,3
7109,2019-09-24,12,14,2
7110,2019-09-24,6,6,0
7111,2019-09-24,2,3,1
7112,2019-09-24,7,6,-1
7113,2019-09-24,71,65,-6
7114,2019-09-24,83,93,10
7115,2019-09-24,14,9,-5
7116,2019-09-24,4,4,0
7117,2019-09-24,3,0,-3
7118,2019-09-24,4,4,0
7119,2019-09-24,4,7,3
7120,2019-09-24,3,3,0
7121,2019-09-24,4,9,5
7122,2019-09-24,1,2,1
7123,2019-09-24,3,3,0
7124,2019-09-24,27,22,-5
7125,2019-09-24,8,9,1
7126,2019-09-24,6,6,0
7127,2019-09-24,28,31,3
7128,2019-09-24,16,15,-1
7129,2019-09-24,12,12,0
7130,2019-09-24,11,9,-2
7131,2019-09-24,6,5,-1
7132,2019-09-24,2,3,1
7133,2019-09-24,2,5,3
7134,2019-09-24,3,1,-2
7135,2019-09-24,4,7,3
7136,2019-09-24,8,10,2
7137,2019-09-24,6,10,4
7138,2019-09-24,8,7,-1
7139,2019-09-24,12,9,-3
7140,2019-09-24,27,24,-3
7141,2019-09-24,27,29,2
7142,2019-09-24,5,12,7
7143,2019-09-24,22,27,5
7144,2019-09-24,31,36,5
7145,2019-09-24,12,17,5
7146,2019-09-24,17,33,16
7147,2019-09-24,42,35,-7
7148,2019-09-24,5,8,3
7149,2019-09-24,10,10,0
10002,2019-09-24,122,125,3
4000,2019-09-25,46,63,17
4001,2019-09-25,7,8,1
4002,2019-09-25,10,22,12
5002,2019-09-25,1,3,2
5003,2019-09-25,1,1,0
5004,2019-09-25,5,4,-1
5006,2019-09-25,5,8,3
5007,2019-09-25,20,19,-1
6001,2019-09-25,60,90,30
6002,2019-09-25,42,57,15
6003,2019-09-25,61,94,33
6004,2019-09-25,45,58,13
6005,2019-09-25,75,75,0
6006,2019-09-25,42,31,-11
6007,2019-09-25,39,35,-4
6008,2019-09-25,57,91,34
6009,2019-09-25,68,62,-6
6011,2019-09-25,88,76,-12
6012,2019-09-25,130,191,61
6013,2019-09-25,78,97,19
6014,2019-09-25,69,78,9
6015,2019-09-25,181,254,73
6016,2019-09-25,9,16,7
6017,2019-09-25,51,54,3
6018,2019-09-25,53,80,27
6019,2019-09-25,165,106,-59
6020,2019-09-25,67,122,55
6021,2019-09-25,102,69,-33
6022,2019-09-25,66,68,2
6023,2019-09-25,103,137,34
6024,2019-09-25,1,3,2
6025,2019-09-25,40,39,-1
6026,2019-09-25,81,158,77
6027,2019-09-25,125,127,2
6029,2019-09-25,20,33,13
6031,2019-09-25,33,47,14
6032,2019-09-25,49,117,68
6033,2019-09-25,24,24,0
6035,2019-09-25,28,71,43
6036,2019-09-25,99,162,63
6037,2019-09-25,55,63,8
6038,2019-09-25,94,112,18
6039,2019-09-25,99,106,7
6040,2019-09-25,76,92,16
6041,2019-09-25,73,75,2
6042,2019-09-25,83,91,8
6043,2019-09-25,184,344,160
6044,2019-09-25,77,70,-7
6046,2019-09-25,148,160,12
6047,2019-09-25,114,81,-33
6048,2019-09-25,38,54,16
6049,2019-09-25,84,107,23
6050,2019-09-25,52,54,2
6051,2019-09-25,32,28,-4
6052,2019-09-25,181,221,40
6053,2019-09-25,157,158,1
6057,2019-09-25,86,66,-20
6058,2019-09-25,73,57,-16
6059,2019-09-25,88,63,-25
6060,2019-09-25,35,25,-10
6061,2019-09-25,75,57,-18
6062,2019-09-25,65,45,-20
6063,2019-09-25,109,85,-24
6064,2019-09-25,206,157,-49
6065,2019-09-25,58,45,-13
6066,2019-09-25,60,21,-39
6067,2019-09-25,26,15,-11
6068,2019-09-25,16,19,3
6070,2019-09-25,199,187,-12
6072,2019-09-25,77,77,0
6073,2019-09-25,184,194,10
6075,2019-09-25,40,31,-9
6076,2019-09-25,18,29,11
6078,2019-09-25,60,60,0
6079,2019-09-25,81,74,-7
6080,2019-09-25,157,143,-14
6081,2019-09-25,53,42,-11
6082,2019-09-25,29,21,-8
6083,2019-09-25,108,123,15
6084,2019-09-25,62,83,21
6085,2019-09-25,105,188,83
6086,2019-09-25,60,96,36
6087,2019-09-25,104,139,35
6088,2019-09-25,61,81,20
6089,2019-09-25,42,46,4
6090,2019-09-25,55,56,1
6091,2019-09-25,60,41,-19
6092,2019-09-25,60,56,-4
6093,2019-09-25,39,25,-14
6094,2019-09-25,27,27,0
6095,2019-09-25,116,88,-28
6096,2019-09-25,39,61,22
6097,2019-09-25,75,51,-24
6098,2019-09-25,47,33,-14
6099,2019-09-25,101,133,32
6100,2019-09-25,276,275,-1
6101,2019-09-25,61,27,-34
6102,2019-09-25,31,19,-12
6103,2019-09-25,17,23,6
6104,2019-09-25,76,98,22
6105,2019-09-25,34,58,24
6106,2019-09-25,28,40,12
6107,2019-09-25,100,79,-21
6108,2019-09-25,42,57,15
6109,2019-09-25,9,10,1
6110,2019-09-25,29,37,8
6111,2019-09-25,35,39,4
6112,2019-09-25,74,90,16
6113,2019-09-25,32,40,8
6114,2019-09-25,134,176,42
6115,2019-09-25,14,31,17
6116,2019-09-25,60,83,23
6117,2019-09-25,87,78,-9
6118,2019-09-25,72,102,30
6119,2019-09-25,62,88,26
6120,2019-09-25,55,90,35
6121,2019-09-25,20,23,3
6122,2019-09-25,14,25,11
6123,2019-09-25,24,40,16
6124,2019-09-25,35,70,35
6125,2019-09-25,20,19,-1
6126,2019-09-25,47,53,6
6127,2019-09-25,42,45,3
6128,2019-09-25,21,21,0
6129,2019-09-25,64,63,-1
6130,2019-09-25,22,19,-3
6131,2019-09-25,87,51,-36
6132,2019-09-25,62,74,12
6133,2019-09-25,34,35,1
6134,2019-09-25,35,42,7
6136,2019-09-25,303,240,-63
6137,2019-09-25,87,89,2
6138,2019-09-25,83,87,4
6139,2019-09-25,57,45,-12
6140,2019-09-25,75,94,19
6141,2019-09-25,65,70,5
6142,2019-09-25,100,70,-30
6143,2019-09-25,101,81,-20
6145,2019-09-25,56,45,-11
6146,2019-09-25,73,44,-29
6147,2019-09-25,103,62,-41
6148,2019-09-25,111,87,-24
6149,2019-09-25,46,44,-2
6150,2019-09-25,73,60,-13
6151,2019-09-25,79,87,8
6152,2019-09-25,123,97,-26
6153,2019-09-25,62,65,3
6154,2019-09-25,136,157,21
6155,2019-09-25,141,122,-19
6156,2019-09-25,71,72,1
6157,2019-09-25,107,94,-13
6158,2019-09-25,56,59,3
6159,2019-09-25,34,33,-1
6160,2019-09-25,58,47,-11
6161,2019-09-25,44,50,6
6162,2019-09-25,19,17,-2
6163,2019-09-25,92,113,21
6164,2019-09-25,73,70,-3
6165,2019-09-25,135,167,32
6166,2019-09-25,54,45,-9
6167,2019-09-25,35,43,8
6168,2019-09-25,124,75,-49
6169,2019-09-25,149,124,-25
6170,2019-09-25,87,73,-14
6171,2019-09-25,29,37,8
6173,2019-09-25,105,50,-55
6174,2019-09-25,111,97,-14
6175,2019-09-25,90,48,-42
6176,2019-09-25,80,71,-9
6177,2019-09-25,52,48,-4
6178,2019-09-25,120,102,-18
6179,2019-09-25,69,75,6
6180,2019-09-25,49,57,8
6181,2019-09-25,159,95,-64
6182,2019-09-25,59,48,-11
6183,2019-09-25,88,85,-3
6184,2019-09-25,235,232,-3
6185,2019-09-25,27,26,-1
6187,2019-09-25,112,95,-17
6188,2019-09-25,43,42,-1
6189,2019-09-25,17,17,0
6190,2019-09-25,127,88,-39
6191,2019-09-25,54,41,-13
6192,2019-09-25,39,33,-6
6193,2019-09-25,87,90,3
6194,2019-09-25,113,91,-22
6195,2019-09-25,96,53,-43
6196,2019-09-25,125,97,-28
6197,2019-09-25,71,63,-8
6198,2019-09-25,23,16,-7
6199,2019-09-25,101,80,-21
6200,2019-09-25,96,83,-13
6201,2019-09-25,57,49,-8
6202,2019-09-25,126,102,-24
6203,2019-09-25,67,68,1
6204,2019-09-25,129,127,-2
6205,2019-09-25,129,107,-22
6206,2019-09-25,133,123,-10
6207,2019-09-25,40,33,-7
6208,2019-09-25,61,74,13
6209,2019-09-25,134,105,-29
6210,2019-09-25,47,48,1
6211,2019-09-25,164,142,-22
6212,2019-09-25,111,62,-49
6213,2019-09-25,129,130,1
6214,2019-09-25,96,64,-32
6215,2019-09-25,72,74,2
6216,2019-09-25,31,13,-18
6217,2019-09-25,101,68,-33
6218,2019-09-25,63,47,-16
6219,2019-09-25,69,60,-9
6220,2019-09-25,81,73,-8
6221,2019-09-25,182,173,-9
6222,2019-09-25,93,82,-11
6223,2019-09-25,127,88,-39
6224,2019-09-25,79,69,-10
6225,2019-09-25,60,41,-19
6226,2019-09-25,31,31,0
6227,2019-09-25,133,123,-10
6228,2019-09-25,26,30,4
6229,2019-09-25,65,58,-7
6230,2019-09-25,91,78,-13
6231,2019-09-25,121,104,-17
6232,2019-09-25,50,36,-14
6233,2019-09-25,143,127,-16
6234,2019-09-25,78,66,-12
6235,2019-09-25,80,48,-32
6236,2019-09-25,89,79,-10
6237,2019-09-25,58,61,3
6240,2019-09-25,20,14,-6
6241,2019-09-25,30,31,1
6243,2019-09-25,73,71,-2
6245,2019-09-25,46,47,1
6246,2019-09-25,78,72,-6
6247,2019-09-25,110,97,-13
6248,2019-09-25,149,138,-11
6249,2019-09-25,67,47,-20
6250,2019-09-25,77,62,-15
6251,2019-09-25,21,19,-2
6252,2019-09-25,55,45,-10
6253,2019-09-25,77,51,-26
6254,2019-09-25,67,64,-3
6255,2019-09-25,73,66,-7
6257,2019-09-25,39,36,-3
6258,2019-09-25,68,61,-7
6259,2019-09-25,49,45,-4
6260,2019-09-25,43,44,1
6261,2019-09-25,66,60,-6
6262,2019-09-25,53,45,-8
6263,2019-09-25,27,31,4
6264,2019-09-25,30,31,1
6265,2019-09-25,54,63,9
6266,2019-09-25,22,24,2
6267,2019-09-25,48,47,-1
6268,2019-09-25,54,64,10
6269,2019-09-25,22,37,15
6270,2019-09-25,30,37,7
6271,2019-09-25,1,0,-1
6272,2019-09-25,39,33,-6
6273,2019-09-25,40,33,-7
6274,2019-09-25,50,47,-3
6275,2019-09-25,26,30,4
6276,2019-09-25,39,38,-1
6277,2019-09-25,47,52,5
6278,2019-09-25,18,24,6
6279,2019-09-25,19,17,-2
6280,2019-09-25,97,89,-8
6281,2019-09-25,29,23,-6
6301,2019-09-25,17,18,1
6302,2019-09-25,18,16,-2
6303,2019-09-25,26,21,-5
6304,2019-09-25,21,15,-6
6305,2019-09-25,34,20,-14
6306,2019-09-25,92,46,-46
6307,2019-09-25,77,80,3
6309,2019-09-25,24,28,4
6310,2019-09-25,92,47,-45
6311,2019-09-25,44,29,-15
6312,2019-09-25,25,27,2
6313,2019-09-25,39,47,8
6314,2019-09-25,58,60,2
6315,2019-09-25,88,39,-49
6316,2019-09-25,65,24,-41
6321,2019-09-25,70,49,-21
6322,2019-09-25,32,27,-5
6323,2019-09-25,17,20,3
6324,2019-09-25,29,35,6
6327,2019-09-25,38,38,0
6328,2019-09-25,32,34,2
6329,2019-09-25,32,30,-2
6330,2019-09-25,27,26,-1
6331,2019-09-25,28,29,1
6332,2019-09-25,44,52,8
6333,2019-09-25,26,24,-2
6334,2019-09-25,73,75,2
6335,2019-09-25,32,27,-5
6336,2019-09-25,37,39,2
6338,2019-09-25,25,36,11
6339,2019-09-25,39,39,0
6340,2019-09-25,26,24,-2
6341,2019-09-25,27,42,15
6343,2019-09-25,42,39,-3
6344,2019-09-25,46,37,-9
6345,2019-09-25,17,24,7
6346,2019-09-25,49,31,-18
6347,2019-09-25,30,30,0
6349,2019-09-25,44,42,-2
6350,2019-09-25,39,38,-1
6354,2019-09-25,36,32,-4
6355,2019-09-25,29,44,15
6356,2019-09-25,40,19,-21
6357,2019-09-25,23,19,-4
6358,2019-09-25,26,26,0
6359,2019-09-25,76,98,22
6360,2019-09-25,36,30,-6
6361,2019-09-25,48,34,-14
6362,2019-09-25,37,45,8
6363,2019-09-25,31,24,-7
6364,2019-09-25,48,44,-4
6366,2019-09-25,24,20,-4
6367,2019-09-25,26,25,-1
6368,2019-09-25,58,60,2
6369,2019-09-25,50,61,11
6370,2019-09-25,39,32,-7
6371,2019-09-25,69,59,-10
6372,2019-09-25,55,75,20
6373,2019-09-25,52,41,-11
6374,2019-09-25,41,41,0
6375,2019-09-25,62,80,18
6376,2019-09-25,23,17,-6
6377,2019-09-25,34,42,8
6379,2019-09-25,30,33,3
6380,2019-09-25,17,13,-4
6381,2019-09-25,57,53,-4
6383,2019-09-25,41,31,-10
6384,2019-09-25,21,22,1
6385,2019-09-25,48,60,12
6386,2019-09-25,52,61,9
6387,2019-09-25,69,76,7
6388,2019-09-25,12,20,8
6389,2019-09-25,55,36,-19
6391,2019-09-25,48,91,43
6393,2019-09-25,58,75,17
6394,2019-09-25,50,82,32
6395,2019-09-25,80,65,-15
6396,2019-09-25,138,86,-52
6397,2019-09-25,34,60,26
6398,2019-09-25,39,49,10
6401,2019-09-25,61,85,24
6402,2019-09-25,45,54,9
6403,2019-09-25,28,37,9
6404,2019-09-25,20,28,8
6405,2019-09-25,37,42,5
6406,2019-09-25,47,86,39
6407,2019-09-25,26,37,11
6408,2019-09-25,57,56,-1
6409,2019-09-25,15,20,5
6410,2019-09-25,45,48,3
6411,2019-09-25,154,135,-19
6412,2019-09-25,27,39,12
6413,2019-09-25,25,61,36
6414,2019-09-25,15,24,9
6415,2019-09-25,23,31,8
6416,2019-09-25,14,10,-4
6417,2019-09-25,25,36,11
6418,2019-09-25,9,14,5
6419,2019-09-25,14,17,3
6420,2019-09-25,17,18,1
6421,2019-09-25,47,48,1
6422,2019-09-25,12,18,6
6423,2019-09-25,18,13,-5
6424,2019-09-25,49,81,32
6425,2019-09-25,31,31,0
6426,2019-09-25,78,71,-7
6427,2019-09-25,55,49,-6
6428,2019-09-25,12,20,8
6429,2019-09-25,26,40,14
6432,2019-09-25,74,73,-1
6433,2019-09-25,27,29,2
6434,2019-09-25,70,75,5
6435,2019-09-25,33,30,-3
6436,2019-09-25,29,31,2
6501,2019-09-25,63,68,5
6502,2019-09-25,26,27,1
6503,2019-09-25,62,50,-12
6504,2019-09-25,13,15,2
6700,2019-09-25,22,54,32
6701,2019-09-25,78,58,-20
6702,2019-09-25,20,21,1
6703,2019-09-25,47,45,-2
6704,2019-09-25,30,22,-8
6705,2019-09-25,10,22,12
6706,2019-09-25,21,24,3
6707,2019-09-25,30,28,-2
6709,2019-09-25,26,19,-7
6710,2019-09-25,17,17,0
6711,2019-09-25,25,30,5
6712,2019-09-25,13,17,4
6713,2019-09-25,17,13,-4
6714,2019-09-25,3,3,0
6715,2019-09-25,17,22,5
6716,2019-09-25,10,15,5
6717,2019-09-25,11,23,12
6718,2019-09-25,26,26,0
6719,2019-09-25,20,30,10
6720,2019-09-25,32,47,15
6721,2019-09-25,20,15,-5
6722,2019-09-25,9,17,8
6723,2019-09-25,26,19,-7
6724,2019-09-25,35,47,12
6725,2019-09-25,26,27,1
6726,2019-09-25,12,13,1
6727,2019-09-25,72,77,5
6728,2019-09-25,18,14,-4
6729,2019-09-25,131,150,19
6730,2019-09-25,7,12,5
6731,2019-09-25,10,9,-1
6732,2019-09-25,26,34,8
6733,2019-09-25,32,33,1
6734,2019-09-25,51,41,-10
6735,2019-09-25,11,15,4
6736,2019-09-25,22,21,-1
6737,2019-09-25,28,27,-1
6738,2019-09-25,112,79,-33
6739,2019-09-25,6,10,4
6741,2019-09-25,14,26,12
6742,2019-09-25,42,46,4
6743,2019-09-25,31,20,-11
6744,2019-09-25,21,27,6
6745,2019-09-25,26,25,-1
6746,2019-09-25,17,21,4
6747,2019-09-25,35,53,18
6748,2019-09-25,56,74,18
6749,2019-09-25,45,45,0
6750,2019-09-25,53,43,-10
6752,2019-09-25,48,48,0
6753,2019-09-25,25,25,0
6754,2019-09-25,13,18,5
6901,2019-09-25,48,67,19
6902,2019-09-25,68,79,11
6903,2019-09-25,99,88,-11
6904,2019-09-25,27,30,3
6905,2019-09-25,40,40,0
6906,2019-09-25,112,62,-50
6907,2019-09-25,98,55,-43
6908,2019-09-25,57,49,-8
6910,2019-09-25,104,81,-23
6912,2019-09-25,130,104,-26
6913,2019-09-25,48,28,-20
6915,2019-09-25,75,61,-14
6916,2019-09-25,37,41,4
6917,2019-09-25,23,25,2
6918,2019-09-25,31,25,-6
6919,2019-09-25,22,26,4
6921,2019-09-25,87,95,8
6923,2019-09-25,56,49,-7
6924,2019-09-25,12,19,7
6925,2019-09-25,45,48,3
6926,2019-09-25,67,78,11
6927,2019-09-25,85,55,-30
6928,2019-09-25,81,44,-37
6929,2019-09-25,31,24,-7
6930,2019-09-25,17,20,3
7001,2019-09-25,35,42,7
7002,2019-09-25,14,22,8
7003,2019-09-25,100,87,-13
7004,2019-09-25,17,19,2
7005,2019-09-25,7,15,8
7006,2019-09-25,23,24,1
7007,2019-09-25,8,9,1
7008,2019-09-25,18,22,4
7009,2019-09-25,49,54,5
7010,2019-09-25,25,14,-11
7011,2019-09-25,63,72,9
7012,2019-09-25,28,34,6
7013,2019-09-25,20,18,-2
7014,2019-09-25,107,62,-45
7015,2019-09-25,14,20,6
7016,2019-09-25,11,11,0
7017,2019-09-25,33,51,18
7018,2019-09-25,21,38,17
7019,2019-09-25,111,113,2
7020,2019-09-25,27,35,8
7021,2019-09-25,46,38,-8
7022,2019-09-25,32,43,11
7023,2019-09-25,3,4,1
7024,2019-09-25,60,40,-20
7025,2019-09-25,47,43,-4
7026,2019-09-25,62,61,-1
7027,2019-09-25,51,41,-10
7028,2019-09-25,104,95,-9
7029,2019-09-25,49,50,1
7030,2019-09-25,46,53,7
7031,2019-09-25,45,47,2
7032,2019-09-25,127,98,-29
7033,2019-09-25,79,73,-6
7034,2019-09-25,14,30,16
7035,2019-09-25,45,48,3
7036,2019-09-25,57,52,-5
7037,2019-09-25,61,45,-16
7038,2019-09-25,63,63,0
7039,2019-09-25,34,29,-5
7040,2019-09-25,69,77,8
7041,2019-09-25,110,91,-19
7042,2019-09-25,53,57,4
7043,2019-09-25,22,26,4
7044,2019-09-25,14,11,-3
7045,2019-09-25,50,57,7
7046,2019-09-25,98,111,13
7047,2019-09-25,120,177,57
7048,2019-09-25,15,22,7
7049,2019-09-25,21,22,1
7050,2019-09-25,25,26,1
7051,2019-09-25,12,13,1
7052,2019-09-25,54,59,5
7053,2019-09-25,44,46,2
7054,2019-09-25,43,49,6
7055,2019-09-25,12,17,5
7056,2019-09-25,10,24,14
7057,2019-09-25,24,34,10
7058,2019-09-25,27,26,-1
7059,2019-09-25,29,27,-2
7060,2019-09-25,31,22,-9
7061,2019-09-25,15,21,6
7062,2019-09-25,59,53,-6
7063,2019-09-25,31,24,-7
7064,2019-09-25,28,35,7
7065,2019-09-25,28,38,10
7066,2019-09-25,81,133,52
7067,2019-09-25,58,57,-1
7068,2019-09-25,73,77,4
7069,2019-09-25,87,109,22
7070,2019-09-25,40,48,8
7071,2019-09-25,63,40,-23
7072,2019-09-25,36,23,-13
7073,2019-09-25,63,64,1
7074,2019-09-25,37,41,4
7075,2019-09-25,7,8,1
7076,2019-09-25,70,42,-28
7077,2019-09-25,20,23,3
7078,2019-09-25,18,26,8
7079,2019-09-25,39,47,8
7080,2019-09-25,88,113,25
7081,2019-09-25,74,108,34
7082,2019-09-25,69,85,16
7083,2019-09-25,71,64,-7
7084,2019-09-25,82,83,1
7086,2019-09-25,1,1,0
7087,2019-09-25,2,3,1
7088,2019-09-25,1,2,1
7090,2019-09-25,14,20,6
7091,2019-09-25,8,5,-3
7092,2019-09-25,8,7,-1
7093,2019-09-25,4,4,0
7094,2019-09-25,2,3,1
7095,2019-09-25,12,13,1
7096,2019-09-25,28,30,2
7097,2019-09-25,7,6,-1
7099,2019-09-25,10,16,6
7100,2019-09-25,8,10,2
7101,2019-09-25,9,8,-1
7102,2019-09-25,14,32,18
7103,2019-09-25,6,6,0
7104,2019-09-25,1,2,1
7107,2019-09-25,5,3,-2
7108,2019-09-25,5,6,1
7109,2019-09-25,16,15,-1
7110,2019-09-25,1,1,0
7111,2019-09-25,4,4,0
7112,2019-09-25,4,3,-1
7113,2019-09-25,64,64,0
7114,2019-09-25,103,108,5
7115,2019-09-25,15,14,-1
7116,2019-09-25,13,5,-8
7117,2019-09-25,7,4,-3
7118,2019-09-25,1,4,3
7119,2019-09-25,5,10,5
7120,2019-09-25,2,6,4
7121,2019-09-25,8,6,-2
7122,2019-09-25,3,4,1
7123,2019-09-25,3,1,-2
7124,2019-09-25,34,32,-2
7125,2019-09-25,17,8,-9
7126,2019-09-25,12,14,2
7127,2019-09-25,34,39,5
7128,2019-09-25,23,14,-9
7129,2019-09-25,17,17,0
7130,2019-09-25,21,19,-2
7131,2019-09-25,7,8,1
7133,2019-09-25,5,7,2
7134,2019-09-25,6,7,1
7135,2019-09-25,6,6,0
7136,2019-09-25,10,7,-3
7137,2019-09-25,4,6,2
7138,2019-09-25,4,8,4
7139,2019-09-25,31,34,3
7140,2019-09-25,23,28,5
7141,2019-09-25,21,20,-1
7142,2019-09-25,6,12,6
7143,2019-09-25,20,26,6
7144,2019-09-25,43,40,-3
7145,2019-09-25,9,11,2
7146,2019-09-25,19,29,10
7147,2019-09-25,44,50,6
7148,2019-09-25,5,13,8
7149,2019-09-25,11,7,-4
10002,2019-09-25,118,140,22
4000,2019-09-26,3,8,5
4002,2019-09-26,2,1,-1
5004,2019-09-26,2,0,-2
5007,2019-09-26,3,4,1
6001,2019-09-26,4,20,16
6002,2019-09-26,5,8,3
6003,2019-09-26,5,4,-1
6004,2019-09-26,2,1,-1
6005,2019-09-26,2,20,18
6006,2019-09-26,9,3,-6
6007,2019-09-26,3,3,0
6008,2019-09-26,1,14,13
6009,2019-09-26,1,3,2
6011,2019-09-26,8,4,-4
6012,2019-09-26,3,16,13
6013,2019-09-26,2,3,1
6014,2019-09-26,6,21,15
6015,2019-09-26,9,9,0
6016,2019-09-26,1,1,0
6017,2019-09-26,5,4,-1
6018,2019-09-26,6,10,4
6019,2019-09-26,11,15,4
6020,2019-09-26,2,4,2
6021,2019-09-26,10,3,-7
6022,2019-09-26,3,4,1
6023,2019-09-26,5,9,4
6025,2019-09-26,1,4,3
6027,2019-09-26,1,7,6
6029,2019-09-26,5,3,-2
6031,2019-09-26,1,8,7
6032,2019-09-26,2,8,6
6033,2019-09-26,2,7,5
6035,2019-09-26,4,19,15
6036,2019-09-26,1,9,8
6037,2019-09-26,2,3,1
6038,2019-09-26,2,7,5
6039,2019-09-26,3,8,5
6041,2019-09-26,4,10,6
6042,2019-09-26,11,12,1
6043,2019-09-26,9,46,37
6044,2019-09-26,9,6,-3
6046,2019-09-26,9,12,3
6047,2019-09-26,1,2,1
6048,2019-09-26,5,14,9
6049,2019-09-26,7,18,11
6050,2019-09-26,3,2,-1
6051,2019-09-26,3,5,2
6052,2019-09-26,4,3,-1
6053,2019-09-26,5,24,19
6057,2019-09-26,6,9,3
6059,2019-09-26,2,5,3
6060,2019-09-26,1,3,2
6061,2019-09-26,1,5,4
6063,2019-09-26,2,3,1
6064,2019-09-26,5,27,22
6065,2019-09-26,3,1,-2
6066,2019-09-26,2,2,0
6070,2019-09-26,9,5,-4
6072,2019-09-26,1,9,8
6073,2019-09-26,10,22,12
6076,2019-09-26,6,2,-4
6078,2019-09-26,2,5,3
6079,2019-09-26,6,7,1
6080,2019-09-26,11,21,10
6081,2019-09-26,2,3,1
6082,2019-09-26,2,6,4
6084,2019-09-26,3,14,11
6085,2019-09-26,2,11,9
6086,2019-09-26,11,3,-8
6087,2019-09-26,6,6,0
6088,2019-09-26,6,8,2
6089,2019-09-26,2,4,2
6090,2019-09-26,6,7,1
6091,2019-09-26,8,0,-8
6092,2019-09-26,6,6,0
6093,2019-09-26,3,2,-1
6095,2019-09-26,11,6,-5
6096,2019-09-26,3,9,6
6097,2019-09-26,5,1,-4
6099,2019-09-26,6,17,11
6100,2019-09-26,10,13,3
6101,2019-09-26,6,5,-1
6102,2019-09-26,3,0,-3
6103,2019-09-26,4,1,-3
6104,2019-09-26,7,13,6
6105,2019-09-26,9,8,-1
6106,2019-09-26,1,7,6
6107,2019-09-26,4,2,-2
6108,2019-09-26,3,6,3
6110,2019-09-26,5,2,-3
6111,2019-09-26,3,5,2
6112,2019-09-26,9,5,-4
6113,2019-09-26,9,6,-3
6114,2019-09-26,12,21,9
6115,2019-09-26,2,1,-1
6116,2019-09-26,5,4,-1
6118,2019-09-26,12,6,-6
6119,2019-09-26,13,5,-8
6120,2019-09-26,3,20,17
6121,2019-09-26,2,3,1
6122,2019-09-26,2,3,1
6123,2019-09-26,3,2,-1
6124,2019-09-26,1,10,9
6125,2019-09-26,3,4,1
6126,2019-09-26,10,4,-6
6127,2019-09-26,4,5,1
6128,2019-09-26,1,0,-1
6129,2019-09-26,9,9,0
6130,2019-09-26,5,3,-2
6131,2019-09-26,14,3,-11
6132,2019-09-26,8,9,1
6133,2019-09-26,4,1,-3
6134,2019-09-26,5,7,2
6136,2019-09-26,22,22,0
6137,2019-09-26,13,5,-8
6138,2019-09-26,9,1,-8
6139,2019-09-26,5,6,1
6140,2019-09-26,12,3,-9
6141,2019-09-26,15,5,-10
6142,2019-09-26,4,5,1
6143,2019-09-26,6,3,-3
6145,2019-09-26,2,3,1
6146,2019-09-26,4,2,-2
6147,2019-09-26,8,10,2
6148,2019-09-26,17,10,-7
6149,2019-09-26,3,8,5
6150,2019-09-26,5,5,0
6151,2019-09-26,11,9,-2
6152,2019-09-26,11,4,-7
6153,2019-09-26,2,2,0
