station_code,date,departures,arrivals,excess_arrivals
6154,2019-09-26,16,12,-4
6155,2019-09-26,12,11,-1
6156,2019-09-26,8,3,-5
6157,2019-09-26,7,7,0
6158,2019-09-26,13,7,-6
6159,2019-09-26,2,3,1
6160,2019-09-26,6,5,-1
6161,2019-09-26,6,4,-2
6163,2019-09-26,14,4,-10
6164,2019-09-26,8,1,-7
6165,2019-09-26,8,1,-7
6166,2019-09-26,9,1,-8
6167,2019-09-26,10,3,-7
6168,2019-09-26,3,8,5
6169,2019-09-26,11,7,-4
6170,2019-09-26,10,3,-7
6171,2019-09-26,2,0,-2
6173,2019-09-26,5,6,1
6174,2019-09-26,8,6,-2
6175,2019-09-26,10,8,-2
6176,2019-09-26,8,4,-4
6177,2019-09-26,15,3,-12
6178,2019-09-26,7,3,-4
6179,2019-09-26,6,2,-4
6180,2019-09-26,2,5,3
6181,2019-09-26,8,4,-4
6182,2019-09-26,2,1,-1
6183,2019-09-26,14,3,-11
6184,2019-09-26,21,28,7
6185,2019-09-26,4,3,-1
6187,2019-09-26,7,10,3
6188,2019-09-26,7,1,-6
6189,2019-09-26,3,1,-2
6190,2019-09-26,8,15,7
6191,2019-09-26,8,7,-1
6192,2019-09-26,7,1,-6
6193,2019-09-26,6,6,0
6194,2019-09-26,7,4,-3
6195,2019-09-26,13,5,-8
6196,2019-09-26,13,14,1
6197,2019-09-26,4,7,3
6198,2019-09-26,2,2,0
6199,2019-09-26,10,7,-3
6200,2019-09-26,2,2,0
6201,2019-09-26,14,5,-9
6202,2019-09-26,8,6,-2
6203,2019-09-26,2,3,1
6204,2019-09-26,6,9,3
6205,2019-09-26,9,7,-2
6206,2019-09-26,3,3,0
6207,2019-09-26,3,5,2
6208,2019-09-26,3,8,5
6209,2019-09-26,18,6,-12
6210,2019-09-26,1,5,4
6211,2019-09-26,15,7,-8
6212,2019-09-26,7,3,-4
6213,2019-09-26,6,10,4
6214,2019-09-26,5,5,0
6217,2019-09-26,14,2,-12
6218,2019-09-26,3,2,-1
6219,2019-09-26,3,4,1
6220,2019-09-26,4,4,0
6221,2019-09-26,19,9,-10
6222,2019-09-26,7,1,-6
6223,2019-09-26,5,5,0
6224,2019-09-26,9,6,-3
6225,2019-09-26,11,1,-10
6226,2019-09-26,1,7,6
6227,2019-09-26,11,12,1
6228,2019-09-26,4,0,-4
6229,2019-09-26,10,7,-3
6230,2019-09-26,6,4,-2
6231,2019-09-26,20,9,-11
6232,2019-09-26,1,2,1
6233,2019-09-26,31,13,-18
6234,2019-09-26,4,6,2
6235,2019-09-26,1,10,9
6236,2019-09-26,4,6,2
6237,2019-09-26,6,6,0
6240,2019-09-26,2,3,1
6241,2019-09-26,6,1,-5
6243,2019-09-26,5,3,-2
6245,2019-09-26,11,2,-9
6246,2019-09-26,8,11,3
6247,2019-09-26,7,5,-2
6248,2019-09-26,9,2,-7
6249,2019-09-26,5,10,5
6250,2019-09-26,7,6,-1
6251,2019-09-26,4,3,-1
6252,2019-09-26,7,4,-3
6253,2019-09-26,3,7,4
6254,2019-09-26,5,3,-2
6255,2019-09-26,2,3,1
6257,2019-09-26,3,0,-3
6258,2019-09-26,11,10,-1
6259,2019-09-26,2,2,0
6260,2019-09-26,2,2,0
6261,2019-09-26,3,4,1
6262,2019-09-26,5,4,-1
6263,2019-09-26,4,4,0
6264,2019-09-26,7,3,-4
6265,2019-09-26,2,8,6
6266,2019-09-26,5,1,-4
6267,2019-09-26,6,4,-2
6268,2019-09-26,6,2,-4
6269,2019-09-26,2,1,-1
6270,2019-09-26,8,1,-7
6272,2019-09-26,3,1,-2
6273,2019-09-26,6,5,-1
6274,2019-09-26,3,2,-1
6275,2019-09-26,1,3,2
6276,2019-09-26,3,1,-2
6277,2019-09-26,7,2,-5
6279,2019-09-26,3,2,-1
6280,2019-09-26,1,1,0
6281,2019-09-26,2,2,0
6301,2019-09-26,2,1,-1
6302,2019-09-26,3,0,-3
6303,2019-09-26,2,0,-2
6304,2019-09-26,1,1,0
6305,2019-09-26,3,1,-2
6306,2019-09-26,3,2,-1
6307,2019-09-26,8,7,-1
6309,2019-09-26,2,2,0
6310,2019-09-26,2,4,2
6311,2019-09-26,2,3,1
6312,2019-09-26,4,3,-1
6313,2019-09-26,1,2,1
6314,2019-09-26,5,2,-3
6315,2019-09-26,7,6,-1
6316,2019-09-26,5,2,-3
6321,2019-09-26,3,3,0
6322,2019-09-26,3,2,-1
6323,2019-09-26,1,2,1
6324,2019-09-26,5,2,-3
6327,2019-09-26,5,4,-1
6328,2019-09-26,7,2,-5
6329,2019-09-26,8,2,-6
6330,2019-09-26,3,6,3
6331,2019-09-26,4,1,-3
6332,2019-09-26,2,5,3
6334,2019-09-26,5,6,1
6335,2019-09-26,6,1,-5
6336,2019-09-26,4,2,-2
6338,2019-09-26,4,1,-3
6339,2019-09-26,3,2,-1
6340,2019-09-26,6,3,-3
6341,2019-09-26,5,3,-2
6343,2019-09-26,6,4,-2
6344,2019-09-26,6,3,-3
6345,2019-09-26,4,2,-2
6346,2019-09-26,1,2,1
6347,2019-09-26,6,9,3
6349,2019-09-26,9,1,-8
6350,2019-09-26,5,0,-5
6354,2019-09-26,4,0,-4
6355,2019-09-26,3,3,0
6356,2019-09-26,9,1,-8
6357,2019-09-26,4,2,-2
6358,2019-09-26,3,0,-3
6359,2019-09-26,2,16,14
6360,2019-09-26,2,3,1
6361,2019-09-26,10,0,-10
6362,2019-09-26,4,1,-3
6363,2019-09-26,2,0,-2
6364,2019-09-26,6,5,-1
6366,2019-09-26,2,2,0
6367,2019-09-26,6,3,-3
6368,2019-09-26,7,4,-3
6369,2019-09-26,2,5,3
6370,2019-09-26,3,3,0
6371,2019-09-26,5,6,1
6372,2019-09-26,9,3,-6
6373,2019-09-26,6,3,-3
6374,2019-09-26,6,5,-1
6375,2019-09-26,5,6,1
6376,2019-09-26,3,2,-1
6379,2019-09-26,5,2,-3
6380,2019-09-26,7,3,-4
6381,2019-09-26,2,3,1
6383,2019-09-26,7,1,-6
6384,2019-09-26,1,2,1
6385,2019-09-26,10,2,-8
6386,2019-09-26,1,16,15
6387,2019-09-26,2,14,12
6388,2019-09-26,2,1,-1
6389,2019-09-26,6,3,-3
6391,2019-09-26,8,6,-2
6393,2019-09-26,5,8,3
6394,2019-09-26,9,3,-6
6395,2019-09-26,2,10,8
6396,2019-09-26,8,17,9
6397,2019-09-26,8,2,-6
6398,2019-09-26,6,7,1
6401,2019-09-26,12,5,-7
6402,2019-09-26,6,1,-5
6403,2019-09-26,5,1,-4
6404,2019-09-26,1,4,3
6405,2019-09-26,3,4,1
6407,2019-09-26,2,3,1
6408,2019-09-26,4,11,7
6409,2019-09-26,1,0,-1
6410,2019-09-26,2,11,9
6411,2019-09-26,8,8,0
6412,2019-09-26,1,3,2
6414,2019-09-26,1,1,0
6415,2019-09-26,6,0,-6
6416,2019-09-26,4,0,-4
6417,2019-09-26,4,6,2
6419,2019-09-26,2,1,-1
6420,2019-09-26,1,3,2
6421,2019-09-26,7,6,-1
6422,2019-09-26,2,1,-1
6424,2019-09-26,4,11,7
6425,2019-09-26,1,4,3
6426,2019-09-26,3,19,16
6427,2019-09-26,7,8,1
6428,2019-09-26,6,1,-5
6429,2019-09-26,1,4,3
6432,2019-09-26,3,3,0
6433,2019-09-26,4,1,-3
6434,2019-09-26,7,5,-2
6435,2019-09-26,1,1,0
6436,2019-09-26,2,2,0
6501,2019-09-26,1,1,0
6502,2019-09-26,2,3,1
6503,2019-09-26,5,3,-2
6700,2019-09-26,1,2,1
6701,2019-09-26,4,5,1
6702,2019-09-26,4,4,0
6704,2019-09-26,6,0,-6
6705,2019-09-26,1,0,-1
6706,2019-09-26,10,0,-10
6709,2019-09-26,3,2,-1
6711,2019-09-26,1,0,-1
6712,2019-09-26,3,0,-3
6713,2019-09-26,2,2,0
6715,2019-09-26,3,1,-2
6716,2019-09-26,1,1,0
6718,2019-09-26,6,1,-5
6719,2019-09-26,6,0,-6
6720,2019-09-26,5,2,-3
6721,2019-09-26,2,2,0
6722,2019-09-26,2,1,-1
6723,2019-09-26,5,2,-3
6724,2019-09-26,3,4,1
6725,2019-09-26,2,7,5
6726,2019-09-26,2,2,0
6727,2019-09-26,3,10,7
6728,2019-09-26,1,1,0
6729,2019-09-26,5,12,7
6730,2019-09-26,5,1,-4
6731,2019-09-26,1,3,2
6732,2019-09-26,2,5,3
6733,2019-09-26,1,4,3
6734,2019-09-26,9,3,-6
6737,2019-09-26,3,2,-1
6738,2019-09-26,1,20,19
6739,2019-09-26,3,1,-2
6741,2019-09-26,1,0,-1
6742,2019-09-26,4,5,1
6743,2019-09-26,2,1,-1
6744,2019-09-26,7,0,-7
6745,2019-09-26,4,10,6
6746,2019-09-26,2,5,3
6747,2019-09-26,2,5,3
6748,2019-09-26,8,5,-3
6749,2019-09-26,1,3,2
6750,2019-09-26,2,3,1
6753,2019-09-26,3,5,2
6754,2019-09-26,1,3,2
6901,2019-09-26,3,3,0
6902,2019-09-26,5,6,1
6903,2019-09-26,7,5,-2
6904,2019-09-26,2,2,0
6905,2019-09-26,2,1,-1
6906,2019-09-26,7,9,2
6907,2019-09-26,7,7,0
6908,2019-09-26,1,2,1
6910,2019-09-26,11,8,-3
6912,2019-09-26,7,8,1
6913,2019-09-26,3,2,-1
6915,2019-09-26,11,5,-6
6916,2019-09-26,6,4,-2
6917,2019-09-26,3,1,-2
6918,2019-09-26,2,2,0
6919,2019-09-26,5,0,-5
6921,2019-09-26,4,16,12
6923,2019-09-26,1,3,2
6924,2019-09-26,1,2,1
6925,2019-09-26,6,7,1
6926,2019-09-26,3,2,-1
6927,2019-09-26,4,4,0
6928,2019-09-26,1,2,1
6929,2019-09-26,1,0,-1
7001,2019-09-26,3,3,0
7002,2019-09-26,2,0,-2
7003,2019-09-26,4,5,1
7004,2019-09-26,2,1,-1
7005,2019-09-26,2,0,-2
7006,2019-09-26,2,2,0
7007,2019-09-26,2,1,-1
7008,2019-09-26,1,3,2
7009,2019-09-26,2,5,3
7011,2019-09-26,9,2,-7
7012,2019-09-26,6,4,-2
7013,2019-09-26,2,0,-2
7014,2019-09-26,4,2,-2
7016,2019-09-26,2,2,0
7017,2019-09-26,4,1,-3
7018,2019-09-26,3,2,-1
7019,2019-09-26,1,3,2
7020,2019-09-26,8,1,-7
7021,2019-09-26,3,4,1
7022,2019-09-26,6,2,-4
7024,2019-09-26,3,6,3
7025,2019-09-26,1,1,0
7026,2019-09-26,1,1,0
7027,2019-09-26,1,3,2
7028,2019-09-26,2,19,17
7029,2019-09-26,13,1,-12
7030,2019-09-26,5,0,-5
7031,2019-09-26,3,2,-1
7032,2019-09-26,13,7,-6
7033,2019-09-26,2,4,2
7034,2019-09-26,1,1,0
7035,2019-09-26,2,3,1
7036,2019-09-26,10,7,-3
7037,2019-09-26,3,3,0
7038,2019-09-26,7,3,-4
7039,2019-09-26,4,1,-3
7040,2019-09-26,6,11,5
7041,2019-09-26,1,11,10
7042,2019-09-26,6,6,0
7043,2019-09-26,4,2,-2
7044,2019-09-26,3,4,1
7045,2019-09-26,4,2,-2
7046,2019-09-26,6,19,13
7047,2019-09-26,11,9,-2
7048,2019-09-26,4,0,-4
7049,2019-09-26,1,5,4
7050,2019-09-26,11,1,-10
7051,2019-09-26,1,2,1
7052,2019-09-26,4,7,3
7053,2019-09-26,4,2,-2
7054,2019-09-26,4,2,-2
7055,2019-09-26,2,3,1
7056,2019-09-26,7,0,-7
7057,2019-09-26,4,0,-4
7058,2019-09-26,2,2,0
7059,2019-09-26,4,2,-2
7060,2019-09-26,3,1,-2
7061,2019-09-26,3,0,-3
7062,2019-09-26,6,3,-3
7063,2019-09-26,1,3,2
7064,2019-09-26,1,7,6
7065,2019-09-26,5,2,-3
7066,2019-09-26,1,11,10
7067,2019-09-26,2,6,4
7068,2019-09-26,15,6,-9
7069,2019-09-26,3,11,8
7070,2019-09-26,5,0,-5
7071,2019-09-26,9,2,-7
7072,2019-09-26,5,1,-4
7073,2019-09-26,5,5,0
7074,2019-09-26,3,4,1
7075,2019-09-26,1,0,-1
7076,2019-09-26,4,2,-2
7077,2019-09-26,1,2,1
7078,2019-09-26,5,3,-2
7080,2019-09-26,3,18,15
7081,2019-09-26,3,10,7
7082,2019-09-26,1,14,13
7083,2019-09-26,7,3,-4
7084,2019-09-26,4,9,5
7090,2019-09-26,1,2,1
7092,2019-09-26,1,1,0
7095,2019-09-26,1,1,0
7096,2019-09-26,1,3,2
7102,2019-09-26,2,3,1
7103,2019-09-26,1,0,-1
7111,2019-09-26,2,0,-2
7114,2019-09-26,5,6,1
7115,2019-09-26,1,2,1
7119,2019-09-26,3,2,-1
7121,2019-09-26,1,1,0
7122,2019-09-26,1,0,-1
7124,2019-09-26,2,0,-2
7125,2019-09-26,1,1,0
7126,2019-09-26,1,2,1
7127,2019-09-26,3,3,0
7128,2019-09-26,1,6,5
7129,2019-09-26,1,1,0
7130,2019-09-26,3,2,-1
7132,2019-09-26,1,0,-1
7135,2019-09-26,1,1,0
7136,2019-09-26,1,1,0
7138,2019-09-26,1,0,-1
7140,2019-09-26,1,1,0
7141,2019-09-26,1,0,-1
7144,2019-09-26,3,3,0
7145,2019-09-26,2,2,0
7147,2019-09-26,7,3,-4
7148,2019-09-26,1,0,-1
7149,2019-09-26,2,0,-2
10002,2019-09-26,11,13,2
10002,2019-09-26,84,85,1
4000,2019-09-26,21,37,16
4001,2019-09-26,5,8,3
4002,2019-09-26,9,13,4
5002,2019-09-26,3,5,2
5003,2019-09-26,1,1,0
5004,2019-09-26,1,1,0
5005,2019-09-26,1,2,1
5006,2019-09-26,7,7,0
5007,2019-09-26,17,12,-5
6001,2019-09-26,36,36,0
6002,2019-09-26,31,31,0
6003,2019-09-26,49,60,11
6004,2019-09-26,35,39,4
6005,2019-09-26,68,46,-22
6006,2019-09-26,24,15,-9
6007,2019-09-26,25,27,2
6008,2019-09-26,34,54,20
6009,2019-09-26,44,42,-2
6011,2019-09-26,39,64,25
6012,2019-09-26,98,144,46
6013,2019-09-26,50,77,27
6014,2019-09-26,35,41,6
6015,2019-09-26,97,153,56
6016,2019-09-26,7,14,7
6017,2019-09-26,34,42,8
6018,2019-09-26,33,56,23
6019,2019-09-26,102,47,-55
6020,2019-09-26,48,67,19
6021,2019-09-26,54,46,-8
6022,2019-09-26,32,40,8
6023,2019-09-26,49,69,20
6025,2019-09-26,18,17,-1
6026,2019-09-26,35,41,6
6027,2019-09-26,81,84,3
6029,2019-09-26,14,24,10
6031,2019-09-26,22,31,9
6032,2019-09-26,43,83,40
6033,2019-09-26,12,11,-1
6035,2019-09-26,34,47,13
6036,2019-09-26,48,74,26
6037,2019-09-26,40,35,-5
6038,2019-09-26,66,61,-5
6039,2019-09-26,46,70,24
6040,2019-09-26,39,49,10
6041,2019-09-26,60,55,-5
6042,2019-09-26,70,64,-6
6043,2019-09-26,104,223,119
6044,2019-09-26,73,65,-8
6046,2019-09-26,96,89,-7
6047,2019-09-26,93,68,-25
6048,2019-09-26,32,21,-11
6049,2019-09-26,79,68,-11
6050,2019-09-26,27,28,1
6051,2019-09-26,27,16,-11
6052,2019-09-26,101,142,41
6053,2019-09-26,95,94,-1
6057,2019-09-26,46,43,-3
6058,2019-09-26,68,37,-31
6059,2019-09-26,62,27,-35
6060,2019-09-26,22,20,-2
6061,2019-09-26,48,44,-4
6062,2019-09-26,27,22,-5
6063,2019-09-26,75,40,-35
6064,2019-09-26,139,82,-57
6065,2019-09-26,38,23,-15
6066,2019-09-26,19,10,-9
6067,2019-09-26,14,13,-1
6068,2019-09-26,7,7,0
6070,2019-09-26,149,128,-21
6072,2019-09-26,67,48,-19
6073,2019-09-26,123,101,-22
6075,2019-09-26,23,18,-5
6076,2019-09-26,7,19,12
6078,2019-09-26,52,50,-2
6079,2019-09-26,44,43,-1
6080,2019-09-26,105,86,-19
6081,2019-09-26,26,18,-8
6082,2019-09-26,14,12,-2
6083,2019-09-26,47,101,54
6084,2019-09-26,47,50,3
6085,2019-09-26,76,144,68
6086,2019-09-26,42,69,27
6087,2019-09-26,65,85,20
6088,2019-09-26,34,54,20
6089,2019-09-26,38,49,11
6090,2019-09-26,37,37,0
6091,2019-09-26,31,23,-8
6092,2019-09-26,34,32,-2
6093,2019-09-26,27,20,-7
6094,2019-09-26,24,25,1
6095,2019-09-26,72,73,1
6096,2019-09-26,34,48,14
6097,2019-09-26,48,30,-18
6098,2019-09-26,25,12,-13
6099,2019-09-26,64,99,35
6100,2019-09-26,150,147,-3
6101,2019-09-26,59,23,-36
6102,2019-09-26,28,23,-5
6103,2019-09-26,13,17,4
6104,2019-09-26,52,55,3
6105,2019-09-26,32,37,5
6106,2019-09-26,15,19,4
6107,2019-09-26,66,48,-18
6108,2019-09-26,34,41,7
6109,2019-09-26,4,1,-3
6110,2019-09-26,21,23,2
6111,2019-09-26,23,34,11
6112,2019-09-26,48,69,21
6113,2019-09-26,24,32,8
6114,2019-09-26,78,118,40
6115,2019-09-26,9,22,13
6116,2019-09-26,39,65,26
6117,2019-09-26,42,39,-3
6118,2019-09-26,51,67,16
6119,2019-09-26,48,63,15
6120,2019-09-26,34,44,10
6121,2019-09-26,12,26,14
6122,2019-09-26,14,16,2
6123,2019-09-26,20,27,7
6124,2019-09-26,22,40,18
6125,2019-09-26,16,15,-1
6126,2019-09-26,30,48,18
6127,2019-09-26,37,25,-12
6128,2019-09-26,14,13,-1
6129,2019-09-26,49,46,-3
6130,2019-09-26,10,20,10
6131,2019-09-26,52,36,-16
6132,2019-09-26,38,50,12
6133,2019-09-26,16,13,-3
6134,2019-09-26,32,29,-3
6136,2019-09-26,254,200,-54
6137,2019-09-26,53,54,1
6138,2019-09-26,52,45,-7
6139,2019-09-26,27,24,-3
6140,2019-09-26,40,48,8
6141,2019-09-26,39,42,3
6142,2019-09-26,72,41,-31
6143,2019-09-26,48,40,-8
6145,2019-09-26,25,28,3
6146,2019-09-26,34,27,-7
6147,2019-09-26,73,36,-37
6148,2019-09-26,86,70,-16
6149,2019-09-26,41,23,-18
6150,2019-09-26,43,57,14
6151,2019-09-26,55,55,0
6152,2019-09-26,93,86,-7
6153,2019-09-26,65,69,4
6154,2019-09-26,115,127,12
6155,2019-09-26,83,98,15
6156,2019-09-26,68,60,-8
6157,2019-09-26,76,81,5
6158,2019-09-26,38,53,15
6159,2019-09-26,20,23,3
6160,2019-09-26,49,61,12
6161,2019-09-26,38,42,4
6162,2019-09-26,13,3,-10
6163,2019-09-26,85,92,7
6164,2019-09-26,67,59,-8
6165,2019-09-26,77,110,33
6166,2019-09-26,38,31,-7
6167,2019-09-26,34,37,3
6168,2019-09-26,102,49,-53
6169,2019-09-26,99,103,4
6170,2019-09-26,55,49,-6
6171,2019-09-26,28,35,7
6173,2019-09-26,74,53,-21
6174,2019-09-26,95,79,-16
6175,2019-09-26,68,47,-21
6176,2019-09-26,49,55,6
6177,2019-09-26,53,48,-5
6178,2019-09-26,75,77,2
6179,2019-09-26,50,51,1
6180,2019-09-26,29,40,11
6181,2019-09-26,119,82,-37
6182,2019-09-26,44,29,-15
6183,2019-09-26,39,40,1
6184,2019-09-26,205,159,-46
6185,2019-09-26,8,12,4
6187,2019-09-26,68,56,-12
6188,2019-09-26,35,24,-11
6189,2019-09-26,15,14,-1
6190,2019-09-26,98,69,-29
6191,2019-09-26,59,32,-27
6192,2019-09-26,32,28,-4
6193,2019-09-26,57,47,-10
6194,2019-09-26,71,59,-12
6195,2019-09-26,73,39,-34
6196,2019-09-26,95,72,-23
6197,2019-09-26,39,40,1
6198,2019-09-26,25,15,-10
6199,2019-09-26,87,55,-32
6200,2019-09-26,80,67,-13
6201,2019-09-26,49,49,0
6202,2019-09-26,84,71,-13
6203,2019-09-26,41,36,-5
6204,2019-09-26,88,88,0
6205,2019-09-26,76,55,-21
6206,2019-09-26,102,87,-15
6207,2019-09-26,30,25,-5
6208,2019-09-26,55,56,1
6209,2019-09-26,92,76,-16
6210,2019-09-26,40,36,-4
6211,2019-09-26,105,108,3
6212,2019-09-26,72,36,-36
6213,2019-09-26,78,74,-4
6214,2019-09-26,54,52,-2
6215,2019-09-26,51,35,-16
6216,2019-09-26,10,15,5
6217,2019-09-26,78,45,-33
6218,2019-09-26,46,32,-14
6219,2019-09-26,51,41,-10
6220,2019-09-26,62,64,2
6221,2019-09-26,144,125,-19
6222,2019-09-26,39,34,-5
6223,2019-09-26,77,32,-45
6224,2019-09-26,59,60,1
6225,2019-09-26,54,48,-6
6226,2019-09-26,15,8,-7
6227,2019-09-26,86,90,4
6228,2019-09-26,21,20,-1
6229,2019-09-26,51,54,3
6230,2019-09-26,53,45,-8
6231,2019-09-26,86,82,-4
6232,2019-09-26,19,24,5
6233,2019-09-26,104,80,-24
6234,2019-09-26,45,39,-6
6235,2019-09-26,75,46,-29
6236,2019-09-26,53,50,-3
6237,2019-09-26,54,56,2
6240,2019-09-26,13,13,0
6241,2019-09-26,27,20,-7
6243,2019-09-26,44,52,8
6245,2019-09-26,29,34,5
6246,2019-09-26,61,52,-9
6247,2019-09-26,84,84,0
6248,2019-09-26,113,104,-9
6249,2019-09-26,37,46,9
6250,2019-09-26,45,37,-8
6251,2019-09-26,16,14,-2
6252,2019-09-26,35,35,0
6253,2019-09-26,41,45,4
6254,2019-09-26,50,47,-3
6255,2019-09-26,59,61,2
6257,2019-09-26,28,21,-7
6258,2019-09-26,59,49,-10
6259,2019-09-26,25,29,4
6260,2019-09-26,38,35,-3
6261,2019-09-26,28,31,3
6262,2019-09-26,36,39,3
6263,2019-09-26,11,19,8
6264,2019-09-26,24,27,3
6265,2019-09-26,47,44,-3
6266,2019-09-26,12,11,-1
6267,2019-09-26,30,31,1
6268,2019-09-26,46,36,-10
6269,2019-09-26,14,21,7
6270,2019-09-26,27,30,3
6272,2019-09-26,29,30,1
6273,2019-09-26,12,25,13
6274,2019-09-26,33,27,-6
6275,2019-09-26,28,21,-7
6276,2019-09-26,26,23,-3
6277,2019-09-26,33,34,1
6278,2019-09-26,19,12,-7
6279,2019-09-26,22,17,-5
6280,2019-09-26,60,60,0
6281,2019-09-26,32,17,-15
6301,2019-09-26,19,19,0
6302,2019-09-26,13,6,-7
6303,2019-09-26,22,13,-9
6304,2019-09-26,7,5,-2
6305,2019-09-26,21,13,-8
6306,2019-09-26,54,19,-35
6307,2019-09-26,66,60,-6
6309,2019-09-26,16,20,4
6310,2019-09-26,63,26,-37
6311,2019-09-26,30,25,-5
6312,2019-09-26,24,29,5
6313,2019-09-26,34,46,12
6314,2019-09-26,41,46,5
6315,2019-09-26,64,29,-35
6316,2019-09-26,39,16,-23
6321,2019-09-26,46,34,-12
6322,2019-09-26,18,16,-2
6323,2019-09-26,8,9,1
6324,2019-09-26,16,19,3
6327,2019-09-26,18,16,-2
6328,2019-09-26,32,24,-8
6329,2019-09-26,19,18,-1
6330,2019-09-26,16,16,0
6331,2019-09-26,17,14,-3
6332,2019-09-26,28,27,-1
6333,2019-09-26,11,10,-1
6334,2019-09-26,43,44,1
6335,2019-09-26,23,28,5
6336,2019-09-26,23,24,1
6338,2019-09-26,19,17,-2
6339,2019-09-26,14,16,2
6340,2019-09-26,15,21,6
6341,2019-09-26,23,33,10
6343,2019-09-26,22,28,6
6344,2019-09-26,31,22,-9
6345,2019-09-26,8,13,5
6346,2019-09-26,12,11,-1
6347,2019-09-26,20,16,-4
6349,2019-09-26,19,24,5
6350,2019-09-26,22,33,11
6354,2019-09-26,15,16,1
6355,2019-09-26,15,29,14
6356,2019-09-26,20,15,-5
6357,2019-09-26,18,9,-9
6358,2019-09-26,14,16,2
6359,2019-09-26,61,72,11
6360,2019-09-26,16,16,0
6361,2019-09-26,23,37,14
6362,2019-09-26,26,23,-3
6363,2019-09-26,18,20,2
6364,2019-09-26,26,29,3
6366,2019-09-26,30,24,-6
6367,2019-09-26,16,19,3
6368,2019-09-26,37,32,-5
6369,2019-09-26,32,45,13
6370,2019-09-26,20,26,6
6371,2019-09-26,43,51,8
6372,2019-09-26,46,62,16
6373,2019-09-26,19,21,2
6374,2019-09-26,22,34,12
6375,2019-09-26,41,48,7
6376,2019-09-26,23,25,2
6377,2019-09-26,26,36,10
6379,2019-09-26,14,23,9
6380,2019-09-26,13,10,-3
6381,2019-09-26,36,30,-6
6383,2019-09-26,14,10,-4
6384,2019-09-26,15,9,-6
6385,2019-09-26,27,38,11
6386,2019-09-26,36,32,-4
6387,2019-09-26,48,41,-7
6388,2019-09-26,9,15,6
6389,2019-09-26,41,43,2
6391,2019-09-26,41,58,17
6393,2019-09-26,32,43,11
6394,2019-09-26,33,64,31
6395,2019-09-26,53,43,-10
6396,2019-09-26,82,55,-27
6397,2019-09-26,22,39,17
6398,2019-09-26,22,37,15
6401,2019-09-26,37,55,18
6402,2019-09-26,25,34,9
6403,2019-09-26,13,25,12
6404,2019-09-26,4,19,15
6405,2019-09-26,22,33,11
6406,2019-09-26,27,30,3
6407,2019-09-26,14,26,12
6408,2019-09-26,52,56,4
6409,2019-09-26,16,18,2
6410,2019-09-26,43,36,-7
6411,2019-09-26,109,105,-4
6412,2019-09-26,14,25,11
6413,2019-09-26,15,43,28
6414,2019-09-26,7,12,5
6415,2019-09-26,11,13,2
6416,2019-09-26,14,15,1
6417,2019-09-26,23,26,3
6418,2019-09-26,8,6,-2
6419,2019-09-26,7,15,8
6420,2019-09-26,30,14,-16
6421,2019-09-26,30,27,-3
6422,2019-09-26,8,7,-1
6423,2019-09-26,16,8,-8
6424,2019-09-26,26,44,18
6425,2019-09-26,18,10,-8
6426,2019-09-26,56,40,-16
6427,2019-09-26,35,30,-5
6428,2019-09-26,4,9,5
6429,2019-09-26,21,22,1
6432,2019-09-26,46,51,5
6433,2019-09-26,26,23,-3
6434,2019-09-26,42,40,-2
6435,2019-09-26,18,18,0
6436,2019-09-26,16,15,-1
6501,2019-09-26,27,23,-4
6502,2019-09-26,4,6,2
6503,2019-09-26,48,46,-2
6504,2019-09-26,3,3,0
6700,2019-09-26,11,34,23
6701,2019-09-26,46,44,-2
6702,2019-09-26,10,13,3
6703,2019-09-26,22,23,1
6704,2019-09-26,18,13,-5
6705,2019-09-26,13,22,9
6706,2019-09-26,4,17,13
6707,2019-09-26,21,22,1
6709,2019-09-26,21,20,-1
6710,2019-09-26,7,9,2
6711,2019-09-26,20,19,-1
6713,2019-09-26,11,11,0
6714,2019-09-26,1,0,-1
6715,2019-09-26,9,10,1
6716,2019-09-26,4,8,4
6717,2019-09-26,10,11,1
6718,2019-09-26,11,21,10
6719,2019-09-26,19,23,4
6720,2019-09-26,19,34,15
6721,2019-09-26,13,7,-6
6722,2019-09-26,5,13,8
6723,2019-09-26,6,5,-1
6724,2019-09-26,26,28,2
6725,2019-09-26,19,12,-7
6726,2019-09-26,7,10,3
6727,2019-09-26,63,55,-8
6728,2019-09-26,15,11,-4
6729,2019-09-26,81,86,5
6730,2019-09-26,6,9,3
6731,2019-09-26,6,4,-2
6732,2019-09-26,13,15,2
6733,2019-09-26,21,27,6
6734,2019-09-26,24,26,2
6735,2019-09-26,13,13,0
6736,2019-09-26,9,9,0
6737,2019-09-26,15,18,3
6738,2019-09-26,55,45,-10
6739,2019-09-26,5,6,1
6741,2019-09-26,16,22,6
6742,2019-09-26,33,30,-3
6743,2019-09-26,12,7,-5
6744,2019-09-26,8,14,6
6745,2019-09-26,21,14,-7
6746,2019-09-26,14,16,2
