station_code,date,departures,arrivals,excess_arrivals
6747,2019-09-26,40,38,-2
6748,2019-09-26,41,62,21
6749,2019-09-26,25,23,-2
6750,2019-09-26,31,28,-3
6752,2019-09-26,42,39,-3
6753,2019-09-26,17,14,-3
6754,2019-09-26,9,11,2
6901,2019-09-26,26,33,7
6902,2019-09-26,53,74,21
6903,2019-09-26,83,72,-11
6904,2019-09-26,28,30,2
6905,2019-09-26,34,29,-5
6906,2019-09-26,79,57,-22
6907,2019-09-26,60,43,-17
6908,2019-09-26,24,29,5
6910,2019-09-26,71,66,-5
6912,2019-09-26,107,68,-39
6913,2019-09-26,22,24,2
6915,2019-09-26,72,57,-15
6916,2019-09-26,33,31,-2
6917,2019-09-26,17,15,-2
6918,2019-09-26,14,16,2
6919,2019-09-26,16,17,1
6921,2019-09-26,53,47,-6
6923,2019-09-26,33,31,-2
6924,2019-09-26,13,9,-4
6925,2019-09-26,37,33,-4
6926,2019-09-26,46,60,14
6927,2019-09-26,57,36,-21
6928,2019-09-26,42,19,-23
6929,2019-09-26,23,17,-6
6930,2019-09-26,17,16,-1
7001,2019-09-26,29,24,-5
7002,2019-09-26,10,9,-1
7003,2019-09-26,75,48,-27
7004,2019-09-26,7,12,5
7005,2019-09-26,3,6,3
7006,2019-09-26,7,10,3
7007,2019-09-26,8,12,4
7008,2019-09-26,16,11,-5
7009,2019-09-26,28,36,8
7010,2019-09-26,9,8,-1
7011,2019-09-26,33,52,19
7012,2019-09-26,19,26,7
7013,2019-09-26,16,11,-5
7014,2019-09-26,78,34,-44
7015,2019-09-26,4,9,5
7016,2019-09-26,8,7,-1
7017,2019-09-26,14,22,8
7018,2019-09-26,20,25,5
7019,2019-09-26,43,82,39
7020,2019-09-26,27,31,4
7021,2019-09-26,34,30,-4
7022,2019-09-26,14,26,12
7023,2019-09-26,5,4,-1
7024,2019-09-26,42,18,-24
7025,2019-09-26,33,28,-5
7026,2019-09-26,42,44,2
7027,2019-09-26,33,23,-10
7028,2019-09-26,77,39,-38
7029,2019-09-26,27,40,13
7030,2019-09-26,35,39,4
7031,2019-09-26,32,38,6
7032,2019-09-26,93,63,-30
7033,2019-09-26,68,61,-7
7034,2019-09-26,10,19,9
7035,2019-09-26,30,39,9
7036,2019-09-26,31,36,5
7037,2019-09-26,40,36,-4
7038,2019-09-26,43,48,5
7039,2019-09-26,19,21,2
7040,2019-09-26,53,44,-9
7041,2019-09-26,78,68,-10
7042,2019-09-26,39,34,-5
7043,2019-09-26,14,12,-2
7044,2019-09-26,7,2,-5
7045,2019-09-26,29,30,1
7046,2019-09-26,82,77,-5
7047,2019-09-26,76,122,46
7048,2019-09-26,10,12,2
7049,2019-09-26,15,19,4
7050,2019-09-26,18,30,12
7051,2019-09-26,4,7,3
7052,2019-09-26,41,37,-4
7053,2019-09-26,26,23,-3
7054,2019-09-26,19,34,15
7055,2019-09-26,14,19,5
7056,2019-09-26,7,20,13
7057,2019-09-26,9,14,5
7058,2019-09-26,18,18,0
7059,2019-09-26,20,23,3
7060,2019-09-26,15,19,4
7061,2019-09-26,16,14,-2
7062,2019-09-26,23,36,13
7063,2019-09-26,15,20,5
7064,2019-09-26,23,23,0
7065,2019-09-26,25,27,2
7066,2019-09-26,40,54,14
7067,2019-09-26,50,60,10
7068,2019-09-26,45,66,21
7069,2019-09-26,55,58,3
7070,2019-09-26,35,40,5
7071,2019-09-26,28,29,1
7072,2019-09-26,31,19,-12
7073,2019-09-26,26,44,18
7074,2019-09-26,23,26,3
7075,2019-09-26,7,7,0
7076,2019-09-26,52,38,-14
7077,2019-09-26,9,19,10
7078,2019-09-26,6,21,15
7079,2019-09-26,37,44,7
7080,2019-09-26,69,58,-11
7081,2019-09-26,38,54,16
7082,2019-09-26,52,48,-4
7083,2019-09-26,49,49,0
7084,2019-09-26,56,50,-6
7087,2019-09-26,1,1,0
7090,2019-09-26,4,11,7
7091,2019-09-26,3,0,-3
7092,2019-09-26,1,1,0
7093,2019-09-26,1,2,1
7094,2019-09-26,1,1,0
7095,2019-09-26,12,14,2
7096,2019-09-26,15,23,8
7097,2019-09-26,5,3,-2
7099,2019-09-26,3,5,2
7100,2019-09-26,3,3,0
7101,2019-09-26,4,2,-2
7102,2019-09-26,5,20,15
7103,2019-09-26,2,1,-1
7106,2019-09-26,1,1,0
7107,2019-09-26,1,1,0
7108,2019-09-26,1,3,2
7109,2019-09-26,11,7,-4
7111,2019-09-26,1,2,1
7112,2019-09-26,6,4,-2
7113,2019-09-26,53,43,-10
7114,2019-09-26,59,64,5
7115,2019-09-26,7,11,4
7116,2019-09-26,7,3,-4
7117,2019-09-26,6,5,-1
7118,2019-09-26,3,2,-1
7119,2019-09-26,1,4,3
7121,2019-09-26,1,4,3
7122,2019-09-26,1,2,1
7124,2019-09-26,24,16,-8
7125,2019-09-26,11,5,-6
7126,2019-09-26,10,5,-5
7127,2019-09-26,34,43,9
7128,2019-09-26,14,7,-7
7129,2019-09-26,6,9,3
7130,2019-09-26,10,11,1
7131,2019-09-26,3,2,-1
7133,2019-09-26,4,6,2
7134,2019-09-26,2,2,0
7135,2019-09-26,3,3,0
7136,2019-09-26,7,7,0
7137,2019-09-26,1,3,2
7139,2019-09-26,3,4,1
7140,2019-09-26,17,19,2
7141,2019-09-26,15,21,6
7142,2019-09-26,5,7,2
7143,2019-09-26,15,13,-2
7144,2019-09-26,29,31,2
7145,2019-09-26,11,9,-2
7146,2019-09-26,12,17,5
7147,2019-09-26,32,34,2
7148,2019-09-26,3,6,3
7149,2019-09-26,8,11,3
10002,2019-09-27,152,170,18
4000,2019-09-27,60,85,25
4001,2019-09-27,24,28,4
4002,2019-09-27,16,33,17
5002,2019-09-27,2,6,4
5003,2019-09-27,7,10,3
5004,2019-09-27,7,10,3
5005,2019-09-27,5,10,5
5006,2019-09-27,5,4,-1
5007,2019-09-27,30,29,-1
6001,2019-09-27,100,111,11
6002,2019-09-27,39,71,32
6003,2019-09-27,76,72,-4
6004,2019-09-27,39,62,23
6005,2019-09-27,105,90,-15
6006,2019-09-27,38,28,-10
6007,2019-09-27,41,41,0
6008,2019-09-27,50,74,24
6009,2019-09-27,87,89,2
6011,2019-09-27,83,83,0
6012,2019-09-27,308,342,34
6013,2019-09-27,83,95,12
6014,2019-09-27,77,89,12
6015,2019-09-27,228,263,35
6016,2019-09-27,15,18,3
6017,2019-09-27,53,60,7
6018,2019-09-27,78,77,-1
6019,2019-09-27,237,131,-106
6020,2019-09-27,111,120,9
6021,2019-09-27,129,84,-45
6022,2019-09-27,68,78,10
6023,2019-09-27,160,183,23
6024,2019-09-27,1,2,1
6025,2019-09-27,50,54,4
6026,2019-09-27,159,179,20
6027,2019-09-27,103,120,17
6029,2019-09-27,37,48,11
6031,2019-09-27,41,51,10
6032,2019-09-27,91,147,56
6033,2019-09-27,20,17,-3
6035,2019-09-27,49,89,40
6036,2019-09-27,175,221,46
6037,2019-09-27,72,82,10
6038,2019-09-27,10,8,-2
6039,2019-09-27,9,7,-2
6040,2019-09-27,101,136,35
6041,2019-09-27,6,2,-4
6042,2019-09-27,112,86,-26
6043,2019-09-27,445,371,-74
6044,2019-09-27,142,110,-32
6046,2019-09-27,103,103,0
6047,2019-09-27,99,72,-27
6048,2019-09-27,39,50,11
6049,2019-09-27,120,137,17
6050,2019-09-27,67,80,13
6051,2019-09-27,49,45,-4
6052,2019-09-27,408,336,-72
6053,2019-09-27,217,218,1
6057,2019-09-27,88,84,-4
6058,2019-09-27,74,76,2
6059,2019-09-27,91,71,-20
6060,2019-09-27,31,30,-1
6061,2019-09-27,101,83,-18
6062,2019-09-27,75,71,-4
6063,2019-09-27,93,93,0
6064,2019-09-27,197,159,-38
6065,2019-09-27,70,60,-10
6066,2019-09-27,23,24,1
6067,2019-09-27,69,115,46
6068,2019-09-27,13,16,3
6070,2019-09-27,178,183,5
6072,2019-09-27,80,69,-11
6073,2019-09-27,235,179,-56
6075,2019-09-27,70,43,-27
6076,2019-09-27,27,41,14
6078,2019-09-27,72,88,16
6079,2019-09-27,148,113,-35
6080,2019-09-27,151,167,16
6081,2019-09-27,43,24,-19
6082,2019-09-27,41,24,-17
6083,2019-09-27,129,173,44
6084,2019-09-27,61,87,26
6085,2019-09-27,118,155,37
6086,2019-09-27,114,102,-12
6087,2019-09-27,177,169,-8
6088,2019-09-27,97,88,-9
6089,2019-09-27,53,56,3
6090,2019-09-27,55,56,1
6091,2019-09-27,59,39,-20
6092,2019-09-27,75,80,5
6093,2019-09-27,49,35,-14
6094,2019-09-27,41,36,-5
6095,2019-09-27,107,87,-20
6096,2019-09-27,55,67,12
6097,2019-09-27,96,43,-53
6098,2019-09-27,49,37,-12
6099,2019-09-27,143,153,10
6100,2019-09-27,288,309,21
6101,2019-09-27,64,39,-25
6102,2019-09-27,34,24,-10
6103,2019-09-27,22,24,2
6104,2019-09-27,89,110,21
6105,2019-09-27,41,65,24
6106,2019-09-27,29,38,9
6107,2019-09-27,92,75,-17
6108,2019-09-27,49,58,9
6109,2019-09-27,26,32,6
6110,2019-09-27,34,41,7
6111,2019-09-27,40,57,17
6112,2019-09-27,124,120,-4
6113,2019-09-27,53,64,11
6114,2019-09-27,141,187,46
6115,2019-09-27,26,34,8
6116,2019-09-27,76,75,-1
6117,2019-09-27,103,115,12
6118,2019-09-27,95,119,24
6119,2019-09-27,93,96,3
6120,2019-09-27,71,122,51
6121,2019-09-27,32,61,29
6122,2019-09-27,25,27,2
6123,2019-09-27,27,31,4
6124,2019-09-27,39,80,41
6125,2019-09-27,36,20,-16
6126,2019-09-27,54,60,6
6127,2019-09-27,47,61,14
6128,2019-09-27,20,27,7
6129,2019-09-27,81,91,10
6130,2019-09-27,36,30,-6
6131,2019-09-27,81,46,-35
6132,2019-09-27,54,88,34
6133,2019-09-27,42,31,-11
6134,2019-09-27,44,41,-3
6136,2019-09-27,380,342,-38
6137,2019-09-27,132,129,-3
6138,2019-09-27,88,86,-2
6139,2019-09-27,55,38,-17
6140,2019-09-27,104,96,-8
6141,2019-09-27,88,69,-19
6142,2019-09-27,140,73,-67
6143,2019-09-27,124,112,-12
6145,2019-09-27,95,78,-17
6146,2019-09-27,109,69,-40
6147,2019-09-27,118,73,-45
6148,2019-09-27,196,140,-56
6149,2019-09-27,57,50,-7
6150,2019-09-27,64,67,3
6151,2019-09-27,95,86,-9
6152,2019-09-27,134,143,9
6153,2019-09-27,69,65,-4
6154,2019-09-27,179,184,5
6155,2019-09-27,168,138,-30
6156,2019-09-27,89,73,-16
6157,2019-09-27,131,124,-7
6158,2019-09-27,97,99,2
6159,2019-09-27,58,55,-3
6160,2019-09-27,67,46,-21
6161,2019-09-27,63,60,-3
6162,2019-09-27,7,10,3
6163,2019-09-27,132,143,11
6164,2019-09-27,104,110,6
6165,2019-09-27,157,192,35
6166,2019-09-27,80,45,-35
6167,2019-09-27,45,57,12
6168,2019-09-27,111,81,-30
6169,2019-09-27,212,227,15
6170,2019-09-27,106,93,-13
6171,2019-09-27,44,59,15
6173,2019-09-27,147,100,-47
6174,2019-09-27,157,99,-58
6175,2019-09-27,138,65,-73
6176,2019-09-27,150,139,-11
6177,2019-09-27,101,79,-22
6178,2019-09-27,162,168,6
6179,2019-09-27,122,115,-7
6180,2019-09-27,100,96,-4
6181,2019-09-27,169,160,-9
6182,2019-09-27,97,87,-10
6183,2019-09-27,131,118,-13
6184,2019-09-27,337,333,-4
6185,2019-09-27,34,25,-9
6187,2019-09-27,137,159,22
6188,2019-09-27,76,68,-8
6189,2019-09-27,21,25,4
6190,2019-09-27,167,140,-27
6191,2019-09-27,60,62,2
6192,2019-09-27,52,36,-16
6193,2019-09-27,127,131,4
6194,2019-09-27,137,128,-9
6195,2019-09-27,91,80,-11
6196,2019-09-27,177,165,-12
6197,2019-09-27,65,66,1
6198,2019-09-27,50,24,-26
6199,2019-09-27,173,158,-15
6200,2019-09-27,132,123,-9
6201,2019-09-27,115,103,-12
6202,2019-09-27,143,140,-3
6203,2019-09-27,64,71,7
6204,2019-09-27,117,129,12
6205,2019-09-27,141,135,-6
6206,2019-09-27,198,167,-31
6207,2019-09-27,98,96,-2
6208,2019-09-27,123,120,-3
6209,2019-09-27,178,162,-16
6210,2019-09-27,75,82,7
6211,2019-09-27,213,214,1
6212,2019-09-27,158,166,8
6213,2019-09-27,159,158,-1
6214,2019-09-27,128,120,-8
6215,2019-09-27,113,78,-35
6216,2019-09-27,142,773,631
6217,2019-09-27,121,114,-7
6218,2019-09-27,112,93,-19
6219,2019-09-27,91,78,-13
6220,2019-09-27,141,106,-35
6221,2019-09-27,190,198,8
6222,2019-09-27,114,123,9
6223,2019-09-27,215,187,-28
6224,2019-09-27,126,128,2
6225,2019-09-27,88,88,0
6226,2019-09-27,20,23,3
6227,2019-09-27,157,152,-5
6228,2019-09-27,52,47,-5
6229,2019-09-27,84,68,-16
6230,2019-09-27,125,119,-6
6231,2019-09-27,150,142,-8
6232,2019-09-27,58,40,-18
6233,2019-09-27,194,145,-49
6234,2019-09-27,100,91,-9
6235,2019-09-27,99,86,-13
6236,2019-09-27,73,76,3
6237,2019-09-27,61,61,0
6240,2019-09-27,33,28,-5
6241,2019-09-27,78,82,4
6243,2019-09-27,72,74,2
6245,2019-09-27,49,58,9
6246,2019-09-27,93,65,-28
6247,2019-09-27,138,137,-1
6248,2019-09-27,176,188,12
6249,2019-09-27,82,60,-22
6250,2019-09-27,101,102,1
6251,2019-09-27,28,30,2
6252,2019-09-27,67,53,-14
6253,2019-09-27,91,67,-24
6254,2019-09-27,86,73,-13
6255,2019-09-27,67,73,6
6257,2019-09-27,44,35,-9
6258,2019-09-27,105,82,-23
6259,2019-09-27,49,55,6
6260,2019-09-27,55,46,-9
6261,2019-09-27,57,58,1
6262,2019-09-27,57,52,-5
6263,2019-09-27,32,26,-6
6264,2019-09-27,34,32,-2
6265,2019-09-27,70,69,-1
6266,2019-09-27,35,36,1
6267,2019-09-27,60,50,-10
6268,2019-09-27,72,68,-4
6269,2019-09-27,31,33,2
6270,2019-09-27,44,44,0
6271,2019-09-27,3,2,-1
6272,2019-09-27,43,36,-7
6273,2019-09-27,37,27,-10
6274,2019-09-27,51,59,8
6275,2019-09-27,35,35,0
6276,2019-09-27,54,56,2
6277,2019-09-27,67,49,-18
6278,2019-09-27,37,30,-7
6279,2019-09-27,27,34,7
6280,2019-09-27,111,114,3
6281,2019-09-27,43,37,-6
6301,2019-09-27,56,63,7
6302,2019-09-27,22,34,12
6303,2019-09-27,18,19,1
6304,2019-09-27,18,16,-2
6305,2019-09-27,28,19,-9
6306,2019-09-27,70,32,-38
6307,2019-09-27,150,141,-9
6309,2019-09-27,27,28,1
6310,2019-09-27,81,48,-33
6311,2019-09-27,49,40,-9
6312,2019-09-27,20,34,14
6313,2019-09-27,53,74,21
6314,2019-09-27,61,71,10
6315,2019-09-27,85,48,-37
6316,2019-09-27,45,24,-21
6321,2019-09-27,76,49,-27
6322,2019-09-27,31,25,-6
6323,2019-09-27,26,24,-2
6324,2019-09-27,24,30,6
6327,2019-09-27,37,31,-6
6328,2019-09-27,43,41,-2
6329,2019-09-27,34,31,-3
6330,2019-09-27,33,29,-4
6331,2019-09-27,33,24,-9
6332,2019-09-27,47,45,-2
6333,2019-09-27,20,29,9
6334,2019-09-27,103,91,-12
6335,2019-09-27,42,33,-9
6336,2019-09-27,39,37,-2
6338,2019-09-27,41,31,-10
6339,2019-09-27,38,38,0
6340,2019-09-27,34,33,-1
6341,2019-09-27,37,59,22
6343,2019-09-27,47,48,1
6344,2019-09-27,66,51,-15
6345,2019-09-27,25,30,5
6346,2019-09-27,17,15,-2
6347,2019-09-27,22,26,4
6349,2019-09-27,36,45,9
6350,2019-09-27,44,32,-12
6354,2019-09-27,44,45,1
6355,2019-09-27,25,45,20
6356,2019-09-27,50,29,-21
6357,2019-09-27,30,26,-4
6358,2019-09-27,30,28,-2
6359,2019-09-27,100,123,23
6360,2019-09-27,22,18,-4
6361,2019-09-27,62,57,-5
6362,2019-09-27,47,36,-11
6363,2019-09-27,32,23,-9
6364,2019-09-27,43,37,-6
6366,2019-09-27,26,22,-4
6367,2019-09-27,28,33,5
6368,2019-09-27,71,78,7
6369,2019-09-27,42,53,11
6370,2019-09-27,53,49,-4
6371,2019-09-27,105,88,-17
6372,2019-09-27,94,107,13
6373,2019-09-27,51,51,0
6374,2019-09-27,56,47,-9
6375,2019-09-27,73,89,16
6376,2019-09-27,35,32,-3
6377,2019-09-27,58,56,-2
6379,2019-09-27,30,38,8
6380,2019-09-27,24,25,1
6381,2019-09-27,39,52,13
6383,2019-09-27,42,32,-10
6384,2019-09-27,25,24,-1
6385,2019-09-27,57,57,0
6386,2019-09-27,60,70,10
6387,2019-09-27,99,123,24
6388,2019-09-27,21,29,8
6389,2019-09-27,67,53,-14
6391,2019-09-27,63,93,30
6393,2019-09-27,59,95,36
6394,2019-09-27,47,88,41
6395,2019-09-27,54,68,14
6396,2019-09-27,89,89,0
6397,2019-09-27,46,54,8
6398,2019-09-27,42,58,16
6401,2019-09-27,98,84,-14
6402,2019-09-27,41,63,22
6403,2019-09-27,42,36,-6
6404,2019-09-27,21,27,6
6405,2019-09-27,56,53,-3
6406,2019-09-27,140,185,45
6407,2019-09-27,12,29,17
6408,2019-09-27,56,60,4
6409,2019-09-27,23,26,3
6410,2019-09-27,55,54,-1
6411,2019-09-27,206,181,-25
6412,2019-09-27,26,22,-4
6413,2019-09-27,88,43,-45
6414,2019-09-27,20,32,12
6415,2019-09-27,18,22,4
6416,2019-09-27,38,21,-17
6417,2019-09-27,28,31,3
6418,2019-09-27,13,11,-2
6419,2019-09-27,19,17,-2
6420,2019-09-27,36,29,-7
6421,2019-09-27,58,31,-27
6422,2019-09-27,15,20,5
6423,2019-09-27,22,10,-12
6424,2019-09-27,68,92,24
6425,2019-09-27,55,66,11
6426,2019-09-27,89,99,10
6427,2019-09-27,66,79,13
6428,2019-09-27,15,31,16
6429,2019-09-27,33,57,24
6432,2019-09-27,93,94,1
6433,2019-09-27,38,39,1
6434,2019-09-27,70,74,4
6435,2019-09-27,44,49,5
6436,2019-09-27,44,43,-1
6501,2019-09-27,109,131,22
6502,2019-09-27,19,19,0
6503,2019-09-27,79,50,-29
6504,2019-09-27,24,16,-8
6700,2019-09-27,19,59,40
6701,2019-09-27,78,77,-1
6702,2019-09-27,17,26,9
6703,2019-09-27,59,56,-3
6704,2019-09-27,43,42,-1
6705,2019-09-27,14,24,10
6706,2019-09-27,31,43,12
6707,2019-09-27,24,33,9
6709,2019-09-27,38,33,-5
6710,2019-09-27,19,27,8
6711,2019-09-27,26,24,-2
6712,2019-09-27,15,20,5
6713,2019-09-27,21,27,6
6714,2019-09-27,9,7,-2
6715,2019-09-27,26,20,-6
6716,2019-09-27,10,10,0
6717,2019-09-27,10,13,3
6718,2019-09-27,31,26,-5
6719,2019-09-27,27,29,2
6720,2019-09-27,29,45,16
6721,2019-09-27,17,26,9
6722,2019-09-27,14,19,5
6723,2019-09-27,13,19,6
6724,2019-09-27,50,81,31
6725,2019-09-27,28,38,10
6726,2019-09-27,11,14,3
6727,2019-09-27,96,104,8
6728,2019-09-27,23,18,-5
6729,2019-09-27,115,120,5
6730,2019-09-27,14,14,0
6731,2019-09-27,20,11,-9
6732,2019-09-27,50,46,-4
6733,2019-09-27,40,43,3
6734,2019-09-27,54,49,-5
6735,2019-09-27,4,9,5
6736,2019-09-27,10,26,16
6737,2019-09-27,26,32,6
6738,2019-09-27,79,97,18
6739,2019-09-27,7,10,3
6741,2019-09-27,26,10,-16
6742,2019-09-27,61,75,14
6743,2019-09-27,25,9,-16
6744,2019-09-27,25,23,-2
6745,2019-09-27,27,27,0
6746,2019-09-27,40,40,0
6747,2019-09-27,62,58,-4
6748,2019-09-27,77,76,-1
6749,2019-09-27,58,59,1
6750,2019-09-27,77,81,4
6752,2019-09-27,28,36,8
6753,2019-09-27,20,15,-5
6754,2019-09-27,27,30,3
6901,2019-09-27,69,81,12
6902,2019-09-27,91,100,9
6903,2019-09-27,127,134,7
6904,2019-09-27,67,50,-17
6905,2019-09-27,56,54,-2
6906,2019-09-27,145,82,-63
6907,2019-09-27,119,74,-45
6908,2019-09-27,79,66,-13
6910,2019-09-27,164,124,-40
6912,2019-09-27,151,117,-34
6913,2019-09-27,65,47,-18
6915,2019-09-27,105,92,-13
6916,2019-09-27,48,39,-9
6917,2019-09-27,18,21,3
6918,2019-09-27,34,29,-5
6919,2019-09-27,32,33,1
6921,2019-09-27,111,105,-6
6923,2019-09-27,49,53,4
6924,2019-09-27,18,16,-2
6925,2019-09-27,36,36,0
6926,2019-09-27,96,108,12
6927,2019-09-27,53,50,-3
6928,2019-09-27,36,19,-17
6929,2019-09-27,36,29,-7
6930,2019-09-27,11,13,2
7001,2019-09-27,37,44,7
7002,2019-09-27,20,22,2
7003,2019-09-27,104,92,-12
7004,2019-09-27,15,27,12
7005,2019-09-27,9,16,7
7006,2019-09-27,24,27,3
7007,2019-09-27,29,23,-6
7008,2019-09-27,25,28,3
7009,2019-09-27,65,64,-1
7010,2019-09-27,27,20,-7
7011,2019-09-27,78,75,-3
7012,2019-09-27,44,46,2
7013,2019-09-27,20,24,4
7014,2019-09-27,65,41,-24
7015,2019-09-27,30,31,1
7016,2019-09-27,18,17,-1
7017,2019-09-27,34,33,-1
7018,2019-09-27,32,57,25
7019,2019-09-27,89,111,22
7020,2019-09-27,22,33,11
7021,2019-09-27,54,61,7
7022,2019-09-27,36,40,4
7023,2019-09-27,6,5,-1
7024,2019-09-27,98,59,-39
7025,2019-09-27,107,97,-10
7026,2019-09-27,97,94,-3
7027,2019-09-27,66,57,-9
7028,2019-09-27,106,113,7
7029,2019-09-27,68,60,-8
7030,2019-09-27,72,64,-8
7031,2019-09-27,63,73,10
7032,2019-09-27,136,104,-32
7033,2019-09-27,92,76,-16
7034,2019-09-27,43,84,41
7035,2019-09-27,54,60,6
7036,2019-09-27,80,82,2
7037,2019-09-27,87,83,-4
7038,2019-09-27,103,105,2
7039,2019-09-27,41,23,-18
7040,2019-09-27,93,101,8
7041,2019-09-27,121,122,1
7042,2019-09-27,53,50,-3
7043,2019-09-27,36,20,-16
7044,2019-09-27,13,14,1
7045,2019-09-27,73,65,-8
7046,2019-09-27,84,117,33
7047,2019-09-27,185,179,-6
7048,2019-09-27,30,31,1
7049,2019-09-27,28,26,-2
7050,2019-09-27,31,23,-8
7051,2019-09-27,9,20,11
7052,2019-09-27,66,66,0
7053,2019-09-27,58,60,2
7054,2019-09-27,61,88,27
7055,2019-09-27,19,62,43
7056,2019-09-27,20,29,9
7057,2019-09-27,42,58,16
7058,2019-09-27,37,43,6
7059,2019-09-27,29,33,4
7060,2019-09-27,17,20,3
7061,2019-09-27,23,21,-2
7062,2019-09-27,75,65,-10
7063,2019-09-27,28,21,-7
7064,2019-09-27,23,30,7
7065,2019-09-27,64,48,-16
7066,2019-09-27,133,176,43
7067,2019-09-27,99,102,3
7068,2019-09-27,99,92,-7
7069,2019-09-27,98,119,21
7070,2019-09-27,53,59,6
7071,2019-09-27,59,43,-16
7072,2019-09-27,50,37,-13
7073,2019-09-27,55,66,11
7074,2019-09-27,41,37,-4
7075,2019-09-27,5,11,6
7076,2019-09-27,66,49,-17
7077,2019-09-27,30,28,-2
7078,2019-09-27,36,24,-12
7079,2019-09-27,73,90,17
7080,2019-09-27,118,122,4
7081,2019-09-27,95,103,8
7082,2019-09-27,86,109,23
7083,2019-09-27,92,90,-2
7084,2019-09-27,109,118,9
7087,2019-09-27,2,1,-1
7088,2019-09-27,1,0,-1
7090,2019-09-27,19,15,-4
7091,2019-09-27,10,9,-1
7092,2019-09-27,6,5,-1
7093,2019-09-27,7,2,-5
7094,2019-09-27,4,1,-3
7095,2019-09-27,19,18,-1
7096,2019-09-27,25,29,4
7097,2019-09-27,9,8,-1
7098,2019-09-27,4,4,0
7099,2019-09-27,5,12,7
7100,2019-09-27,9,11,2
7101,2019-09-27,12,10,-2
7102,2019-09-27,29,25,-4
7103,2019-09-27,15,18,3
7104,2019-09-27,4,5,1
7105,2019-09-27,7,12,5
7106,2019-09-27,5,4,-1
7107,2019-09-27,2,2,0
7108,2019-09-27,11,12,1
7109,2019-09-27,12,13,1
7110,2019-09-27,17,14,-3
7111,2019-09-27,9,7,-2
7112,2019-09-27,5,9,4
7113,2019-09-27,106,119,13
7114,2019-09-27,114,105,-9
7115,2019-09-27,11,7,-4
7116,2019-09-27,11,11,0
7117,2019-09-27,9,5,-4
7118,2019-09-27,3,2,-1
7119,2019-09-27,9,17,8
7120,2019-09-27,2,2,0
7121,2019-09-27,10,6,-4
7122,2019-09-27,6,7,1
7123,2019-09-27,9,7,-2
7124,2019-09-27,31,31,0
7125,2019-09-27,15,14,-1
7126,2019-09-27,15,5,-10
7127,2019-09-27,58,61,3
7128,2019-09-27,16,17,1
7129,2019-09-27,16,16,0
7130,2019-09-27,12,13,1
7131,2019-09-27,6,7,1
7132,2019-09-27,3,2,-1
7133,2019-09-27,5,11,6
7134,2019-09-27,8,7,-1
7135,2019-09-27,5,5,0
7136,2019-09-27,11,11,0
7137,2019-09-27,9,5,-4
7138,2019-09-27,6,7,1
7139,2019-09-27,20,16,-4
7140,2019-09-27,31,27,-4
7141,2019-09-27,21,33,12
7142,2019-09-27,8,19,11
7143,2019-09-27,15,26,11
7144,2019-09-27,35,52,17
7145,2019-09-27,12,15,3
7146,2019-09-27,36,27,-9
7147,2019-09-27,52,33,-19
7148,2019-09-27,7,12,5
7149,2019-09-27,22,19,-3
10002,2019-09-28,37,41,4
4000,2019-09-28,26,31,5
4001,2019-09-28,2,6,4
4002,2019-09-28,6,2,-4
5002,2019-09-28,3,2,-1
5003,2019-09-28,1,0,-1
5004,2019-09-28,1,1,0
5007,2019-09-28,3,7,4
6001,2019-09-28,19,16,-3
6002,2019-09-28,40,40,0
6003,2019-09-28,25,26,1
6004,2019-09-28,19,24,5
6005,2019-09-28,17,17,0
6006,2019-09-28,19,15,-4
6007,2019-09-28,10,12,2
6008,2019-09-28,18,22,4
6009,2019-09-28,31,29,-2
6011,2019-09-28,21,30,9
6012,2019-09-28,49,91,42
