station_code,date,departures,arrivals,excess_arrivals
6013,2019-09-28,22,18,-4
6014,2019-09-28,26,24,-2
6015,2019-09-28,65,107,42
6017,2019-09-28,24,37,13
6018,2019-09-28,42,51,9
6019,2019-09-28,84,57,-27
6020,2019-09-28,38,78,40
6021,2019-09-28,59,47,-12
6022,2019-09-28,20,30,10
6023,2019-09-28,34,62,28
6025,2019-09-28,14,9,-5
6026,2019-09-28,49,60,11
6027,2019-09-28,29,41,12
6029,2019-09-28,9,17,8
6031,2019-09-28,10,12,2
6032,2019-09-28,14,44,30
6033,2019-09-28,10,8,-2
6035,2019-09-28,11,21,10
6036,2019-09-28,63,72,9
6037,2019-09-28,17,30,13
6038,2019-09-28,31,30,-1
6039,2019-09-28,21,25,4
6040,2019-09-28,14,20,6
6041,2019-09-28,13,17,4
6042,2019-09-28,8,16,8
6043,2019-09-28,22,29,7
6044,2019-09-28,53,54,1
6046,2019-09-28,27,22,-5
6047,2019-09-28,27,23,-4
6048,2019-09-28,9,10,1
6049,2019-09-28,14,17,3
6050,2019-09-28,12,13,1
6051,2019-09-28,23,17,-6
6052,2019-09-28,51,64,13
6053,2019-09-28,43,81,38
6057,2019-09-28,30,23,-7
6058,2019-09-28,12,12,0
6059,2019-09-28,18,9,-9
6060,2019-09-28,4,8,4
6061,2019-09-28,22,13,-9
6062,2019-09-28,41,30,-11
6063,2019-09-28,28,37,9
6064,2019-09-28,59,55,-4
6065,2019-09-28,31,17,-14
6066,2019-09-28,3,3,0
6067,2019-09-28,7,7,0
6068,2019-09-28,5,2,-3
6070,2019-09-28,43,43,0
6072,2019-09-28,21,19,-2
6073,2019-09-28,36,44,8
6075,2019-09-28,11,6,-5
6076,2019-09-28,10,12,2
6078,2019-09-28,27,29,2
6079,2019-09-28,31,23,-8
6080,2019-09-28,47,45,-2
6081,2019-09-28,18,20,2
6082,2019-09-28,18,11,-7
6083,2019-09-28,20,26,6
6084,2019-09-28,9,21,12
6085,2019-09-28,26,36,10
6086,2019-09-28,24,40,16
6087,2019-09-28,35,67,32
6088,2019-09-28,23,31,8
6089,2019-09-28,8,13,5
6090,2019-09-28,25,25,0
6091,2019-09-28,28,17,-11
6092,2019-09-28,20,20,0
6093,2019-09-28,11,11,0
6094,2019-09-28,20,11,-9
6095,2019-09-28,41,56,15
6096,2019-09-28,13,22,9
6097,2019-09-28,33,28,-5
6098,2019-09-28,21,13,-8
6099,2019-09-28,44,81,37
6100,2019-09-28,93,72,-21
6101,2019-09-28,33,12,-21
6102,2019-09-28,13,12,-1
6103,2019-09-28,9,12,3
6104,2019-09-28,22,30,8
6105,2019-09-28,18,18,0
6106,2019-09-28,15,14,-1
6107,2019-09-28,38,50,12
6108,2019-09-28,20,16,-4
6109,2019-09-28,1,1,0
6110,2019-09-28,18,25,7
6111,2019-09-28,10,21,11
6112,2019-09-28,52,66,14
6113,2019-09-28,19,29,10
6114,2019-09-28,86,106,20
6115,2019-09-28,3,8,5
6116,2019-09-28,34,37,3
6117,2019-09-28,17,18,1
6118,2019-09-28,44,59,15
6119,2019-09-28,40,35,-5
6120,2019-09-28,43,60,17
6121,2019-09-28,12,16,4
6122,2019-09-28,14,15,1
6123,2019-09-28,16,14,-2
6124,2019-09-28,18,31,13
6125,2019-09-28,9,8,-1
6126,2019-09-28,24,28,4
6127,2019-09-28,15,18,3
6128,2019-09-28,7,8,1
6129,2019-09-28,47,38,-9
6130,2019-09-28,18,17,-1
6131,2019-09-28,43,36,-7
6132,2019-09-28,24,46,22
6133,2019-09-28,11,21,10
6134,2019-09-28,24,25,1
6136,2019-09-28,170,144,-26
6137,2019-09-28,69,54,-15
6138,2019-09-28,42,41,-1
6139,2019-09-28,41,29,-12
6140,2019-09-28,67,67,0
6141,2019-09-28,40,32,-8
6142,2019-09-28,42,24,-18
6143,2019-09-28,42,36,-6
6145,2019-09-28,25,28,3
6146,2019-09-28,41,25,-16
6147,2019-09-28,33,33,0
6148,2019-09-28,46,29,-17
6149,2019-09-28,20,16,-4
6150,2019-09-28,42,36,-6
6151,2019-09-28,42,44,2
6152,2019-09-28,68,66,-2
6153,2019-09-28,35,35,0
6154,2019-09-28,120,105,-15
6155,2019-09-28,67,82,15
6156,2019-09-28,39,37,-2
6157,2019-09-28,82,85,3
6158,2019-09-28,40,41,1
6159,2019-09-28,9,16,7
6160,2019-09-28,33,25,-8
6161,2019-09-28,30,27,-3
6162,2019-09-28,7,10,3
6163,2019-09-28,61,64,3
6164,2019-09-28,46,53,7
6165,2019-09-28,75,99,24
6166,2019-09-28,18,25,7
6167,2019-09-28,34,25,-9
6168,2019-09-28,40,32,-8
6169,2019-09-28,116,104,-12
6170,2019-09-28,40,40,0
6171,2019-09-28,17,27,10
6173,2019-09-28,58,47,-11
6174,2019-09-28,67,55,-12
6175,2019-09-28,34,44,10
6176,2019-09-28,80,72,-8
6177,2019-09-28,54,44,-10
6178,2019-09-28,81,84,3
6179,2019-09-28,44,33,-11
6180,2019-09-28,18,22,4
6181,2019-09-28,90,63,-27
6182,2019-09-28,42,29,-13
6183,2019-09-28,69,66,-3
6184,2019-09-28,181,158,-23
6185,2019-09-28,12,13,1
6187,2019-09-28,77,78,1
6188,2019-09-28,34,36,2
6189,2019-09-28,18,14,-4
6190,2019-09-28,69,41,-28
6191,2019-09-28,37,36,-1
6192,2019-09-28,18,17,-1
6193,2019-09-28,83,77,-6
6194,2019-09-28,60,43,-17
6195,2019-09-28,43,27,-16
6196,2019-09-28,86,64,-22
6197,2019-09-28,26,25,-1
6198,2019-09-28,14,7,-7
6199,2019-09-28,41,44,3
6200,2019-09-28,55,49,-6
6201,2019-09-28,50,34,-16
6202,2019-09-28,71,59,-12
6203,2019-09-28,20,14,-6
6204,2019-09-28,66,54,-12
6205,2019-09-28,58,52,-6
6206,2019-09-28,75,81,6
6207,2019-09-28,15,11,-4
6208,2019-09-28,35,41,6
6209,2019-09-28,62,46,-16
6210,2019-09-28,15,8,-7
6211,2019-09-28,107,92,-15
6212,2019-09-28,44,16,-28
6213,2019-09-28,78,79,1
6214,2019-09-28,46,28,-18
6215,2019-09-28,46,20,-26
6216,2019-09-28,8,13,5
6217,2019-09-28,58,32,-26
6218,2019-09-28,29,21,-8
6219,2019-09-28,46,38,-8
6220,2019-09-28,63,47,-16
6221,2019-09-28,105,86,-19
6222,2019-09-28,38,22,-16
6223,2019-09-28,53,33,-20
6224,2019-09-28,52,31,-21
6225,2019-09-28,63,37,-26
6226,2019-09-28,3,5,2
6227,2019-09-28,76,79,3
6228,2019-09-28,21,16,-5
6229,2019-09-28,49,34,-15
6230,2019-09-28,71,58,-13
6231,2019-09-28,77,65,-12
6232,2019-09-28,14,13,-1
6233,2019-09-28,122,93,-29
6234,2019-09-28,37,34,-3
6235,2019-09-28,25,26,1
6236,2019-09-28,37,46,9
6237,2019-09-28,49,51,2
6240,2019-09-28,6,6,0
6241,2019-09-28,30,20,-10
6243,2019-09-28,31,31,0
6245,2019-09-28,27,18,-9
6246,2019-09-28,28,23,-5
6247,2019-09-28,72,59,-13
6248,2019-09-28,89,65,-24
6249,2019-09-28,41,25,-16
6250,2019-09-28,44,53,9
6251,2019-09-28,8,12,4
6252,2019-09-28,28,30,2
6253,2019-09-28,28,32,4
6254,2019-09-28,25,30,5
6255,2019-09-28,53,53,0
6257,2019-09-28,25,25,0
6258,2019-09-28,45,38,-7
6259,2019-09-28,15,10,-5
6260,2019-09-28,24,19,-5
6261,2019-09-28,29,23,-6
6262,2019-09-28,28,26,-2
6263,2019-09-28,9,12,3
6264,2019-09-28,17,18,1
6265,2019-09-28,29,29,0
6266,2019-09-28,4,10,6
6267,2019-09-28,25,30,5
6268,2019-09-28,41,32,-9
6269,2019-09-28,12,20,8
6270,2019-09-28,19,10,-9
6271,2019-09-28,2,0,-2
6272,2019-09-28,17,17,0
6273,2019-09-28,17,18,1
6274,2019-09-28,24,14,-10
6275,2019-09-28,18,20,2
6276,2019-09-28,25,28,3
6277,2019-09-28,39,38,-1
6278,2019-09-28,12,8,-4
6279,2019-09-28,15,10,-5
6280,2019-09-28,41,44,3
6281,2019-09-28,15,11,-4
6301,2019-09-28,3,7,4
6302,2019-09-28,8,13,5
6303,2019-09-28,6,5,-1
6304,2019-09-28,5,4,-1
6305,2019-09-28,6,6,0
6306,2019-09-28,14,9,-5
6307,2019-09-28,50,50,0
6309,2019-09-28,11,14,3
6310,2019-09-28,27,10,-17
6311,2019-09-28,20,21,1
6312,2019-09-28,7,12,5
6313,2019-09-28,29,35,6
6314,2019-09-28,27,20,-7
6315,2019-09-28,22,14,-8
6316,2019-09-28,14,7,-7
6321,2019-09-28,23,26,3
6322,2019-09-28,23,12,-11
6323,2019-09-28,6,5,-1
6324,2019-09-28,15,15,0
6327,2019-09-28,21,18,-3
6328,2019-09-28,32,39,7
6329,2019-09-28,8,12,4
6330,2019-09-28,8,11,3
6331,2019-09-28,12,12,0
6332,2019-09-28,16,24,8
6333,2019-09-28,12,7,-5
6334,2019-09-28,29,51,22
6335,2019-09-28,16,11,-5
6336,2019-09-28,15,12,-3
6338,2019-09-28,25,31,6
6339,2019-09-28,15,12,-3
6340,2019-09-28,20,15,-5
6341,2019-09-28,18,14,-4
6343,2019-09-28,31,27,-4
6344,2019-09-28,12,18,6
6345,2019-09-28,9,11,2
6346,2019-09-28,8,3,-5
6347,2019-09-28,8,9,1
6349,2019-09-28,13,14,1
6350,2019-09-28,18,20,2
6354,2019-09-28,17,19,2
6355,2019-09-28,12,18,6
6356,2019-09-28,19,14,-5
6357,2019-09-28,11,10,-1
6358,2019-09-28,10,9,-1
6359,2019-09-28,28,50,22
6360,2019-09-28,14,14,0
6361,2019-09-28,25,20,-5
6362,2019-09-28,23,20,-3
6363,2019-09-28,10,9,-1
6364,2019-09-28,18,20,2
6366,2019-09-28,12,5,-7
6367,2019-09-28,21,19,-2
6368,2019-09-28,36,39,3
6369,2019-09-28,3,16,13
6370,2019-09-28,16,9,-7
6371,2019-09-28,30,42,12
6372,2019-09-28,54,71,17
6373,2019-09-28,21,21,0
6374,2019-09-28,20,31,11
6375,2019-09-28,20,34,14
6376,2019-09-28,20,13,-7
6377,2019-09-28,11,16,5
6379,2019-09-28,11,15,4
6380,2019-09-28,9,8,-1
6381,2019-09-28,21,19,-2
6383,2019-09-28,17,17,0
6384,2019-09-28,8,15,7
6385,2019-09-28,32,33,1
6386,2019-09-28,19,25,6
6387,2019-09-28,47,57,10
6388,2019-09-28,14,14,0
6389,2019-09-28,26,25,-1
6391,2019-09-28,34,46,12
6393,2019-09-28,20,31,11
6394,2019-09-28,44,60,16
6395,2019-09-28,27,31,4
6396,2019-09-28,36,24,-12
6397,2019-09-28,14,20,6
6398,2019-09-28,15,24,9
6401,2019-09-28,32,48,16
6402,2019-09-28,19,21,2
6403,2019-09-28,7,11,4
6404,2019-09-28,9,7,-2
6405,2019-09-28,20,28,8
6406,2019-09-28,47,48,1
6407,2019-09-28,7,10,3
6408,2019-09-28,21,21,0
6409,2019-09-28,13,11,-2
6410,2019-09-28,11,25,14
6411,2019-09-28,91,58,-33
6412,2019-09-28,5,11,6
6413,2019-09-28,7,10,3
6414,2019-09-28,10,13,3
6415,2019-09-28,12,10,-2
6416,2019-09-28,11,11,0
6417,2019-09-28,13,18,5
6419,2019-09-28,1,4,3
6420,2019-09-28,20,14,-6
6421,2019-09-28,26,31,5
6422,2019-09-28,2,7,5
6423,2019-09-28,3,2,-1
6424,2019-09-28,14,19,5
6425,2019-09-28,9,10,1
6426,2019-09-28,29,34,5
6427,2019-09-28,29,26,-3
6428,2019-09-28,5,8,3
6429,2019-09-28,4,8,4
6432,2019-09-28,25,27,2
6433,2019-09-28,6,7,1
6434,2019-09-28,19,20,1
6435,2019-09-28,17,13,-4
6436,2019-09-28,9,11,2
6501,2019-09-28,19,17,-2
6502,2019-09-28,4,6,2
6503,2019-09-28,25,22,-3
6504,2019-09-28,3,4,1
6700,2019-09-28,9,15,6
6701,2019-09-28,33,18,-15
6702,2019-09-28,3,5,2
6703,2019-09-28,13,20,7
6704,2019-09-28,13,9,-4
6705,2019-09-28,7,4,-3
6706,2019-09-28,4,10,6
6707,2019-09-28,10,14,4
6709,2019-09-28,19,17,-2
6710,2019-09-28,2,4,2
6711,2019-09-28,7,7,0
6712,2019-09-28,3,6,3
6713,2019-09-28,1,1,0
6714,2019-09-28,3,2,-1
6715,2019-09-28,4,6,2
6716,2019-09-28,4,5,1
6717,2019-09-28,1,5,4
6718,2019-09-28,15,21,6
6719,2019-09-28,6,11,5
6720,2019-09-28,10,21,11
6721,2019-09-28,11,5,-6
6722,2019-09-28,4,8,4
6723,2019-09-28,8,14,6
6724,2019-09-28,7,21,14
6725,2019-09-28,7,13,6
6726,2019-09-28,2,4,2
6727,2019-09-28,25,23,-2
6728,2019-09-28,10,16,6
6729,2019-09-28,60,73,13
6730,2019-09-28,9,10,1
6731,2019-09-28,1,6,5
6732,2019-09-28,12,10,-2
6733,2019-09-28,13,19,6
6734,2019-09-28,35,28,-7
6735,2019-09-28,7,6,-1
6736,2019-09-28,6,8,2
6737,2019-09-28,9,8,-1
6738,2019-09-28,8,8,0
6739,2019-09-28,5,4,-1
6741,2019-09-28,1,3,2
6742,2019-09-28,5,9,4
6743,2019-09-28,17,15,-2
6744,2019-09-28,6,7,1
6745,2019-09-28,10,11,1
6746,2019-09-28,10,6,-4
6747,2019-09-28,20,22,2
6748,2019-09-28,20,29,9
6749,2019-09-28,13,9,-4
6750,2019-09-28,35,32,-3
6752,2019-09-28,8,9,1
6753,2019-09-28,7,6,-1
6754,2019-09-28,5,7,2
6901,2019-09-28,23,34,11
6902,2019-09-28,35,53,18
6903,2019-09-28,61,59,-2
6904,2019-09-28,21,24,3
6905,2019-09-28,23,22,-1
6906,2019-09-28,56,33,-23
6907,2019-09-28,56,41,-15
6908,2019-09-28,42,34,-8
6910,2019-09-28,65,61,-4
6912,2019-09-28,59,47,-12
6913,2019-09-28,21,30,9
6915,2019-09-28,56,46,-10
6916,2019-09-28,15,12,-3
6917,2019-09-28,10,13,3
6918,2019-09-28,18,13,-5
6919,2019-09-28,15,12,-3
6921,2019-09-28,14,21,7
6923,2019-09-28,22,26,4
6924,2019-09-28,21,16,-5
6925,2019-09-28,12,19,7
6926,2019-09-28,43,39,-4
6927,2019-09-28,24,15,-9
6928,2019-09-28,9,3,-6
6929,2019-09-28,14,11,-3
6930,2019-09-28,9,11,2
7001,2019-09-28,20,29,9
7002,2019-09-28,1,6,5
7003,2019-09-28,53,40,-13
7004,2019-09-28,4,5,1
7005,2019-09-28,3,3,0
7006,2019-09-28,8,5,-3
7007,2019-09-28,3,7,4
7008,2019-09-28,10,11,1
7009,2019-09-28,14,18,4
7010,2019-09-28,8,8,0
7011,2019-09-28,32,53,21
7012,2019-09-28,21,17,-4
7013,2019-09-28,16,13,-3
7014,2019-09-28,22,16,-6
7015,2019-09-28,9,8,-1
7016,2019-09-28,4,3,-1
7017,2019-09-28,14,18,4
7018,2019-09-28,16,30,14
7019,2019-09-28,16,18,2
7020,2019-09-28,11,14,3
7021,2019-09-28,21,21,0
7022,2019-09-28,22,18,-4
7023,2019-09-28,4,7,3
7024,2019-09-28,35,25,-10
7025,2019-09-28,24,26,2
7026,2019-09-28,24,24,0
7027,2019-09-28,16,21,5
7028,2019-09-28,33,38,5
7029,2019-09-28,41,35,-6
7030,2019-09-28,28,25,-3
7031,2019-09-28,37,29,-8
7032,2019-09-28,69,55,-14
7033,2019-09-28,52,53,1
7034,2019-09-28,14,11,-3
7035,2019-09-28,12,11,-1
7036,2019-09-28,41,34,-7
7037,2019-09-28,27,19,-8
7038,2019-09-28,45,46,1
7039,2019-09-28,7,11,4
7040,2019-09-28,38,35,-3
7041,2019-09-28,34,40,6
7042,2019-09-28,18,14,-4
7043,2019-09-28,12,4,-8
7044,2019-09-28,5,4,-1
7045,2019-09-28,20,32,12
7046,2019-09-28,22,22,0
7047,2019-09-28,58,93,35
7048,2019-09-28,4,6,2
7049,2019-09-28,2,9,7
7050,2019-09-28,14,15,1
7051,2019-09-28,4,3,-1
7052,2019-09-28,13,17,4
7053,2019-09-28,10,11,1
7054,2019-09-28,15,18,3
7055,2019-09-28,12,15,3
7056,2019-09-28,5,4,-1
7057,2019-09-28,16,12,-4
7058,2019-09-28,16,15,-1
7059,2019-09-28,6,10,4
7060,2019-09-28,10,17,7
7061,2019-09-28,11,11,0
7062,2019-09-28,16,12,-4
7063,2019-09-28,13,14,1
7064,2019-09-28,10,10,0
7065,2019-09-28,34,23,-11
7066,2019-09-28,26,36,10
7067,2019-09-28,13,20,7
7068,2019-09-28,42,40,-2
7069,2019-09-28,14,25,11
7070,2019-09-28,24,20,-4
7071,2019-09-28,21,13,-8
7072,2019-09-28,24,15,-9
7073,2019-09-28,32,38,6
7074,2019-09-28,18,18,0
7075,2019-09-28,1,1,0
7076,2019-09-28,32,17,-15
7077,2019-09-28,2,8,6
7078,2019-09-28,11,13,2
7079,2019-09-28,5,9,4
7080,2019-09-28,40,29,-11
7081,2019-09-28,45,64,19
7082,2019-09-28,31,45,14
7083,2019-09-28,41,26,-15
7084,2019-09-28,49,49,0
7089,2019-09-28,1,0,-1
7090,2019-09-28,3,4,1
7091,2019-09-28,3,5,2
7092,2019-09-28,3,2,-1
7095,2019-09-28,1,1,0
7096,2019-09-28,7,9,2
7097,2019-09-28,6,3,-3
7098,2019-09-28,1,2,1
7099,2019-09-28,2,4,2
7100,2019-09-28,3,4,1
7101,2019-09-28,1,0,-1
7102,2019-09-28,5,10,5
7103,2019-09-28,3,2,-1
7104,2019-09-28,1,0,-1
7108,2019-09-28,3,3,0
7109,2019-09-28,1,3,2
7110,2019-09-28,1,2,1
7112,2019-09-28,4,2,-2
7113,2019-09-28,29,31,2
7114,2019-09-28,28,41,13
7115,2019-09-28,4,7,3
7116,2019-09-28,5,0,-5
7119,2019-09-28,3,4,1
7120,2019-09-28,2,3,1
7121,2019-09-28,2,2,0
7122,2019-09-28,2,0,-2
7123,2019-09-28,2,1,-1
7124,2019-09-28,7,9,2
7125,2019-09-28,5,6,1
7126,2019-09-28,10,6,-4
7127,2019-09-28,12,17,5
7128,2019-09-28,2,5,3
7130,2019-09-28,3,3,0
7131,2019-09-28,3,2,-1
7132,2019-09-28,1,2,1
7133,2019-09-28,1,0,-1
7134,2019-09-28,1,2,1
7135,2019-09-28,1,1,0
7136,2019-09-28,1,1,0
7137,2019-09-28,2,4,2
7139,2019-09-28,4,2,-2
7140,2019-09-28,7,9,2
7141,2019-09-28,11,12,1
7142,2019-09-28,2,5,3
7143,2019-09-28,11,10,-1
7144,2019-09-28,14,31,17
7145,2019-09-28,6,12,6
7146,2019-09-28,8,8,0
7147,2019-09-28,7,12,5
7148,2019-09-28,7,7,0
7149,2019-09-28,8,8,0
10002,2019-09-29,65,75,10
4000,2019-09-29,33,55,22
4001,2019-09-29,7,8,1
4002,2019-09-29,14,17,3
5002,2019-09-29,7,3,-4
5003,2019-09-29,6,5,-1
5004,2019-09-29,4,3,-1
5005,2019-09-29,4,4,0
5006,2019-09-29,6,5,-1
5007,2019-09-29,18,25,7
6001,2019-09-29,34,37,3
6002,2019-09-29,54,60,6
6003,2019-09-29,27,42,15
6004,2019-09-29,37,39,2
6005,2019-09-29,44,36,-8
6006,2019-09-29,21,29,8
6007,2019-09-29,28,27,-1
6008,2019-09-29,28,33,5
6009,2019-09-29,79,77,-2
6011,2019-09-29,18,22,4
6012,2019-09-29,87,104,17
6013,2019-09-29,39,50,11
6014,2019-09-29,40,48,8
6015,2019-09-29,149,208,59
6016,2019-09-29,2,3,1
6017,2019-09-29,36,42,6
6018,2019-09-29,50,45,-5
6019,2019-09-29,101,56,-45
6020,2019-09-29,60,100,40
6021,2019-09-29,99,81,-18
6022,2019-09-29,73,76,3
6023,2019-09-29,161,253,92
6024,2019-09-29,2,8,6
6025,2019-09-29,13,24,11
6026,2019-09-29,227,314,87
6027,2019-09-29,54,64,10
6029,2019-09-29,16,20,4
6031,2019-09-29,13,27,14
6032,2019-09-29,58,100,42
6033,2019-09-29,16,13,-3
6035,2019-09-29,20,21,1
6036,2019-09-29,238,309,71
6037,2019-09-29,56,54,-2
6038,2019-09-29,46,43,-3
6039,2019-09-29,51,60,9
6040,2019-09-29,35,43,8
6041,2019-09-29,27,27,0
6042,2019-09-29,28,24,-4
6043,2019-09-29,44,75,31
6044,2019-09-29,67,69,2
6046,2019-09-29,27,24,-3
6047,2019-09-29,52,37,-15
6048,2019-09-29,14,12,-2
6049,2019-09-29,26,25,-1
6050,2019-09-29,21,15,-6
6051,2019-09-29,27,18,-9
6052,2019-09-29,209,238,29
6053,2019-09-29,83,95,12
6057,2019-09-29,23,22,-1
6058,2019-09-29,37,39,2
6059,2019-09-29,34,12,-22
6060,2019-09-29,12,8,-4
6061,2019-09-29,47,40,-7
6062,2019-09-29,37,30,-7
6063,2019-09-29,63,58,-5
6064,2019-09-29,97,98,1
6065,2019-09-29,54,39,-15
6066,2019-09-29,43,33,-10
6067,2019-09-29,31,28,-3
6068,2019-09-29,12,9,-3
6070,2019-09-29,101,92,-9
6072,2019-09-29,25,34,9
6073,2019-09-29,94,103,9
6075,2019-09-29,34,24,-10
6076,2019-09-29,25,32,7
6078,2019-09-29,48,41,-7
6079,2019-09-29,45,43,-2
6080,2019-09-29,90,88,-2
6081,2019-09-29,33,26,-7
6082,2019-09-29,16,15,-1
6083,2019-09-29,64,69,5
6084,2019-09-29,31,27,-4
6085,2019-09-29,48,68,20
6086,2019-09-29,73,93,20
6087,2019-09-29,85,107,22
6088,2019-09-29,44,51,7
6089,2019-09-29,13,8,-5
6090,2019-09-29,37,34,-3
6091,2019-09-29,30,23,-7
6092,2019-09-29,65,56,-9
6093,2019-09-29,34,26,-8
6094,2019-09-29,14,14,0
6095,2019-09-29,83,77,-6
6096,2019-09-29,28,30,2
6097,2019-09-29,76,54,-22
6098,2019-09-29,44,29,-15
6099,2019-09-29,74,118,44
6100,2019-09-29,198,205,7
6101,2019-09-29,45,10,-35
6102,2019-09-29,31,18,-13
6103,2019-09-29,20,18,-2
6104,2019-09-29,45,62,17
6105,2019-09-29,22,33,11
6106,2019-09-29,28,36,8
6107,2019-09-29,84,68,-16
6108,2019-09-29,31,42,11
6109,2019-09-29,62,78,16
6110,2019-09-29,21,31,10
6111,2019-09-29,40,42,2
6112,2019-09-29,98,100,2
6113,2019-09-29,30,43,13
6114,2019-09-29,133,177,44
6115,2019-09-29,14,21,7
6116,2019-09-29,52,71,19
6117,2019-09-29,55,61,6
6118,2019-09-29,63,78,15
6119,2019-09-29,57,97,40
6120,2019-09-29,52,59,7
6121,2019-09-29,25,27,2
6122,2019-09-29,15,13,-2
6123,2019-09-29,18,30,12
6124,2019-09-29,27,47,20
6125,2019-09-29,16,12,-4
6126,2019-09-29,28,36,8
6127,2019-09-29,51,38,-13
6128,2019-09-29,16,25,9
6129,2019-09-29,46,46,0
6130,2019-09-29,26,18,-8
6131,2019-09-29,64,50,-14
6132,2019-09-29,36,45,9
6133,2019-09-29,27,16,-11
6134,2019-09-29,36,32,-4
6136,2019-09-29,289,230,-59
6137,2019-09-29,85,105,20
6138,2019-09-29,59,55,-4
6139,2019-09-29,33,32,-1
6140,2019-09-29,90,90,0
6141,2019-09-29,67,57,-10
6142,2019-09-29,115,92,-23
6143,2019-09-29,112,110,-2
6145,2019-09-29,86,73,-13
6146,2019-09-29,69,46,-23
6147,2019-09-29,80,46,-34
6148,2019-09-29,112,97,-15
6149,2019-09-29,20,12,-8
6150,2019-09-29,64,66,2
6151,2019-09-29,75,64,-11
6152,2019-09-29,125,116,-9
6153,2019-09-29,37,27,-10
6154,2019-09-29,149,149,0
6155,2019-09-29,127,108,-19
6156,2019-09-29,56,64,8
6157,2019-09-29,131,131,0
6158,2019-09-29,72,63,-9
6159,2019-09-29,26,32,6
6160,2019-09-29,49,44,-5
6161,2019-09-29,52,58,6
6162,2019-09-29,6,12,6
6163,2019-09-29,133,124,-9
6164,2019-09-29,79,96,17
6165,2019-09-29,155,183,28
6166,2019-09-29,62,50,-12
6167,2019-09-29,51,52,1
6168,2019-09-29,61,43,-18
6169,2019-09-29,154,124,-30
6170,2019-09-29,95,84,-11
6171,2019-09-29,37,34,-3
6173,2019-09-29,88,65,-23
6174,2019-09-29,103,83,-20
6175,2019-09-29,70,51,-19
6176,2019-09-29,106,105,-1
6177,2019-09-29,75,66,-9
6178,2019-09-29,104,91,-13
6179,2019-09-29,61,57,-4
6180,2019-09-29,29,47,18
6181,2019-09-29,129,113,-16
6182,2019-09-29,55,48,-7
6183,2019-09-29,77,71,-6
6184,2019-09-29,233,212,-21
6185,2019-09-29,21,21,0
6187,2019-09-29,131,122,-9
6188,2019-09-29,44,43,-1
6189,2019-09-29,24,26,2
6190,2019-09-29,79,67,-12
6191,2019-09-29,63,52,-11
6192,2019-09-29,35,22,-13
6193,2019-09-29,107,110,3
6194,2019-09-29,107,110,3
6195,2019-09-29,75,46,-29
6196,2019-09-29,114,110,-4
6197,2019-09-29,46,41,-5
6198,2019-09-29,19,18,-1
6199,2019-09-29,83,65,-18
6200,2019-09-29,82,78,-4
6201,2019-09-29,63,60,-3
6202,2019-09-29,65,61,-4
6203,2019-09-29,49,27,-22
6204,2019-09-29,101,93,-8
6205,2019-09-29,97,93,-4
6206,2019-09-29,123,121,-2
6207,2019-09-29,28,18,-10
6208,2019-09-29,55,68,13
6209,2019-09-29,92,69,-23
6210,2019-09-29,38,25,-13
6211,2019-09-29,133,141,8
6212,2019-09-29,150,133,-17
6213,2019-09-29,109,113,4
6214,2019-09-29,73,64,-9
6215,2019-09-29,63,45,-18
6216,2019-09-29,43,33,-10
6217,2019-09-29,81,76,-5
6218,2019-09-29,68,65,-3
6219,2019-09-29,48,45,-3
6220,2019-09-29,74,59,-15
6221,2019-09-29,209,186,-23
6222,2019-09-29,69,56,-13
6223,2019-09-29,162,136,-26
6224,2019-09-29,76,71,-5
6225,2019-09-29,53,45,-8
6226,2019-09-29,10,9,-1
6227,2019-09-29,126,122,-4
6228,2019-09-29,35,21,-14
6229,2019-09-29,65,50,-15
6230,2019-09-29,105,116,11
6231,2019-09-29,136,126,-10
6232,2019-09-29,30,33,3
6233,2019-09-29,152,137,-15
6234,2019-09-29,81,76,-5
6235,2019-09-29,43,20,-23
6236,2019-09-29,66,64,-2
6237,2019-09-29,52,51,-1
6240,2019-09-29,14,11,-3
6241,2019-09-29,53,41,-12
6243,2019-09-29,53,51,-2
6245,2019-09-29,38,34,-4
6246,2019-09-29,41,41,0
