station_code,date,departures,arrivals,excess_arrivals
6247,2019-09-29,92,97,5
6248,2019-09-29,134,138,4
6249,2019-09-29,77,68,-9
6250,2019-09-29,144,129,-15
6251,2019-09-29,28,23,-5
6252,2019-09-29,57,54,-3
6253,2019-09-29,66,46,-20
6254,2019-09-29,60,59,-1
6255,2019-09-29,86,79,-7
6257,2019-09-29,43,33,-10
6258,2019-09-29,82,83,1
6259,2019-09-29,35,43,8
6260,2019-09-29,32,34,2
6261,2019-09-29,36,41,5
6262,2019-09-29,47,43,-4
6263,2019-09-29,18,21,3
6264,2019-09-29,23,17,-6
6265,2019-09-29,74,79,5
6266,2019-09-29,26,26,0
6267,2019-09-29,53,45,-8
6268,2019-09-29,48,52,4
6269,2019-09-29,14,20,6
6270,2019-09-29,40,33,-7
6272,2019-09-29,30,27,-3
6273,2019-09-29,39,28,-11
6274,2019-09-29,54,47,-7
6275,2019-09-29,25,20,-5
6276,2019-09-29,44,41,-3
6277,2019-09-29,65,63,-2
6278,2019-09-29,16,19,3
6279,2019-09-29,10,15,5
6280,2019-09-29,74,69,-5
6281,2019-09-29,28,20,-8
6301,2019-09-29,11,6,-5
6302,2019-09-29,18,16,-2
6303,2019-09-29,24,17,-7
6304,2019-09-29,10,10,0
6305,2019-09-29,15,12,-3
6306,2019-09-29,38,19,-19
6307,2019-09-29,88,98,10
6309,2019-09-29,29,29,0
6310,2019-09-29,44,27,-17
6311,2019-09-29,36,29,-7
6312,2019-09-29,23,38,15
6313,2019-09-29,42,45,3
6314,2019-09-29,49,44,-5
6315,2019-09-29,66,47,-19
6316,2019-09-29,54,35,-19
6321,2019-09-29,82,62,-20
6322,2019-09-29,22,20,-2
6323,2019-09-29,17,14,-3
6324,2019-09-29,17,13,-4
6327,2019-09-29,37,34,-3
6328,2019-09-29,43,40,-3
6329,2019-09-29,34,21,-13
6330,2019-09-29,22,24,2
6331,2019-09-29,15,20,5
6332,2019-09-29,31,38,7
6333,2019-09-29,24,35,11
6334,2019-09-29,73,52,-21
6335,2019-09-29,35,39,4
6336,2019-09-29,35,31,-4
6338,2019-09-29,39,43,4
6339,2019-09-29,23,18,-5
6340,2019-09-29,33,29,-4
6341,2019-09-29,18,28,10
6343,2019-09-29,29,28,-1
6344,2019-09-29,47,48,1
6345,2019-09-29,9,14,5
6346,2019-09-29,24,20,-4
6347,2019-09-29,19,14,-5
6349,2019-09-29,24,31,7
6350,2019-09-29,23,24,1
6354,2019-09-29,19,27,8
6355,2019-09-29,23,29,6
6356,2019-09-29,29,21,-8
6357,2019-09-29,17,15,-2
6358,2019-09-29,27,27,0
6359,2019-09-29,87,73,-14
6360,2019-09-29,21,16,-5
6361,2019-09-29,52,38,-14
6362,2019-09-29,35,45,10
6363,2019-09-29,17,17,0
6364,2019-09-29,39,26,-13
6366,2019-09-29,28,26,-2
6367,2019-09-29,26,19,-7
6368,2019-09-29,59,45,-14
6369,2019-09-29,29,46,17
6370,2019-09-29,28,25,-3
6371,2019-09-29,64,76,12
6372,2019-09-29,71,92,21
6373,2019-09-29,33,37,4
6374,2019-09-29,29,34,5
6375,2019-09-29,45,47,2
6376,2019-09-29,21,20,-1
6377,2019-09-29,23,20,-3
6379,2019-09-29,28,24,-4
6380,2019-09-29,19,18,-1
6381,2019-09-29,46,52,6
6383,2019-09-29,29,30,1
6384,2019-09-29,23,23,0
6385,2019-09-29,44,44,0
6386,2019-09-29,37,30,-7
6387,2019-09-29,60,71,11
6388,2019-09-29,25,27,2
6389,2019-09-29,39,30,-9
6391,2019-09-29,55,77,22
6393,2019-09-29,43,49,6
6394,2019-09-29,70,84,14
6395,2019-09-29,61,64,3
6396,2019-09-29,94,101,7
6397,2019-09-29,52,64,12
6398,2019-09-29,20,33,13
6401,2019-09-29,61,71,10
6402,2019-09-29,38,35,-3
6403,2019-09-29,28,25,-3
6404,2019-09-29,13,22,9
6405,2019-09-29,46,61,15
6406,2019-09-29,221,283,62
6407,2019-09-29,14,26,12
6408,2019-09-29,35,30,-5
6409,2019-09-29,12,11,-1
6410,2019-09-29,30,32,2
6411,2019-09-29,124,96,-28
6412,2019-09-29,16,16,0
6413,2019-09-29,18,20,2
6414,2019-09-29,17,18,1
6415,2019-09-29,34,28,-6
6416,2019-09-29,12,6,-6
6417,2019-09-29,24,32,8
6418,2019-09-29,10,12,2
6419,2019-09-29,12,12,0
6420,2019-09-29,26,25,-1
6421,2019-09-29,39,23,-16
6422,2019-09-29,12,12,0
6423,2019-09-29,15,13,-2
6424,2019-09-29,26,35,9
6425,2019-09-29,43,40,-3
6426,2019-09-29,46,40,-6
6427,2019-09-29,62,61,-1
6428,2019-09-29,12,12,0
6429,2019-09-29,28,32,4
6432,2019-09-29,64,64,0
6433,2019-09-29,24,18,-6
6434,2019-09-29,43,43,0
6435,2019-09-29,32,31,-1
6436,2019-09-29,24,18,-6
6501,2019-09-29,241,302,61
6502,2019-09-29,30,34,4
6503,2019-09-29,37,43,6
6504,2019-09-29,40,45,5
6700,2019-09-29,22,30,8
6701,2019-09-29,48,52,4
6702,2019-09-29,21,20,-1
6703,2019-09-29,87,87,0
6704,2019-09-29,24,27,3
6705,2019-09-29,13,16,3
6706,2019-09-29,12,20,8
6707,2019-09-29,18,24,6
6709,2019-09-29,26,25,-1
6710,2019-09-29,23,23,0
6711,2019-09-29,16,8,-8
6712,2019-09-29,30,26,-4
6713,2019-09-29,12,9,-3
6714,2019-09-29,15,18,3
6715,2019-09-29,13,11,-2
6716,2019-09-29,10,12,2
6717,2019-09-29,7,13,6
6718,2019-09-29,31,31,0
6719,2019-09-29,24,23,-1
6720,2019-09-29,18,15,-3
6721,2019-09-29,14,10,-4
6722,2019-09-29,14,18,4
6723,2019-09-29,18,20,2
6724,2019-09-29,65,67,2
6725,2019-09-29,31,30,-1
6726,2019-09-29,11,15,4
6727,2019-09-29,39,64,25
6728,2019-09-29,13,14,1
6729,2019-09-29,111,126,15
6730,2019-09-29,14,12,-2
6731,2019-09-29,14,22,8
6732,2019-09-29,26,31,5
6733,2019-09-29,32,23,-9
6734,2019-09-29,37,38,1
6735,2019-09-29,9,11,2
6736,2019-09-29,24,24,0
6737,2019-09-29,16,19,3
6738,2019-09-29,17,11,-6
6739,2019-09-29,6,6,0
6741,2019-09-29,9,6,-3
6742,2019-09-29,60,61,1
6743,2019-09-29,17,15,-2
6744,2019-09-29,12,13,1
6745,2019-09-29,16,22,6
6746,2019-09-29,16,20,4
6747,2019-09-29,24,13,-11
6748,2019-09-29,50,49,-1
6749,2019-09-29,36,39,3
6750,2019-09-29,50,46,-4
6752,2019-09-29,14,5,-9
6753,2019-09-29,14,10,-4
6754,2019-09-29,15,13,-2
6901,2019-09-29,73,64,-9
6902,2019-09-29,51,78,27
6903,2019-09-29,85,85,0
6904,2019-09-29,49,37,-12
6905,2019-09-29,29,21,-8
6906,2019-09-29,80,54,-26
6907,2019-09-29,106,62,-44
6908,2019-09-29,53,46,-7
6910,2019-09-29,101,103,2
6912,2019-09-29,102,91,-11
6913,2019-09-29,50,42,-8
6915,2019-09-29,84,69,-15
6916,2019-09-29,30,25,-5
6917,2019-09-29,10,15,5
6918,2019-09-29,25,21,-4
6919,2019-09-29,26,21,-5
6921,2019-09-29,27,32,5
6923,2019-09-29,27,23,-4
6924,2019-09-29,22,18,-4
6925,2019-09-29,27,24,-3
6926,2019-09-29,65,60,-5
6927,2019-09-29,44,29,-15
6928,2019-09-29,15,5,-10
6929,2019-09-29,25,25,0
6930,2019-09-29,9,12,3
7001,2019-09-29,34,39,5
7002,2019-09-29,13,9,-4
7003,2019-09-29,75,60,-15
7004,2019-09-29,14,14,0
7005,2019-09-29,10,14,4
7006,2019-09-29,16,18,2
7007,2019-09-29,15,19,4
7008,2019-09-29,17,18,1
7009,2019-09-29,45,55,10
7010,2019-09-29,11,15,4
7011,2019-09-29,67,92,25
7012,2019-09-29,27,37,10
7013,2019-09-29,22,14,-8
7014,2019-09-29,43,25,-18
7015,2019-09-29,51,51,0
7016,2019-09-29,10,12,2
7017,2019-09-29,18,32,14
7018,2019-09-29,16,23,7
7019,2019-09-29,19,13,-6
7020,2019-09-29,15,26,11
7021,2019-09-29,28,37,9
7022,2019-09-29,48,55,7
7023,2019-09-29,2,6,4
7024,2019-09-29,66,40,-26
7025,2019-09-29,33,36,3
7026,2019-09-29,42,38,-4
7027,2019-09-29,39,32,-7
7028,2019-09-29,25,23,-2
7029,2019-09-29,34,36,2
7030,2019-09-29,72,72,0
7031,2019-09-29,47,41,-6
7032,2019-09-29,104,83,-21
7033,2019-09-29,55,46,-9
7034,2019-09-29,49,95,46
7035,2019-09-29,21,15,-6
7036,2019-09-29,60,62,2
7037,2019-09-29,39,40,1
7038,2019-09-29,66,51,-15
7039,2019-09-29,25,25,0
7040,2019-09-29,44,38,-6
7041,2019-09-29,67,74,7
7042,2019-09-29,26,28,2
7043,2019-09-29,26,24,-2
7044,2019-09-29,7,7,0
7045,2019-09-29,100,95,-5
7046,2019-09-29,31,43,12
7047,2019-09-29,117,142,25
7048,2019-09-29,20,32,12
7049,2019-09-29,10,12,2
7050,2019-09-29,26,28,2
7051,2019-09-29,24,21,-3
7052,2019-09-29,19,20,1
7053,2019-09-29,33,45,12
7054,2019-09-29,44,54,10
7055,2019-09-29,18,31,13
7056,2019-09-29,11,8,-3
7057,2019-09-29,47,47,0
7058,2019-09-29,40,42,2
7059,2019-09-29,28,34,6
7060,2019-09-29,22,23,1
7061,2019-09-29,19,16,-3
7062,2019-09-29,20,24,4
7063,2019-09-29,24,21,-3
7064,2019-09-29,22,16,-6
7065,2019-09-29,31,32,1
7066,2019-09-29,68,108,40
7067,2019-09-29,30,25,-5
7068,2019-09-29,88,127,39
7069,2019-09-29,66,77,11
7070,2019-09-29,33,41,8
7071,2019-09-29,43,41,-2
7072,2019-09-29,28,18,-10
7073,2019-09-29,57,45,-12
7074,2019-09-29,22,35,13
7075,2019-09-29,3,3,0
7076,2019-09-29,56,49,-7
7077,2019-09-29,20,24,4
7078,2019-09-29,15,17,2
7079,2019-09-29,8,4,-4
7080,2019-09-29,40,38,-2
7081,2019-09-29,62,58,-4
7082,2019-09-29,63,94,31
7083,2019-09-29,35,54,19
7084,2019-09-29,85,85,0
7085,2019-09-29,1,1,0
7086,2019-09-29,3,3,0
7088,2019-09-29,4,4,0
7089,2019-09-29,2,2,0
7090,2019-09-29,9,8,-1
7091,2019-09-29,7,15,8
7092,2019-09-29,5,5,0
7093,2019-09-29,5,5,0
7094,2019-09-29,3,2,-1
7095,2019-09-29,8,5,-3
7096,2019-09-29,20,15,-5
7097,2019-09-29,7,14,7
7098,2019-09-29,3,5,2
7099,2019-09-29,5,7,2
7100,2019-09-29,4,7,3
7101,2019-09-29,1,3,2
7102,2019-09-29,15,20,5
7103,2019-09-29,53,59,6
7104,2019-09-29,10,5,-5
7105,2019-09-29,24,26,2
7106,2019-09-29,2,1,-1
7107,2019-09-29,3,12,9
7108,2019-09-29,30,39,9
7109,2019-09-29,10,8,-2
7110,2019-09-29,33,35,2
7111,2019-09-29,5,2,-3
7112,2019-09-29,19,23,4
7113,2019-09-29,39,40,1
7114,2019-09-29,89,104,15
7115,2019-09-29,15,10,-5
7116,2019-09-29,10,7,-3
7117,2019-09-29,3,1,-2
7119,2019-09-29,11,9,-2
7120,2019-09-29,3,2,-1
7121,2019-09-29,6,9,3
7122,2019-09-29,2,4,2
7123,2019-09-29,1,2,1
7124,2019-09-29,21,14,-7
7125,2019-09-29,46,39,-7
7126,2019-09-29,8,6,-2
7127,2019-09-29,34,23,-11
7128,2019-09-29,12,9,-3
7129,2019-09-29,10,7,-3
7130,2019-09-29,6,6,0
7131,2019-09-29,8,9,1
7132,2019-09-29,7,11,4
7133,2019-09-29,10,10,0
7134,2019-09-29,8,11,3
7135,2019-09-29,1,3,2
7136,2019-09-29,4,4,0
7137,2019-09-29,5,5,0
7138,2019-09-29,9,9,0
7139,2019-09-29,35,36,1
7140,2019-09-29,6,8,2
7141,2019-09-29,22,23,1
7142,2019-09-29,15,20,5
7143,2019-09-29,22,29,7
7144,2019-09-29,37,47,10
7145,2019-09-29,13,14,1
7146,2019-09-29,8,21,13
7147,2019-09-29,25,24,-1
7148,2019-09-29,14,15,1
7149,2019-09-29,17,20,3
10002,2019-09-30,107,122,15
4000,2019-09-30,56,62,6
4001,2019-09-30,9,9,0
4002,2019-09-30,12,23,11
5002,2019-09-30,1,3,2
5003,2019-09-30,2,2,0
5004,2019-09-30,4,4,0
5005,2019-09-30,3,4,1
5006,2019-09-30,7,8,1
5007,2019-09-30,15,14,-1
6001,2019-09-30,52,82,30
6002,2019-09-30,26,48,22
6003,2019-09-30,48,65,17
6004,2019-09-30,38,35,-3
6005,2019-09-30,62,65,3
6006,2019-09-30,43,22,-21
6007,2019-09-30,28,39,11
6008,2019-09-30,45,78,33
6009,2019-09-30,63,63,0
6011,2019-09-30,46,59,13
6012,2019-09-30,95,150,55
6013,2019-09-30,52,66,14
6014,2019-09-30,69,77,8
6015,2019-09-30,91,133,42
6016,2019-09-30,8,16,8
6017,2019-09-30,29,45,16
6018,2019-09-30,53,64,11
6019,2019-09-30,112,66,-46
6020,2019-09-30,69,98,29
6021,2019-09-30,93,62,-31
6022,2019-09-30,50,56,6
6023,2019-09-30,78,102,24
6025,2019-09-30,25,24,-1
6026,2019-09-30,60,91,31
6027,2019-09-30,119,104,-15
6029,2019-09-30,23,29,6
6031,2019-09-30,21,39,18
6032,2019-09-30,41,92,51
6033,2019-09-30,25,25,0
6035,2019-09-30,26,62,36
6036,2019-09-30,59,117,58
6037,2019-09-30,52,53,1
6038,2019-09-30,87,96,9
6039,2019-09-30,62,78,16
6040,2019-09-30,72,76,4
6041,2019-09-30,68,66,-2
6042,2019-09-30,79,78,-1
6043,2019-09-30,159,315,156
6044,2019-09-30,66,62,-4
6046,2019-09-30,115,131,16
6047,2019-09-30,115,117,2
6048,2019-09-30,40,47,7
6049,2019-09-30,85,100,15
6050,2019-09-30,44,48,4
6051,2019-09-30,27,28,1
6052,2019-09-30,151,188,37
6053,2019-09-30,103,123,20
6057,2019-09-30,71,63,-8
6058,2019-09-30,66,67,1
6059,2019-09-30,73,47,-26
6060,2019-09-30,38,17,-21
6061,2019-09-30,73,51,-22
6062,2019-09-30,50,43,-7
6063,2019-09-30,65,40,-25
6064,2019-09-30,156,163,7
6065,2019-09-30,28,28,0
6066,2019-09-30,58,15,-43
6067,2019-09-30,24,17,-7
6068,2019-09-30,12,13,1
6070,2019-09-30,217,179,-38
6072,2019-09-30,65,65,0
6073,2019-09-30,194,164,-30
6075,2019-09-30,53,21,-32
6076,2019-09-30,14,32,18
6078,2019-09-30,62,65,3
6079,2019-09-30,45,48,3
6080,2019-09-30,128,122,-6
6081,2019-09-30,30,28,-2
6082,2019-09-30,22,17,-5
6083,2019-09-30,93,137,44
6084,2019-09-30,51,65,14
6085,2019-09-30,80,156,76
6086,2019-09-30,44,76,32
6087,2019-09-30,95,134,39
6088,2019-09-30,61,66,5
6089,2019-09-30,43,40,-3
6090,2019-09-30,40,45,5
6091,2019-09-30,51,42,-9
6092,2019-09-30,58,69,11
6093,2019-09-30,37,25,-12
6094,2019-09-30,36,35,-1
6095,2019-09-30,79,82,3
6096,2019-09-30,29,60,31
6097,2019-09-30,55,17,-38
6098,2019-09-30,44,28,-16
6099,2019-09-30,90,135,45
6100,2019-09-30,210,231,21
6101,2019-09-30,69,28,-41
6102,2019-09-30,33,29,-4
6103,2019-09-30,21,26,5
6104,2019-09-30,71,91,20
6105,2019-09-30,38,58,20
6106,2019-09-30,21,23,2
6107,2019-09-30,68,51,-17
6108,2019-09-30,39,62,23
6109,2019-09-30,5,7,2
6110,2019-09-30,31,28,-3
6111,2019-09-30,32,53,21
6112,2019-09-30,60,74,14
6113,2019-09-30,31,24,-7
6114,2019-09-30,110,148,38
6115,2019-09-30,17,24,7
6116,2019-09-30,41,58,17
6117,2019-09-30,65,90,25
6118,2019-09-30,65,103,38
6119,2019-09-30,64,80,16
6120,2019-09-30,46,69,23
6121,2019-09-30,16,20,4
6122,2019-09-30,14,18,4
6123,2019-09-30,32,33,1
6124,2019-09-30,35,63,28
6125,2019-09-30,16,16,0
6126,2019-09-30,37,51,14
6127,2019-09-30,45,36,-9
6128,2019-09-30,21,17,-4
6129,2019-09-30,61,51,-10
6130,2019-09-30,31,13,-18
6131,2019-09-30,85,34,-51
6132,2019-09-30,62,64,2
6133,2019-09-30,25,22,-3
6134,2019-09-30,30,41,11
6136,2019-09-30,306,222,-84
6137,2019-09-30,68,81,13
6138,2019-09-30,65,68,3
6139,2019-09-30,34,31,-3
6140,2019-09-30,82,87,5
6141,2019-09-30,53,49,-4
6142,2019-09-30,63,30,-33
6143,2019-09-30,68,45,-23
6145,2019-09-30,44,36,-8
6146,2019-09-30,35,26,-9
6147,2019-09-30,95,43,-52
6148,2019-09-30,97,79,-18
6149,2019-09-30,33,38,5
6150,2019-09-30,59,54,-5
6151,2019-09-30,62,66,4
6152,2019-09-30,99,98,-1
6153,2019-09-30,65,72,7
6154,2019-09-30,151,158,7
6155,2019-09-30,117,108,-9
6156,2019-09-30,53,54,1
6157,2019-09-30,86,85,-1
6158,2019-09-30,40,55,15
6159,2019-09-30,27,35,8
6160,2019-09-30,42,30,-12
6161,2019-09-30,31,43,12
6162,2019-09-30,7,7,0
6163,2019-09-30,83,93,10
6164,2019-09-30,44,69,25
6165,2019-09-30,106,121,15
6166,2019-09-30,47,42,-5
6167,2019-09-30,34,36,2
6168,2019-09-30,95,64,-31
6169,2019-09-30,113,119,6
6170,2019-09-30,50,49,-1
6171,2019-09-30,35,34,-1
6173,2019-09-30,83,58,-25
6174,2019-09-30,84,77,-7
6175,2019-09-30,95,55,-40
6176,2019-09-30,66,76,10
6177,2019-09-30,73,67,-6
6178,2019-09-30,72,86,14
6179,2019-09-30,56,54,-2
6180,2019-09-30,47,45,-2
6181,2019-09-30,138,100,-38
6182,2019-09-30,36,34,-2
6183,2019-09-30,66,58,-8
6184,2019-09-30,252,205,-47
6185,2019-09-30,24,19,-5
6187,2019-09-30,81,89,8
6188,2019-09-30,37,34,-3
6189,2019-09-30,15,17,2
6190,2019-09-30,116,71,-45
6191,2019-09-30,79,73,-6
6192,2019-09-30,35,30,-5
6193,2019-09-30,74,74,0
6194,2019-09-30,95,82,-13
6195,2019-09-30,65,49,-16
6196,2019-09-30,116,85,-31
6197,2019-09-30,60,53,-7
6198,2019-09-30,24,13,-11
6199,2019-09-30,106,83,-23
6200,2019-09-30,69,64,-5
6201,2019-09-30,67,46,-21
6202,2019-09-30,114,93,-21
6203,2019-09-30,65,57,-8
6204,2019-09-30,107,97,-10
6205,2019-09-30,81,86,5
6206,2019-09-30,128,118,-10
6207,2019-09-30,37,36,-1
6208,2019-09-30,46,59,13
6209,2019-09-30,108,90,-18
6210,2019-09-30,33,28,-5
6211,2019-09-30,136,146,10
6212,2019-09-30,90,59,-31
6213,2019-09-30,140,117,-23
6214,2019-09-30,80,64,-16
6215,2019-09-30,71,50,-21
6216,2019-09-30,15,19,4
6217,2019-09-30,101,80,-21
6218,2019-09-30,52,46,-6
6219,2019-09-30,50,53,3
6220,2019-09-30,92,73,-19
6221,2019-09-30,199,156,-43
6222,2019-09-30,62,41,-21
6223,2019-09-30,98,58,-40
6224,2019-09-30,71,63,-8
6225,2019-09-30,51,36,-15
6226,2019-09-30,17,27,10
6227,2019-09-30,107,99,-8
6228,2019-09-30,30,21,-9
6229,2019-09-30,63,55,-8
6230,2019-09-30,65,57,-8
6231,2019-09-30,86,79,-7
6232,2019-09-30,37,31,-6
6233,2019-09-30,115,98,-17
6234,2019-09-30,51,42,-9
6235,2019-09-30,97,56,-41
6236,2019-09-30,75,66,-9
6237,2019-09-30,44,55,11
6240,2019-09-30,17,22,5
6241,2019-09-30,41,31,-10
6243,2019-09-30,59,54,-5
6245,2019-09-30,29,32,3
6246,2019-09-30,64,51,-13
6247,2019-09-30,38,30,-8
6248,2019-09-30,131,92,-39
6249,2019-09-30,52,48,-4
6250,2019-09-30,60,52,-8
6251,2019-09-30,16,19,3
6252,2019-09-30,48,39,-9
6253,2019-09-30,60,48,-12
6254,2019-09-30,63,63,0
6255,2019-09-30,76,76,0
6257,2019-09-30,38,34,-4
6258,2019-09-30,59,56,-3
6259,2019-09-30,35,28,-7
6260,2019-09-30,39,39,0
6261,2019-09-30,38,36,-2
6262,2019-09-30,38,38,0
6263,2019-09-30,26,29,3
6264,2019-09-30,23,27,4
6265,2019-09-30,62,61,-1
6266,2019-09-30,26,13,-13
6267,2019-09-30,36,38,2
6268,2019-09-30,48,37,-11
6269,2019-09-30,15,25,10
6270,2019-09-30,30,30,0
6272,2019-09-30,20,29,9
6273,2019-09-30,24,23,-1
6274,2019-09-30,37,35,-2
6275,2019-09-30,26,28,2
6276,2019-09-30,31,34,3
6277,2019-09-30,59,52,-7
6278,2019-09-30,29,22,-7
6279,2019-09-30,23,17,-6
6280,2019-09-30,91,87,-4
6281,2019-09-30,25,17,-8
6301,2019-09-30,19,14,-5
6302,2019-09-30,15,8,-7
6303,2019-09-30,21,20,-1
6304,2019-09-30,10,10,0
6305,2019-09-30,20,11,-9
6306,2019-09-30,65,30,-35
6307,2019-09-30,87,80,-7
6309,2019-09-30,26,19,-7
6310,2019-09-30,76,30,-46
6311,2019-09-30,45,37,-8
6312,2019-09-30,18,18,0
6313,2019-09-30,25,35,10
6314,2019-09-30,51,46,-5
6315,2019-09-30,58,42,-16
6316,2019-09-30,53,18,-35
6321,2019-09-30,78,58,-20
6322,2019-09-30,27,23,-4
6323,2019-09-30,15,10,-5
6324,2019-09-30,28,31,3
6327,2019-09-30,31,24,-7
6328,2019-09-30,26,27,1
6329,2019-09-30,26,22,-4
6330,2019-09-30,21,22,1
6331,2019-09-30,20,15,-5
6332,2019-09-30,29,30,1
6333,2019-09-30,20,22,2
6334,2019-09-30,48,58,10
6335,2019-09-30,33,27,-6
6336,2019-09-30,28,28,0
6338,2019-09-30,22,24,2
6339,2019-09-30,17,26,9
6340,2019-09-30,28,30,2
6341,2019-09-30,27,29,2
6343,2019-09-30,20,21,1
6344,2019-09-30,42,31,-11
6345,2019-09-30,10,12,2
6346,2019-09-30,33,21,-12
6347,2019-09-30,31,28,-3
6349,2019-09-30,24,31,7
6350,2019-09-30,30,29,-1
6354,2019-09-30,26,26,0
6355,2019-09-30,14,32,18
6356,2019-09-30,38,26,-12
6357,2019-09-30,19,13,-6
6358,2019-09-30,21,21,0
6359,2019-09-30,83,102,19
6360,2019-09-30,17,23,6
6361,2019-09-30,27,34,7
6362,2019-09-30,37,32,-5
6363,2019-09-30,25,22,-3
6364,2019-09-30,40,34,-6
6366,2019-09-30,20,17,-3
6367,2019-09-30,23,20,-3
6368,2019-09-30,41,52,11
6369,2019-09-30,36,38,2
6370,2019-09-30,22,28,6
6371,2019-09-30,66,59,-7
6372,2019-09-30,64,85,21
6373,2019-09-30,29,41,12
6374,2019-09-30,38,33,-5
6375,2019-09-30,34,56,22
6376,2019-09-30,22,20,-2
6377,2019-09-30,25,39,14
6379,2019-09-30,14,33,19
6380,2019-09-30,24,23,-1
6381,2019-09-30,44,40,-4
6383,2019-09-30,31,21,-10
6384,2019-09-30,15,10,-5
6385,2019-09-30,45,54,9
6386,2019-09-30,37,47,10
6387,2019-09-30,64,75,11
6388,2019-09-30,14,12,-2
6389,2019-09-30,47,33,-14
6391,2019-09-30,53,76,23
6393,2019-09-30,51,65,14
6394,2019-09-30,32,56,24
6395,2019-09-30,54,48,-6
6396,2019-09-30,94,69,-25
6397,2019-09-30,27,40,13
6398,2019-09-30,35,50,15
6401,2019-09-30,56,66,10
6402,2019-09-30,29,34,5
6403,2019-09-30,20,32,12
6404,2019-09-30,11,25,14
6405,2019-09-30,28,29,1
6406,2019-09-30,40,45,5
6407,2019-09-30,17,24,7
6408,2019-09-30,52,53,1
6409,2019-09-30,13,19,6
6410,2019-09-30,52,57,5
6411,2019-09-30,127,123,-4
6412,2019-09-30,29,31,2
6413,2019-09-30,28,21,-7
6414,2019-09-30,11,16,5
6415,2019-09-30,31,26,-5
6416,2019-09-30,19,8,-11
6417,2019-09-30,22,27,5
6418,2019-09-30,5,11,6
6419,2019-09-30,6,8,2
6420,2019-09-30,23,23,0
6421,2019-09-30,45,35,-10
6422,2019-09-30,9,13,4
6423,2019-09-30,14,10,-4
6424,2019-09-30,38,86,48
6425,2019-09-30,27,22,-5
6426,2019-09-30,60,65,5
6427,2019-09-30,48,50,2
6428,2019-09-30,14,13,-1
6429,2019-09-30,23,27,4
6432,2019-09-30,61,57,-4
6433,2019-09-30,25,24,-1
6434,2019-09-30,44,47,3
6435,2019-09-30,31,34,3
6436,2019-09-30,19,23,4
6501,2019-09-30,40,52,12
6502,2019-09-30,11,5,-6
6503,2019-09-30,65,54,-11
6504,2019-09-30,8,9,1
6700,2019-09-30,9,29,20
6701,2019-09-30,72,64,-8
6702,2019-09-30,21,17,-4
6703,2019-09-30,30,30,0
6704,2019-09-30,23,18,-5
6705,2019-09-30,12,20,8
6706,2019-09-30,25,28,3
6707,2019-09-30,25,22,-3
6709,2019-09-30,24,25,1
6710,2019-09-30,7,14,7
6711,2019-09-30,20,22,2
6712,2019-09-30,10,12,2
6713,2019-09-30,14,20,6
6714,2019-09-30,2,3,1
6715,2019-09-30,9,8,-1
6716,2019-09-30,6,13,7
6717,2019-09-30,6,11,5
6718,2019-09-30,19,19,0
6719,2019-09-30,24,27,3
6720,2019-09-30,14,25,11
6721,2019-09-30,10,15,5
6722,2019-09-30,10,11,1
6723,2019-09-30,15,16,1
6724,2019-09-30,38,49,11
6725,2019-09-30,27,24,-3
6726,2019-09-30,10,12,2
6727,2019-09-30,70,68,-2
6728,2019-09-30,16,18,2
6729,2019-09-30,118,133,15
6730,2019-09-30,7,10,3
6731,2019-09-30,14,9,-5
6732,2019-09-30,26,30,4
6733,2019-09-30,30,29,-1
6734,2019-09-30,37,33,-4
6735,2019-09-30,8,8,0
6736,2019-09-30,10,16,6
6737,2019-09-30,18,25,7
6738,2019-09-30,71,68,-3
6739,2019-09-30,7,12,5
6741,2019-09-30,13,17,4
6742,2019-09-30,36,43,7
6743,2019-09-30,26,15,-11
6744,2019-09-30,11,22,11
6745,2019-09-30,18,17,-1
